0,1,2,3,4,5,6,7,8
0.013230215906027649,0.014667939186707134,0.01526707018634374,0.017484840123864035,-0.010917718287007605,-3.458200862061777,-0.0031835037215743323,-0.0002191033540500961,0.0008293040558911349
0.0013101694821295341,1.06494006166061,0.006158227633984801,0.0022843049583778467,-0.00796905078716539,-0.0002733981749591663,-3.722265874904382,1.8036134948361464,0.0008272083857125087
0.00031711109261587517,0.0027059992282678982,0.003132589001645477,-0.007215607770234188,-1.390889350203552,-0.008862375621271755,0.031758313018770135,-0.0012720762284992712,0.0012065033462406714
-0.0011817438648161656,0.005031869503279884,0.011586957898392695,0.007661781125617001,-0.004785029897456853,7.20789525863498e-05,2.5121277822500607,0.0020077632616127576,0.01065819013417632
-0.017106974778375098,-7.667245545130483,-0.0014969227210696046,0.008149494684147877,-0.0035551326600596067,0.000463603325494678,0.0034557951212853544,0.006387473725018099,2.5176776501332356
0.041714119345020804,0.005013539649878508,-0.0009841719315239997,-3.110899284835157,0.00012713597876106916,-0.001882375863302472,0.000445768637408619,-0.06504324630464112,-0.3000157424150403
0.07392166627527522,0.005876824353316811,0.00039335698388119817,-0.0030523802695103085,-0.0029879531339372413,-0.003376857646150212,0.0018325622473839818,-0.04519985493072448,-1.4045893870852864
0.0034536650111053834,0.009305186460204083,0.015894359981701828,0.12447518851281335,-0.015549573972474251,-2.254120986694344,0.008067115991205243,-1.7360706545721354e-05,0.0083824892760434
2.9503608913614694,-0.019873050824377722,-5.555041443288263,0.07722238965130804,-0.004303828244210238,-0.0008125484383389222,-0.007583092683455309,-0.0028739216252152353,-0.004220865227242104
0.010727209504008198,0.015897385647409557,-0.06471528409158747,-0.00788243676527809,-3.6108409264653814,-0.06049072945934586,0.4912365917065515,-0.002764783835326378,-0.010642237150076447
-2.5522353777506117,-0.016763839515149856,0.03866927182391658,-1.9921175368248565,-0.0060755427700489185,-0.0026989396692487268,-1.3277531318909288,-5.1117687652013775,0.0019128074459112826
0.0063155906250533505,0.0075530144665364,0.08822768308203377,-0.015892863418486537,-0.011042499771367141,-0.01377973795264209,0.002994543699636687,-2.080693036294407,0.0009275300941859466
0.00421448092847914,-2.1165774443351317,-0.014246185091241717,-4.639303786360617,1.891803472245443,-0.0011780582335270823,-1.8372042811984897,-0.010293589551561087,-0.0851362092971576
0.0016474480124675575,-0.007298235851773485,0.00034693906151601894,0.005785014863939123,0.002725329411666283,2.688298042985094,-0.30840470424444844,-0.001806433492915021,-0.002183983261547274
-0.0005013380609562926,0.003860359826676575,-0.0009474528475833333,-0.008150872111911348,-0.012250038960583744,-0.0025961867694016356,0.015005392045221954,0.03137289644044039,3.194806590261329
0.007417440078749546,0.0028635738373684605,-1.7898218722618835,-0.0029074171229290183,-0.01309085379192769,-0.37664301227106856,1.2577671831983257,-0.002775132403091087,-0.004418989278271472
-0.0009135851300180035,0.0011309221640570443,0.006218767112340864,0.001460666291323796,-0.0004008291021696729,0.0002475803104230291,-0.00015824012965211695,0.0013624822321736867,0.0028594551947617648
-0.0010164387858968803,-0.36931850706255087,0.00674787131545419,0.003270108074848955,1.7206131402071696,0.0028197293563157477,-0.03232422809668697,-0.005254242721563866,0.00017745237205883668
0.00010313288853042819,-0.0013828291672893104,-0.007006810889329074,-4.053051781222796,0.054482789019495714,1.213838710348242,-0.006692568132501971,0.0002666334369329044,-0.007827499613634038
-0.4443059165569697,-0.011584611432107598,0.000774694623123587,-0.0026406132898183425,-0.02274044593583098,-0.003357524178025672,0.022373074535629922,0.0037642928697147818,0.04151140149788363
0.018385499813495187,0.005152570832382769,-0.0025011768011401515,-0.00017103429359150747,3.158977691616209,-0.00014319234469695186,-0.006471158952569144,-2.73364714677019,-0.01924885404943262
-0.003815214443983343,-1.7536207145229046,-2.1176361001000656,-0.0027990438809333378,0.01130812942548147,0.002828369807590457,-3.5503321139335835,0.00173838416420013,-0.0010755094354373551
-0.010299818126854949,-0.002131819526898931,0.004482107236636619,0.0073563377266716405,0.0008659815161080817,0.0017056991051442004,-0.0007955882358699484,3.710960329822366,1.4052835400303048
0.0061456320795300005,-0.001353802421815412,-0.006631623309722801,0.013414474100186747,0.8296235525465483,0.0023684722871833742,-0.0011625973050959743,-1.495647761135144,-0.006533726071089811
0.0031698533828522653,-0.004069780347162788,-0.009189830995609076,-0.00032461087730059136,0.00829925265664393,0.0006405986413666383,-0.0023604688441639845,-0.27555033917191757,-0.016044385191975888
0.008422734899169435,0.008416696081774824,-5.0057671773367876,-0.004658292631781469,-0.00808067130653322,-0.00368243248970428,0.000997359281048757,6.661072586562173,-2.0410265692475225
1.4125565862915574,0.004149441254925728,0.00131168440491189,-0.07989478880426051,-0.001016355906207276,-0.006135547292037941,2.031848106750188e-05,-0.6372211151673449,-0.01270654660323331
3.772941452102194,0.0173739280183004,0.004278633271059786,-0.014735386283244943,-0.008708861809361187,-0.05456572403700709,0.009485996040190181,0.0011514282886916287,0.0024722176668762405
-0.0019152395361806355,-3.019994913270115,-0.06157664594257678,-0.0006977192311336828,0.01805409015619329,0.005228184489582618,-1.1028007719247652,0.0009004520916229431,-2.3520937047050845
0.0012563719722581295,0.0038193216812986235,0.002026536755059025,1.0634949962694407,-0.00519966978137399,-0.0014989149514780047,0.009018592149791378,0.0011112418328937655,0.010054005177954992
-1.1776241499291435,-0.011537460696325169,-0.00416528801795695,-0.006060528286015804,-0.001036162350162427,-0.0004476660851277752,0.003959366535910579,6.795708061872756,0.006531923039316823
0.0010232753353698644,-4.1757860571369125,-0.11082380882886264,0.0008992806764498971,-0.013830364275941488,-0.00298475073919517,2.4281834453028943,0.00018073386368915533,-0.0013680989888545311
3.220577178081044,0.04771594247421196,2.6216954496722433,-0.004343424769585162,0.0030442670386772314,-0.0024029186352074877,0.887900701933404,-1.7882139267621375,0.0035002046585100727
-0.46346943891521475,-3.33762175476267,0.00690951942038736,0.013225685978814617,0.007832606930525093,0.021130867876692314,5.0876502045181515e-05,0.0034113263707363324,0.02844388516530289
3.6391432815700537,0.015371458448638076,0.008544451845435376,-3.354534301623141,1.0374346831749912,0.0036674485205615524,-0.001636990571093632,-0.9184760000008331,-0.006504890229005078
-0.011003517469125212,-0.007911032607066644,0.0004765033035242067,2.2868661703125657,0.002629636913963033,0.007428446663362032,-0.38568293190532327,0.9844127108715971,0.0030058674876201445
-0.0015249821470806426,0.0017379018681359568,0.0007060472726690387,1.5211894322069819,0.0005490753147047011,0.001119137082044307,0.0019000570214257719,2.2291310210049775,0.009702581949671912
0.2677708581487588,0.0031398405403189056,0.004919772159528518,0.06383805606895843,-4.398620966273356,-2.060530141676878,-0.004316063198505735,-0.0325473039984816,-0.00208953657099812
0.0016708990673261063,-0.00019468760876996903,-0.006633879675358661,-0.9140896788862206,0.0068894011227668694,0.0006163290267450958,-0.0011213312854535357,-0.006098522019478478,-0.4087506542288358
0.0053859601222780995,0.24659473796730724,0.0034768399458583055,-0.003953948527498856,-3.0895208582412037,-0.010498344493688583,0.024837911158794634,-0.0021897797721889423,-0.0012301248123331929
0.18329095150280433,0.01206232452016587,0.7519577878838917,-0.0004500923126868391,-0.0011513574654414271,-1.214753517375037,0.00016689753930109602,-0.024636979121692,-0.0016356455522598713
-0.012368702422276896,-0.007469986620308906,-0.010254970559323713,-0.0017746252410233742,0.022247475454660673,0.16915675979997566,-0.011912385430984461,1.9469134140960074,-0.004279746418173549
0.0058323185368161674,-0.0001968030503811148,-0.0021308749310070766,0.002237998277091752,0.0012485597791714988,-0.00019348372051504275,-0.0012742232969908448,-1.0591543878251044,-1.7246207167133174
0.006586871669377236,0.003681204281399418,0.0016123738947554766,-0.001778022549112568,-0.010491577502042652,-0.4895528174829334,0.004578064003694832,-0.004260998765645416,-0.0005933485709205166
-0.004146709124559306,-0.0026930590225574536,-0.014096777839597011,0.11721394074918084,3.313681843749796,0.028561416249916205,0.0030610325212668864,0.010192816197589145,0.005456384118161439
0.0009857522573118085,-0.0068902183494491676,-0.0008117126803667807,-0.00503875626025014,0.2823328182162599,0.0032026251284318803,-1.124255500490165,-1.4214212385968223,-0.010365788202851764
-0.005527694500099371,-0.10908671211343197,-0.011013535825939023,2.4726783584598633,0.0013601330017601722,0.0008968555129307217,0.0009775371561424665,-0.00043175930706891975,0.006496741658972276
-0.004741187791084761,-0.012636403678175034,-0.0006086280569224491,0.009324335480967158,4.88523153904492,0.010413930335632926,-0.0032238986087701014,0.00346467260286884,0.003900698478698712
0.000916314070764897,-0.001918216976035649,0.01577223689626521,-0.0018712312366056954,0.004055641009302377,0.0005006064321279853,-0.0028737456006150447,-0.23169330510729597,-0.001744759278219571
-0.006344145509963611,-0.014768998698843995,-0.006007257928673838,-0.00014244628127835397,0.008139089057961721,0.8269353782876545,-0.7368011301501274,0.0027972528338855805,-0.0016713233009764223
-3.539799405122471e-05,0.003746280422466124,0.010555338724468247,-0.002666299236607001,-0.002016894473325306,-0.0006832060491610357,0.0022187108405586895,0.00020985475810917774,0.003080187315928815
2.4240599217819486e-06,-0.006507159743290704,-0.04500190530004984,0.02292063234082206,-0.0030415729918334927,-0.001661928164146552,0.058987813164990556,-0.002512492020575515,2.260542449396879
0.0009164848778409991,1.6694272722558519,0.005214222093077325,0.002037802509701333,-0.006714937091516333,-0.0014869265870397796,0.012315167312261188,0.00229863438051809,0.003444735674900593
-0.13317202559515698,-0.0008282529799258087,0.002468779033581642,-0.013418483727854376,0.0019082163628063782,0.002836142864997851,2.2246463735636577,1.4019754661848653,0.011072792343808452
0.011847569099624698,0.005307587594977992,0.005018128755721152,-0.0026844079842740886,-0.0029934376477826147,-0.0035199964541658977,0.002205028642177906,-0.01920239729622683,-0.003077771343437192
-0.01846441804426701,-0.006300250969257987,0.008628121006149297,2.552502164678934,0.002121670381895197,0.014715510799391388,-2.1127135578211638,0.01656898765941035,0.21364920039078195
0.7859844186294052,0.015761598743834947,0.001887379031363913,-0.7327178361453632,-0.002125070249364293,-0.007859318269987989,0.01543669548862596,-0.15696258237390226,-3.252637303003368
-0.4308286099491456,-1.9732434482491785,-0.00514308272806056,0.004498657220024222,0.007289836756761224,0.03625338020244452,-0.004758088220562846,0.006711511362576826,0.002997730298300757
0.0018435157226384473,0.003774465167946075,-4.111193340335252,1.7002830828684776,-0.0022526811387241883,0.0003029026063397977,-0.003385313143863849,0.004401272217874835,-0.003168141176331152
0.001236350281186932,-0.13819743700044773,-0.010300792147402885,0.007919734033395187,1.7902365348732978,3.127163723770506,-0.0036134314175879784,-0.053315073527824275,-0.0022753930256690993
0.0022001312377576965,-0.011212568934909378,-0.01430284033542793,-0.004597211986090697,0.017469871554310304,0.0020113979157909273,-3.426277992886194,-2.60620804157604,-0.026082811522241317
0.005302171835920737,-0.019701114366108625,-0.0012071213974799017,0.000986782625019264,0.040055899079117774,3.1949573495574244,-0.010396995656356184,-0.032403032168491344,-0.00401444194877738
0.478415636310926,0.0013619765382156396,0.0018690390215751148,0.022421947358968262,-0.007846187073587484,-0.022340757266007566,2.2384291985578635,-0.03939075566336768,-0.0010672740322921577
0.002019715851925133,-0.019972578231751505,-0.17741132467106613,-0.021293659526740283,0.0057048243821872235,-1.7505343515750684,0.006438623300134144,-0.05929759566519227,-3.712512462233041
3.6838911025118892,1.9397083852518158,0.031575641989140465,-0.08241891906080238,-0.002581086381209588,-0.03483163380942339,1.6071045438792657,-0.009742622498042086,-0.0012384603552312995
-0.000982379466067172,0.005234035930515283,0.0037287590031441446,-0.001119367461515931,-0.002422776991068765,-0.0005137641071801566,0.0071121371566232865,0.015443130681806819,1.28945236489787
3.724898156380112,0.12640970856921502,3.738534388123658,-2.8760812658481183,0.9420438938914328,0.004982024438280053,0.00254621782015884,-0.002881523155886901,-0.00427108678470467
0.0596457960422174,2.326477914857576,0.0013293284097184443,-1.5899680359523687,0.004556525746684352,-0.0009913364826273849,-0.0016891819613393186,-0.010368747764662884,-0.016490745566449628
1.764102409213172,0.019716233837017073,-0.02520679942397469,-0.012732657961710935,-0.004432642894562133,-1.0198458472831018,0.028358239807226238,0.0016990242238595632,-1.8627106695572966
0.6919874849453084,0.006138920557145683,-0.003567455543977718,0.0013529245487368011,0.018167971897486403,0.0005783647554288007,-2.965543344227501,-0.02005624089461072,-0.06019135255040492
3.551039791982431,0.011295798404093005,-11.047978368899205,-0.030673133818075987,0.00880328402061148,0.00029000736199354116,-0.0010137426146954454,-2.6037307256600375,-1.0147145677152096
-0.0012816219006022596,0.0013613748005586318,-0.016169556152517923,0.0033322330261099835,0.012237075923431715,0.007212514365476784,-1.2681004899442425,0.007215755551310333,-0.0024007142626750848
-2.392189039629444,-0.009165144220656918,0.0008757525978760235,0.6968887555466691,0.0023141447382891076,0.016817392937261987,-0.06329757770687719,0.008643130082064469,0.0004948388165975301
5.521675626132299,4.385009228281124,0.0163377962072645,-6.1926967628725285,0.0120794107415223,4.727300326598893,-0.04937507769382177,-0.0038166818417695895,-0.020029914498911672
0.0075064215634936815,-0.03397308053375664,-0.061792971531840366,0.002043160591601848,3.395561634817545,-0.0027500622045288775,-0.002964701520407039,-0.8613193874132401,-0.012565486774591628
-0.009274947924279029,-0.0031227371360638334,-0.0006542531623072619,0.005115499674596582,-7.412298999039113e-05,0.9739751341483786,-0.009451931298065278,0.01123394491075782,0.0013268438565162254
-0.005865183554043155,-8.107312746381744,0.007130407394384336,0.002387989730194164,0.0030680168081651943,-0.00016902960531463632,0.7825126366179482,-1.6413982628715218,1.4396898722199405
-0.0003951099605476252,0.0038442768855252857,1.9498411546973629,1.0773763220121162,-1.9732282765230622,-0.000532781321869763,0.0026984945716271615,0.001830102543899319,0.02686456675061691
-0.0035010063972618255,-2.7580608700605245,0.012182163672985042,0.013923729315055087,0.004303909812651052,0.0043530387554188525,-0.06042345932741791,-0.0005260635232353883,0.0029487733529426127
-0.0020170040779851073,-0.011557308737563374,-0.005523664399838953,-0.014896091533414924,0.8764360836176586,3.215842274433543,-0.002547801387238452,-0.004716524960593382,-0.004478522143819941
0.0082239699906844,0.005939511796470313,0.0030493843586151294,-0.10334539069546723,-0.0010255618695496633,-0.0025767761512502,0.0018301777449428408,-0.024340849203103566,-0.007506644847620325
0.0020485495864408666,-0.0015916590702617223,-1.5469050447332096,0.09946880517496448,0.00982122087625828,0.7335661517465972,-2.1920283786158894,2.3378324175641945,-0.004030778717931425
-0.00015379846928064724,0.006829916710468434,0.00236706355747309,0.0077092389353275925,-0.006790389878393652,-0.0010913866353303007,0.029359398367444813,0.015454409732768902,0.5328869249653378
-0.0027202089956710872,-4.090709469852397,-0.0032176117210919036,-0.020748415822657774,0.006466250304554305,0.0011341372199688143,-1.3844209449802127,-0.00030722746470133577,-0.0037844639774126327
-0.0009865782702793012,0.0033015737386631328,0.0064328734357461705,0.002218321714115585,0.006258530393169215,0.005835595468579986,-0.04562290927851142,2.9014987563345014,-5.875590703997977
-1.3257780685397074,-0.008196505727908207,0.0014299061346695514,0.011387725733667153,0.0062571538213613345,0.3289615297788987,-0.003378242706726379,0.0026149341800771795,0.006903048018297171
-0.00028234931713626375,-0.013944286603588145,-3.8084751848951126,-0.004152176797309259,0.0023545279301826587,0.000550439353568655,-0.006743617992727734,-2.3685578191453684,-0.1498102752439916
-8.960360386766254,-0.026316989113304795,-0.009656755394823073,6.419580466898866,-0.0024580663451338053,-0.00457411611472848,2.351407600453223,-0.006523686618514622,0.02295615984952737
0.18403907446223622,-9.329263046156666e-06,-0.06397621357714356,0.005434124948354643,-0.003858818916184059,-1.2256805061273441,0.015406160160903237,-0.014269253834261891,-4.515108517808704
-0.007159831481230075,-0.37208399906131273,-0.005740647489174546,1.416236843727677,0.004863022976801801,1.0399110524064668,-3.011765233316023,0.0018744968956836139,0.003319608559377964
-0.005053279590185845,-0.01548052308506017,0.00804611055901439,0.0012367087955707644,0.0011486522810344039,0.0005355054776440543,-0.0018968784739684065,-1.075691051138716,0.00799468361770765
-0.02941201581536053,-1.0723788188587546,0.0009453981276667071,0.003366595092047023,0.0009366689264485289,0.0021545142162004653,-0.003611736369192514,0.002536330824496935,0.004318924823690628
-0.028411834908212752,-3.9410150007491467,-0.004462333103597255,0.04276940886742059,0.010282510039776205,0.04887203819953523,-2.5808699994091846,0.006386748557026395,6.766683227735751
4.2397254971889895,3.768061596584012,0.01592922556994056,-4.89814836867341,0.05290664933923983,3.7763118400335536,-0.015944145204844246,-0.006530889494463477,-0.023852420658645873
1.1874166857737407,0.03757778716303924,0.005876050323914462,-0.0050853004886415734,-0.006613799228439264,-0.03539062310738726,0.035936352389691194,-0.003613258332777526,0.0014093976802287446
0.016364353072697985,0.0012612521822930596,-0.0002933281614209103,-0.00534538568020745,0.00021470230767875464,-0.9493278029302217,0.0008622903493030326,-0.018601745046522067,-0.004121101139705926
-3.7256138117268702,-0.02158987915791986,-0.9957026591995436,-0.0024836457387149963,-0.0026853664790913306,-0.0025065261206386634,0.00034194273056231683,9.80991072910926e-05,-0.0011091388065005703
-0.027496881601124346,5.6195895835775556e-05,0.029648538582674064,-0.02216501898264757,-3.0660338513144882,-0.0022802369890124463,0.01241113595810816,0.003007451887700365,1.6449575110149892
0.003424271749413711,0.003111832514117605,0.008855022895786494,-0.016626783822837044,-0.004195218098457139,-0.7822553734908588,0.0018221426546132964,-0.006176950782327972,-0.0008539028670547294
-2.3504239163010143,-0.0024562300865312164,6.490686403206259,-0.0013243150431034203,0.0010617847195943456,0.003433240769095805,-0.0017517698779973712,0.005364835625602523,0.004328416848332392
-2.1859943930494614,-0.006582770109884105,-0.007755711527431479,0.01407889710643047,0.007418730910261358,0.0757527089675332,-0.002138452078853985,0.01693212090378393,0.0013175040218199388
0.019643917091005027,0.13086610759668751,0.009592189485750949,0.002855510303703372,-0.07069251947635731,-0.00900286361474626,0.006878652653984157,3.235262556648138,0.005751586415700172
-0.013061360883664774,-0.09802589123140781,-1.8847960898593552,1.3773134992111018,4.445804635159199,1.3419964703285103,0.0039026077403815224,0.00368543285948697,0.009662465714410607
-2.062681766647478,-0.01296802318255488,-0.035594759707373635,1.4842944995453675,0.0033221925619511747,0.013633419936121167,-0.0035950439908041185,0.026534618621657274,-0.0006327980264028005
-0.0016392466316470442,-0.0032864833966515794,-0.011395455481435897,-0.05818994754153026,0.43554053145157834,2.1659708609971293,-0.0022159893490201754,-0.0007793876404595668,-0.0068474332979611835
-0.005961601203478769,0.007019431534608475,2.8016306426864257,-0.006554359013690912,-0.050780865851125546,-0.001604870687847336,0.7901116451938985,0.023792508736948072,0.0390552854747034
-1.1078003344989638,-0.006076188336496381,-0.006447968867801938,0.007096061443226403,0.011683530401786199,0.4005473868209828,0.02156246354469607,0.005861255908439896,0.026049694864639858
-1.197803081461803,0.009931156820792847,0.005349986074326921,-0.025528340997768587,-0.01864892972868304,-3.2279509415679444,0.51042864994516,0.014050091411986307,0.008388491516565545
-0.003032899583469296,-0.012157250399786105,-0.018217307746654726,0.0017329521115432467,-0.0020353576020077924,3.7769846044308237,-0.013954315976822507,0.0038205778728336833,-0.0026020594980568565
0.004594678540008529,0.013217777490348623,0.001406747365650176,0.0019651114525662174,1.9583684458934445,0.002566476625965007,-0.1927660775702998,-0.0003973628958166154,-0.005650944062716014
0.008935894706585717,0.000792740676605932,0.0014908462821258206,0.006900079187143516,0.0007121302686281778,-0.00016444302144859833,-0.3927379687001889,-0.006053013967639793,-0.008036753028503154
0.05613922893657408,0.0385170201362518,0.009480756403538276,0.002291506286934605,-3.7866091794332006,-0.06469714938394722,0.010858958329818312,-0.013718439331406058,-0.0026815400859933614
0.005468298942370914,0.02125852705350778,0.0037329859537134197,0.004736237782305768,-1.2053928682512594,-0.006291606258169782,1.2898551924020758,-0.0019654559455848705,0.00044305441832154235
-0.011700488863662317,-0.013767097139939899,0.0018670925390265815,0.002975636716516846,4.013153759900659,0.031603722049966976,-0.009755808025119422,0.0067711574211694915,0.0043047309575565944
-2.3899682827470468,-0.012424726552934473,8.547526438411875,-0.003174874320727592,-0.005538505811749212,-0.003825044359993611,0.0030942099614290324,-0.0019023381838108849,0.013060195998489788
0.16002998052751458,0.007318575572283766,-0.004435534614801319,-0.08697698063313107,0.0026520585076245107,-0.987502826283031,0.0013071532461932794,-1.0050742258165217,-0.049114807137939115
0.027863800752862346,0.0057882525417065536,0.0012230815179951925,-0.011037262574148282,-0.008752993593054963,-0.01495930667479079,0.0006701226678334283,-1.9851027172203242,-0.014655253230762229
0.003701540890265799,0.006428366403171311,0.005439699524784061,2.520999934087616,-0.006913975600189319,-0.0021803473324506256,0.0021340803908029933,-0.00016484901191670371,0.002509421603723255
-0.006763518639272385,-0.010064533655511014,-0.003011312250466547,-0.0023261346981508606,-0.03257799194547978,-1.1159837603460083,1.0315386356565357,0.0015138458074571703,0.0045163252738207
0.03378733740861098,0.0006961717517292663,-0.0032887301849079606,0.0014977266779657335,-0.012975975703289372,-0.9725857026289774,-0.002338668728347912,-0.011155545857876245,-2.404232522269529
-0.0008079899737248126,-0.01448713733570629,-0.015022209149674878,-0.00894532289200313,-0.010820962762483621,-1.3160157966740376,-0.004255300172743767,0.00018274860579505317,-0.004244685014106185
-1.6808276679146135,-0.01944749792956873,-0.022065568149143747,0.012933928255549143,0.0025583256781533392,0.4441036488607728,-0.048048822093842286,0.28633417696299157,-0.00184574748592322
-0.015290851190425975,0.013713615618779373,0.02317251207619902,-4.026758555486415,-3.623016997013864,0.0013297176733146898,0.014091274407024804,0.5270762892498424,2.3010589954734004
-0.0015472293330364042,-2.9283915967621494,0.006286476436115481,-1.0010441150229072,-0.0014690491605954953,-1.9509282025817123,-1.9875052490488918,-1.1529640814520894,-0.0051545872222387434
0.0018407841894504148,0.0005019337935393085,-0.0008128825845662623,-0.0202305189583439,0.0019722179749952773,6.639131045339016e-05,-0.0026564464340524414,-0.005395321367314793,-0.8024142637906452
0.014626607155288471,0.0011950942926842512,-0.017530757859398574,-0.009868995753267742,0.00814434773131456,-2.306372818461883,0.001207808980910885,-0.005992809408550136,-0.010137357305783093
-0.0034154729039286846,0.0048732030571893015,0.01283122811071058,0.004672471582228388,5.655901451886887,1.1645183147930371,-0.0051674687009107025,0.004720205119726151,0.0043861476029590455
-0.002772194463004555,-0.03780427461903658,-0.0008534415085407846,-0.0010275021353199543,0.01197731787165226,0.002501117067535527,-0.02011777395618777,-0.004102710654010849,-0.002259207237113594
0.004344347615554044,0.0013559567679776036,0.004021542010842782,0.0011310693361065126,2.4665310400065685,0.003713062316670554,-0.008507488334185593,-2.675085747324087,-0.004539962473398995
-0.0159308251222915,-0.0017255179479788792,-0.004055223074960391,0.06175731346284036,0.011480340145808478,0.2009129521940475,0.005579331052208687,0.2072179878451754,0.04452230543317276
0.04872142942512975,0.06729844515172036,1.6745227615639289,-0.000500897806715167,-0.017068985995746362,-0.03612453331209003,0.03347731136687437,-3.326754004850063,0.004811415971530751
0.4015860030511305,0.006040910626208695,-1.9695056756757647,-0.0075815375592791405,0.001901553632594255,-1.0374761597669826,0.009962438551664829,-0.0095623350327178,-0.014453207920165863
-2.7041521981936665,-0.024286573643386062,-0.006058512560862911,-0.013682892230787502,0.21570363609944843,0.061976067457342104,-0.03374163935827326,-0.0029202018294209346,-0.013871070272182373
0.004308342133494611,-0.012403778945181188,-3.242368395628703,0.025379803785654485,0.035551476873051394,0.0023708368640543154,-4.136928187409247,-0.01231380087215515,-0.002645188753997406
0.00018354626666823928,2.114011088430127,0.1775004962900562,2.3278082305881385,-2.5179070497187936,-0.000951115428929547,0.008155054926557097,0.0009856975412647763,0.01777404493631205
-0.00189708716452272,0.0031637805967120736,0.006805346769064201,0.0028790716833630124,-0.024857854289190857,-0.0022314696227348687,1.1683581041833,0.0040492731371011784,1.0184907313697888
-3.6307314282849132,-0.017481055607214302,-0.013285074657599417,-0.01427860295168416,1.0343094385829432,0.014620276589268344,-0.006045463566629623,-0.001679435642520169,-0.01193379766919428
-0.09434326242537022,-0.034291221392599144,-0.0005215171029404608,4.837999917544585,-0.0015312453815197191,1.74320517630215,0.0012024172978302994,0.003991853950882293,0.011832693941450062
2.479908898046695,-0.002787349039485104,-0.010788289558387787,-0.018124266150492077,-0.0007240586451298658,-0.06240184925278619,0.0037902956657304143,-0.0433820618829414,-1.046103752400085
2.053240774621769,0.052955203996079475,0.5313968166621224,0.001273411234687965,-0.017973214854167363,-0.03949052663857021,0.01411522485719606,-2.896143789855726,0.009710932940390354
-0.00811342117235498,-0.004227815660825975,-0.0019049885108928,0.0041466569039880895,0.005196275338887335,0.6932589991005951,-0.014014391814160296,1.4329291403151543,-0.0002334761014975116
-6.81110103740719,0.04886973691764474,2.6009162513184774,-0.008995578719542558,-0.008689030812921633,-0.003583816340885519,0.0014857357172851013,0.030384083732591306,0.004793974255571126
0.0062701890374572905,0.0017164967445771637,0.001391688397047232,-1.1583704300202537,0.00020643545147683946,-0.0011810677139800216,-0.0014396520954649094,-0.5430076202526404,-0.023603363932542313
-0.005509765251827517,0.0053476073849388905,0.009212014948587517,0.00018444048878371068,-4.356619051998024,0.0025080475454056783,0.0005461084715310985,2.3010640671806177,0.007291586823690306
-1.82193195275197,0.0034420287508924036,0.0006366290675068505,-1.7966264596965362,1.8638776044981333,0.0063820852362890396,0.020857960576251357,0.005050835446342626,0.005301153271093361
0.28590142564988597,0.00904321780114506,0.07171606268532621,0.007484297738159937,-1.936079443748465,-0.00786664765775992,-0.01351688638402566,-0.011758236983013403,-0.0038984902184123447
-0.0011528595373239397,-0.008847516062428326,-0.00369381745643873,0.019687802925792402,0.010947596298255494,0.7503635270025568,-1.7232499169206044,0.0012047335783261157,0.00020067774468263556
2.004365191328947,0.018238252264919708,0.036916385559258746,4.407533289408368,-0.024155518705145873,-0.09036988884175057,5.538447978420744,-0.006178297392017071,0.008318654949906135
-1.2026211854826507,-0.0003815680400247308,-0.0017059022520321578,-0.0010719849733319005,0.004082133359015486,0.7845753947823222,-0.00187355070724083,0.07856876306667496,0.0012734011689081726
-0.11287022433127089,-0.009147722670887,0.0007090400597097243,0.012927753335144343,0.0017718705031039839,1.352181941322248,0.00444620673485252,0.005915857542021133,0.9971939625736184
-1.5496996527437958,-0.1535164501895811,-0.01704008580959397,-0.0030873017951094798,0.01164291812005444,0.02343460187258463,-0.8989744042299666,0.0027701049052286496,-0.004187480384774267
