0,1,2,3,4,5,6,7,8
0.010128945744964622,0.038004850605006434,1.5734736029646865,-0.008498617559461685,-0.015482246001997012,-0.019706147699778177,0.02010919464732113,-7.02589901093325,0.00480996429944025
0.0021423079827827063,0.0020816569224912573,-0.02735624953997201,-0.008472127286123184,0.004285563395687808,3.673935963574372,-0.008483355858472097,0.003403551131112209,-0.012007227354169273
2.5414222919633467,0.012460436500572658,-5.420810002963288,0.020500333534730283,-5.927141072354546,-0.0025496871255246134,0.004208457261318691,0.003808081226103016,0.0010254648424857654
-0.005017005412690234,-3.4400088256472756,-0.005344180658058861,0.000837164758575093,6.31738714853978,1.8042027311850504,-0.024337905914624758,0.005650386692542586,-0.0042348719267115975
-0.007560982261529254,-0.008707645740733995,0.003037254025375618,9.697449751793389,-2.1811969225857153,0.0027073255452882278,-0.03623784113995357,0.009407367893912319,0.006155535382317015
0.06823482164966514,0.0064442169976058,0.002494772757974258,-0.0019565420521960044,-0.009655424790980038,-0.3462093729952108,0.0005133163374074958,-0.008919371683891729,-0.004469163298247857
-0.7843998597054314,-0.023792862756079114,-0.0027248154548265434,-0.0018020699135814344,0.35540563702175537,0.023200016307906815,-0.0013714042214595075,0.00027477972297489236,0.0020248999357841933
0.0022560724748545147,3.544489037463477,0.000864790519445581,-0.003895679983415286,-0.00556695908598015,-1.4649673438974908,0.8018021830435895,0.00010287622742987529,0.001129909991770527
0.006778326261498671,-0.04572221578422497,-0.08571844937526868,0.0013672935579057653,4.16553069677718,-0.001380447761215986,-0.01518809572631379,-2.2736990603872522,-0.03218525474441605
-0.0027223713809448194,-0.0071394591158951415,3.315471167472205,4.121248658261033,0.01013829702310938,0.8647548044672815,-0.23272183500548993,-0.0006988178249296099,0.0010338973368107518
0.021640792808905022,0.04482769879570575,-0.008569340043304691,0.0068973228990382475,-0.03765012038938814,-0.9168533255285967,1.117088332173903,0.0031980416472891238,-0.0015695773769853214
-0.0018273178446776353,-0.7053526488611368,-0.009730564634278936,-2.256480279742659,2.193400804198312,0.0010449614432180288,-3.5039072914367035,-0.002810843061510775,-0.005752224095808799
-0.0030670728401211364,-0.0005986485468413849,-0.9332960518444605,0.014653503380621415,-3.054630242719211,0.002144657969585642,0.8222913155311672,0.013382068111040573,0.005454340912630893
-0.0006489129609118491,0.0036657085895245496,0.003073219611495486,0.0011955347381890648,-0.007965179749797064,-0.0011667045448180147,0.005435653970993181,0.005232553901811754,0.0073731456436236225
0.010517345592231268,-8.299516577623297,-0.025159940415258625,3.906286588123366,1.1028578560008455,0.000511148195146166,-0.0009523574587865652,-0.010136543747370956,-0.010988124413167454
-1.801260591946074,-0.022018988252189398,-0.025749712577478115,0.018909668079102666,0.006689779160159587,0.46487831027859794,-0.0028862417909278,0.7343995959393256,0.0012110990132144922
-2.1701890198991087,-0.01608053301375212,-2.7506309899919157,0.010396511327273903,-0.0037723873465025162,0.0011320959052471234,-0.0025303898194649135,0.021003768111266554,0.002663839935566542
-0.0012055963408106468,0.005664616126728722,-0.0028336954137590936,-0.0023315135751290905,2.2808022035804747,1.3400903331196954,-0.0015464258605994569,0.005716919196324666,-0.0023274540011265932
0.6799309096928028,0.0032066154269299314,-0.010990646358215828,0.0007232424927552457,0.0031698627923059546,-5.166316850524615e-05,-0.0005330470782626807,-0.005016071109529832,-0.03057023557479391
0.002943356673490584,-0.0009858189155171337,0.002247808884704584,-0.0005381489915223525,2.339882303097902,-0.0002292075105897462,-2.750058603544693,-0.007222116846949057,-0.003106497943320609
0.061826415402454135,0.012775692856029804,-0.00430792767662202,-4.986293295960918,-0.0022777683235451623,-0.005323896252143984,0.014508728332944337,-0.006625762837478155,-0.01138070065525381
0.022703587908778897,0.011058497697755756,-0.0006957460159876458,-0.009991668098186112,2.3041023755431547,-0.002762427875283968,0.0014056110872457774,-1.3067255050791327,-0.013704948919670959
1.8262162263353232,0.009570140865017123,-0.0017982279068306803,-0.0013234105398396549,0.005150516710918714,0.002822956330792439,-0.0046488294250218685,0.0012039067002591742,-0.024938403140563295
-0.001576412535865608,0.0007653215231661348,-0.00802186159225906,0.002079560676521458,3.3809377142241233,0.00414660540801072,0.002252965394342328,0.0037949451221772207,0.0008820407460599202
-0.0005828222230447736,-0.0227891160099162,-0.0037956561456784915,0.0020009547069761435,-0.009696088741252856,-1.6559205448705938,-0.0020259893158843384,-0.0017946531650305493,-0.00039237234641739324
-0.012545113448348378,-0.005093410250545471,-0.0033947888060680007,-0.07851537988256582,0.1586467896912669,0.018352355637612224,-0.009852968381940056,4.773747761833349,-0.014882198945918385
0.001968515886837649,-0.00032370914899632064,0.025428410209504704,-0.009582523827609515,-3.6944444089561435,-0.022287605667749066,0.012744159682001665,-0.010616805118413009,0.0016533609489191338
0.005852479798142599,7.663304780213373,2.4850800519414518e-05,-1.7043259771931327,1.8652502720351407,-0.0008168680046673482,-0.002273556760087239,-0.006015836168497629,-0.011336411731227458
-0.005246349628059778,-0.0013502140430832381,-0.3312705580895596,-0.0035956594229063677,0.00017983254680170157,1.2834863020783072e-05,0.482736882004135,1.8443443346164226,0.005084468773451603
-0.004804160709580341,0.0070219634050825985,-3.349322457770487,-0.01612456155690109,-0.011019093636724913,-0.005088020513904265,0.7042779954547836,0.22992249567458378,8.309216262888228
0.03853728767978298,0.0067910968321758525,-5.525038826847389,-0.004758901385414821,0.032911980094691096,-3.4053124830800066,0.004272168568574708,-1.837940334912231,-2.738040024453227
-0.011324704979953608,-1.5812584205884281,-1.6509583476234786,0.01681604901971798,0.0043409657430340046,0.006460902909589595,-0.002222989701773162,0.005989387306675402,0.003955128449192103
-0.002231669533619557,1.9831481002494935,0.010664116165238227,0.0066958024720366605,0.004764805250034365,1.8102004115061994,0.003513403626939804,0.03873053080192135,4.201550972792648
-1.4337115042145614,-0.009790086267203929,-0.013834832972503527,0.0004953114457392216,0.0012796106421575498,0.0016312457356922449,0.002976757770169494,0.011714030797662714,3.5719081052212704
-0.010139307804167396,-0.034607501017072384,-0.0002548165893736746,0.0008233559719522405,-0.017371854134685255,-1.0854504899582733,0.5295068986592555,-0.0017394983751580842,0.01051529910586743
-6.062829097236433e-06,0.002479972321642071,0.00179933459124822,-0.03900711580518798,2.0438865999113016,0.003891663128616746,-0.8078271050422932,-0.0009274243356766684,-2.213441186041389
-0.021331373786210958,0.0011798134038001062,0.02574059098649656,-0.01653890942773848,-3.070885968160713,0.0004347599198723795,0.4238906588143403,0.005892747289691608,0.015628634436001765
-0.0023733917696199744,0.33499164136290016,0.01561846216003806,-0.005291932247615684,-5.836133591865934,0.0006121546062896888,0.01359966162145038,0.0046220487718282265,0.004073447364732892
3.343196404170801e-05,-1.1280786866221657,-1.7489405293065081,-0.009367681250727594,0.08659554827689808,3.0262921435906582,-0.0067194291667949935,-0.006307916201924155,-0.009325959074926317
0.00561335983003898,0.005110490907239695,-0.06727681726510654,0.024408020862880422,4.6841936460655855,0.0007685799721860176,0.0026657568471625615,0.0003464019960637485,-0.0026558362066115768
-0.46629740259308505,-0.06712957816698772,-0.005030759460200806,-5.849093179273267,0.007197131803659676,0.015973824150525617,-1.6354842743954883,5.191831709532128,-0.0014955260997058378
0.008679772744307406,0.36803904495773376,-0.005158252582657805,0.04421776256263154,-0.002823080303319279,-0.0009805978921788652,1.4394232888662488,0.0015745646134137188,-0.0006691729375783327
-0.0005340146431432342,-0.0038746874867598285,-0.002533788827853763,0.004908943332660304,0.0045332270936548945,0.00216305791835341,-1.8946985648544525,0.0010015548575866874,-0.0003514034222961886
0.0031371574403293626,0.008709426527846884,-0.003114036326083758,-0.005583015079350542,-1.3288695127632955,-0.45792871638421073,0.08632923617744809,-0.0005585104061081765,-0.00076244357748791
0.019864580083672055,0.8637756900170837,0.0063335394614197,0.0037006752945827545,-0.004138319162091619,-1.3775427490568006,0.6172398999974877,-0.0025564916783881904,0.0019245603267414296
-1.4471119356448412,-0.026256931459763006,-1.1412949504740142,-0.0005437414703538775,-0.005260866370712269,-0.0026270129763226145,0.09725387905073077,0.002788241637353883,0.013546861076683184
-0.14707201414508841,-0.0032418709874400212,0.004600070560446333,-2.0284594438671246,0.005412112043178976,0.004291633373492192,-0.003801399482807742,0.4294920797179047,3.9708426218256285
0.014435057519517014,-0.007079080584020125,-1.3247727745991642,0.003237493637054889,-0.00556112538854275,-0.015685217576850596,2.196342466457249,-0.013897196139289303,-11.034364996362143
0.0016597385623897572,-0.0015120350596608337,-0.002294875930230735,-0.01416701454314351,0.0011558524185937245,4.538064886408811e-05,-0.0030168575025545695,-3.9732636066063822,-0.012524921620891402
-0.050642960824951365,-0.007111177058370872,-0.002395256734162887,0.0037448729362969608,0.004374731357907065,0.5155893812800014,-0.0013313093495768598,0.010397363397834128,0.003822750303218275
-0.027029171677016864,9.329763305499108e-06,0.006800973299021516,-0.00686223995858593,0.002622481487132908,0.0026563196507259955,-0.0005968891814935933,2.5947560248930563,0.007661867979750006
-0.07269138690248358,-0.02093430451392566,-1.499333151890077,0.016952856930217988,0.001338223633882335,0.001999000377634673,-0.0006084513091474848,1.3602531044508597,3.1191822521924806
-0.05305752372375677,-0.02470595685443812,-0.20702161478815517,0.0028473835050753693,0.004311874065541888,0.0047033841241624725,-0.004283430044704816,1.751551076384566,-0.0005276119819520933
-0.0013680375063830174,-0.0007353532973160621,-0.0021337315144651678,1.2329270714424188,0.0033972698122998156,0.002437632560105749,-0.0008075242034102593,0.00359381256868806,0.0017376460268613055
0.009285543387292488,0.005690549752746297,-0.0021396359430218073,0.0021463807954341194,-0.006043729797258618,-1.5541027116136494,0.000451993261033512,-0.000383236979642512,-0.0017686115859056918
-0.010395931859605873,5.816920333106617,0.0033068145959399345,-0.0034103636047883848,-0.013274978644333996,0.0004248084945319433,0.0028890822910487696,0.04341669588885325,0.005092865826244174
-1.4243902974962914,-0.006079686994506575,-2.105622757513223,-0.00407100301785653,-0.01013678110262015,-0.0018250368200020824,1.2503846942997892,0.04483466639282238,0.007622282739464983
-0.06426145421110002,0.001163995860183939,0.010106846400733302,-0.00461492839678786,-2.553535054362615,0.0014176463238919912,0.010812415986671261,0.8084202266713401,0.03819039154567157
1.3011845199715286,0.01052327533979377,0.0005460768495458516,-0.0009103675723141459,-0.009428902322294284,-0.4030352579161853,0.005058659941729476,-0.0014123652170917721,-0.0006239149021685549
0.0005219051524767517,-0.046572210454588384,-0.04334222352444403,-0.0022997571756781235,0.7155895156091917,0.0019018140775755882,-0.01108006449630491,-0.021028431916178203,-0.9790103661528837
-0.004909416107174593,0.0014741768967635252,0.0037784530931661633,0.0013435050654989275,0.005948763840429187,0.0038165274335796584,0.0003343125536511629,3.0429350814444547,2.745656264092961
-4.233213944502084,0.003986151714321849,0.0008675961068346678,2.8313331954151404,-0.007402341381706937,-0.0025580759341568816,0.0074820782465937555,0.9549081904162681,0.03224321903278354
0.004064992747321812,-0.0010110314982804403,-4.220467025634143e-05,0.002677033727513445,1.7082184230672772,0.00750341861544071,-0.11275033432996953,-3.30143483856191,-0.00975620040847551
0.002761778850096897,0.03250971282015985,3.268295308281073,0.03356432996996109,-0.5300660055061824,-0.0028404455624666397,0.013544298424066363,0.0044523830268654325,1.0187825156186048
0.0013243788796988604,0.006178476235501074,0.015576704146076066,2.2196234839427333,-0.007965063781353704,-0.0024473435323226927,0.0030564392726881067,3.951411995737956,0.02272484091108476
-0.00149342901423925,5.9816443083165506e-05,-0.0009823910098322713,-0.009689041620161595,0.04794771627371163,0.00590494904505508,-0.29688604703013044,0.0024638045912767897,-1.3434333587369813
-0.0037908219682290245,-0.019372443161841127,-3.9677871659469357,0.005489484952796308,0.03957362523817782,0.007153630576514683,-0.005503799952503757,-3.66574709675663,-0.003916451311588021
0.0026174902665924695,0.02992731358150219,0.019686756928616336,0.0004095189385660996,-0.7499817394903514,-0.004419844913582181,0.005490554634490066,-0.00012932287947822405,0.0017437504663827897
-0.012450714615827002,0.00627216151793164,2.909497835834809,-0.004988132268969117,-3.0918638340265048,0.001282044544351213,0.005359820562998855,1.155613200964316,0.01717791966343754
-0.0026072322264168325,4.112467429383782,0.0003048037694110828,0.0004247885617184111,0.0038818055708370602,4.53434104972235,0.016665625292557773,0.0037797688116161634,0.0036303626726798197
3.7658234407701756,0.012513998868493761,4.563253123650323,-0.0031330890089880468,0.0027642627231467265,-0.002109864174333887,0.01422633101695657,-0.018352083582402413,0.004378133068030116
-0.008872325539492045,0.0036703972789836952,0.02931644103578017,-0.0025202501696760145,0.0014181451727801053,1.2726827538904804,-0.005356907689521184,0.003448018686809645,0.002490656462118374
-0.00030492103616770565,-0.0032061217515659216,-1.4818828311625227,-0.001495135619418366,0.0004594439504830329,0.00028455537214567986,-0.0017340014825781708,5.751830886422906,-0.009616943539990097
-0.20503942730438043,-0.011796097971392201,-0.015482003774266964,0.0019150812097478258,0.01473706631785109,0.014664728947108284,-0.00035602098295499374,2.316357876239352,0.004523518486582716
-0.0011839810479201147,4.620357237394583,0.005691428547991331,0.010109729861886137,-0.0417882087610742,-0.005840000306407767,0.01639449518520522,2.8444498696290017,0.017795280684666008
-0.011847061904468596,0.0010511811116114683,4.88827006514956,-0.03449776293017465,-0.9143998772732276,-0.0034038068059097995,0.012047069357784847,1.4233501595379345,0.03541796054378585
-0.001409708486197722,-0.007937175455715926,-0.0029020504584866486,0.03536082605068828,0.0148081332609465,0.004306120712388097,-0.006638929240966518,-0.0005951074196040678,-0.00021155748814167868
0.0103918781370447,-0.005155681716604563,0.0006403944156547535,0.0039502150005593945,-0.09421117473322088,-0.03899600359207654,-2.0131854992375318,-0.02928294028080229,-0.005017260069442739
-0.0025302733378393992,-0.00012491514663641283,1.8537395074349434,-0.0021564305121770343,-0.001511633416797959,-0.0003698926869432056,0.003815035274454347,0.00024442126368921617,0.9634733416486252
-0.004053598825275064,0.00022433189903188488,2.964500409305423,2.2269493579069644,0.0001766971074539398,0.00507127426807942,-1.544415419721015,0.017189328885528394,0.018974744703672254
-0.004797168172936746,-3.117796108596096,0.004381042612656844,-0.008903701928972186,3.5937038003709763,0.002799106653685879,-0.3283548583612572,-0.0004067852795803248,-0.0013751546387245246
-0.3834203251813366,-0.07495350504222831,-0.005802839194394522,-0.009951617510881545,5.276595917078174,0.01980686501229656,-0.7587749063574605,0.010288383270398965,0.0009018382318271723
0.2364204223691484,0.06715034930423558,-0.004515724436301924,-0.0024882165969363212,4.007610717382022,2.8616388257159073,-0.004113741793935255,0.010674198529287637,-0.38364557668407995
1.318709972039321,0.00392463361327103,0.0003797374021541492,-0.006558393622058235,-0.005838067760198927,-0.10555927130953822,0.0036399422303938396,-0.016055625082094883,-0.003509447077324545
4.1643584216623925e-05,-0.0032553356801313243,-0.025047075788717024,-2.6989336964533424,2.904157243844288,-0.0010524299674015691,0.2899090817524174,-0.0016091285689544266,-0.0018877127648146245
0.0015991987577347808,0.0005746304980550482,-0.0065123551270044235,-0.044472270331210366,0.05673442614543321,0.0008301690120315341,-2.056132959687243,-0.002764206491430302,-0.0277164862882388
-0.0003834851451077611,0.00510329451403853,0.0032894602607609143,1.6850795996810266,-0.0024549132165966915,-0.00043619489881754686,0.9016089089283874,4.506637246085217,0.09031335703185706
-0.00021407332204481481,-0.004207237796018469,-0.007961867551055638,-0.0010944587363511964,0.65342007238959,0.0030660378316663597,-0.006043507455833718,-0.0006557943366767623,-0.00426331744085305
-0.011422523883349162,-0.0019573351705487506,0.002959656584021948,0.015381034043348302,-0.0002858927620499113,0.0011739931621096943,0.0006653385054913564,1.7040176947718921,0.26580627831350434
-3.3592578493055654,0.009617142128477233,0.029563086833841914,0.016285815362833897,-0.002048505431694804,0.0045624997947015175,-0.000466373138923358,1.1551388994469929,0.05378205079973247
-0.004215653876370524,-0.08148142294901944,-0.003523919016718941,0.3008917585677171,0.008360987985808067,0.5453716507278766,-0.06774456111827418,0.0004221230538699267,0.0003419195492019352
0.002283611857480689,-2.014290445521217,0.0007659347725420002,0.0015928789941198574,-0.005226794976020304,-0.003236143972651893,-0.004354200910478844,-1.1879740347761842,-0.001963972740523713
0.04501013239510057,0.0027858361350397084,0.015393396785120868,0.007138041456485989,-1.1245745805409975,-0.417565878128215,-0.0045108153451922425,-0.023383098822970794,-0.0027437484215924457
0.008203850309301135,0.007384901911014366,0.018826156380596988,-0.0027736900706158787,-0.00442923561767483,-0.004352459581933643,0.0030700351707169506,-2.53459171319393,0.000999333331860107
0.0016644058650561039,-0.01083352519955616,-0.004691914608486319,0.005304584379999526,2.0613740923919073,0.0019887553646802877,-0.02825839423616709,-0.0026710312774604703,-0.0031381025290235726
0.21323003618384162,0.02364162138842715,0.0011573708386725945,-0.11627448818329789,0.004852608147065118,-1.8324263630159001,0.002365781580469545,-0.00730051623737607,-1.7848864014636785
-0.007557318083377331,-0.0027867303095137656,-0.0011996654204813144,0.003557366893589805,-0.001051717679903879,0.0006438799225796588,0.0016003228498140524,0.015838520437875862,0.012840579655925768
0.02166697141136512,0.0011782505381593396,-0.044390470560837114,-2.777558837538583,0.0015469254352992456,-1.225874797712995,-0.0006029576394389474,-0.006079320372706415,-0.208566005841755
0.021431717799249694,0.004559717643924048,-0.002716857710665946,-0.014250373088126166,-0.0001357325379430785,-1.4908589156031469,-0.00962454970891402,-0.003943216619705218,-0.02755785017676385
0.01719855317684889,0.012044532538784472,-0.01279854485031047,-0.02731474739946622,-0.004113580594302044,-0.9501663217991708,-0.001372711378157629,0.00015285460227925122,-0.035827568544358694
-0.0021841814953024122,-0.006928314900187332,-0.005159577359987286,0.00527197693071349,-2.3530954074870523,-0.004941474015307409,0.01168410307472742,0.0006116874729767824,3.72275209668474
0.0008649378222551074,0.007608556620630258,-0.003680422897296129,-0.012867267966514329,-4.145697680944153,-1.896390113677601,0.005632454127521752,0.006407924200933057,-0.002422197823180039
-0.017631038921299105,-0.020656902794386874,-0.005622773447778211,-0.0012877132524252647,0.007033207502852648,0.9625415024990328,-0.0034925060216316126,0.0018548909127719605,0.0002218696696124657
-0.001102362440993515,-3.8547403112998,-0.5726662358806731,0.023600091542701512,-0.8025223638051511,-1.995700996845287,0.009614004858984823,0.00436083299122958,0.004244776257265957
-0.6397491777855315,-0.00956886211064505,0.002945783078457013,0.00999541788627194,0.01007441219326038,0.017967663108289438,-0.00040074641595364696,0.0016673922161383353,0.04929077627906083
-0.005317808537144697,-0.0052462728165448,0.0028239403197316028,1.4454169461806672,-0.028175487243861014,0.0006561633599955347,4.445132235569043,0.010173988901006334,0.038896655119161544
0.0040025778182205905,0.0032296996895703253,0.011468542004769705,-4.315072481333211,-0.06036879334133946,-0.12235000188344294,0.0030680572123160145,-2.9092569139741125,0.0031916986022761246
0.06391820132478968,0.002213845106089603,-0.004962837620767506,-0.00028942721618204647,-0.0018875432293168626,-0.8621624092119836,0.006017602621925494,-1.062630180120683,-0.004270156599652571
-0.006529607013075429,0.006527882455482692,-0.007950585866303329,-0.0010494065658270112,3.137128715318875,0.035688500990429806,-0.00018153474334136515,0.09037014244423557,0.0019574936584798733
-0.00048293075189304036,-0.005938494359025992,0.6837342526212333,-0.02686507993060513,3.028988678447263,-0.0001593821384804489,-0.008979074599511748,-1.02536193503062,-0.0021322900534679265
2.053503583522306,0.004144662444359685,-0.0017077666319227506,-0.001243346072325953,0.0052504202256389125,0.00201869275807782,-0.003022655953408738,-0.002197842906578248,-0.013113291335652512
-0.05304735467698053,-0.009840945171020188,-0.0055938865206057,0.011771060883946277,0.003764926344855761,0.0039014024926901114,-0.000976982803529777,0.020035259612259944,1.2269438949744382
-0.01094972789029162,-0.3140463317852714,-0.006611018215614634,0.007642659129411516,0.9778428371962165,0.19104036981065875,-0.0015488158785064692,0.002742537070259645,0.0035798876819335404
-1.8926304659179576,-0.02380575609466787,-0.005311306801362095,0.0024766811393729864,0.007852041306899666,0.0483353185394481,-0.06301937526761937,0.001770685554136498,-0.003407317837388261
-0.002625255232908749,0.004213495402386348,9.068255327301933e-05,-0.013100935589386652,-0.010724294068838486,-1.5810630441416689,0.003576766987916355,0.0031014910465801447,0.0004576988622918745
-3.0579901317095985,0.0029912283352209745,0.012703245206633504,0.005229229690121974,0.0011444458162228055,0.8072784842512626,-0.10586062355754766,1.50012901994937,0.0026348577429416153
8.51049310693098,1.1204416256621084,0.005548102612500827,-0.011988519252971064,-0.38949591903352676,-0.05580287736770162,0.21929019669792904,0.00425301835017744,9.052242767279772
-5.063390819026262,0.012247551816986543,-2.9071002566291537,0.00010317146479586113,0.017570983172038757,0.010881321765915539,0.011537122865064947,1.6848913666582364,0.006349904929271566
0.038877748205468195,-0.004205606752625091,-4.881295007301841,0.010460146615679556,-0.014501694351840427,-1.1654115372322653,-0.0015633970846747197,-1.7707065003580276,-0.008205419965944177
-0.0005387622418095161,-0.5956847785039757,-0.006264551797194139,-0.00025338428453307104,0.0015492416323577575,0.0001497131627850293,-0.004031906516632127,-0.004786438730860612,-0.0025999884857583638
-0.011802314806922762,-0.0026389454373783837,0.0023900135139816626,0.012517172848704633,-0.008222915139335374,1.4412099754841505,-0.012681921088929349,0.6297910630972409,0.00352431688954067
-0.005915540918517464,-0.009117014652997586,-0.005145915233740021,0.0051454349183836815,1.0324053157669544,0.026037116918608494,-0.0016817867915304694,0.003970822641229591,0.002611600740061531
1.023172334753697,0.007627918412087143,-0.001985500887803398,-0.013650453029189165,-0.00042978643318434054,-0.00251936817131522,0.0006574052161612467,-0.007438870497548019,-0.9759742530116136
-0.009968728200334228,4.10591788440464,0.009301065288274308,-4.9324327003755855,-0.008181667199360337,2.2512393454323334,-0.007495062730840982,0.40347115443308,0.002833730836583684
0.05790104055463254,0.04327912433663383,0.0007645859770851166,-1.2804126877931232,-0.004452312584094011,-0.011241959090811575,0.014942653479429618,-0.005457732024098028,-0.005273319346587416
-0.002394734271896558,-0.05833433438352564,-0.016051748753771078,-0.00349044158330354,0.9879245678238822,0.003637828123344067,-0.01491288113394627,-0.0004418679394565836,-0.0034770954054672352
-0.06870672098306946,-0.010086145322805003,-0.0019851457164988297,0.001471768697530038,0.0019562793844377854,0.8392313056958853,-0.0040067684419395275,0.007751035990550766,0.002140198078504423
0.0922823324400159,-0.001551642184794165,-0.015173929707926165,0.04514224303596953,-0.01137569320163101,-2.4621257038556275,-0.04140734306661409,-0.00044073983508737934,-0.009006399893183317
3.986443544756773,-0.0002818346681849049,0.00020362560234325972,-0.000886383258389013,-0.002613371879113466,-0.02248103243613951,0.4886454259543176,-0.02661455760605458,0.0031466398288334946
2.223029180207112,-0.002756288844864313,-0.00850356076021952,-0.0003849649304254379,0.0036953256032959403,-0.0025952368862411923,3.89104486692443,-2.38674374064163,-0.009648449170769804
3.083227340835964,-0.004695308373755369,-0.006440480392981292,0.004343401621714777,0.00039594984833943997,-0.0037587705083037687,2.9391977679293793,-0.008075127999038006,-0.0022566653503550693
-0.000723882793307578,-0.1080111684529852,-0.002831212589235643,-1.3466773268199497,0.0007135232524876111,-0.0010724259311394625,-2.1395995428247607,-0.004799371401680094,-0.005694043956681154
0.0043454567574228,0.012501724763980789,0.0009342349002933402,-0.006103387528347697,-0.007334961862157254,-0.0039198203262926536,0.010960672875244097,2.5671244829698714,0.00311518173778972
-0.0010626651284433436,-0.026601063188184337,2.5841367870125707,-1.0566439754333516,3.2017122816980943,-0.0002262156121364406,-0.011493799160044078,-0.9483015266606563,-0.003032782699278598
0.0016800028836263326,-0.0024470943184981345,-0.001382522036176806,-0.004872856682711374,-1.5818162460346854,-0.3928497046868511,0.02063172503595411,-0.0040220777282595314,0.00026914206028477836
0.006365273351915461,-0.002779040668444842,-2.3624018594878976e-05,-0.00802051248530193,0.001134547880025788,-1.2012985355256776,0.00015841784902571876,-0.01936495208866504,-0.0031801278185308313
-0.0034122379648535706,-0.980578520539698,0.002017385348323242,-5.192214772825832,0.44164171159007637,3.470071855306543,-2.4020139137263,-0.04945906586247295,-0.003019420266063337
6.114544673543338,0.015926290697277593,-0.012713019985772754,6.510085049850749,-2.470558627064416,0.000422390893128205,-3.5502553132711014,0.09178933019578836,-0.03226786061879805
-0.0022284361983940723,0.0844059373251076,0.010866304180293551,2.169616852766859,0.007191731050501526,1.080561827123981,0.01415465264073612,0.004741737302622826,0.014290445518221728
-0.00908399314943209,-0.013602293542852584,0.003642409446218936,0.0167895348229945,4.536063215156446,2.1625686366954717,0.005834542997903869,-0.004836440858340563,0.031180329945013192
3.3327226843894886,-0.01503712114179745,-0.004993734252516986,0.022361980486762426,-4.172833833802602,-0.003554818268057869,-2.308138608578162,-0.006662764671646559,-0.003833602952641235
0.006637920484564519,0.012246747007614855,0.0015688454146487148,-0.0002607957796423657,3.936541045150091,-0.00013506107379102072,-0.375924848679154,-0.002625141704017113,-0.0075132891993886074
0.00025769767335542294,-9.760896493303699,-0.025798521334235602,0.018970228912788673,0.011549778730302385,0.9732340362742615,-0.0024067392901329643,0.003022487014052883,-0.0022090656060381655
0.0014177888349325093,-0.005464778751437275,-0.001053233979819039,0.08190235419963474,0.0008614981125871128,0.0008724748963851088,-0.006523973899129616,-2.920539801917582,-0.003036097142523668
1.0289361748276522,0.002766544779086227,-0.01770022056532579,-0.007279089157243705,-0.00025306894065170796,-0.0035081137056465336,0.00505371949014179,-0.014201988047749817,-1.1449577170403096
0.0010439343073250932,-0.004485314000891263,-0.09400432075424195,0.046629572683988305,0.80571409660588,0.024434823513987174,-0.24734513598124347,0.0035800220691836783,-2.6100114411436706
0.002446239705093678,-0.0019749371291565947,-0.0006183953947479989,-0.003063539654607216,-0.00025181144354352765,-0.000662723214813401,-0.0025682327067337134,-1.2556130923263007,-1.9444970492439593
-0.012955750563087287,0.0041697466596891525,0.012551200800639373,-0.0019259575626947856,-0.00040827643879504105,1.7075004924727646,-0.010056527499789414,0.9921935739667873,7.8100136288622615
-0.0017234486714657812,-0.0012445531399904253,0.00802303557854078,-0.03163673039233014,0.008990263166343783,0.0023315965532865277,-0.3972053212097525,-0.004103175352414966,-2.9749083839158845
-0.005558962740697912,0.005839182725142701,0.006391676166956767,-0.0038277007666837953,-0.007184442520546258,-2.339177714229769,0.06214146387564479,0.002016073785537755,0.006156922932007557
-2.569420386928111,-0.01228180531571943,-3.7640330313172012,-0.20397708468670728,0.05835900689465762,0.0955635721866237,-2.9656614743169945,0.002634751743735196,-0.017673873765014003
