0,1,2,3,4,5,6,7,8
0.0026461565698158414,0.010827503678138886,0.0050133526544987005,-0.0009950685299663434,-0.03834076113496281,-0.0045464570051331095,0.041896378561921056,0.0018050801558314629,1.8350139140009978
-0.002109271053937015,3.4153917250991985,0.0002202336796467176,-0.05479819167079254,0.004062283049605375,0.0022648576543513525,-0.004679607859073752,2.1908060345268456,-2.3772240301059364
0.0036415027307343806,-0.012604991548762934,-0.7666880039143431,0.002041667461392664,6.8125026992220175,0.000425779152427197,-0.011957718719811841,-0.002477732062826171,-2.1051524035851115
0.0006719646851894856,-0.013603475184685687,3.8005461317828413,0.002267891132257671,-4.077044483603672,-3.5693481090103596,-0.013582372756732866,-0.016314880966707745,-0.0011758790396952587
-0.0024258893627673306,0.013225241098030194,2.394562174044467,0.00904768836818946,-4.727503848276416,0.0018453087734459361,0.00792790504684886,0.005730974810221879,1.1090314306663784
-0.0004397715698984863,-0.0006443776055102095,-9.228604355556065e-06,-0.0143874558111358,1.2209525606271323,0.002600718915265001,-0.001983739259981193,-3.641970837090558,-0.005854944618575664
0.011718939745804648,0.0012502841513681658,-0.0005784421570568798,-0.012736722644712099,0.010118497410199323,-2.4944536394035595,-0.001637216154339427,-0.9105989371584328,-0.007711517342136008
-0.015116780165458157,0.0045579376408834416,0.007204160805312865,-0.00023621142994258507,-4.452719689889855,0.0034140719989572132,0.016622609012767468,0.7584469765983655,0.025700251342680926
-1.1152247042380548,-0.020218194682882884,-0.001648498918991086,0.002912379929500659,0.009524757050620614,0.02174443017812216,-0.0061825368271143915,0.0008483850061488532,0.0006158787081505055
-0.014511188844733456,-0.10047171548908877,-0.023105363987245765,0.01939234591317883,0.008486987432924515,0.2482891819502865,-0.01056923495899631,0.005253237619554461,0.0011860723665466318
-0.0014325302443495746,0.01025897413014865,0.0014622875487241185,-0.004610728110673,-0.005222021301003103,-0.0010032811420596875,0.06978520754457071,0.026066482020322725,0.006881345164167692
-0.0012833150976430813,-0.023930824542769655,-0.005083715025766368,0.005309899451468935,0.01833869500479261,0.004416358952604954,-0.5609558192017596,-0.38004743723293144,-3.37541897851596
-0.001799871489677806,0.0030790015852052016,-0.002034282767833687,0.12404848936358455,-0.0042895590268095815,-0.0001245205302825538,0.18623294198035728,0.04142409219219707,0.03315604560987332
-0.0040840472974019,0.004482231424689946,0.008190049077035131,0.0011777235448414223,-0.012162650966124004,-0.0018567787910210194,1.7674029710438237,2.14390635225335,0.6065057677703414
0.000577320911997619,0.008160895465678608,0.017818584372729502,-0.02506671709809736,-2.1177636568058613,-0.004227332274591947,-0.0011159841226180134,-0.000816842713729238,-0.001069602268506741
0.49680768306679823,0.019450939918620215,-0.023497687369865572,0.0007527775504677092,-0.0058380460120439626,-2.441579609519353,0.00857690642644987,0.004136303616442627,-3.228441418577116
-0.00015923133893880944,-0.007166502335768292,-0.005342371716060668,5.666747813914182e-05,0.01264026136841036,0.0021460720563306742,-0.053944680939198665,-0.005376890719795675,-0.739923143357509
3.440591431912274,0.0035355645474262278,-0.02378897446039795,-0.07407427437873881,0.0005846721624114051,-0.0031940610018862947,0.0019996975463828504,0.000398962042396201,-0.04566376562606245
0.35893737964739475,0.01593088494673072,0.00709642804974908,-0.004240946681410172,-0.0016209496184047042,-0.0023170241038462736,4.8661329065180677e-05,-2.81141905276118,-0.007504230947956422
-0.0005904780733522841,-1.450803339854975,-0.0024499006367693955,0.006380302199233588,0.11386240135150742,0.009417315874614089,-0.023899137850602967,-1.7521973161895663,-0.004743816765705251
-0.0057568060165148795,-0.5189959402914717,-0.028665521131763988,0.012400427588657855,2.659297812547421,0.2526924963715991,-0.3301672142032055,0.005920375817308518,0.0011173049028499324
0.27565164872944337,0.003911418671904776,-0.0029652743147541693,-0.0075135949414569265,-0.003466057769730621,-0.7569215287626784,-0.0020228201595407225,-1.1933688371536075,-0.04471485546877743
-0.000647264596235276,0.00253165833890632,0.00468509370952642,1.445945642299515,-0.0024152596820541,-0.0007131402425405537,0.003840990869710862,5.52783405622055,0.016257795172094552
0.022078977238260664,2.2625086505277787,0.0016577905180281405,0.002741713238097524,-0.021093747734658858,-0.4942415841875043,0.006940607075293953,-0.001960148746710578,-0.00010662372508943654
-0.0072907863822942835,0.002439514877100174,0.006116578386494875,-0.0076764451165427065,-1.1497412871231674,-0.0027598919475200143,0.011332748320371917,0.012184407478634949,1.736868127798529
0.0033505356264237063,0.013868303582096092,0.002409699514545463,-0.0007193976402249391,1.546572743640807,1.330623793557665,-1.88157248042417,0.0018015667507561284,-0.006092940856165733
-0.027735866628938753,-0.003204256834818426,0.002842373790022553,-0.001559585732328153,0.007135917057797689,0.633292085696548,-0.008820874852721712,1.6496759363263858,0.0016762347926081098
0.0012659281067416604,3.670319463317779,0.0005775818589582246,-4.143110947978984,-0.003591994359845349,-0.0032384408342689807,0.07535091517698234,-7.356405971091739e-05,0.0016526316628361765
-1.9238365201859786,0.0010628069303304413,0.00035191394403860307,0.002439318490097142,0.0051940623099171745,0.6332414912198492,-0.0028233995063650236,0.27085591170674966,0.00272181656517715
-0.0035235338847036182,-0.007904812226460339,-0.014336964966445542,-0.004080010638247315,-0.002928944201207376,-0.001320335712664749,0.006884028224687957,-0.0006175975342749274,3.539244870854955
2.125472782000445,0.002456934673004494,-0.00047641600975037793,-2.292708870938359,0.00039084306408054825,-0.0011954709421023273,-0.006143374325367778,-0.004466583418352745,-0.06601033230711945
0.017442652912760714,0.011732532533940958,0.0010127839023378366,-0.029564679136842457,-0.005647643711493804,-0.012575417398313903,0.005670049638951338,-3.2504824196717945,-0.005075688713462069
-2.569444947358759,-0.9551565740893841,-0.01665722634116861,3.150618737166491,0.004129365383294725,0.004750862800455579,0.0002795644416761084,-0.00014009755274171627,0.0026036143409482876
0.005978460523081066,0.35235995671278403,0.6489299437811262,0.014055931404150533,-0.007615386229362975,-0.001601014490236894,0.003258474411901843,0.004886142076104771,3.132618783301175
-0.005229848788505985,-0.005676169104024964,-0.14625089939316166,5.5570559006307835e-05,1.76070552620134,0.44767100295137796,-0.00645389252296406,0.007952589482874979,-0.00227095118895382
0.013413272670250356,0.008345946879729277,0.0012078614457842077,0.002517826699268739,0.00040624065793435396,-0.000375215531677828,-0.0014462243778806739,-0.0027519664457044957,-0.007860760707151537
-0.0031723912585420854,-2.3352646926037834e-05,0.0010616659026771312,0.0074570579812633314,-1.3659677353006958,-0.0013328229857571434,0.02190069907340766,0.006331684305981824,0.9455919444223838
-0.007022639987569058,2.1554058273294636,5.787368522008729,-0.07234471715185024,-2.1650150904072216,-0.003398250095770994,0.0032972415386263512,1.3411107545485552,0.0035519358187423994
0.003958856445466421,-0.0017670297345230067,-0.014629327032680557,-0.0006637810720023628,0.005332164271647113,0.00035031082206743815,-0.0022064803095416057,-0.00987311377328742,-0.04553020698448872
-0.0006599682969544289,-0.12236349331791918,0.006555198589638628,0.004612334978151866,0.017629818319575052,1.7063172039028391,-0.013940551488949238,-0.021571197884393732,-8.884336063696638e-05
0.0032139142023630204,0.017517802043858638,1.5279849018264708,0.026137265637921545,-3.169839669455443,0.0005208353907041954,-1.1587301408170174,0.0007434930526715421,0.0008039982826924478
-0.005842521606933326,-0.0030724418167402748,0.014245386894050027,0.04476181991506201,0.003981680106793877,0.005876207236565028,-0.16493801016995616,0.009861623324873614,3.327040959465234
0.0038834575653113254,0.004745466119447123,-0.002733504867620826,-0.017767431886334825,-3.0214801255416814,-0.05625485484485537,0.7233573963007567,-0.005422978108991042,-0.003867381080141513
-0.009634680703836954,-0.006058327206693158,-0.020813611501430462,-2.6382869199802554,0.07175317460974817,6.737505525402903,0.09890578536340211,0.0006168383201421435,0.0006837472275025291
-3.301931005863154,0.0010673153448271955,0.002447035237090514,1.1503911444726764,-0.0041661312238155945,-0.0007697146932910649,0.005443829578474869,0.012305194644495091,0.09258572594563774
-0.0007763079515410859,0.003276043918703588,-0.0012773841302878355,-0.0054193566457668,-0.039842192491845396,-1.3861425819831066,-0.000606833960025567,0.004202468759926565,-0.0008138180273392377
-3.0433214338323946,-1.941758416101347,-0.001285093514901834,0.004759565416047111,0.0003915601419221537,0.0038608973819591373,-0.048292441380292594,0.0023247692366245246,-0.0004945298098007617
3.931785325175095,-0.0042560796784383,-0.3059882376233437,-0.022866968928283167,0.0034470956085578403,-0.0015509617215204653,0.0007418831833386763,-0.00807788172507154,-0.17071595350538127
0.02919332170908427,0.0017053159929454192,-2.966651298457159,-0.0015936073780673434,1.9668015886574752,-0.002023051774704937,-0.0013244076835529973,-0.62205185155959,-0.0941620713522584
0.003013238035886767,0.03225975271541833,0.004844207052360246,0.0013504272070107848,-0.01592442650270788,-0.0027736945741219073,0.022695844354011663,0.018317512613912054,2.1803571545795584
0.037313920206332354,0.013362887409129493,-0.0010074401564889738,0.0360177994502074,-0.0018888884841478835,-0.0019119334912165106,0.018622648610675505,-0.003708425950147666,0.0003249154717370777
0.004524598208378176,0.0021023586103330744,0.014533345105626988,-0.00024260623186564976,-0.0010157523865694752,-0.0006272652032652407,-0.8233295702543324,-3.07771690037899,-0.008745780242075257
-0.006365430885990045,0.00647461669949438,0.007766996335139664,0.43574639379594843,0.0007254762396217418,1.5255486416582058,0.04599668905678972,0.0049185863231764404,0.1073500491214662
-4.293341411644363,-0.024574643667310964,-0.032560767878068525,0.07812131129394584,-4.906005999839677,0.0009674468899319721,0.012117236864572386,0.006140925873647021,0.39668080299053265
1.0288767712901585,0.011252805563499512,0.05236060418046602,0.0037404236234431744,-0.03031737654712674,-0.7009454071482605,-0.003517751897271361,-0.0029876323410807162,-0.00026832250534851443
1.2288429972735793,0.00023340630302744365,-0.002656799200900067,0.004498117003466719,-0.0034568986590008885,-0.002052267456285183,-0.00834981802200541,-0.004354617958406297,-1.127624852503968
0.03623783625497787,3.5995401179937274,-6.455400805246598,0.0012211296758277493,0.0012145100518477156,-0.001687373920573239,0.3611181245268228,-0.0022715812104778443,-0.00030096523832499195
3.8247289844252244,0.009159798742826242,0.013864402498089429,0.028234065480816556,-7.067561921914896,0.010867763811055031,-0.0748973005396899,0.003775860824477728,0.003007629287528714
-0.004510944226441704,-0.006698304097799641,-0.011712392221904816,0.001544473151448015,0.010623101324012639,0.474313919120612,-0.02426293238549327,0.004985493161418631,-0.002233652835579701
0.0156851032393898,-0.015988456753869174,-0.23354920509584556,0.0013029288576023555,1.7194755715055234,-0.002193784184632036,-1.5754613277866403,-0.17364127481779926,-0.14453628409854835
0.004711259161315857,8.900335398620951,0.004529555302511694,-2.0069278233452903,0.9257155526915799,0.0008961012714717269,-2.631070070319545,-0.006560447233682882,-0.013502992741575931
-0.008459214972008855,-0.016454755856680492,-0.24339775336547254,-0.0001398318283907518,4.547907208408173,1.1718643663941162,-0.005578457498353662,0.011738360336577436,-0.0028148712871802315
0.004438931871507252,0.0054507177284362565,0.011433821819838201,-0.6153445959043915,0.0021626043951145065,-0.0003579458578416593,0.0004886731357046448,-0.2183626208155166,-3.2886638820456904
0.020860183904077734,0.1961833748023285,0.8956405772623246,0.012770318080700449,-0.5774787222416301,-0.011125266048900503,2.54820055584918,-0.005387628645154427,-0.00022252428267998878
-0.0016963805881887936,0.0020375263434587038,-0.004471229680646154,1.5540009641016055,-2.427921885809661,0.000927493535684186,0.0035917175648938924,0.011833660748572322,0.004527519122430559
-0.004563515338237286,0.05965251021662398,0.030039698679943175,0.014850986652734363,0.003655264562990812,0.8678061052184356,0.003658960436489972,0.0366639108352646,1.0896415859693867
0.008911657498125086,0.0072777978882761635,-0.007991462309311428,-0.0025749837478471135,1.0289256145574501,0.0009678801521083094,-1.6018490105787129,-0.0031884219484729767,-0.454072162109661
0.0021328312703489116,1.9869496738739167e-05,-0.0035495396819716944,-0.5686943577449814,-4.263655093677352,-0.019996250582237085,-0.007886179061800232,-0.0010802482994652293,-1.7539401368973666
0.008701452363763717,0.017101566598914146,-0.0014486081582617324,-0.07069154995369112,-0.2778983007703357,-0.016289395545939077,0.0004688142815848839,-0.0006898301944372352,-0.023628248591734024
0.00184003346707216,-0.0026449013893926907,0.000978487711074184,0.001293408922702747,0.0028483238180955607,0.000898069616295177,-0.03537879347822023,-1.3611718244928412,-1.4207801946550869
0.0019658147720771867,0.003532183138163933,-0.00015833386002443717,1.6695133174112593,-0.0012329369101695253,-0.0004597797327550206,0.003813981785010275,0.0016504594230352526,4.254278132190083
0.009749710498108688,0.08747753562216865,0.0018632844021203854,-0.002764507968175234,-3.6539030831673003,-2.050212841579743,4.087867497347327,0.00386139202820579,-0.003323622435161898
0.0018479210225980339,-0.005905677342923481,-0.006959048902052625,0.001976846997114342,-0.012270044941260369,-0.6597417277145033,0.010363023720173704,-0.0024340742257631214,0.0007259680029175434
-0.03076842988839537,-0.0003866182519358507,0.0013493605205537954,-0.000515671931501073,0.013892246252716123,0.7690233739787362,0.0013848331005108377,0.03139143509054437,2.661275765729645
0.0005296281884761642,-0.024010485186734168,0.0002511390163508371,0.00022597988519730897,0.0032679265153835123,0.0001789783370681683,-1.2921684660003092,-0.007774311941553813,-0.0022335834261586482
3.9313563852274185,-0.001875187416926393,-0.002227640324162514,-0.001040604471393971,0.0012624918307658703,0.00035333656660969535,-0.004902880998724692,-0.004534649460383589,-0.011927351597826583
0.003965392649376228,-0.006607071427151355,-5.200071967901925,-0.0008330921925436545,0.002656925579379741,2.929790563775854e-05,-0.004689679403603092,-1.1149263022326439,-0.053717661650895254
-0.006248257030327098,-0.016860199306428892,-0.010816536770829235,-0.0009144056774430853,0.015542792862153473,0.8340695499230182,-0.004131917231278988,0.0010134515327691125,-0.0012470482803339216
-0.004056413412659589,0.03137266165874228,0.82652156987008,0.0030085901839393657,2.4763513584226486,0.04560153762165542,0.0010940353612818828,0.0076324463818228175,0.00749441624447778
-0.10513317656148376,-0.005375634148567963,-0.0017487591044555613,3.799475124030907,0.002750951668040569,1.1040419795122456,0.00816251971708036,0.9608280608273061,0.03707186040774185
-0.002729077637785531,-2.458011972534777,-0.008269329350227464,-0.011876827554996361,0.9822451950744964,0.003076350085390561,-1.0152240083757986,-6.0486422381381176e-05,-0.004299973564376059
0.001762090227301727,2.610503576727438,1.3717758496801613,-0.007492539612540448,-0.013618618967395024,-3.10850483967031,-0.010336633713730448,0.0016243991989019352,-0.0018226857273726596
1.7074381708762805,0.003029512153033506,-0.00019273487538531975,-0.0031653952654030304,-0.003924229556063613,-0.7151681588700828,0.0034588753146889625,-0.011792407871081868,-0.0024075443179394918
-0.002817775300796415,-0.04773090538696852,-0.011318174450201245,-0.0006738848632760379,0.33455989442196343,0.0076799895921728124,-0.053798721799331026,-2.871777119615819,-0.021791681193675902
-0.00033812945541347814,-0.002641592568479462,-0.010783016165738258,2.1538118653932474,-5.973849332348638e-05,0.0005964980480427332,-0.002846165030768766,0.0037972093055988893,-0.002188156685158661
-0.006587197538277944,-0.0034613747679001256,0.004695772193435693,0.013645203962525476,0.00378527931763343,0.0037055817747688423,-0.0012871767042204685,0.003788901709418067,0.01594088038099131
0.002549858628608518,-0.001964633463905741,-0.014132910045064458,0.0011259142690057222,0.008097157367412955,1.3769575208524307,-0.024557969918542116,0.0011734976326549292,-0.006854790299746916
-0.005715817512360364,-0.003778678189308271,3.586417758994577,3.2032223507491984,-0.001388327151155575,0.00201276409705528,-0.015940532813464067,0.019996470720736223,0.012902394513102183
0.01459337040791994,5.052526608411593,-0.09337176562126809,-0.00557675564830244,0.0008416914430831035,-0.0013768913103720565,-0.0010623942980069745,5.4534470739680055e-05,-0.58940284178725
-0.004018725509992123,-0.3813517108524803,-0.010959349555136576,0.0025967731312268663,0.017234386489291903,0.7513716260410096,-0.6760558567628308,0.00028561601680534426,-0.0020339577567265476
-0.1513184466624903,-0.008364786572560685,-0.00023017438684965288,-0.002364976519030431,-0.004398386553721041,-0.0009761997901620202,0.002548975622288432,2.780051773737508,0.017871967635277097
-0.04351238551535299,-0.024081999315445114,0.068814914326573,-0.021385721922276706,0.014330748257991577,2.6438055893415795,-0.0025490938789512058,-0.00786944860007456,0.002755298610655387
0.007337937475784241,0.08625323571877261,-0.00017899898941743571,0.10714325433109273,0.00041362491649837456,0.00016090645677033558,0.7839676442917375,0.004975718778709712,4.381119911639935
0.004106347282040491,-0.010042512684603835,4.204219150900514,0.003062944322732946,0.04687415598736511,5.174177578900812,0.000695246636337632,-0.032603938099896715,0.0007721932275406296
-0.0023763646840713887,-0.04832309702975221,-0.03683606453631333,-1.1842864804107247,0.02887531159626122,3.389120833705309,-0.00864444696744121,-0.0023850394384821293,-0.010954536617954203
-0.001820018557549338,-0.010546528818796252,-0.012505779471196505,0.00277749342073344,1.0314263174577558,0.009068505668588578,-0.6161373886652256,0.0019080391690493928,-0.0015681932940433399
0.006376680393671835,0.01427932509297518,0.0122241483658335,-3.6029902025758176,-0.003915554578626149,-0.9163153071325464,0.009420837980102056,-0.005594747712718145,0.00012967653649875038
-0.0018875929353786448,2.74907689785203,2.225104716446683,-0.002284412713818857,-0.005569919208651519,-0.0013042346463074408,0.17876804269225177,0.002293648700327334,0.009380047970513184
-0.004962317933187263,-0.6963158011296771,-0.01124389818297422,0.007171885708876155,0.007487496209242713,0.0041301490281906925,-0.004604997614489432,0.0013091097988005044,0.0005955288876454406
-0.11404773776168228,-3.0007353435795743,0.001854971282697241,0.012140167599165615,0.004673615984436934,0.03880389816760399,-0.005136857880266722,0.008352889028970852,0.006907393188979698
0.006824242650727671,0.017472009301569953,1.6171242572547504,0.007814803020393592,-0.02539095000344238,-2.4962080985618758,0.012059116135813619,-7.038111071380987,0.017238100535111267
-0.0002944955235462572,1.4646487154473853,-0.0017905782520443812,-5.439667700734801,-1.5890667011850406,-0.0034929891015866577,1.8462309380718742,0.011951115490570763,0.0007497526243886617
-0.0015384787020931226,-0.0417299890697328,0.004188682788884201,0.06466607194813946,3.262353368839455,0.0037361293448666677,-0.0017010878460127644,-0.0025263366473954538,0.0049275639634461105
-0.011831022616204546,-0.015697205457520708,0.0011626879902063081,0.009883074244601534,-1.404785691503092,0.000415933182444074,0.00529283810042148,0.005346604952947931,0.03706866407528381
0.0023441255449264675,-0.003077335764404665,-0.007234157202863273,0.008205660698359152,5.26095331357007,2.338294593081528,-0.00470294193388681,0.0035533497057484986,-0.004066217354059008
0.004901684042466461,0.0034101604802460744,0.002067136267711145,-2.2662086058437954,0.00859520293650668,-0.0009293481211350672,-2.2865896377778303,-0.02032272720393464,-0.017405245007699147
-0.0017025172726906424,-0.01138982408332922,-0.03689308877399775,0.0058983101985544874,-0.16788426692061043,-1.249534967872858,0.003591799310156671,0.0030611336785407433,0.001166537824471233
-0.000752747070544441,0.005601740371501655,-0.0020243261195075565,-0.009488911978666019,-0.027778537673153275,-1.0461730368597941,0.003679704737588607,0.004103818323497408,-0.00012034603606311464
0.002675370321400929,0.002503303530567874,0.013207596725755784,0.00022001916133163526,0.0012264319071570453,8.815294529928201e-05,0.00045262600414972595,-2.110062014479057,0.0004702651887841143
-0.00029914922071467426,0.003546097624514674,0.002711347906524504,-2.4161174528925238,-0.005097811684096255,-0.0026822634140733284,2.8792437644701314,-0.00010887003402073204,0.000702184716278172
0.008248352886441861,0.12059998696461144,3.7678829857248872,-0.0077764400238315426,-0.06492635664462164,-0.03496700283569375,0.4605486228340705,-0.005043331429203787,-0.0026046224407333257
-0.002694202611090035,-4.902301766085281,-0.00042105627329561135,-0.00045205617909686423,0.05415824181783102,0.7853650124105825,-0.0033274786565663794,-0.002137647723028258,-0.0006011784097807978
-0.021001227978481668,-0.012978221463816157,-0.012447656849634309,0.1798486504454715,0.003547829460471996,1.1791729197866554,-0.002061984306805792,0.816286785778976,4.614427072410121
-0.014465465232469393,-0.01523738524628859,-0.003462444349684443,0.006953283706372425,0.008557208841455997,0.010216620736446786,-0.00622067659638175,0.005725448500840573,0.0028011511718371153
-0.007770919754170311,-0.3034291538225995,-0.004140576247542963,0.01327305883745453,3.535900870586143,0.048579292654053585,-0.5707620131295303,0.005364992511770447,0.003531825745537692
-0.0017308141742077671,-0.022356957860884978,-2.427695770775138,-0.0023207383362628137,0.001065466875028164,-0.00010910927273724688,0.0017262360747873266,-0.0032254898288817144,0.0008010271043156197
-0.011710059014962863,-3.638343057610169,-0.004917022360098569,-0.0016089661576721916,0.008420068005043413,1.3273842746807432,-0.0006127132219273385,0.0017772893793949567,0.0006615006458510191
-3.1376343910244704,-0.003980365889468262,0.00039382277198873037,-3.9226785905972514,-0.002548571009243942,-0.0035212694715528324,1.1792588674360451,-0.0006186259360332503,0.008777844600812997
-0.0016773408024079,-0.02452044455042897,-0.0021822289088234068,-0.027457648530335818,0.0025104864121064446,-0.00014393054755634793,-1.591162362075874,-1.283222915112936,-2.4835867084745873
0.003896217790339142,0.06289213755603307,0.00380384564042398,0.0017818659221447847,-2.335385927471437,-0.004876683893927994,0.45451725021105654,-0.0009537703184382736,0.0010031879211281772
-0.0009117822141031795,-0.009631591202363732,-0.013705274572264347,-1.004543792710034,4.018394532848924,0.0011567054720271058,-0.08890397604745542,0.0005092783903136305,-0.015789248624132057
-0.0005168761505914368,0.003272518337250026,0.00397899982446735,0.0027924168023711654,-0.0030426228235553862,-0.0004453391936727454,0.002489982592912152,0.0036037814681471737,0.00547610581376095
-5.427682186073939,-0.0063403958326964105,0.009004410620243361,0.0206534239599806,-0.0023103606911445695,-9.828781792037278e-05,0.0017611506564605,-0.002940736791759928,1.109748156517031
1.5970020513190473,2.6901635548323584,-0.004465220215158286,-0.02838039273731854,-0.004483802930254632,-0.009320399933064095,-5.495954801714581e-05,-0.00046213430182038466,-0.020430923431927574
0.0029215346761599036,-0.006049888761079291,0.007216060299550561,-0.004232309775922876,0.0007827938360489006,-2.4380430718913426,-0.0034054484552131503,-0.8189895165730972,-0.001346264454846459
0.02270750918116958,0.0180082704535951,0.0013949269879327472,0.006935013470424273,-3.467680405336356,-0.49427050466533373,0.3315722835949213,-0.00931831044899295,-0.000543968424591099
-0.008538362252397848,-0.010332459171024813,-0.00258317545069634,-0.027968746392325206,0.008902723941099254,0.003939923028332368,-0.007588891921814872,-4.216433435326857,-0.006770036315448022
2.136443451127278,0.009569190112168405,0.004787457162229045,-9.909575555880009,-0.004853786835762985,-0.8846416070902604,0.024682173162601684,-0.06707870978025181,0.002499448673065008
0.0032930838665838295,-0.004891001419027001,-0.006548444161794809,0.009123955978962341,0.2606492234626583,0.9408804233213005,-0.005305662994294753,-0.0025146739427498125,-0.0028988986797497934
1.921870561989398,1.010862407831332,0.029326155350920702,-4.187971465366824,-0.019545461198830355,-0.013387583074706486,-0.0024527290378890815,-0.0001032331152558952,-0.004520761281744876
0.0019037150875883357,-0.006757813152727554,0.0008177360588131734,-0.018840608571031522,0.0020886831468207843,-0.0006969551911990366,-1.2538121716711028,-0.2026453467334705,-1.7202504435768387
-0.0014013174239123115,-0.007946684340585803,-0.001300473042415032,-0.0011497979067845792,0.0050104846036807624,0.001785535980542006,-0.3520394522955273,-0.0004806534861983146,-0.003168009439791526
-1.0392284650164485,-0.012726250280372426,0.009991224714120572,0.01686568935844236,0.0016302890793899044,0.005040653355056738,-0.014850311871162515,0.0025671564575984636,1.399906797954945
-0.011254660751736513,0.0047248168646042005,0.018438275962529293,0.0007333555622959422,-2.2077967044653177,0.001234176502781556,0.01885324060731338,0.01727229652672468,0.2841446589093272
-3.8716383916739128,-0.01443520182267266,-0.0971472575559954,0.001980965144285165,0.0011488289525137946,0.00656742578177863,-2.9154819816267725,0.012649779240124503,-0.004306987903244942
0.0006421030455420196,-0.0100020554650872,0.0387886619366532,0.5640510636547857,5.00447664724847,0.006307313535969139,-0.005406347673012178,-1.8092151447667713,0.006468426165056933
-0.0018363049395783149,0.0015006262683269142,-0.001089184179341227,-0.019939940644299686,0.6322258542816342,0.004053572178368496,-0.0023571954597466677,0.0017029385762833416,-3.5005280990780587
0.0024489747908333706,0.004804079677138445,-0.004603035288943151,1.0833061278539955,-0.570621926656755,-0.003167321436184062,3.4501372590365063,0.0023567790949508526,0.0011706218771784793
-0.007393790744007221,-0.010573917397851226,0.0039955432111723034,7.044870381880492,0.0019583111365211944,0.004640896113692498,-2.2010923723539983,0.004287045121059999,0.010303257810236457
0.001375732974208503,0.03924115984863863,0.08001298506420536,-0.00045200670471422146,-0.003054552784301224,-0.0012445901240892513,1.4724124634318816,-0.0007484815097719838,0.0028682645882174666
1.4144054524665481,0.005967815455303255,-0.005103847153950389,-0.005641592908506771,-0.005922224390466774,-0.02750055947392168,0.3984687124146191,-0.022876660956505923,-7.576136671867017
-0.0047942406081697055,0.006357717273351181,1.8522318899441739,-0.01939907855709818,-0.044811961194602866,-0.002910447156905315,0.38165049591626976,0.00937565720205917,0.5690676986837184
-0.004262314443067016,0.000699365739775539,0.004355905085929326,0.028091662890945706,0.00128592062365053,1.0981465433606854,0.0004415675755804552,0.00371143563673192,0.0056729826886920635
-0.0030529011100930113,-2.520136070877623,-0.008064387765143927,0.006568444941789286,3.33866958148565,0.013998622805614869,-0.11850375819082887,0.0033979798549393547,-0.00031494872389586405
-0.017466554193983276,-0.03275429251401357,-0.00047803243636996423,0.00884368639576107,0.006362630007666903,0.8548651948270098,-1.6530721442562708,5.41704315607304,0.005485847443040814
0.011137633978598247,0.018586058105357933,0.011133646879573352,0.022904362903901736,-0.0029233341061531692,-0.0017886730283277162,1.7417143247604512,-0.003555849478581296,3.218443999495887
0.003881422861735574,0.0008140695623281638,-0.008354844723642174,-1.4754633941452187,0.0005633621966379052,-0.0015104667072213824,0.010828586501573007,-0.6785126895390836,-3.9460163850149588
0.0009053544260459309,0.013413334037341273,0.004815042505770455,0.0010396801933865957,-0.010806666236748473,-0.0017793963133467259,0.008816956836669498,0.0042220215423202905,0.005229622273406522
-0.0017429373481296778,-0.44646846330525,-0.003837933608481744,0.007327061875699148,0.0019659814740077474,0.0008766164851365769,-0.02408620581264139,-0.025421435511453816,-5.236870698660933
-0.004977799677515382,-0.013833711654698367,-2.046466341481733,-0.002877345651098649,0.0001892349363740904,0.0004177616881417055,0.0021055154776028154,0.0019491261339957635,0.0030129481887185092
-0.001713701317774867,0.005312647711520402,0.002347806392741448,-1.1673384366716328,-2.512654883628677,-0.004066891370041764,0.008696217758094881,0.001965953312320282,0.0010911450749930113
