0,1,2,3,4,5,6,7,8
-0.005673109405378088,-0.018877544338536292,-0.05545927615255891,0.004901915411892041,0.020104372540634977,0.005321162909405479,-0.004912884569491106,-4.16249595305699,-3.9572568024798844
3.115271692493494,0.004740901210780343,0.01406437996105131,0.007645685993141575,0.0020624127245114643,7.842055052199681,-0.22809002744714668,-5.201992439819826,-0.003991891349677753
-2.422810660253243,-0.007287306496903325,-0.03620807020474813,0.006171948851464228,0.006765151346924042,0.05263044790599016,-0.003807789236644335,0.1545547182864589,-0.0018332390372124002
-0.020603536013925505,-2.822246264279835,0.0072119731270164356,0.006294728096614702,0.8278077097471273,0.014098167601264852,0.00025680000672799463,-0.00187628547887796,1.6687995756878014
0.004785935603144812,0.000316174420283092,-4.59853140608949,-2.532727105077003,1.2742164915679685e-05,-0.002365453045453436,0.0018515688310158512,-1.573426021546232,-0.07600594379665637
-0.005880072345530689,0.021203837970462366,0.1711635591653426,-0.0005549401681740262,-1.2905815668087646,-0.0002999939896039805,0.01128511774561941,0.05820044930347113,0.4611797608210955
-0.005386417482677319,-0.0029249405258965078,2.3491628082472746,-0.0006951947703951467,-1.8070348997309722,-1.8698123354438216,0.004497008110958281,-0.0020368161996402734,0.01563040186238742
0.0003841926499543056,-0.003032303419341634,0.000994035175809157,1.3819321455473967,0.0012351139925227592,0.0009105808767095671,-0.010134704203370808,-0.0013824707832120985,-0.0014711951432028808
0.006602391255350601,5.525656873734999,0.0027618806646566296,0.009135354872905191,-0.041347735712393474,-0.9604437122337788,1.8791868637533877,-0.0004146967528789458,0.002911717345064727
-0.000387656258029178,0.0016380418366101156,0.00028762093255142317,0.00059101047909247,-0.009072220821704379,-0.0014164066742390624,0.002108709153813197,0.02345134607290658,3.480873444935762
1.0691140701262332,0.1651219864392773,0.00777293909477262,-0.0014865918854348684,-0.0016986368718862888,-1.2888897046775811,0.10168065207282018,-0.002683577081070509,0.0011610842351065728
-0.0020078575935690373,-0.0018951725959119124,-0.004706846917084649,-0.013728491872517243,0.2786809009024047,0.0024221578239873717,0.0001967479154152642,-0.00011157909168833867,-0.001607015669376076
-0.0003736018561838061,0.0014266850248195683,-0.004472659749999508,-0.011324206072335074,-0.0007204019037252992,-0.00044071067030187594,0.0021232740566360098,0.0020868394086608426,-0.001045649380917489
0.010082628924606887,0.24182130884165454,6.924988003875407e-05,0.0002045172644060964,-1.755903097311961,-0.021627102085635397,0.02864148464650825,3.749980717813164,0.0025633303950983455
-0.0018737103380296436,-0.005528100535828273,-0.08248820010473157,-0.0034144375183074267,0.00162817673370934,0.0006360189316306071,-0.001125330350228967,0.0017746150513152337,-0.0023780693640869125
0.0020291678399354217,-0.005626843188210372,0.0003721527312640343,0.0030470128025024464,0.001626365495801535,0.00032511073485337594,-0.07363563142417037,-0.36750870827106974,-1.9763638777321786
0.004580885652375132,0.0016482448557376614,-0.0015839215635539,-2.4191188867372833,0.003797885357790371,2.3692085323107157e-05,0.0001374751582594036,-0.9152970290712148,-1.311272027838037
-0.006200502855532239,-0.0032118238346880157,0.0008632287183379383,0.022639412791391977,-0.13227649835221378,-2.732788850293022,0.96800536504362,0.004857055064257557,0.03142538274476751
0.008468765415948779,2.387100268730027,0.8767401527120511,-0.028195650339811057,-0.005313493963601604,-0.002107972853441775,-0.0054912542685273125,-0.0010662858603030095,-3.1307014716036727
-0.001409081206214656,-2.7887885167735016,0.01630494872500017,0.023424306200853492,-0.003129352709996286,-0.0006931783053211373,-0.0029909167500598993,-0.008882751976773393,2.6861222871927244
0.002809697801347339,0.02783033589729958,-1.1795586693787758,0.5153014469117675,-0.0280005083138751,-0.000979613652249748,2.3168529940904734,0.009437158874311916,0.0006832283304094543
0.0039984054968138505,0.006466351652209601,0.00454793852588695,1.826986167589688e-05,-0.07510189853409485,-0.010557515576080048,1.5238234025765447,-0.003320157075477771,8.511190576136057e-05
0.0019132635251540408,-0.0011038664307277631,-0.0008353533011711844,-0.007439075449598004,0.004008909275229874,0.0008674413158672263,-0.003489099125617159,-1.438407900079193,-0.015933154072541943
-0.005618244157726313,-0.00403430589321202,0.0012127388824050844,0.011674837154393936,3.702853081321379,0.8437968946201675,0.0006346187747930769,0.004501512610175146,0.006658193232250076
-0.017255017386440454,-0.0007711872413829158,0.002405176616790735,0.0023162011523572557,-0.0044798699666839525,1.536007888034219,-0.005457199046856681,0.02114280938924077,0.0026598547928548023
-0.0008500221461447759,-0.06852296622543716,-0.024384452856640995,-0.006972763889171224,0.007436861125236671,0.0010237880919902777,-0.007051359886248981,-0.0070710579263546,-0.012670401351092288
0.005199443936223744,-0.0007516088283774309,-0.00010940278887710403,-0.0020102621317589155,0.003826708813652463,-2.2202389072843167,0.006317206112493201,-0.00977695586795042,-0.0005867829866390908
-0.0006865629592567382,-0.0032522651116826673,-0.04909222655521615,-0.009103098382380229,1.0451228950569256,1.32484923023003,-0.009718876872105181,0.0022600029106677813,-0.0228690220766176
0.005095912822906825,-0.006342808342136881,-0.7864532130338711,-3.7074668733155054,-0.0005597635505528442,-1.5131501745288944,-0.0006375877506310107,-0.0038513658174311846,-0.013146537286826104
0.004667547377587674,0.019781516064438228,2.2513040572073777,4.750774375570261,-0.020983350932085355,-0.004971889356560552,0.006359642981370243,-0.00043551258069168006,0.006159245315113443
0.0038721919700637486,0.05224631507459865,-0.003622198588924016,-0.14851624388305917,-7.738559728298733,-0.007332258066535757,0.004876653140875902,-0.00048289169299661067,-0.006734164811090956
0.0014830907285529119,0.003371295244731295,0.009827332982434087,-0.005515684483189495,-0.013012586419914401,-0.002516131765840276,0.0011933752631294136,0.0001589438081877198,6.463043137470225
-0.009168530501022544,3.9874051631972693,0.006794856786259101,11.95045748942482,0.0005910139042770092,0.0024863044318170053,0.006036008307806753,2.939713990712925,0.013158647734965917
-0.0013712123331211003,0.0059756099127506734,0.0010080474270945526,0.10482367661901743,-0.008976877141207654,-6.551333286472852e-05,1.8630937787385442,1.2072540309638595,0.018667197719248033
-0.009567181697291822,-0.0004334289037373762,0.006312134384792647,0.003022342786207724,-2.4152079680725738,0.0005470442525808,0.00553611573034749,1.9128196137662905,0.03391673658942973
0.002544935454296156,-0.23370188075888199,-0.003822528361685547,-2.895213334982723,0.0007165660062542181,-0.0016090709597429307,-1.0804671451899155,-0.031401641416864634,-0.031014251318811484
-2.21012364437819,-0.0004907023586974446,0.0013723054335927042,0.6101950790716794,-0.0013892980234721727,0.002032378894074248,0.0023601880349294058,0.021710374740062214,0.04018752136104073
-0.17944370349529798,-1.018880353925567,0.007633319023408296,0.06720262658499673,-0.0024394436419697962,1.3223933634067435,-0.0014941204189900942,0.0021084560722374954,0.01717260029304033
-0.006625403930283448,-2.072290744124035,0.006293679858445596,0.01368960284648113,0.9856366156562961,0.0262174204427498,-0.002370473706359469,0.00020508066767543117,0.006964229156985975
-0.02890403518743412,-0.006046131653246498,0.0010597189062463708,-0.00018564417361637692,0.006733534589929979,2.180790405980508,0.00808629369280206,0.0028513798239790666,2.215406041502613
-0.10507035308621333,-0.018570596974757055,-0.022151428018877067,0.0781234146932364,-0.00014167383394735056,1.0369445886251236,0.003583715259263612,0.012895112530458875,0.008721518606469083
0.09346409652429791,0.009882719136501295,-0.0016881290729616008,0.5714381285209909,-0.009932326035286442,-0.011125154876229719,1.594944617293384,-0.005541089000283876,-0.0014524414176078203
0.0028349041558288473,0.003422464724231116,-2.4073649002389517,0.01617388481121174,0.008207724032850972,0.8535077548624677,-0.08357892501551045,0.00441254370688181,-0.006023604501588672
-0.021503028349587783,-0.005731575297130809,0.003489898818453324,-0.036911808145673075,4.281589059418941,0.9719404549955009,-0.028874411597136995,0.007795733016149997,-0.00043552571852070623
0.004609262051939677,0.4352337955422255,0.0060367015789261555,0.0018562353447971287,-0.0010323131385645032,-0.0008226293535061062,0.010286872805379755,-0.0003665330315895787,0.001643357146327631
-0.0022508363098104854,-0.0031606333651391823,-0.0023558325314312267,-0.0017679544935073255,0.03659945973725587,0.005645181297294644,-0.01880521197546078,0.0015944953017054794,-0.003931624833581602
0.001956099760251741,0.10688840657814641,0.016968803608559502,-0.011668267469269945,-0.009273680519991348,-0.003875401229917582,1.539339681141025,-0.0007265557237920678,-0.00013662679794730105
0.028816371968220542,-0.003853624295708241,-0.0025419498815222874,-0.0013358943930151398,0.0015950642260087189,-1.571117253247313,-0.011505750760096592,-0.024367177429520853,-0.011369448570809022
3.083201178273791,0.04745461467627784,-0.004598537345310266,-0.0028309250692201485,0.011213220531629986,4.683661311330317,-0.005962683623979781,3.0842972321798627,-2.112326004988173
0.00033469752491964086,-0.13632379062189504,-0.014588254046199926,-2.9596836988493056,1.207284389171094,0.0014289042521381731,-1.4386525257031415,-0.004952052906453631,-0.025743849114779935
-4.063578490283181,-0.003888948669352644,0.0020891782027680807,-0.01167945008830111,0.011143376185139706,0.013410909444937339,-0.012454700713240563,-0.002507688090379023,-0.0060854394260435735
-0.19565644251817366,-0.030775007528671884,-0.0006783327829017277,0.0002470857759938054,-0.04902369814300342,-0.001203179537353074,1.2543442755858696,0.0068843034547364425,0.03578769579197101
0.008596105081314854,0.013140180075932095,-0.001013943389416746,-4.948880330843236,-0.0009559862581820823,-0.004149065653095831,1.2904814913469316,-0.006337134798269443,-0.006467911182473553
-4.491444982193481,0.0063051663568423726,0.2158070568271039,0.0101826505654073,0.007063614360360043,0.23576991008584078,-0.004812383976383783,0.008346187022282705,0.023702505346995972
-0.008752620633099964,-0.001379034163143018,-0.008747562811355553,-0.0029521219005328777,-0.0028842444652464327,2.502171197721753,-0.004236673249979395,0.01644121980064977,-0.0008394272834534693
-0.013173347818494073,-0.36295542327939134,-0.004776702425476726,0.002421692944841498,0.00028576160850923805,0.00022726190090318872,0.001811254067518734,-0.0018030539610975546,1.5048053542508202
0.0008911828214321947,0.014252305002191653,-0.004176658185595344,-0.006379263911609895,0.02684724681167916,1.8575330155589072,-0.0014456987568459007,2.639251400843629,-0.0063826886951176
-0.013934981643762407,0.10023202208311069,2.546256455403741,-0.0018775818357296445,0.0013198718743378524,1.875139614738865,0.026582032973293535,0.7332846006495659,0.03604560972742596
1.2047405788415702,0.006631630676680899,0.013726465165183315,-3.2203615266618195,-0.0008211251965811912,-0.0020214685280511846,-0.004915378286108491,-1.2879845342520153,-0.015138116949229091
-0.0015816343276715246,-0.0027341427300592806,-0.003271461309350708,0.0009974663960275168,-0.017914531019048774,-1.5746773489312962,0.002423337502775097,0.002031039874786965,0.0010685581733695416
0.00607985336349019,3.136134100403855,0.40099628561378864,0.009083169191035407,-0.019407287988524313,-0.004796538954757002,0.007876517913221436,-0.0021997291494223904,0.004070482519837795
-3.781975680160666,-2.7726145035796526,-2.276328866068644,4.930363135867772,0.048801716507792636,0.009200133382238386,0.015777982594551238,-0.003743374606091681,0.016161990476047106
0.014934450648306313,0.006230233618875924,0.00501826756188473,3.637322002031702,3.2454507818875964,-0.0012193655050631025,-2.5702706631338956,-0.01720882090284705,-0.006112898009838271
0.0031629468291993063,-0.025820255173101603,-0.0024729923104162416,-0.0006695699014074158,2.159316265888391,9.38922024408817e-05,-1.1538056751420875,-0.9838385348923933,-0.0073307867622283
-0.0004007824761326391,-0.06339023176290193,-0.038713685853267704,-0.0007381473737902398,1.9909718628244841,0.001935124771429507,-0.010846604001222705,-0.0010758111564047523,-0.003980507410353805
-0.008971538033740956,-0.015581074413418793,0.001845736017770383,7.197814338784086,-0.005259134951628552,-0.0008172371871680937,-0.0010164361371214348,-10.404488653252272,1.4305921772438746
0.003493107162617675,-0.01022306163013114,3.7619413532277637,-0.001684134609622058,0.0029350311161392417,-1.8541185212150995,0.0019108192889175923,-0.054438039842674826,0.0003713655389801099
-0.005919394361784819,-4.908308565349461,-0.004075900997742077,0.001620153625229716,0.016560653307682083,0.712361775797085,-0.0015408503164245357,0.0014160506333084448,0.0005839555328306448
-2.5927607139897493,-0.0016230984465727862,-0.004265727595803431,0.042199064752559086,-0.008774354344803122,-0.0023151124972334396,0.013641670455478129,0.04759928609808976,0.060031431996978996
-0.0029185826714307273,-0.004100415618211109,0.008961176823406292,-0.0023921288098032218,-0.030796950446737054,-0.9607606271706368,0.0011120980700267472,-0.0015411672443336067,0.002920045722487292
-0.005606038006725045,-0.004008222453557475,-0.006841923237284164,-0.002435880642480348,6.495999897886605,1.472271009995147,-0.015566231558030746,0.013103463706946705,-0.006404076422276392
0.01759671149249467,0.003915958726766908,-0.0005962374789538374,4.0443592882189145,0.016219046009347107,0.001218652914463915,-2.2858928637105773,-0.018475705165966937,-0.0112054090275723
-0.0160285499854846,-0.001929754960770129,0.008194331861085273,-5.134818097841695,-0.008790769253501357,-0.0014262952798700795,1.4394243478329165,0.004797680976608169,0.12437270418757909
0.0026555618127001813,3.3462434644419368,0.02445860881528826,-0.0007343711116903537,-0.04069738993874661,-0.40052795340469305,0.012353068852206647,-0.0016979872369526673,0.002800896135505958
-0.06288952870769907,-0.003368170245738038,0.006807355206314411,1.665587942853471,-0.020653310237432,1.9943207704193764,0.0007074252609029774,0.5285137273255527,0.4487597156773857
0.004374029033035222,-0.004469463362049272,-0.1412372510269339,-0.00032050841269021073,-2.799516014492478,-0.0161681171255062,0.014467071861358524,-0.003424483899946514,-0.003459839136054048
-0.007694606105995779,0.0009729675194949181,0.007509019141947055,5.184451795608486,0.0007768074672582087,0.0022979375715854633,0.000572386567066323,1.1185035830438124,0.033052807802280176
-0.01862395591264672,-0.04713291628281657,-0.01128768217983875,0.04157750146793216,0.0021400759903882766,0.5019770870950682,-1.5625301461706957,0.013631252149270655,0.004163805019202689
0.0033167719215869973,0.03348062903945853,0.00675924081738487,0.8392034472957247,-0.0017366271557321825,-0.00028229079755101236,2.1007723752763177,-0.00023466410628153337,0.0044845860448824645
-0.003018179277718424,0.0013708957937100218,0.0015476670453165248,-2.0951787657565912,0.00024578605042892103,0.00025143615615482026,0.0022213635093240227,0.008960422032330773,5.089762337309834
-0.010002164869163652,-0.7195098819630417,5.4912251479521945e-06,-0.4638242102451673,-0.0020834575526797947,-0.0010689595915716818,-0.020205999530352403,-2.919868374280277,-4.976133845611132
0.002864956647622361,-2.7431609275646034,-0.006096391538284084,0.0004915995613960478,-0.0015788922942115771,-0.0013910261309140887,-0.8567375281700924,-0.0032735619050505644,-0.005028046183570834
2.272557525937514,3.460111950487076,2.771004972681898,-0.13898144872328222,0.0013293852512047816,-0.003126260024514658,-0.0007574248437405701,-0.010717336692370993,-0.01111370786286401
-0.00719793152685529,-0.02506603685760727,-1.929102936059241,-0.0028945604442874983,0.012368682494479977,1.0784395493750278,-0.006563379077352424,0.00161170929121013,-0.002440011418339973
0.022239346530615354,3.349065314850284,0.013855458621310018,0.011554364207241749,-0.008793482034981384,-0.0062280851160220335,0.0154463206393151,-0.0051307107269250715,0.002282237146891268
0.7021034575632941,0.010353303762349608,-0.007049835119873787,0.0001567477677130247,4.984995773728958,-0.0017352247232572948,-0.007147687222232719,-0.0035792351568291973,-0.07083396020697233
-0.132849466976137,-0.00022186980882921018,0.007704969065384008,0.005610247107048797,0.0001938658972775037,0.9371913429286481,0.0015134951501494104,0.7712649613887974,0.03383032645391121
0.0015585182192772817,-0.007256350958534335,-0.014015496345714744,7.3424813150735915,0.0011647939809763842,-4.0187866673534344e-05,-0.0019180716175416519,-0.008585513743838289,-0.014905439862329492
0.006152138002173662,-0.013184446498981789,-0.07362534713671998,-0.00025568588104514685,0.06296099990532264,0.0005585743352754524,-2.469532536330092,-0.028291688867435286,-0.40334527381843355
0.0001409367262682898,0.3567381469002089,0.4251819622723483,-0.0006594527194826575,-2.3859719113505387,-0.0029830945691134703,0.011934982403479179,0.004013176004472142,2.3091035942832496
-0.011529056466879128,-0.011467772330437411,0.011416212629212982,0.2305563192388661,-0.004429799321280736,1.9118891739402681,-0.01709176550810282,0.0015754498912446818,2.1425887990167523
0.005711951949738586,-0.0007248247823238296,-0.013909696872876947,0.0030943338371970386,5.734003364179553,-0.0017184346088328084,-0.0012623917024424992,-0.003699440468011187,-0.005350973964051386
0.003001173307774621,-0.00018683549755105222,0.010279204317479773,0.02458544157465912,-0.014501432635567284,-0.005311405487881948,3.563784736786659,-0.004413381734127836,2.404807190797154
0.02831696639785497,0.01720017791836259,7.079831835504313,0.03167683604495819,0.0019558604464680815,-0.0004474123272557584,0.002375679798049658,-0.01073353193271831,-8.17254409101682
-1.1048496164382955,-0.01375555069444587,0.026463944465218103,0.0027450128336866195,0.003345666056873864,1.5594278730810132,-0.0037948023180714857,-0.002250118071046742,0.009298043375899893
-2.141111394150729,-0.012266787129111393,-0.030792133115816973,-0.0023503110247512136,0.009564212150222545,0.43008569570465693,-0.010746306558949016,0.0060912335740458835,-0.005751669118888136
-0.027332407604871413,-0.6546952999578766,-0.0445064871979399,-0.0038752412638137397,0.009310507677008875,0.0076409437109963285,-1.907093350256754,0.0069233312196824775,0.0008659191849371079
0.00294324854641393,-0.000842467065416633,-0.003899866729750201,-0.05459952009978621,0.0009627798308915175,-0.0008536583004847382,-0.001304079354209087,-0.014130493042787438,-0.03317616611861819
-0.2012067837049648,-0.003425700138608631,0.0018839934600961244,-0.0026421711814120985,-0.00030520462889616377,0.0008052141989210429,0.004298703627721289,0.009762938269263766,0.16271318605907184
0.007601894131662863,-0.0009149415470362347,-0.003535357540147298,0.060568223571302676,0.0021736111031639797,0.0003241370135149326,-0.00033452474393903114,-0.9904116041512152,-5.612293585828337
0.0015803488742837666,0.0029651125759792493,0.010852378704945577,-0.008366510993418312,-0.028855888392080836,-0.6931587728768644,-0.00044166251000846146,-0.0017340322397831258,-0.0001859914804408034
0.010983868993312626,0.0020235397267887,-0.005168125098323753,-3.5112058684856255,-0.005219362516273425,-0.24481936697508916,0.011887890038447285,-0.01662878129374932,-0.0055916440695281365
0.001945957127569556,0.004210363465423587,0.011406146525452444,-0.0017694365815558494,0.0010185299445673503,-1.6260027962240308e-05,0.002222955246281316,-3.5055331054957053,0.0021357099583634576
1.1951315506369804,0.04570918919560883,0.011231001825465072,2.810651827003935,-0.9720291708757133,-0.006175015046737897,-0.0006917629951765101,0.0011589889995476917,-0.0002628242468385553
0.007792737965778562,0.0005852228612899801,-1.9460703449415062,2.0537994705726255,-0.0015690205804093252,-0.0017960365052147875,3.455628129660871,-0.0019005331020529046,-0.0032007377648938587
0.027159219987979433,0.06658140650114852,2.7289727304270213,0.0008724242819202199,-0.1875958507557443,-0.00686149996170362,-0.00017511012398464636,0.001974425785091473,-3.8012896996392374
0.019774378802874498,0.004999250882268439,0.010911392919418117,-2.033546412335622,-0.008920011234951453,-1.041209397465416,-0.009633345689672695,-0.01752127449748342,-2.2304858467545663
0.012721046643999073,-0.0010417207363297893,-0.0015080286904735176,4.605188683647841,0.0028082130625063347,0.001522749518399813,-0.08170052517245845,-4.205894572131997,-0.03398842095029042
-0.0044575323754387115,-0.10912892906407407,-0.7335325637061741,-0.0019392377426727786,1.012639801701835,0.00401362329830043,-0.003004526310380902,0.0008819981739794885,-0.0008071417898782253
0.057477480769795385,0.006368126937892217,0.0016753627264290225,-0.07239223782212427,-0.00519994015387883,-0.3494351813286237,0.00021307450190087215,-0.7426604686110113,-0.019829176011051233
0.3705962215854964,0.007601475387205237,-0.005910372738885613,-0.008856614326326815,-0.0008684928690865061,-0.003888671312038507,0.006219873764707317,-2.6988477065315184,-0.012508869509330167
-0.00983958061620543,0.4616112605719769,0.13358167220491957,-0.04023376559444774,-1.2536154988415515,-0.00013624162143589108,0.005585587602368449,0.1353371051966974,0.011053707563653169
0.006737536687587722,0.0019552079580595124,-0.0013096383213395775,-0.06377719116956346,-0.00020072763751884971,-0.0013099826588152746,-0.00040064056977570997,-1.5875224651270687,-0.7321111679952119
-0.003055816621992253,-0.010032880458772098,-0.015609624115526834,0.001298041812083517,0.005269423348964822,0.001810129008658292,-0.001086859072849562,0.0008418946458878582,6.0329063882918525e-05
-0.011777790027717333,-0.01783564676775465,-0.01088162203589483,1.1123620289328022,0.013184796840537492,0.13399269115420406,-0.010464364938730594,2.765941580199035,-0.0003790436160908059
0.005814252280541998,0.005555785264776153,-0.05462164076702036,0.01002560548608783,-2.1385499183320036,-3.6849562230926836,0.0024876329965634048,0.01817427411616579,-0.002415036110963782
1.5363282826868048,0.002202852918170073,-0.003371475870016228,0.00418545081088723,-3.478432083957968,-0.00613316004316089,-0.03439012815555229,-0.0013963649122753843,-0.03721812791717643
-1.1084054710355338,-0.01428589425912576,-0.0027946598070472018,0.6045454051558543,0.0024620783992429195,0.006036608717462027,-0.001161968269806803,0.004598762419577078,0.0077013951696201545
-0.007603789831588751,-0.00851086172667631,-0.000859852269032433,0.0030929472933656143,0.026348988758159594,0.6201923315983032,-0.0002237824341501625,0.0005806789048889092,0.0026510791080487485
-0.0055634476567450256,-2.240892689138463e-06,-0.0050130861381374875,-0.0018913852376707492,0.0065045840400907995,1.7531367197811507,-0.0016802231396327444,1.9820604829823327,-0.0008699645056912744
0.0239949122594435,0.0031205502907526717,-0.0019723920303822634,0.2060696531719131,-0.02521206591744988,-0.02003633485534706,2.225493091512465,-0.006532244285406381,-0.0012034792924727929
0.0019960509971959067,0.0047065552513195184,0.0007413410544273272,0.016534970423339707,-0.020267870471560666,-0.0023831796010259617,0.006961010276866019,0.00768175455079359,2.0457284844881616
0.18651993738671468,0.008986206335503335,-0.0010673379156229499,-0.9312510249199615,-0.00547515106958666,-0.028742467589469457,0.002438245723675419,-0.011060690911402868,-0.03126641385600658
1.8749576270953336,-0.004303199833287667,-0.0015089024486779129,0.011977504513195977,-0.006627076998700666,-0.0041124070855915,-0.004584224065267444,-0.007063113801273233,-0.003984216686597899
3.847321782533665,0.013987969856078464,-0.0022230545166740875,-0.016415582207099457,-0.006260561982233542,-0.6370555163138023,0.01338673668856033,0.002040599243141361,-0.001250596761254552
3.088876883745303,0.01767841731180099,-0.0012364915459301198,-0.014732803252199986,-0.004716829478133615,-0.1237184431489935,0.5792546127838321,-0.0004133790311039425,-0.0013378140553811646
-3.6662783681001554,0.0018549921103711356,0.0007864687493811529,0.03434728217412044,-0.055109094998149644,3.9890781057187295,0.005228722743556624,0.6207630913342234,0.4340497198196749
-0.004840056439593522,0.013625638527577477,0.007034383773531633,0.0014721619930008175,-0.41316379942406123,-0.00022623637203757901,1.492233422313082,0.15628028164711397,0.014160208403362646
0.6944395928887688,0.014257143139224406,0.01125626728267748,-0.011195407423848103,-0.00902141917640882,-0.025117912265260774,0.0009790970759418031,-1.8834092003064018,-0.005332832428236109
-0.002438278522409354,-0.004187833848380118,0.0323768574305946,0.0031711080179572804,3.054612430402443,2.692454492572889,-0.0013179992954732364,-0.018421507254401837,0.005936663513839077
-0.0008719214224841426,-0.029679688013393102,0.01147886155510279,-0.004122760865777612,3.9293718331163703,-0.0008981647239790919,-0.0023800150347801524,-0.6765084487900446,0.00032448920309641714
-0.004417522064493945,-0.04046484981074229,1.596817402170304,-0.0012840806831891927,-0.019053304943031202,-2.0733438930837833,-0.6346271993922832,-0.006003432005472008,0.000846048923844829
0.09287136506138506,0.0016001702914680699,-5.13546685159071,-0.00017674025544508684,-0.0007542655936368658,-1.5825429187665667,-0.0023131416162531643,-0.008864577563962651,-0.01787527134654472
3.691624491908597,0.014782160332321395,3.1221942785694807,-0.012709146355608783,-0.0013229593667872241,-0.006961444120956048,0.005148451368718443,-1.0875760504046061,0.000751849509274205
-0.008121899639639565,-5.114509994639473,-0.017588993122897828,-0.007654695656767487,0.0015898334198515829,2.5032023152016065,-0.2948812926245239,0.006512455073284011,-0.006257960548733971
3.1547093818102026,-0.03740099210396705,-4.492749251644907,0.03409994302559952,-0.002894571279206011,-0.0014278727856142977,-0.004803015828070332,-0.00984493198239539,-0.004539321416026976
0.012288433883448698,0.041524184878894047,1.0059982937613903,5.184497641262664e-05,-0.05208449286968608,-0.6505911772842046,0.01110588922818917,-8.265919885586017,0.006052222127098245
0.008176671904890857,0.002478388537873793,0.00023871483233803254,-0.0066838871863523705,-0.00258216340897447,-0.004159064703747551,0.002798996527646348,-0.03672181991597939,-0.0046813549599929736
0.003277958871034244,0.024402683369012315,0.054890464620615725,-0.0007016537670770755,-1.0602460861855514,-0.7004610035036407,0.017487968873975815,-0.0018633394994682952,0.004281481915360156
-0.009153188816541823,2.092911561780989,0.021412280941933308,0.002291592271085902,-2.536650846721222,0.0034410778038986845,0.003453030289761627,0.030292338489736934,0.011076147174067116
-0.0009005501045357273,-0.0068073398582911004,-3.920274029810278,0.008413213852240364,0.00674199498772067,0.0025410772973748705,-0.0032378705075091774,-4.390353685198701,-5.919713346813396
-1.5701159668932545,0.004149398716136102,0.005769154095923134,-1.1982417364763969,0.0032686692298501754,0.005549559826647454,-0.0024961184917103273,0.017982117070109143,0.0006282082877834688
-4.234402619414805,-2.4360426814564162,-0.006012360817630749,1.6529058048200826,-0.011023673448796456,-0.004745860767029183,0.0033817480606510575,0.0036030652026969976,0.010503149654452107
3.625050205222384,0.008571477083642837,0.0033593017572920297,0.004431936252622996,-2.917415480248372,-0.01739558523035778,0.0008201606657904006,-0.0005317143752571057,0.0006743693838782497
-0.04181917622152153,-0.03544336078893715,-0.0011384297808199606,0.0569136858578654,0.00472652674690055,1.1766995787424788,0.0018403795708134968,4.602608588098504,0.02257198968939586
-0.013077553313126851,-2.2559493212208475,-0.007413998228909591,0.021676681624282712,0.018185949306253335,0.09607225873556091,-0.00018245821210409116,0.004148257357197852,0.004863163087146844
2.8701990367564205,0.024970876869826394,0.006718414617196117,7.952239249996977,-2.9678159266735005,-0.007710133978508574,-3.1775299429994868,0.0020912585071456505,-0.0047013530647918075
0.001538524765000819,0.042017229856591204,0.007601524224871641,0.0034360695861503808,-1.4762048464285324,-0.0030300498190782427,0.09803758966344295,0.0007319162306599477,0.003994838706710449
0.04937356491806463,0.006651436596021546,-0.005311729369220006,-2.049543558045548,-0.0001108843716999628,-0.002282097493538292,0.0008608905734684685,-3.6108199743408225,-0.0445018938994447
-0.007219385106185548,-0.7525882667614923,-0.007133200816483672,0.5900599331039043,4.601764624480198,0.036770791315560936,-0.0023751652982231704,0.00530000970343761,0.005721690746199731
-2.390022919463756,-0.01018061114112381,-0.025806868044159513,0.06353389829533042,0.004882605873167384,0.041735307424500656,-0.0033077049388342897,0.03403013769057817,-7.212576897213524e-05
