0,1,2,3,4,5,6,7,8
-0.003755517872292058,-0.02119020172901326,-0.0005584098149775383,5.856977873021753,0.010568076514768519,0.006229151230529639,-2.8933143495263507,-0.00011884454408230298,0.0032568935252582677
-0.0032600266531369604,-4.336079219526873,-0.02953771127234167,0.01699716057647877,0.014950501883614464,0.04208390840693733,-0.0159272502854719,7.35496369906887,-0.004237587749347155
0.0029208866641039985,0.0037111264591284665,-0.006490837210163141,0.0256388715560319,-1.0080430136413419,-0.0027752774672451033,2.300178321045067,0.0006670472818054466,0.0003565102763493661
0.01193070733498135,3.419997533166388,-0.055131415517813476,-0.01135032933671181,5.21292974249374,-0.002654382382424089,-0.00011221923167100897,-2.1442043876447603e-06,-0.4393409436282847
-1.6003142461126825,-0.004047176613231893,0.006705469292598951,0.00463974656553248,0.0022747131287245564,0.011949428962326506,-0.14323921331165165,0.00814836328961041,0.001665959387614286
2.379803806419102,-0.0005746753894421151,-0.10456251627052934,0.027520215029905606,0.0013948296786023898,0.0007264269323538507,0.0016327144189952,0.0008765720636085616,-0.0020513056105897105
0.08287832788398655,0.0003240221684498133,-0.0037770575871549986,-0.0038886635913600934,0.0023383667174415868,-1.7874160442159375,-0.006902717292674554,-0.03150607701609512,-0.9511135680911029
-0.0023928489729742293,0.008106021413368757,-0.0030684517941640954,-0.0005480998077241667,-2.786806188639912e-05,2.6613698028177293,0.0013319480629141178,0.008560878673741711,0.0003008703014665548
0.017032671432061983,0.13749858825786843,0.0058015050159877235,0.004974193551740003,-0.010325056169356611,-1.1268426870711439,1.3225546966206387,-0.0014644549805013021,0.0013856246986954923
-0.02149397574020061,-0.23790317029289315,-0.6975909177673159,3.223459888100998,0.011998521910673875,0.23452811952938085,-0.005128477886049889,0.006661000711374748,0.0023048407771073427
0.0009641899989126963,-1.348096397861755,-0.01118965250994328,-0.002040089755496882,-0.0020753344316220366,-0.0017465224708799925,-0.004198705963430919,-0.05319547982223358,-3.3060123401575403
0.0015988494073129814,0.004992611131045238,0.006065988159023487,-0.016982057665482636,-0.007983658478183032,-0.015806601993891944,1.8214935770554153,-5.289850798494431,0.0005696905718590578
-0.0005248246365301603,-0.8746999023070936,-2.157529554319118,6.6385997765001,0.020130621876290895,0.0068706640443948405,-1.0025180371204105,-3.2803283381280632,-0.029280871802590702
-0.006949481317437174,0.000594828765287464,0.0004934160828873259,-0.025226390997292316,-0.12443493423757868,-0.008215189071580503,4.208701769996489,1.7264986299982632,0.0021362325543268362
0.0006132477567247895,-2.161891273138418,-0.03508295435554376,-0.0029761936764660843,0.019218606699253682,2.373137671562282,-0.004968699927028752,-0.0030650517559687156,-0.0048698331013914825
0.0011598505398763975,-0.0038936873158011143,-0.02216435675576097,-0.0031960564762507256,2.608447162232959,0.003556200566703943,-0.06552941128436712,0.0007126853461053781,-1.235602248181952
-0.0005779807020368476,0.017630373886572577,0.03683005394319004,-0.00406850374021149,-0.9287917618584383,-0.004501712742970648,0.005865995244780663,1.4102582368516883,3.0809006658274747
0.004111908896016175,0.00968653589882152,0.008339266778778956,-3.704695395053186,-0.0012039966433249616,-1.2610365630831917,0.35639370484026367,-0.009750486655255904,0.002429284984737802
0.0004099180771965716,3.1343645007924446,-6.331182233364728e-06,-0.009012764765371755,3.2828191554665915,0.00286049417392973,-0.022607289865429876,0.0024032243819631324,-0.0075616082347946464
-0.0058325626920432624,0.0029352008959602494,-0.006286826836999733,-1.7376255247870713,0.0018804484118999313,0.0018338866041915022,1.6848045479365061,0.013371588422586655,0.002667396270398242
0.00246617529029254,-0.01140728194507809,-0.007780367972731638,0.00406328438425291,1.141185447091833,0.0029032476676090074,-0.01198977511888116,-0.014816370692828783,-2.0997958949027766
-0.016232186682856767,-0.009147702634694329,-0.008963135946837265,-0.0015808881382899413,0.023093965812391926,1.0987984240960977,0.0007592457507756695,3.3377257757496395,0.0018999904208084756
-0.016097468499597156,3.9300886839182327,0.020115734694959614,-0.0646111371207524,-0.050734333112574914,-2.075260682474499,0.009193216431226614,0.013217094776734804,0.007136447008175721
-0.0047925293806491,-0.0060537480943704015,-0.016878498107480065,-0.0017813327998787896,0.00946855153787829,0.008384482764066352,-0.03197628852441847,3.1459157727344698,-0.016086106750913168
0.0021566965730423077,-0.02069498235929562,-0.05685983394953974,0.000593342700810618,1.5039901279962415,0.0017173968986723895,-0.005605984126262446,-0.012661415589818308,-1.7416500517934423
0.002966714673609002,0.011240492421261801,0.022530382858276576,0.1439092974874177,-0.0014743041206597696,2.0938677411749067,-0.004243298355021158,0.0015557630763405861,0.002838515353269986
0.0028326873481439308,-0.06741475376595574,-1.4614312174000414,-0.004606726820436998,0.20788122326438535,0.0002741726813806633,-3.5122179329335266,-0.023033694490765963,-0.04968415688252159
-0.0031345657786354814,-0.020461145767393385,0.004535577998770274,0.006974335454634412,2.167658494231011,1.1880590938207174,-0.011525094172621271,-0.007029799184815305,0.0018454112999885097
0.0033105406873284475,0.024153485514491056,0.03024880566598658,0.0008868660199172346,-0.026494705506922477,-0.0034147909372726198,0.00897010696977401,0.00176019306364655,1.6715202306417127
3.639863450340014,4.893539549758477,-0.004448781143538139,0.002631657624446369,-0.010217257004040664,-0.008571954711681462,0.015313642283792839,0.0034086818896534254,0.0024536024104052784
-0.003421089395357126,-0.003126051309771262,0.000535572968345213,0.021792288284273736,0.005014499526487277,0.0080267627103466,-1.497306157551202,0.006362863900732093,0.0035981148913032876
-0.004124519145199679,-0.010791852098130827,0.018149879993341722,4.806898057340128,0.015948145733594186,0.008950810681352173,-4.312151881776465,-0.01052129752662398,4.406236310832899
-4.0734394559895776e-05,-0.007431190262282929,-0.004286928825822498,0.6809948075900771,-1.877292520153401,-0.0005126349350120379,-2.4548354240790937,4.017744373116008,0.0016454819493489092
-0.652669549128334,-0.0022670117455610324,0.001386515519097388,0.0010831416240963613,0.0003160154168560421,0.0014893633338431693,0.0027809030310815743,1.5850590333180041,0.0268523222531524
-0.25090423862170375,-0.00285223774820674,3.6974344914334454,-0.006326822242795731,0.0033188902226135263,0.003944716794310608,-0.002237650526899275,1.1656819482105032,2.8800529966906154
-3.9281272535598424,-0.015524798427361756,0.0006979036470108439,0.0968108303000393,0.005261895201143951,0.013712633854340852,0.0024201935224664045,7.722868919749765,0.020401539435194016
-0.0002702646579978152,-4.400119676941811,-0.0162238196566952,-2.4337098036646028,-0.0012053547310257873,-0.0011181768314204449,-2.0887193371897332,0.00021815952185250728,-0.012442287245380011
-0.009325963349998148,-0.0015492445083482298,-0.00473164725237368,0.0003315207489700948,0.0074819460632819905,0.11280133248466262,-2.8381598460901456,0.83773025702684,0.000737094069455959
-0.006809200855615545,-0.05875346824401495,-0.5016163884449767,0.0006741577294473357,0.022825172050428326,0.006881470351346397,-3.914549649580083,0.004463024388250129,0.0012225855818173773
1.6647250771280724,0.011928992853352999,-0.0028666714127368875,0.007470990053717395,3.072742805584147,0.006363734558539391,-1.6258929617225775,0.00010337136175023187,-0.012956899670549055
0.013480627843186418,0.009502858080459364,-0.0007655753534320908,0.009397552192120323,-4.2024612774117545,-0.002169045305414022,-0.005967767992702929,-0.0017918872675806666,-0.00358590323619228
3.0234990054988335,-0.021488108708532502,-0.10612818893765474,0.012402040009337888,-0.0124722267155878,-0.01682114167595819,-0.00028237589608568966,-0.01454743563914717,-0.005049809837416763
0.004218053009312793,0.0029492875007678387,-0.0014469326453132331,-2.9511999312788633,-0.009945109668026413,-0.026112980334353025,1.7177956278680167,-5.04743001012032,-0.002288814115475657
0.0004942232785025216,0.006634099634427626,0.0027096185948672,-0.002751612715755314,-0.002466042849953371,-0.001185303514087948,2.1862690093447137,-0.00030040735274252,0.0006286499801744895
-1.8788515660372207,-0.011838051807988356,-0.5611986052861697,0.007344135022306153,0.004568900015773921,0.014786349379291835,-0.003429477414134619,0.41224195872212843,-0.0012008866371634383
0.0022992706939784003,-3.3785181156796344,-0.0045329806467467315,-0.8022238629260077,0.021059984220987343,0.00037310772042699336,-1.6081343463509032,-0.019146160925064746,-0.899308503285094
-1.3611874815766465,-0.0302182246409837,-0.0014165678063336193,0.006916960605900125,0.0038951725581342633,0.008889765709273514,-0.005872785593301219,4.0763546093936425,0.002522833380669276
-0.0045313663316441655,-0.00867549803422335,-0.004508181165023708,-0.08395840456132941,-4.732396882199099,-0.005578314484834979,-2.420080471422791,0.001890938421219443,-3.6743793308687867
0.00571108595262412,5.426558583988317,-0.001485390110689419,0.015653841709805022,-0.008829018991168364,-0.0020125244990156776,3.0826082418229834,-2.896079169718152e-05,0.0006739650600510929
-2.6180700004600017,-0.02981078311178842,-0.0037579004240844427,-0.005013217011908752,1.8506434126875262,0.00811259173551529,-0.0015061177655489814,-0.003678648542540665,-0.0010741146279798289
0.0008732830161255478,0.00014197137883095734,0.00995554979256488,0.03258529846756991,0.0005587879680833611,0.0024792293495920215,-4.5919354554682155,-0.0009981060350239962,3.9512937860587134
-0.9774900885946969,-0.00403680547662177,-0.0018031350065077097,0.00221151584285139,0.006184581548892822,0.018662680733789943,-0.0013561393819254757,0.010961005295845235,0.0032823543465409933
0.0030746920122338706,0.004769559282004648,0.011796218916533284,0.01388640886633033,-0.0022228552043700306,-0.0014278403806511353,1.3083128284897798,-6.629988429323934,0.7996191201658531
0.015520803629141475,2.5431756183306726,0.005637508634036541,-3.2542058860526724,-0.0006378681254815971,-0.002811441588219132,-0.001981313537733679,-0.005825694643353271,-0.008946541550893129
1.9035266663935446,0.012516777374364234,-4.654674590254006,-0.032194394889661075,0.005176616070532228,-0.002166646862630045,0.010128047229607424,-0.010338578180448577,-0.15274268491849663
-3.3555303155908387,0.00010527921901858084,0.00671872316195693,0.017200981111131608,-0.008219961437950785,1.4879536897189438,-0.008017282965603556,1.359593618403621,2.5161296297510063
-1.6526845903887148,-0.009059418986143203,-0.01332868385589293,0.012282904466916182,0.006231481697973544,0.04113465872296031,-0.002415582263084172,0.013963480791075076,0.0006708804163568886
-0.004022232084162601,-0.009971199879690557,0.12289194878517333,-0.003996489000213835,-1.4694666116721296,-0.7942532262598099,0.0010553550440643156,-0.007901231591856683,0.006964477435757961
0.0009180135819304225,0.03919124717023694,0.007488636070937207,0.00028028481463069754,-0.02746238942753082,-1.6447941305787137,0.004420951686671684,0.004456910403166796,0.002394706967015747
0.0037914563870355272,0.005158711462045929,2.4859644581503564,-0.009211325823611921,0.001125025330514719,7.598757948933284e-05,-0.0032321178423045504,-0.0049958431673729,-3.0342740059522044
0.01774478442497286,0.005027978038693162,-0.0013593523325767312,-0.008018211995041914,-2.5979496261569555,-0.5645548404472134,-0.020342713562562436,-0.006602595391315275,-0.06642043043287195
0.005487958710166134,1.0417169579778691,0.0050616424492770165,0.7550261144922412,-0.00480846852549662,-0.0013894166438391535,0.4221020862445151,3.652369034160939,0.031246602694427916
0.0020885162935728573,0.0007381051274010959,-0.5999458449677171,-0.0015993793384076176,0.02313767158352209,1.445368853218743,-0.009057947524512472,2.9116479188443716,-0.023020596883227912
-0.0006670306547120605,0.0011490370471826262,0.00016698719279675104,-0.0026996141612599875,0.5823218055562402,0.007345176730552783,-0.024724988067118772,0.0018710294964319682,-2.2462799315520625
-0.08304253126896632,-6.007061883008596,0.0162658092944995,-0.006491790965966235,0.013155518633239272,5.256765336833951,0.008600650706639179,-0.007398496744956212,2.1033908838886832
-0.015830669138899394,-0.0028669343650691874,-0.041032919191167,-0.010321002581434861,0.0010295919410538978,2.569645596357564,-0.001098447762168192,0.7024731558052808,-0.002120978472178167
-2.7165908724492662,0.023874623880858384,2.9281073724044635,-0.017059246307803026,-0.0022279216110688005,-0.0009220212203648118,0.015329676507212217,0.016385431817022178,0.15321828050562714
0.007295858640989673,0.0011653699526550055,-0.0023374085027190114,0.005599175421258013,-0.021022129948843074,-0.48585526003473795,0.007515131888593315,-0.0027595814957421414,0.0003527686870487129
-0.02581748470158343,-1.4458202565776186,0.0033393314691651157,0.00857552590298725,-0.00010360151017096281,0.0005512100094251498,0.00028885430320497313,-4.7902882999999035,0.8115261617425915
0.0027894607857890438,0.008880462935142682,0.0030904975646676427,-0.039782519595443405,-0.0062582510757052635,-0.006485470142510136,0.5522080897705135,-0.0033718708839567905,-0.0011210984258901958
0.015684267880957586,-0.0012743514591075367,-0.0039014536916413024,2.1163915112568263,-5.316905487950374,-0.02239824812714364,-0.0002984702141580423,-2.855971071261798,-0.003926988357134089
-1.9010883779511782,-0.004242410220747166,0.003834895204460141,0.011938166489700126,0.003211411628950476,0.018337021621285116,-0.007199018553631208,0.006101289496381628,0.0037390327166226638
0.005828355062144311,0.012783862456461001,0.027089623014871996,-0.03434222146703193,2.8383176027684147,-0.0007106283967320826,-0.003099664353477792,-2.134757124135436,-0.007815845162214896
-0.00046750552019510574,3.465991427691762,0.30385580787598765,-3.9153546408501025,-1.9773436781358384,-0.007052333816966017,0.008265213079448996,-0.000734719504674664,0.0052486896214659715
-0.0011095259906166513,-0.011726792634233846,-0.0033949798308471287,-0.0035134753889112386,3.4402251506966675,0.0016486049471425707,-0.012883621251357611,-0.0005018132646336798,-0.0023740792086160605
0.00713325838576714,0.0029840735445673464,0.04140638073656494,0.004703291836311707,0.0011205898313556891,0.00011446252671675101,-1.0917363243166354,-1.493205067753115,-0.0033808552448365073
0.05591990297665442,0.019107866576844015,0.004588967162093447,-1.0431740494413235,-0.003292034751298788,-0.006992904790420449,0.0036895243802005447,-0.013143556031980204,-0.006993165614943621
-0.004882343738251887,4.1885050095816965,0.007084793739384268,0.002058236429121574,-0.004172289224491185,0.0006819519743789074,0.0004359850270662796,1.27338998423852,0.0049654804909116355
-1.0565306792948033,-0.0057181033528570305,-0.0009365368181753989,0.004579650610619244,0.0048735801748916695,0.05547830043439907,-0.0084250142054988,0.016766868257203086,0.0010731242116394108
2.2080356729217554,-0.0038824290662725774,-0.03102530214942298,0.001921286507636618,0.004348541210948589,-0.0004268891862648956,0.002544297397936851,-0.03600467034937696,-2.756598635209609
-0.004472517855308893,-9.088548562743922,0.0037864127194346814,-0.01677757561768505,0.002612990200473203,0.0011404094911889825,-0.043289187912362026,0.0004233612461985403,-0.004100587780543329
-0.007014890521431418,-0.005024304842578178,-0.016627895754224166,2.1460035798029904,0.0009729967272210389,0.0012895289195222702,0.002853162471469781,0.0759608958140281,1.7348218073683854
1.63130494827012,0.004013622037419088,1.3414525445662462e-06,-0.0021703185169451395,-0.0029469937446161693,-0.007155273075861579,0.003149530438704322,-0.006562834902625037,-0.001461376473838552
0.01389249695860281,0.01109624371299214,0.14927106463705236,-1.058484921068821,-0.004731763540931128,-0.01089485135536315,0.004527503117168384,-0.1802082075501389,-0.002088979653596233
0.004477145821783709,0.001713088607651875,-0.0027141432272127118,-0.001300762855644781,-0.001068778016097051,-0.0014417323889624788,0.0019094266007711749,-0.005282111503453165,-0.0034095156767429678
-2.7449533801355117,-0.0015836545684909855,0.004114449190581749,-1.2748974352546973,0.005755362701132222,0.0028106039523916044,-0.0007788258677717298,-0.002853944501235582,0.0001699487608083361
-0.029825489540394007,-5.435074997366203,0.002678740883779826,0.034436800697494524,-0.0006493460918587379,0.0027392626567722643,0.002301661753855558,8.054887153199594,0.013129285706793642
0.11327292432961472,8.760782362570243,-0.005359980991164887,-0.0011509756826709808,0.013564037566609122,-6.383690154063582e-05,-0.0018860989138985984,-0.009987729490327633,-1.4545667250352436
0.011149238959181159,0.0006570734824170935,0.31342685974935897,0.0215580274249665,-0.08166825031015468,-0.5509127126617086,0.009743926920937535,-0.03567536263112888,2.691039325333193
0.0006354222408517422,-0.5710477447740261,-0.006252174902244391,0.002272389404078734,0.0018097329214357498,0.0002854565881408188,-0.02577282431312395,-0.006825479782924523,-0.005330286691201366
-0.004721009646098007,-0.003894344740084092,0.002737061708257521,-0.24433456263887465,-0.09265105104340465,-1.342063596066438,-0.006177563749179105,0.0005168953051559733,-6.9184518101380394
-0.052106428104255365,-4.9036111277696115,0.11300396302079707,-0.0040765034833402936,0.021972688857514855,0.015548396854186963,-2.2942280990522015,-0.007220488297222244,6.292630638045684
0.016183820103189472,0.012759822467139826,0.0011104930063352073,-0.00959026920115652,-0.005259506595245517,-0.6490725571408203,0.0014373295270018703,-0.0032358660257489455,-0.0041064665899304366
0.8276731702977441,0.17584356763451167,0.024385373571798034,-0.006051122880163224,-0.0067322648541211505,-0.03080620652193073,0.01993149413311889,-0.005958509251922852,0.001040469695877135
0.0038657360404008648,0.014786811076971093,-0.008573233170372247,0.00742402999696207,-1.1144514760207822,-0.005261195880243097,0.37456350692421797,1.737265430179283,0.0024033382605702716
-2.401566896108748,-0.005452212633437814,0.014456597215551328,-3.0154393521432006,-9.148086672690251,0.0018038677522944635,-1.5600673117758013,0.00043419013803557005,0.003303585025926578
-0.011306437341626301,-0.005903550742990088,-0.002305861624208899,0.014850032804778318,-0.0004913322245933827,1.520214328361042,0.0024776391093735348,0.005883322724123169,0.005439829555057309
-0.010456428124592134,-0.008190023474692039,-0.00687054433574273,0.0008045315733743491,0.008977666391291186,0.013068526218853018,-0.015417377191513724,2.558034691623218,-0.003729898621564247
-0.006437739357326276,-1.7295763555145167,-0.0005364032932795876,0.010857318113712135,0.004994004915413512,0.006970158340678181,-0.04623485411367663,0.0022967397979797564,0.0014155499589475922
0.19674759060682429,0.016860151081621373,0.6621781071709725,0.0007721321064404567,-0.010561834446085522,-0.014256838659957494,0.005177645407584351,-1.3525204019527801,0.0015023436227620725
-0.0011914333936105493,-2.8880059059818004,0.009000161157533996,0.04481760055149686,-0.003727846431075217,0.00027052967096175,-0.011864909215418482,-0.0007120590516522231,0.003460623082688139
0.003110417176460572,0.0008423368947923979,-0.0008816191640675783,-0.08300518908585922,-2.3307859408969742e-05,-0.0016416320891282446,0.002229430903283358,-0.8362553882967974,-0.005066229144325722
2.6452030432372413,0.007374956955452271,1.577656174816223,0.00126397929419699,-0.0053241659210943384,-0.02392537188617467,0.05873220782341809,-0.07978626491513106,0.010336329800610673
-0.0019669511043661717,0.00015062723226394166,-0.0006819810465464661,3.091492496986989,0.0010516095552850816,0.0012720136440712137,0.0006977867154363002,0.005843234400348235,0.004507964965425208
-3.7079911708211357,0.00904309442104086,0.7824435813658936,0.003851209772000652,0.0019447073644890123,0.005293131389419477,0.002332342722213547,0.003731432183377393,0.2713166289786051
-0.001850954573286552,-0.39072980197856877,-2.4446138044754493,-0.018304379412469936,1.780877525284879,0.0006527690414739121,-0.0049801608942556235,-1.760610320074705,-0.02347624252195263
0.0057348382392628655,3.031723161752105,0.010412671945359359,1.2241006387389652,-0.005296743237193834,-0.0017273392466774875,0.008801154173486314,-0.0001953236601322586,2.60722273027764
-0.007428066823818913,-1.3382137348762253,-0.02877441450611215,-0.006685634618509517,2.093704003566348,1.7820769258701201,-2.140325014300009,0.0026998164756864562,-0.01066058723690707
-0.005286663357818827,0.007756256384935573,-6.171747056256491e-05,-0.06666602579823204,-3.0772311357208215,0.0003909443185918515,0.00016037910606108655,0.021588399312145214,0.00046261939713684343
-3.6896856770766484,-0.01591687505101294,-0.02057498631514909,5.415240035636659,0.00024499492586342597,0.0005908784993637747,0.0009203180412858045,0.0018585216570221963,0.0007285750921536827
-0.0007386475752115401,0.2553680609682354,0.010812585362590894,0.012906950738744281,-0.014314094092755168,5.770171857400613e-05,2.717701492277133,0.013080373556463017,0.010744008838671156
-0.0008179596614416272,0.8147345738066774,0.0016217989896928405,0.022735897307404225,-1.9848802414136748,0.0010578836845288528,0.007787325085822342,0.48635163441594964,0.007205042142358904
0.7620483046613499,0.0019350257615589363,-0.003823036454520346,-0.0007182303642615711,-0.003332894490432806,-0.008462721603684864,0.0031526829794020573,-0.012204156031820911,-0.004483997341192295
-0.03753834946435686,-5.77871528457119e-05,0.023652396898076335,-0.0012028804984178382,0.00656973788611092,0.01374492886106049,-5.144684274989815,0.003561518902398114,4.7207425850166524
-0.0005313745176408757,0.3598848903996057,2.531868941729728,0.0031158751433717873,-4.924633345299365,0.0006038085441558427,1.380909950674794,0.004583218566550074,0.010923964737856326
-0.003921772831456225,-2.0000248494212,-0.006200545482995368,0.021056255687311284,0.0027853315318007443,1.9058196959908238,0.0007957476558400206,0.0006717683589365748,0.0023856975431215226
-0.0007382191829760662,0.0016515030897777782,0.0013999264167008994,4.652753990419683,-0.000543392676735561,0.0004499759953675865,-0.0003138811620512069,0.00521208726658845,0.0024942953423292696
0.009384107854990394,0.009050727217690116,-0.007978427389313644,-7.580007556616478,-0.0058991930823362425,-0.00895813494313286,0.2717285740240624,-0.00433925549784982,-0.005179941922109417
-2.80081661563885e-05,-0.004573892787826224,-0.0006761567051509002,-0.06386496584016893,-0.0036578107183163136,-0.002198283735524815,-0.0027698700653056435,-2.927577041983481,-2.8518079708006843
-0.012676448130101879,-0.009174921523048017,-0.045953527827154145,-0.005183386751857486,0.005039237012858383,1.4358209203798808,-0.0014370534375016883,0.005365336147791822,-0.001283608041055588
0.021005575543215235,0.0006106211496868224,-3.2818973407865553,-0.004765570981893015,0.030855236595704327,-2.2902322666529713,0.01244286001679587,-0.09515653458135578,-0.006967163992998182
0.0026073893900220094,0.00042353443439713256,0.07614015362156838,-0.00338184391463886,-5.037058929289021,-0.0035131347484059217,-0.02106638435652512,-0.006531326772996247,-0.0027235821267561564
1.0266247485911615,0.002262814820700335,8.522584883702278e-05,0.0026993264522102494,-0.0069025528069497355,-0.7569361775051796,0.0008982682711534962,-0.006487023965650923,-0.0018415092218175798
-0.0075768271340639695,0.006130437773490583,-0.0005287337423391172,-0.013084678452299131,0.0026808851317981774,1.7406728478432527,5.5320391781757405e-05,0.009386433288161394,-3.0375646196947534e-05
0.0051525149439761485,0.019432809291174295,0.006433823003303893,-0.03419517322431624,1.2853232606818266,0.001995373732735995,-0.002149297361593103,-0.002853658255327282,-2.2942380171004864
-0.0033554558964786424,-0.005675486646704588,-0.0016935588164975945,-0.018375897228432584,0.001972557203416996,0.0002577234791552397,0.0008645030983625386,-1.925803845674771,0.0003897472657209272
0.3672582245629069,2.371549258159332,0.0016281156469100909,-3.217136887792817,-0.0008490698090394405,-0.003267425637412637,-0.004710020992730532,-0.005900388597743111,-0.039333058311931235
0.0046477121732945515,0.005515175314994498,0.007046895040275621,-0.0017940379948817111,-0.012138199205243533,-0.48753164698022755,0.008554722098097909,-0.0038949646232601777,0.0011003722427063152
0.0001592035826012999,0.02419353407216167,0.013397538384179206,-0.006860168259922096,-0.07702608960035456,-0.6390785860620164,0.023842831797692324,0.0015170677395454928,0.0035298343738014615
0.004813282108676022,-0.0028383298760785783,-0.0513293285528206,0.0028716674666844286,-0.0013245843771720876,-0.0017602647894239152,0.0034427259295199183,-0.14153501013931558,-4.543142559211226
-0.004455133956989543,-0.00032196316052335305,0.0012267375452030133,-0.005572552817349974,-3.3381120571117364,-1.5737057003302244,0.42829978489427933,-0.0010670833644321753,0.008825745704096494
0.05501454688822818,0.0035576276098425764,-0.004252610342784973,0.012884947170756979,-0.00020694371542024907,-0.0008374267507679735,-0.8328058094918669,-0.0038402611126701,-0.01564066333410298
6.018259331628312,0.002382996575849755,0.0003421641791224103,6.006797738228074,-3.851513118622326,-0.007277295797909256,-3.3471023950931227,0.0017563843860016332,-0.004607920435481222
0.018002715331858207,2.296308478817421,0.025430324173993296,-0.0035161996246773557,-0.01020808749899721,-1.1445188712024872,0.01018541192513761,-3.947266225435988,0.0018631988263655141
-2.072629036747529,0.007170160402076215,0.026378757271561797,-0.0001970718959597024,0.0017324635771418587,0.01462704680872351,-0.009444662818226257,0.17621636975391206,0.0032521371438707022
1.836374162694789,0.04233784989479905,-0.01755197364189781,0.0217138170876056,-0.04207633003554068,-0.006771966285817131,1.3765225661132197,0.021001921248869085,-0.00047102159772385854
0.0025329556780107486,0.002161771373067072,0.10286431804160781,0.02788986280079043,-0.3154093887239887,-0.0029966878269652437,0.0008472547591673506,-0.002055924291148336,0.004064986776086503
-2.9325770161116007,0.006157187424105092,0.003418347188876479,0.0025654113212769504,-0.01158517453196281,-0.0035617821053579753,0.013843495424985426,0.08841777421012947,0.08461939397884521
-0.005829314199488501,-1.9748133543261908,-0.004991589065628545,-1.6624066440338268,1.6614260445665558,0.00467300397448276,-0.013940085283854688,0.0008692512475880752,-0.0036629780774139822
-2.6521297477627,-0.047356440901313857,-0.0008285311957468219,-0.0061141495062789625,3.688215903215017,0.020038816141377147,-2.5566580732629225,-7.210742099494354,-0.002444458570264707
-4.186069814794264,0.0017917746357429057,-0.00555495832614771,0.0016929526859392483,0.008865680120173289,0.9116124867490031,4.041846457078329,0.044882777816889756,0.004418847788586311
0.00015320482413992893,13.0531276297096,-0.009290428706980741,-0.036613226469501166,0.8234259236160035,0.004066655868712153,-0.012379923663727477,0.0013732493813864996,-0.02519626384131414
0.0223100755747951,0.0006815144105444745,-0.004329557476113711,0.0426273361572546,-0.01743161570563523,-0.260944838485628,1.3955594175455441,-0.008288461748768645,-0.0020067009465586333
0.005614649096831082,0.005816184104764199,0.028316653786335258,-0.08359979928190728,-0.0018885333070714928,-0.0026671814593742706,-1.2543582351987332,-1.7669101059737564,-0.01783322292348681
0.007994732761209863,0.0024150390717626886,0.00709659579359113,-0.004137170195903496,-0.0014489393195383708,-0.001370513778793196,-0.0035288540561409683,-0.4666012565968155,-1.3948112547965361
0.0012087893322540514,-0.003536438269884148,-0.0068305486526069065,0.002641623808633976,0.03354854693474374,0.0020253881822190276,-0.0046554545388144625,-0.005254348463116474,-0.007657992941916047
0.002700509772223799,0.004879211570883661,-0.002324914810484398,-0.8372110538620149,0.019993408339967843,0.0008889571592348988,-1.5691249920944137,-0.002518396131871733,-0.0749816524903226
0.007505287363242224,0.014824108774973394,0.4756518794908109,1.8711208671866437,-0.9097606431666169,-0.014420598946359657,0.017684276873274028,-0.004154795478151619,0.006991733312841506
0.000605353932977914,-0.0041549131982980825,7.16692433094801e-07,-0.04987971108373973,0.11620045220901092,0.0020417876814093766,-0.6942973975943297,-1.154253478530878,-0.031005732408354164
0.0007444912192535805,0.04045281976703069,0.008215922440563746,0.015445310433830909,-0.0011171030836611953,0.0005438944484272359,1.724615692788227,0.004861263340851872,1.876979230021866
-0.002073075575776004,0.0005056702743199137,-0.0023473205211061244,-1.9362080340384509,-2.1777895257037523,-0.005588655254716718,1.841530183801506,0.002183453890029611,0.0007201990104875175
