0,1,2,3,4,5,6,7,8
-0.017126597702786434,-0.00041066962030258947,0.061727247266891765,-0.013282865110271672,5.096051361584445,0.0017768615529850096,0.0885612998423102,0.0009402310390534407,0.019768632929174627
-0.030191648986574567,-0.022703507703787845,0.0008179122853228614,0.007494333540535103,0.0015610998849389943,0.007189500235870644,-1.7998060269712093,0.01102883341944709,0.008336703581211819
0.0011705369527361938,-3.347314348023788,0.002367643370538658,-0.002018944030827558,-0.0005855818840815943,-0.0008844779988044871,-0.009949445968024155,-2.0072766089246423,-0.0036943489849523593
0.0001724944393342344,0.022886684975154503,0.03727678902308814,-0.00233073153235811,-1.100819175368559,-0.004123410443385898,0.133352564923079,0.00027648015231053003,0.004732813321669483
-0.001685748593777011,0.0005752392064083452,0.0004482560490782562,-0.0036895883484604347,0.6949079564142625,0.006386331544155088,-0.007410923148435853,0.001880789844410466,-4.059821572249062
0.002500624858298134,0.0014235891511441604,-0.0007050015812858796,0.0016821323873080982,0.0020935385362645014,0.0005191618517778442,-0.0020110808795049976,-0.002445992655515622,-2.261951788728416
-0.017030028746013948,-0.7650154850590889,-0.005424193348978654,-0.0014159966343988877,1.3376733910444916,0.016463469523957774,-2.316712136108311,0.004842098497964827,0.002366764950310128
0.6078891376952128,0.02996222435317699,-0.0023944702652867957,-0.0040010367614929515,-0.0019446406233640185,-0.0017220558753362819,-0.0005822187753504364,0.0007620247165617583,-0.03854562559112156
0.017374521994930003,0.3045167654500158,1.4597505508111084,0.0029635161550931044,-2.2903195859569685,-1.1273360534115735,3.1391031810786405,-0.005751835945608297,0.001673331519484858
-1.0014224087282038,-0.11138475600948,0.002297362652805823,-0.0054117707125440765,-0.0070726990327631255,-0.0035629002786388975,3.0790889072312346,-0.0019586358543045215,0.012463366972380277
0.006581946481819187,0.01757436744867443,1.1282952323626185,-0.008631901923774186,-0.0005988362599027271,-0.0004664495880269152,-0.0015302674059820705,-0.0011843173339848856,-2.978079150501695
-0.00012781379370701662,0.016444145342818406,0.002806161174057187,-0.007168027505046497,-0.0073968190642941245,-1.7316476999690027,0.007553186190787486,0.0025234053779384187,0.0011512626631897584
-0.003509795133404263,-0.0027770952605210915,-0.030397509474545517,0.021415309220151488,0.0005149000814459806,0.0008775547306077286,0.0014710948409307123,0.2666686518174157,4.262389458787355
0.06583031018196621,2.438295461068421,-0.005723148690573863,0.11599289449266088,0.006740050500971137,0.00025964531478029143,1.0699041177781523,-0.00423122423894518,-0.002812235941851615
-0.010764004100282179,-0.0022517700982116577,0.006152895390592626,0.013044210600542283,0.009528547168213358,0.3232289886143885,-0.15431640619102038,0.10780359678023443,7.303822979206372
0.004118129859670038,-0.008468519322324314,-0.0020472526261102403,0.001590965176876966,0.0014818835016772722,-0.0012121322790474426,-3.047970010767551,-1.1942743985661544,-0.005678036040210659
-0.020355825368113145,-0.061597677482533475,-8.633324807085465,2.818854956668506,0.0019402439631996393,0.002985214492227578,-0.010549872693159101,8.532125089245866,10.38868511132415
0.007065072402184007,-0.006233543066388569,-0.0076125544498712346,-4.183863195642841,-4.238079070474402,-0.030170612656197637,-2.2306777220224636,-0.01075897537862663,-0.1041641184375297
0.0008774207729343213,-0.011868139087128068,-0.012961924591585863,-0.00040238310638840294,0.003887808032472107,0.0008081674153613521,-0.42996724935140324,-0.004169132448401418,-0.6573671649841579
0.018903552669555054,-0.0041880425555947745,-0.0067927682681223015,0.0023496721584563736,0.0013014625330243224,-2.4794788733440094,-1.9747586037589473,-0.015346848335209537,-0.03310004207533504
-0.002305551987409532,-0.0033443769905339704,0.004339972775170767,0.0015790252322311071,-3.9689944463406674,0.0009782851171714346,-0.005677684490026193,0.0022369939597103854,0.001634921509691075
0.010502539650773607,2.0429235969705273,0.1881240598053177,0.001433168584680516,-0.017402475920927696,-0.026301731361862507,0.5289052036792428,-7.44107272133852,0.013376199266326244
-0.00026976734472342837,0.003149543060732846,0.003784271614465614,0.009037080431377163,-0.0013744699400133418,-0.00010776808886790658,0.0025713971851508257,0.00549745264698611,1.4874698277297913
0.0013151057154036864,0.01289887498322037,0.0028762656170961704,-0.006578601039490279,-0.0037996280550051573,-0.0021376365398858253,1.8225295559733647,-0.0007445304768793951,-0.00044090645759515493
0.0007208210824467681,-0.00151771866199054,0.005506857003890785,-0.0016516722267583047,1.4976462450233503,0.001413528561165868,-0.004834579423974871,-0.003955851688812315,-0.001473993091557808
-0.0067465104475140595,-0.16190055116473612,-0.01265912841748424,-0.003316506737848012,0.12445577968419355,0.004962719417252866,-0.012945125600767935,-0.0023260597100841565,-2.779217246837915
-0.005917558968942696,-1.4208263847657607,-0.005813143975497637,2.120996125143035,-0.0019190588432462085,-8.304306491629037e-05,0.003742192208147971,0.0012650572015956694,0.01062689837450568
0.0003672311903253067,-0.0013323526714467404,1.2140171437584424,12.454085293505193,-1.7974234681847185,-0.004589988674294568,-3.7242096121271753,-0.002412144308569438,0.0034621953576469133
-0.004774850064818384,-6.567202186742783,-0.012553080016199508,0.023890496337418243,0.015882668227832797,0.0037968273368143533,0.008161943626117635,-0.00037425316914729834,4.117016081662971
0.0005938699993885167,0.08518595698275155,0.5319972712035851,0.02730215196953656,-2.7960043166097854,0.00031633355609300695,0.008356639512242933,0.002378967802027381,0.00935798415766268
0.0015306547322470171,0.0006388310496802038,-0.0033295734102070816,-1.9874845914242238,0.00762619533982258,0.001154219345345724,-0.9312697360825108,-0.001542627331826257,-0.07485966269332547
-0.000953328070069745,0.00017052653328703937,0.007186329296739211,0.49783776166169025,0.00021957492168704065,0.0010138805824223013,-0.0037314832006694445,0.005265203409519935,3.617004664697176
0.0009252366347592411,0.05340160505987912,-0.0018954082649872486,-0.0029811697086684907,-1.523641169536619,-1.663707220705608,0.14601119346608726,0.04408347154797876,0.0020005119424861915
-0.006554948964945809,-4.628470775397384,-0.005295983469324146,2.571639092433295,-2.410694928610238,-0.0006290200024124531,1.8927702764775742,0.004460918231121554,1.1885836975911963
-0.003993946673151175,5.162331322736087e-05,0.001970810787494867,-0.0016128053811794996,-0.004395171104487728,-0.0006088972392763749,0.002929579318917591,0.015697856665920364,1.0826966171041517
-0.06677236656866697,-0.05477945787008914,-2.713622264345651,-0.0029836014227421492,-0.00036516722292789794,1.6541525843914395,-0.9936850709111766,0.008258084528334458,-0.0010722576590511835
0.0019629612938453778,0.013136913394178149,-5.691163879694478,-0.007662013161562592,-0.017601832553866093,-0.0056431505038533475,0.1256482903236537,0.02617511736306427,5.9046525185764995
-0.8468446091896751,-0.0030296835663116964,0.004456247316233535,-0.006377557564220606,-0.08191475052823394,-0.005398373774440257,0.6097919658579007,0.006595276823152277,0.04713854811711607
0.0029874601527477614,0.00041182622935150687,0.0034044465076954675,-0.008736534740070533,-0.007084347786185621,-0.7214711236130742,0.00617878977454063,-1.561562893223618,0.0005097596677010215
0.0010437532908345011,0.02024803506059078,-3.473137534911277,-6.440919602253336,0.007063934008586761,0.0022240201625075215,0.004332883568444205,2.860166240414612,-0.005516040194616781
-0.0009668981910691604,-0.0029916641050653004,0.0006483081765877709,-0.00457534741809771,0.009986173532646574,0.002109117552590507,-0.014173755950887417,-0.005058833669807965,-1.776655600263774
-1.1556855495596843,-3.8932209200525456,-0.002491221058454285,-0.03903385277454471,0.7220710817738727,0.04382760488430648,-0.8746335077537966,0.004017694835518174,-0.004809257986229509
-0.0025183021467471145,-0.005391954638611557,0.0013843166426638909,3.8063681108417846,-1.7558845926723308,-2.158663314714209,0.006913659746754244,-0.0006258526573600376,0.011568015290041754
-0.00023386436082170614,-0.0007929980790667979,0.006496916919883444,0.0024637198285719607,3.6230940190665275,0.003455671224791068,-0.6009023850019123,-0.00035166342176047236,-0.00015082907174804663
-0.01869634614326221,-0.09836821576729382,-0.010837225545378007,3.4342051455507017,5.321026489668933,0.0437215963948947,0.0026477323935483006,0.0091083616990528,0.011095421358880992
0.00039893015367271564,-0.003570143283652457,-1.0965405344677315,-0.0006843576837920803,0.01773828344299433,1.5178648258963419,-0.002389202290314349,0.000643104715870849,-0.004048740872872757
-0.11240868130479387,-0.012058340454267652,0.015310623695939163,0.0016784524002392961,0.06247184564057712,0.792859996764344,-0.003449139026577539,-5.389475098399933,0.01565908006530775
-1.1228902963534,-0.009675163884805018,-0.005645746574452159,0.029821701097110267,0.003318738724918493,0.006278423826257187,0.0008606361351305514,0.006076129802404866,0.009766406521939584
0.06946512132184829,0.04592845524967973,-2.007629768216885,0.00024109977906418972,-0.004521534480809997,-1.4331895033178839,0.9765259888500673,0.0016946068411232557,-0.005094055821840356
0.0005847179242481609,-3.0947478445180963,-0.029485883080388922,-0.0015777114955594592,1.8281811703196391,0.0015917146936161794,-0.006412339729116132,-0.001176810289554692,-0.00404296606067002
0.2799508217341387,0.006593758552678544,0.000601901077813763,0.0004504077521284886,-0.002888595935208847,-0.0041761193312330955,0.0030775543726325686,-1.6234280709116617,-0.0028324267664490074
1.1671790753193834,0.005665961702557152,0.0033171037906732795,0.008320443388433412,-0.04005108546250108,-0.035361954140356984,0.002899779149698599,-0.0025626515551314937,0.001626598124574257
0.001061378560881874,-10.341905172022804,0.001701890265634158,1.214506296031681,0.003205943265949293,0.0008960114041621711,2.3570202669665097,-0.0036132068583840365,0.007632262404595212
-0.0016904319034959162,-0.8522051829589059,-0.012300207067446842,-0.13061423803340136,0.0009703756254807929,-0.0007677984736468488,-0.0028838858100724823,-0.10665246010676777,-2.2272427771257832
-0.027016869335153827,-0.007261183439018501,-0.004089351488149592,0.007158214461832766,0.008455480194598419,0.048368380744526866,-0.004318514591744649,0.028254906882210492,0.0038661529190575365
-0.0012215840250960272,-0.00027432237764116185,0.0037002125866238324,1.542517034689032,0.014103006978360998,1.5743313314633516,4.3281008313156155,-0.00073736453742939,0.018107771607321688
-0.0026104038292763627,-0.0021505574803103375,0.006041502056294373,-0.0021056720876516427,-0.6204406511326725,-0.0018560858082849368,-0.0004945288937428709,0.0018990516721344244,0.002840043172025377
0.008376156090796042,0.017095190580196755,-0.00034827449270960487,0.002653342685183288,-0.008035306849700552,-1.8453619562104073,0.0022804415347476847,0.001606218980899174,-0.0005441460390753373
0.03243757620480502,-0.0015914335747378395,-0.004981409202780163,-0.006066807824448815,-0.00147255986319203,-1.0117432812172114,-0.002784606416478791,-0.08928277419009789,-1.024844405623064
-0.0071632418626488975,-0.004643062479775466,0.0004603941538613471,1.2888198870396073,0.0030556857166586446,0.014794366903942945,-1.1178185500745075,1.0351206214958155,0.004436950697015735
0.007136598272650391,0.0017046502289022169,-0.003136672799026982,-4.575605536908739,0.8618571956452494,0.0006985694300970678,-0.0015558026376704948,-0.5975740378607085,-0.03689408332301444
0.007802217802273602,-0.0013569927495844737,-0.005821908525641634,0.0019033578568274322,-0.007947262928872753,-0.406018258124728,0.014782208118300576,-0.007250910474567922,-0.0007863443480342347
-0.04404570932647875,-0.007213785402438571,0.006536193969188794,0.02751677626572452,0.004417765935017873,0.5412898032275785,-0.014558187486607962,1.3848817109639286,2.036538535736585
-0.0002507706306063076,-0.0024422189998566345,-0.0022010868907586987,0.0016920489862259653,0.009304135234042606,0.002193599577529427,-0.00800292403402336,-0.002216857577563,-1.813888641156308
0.002454000298377175,5.225095961778271,1.302200718508491,-0.03708018527062639,-0.010694814309631873,-1.2337287351012491,-0.0051215211952472806,-0.002277942157421652,-0.0021762125206591324
2.3288573275971323,0.0019159600851281753,-0.011603046181194192,0.00685301992409145,0.0003580621851174137,-0.000587100199061541,0.003390824278926098,-0.0001062081813387647,-0.0009757814048868517
-0.008565281509120615,-0.0056663428372290894,-0.00599852824286537,0.011236040975462463,0.006393262044410264,1.3921935235457226,-0.0035901873878983193,0.01652692959899954,8.413125238517313
2.1385467021874005,0.00785891602068172,-4.165792959029193,-0.0007809718060225947,-0.011234401517170263,-0.19699953901431994,0.011331218835217371,-0.0008072399338670466,-0.0004973966596262119
0.8047723838637728,-0.00033890962819752707,-0.0026860862096949626,0.00651526500888916,0.002650589617861427,-0.00015847639296040668,-1.1393222666592513,-0.019736371537180476,-0.024031720233225563
0.0009553374478842303,-0.0069767414031916275,-0.0171212420669745,-0.0043917571485743295,0.05632209443363323,1.2266553674740697,-0.6093200312841818,-0.0006997504337944681,-0.015663951123637766
-0.012317067990913234,0.0022847295446927667,-0.0009992345098156497,-2.404542670720324,0.03687009087599824,2.591030267577729,0.016367879360817933,0.0026050802707372166,0.002994076532607911
-0.0031363280093209033,0.0026454497399550046,0.007632306139007603,0.006692963403097288,-0.001508250542205312,0.0004190782790890857,0.0009733156027599673,1.0376064593775995,0.021984116011970433
1.016965227331813,0.00714515149513525,0.0026800464682529496,-0.004755009601175692,-0.00657281779243973,-0.12261913405291101,0.00424291265466642,-0.010582384236218092,-0.001604664370678112
0.002784651766919414,0.0005576489374419568,0.0042869111583508325,-0.011263371277996804,-0.0011609651741651824,-0.001555835078416744,-0.0006075868811863589,-0.014415366219169775,-0.004021452086203858
-0.00808836113659662,-0.9894365653528159,-0.05556600924331523,-0.008143476541831422,0.010297109453930586,3.854844059599983,-0.21432570287658237,0.0006608206703877344,-3.0184464338741313
-0.11548385146858003,-0.004499271311513819,3.0065784222280945,0.005253344651911747,9.788347592851188e-05,1.208335204524019,-0.0004781255929202505,0.01067245435935698,0.8136423877822705
-0.0007453545196461973,0.00438484993139235,0.9762991383557075,-0.021104074452745737,-0.000795299140556497,-0.00014975460679882548,-0.0007350891950317239,0.0011423985256247937,0.00016362341025917418
-0.0022607677146234883,0.016824883302620268,0.0070130051583288475,0.0038522960249173614,-0.008414283367070936,-0.0004830337051384022,0.3393510349087868,0.16750765004468904,0.08273060985468536
-0.008814987100623645,0.0012099118314596695,-0.0035301657283815235,0.008202619351792617,0.004514205329686383,1.6088423127336184,0.003759928627050685,0.7583552773243198,3.8375295166407497
0.0010680506658088916,0.6962860050772615,-0.0014836451191061872,0.03270300219265933,-0.054574647042212335,-0.0009549825132221974,1.7310587553863428,0.018863549027436442,0.0037521056224781198
-0.013162331277969758,-1.1578717121227857,0.0027194181734479057,0.0012516489753444373,1.3516315921870197,0.09642821422256553,-0.02792502615523619,0.0027185444639825267,0.002386739426909735
-2.898838610310072,-0.002286341236620429,-0.002384876187883817,5.320675574925595,-0.006543481571559984,-0.003781568160448571,0.03984146934389263,3.7401843363537917,0.04335025196145248
-0.0016717832453712056,-2.110903611320836,1.648530859794457,0.010828345195790328,2.4576976425391646,0.004465306588252421,-0.004389980523394531,-0.003942139081202023,0.0054879901400966
0.0025887115278483454,0.03024379375088221,0.006569910181313005,-0.0007548441308871043,-1.5940310326399016,-0.005520299363623596,0.013725510004053556,-0.0005826822632248908,0.0009585823412642815
0.003829862728505911,-3.481084705062706,6.358905892270146,0.002351539611974665,2.7331282421202827,-0.0004282222574714667,-1.9256898844270696,-0.008393843948471324,-0.002865624884434261
-2.3632797056326793,-0.018019205062871413,2.534667893257167,-0.0007968370141593975,0.007654530696732165,1.5389659878920492,-1.3753438782691578,-0.0029506412561206632,0.0030814410809886505
-0.0009219746824049371,-0.027018110925485103,-0.04823088155286192,-0.0032319008137906904,0.008066457437160382,0.0009969963091720226,-0.004043470270469636,-0.5365086464178033,-2.0811131250237267
-0.0010040219011877732,-0.0023146601388815604,-0.0008111890168136355,0.0003524845352565451,-0.00010154206421745244,-0.00013094605195100532,0.002202530677635912,-0.0007750333741618611,0.0026333275810270446
-5.181785558400903e-05,0.004472356620919243,-0.0034228215522950096,6.997779720379052,0.015980447396598332,0.02642946285191425,-1.8674477779848375,2.731208758566465,-0.006980156440216656
0.015608981453175547,0.013713116750666445,0.008454236877312329,1.1658211619402468,-0.03219914243838906,-0.006846814379653494,0.010209210400613917,-0.005502998271362747,3.926671556022715
0.002332365679520479,-0.003030525547143732,-0.0009723136534888295,0.047479499758435566,0.006547998454962397,0.0019839030643766502,-0.0035600398001212705,-1.139739523290644,-0.0033132606639684654
-0.006925762432139889,-0.012751084496761317,-0.05999209500764133,-0.0029141390352742016,0.033970596109026176,0.006213741209463754,-0.0047428212554066216,0.003280567965642777,-0.0017240661075036059
6.323333210452522,-0.010639956094179392,-0.004171460770549071,0.0007804718160116519,-0.004005067493518227,-0.40016276800125894,0.4524408010302179,-0.13272910958215967,0.0036092278586882243
-0.009300028771394311,-0.00122189796649666,0.0027544598908130144,-0.0029307393658257325,3.3993943219968585,0.9479673691982722,-0.0030195042454149133,0.006692426369966947,0.0024791070144797086
-0.001910808799502381,2.6304737430608247,0.008186867422131195,0.0026963962063970555,-0.004010064492709568,-0.0004397739849372679,0.003527004220385283,2.1104158461416644,0.007685518951591079
0.002128104876137077,-0.0015489442759645355,0.0016548010444711518,0.000674752098723066,-0.001077410979085042,-0.0012976669364480275,0.0014182344712310676,-0.01760600094339682,-0.00019474371725631433
-0.0008350017277534705,-4.796285635130623,-0.007624605082194466,0.002320140029228916,-0.007511524615857967,-0.0005002789598004889,-4.644388517930091,0.0014196123044496606,-0.0003882116545945863
-0.006442062996028003,-1.6112216888601836,-0.11503997052306139,0.967326822617155,-0.0016277883016212608,0.0006860469542041743,-0.0032166533870174666,5.067504997024726,0.00033945714090161117
-0.0029496677825811,0.00279790552443987,-0.020389119668819827,0.0036795241864496266,7.37930180594101,0.011853759917479723,1.6949443986677077,1.955544563495685,0.002579561100169745
0.307801666217849,5.278852161623632,-0.007462231951243045,0.006252857062970964,0.006416679518707064,0.0003633594996311079,-4.133691396441936,-0.005407467144727899,-0.012312853516352362
0.002433659146329586,-0.0070980805068009065,-0.004326323706402712,-0.03954279951729679,0.0006155767483136548,-0.0013543998237269218,-0.8989148283624221,-0.008881936485360245,-0.08639699039756243
-0.024633660392072886,-0.010312193861502854,0.008103449842374887,0.0032726775424129274,0.0033248778373834997,1.015787110349963,-0.0027285705561218634,0.0006714562371761691,0.005771183363855653
0.006722723651801784,0.003996584604087881,-3.5625517721699156,-0.19714561744977754,0.007393648769757066,-3.2089447287159407,-0.0024324260156826094,-0.0030647138613328403,-0.05318186961810145
-0.0015131412771198782,-0.002865632258224393,0.36728809001708773,6.103992759014824,0.015383185244276343,1.426783174360036,-2.1236541540718896,-0.005414239672623236,0.006637780972341398
-0.0062481584520019465,-0.000809606199978774,0.010952978163587583,0.003097269861939443,2.5864501804416697,0.6490221794354643,-0.002635625221793305,0.002768886938291165,0.005408496035386928
-0.005880666567317297,-4.121585796532354,-0.004806729209483412,-0.002994185914924445,0.0034981100508749002,0.002183722614446472,-1.5618298917460347,0.0009758765571088734,-6.2512199239520685
0.009718829561506428,0.2547148752192282,1.6323126387807636,0.0025541940245828623,-0.5684429298322303,-0.00641004051268837,0.0037923082141649365,-0.002221372845507322,-0.0002497534746227362
-0.04703277745073049,-0.0017870102492371807,0.008713742580783715,-0.013693660473109118,0.006117644304902144,0.6939785958679318,-0.014057252392388898,0.0037790347936972643,0.0008629607063236101
0.009955323643215764,0.019346347820738352,-0.005083444092459518,-4.529871534048149,-0.004611146725236126,-0.007806223297018411,1.6491822399451608,-0.0026743013295949074,-0.012612714952996176
-3.5024704013409855,-0.0028710822272331876,-3.5369120822459177,0.002905159181938826,0.005990435837789396,0.04294676233803048,-0.00897667363382159,0.24400318453605144,-0.004143975396116759
-0.0048331847517033705,0.0014985601894801429,0.014113728217572926,0.006954268466701516,0.0003995082711212017,0.002178380970242318,-0.0026749957002428267,3.108493735301017,0.011270813650167674
-0.0020224090931911937,0.08605701997540022,0.03368656696579371,-0.0084699004621028,-0.003661121504201669,-0.0012040037922233793,2.4354257534763546,4.392692530500403,0.009975944241142787
2.8598310875029354,-0.010405020651846342,-7.606130262924616,-0.006692845101613763,-0.010786695657754503,-0.16168361818607987,-0.0017963839544551385,-0.08497180979968216,-0.04800525364209973
0.005459222064723173,0.009156865931495898,0.007222585808223797,0.14445234586517366,-0.024376397058336052,-3.1872226221610807,0.0010690697593630505,0.0014063967592130135,0.003472626479354351
0.0006928825227907169,1.6911478985280013,0.013680325893704194,0.005193473841757377,-0.043912385549424345,-0.004201537851146458,0.012057369089335856,2.388257103024237,0.01925973910918099
-0.0443778320100364,-0.01204007490361945,0.0022234453532607307,2.9973289870039842e-05,-0.011266246121340195,2.672693954456724,-0.010755521005851365,2.0777437325982153,0.003158155255496717
0.0015521972417097407,-0.03241223748901054,-0.015322360935548299,-0.0030986402894804506,1.6708697786625184,0.000687326741659812,-0.1583455285258851,-0.0045491011799842305,-0.010929943692655215
-0.0017765221757821276,0.00030981171480456635,-0.006464174730126376,0.35073414891904275,-1.1789649467493961,-0.0012152543924040561,0.011632928665169904,1.0045743796616753,0.012522417708111466
-2.8754502231109225,-0.0017380914524091004,0.007886565514847958,0.017114647318751664,-0.0025044837880371165,0.0004332390086201022,0.0018997106520109858,0.0027774808074013963,0.5700956668393207
-0.007867831531343742,8.847678191664187,-0.03589645239323658,-0.010482944105881842,2.0016106329062673,0.01028420825917662,-0.0025595704959124957,0.023391220434545584,-0.002223311168592231
-0.006946954296129322,5.184990391791202,0.003099183329498635,0.0016749921485177998,1.3471127513912378,0.014047928558223538,0.002933769483756423,0.007688717666998641,0.004544357389436353
0.006433440700868402,0.0029234185869937133,0.0017990607126410034,-2.0709046738550403,-0.007094695491055968,-0.005667683027170725,0.001003580592840253,-0.014603854879554817,-2.134987780069875
-0.001409516911163792,-0.015974943995778774,-0.022360487419644224,-0.0010490625633736796,0.0013887870424955332,0.00028461809396555993,-0.0010446683208563442,-0.0016477318547329194,-0.0017371263464037133
0.016338733493500134,0.015645113503519326,0.0014583814648934132,-0.006926974625482225,-0.49036723256375236,-0.06708081013484428,0.0003849966424289669,-0.00330447225544089,-0.0074289483946230455
-0.01322146405147391,-0.00966196611763142,-0.26195720397842215,0.0049872777000070645,0.005858322069341268,0.6461971039771034,-0.0006049879875987714,0.011500382260765447,0.0012372120228423735
-3.261870186534698,-0.03685638298321403,-1.9935069256930094,-0.00938522787927662,0.033471684419817405,0.7081448753183235,-1.8461027356004056,4.628896423665607,-0.024478217399148294
0.10164217554072334,0.019804047917729,-0.00490954678031303,0.012276617170599335,-0.00217686644596074,-2.4370270446539233,0.01024496881461448,0.00013099797755365033,-0.0005635373822228534
-0.0034311482219206296,3.7856386177083508,0.0014520879961903849,0.015298266613255784,0.0008398511579408019,1.523155907542666,4.698324820694484,0.023546883972241778,0.007052122695763802
0.0036635850526592923,-0.00346458297176662,0.002572821540489406,0.8043027224172064,0.0008859075389644477,-4.150147300309355,0.016353344025601402,-0.007816029795682699,0.006104111616006824
0.0016905971899632347,0.0032977996360073116,0.009474431020033857,-2.640734960125042,-0.007588934147391397,-0.004023394776866435,0.01371928031510478,-0.004551424409610334,3.9840113441423
0.0078270148999358,0.660974146502719,-0.0011319933708447806,0.0010607800698372804,0.003271737475513641,0.001348279882305138,0.0016394041197182858,2.16191632396641,-0.003468416681461608
-0.003580811329420552,-0.005056623795302009,-0.03258589229581535,0.014671221337378196,0.0029905307427431265,0.003576219531235593,-0.003972288200910086,1.7154669926733594,-0.001548122729525949
0.0011538189912906351,7.680477504838938e-05,-0.003876585496425486,-0.0011428196349578734,0.009015311606023896,1.1629834172774454,-0.060442024992133137,0.00136034441196853,-0.00576179490324159
0.007988166465334814,-0.00401161659115296,-0.005903956598149782,-0.013042126399844329,-0.0011196211993726862,-1.0879088065013616,-0.0051859430354669195,-0.006885607189459641,-0.013173071691950814
0.22623800467697996,1.7284061913344908,0.00623921803606782,-0.005596643583565716,0.0006343301181251093,-0.9979807801854503,0.004357318485356157,-0.0084204995732955,-0.002970471853355401
-0.009119711917790888,-0.044313410766254835,-0.009503413640310585,0.024380246632827215,0.0057395384086439405,1.6529696391783972,0.006442836751624104,6.063749385394786e-05,0.005100628398683089
0.005649313417237409,-4.947270373778841,-0.021124520873406397,-0.0026144497580801273,-0.09771124322325747,-0.5104505801297337,-0.005451261051270938,-0.0028051118976978634,-0.009671486246483504
0.006528102389960785,0.3179059004458997,0.018737635971757073,-0.002701551712783745,-0.012456619410359901,-0.7521111138229011,0.007352878448617636,-0.0008521804331089118,0.001158510446896784
-0.0013989401400914556,-0.024370880263559245,-0.004330613168423828,-0.014830987662525157,0.038539677544845885,0.0020017404896272117,-0.015868204714575243,-0.00839060145870845,-0.010338206675869765
0.004980850013301406,0.01042522438725653,6.614052438371722,0.20221907247883192,-0.012761625091793535,-0.004144853836814729,0.04379478862500115,-0.002650586415598262,0.04918911361810771
0.020671936383309653,-0.0003482092551324576,-0.01639610417473574,-1.3961447014861745,0.0007117278936375343,-0.6651015921959972,0.0040261014374294996,-0.0741686795969852,-0.028612130168702274
2.7279431438360007,3.6232405757103745,0.011417806152354423,-9.242014595685148,0.0008195058213581463,-0.0019723520718976026,-5.794757426856075,-0.0067623450396961295,-0.014282747749552294
0.0027906170540018625,0.012449413565907008,2.7244263985507757,-0.0951942404558383,1.2237800908260343,0.004454982257533173,-0.005515558410994009,-6.337388748625945,-0.018008122029827878
0.0017449663903461796,0.005901595831114624,6.291716787528237,5.316249019334481,-0.00012812419013284206,0.0006304905114125452,-2.60243634490973,-0.00024874130516245024,-0.002055953195499602
-0.020414892511409627,-0.005878326821378624,-0.006382346134615351,1.5012948069933871,0.010884957630319981,0.15205978531505177,-0.00028040442894221827,1.0191011409541264,0.008579017441775583
-0.006288078559282569,-0.010692297518153968,0.0047587172555455725,-0.012196314473060736,0.08490494800841974,0.8924075848820512,-0.6112574252967806,-0.0021929242842864474,-0.0013910788482105144
0.005969726264362089,0.0007781883607798409,-2.0323967850917657,0.00708121752313038,0.001649044269808725,-0.0003030678643185991,0.002172378529997756,-0.013457316631312527,-4.086949406324367
-0.013687499525049933,-0.004224031484000286,0.00040983864347614654,0.0022714227936573165,0.003704139414523022,0.8854045028116917,-0.0008692541712277749,0.004773217060542881,0.0029835069899474334
0.005183981066177534,-0.0011400400910772028,-0.005189889098458647,-0.010357498735647735,0.00014717583772614912,-0.0010290556892509515,-0.0017365511990127436,-1.7621135357388975,-0.20945823482757542
-0.0028890353344867194,-2.1617864518072984,-0.00654681720479279,0.3649953140485539,0.004442779340407432,1.3650913399993154,-0.00024276327662754726,0.000842916151336135,0.002392820041522494
-0.00213602904003732,-0.022908864746605626,-0.0011698289520054774,0.004533053423747177,0.8842649862264859,0.009976985632705625,-0.011134421137503021,-2.549288783875404,-0.0023533103654362897
