0,1,2,3,4,5,6,7,8
0.0024334058840624617,0.004872278602233826,0.008959173334676006,-0.005696452621391904,-4.051487152936597,-0.01315163359643895,0.06442338142798075,-0.00602646743978438,0.0005799189535075789
-0.07525641921291668,-0.017717608334623547,0.00532260392435146,0.0028539315075237232,-0.0003305422122789332,0.004443072897196289,-2.924316517055287,0.008667993989767184,0.0108544765400884
0.00029047997025838726,-0.019120686892241126,-0.0002959076885970715,0.00040608962069402926,-1.248569506687744,-0.7250466786263732,0.0005998605564985285,-0.005627666065311496,0.0006336756424221443
0.00102756637090481,0.011968662967163143,0.0019037258587998734,0.004425216722298033,-0.0048633418375273576,-0.0011207215117346144,0.019529170888089545,0.8839360197921924,1.924674460576961
-0.0033548222751847295,-0.02474672684035846,-5.141062576901745,-0.0026665951543696637,-2.523537292542048,-0.017010740345029626,0.1331268910015764,-0.005620952871504742,4.635802392991129
0.0029900805259662627,0.0015638637266013056,0.00013816693689140618,-0.004662414184307453,2.5879095000156256,-0.0002024103169881858,-0.014976177608117609,-0.003924448902563028,-0.006717906041617099
-0.015798883968560704,9.411953958581043,-0.008359331127568675,0.001990433376907047,1.1567766912985213,0.03258145149724509,0.018398186403981304,0.021081948494904676,4.641983101963195
0.0011272773042327704,-0.0012846485434609622,0.0018130847287031202,-0.03887644592794663,-0.001852952466055079,-0.0009613109632822592,-0.00631283458464631,-0.004576446466486186,-1.3382514409723705
0.006854363521974459,-0.004481848258064858,0.0011284675109914065,0.0022340642261247518,-2.1093987163424117,-0.09006536519253294,0.004337800995650065,-0.019195444471296022,-0.001468991964145125
-0.005460387351696187,0.0005339662688537833,-0.005845673724995088,-5.431336823889365e-05,-0.0032646894128067773,0.0011426564375845091,2.2277736865312545,0.10496577294466719,0.004386244430496771
0.06235654309328453,0.005783017857628683,-0.0043747428605596175,-0.9926903663572002,-0.005261762533326254,-0.2460939717302541,0.0033463129654179614,-0.9008832442362635,-0.08719669672104824
0.0027704058656625764,0.0021776860905415732,-0.0025530627188566912,-0.006562117122187468,0.02772474744342368,2.463570706658201,-0.026020328569862805,6.467399120361258e-05,-2.2007505357039427
-0.01867370557924833,-0.0010703078491740214,-0.00010903636641218864,0.00034194507461729956,0.003416584460055918,0.003424244080186599,0.0017241060454656432,0.38390112578028285,0.01555668332621666
-0.0017748304822696771,-0.013783863585345524,-0.003335314670871397,-0.004184061237424306,0.5179157158718736,0.00488221685841976,-0.022054407474571727,-2.4360604614484638,-0.013537157811145097
-0.05380319161346844,-0.006712346178686547,0.0019500579189232548,0.003983923348125817,0.00420188539749629,0.004909543984420804,-0.00555333288334359,0.020819810983028833,2.075903870181404
-1.027375094339933,0.00034001769546527887,0.007639294050250678,0.0021206844236867986,0.0016960553709671686,0.004657417227993937,-0.0015435347831961148,0.0963859979817312,1.443384409400376
0.0022231729549653557,0.019496334010932675,-0.0052816140842622756,-0.0011002997102566824,-0.004137648243842992,-0.00140854196356896,2.4734131028993067,0.0018717130921716302,-0.0018104932801836513
-0.0524363149261573,-0.04127018642229274,0.0022459246401389486,0.001542011626904774,0.00371152169844813,0.004104681215299916,-3.601411486273611,-0.002025861431318443,4.728099417888326
0.014828972400130452,3.786071982867673,4.627908885084044,-0.03182412258915491,3.5754869822197364,-0.002640521588344373,-0.0023812515849973917,-0.008032897457255165,-2.1459468101812047
0.0019320744145276871,-2.469992088314253,-0.02310381105203138,-0.002725545563214138,2.325706149609699,-0.0004030157737810944,-0.003309156498113336,-0.0035888334968290567,-0.004839085350657867
0.0006884426679163805,-0.006194525273673923,-0.011644645513907656,-0.002144653578656874,0.005354706276163879,0.0015002980631998984,-0.004365348108606468,-2.2445873689794857,-0.04133912428266227
0.0030743457059211237,0.09581597808053083,0.012745480358424946,-0.00043051636267419334,0.026094688600944327,2.6231945810624175,0.024713554043148456,-0.0016362808817279124,0.0032970396067597586
-0.5378492703203172,-0.02539945865354902,-0.02502413236026764,0.0031004058112132165,0.016128088137684463,0.046975624750195656,-0.002132310656100412,0.005344630255956095,0.0014447280222743266
0.005209695642596997,0.002299150637598568,-0.0008796900741941555,-0.05086095864002751,-4.0588393690546565e-06,-0.00156089337208752,0.0015870974495345558,-1.4453894603279998,-0.007744368427669263
0.01047862025887858,4.380194334610497,0.00087438727032145,-0.2945523578566953,0.001131287430336303,-3.9735371735044653,-1.2444256267331752,-0.0014791013032106198,-0.0324066658540324
0.006270842360574803,0.002812690198198669,-0.0028513718937030474,-0.005143106950926995,-0.002639475605910213,-0.6988688057781036,0.22177217869399857,-0.006844366036678116,-0.0009225934959888474
0.008690234915410822,0.0986235873025888,2.6363336441572787,-0.019976348594583936,3.5312134693346646,-0.004073327363422363,-0.0011827208447441108,-0.006722169530668465,-0.009697476285695042
0.0026447700214340254,-0.0020452678772763643,-1.9004324933789578,-0.003434531721458116,-0.0009460187737270021,-0.0012331909943352367,-0.0007687576350314479,-0.005143035721781007,-0.016727757334511244
0.010182646480834938,7.3896557290778775,0.002692588291410218,-0.03897480821572086,1.6243335210513188,-0.0013943572709626609,-2.1651663216319372,-0.00900915081479721,-1.0220627300715075
0.1684393958698259,2.38344951757191,-0.0005503925016360801,-3.961584907705826,-0.0012252506450253706,-0.009475834882170533,0.018773706528890793,-0.012253154957694407,-0.006462969451185935
-0.0016436367317162687,-0.0006461271659870399,3.3468829739409554,-0.0035676272967014567,-0.37459624974544664,-0.0031851295467747055,0.006828632741035158,0.00017397169928896113,0.012678597191018985
0.005195006475610317,-0.012799912102315597,-0.011423798098939331,0.016247909097680938,1.0131558413705193,1.2816023652881494,-0.009290755200484266,-0.004721935056448939,-0.003921246800646079
0.0004372473372628652,-1.7700215615049828,-0.001494878405987098,0.002363990637443555,-5.286484497238653,-0.006014119793960548,0.03265023039394774,-0.006760591681296296,0.0038662025155414073
0.02123492953694528,0.004650332271887964,-0.003310477702859249,-0.0020683097762754787,-4.06524210626911,-1.5302393001617212,-0.06985572185427724,-0.004389724639591253,-0.5318303447077449
-0.006796200950033084,-0.012850713390692672,0.001570806992365479,0.12424263832991668,0.0051227798381034105,0.0034025847536294515,-0.0018296203372397003,-3.6049205553005264,0.29376440377576263
-1.5146731073493402,-0.0009277219455345181,0.00635682579236586,0.006855278874286582,0.001223741330120317,0.004057797947547613,0.0009200894363699218,0.0075754430157965805,0.7747221831531459
-0.016460172710601254,-0.004931316239006449,0.01922942121856877,0.013613654455244848,0.004618912407628795,0.9674169570397653,-0.002996645514366597,0.0018354790424933466,1.374374125588015
-1.8155696508761114,-0.00641653379540745,-0.002044475542023902,3.8038737877262214,0.0012183722045915057,0.003849361778541019,0.0016131505713920247,0.009819998372336415,1.989867606217679
-0.013969037120241102,-0.0013792147839099544,0.01079251364866858,0.000496043279765962,-0.0002483843973502039,0.0010591921411050352,-0.0018135682675084301,2.233508058931198,1.4709356253738877
-1.593775743655438,-0.03446988801275669,-0.005410273970072259,1.6281499964393373,0.0003725390623973146,1.2353976437325493,-0.010846928027232694,0.005356774194633546,0.0020268013911923163
0.005886805786844262,0.0796603197562419,0.37085221030477,0.0035035771623350993,-0.05565207790391041,-0.5629167521334484,0.3329423547464532,-0.0013562831561396774,0.005182927202015358
0.009441013784071542,0.00010315439516600522,-0.0006332452641332267,1.2633053674627996,-2.2366011899263505,-0.015374841227012659,0.0014925268256440216,-4.471049737694017,0.0011227956498935376
-0.00860275533144373,-0.004595053875731276,0.0010735624573453319,0.0042735148262141595,0.008920385540787994,0.4727246413435116,-0.0035112013767657733,0.003405903269006407,0.002398510981089455
-0.005501442237282534,4.150492148428894,0.00042673790253029004,0.0027278808431200397,-0.2079277475423802,-0.0018206873063718494,0.06295939626465918,0.36471512111143733,0.009962375925392484
0.0020006426474286215,0.0002105358299162724,-0.0021235413707149514,0.00012880213295344417,0.981146617380162,1.7902995395791832,-0.0006829948860051574,-0.0020850808402311516,-0.001857255785704266
-0.01760224651981096,-0.020664094250923637,-0.006004709466352432,0.00128516497149464,-5.976679891684538e-05,0.0006494746380507534,-0.0016500603066837928,0.005001600211293797,3.473714788534383
0.0033982895305749335,0.572404410590174,0.042736047862194065,-0.00484465378290379,-0.028252485122345537,-0.008267565912612601,1.352315375565912,-0.001980118902895962,0.00035541226215169124
-0.00498142287314637,0.0040370586143754165,0.0012435194250519869,-0.0010995389439734918,0.00964463194150221,0.549274886543471,-0.0020561730681429614,0.008246007525319995,0.0008212850402891814
0.008196246645347821,0.051754295397667516,0.005783605386701316,-2.036410223639631,3.5709784032309946,0.0014432213714238862,-2.869160213485985,-0.00033392286191484544,-2.046043582686245
-0.010490679450590663,0.00823373863794008,0.005632188550009076,0.7718371614648344,-0.003883530175119665,1.410954758782055,0.007902054627687713,0.35181502507429696,0.0438714167199724
0.0024074815926371017,0.000923780954960732,-0.0027098145854272506,-0.017765462065134626,0.00104169374712593,-0.0007234249114302077,0.0009164427280410362,-0.006401588762626642,-0.00659838491489961
-0.0006985811276983556,5.043211909954739,0.008791898550661592,-0.01919137180721628,-1.771270130014603,-1.294480572415976,0.0009123153781380872,0.001092798466226813,-0.00022614143556955353
-0.011279137751879127,-1.3778115981068635,-0.002690912824923517,-0.0010895186898452753,0.01998497696909058,0.0057579229581811164,-0.00334214234660425,0.0008075395407279837,0.0009134768875036028
0.0066097329381007005,-0.0007959469593422062,0.009095390459479779,-0.009202898120161706,-0.0037896149503261756,-0.6014298194023326,-0.0005125726796887421,-0.07165022053257196,-0.0024925737439217763
-0.04904051977467749,-0.010236543026058989,0.021731093419145073,0.02430237115449177,-1.2456491860937398,2.5893738650785005,-0.07780094185443504,0.010345673414112855,0.025117631384261208
-0.003644344726710623,-0.0040054077811053565,-6.397545081695937,-0.006286422169148325,0.00438195087064569,0.0021061503566626658,-0.003408962642808471,7.240639055347011,-0.00876166258938288
0.0036630588049488223,0.0038421396702403854,3.0908344222536788,-3.072911204649438,-0.00178613630192429,-0.0033088257230343057,0.006959944662200984,-0.6191066762648003,0.0004050829250962541
1.6389293240817269,0.006759211299927974,0.00510040778528681,-0.005732990619343465,-0.004610762985979521,-0.008729186658742326,0.00040462197637472497,-0.005157824692816656,-0.002769776588928092
-0.0011734918777572695,-2.450675361990208,-0.0038452004332351387,0.04500986485585572,0.0019791383846561664,0.0005304786974889863,0.006187575857615674,-0.001823740348256983,0.005237718144771508
-0.0015102611112058739,0.013030246992967263,-0.000728924767236877,-1.0340258597020684,-0.008643048988962954,-1.945496933666635,0.005300806290907775,0.005802811483783843,-0.0003418545293747237
0.0067547991307363876,0.012791523786646513,0.005977167528888612,0.3889977769837418,0.001768564535269107,1.6571139471975225,-0.004181213415472687,0.0013466751978709291,0.0007186345781266534
-0.009755285743632616,-0.013201720597594502,-0.012694560060974013,-0.048309223665530296,-1.2806148772406873,-0.0003432600087775739,-6.908463349124869,0.009666376897573867,0.0003676202812068971
-0.004321299718845317,0.007239671467410164,3.215295469987029,0.017083091677122297,-0.009282712809786209,1.9809748177013902,-0.0014599868897951646,1.7051351311549476,0.013399144862063783
0.0014093113583533295,-0.001912590962156735,-0.010255093659968472,-0.0011953706100589837,1.9679710995208004,0.0005749468128032967,0.0005027872302939034,-0.0016899532540354326,-0.0028455311509951136
0.012106845554537168,2.1719457636857973,0.0002161894171168327,-0.002670740412815912,-1.1596455555229275,-0.20457635805619478,0.003084319439672481,-0.003245044670260766,-0.0031774417983340235
-0.008911896776655506,-0.45661363846409575,-0.04793675582719935,0.028184593279676085,0.005718996833400887,0.015477581022828257,-2.900787008543844,5.914274238878814,0.0030481695072863413
-0.018987264710754063,-0.0027015634890594914,0.03315982977604761,6.055884026417562,0.005688105135625763,0.05134893635994736,-1.462109106855775,1.6424951459157113,0.05809324746423483
-0.0019065400503776725,0.014401148293860529,0.030285198821628126,-0.0015348064489480832,-1.0156332291365673,-0.002205646577855571,0.003087785741404882,0.062334365002222974,2.505459643468213
0.006987582483455245,-0.006253784141490248,0.0027119876338864563,-0.024162259839106165,-4.449117336717553,-0.38997416273291385,-0.016779340183269886,-0.05474647514762426,-0.014032836282931328
0.011705768981872578,0.012019146964391521,0.03887905590760171,0.00030856616274716896,-0.01850161879650658,-1.0881155783871779,0.0010208925099316202,-2.916065653603685,0.000531409788521682
-0.0010477900480621227,0.010992778301192746,0.00024181592484958086,3.480932926422701,0.025203613187140442,0.6079208274747638,3.2442093829718592,0.00912494081947264,0.006413994197502784
-1.8209787704677378,-0.0054082824414803665,-0.00023670667270605681,-0.001717853923271416,-2.472253319128101,-0.0022242512399416464,1.4769064926616562,0.009523198853390251,0.021230497481979693
0.029550629806370216,0.0098006022406782,0.002392732769635004,-0.006702979850965264,-0.002250553818113263,-0.003248281247202115,0.0017009212230323573,-0.011765203436093932,-0.008038672658719662
1.27630083055595,0.033535309843133465,0.009437079854128033,-0.3165939237754882,-0.003806944809274543,-0.004881330086681924,-0.0008017416063899364,-0.0035560555501599964,-1.628474134133855
0.00019757747113861043,0.011848629066463574,0.02129039129280341,-0.0009080658421450859,-0.05198291955160648,-0.0030105827651449118,0.08622673474439242,0.0037978883756270886,0.4908858831831931
0.0011575572503408193,-0.06079462853758322,-0.010505054065759587,-0.14197370998827774,0.0019428841961890984,-0.000879464494719373,-0.8861165699941643,-0.009299251964664254,-0.10907952928947107
-0.004392579455949277,4.248031587548737,0.004886377853010722,-0.0012878115847764766,-0.011318584066764906,-0.002996066327670647,0.007701610992760788,2.12575182285559,0.00726165776957001
7.729499702727714e-05,-0.0009048311854524388,-0.005005498888687714,0.014609234460451426,0.022737329208333795,0.9180344675038934,0.0015651054475005893,0.00045230231073117107,0.0006954365085165559
0.0020459794157579696,0.012091302011666444,0.00038688503516206565,0.177803827974586,-1.9649854786988246,-0.0007493038395092536,0.005101992067521868,0.0024825233011878953,0.003008092130503276
0.0006042725315982755,0.002601922289259047,0.003253174011782189,-2.62168417816107,0.45761330379110193,0.004994319132978182,-0.01315413294572608,-0.0015622427465609373,-0.009592882576917747
0.18289091743279462,0.010987779381329943,-0.0008955350309246945,0.0031898141809188606,-0.0018600371262813484,-0.005576183778533195,3.5131989135908306,-3.0953988856685357,-0.0039884499209881935
-0.0034404918867999698,0.010079790965713986,0.009938041818358195,-0.0022863752504424977,-1.2750849765506957,-0.002044051097029289,0.007084599340851905,0.027908977419380934,1.9799047585843712
0.005026607752100518,0.005270586531789884,0.0032008661374717156,0.011977598533110867,-0.06970705706659355,-0.008785050998512033,1.629912446886211,-0.0011376402783523226,3.480032891985233
0.006548499215754525,1.6855020447922655,-0.05126074083125405,0.00346961903171237,-4.04612834041167,-0.0026333346607469166,0.01610867932935202,0.002558592484523125,-0.0021686973669818145
0.0018017291911115313,-0.07065323287055847,-0.029355459518879294,-1.2622013371802998,3.3359458245897717,-0.002245068887264584,-0.007650187891737482,-0.01227215655737558,-0.389621640673149
0.0024370666337915365,0.015125050201200328,1.7970356260694382,-0.03250199416071375,5.0581563447116284e-05,-1.7531476659907406,0.0060177575718788345,-0.0038735553417847627,0.00019777828740270322
0.0034968902396988553,0.001381249483359679,-0.007481852555453941,-0.0023950263107807564,-4.176112903642996e-05,-0.0007417652097638681,0.0005079660950662581,-0.0022246170353740695,-0.007575209904561264
0.46484097471162383,4.21889053500226,0.004697488412997261,0.00665690146821241,-0.0026710102005240155,-1.3447289577698516,0.011982511735276757,-0.010243396727570122,0.0006389017993796431
0.006156805336905361,-0.001665041951436498,-4.977506398557817,0.002906997687459973,-0.040477258557259865,-0.6017163838973278,0.013698340264916897,-4.783047020916729,0.0017834241473503043
0.001300479399309691,-0.02891678957606024,-0.009902664233773732,-0.006158891627016432,0.06951531501208982,0.001346003425654713,-0.86869086453113,-0.04003254545552008,-0.6230476264449443
0.03503736988076228,0.015793742659838482,-0.0017058429489339652,-0.0004107794916220313,0.020507486729028856,2.5099677961322517,-0.002055022394452488,-0.0017075215719356152,-0.00506132073868075
0.005984310520574812,0.002961227246819173,-1.7196233748681977,-0.006989358437382206,1.6880091058296125,-0.0005453752628646752,-0.0026313220813190315,-0.004848888082281245,-0.12973628039742371
-0.3034281630465113,-0.07236474280595237,-0.023270140184273556,0.0035056914813884382,0.00435841811957265,0.0057844485596801505,-0.006372593863191573,3.397331269175303,-0.0001293377258647782
-0.005795792146250192,-2.2643981576064784,0.004989988956405553,0.004570112385332208,0.023111125449983894,0.9020182204243961,-0.0016815338207180203,-0.0034534710534221344,0.0031968233311638512
2.340200546355044,-0.002225857808613306,-3.5352623973082156,0.0028955229396399494,-0.0006035196279534222,-0.0033840279532016083,0.003003934547305194,-0.013121050013754982,-0.0026712917610541703
0.0033371131470580837,0.29054301574054264,0.0003860154281559872,-0.09011896701744623,-2.5967134088830415,-0.013273082545022324,1.57100829177657,-0.0011683984164380119,-0.004315264631927222
-0.0003081127035088664,2.86238399505586,0.01844241108831564,-1.4535177759466618,-0.008224365726636422,-0.003937267617645255,0.01151529362789136,5.0763372861895454e-05,0.002763419931733304
0.03447678420709075,0.0028373962992349344,-0.012912904254234041,-0.011562873217167213,-0.0061242144798586765,-0.025350650653704534,0.003570301590742242,-1.5910425748564803,-0.1612931324649468
-3.2202111731459913,-0.0022009705895236725,-0.0022396422703660195,0.035455531002756356,-0.0005173233810120831,0.0033765776428422104,-0.0008640007452886192,0.0369394064604652,0.004194988860234006
-0.0035368433623955697,-0.5554400799298467,-2.6760332969825527,0.01179791866311869,2.668349325242051,1.6874827153120275,-0.0025968076393131437,-0.0016878020612109412,0.0004368710276852856
-0.002298865561425178,-0.00039372976438361115,0.0023385858632027274,0.019906231317173784,0.007415941460772523,0.0033536366654333223,-0.0010432863346317408,0.003580871582883338,3.0912270341624293
-0.00427279962146138,-0.009226399594779972,-4.241071244739406,-0.0027113409363778845,0.2665084758915598,0.006474322183487525,-0.0059862217325345095,-0.0003810491234787078,-3.439367280170829
-0.13685322120274448,-3.2885456309511025,0.0021629018695328676,1.959708872614726,0.002880221136150815,0.012700240237260265,-0.0006444150737077783,0.008485092017289643,0.017455905256643724
-0.00607488415525359,0.013567627851993613,0.008124199662305043,-0.01894734573691359,-5.269493481809008,-4.958326896041619,0.002677321561223009,0.020082220272814144,0.0020837596076264397
1.3814599491990502,-0.0022486595184210896,0.0028691336165812004,0.013089915077732685,0.0021934458795012397,0.0010219977391368589,-0.01782314327781572,-0.6641042681388658,-0.005685319663702636
0.001509355612931744,0.008794913924816544,0.001418750199755625,1.4686803898259342,-0.0019116800409687135,-0.00028506878712007515,0.00696063106696794,1.686095007585568,2.154039722349581
-0.0192403965419787,-0.0010974680092362633,0.010038095585452897,0.0668679805243338,0.0035607810703549535,0.1682277697958667,-0.003060172427835607,0.09680663435873015,0.04448784890120301
0.01863712266989215,0.03591877077220902,0.03734193320476736,0.011047212093293051,-0.0010252238060253927,-0.001924638890438193,0.7834507471456096,-0.007141019631529504,0.0014361229060965409
0.002429176643448045,-0.002336056838981322,-0.005474138386086464,-0.018370956594213853,-0.0031849337712399495,-0.004764187609951446,0.0016911558326114617,-2.0608711985448447,-0.006442763126268292
-1.0442667373854941,-0.009568897970835424,-0.005503867100699063,0.004785976462976613,0.007286209986983337,0.007741530944737795,0.002987634658315086,3.5016005120514846,0.01171895255979466
0.0029198487815928764,0.014480653437666163,-0.0002550604623627467,-0.009905839609038177,-2.77720511205676,-0.014142634297779844,0.19504483401925105,-0.002339990724921111,-0.0015205478876392942
-0.0017963694304731406,-0.0024164908503472825,-0.0014406913345591465,-0.006228309956138892,0.5090339297962931,0.004309793089666806,-0.007010876452838557,-0.0013225773984811978,-2.854169196149726
-0.018997051365333587,-0.00951474454346653,0.00940070831829462,-0.007189273465426704,0.04400123555891597,0.714522934477676,-0.006110540237223849,-0.0015169351176420988,0.0010169266750019194
-0.0500343080613815,-0.006184936273819081,0.004654868254594534,0.000699329296079236,0.004339128575143484,0.004331881153513474,-0.007109856217328988,0.01187295485990432,2.5385203271367023
-1.359264105685659,-0.002916349217863351,-0.0027447669505493806,-0.02260816931343948,-0.001735455284774489,0.001848519931921866,-2.923230137853488,0.01724151591747547,-0.001039574787945972
-0.014027132426555775,-0.0227637158724523,-0.6210374340839467,1.0977052887512122,0.042301149874168616,0.07306174771228742,-0.0009209498458053324,0.006236239560608954,0.005833867499429912
-0.0030844881472000055,0.0031187494560133977,0.030189314933511693,0.004168040319865063,-4.386647786954999,0.0021506449367523495,-0.0007432184228532922,0.0033461532094907487,0.00615223166691819
0.00733980318582611,0.005955872409134158,-0.004924768650378709,0.009848127155042137,-1.434108368535501,-0.7087228666881051,0.13995729096181225,-0.0013081622411248023,0.0009199607329190228
-0.012123250375361834,-3.6742122584078754,-0.001255053833643438,-0.00442221825801007,0.008769393972012998,0.005985178552546145,-1.3628019195387981,0.0034356423173797987,0.00040021503774265036
-0.0025308598749545635,-0.011166260732148103,-0.0204883263361863,0.8103762008460815,4.592429242911525,0.015792842594839873,-0.002969311100130174,0.005129680669654919,0.0018413256074953643
-0.0025202993323629607,-0.326034947971518,-0.9747181946284363,-3.6843316719399994e-05,0.028153380148444082,0.0033744759109326228,-0.012163956374680743,-0.0008853885462447278,-0.00396271175435689
-0.021596658614666753,-0.027520625340759455,-0.00014057393578682797,0.2462682538990404,-0.007739381853081095,2.244954682875375,-0.01886798018761271,0.0034738477784372057,3.7615010192400082
-0.8104839365329439,-0.006140638004979282,-0.0004538358501098502,5.2492604997254775,0.002651483161190578,0.02014460205770514,-0.011212563853942155,0.053073881441238396,0.0029432189304488612
-1.3915088621041258,0.001840498857332215,0.013201547608697073,-0.002197117982937029,0.013436554633018627,0.022241784238137302,-0.0023866799919572274,3.330303213655684,2.776400826165517
-0.0038607695179653442,-0.045632388020786396,0.004146472822967728,0.01072561882528499,1.930756237903327,0.005764419264849788,-0.001207492148434252,-0.0012415263908621106,0.005852755878539095
0.007664643593597057,0.046507554067613366,0.0026410304754735017,-0.06388826872064733,-0.004414402473129159,-0.6412491741649093,0.013794379534495249,-0.0018548908384177897,-0.0017343457413360325
3.2697192812359948,0.006591821824949842,-0.0007373699681526569,-1.3983566564073802,0.010586239660021757,0.00044788389701889975,0.0014720849763582566,-0.029822506339480748,-2.497326635135657
-0.002557085436170367,-1.4092609579252633,-0.010542111314780542,-0.0025286294253894213,-0.006255602809377203,-3.2331449297312824,-0.00682816981580972,0.0001209730788741684,-0.0027377524025830463
-0.03437907482644215,0.004201716931823876,2.8971646545015544,-2.472435664794371,0.0022073943275761343,1.0216140185607459,-0.014148547872724515,0.4442130971898424,0.0014544598601481627
0.007168933015898528,-0.015086883162031911,-0.0016885933217589584,0.0013912671766876494,0.0016708982316649412,-1.580381628491291,-0.0004813659583277896,-0.10800600224196165,-0.0020992982144667355
-1.2221741181939438,-1.9174907491446802,0.0035824993749297446,-0.012143237889645995,0.0032308578539198968,0.003369409255025879,-0.33409883922801775,0.00029738402989071266,-0.0013001350834486256
-0.0014029621076290313,-0.00023420652534276998,-0.0011162065921749183,0.011712840569296421,0.009438034022687062,0.005896774845926739,-2.4760045472541243,0.003380884284928323,0.0016254722885134945
-4.7245164583739045e-05,-0.9233288571601259,-0.03157724348356381,-0.001601214035323343,0.002462451730548997,-2.5793676650868917e-05,-0.0011170552041280934,-0.004875651111315444,-0.0029811619626516754
3.572272270681239,-0.008894218439390835,-0.4412974232891348,0.9921686507854077,-0.015618482398980338,-1.2965486048554988,0.005380835497223846,-0.00021230289976401388,0.0002497699425794281
0.011716606665272442,0.001328128916087422,-0.0009744672084854283,-0.01541126600880529,-0.015908625637155643,-0.38220589818340694,-5.735610227060317e-05,-0.02155781025910137,-1.7154794202823274
-0.007197004514526387,-0.005253253570316141,2.2588726016448204,8.507563359868758,0.0137695931984722,0.01997513828374653,-6.179506304019437,0.0033089030194630364,0.02674627442581201
-2.3637402143310466,-0.006434735376264697,-0.003781597075574626,1.3473588355137236,0.000920321459491686,0.007670770159022938,-0.005527032317201173,0.03936168239753329,0.001172511294948518
0.00473507912943971,0.006430560557375655,-0.0004580817286285836,-0.0029153683322705884,-0.015819723488606968,-0.9267260901464275,0.00010203559340825341,0.0005102376736374901,-0.00212621274070717
2.7156566198725907,-0.03729091334180715,-0.08788964696350206,0.0026707791064032606,0.0018732768543119893,-0.0008850566143077004,-0.003726458154450687,-0.06543388130346459,-0.02767819357567515
0.0012287201530161917,-0.00411468117401019,-6.316183812289289,-3.0615922638918014,0.003645759177036356,-1.6132607658313938,0.11438087166318667,-0.016721737630809887,0.000603973572521399
-0.0023045715116942825,0.008803887298004076,0.00397629981299646,0.0027001544203868015,0.013915738868409362,1.0372619033235642,3.7687078412996176,0.002213896759467683,0.0068816711401865
0.006369612070044495,5.019452322603058,-0.004243348132808217,-0.001232359109898995,-5.597369756081882,-1.6751389198033948,0.01668899926539133,-3.386338352817653e-05,-0.00019070836906848708
0.005876710364078763,-0.003266222435277714,0.03416330556509106,-0.009356848417212954,0.0005568346891289266,-1.6243383546523182,-0.009607714905545711,-0.057211926059097855,-0.003284583130550465
-0.000997786970388504,-0.008981168078482406,-0.003927975992317285,-0.007196657242934898,0.0066976554400524245,0.0009299369811246459,-0.002601912347509255,-0.005901583384346209,-0.0037548857697338976
0.003059743350778802,0.011166314966268104,-0.0013230849795967399,-0.0513643480413382,-2.3879854436318477,-0.0170595289807898,0.003949675138200366,-0.001926690898246831,-0.004462694377704815
0.005331826697507932,-0.008288522161789425,-0.0031895840787383844,0.005397169946906129,-0.020648774968638595,-0.6081171174412388,0.0043060467491507146,-1.8214907573337846,0.0007793586622188431
0.012082258348525651,0.001988008418024406,0.0010419066800099585,3.4469299875449044,0.031359931736418684,0.0010578339057247255,-4.232299364656811,-0.07967572564119327,-0.006673017911250922
-0.006216762358959479,-0.0008426115439799023,0.001383360214097992,0.01403057028976247,-6.967580885116094e-05,0.0015001604244961728,0.0006354887053057391,0.0853092701236711,0.021836111816822015
0.023739537890197178,2.093451332649595,0.009465399714270933,0.002286865520355517,-2.4831113343625866,-0.017063276378697506,0.0031428183363920656,-0.006729160630294927,-0.0017683732406036895
0.0018737954141469471,0.006630166322180175,0.004592494981504233,-0.698664194003701,-0.005969896751770108,-0.005966698126464836,0.17489057487150078,-0.0027041917303357262,0.0010830419067737703
-0.029215655931497664,-1.0403671328881217,-0.0040267381980248484,-8.081924794825501e-05,7.070038726910333,0.8485940452754246,-0.88902800810656,0.011192495795413593,0.002006120956279108
