0,1,2,3,4,5,6,7,8
0.0010962913546653796,0.0036400979845992304,-4.50439602309261,-0.004488742639661671,6.1030468347489375e-05,-5.314006191518116,0.003172535783565106,0.0009946217536547682,-0.002027656880138992
0.0003246424839347818,-0.009964757561489328,-0.003991101338068971,0.000365231419284713,0.05762512881072411,0.0024224469509364454,-0.2863965486521901,-0.005438269553239082,-0.00788996281022227
0.046804234134716294,0.034683020579922896,0.004834360992419337,0.006005883521633287,-0.0025044843285454976,-4.162939442604079,-0.0015483654789440748,-0.0005935468507669902,-0.00162261634552395
0.0017892878612844323,0.0032410127975358756,-3.630644578636089,0.013917066714148052,-0.0024992899814104104,-5.6317607711172356e-05,-0.000677306790425612,2.0143534328497505,-0.0019293540527750477
0.0014435472849725927,-5.281033121798847,-0.004618532042672256,-0.1103416785135096,0.019195425455768772,0.001192059451180982,-0.03975970118407157,-0.004281870226925649,-0.013459740322888845
0.0007942248794983245,0.00118299390545977,0.005498929776226458,-0.03682721266764202,-1.0153523581261283,-0.004659029122354837,-0.03281052369659391,0.0010810181702042634,-2.8560982760673097
-3.047659264524187,-0.007154503885964076,0.0016035291315762285,-0.0005834735367566562,0.003646150712895535,1.2612809905310298,-0.04121817151726642,0.0019100257909688773,-0.002119244959369146
-0.0012110672183952456,-0.0064205960956861315,-0.008320671018441162,0.003985017231181299,0.33429710608015173,0.003017517859501375,0.0003364100577790647,-0.0012727027193783907,0.00021909106055775806
-0.0005633377669137187,-0.0002452054696009814,0.002280976354172366,0.0018525530127132402,-0.0005168863169311838,3.547316854341592e-05,5.976153380019692e-05,0.0003985434524361664,0.0018766149883876718
-0.0010727982676451402,0.008033247061695475,-0.00022815736386487252,0.0015969337441011046,-1.566077075298243,-0.0008543883574382953,0.00695689231839741,0.006050532254689438,0.0028315391677576954
-3.266282661127038,-0.009566084775808989,-0.004596916608833565,0.01049059490439726,0.007909468716256765,0.11897780807647274,-0.006589704253182969,0.003532087010236034,-0.0016965012279966246
0.9890411673715178,0.3736719769106577,0.0017181161597040785,-0.021010681285735258,-0.001639652272532821,-0.002432542767065289,0.002163321916836509,-0.0003586822145441246,-2.0456326489674663
-0.002464680619692357,0.0011325210802791419,0.0010182531704052771,0.0018221441306634327,3.126758738093673,0.01245372540898082,-0.08821991701410613,0.005084143297572948,-0.00023913984251704764
-0.0057239187576237135,-0.0066363915024480954,-0.0021979308179828592,0.008151933619082355,0.004041702293228239,0.00747728805757834,-1.2403773168593926,0.00906633777987887,0.002804213624007791
0.009291900852054984,0.004344530568063636,-0.0013407450626286815,-0.013270521166136248,-0.0050707962680509,-0.006709930184752543,0.0014974826853470999,-4.213158352546102,-0.007336268586300862
-0.0002494857657503371,0.18522314422835118,0.0001406272628102093,0.033585420808884034,-0.009308608459084234,0.0003030194768456375,1.6203655848374143,0.03585786088105683,0.006283149849987395
0.015010774759000929,0.011274925067524085,0.005657677324709223,-0.021114483931067678,-0.006968308774085908,-0.004677382627966041,0.0012604368985672182,-0.006434124508114911,-1.7206337554039863
-0.01333071455382845,-0.0013892019145593792,-0.0001570937652820061,-0.11564217135058738,0.0029832789780603894,0.0010219449745679527,1.2437426994363858,0.0038538543200895303,0.0032400735302801275
0.003090387606968656,3.639428991779854,0.007288128904462857,0.0008467230905729733,-0.045202941999499896,-0.005197137097083811,0.009985760851265235,0.004347863229460153,4.2086302814089525
-0.0036495638887095857,0.016576270020962125,0.002212005580960183,0.0002544874959614328,0.0031997364763430816,0.0039708189447098564,1.9159674511121123,0.07756319290198666,2.7409060974972865
0.2651734774253113,0.009337561757489904,-0.001906953495187934,-0.003973406133062109,0.0029411537113814765,-0.0011721751525645833,0.005231844447113336,-0.025647101347142334,-0.0068854894684572485
-0.002303919133758329,-0.012584546159773252,0.0012069657116890115,0.02924579750843228,0.027798337929337627,0.3721262500949821,-0.890022172937456,-0.0001764276010516111,0.0016888065868060453
-0.001084640959702804,0.00618921088844535,0.008515880458803657,0.001972335471380742,-0.011267135562127342,-0.0019980008957390803,0.007391599409509997,1.2577611285209624,0.2043310013188453
-0.019410137870017632,-0.001132554971225636,0.002850818107664438,0.014601769712557621,0.002051885158303318,1.2218811208540827,0.023104526993918545,0.00640246969735472,0.30803882159238644
0.005448837203379981,0.017614233187369238,3.0766782438863913,0.0033864540559753326,-0.020727383064529148,-1.6543205647375103,0.27342064772409636,-7.58998238981539,0.022820479949346606
2.301947486735262,0.00013343033117760474,-0.0024547987492154937,0.2479492341417598,0.0038545544655076702,0.0026239373176552673,-0.00015528941849228713,-0.0029014894402229494,-0.0005435344356382182
-0.10862192544194085,-0.0032009624057440277,0.021449691982108315,0.0036623087332402853,-0.002268860214174759,0.0005382289446762584,-0.0005215784964438617,5.403122219394376,0.06842873095132096
0.23824612878449125,0.1107569523851557,0.0020360908523643704,-0.03245509227035682,-0.0032678927352476905,-0.18017142021849097,2.8177250472550823,-0.012484215782174554,-0.01516493451374469
-0.003549003618180391,0.004306698933726677,0.0012800918932643337,2.946008604452083,-0.0011968699640926448,0.0025573495602346785,4.2646452927640635,1.159528404357204,0.01361056010496453
-0.5267355221306069,-0.09189435496560783,-0.009611687684397907,0.023289845741013664,-0.001972255492311203,0.005782731840090552,-1.8812906085455312,0.06606606160360051,0.007037583109393468
-0.0009675897752945521,0.0174424539583945,0.024056867816446528,0.009242268515950822,-2.250977592679657,-0.0010227168894728772,0.2141415853082008,0.002776743704385528,0.8012427281992909
0.005305705523026685,0.026665439526260604,6.748014877336686e-05,-2.872800062875915,-3.36604261949761,-0.11162655920378706,0.01655965428746263,-0.00027561643775370764,-0.001379053008766451
-0.13971333181202827,-0.02620506406158373,0.003338351265024861,0.0008768945041093164,0.0022615261736731937,0.00469463967059665,-0.7335170914845094,0.004725262887340361,0.004418047817269327
-0.007102624328319835,-0.0025528586031471905,-0.000367757417887528,0.014008399016712622,0.0026319494321237497,0.0028221696177778695,-0.0015509938383167386,0.04400143947564948,1.906635589019677
0.6574456849057301,0.01383773595209889,0.30784635025078916,-0.00035969137425919724,-0.007951798550883172,-0.009646693538524086,0.0016554682291062463,-0.010732379670264396,-0.0006912699614482487
-0.004560333935738963,0.0005342731993234311,1.2068555239317649,0.002031210115824432,-0.008414191550060249,1.0013813391398412e-05,0.0004111945703932063,0.023950067465091908,0.31607392405668944
0.005571790454225498,-0.0047298186403229026,-0.0020018880696387746,0.034792001238790955,-3.5979852986859466,-0.01054337824468532,0.8605213141395772,-0.008945838332023483,0.0017372708288294035
0.005508942830728697,0.021581467384581,1.7779529285955045,-0.03355425327964866,-3.78879903034401,-0.09636413241365549,0.012338277350929263,-0.008610982915304136,-0.003283136893476037
0.0055478001535499595,0.008312142157345215,-2.9978572111142414,0.16633763471118618,0.0006963634524602691,1.3633018836005752,-0.049424717198476575,1.0979827750911846,-0.00676121767725614
-0.029370944439717557,-0.30255541883564063,0.013175208070292654,-0.0035862116471642768,-0.007032395497943655,-2.6049934702997657,-0.003550090188661814,-0.005679379538376619,0.003449010673750738
-3.620483847393979,0.017701858630378493,0.019101247702748243,0.0038219206113674084,0.00743588280422991,0.7335876559087702,0.002776724155015828,0.03623062692017045,0.05588736016553708
0.006384930596556898,-0.008431679310901788,-0.11100205992618509,0.015241193627653277,-0.011471188276866662,-0.965106600281918,1.7296676391432975,-0.0020169296654091937,-0.001989246343903517
-0.0035462987775238906,-0.0035703738219381165,-2.3013048712684334,-3.005763911186381,0.002387347803507306,0.001540436087764073,-0.0029113355186063984,2.43613759126827,-0.008073722716958588
0.01759899681088341,0.003800871131162792,0.00813456736666689,0.0010658382934215802,-0.0017216512330965337,-0.001814783756832061,-0.0018032423414737148,-0.030301770031330964,-0.006464145808707925
-0.006616179377629421,-0.005012043143141127,-0.0035713007010062386,1.7629999637867183e-05,0.07397622094951828,0.10667184442759116,-0.038413925858431563,5.43050488903887,-3.044270240727038
0.0027945478617387104,0.0008346696504112072,-1.5168963670729054,-0.002689507567202206,0.0023561830760954736,-3.9956413904165345e-05,-0.0011705551483954955,-0.002481050173454236,-0.031448938179307134
0.0005768438964536063,0.0059633132474596826,0.037444733841914137,-0.005533039257383951,-0.46304842513336375,-0.0035930121609971262,0.0013693484596234591,0.002982463783758521,4.1379632165727775
-1.4754203914624608,-1.5642521796238587,-0.012080348109351581,-0.006012177833346806,0.0009552122858620601,0.00043227042723082424,0.0009918996839871526,0.0007280686699297359,0.0009072452669392425
0.6120529828792152,2.1593586233699824,0.0031228476434519634,1.702813115998703,-4.2889810963624715,-0.012952848431388109,3.635009563050647,-0.00667444147088337,-0.002039125532565883
0.006936504661529003,0.001381520545242151,-3.4928243339470144e-05,-0.7161968980654411,-0.0004738822035904172,-1.021853373764866,0.0020126846232071186,-1.032918108675094,-0.005529946138236264
-0.005837377430069058,7.902050019503543e-05,0.0010330988824703389,0.0005916747397469835,0.0026071859674969,0.003470498724955564,-0.002842215228541593,0.2741678356489415,0.0021073972249400067
-2.132378401190813,-0.003389988282831614,1.7624625789010842,0.005750392387938005,0.001409718960541928,1.7532363293734357,-0.0010712994554309685,0.0014171596042195874,0.048241965376850604
-0.7270573701915305,-0.014457685180623025,-0.002822168361756639,0.14662289748392338,-0.0008236932420082853,0.001606947808890547,-0.00018827832618640173,0.009493500003257391,0.01806567231858984
0.020345399457598223,-0.006206670842547779,-0.0015930513343277164,0.01649113552369716,1.3593697238055338,1.8279801731281324,-0.38788073964399183,-0.023480526945809266,-0.006460776120180953
-0.004166694289695176,-0.00023575664785921088,0.005696814663883896,-0.04694066758829769,-0.006318381919071019,-0.007267152734186825,0.4954032372324903,-3.9850053489115154,0.012943728624134648
-0.0022812023067319623,-1.5242006779883335,0.0021490244985568913,-4.184859981042981,0.0057499892549669855,0.0014476435653512486,-0.9971505107275564,-0.004702718494069946,-0.003154346365891736
0.0028617756952610818,0.265075668322592,4.274648564703946,-2.4742225222715013,-0.009481471840908196,-1.2745649604476152,0.02370308186912795,-0.00012675292153952605,0.0008370734215459377
0.004088879664225681,0.006892155182866143,5.030874117665833,0.0889817551029145,-0.00274692582807062,-0.0014052225497345073,0.0028452709599845983,-0.0028845702089301557,0.001295837488383085
4.3893220205619485,0.009510314881631704,1.0429345551900697,-0.011535751785041591,-0.0013126805390366175,-0.03983328679856507,0.9025832171540817,-0.08469566269490364,0.0030691077555495966
0.0005262138947200144,-0.0017380761693487554,0.0010441989982470957,-1.6070576757395372,-0.8817173999818224,-0.012360740759167238,5.8134348278295576e-05,-0.0017138505745141978,-0.0016247422718539354
0.000744680090256568,-0.004437233851534921,-0.0012336165073275405,-0.20073291110335198,0.0025967808048494682,3.224307291534341e-05,-0.983726220405789,-2.0754010982348348,-0.5145020506552651
0.007491169195333342,0.013599477449317499,0.09782930901099611,0.0013765782950630918,-0.0101462539395522,-0.5623733724764224,0.5537306065947181,-0.005970915881761178,0.0032041842674143364
0.27305098911955344,0.009775788865184406,0.00548434353443469,-0.002867200528656407,-0.0032993514288045672,-0.0035482071484959476,0.0016091743350624237,-0.7817020755883686,-2.780930966853528
0.011609030183617482,0.007318792605655593,0.016336010667279625,-0.1513332810494113,-0.0505500799669949,-0.2904521580991175,0.00044255500288122376,-0.017216146735346938,-3.431641262077374
-0.007358110292062654,-1.4398076365758343,-0.001859799084478364,0.033074239950946875,0.0053245752089639,1.2771040299882506,-0.024054519088234083,10.063511177726335,0.0032548262253306037
-0.004777412946975252,-0.00678139439913902,-0.004031535879618943,-0.0020052433722293353,0.003744632602181136,2.378090903832492,-0.0015309404663025467,0.0011560553283125308,-0.0003864430847690635
0.000554115394331596,-0.024432080268979472,0.0019785500936486313,-0.017023067737308453,3.643768316455272,-0.0028911391148063043,-0.002012920404076992,-0.4050461103335105,-0.0029395545443934926
-0.004036614070066637,0.009230780301283343,2.3162785803963164,-0.007152974240406513,-0.004503011749968813,-0.0007034213725806474,0.013977965922091174,0.837924769520587,0.1401971675469424
-0.004397291013382693,-3.0980310271902267,-0.6783630892052899,0.0050443723116529605,0.01476566758224536,0.010387934846780317,-0.004624588590711395,0.0033315449676536778,-0.0003965924904794047
-0.005901494969318494,0.008862795363847466,0.017179740801102114,0.0006057631465944124,0.013310540431857532,1.215874166733541,-0.000503722062080228,0.008110905624862566,4.048398964228042
0.014912257442842393,0.004252536286102282,0.005231101438230282,0.002311452342139829,1.2878423786619333,0.0019728238528579738,-0.0033041744046985767,-0.11402760316249716,-3.6317044400836824
-0.007718019942811423,-0.48394287421489235,-0.011957098091287019,2.240029677275727,0.0004034536672556585,0.0008931065211509332,0.0006943246033889244,0.0017554149886075084,0.006536574485318712
0.001525817773482492,-0.00020492475927470777,0.005514954986059462,-0.004533923703327607,-1.5118717600987353,-1.0908513672668647,-0.002553345967360468,-0.0025244719007765093,-0.0011010220600459458
0.0011330265899436058,3.8025577073688552,0.0016228722372840648,0.04411484071984577,-0.01680267149510098,-0.0016657516742600506,1.3580001866926779,0.010689696651641049,2.1856836132724684
0.00124405654391865,-1.0100397781000492,-0.0032454967118696852,-0.06348027522986012,0.19513727406932285,0.0003035993869074938,-1.2409944092112384,-0.15952249445233452,-0.01874161562273017
0.31276702694472897,0.005032324270193419,-0.011553699690326144,-2.5295582752679495,-0.0010359397499749567,-0.6320800247650258,0.00634841235279017,-0.8711950362683514,-0.10087763288202423
-0.0035380968843765842,-0.0014490908053051196,-0.01859227854967639,0.006114048690409699,0.0044085035139630295,0.003916927656231912,-0.0005584016315083669,0.8205241035504414,0.000652039977861979
-0.0738890337960281,-0.03098778867677013,-0.0057605165954588994,-0.0018116555611543423,0.015629208594394012,0.4692635480987306,-2.5744946005672116,3.8485724626168327,0.001543368163859457
-0.010298098434666732,-0.001528096498042422,0.046953334378701805,0.0003228438342090137,-0.003327945556842349,3.6011152959101227,-0.0028194797834144025,0.0013770683464506958,0.004750249322810575
0.037813058210841244,0.012983925973230412,0.01447795607435453,0.006062484246082585,-0.0034221342220359108,-1.3054637991077196,0.003793470978918946,-0.005922130102458558,0.0008393808719056924
0.0012326436745584422,-0.0018587912572213252,-0.006752686292558332,0.012531724954296474,0.004408962172547213,0.001620700047942885,-0.0088273658435548,-9.770605698236317e-05,-0.005759275884384056
3.7992075834504444,3.720229332281562,0.014835428367270906,-4.88158399856579,-0.0911689749240625,-0.0528183648469832,-0.0022733200831788064,-0.0008702307052476169,-0.0038631683851882703
0.020950185531274052,-0.002764649050077482,-0.004327659024485034,-0.004756995392529452,-0.0034206692372249353,-0.6024814359499919,-0.0020913288066258633,-0.36682372554295634,-0.013394173151979532
-0.00175896789369695,-5.219357036233401,-0.0002133665361603032,-0.015555877528088582,0.0071741067424286875,0.0016655480538218083,-0.019623940599578477,-0.006094148321678872,-2.571784391432775
-0.04112863925175819,-0.023258470738610384,-0.9725970380743023,0.05071621563460266,0.013068484958680876,0.4635632395497821,-0.005551815925807252,0.7911621085549276,6.494126645535777
-0.02045629980692439,-0.009964130132285483,-0.0046485204171224995,1.591228714501086,0.001729910577308938,0.0026084882001376104,-0.0021445774927808595,1.5114719672958707,2.4763770749893403
3.4662105818733475,-0.0002496582219598936,0.00347029795532257,0.026269833858988685,0.000371438945150758,0.00024518882088945355,0.0007445649301793499,-0.009047975002518529,0.0031309098801042684
0.010970892497683123,0.009627396707782277,1.4762437317811508,0.005810171189750045,-0.052705122143532956,-0.3648457434851035,0.011370316657362989,-2.5426676772132235,0.009169177097068187
0.0062440106366689185,0.007759156014982546,0.01890206756865743,-0.016393350950213853,-2.4670422998350787,-0.4196080661622945,-0.002301577921960835,-0.008156664530190892,-0.004505205169185044
-0.021026429023663452,-0.002936179344167843,-0.02619653995710563,-0.013091609085687413,4.120385099115956e-05,-0.0004960166006539829,0.30354877656868556,3.161002881789222,0.00895057582096423
0.0328494017039732,-0.000693123694961547,-0.01150722201229612,0.00360409645784927,-0.0095932240838843,-1.4401068195646172,-0.0034780160318030884,-0.005427697838837869,-2.0906783903753503
-0.004369406181437676,0.006588057757804704,0.002078018028007493,0.005001036022846966,0.0006834240523077295,1.244111561021897,-0.0022245250291836466,0.9514550792535683,0.00233168002469614
1.7855502520858204,-0.004407077762699911,-0.09295536244096136,0.008639479929591064,-0.00710052160986837,-0.0053025754135572626,-0.0015921496845218396,-5.026871738264912e-05,-0.011206388757468586
-0.0010338098393190007,-0.003177926561670978,3.6645886733254467,-0.5837563538459876,-0.014369291635148357,-0.7347303074019753,0.00217576285497674,-2.3150308103868573,0.0009428195365625419
-0.000561749796172134,2.114701090073745,0.0016225827479482337,1.6818743701767471,-0.008731512051677468,-0.0008795995886314241,0.017317826820160524,0.012772975513189748,0.010553225473147868
-0.0038448888173680373,-0.0005827552300253225,-0.006776177880435519,0.018973238341904154,-0.0005147164240934827,0.0002151981629119766,0.007377949522297632,1.78571421472304,0.0337311597265922
-0.001591105568777138,0.00022582759807256603,0.0004333728734805364,-0.1091255080463617,0.0018807633327046602,0.0010998021888129325,-0.013927019358114493,0.004689575184576834,-1.5521886391476902
-0.00578671036153338,3.4731977248944954,0.11942648846440035,0.006739070076953527,-0.0023152287033356977,1.0909719744094724,-2.3323242384709886,0.018715719385742735,0.009904575437848444
-0.01353357042750885,-1.699321101076257,-0.00469537752647603,-0.30347552145511336,-0.0015781991263923364,-0.000558745713563371,-1.2970628757723288,0.0009512332484922226,-3.841459987223556
0.09371551573258585,0.004248591164081852,-0.0017413634521380734,0.006965692340973613,-0.0018589764317826665,-0.0019094429772877365,0.0005570809172531194,-0.00801108168428252,-0.00611901053633011
0.0031870043053366607,-0.009851365799938571,-0.005992957716419299,-0.005963502294223994,0.032185145404735604,2.436875718586241,-0.018205661814492846,-0.005142532267660673,-0.009217977665565334
-0.0034065239351478947,0.0025120875719860172,0.005282211325776198,0.007905247865786492,-1.6221004988857506,-0.0013740668821374882,0.008179900466324913,2.371545505775026,0.036205474210320304
-0.0023015919430106474,-0.011606614566376953,-0.011741761682768689,0.014357957063548421,0.004546682847172713,0.0022142206659631378,-0.009497138454460282,0.001404486575542721,-3.9390741625831116
0.0010421693155366514,0.011081848639370624,0.0072568822778133375,0.0023758930267505805,-0.7609554352900957,-0.0032499765932296667,0.011330114909152844,0.0009417231882004229,0.003989733851785713
0.0079158648749291,0.0076236839793668324,-0.003001506467783284,-0.006669582897062319,-0.0004906777985907519,-0.0008958160828854764,-0.0006932529247220231,-0.0012434478631569018,-0.1877743547909654
3.0266712087380214,0.005961334404803575,-0.016364171636621974,-0.0004059856452470179,-0.010691014057555126,-0.08911921637519388,0.030453869598349254,0.0030003683135904667,0.001443133758430068
-0.004601724953159053,6.0325686671726386e-05,0.0033710177572929545,0.02991798273340296,0.004246323091802673,1.065211768664963,-0.014395234603810536,0.03130392958994094,7.907067944188249
-0.00038284988961544836,0.019340088960277405,0.009260518421173765,-0.0046009674901947885,-0.026617455705046016,-0.00441898297602358,1.430829084206785,0.009024763357165504,2.7783962400091844
0.002466349210357788,-0.0042480885692977866,-7.557452805427022,-0.025839408322936595,0.011792679944348846,0.0007147789407952725,-0.003569002007814605,-0.25092484747833904,-0.06411985533077433
0.006328348742620198,0.012031169615843358,0.0035803262530473,-0.005044995174493066,-0.0013983444074257,-1.8970603310304048,0.0017587474841004175,-0.001712403835622484,-0.0012710617773118178
-0.005277309369337929,-0.0033018863506940055,0.0032757864038468983,-2.0602823768898744,3.5824385230841207,0.005907198673657216,-1.7311614220052254,0.00206352121120156,-0.00039029313403396437
-0.0008192172958544734,-0.0065547302545940385,-0.002838953022611868,0.010453562395122178,0.002113235958518607,0.001061544161585948,-0.006475433083038117,-0.003678200006756005,-5.362638790277902
0.002091813253065556,0.005407523204045764,-0.005695224056063419,0.001693945684311575,-0.003746090324755676,-0.0013932793656560617,2.389277033631378,0.0005159668084323893,-0.001051338434195569
-0.005980691447408843,-0.2634316124043761,-0.012738644150771732,0.002433548441737127,0.030702933554272074,0.012252418319149461,-0.7071856394086569,0.002296447805745431,-0.00011731500281754546
1.1371286665723774,0.01244459971012242,-0.004279392434809973,0.3057916547508625,-0.0035790907092881075,-7.709848454288439e-05,-0.009665084993054934,0.00855998958623274,-4.210708131614159
0.3286440114552935,0.007300564452119393,-8.200205851010278,0.00733773759431498,-0.007879925809659571,-1.417647860391707,0.006523034595343327,-2.846748358588667,-0.0032673162877642214
-0.02505158200412908,0.0018839726458050954,0.004869957407268545,-1.8928696483104857,0.008823387771736704,0.4459325526151856,-0.004390799980386684,0.01377429101285833,0.0015567337796008043
0.0018903502241481712,0.0017333707864717494,0.0038472307160078846,-2.331040844432773,0.0028273418382436973,0.0004043247702423857,-0.563485384067094,-0.003917974312100839,-0.013239006262523792
0.003697707839753449,0.006739179717881474,0.01388619405478679,0.49719701177460296,-0.02081224712271107,-1.656907557273446,1.188223568804621,-0.0017706823059435856,0.021604621327031663
-2.033434054022655e-05,0.009532225353503333,-0.0022835397091135953,-1.7805641607240497,0.011403195950646872,1.5045063960768337,-0.03225013169811436,0.01079840600386952,-1.640430785285466
-0.009280785390374857,-0.00301090836249443,0.0026622459746301202,-0.008311805555874519,2.5769626844405558,3.5210253974454595,2.187475728162914,-0.0022898556874704212,0.009431856635990138
-9.113466245976547,0.02743687587501986,-6.923701090584952,-0.009392137313682825,-0.06877027945339576,-4.317252867199304,-9.27931435139087,0.663888752440398,-0.015300810221484273
-0.010385938747123832,0.0104496374189392,0.0013848073313570911,-0.008890327127144687,0.009846890468403341,1.4533071282255041,6.066628463468098,0.5373215431094565,0.0031360118491766814
0.0020177603842687145,-0.025496136131896274,-0.008049099383443727,-0.002188790164774158,1.9416912852868526,6.395133837840128e-05,-0.01497449010621271,-0.006884970419656318,-0.006994056829358044
0.007481071245715572,0.009638939915274342,-0.0038939265202822025,-0.002894319522339989,-1.8531718292180597,-0.16157739245883684,0.28657910877066595,-0.004090186991641826,-0.002597016699623324
0.005881964341852187,0.025090719738065634,0.0020030191016215055,0.0004218563280334992,-0.5292753749805232,-0.009452221359978308,0.013771857403783552,-0.0009191371663004723,0.00024975160728980404
-0.7305224362540977,-0.005094918900347103,-0.0013961043170074988,2.6389126901914484,-0.0010048174843344231,0.0009830160557220506,0.0030130095207156404,0.014943627908475686,0.11820318725863718
-0.009075589325034614,-0.5024662340647071,-0.002081254311619936,0.013436081494169458,0.018475374459627745,0.0395951087424162,-0.032264519079226825,0.0020713769820584834,0.0016375060020400163
-0.009084273303530404,-0.010182021342131073,-3.631070594954472,0.6115741320861923,0.004529320768379183,0.005435051910026042,-0.002059959711229762,1.5344195406466237,0.00913901946810973
-0.16745998992793382,-0.009382630020595029,-0.4805323479773022,-0.007214067219076931,0.00955152125424514,0.13900187195714497,-2.373479986594787,0.7219631883057565,-0.002283561042450712
-0.10137382702191072,-0.038265204448825946,0.006549177406241294,0.0024639971524134845,-0.03538422521566287,-2.9237930628917903,-0.00021835212669429893,-0.00314311280302588,2.1420932719722696
0.0070544744118608265,0.006714675183933367,0.010127375919483473,-0.17570143854317952,-0.0006338930496632842,-0.001208333453906412,-0.0007591918529069527,-0.014384581499837349,-1.3224995417756988
0.0017594679705629224,0.014437049400644813,0.06402878955360576,0.00022643182874674574,-0.39600457319450877,-0.004603258574083937,0.013571938712477808,0.0006018836636006355,1.4958407577856596
-0.00540052998875095,-0.0011493256216531245,0.000606976671264718,0.019506397100032765,-3.4284254646723786,0.002258973702011169,0.009808122011258297,1.8429611352068802,0.03244555085628209
0.000912690646700437,0.014366452306412036,0.001830263947506466,-0.004651867281458839,5.230023360786665,0.0008289632009913506,-0.0013519409509988845,0.000978151000076248,-0.0019898184400903574
-2.6267979086498827,-0.058960291876113735,-0.004650073814011373,-0.00042879669737410503,0.0026531052742396963,0.004532569278168662,-0.6100550630680048,0.0002762675662551315,-0.003654327168802183
-0.0054620156715129075,-0.0008693895851261111,0.00430840763662001,0.7343063206859739,-0.0006397074364856981,1.62746330604154,0.00215231345551109,0.00341439531451931,0.00917425937541268
-0.0015407665785632718,-0.0030139149617010065,0.0004945836832133242,0.0011892740427948034,0.7905473659682908,0.006721413042751836,-0.011284872797862926,0.000544309842956477,-0.000779894298674976
0.012103046043759648,2.1336316346812603,0.00019951712673076105,-1.212912912960064,-0.038790663985174056,-1.2266908573455415,-0.01254564075702716,0.0033826582808400146,-1.2483981494764402
-0.0022584917638070415,0.00024070829772802243,0.004343529553964179,-0.0011299726709223942,-0.009113626925599028,-2.8201283143912432,-0.00039768336244007385,0.000875246116655798,0.0013635123921986528
-0.0005569657698139141,1.0209539056379866,0.00766716555844145,0.12983981509900755,-0.0003069938258015593,0.0012941159301329448,0.004479048453188669,0.789455380664249,0.017499394138258535
-0.003685291386939181,-0.004439737869183232,0.00092718979964953,2.583199338127473,0.0030868237713010775,0.004453632341576862,-0.07635979988854917,0.005589037131446442,0.00017353999468561893
0.002861635078143257,0.002962098166514722,-5.893656799878938e-05,0.001923931924118022,0.0013268233615660874,-3.1193283841466943,0.20179433989033457,-0.003355682679331045,0.002543367909724273
-0.00786999259584462,-0.03408979740078452,-0.03695889152235933,0.07155148847824588,-2.131787831134413,-0.0010769464533264064,0.011978204034108292,0.004520804234041069,1.8012031666861281
-1.3775593245632054,0.0006831853589516613,-0.01081424673155726,-0.0868991825128394,0.0002487169796155271,5.0965998471521755e-05,0.0053665987203421455,0.8631262474619656,0.00040241858369017766
1.1837485552027944,0.008631170457324124,0.00128757163294816,7.520658654425053e-05,2.2454450249734097,-0.0009564101377416215,0.0015871523973536718,-0.01963103156647179,-0.004626225997227295
1.4887358269621371,0.08390639709355086,0.004003351621484303,-4.132611404757844,-0.004834642129490918,-0.01096730047009119,0.013142134579830947,-0.000808140517144147,0.0006689315482318672
0.0015859671739752446,0.010791590756176622,0.0008886151046712302,-1.7907177195872228,-0.0025212616357240614,-0.0010668491252301677,0.0010147514258034196,0.004264567409884157,-0.0026333170766441594
-0.025979474417853574,0.014076274452706074,0.18212827022428468,-0.0044734002090662355,0.0015411949597231578,1.9077681077349853,0.005643159445325396,0.019559030029277058,1.5156031167830828
1.79526494736086,0.037932455987312444,1.8000877369527322,-0.0050912761512919074,-0.008589726125286468,-1.0502886153587347,-0.0003382350672434392,-0.0014025491469129917,-0.0021474444038025176
-1.8561216737643913,-0.006242134440016393,-0.0031306097006393568,-0.0006459950286662136,0.010695925552573593,0.010182604556237396,5.277589678785201e-05,0.00035122921977846484,0.0014943781139982182
