0,1,2,3,4,5,6,7,8
-0.00164486020704813,0.00028009282726333684,0.001493154669232249,-0.0011016965230247078,2.0175449586720404,0.006405698267315657,-0.0213951185582088,0.0020373543573855473,-0.0010844673149051562
0.001791898644910056,-0.002248121963354586,-3.008219153597816,0.015249708175036042,-0.0037977668520949867,-0.0018192664425719547,0.005774267962646601,-0.002071267176948041,7.230458288786533
0.001302922042831738,0.005431374182432888,0.005356855428525944,-0.019286347670959592,0.1996724337711891,0.0032994166009542494,-0.006263686579609567,-0.0022678272646781718,-1.4973778453465207
0.001921450903652512,0.009112725588989724,0.0047647681171117074,-1.5875880789525647,-0.04757868061685677,-1.9503697258455102,-1.9866793543838348,0.0028388324452650604,-0.015052914053300975
-0.007583011653506153,-0.009549231449395151,0.004017196501689385,-0.0072741289688270094,1.5977983624910301,0.868584144419966,-0.032132557848379345,0.0003871657870551659,-0.0008132930633617998
-0.0036576451802470995,-0.07000403768759689,-0.008323987356268728,0.005338329193833848,1.0056734518584287,0.6327373312292925,-1.035452582248678,0.0008097643534020482,-0.0006786426188256681
-0.01953524966132557,-0.022877365622776966,4.631774413119473,-0.001812789708800968,0.00355352217025498,1.9494924483156262,-0.9397181659418292,-0.0005647070813563151,0.0013927771542679018
0.0009968445545738011,0.0035424785927655016,-0.006251414673213966,-0.006926888278074275,-0.007978143507659106,-0.0033536489888150315,0.2359528892156559,0.0009990513577514386,0.00012978188271069125
0.0032883946340071177,-0.02351142927792149,-0.0030165622950379767,-0.0049366927009625965,3.0586938407741213,-0.00148255814211172,-0.028870220357210527,-0.7574356024571032,-0.012561540355461854
-0.006281378275564839,0.004807018229204276,-2.5085173611783764,-0.028742957033656716,-0.0002632647707188568,-0.0001873689767551384,0.8295834752494365,1.1982959470970422,0.0010756501366598337
-0.04225807237464108,-0.00011032693004961892,0.006612595575547724,-0.0034350015326361292,-0.00010177758261530035,0.0011461807420603503,0.0018037785450134049,0.3189309668792031,0.10699287444327382
-0.0005217780146783285,-2.1687975889977436,-0.02361919794423449,-8.891298379951063e-05,0.0183391711178698,0.0023240393169796612,-0.0054252641924436434,-0.020907917680082544,-3.3595261490902546
-0.0002601173346413882,-0.0030905933259569446,-0.0015789722913340225,2.7833567659240313,-1.966542339782611,-0.0033314464478752873,0.0025510858895163285,0.001425792639056428,4.515943270336763
0.002702613439315481,-0.013102893084316752,-3.302723810978738,0.0010085981638223215,-0.011171954325981847,-0.0029400934661112446,-1.1005649886929152,-0.0005882527031378024,-2.0611295333542854
-0.011843677522518886,-0.0021066219755339066,1.371480192338481,2.839348513870854e-05,-4.218733024306727,0.0035235675206986006,-0.0031524951083034642,0.007386643485712725,0.008420619509278093
5.9696408493419115,0.02003383564379055,-0.0015385045156945665,-0.004868101896913937,-0.0018286527221886145,0.0006791863517773243,-1.7867732804783776,0.010161772039258825,-0.10887170334703833
-0.010614565713745,-0.0039089536678386105,0.09074132209798452,-0.017888586201556436,-5.79306022246156,-0.0022340206363652693,0.038126063503054135,-0.0012495630176120182,0.016297668254880486
-5.73429397183089,-0.020074645180756218,-2.2380207296130123,0.0040849258324518346,0.00778946619515028,0.5349704624366736,-0.028910356754521305,0.002877595118287519,-0.0073486191246239785
-0.0041992426725631984,0.09976917907087413,0.8769401476194889,-0.003501648026932227,-2.795657214766486,-5.501313216804693e-06,0.08608538913598804,0.007858332053759035,0.012725250857503069
-0.0014218281944551922,0.002637850409878141,0.8431810170459128,0.0026887663884598307,-0.0022756600166610953,7.190799429270228e-05,0.000550299082194243,0.003842654406924617,0.009897891823309617
0.00013929424511476864,0.00887940930420886,-0.001951715608140231,0.00278694606205964,-0.5264979895557257,-0.002144307759137115,0.01358580339738531,0.008021244390858759,0.003418927883626457
-4.526765608199849,0.005511960665155318,0.002544613112073723,1.570179193195403,-0.0013669826639114702,0.003990297017173318,0.0013433586248192755,0.14266070874325143,0.017357747429155496
-0.003347469715007049,0.4771589064883451,0.016123368368770406,0.18522538426983737,-0.023817693909763238,3.719174855363498,5.576642036305907,0.9068508470141643,0.08253687083703976
0.008566641074831132,0.009878216816771503,-0.011329534205272052,-0.08465153551076028,-0.10055918256167548,-0.0757182424812596,0.005996187577024919,4.174240941539453,-0.9767622175354305
-0.0037201374476158316,-0.0013829611433657846,-0.00024796550139916064,0.0015445145050642802,-0.00023154916431132496,0.000673881882492963,0.00041684117513799486,0.0067121232510600065,0.004465613277868108
0.038359295602057926,0.005359745177394201,0.003832768928332412,0.0006554483722816472,-0.0064729641550535875,-0.008789933310942317,0.0031816942925841224,-1.2389791212600967,-0.0012166735967941433
0.0005803704099239327,-0.005515009416137428,-0.005732127817395247,-0.019231178003218156,0.002683898256814004,0.0002928179634987929,-0.0039485205658586955,-1.1155695501197376,-0.5768949466173526
0.002833004332966128,-0.001153208048379959,-0.008858085686214798,0.0011756773379549947,0.011020602285944564,1.1533211102776932,-0.058239516595152196,0.000811763214805806,-0.007391914621516935
-0.006400991862802324,-0.0005021897779988577,0.008249435243244035,0.002092242841963618,0.0019920050475551888,0.002211184422103513,-0.003174951081492028,0.02560982546571619,2.482813275591053
-0.0011205784587708352,0.0015612039912295608,-0.0014849230830581075,-0.00407693260108275,-0.8442427468745652,-0.00407468293178464,0.0021584859987947122,1.936750391488766,0.0012464408243208248
-0.04573534847050298,-0.11418927484528046,0.0023949184346835108,6.728295715546137,0.03948863497156069,0.15443245590337795,-2.137610965267605,-4.569427263981762,2.024669585862223
-0.0048663725895689534,-0.019923094888734574,-0.0017399561693293869,0.005553234912940773,0.01579562150039483,0.009460159044291865,-1.3737424115473884,0.00250028318512038,0.002038568494722135
0.013961140085076568,0.008086088871679182,-4.229943369392762,-1.4777623226152907,-0.003814678251006641,-0.7097671719310812,0.005308664343028638,-0.006918175166358155,-0.029657266685768152
-0.0015501134820739872,0.008387102276969427,-2.8363190772414386,-0.09973580112887834,-2.746142405527109,-0.0015165655439009634,-0.0004972994067929676,0.0064588965697018495,-0.0041159433853817685
-0.0793335386189817,-0.5540748614772091,0.012266560682966294,-0.003595352864647794,1.1812831626137923,0.5222844804298998,-1.1470980822331507,-0.0002794716914766085,0.0049652191724885
0.0036949211718446204,2.104228801533539,0.05521970037132108,0.0019430938361723942,-0.3722327831771344,-0.010250944966756562,0.016740129545374578,-0.001505709860956549,0.0030649309615020676
0.011205504266616734,-0.005385871235848936,-0.020732812854267514,1.875484040153154,-0.024495019157534853,-0.47856576442177357,0.013741625479962265,-3.4917797709926193,-0.0008855197494658656
0.011123961334222368,0.008683912844354335,0.002799413592174326,-0.9177188307472401,-0.009516061059386724,-0.016303882552287322,0.002171320853678692,-0.0064426070978846625,-0.006807842487379573
-0.01144507025395829,-0.02480279526407671,-0.01571404274919683,0.005407958516411856,0.012662673364194778,0.13543078021750257,-0.05905621287640908,0.006135910459276593,-9.210035986595216e-05
-0.009825936394311601,-1.3984436073415356,0.0009907502582830394,0.0026187244445726107,1.7294019493139974,0.09895992204630266,-0.05639132354896595,0.0036329670809096166,0.002040277635432061
0.0009494243728174552,-0.0024468791552523265,-0.004222154045218824,0.0019373208794903386,0.019983801043840538,1.2281995599422362,-0.0025669703087239926,-0.0008654131404056487,-0.0018321400679125717
0.002814369096897304,2.365132085389736,3.085441443472714,-2.9418578813603453,-0.005177598876529604,-0.0034663111462672077,0.0040026011203134065,-0.0018809684254687048,-0.0008354076014872027
-0.002811468903678047,-0.11603543306727801,0.0021718930077608348,0.0023984271397201624,0.011120048820590034,1.8052441156701993,-0.009112446678843977,-0.007549105661371003,-9.490026834787883e-05
1.2270879171301232,0.01611023373213985,-0.0069335350585332245,0.00219753234406158,-0.0048710296909153725,-0.002652465841566724,0.00290324460846747,0.003703615102302882,-3.318285916702959
0.7046679858074628,-0.0010422948109505812,-0.04493292402171545,-0.00455300430567543,0.00031772386199892255,-0.0029437579493329083,0.0015024953241292143,-1.2097289186053286,-0.1275427526174524
-0.004509439061562178,-0.001053137324011881,0.0007580386441783018,4.859304414453095,0.0040200071952223165,0.005918712814307091,-0.003523393226921934,2.1173178046642547,0.002055094725596604
-0.0004294562902656951,-0.005076200443619838,4.2407590834531135,-0.004863046004460617,-0.07845036950489688,-0.005626561407794349,2.3447356416085183,-0.0026062491342263355,0.0056173637921660274
3.153960874005428,-0.010544246209750063,-0.0018231985385860506,0.003416216494835264,-0.00014631140507509813,-0.0019257836916194582,-1.8162017266514843,-0.03418511741587586,-0.013499663809884377
0.013801770837631702,0.3738261060748085,0.7964246572864484,0.022352124766662564,-0.02516233315780567,-0.006146614589239378,1.1120573630399493,-0.0036811200337338846,0.0021529075801748985
0.0024431015152048268,0.006604342267309146,0.0034371564007017264,1.9813554752298455,-0.00264510872484699,-0.001106287358125456,0.004667694102498089,3.8039434141281045,0.010387997664249166
-0.05335944861810242,-0.009248119278130032,3.491625709839408,0.018247181514731863,-0.006210678193819624,1.6343701708411313,-0.0011181078787097232,0.007475740611898565,0.2823580554259939
0.005007299797013944,-5.066653686879261,-0.005590337431102366,-0.012572751196197511,-0.01586080598436701,-1.6399885094807871,-0.007129304267481859,-7.584907935719995,-0.010400300025179693
-0.0023988162942533177,-0.028403693835216792,-0.008827323583513479,0.0019179220719791898,0.06271949374660596,0.005042287983809249,-2.1011612414159426,0.0005582334638598585,-0.00041644892868685553
-0.0708320220292813,-0.033422393231785225,0.0018292912028965574,-1.7848801478896839,0.006187675182948216,1.7398558464188612,-1.1770369840857207,0.0005785890341977531,0.00022823301747131822
0.008599337351130797,0.008594097026489389,3.454308837575307,-0.007100984397908024,0.0002811699075547236,-1.0807046697074387,1.9155600219224773,-0.02157043846014514,-0.0018128909798814027
-2.638707795577008,0.015277788095535247,0.00623856123601383,-0.003926749287523998,0.0016060394747941242,0.0029769351962913825,0.006600320764271417,0.395439049078929,2.1272725555945673
-0.010204242358859122,-0.010273116749937028,-0.01448874450789097,0.015837238662998125,-0.0064983614903044995,-0.0004806232424019348,2.047808310772842,1.0303153786373949,1.9427398221897736
0.0010532286957332226,0.007448004855072576,0.05451344610976114,0.01321792520428372,-0.48207745417450854,-0.001902583259930448,0.0009336697130774416,0.006735806582640239,1.7440637043748985
0.0002720906303923243,0.025230533128337007,0.009396437559266635,-0.04485646283694594,-7.822809463107185,-0.004639973741287662,0.043856950525548596,-0.0008592168372987853,0.0004497409790148246
0.0023390538103481707,-4.0415202551070885e-05,-0.0009475418268515194,-0.004663206841293994,0.0014863177807953685,-3.229208694956633e-06,-0.0002874437899938161,-2.093325668165094,-0.004663758351983165
-0.014642321900500993,-0.21110855900730763,-0.011124279436488742,0.01727771920163785,0.003057056623725577,0.00840376532063776,-1.0956912977103037,4.558112970702367,0.0019134513943082632
-1.097285907472862,-1.7069430187531072,1.8093946786042203e-06,0.0040666904250523245,0.002367884504747772,0.004490628959953105,-0.0015015870806497009,0.002174118498522597,0.004487596175592946
-0.013813092200363454,0.0075927947753242075,0.028091679423268203,0.0015951427668877017,-2.2517051084293915,0.00250055494248784,0.008834603690151507,0.08245432241237156,0.14329472087868428
-3.851526626039148,-0.01798213277920658,0.0021283262212624388,-0.012723220036186738,0.01807733271535339,2.387979843294999,-0.029490537280928764,-0.008223628263056483,-0.006270794249477046
-0.008411273384993291,-0.0056529180076670075,-0.0026793125846474378,0.0026869692219608637,0.013300031432723458,0.9014317304323693,-0.0034534176785085136,3.2252240303363346,0.001135886032287342
0.007973520390191122,0.033098976872273415,0.004368222525796495,2.151105887974281,-2.4090740817026264,-0.0025160434903920975,-2.9452786467053906,-0.0008689579675881197,-0.0025631796342261877
-0.6239646775044108,-2.17129127238486,-0.004369326251330366,0.0009071205716480308,-0.0017091669334556095,0.0018792720838734956,-0.004748410282054735,0.008698725915927226,0.0027241158130790737
0.001399713209509803,-0.0006766102509797199,0.0023590581231991287,0.001290246382143719,-0.011053763854790621,-2.0739465388429013,-0.0035913412852843912,-8.942317424652534e-05,-0.00048434160381381763
2.864113072788478,0.000497918142458414,0.00062286327768089,-0.008620115836339324,-0.005131788251237987,-0.42421645163372146,0.004028053325735796,-0.0702730589146327,-0.0028801143628837678
0.0025944148941749673,-0.0005053550658023566,-0.0006789727157139194,-0.007609333198296025,0.0031134651502325653,5.344680253206258e-05,-0.0015050777802925732,-0.07940433676879316,-1.3237390825258413
0.2496378606770575,0.0068570945482430146,0.0063019407541041435,0.0016205576303405626,3.3969283433827924,-0.0010711687255500757,-1.7843050815701407,-0.09519016442746842,-2.6348742771508
1.3874750078234122,0.01014470066116354,2.1807162334243255,-0.0036484875289273925,-0.006591485466078385,-0.25632491721953143,0.0039983885639696785,-0.0203563762473553,-0.0001586737570166384
-0.003686089404051485,-0.004630313885282011,-0.001233031199257324,-0.050671247318799295,-7.966025029436434e-05,7.613328962278315e-05,-1.798946361910905,0.0012801994477782824,-3.8636140293558228
-0.9478706066561273,-0.014508987195579968,-0.0030591314070592696,0.0358685050629524,0.00477140692212987,0.051554292477362,-0.005605636175489041,0.007758144014940709,0.0033444286144054033
-0.02498356434812866,-1.627222675206304,-0.0030610430243158647,0.0048020184102946055,0.20225242548094602,0.09725070088947811,0.00014668441017814254,0.002613832921847095,0.005245873899728112
-0.003119256691282487,-0.0012360080520451358,0.0019897357749836253,0.00819540236459162,-0.007697970487022799,-0.001553847355411829,2.373137180738054,3.95803240388244,0.019668809100838486
3.1810876371927415,-0.0029409283455534077,-0.0017317089861426382,-0.01358893616474751,-0.007241056709575533,-0.04816388061539942,-0.003525410224963929,-1.1895716293214091,-1.4022281962202534
-0.0004955044414222745,0.01074772046974587,-0.013516536715575372,1.1105692131990355,-1.6583352487828789,0.00014119112109009513,1.0931856820202894,0.0185271739529633,0.0037014442927234253
-0.0007728480336054101,-0.015287517151712287,-4.015024024725866,-0.02957143337956103,0.00367358357972819,-1.37264560151895,0.017789243422455664,-1.5307804227680477,-0.0033675896505434705
0.0017415386545972414,0.009235386446286657,0.0036317291593375212,1.226593433486091,-0.002480100192062868,-0.0009544648206291617,0.011238749851720197,2.5253112352211837,0.028232967358319053
-0.0009684838595672846,0.0034755943241936925,0.0037737717689926057,0.003200716137932453,-0.007211006390301866,-0.0009401816844145344,0.0043471316845411,0.022394379431288334,0.9736742227319611
4.7649927793975255,0.015925816017190675,0.001966161002570785,-1.708661609735746,0.005417225943228132,0.003551718084811313,-0.007683334146927151,0.002256006448693476,-1.265134459506358
-0.0018262727026276124,-0.004039970149896035,-0.003522569162399466,0.0034437874353663643,0.0076989442751758865,0.0031508870477108177,-0.002907281332780365,-4.059468591514427,-0.00368433805223653
0.8018616816860777,0.0021912823913602074,-0.0039020964197616346,-0.0016735039123400618,0.001732240747160274,-0.00034766264706488094,-0.0030279326926757125,-1.938205448152442,-0.3566301201706834
-0.0010335166513619468,-0.003781716695089028,-0.0024285523646614456,0.009010961202495598,0.010920604263224387,0.7141864345723969,-0.007348096615018708,0.0009166222041071094,-0.0006384510593280676
-0.007727938749446769,-1.1049160637953939,-0.003949903668491418,3.035279256728032,0.012947245955958343,0.02152291327080635,-0.016634797401473694,0.0020385432681119284,0.0010392971529767613
0.04668124964063717,0.004779412361685408,-0.014855420489044063,-0.0294306390096092,-0.0018761632382158222,-0.44676334453152,0.01756188205511046,-1.1882192120820239,-0.02128135983139698
-0.5008298591490232,-0.00013546065199707136,1.8676892695166214,-0.0126023197294122,-2.7513659975010913,0.0035151963084502913,-0.006885351180443611,0.035038993178284725,0.0052995095064934244
0.02427910736319494,1.3837922765790063,0.0021806998244576076,1.777949227137324,-0.011110777278509565,-1.8265747719727607,0.013135428987447989,-0.0002333119820645082,0.0024234902490191685
-0.007106225996597028,-0.000471502685503708,-0.031194724251486977,-0.008009796361826886,2.8362368594818683,0.005137739321866175,0.0034560320488540813,0.010528290351875857,0.0008031844770663875
-0.011587855108605558,-0.0028614004939189275,0.00566014326642358,0.01758004928110393,0.013325077275237969,0.1741727017375615,-0.003023300243752511,2.780001351991891,0.01341837215332059
1.7567081477820057,0.0035040095509032273,-0.012758265129340703,-1.662496952290852,0.001555295414368628,-0.0025101021429270193,0.0006553177975794008,-0.0031426371879541446,-0.16148669774028557
-0.004891921206296553,0.003406924682970297,0.003922084248549342,0.00480203237151249,-0.009937389062394015,-7.708978413478729e-05,2.754105585205222,0.029643460623095315,1.3242825351943555
-0.00036530715776936923,0.9615602090840429,2.2021248510956646,2.9030243059039815,-4.29660304792564,0.00043530565609048444,0.011329994292626697,0.004147391441426791,0.05762554095576433
0.0005434954089864469,0.0015241463221538076,-0.0004456628386633073,3.0305460260272663,-0.01107548490072215,-0.0019128837881734542,3.1116798738029687,0.0015100976061519365,0.0037046137550004743
-0.0027205384349411003,-3.1808898110649397,-0.0024063034143418927,0.07209660177233979,0.020864931948507137,0.008960453012933437,-0.0010552260757791185,0.00046573468082494464,0.002929374512296995
-0.007840505963395472,-0.005907786994882924,-1.8248296377475914,-0.002250815128547177,0.0005371186001720003,0.002705193303805968,-1.603387821130368,0.8185944458692408,-0.0013744481132099947
-0.0057118651972498675,-0.0005631237061429631,0.006551725189128454,0.005416170711474181,-0.30681280470704636,-0.0009516531811068246,0.0031058034922001095,0.013817808442378038,0.09132378276660978
0.002204860685844311,0.0023467134153531462,1.7708462565132888,0.007589971337251403,-0.01707342143157742,-0.0036347684777400793,0.005583999924478648,-0.003496124109489778,1.3265798253220646
7.38093157350711e-05,0.05010199927153808,0.0076303584182076944,0.00335635275171451,-0.014258405508303706,-2.991457301414918,0.8789136068207704,0.004854726752793304,0.0073903763428998445
-0.003552982041947471,-0.0016316173919572337,-0.004971518289117675,0.8768670393744348,0.002828240206138581,0.5124941700643854,-0.02349376363746969,0.03218173642856695,-7.675599137047049e-05
-0.005251213893826479,-0.006539964849663809,-0.013036153533098048,0.049119047549698036,0.002563595586589834,0.0019030979012063273,-0.0006444880335777462,0.009518358510600386,3.425068330505714
-0.005692520810924305,-0.01246926530499957,-0.0012242676043558046,0.0014875742073544938,0.005001133002236264,0.0026534358390853598,-0.0043656265342397315,0.0010694268425251291,0.0011527335610519748
-0.4564528988022256,-0.017789447892198065,0.00025688438570485583,0.5550784535817277,-0.01706434278484914,1.5994275399070428,-0.02680775915240785,0.03431140065784988,3.083281913332714
1.193393741825194,0.010158178710752086,0.003337465267568132,0.011499799085835823,-2.1975723281411974,-0.0032950581201044715,-0.016254459283508244,-0.0005027886771372669,-0.004400757034359774
-0.0002291613999454243,-2.822623209571492,-0.0005858904031349962,0.03348155530572108,-0.011889100466095703,-3.3835670422549002,0.0012338197020480834,-0.0015239311598316992,0.00354279090878213
-1.9675907398586332,-0.0648012164480235,-0.015540534667919242,0.01031194074715289,0.0038938774156168296,0.04485614584744843,-0.8542188826012176,0.006456443232015219,-0.000639587872222909
-2.246064472449658,-0.011598633752663748,0.004028146564258905,-0.3230027356796793,0.025544815318596092,0.007020199464994326,-1.094389761027306,-3.6202807127232974,-0.0058242969508727135
-0.0030319120960206197,0.0020535770129617922,3.191685692882186,-1.3135731026668864,-0.0034063670406170865,-2.5546761455830596,0.0019015832669295185,-0.0015670982942693167,0.0012426321444236124
-0.009387581861213593,0.009824120308877471,0.01496147173911818,-0.00031175855401300266,-2.9418115639568425,0.001040118707346549,0.017988831085771442,1.426960617750205,0.04282085541865527
-1.2987278260698336,-0.016595088747952333,-0.0018161653757630012,-0.0026075452099302183,0.0038945531014691007,0.006445802823854696,-0.15660072692882135,0.0027104669819952034,-0.002740591551959175
-0.0010464982314184537,-0.0019622711316823194,0.012011657161994982,0.03181916031172877,2.5663057435419763,0.667226668853341,-1.2761989689341235,6.097456683326619e-06,0.004811440996339437
2.003496596338746,0.04597984891252947,0.028422522186040827,-0.004195504757289428,-0.04766650176468984,-0.14901868016637004,0.00022100998479346323,-4.92409039217569,-0.0008164141755247767
0.009707201431987646,0.9066162343761626,-0.003330921053113778,0.005643866089062442,-1.2255148233809678,-0.005176792684221665,2.3421952945941173,-0.00043310683293188226,-0.001880425493803354
-0.0035574589870769695,0.0077402965862199535,0.006360687950611687,0.000703846999819917,-0.0018887864567128188,0.0003442791059609829,0.42878573792835295,0.016824657930098304,0.05234032566784797
-0.0008769134769309843,0.0021030705963310187,-0.0024884695131693574,0.0006686820614436612,-0.26150831100700733,-0.0034163456148498662,0.0888667754731707,0.019461314443983413,1.6167424816103804
0.00528627662998306,0.006713169805650932,0.009582216496048988,-0.002834123996297039,-0.016758645934331885,-0.21884886440070536,0.032834328592401596,-0.00590011430789584,0.001411181126224219
-0.0024524091201644036,-0.010497908811705814,-0.0004973272275214855,-1.7469380905515242,0.2893430322119372,0.0037944650291334573,-0.010526992186492064,-0.0041613317130959155,-0.005366238534515637
0.06949198435001666,0.018817101126207818,0.008311271067985787,-0.0010579586907195767,-0.0007520183687904584,-0.001628559753145938,0.0028346586304255766,-2.79328239704337,-0.0019565391685960262
-0.8216233463653076,-0.0006442925787101506,0.004294449640228402,0.007259083750091313,0.00045218215871795607,0.0032843810811958025,0.000790122584052963,0.03340164146916843,0.06687483110451561
0.13866759444852184,0.013924645410404257,0.014914868506542535,-0.00920803513962865,-0.0048675055172621995,-0.8352082715462344,-0.0012377947619555685,-1.180047240122929,-0.005916082475107068
0.0007812041855877463,1.1988580454457165,-0.002838608105227576,-0.001206012446690048,-0.019153497146327525,-1.3237316743898986,0.09170484692597936,0.008309352766649666,0.00172535341218975
-2.874655789082692e-06,0.05958818462299442,0.007130904387874613,-0.015703639542720742,-3.432473792951856,-0.0037686159264758573,0.3442334152297672,0.0008977065473959323,0.0010793919970362165
-0.00807800883903223,-0.002315731561946477,4.376851588819004,-8.88819870891247e-05,5.791504329425458,0.02767002471329738,-0.8962521575500471,0.007194293655103386,0.0030411677054443587
2.2863508802213284,0.022723464037793267,0.003703661125908423,-2.3875981039569663,-0.004812073869790295,-0.007736102310337294,0.002140923252788307,0.0007351088493440683,-0.002341916598210883
-0.9894929993562387,0.002546934909245018,0.01329925201204833,0.002600746354003156,-0.00036785705486919174,0.002427492622597537,0.0008791401450919016,0.0455332404990182,0.1149412663821453
0.0027047683378760567,1.5222595822866523,0.003794287935226924,0.006268394747811771,-0.001985527583149155,-0.0007351550483610642,0.45496867602807434,0.0030642689390283223,2.5837305627008478
0.00537425767622727,0.009677867554125995,1.8647740883950563,-1.2005650364978726,-0.010133823361135087,-0.01854698762527754,0.010415878586629054,-0.009219288979806213,-0.0008281859031268077
1.1096096969556732,0.003214897526211483,-0.005675480511048943,-0.0025379460438800746,-0.003695115666706862,-0.42925844077852543,0.012338239765695182,-0.008097064463757808,-0.002238497873657208
3.067447002298902,0.010135603400696525,0.0014356386221496785,0.003944318556585381,-0.02548642086903513,-0.17450315815607187,2.156566346648077,-5.920187783511379,0.002994943193911359
0.0007399526840108587,-0.12525486457245283,-0.009974050793346704,0.0012302694295322032,1.5777487738474303,0.0013925861142797397,-0.011632828443670685,-0.004563261878983322,-0.0037589271476484915
-0.004581970764826984,-0.018336987075335712,-2.9081628473068593,0.02686843496639633,0.008459662355026992,0.004432851238460681,-0.0032759873736141957,0.0034409011610836778,0.00387486161849938
0.010702271353792576,0.03626302100775062,-8.36256746723432,-0.025505666806111438,0.002533987016875794,-2.8573891974091774,0.004169371682206366,0.0007393904237623134,-0.0098064761296012
-0.0036612276719263604,1.9359037988758094,0.0037975336885721425,1.7436172834356662,0.0012193720207100411,1.3078157494357048,0.008665344162177735,0.01409692040649631,0.009467440824507324
-0.0042042953130079054,2.155890745425113,0.04971101045383686,0.004275178585801754,0.0036157571618074674,1.5017507661558758,0.009197840187759945,0.0029018759749256584,0.010439756354290477
0.0037749580773229676,8.428149195293527e-05,-0.003925478176399566,-1.1189261020932741,1.457930529185801,-0.0004007222689374028,-0.0037153420686677828,-0.011212284552154788,-0.03296594081865832
8.401814855069794e-05,0.3293817812189048,0.031658301668338204,-0.003235707773786395,-0.060382159482768615,-0.004884448196323991,1.3660573814096062,0.006084093631022726,2.0430311648372035
0.015481684995675312,0.010946568409003599,0.7822623438611762,0.005064303609304171,-0.0008621615837484664,-1.7616777057672341,0.019577546917549205,-0.8366016577260519,0.005544016425459059
-2.330611545688865,-0.1123614508146753,0.005346435079426758,-2.1904705327660534e-05,-6.206023708482277,0.0010691485309851922,-1.0028236375021653,-0.0018050410451256674,0.003169517311414155
-0.007697572670302887,-0.18739628938132122,-0.010420072978803038,2.3930686614357226,0.28382433726368733,0.09524873712052961,-0.05366156266936593,-6.4492066119647005,-0.01035586249579179
0.002339088516180075,0.007635694516878297,0.06746239360635246,-0.08053048527473616,-0.32566442654558425,-0.006731330660302987,-0.00037872895354191204,-0.00189060337033424,-0.0018354332637579092
1.7806844642191786,3.4809909204546408,0.0019408092561701215,-1.2842586930254447,-0.00868326283423454,-0.5597212684266922,-0.0012137157431878626,-0.004424297611245659,-0.014448467889511901
-0.002484466224097426,-0.0009108595968819744,0.002893051047679715,0.004022576538807221,-2.351840776607645,-2.831557066358119,2.2238956146717275,0.0004948398974732315,0.021132589691836345
-0.009568432836331086,-0.0008000582546102628,-1.227650196264639,-0.02685446033633087,0.0028347511358127186,3.9814927718469866,0.0011699379663814846,0.00812663426049393,-0.00254980722093405
-0.00410000856838092,0.012051663198558472,0.13203579120158437,-0.010548032460023175,-0.9264626334963177,-0.008539206880865107,0.10455600599369061,6.017798063683877,0.11668022208561668
0.006091917986802383,0.008978320156542607,-0.01475560783960178,-0.047112385774563184,-0.002090825999316731,-0.8360159947980895,0.07497758602419158,-0.0006247404448953046,-0.0053059823440469965
-0.0008944397654257474,0.003441854228995206,-0.0014140807585073445,-1.868796033117142,-3.907949693373451,-0.0010334165394096234,-1.7132869839731326,0.003934753491280463,-0.005156406764140357
-1.177687693669339,-0.007663640812468104,0.002301474211472568,2.9382946175681357,-0.00026789696074023053,0.0013797693693764475,0.0024706184404777384,0.0027301921677438576,0.2320011364679373
0.011689305858328267,0.003088672285766897,0.010134003188147798,0.07640282053886269,0.00012904577250111944,-0.001902429866702391,2.2774459700726104,-0.020414861923270418,0.0009546255295120824
-0.007816961278231355,-0.0066423571686901025,-0.002811273864201355,0.0020490236046749677,0.0014552913923238323,0.002654323603074063,-0.05452900067422322,1.2596549985589636,-0.0021415256458818237
-0.49084817612663434,-0.0075146255985281355,-0.00036347271181881753,-0.01587549984153342,0.02219614546163659,0.49589730461298653,-0.006202460424702089,0.002268024092332443,-0.0009983713221760025
