0,1,2,3,4,5,6,7,8
0.00017320676034124563,0.0030155147040569308,-0.0002922089228450069,0.004189248380512341,-0.00016513378710271247,5.445864864793735e-05,0.003060843493554166,4.2022202219187985,0.004930931651567855
-0.0018244257276075065,-0.0036205206243020774,-0.0006400067655997385,0.04439523026803765,-0.0005233917167883184,0.000339323805149232,0.0013174041405756747,0.0013346143769002365,0.00822917277971422
-0.004132018108826252,-0.003914971961219587,-0.006530439890822942,0.019612378412110644,0.0024404639771408443,1.5460099830608742,0.00394674068547686,0.0033529587285970057,0.0031854173012908493
0.8811449154880069,0.003248350477602791,-0.0006871230101969206,-0.012303473005424514,0.0005376655450052663,-0.0019585202581296176,-0.0007568668770754168,-0.6011292008748782,-0.02441577634960073
-0.00029761289045984236,-0.004213297856477337,-0.000776630917588091,0.03229336510047698,0.01188309214226338,0.7520618117557495,-0.0043319886794198,-0.00021117372891134084,0.000473923666258441
4.566387740107339,0.0005296978292964544,-0.001118062810784838,-0.0043169113154571115,0.001064561913583409,-0.00036806717926634474,-0.0011230514987929166,-0.005088075134433829,-0.005775778335448539
0.4167784999504333,0.008826007345904857,-0.056539690453517324,0.00249163357416537,-0.00031299903441936797,-0.0013515174933551937,0.0033443743213308983,-0.0008087794330615176,-0.00947587570608039
-0.0009714703159461185,-1.2281337788267161,-0.0009648495277394496,-0.005564517710460008,0.36377466545881987,1.4239662765077177,-0.11324584133045767,-0.00881786124031643,-0.005103472777680822
0.0030317458460898477,0.0005548573630596135,0.13917647755913895,0.025103536364042115,0.0007821592462885583,0.0018007868069704054,-0.40187311449288726,-5.532364810019273,-0.0002233023064446421
0.012965532897975158,0.001742223167121437,-0.002877411531913069,-0.0010357063718687484,-0.0006294244074886558,-0.00159725306889765,-0.0001377539490331451,-0.017895140290731568,-0.013839103379912256
-4.131769970129168,0.030203942772781166,0.05549450719888337,0.0022995214345120345,-0.0005795632206309215,0.00276987304269739,0.004358052491370161,0.020416911398164244,0.0743092541041343
-0.00030735827209666354,-7.239197913899296,-0.17114611690880627,0.003659544919498952,-0.47383245151947595,-0.0034011560489397453,2.0165674748858713,0.002876592466460539,0.0005262115855479838
-0.0040142440743776014,-0.006755985846182984,-0.09577420329659181,0.05275135131520339,0.0002737742021503009,1.8240470734702894,0.0007720186003074281,1.389785518518537,0.001387583494285756
-0.0001499803298083864,0.014366466242899723,0.0021591270054809445,0.4696194387849384,-0.001731568336019459,0.0008453465629826781,1.7837241040638074,0.004371518066551694,0.007362082637944875
1.3165909275701038,0.0120712563484132,-1.6321466814840409,0.006638229666927795,-0.0031958390329094345,-0.00417856555329788,0.12914629776244885,0.0005056063395043254,0.00058472322026841
-0.007064490659201724,0.020086812744347815,0.009363397533309005,3.397524560669459,0.009634406981241777,0.03382510839949801,3.7028047702057987,0.02994579638040186,0.0719209884620941
-0.009025136821199705,-0.052124176145297116,-0.12799008747504081,1.7475487871093205,0.0005143982033180006,2.5042808980610376,0.004223538157982709,0.003370423591471968,0.0035898043507996205
-0.0016469214498384403,7.259841784863972e-05,-0.008430017876157372,0.0010866588591272428,-0.001467498870725649,-0.0004327780311372633,0.002842347124691156,2.0718668182692572,0.0038968593881582823
-0.6454946425354973,-0.0010227597402329563,0.0007133933675931508,-2.3152672681409863,0.0007740912732587175,0.002129021965812085,1.8879740155214142,0.011279023182213648,0.007981948635755229
0.004216495420120113,0.004018320136725014,0.008567649708038978,0.0029973138391672293,-0.0041840135343182904,-0.0016495043233426864,-4.626184114132287e-05,-0.0028884230014923377,-0.0007879491839024588
5.6405434586576035,0.008290971025675747,-7.799877451751698,-0.01825900139985248,0.00356300087481376,-4.201855025733769,0.0003186986494299049,-0.0005383533161916476,-2.0299362772410845
0.010743744448156171,0.007834722950705985,-0.08153808093114595,-0.007237544697125446,-0.00994474063009404,-1.5024725063078592,0.00226794957060214,0.003830592402332883,-1.8355408578406827
0.03666077261315116,0.12338997608443451,0.9860538387147813,0.02720397891318789,-0.013679785160248887,-0.004726310053354436,0.012333008906198449,-0.004695089919892807,2.8832956496447593
0.0020699184789574575,-0.022370676289720687,-0.009739695066420181,0.012807473949455403,-0.009268117002505627,-1.6013880604962487,0.10870220698637345,-2.038655669709074,5.338632036367006
-5.2313551395990294e-05,-0.10332570053853696,-0.008857664434055869,0.0012731785294739376,0.005188610012273782,0.0011103109085719314,-0.25803564574463317,-0.005107937539395512,-0.006887435241561665
-1.0348313693078257,-0.013383920644733033,-0.0010223593992607395,0.021457166313405975,0.0040991650156037875,0.006477866977432841,0.00032947028674727014,0.001834125181280051,0.017616621530180534
1.841105349075999,-0.0030933351954309683,-0.0019037174487097647,-0.0014931297580608764,-0.01664669689720963,-0.04448954233655292,-0.00327066649892958,-1.869825806132093,-0.014935995693762139
0.002016186957312733,0.0018382107943769278,0.0064078020298683775,-7.490720896550941,0.0020238896746889584,0.0006451530936274525,-0.9421078521635318,-3.0163441774366433,-0.00870394281860759
0.06052098967905098,0.028466671916948863,-0.0060379199432806716,-0.12164001658020422,0.0011678653632433396,-0.005253419806798186,1.3597104807494398,-0.010082608871431746,-0.19880066659498377
0.015241059795047189,0.01422062899504898,1.763819295398527,0.0031756566102090714,-0.0004782668418892959,-0.0019461115767548977,0.503152425019407,-1.1876224896002694,0.0035349398695727345
0.003775437108174639,0.00223763158922068,0.00686956893737449,-0.7806831700312494,-0.004464026140104261,-0.39723178777724677,0.01033921429059342,-0.01979156527690978,-0.00020466473319046344
0.00020579527088996925,-0.01670811613055808,-0.010662340380858405,0.2880054592924681,0.008790513414057906,0.0028054028490357994,-0.14744572501808206,-0.002232275723178191,-0.004344178211547225
0.0010181382802107175,3.758901770647036,0.004114208872595074,-0.005255063566032961,-0.0054932408340593875,-2.0064107252695536,2.0261494943454785,0.0001968415777566651,0.0014060730766734964
0.014875088771642515,2.0755403870845623,0.010018854885977216,-0.15412889349846176,-0.008168848974532898,-0.0043842569285664195,-0.00312496716043522,-0.0015986681542039978,-1.7435027617252061
0.22150798805564853,0.006697033505499475,-2.5947729647105646,-0.0009495174963023989,-0.003911079129714945,-1.3751797116754307,0.005675003830361347,-0.005468497959098886,-2.717864523363657
-0.11401219201317557,-0.015557581974237423,0.002489598651189107,0.003907004358418259,0.005945506341039294,0.3443885230921029,-0.016949447773362988,0.003841529184210105,0.0031527479590036833
4.160486772222436,-0.017280657222791776,-0.06118291924666616,-0.007991636657125697,-4.035851039671523e-05,-0.008203479257240624,0.000378820875134106,-2.2787976354147434,-0.8126554599973002
-2.0216958295345453,0.004070128128835698,0.00471606798645529,-0.013860323975935302,-1.7009657553213722,-0.0035177911431114525,1.553390489818404,0.03311074595704444,0.018089966218281295
-2.5505752965317634,-0.004654039148600365,3.69376282873886,0.008463436754700876,0.0021777180841801025,0.8009060888917943,-0.009555639628599177,0.008134731092789383,0.008000632831621363
-0.06372084365612923,-0.006343798035862215,0.005768594121907666,1.7045352460172973,-0.024326899739882446,1.4811238356905458,-0.010741484112209904,0.0685550001116155,0.012203269735480471
0.00243531979709103,-0.0019100457542189364,0.0030391196034665505,-3.7720768543457943,0.003011528443158954,-0.00035790750574624716,-1.0484001772664633,-0.012879295505225615,-0.01035445272285291
0.0015592692023838777,-0.004363164472382404,-0.001289104357188354,0.0020988713826347433,-0.006634907855374,-0.006987721594952504,0.03416500712007657,-0.6996167773588745,0.00543735262807416
-0.004536102561307789,-0.02836506512121909,-0.0032150117203428967,0.003591145149353806,0.011294329055598129,1.1208213341333155,-0.0034080159257953158,-0.0011878426216020486,0.0002052537624223482
-0.0034136677446090914,-0.002228439089502764,0.004958376669585786,0.011600733188095633,0.009568662866176338,0.5414095682552549,-0.004916597212140519,0.001197115171189503,0.002565043803767552
-0.0033067391506001985,0.003684094240561866,0.0026471245503793548,0.0035465737599731356,-0.5226217354969547,-0.0012115204635884383,0.008440314579043854,0.38008372229303355,0.01841006755243257
-0.004785618184611873,-5.005597549157508,0.007325101349392861,-2.2423447208477327,-1.3532685131555673,-0.010224886717121996,-0.01766810371139526,-0.0026039359228151177,-6.451648729697588
-0.008608452497073118,-0.013204728749036294,-0.003794872715526122,-0.004786778479860233,0.4363241355796914,1.0413864556726609,-1.678197106235596e-05,-0.0007290769660545059,0.00020278774005996238
0.007432157728969241,0.3290650739158787,0.002954155011206297,1.2536362820891986,-0.637489008439509,-0.004765260758946732,3.424445784051134,0.000593267603827342,0.0010750336234151975
1.64135175807601,0.016336316809334048,-0.0003823858486430733,0.0004919743858049098,0.0011529416742084198,-0.0003820512700447795,-3.471538387165965,-0.0007803359608545175,-0.028124481314141997
-0.005848897107040597,0.0028888639800937754,0.013144993647559994,-0.001537499358648782,-3.740462345366663,0.001721835368652641,0.001139093316283688,0.005861000023523761,0.005654062401459136
-0.0002249933774362764,0.08246399649899228,0.02642012708731073,-0.013139812750537286,-0.03584388402727451,-1.1355221174589536,2.619218601871765,0.0018676836246639822,0.0028558726232388665
0.0022819568218897623,-0.001823849312053318,0.0004172631873075041,-5.140457135682126,-0.0011932663054742276,-0.001792922641334233,-0.00019473577926758072,-0.014424058081504765,-0.003610353712062298
-0.003031093718369113,-0.0012085781534746376,0.007255540390716035,-0.0023737831080107227,-1.7920391064696468,-0.0017707034757634757,1.174292488184331,0.001091493761452813,0.005826660077052358
0.21979213687671967,0.012939899964118174,0.0006874021484228297,-0.00011578219010753392,-0.0036348137016628196,-0.0025304732778660497,0.0010959188582097086,-0.0038787655450485507,-1.6182194714282878
-0.0008241402442304441,-1.2148341285128943,-0.010459774820881756,-0.002839502282251417,0.0063561089046392585,0.0009323308774911859,-1.7888158972577806,-0.001369366957190451,-0.0039116075642554714
0.008979845076104859,0.012599736871101469,-0.0024753877696696708,-0.27852634645761354,0.3642855457194294,5.706826006336296,-0.0018027298371010303,-0.002741890796404453,-0.013018935028717593
0.00792887645098335,-0.003993312733510224,0.03548938155399081,0.01246888937837376,4.206863048138272,-0.0013026896350288586,-0.046685456238886446,-0.08868499047043021,-0.0025944546533948933
0.13629847186348573,0.02150011190784031,0.0005194401736964972,-2.1316532341329997,-0.005064334674585714,-0.010533363911883111,0.002983486267669193,-3.985422178296711,-0.011019748371692673
0.0028776544658380547,0.009866892685618375,-0.004718010035720872,-3.5238471340035615,0.00815425061888908,1.7969625325578569,-0.014722369816471098,0.006269633913354691,-0.0183105027131004
-0.006406870547408926,-0.0684016809981805,-0.0032663173537443445,-0.000631653640174935,2.0240270930348503,0.0051918340110252495,-0.0031708421758547475,0.0008294885379280196,0.0013126220228678515
-1.8867526061936446,-0.602343907124707,-0.0038689735479137677,-0.029341984826924045,0.015362435471510505,5.0123210338158035,-0.014852370915676705,-0.0029428619136853823,-9.276012962048092
-0.0005300616412269744,-0.0002906897333076891,0.8957614645694205,0.043824265928460185,-0.002882884146169107,2.526232038000553,-0.008335496072586213,0.00014493008266511492,0.004207219451875473
-0.001465718433427089,-0.012777645484288717,-0.006467463014818237,0.018540045420044685,0.023348514668749987,0.007119354951173593,-1.3311195299936454,0.0010900628492504548,0.0003431848540207706
0.003024534957970823,0.007833583095855912,-0.012303659451663665,1.276659774180318,4.982917166060618,0.005031348503879041,0.0025457796230071946,0.003927717837844482,-0.0002749586331946014
-0.0013685140500373546,-0.006321709355714739,-0.0033803565373455233,2.8898450232913895,0.01865913353121973,1.0147587449305908,-0.0014829399894469436,-0.0005610601218808617,0.0005133697928013208
-0.0023825951109411434,-0.0011972974517378023,-0.007654884485155789,0.003325958911324335,-0.0005519397801068927,0.00038586301752935916,6.077822338790631e-05,1.4252632071743574,0.001319414845091009
0.0026556294991676383,1.8084585747074762,0.02642932481199236,0.009585246189509665,-0.03614436942758657,-0.0034555194219064956,0.014216268002269862,0.0004460970189616407,0.006114236652825817
0.0038072180814428813,0.03508882899291327,0.03816794859395774,0.005316805089790003,-0.0406344891789579,-1.0965936103686076,1.2772304898712266,-0.000668572039272966,0.007773742755859652
-0.04561619770611047,-0.014063890832437906,0.004730665329168724,2.0966824689664554,0.024762511701195866,0.16816972765157226,-0.0012829023165993117,8.109573564617698,0.05023735599110435
0.002294944871257425,-0.006663021843594569,-0.02056918739327759,0.0002449016426062519,0.0055239059869000885,0.001039597195715397,-0.004476912823341793,-1.1353801653695472,-0.2677703584607263
-0.0007489100578532207,0.015725439069676418,-0.004468097547947691,-0.004349626532074408,-0.006327608440049481,-2.4996022269323195,0.4260485838868586,0.006538142187740827,0.0012584794719779392
0.8373935403942228,0.020448188740181533,0.001910591779353002,-0.016588279472421308,-0.013204180758446593,-0.11778053209493791,0.009035307310180207,-0.007150480086761432,-3.8165732095630127
-0.0027340642603661605,0.07008605852879868,0.004688395282258605,0.014519552375853622,-1.5801826713990432,0.0018524678503285957,1.8307612964918154,0.06302310964675414,0.012251090004656733
-0.018351221844343724,-0.010808977559397422,-0.0003636978905331729,0.7154439935647192,0.008206424036202642,0.5675973863435859,-0.001749416556583401,2.686333582000361,0.013005045221225503
0.0025693264182368517,-0.0012410974504425548,-0.013002541012613784,0.008918043562783197,-0.0022480719441047977,0.0004262722395207384,-1.0039956217765633,2.7714139653049994,-0.0114181535445778
-0.013885794434960963,-0.004345417304937205,2.13938863299395,0.009315687914322385,0.0007167889591732858,0.006001402206417969,-2.13784974691847,0.004492344896839931,2.7133147537076736
0.004918313932740082,0.0013336716756054308,-0.04216171008178906,0.018634939828547796,-0.014940156325288771,-0.005111610788077866,0.9663966796325318,3.485087796904151,0.0007286842953750511
0.002926121825225525,0.16940316627601792,-5.48689222853706,0.004254911107714049,-0.01242473144835033,-0.0005973034913599653,-0.0002896803634170075,0.009573050686315573,-0.0019417791205477881
0.006069086129722022,0.0023983800850224516,0.0018749909350745896,-0.006930877811636721,-0.00020020507840789613,-0.0012800878549376156,-0.0006892357623203534,-0.019647234273341363,-0.008651572758746548
0.0020177100438120506,0.002011076854582865,0.021145076192417428,0.008320344136083216,-0.005256878045928337,-4.496403560022819,-0.00033053000285412915,-0.0022625233742766633,0.002936504595839287
-0.003631460393783874,-0.025180719087153393,-0.0007417534491547077,-0.011016879595381196,0.015052357750996503,1.7042941109577487,-0.07436604523308499,-0.0033915671429901074,-0.004176407893149735
-0.0035720526546995073,-0.004057809728758015,-0.0008581416197291659,-0.014484321016676589,0.0015149614360980067,0.001216662030618345,-1.2232169399922295,0.002562154917491841,-0.0016246248653130745
0.009203614024637596,0.0005782041213030498,-0.006942239039969947,0.01719238278640961,-4.291010654620109,-1.2178489606134058,0.03072505288247364,-0.005509384573810339,0.0009881731197247316
-0.08948770385692772,-1.2971980476375047,0.0295326059367869,0.006998147633828378,0.00468740861219287,0.5828391836825948,-0.03389785204217985,-7.007492873522441e-05,0.00839964381108994
-0.0076067088657230065,-0.00876080277945843,-0.009957455441752987,2.616512404510111,-0.0006245181724677824,0.0019553412562440756,1.3284895217464832,0.013376472210702355,0.019136076383536316
-0.005574777450042074,-0.003336728023808001,-0.0024469706055688586,0.23324506079187107,-0.0015964233546058768,0.0005677119670159733,0.0009999700780980551,0.04404096948613041,0.70219200575845
0.06529879894044514,4.773938272902943,-0.0014940299276138616,-0.0011713708340336236,0.0022328641932190113,-0.0028211509220155075,0.0049459169286674015,-0.012223401540793977,-0.004314802350475688
-0.00032974892569893866,0.001362762838915216,-0.018684395793059694,-0.006003019776940442,-0.005409044888770337,-1.3223737421234936,0.029916685496761575,0.0021299320012894895,-0.00028786654111517124
0.9529754012112049,-0.0019379417030070023,-0.024902765363337714,0.0015798735533124027,-0.004717245079387649,-0.06316725916906638,0.013568944353127867,-0.05037546614947187,-0.0025833283378996277
-0.0025911309866011975,-0.004025539056134867,-0.001003821960279423,0.005480501933429128,0.002396529692935101,0.002683931020456306,-0.24544474226409677,0.004519485378178413,-0.0003245514646798895
-0.002725382330673381,-0.016465867966221223,0.0011603158314693663,-1.0407051294643819,1.4741357503996235,0.0016654822295976528,-0.00420440015369242,-0.0033950381061414224,-0.0016802860718923736
-0.005291408597366862,0.004010966085577994,-3.03187500923533,-0.03720507796236042,0.005578582051752656,1.9003709928403332,-1.145018836826985,0.01484076525993494,-0.07674115331978301
-0.01221525897690358,-0.003841577608088603,-0.020324664541467082,0.0020393638923831437,0.008405903825309098,0.5085781000210264,0.0003320638914838612,0.013403848113918279,0.001871922131660285
0.04485855604115929,0.015398122100465907,0.2105353474422612,-3.335794574023037,-0.022869685227491957,-0.35569520823932227,-0.0035614962727886744,-0.009881989275219421,-0.011523549965058347
0.0009490306316113015,-0.010518224326001066,-0.0027994790489085336,-0.000613403663624665,1.6909470504567918,0.0015758601906254999,-0.026723791971414262,-0.0032768869540433987,-0.004187601886904381
0.005750042118888596,0.014431684190476624,0.00955137717377531,0.008372003213331484,-0.05182989562690473,-0.006804683749114594,0.5857048116765231,-0.0022567783126508224,0.003040191080519544
-0.8560666528591563,-0.012900093845732662,-0.018732255827618102,0.05514847638836391,0.0033801688143422354,0.014909723243767615,-0.0023506233927471955,0.02939370253208065,0.003256676342506124
0.011584426842437906,0.015787209363968602,0.0020777372906132328,-0.009055622262152618,-7.209075857387854,-0.03357873148863755,0.003620909667911143,-0.010488370877735471,-0.006245640246842387
0.005757008585429324,-0.0011879523761709199,0.005376378619362968,-0.5418778317706621,0.009767622704108136,-3.902663954334332,-1.6592739494536577,-0.12716155204314528,-0.011037103227186748
-0.9142625566633824,-0.0018663734410778552,7.364951611018179e-05,0.008166230973193769,0.009920503032012314,0.04090741765200828,0.003103140382391926,0.014912731357259193,0.39273146717903956
-0.0010522869122629695,-1.9983837534215656,-0.057890377362875,0.0007031357619477104,1.4043673657551987,0.0037562779220817605,-0.0034142932212476856,-0.004532521274203165,-4.259076261280436
3.798319538226364,0.016920920268135964,3.4779678137469787,-0.027560127287935943,0.007517389417574627,-1.5591571605323864,2.809841164009491,-0.02431536884512514,-0.005647080106851901
0.004215380211515508,0.007357516767193054,0.04460845508561624,-0.8064699554017929,-0.00018874458797467716,-0.0026590096608088976,-2.1700534006496803,-0.013200465320907602,-0.006461627381637865
0.004894530447480748,0.12215890993152939,0.16838294415085842,0.013288131680132341,-0.007110395777523401,-0.0019778180369917496,0.010296868933597832,0.0003008907365051744,1.307847068669331
-0.004038904804311818,1.4669206881318333,4.030959686027584,11.051586869264822,0.04336722626721967,1.3770740121954506,0.024616136240811937,0.0030882210346781314,0.016209798482690274
1.2282641811484574,0.011530689837304256,-0.0006307328006307225,-4.5661420855857076,-0.005409643369122127,-0.04131892780191892,0.005862698314983601,-2.4337245985773204,-0.005662005386492003
0.25763327096853583,0.0052940427292088865,0.00623887869315571,0.011249285648108759,-2.5180322975391114,-1.1558582833343838,-0.009980045020938556,-0.012372735523547729,-0.004589096536725843
-0.7999935359224393,0.0008661086337420909,0.003312432598147704,-0.9595877569059593,-0.0006239842714830975,0.0010954753114919419,2.4478645662595655,0.010469446984431753,0.006485683358050311
-0.00237670370620845,0.016918011973463126,0.10181326339740375,0.007568391612664864,-1.3205535004930993,-0.0003774269831849919,0.48492960150831255,0.004442773067317562,0.10645561945817429
0.014336183539974968,-0.011345186812560266,-0.2882477597312238,0.618292767060156,-0.0090044081020208,-1.061458763308254,0.03523476908874734,-3.035772679335504,-0.0014382965803429876
-0.00886010235574584,-0.015115824504682546,-0.00252410687698423,0.005928103371484583,2.413949155176642,0.41632255185739586,-0.002157152786068362,0.004845245897325365,0.004050837293445612
-0.0009686994261375557,-0.03268691762833548,-3.0751215616491714,-0.0014747087393068591,0.8151200165137236,0.002223136006618609,-0.010972881692561953,-0.002916901161636802,-0.005183389695675455
0.0071094970815446315,0.012722045812797483,0.0012991228415414474,-0.0569698024534967,-2.8982731417375085,-0.8724549077111474,-0.004854347043735486,-0.001978915844396384,-0.013370707566362
-0.019493947468096795,-0.1355099381420415,-0.0055423465480350514,-0.001007073627902061,2.3025178075542705,1.5996117928214986,0.000686361899471577,-0.0006456104685292063,0.002913149205149462
0.017513779948837477,0.011417460281307551,-0.001486521530998813,0.084501246443148,-0.003233408356957966,-0.00044282375185274864,-1.3305282391976174,-5.5352926055005514e-05,-0.004210727771921389
-0.0001175908885110565,0.011968947183038429,-0.018455293793745983,-0.0069032320702150166,-0.015907546320905824,-1.1397679947224133,0.04383640771072189,0.008509732434538226,-0.00010151219993819599
0.0100121466302983,0.449762534726613,0.9968630984113136,-0.034450663074485945,-0.009892649315866538,-0.031687375986633515,1.4848867319228773,-5.649844730312147,-0.0006658703623961121
-0.0018831089175525718,-0.0022122211013395066,0.004073104952968477,0.7010685140389104,-0.010286146612879484,-0.0004457578259235394,1.6709636157005645,0.0021188808125529634,0.03852397484726224
-0.0008587121352969934,0.01623649770201535,0.0172787657884813,0.0025307517010949966,-1.7605949878638818,-0.0006023726916154493,0.0038206180043250503,0.0031481995844844053,0.004696847703336381
0.001575852987420509,-0.010787804866329298,0.0006229625087719271,0.024611481388570083,-2.4018039804393143,-0.0055541609407609716,0.01257199235389845,-0.006419680111877917,0.0049279856971589635
0.006397292594677948,0.015222726213454593,0.0009224062614052819,-0.011038966936412656,-0.003483058089195379,-0.0056438120158677045,0.9598001638204913,-0.0046799889984708645,-0.0033498323380277226
0.02577050917501121,0.8287100584408362,-0.004020600831579797,0.034199757109948103,-2.6887809700975187,-0.004945582613964258,0.03015742605752539,-0.0009037877539775484,-0.00010503510440621356
3.5191995333252097,0.03616427676785676,0.006917758162281807,-5.149228401354001,0.005099679064208707,0.003396825867701736,-2.8813849887472647,0.0011253998939022448,-0.04333160448000184
-0.0022098566829695555,-0.05514279314786763,0.006155522591285554,0.005495072477180578,1.6752368129001733,0.005483655476724719,-0.4355536635987016,-0.0021126326938269366,0.0015521251621422355
1.0819508873512922,0.010212615697821979,-0.0002491316577618481,-2.1995899059098507,-0.004904213082017564,-0.5385927951765201,0.003832565553269683,-0.0050638906372692,-0.009806539118320065
0.005004501909788611,0.014451857541906216,-0.0007289436654067405,-3.1763984818095543,-0.007092495645077913,-0.008008728045546034,0.4391502018630552,-0.0012211711166267352,-0.001333624931218651
-0.005949299644743476,-0.014616520672180677,-0.007911773484791053,-0.20872500851142314,0.004394310538346779,0.0018676398193538863,-0.006526306831608749,-4.1607448709427866,-0.01446275804233546
-0.0067641698217876176,-0.08218842900547635,2.6116399751853546e-05,-0.0016399942972833781,1.6987868875405092,0.00526890966977573,-0.006088542848087865,0.00023603207772437962,0.0010393527038777284
-0.00487468300158041,-0.010957218178637821,-0.09140434072680034,-0.0005871593325335542,0.011536544538267975,0.00829362153913415,-0.021315713762798574,4.951378867113516,-0.019359597067790668
0.0002819855014543661,-0.003989489251713678,-0.0016738948750765034,0.0020662312804480883,0.005312913358329046,0.0017657692222657901,-0.31892318925160384,-0.003016485995613872,-1.640198005429671
-0.037838632622795965,-0.017930651411461662,-0.001970027147104314,0.0006268804672556055,6.765278734214888,0.04821297322682083,0.009115064015646277,6.081601743616123,0.014409487719719005
0.006522052081996202,0.024375461330058284,0.007721622287532738,0.008154110021793216,-0.17718174298527334,-1.3381073948710687,0.0015761780896833277,0.0021345039270301187,0.0017996631410791882
0.7686847937340063,0.02002540940227482,-0.0033184582028830886,0.00819171807169293,-3.9365079715267726,-0.22860572470994,1.268476294504465,-0.0060056639044034354,-0.0031098270237680655
0.19211138447194298,0.018273958584259967,0.011228862027024004,-0.0005289644823801877,2.5548755350325068,0.0009962862000524597,-0.021542194486802772,-1.900002928089162,-0.01903167538713607
0.02020600530929977,0.013653836807577572,0.0019428671032368896,-0.0029962329926546513,-0.015440712882995006,-0.2566107253262535,0.017187921776229242,-3.257438630250512,0.00028957918553237927
-0.0038229328692473237,-0.04742710521905521,-0.001698636905304196,0.03501829670983429,-0.01857503628614454,-3.3237332474082106,7.1174613819335875e-06,-0.00015782373636970964,0.00390726146613329
0.0008482588109042287,0.6802794680984375,0.0060198363570931725,0.14349075947239318,0.00020253563134763934,0.0008405655686771498,0.009789228579403023,1.4328543676383045,0.027621625997556402
-0.005607511062210496,-8.782721820972021,0.003623100793190212,2.0096468024795975,0.008685703234687349,0.004756844655814468,3.8406175710651174,-0.0011621169924737745,2.196281065108078
0.03865820513465409,0.021821895651766746,-0.007298134478282056,0.00019193653809943673,-0.003465522108353755,-1.1138784557911372,0.7917726801803009,-0.0004738306697406533,-0.0030181359375923648
0.002559165455913687,3.193070960816378,0.03136470631995937,0.005184786277311993,-0.02687906479839053,-0.003609913894684424,0.004490079886356288,-0.0002215938014831891,0.0032047724103060112
0.005628488621670885,0.014533804586497267,0.029066840786322795,0.006308258476936235,-0.011223206506955866,-1.0399763421611141,0.01276497096077299,-0.002068564965787659,0.004754368434670806
0.007556582394906422,0.005960505086703449,-0.0014427536715048768,7.479018422455478e-05,-0.039792593058025134,-0.006007068646685818,0.001561670742798557,-0.0011975725901220682,-0.0038863732803135578
0.006905898667058723,0.005586003762816901,0.008498801742319147,-0.013458952609922211,-0.0034190241633185216,-0.003134796248963571,-0.0005050690760669586,-4.006563303831918,-0.005269188180965723
-0.0009872282388242205,-0.0072180516951330514,-0.006223980577776093,-0.004089387656850688,0.0028621872996257296,0.0006463303542848037,-0.002613976753839861,-0.0017368494130805068,-0.0036226338883013076
0.0035047131392348272,0.011600317707800137,0.004376944399476862,-0.005061196232630029,-1.4350059288339048,-0.36923352272151067,0.20159443134136124,-0.003053093499481036,0.0006246063614218368
0.009176064138508369,0.0033968051142367617,3.752543030632696,-0.0037061233226515014,-0.002380784394486928,-0.007247532305794058,2.0416579064050273,-0.18241361516872573,-0.004331276994769453
0.011433965542417601,0.04102488639099455,-0.001170998831181845,-0.0024219095757101877,-2.551560710323045,-1.4624748564144472,0.0005292502950852221,0.0030034764610955833,-0.005144496537013774
-0.006302206699706581,-0.04820293485086978,-0.00870926546750323,-6.1424767648802945,0.004405760926788986,0.002094204569875299,-0.0067049990322346,-2.4123809341096902,-0.009675373215222036
-0.008681715537073965,-0.0017092400853421382,0.0005278142493346237,0.006579418741091943,0.003343713877475152,0.005811256756376369,-0.0025727016708939213,0.47892930211351004,0.004630014039592274
0.0740996003403591,0.03315892218880096,0.004854163348556369,-0.00025700229916873584,-0.0037532469348857678,-1.0816779904342388,0.0024278915188969685,-0.0027391185925357384,-0.0015922490246251895
0.0021036503665005026,0.0022935747770865206,0.003255355002164562,-0.008044558509725491,0.00035962860633801617,-0.0006285257239792231,0.00029926353935687787,-0.005251189181723083,-0.0025914042446351
