0,1,2,3,4,5,6,7,8
-0.0005633262250325094,0.36277448987395156,0.013770043383134815,2.016330509845493,-0.35797093466864427,-0.0019060383153393645,2.388678532329128,0.012452927232720668,1.0166169078678982
-0.0026411526384211917,-0.007282631840258985,0.014314491783552763,-0.007579965226339941,1.5782439442000693,0.002516993428866812,-1.5381041496699863,-0.001912754208233414,0.00039643899247897817
-0.010550000483304636,-0.002517629722764092,0.001202343010820342,4.6040181990746225,-2.34146593785534,0.003602351579458485,4.316510486201077,0.32946452425962613,0.9010000906213547
-0.001937913843349434,-0.07687584434429859,-1.8855581173520064,-2.4570249665341652,0.6553864892543495,0.002539072227724287,-0.005868129129543002,-0.004457531069005059,-0.013328882487658018
2.227228529025349,0.029134652799082228,0.023451063504476434,3.7367808364476653,-3.3524168626402666,-0.006226114368470204,0.00043386734139379247,-0.0006675867183653927,0.0026993749188856057
0.028762703937548928,0.1546179818734459,0.0017843539379652725,-0.0004785790197341941,1.581741178132519,0.003691221898931077,-1.566907418523456,-9.400456742089734e-05,-1.4096337567699435
1.0857136882116354,4.518406234139175,-0.0018520662471718935,-0.00041991587028483094,-0.00531684753244735,-0.010930280807888187,0.010784885382641496,-0.006311553292025096,-0.0021352411262682905
0.002715255795627501,0.0006372508331091813,-0.0029932047352559388,-0.6810672905923432,-0.0028938265905744665,-3.1413654175083336,-0.016079225955132337,-2.9759792743125346e-05,-1.574895967304954
-0.012673586966349612,-0.026905900317542808,0.00789699759523155,0.004431564739937811,2.4081500646879763,0.19745455250203303,-0.023286581038627092,0.002880200875825637,0.00521834633389658
0.0035935449360781032,0.0019060525291949154,0.03277493530604303,0.0021554907474397424,0.0002700831420182903,-2.3605410839760084,0.005709265279052328,-0.010313477360394372,0.003053643843598363
-0.03215216304876421,-0.005117857415141877,0.0018286023146211073,0.003812902874401897,0.0036543995288762093,0.3664037547324314,-0.01694640742198967,0.01420347164843193,0.0026466278252952405
0.0003765296251131184,0.0002859174030952821,0.0003686359571897437,0.01259130091599999,0.0004006767145098492,0.0005377485321762658,-0.0013285413498417631,0.0009749917153512904,0.0004980467794911678
0.010619368332309434,0.004161419573540168,0.0029811067973487043,-0.010740791418931896,-0.012206005917611989,-0.011307490361525169,0.0035648614075678366,-0.06613966162022,-3.853170259577839
0.0035889447030601415,0.05527875483458167,0.00962065167316594,1.4631293079315113,-0.39642457957228355,-0.005439545414229245,1.8695039535152589,3.5892733946739224,0.025096686927239487
1.4367844873427433,0.01698675921559678,1.0461882632735948,0.007161674150620856,0.03791274220536245,5.517655768230874,-1.8608617516686792,-2.3927516882210362,-0.002102213488121764
0.012521519509456487,0.02901188678241714,0.09941579725791239,-0.08777077890349695,-0.02493698678982012,-0.27965156960944476,0.002928709334191558,-4.250163600837151,-0.0023482496743130465
0.010537133521073985,0.00780391811681708,0.0008052742417924386,-3.3204857769134124,1.0511761618249391,0.00011264017758658498,-0.0023425763195146763,-0.01682161482157902,-0.025898437144498153
2.2413920647857823,0.005555062755061378,-1.806386159258924,0.0030541041865410246,-0.006169012606475087,-0.0038193927023439803,0.0005429733535322681,0.004085610423271344,-0.007483792089688385
-0.002075262809168477,0.004444348309514394,0.0037090040178581504,0.0010885229781252125,-0.23856348305942648,-0.001986903542002025,0.013211128587249887,0.06108208520755301,0.5966413929002207
-7.330662919636323,-0.003187753823023387,6.394696090876524,0.015314775861490675,-0.014467549759661219,0.0015499039131195505,-1.0980361529448812,0.0641587283431046,0.0076925693730262035
-0.0042382860258330865,0.0343796855673934,3.902136004843222,-0.00028604100460750004,-0.002537627974776844,0.0009819901561859898,2.208288733027514,1.2531220281013953,0.022982085128934654
-0.001149797436973174,-0.009025302017821257,0.011703067750692506,-0.6169431870881509,2.4856585399204554,-0.00020712979019246042,-0.0032037983646870686,-0.0070055189343547035,-0.0011797760432004688
-0.022226508001151578,-0.0062398931096923314,-0.0072181953546355355,-2.544787668229873,0.0037644105847133525,0.0022873038720306275,0.0011304573457422747,0.006736821462643453,0.004420381360938305
-0.002757224807257333,0.009402017926918874,0.0025034892389005324,0.008362375784895203,1.7022468039850522,0.08348710814036997,-0.0013329980996939958,0.008006854889794178,0.003161370857132083
-0.0028834208720280446,0.0006590109485967444,0.856175158301907,-0.003133702074850815,-0.01771610053026805,-0.010909194220760365,3.1976838319283,-6.464772494421888,0.04036066035104047
0.0006320592509289763,-0.0018862076105208825,-0.003974936204017577,-0.005242851011375138,0.013618760407743836,0.0016404694419674334,-0.007938200604782683,-0.0035961021846311544,-0.4899688992866417
0.0016396707365330591,-0.0008176834129525329,-0.012233660611205024,-0.007965303097698776,0.01106429102107026,1.9169812287413175,-0.013554251569874748,0.0007715145417531394,-0.010593068441633009
3.4024327568170722,0.0071352650155229805,0.004558369620500567,-0.012321375900373879,-0.0030002113731560434,-0.01401571906564807,0.009813742193671114,-0.01168195781084063,0.001775611386557574
-0.0010253807144873007,-0.013444308100689993,-0.13607121418700444,-0.008593934085883898,0.08995526806312729,0.0019773582703192663,-0.003667048925689204,-0.00874710705821541,-0.772607608175387
-0.004744041443224795,3.0591918117473855,0.014721713732090982,0.007656133440286532,0.00038478259180387,0.0027112512598121957,0.00255106172905456,0.1326959345110359,1.9905109401598617
0.0009654961238649007,-0.005680233769376021,0.0017800362028776492,0.004236370874657051,0.015081343291029892,1.2691723714830159,-0.8356769947107896,-0.0031063934404002777,-0.0017708378501756408
-4.095446835287181,-0.05951845850077275,0.0013199012996888138,4.639879359264654,-0.0007676886583190545,-0.0010066454530275326,0.0016659179986546757,-0.010245957278631451,2.7366225466613123
-0.013648047516519813,-0.0006721516968893199,0.008926535090317402,0.0047950608294724615,-1.5411616439382168,0.0008732976291984107,0.0012232684065362491,0.5739333177855881,0.6171007416721048
0.002357441518293906,0.016416814550804057,0.011729026069018851,0.0014381910094038493,-0.23597534557383426,-0.0043954801275883585,0.02378090604101687,0.001780855534162587,1.483755960758268
0.007378117941434004,0.0028231614830917517,-0.0007327657764367029,0.00032141524969842017,-5.057685318330655,-1.5176079194768413,0.0015229200218044026,-0.005992559767683536,-0.0027627401075554043
1.5066200836547403,-0.0004135751943580984,-0.008831410537975195,0.004160613458178756,0.005599724603085679,0.0007017419666251398,-3.7596641416643606,-0.008332982451474964,-0.06376067141515507
0.0591434574754548,0.005146808271963916,-3.3646332835836406,-0.005171105017920813,0.0008979434108157269,-1.1819700345538084,0.01689796214075423,-1.158977896463668,-3.2403508852704377
0.023380909369837166,0.023058131666444437,-0.004214101872253018,0.002407974631745635,-3.577287189446512,-1.4236091592548874,3.0326252974985772,-0.000364845283117754,-0.006067490487624578
-1.9011356310393477,-0.012914792315998593,-0.016245710759273904,0.011066712288947707,0.003889286999110342,1.1349736347895694,0.0011116902220320163,0.8454440059681776,0.0038078093356416765
-0.0007422499460062676,-0.00236802744478932,-0.0026412128621260108,-0.09345304870198837,0.44356241809159574,0.0022774385719148147,-0.0033701246527804447,-0.00525054176250388,-1.598252096659822
0.005145469416933133,0.00047365807675330343,-3.0126834304479355,-0.000614974534084929,0.0032998073568552,2.6622941500573268e-05,-0.001560999206951658,-0.008651298429870872,-0.8659262272848126
-1.5496552748517043,-1.549392349331466,-0.04565024007749826,0.004810151165835951,-6.939597673770915,0.002855096737692575,0.008650611568488578,0.007124661146678174,0.009667658879955243
-0.014764584558142058,-0.012888212079667616,-0.02589940966064204,-0.00997289203709538,8.015339038138853,0.0060198485295661075,-4.309643754046058,0.011478209550563181,0.0006497750031635996
0.12561501922480578,0.05856809118601647,0.0010601404481064506,-0.012412950974822135,-0.013544302958190688,-0.12257024775548805,0.010963304684630103,-5.228425461539516,-0.005342180102350949
0.002250193585816653,0.0086070930667652,0.006278175065706164,0.015706857899912153,-0.41925992945209756,-0.0029144720675999738,0.005721594679824625,0.0046629839742405275,1.8302837301522052
0.004871901707100251,1.6779049361863656,-0.008007240518282242,-0.007054290629871564,-0.24185186016747073,-0.025148733130159473,2.901542035174664,1.7024883892626326,-0.006847629028772742
-0.005533251202362223,0.004827728057472503,-0.0005321793338643396,-0.027209051613258952,0.00985857756261832,2.011836390368887,-0.009601437025253151,2.319412846239076,-0.006529356964810898
-0.002022606228172852,-0.13368366745730964,-7.457734150018852e-05,-0.04449798340485857,1.9168319170881336,0.000682068849263473,-1.4159869882548877,-0.11291369626145437,-3.0681761609338554
0.0005423849342114703,0.13244865955416169,0.007920845292561802,-0.0018468868678156204,-0.011877073551412732,-0.0014648966622897658,0.004486812594260083,0.016628998764256452,0.003659718600274723
0.014364036344311729,0.002166931443346186,-0.019433454522296514,-1.5534096397306407,-0.009108883018566487,-0.21731300978660542,0.004475694535868359,-2.3939502469215546,-0.07515263247893561
2.9387294510774957,-0.0073425714019663135,0.002584086629682375,0.0012143894231501015,-5.62458059299235,-0.01699377305920491,-0.2677124377404264,-2.1505712558789423,-0.026195865053847966
-0.746965844675932,-0.012896715721650812,-0.001098452370982216,0.2447458203656146,0.00028847323353927215,0.0026798412947642253,-0.001169245762474,0.012633195133838121,0.8959290327661276
-0.0005550068054548593,-0.01451441816014537,-0.007841825345292009,0.011292617623929035,1.4419470730080954,0.005388580927738654,-2.1308654744652973,0.0005447170506416351,4.418918440669481e-05
0.005548958631778813,-0.007359331871729409,-0.012686686900283253,-0.007703739698704207,-0.004319277727780624,-2.124358921821168,-0.03328987936678912,-0.0024139598000425012,-1.0266773755961824
0.007616721170822639,0.008987544791275788,-2.938720251804933,-3.8179274747188736,0.00413084015180593,-0.00114810154686505,0.024710699902137388,-0.009416072951648587,-0.015561653565054887
2.2982324684482336,-0.004170750421835517,0.0010075217333296426,0.004380714737488324,0.00836513209433697,0.0037554581310969277,-0.029577298005648484,-0.3395137895637938,-0.01045096797807294
0.017764246051203143,0.005034231277978283,0.002608806687532577,-0.0017154295736557577,-0.013198956339193081,-0.02944226218136886,0.003566898632071799,-1.673250036393849,-0.0015247709077057733
0.015378613152652964,0.007109839335899631,0.5291157029802066,-0.0011862280311394295,-0.010563886500830733,-0.857538111569276,-0.0016089332567244263,-1.2453937130005637,-0.001543751565187844
0.002558835567084126,0.006208199207692738,-0.0004826281420605285,-0.00443343053710214,-0.0029391905261369235,-0.0015501776730859388,0.002513287290159181,1.6693870965822024e-05,-0.0017597450216817957
-0.0052748530616240595,-0.005514048987355802,9.38135455285866e-05,0.0016916133122570256,-0.03560713489687737,-0.004648595768461099,2.609541656876097,3.3859642216358656,0.01320560154505332
-0.0030732487643631,-2.4113719942704033,-0.022331704655889725,0.01991382981086733,0.005186080097873809,0.004227106410643425,-0.0025585297965362956,0.002267514027567499,0.0009074136277446461
0.24617414894973383,0.0059960242594126155,-1.7774432256530668,-0.0009811645843582325,0.00084909465247882,-0.003370297277160327,1.3140147489619274,-0.011863824660147657,-0.010019356189990352
1.4614491246817538,-0.0007948155773599419,-0.004036338355489166,0.0032912505399187025,-6.658517887140089,-0.06784414268932748,-0.001583066003730968,-0.012491013014226476,-0.008619533169654262
0.005737497121123342,0.015267236701218156,-0.0010945057103932052,-2.2821319634405355,-2.970812766328439,-0.005619572527940958,-0.01429345265789953,0.001128424546423576,-0.6563488131015478
1.4997590789602269,0.0005435776651279145,-3.933721141182244,-0.0007673170197204301,0.0006762198924309959,-0.003035907708407455,0.002901691359559047,-0.09417618690894985,-2.773368800482533
0.006390707901040071,0.0036978963415899902,0.0037226964253386733,-0.1422738491875789,-0.0019868805135010016,-0.0025212211825896523,0.0016588912029905992,-0.15113765163335507,-2.3037641432176597
2.3483487156161074,-0.010914763282595968,-0.007882873486364534,3.3107148177048535,0.008355563081790906,0.0025558576576212577,-3.4106969778982226,-0.023499226680817567,-0.01759655188752035
-0.012746042855062254,0.011213431532934288,0.004639130134647798,0.017641129480309825,-0.0106555254418087,3.1234096629086614,0.04618952599147741,0.3518673853661477,0.042721741659896395
-0.016835677686576817,-0.004919196631451517,0.002159480657960502,-0.011208798933379581,3.8976463490401985,0.01587099565838529,-1.0381271374516445,0.0100942645683137,0.001973015307196716
-0.011365606045986312,-0.0032022905350964402,0.0003480575005586887,0.005175075959723545,0.01060306844502794,0.007729967510888119,-0.0017845168876702857,0.014829115945575545,1.8706431733626137
0.0013552141241633018,-0.001689323714670861,-0.0013829703752722615,-1.0819233273818178,0.009886507226557113,0.0008181848702254283,-0.0015955559813306444,-0.30870362468972584,-0.010496332091177313
0.03514513568240332,4.298309820629157,0.004251787877157832,0.000902736042722424,-3.275955185130517,-0.18323608956564064,2.485463738953639,-0.016154098536938583,-0.0037424344832335185
-0.10577729393011936,0.004379142374299018,0.02135049822002405,-1.786633352758975,0.04593746240557994,1.4020268962790858,-0.000887823880169919,0.006480581328166535,6.017211242011618
-0.004762398371292253,-4.495000088880849,-0.0022053134445096448,-0.00496378121500006,0.012006941749226271,0.004166614164638701,-1.2579074117448021,0.0013054834436021677,-0.0012963658742130113
0.0005249852119351799,0.03188083094078681,0.006255325379386374,-0.0028016092917447864,-1.549253106410472,-0.0028693451244164517,0.007630611895054089,0.0017270724763993389,0.001441200933048465
-0.002950534798371268,-0.004521511593808758,0.0003921130423596586,-0.004865986363732694,0.23326327672805625,0.0058951957485468935,-0.9813973386941078,0.0008948644629266879,-0.0012503371779045485
0.025281116710108492,-0.004233789217230305,-0.007242259848160364,3.9479924819558048,-0.010393586966563003,-0.024508288071139417,-4.112620026823147,-1.4337582625554528,-0.016911474014321762
-0.008486955178978833,-0.0017033245438419211,0.018357547823476098,0.005153761338470208,0.003246255772401836,0.003504244848139517,-0.0014208518100292593,0.004553884371287627,0.023380128391646514
0.0012578719078520945,0.056574043213138914,0.05876695344263764,2.5258119670565735,-1.4679976858756079,-0.0020319398197757403,0.00580127368303166,0.0022000438025858516,0.010738173490028851
-0.010096585000232701,-0.021494610335042796,-0.0013412877214198295,-0.05133492324398658,-0.004031727793697254,-0.0015589758886676852,2.7707924699446456,0.00041889468205059174,0.0014373893031100413
-0.023573188647194918,-0.012371590379015932,0.00042556940361644646,0.014135454561288983,0.021068091467782768,1.1638434910268325,0.014873225799984013,6.59798200175251,0.028628990197697102
-0.005887266654297741,5.881114727562706,0.009713449259273269,0.004796417142622652,-0.0003177945377521585,2.801549372281259,0.009509971272071205,0.0044069015421358305,0.007756436669170752
-0.7824249728526148,-0.12730356439596946,-0.0014540120070071056,-0.0013977147080693375,0.051785708647049025,0.054355265172049756,-0.012370895457831916,-0.0008177069542331134,-0.0007631267160888942
0.01088753575454442,0.00881106400094192,0.2537203614935411,-0.0021468666721620767,-0.006452965927480242,-0.02771231345260161,1.3624848853471685,-0.37621898232668377,3.012955882314818e-05
0.0008530120640215175,0.007699469531096678,0.0026611069174691093,0.0016329722250814672,-0.28987652819678067,-0.0032867899367864423,0.008807848262640958,0.030333746431824196,2.1813415869200514
0.41876585917431053,0.3867951723724981,0.22238652446390883,-0.035283869886016034,0.0050229927663157925,-1.7983184851631284,0.0019502884454359742,-0.010324261604582325,-0.0033103531675771174
-0.024208487030268944,-1.7491214217015931,0.0030162252861289478,0.009694835723266248,0.012557177542341896,0.5393441805894936,0.0007905351492235035,0.0009307221954883291,0.008777395414193472
0.03552843545487655,0.00034773548974828886,-0.0018642916549012692,0.001009691264869536,-0.005712912259536462,-1.1045147231235783,0.0017827500871804014,-0.1555600569114981,-4.014596308779828
-0.013233540459679852,-0.012549089646423558,2.654476876879989,0.009701623316735873,0.018007269207170773,0.7850089212707447,-0.007534089062061128,-0.0017890927631084227,2.5986527992714787
4.5679444056894445,0.0038020903638564087,0.007714797474420634,0.19543526185534144,-0.0253999593584628,-0.005977853007998459,0.0018995920697873724,10.356456347969688,0.012483905425976383
-0.01698448389971431,-0.08286729724576891,-0.023031237184029395,0.0026076240136905654,3.446512399989869,0.03294105682699394,-0.004916628827151949,0.008911504471828941,0.003103335008640959
0.0037888040506033963,0.011073197435752025,0.007333037517757535,4.127865022641981,1.099222807243132,0.0058562662429462176,-2.9852809745097124,-0.002651837127130909,-0.0016813470580694504
0.0074034068090301055,-0.004689536450243779,-0.010279157717126886,-1.4502112375570952,-0.004160310041502163,-0.6821428949268724,0.000899562239516892,-1.2755197323463894,-0.015775101054752647
-6.321879938543655,0.008689116363451122,0.04156321454117517,0.01148684914005558,9.29488900057035e-05,0.005846580557414318,-0.002596308466149916,0.01507468837852926,0.010802957403104246
0.002525008068197592,0.0057821991514416275,0.010726736944278331,-0.0029747582243039375,-0.010476264205156998,-0.0038160963256686333,0.0141836676331342,-0.0035417597655748485,1.9621996251450264
-0.007505310741847668,-1.1666099063338606,-0.01563714918514754,-0.0012649935528107961,1.4259653565226156,1.061294258277318,-0.002838952088437839,0.0013455071781476313,-0.0007245251078986693
-0.0008059058758768667,2.11444039767564,0.010546243559041213,0.0077556101970776,-1.9056327006241958,-4.500556926062384,0.02017617252043702,0.019525113986255782,0.01861591311660757
-0.004111074743587163,-0.008855397066268728,-0.0026649939797978974,1.5294572999107467,0.005581591023289145,0.8119988504956819,-4.057368447359902,0.004042053735450482,0.003372801557765472
0.0018493445363508554,0.0009548428417033156,0.003107876539766228,-0.0014765196896028721,2.2840007652797247,0.0011521201587711832,0.001987172498019277,-2.179707006852818,-0.00013787889941618836
-0.002662933039591031,0.0015469496427262253,0.0008976734906224366,-1.5725065618747642,-2.88014342914877,-0.0030222200395768617,1.9135723202777528,0.001775832012941207,0.0019258676512746604
0.15232106452383157,0.006819465629656028,0.0028027857578395597,-0.007197037347770778,-0.008665573318078428,-0.031336148740327675,0.001660099617792796,-1.0086921952021253,-0.008049174016406525
0.004633460420013195,0.012350772484465545,0.007675249066533416,-0.01508070157827459,-0.0011286592304511206,-1.0371673244976063,0.02173541954959904,-0.004933001514531456,0.00028507599151730845
0.0007165585483107691,-0.09536308278584354,-0.026436084403005308,-0.0050927749203682465,1.2728918842353336,0.0008792106546658442,-0.0025605155160378706,-1.3718598921227125,-0.010978705743827973
2.8799133362197673,0.012287115089298415,0.006283963205806976,-0.018519305574276175,-0.004442366310181481,-0.3447195924284318,0.014632526357625408,-0.008959602438209577,0.001501447356712926
-0.00158172597282457,-0.004563436322912111,-1.6955360912947421,0.001966533055453048,0.0014990051051784747,2.7311644987671837,-0.0027271914067813208,0.0032196885048327087,-0.0019508395442586444
0.0016587085975939718,0.0036022756641256844,0.0067410325133274536,-0.04536766073244242,1.217850263493008,0.004774895557065709,-0.055737407439067424,-5.18037593236153,-0.02093075165774802
0.002078330629147856,0.004278080245698061,1.7824030514227145,3.726330826296815,-0.07895557994470935,-0.003528364238145033,0.0008800286818284268,0.0002127180221204,0.0047721202613389135
-0.005195533760915449,0.002015324640299389,0.0025413596782123964,0.005759336903724016,-0.009723122112005815,-4.5303949959394144e-05,0.9336963186700946,0.3211726139139491,0.1965476422105356
-0.05603983465981989,-0.01794354833616995,-0.8268393203999416,0.0011413259038638513,0.0019637959657271553,1.1916317605978706,-0.0007296853324320826,0.00982743633863826,0.001402777540319363
0.030921810860564742,0.0009862079743235457,-0.009297930983843763,-0.9407461331478731,0.0036995308449271486,-0.9218597254598461,0.0019978136830596585,-0.14883358204556632,-0.028060815718847755
-0.005340504008777391,-0.006122759686646245,2.5567443227355824,1.339256193149212,-2.703928801116021,2.9578252511284084,-0.27405077320445415,0.005007962991250031,5.493361389997233
-0.0030413071221969154,-0.004059170497868336,-0.01548867220495588,1.671601220702611,0.003024844020123714,0.7488862182828412,-0.014147630355840032,0.011912215236756807,-0.0011978263212678551
-0.0031369194598486333,0.002629071467437724,0.0018665618003861914,0.03530846446621073,2.127787498284985,0.011520813901264165,0.010031814990941421,0.004513565154064968,0.011611751127915945
0.004852777823234337,-0.0007437314597542877,-0.0035317255919553375,1.7508615457330277,-0.0009799459261333392,-0.0008664313641377694,-2.4439500149996016,-0.0026631054476678956,-0.003954953882038914
-0.0351086575904415,-0.037356952227926676,-1.709619137512368,-3.2263869243616705,2.4986342516507487,0.017953068359185365,-0.003456775652338345,0.0077655781343346384,0.001132371413186735
0.0021866825128151607,-0.0005529114956285969,-0.004842603360184396,-2.846285961272973,-0.006228697208413001,-0.008309514473643594,1.893416590009946,-0.003272081792338081,-0.0034271002660509094
-2.192691123207347,-2.5189079081919843,-0.01014862931121481,-0.0030553728377015307,0.022388895307892287,0.011604145424710947,-0.0028264330774787974,0.0006960742630414461,-0.0020506452655871914
0.010651292636270009,-0.0012099882647659613,-0.009723786371714872,-0.01011308912316744,-0.0020354166055718825,-1.4111123920977162,-0.0019085585741913241,-0.007667798912328001,-1.522108286377963
0.0007180197828175333,-0.007008754719837251,-3.591350194937928,0.04572816691968921,2.566823909931416,0.003943912463722582,-0.005404848181792225,0.0005058648789431231,0.0002085545364987132
-0.0011516528488830897,-0.0023875610343275303,-0.01008547991599923,5.066565512342503,0.008617532067926231,0.007430294347179182,-0.022713047052905,4.85564639859328,-2.736670144805328
-0.0017943521150390745,1.2247507079915962,4.075387418456663,-0.03642055428908386,0.0043502148042755436,0.002160741762176078,-0.0016944073081746787,0.014223900176904773,-0.0015524862736324089
0.09133481782772945,0.0009997635128327117,0.00305920579360449,0.004649602551686994,0.002556140850229316,-1.9799198505077498,-0.0013568120382312227,-0.04053829707608825,-0.0026146844933881176
-0.0009119362730791915,0.008637295442273103,-0.001075338406208046,0.0028269500146468965,-1.3276274445539915,-0.002760675033678942,0.022605420052658875,1.417694691965752,0.0068463584940248595
-0.20006315655829107,-0.9940436680714962,-0.022558547804449675,0.7830461810478342,0.003194821583958866,0.009723742595221775,-0.000981195833230709,0.008828631238352879,0.006642273589753296
-0.002737787754768602,0.10856409591142907,0.013819424053956942,-0.02370118629522085,-1.1185312394720979,-0.0018565603932262677,0.013670941506888848,0.009550829427893941,0.004272148238476882
-0.010371897442860063,-0.010107368389733539,0.002559401211452289,-0.0022833319979849564,0.0028657304054530153,2.114303600222227,-0.003911904227952345,-8.041606190246214e-05,0.0010003625561295013
-0.0024720293424187693,0.004303356792324275,0.0051841206054942385,0.007211086353713035,-0.03649864591903418,-4.396942608450455,0.0007322803570095071,0.004956639320069185,0.0038266153591344776
-4.348829729224861,0.0014333492828175823,0.002762570906674852,-0.001929597134708777,-0.006817619694098276,-3.3136373787499576,0.49419793621359887,0.0009626622630898619,0.012382098441789703
0.0055695965406923065,0.008838957150318905,-0.14623505912050466,0.4208514171850405,3.713810441623374,0.0010839858631893767,0.1317456836435296,0.0010619869156341319,0.0006094344352179856
-0.2982880848578027,-0.01904178929460723,0.0024799802382107004,0.0038403659524316137,-0.23277428619409696,0.0011619270191321647,-1.789934911149364,0.022027162646729985,0.009467591597722095
0.004770585923555539,-0.0012825801192456812,-0.001818871170118577,-0.01364480738530239,-0.9699706258388192,-0.31927564487695914,-0.006379875522836528,-0.004222544762564252,-0.010820500090723708
0.0037765097832645478,3.8333928399998314,0.44358399879479266,-0.003355009487131244,-3.790951340773283,-0.8018573965953681,0.06070870953320878,-0.010541587267083485,0.0074085645685870415
-0.20160833455323068,-0.0027003855219187678,-0.004769514778204961,-0.01027062357871072,3.8150346081691766e-05,1.2816727726545136,-0.006704051434722205,0.040148120049777206,-0.0006346271973838302
-0.0016861707979746732,0.005229847069520899,0.006865657828954902,0.007672586316538138,5.262496446531632,0.9326448967324144,-0.011793544133929433,0.005989380848990311,0.0020953916425764272
-0.001088989263431253,-0.007752809517128614,-0.0001893025653379375,0.0006909489791555126,0.01048622635450911,0.0021769009671703736,-0.011221199473215324,-0.0034632623525546304,-0.0025948728713545578
-3.324155249010197,-0.012136748717817836,-0.007083134551150505,0.07355851190194755,-0.001842147990024301,1.900414960929468,-0.001975256262811531,0.009146114353048967,0.004713884278018318
0.0046510300201308835,0.0159938656208872,0.001294884863320151,-0.002324358633675555,-1.6646039253537772,-1.26885260566078,0.001761159192793127,0.001743151653373659,-0.0013564393453661845
0.0006236066421580685,-0.0007967175481629217,-0.0008616913595329511,-0.025111368425570595,0.004982497313125257,0.0006580120190037774,-0.00227271755120056,-0.009758519186495798,-1.381533813827605
0.00408175171880458,0.002115707921554369,-0.023620121041837777,0.005025207691139879,-2.7909816881491847,-0.01971989882751085,0.02297862921406174,6.178994837461129,0.001819218882067486
0.0015113497738427684,0.00603863121841316,0.0006609795931855871,0.006865129741017193,0.0023737784533020105,0.0018361927025400352,-0.5856261395855469,0.002629246583916897,-0.002843926431057219
-0.005239802652219849,0.008290684389545167,-0.005077031734252748,0.00581535657500673,-7.084438468691252,0.005214221338115582,0.014957909142985774,0.04884046076926561,0.006408581170056122
0.0037880361712642648,-2.379143379083466,-0.00569391776622976,-0.004471425441877181,1.9045527500457569,7.197813111939344e-05,-1.4427136620744179,-1.421558841139334,-0.014214921802767885
0.0027123383398649833,0.0012154091873059383,0.0046170656579480945,-0.009773718784365153,-0.0038398053679032495,-0.0031484997801529777,-0.00013941789592598636,-3.433825238138351,-0.0026450917745549918
-0.0013788527942065207,-0.004536973420707362,-0.009149146334015805,0.2788260607093631,0.0023079306030299174,0.0013407543478912503,0.00010343348196245768,0.0016271742171448818,0.0019402613256565581
0.010876174354824422,0.39256258914606135,0.019056493609075985,0.013222575606503133,-0.023385704203308155,-1.174117533790263,1.3447540632110115,-0.0010400050699096303,0.005083590195431097
0.08834086317522982,0.028635958612531043,-0.0040393912894745344,-0.0012852882227970958,-1.9227680290975808,-0.8573828677958959,-0.003634332071142745,3.413301741599095e-05,-0.02003597867287581
3.427115972723729,0.008499914864281019,2.481669551795858,-0.009518051085429101,-0.004417546232407921,-0.011883963503880407,0.0020149234194915787,-0.00953462544918567,-0.00018466657256682034
-0.01108263038654951,-0.0016145673243513937,-0.00334717817480985,-0.0018101785054531465,0.6734142876216915,0.010646393597838671,0.006759786837985299,0.008980099049724865,0.00596666737082681
-0.0016837138234343657,0.036113711889708244,0.019728567149241913,0.0010311967827146586,-4.414529997770682,-0.0005389181287748512,0.03889297929213958,0.004621608717871588,1.689128082520556
0.007107028733120432,0.03257446332509972,0.005643279143584698,-0.006680555841769811,-1.2784107393408646,-0.17203204853540732,0.005797785806335739,-0.003442787190627563,-0.002277110921528042
-0.02631705889412425,-3.00837746839799,0.0026903526387051305,-0.008823503935960758,0.007528991223646864,1.5115222119872997,-0.01039297481661075,-1.6578166119719708e-05,-0.00038926725363784727
0.019743383469362004,0.09254982220633357,0.005284301808374929,-0.005791418309149744,-2.0513256971501175,-0.1524365077034877,0.001006635231158572,-0.005313186447131669,-0.0056347970368649785
