0,1,2,3,4,5,6,7,8
0.0050850213955431385,0.010990699100231274,7.37310756958064,-2.3927726371221016,0.03054825440316341,0.0018069264448590666,-0.0002530400081878388,-2.5881241650682125,-0.014939732396658356
-0.0030360958654254253,0.001908932126925403,-0.006843502835866919,-6.300270790817364e-05,-0.00016054075687366165,2.2572148095832016,-0.0015586427980464196,0.008886767147659232,-0.0007195642889789404
-0.00637660020833794,-0.004196803578331146,-0.004523541402554612,-0.00021929041756776207,-1.0903831011345897,-1.4372981093919677,0.03871114385399402,0.00355667925859339,0.005264574989202724
-0.017522199054911015,-0.00791229623800378,-0.045755949124763856,0.0003422357378893756,0.0025175098405633674,0.0025263907236733243,-0.0007152685149066943,0.020993678346510742,0.003045124859189002
-0.19059912674245177,-0.00040897627412979365,0.006568143349466789,-2.8825688606292914,1.025212243740425,0.018235587891709877,0.01021709929188807,0.008081839688295157,0.0377534251783945
-1.3238023171916202,0.0012612407056694086,0.009762668293496625,-0.007170494662676931,4.330786150648414,0.008300194397149019,0.008052213002367373,0.003475125309358243,0.01669770327711975
0.005071907878988709,0.025996544932851445,0.015300162986897787,0.0014803120912207082,-1.9280538230630315,-0.004706378196135702,0.0014753853566027032,-0.0017909256249299243,-0.0004131249885020983
-0.0006269195439958834,-0.0029104089231879317,-0.0005659672835916283,0.01213156931663105,0.0011883837831912884,0.0007766345740350927,-0.0013672015787672951,-4.132010091561122e-05,0.0012032557274301193
4.466466687733095e-05,0.0022171955180767255,0.005723935202991126,-0.0024961155307423946,-2.3224080622058576,-0.004342209852536347,0.9270495064747005,-0.0013395335630091154,0.002397199277092305
0.008497320938418373,0.46223877417300097,0.0016527562964467628,-0.0049219490134797175,-1.909837019053077,-0.1414523300753321,0.12076171199645239,-0.0038454440333246702,-0.0021160372757493256
-0.0003383545390489107,0.012813247244608212,0.000564888368021797,-0.0009331200130451197,-0.002479671258943349,-0.00031809351229463356,0.004596129491659001,0.027745553635598382,0.002891927633202022
-0.0035137957771773642,-0.011045521792892699,0.017120443795523077,0.07675732048571282,-5.761130414278647,7.095077524606289,-0.00666228677325878,-0.007960629017778498,0.016300724342299233
-0.004602326736667649,0.00265796453448121,-0.007212776157681337,-0.0068811589166953326,0.006014386747563799,0.9158998966151982,-0.005312488358700074,0.011387638044688446,-0.0027667557826915887
-0.007661882980527465,6.236367640831295,0.0035617519818271553,-0.0373721840936804,0.0012879549845587965,0.003467464627778657,-3.707053878818651,0.010312254909498822,0.002034318503930002
0.1301483706674296,-0.0024108119603724054,-0.06460971550530081,0.01296203608703888,3.3332566147459515,-0.004083880407275198,0.007794654858803023,-0.18379914090764282,-4.507051552456551
0.009382104255733381,0.009657713778472417,0.030519756243903524,-3.5749921736743673,1.6737459314769998,-0.0008148880121993073,-0.006800852000302811,-0.03696122728666607,-0.012512340913537721
-0.0031060695132546297,-0.025443089037613116,-0.009083170603343632,0.0011159754662070762,0.12866576469135121,0.007562584215018441,-0.24621914612987528,0.0007288030120669207,-0.0025518400552760894
-0.0010181260262180358,0.0012393848672295985,0.005957390607770327,-0.0007596477782055647,-0.3504838835071271,-0.002431976747978676,-0.0001082277223895345,0.012403587139943273,4.114224296009954
-0.008178132266007665,0.002363347622776041,-0.0002996209675340915,-0.001356686162961196,-1.248861606466285,-2.0953720916578096,0.12393312490002306,0.00950886488094782,0.00926314305283573
-0.0015546999338593888,0.0005062980953158304,-0.0030380438556267975,-0.0019466694200763138,-0.012798066226448107,-1.0795902666042454,0.23466805503454702,0.0014690184590273785,0.0026093006025688387
-1.0325434054332119,-0.032975619778428146,-0.11538991412402991,0.0013994851457866998,0.014239686564256337,0.5848101919629916,-0.0002666182357619444,0.0023871545056222687,0.0003479969176151329
0.010742543267837565,0.03600664803250936,2.5304236337975596,-0.0028469837445883085,-0.028268936870829348,-0.04345188679115608,1.5627477650269364,-11.85826738474547,0.003352444892599893
-0.009976627414119477,-0.3189304096947454,0.003399057270133038,0.008829572844109873,0.002975223149313649,0.0023762172032926465,-1.7750270469990326,-0.008673171992114342,6.5741131435699085
-0.005660168678170386,-0.029707179618276014,-0.010621712648353213,0.011423093035038951,-1.5960606575135476,0.00015259137947128132,0.0033258577729231836,0.004573112604253382,0.006473205589466794
3.814693522815205e-05,0.005449665722361399,-0.0014898922858780036,0.1753802389339622,0.00026885888121002365,0.0007267645865562831,0.7882446081689323,2.2607081718010615,0.01675990322930379
0.002980579953776081,0.004950358172406515,0.004548410873623298,-0.002425488121511654,-0.008226725305319676,-0.904307400274517,0.003985838619683907,-0.0018389454621319128,0.0005942672546908811
3.2851724851910054,-0.012940245441053183,-2.494806757167182,-0.0037849031987491864,0.003043999907402742,-0.001680132953956059,-0.0024735993166507403,-0.12271596363059276,-0.594035628941699
0.0003240897047552451,0.0036100240652491636,-0.0012709769026608584,-0.006931429106033492,-0.0037019693289633776,-0.0019220035708112544,1.5530635185936421,-6.537419181830168e-05,-0.00037294822156383467
4.2362458868508615,-0.03106674898136519,0.0011319038793522682,0.03613661463311273,-3.67167187254843,-0.010472747311221942,-3.770076625361406,-0.33269365013259367,0.004720590444652395
8.861316179824627e-05,0.0060065035838886395,0.012920480728381062,0.006533803009952645,-0.0030018547293014213,-0.00040316692760147604,0.0005341729821831628,1.8516099157385257,0.00912834947467097
-0.2753347334683841,-0.015097879769207956,-0.002300258188352826,0.002415595547376817,0.013556673231155707,0.008991232149813937,-0.004119413768358553,0.00615811988336995,3.483862788981835
0.002018785865687203,0.00225644523023966,1.4269175025014011,0.0023878805956158862,-0.5909551971667855,-0.004838594344381438,0.004088773359300402,-0.002897335017668666,0.0030382492562795052
0.004151779303963762,-2.8268899233216107,-0.0013916423648421168,-0.001994579128199195,1.3795910017934396,-0.00035845324176195237,-0.011043820163892201,-0.016786808271516275,-0.005296520491706196
0.0003707814270146985,0.0029858282984002865,-0.011848581439275387,-0.009578936951426342,-1.8513666500454646,-0.002384188475311029,-0.00255833069341144,0.002871688869682668,-0.004646990626834225
-0.11329584688557971,-0.013868523811732529,-0.01294144478381954,0.002514616979373379,0.005428106060663823,1.348511943462226,0.004988886567064629,1.7422706937739227,0.006686196817492995
-0.00018319489015353099,-0.7452783807268486,-0.04007490431013344,0.0032844342565443658,0.30819517291543175,0.7616047543148252,-0.02287995696399313,-0.0017893613181747016,-0.004751817190458366
0.0017346917083842991,-0.003719446645589142,-0.01253318077471833,0.0029222926015021753,0.011796004226831488,0.0013790726331155165,-0.0030941720332868525,-0.017018890104387688,-1.0935328603447863
3.4644730756739515,-0.001088846317355785,5.049749615476065,2.6887566171721375,-0.008904693397494126,-0.02767583618889391,2.158579475548608,-0.009665043252584049,0.046132038463487096
0.07742347620321377,-0.0011415454525271962,-0.005163723449644136,2.8444411052582947,0.06270833632871864,2.334226503549539,-0.00798422452204861,-0.008574796584553547,-0.008613869418396279
0.0067208013526717635,0.0013124999234126573,0.004454887704228843,-0.007920764257292965,-0.002003327013020459,-1.0729927462702027,-0.0014883570254625028,-0.008774667524727218,-0.0028697191584924966
0.6043799744300263,0.003307904726671987,-0.02488037278421229,0.003315426058125917,-0.003281258179863508,-0.005013601136555225,0.009444622000697012,-3.0135351760295173,-3.6819633864013745
0.006600478734809557,0.0018227356800803983,-0.003454112886334756,-0.013198598116072305,-0.003152275733678118,-0.003267895726195723,0.0013434198543985467,-0.011066265650380299,-1.0316929519294624
-0.004987988237834126,-0.002102834427320406,-0.038257706449244255,-0.9397298573964035,0.5714699512224755,2.0832108288376485,0.0010513887740950523,0.003246447753929932,-0.005193544921091583
0.0649237269028557,0.009935050053448505,-0.0006521085782536492,-0.017101617476119765,0.0009988351793289345,-0.0007900616523596564,-0.0005108385366274868,-2.7915419408010576,-0.04449806466748227
0.01919344366682103,0.005977791770376722,0.00048554002412473825,-1.820280067398898,-0.007340397871321569,-0.5016453580952142,0.0008592056394799222,-1.5359942060361538,-0.0116064564532313
-0.02350416011200679,-9.044453540810233,0.010211038275273102,0.010869876319017618,-0.004719322749899668,0.001608302912038141,-0.0019333563053846592,0.006650598453728229,1.4349026734262358
0.009848654015601468,0.009773571608698486,3.013249933760912,0.04336101639054061,-0.03429431322777267,-0.009292413607062582,0.01807470956263491,-0.0074048727929802655,0.003130771903620712
2.771907648426219,0.006068785084687693,-0.0002960874975335634,1.278730627216176,0.004493768315472713,2.38082592024233,-0.0013116220544183155,0.0011703329299659236,-0.00038826517741843763
-0.00015341713231755566,-0.543165385204202,-0.01591678690210685,-0.005600054078842714,4.164437572197173,-0.00012046669481564909,-0.01716826190016882,-0.0022969414323365106,-0.005599268920523488
-0.001386921364670955,0.006077917953847678,1.6541321880455457,5.1759259866432,8.233940777285613e-05,0.0011864271151874706,4.938697063150855e-05,0.008423255121711853,0.0098419852851689
1.636130813734832,0.01596729607018351,0.46264011350895307,4.3998154571589545,-0.7542843125597295,-0.009522340497468237,-0.0031122846001160444,-0.0011799221826546344,0.0002539835259268517
0.0007154957367356621,0.10028263733486853,0.008940678171774677,-1.7987906085757122,-0.033090223325387684,-0.010802770480941443,3.9332740131600095,2.6806440322473084,0.0022499199464457165
-0.013016496363889421,-0.012756314458997747,0.0036909745905826137,0.0018457518268003691,0.3446093029789765,0.040569510867524805,-3.18663206532511,0.003925497486815119,0.00557331838584074
0.005200016791370004,0.012428364878048041,0.002028503233065085,0.03925680550300992,-0.022511913958865124,-0.003663727635386225,0.8589904932760674,0.0019525030621739374,2.4711429425760922
0.14465499922470665,1.3410768231623553,0.0013804076337882113,0.012528968410890063,-2.6353408012610275,-0.0314173624173672,0.7379525704974226,-0.00834437414100415,-0.0017486231721122406
-0.007503819512875161,4.201705272819554,0.00449111859143287,5.696096423336868,-0.049784236739681964,-0.0018840728230691672,0.013322377231348166,0.09051209202424292,0.024142090821944837
0.001828884732528513,-0.46664342279358006,-0.002162085859578883,-0.012866964931692652,3.415179456038373,-0.0037487228968660358,-0.0021312369010859193,-0.0340549967138784,-0.004566310407054583
0.07176276051890011,0.005997366167248655,-2.8933796513484458,-0.0074686357635622746,-0.005948127983296425,-0.014978111459643617,0.006155902317758035,-0.05715263010422905,-0.43560403074335086
-0.0010634533912790606,0.0030164931074318354,0.003334169995680025,0.004699848738804833,-0.00597453305588605,-0.00240184805205323,0.014213544048991104,3.4558885457868644,0.12678003039447971
0.0016474196754629122,-0.0023311837297268676,-0.006810264466541839,-0.9714415002311237,0.001120111767502953,-0.0003852628453537879,-0.0022667928071447964,-0.006493502744429144,-0.2913996153722595
0.011809200146099244,0.032717885322044095,1.8877698779224998,-0.01348888893105636,-0.005386951353854322,-0.628062643870772,0.0044084028064578125,-0.005080819019375913,-0.001929141532470586
0.007041255725166541,0.0035638656538232796,0.013742741754614788,-0.000647783164414939,-0.0039457004659705424,-0.0024037311896288344,-1.49652025981471,-0.009161087291776504,-4.624144079029851
-0.0029537783909802384,0.0038135376774479854,-0.007239700613653439,0.9603582555390657,0.6189366246305562,0.08353935872843027,0.0035196086049833,0.058895753715366206,4.238012486488657
-0.03547978543172696,-1.3478297149176166,0.09461559435475586,-0.09479312174065085,0.02301963307695387,2.136197260211956,-0.04037726463721092,-0.015201435144553563,-5.675820547205307e-05
-0.001940037125207985,-0.0016720644808492363,-0.018676323188200634,-2.929160425611275,-1.8297769950609215,-0.008028860359466594,0.0005058500611159064,2.5775798221966277,-0.004285179715058561
0.00740035964948807,0.005346376864014957,-0.00017492106700613824,0.006071377037887404,-2.1544821408925188,-1.7858936549228694,0.00042125300601639215,-0.0002435857757589477,-0.0008886252747498762
0.005283248392029449,0.015426948457590082,1.5669162008162996,-0.002680427762819523,-0.004159257464788198,-0.001840234487392381,-0.0010946569027749124,-0.00224605683422185,-0.004032075110869285
-0.01026955178250775,-0.006483058497634678,0.3976981196846974,0.002762587396760834,0.0006457297939622651,0.0012932816069688912,-0.0023568080546173993,-8.654731839133916,0.028100155312960062
0.0024458105470604894,-0.0031002339312100127,-2.530420828506334,-0.005489804918594932,0.00031597068109298247,-0.0006689114871453097,-0.0038345153930125007,-0.005062290924137198,-0.1725520097156993
0.02136237662875693,0.005264656848562367,-0.0031026365798580407,-0.09413448867771199,0.0033398292211457223,-0.8726732534331506,0.010116157382774355,-0.026527971666035037,-0.0068045811018057
0.001814310302691781,-0.006591189373014013,0.004188644592386891,0.020054699803321294,0.0030010513486462102,0.0014494908005227014,-0.0949178337313481,-0.5429717162382004,-6.67056261721677
-0.012729519840003353,-0.04126300699131419,-0.009874013312331403,-0.0023189890032343126,0.9069048180394914,0.01310996903354534,-0.006011916215378795,0.0030365608038492265,0.0003825793726392672
2.257458029332336,-0.0016173541058097606,-0.013182436233755632,0.00604151753688163,-0.01098339772734458,-1.362071369135045,-0.00014458755848753557,1.046080561005404e-05,-0.0043586999988964314
0.009499029172524737,0.05670155746350926,-0.0030661247223354804,1.7964093437790976,0.06038205447161071,1.9789236197036404,1.6638984618517103,-0.00031121455906973905,-0.0005043820514964992
0.008497359279254742,0.0029421492878300257,-0.00204834293910122,0.006450918583303074,-0.04611739847606097,-0.011162037832242193,0.006397535108674199,-0.003922536593289198,-0.0005421069881968874
-0.0030128037984221813,-0.017198534496656634,-4.220556114959899,-0.034808325618656856,0.06817886159194904,0.003904338328273395,-0.16404084668513627,-0.000709714611764045,-0.09236879371962403
1.903976154497756,0.005954759797152473,1.9840182742803534,0.019084658633003723,-0.02975528075226952,-0.0061851256045258075,-0.0006730059325954496,-0.001136623780743827,0.0029728976684478443
-0.001862349361146898,-0.016186821410379748,-0.8406657442374657,-4.427632713758637,0.01097502272035579,0.0018345006138140083,-0.0029519405929573205,-0.03010546999044708,-1.953360288258252
0.004743510998707385,0.00021740689772324618,0.014414237362164642,-0.006949548414943892,-0.00827157690825489,-0.5800365716044193,-0.0013067677651100833,-0.011199209271091677,-0.0016917981567322249
-0.0004035284029108969,0.007427134053017419,0.001144402794278623,0.0026318677467692085,-0.002928245819331511,-0.0003072323489253392,0.0028199382983590694,0.40436905112086186,0.004379187394877989
-0.002295229601348564,-0.06497830610923883,-0.005759680214357271,0.009194451865187775,4.17420210285454,1.555570081680612,-0.1083057407379861,-0.0027061271506679807,-0.0033040044961622087
-0.014981185150187922,-0.0005192237332189223,0.002947192472410678,0.009567823017379698,0.011405510672072405,1.5895248841283198,0.16924630825570142,3.7665585545912776,0.07813039277671086
2.2096770216172037,-0.0022873978591941868,-0.007106043616080402,0.0005403628555156448,-0.000422871972679352,-0.002691257712736895,0.0010837797811076993,-0.008725900842421565,-0.0043938478372346455
-0.005127557846680207,1.4500963871174686,0.01599669098023181,-1.7135601127578892,0.0010478571664672576,0.0018195311319945725,0.0010564569851540355,0.6245714454688979,0.005779368424416131
0.0021971860561721523,-0.0008755443304470187,-0.001851589567726337,-0.002834581225656304,0.002177619779311058,0.00012524352816453786,-5.236216583024214e-05,-1.3985427262152497,-0.0045293259117407565
0.006071668842170665,0.013393065832190965,0.01684438305751887,-0.005902909260657885,-2.511471990216111,-0.0954419963162535,0.01862586650835306,-0.008454801690914294,-0.0011802894851307552
-0.0003833879704079335,-6.238331073139207,-0.002573911878691354,5.536492100444347,-0.3187143778520578,-0.08166477701900077,2.5404241785620254,-0.00024965273874077987,3.9171054469228785
0.33040773872218826,0.21576147849723992,0.012096685514939448,-0.7053692096329519,0.006117381856888482,-1.9604435448211128,0.0011820539582063777,-0.007973023762893269,-0.005464577880668602
-1.096251671455585,-3.8733044407263657,-0.03465032860700035,0.0066873205810676906,0.012493295819362815,0.007488553273310685,0.0027434529877790603,0.005538132936760989,5.8345631300765515
-0.0006305883195699561,0.0035637444140265984,0.003680212128985928,0.008027880109239693,-0.7184006300642185,-0.001091193847510251,0.002061767943689815,0.0048879904288192414,0.004817918259867708
-2.4925005124632618,0.0008192969780425097,-0.0018475065411513517,-0.005451982702736376,0.008608969669727469,0.008097101764626047,0.001099056697325216,0.005365455015685576,0.00045308104589535103
-0.8324478890402596,-0.017316216831457162,-0.0007805499926930581,0.0036781181841899057,-0.003015243016785407,3.1600153020973987,-0.0012432965476920632,0.002970902017101256,0.0047238463938976405
-0.002250897721023951,-0.04722428094211559,-0.008025540541620406,-0.006113264626403417,-0.0038894861328621633,-2.0208192102676286,-0.0042957378127449625,-0.0018911864864454488,-0.002752423507476103
0.02155045122751675,0.001957103592920335,0.001044954582248037,0.00025492055124488096,-0.004746873739369779,-0.728710614037681,-0.00035892999745969906,-0.009518997103647038,-0.003135254092049165
-0.0038167303664435985,-5.835897714198113,-0.002533431592873156,0.0018610527571110771,0.027762944146061008,0.3383487178610669,-0.89384944559934,0.002100417883726672,-0.0008395085099500656
0.005647697824054608,0.005302384248285358,-0.004289740790787062,-0.000469615251966783,1.2850155286832186,0.0010496531852989335,-0.00610896480100432,-0.0027221876164884857,-0.009986875951923654
0.007841305860119677,0.008537566299293406,-0.005351925285704991,-0.004801398290619388,2.790979220983101,-0.0020912054355176624,0.0003914051215368959,-0.0049221990019388245,-0.00874977328613483
0.0057304827364658625,0.5947641772761503,0.0013667503564473785,2.4973834314670054,-0.003344098460248546,-0.001156876372475947,2.5987670265903615,0.0010316118286766514,0.000934488535065614
-0.03406370502733749,-0.0391788703097999,-0.01586368257824859,0.006282046945083749,0.011776156029665993,0.1908872243620339,-0.005349314502347347,0.006186482575670785,0.0017578402643852855
0.009498960530158113,-0.0001627421138536006,0.004469181478257962,0.026249262997368007,3.1008012998404877,0.001423270677486918,-0.003471275627789574,-1.2678928584517055,-0.0010324610732983658
0.0001209161227409198,5.3100616688441935,0.007324329133282646,2.852087075094027,-0.01786176344346524,-0.0020466846506054094,0.0034732935269760346,0.003082114183593676,0.005296850690691369
-0.002384804779697644,-0.015712161896859644,-0.016459579633642085,0.015572300535052125,3.2309585986659997,0.9052977493949932,-2.307058108226991,0.005522331472727404,-0.000249724288911405
-0.0034576422969876397,-4.096010700506923,-2.178719570298007,1.5876513509966106,0.0015624145701463865,4.231295236608828,3.2442578934581334,0.002480396988289557,0.007580406746309082
0.0036643492204775944,0.008439851087603246,-0.0018749068580457883,-1.052905625083745,-0.012424723986357373,-0.03200587160429,0.7264798990529879,-0.0016988773376452342,-0.002410106934043114
0.0034697565720493368,5.877061987941535,-0.03215416208481907,0.048943788981451,1.1159923372462726,0.005920648686446185,0.07999213035503727,0.0029224365120553747,0.00241511614930693
-0.026498214977637543,-0.008459217021517095,-0.07670464572909848,6.059159084453029e-05,0.14356736312717136,0.3203842152626968,0.002767336128519829,0.007962373334565231,0.0034193806078002056
-0.0015318981720723462,-0.013654232692907664,-0.0036673411773877895,0.007185228253877268,4.145955615426417,0.006012903359871424,-0.03116994826246034,0.0015470106990927556,-0.00011109769430849015
-0.0015631631292491108,0.005197342565270879,0.007336689282160901,0.005073210866336237,-3.2836514359134603,0.00037264879734202894,1.8837968078361547,0.002151639600414503,0.006725614323330173
-0.006775708791103979,-3.459272797982287,0.003995944233391419,0.044994656647194875,5.974600391161992,0.42298616746083617,-1.1275107977478322,0.006232284624110601,0.007264229372727429
0.013747641114448438,0.0031675790817884335,-0.0009572449036974479,-0.02035766515144572,-8.244793090593505e-05,-0.7096885856484239,0.003887070225763775,-0.01856074396693057,-0.004678096024437131
1.2544948396079996,0.03703048393799483,-3.5354834762403184,0.01701699270298402,-0.020663139280977294,-2.5103046472236636,0.008998597690067889,0.007975243404808853,0.0008827828138141119
0.0007183308400812612,0.019117102477298482,0.002983088173558475,0.000925479345000136,-0.348630357273942,-1.7205917083843494,0.0025568556377402046,0.007318722876538827,0.0015648557883080755
-1.6316953523804791,-0.023956644989590114,-0.0069369787648474995,1.033033074002753,0.010451063501300213,0.07414205492096124,-0.0021177275897356802,0.0013924467428368635,0.0034008723605957678
-0.030031933735919402,-0.00847175865257541,-0.015361890510949189,-0.11529451507914956,0.01899546201893998,1.256959278024835,-0.05900460035885535,0.007318469174013374,-2.7322219890402963
0.00831741203373293,-0.0019343932180430345,-0.015230175025608361,-0.016937674931317037,3.4752589991885117,-4.372006905955065,-0.00062757289429409,-0.026549767820105874,-0.04181823032553861
-1.962919417471609,0.006301660420007696,0.008351359466631724,-0.009774695256837038,-0.004398802030430186,-0.0014698061871922727,2.7293249381179443,0.009369828986488811,0.015073659061618394
-0.0014044278521501401,0.02351149270829553,-1.8756698869660957,0.010788151755610906,1.6028154886303327,0.23702893423070215,0.001231013030230702,0.020218618732252558,0.0012181007917055255
-0.006704681724615413,-0.005015519423885756,-0.009673774366038904,-0.015784475733590236,-2.9682861197341595,-1.1585321249354692,0.02147566612484851,0.0016756528535537552,-0.000152526602926608
0.00015904989952874454,-0.00784924077415719,0.003902885926393897,-0.012961411550706542,-3.419548536807969,-0.005269734993392533,-0.0041399317604289155,-0.0041990449396618265,-0.0020431928576446863
-0.00674212436448664,-3.626453222060855,0.00038087494511207867,-0.0026578553006554326,0.02184718300103286,0.010194617777491418,-0.04394482649560172,0.0011750127022431668,-0.0012910348132989407
-0.0019218765850554514,0.007192125506358837,0.010134670245881612,0.001233511092913503,-0.594746890546622,-3.0302757413236465,-0.001439357661962834,0.0053735317990911274,0.002431367027690777
-9.814501328947456e-05,-0.030099924335258432,0.0007201194951630685,-2.059142250707321,-5.625356954433528,-1.4817003741751194,-0.8754493194268922,-0.020088687874684874,-0.010327476971188791
0.0038691625345744912,0.0011147504319974355,-6.167397544125227,-0.0005759983607534188,0.00863178057310483,0.002593684913289901,-0.00352470149528155,-6.2153762145885345,-0.1863175451111463
0.003723387968823406,0.001679387712306851,0.024517947291878842,-0.0014979186705428179,-0.0057535357943399165,-0.0026748987552272716,-0.0014438227152101474,-0.008454885100524535,-0.002034605298929503
0.04428728452476109,0.020342873107769423,8.672732290021339e-05,-0.0021758425363691027,-0.03959556211971794,-0.04267041748540673,0.006028053203312911,-0.0030102808827270084,-0.00345663183778819
0.043340160685933105,0.0014456366335103069,-0.004564040309079372,-0.0015219230303943313,-0.006085967587983354,-0.6297148551732966,0.0007328527224396975,-1.302634547634575,-0.009372824861287772
0.1008520325377546,0.8404459004380755,-0.0024442914030809166,-0.00391449692086775,-0.0015055753968884374,-0.0038682494628240194,0.07084609750348882,-0.0034385522694915897,-0.0035591840921396583
0.00038892239623282616,-0.0013627532057512754,0.00016882268198495346,0.016717159945857693,-0.006256478138419026,-0.0016637565443240608,0.006152214518468686,-0.0010608417089131926,0.007741499598771449
0.009132255323228984,-0.0014018415536882177,-0.0010080538001534453,-0.020732225285360326,-0.0041234240610732165,-1.0151729095706132,-0.0004669191855423832,-0.06376969306499097,-2.509473695130088
0.007934673902102181,-0.0035253132218161926,-0.004804472176522051,-0.0005353593059992945,-2.1122866014045947,-0.9236886000873374,-0.00911306356047039,-0.004949107583552201,-0.010397030865760597
0.02308955703108686,0.0036139356488550005,-0.0004565417518562914,-0.003936662649057869,-0.0003840668456273587,-0.0018053178393205292,0.00045383051048969274,-0.22023735859147353,-0.012796605801340056
0.014937595456854691,8.628588001039134,0.010053190013505978,-0.6412302870515372,0.3456696443574674,0.003762801951449131,-0.011530987260481407,-0.015806748198952447,-2.618715929058111
0.08020470324658058,0.00011408279748699457,-0.008432055284561379,0.009673022608321175,1.0602093593040927,1.5656010536606129,-0.8236495941676387,-0.003377522559587426,-0.021818156326205623
-0.031582354819331915,-0.03321554596561381,-0.00814772268236695,-0.005673214324690359,0.04784483357600076,0.13668016557908502,-0.9621599243625035,0.005802868061180457,0.0004747836209652136
0.0009997319825339208,-5.035507118235794e-05,-0.0019411532101374813,0.0026031567870922908,0.0049810596030912535,1.5624911750202364,-0.00873304274594812,0.0011217363592928536,-0.002168386529620661
0.005245615338652287,0.012636193497095494,-0.001552181227493411,-0.0032424736981454486,-0.038025026722588895,-0.3278190263706727,0.5967411817651929,-0.0007341358634666193,-0.0008115636293387297
-0.016320565484824735,-0.012944168464293226,0.0008830896079060205,-2.21376390778732,0.0004122925856724852,0.0013051968999089735,-0.2958516299738614,0.0032991940170861134,-0.001573512799735782
-0.0010375294182523708,0.0023652580351443075,0.0015372813912868772,-0.0038427920477846784,-0.011521486735616631,-0.0019921118656434813,0.007885486320101226,0.011849116600706075,1.7041350009755476
8.228986702913665e-05,0.04223664721514175,0.00873313050276229,0.008346459910646043,-0.012277964878685642,-0.0010631473392549089,0.009564061526002022,0.03926075319635866,0.017623628878450762
0.004059392489345542,0.017633630173190154,3.666566005383025,-1.1591982890326724,-0.03638915215968655,-0.012594574123830617,0.006679513501996827,-0.0023336935097083367,-0.0014135597627650725
0.0010511994769298993,0.0035151442856407762,0.0003582291869082747,-0.005874149409803052,-1.0030573910804212,-0.005498899994422175,0.002633729913818145,-8.814901934609508e-05,-0.0007372195620439058
0.0003438794719292978,0.005861888405039047,-0.215267521437334,-0.006540389860164409,0.0027043402206762684,0.0015357158743955386,-1.2334097210469233,0.008975711220742142,-0.022535644769397113
-0.0021245640285542005,-0.0026557897555923964,-0.0004475774451611928,0.0022063580364176005,0.0019011387007272936,0.0012039839392396865,-0.0014951082321622588,0.0015770559409747163,0.001260847839449514
0.005349265348227237,0.003925010723993611,0.013632179204559692,-1.9042386077812195,0.0013845633274242098,-0.00022479211875262492,-0.035683559552307814,-0.01774263649251936,-0.7261364412059615
-0.012230512664583615,-2.590985301995151,0.0007563419780559875,0.03224364930287171,0.0019769486740337516,0.004865997526261054,-0.0016281810521253555,0.0037359638881798987,0.007635512572635278
0.0033212515287579757,0.015223886397538175,-0.002319714837060133,0.00034348588903521625,-1.4077775477462215,-0.0038491750738712215,0.0028958488792161525,0.001041597966041891,-0.0013732943077996833
0.0029307472463406745,0.0031250407524378507,0.7589112605355839,-1.6530435567528092,-0.008707374739250397,-0.025378325809042757,1.2912452519950741,-0.017399996922233547,0.0005099892039123765
0.01607315192753106,0.014267910656458715,0.02030251982180263,0.0009019827542102021,5.885756704183473,0.002062888170384247,-0.01638597789546731,-4.021274809376411,-0.007153628830529418
0.6110626175451487,0.0022454740153852503,-0.009660696442172781,0.7346853236926181,0.008334476704198956,3.0818462853943673,-0.002367786460633403,-0.0012864088731305845,-0.004686268547893578
-0.00030896043967247773,-0.026883023168835854,-0.019900807431232587,-0.00197108268123487,0.8742296903848791,0.0026950259956711065,-0.04358368191249447,-0.0017007764501814034,-0.007142734503931374
-0.007599476333611042,0.0028818961475684524,-0.0007551685419616202,0.002011132431641992,3.3016060167261077,0.053011370328274965,-0.0004525968114390995,0.023336693220529413,0.004107711578109928
