0,1,2,3,4,5,6,7,8
0.2927538485506221,0.028945802170097498,0.004853885403075624,0.007821185739213482,-0.0019539372788061338,-1.4652483210395661,0.21159509179769542,-0.004319424869257408,0.002118343389451072
-0.0016983802979654242,0.016605186926241036,0.0037109150340435713,-0.017779989590995027,0.7789459676073566,0.017247489368612284,-0.022861321711953847,0.00815316108140463,-0.004315096069117644
0.6222071126950206,0.21627953985307752,-0.0006131755740890043,-0.004756608668591466,0.00020480606425379855,-0.001150521149503687,0.005096801623181643,-0.00045324553171327206,-2.631604986136787
-0.12870696592626482,-0.007467888807965957,-0.0016148788023513632,0.0009773470847760466,0.0033767421782735438,0.00508540330606254,-0.0038690114498926374,1.5288717790187043,0.0026110073193781995
-0.008647639726484824,-0.008807289316862438,-0.6910763315740514,0.03034430863179241,-0.0030164109585346377,1.2772471703671486,-0.004716268565658141,0.12392845802832007,0.0009234602778850024
0.012654492793651974,0.03116918048754709,0.0019764253935339073,-0.0111771326549007,-0.01279572210975178,-0.009538532888514443,0.027209750097489053,4.752446112454893,0.0025463140279299856
-3.597362362596455,0.0010703067144589137,0.01915360253880332,-0.07548142265412057,-0.04033612578674811,-1.274431353029492,-0.0002870811511427873,-0.000447517725901401,0.002286383448685217
-0.004729297458238368,-0.06454556804744342,-0.6507029436249585,0.09834592723139852,-0.010220921886615386,4.705498013062729,-0.0037744756662768664,8.588637068939722,0.0011060464574811357
-0.006765386180718477,-0.04136347693568968,-0.0048802143020459385,-0.0015065792661038968,0.023763344072175695,0.005562066410902767,-0.5140651304850627,-0.000618968455827984,-3.9662703460176023
-0.9007847579526382,-0.02493725102978957,-0.0073283875218894765,2.075725945464661,0.005337113239330327,0.005834102736816348,0.0016680063505721352,0.0023675206486580276,0.014630660949034549
0.007079729109578627,0.014745295402496916,-0.0024985228758222355,-0.004414691308306462,-0.0023433465441382445,-1.2887642799866028,0.5450702323255836,-0.0007329686388428541,-0.0009604699830054655
0.011365367670055339,0.00116867382784967,-0.09685300751630171,-0.0019322730813706997,-0.001715797049042669,-0.003992450282424783,0.03592351308059013,-3.4623520017870906,-0.007063276521650008
0.00539743397064605,0.28722669471181606,-0.0066877431742365535,0.00422516683298608,-2.265198506844234,-0.0027364745400453167,1.8508318022198678,0.00150447577140027,-0.0014059073733549733
-1.80682743437105e-08,-0.003033791116657761,-0.026098377594607893,0.4109333152958553,-1.456929538536476,-0.003472697804474855,0.02462078397448358,0.010528590163131096,3.864542948804588
-0.032453727268003135,-0.028855882298829724,-0.0037438347955889846,0.09584858567041163,0.004912170415168665,0.006128433958296394,-0.011372598110217777,0.01121819300308504,3.093918219894875
-3.340486639810647,-0.02033417436646213,-0.011347460253567698,0.003148554164051085,0.004781071912449197,1.2099872509649392,-0.017179173207286735,1.8658157521010623,-0.0039619156339388145
-2.974103170348222,0.0039009369957188483,2.054345056025829,0.0076112092566155065,0.0018082282478365727,0.011691027584742428,-0.0024721867418341786,0.018136530421199715,0.024042643250332424
0.0030648677600298747,0.00236882701194812,-0.0009489566885248907,-0.006582790371114623,0.0021481581105644576,-2.075462126584161,1.0718487723951853,-3.3638017459157012,-0.000618134705352158
-0.04864482267702435,0.0004824635811503264,0.03880515008502554,0.009765447399100912,0.0004154239103169484,0.5284384427630244,-0.003838338024928927,0.023168275782344327,0.020845253658897042
-0.0002789001223677339,2.9775743275650246,0.006587475687504438,1.8088120194627133,-0.01692080337309783,-0.0010073665499604235,1.9105709557343618,0.0047343826915484345,0.013629918374970601
1.01005054087953,0.00371477737361196,0.001367344733981913,0.0038052116548222084,-0.006094022426703677,-0.7820534087278901,0.0030632282828481003,-0.007218832020100136,-0.00018149522429710893
4.704889081458987,0.019413337930628834,2.265357453968637,0.05156071033044937,-0.006384230915992176,0.00417975044710523,-2.7999876350057655,0.006390673753444999,0.015412794409587788
-0.003919740525248954,0.00421257494229549,-0.008913915624120083,0.042899064076558156,-0.007934966180936198,3.0608155022946533,0.004633576443999393,0.03695388657693635,0.0036415629191022154
-0.774688494516006,-1.0456758411769851e-05,0.006226646270060889,-2.7908816818823308,-0.003156694718895514,0.0009130938619609577,3.5131496819107837,0.01209046818448908,0.016089854208905387
0.007046836830060089,5.402122409833719,0.005599330485453413,-2.1020539013652866,-0.006498149426734767,-0.02566913736803262,0.10367905771821373,-0.011385138441215898,-0.0002886751835205117
0.001494111229327133,-0.006099144278472524,-0.013480031642127698,-0.004554272476200976,3.847560535170913,-0.0022425878967859553,0.011987830330139278,-0.0041431786505231934,-0.0020904618460056085
-0.5281348478935364,-3.540307947380189,-0.06729940089154257,-5.49468307124922,5.008012017819876,0.01854131700506334,0.0004045674499603136,0.013681951525849547,0.004519504674900907
0.0037510753308387275,0.019802338581933282,0.006363275148247229,2.2875684451219858,-2.400444603199749,-0.0014446605280099764,-0.0018247294314834635,0.0009256695983353323,-3.1403172004732666e-05
0.006931506881676881,-1.9726180462176508,9.566777275259323,0.005470185924250933,6.115105459174929,-0.007519507853915142,0.024107194072540993,-0.03571972044146895,0.003982216288334381
0.008717516469545786,-3.5063764581754007,-0.010717557749909103,-8.351075806754123,0.0006670651057563946,-0.0005405576542528384,-0.01092770934701131,-5.0676330610844635,-0.0259459957436306
-0.009297835072670325,-0.016713858926199476,0.0025680663033557302,0.007356928103323442,4.190637957163146,0.266863300367159,-0.405751482539842,0.006304096882113516,0.004482448356864977
3.7600890658577883,0.0004676713751417122,-0.006761720529889479,-0.00039880578159038477,-0.009500011167187808,-0.21150626574665732,1.798020677286754,-0.0014012467072966675,-0.0012648473344680153
-0.0053299025848660905,-0.00024146703082789447,-0.007838916485689228,-0.009007847105733782,-0.7670591703824918,-0.006370783264314698,0.08857088857639402,0.35637468972750064,5.615516087663074
0.0016084723551204362,0.002402912564102868,-0.008297394824188568,-1.5295699268986054,0.008127557403854018,0.0010486859957489654,-0.0002778537956031144,-0.0005574594286483292,-0.02713467944689009
-0.00025447397038274385,-3.274690518524837,-0.006102011901089825,0.10217785621155058,-0.001794912099929824,-0.0007432436308589229,0.016195131966910102,-0.001303421114351492,0.005666953657739615
0.002189365968600412,0.04149335238631438,0.007384763633589741,0.0011075543975809263,-0.0025144343928790334,-0.0011407481694160407,1.2018768044032868,-0.00026656024277766895,0.001762040381698385
-0.06853692492997666,-0.032706357524065185,0.001198530970835495,-0.005240205958867972,0.011421986974322354,0.7140943505850992,-0.9169216852309563,0.0017109814715220717,0.0008125540154472698
0.0016728343098707243,-3.9246743731184672,-0.0231960755513963,0.041624148099734304,-0.014527045737090405,-0.004622710286603765,0.008119058398294798,0.0005673079611496351,5.359580793880985
-1.045816649866303,-0.00183065319856874,0.0004808723131755326,-0.0032990139160650944,0.01202700297704426,0.5615139984341124,-0.00275981757075891,1.4266040012987673,0.001816899422599605
0.0003178672986064379,0.00225056397565039,-0.001684741049401563,0.0001516754391767379,0.0003705008840501792,0.00033083730024077127,-0.0005870014784839879,0.0025855976202407904,-0.001372105151248058
-0.031157480970547546,-3.1194404846826362,-0.3919655186527802,-0.004026686647861191,0.010114456864416671,0.009838083334804317,-0.009484336444437289,5.636255046927024,-0.010165821852816781
-0.9896156573749324,-0.045330387030065374,-0.007972326585509684,0.4214451284730343,0.002906527028915487,0.005063159703549321,-0.0020367361082571575,0.005862725238208223,2.124256054716604
0.005770387950873155,0.027249792408915577,1.3734601619721194,-1.1277592159873358,-0.9545024572074265,-0.021446590755060668,-0.0006269426485350229,-0.0033150606379011684,-0.00533751146226673
-0.007283639506797452,-0.007483464694629852,-2.81432757297366,1.9839113946509759,0.0005694461059243528,0.003908061965962467,1.9367436714989654,0.01668682081892512,0.015305412229713773
0.0046719499471946785,0.03748296574128296,1.3044097751622592,-0.005271799419979212,-3.8268796495163504,-0.008333886246601835,2.2757914441286275,-0.004699272831778442,-0.0014518091534714943
0.002144052670745968,0.045872927106946126,0.004984958780106145,0.008140368171742973,-0.0037967968823978925,-0.0008528018075153656,1.1172284553231357,0.0008898105826168868,0.0034219130000823807
0.004424240806379848,0.03662520527587709,0.007116730234797544,0.0033444454602269136,-2.1956060040568772,-1.5965839946965392,0.5763631929265944,0.0002023493507376517,0.008026711999230293
-0.0029367543046570467,-0.00691874791753766,-0.030252812833732434,0.007365988981114995,0.00021322671090706624,2.7424772566367785,0.00035867381069604187,0.003999574937766841,0.0001027636368039972
-3.975222441665122,-0.02722777223563222,-0.0067822932858748524,0.0012770236645774273,0.004596219456321576,0.009381783590120346,-1.7872025473401134,0.000809065056971453,-0.0028820966006275206
0.00237936902403953,0.0027103599494642666,-0.004463666235859319,-6.400194727074714,-0.006302693651658227,-0.005195479318421785,2.3577303043951354,-0.0013824679104231397,-0.0030890085010701167
0.0015730058681613969,0.002862785768826422,0.0028438862867003318,0.036612805179508726,-0.029499556200474557,-0.003339639800005513,0.04352700534337053,-0.0002805545316263016,0.015131439118028698
-0.01572294190447307,-2.326454313488231,1.8140635931751525e-06,-0.06131342988315176,-0.0055288710960376755,-0.00029110005899538396,-1.7082575837850298,0.003550614961373862,9.886381904843523e-05
0.000525837720176808,0.0014797842315863936,-0.0035375228430547592,-0.010736522982556137,-0.001589980456166415,-0.0012571253669704948,0.006492683769039622,-0.0003528338091977096,-0.0005529352773344198
0.23470889763776026,0.013721401933646182,0.012162427472586595,-0.00582577547536939,4.46125450076818,-0.00489373228933021,-0.020429000189021378,-0.2075835202296184,-0.0269210241916746
0.016324991615497685,0.07013311764388999,2.4240308750127593,-0.009837411262505147,-0.02663529069945529,-0.3647010315652376,0.0010895112455578046,-0.003580820373097036,-0.004850759909436771
-5.956307183714724,0.010977454683284274,1.698573817075228,0.010983557343307705,-0.0014957412534905568,0.005149378126027011,-0.0037972012400284,1.5414466660993016,0.014147013010416487
0.003921369243785914,-0.0016829459726459516,-0.0014286171532208892,7.386950589895487,0.028766356592195216,0.0033073330655296737,-0.019077900862632405,-0.025393064901586136,-1.0370211607853825
-0.0010038782364517017,0.011462299533182396,0.07964662992383541,1.2773558037752486,-0.004057298633033614,0.00022517822552385255,2.3004615715007484,0.00141207227201811,0.07413224467233961
-0.06427474119557257,0.008774089592608903,0.03773933537169935,-0.0063460045908505635,-0.0012031421249413532,1.7890259537704285,0.003647902038734413,0.010199768467370769,0.009876162477115778
2.2532411853476937,0.0038446494122387326,0.022269181213579,-0.005303455744575118,0.003757938506814801,0.001120048077497924,-0.012127651844656001,-0.6113982075364627,-0.011066470979913062
0.00907147413765307,-0.00032620628799445717,1.9250730981792914,-0.15872312144897616,-0.005875574228640046,-0.6810051737359877,-0.011889165716061759,-0.05847155769320757,-0.024506768953721208
-0.04937193308226289,-0.003253506793321375,0.05122418063214565,0.0037611257354952738,-0.0037892712438853116,2.1510281149104964,0.0005747088154476332,0.003051528372903393,0.017824681188852387
0.019511610374280064,0.0070708046950361215,0.0008179507367254102,-0.03472078798957694,-0.0010897448411119994,-0.0033182052601049743,0.002887927554049622,-0.06457756744825612,-0.010926895364322953
0.006204302579507367,5.95151308817523e-05,0.0005770069964880626,0.0015307756728907915,-0.0027560307260574846,-0.0026804009642464465,0.0007849639626871057,-0.9317554208448037,-0.002070056655629678
-9.582625771225976e-05,3.982206695225376e-05,-0.0019106819392146288,-2.0203646453570454,-0.0004899665649039141,-0.00017220539781405777,-0.002350792998678692,0.0020001569639796907,-2.2829034741295167
-0.014758813206102298,-0.19119977607651686,-0.00767255901836654,-0.001633432003644734,0.021159376431266974,1.3093727981066259,0.0007469648761019854,-0.001408969215817704,0.0009083459054169095
0.0012319075572544784,-0.035470721191796964,-0.00656094734618861,-2.0825842378034407,0.0015674941859555591,-2.0293235870282276,-0.003447306493244484,-0.008556044340065388,-0.005701861958335518
-0.005635754009311871,-2.188855678169013,-0.004617077646315179,0.443975420096767,0.044788739835227576,2.1791592670222966,0.008071634390109661,-5.939723274078315,0.024532619140913647
-0.7419614610605695,-0.019510796173035555,0.0020951958407853474,-0.004020054952528053,0.0015526538511862458,0.0036985042728196436,-1.1286885009597931,0.003722740698839045,0.002076024066421015
0.00026939277179669277,-0.004326678830540411,-0.0011702908336579491,0.0038673774712650946,0.44459927904003527,0.004754897895951172,-0.0075330133296010356,-1.4978343158541678,-3.7874848153013705
0.00218628455511154,0.025762278337210454,5.701279885561181,0.019043821164392145,-0.012368711410832449,-0.002165639589661872,0.011001038295982942,0.47795915477315565,0.8231923231767029
-6.666058673821155e-05,0.0042649507128729065,0.00399526659777193,-0.0019311252084623653,-0.0004888210611253503,-5.6261414425753425e-06,0.0005831585362662243,0.001859288616397874,0.0010278502549103763
0.9723733367677992,0.002155897837304286,-0.007461670268523623,0.0019550860901923935,0.010741875177765384,0.0005102542678488792,0.0026471826938017674,-0.019129924236510755,-0.005163662856976441
0.0014781727141520637,0.9144942947552082,0.0101166634074842,0.009435294768971567,-0.6945952943747987,-0.0031063081596366185,0.728570896342034,0.0059280743486106735,1.5624463335930598
0.005327594128119419,-0.00313883783804857,-0.012013098639018477,-0.008151271659478593,0.9786878923123719,-0.0004981799748183195,-0.002325558681273028,-0.028898196747211856,-0.026413621165033804
0.0008049416416276572,0.08804183020875889,0.010362482702295374,0.016397181212220457,-1.9071061354605927,-0.0010851760885713102,2.2054416863630157,0.009590043970126472,2.1382127673608657
0.008085585191061274,-3.297283403653994,-0.009744513859175727,0.0018780224386210666,0.03760263987769172,0.0029822165204968568,-1.4768720803768298,-1.3672656507738736,-0.014888223746876386
0.00933385418523601,-0.045260904875037485,-0.0065932647463568805,0.006999869213463824,-0.002020908779863065,-1.0574623571355632,-0.0017940748873417067,-0.10413482275956502,-0.003177834469660853
0.6415141137284422,6.204640880114574,0.43763278629822056,-0.02658107125389586,-0.0031195828593787722,-0.03195729289520369,0.016607997163312044,-0.575935787657832,-0.0009959747941825116
0.0016334714889680991,-0.007868462295599312,-0.004986034157217813,-0.02564798350656815,-0.0033002825783532558,-0.4896769808734488,0.8930847479284476,-0.02189535948040762,-0.002335496710524416
-0.002499798961147522,-0.009635771794310657,-0.012717929029114339,-0.002992350688942735,0.02323705833639994,0.0058255557829094105,-0.012976577851416588,-3.9720777303617956,-0.06472097908894098
0.014523957991516265,0.0002843573386283059,-0.0008836639709993926,0.005251348995105588,0.000843748092735071,-1.50728422354481e-06,-0.004195253668070649,-1.793134435148526,-0.014950609611981712
-2.0428656894989135,0.0019914896343015426,-0.021581421010627558,-0.22123221113009522,-0.00017742489195004402,-0.0001801569859719382,0.004112061394966546,0.39076081539911867,-0.001443687606924534
-2.8016682656416583,0.004059555774817028,0.0026987918809217868,0.000596399876679869,0.0003819695878414242,0.001781221531026947,0.003518695822449066,0.011764521584752694,0.010611341581699768
0.03818222814382535,0.9832490565634124,0.004930817851834628,-0.08287460049380743,0.0018882732043932413,-0.005295405518829205,3.2880982440854654,-2.755051785297105,-0.010607316464734805
0.022020311723452535,2.8255433138049604,1.9913261788357213,0.016940359092672747,-0.05931556585302933,-0.929851306652826,3.3407685755639527,-0.004425165564418396,0.003836639699473076
-0.00041317326478970294,0.014784325530568139,2.378109322124236,0.0010152725422990696,-0.02628697306106796,-0.002131177934382994,0.009241013164276227,0.016278434378530948,0.8609206668363263
0.009788146265081114,0.0006523873865727225,-0.0031071469763802317,0.004794638353701169,-3.7111777169482014,-0.5163854344987042,0.023694560500713738,-0.011096297003788433,-0.000891633767486944
1.6267260956722884,0.12491531458042715,2.2429033039130433,1.5753835210505778,-1.9677825539748008,-0.012761134217279091,5.657076738732433,-0.0031730777220875667,0.006132755040954091
2.150499896936721,0.005524900870417716,-0.0010035831487505628,-1.9253964167231215,0.00042729764148763394,-0.9918967554703428,0.006466405665569594,-0.21731285728825658,-0.016942504476032016
-0.00030966960867415973,-0.00936962012602758,-0.001302558694414275,0.004802989607705522,0.0027271874256822896,0.000709617683674702,-0.0027277304195940707,-0.005865285553132637,-0.0008064339867617603
-0.0013515609949464168,4.633825698722576e-05,-0.004884252804394389,-0.01881315456771855,0.001923811972841556,0.0006751042393051516,-0.0007882317366955861,0.004733431196884262,-3.179978746802383
-0.003252542529938275,-0.047507455862330086,0.0031857053264293723,-0.03666936986928318,0.0038860748671052762,0.000928377720129556,-0.033434760226228044,-0.00874901677010139,-0.003340405191701756
-0.11864137953860805,-1.1697691379465407,0.003270121899244674,1.6944294333780323,-0.004855449613465608,2.650282156459153e-05,-0.0005130670342870895,0.0044160477222158516,0.01881618769750906
0.00015016610189559632,0.005375405752137706,1.5001925357641819,-0.0016429908077143496,-0.0008378745500936954,-0.0008093473910096302,0.15205971864322543,-0.0017218389907818032,0.012373078531251127
-4.481188505568104,0.00384838492283825,3.1681079671392047,0.0022132155916985033,0.0024718388353933,0.011511594298321354,-0.006964334514057202,0.012724471047682708,0.0012783014714649044
-0.008866135071576825,-0.023304550775744948,0.0034591897010133876,0.0005336773225513292,3.3022322272575337,1.2493907112718272,-1.0242309272134174,-0.000695348301631149,0.0021775093219158336
0.009277402508974027,-0.0073523597271436675,-0.006105467061392806,3.0402063687077816,0.001483338461059405,-0.0031970652656310716,3.448514590903174,-0.32962336442557527,-0.004197904188185497
-0.0012214532183229096,-2.1203392172394118,-0.0081121477276083,-1.699541370658447,0.010608126955740968,0.0011703117258231657,-1.9373205910719689,-0.00250428338824848,-0.009369263938501647
-0.745415375913234,-0.002366093655400507,0.004633655039018296,-0.0032893171967840694,-0.013343317757395057,-2.7009593485562218,0.01823150690961378,0.0025982511807677243,0.011258926647754203
0.000517689319925612,-0.001314671910684434,-0.0029098673772063924,1.4002899764639714,1.7973874700918384,0.013282981958882611,-0.006561606628043287,0.0009384634213522149,-0.0005127939873893228
0.006652234704337616,0.009992388090019177,0.020131926585912632,-0.014414531945493577,2.175475699991997,-0.0008847533930447099,-0.0011604541693365274,-1.1382642003079626,-0.005262066808574297
3.19161284040387,0.9163813239416054,0.10485114888756547,10.874185905880681,0.9755437926917763,0.03622009438024176,6.259768965831105,-0.008850788407654145,0.016886930453624105
-0.015519823839707455,-0.004349120695546029,-0.0017293603529019302,-3.6506926143789022,0.0006230572510842183,0.0008099190967168691,0.004248115300085971,0.00551171378195513,0.012331185218845943
0.007839152869848284,-0.0001322841085432229,-0.04157167939763892,3.787512751115966,0.003520880563993592,0.0005280616729843729,0.001079799124127645,-4.034028652190839,-2.9652168811284527
0.013545763249840397,0.01136555331722538,-0.01008591580917132,3.117098296569153,-0.003174272359052659,-0.0017059864320772304,0.0027814233656175648,2.163280618306238,-0.009667838809941404
0.0017099408006518851,0.008567097285670122,0.0016260243061117148,-0.003923872742610003,-3.862078624245302,-0.004537085957164705,1.7618210845891706,-0.0014381107183971675,-0.0005254151116352457
4.967593303372016,0.011031587635763458,1.4338276809806705,5.085879594756426,-0.015909456616618745,-0.020920432212039656,0.010818015939962643,-0.0016548320986611324,0.033867587809815775
0.004325603544150647,0.0058836939209974595,-0.0024802366625337607,0.015594298477394266,-0.006660626062577973,-2.0542360974525833,0.02719891910106198,0.001048045268915141,0.0027697239114424527
0.013448104309509906,0.006453115141634635,-0.0033844859645096176,0.0018795237631392646,0.08529587374493297,2.2305887391456958,0.002466056966162769,-0.003096188921488925,-0.002174808253210477
-1.2999200548849985,0.01349731966589901,0.00802462144955467,-0.03777960114534633,1.6512018008821787,0.011242912812300054,0.018659668600745062,0.019154079067924157,0.010948546933500499
-0.02540625160508432,-0.00021538706268135754,0.016713369824160718,0.015077553084677092,-0.00935780367311767,1.690469837080036,-0.0030850226649565826,0.03141843214710975,1.3184796154421328
-0.030724248538174313,-9.50919409061883,0.015673556606012745,-2.7432826439581954,-0.00162504482873696,0.0021860563283078796,-1.6711753838023817,0.005748691283155655,0.008049503948291271
-0.00786359169157436,-0.005342626834711483,-0.004910241053863914,0.012832795521759678,0.005861563160084203,0.007266030735611732,-0.0020135423800211267,2.5861556355064197,0.002634293060159172
-0.0018495086103546897,-0.00868220410037043,-0.006380164514646216,-0.6973842370601405,0.039431072284746654,0.0021026275716587066,-0.0037733766796367715,-0.0037914868785204237,-0.007613947761117255
-0.009396958293226412,-0.03059856191642274,-0.004961183014547479,-0.07646412945502026,-0.0018306580271817384,-0.0054147591824748875,3.53598664635042,-3.8003110049362814,-0.0020134390846271374
-0.007193192339940834,0.008233594918770184,0.07875364877968227,-0.0013242991408623384,0.0063712049286208106,1.1172121316926422,0.002285343550626963,0.0020974119712838094,0.006521072472711812
0.0013683036289599167,0.000800853258999798,1.6953190831796299,-2.123902997737082,-0.00781866632971906,-0.008265627523175112,1.529065821482829,-0.007188653239689598,0.0014493142176625054
-0.013417133929155405,-0.036730359632824235,-0.06695253150561654,-0.0036784567392193516,0.5333418811072675,0.008807982260220925,-0.0032997757099038744,0.0029693744422100224,-9.160876351488648e-05
-0.001742170199960868,-0.0070303932357062525,-0.006388259891004464,-0.0019384424025341192,0.010824045031655743,0.003353893425792612,-0.0068502723823976545,-2.8093961159998653,-0.016463395533425573
0.008486920507166477,1.6191728356030204,-0.0008556372047597519,-1.7445466420411042,-0.004714800676319568,-0.010063767814663102,0.49482320991333784,-0.00239574252327659,-0.003574120228938809
0.00027890123324186486,-0.003064796973518663,-4.718265774426887,-0.0029393946338379614,0.0027548606047302737,0.0011960041823248953,-0.03517141763182354,0.0009295591198015824,-0.1685442661251656
-0.9396949567710784,-0.0017545794307939973,0.003617771576465446,-0.1042469881096781,-0.001334349099996246,-0.00022714911182602322,-0.00041391670989320527,3.4784457112440137,0.0023388522799577677
-0.6748068533746854,-0.02497055231046519,-0.009672395334630934,0.0008090928762604227,7.155938893819618,0.017137055729354755,1.7996151955907589,0.012489503671246863,0.016258942087986058
0.012437269015710274,-0.008460539897726507,-0.004932803650987109,0.020242800974840595,-0.0029762051650005605,-0.0033216347821267214,-2.6366221156958063,-1.1097011537423092,-0.006636357198846407
0.004444048915212464,0.2076384379640146,2.473035254077013,0.0017505745857966009,-0.03576612117984225,-0.004137595347495297,2.2347589805302253,-0.0014238925063181618,0.00018351118000261082
0.0010765670025815475,0.0048562673173406755,0.0028675559065793515,-0.006766475162482293,-0.0018716847383305351,-0.0019435804920784512,1.0641444242120173,-0.002126624035364763,0.0002257020411839594
-0.0013311343772571226,-0.010135915917775434,-0.006003385600367175,-0.007867574401895639,1.019497993171435,0.002400646019666927,-1.705253765220283,-0.00032101616558960315,-0.0037042790946433778
-0.005250617669522055,-1.1315063422093954,-0.0053340166357752575,0.00890039359923554,0.8318529619353552,0.04065320206384106,-0.005967286326936806,0.0019306743214998843,0.0017507359055898082
-0.00017392585590073712,0.02076050780785956,-0.0007752664388803454,-0.09341793661803843,-0.008347226619256076,-3.501656136813195,-0.0024332891315425875,0.009180866633333486,-0.003562618668501036
0.0002470091459353396,1.2678490514661878,0.03278798550003417,0.0062301644975277515,3.716557766722385,0.9058363450957501,-2.798183166497436,0.00574968993302144,0.0037700806565522695
-0.0025659608365318446,0.011676881394994301,0.03139721111381395,0.0027165887614308388,-0.003972409340247664,2.7471131773361586e-05,0.9885502427836268,0.006290783437575642,0.3295228599136584
0.0005228252780889455,-0.01880257550739412,-0.01038254277646716,5.8453513121428475,0.0007676472197710588,0.00036795986325652416,-0.1453114656600549,-0.003386635785561265,-0.0168382867338839
1.2993299438833255,-0.0013939368745781305,-6.382301652002926,-0.0028344605920873622,0.018983509281197408,-2.8871575608726685,0.006237180651380014,-0.248683727252637,-4.330321726182298
-0.006710532930645979,-0.2767516257388465,-0.008664773053124061,-0.0011728411096294123,0.6235039785226264,0.5334033299841223,-0.015874418820057266,0.0007272031814919474,-0.001712127376548397
0.00046192036754476426,2.0448193159801398,0.0036876151371824546,-0.0037269543319831096,-0.0941814264006092,-0.00600023838516725,0.045561506203893154,0.0021460166283381586,0.002543612992756942
-0.049513349874376195,-0.004604479298871228,0.009791469084931281,-0.0016657957124966566,0.0017722246058843316,2.577153669512268,0.001379949251417878,0.002833704632322867,2.2333765304898976
-0.029841383021382024,-0.01057583871670251,0.004360392556646234,0.024650085924708715,-0.004518961451103254,2.814182113810969,0.006113248897918838,0.003111885923058177,0.03351352652427621
-0.004007366728182048,-0.00040422714988391784,-0.0006886354048170884,0.0001783972543059984,-3.20352492456679,0.00026265394105215445,0.02394700615277325,0.005025705043077153,0.005146768758470853
1.1693631616987619,0.006167079693190852,0.01981012648154567,-3.407066086324853e-05,-0.0017763016521341428,-0.0038550686930723457,0.0020575567919768386,-0.033888003184430644,7.616602530471396e-05
0.007278333367135418,-0.018117557042382437,-0.1710984177526632,0.006311903507269595,-3.5710503798033386,-0.4783089908302758,0.007981391126121926,-0.010775924794288835,-0.004003627899079317
0.0012968176464447753,-0.004052688227249223,-0.008353785995032182,-0.001980520988506951,0.0025935741886881814,0.0002134381833009145,-0.0027615813083221403,-0.0051027039873496076,-0.01017167869374923
-0.0009192801409318441,0.006272831143130028,0.0257433839178648,-4.863474406567418,-0.0035988605184557477,-0.0018332065694676263,1.7333695077349602,-0.0012719453824510947,0.010012714431760855
-0.004679961938408015,-0.012514382437997565,0.0034785120455494943,0.013886338396748304,0.008315701729796978,0.003339649943095282,-0.0020165010760009676,-0.0013703722894715805,0.008077670578525943
0.004260051918440949,0.002512537721609795,-0.009933577589430446,-0.020637872440092582,-2.8369399064289142,-0.008431495060610694,-0.006448563618656659,-0.0018070607834590469,-0.023539636018848908
0.026436113127674857,0.004145902846696203,-5.650846463369832,-0.02512985090770542,0.0046892281412949655,-1.0695440170798671,0.0017064089227638267,-0.0562921325261455,-0.04709364412314812
-0.02596152092422222,-0.01423449897149235,-0.983088512402591,0.005222186209939649,0.0035218332253597107,1.0169423455221878,3.3942896029273117,0.050597120060440065,0.012630571716680056
0.013353488967952664,0.011019413347950181,2.107416631187637,0.0035775313107387035,0.016116906133510932,0.0020028482512848425,-0.0023747913261530852,-1.9213232861293903,-0.006116051399257878
-2.16485122762874,-0.0005457574002768179,0.000527670213948961,-0.00504668951524382,0.009600271527274155,0.012795301160730894,-0.0014494621817434244,0.0033392560348144444,-0.00026280720292615883
0.0003606861852894346,-3.909404122046337,-0.006349804796451641,-2.36500476490787e-05,-0.00371664578458486,-0.0016747022982955796,0.0012545022274262144,-0.0012353049077438961,-0.00048076690903853963
0.033537918747248305,3.840703383171454,-0.013855132138723358,-5.968814417790195,-0.003239473878835178,-0.005457187527664706,-0.0017810241207103505,-0.002733633117358038,-0.14458864970712176
