0,1,2,3,4,5,6,7,8
0.0018629120510424042,-0.01933057972690408,-0.00973893103570209,-0.1055374920759288,1.0628703415176333,-2.5207810256902552e-05,-0.011572513780457832,-0.026494061103944228,-0.21213891683893182
-0.0028246831357914225,4.197067066934869,0.009550422049478369,-0.006120034302973327,0.0017338571309714473,0.0004971426182765614,0.01874989201485877,0.0011532361191802206,0.0037502567185967346
0.00039965333547542053,0.007592697174772372,0.041174982131142894,0.0009966641101964034,-0.0027024359796408437,-0.000882339042848686,0.00778864447619277,0.00016434415173466788,0.010163426861887308
-0.0017511294755318877,0.0033232112019044645,0.00288164216027952,-0.006349404382585752,-0.014909916085864453,-0.0017099141927089017,0.005846015485290204,0.009345610605386948,0.00554474744892281
-0.006166846260668132,-0.046723343436355785,-0.12012316181631498,0.0014288327795511791,0.0023799036370409712,0.0024003985570306206,-0.06476197199918707,9.960477320833593,-0.013779864225959448
-0.001360370037804478,-0.004335892846749431,-0.013958391308107308,0.001243536058098814,0.0025605596311144637,0.0009169399258532273,-0.00131572022599222,0.001207800610874367,-4.349503048145972
-0.04113893701484734,-0.008835849231355783,0.0048745699828552265,0.0025297728745904023,0.006265399749697555,0.41096623314554054,-0.011465514165526911,0.003233384155465077,0.0035127302812454366
-0.007015745387005956,-0.04194296333623691,3.4150217384485565e-05,-0.024818193436999463,0.06827252897918934,1.443611799341361,-0.014511288273204664,-0.0050433925667934705,-0.003345326350060915
-0.016259626631083886,0.009437564225096767,3.723197563152814,-0.004046044991644484,0.005701507352344183,0.7474622613479647,-0.0014914826918742963,0.04424520153117239,0.004005101235414567
-0.004225547885966816,-5.15063114971108,0.010142610847193534,-0.0055150256595206445,0.051387593197970594,0.003916772213414025,-0.0037585781217555486,-0.0034614982596109485,7.663253962960476e-05
0.002114772962019687,-0.01878632095252164,0.0025009589813609692,-0.011830713985396715,6.970856448376202,-0.005284748261590366,-3.1253977103277095,-0.4528941670395601,-0.0049492062304127005
-0.005775811004422497,-0.0184401988377939,-0.0023478166671960393,0.017536940806599604,0.0033636736595262246,0.004854912060231177,-0.40731923180024276,0.004264513019069419,0.002114085093785751
1.6793321491932558,-0.009756321483832061,-6.263945476711593,0.00469484535282731,0.0038580301658458493,-2.5754305525259262,-0.0006726279005588309,-0.7667743581141093,-0.006421781523505532
-0.05068403426873082,-4.703585197494168,-0.0007639768893281176,0.7813879700603539,0.005765451387353848,0.26647458405676716,0.0020600063788927814,0.011203820298623926,0.017607033161742013
-0.005324794029038231,-0.02154874008163371,-0.01088413346687868,-6.126741705520226,-0.0018722068753842611,-0.0003955511461110478,3.479299550955368,0.002126714636391427,0.002599097522541619
0.025910294857280896,0.15748078323091988,0.019788216673600523,-0.02127565852203115,-0.005102133532581425,-0.006837076074754709,0.00408989157336408,-7.636944493441312,-0.004520211273944225
-0.0005717577070807889,1.1601667257162802,-0.03374832247603407,-0.0235591792569676,-0.0032101826627534136,-3.934404797134179,0.6232912752641315,0.024347056491886565,-0.002751549302302418
0.006669233243539402,-0.00034303481511378103,-0.006374619769756479,3.0299015577028547,0.00011750929709665459,-0.0005805410264124976,0.000790739528244877,-2.118950323535498,-5.407072361945396
0.0006563112663138162,0.005284483064448178,0.0083290892997837,0.008266512948604185,-0.0011615250103959242,1.389200905977956e-05,0.0004632501858211249,0.007617916206835378,3.1514171712946815
2.4006650465611514,1.7639563035072587,0.025153192613265818,-0.005232307836843697,0.0014685559485353439,-1.890797423446756,1.4398225498566326,-0.007165329656466768,0.0006023834697530261
4.443639909093285,0.00938463285285204,0.01212366463481454,-2.0408164951395,-0.0019203258027722797,-0.005022810809310992,0.002486952513977868,-0.00817570600382276,0.0012965861687256608
0.0013268803631471676,-0.010131336736164898,-0.9008756670571595,-0.0032447040799416377,2.5863221137642896,0.000483446006356289,-1.6642973120573343,-0.0012589568531524015,-0.01137118426157225
0.004494915207139391,0.3059036387106855,0.007536262851858294,-0.004144948345595895,-1.9581326304902777,-1.158390269138918,1.4767180009929781,0.00013883916784940276,0.0012851217364692356
0.029905283683950647,0.005353378249173371,-0.002975366761201522,-0.010586775055416536,0.0016817342172568556,-1.33112938005642,-0.0012182077249376158,-0.006684203835162578,-0.010071178841853656
0.0029268360023973414,-0.0016968435075207034,-0.024326884651860243,0.00017607057915061675,-0.0010982147820777638,-0.0011357930724783458,0.0016336402636792729,-0.005908688392188416,-2.5392551730922244
0.0064094479490831024,0.002125617737125385,-0.024510252184376222,6.3811513986805855,0.0560985389540217,0.008930543990068623,-3.232612532957531,0.0013735128430473371,-1.3178451318873887
0.0006182793621103758,0.0009738357774858875,0.0014955746301874128,-1.5851671268042553,-0.023428122590055896,-0.013101479117301168,3.066813008302834,-0.0014596694716540151,-0.0006846053811782908
-0.0004791012178113993,0.0017867388398857412,0.0009152349295815149,-0.004372234900101088,0.0018263765274634737,0.0005613224131827608,3.370086972995793e-05,0.0007971044232690484,-0.00037365547246911323
-0.02175666653643924,-6.556508749922136,-0.0004124749691061663,-0.00234990591695858,0.0117690674804182,0.00899869725150506,-0.0033399758732760576,0.004248737544983246,0.0014962914978727385
-1.4249114950920796,-0.006138902592267051,-0.0035795511604262724,0.07549386934880002,-0.0012028437209748895,0.0020055143216034504,-0.00027935491314508114,0.03360602310917602,0.007970149156560954
4.852154841149294,1.7043950376483932,0.023656394557807145,-2.474918655975306,-0.020718707961254246,-0.01381749769760737,-0.0013150579519450173,0.0029202858971393757,-0.0028909867855463622
0.0031241895685787772,-0.004140883272717735,-0.0024114422802728875,-0.012154653666070735,2.5018140698727396,-0.00031587948235245467,-0.05159315156972365,-0.009116652997855227,-0.8576406811597186
-0.0009891581425079121,0.015733427028440244,0.007398427666456757,-0.007276836810117093,-1.4278579692092634,-2.1993748306476952,0.0007000390012671387,0.006537808633543751,0.0010855321274310624
0.0009368483144106213,0.0005110199119370794,0.008342599959129853,0.0022759353962261567,-0.0026550446464777343,-0.001665301854069573,0.9406288714902108,-0.0035952602570122243,0.004653933696327952
4.70686211684883,0.002799070642106589,-0.23523030115643206,-0.0005063194142963597,-0.007964546359012559,-1.884145778271645,0.004255395771647519,0.0048415959761890556,-0.00807467031060044
-0.004206894223910754,0.011241069745123927,0.08691497192997266,-0.0004409032884677092,-2.5100260677914537,-0.00075316475058676,0.019002154384595415,0.004497924364463717,0.9623633036826638
0.0006303852594169667,0.00022059686807292256,1.7960032974708737,-0.003140287662625718,-0.012625180442699056,-0.0032563508207693833,0.004900207101563544,-0.0029851822861549702,0.004934339403218156
-0.0010307269204603356,-0.003433379814902139,0.004388104684341191,-0.006332090637288499,0.5816378524024826,0.0033450736960329228,-0.04630160004150875,-0.002358727652903661,-0.0029848175740891125
0.035385435681653164,0.02234550721334356,-0.009857492242827497,-0.002285932662792984,-0.012200365084645289,-0.5522853028757878,0.0062194296897527465,0.0007208523874561632,-0.004763007936030692
3.3005138056240577,0.0012084475948286875,0.004566242373353376,-0.0032565409519578494,-0.006835527537901481,-0.07409562961588026,0.0077954356299877806,-0.18916353525313048,0.0026191002591485907
-0.026680423525075825,-0.03419045550863505,-2.9101364326870756,0.003198525186981674,0.010372485485419743,0.00479947454134624,-0.0024670523518003033,0.002306755919533429,5.106754681031418
-0.002882269655336636,-0.6911483832235719,-0.004226288982139836,0.007985068260121414,0.008515226505070861,1.6550488368096192,-0.0018735620949368592,-0.0024227982856971472,0.00063787183586121
-0.005913771926888901,-0.053676272055979135,-0.0007989979560628843,0.011622057742663519,2.1699148491007416,0.2038600382546436,-0.0913128296641746,0.0032553391660109874,0.0025704550599843943
0.2950351688612505,0.008898815218359835,0.016507374810198525,0.010078902247545658,2.274815563090689,0.004402960872066514,-0.03920875107742586,-0.695621078636008,-5.378514959535801
0.0054698476034861394,0.05976024948688349,0.003713541109987211,-0.0022644491631675437,-0.006215258018115156,-0.0026290254193751875,0.06212158741575757,0.0035557352765730604,4.280250025580602
0.0050098302456782345,-0.0010337829810423554,-4.132839993140006,-3.9464494550612557,-0.0020332615189965625,-0.0036855697585119855,-0.00024580593768385936,-2.739083767396324,-0.055483485819453504
-0.0009328904845501179,-0.014523802926279741,-0.00888740718902442,-0.00060947589392429,-0.006765314150573018,-0.002776534806422981,0.6916379028543319,-0.0016451381357899708,0.0025259560710405166
-3.796138765855845e-05,-0.038918879521894656,0.0021887467046856407,-5.079147858023651,-0.012285915580951393,-0.3319542655766936,2.7156280612360177,-0.033859503494960044,0.002339157273547242
0.009859088379998476,-0.003156509819716727,-0.0030481716378366825,0.00033826221165478114,2.1132095664986688,-0.0011528239659630846,-0.09481137822588079,-0.02835800307964429,-0.014152631480482321
-0.15405269905672667,-0.10877226871486478,-0.14165924733566426,-0.003947239892983206,0.017934333994701124,0.6938743736241646,-2.2690628009072,3.6507102532555793,-0.003235658591413601
-2.6910632279556594,-0.05215631282370209,-8.223901435981777,0.7195557889772317,0.005867626124141989,0.026355405841283222,-0.07209779048785059,0.008065130922427638,7.526155484672422
0.0003918786198964675,-0.0017909648998861716,-0.007714375791873018,-0.0025110523066896855,-1.2270214056010698,-0.0032839530576268955,-0.0002454249086979362,0.0010269909276863533,-0.0018010076533051152
-6.519775223795758,0.008208149564319644,2.8404626439044813,7.36084790836772e-05,0.005227033701717815,0.01523809417275157,-0.004395334012139054,0.008031945079937142,0.0004129945923628531
0.0037012756690287113,0.014486231676230976,-1.589255156211654,0.01825819314266644,3.231491767212699,0.8717433844424569,0.0017586055970746708,0.015692637392896974,-0.0004629527673627766
0.0013340904421827032,-0.010603007521652302,-5.753507903048297,0.10287563223497254,0.011665174226728437,0.0036009709465722513,-0.004791977704254205,-0.05402528430715048,-5.87097492698773
0.2821089446946586,0.009989457617604334,0.0053463386563756665,-0.007186394328526078,-0.004743471247613738,-0.02271221935104447,0.006146954490034731,-0.05114088050731065,-0.0028234132345783063
0.011592223858935977,5.070207990216634,-0.005332903036262535,0.018637429543324386,-0.00048447534020831795,0.001938955261790845,3.058032264614008,2.7469021578117925,0.003594384726863159
-0.015725547973919382,-0.002571832914892129,-0.0007606513966674493,-0.0017497394575758697,0.010095810745098438,0.00565768474071204,-0.0015149249778564143,0.04643560759067805,3.12517369544618
-0.0020586049823671793,-0.010307060028231119,-0.008568618114073667,0.9600017823544107,3.989061567076405,0.7770815853102775,-4.513963631380444,0.005575404189215427,0.002727048946148322
-0.007556537447486723,-0.008168899518555964,-0.005542411690498664,-0.0004058755063045121,0.03410403740114512,0.5764778356101328,-0.001487666840326786,0.0019067111037876616,0.0003333599821371434
1.5701308280340889,0.007265170562659838,-2.744163671861018,-0.005999577956026377,-0.004707181112568647,-0.0703353122752873,0.1537780592101037,-0.007116191176682126,-0.003829286155925947
-1.2589310088422716,-1.8333268615165381,0.0006721526875542103,0.005940690655625381,0.005372326970624695,0.013817740709761007,-0.006058661138847829,0.0024661834945731756,0.003122215166863028
0.013491668688191807,0.008312574817117528,0.002342799373182546,-0.06360364635133771,-0.02434191737529521,-0.036335143707931394,0.003680419347611336,-0.008453531849620766,-1.9713353550099522
-0.0005082271270141631,-0.007233814124301977,-0.05026129176048121,0.7969290984899904,0.009517781527700268,0.018919998762051,-1.5696053994785646,3.440639844249695,-0.004884904683634693
-6.125524698686203e-05,-0.0017292505289207161,-0.3713824430962911,-0.009112741602285153,0.03579060425427405,1.8464216718652136,-0.0007596951089261783,0.000839616299896916,-0.006014513910290641
4.57112960785567,-0.006219563952268192,-4.17673382050646,-0.0008895023654377186,-0.0029335937253234107,-0.018568330465808663,2.2758971931446004,-0.01090543707780052,-0.0031096237178066255
-0.03841337305354514,-0.02976539956087565,-0.1714532072709961,-0.0018347856541205253,0.010962758708131133,0.017750176255078576,-4.284421751088699,2.830813560811091,-0.001549037622118032
0.0759335106864357,5.95951403809556,-0.0035592666746094084,0.00203126184417282,-0.010661304168192803,-0.2263501243856941,0.17544011107806656,-0.008033638474812081,-0.0006379003980162435
-1.8484442183278826,-0.005066817096750126,0.004784733420746196,0.012076634295142505,0.0012666575457813793,0.002718298542848337,0.0019488598933130423,0.00012358581589992038,0.06277854695110954
0.0031664702111485147,0.018793372158134446,0.19218634782143637,0.00040776190103520606,-0.02115134416537892,-0.006069226031247982,0.7107416618293763,-0.002150453653979199,1.898069710161202
-0.0028345370224847205,0.002219548141233707,-0.023483504796437474,-4.080451233297961,0.12921337991459614,0.04314260809265491,-3.7472065667448216,0.007966407222344518,-0.009962269432424078
0.00569620712687575,-0.0007798778295245388,-0.023625294706624833,-2.7997488861487985,4.989693551826248e-05,-0.0022308219073310692,0.0036439893224228855,-0.02268975019439118,-0.024522871500620526
-0.0028910785000673747,-0.0009001794559523046,-0.011783687157376503,0.005318939368075121,1.7866375647637343,0.014173431715657298,-3.1635913813643564,0.006860224178427779,0.0011214883055176116
-0.026174540788924894,-0.01908826195388451,0.004015787127351607,0.005923262090855721,1.7898020571264024,0.11089504564760277,0.0009625473615062041,0.0038181376713952242,0.015119332915290076
-0.023276088644314567,-0.010498421203672646,-0.011045683414507373,0.009793642848550976,-0.004716488014446074,2.5913587140899814,0.004682239466527155,1.1088019159331524,0.006123548248828506
-0.3952568413156399,0.0011905035990382473,0.004065067703461255,-0.005674691077280142,0.0014744626211556054,0.0018591780792874464,0.003366114632189643,0.8674744950210755,0.02578325621202334
0.002228387214517142,-0.035100823075511406,-0.28624713399819585,0.002995551278383546,0.048239616914698843,0.005312259353677122,-1.7866113301517794,-2.7764538919044996,-0.027438422251005068
2.169749386830011,-0.0026193217583811404,-0.0017083462972150689,0.008920047084780407,0.002514891305422935,0.0023076964905601434,-0.07096993129143557,-0.003471232654730913,-0.010267942198549297
0.0035387344370105545,0.0028660482697669687,-0.006314613524088703,-0.09375359592829385,-3.1490419240020593,-0.01169188429279805,-0.006388640341381099,-0.0003595561013937966,-0.9693638077623747
0.006259718352988519,0.0023908996848695414,0.001491559985244579,-0.0014398766129154047,-0.015045563109501656,-0.17704632116513846,0.01157155830121164,-0.008692516245190792,-9.482374845605187e-06
0.01585771340628475,0.014563706871136353,0.006812711110659429,-0.0004988521674373497,1.1951371242726925,2.112676479307873,-0.004712770849275183,-0.0037282622597716586,-0.003877143602574854
0.0019764923731213305,0.0074421195788974305,0.0005397807797018398,-0.0007067977744102795,-0.026544076075416607,-0.0033377017762955302,0.006460076749096172,0.001974304541317547,0.001333300862650206
0.006039494997902095,0.0006366464944303919,-0.0024140449057612487,-0.059740893856188165,-0.0004674716868922676,-0.001625772606884723,-0.0014072355862690881,-1.7515581638400146,-0.07820707602214974
-0.0011298615024533283,-0.006976886512622396,-0.0016139679109884659,0.002169294635895537,0.00012889956832852763,-0.00041432994650843994,0.7898672995276624,-0.002079749748345654,0.004908905880693542
0.008516437638973895,-5.5613840137190245,-0.005898016834356368,0.010196498534836226,0.174639197090388,0.0017091902766056388,-0.006387969400993163,-0.014436257306005416,-0.005275859312471196
0.0034675642016086684,0.02322330805061884,0.004817681073933508,0.07969578845168424,0.003880252919377916,0.002866917083145192,-1.3241086833673013,0.0018532454416178342,-0.00020568555481276837
-0.02350712142627845,-0.04605442208517695,-0.006904835113140795,0.9675308629744009,0.008491178798531862,0.005930668594349139,0.0002635630217026528,0.0034364167129017106,0.022245233076925434
-0.006611345636089866,-0.007046847661430072,0.0017141913021575111,-0.09184926075214994,1.751913924855586,1.415876473166592,-0.034329897771927936,-0.000175092978395186,-0.004893423023568337
-0.0035499223136373735,-0.02401679495443801,-0.0025659380501958555,-0.006305764765770941,1.33596617453111,0.006835610016655974,-0.035952506840249907,-3.72258922199735,-0.009814729898420707
1.6598371302371908,0.008118527317284194,-0.007267741566106514,-0.3599324238860539,-0.0037822656612493573,-0.0297558849105908,0.005041201768677419,-0.0021552949350039183,-0.03344490044744272
0.005023946589895044,0.008293680049374147,0.0013375688058989829,0.01310329840032577,-0.007933483814312274,-0.0023134830035614977,0.003135582489806055,1.9300874275489142,0.003049004559667251
0.004415137825540857,-0.0007105103707134375,-0.00117126413724644,-1.6616902894319145,-0.003113897598636089,-0.002858903953392246,-0.00253823659912245,-0.014006841358316681,-0.48356721243580814
0.0023688878171419523,0.18561332026755376,-4.77859640599847,3.084170745856502e-05,-0.012433069938860172,-0.0028376149125134685,0.5483356423079117,0.0035589476084620895,0.001049160748740327
-1.5766247251630015,5.76274392780074e-05,0.01237943583445475,-4.2528722765556815,0.0006840564093440749,0.002929085352030035,-0.005264031997648744,0.04220223472627227,6.39554963606551
-0.005453477453980194,-0.009411161954353736,-0.004029179838336106,0.6149945494110648,-0.0006065085775441015,1.2746492302127985,-0.00530632225042349,0.005181113199792361,0.0018860937910846094
0.0007900815060154948,0.004792526770378698,0.0032108139390569094,0.0015082085340975815,-0.00047981023247448476,0.00026789271255588126,4.6060370767385655e-05,2.4026039852085437,0.0013041034265051793
-0.0006469665619037754,-0.00890791055465375,-0.003000022959458084,-0.0005414888711358559,0.06178970306578757,1.5360964481938313,-0.0004971571376281778,-0.003960879347143587,-0.0009113094854997107
0.00029400002225447863,4.637705569299211e-07,-0.047898640145159044,-0.0034801854402258664,1.2374536105577096,1.938051014597284,0.0013026230420862886,0.0022922748946277993,-0.004690495146022447
-0.0028004457439906524,-0.009236971097756279,-1.2906200035509023,0.01387332919301597,0.0004639325955234641,2.8896455758266937,0.0014318607652673565,0.002938224524192236,0.0010989368851944577
0.00168309714736627,0.01598929584254241,2.9473317387777183,0.00015101564310843196,-0.41386633998806666,-0.8266835963665771,0.4020913574190943,-0.000694216754253657,0.006311583619834451
-0.003723215303599701,0.002568960256936181,0.01247044552146211,1.027387458121477,-0.000149818946290306,1.2121656267720562,-0.0025700113637426095,0.00425370625285524,0.006176174470802841
0.0036398905324564936,0.007765491925024515,0.00017551606966604717,-0.003338787528869326,-0.7035845072537222,-0.027592430078335325,0.2375786060025855,-0.002193731309173576,-0.000247362786236118
-0.002484255367836339,-0.003112573669138378,0.006150878423447845,-0.039340752510373445,0.0017632107336285532,0.0007655009745088583,-0.008565019215688493,-0.0037887270368772014,-5.416671797445195
-0.0031357294934655487,-0.004669463612458713,-0.005110698831947338,0.002644626323450554,0.06432210430747812,0.25299761046319563,-0.013641643513563936,0.0027903191749575236,-0.0015556200573202184
0.016210276980673195,-0.029223015687701852,-0.017197070308569373,0.014091022724586469,0.04614094731456131,3.4595731039097446,-0.08827167418772741,-1.8918888568998522,-0.015464783357395328
-0.021398682233758883,-0.002502610298456602,0.007082202165124063,0.007673509800344765,-0.008426171671537114,1.4317026196274156,-0.5744459377998101,0.46464157732853995,0.006634874307440631
-0.0022167021709988332,0.0012013939023324308,0.00791841389158806,0.010897036620943214,0.0007397182188065757,0.0010319067752401392,0.00177739394372347,0.0031379943932989107,0.021887587416115007
0.003710254273551764,-0.003617989117399703,-1.1029879736805206,-0.004076018608087614,1.5089867854243408,0.00030761472075752777,-0.009848972573874418,-0.004858251505121429,-0.08896966313284252
-2.1328260172388847,0.0020158895483976536,6.703013092902114,-1.0536464470475586,-0.0030327336814932535,-0.0008669595503072655,0.000247533622730136,0.008628177730404224,0.002921187473472364
0.0002800105677836229,0.0026255390309125742,-0.0011574346677145075,0.0012125239491962425,-1.3172566720386172,-2.5639938976271566,-0.0007384315212879133,0.005438027391128364,-9.558089468741579e-05
0.00836147626949343,1.2642539445438485,0.13657858030589026,-0.000520366163400183,-0.620624436121028,-0.017154352710910196,0.0031269221210163314,-0.002988072631451569,-0.0001225740693865091
1.7962412689967113,-0.008818498645703998,-0.11745842689387119,0.02550981868989921,1.3310192109225945,3.130385505807194,0.0010683176821741358,-0.006416406580178724,-0.005754217752889014
0.006300153479104606,0.008604108406599448,0.003737378803885069,-0.006591898660524273,-2.5246260554763147,-0.7536130751887029,-0.00010619976744226725,-0.004276438140827579,-0.0035819826481161996
0.001221948536860874,0.004158275208609376,0.006115503444016865,-0.014997274519627395,0.008509082055518542,0.0004818495169547181,-1.890794410731326,-0.003106721115022875,-0.004146556327375157
-0.008811873623697897,-4.290767519500587,-0.0012319707447072184,-0.0059402449236008875,0.0014364274464890164,0.001441717025918332,-0.012641514148102578,0.0027075980153261625,-7.754961039153219
-0.00016277984629248232,-0.0053689232585953095,-0.013006575718493785,0.0060320569192706674,3.1754624532762605,2.548418204645934,0.0014442462624987412,0.0009762999562055175,-0.0007237313087261991
4.441963684214117,-0.0073835320367449265,-0.004605652524166162,-0.013258004497086825,0.003919944537903987,-0.0003923320185922843,-0.0021122188886598947,-0.3529501134568997,-0.016149593035863913
2.584623119571532,0.006065862102815146,0.00152979966881844,-0.03929341947089596,-0.0015424656859837176,-0.004345941289266921,0.00034541407266982724,-0.0033633613349319993,-0.006116885419299133
-0.0031839524039107905,-0.05143290217113894,-0.006118294958853843,0.03593535842701756,3.62892758503587,0.014671485438731313,-0.7631284103063806,0.0029667147771248858,0.0022423885621398743
0.013964325344166872,0.03578511389120699,0.00315236103286858,0.8676720621058694,-1.1369688155836022,-0.0037549403687863955,0.0015721917725151416,-0.0007221148546820641,-0.0006633946091904814
0.00624838382697538,0.0007096201073433089,-0.0018974456467567551,-1.929041258593635,-0.0013792246241374345,-0.010139501184987507,2.1997963231731124,-0.29900714179195953,-0.008102951086069732
0.004843130214093244,0.017944970951330352,-0.013235035093216732,0.003916764038921329,-2.68488558530939,-0.0037784818192472397,0.5693987494498189,0.0008058041008102562,-0.0010914849207160427
0.16416040793347175,2.577170722608587,3.6413779982484566,3.2390080117673943,-0.020003230301459174,-0.6230727560523244,1.6628624265510918,-0.0076588273629632705,0.0015672595448535664
-1.3414252432695974,-0.013594139616465273,-0.0027619449669263885,0.012230965736474197,0.01031603803920017,0.05746561169261244,-6.103860159506869,3.8641170162549354,4.209761774025484
-3.8926092471691653e-05,-10.006620762290765,-1.338863151682233,0.03349620869521641,-0.007376608612554514,-0.003413523866595408,1.0776538883689515,0.007409501365110427,8.122701383427387
-0.004798416296746266,0.007778746535453865,0.006040173776919795,-0.00011606461965978088,1.7271643122979228,1.4234197384583975,0.7297575976313699,0.0017838704784765846,0.01227633812603135
-0.0007657706168659696,-2.390750596296288,-0.03021151502679084,1.055362665551122,0.009177965754020079,0.6818137021512637,-0.29013719057716214,0.0025552397889782984,-0.002949452785226934
-1.8379500402560862,-0.04859308434284107,-0.03748678191917054,-0.0022123433425258856,0.008585017797175146,0.02364140113124949,-1.2835791324557817,0.004675397665293422,-0.004564407120808415
-0.0017260462587776473,-0.004768140621342953,-0.007957654023165952,0.43166039423969704,0.9836428469947331,0.9182598279790981,2.6275969404470176,0.0026374472408441808,0.0063934889560251715
0.0010398107295108427,0.0017374166016558435,0.007641143501844706,0.019622177447965947,-0.5951102335995333,-0.002341013237983699,0.0006006905849113386,0.002529949785806715,2.545153763123722
-0.001318992643926046,-0.011059297333255757,-0.16375018512228828,-0.703613149465762,0.6730453409008482,0.0018402694938651938,-0.0019672753522975246,-3.0038517478352857,-0.08374640531737387
0.001953854878455435,0.008977043276244337,-0.012328782754514538,-0.005798491566005315,-0.008789744208181627,-1.1147035605002065,0.6148664089383629,0.003354984003961517,-0.0012480148780855786
-0.0022095353742177214,-0.010886470836915935,-2.156657631209282,-0.0053409600779055445,1.7044628447916246,0.008237771305529648,-0.16162650320660432,0.0021043880444911005,-1.6355341366021612
0.02604881790802313,0.3055167597747124,2.2495102762442163,-2.092996813109219,-0.00680361242068335,-0.021854787945951304,3.115217541902666,-3.6905385902478387,-0.008194613623450017
0.002667426619211974,0.003912505154188339,-2.4692241624650193,-0.01104391942844564,5.149604668341782,-0.0002996663502300434,-0.002622336700771274,0.0007873976102302262,-1.5250480115406613
0.0024941515019062596,-0.0258564564835711,-3.708727343213198,0.0038500848831767784,-0.009006865841592604,-3.995340392653688,-0.6854431307669877,-0.0008327820517114864,-0.008015903455447115
-0.015297088355473137,-0.03276760298657988,0.0022226345456289112,0.0042346587917970815,-7.307521976104085,0.0028854682476460725,0.010144749368201944,0.0032790190318268755,0.017745234088422546
-0.002488835804527428,0.003914235668994306,0.01580276113013588,0.02000009666884744,-0.968592372242975,-0.00042203587189180124,0.0007094144853109809,1.4758701426222807,0.040497590503691144
-0.14286792367752676,-0.01597111663875555,-0.0037284194430075804,0.15958890584014987,5.833390377664102e-05,0.0013950842009282645,0.0017593266480852446,3.2593746577374336,0.10981900071728173
-1.4001372449651457,-2.844530520769002,-0.005783611512822459,-0.09960057075630976,0.35167248210467283,0.012281747616136152,-3.786715977623773,0.001811325336196077,-0.004293064775942759
0.0016914946537498192,0.0019851170639102965,0.012289638895100867,-0.004356882581607154,-0.03903927376030211,-0.06403540578714985,0.01143826848728742,-2.650166157420986,0.010449645159171711
-0.06977958490587706,-0.008408713905035102,-0.0035769077483416008,2.919648275575164,0.007607144213823851,0.01697054704097364,-0.0010335289898536605,1.62776497690833,0.011066986406572596
0.015244670571477159,-0.0005621649698880349,0.0008789553682560236,0.01226655614154748,-7.764731862311741,-1.8289222753980248,0.0009685071249076402,-0.028593259350714995,-0.001108873109113863
-0.028905731672971696,-0.0061305283831411,0.004108201859418653,0.010016065327627083,-0.0013139145383562756,1.5904528220638852,-0.00301154981210211,2.0403687484765802,2.1579201507258707
-0.0008893145541543201,0.003139774053716026,0.006235020448432771,-4.896461307031145,-0.0006851855385292954,-0.0014538220961828417,0.061189220719061854,-5.645714338306517,1.6229946226730405
-2.925169636476633,-0.009372114422258946,2.5615836410465045,0.0043309588919698385,0.006054035502391281,0.029914439665735496,-0.03213686230121508,-0.0004629162968482776,0.000583272280655564
0.004570437921838319,0.0033025307926547766,-0.004376281033600937,-0.032661767295008845,0.024970593223702098,-2.2395530643667865,0.041907309194652576,-2.2727821180622554,-0.0040971631644967366
-0.0023001187529756778,0.0015892391399639821,0.00207873842998206,0.3683010687506419,-0.0009565302536260578,0.0006194191308498397,0.001833752663119325,0.8864277741607742,0.023113149709439347
-0.1782625429773596,-0.2463161264961016,0.0007815560623960489,0.005598292991401232,0.008889806040181332,0.04912113820110646,-0.33217891483884987,0.003739097113408162,0.0034978384073777588
0.010032345743606846,0.0024857746123291215,-0.0004736393238142858,-0.04307263457435431,-0.0052006936256148995,-1.1001490599265606,-0.005259561129306339,-2.217661301376196,-0.018315298564036978
-0.01608238274180122,-0.0009169454422385259,2.4054976730117605,-0.012942679827546343,-1.8856661671504333,-0.0024008016326512865,0.0018803956718066834,0.0068698318583841345,2.553556694159484
