0,1,2,3,4,5,6,7,8
6.483104860648054,-0.03188394413002733,-0.003816831674290271,6.016901636336706,-0.011354755566015992,-0.02225100060534143,-3.2986634589045982,-0.014154050665360372,-0.008475514276239826
3.795604045738031,0.00532771819418093,6.40760027710026,0.08177097539845424,-0.00992148519489569,-0.0062900436855124545,0.012573860861782783,-0.0015588326636095835,0.028673328624324756
0.00013035027079898696,0.03218934654090125,0.028674560359409948,0.006048931317967343,-0.4754397025436278,-0.001789396891945523,1.392893185862797,0.0021794572722313704,0.009710334651370122
-0.030348934830294213,-0.0006360485803980219,0.016897597507079302,2.874147742268411,0.0030597873939912576,0.4316500545275396,-0.0033128719992017476,0.5126343115135612,0.0509870006699879
-0.0011610730546212158,-0.005594596489390841,0.0050140888617565965,0.010279495852922396,-2.362402130739945,-0.000979686389763132,2.141775405290568,-0.00031077401890901475,0.008129573282082664
-3.5347758027344454,-2.6975412053809023,0.0006806651145689624,0.04752576568836682,-0.004527245978626915,-0.00019357858724989283,-0.0020763419026362806,0.003247721982904249,0.006197490893181459
-2.035326111212803,-0.004060676785948764,-0.011664795524926415,-2.847612415650841,-0.002493018508563677,-0.0013450688276814976,1.802626025648803,1.832627364355498,0.0031971310294812982
-0.013597969134093169,-0.003631755333509407,-0.030434318868777822,-0.06419407718237437,0.030143677904303216,0.007371851305182751,-0.0024067889124804007,0.01362947258099923,-0.0013922259637312467
0.005667175417387509,0.016402334768314902,0.0001848242931916204,-0.00813355608764392,-2.5691153264464877,-0.5068751783166623,0.01029326818985405,-0.002866557618836363,-0.002683655041802504
0.0012775934601349792,-0.8939567667995957,1.95247653635134,0.029372321537396225,0.01777061396509566,2.0334265585843947,-0.004770738041829148,-0.1429620097618748,0.0034707389686985043
-3.747698610830092,-0.0032644726280396065,0.004039563160828458,-0.006855844511182046,0.028948561770985926,0.08298775362902852,-0.007046013048071995,-0.0034750983692018716,-0.003912551835096541
-0.012093349162706876,-0.0410018784925386,0.005336437041578565,0.0027600662793862553,0.6715876669904539,0.2661953809366886,-0.009607889194942073,-0.00028555861127821814,0.0032896660491735247
-0.0002617188207993202,0.0027951224652206204,0.009443747821615417,-0.00013723830089198627,-0.025994291174997453,-0.0019173378917328762,0.0010535274497574297,0.010960272163308443,2.312134468918052
0.00419159476483271,-0.0030050342147767144,-0.005456698751209401,-0.0021922754787723937,0.002998426627591275,-2.8631031039429664e-05,-0.0046784637356492,-0.19126738823260395,-0.09207771353624572
1.5764550269502589,0.006655522212121057,0.20357210069103482,0.029796790250269104,-0.0029548055524200034,-1.795055098552435,0.0278190747791896,-0.5028806572021309,0.017013267678624086
0.035084067151948284,0.1850699174213859,0.3790978225795713,-0.0014783353475453266,-0.018767406623161023,-0.10859319915581178,1.9887394496737354,-4.560804654190267,0.0013669958216046413
-0.0021930391506275225,0.00032005063977348647,0.006857053026319443,0.01313831583819793,-0.08402562226720975,-0.0013025793251751367,1.0232749228788638,0.003631520964570186,0.13550402995897398
-0.1448886697223131,-1.2036706663259489,-0.0012494040637274478,-0.12579217443893506,0.004169734860999733,0.003672610207848583,-0.07703610083847778,0.003395470206173765,-0.002102372281012687
0.002479013909588489,0.001199669023902797,-0.00019503579157029952,-0.01149335598571081,0.0008624609906043141,-0.0012831470079902407,0.012898125778411974,-0.4619576988416415,-0.00079836890476507
-1.3086365966752667,-0.019596952572976972,-0.0028884026551409233,-0.11552229034693501,0.397155065988572,0.004117725252419966,-0.0004292248651139429,-0.005277788576103992,-0.0016569647222403616
2.3315018897601836,-0.0012059660795513453,0.0016540597984258639,0.002497066144418869,-0.0030525093770795778,-0.002989567101767303,-0.004729908242309226,-0.007484525466355473,-0.0046328311501245625
0.008193090298752459,3.9719500927428593,0.004797608769309791,-0.005718621730037538,-0.005073723715062317,-2.3277508055657465,-0.013508050589384257,-0.0010494515969266321,-0.005175328127314704
0.05186494806232933,0.006233004372744068,-0.011418185382564412,-6.99895175523044,-0.005628587739717295,-0.17520725711359725,0.015178754513193109,-0.010219784117976192,-0.01367163160448967
-0.015773960786360022,0.05679489230473671,0.011518087650460813,-0.05311836077343904,-0.02487107222700613,-2.5510315327507085,0.19585702819892203,0.029575618832213116,0.00781482193150403
-0.010937150331713913,-0.034035111903274934,0.0019549573754686,6.995118790242595,0.005559421577126206,0.006009198848132664,-0.20252686195529226,0.001274181003258736,0.003183198910340669
0.00546062158146611,-0.0016386797333130115,-3.4499113113824897,-0.006537680313142669,0.2637569669495754,3.8420812218336593,-0.003206857182071976,-0.004151388182364865,-0.014741446544200572
-0.003318965638429934,0.017406271314386323,0.015699693954321317,-0.2379509822938674,-3.447754915415023,0.0011610676058798758,-0.026318417881991456,0.013172466591454178,-0.0012901804698003984
0.002043833239222354,0.0035008784773417,0.029773242706295173,-0.23330278687127148,0.002856673688780226,0.00038686599407006944,-0.0060033281936173535,-0.9500978968174474,-3.0536403314664753
0.7393750116117581,0.009588281568334078,-0.006700849624241684,0.010660154809703148,-2.820114757824261,-0.020461154207620957,2.7066565501617754,-0.0042908333185085745,-0.004321041556044547
-0.05044985382244956,-1.5567748022349486,-0.006062782428945229,-0.0012209206688920838,0.0009474345836651393,0.001616807384281515,0.0003992138016113058,0.0037455687942752796,0.0034853597669149577
-2.5953661904091803,-0.0022172981456877014,-0.00306891262367137,0.012911111502880325,-0.0014053413498805387,0.0010437818478686732,0.001509483003147273,0.024455833820161588,0.0062369341647496995
-0.0777761884078303,0.0014145053114080208,0.0002808915519082189,-0.07950993783031657,4.501243405599247,2.281680326237936,0.007998054723679093,0.034829425698340355,0.004872875823840994
0.005843839809378037,6.530988351458045e-05,-0.0003178922333871139,-0.007274657694333138,1.349508119907468,0.00031449747117115803,-0.026506079885864668,-0.02565457036615159,-0.5755631524364756
-0.0013192088470612077,0.0044273187606337265,0.005918227439737544,-0.003866289597906696,-0.00756765024509884,-0.0018258655253646358,0.19442477289368593,0.003837645146039158,0.7655985228007323
2.3325749957209188,0.004438951381149736,-0.014162665508913432,-0.05131535011374333,0.0023525416921532406,-0.0011579835085617014,0.000821999162561135,-0.0015282603366347357,-0.3086893821834453
1.7452785622533777,0.14533200982165162,1.3829385027299415,-6.482178020568585,-0.0023974734241842405,-0.004218052456533278,0.0014746922996414294,-3.402329282242563,-0.001455918533322137
-0.0010282022864574782,-0.00687418753063912,0.0030562932692280963,2.339078106336586,0.009577766985909925,0.0049013141696335055,-1.8021225272735533,-0.0015656542768302797,0.0017287544968068384
0.6470062843931897,0.0010530290400796883,-0.00020256461316961206,0.019245886719292244,-5.2582171662136565e-05,-0.000684151258308857,-0.7924558857571958,-0.00786169512849064,-0.00803886860908705
-0.026538293819883475,-0.002886849981406114,0.0037487473592222485,0.01219645542070951,0.003078813391558699,0.006723350171991481,-0.0017493819600818345,0.9412667473368241,0.028797753804511918
-0.0016122503393032374,0.0035097337765373597,-0.0038141040141499542,-0.0022886001521538906,1.0411997181229824,0.008555079802615884,-0.005329344107848227,0.004673845689994216,-0.0020828583341519313
-0.0065500988818596026,-0.017192621768375438,-0.06605243413070302,0.0024731002404486664,0.006637296082952632,1.1204553205488565,-0.034458018223655795,2.14211720298374,-0.005456539801403003
-3.250854909911894,-0.0034400759232009817,-1.6592461483519165,-3.714297712646806,0.004550297084008274,0.003758731912035535,-0.0008421205328564378,0.007308053208130314,-0.004556588742517494
0.7801779378564594,-0.00205485972613767,-0.011698900095858661,0.6055194855063619,-0.014786131476700536,-0.006524957993035152,-3.495658132290023,-0.0027422072049250075,-0.0077538983922305
-0.004109423215584884,10.29859827782255,0.012024890676433808,-0.06982027546270608,-0.00012830597073454353,0.0005711466574217366,-0.7698421170741776,0.0026578285451709094,-4.560391432050384
-0.0074744677903760375,-0.0031025506862396093,-0.001389163518487195,0.0914276207944449,0.0017464859538258329,0.002475553049855363,-0.0009015245303184989,0.16937039698363582,1.2621334802648854
-0.007069863079644696,0.0002735293080694326,0.006027522877921923,0.0002867444662815223,-1.934522646747506,-0.0015748846539837547,0.002590782324927909,2.1839022329376236,1.6867279468462062
-0.0002921930266647473,0.008925598530302024,0.015071579518637536,0.0007999012990419435,-0.6298636045045729,-0.0028590008939159695,0.027836924483422076,0.0016377088772969628,0.008950962688470575
1.0725998911425185,0.06437622113454083,0.006553140040216438,-0.0051909749286197385,2.77218915596471,-3.2716104847937966e-05,-1.2117351289853366,-0.00459687339450017,-0.049015636162250964
0.0020613465910218945,0.001950405609823899,-0.003688405955460719,-4.572492744083975,-0.0004025784763852921,-0.0008329483051025683,0.001406982827022626,-0.0008931648523877133,-0.004357548430827599
-0.007675455045241839,-0.05098500511287746,-5.750951173043725,0.0014116161867642023,0.006563319795099961,0.00248701177501349,-0.0018314392282756387,-2.474215518415629,0.004803517056298959
0.04732719951812614,-0.0008099083804986931,-0.013734122263495102,0.005738326598014834,-0.002687586112213425,-1.6912528758503076,0.004569259890343319,-0.020563864520903086,-4.520654904932779
0.0010175535052648968,0.0066303446403888295,-0.0019085169606247246,0.04251370358789744,0.008895513040008657,1.0460794222776384,0.004121475133134753,0.0024919895600593726,0.00224949888753761
0.001756680728344537,-0.001625023670684085,-0.0014605351862849944,-0.0014057207135063543,0.003957401719948607,0.0008407182939617004,-0.002013908328832984,-1.285880107650637,-0.006912732388031674
0.43198819178059117,0.0036734403068107136,-0.00012167334666744354,-5.204415559114902e-05,-0.0002951630296757794,-0.0018608427617129795,0.0004801765759920298,-0.030043637749580625,-0.006800566911654939
-0.0033049374397769726,-0.3958677114772362,0.0016064548924055316,-0.0020358490442012045,1.708688734082596,2.011090689222625,-0.2708434982628187,-0.027746140545324316,-0.0029851972405422235
-0.004155414456519724,-1.0838767640398825,-4.500956201649288,-0.011162367087390854,0.01119427961760735,0.00314832128739064,-0.02684937639946785,-3.2259256793862194,-0.04546845964644791
0.004614471261873458,0.0016618518189298417,0.0006123979023920896,-0.02549184964116867,-0.00012666974219135334,-0.0013278327464447625,0.0001705528837967177,-1.1871837183447493,-0.007708426921359101
-0.01960744753411467,-5.288790292119254,-0.004243705068392861,1.708001712853641,-0.0013602829011201273,0.005905855164163621,-0.009184063051795796,0.045710279961734636,0.004829485748501986
0.010230813748103695,0.01718192950783104,0.0016968223577090368,0.0014674581520286029,3.3785521154876315,-0.00034720297166131175,-0.007765599558282677,-0.0031152250298106567,-0.005792412484377563
0.0012682933766883578,2.536324593101924,1.140410930198772,-0.02891563021377351,-0.005981638491968151,-0.004333972076900016,0.09683025173043852,-0.004258564975147705,4.790567715948921
-0.00935753746424263,-0.03442110018402894,-0.0009301472891666066,-0.00037185782825539804,2.071277007794107,0.8152366609693065,-0.010949193791204508,0.0013804625572179513,0.0006693288032313602
0.000489987809111277,-3.7590125506052416,-0.049247513487794936,-5.500334130553895,1.7587974600891734,0.002555538636927396,-3.5022684587753865,-0.0010732395482219307,-0.01790947310631777
0.019412983486789492,-0.00015007912136981091,-0.033648609917379696,-0.006878799293309888,-0.0013386144708212866,-1.0070794222727775,0.011118461630773846,-0.023859558437666073,-2.579960791696762
-0.0005477308096757252,-0.012757662800054116,-0.010694406284541725,-0.638034606648159,0.012033855419152863,0.0009236692635923009,-0.002177978614291252,-0.22970193382075468,-0.013372311087060674
-0.003657945667047983,0.0012775845993905975,0.0027276922314031617,0.009170360101011587,0.0002215527427245811,0.0010606883700382186,0.002394467582700204,0.02307444829542238,0.39038184887424454
0.010629927554525413,-0.0015740449262967502,0.0067867626365544845,-0.0033114267968242708,0.002264248877054842,-2.208199250992793,-0.00937515745438719,-0.024416714926666604,-0.004353121887209925
4.5136213872426145,0.0035376569796991726,0.010638231363568201,0.0027496412846605145,-0.02717616376315768,-1.870351453455357,-0.04725795069034122,-0.0014572562968636089,-0.0014292655674792987
0.005540024483632763,-0.024017480536437014,-0.00616137975449918,-0.00541606876143904,0.002252989039925213,-3.17231813739829,-0.04052417022258714,-0.030273768115753136,-1.7671513597443789
0.006968475830284533,0.0051992011270013735,0.002062809577232968,-0.002380053543584649,-0.06721752424094209,-0.13331851769662698,0.005003838230979474,-0.004174054787784543,-0.0010136302708995452
0.06373166806179467,0.0018138561234603418,-0.01166292641853807,-0.0025803079874090248,0.052006148256372065,-4.229992744939228,-3.052365192696138e-05,-1.4336208829499173,-0.017287253036300382
-0.0030109685399127965,-0.0005131038610580688,0.12130156643509266,-0.07325423606136461,0.0025903640583109806,0.0007486433748100543,-0.0008384160503574901,-2.4248077387865314,0.0026056425387323903
-0.0039145636141582835,-1.0031959516483882,-0.003411369780906561,0.0033639881587682417,0.0027920448239582302,0.0017901355245416237,-0.0057992391184466495,0.000158275372369152,0.00033812394633348224
0.25820999231394315,0.018883374428765608,-0.012362605618586452,-5.267173386237394,-0.0051117957391880395,-0.016791113023225376,0.3970359192000754,-0.006296555373928109,-0.15239106504336952
0.003283203725376733,0.014248090910850393,0.0056474671638784306,-1.282150081898324,-1.0105595075497864,-0.015537288139566292,0.0009606156321702898,-0.0014470648766548317,-0.00283873594697578
-0.00813206960595221,-0.019844278854822206,-0.021877761911270915,3.8690172528424496,0.01920521975656858,0.25631414339866065,-4.834097895426485,5.018910323412288,0.0017553514667564274
0.004582849688837402,-0.0018957994153587726,-0.004546942030957123,-0.0032976149777795213,0.0010149390900716826,-0.00022171358906316978,-0.0034614812919397833,-1.7958443869946943,-0.06145568119867345
4.57599241838559,-0.0072250683990318365,-0.06148297188370677,0.017678733156730703,0.0004452797717681284,-0.00029495517454203313,3.076363469771418,0.0007041931794140727,-0.002295447281177629
-0.004535342649203104,-0.010057924465867086,-0.03387566609797261,-0.0036419617883112,0.009383294033171652,0.00250321014896752,-0.003253581639115932,0.002288643369369313,-3.193646731132058
0.0037625001751434243,-0.00883381789013505,-0.00227643926313728,-6.812044029120804,-0.0007565608307134788,-0.002148994713452052,-1.5325941287974905,-0.01085670946976704,-0.019118913282344274
0.0026950195000289973,-0.002084137806603048,0.0042101842270447585,0.0038883345331128284,5.6053213324855555,0.0015098983877889216,-0.00210556257643355,-2.673116456922875,-9.258862519535838e-05
-0.00020456035744172076,0.0026451859026998233,0.9581830708465073,-0.018841873221451717,-0.010492176146588664,-0.0018666482744730318,0.00021446671915781014,0.00012243714495814318,0.0006862918307127476
-0.0031663600984057497,-0.0016070218608641093,0.0032226439354839324,0.009618459057696269,1.0340097809486273,0.4401272109648524,-0.0004267764791787334,0.0012461915213684976,0.003808078400724722
-0.001548168660358673,-0.033211975952486594,-0.0010221093560593456,0.01816446842114299,4.1116463853547325,0.006620669092942427,-0.27945747617127614,0.0003121948928442083,0.000982388799211047
-0.0204073093988692,-0.004032725141243837,0.00501208451307391,5.310434374301746,0.004215000309621221,0.021952487499146356,-3.6523514409250915,1.8607636711809086,1.5234148910451308
-0.0012017376773905165,-0.004258591147440241,-2.2317141968584573,-0.010514945176838913,0.006697182462861844,0.0014710151808547808,-0.0036076907515441526,-0.0006090628927287751,-1.4173528819838999
0.003929509618354239,-3.6651963466562805,0.00039500383496153015,0.004928211973014695,-0.003505132268685665,-1.6488539482878513,0.0006285835806532566,-0.012099118343146758,0.00010852629221118001
0.7045966742334675,0.0024942021307257506,-0.007976477461395957,-0.006476895509059152,-7.634915084119356e-05,-0.0024752318197292216,-0.0006783245189943381,-3.0215000936054586,-0.09173870558123892
6.291225939159674,0.0036243354342017156,-3.5198924420701583,0.0019126291452649827,-0.0014920363170822515,-0.005609643144467824,0.5410082227486299,-0.0006482688649751787,0.0036289740717723173
0.00217067633836189,-0.00020601512756681165,0.9323401592349594,0.018010258233765022,-0.013300171705222288,-0.005320145890629165,0.2568308570290622,-0.012342584872921872,0.06429127540864477
-0.0161375792889754,-2.235007440067406,-0.0008450026029234448,-3.0361325871405063,4.896874830225304,0.005286062753402793,-0.004198324466556505,0.0023769153987514696,0.0010733677571976713
-0.00013320844758749263,-0.0020685946316427546,-0.0014069334185101193,-0.005602801595998297,0.0034940509328880653,0.0008830063336916939,-0.006193580485696091,-0.0013130425699405595,-0.0063240854629991365
0.0014452374758975465,0.00271821147626711,-0.003979068541805221,0.0024044119833963925,-0.004584811166285285,-2.726198869150491,0.006175238261946353,0.0012967550042087064,0.000819870571488801
-0.003374865361306983,-0.008388243385426942,-0.02965611647401272,0.18823610322993178,0.0039896728027630085,0.8907817941221896,-0.007275332204729784,1.4257762814603243,-0.0008465371100381917
-0.0019941410118940184,0.007432188980577098,-0.01257203856870423,0.00803239423225377,3.9862819289298455,0.013022696068835882,0.15499920586760293,0.021031935142480584,4.702718843221245
-0.008656401588811502,5.7809930416198485,0.053779284076988815,8.131292911925247,-0.05355461564253122,-0.0018404217000786188,0.006564888350650271,0.016462732305848014,0.03049371941156248
-0.01583846768332453,-0.0021188011007135616,0.005591691301004441,0.11310394288289449,0.004003010835109653,0.4389900313395391,0.0009842016722890652,0.007895568343491591,0.05110425356071084
-0.000624416881074074,0.00010703836165608448,-0.39828586687948503,-0.005509772629999575,0.0005726103220746729,0.0001233758831643002,0.001348051273177015,0.0031051753440784384,-0.002207701459207976
0.0014592970515651463,-0.0015166795226301405,-1.9708326379274275,-0.005659368258002141,1.0983754165282034,0.002187362999112038,-0.04010533209264139,-0.0009078526574126475,-0.06552159668277871
2.8359351723240898,0.0036366638117926228,0.021643356299459224,0.8760090277346054,-0.04266596559676894,-1.4124755888168348,0.0024974360797165307,-0.0050919199456442256,0.008853704976222038
1.4441875615713184,0.006855117128200831,0.17818031019217165,0.010193824315701698,-0.01001109656320185,-0.012362246294564765,0.005644622354202735,-0.6531067684781493,0.008427537141076549
0.0011011764222590885,-0.03678864510557127,-0.0016706221546559097,0.0017935295550324977,0.09418163799779777,1.891140794946925,-0.004280133544283846,-0.016966744664061388,-0.001756935049747171
0.010649294725787508,0.0200363249042887,-0.06327120295607888,-0.009473872551988605,-0.003626856173935159,-0.0031478988325616547,0.012693209755179253,4.020939019067012,-3.984936078666246
0.7768867781640583,6.06662248134409,-3.4264702884890093,-0.0038591673280126935,-0.0009182358240949207,-0.004716822875080637,0.030327541629778576,-0.008972739910364671,-0.007415093325664902
0.007206255051095435,0.0023160516699792383,0.008343463724247525,1.4732708933073755,-0.022535069390345885,-1.6300511415992247,2.2638474601863834,-3.3745742301782187,0.02542214758389924
0.013753369788164809,-1.211860257137769,-0.03901789148619705,0.0030153278776545375,0.0008785860153123215,-1.5347443130605027,-0.005443528391934585,-0.030975243254614943,-0.009774395613803596
1.0447570443808347,0.021161730456647227,0.010761475563960995,-0.0016534132083275814,-0.0008916022596160145,-1.2219669015128143,0.01976064780241857,-1.0737370216318258,0.0016042955052802746
-0.02491701357078266,-0.014633141883954896,-0.0316241826850559,-0.006657439127173027,-0.04691320177865688,-3.8779740564658716,0.005227523262506639,2.8240631661191644,0.0008199288615947792
0.006435745341863324,0.0005006842187816314,-0.001444194651464779,0.0013426156745956679,-0.001164531458514397,-0.0015526507927389756,0.00039077588447072035,-0.014052429987704161,-0.004396880026639978
-0.003853858620285025,0.0009136489434114917,0.002498418323442043,-0.003321289264323453,-0.0005962836577336648,0.0003791766727194845,0.0015321404322135438,0.007775773195573754,0.005311323985888581
-0.0032144180355704356,0.005463060727205114,0.013419773201806115,-0.0006259450033867734,-0.07714411652890617,-0.0017961954494312565,0.7131783573218653,0.007806218184496848,0.3339585737288894
-0.0013751110775053067,2.014669142512844,0.007693019532209133,0.2764135273797287,-0.0032093402178233824,0.0018984106479972805,2.6642625136272393,0.007428169873979747,0.01516618905960445
0.03808227670810116,0.004856615617921247,0.0023731037552182227,-0.0005999739293266104,0.0009231635533595017,-1.4392857342939085,0.002282647648013572,-0.7531649582841234,-0.0023670276717033985
-0.06783270915036402,-0.013232939813350164,-0.001449229953261695,-0.0024525999504197357,-0.0014262252580303225,0.0005356455004489752,-0.0028214954435373737,2.314198412342816,4.0049454131175395
3.382657042470296,0.0057163720431634875,-3.9006676460535976,-1.2968733020588306,0.004748191354347675,-0.001590584328253309,0.006676683641231668,-0.009624342913344231,-0.06511140365659052
-1.8978211854136322,-0.02616579530902715,0.005236569619316761,-0.006269784964811337,-0.0002638109533509847,-1.983191411821212,0.008817288640039667,-0.017730026610338036,0.00711360833865565
-0.35210844968331856,-0.004203407115234448,2.2198224502756583,-0.00038311821527120863,0.005907169431473341,0.011331934794540895,-0.007494469329701598,0.018095128352111092,0.007157175554857193
2.147560181724878e-05,0.0030314788475554535,-0.0010275419543535622,-0.002762550247810686,-1.6005951864122843,-0.0018264620214965832,-0.0017349639777131738,0.0024266556858998003,-0.001177822058115669
0.0037615750483804117,1.7384902629894052,0.013794444511719212,-0.00023467179236943237,-0.00790767969121171,-0.0033118068887663644,0.006421331248942473,-0.0008413816537708968,0.0012039100885068372
0.0032695396278384753,0.03329234256023976,0.09537591186694866,0.05085692466426069,-0.6505887957330518,-0.0020252164447618843,0.0023466843273342785,0.006859956339286502,1.8566553672085626
-0.0034035370875309928,-0.003942478630106244,-1.9591065961428038,0.0037968652454382114,0.007749610545749852,0.7537565907324268,-0.011886003865149805,1.3812525630556827,-0.004031389173201602
0.008304370454944796,-0.2480228808642153,-1.590875974902854,0.0007578017297643,0.14884972328041002,4.718476044138938,-0.0878735823104364,-1.2558756963298672,-0.07562433832138721
-0.00021776041693410454,0.007212124670154084,0.0029395468282258958,1.3385602471288927,-0.006645483188034606,-0.001178828369420902,0.03481019640505348,0.008341993434501666,0.15139124249296865
-0.008257909219360454,-0.004832137485067611,0.13020591880730403,0.0025477418961988643,5.204852957830872,0.010810496130785885,0.0025083351210964254,-4.4402962119156335,0.052811962013823766
0.00796299792535797,0.00026386606899607423,-0.0025568109352131357,2.6847807354940745,-0.0011934975466719663,-0.0012998827234538199,0.0016417216265503104,-1.3817369341544223,-8.306046049016357
-0.06760120116553468,-0.002152435750118902,0.004851989010587535,0.04024987713029448,0.00037939387205131875,0.7129260316594795,0.0009559363992186348,0.030767764897052307,0.3584411099774793
0.11670739899226035,0.06067480090199745,-0.00018370128685959,0.003925717606221319,-3.509238942051805,-0.004426542378203224,-1.9924767343500296,-0.0019394693431832926,-0.012612020051995677
-0.0068847692566397865,-0.011822927010886474,0.004973751420741502,-0.00435786526589358,0.013328146138911416,0.0029076177599185052,-0.003965521131843342,-0.0019022016607486538,0.0016286689169889036
0.006258063698852307,0.007273098990483478,-0.004942152562325498,-0.014539164932336453,-0.004534824921802712,-0.004811334743181352,0.008670053208956092,-0.002273497616203984,-0.0054173835711624095
-0.0002508081727316306,0.014474986530147902,-0.0010729758563654442,-0.009812819610520312,-0.0409966957841818,-0.9047230052282574,0.009910518857608762,0.005795790527608395,0.0006250877946761971
0.0016678815856402465,0.010628178804709863,0.018940510421740324,0.0015590258737168679,-0.04805118233492025,-0.002953233295172264,0.00484877662422822,0.0010335947530754014,0.004779127493511114
-0.0010623504766982816,0.0765036601550797,0.184262383603657,-0.001359086729832884,-7.012166007208373,-0.0008672328581508237,0.03239669089979405,0.003032436144267521,2.1612098450021158
-0.0016726264497397263,-0.016090103953890274,-0.0025107110433835824,-0.0021784302939521563,0.0033109373828587338,0.001223634579119531,-0.5867760442225626,-0.00376737264291864,-2.477307803987883
-0.8908116894539283,0.002288736105903778,0.02021234627169531,0.001451463547055388,-0.001503291570838226,0.0015269732805787122,-0.000279335305131927,0.10422887018933,0.0278263311431736
5.876750759390003,-0.004618272837595194,-9.536793814576594,-0.00806382382922963,-0.007637665075268973,-1.2639856538211447,-0.002117828811856501,-0.010602884027611875,-0.030464874279394705
0.0002832744330765538,0.053357329782299456,0.0032340363032004223,1.6637043468981738,-1.3170991989134053,-0.001832179837858619,1.2549372023720171,1.4979012546045665,0.016938981598480743
0.005653676437739639,0.0013230970386013652,-0.011803357091781427,0.005155908697988026,-0.003782736236760986,-0.002215076221585163,0.002900130278924599,-0.0018580353531392057,-0.0028755217620015034
0.008611425502517318,4.319949164334595,0.01119366048982004,7.321306770874942,-3.1579835769615734,-0.24389653200918548,0.6510891414550062,-0.00841924321549764,0.008372185034872803
0.008647577541643107,-2.260054266789866,-1.0932545863457273,-5.6055905483731605,0.015619808417577541,-1.7982694155793766,0.006984920052863247,-0.14763627397595097,-0.008757521415322975
-0.014016774569768672,-0.07023032055428813,5.395653311996962,0.017347846158271386,3.182259716339786,0.026871361007492545,0.0019646974738531282,0.0003264235258082799,0.12825216119741314
-0.0028023477805532646,-0.005659813274884462,0.0021677791318191982,-0.004910350326722213,0.7570673848712044,1.621734180642814,-0.0022420832441651384,-0.00409299552402638,-0.0004773427843426416
-0.006277697781717051,-0.00827529750775055,-0.00239845836130596,-0.009907213017409149,1.6699788709538441,0.011750586143649766,-1.006294247869341,0.0011661901586382598,-4.419553998767004
0.05080136938814892,0.006591552195497535,0.0021988997737650354,0.0032289912596683516,-0.007005853042573035,-1.1801621401559397,0.0009331612950597978,-1.8168649209530248,-0.002441905116611673
0.0015743435566315921,0.009782106312180433,0.007692947569943088,0.00021483852265353175,-0.007925116615809224,-0.0019293802696631168,0.007999725890521022,0.003800056437667204,1.695693010340263
-0.010334985481074192,-0.002061701877584046,0.001678127919508217,-0.0056186114291268165,-1.9908217213686008,5.213468646749625e-05,-0.004980862830883339,1.1426181331507845,0.001064842522185229
-0.005389478017002555,-0.12878722004347803,-0.04089792098546106,0.00408582448824091,0.8614385402864375,0.02156782244120989,-0.009081156419921839,0.0026405161235797643,0.00011693792416028704
-0.02407024849022173,-1.9433569273455245,0.016193912549507243,1.2255547418521346,-4.1818925853486375,0.006979234129629919,-0.26167467034823527,0.002387799914098013,1.4953138513242092
0.023523213610097238,0.0036437733167126,-2.1063526524302607,-0.01070396273045418,-0.0006336995961556957,-0.9575654235321744,0.024480340349990165,-0.01816171565430537,-2.377675892310529
-0.004160302193572305,-0.008914644151394743,-0.0013488952629719883,0.033406047919984624,0.00027052227537745395,0.002787391655877422,-0.4163211801180025,2.5758355650295064,0.0003265035659041765
0.0033489677216806306,0.005811984655242769,0.03387645052874817,-0.0014852929959711116,-0.003953441455907716,-1.114666931917243,0.00676094583037512,-0.0053986207281235135,0.0021962479233928927
-0.2221342789203351,-3.3753160612347495,0.025534942362748232,0.0016668969877985736,0.0025331510036638305,0.006648326507036538,-0.050619889372411464,0.003403356506130745,0.007083090069595375
0.002676751103707116,0.021676622323184593,0.004319435713453886,-1.1979491192687257,-0.008970157377052472,-0.6429556392273941,0.03333146732625242,-0.0004146551276670308,0.0007895978055665748
