0,1,2,3,4,5,6,7,8
-0.008772140532352524,4.806932722198242,0.03471769897269003,0.23846079601294262,0.004025057330171722,0.05978960197277663,-8.734096251352547e-05,3.7503508742779275,0.02126499301093833
-1.8893155851475847,0.00048571655660234204,0.011960934474050666,0.012970617514892424,-0.0005132363158105377,0.0038945654686963886,-0.001928606056344524,0.013702933356363753,0.01792259385815287
-0.001449308298497376,-0.04278272597894739,-1.6580166403903576,0.013380462954067474,5.140503474579802,1.4860408758061077,-0.3435504667115743,0.0030974581422409386,-0.008789785460212543
-0.0030327651682876475,-0.8580794119279251,-0.005377142217285691,0.023506330542779466,0.00048770513818026384,9.885412844718756e-05,0.0007804639962819514,-0.007397562123973037,3.5140322886334006
0.00859249648974402,0.004281157529003158,0.001301478252882508,-1.5508026853389985,-0.006009287626127768,-0.004504903661651631,-0.0019709942893565576,-0.0059271864021024755,-0.0474829544251321
0.0034569800775551157,0.013606703620117755,-7.488276096828114e-05,-0.0046919561232844735,-0.01131514465021307,-0.0025875849076088153,0.001507527626709116,0.0025555700879790286,-0.0030290744407137746
0.013585023244959749,1.697430278725296,-5.596539230075309,-0.00018147914365132653,-5.317629891497186,-0.005650002306219037,-0.00041212761085772376,3.7934172038848213,-0.009164598149480133
0.0006204127948624093,1.577684856696824,0.007862117188830356,0.0019677204714178415,-0.3227079376375377,-1.3071055208325755,0.00775912201645379,0.004637408472962887,0.003763001310898342
3.8759346435077884,0.005570032904520621,0.7674363002512279,-0.0013730519936722926,-0.00723905947148322,-0.026365818064464724,0.003980132282683235,-0.01568875898932153,0.004431121276157038
0.007794839979706077,1.4386094774783915,0.034177190053445064,-0.0027003674580863956,-1.6534135460677062,-0.23527946967282842,0.013217046641398313,-0.005267563729519677,-0.00036094189181211053
0.0014203605080618281,0.01572438400188726,0.7034072787226155,-2.50189308321959,-0.0004392123825074021,-0.00020589699498566743,-0.0011802320385717287,0.0007485938073708207,-0.0020035037126471256
0.00038300529493062556,-0.005084181862871465,-2.1340611383849266,0.006858187828110234,0.021167073464450126,1.024786145887373,-0.014115597949864805,4.76192856236505,-0.010167243453037933
0.01755220901322202,-0.0011102233139236375,-0.0036841336157386467,0.003873699452269959,0.37816983842436436,2.9571483767047937,-0.018287306238282897,-0.0076303145395221345,-2.8683161129042594
-0.012180613053912479,0.004444436660179227,1.0773828298381694,-0.005887941273018541,-1.1539553819537485,-0.0008281065689683259,0.4880859294203102,0.01165012551090043,0.10591357474698886
-0.0030293967241182464,-0.02764758261574844,-0.02704224588493745,0.0019476907164708507,0.003037643433951631,1.7235389076353114,-0.018551865723755667,0.001527929718012438,-0.0029639427359479144
0.005619771665852796,0.004289344700111719,-0.0011028617709328756,2.4780984859305097,0.0057494516082186534,0.001025291450928105,-3.052245779566724,-0.0030385445492903647,-0.004180447245313546
-0.010991429873346819,-0.7392856319865402,-0.016513786752541983,0.0026734551064735482,1.7415281064145085,0.14171180411834383,-0.9331495261714742,0.006761656370531159,0.0016883716830976342
0.001790155897766726,-0.0019995683979783137,-1.940080637834137,-0.0014037415058798944,0.001041440684845842,3.990794695634672e-05,-0.006527446175909366,-0.0014498835884722634,-0.05931595759240411
0.009084617490194775,0.0011813901317152893,-0.0036262279981905156,-0.0029258414313026323,-0.001511037071290982,-0.002758728974947807,0.0022902363712758796,-0.02790115791489378,-0.006641403158313949
0.0023699462898685505,0.004186301583657429,0.0014043271554735534,-1.3304710633286287,-0.0028979575771680777,-0.002242362598747651,0.001839230969200066,-0.0018195607589551962,-0.002401595928965136
-0.00999146165081452,-1.8502916496498625,-0.019071195215832608,0.006833808506101713,-0.0018619302095764234,-0.00044964472626328293,0.002037502088557585,0.0003387213518602217,4.786708007019207
0.4953108102304998,0.027749688441526685,-2.006560363975574,0.0054262721606186705,-0.008934177272609926,-0.004954459323350637,0.00506584317519735,0.0014476722059248253,-0.004912957556239082
-0.000985192047223585,-0.00775090000030742,-0.006968610032594927,-0.008362433591919655,0.008726793903272734,0.0017573517387090198,-0.027096779671476147,-0.0021625999734221696,-0.5350124825838486
-0.00634016236241652,0.002793459565453142,-0.2948069304113824,-0.019545545694529536,0.009030657607517145,1.3812080456720084,-4.314811649427236e-05,0.017258169026016484,-0.0037719302293226058
0.011786973607430654,0.010006238036508158,0.011570695276307233,-0.008646775495592065,0.07334930149293606,3.264531233233148,-0.0056012585305232065,-0.008003205111900738,-0.004848284477753671
-5.1146725619580224e-06,-0.002026033489591196,0.0013324864491195965,-0.010658013610958014,0.004131238409809302,0.0005869545581037037,-0.0012587181165929825,-0.04487175757237766,-4.196787520296241
-0.0008654032854409667,2.9212926108205024,0.0075610282233337794,0.00016229149483988192,-0.08495380750842307,-0.7793355777832083,0.07290818818212441,0.0025427230931624866,0.005448362582771616
4.343898071241463,0.036927502507130616,-0.00866378567445272,-0.004995524143580461,-0.01769125043138764,-0.5800454102289381,2.0906626153542085,0.011104790358366978,-0.004525706944685209
-5.971497429537129e-05,-0.00028969066267821303,0.002689995120451795,-0.0032036211023293193,-8.705519733451867e-05,4.6970449712657554e-05,-0.003523491374452378,-0.0004576225459671932,-0.0018628209139902189
-0.003768439236350049,-0.0006990556740435207,-0.00020670318839056175,0.10183602145814362,-0.0011816460821870124,0.0005462444207207603,0.0017765468170807923,0.5492713323253816,0.6351900397967921
-0.009013797081427546,-0.003582932787919052,0.01663155341654189,0.0072781438516000205,0.007087607053061037,0.006974078041887504,-0.014731000190718262,0.004913052207104043,2.7592233597288662
0.0340653594719913,0.00018347708877095026,-2.069691788968934e-06,0.004420693559886387,-3.9669848571997717,-0.016411814523048712,-1.3906464544395953,-0.29437822133246183,-0.010307561061692882
0.005973497724810782,1.441859181512911,0.012823645103901864,-0.00035035989966822334,-0.02754767614373422,-0.005632241329268943,0.020102464614491902,-0.0005703482299057039,3.6968215695467745
-0.005957685377211497,-4.564322651440958,-0.00657289097481039,-0.0023919305682498335,0.00597434616561518,0.0031869976041778154,-0.0038141891852443155,0.00221520011908364,-0.0006484644235712584
-0.10020565186267424,0.001827253352605019,0.8152527751702383,0.0007603793009351694,-0.006061792092981577,2.37806854889548,0.0025279445988200255,0.014513175975836602,0.6592288918760305
0.00012376382726693447,2.5643312669480824,0.0034188264257267176,0.004620317868690486,-1.7349259372702255,-0.004517256549226273,0.04467457407305983,1.6867910460584938,2.8589559256171855
0.0044004542818687755,0.004264477741455247,-0.00454007410515982,-0.01548503552647392,-0.002281727241467009,-0.002513707560640062,0.0032914412498325813,-0.0025647022957355084,-0.006755812444699895
-0.021393987095431805,-0.0136710617607948,-0.005239450882679351,0.0001375282086582951,0.005757349501366894,0.5700219306661254,-1.450207778589569,0.009086364574252624,0.001038392714018544
-0.005869380826011818,0.006924703010243255,0.002529860628171158,-0.0038102249663558435,-2.644243615847103,0.0012434007809630568,0.0035348008490454245,0.020350842155210203,0.003945546283719096
-0.00016959539057408157,-0.012284546578319816,-0.010947068686514818,0.40864394309592833,3.0563720488866637,0.007008564449513088,-0.008569289254834266,0.001103597067882123,6.145100400961959e-05
-0.0025595394564013885,-0.0181612906758281,-0.004550392997888228,4.217102146477497e-05,1.2866450944414363,0.004870688948511514,-0.007174180228787602,0.00024234691520429175,-0.0006992972323264898
0.00770097203530444,6.960645446762761,0.004968257791841492,2.35762267329806,2.742527828236474,0.004202300039939259,1.4357848368728234,-0.0038390213174599452,4.116054768485759
0.0037186366465946294,0.1900440433941868,0.009886031069032238,0.020496238769038104,-2.258720863750699,-0.0015274947650729537,2.942821082445944,0.0001422024130253753,0.0024354447306734403
-0.0006734951977859609,-0.00038208867615188713,0.0014305534893561725,-0.0024278570896094833,2.512829522131535,0.003011022126964233,-0.01293718507214593,0.00035517407469896727,-0.001760938404585694
0.0595937870951979,0.010715865872258694,-0.0008374671682839481,0.0165819957223732,-0.02653159115529849,-0.34966255669708735,0.07888550475531936,-3.80888110722507,0.0040914335259255585
-0.014225675513541106,0.0017559946442830456,0.002841042890275834,0.014764878183362513,-0.001080003255653439,1.2226079586146512,0.006843694838608534,0.01348496862171491,0.017076802411519265
-0.0069488803616979955,-0.029215268094654356,-0.002699119067454403,0.030362315527832195,5.937776400156093,0.023064301975795343,-0.004318477681310365,0.005654736711315854,0.005785535712538202
0.0014114093274561975,0.009197126936008555,0.0035732385007787608,0.010778144145473742,-0.013855910842275752,-0.002321917956824038,0.650181185857441,0.003173685775863619,1.5062260486928238
-0.0036923348477989194,-0.007963788726548647,-0.003158642568710667,-0.0007180462127999475,0.08251760976156569,0.5764058797261067,-0.005950734146820926,0.00013038909842351724,-0.0012797705756079926
0.011622601977298018,0.004788723466921765,-0.007232599338036896,-0.026441221267393126,0.006073243002537421,-1.821602095536214,0.0010967766919414146,-3.6842573846895554,-0.016740390201800986
0.0038462029683172666,-0.007681131359890413,-0.003773107123272716,0.06577708172147043,-0.07900554195850162,-1.6488587736460762,0.009076485635617887,-0.004712392819876544,4.525266668485619
0.00687964505529251,0.0014607364955260965,-0.005846219134085584,0.0007177003665149381,2.7090534997627116,-0.0014526652975042006,0.0004339025614335876,-0.007046354242091903,-0.004772140690512554
0.004429488539440865,0.00043491782568779553,-0.002991462021632543,-0.0844785369429691,-0.0017985414294278408,-0.004068860297321228,0.0027187381157194376,-0.7925169562994017,-0.007838710896601089
0.002881711251609763,0.10681315223077713,1.7417477770654317,0.0009762012400711045,0.016939264892174954,0.864929885084914,-0.005574812418463276,0.0013505389875239568,-0.001216528444571572
-0.019296585568907423,-0.006133804461020374,-0.0019822329294939753,3.364825243052633,3.7464593299590954e-05,0.8972440665484454,-0.0023366371317377344,0.021089210830679713,0.0051217060107538286
-0.0036227307494984713,2.643468278990362,0.9991100684380749,7.07288285416105,-0.01560630965891581,-0.0014300356721575107,0.008353956753967318,0.013624812926041811,0.0529082883451128
0.014236642986506065,0.023811064921656078,0.0010043204565540647,-0.0006394542306072774,-0.0005001278061137703,-0.003019460106237326,3.4562208221818413,-0.005997176149480907,-0.004054288490825763
-0.009957192985385582,-0.005594540902696149,-0.004032237332295772,-0.001437854953172335,1.8098617038520843,0.027875245360617307,-2.1368513563782856,0.009746823522261631,0.002307113781184752
0.012524954881084488,-0.002349314766769816,1.04525389824365,0.025822914932598032,-0.002821193467243799,-3.121424891801207,-0.003766000822218285,-0.020083983946927148,0.001568714087169406
3.392808611438348,0.006283626795073841,0.003229920149451556,-0.009099492925864672,-0.006688318749668853,-0.3559912531371992,0.005492462386941448,-0.006505313334696683,0.0004701322061339275
-0.0028288212480508156,0.0011191125549619675,0.004086140724415499,-0.026718445409864296,-0.004032456105005408,-0.0007484087709684101,0.000767233128919598,0.004518920914943981,0.0024265636249219172
0.06934979334954663,-0.001185242525788434,-3.5884576424012646,-0.0017595642753229857,-0.0016094234057854595,-1.1858150158621064,-0.00332507296202178,-0.9827148140469979,-0.1743312161101822
0.041257164260234305,0.04183970047610658,0.004926099541771127,0.0002096600781643686,-1.042987850779963,-0.052581270519942575,0.0025445250336639555,-0.004624240277354694,-0.003029825945820383
-0.004306104773237462,-0.00292930898896045,-0.008334186269305415,0.0006087917501337477,-0.0020856632121413936,-0.00031515754464712616,0.019549192817286877,0.00483391083805169,0.010248112537658961
0.004798868507764842,1.1539780902953662,3.491291546967388,-2.442826789058384,-2.791077289488274,-0.053951386796798784,0.4157442706391832,-0.004531258348217617,-0.0007314054641063654
0.004898058961895336,-0.014227458085340802,-2.79398865112843,0.008459159511102609,0.004906761063947357,0.0005255312353049059,-0.43401404667638294,-0.024485699092598727,-0.03645423726493562
-0.7308071105748424,-0.007637625599214774,0.003881798507943273,0.016004177144495747,0.001864608738046611,0.005850458755233232,-0.0036914397632165728,0.005222948442417605,0.012697859840596192
-0.00839633567170496,-1.4040373144572666,-0.0014424838568616108,0.0006274901566935059,0.019329590933466395,0.7129298214888131,-0.0051277740746920805,-0.00020768008437381036,0.00038615639874710773
-0.0019026692732180689,-0.0014318036626692204,-0.004452365233071057,-0.001055814036548905,1.4280898532253268,0.9828045250257622,-0.005041953794427553,0.0022768670299492463,-0.0025446335155199723
0.002224065505796933,-0.003209853225449366,0.0026262563017558672,-0.00024295784781485502,-0.011561588924113658,-2.039505020282882,-1.2950330007441107,-0.002694905076394978,-0.002898759206170838
-8.811287991084384e-05,0.005245594934322643,0.01775981421629212,0.0024719920162916626,-0.7017073392326241,-0.003696134094196722,0.015778244848998476,0.0009607036965242352,1.0815078828218687
-4.070639560805088,-1.3935088062570766e-05,0.003373557718798388,0.03243483197411607,0.005610354832690317,0.4357048186482393,-0.0020458067315447803,0.0162901914221948,0.040143922074248495
-2.9660324844904764,0.0013170103391395155,0.008799685090067857,0.015088980236093584,-0.0013234132198880755,0.00550291223148517,-0.004590021551106244,1.0294148683418478,2.2463550511379724
-3.1415447902624574,-0.006212557360098065,-0.0023614060159650122,-2.6007128473875727e-06,0.011882887184113733,0.008362213556435778,0.0007204720485259226,-0.002863883188238372,0.0017077492107240508
2.043409096459202,0.005771465856464604,0.0005603684705953894,-0.012476171379415636,-0.006198906736368352,-0.20814762323706992,0.004579161049804482,-0.007288113855523992,-0.002958004656368758
-0.002918709470225881,1.5218968852819517,-0.005060089865967886,-0.003109277634892633,0.02498725083464999,0.007853531446475756,0.866893447953744,1.1816349780417055,0.0018950319560415915
0.21804592431009207,1.782614160122094,0.07887053042610803,-0.022357201606579002,4.487082706169321,-0.00407879071981275,-0.05121356363160984,-0.014312701213884288,-0.16403887982407328
0.04109741760148025,1.120949848508569,-0.005085217378150188,-0.10416236144096153,-0.01037015210437655,-0.02280690954814,0.11803277336726042,-0.000663919266999699,-2.7269282948277622
0.8966848865081214,2.9042172039775176,-0.006085967782570674,-0.008309421580065725,3.8303553462253213,-0.0056237318456014845,0.002728737584090035,-0.0066372556313230155,-0.01807137101611181
0.0019781138981702817,0.004071791150720338,0.004492944936186101,-0.0020546897146658184,-0.0008547138740848877,-0.0007412023045765419,0.001200856468633305,-0.00207858348792168,-0.0004248612397460578
-2.0066578583863857,-0.014116117886368254,-0.00941374250042906,-0.0007731061142043898,0.0034273685974924653,0.011555305148822803,-1.573591000198463,2.0061009119423368,-0.0029428882870113915
0.003040717831754033,0.002370837600116948,0.007220267085297229,0.008978780376814842,-0.5210077536494565,-0.004715525355254423,0.0030875476889654237,-0.0022770611444979318,0.002308901473808378
0.005544251569700412,-0.0002853041243672805,-0.006513542397446397,-0.003420174885932395,-6.5454734476733,-0.01318422062261665,0.004085636535351265,-0.006203189800300237,-0.004689488164203344
1.525370322153407,1.5529245762874346,0.037678717817258636,0.01652380139379335,-0.5177129367457796,-0.020537916666359513,5.510099701357536,-0.0044009710084859585,0.004407734696291167
-0.0009903047639665148,-0.004247487257667725,-0.0044361376861414385,-0.005485821280864394,0.02059574372518801,0.0025214397697001004,-0.010414797871184444,-0.0009413973206395666,-0.008726799555487868
0.00326453432181556,-0.007740561538153511,-0.020189230330529946,-0.018355694557850646,-0.012648192014500154,-0.6084535081780288,0.005403614765117186,-0.014706572561489273,-3.974715786491916
-0.0025197197678958555,-0.019664561800702952,-0.010676915930415289,0.011148727617175795,0.29362537872134986,0.03537496715499161,-0.18385276391220107,-5.928532813847718,-0.01169458569278159
0.0019306866221219855,2.6099372770824543,0.007819316220156417,-1.8160216744163211,-0.004258120127368155,-0.004014630030784833,0.012634286716038168,-0.0016644679659837337,0.0006892645043186816
0.008827683273328259,0.012604926478980087,0.004777225665394217,-0.03932085360287972,-0.007750755252161153,-0.04843052536647163,0.2507787355307461,-2.3426115419575586,0.0003354194614260085
-0.0070687927069315246,-0.9240256535254612,-0.020222596499670013,0.0018202934164611938,1.397402533334135,0.010223808703003101,-0.0016630886961677017,0.002431978444859473,0.0014065259055716117
0.0007746783504734195,0.00324830244264858,0.0028528617074359483,0.0007781887014557142,-0.0056128221310665395,-0.0017172375959474786,0.007359432839392077,0.00018582284245514225,0.004214055153810552
-0.062336590353467745,-0.02256058706484827,-0.004468975754831683,-0.036390632480131455,0.0031466141212724077,0.0026596222743209387,-0.04000074538401495,5.268097844013206,-0.014346376853251797
-0.00999255356047788,-0.006678921161554756,-0.030798133599214496,-0.05324614411198121,0.022285986314620875,0.007985075336946368,-0.029630712105054635,0.011406938656752325,-1.3477424965827272
-0.13269900232348197,-0.027769547844091712,0.0035293105938569184,0.026395461888161907,0.004836805539150758,0.013482105493984306,-0.005797200750296241,6.114824729881855,0.014227764710140811
0.038148412272999754,0.0026468426973145463,-1.9689248765561755,-0.005742755872882931,-0.0016063168580077447,-0.9069337647928252,0.0005494329410604473,-0.007177030420556314,-0.04610615651558993
0.015769070103765933,0.005336970578891769,0.006484172348926452,0.007561319189303534,-0.00021682657405577496,3.207231085293385e-05,-0.7685135911000881,-5.457018917739371,-0.015046976198264006
-0.00616474524381534,-0.15909464510279536,-0.015571028489403078,0.008665065750652588,0.9359704764983956,0.382619157764275,-0.002607264045794592,0.0017131938575563957,0.0016840417063102553
-0.0010013668698252032,-0.019313425021068368,-0.7461390142869877,-0.0004714700081890309,0.03747696895634661,1.0199238338040464,-0.008444225968886568,-0.0004496476107212193,-0.005002652808131785
0.12117835385227121,0.006320774586815485,-0.0010838475555466059,-0.0024322123296922305,-0.00666245719289709,-0.009749954562857576,0.002345764761407164,-0.009490862278100401,-0.007568488491164128
-1.2500634475203227,-0.004439243735176727,-0.000505757780314163,0.021798780107856203,0.0022503756002493908,0.013593474993251675,-0.00316528791887887,0.03647882713983759,0.0050527427473676355
0.009101124700838745,0.004913436847210958,-2.303125535858271,0.0021992404509175566,-0.00161952814010808,-0.0007402033301713348,-0.0024238672952052124,5.234166447706814,-0.15562588460447235
0.7889727904160512,0.028272971777440113,0.027375763986076884,-0.0015201621651151664,-0.004473528788378254,-0.00838668150778124,0.010507229590970548,-0.008665972193352287,0.0013494080671866615
0.010238743524754457,0.018183021703872038,0.0005977942125282992,3.0028926193478256,-3.6397939591260595,-1.9615806677255492,0.9908057571317017,-0.0011408052523654844,0.0053320359989412446
-0.008104738333681447,-1.1170131538359005,-0.00333338328261068,-0.011210379870885866,0.01370518860014771,0.0018923319705805453,-0.0020233926231515743,-1.7150601714302975,-0.0032098878633628897
0.0029581932957205674,0.015081582401396898,0.0029071716134077903,-0.0007110731253918683,-0.9115974732805303,-0.006569412554150979,1.4211243693916709,-0.0011598841302144919,2.037058874894849e-05
-0.0011273063676099458,-0.00041142689102614816,0.0002318560785386205,-0.07379793286149375,0.04730666219177879,0.002362150621511159,-0.0022643624720094045,-0.005610845864249876,-2.4710445893706567
0.008180013651999059,0.004002742289416582,0.0008192371613811659,-0.000500620327242518,-0.0019564562653932617,-0.001467718707961352,0.0009697083586898688,-0.008156151664823162,-3.062370459345194
0.07908554782341101,-0.0023188786877074707,-0.016387438221615962,0.010533722459996588,2.816872051599411,-0.000856669223853565,-0.021026362849956123,-1.1816405490088262,-0.04788112875509726
-0.00019531462566244094,0.010268808419459083,0.04764050313651802,-0.001033361865479563,-1.3074396901229088,-0.003526254639422164,0.003595066981877971,0.002810056358908561,2.779306596084257
-1.226880573036427,-0.009730632097598474,-0.006701539645702934,-0.00012142162434042265,-1.7000915837329476,-0.0001277613282580324,-0.00017333316310361505,0.033833801213769076,0.003935525336709898
-0.01002589425269639,-0.00670702080379743,-0.00023817799196296837,1.4081599733925407,0.013231675959057287,0.1896469182303123,-0.0020173468211171454,0.004549387019720511,0.0068233012193935245
-0.0035281134893829693,8.166087536100978,-0.0002698123008182396,-0.006701886392755024,-0.07450364217449756,-0.6617797984317884,0.02034957776994134,0.005224978437653849,0.004198757168173683
4.321600149746748,0.00489760296906977,2.0028320297475264,0.011453448085063383,-2.0674710297502186,-0.0017458946948282206,-1.1944866832543846,-0.00047346363644429346,0.003918160991326025
-0.002860761145330638,-0.11897675867002144,-1.110002002979001,0.001354965598655388,1.3683213060356434,0.004448156201693899,-0.0052910491851631035,0.0007954690303108329,-0.0007603292651364689
0.0060833540629824275,-0.0022648715268547837,0.004483107309876002,0.02490603256592583,-1.0159770277629434,-0.03143473210940195,1.1773360508257562,-0.009997536371170374,0.003629039493780165
0.0006262688139822429,0.018746084662538486,0.01325164507772298,-0.001288824479970683,-0.01491322481691928,-0.0025595485786013743,0.45832802166321673,0.0012205501209192414,0.005714634268100733
0.00025575410176467694,-3.2103683919212322,-4.907444820656465,0.027908106560456947,-0.00021163818520074373,-0.00032014817315195385,0.0017578710868183522,-0.007883760555311814,8.709504766637737
-5.8535615877796525,-0.015948161944036227,5.9455551253855194,7.0438358983769245,-0.000648194224324744,0.0034084764393980116,-2.0608179919436234,-0.0021540480403035855,0.025369962916652167
-0.005753355083697516,4.162175429045297,-0.000492347988767565,-1.3787718142151544,0.0032415999967378983,2.6321945748155993,-0.0183167456400814,0.05509097536112961,-3.401371080938674
-0.003838241784776544,-0.01293211012057356,-0.0118782097781682,0.008072408881053839,0.02470403886047703,0.013058452528066568,-0.037614810663064116,0.0030810415953544923,-0.0014173637679836652
2.8892185277813063,1.0934711907186134,0.003526486348459229,0.023931324139926408,-0.5243420916795563,-0.8790398076824051,0.15405907736180158,0.0042683233591326655,0.012598313688022264
-0.04251893208808752,-0.01228036941245372,3.162895373993284,0.036674413418951335,-0.057910478069899796,1.9521444190666393,-0.03708776644402101,0.014445638706016853,1.4576036647652968
-3.6109998796879954,0.008984355745015035,0.06846074781138928,0.007304912657309072,0.004528910079671489,0.016823375041392752,-0.003439213018698567,4.921037739794368,1.5738617962066037
0.0026899145362561,0.0029679187578106406,0.04345248583817791,-0.0009058511562965652,-1.1841687811227533,-0.014428983547302925,0.006218681099332472,-0.006869301824058496,3.6182733566353558
3.8273019106345805,0.007642966492426351,0.001316330755821769,0.005830686768403492,-0.019354862682179508,-0.016981968051934415,3.574524296501731,0.0009284829895316038,0.0027845027656694943
-0.0003157496012561045,0.18522593173691448,0.0025066750069688316,-0.07790807426798085,-3.4039050881409354,-0.0015522593283181507,-0.0005600796166199979,0.052405582760950864,-6.102717850243762
-0.007761292759310837,-0.001876240235122921,-0.0037127690423506138,0.011530735688273397,-0.007949985002910887,2.775667912787529,0.0013872784531189786,0.8611227901701501,0.0039213048374628495
0.0010805341043599107,0.0035093207620823658,0.008789034764915979,2.998782802274448,-2.817056095847854,-0.0010759362442518544,-0.0022564062615548926,9.810521740653052e-05,0.0019543779016569472
-0.0008812100450733616,-0.015879544624134885,-0.017614579266560213,0.0020844099057849824,0.011958046078626418,0.0022347536224270256,-0.014293732074111741,-0.005541141994874321,-1.0500280673728668
5.197637663793421,0.005076117980781506,-0.002835144120301527,-1.0745500570212212,0.0015786214533683174,-0.0005081863135031388,0.0001104369468126129,-0.0006322314860293675,-0.011218287853978742
0.003776520350516982,0.004738019485133527,-0.002313806368625843,-0.020719112916546205,-2.889549979977807,-0.0366282141786759,0.008126125430946443,-0.004440793390157648,-0.0041763934993909214
-0.0006706450533219228,0.01471837470694945,-0.004477708969858163,0.001560712151788438,0.0013844571721026988,1.6613242687150969,0.0007216723237562089,0.013809086973888551,-0.0002922010817722892
-0.6497948056676337,-0.05973917510160333,-0.04010101610839266,0.009751399303648545,0.0014272555575317175,1.2084912717963279,-0.0014556760747010539,0.005692750288332458,0.002011812334653841
0.002687248525547614,0.0034682927183397774,6.721500813801714e-05,-0.004107064158685024,-0.0010016658038744923,-0.0005662170630156599,-0.00041727841926761123,5.1448467194053354e-05,-2.755294029195908
0.0024682019661525917,0.0003491246122572511,0.005211627828472062,-0.43296248229292844,-4.414389098648381,-0.0067215655235769445,-0.015134560406332931,-0.004756537798255359,-0.007693805088746989
0.0010287891956446867,0.005730628222716527,-0.007104316704974157,-0.005787172455996945,-2.4790149928620893,-0.005626158704613637,0.5005417838270806,0.0005386195885178843,-0.0010925351311704906
0.02027490709719556,0.16604568291001875,3.973374259738729,-2.3975453477414814,-0.08498069854948742,-1.268697863737585,-0.007202000428095379,-0.000897923559135462,-0.022770585073805603
-0.0020691954520513298,-1.6754764516700646,0.0062605160858921136,-0.002910340479680153,2.6616408323906393,0.0010268621912799258,-4.3115607071183355,-0.0040871579233029785,0.0007165131619209543
3.0739746426923418,3.668542496638315,-0.04361653171749369,-0.010746161987138403,-0.024724616684211886,-0.24638620730882366,2.2459323920162078,0.010467597182458876,-5.357326456054018
-0.003062190505975104,-0.0003325143145914318,-0.002917662751071394,3.092548854211749,0.0022048789815746137,0.0015068144893905684,0.004840636390098373,3.0115877298535834,1.861324287989163
-0.3449345268867243,-0.00039063713112057717,4.926194855937113,-0.0013321692169660057,-0.00048151522735637164,1.4055216677167481,-0.0021330997668897525,0.022677149271365604,0.006413209588163604
-0.002460324968798812,0.003473619968058894,0.0029467705277885763,-0.23487961014282707,0.022002010978131085,0.0025236061407079846,2.6881252640039692,-4.144250582118149,-0.0010460302655760367
-0.006112749490918799,0.003698780261313539,0.00400122993502707,0.005962768515503128,-3.3242438600095108,0.003253552320221176,0.007482073497559183,0.017303879987703833,0.012044391160837716
-0.0014531009467433269,-0.009865386002205007,0.0021284575941441517,-0.002884299978989668,0.001346584256389279,9.67656250732445e-06,-0.0004013829791586473,-0.010803015575499257,0.001108781097833816
-0.005386404552703165,0.00023206830076433205,-0.0017512608728555564,-0.002330989032079135,-1.7908539331322237,-0.0036147531342881623,1.0989310898150726,1.9338132077119417,0.006192468082475852
0.0060900495505516045,0.9475968655047549,0.002212748271569795,1.6362420537023343,0.0010337585047644118,0.002534878352826467,3.0558197222379544,2.939058665707705,0.005980968071886805
-0.004616454122520097,0.005244736409941109,1.8646887569341595,0.0026678010330970572,-2.564406861171553,0.0009548700403604893,2.5139315707921623,0.005747633996367869,0.03128185339258596
0.0037998449172606304,-0.0007784062492482932,0.0006531333744874065,-0.007514780048903939,-0.0009357154383078641,-0.0011450251293749609,-0.003517162682680674,-0.8534298748506314,-1.0478757062411526
0.0024910211137310484,0.004062572227582134,-0.006363949284619551,-0.0056063021416850965,-2.3047938958922276,-0.010045346805568997,0.012932270553886911,-0.0012170830352399688,-0.002202200263101779
-2.93749198464055,0.0037139813821142342,0.0026866695996308892,0.0006365958568113799,-0.006025382919510252,-0.0007632896206767742,2.849533148739232,0.046918910240110176,0.07989911653099913
0.0008491041964979896,6.2454875476328215,0.00223297557210881,-0.005479064916961578,-0.00023411785532451157,-0.0015987562519287832,0.9401914730653633,-0.0015833408162478748,0.0007017513951471396
