0,1,2,3,4,5,6,7,8
0.7990972141289733,0.0183888008500815,0.0031204159979418764,-0.002282195799863828,-0.0038941741832779625,-0.00592579270468181,0.005126012033435139,-0.003857501413805378,-0.0010449859405353128
-0.006957131521172957,-0.032383120426053985,-0.003229379584075375,-0.014367761075814674,0.8332130412361147,1.0661574077190012,-0.02106386598570857,-0.0008183251365503699,-0.003806608771219763
-0.00040504884284048,0.011586704924711946,0.00581783069052054,-0.0009222553069150067,-0.23385939573690306,-0.8236915113193778,0.029160967262243598,0.00226091553886963,0.0046689443912906504
-0.0064707317641087,0.007024402333537488,0.01729911504207917,0.004714699061241326,-1.8625058938105856,0.0005631816012013555,0.007437113777823994,1.102376725449991,0.20445344554177391
-0.005737850615252536,-0.0035247910695340584,-0.0016396165727003054,0.017161288723327377,-1.730460342669992,0.001278531607680565,0.5663999193065821,0.01275416981019972,0.023828877323302564
-0.0031722690891761293,-1.2580135009974596,-0.015260292624468916,0.015366524326840865,0.007694030406802919,0.0024335657199876107,0.001345003642041571,-0.00010940050329121649,0.002680448602863263
0.028435895339057434,0.008762206187565319,-0.0037253786854273057,-0.005389982014312064,-0.004183390524403377,-0.401647514750364,1.8268651782821115,-0.009031000804877714,-0.00768281057415039
-0.08823375491043042,-0.00591625666929432,0.0047481641831500915,0.0038684103200996404,0.002398027143661524,0.9267766100046769,-0.003074886523484255,1.7770869899410466,0.009650839055367927
0.005121506576722102,0.011023206062723001,0.004154596895180565,-0.1358834797552677,-3.6146269545171137,-0.558254875586436,0.0001260931749642695,-0.005357864433395254,-0.005899732950999343
-2.622073046533692,-0.022899697478773805,-0.0076855029287038355,-0.0010500230707115987,-1.2833614149642434,-0.012920154658366661,0.006016241765179877,0.0007391189273587458,0.005625204193773908
-0.007478623236315741,0.0016855536392266042,0.02174020479077951,-0.0013107471209977788,-0.035534420760614305,-2.469540586927854,-0.0005073468842247963,0.002280441383279851,0.004155300603599237
0.058857930027808106,0.0033479520973753035,-0.00031997749793807526,1.6392230233453848,-0.010191835118743331,-1.5465980409466704,-0.0013837026845245418,-0.0032034975908625633,-0.0021103763143460116
-0.02460895673459801,0.0006717857499359998,0.017623565346007952,0.0031208726916569507,-0.006657151243741777,1.6499228365167011,-0.012885922645499148,0.6659915014213418,3.7134939176729302
-0.003670925598597853,0.0077464770699630795,-0.0012942386832238504,2.227323746933189,0.007762853739795253,0.6732460254231581,0.004691532942670919,0.013466794577323297,0.005433146019985048
0.008355082749102469,4.028019603832564,-0.0038191525023398565,-0.0021851199182690256,0.0014144551232922534,-0.0010803608597667006,0.0023252939111373383,-0.0019275407345301495,-0.003807662338691031
0.005091522381118027,0.014241478581963896,2.9199618729278685,0.01595033449434463,-1.3487980287332206,-1.5902285680206392,0.014255918245843768,-0.0013519820923135473,0.012953121006031638
-0.0020822068461603567,0.0011608879090773822,-0.007309679739916929,3.8895944086622043,0.011240311649201548,0.016788129724169126,-2.5055815009826867,0.009773198820274253,-0.0006576898477641336
-0.0008303884446916217,-0.35245576574454374,-0.006427212830922813,-0.10357664720202606,2.145388587980496,-0.00017878600920499116,-0.00892734010880965,-0.026010408236369693,-1.626871970143816
-0.0013108804415128232,-0.014420064196176002,-0.01714664859654917,-0.0012480003711494402,0.832963954089095,0.0037208637400910904,-1.6080303492425145,0.0005940706771547233,-0.003053460593287226
0.00017944583257370125,-0.004591707102225581,-0.01918222611573036,0.027863870403277105,0.001607796819944704,0.0008922892702998768,-0.002942548427184147,0.0016271835066995685,-3.671460834734276
0.006148560248099011,-0.01322030888311293,-0.003948767471422216,0.0011288879221366815,0.9849691064850159,2.421350073400834,-0.07796927729216019,-0.018859009917656544,-0.01078510315531414
0.0015171293598390655,0.11059728889171272,0.0463008397252947,0.01598729264292947,-1.3946003663387008,-0.0018773923121707184,0.013011220449486952,0.004055828943782612,1.2234811282629299
0.001612328960509635,0.00021734759101194978,-0.004566964065457521,0.0054979971479338415,-0.401554742854912,-0.008911395108071103,0.006638244509036511,5.768986883448145,0.006666779603799494
-2.1674427164291417,-0.0020716579214493033,0.009901310962857414,0.0003383634186965344,0.0025973145568784946,0.011102992536545564,-0.4699205192654625,0.003288236498653641,0.0009636444363320361
0.0009344047638916511,0.00815337064898028,0.00011151752148649916,-1.7597651920852926,-2.6337091360790392,-0.02368901089058595,0.021509380914000436,-0.0003144820221103635,-0.00031275956373458627
-1.0163887043465056,-0.011214070476353626,0.009202069856976181,0.0016727784591955913,0.0038501381525694878,0.004871409962214779,-0.005196975663532848,-0.0009877884406100895,0.004717559388473486
0.010693683777745322,0.014920359899695977,0.7665024954544627,-0.0047877358902699025,-0.01064443445959043,-0.6491329260028326,0.0002613304901295868,-0.004634904985688466,-0.0014983758198417983
-8.95408736982517e-06,-0.00972724519596864,-0.0018387975753586128,-0.04997286654420274,0.005439924950368826,0.00045836529957805905,-1.9525726298618962,-1.2541401834134764,-1.8490695135261612
0.004163495722013645,1.9395786044545382,0.012080206481715091,0.006058730767270218,-0.0021414981669003776,-0.0003418385194706423,0.00017691969742626365,0.00030921220972138745,0.0008372682858321627
0.013005272267469265,0.008341887105507,-7.818410423028258e-05,-0.08697942037628359,-0.002609725756716719,-0.005320416673893131,0.0032744948839366107,-3.126492229347804,-0.0077460550640196316
-0.43674259129359577,-0.01264206235280528,0.0006583111732086537,0.0030530670960762364,0.002313123916276671,0.004345068204004624,-0.008048035932840498,0.005985250943296316,0.0031129710443384886
-0.003908450970928678,-0.002706159355278268,-0.0006987350957391924,-0.0013000880560931996,0.004118229208451848,0.001623154783730774,0.0005175931951713949,0.0017447812452149201,0.002937500146394062
-1.2745313327844343e-05,-0.006914742638742557,-0.013429532058443633,0.009142173639665418,0.4013323784071272,0.004106135156222299,-0.004497070438623351,-0.006563644954069289,-3.230054691862143
-0.475169107790167,-1.7882310555221075,-0.009347754240700445,0.007063428694549693,0.004441026170558401,0.04017968087606144,-2.07109192722284,0.01525391413050022,0.004889027072528552
-0.0007272841329419785,7.684614048348144e-05,-0.002691956276136904,0.039020491430938886,-0.0011004291289651983,0.00013253435284276294,0.0010312703613450408,0.01724651423805003,3.4100053390491554
0.01245949506776377,0.0023312757712934955,-0.0030478425894601953,-0.008692677891345174,-0.0016075621477313106,-0.003989295388735721,0.0037787250692160376,-0.24124684469069946,-0.008453971317665135
-0.023275841073214565,-0.0037071365214678548,3.074779579599978,0.0009916584424884967,0.004602387014086107,1.6024067275297096,-0.006916144623293541,0.0066624940277434375,4.460029796509629
0.0009607752743099225,0.013348314244540832,0.0034719464224550363,-2.919985481876958,0.008528438457286486,1.6644284392336692,-0.008914415997425554,0.0023331620583280826,-0.004302540900520055
-0.0001250086049126178,0.00015634070202250522,0.0005394136922721034,-0.01779089816103011,0.0006309209914127642,-0.00019812974990894791,0.00014466038010826915,-0.0014388653222380662,-0.001604492811652875
1.5720965628307233,0.003296261359536058,-0.007064924803999799,-0.003351020244716192,-0.0008005823094163166,-0.0035412455986201983,0.004590493980178037,-0.003476860098952889,-0.004331913543543529
-2.8618278236753127,-0.01135872741950951,7.498312691282159,0.0870011677438084,0.0030490785072918303,0.15226504267340296,-0.029236699019676682,0.01390717695821278,1.3843350490793878
0.0003707153915463333,-0.006537538033071014,-1.9954343353336708,0.0005326865839787621,0.006178673066510015,0.001536793564217289,-0.008232001689476662,-0.0026280361370854405,-1.131835833355765
3.3381618579632177,0.0019711638903333467,-0.01646076814097629,-0.004598641498075629,-8.92982229313069e-05,-0.006382070901004372,0.8063686415015945,-0.0028388680110019333,-0.004181902103294659
2.954886388484487,-0.0015842427522067492,-0.0023623912195742305,-0.001701398897218815,-0.001210218625325464,-0.0055036537509860865,0.003200427239572829,-0.01956340744862864,-0.0013120969052271836
6.234511654709048,0.012298313780249509,0.024923750015434953,-0.005900712450548187,-0.009571637178677539,-0.29133328682640663,0.008828481343478897,-0.007059613736285214,0.006802064866164512
-6.155593702924511,0.010805768595650564,0.016456793929065867,-0.002687717079041734,0.0011117831392923605,0.011566129196180136,-1.1549818475061588,0.01008900912386615,3.406439292040486e-05
7.59611120189985e-05,3.169809098314988,0.8118497721675524,-0.0012512439221331682,-0.1046156549533847,-0.004161087585298311,0.0050817936715849,0.0008788768789013929,0.0032997371274418063
6.322437844506236e-05,-0.02126625937707252,-3.745801888575448,-0.00727637411983087,0.7961443604123093,0.002317244770056584,-0.008757084500988692,-1.6826145618954937,-0.034040363693742665
2.077154220253492,0.005734057932736736,0.01567783987552305,0.012256484729582972,-0.012066481949756971,-0.026792894893164165,2.8229984825413013,-0.008673377684591164,0.006087181679315526
0.040458143886094367,0.007386307266552719,-3.9060378521411594,-0.0024425496504903743,-0.010484649797154508,-0.6352516637783878,0.0038388705531900956,-2.976535650876005,-0.01797637536677338
-2.780494591971854,-0.030588494256609033,0.0564751806392787,-0.001407056033860904,6.00957489458405,0.017386090009833044,-0.9593280183769579,-0.00918552043711418,0.0053149568167896975
-0.34891227434785427,-0.0033823302754692228,0.009916563546083716,-0.015354622514089158,0.012404329392937646,1.3266744546728106,0.0008051180080327763,-0.00014796353243850873,0.003561083578042124
0.8384691006780045,0.02386061857284354,1.537513552983431,-2.1380311506502885,-0.00594473564447192,-0.013930353109241178,7.067442521937334e-05,-0.009914463928261112,-0.008746998246086057
-0.0014752991515296736,-0.0010867936080413906,-1.8524805495313625,0.1349301002354687,0.004893317679656319,0.004410184273648901,-0.008899519347798064,0.028241168246676357,-4.258724471262514
-0.06850290213063953,-0.007087500130185711,0.0022396713369337157,0.002697185887469849,-0.01291651223705631,2.243435629566214,-0.014931579749898172,0.019546710619920134,0.0028666876309580286
0.008288603013065488,0.05129279857908603,0.016196255056320025,-0.0029324023331621495,-2.202929125405147,-0.2894733618185281,0.308295901503066,-0.006243509611851182,-0.00028603063278691623
0.007567742656432314,0.02401522527375305,-0.00551078655095846,-0.009117204641652055,-0.007290078224040505,-0.005637050376236033,2.3750827243176853,0.006458918388889692,-4.322919569481717
-1.990215087035909,-0.004273531211731879,0.0027774483208488424,-1.943095316160901,0.06338542688005512,0.0053493202216772055,2.2808516542207022,-0.0026129952891494872,0.00529506598820511
2.940788140826383,0.0061321113906026015,-2.335949464014128,-0.014405056814306663,-0.00013686475164664813,-1.0754705507886193,2.9579641927090066,-0.003100655600477828,-0.16105799260823273
0.0039945477056395826,-1.8608753128939792,-0.5475726508986465,-0.022408295699072413,3.230824967576919,-0.005154517473288378,-0.0022981710646477332,-0.025174682759616693,-0.6159119249780068
-0.003755962569502287,0.01218991932966687,0.006326581570574632,0.0016573751803769313,-2.363104449411602,-0.0020656697744154823,0.3848770419569099,2.5853562775375276,0.022652285665125588
-0.013892706297303888,-0.005584845305611773,-0.003364951904918645,0.014030981219568694,0.001624356107273044,0.002276664903380172,-0.0015654263907405506,0.15133890139911338,1.7975313533535546
-0.002915560622540856,-0.003985277504442317,-2.2320349932510375,-0.01073975443652595,0.12577547675354553,0.004716344764576172,-0.005227107798084775,0.0017904163234384613,-1.5022207593572634
0.0030100051705172605,0.0021418825267114365,0.0024262401584537545,0.008426614567940324,-0.0031467189822405265,-0.0011205225919795475,0.00046998360602338923,-0.001834759879473525,0.00013868644976893567
-0.0007194619483991095,-0.01594445100827237,0.004862907099583702,0.01650105692753893,-0.003262872094583702,-3.907199147911081,0.0020204907436621178,-0.006113397756651848,0.005220404143058903
7.353065381654825e-05,-0.013568427864434008,-0.22455531970514603,-0.004364532917951735,0.004180614336001695,0.000897435875357371,-0.29494382170422045,-0.001563138390801654,-0.2533795918764643
0.0020475329495128203,0.0017408264679779628,-0.003792704042898283,-0.005239393092718314,2.691071286846043,1.6498163506389645,-0.043273610953638963,0.0032625772966316524,-0.15328170942725952
-0.021726743188798223,-0.005008621138047775,0.0014232336334243948,2.4025358269126688e-05,0.0013616403483217325,0.0024456979939166735,-0.0044524067080307,2.689437087446878,0.0026083824711278306
-0.0030864566899157604,-1.41699182403421,-0.029390929838039204,-0.005584956353406779,0.051589120854318285,0.00410451711606034,-1.310711921201849,0.0004974037250588862,-0.004205141411745304
1.3480463117648478,0.05753650766972984,6.040322224275652,-4.544895385883508,-0.02066853457989276,-0.24148348872313563,-0.00022413105791560528,-5.445972573922102,-0.03269342538384057
0.002079750626619091,2.529754063246639,0.008092885721904069,-0.00841916587560784,0.006947482789601889,0.0006298918672343328,0.001009785818309232,-0.001871184580104448,-0.001315054852278723
-4.423057529366145,0.0384031889355943,0.03324487627115669,-0.005122459696886156,0.004778006404795365,0.007187700197356664,0.0018183699286159205,0.022738792334274532,3.3470416271371928
-0.001292946955762396,-8.416438313106724,-0.006406831978798586,-0.0019833554345707535,0.8767597164826242,0.0068066365800796835,-2.015435833106249,0.000599911438205588,-0.0024297636376861206
-4.246052176108815,-0.006515706465248378,-0.003119356775162405,-3.713242563015863,-0.0012332645057951397,0.0002486884954221308,-2.4729202543642392,0.0041366532828033195,-0.01115198320354803
0.0016438889140786065,-0.0041751645823365525,-0.0064209363169963115,-0.004909879845301032,0.004150978078256675,0.0004591517927987438,-0.008022058149448483,-0.008617087565286152,-0.08863480827651495
0.00020795500348669177,0.002301392006054382,0.005976992477121543,5.214150565889031,-0.002681546361721329,-0.0005226276095106908,-0.0004660515456034898,0.002240307033984448,0.0030115401962157277
-0.044698824133729866,-0.014303874036134673,-0.00845689161404593,1.7566886977654046,0.015438336005338671,0.3885260332817729,0.001112816425705685,2.3145248398465648,0.013236176648790912
-0.003324061871712681,-0.03608262115631991,-0.00907813993865407,0.002146008628085701,1.6184833564817374,0.00668513046940173,-0.006420312089689962,0.0012103955605059823,4.9252088334312584e-05
0.0006133833926517673,0.019613874743037357,0.017900775351412906,0.03555548736528194,0.002964511841849038,1.2881486159871764,-0.006619806081044788,0.023229746523638795,5.68186464362072
0.006437284360600919,0.0182734013061277,-0.0032758716301420285,-0.013426505264134282,-3.750347197158945,-0.4230755051716182,0.765181611359855,-0.003605914014943326,-0.005086553065786557
1.0846682271031691,0.011020755910290964,-0.001044283033278342,1.6511554067506644,-0.012982693255724764,-1.24863614424399,0.012735182927465671,-0.0005415750071803194,0.0018661193715439998
-0.005700943022040936,-0.011272128734089363,-0.0025807589744776937,0.0018018552713500251,0.00876264323535921,0.004307926449091227,-0.007772836081060585,-3.596749033419714,-0.0043010283853546286
0.014181989341411337,0.0012891570440635549,-0.003061178032801877,0.0007138374706292318,0.0007092588436507508,-1.3856028497434543,0.018469830468550635,-1.3580320329886968,-0.0009181571962089546
-0.008700741609218798,-0.004518470725816792,0.0012820057011136976,-0.006537261025051977,4.9390184259456476,2.140318289897177,-0.00404337870672692,0.00330196182092668,0.0002941436674838323
0.0110587246348101,0.003575652021793066,-0.001501519887100186,-0.012943315672973034,2.657292258016856,-0.004845068682816922,-0.002015945593935477,-0.06580669065070763,-0.015900336202002572
-0.002181175018225283,-0.006030215693346235,-0.009563130698104194,0.5826034128080722,-0.00033506910975102805,0.00026671140427953106,0.0009890822859298818,0.0029243412137772637,3.201793179048672
-0.0048700024094217725,-0.010425469866511654,-0.0015115136337418684,-0.003039333434445249,0.006824779492740598,0.0030596252899243678,-0.5615919005207882,0.0005074491775345011,-4.311065616254467
-0.005182358868420188,0.008817809618972881,0.05571352923992823,0.009545283469524164,0.006294801644418396,1.22626144434444,0.004738030487085695,0.003364375856161946,1.1912848963359508
-0.0028126657159516753,-1.8594638366114289,-0.0038716844017059222,-0.0057759383233728055,0.011060578342255462,0.002472944914049453,-0.04186135216962976,-0.006539096338909062,-2.4015837336645443
-0.006559746594183215,1.1217951323356325,0.006859415353339258,-2.687913493443978,4.059612085826344,0.009716828106283458,3.006857145588375,0.01902159240066487,0.005369505016140579
0.011728662002856707,0.0010576782544505009,-0.9762951440403811,-0.8330330006391349,0.0035983946911935516,-1.3032623950525466,0.0020504685453824195,-0.007386493377373977,-0.0623097588374642
-1.6898281360159282,-0.005612218984149482,-0.0006664193001323857,0.016915056691694182,0.0003072205604068047,0.002581875164183118,4.488848097508949e-05,0.00598805331060523,0.008597505655638462
0.4641129556780087,0.009435582796930207,-0.0013814605109568976,-0.0064093930496382095,-0.0037171223250345546,-0.006265018715231045,0.01119393596289664,-0.02646302279694515,-3.197681697018864
0.013006439013967782,0.007036767682562274,0.02367409327143694,-0.0013977672995818698,-0.014769826035335124,-0.01205317529387005,0.0016643961796571384,-2.18491444652404,-0.00022178775190908814
2.9190039475449163,0.010592400791437473,-0.0020875135227601295,-0.024185281576343847,1.52728929309648,-0.0024411882776926436,3.116918938879395,-0.013252789473091164,-0.029730118865036848
0.001529378354743205,-0.0023503425152489044,0.013534811366448405,0.3310082231766602,-0.3310016017508531,-0.004140162044692988,5.05266507863142,-0.002571452653097628,0.007477774020380704
-0.003083921920112774,0.0014835812412566096,-0.0026817985389374663,0.01055348116479025,-0.6190239344808227,9.304473329015822e-05,1.9362351696094233,0.024183023081952325,0.0077166161116032535
-0.030020828823114132,-0.0038247216016690944,0.01725716002507713,0.008927118002547224,0.00014875519511703406,1.322314373878152,-0.0027463265567837236,0.005401173520897976,1.4213386670160653
0.0004994427471022717,-0.00590636926450408,3.239305695154279e-05,-0.0062546191073820645,3.511440277377243,0.0028969390695409714,-0.015511184033335585,-3.984875241947911,-0.008255279511894045
-0.002465453570593842,4.950167046770804,0.021331682966373625,3.238293976933567,-0.021818661034674725,-0.0026379878476307144,0.018877994525700492,0.0034614633076208564,0.03949120765131003
-0.02110038193728303,-0.020510829760075063,-0.000259669223539212,0.004171746950223954,-0.0013518025345661266,2.7745158914125225,6.978802567234044e-05,0.0017703559572373525,0.0041797607440913764
-1.806998780280486,-0.06735884554070132,0.0002063258449396619,-0.03883660198473495,1.582756319432126,0.005823966850126011,-0.009781038532069358,-0.0056303435868636925,-0.00439227538022385
0.0071804393044175895,0.007027118992183997,-0.001002602053278213,-0.003476026006383817,-0.008913901970240602,-0.011520646347958787,0.4012973039570182,-0.004646724684077702,-0.0016037587238875272
0.001328715944819485,1.0218000380305607,0.0019316285864982505,-1.260834955839563,-0.00304500683607882,-0.0023998591669968164,0.834651797247308,0.0008264791854494636,-0.00022701838582029764
-0.010350914899511872,-0.0036431533850506377,0.01651847222010644,1.332827045528605,-0.02403347996749261,2.1616530362867956,-0.007505942600428084,5.490511122491794,0.01819819203941514
-0.006884933252200304,-0.005818094249158021,2.1445069659135068,0.023375831233633772,0.001145741546570267,0.8817585592681361,-0.0313697848883349,0.0037423443591603927,0.006122831175347707
0.030342889019292003,0.005214557811581336,-0.005808423995396977,-0.00917965876466996,0.001384287912746026,-0.0005878534409928686,-0.0011584759871016877,-5.568996005031753,-0.02898678975397012
-1.2813653610034965,-0.0027083596789570126,-0.0024266578007544615,-0.017090162889680082,-0.009349993291653425,-2.3920933477809676,0.006999459156413063,0.004579929191538079,0.0018819879699993117
-0.03310164780886979,-0.005767769207798451,8.605874309857585,-0.004165100483096136,-2.803998201144285,-0.0021312080465281658,0.01083960259114453,3.175587803865833,0.1217067634592981
1.4727246651485595,0.004183384928907061,0.00022903041645121018,8.236613190670498,-0.0015888539785428694,-0.003299778142941745,-2.1557909933386536,-0.006018772226768641,-0.014218673400608558
-0.044317763745441406,-9.17037551129053,0.014608257764364196,-0.006136880804312529,-0.00973593378078147,0.0014633957985305999,-0.03658191082270862,0.008661238079354821,0.0014977811374126005
0.11055944881180643,0.0974855878130173,0.0099831425360686,-0.0019406259391351877,-0.002177134179852619,-0.006068379069014657,1.0851326378267296,-0.012829871877543104,-0.002837253453846393
-0.12380060008380807,-2.933709243290887,0.0015129813545859128,0.0002003699759477119,0.01396215091961911,0.4242168245926239,-0.043640042424224756,5.499308728011318,-0.0008432177749938125
0.0011081480317721077,0.006166511770319669,-0.0013472679853859166,0.03145668060486683,-0.0007958472202879871,-9.085397518147091e-05,0.008705644868223991,0.0030684806379998107,0.00423045101481178
-0.023931557743867488,-0.014998098915902458,-0.0007363563527807097,0.0063279653823443026,0.013547367027102464,0.5381203737147959,-0.004565859710654277,3.8620601355976363,0.004687702939177071
-0.001085779267603286,-0.0027159280833898326,-0.3665531024109222,-0.8607005802367567,0.005085731531306408,0.0009085484099777756,-0.000549540682242119,0.0004803165990116398,-0.008810800591733973
0.011692488743627518,0.004428857611695352,2.0194454982598806,0.0032154675490221954,-0.0017455506265118964,-1.19952108609721,0.007659668270183412,-0.02061087721083385,0.00209842788329641
-0.013471452465498357,-0.2645844924266423,-1.0497571166115787,0.010998192456348976,4.021251996519133,0.6639873479451186,-0.0003871558863406503,0.007175072919040404,0.005022662189339908
5.159480085848477,0.0007315466272688103,-0.0028895954946758576,-0.00391934619508888,-0.009497867085620754,-0.7055929812685213,0.0022711543893071257,-0.0017115461536261576,-0.0037592959334886156
0.0035478135357918314,-4.2879260545264195,-0.0030533865998974077,-2.087836141980244,-0.003472273510925661,-0.006394985474997769,-2.8521362829668444,-3.7026390621476524,-0.01634500342087658
-0.0021654334136298487,-2.061254205582605,-0.1350381306493218,0.010507342428022311,0.017156945471459045,0.006593085636602741,-3.3432679977965867,0.0024842053671022164,0.0002163819928382854
-0.0019795493548264496,0.002255654443254966,0.006677905874985739,-0.000639429247158351,0.0001882530150385185,0.0008622275909646237,-0.0018090749378906197,0.005799792543260013,0.0020442498911230514
-0.015512384558449823,-0.0047966858779349905,1.2813813556340747,0.0017141890985041012,-0.003044197767839929,3.0406834131820886,-0.002255085957718367,0.0016618925994729156,0.006884751189791788
0.024609495175858975,7.306114629862526e-05,-2.4161237595018874,0.00750015821290323,5.390911093430335,-0.0038453923049882044,0.002604453229194414,-0.014699166750826317,-3.4680773551419195
0.002430295888459902,0.00202085499963095,0.0019814798068957407,-0.07718270578051234,-3.6643117231431424,-0.07884864047674078,0.6751940525777014,-0.00803726403689788,-0.0027909417169506255
0.003699707510099669,0.011979485392285195,0.06029290692081441,0.008688920945382301,-0.04536505150485995,-0.005102051667169205,1.150791941211874,-0.00249078238704705,0.00475544103210647
-0.0005113221711160959,-0.01788374266583228,-0.031427107246610894,0.0034481617576392885,0.06433000747341538,0.004129436708204058,-0.7955398510465214,-0.0005414503969974761,-0.004419805238139898
-0.002878660220288237,-0.004474363116011321,-0.0866736282983826,-0.001962534474228922,1.6778005080071097,0.09570359470064593,-0.004756598259195451,6.309768901261489,-3.1922992409624156
0.9973482449058936,0.004130647150590829,-0.004974297752811474,-2.8941159768957836,-0.0012892675008462032,-0.006936175927762569,0.004328681633036159,-0.009167359015880526,-0.01352599006413182
-0.009978782711501386,-6.7064537865711715,-0.05521738966966777,0.7398435389693604,0.010233793940315178,0.057879680135933954,-0.0011769330414267143,0.018381542721901643,0.0037370230758505905
-0.002305333092201675,0.029122432141176186,1.3800047016738544,-0.0013018532012326986,-0.8439537119054284,-0.002075763059716282,0.022036094638159004,0.056290701990669295,1.0076670271022374
0.002882077713108234,0.0014363918118078206,0.0048262989724099006,0.002651524091333,-0.012767947114300255,-0.00498697495128648,0.007367466905347695,-0.005432126194801638,0.003167868129236257
0.006232728932324409,-4.404141463378567,0.001892000888622486,0.006896115086586118,-0.584537600969517,-0.020202108964864733,3.2539024069857563,-0.011913384299970568,-0.0007699618493024647
1.0055909525752873,3.1176605006412066,0.002610543161213466,0.004683760895061568,-0.4764655057908933,-0.033400361244994625,0.003702927775017739,-0.0030699932564806237,-0.00037764544721350345
-0.004657393397252796,-0.6584254289976668,-0.0034666361689645285,-0.007493834607865846,0.003490143113708634,0.0007805787135169002,-0.006950188910085111,-0.9567347410793934,-4.961980598243466
-0.001074407331902616,-0.08084453921535584,-0.007158081742290195,-0.0077485498644533045,6.228360155758847,-0.0026543545825655768,-1.942643485220928,-3.117447019783835,-0.009689995364888182
-0.0003248284389781846,0.01697569514868865,0.006872497555080964,0.012361111420991713,-0.02330929957618324,-0.0015791904106802644,0.021757360625716902,0.28715498522875377,0.14240767405267638
0.0021382504751875364,-0.004541366323108309,-0.0033036611895843546,0.04167311126844503,2.4957262717628126,0.9687581022659817,-1.388766982254967,0.001380606307759047,-0.0011852601340507848
-0.024385031581811562,-2.8586246120942036,0.0005716744104629183,-2.6859539587645784,-0.004804574802862914,-0.0004454557562774131,4.156004149642323,0.003551939287582259,0.005932899802268032
-0.8610065727811951,-0.04461936588686585,5.499464219402304,-0.007796239397832723,3.2519527995075155,0.003802774936481512,0.0015121822759861197,-0.0033438645093704124,0.009509945334011206
0.0017681454094983535,-5.127446204092217,-0.01320557595980211,0.015841735286716705,-0.0036395313894672238,-0.001246606560894425,0.0021504350520669124,-0.0007862178893424446,-0.0002324453585675827
-0.005593552927638132,0.00036563142316546274,0.005052837964162781,0.003472272660734266,-0.0008387012867296356,0.0004174124070638564,0.001214610628533501,4.375914730835993,0.011367546232367187
0.022539735722642867,0.00760488713324467,0.0035366524658358434,0.03383730101196536,-0.0017104855326099677,-2.3767502134593945,1.795328832618372,-0.006136996975516146,0.0025518680255518095
-2.1240850681481387,-0.00735263172628076,3.4316568724096306,-0.031147616357826324,0.9095235739927139,0.005565257331400092,-0.00047677716306610343,-0.006264169979273745,0.00045729841541454486
0.00038118915024825707,-0.0038616269133008516,0.002828740717743753,0.00217128107171326,0.17502103078632492,1.3537197706971875,-0.00032596870254772425,-0.005855174268800278,0.0004645941424559902
0.8399355124632412,0.004168330004773623,-0.011961052432301514,-0.010700465085720087,0.00011340198336350776,-0.0037631318969915313,0.002022753475303507,-3.790917497830047,-0.038152707131035635
2.1718326178849354,0.0032141100508655818,0.0014599201825539693,1.4956507034557458,-0.007633590367737711,-0.017212664321946264,1.828015928477008,-0.004484578911203116,0.005213287898265322
-0.002849857681510217,0.0016759579749254933,1.368896560006615,0.00299376394366905,-0.004673100702353296,-7.777995006752448e-05,0.0015194672478797894,0.00945579375993342,0.5114032496518467
-2.4114118570922867,-9.124986920411413,-0.007594360790924015,-2.5343784158162223e-05,0.008843147329441747,0.009474692317580845,-0.0015856624268537067,0.010580954836684135,0.0007700466853044624
0.02387327133138384,0.006005339037977377,-0.006331018683165886,5.510580907325935,-2.1087994559822416,-0.011157622639020509,0.003026189884866458,0.0003633593144362207,-7.490318981124883
-0.0012993923104118441,0.0024662011832752477,0.009880463465455368,0.019336819239528482,-0.0033501870317200577,2.1872605202027985e-06,0.0012675111751106344,0.0065562658522327994,0.01798783602957546
