0,1,2,3,4,5,6,7,8
0.4988909692016634,0.01663277254857538,0.00258499959979569,-0.12738037757795692,-0.007624700630921806,-0.13883142534295978,0.0033855965999014907,-1.7978134300498194,-0.011776073771746692
-0.0019413610551008362,0.00945645715007135,0.0054253710575753455,0.003545124786936057,-0.04989623575449176,-1.6093065537588243,0.013604805686350807,0.004142254622356196,0.006362817600053201
0.1901202070861096,0.01461176424030948,-0.007694194983680134,0.0063658931268604805,-0.04318288276867214,-0.027203232562176563,1.8814605134973865,6.276055758762758,-0.0031373790725798545
0.892963886183666,0.0034969773922631396,-0.0058535263929963225,-0.004862231371992437,0.0018283765027507053,-0.0008240737772773818,-0.00042740143598852826,-0.008225287031445979,-0.32295752565009006
0.027038868169621085,0.04244711595633771,8.212894964361581,-7.8370748825432,-0.008115566961703808,-0.007668198421015661,0.0005087886543635785,-0.010362525531622207,-0.04612718579561248
4.824586353174988,0.0040605622726466225,-0.010174265455020204,-0.027834466544865346,0.015578179956644761,0.0043379935636305355,-0.0014245286147376301,2.923029761893372e-05,-0.10235819018976244
0.01004314080274453,-0.00798659051217724,-1.795919414148177,0.002845795790998911,-0.0018490275775337045,-1.4101723510253514,0.0010908034055795018,-0.007388309215233353,-0.0038303109180600273
-0.00858763234126908,-0.2936724533879964,0.00796139836947568,0.013078533128603326,5.320716521260417,0.00510519554745803,0.0027137925310724304,-0.0005657532952998666,0.026520177252543083
-0.010247614632223795,-3.008401527393147,-0.12351960677812357,0.05823635328569942,0.0005097206351678818,0.0022968717007381136,0.005691082629855317,0.006504849920180757,0.009421760608547203
-0.17835216078985558,-4.039351894360032,-0.00531522225749078,2.3435405093402464,-0.002047944947995789,0.002728936940223992,0.007431041917677406,0.016266879711856683,0.037602429705540646
-0.013725571317270105,-0.0011441245493869073,0.001115538435933247,0.006539649172805098,-0.0006134282061655005,2.1590232094002233,0.003592520315844311,0.013271655731508722,2.332911294950644
-4.343763874198734,0.015097489076987864,0.061865666168469946,0.012487079055768522,0.0009742282340147179,0.6442304750654723,-0.004036266527176868,0.2916561596035473,0.02986340325255593
1.9308009873545458,0.007070394303404899,2.6511795894931276,-0.012928694866411832,-0.004618897243686103,-0.0176284909055529,0.0006942501772948251,-0.0226323255246996,-0.004911161253473455
-5.598961965153317,-2.4197069140511442,-0.0004110100969135916,5.193467240485611,0.014584971582164818,0.030658811433504095,-0.019017074863665162,-0.005083488999948217,-0.0019031574769201032
-0.02861063079602852,-0.017325371793294853,-0.3885640460438515,-0.00021616071161993482,0.0013555216362061608,0.004602706421207595,-3.459063338071185,0.599363464562573,0.0006953417624240253
0.001774364388724734,0.005142165552611301,0.005360769618568123,1.6055946830642078,-0.015011828658210059,-0.004703340559264506,0.015093436533225415,4.034003934977704,0.12016993057633785
0.007410886606044664,-0.0017948743116646126,0.001515782457681707,-0.002093526543613009,3.2797231475474153,-0.0015895954492781972,-0.03522049096190359,-0.65801160120028,-0.011140290908334575
-0.0015281849735742647,0.0024146333594634722,0.01287307315878997,0.0016286299634792282,-1.1661248754951754,-0.0019671592600257644,0.011318911054709942,0.0013668575471540278,0.00878732109098866
1.7704336912975382,0.007238190341268747,-0.002924832362125435,0.004038682742754644,-0.009726975786707906,-0.010806744035354494,0.00658776456040594,0.0016220004494094755,0.0010740876381603384
0.005914898702243274,-0.0004664293421545035,-0.04023941791337882,-0.002097870867167567,1.4700741232444174,0.0006739098969340274,0.0006500561504001827,-0.00572059434229071,-1.514598386605115
0.0016280117419821827,0.31059354155030494,0.017715217948781004,-0.009829493652917798,-3.0800426624216684,-2.053193589010956,0.006388490970451716,0.005714836760863706,0.0022755704505385624
0.023930135118762182,-0.0015359138210573556,-0.003119916006328244,-0.005474170167498591,0.0050967938528605206,-2.453348561445668,-0.012295202648646836,-0.015273796629063871,-0.016576533402740644
-0.001479548468103397,-0.03027474756677534,-1.9659144954013192,-0.004010870336283256,0.8868799875824365,0.0027396667905932245,-1.490454973953755,-0.0002511373973446583,-0.006017888276276195
-0.004315432511938841,-0.005796223450963589,-5.4814347886165775,0.002435684366293977,0.01071868612564581,0.004070457311401468,-0.0053776636179741185,0.004284624883936284,0.0005859987720397558
0.002480887746965599,-0.009512351866908988,-0.016665359062392138,-0.002442315347110695,0.01845975056025323,1.5691293031128912,-0.09060831552408577,-0.0016722381435563902,-0.011519005168732952
-0.007335714259942325,-0.011662215371507134,-0.0015232455006107173,2.232414290927112,-1.0525756824436847,-1.5569172782079619,0.05977563116876666,0.0002550754733248589,0.06697757758056377
-1.9048710940912075,-0.005062719905118808,2.354156772675265,0.001174063258994968,-0.004710371732583166,0.00036518671383773847,-0.0069988850017730295,2.9788213174553886,0.007269870658926314
-0.005458418101270512,-0.0025953812840973367,0.0035953081141167284,-0.0009591404660692117,-0.01261314741174513,-1.5799141814236703,0.775644758464682,0.00011297841768161815,0.008272407209795775
-0.006752031506643901,-1.3519766740315395,-1.9615140034687397,3.6063997564206676,-0.006834237191541276,-0.0016642175204224742,0.023208864586753045,0.0026948165627888763,0.05755708030641074
2.508965752971545,-0.011201333031854218,-1.0903194628775787,0.008521069265210355,-0.003660787679372876,-0.01193238659514627,0.008407690497927695,-0.42935397619243415,-0.00047948419408338355
-0.0022660950555896085,-0.004193039168037066,-0.002014198187755127,0.009664188016504425,-0.17831476533602453,-0.0010754144874236121,2.4806656907558686,0.005031163787893988,0.0066809593150455
0.0016994268057786044,-0.010713368139766486,-0.004327951217098121,2.1210058252183717,0.022360850696656942,1.2219341686894307,-0.007260151884010663,-0.0034739224403274064,-0.002174848495102428
-0.0105515407446104,0.009767480205820966,4.722800313272984,-0.004035653232435044,-3.2232524040920794,-5.932691574406562,0.016970328539711366,5.176839276871675,0.03920236540356789
-0.005078656405778474,-0.0012903548649148082,0.008097108446971361,0.13216569069438727,-0.006207212962622669,-0.0017586661924979409,0.0027363600077059055,5.639442016882817,0.04732943640295212
0.5201286759130467,0.01545699884843608,0.003620002324453985,-0.00538883789023781,-0.0009357953426376714,-1.1109343377657075,0.0021403211092413457,-0.005783083877722222,-0.0031886481639344655
0.004271270649920639,0.007799782535903965,0.0094450602396265,-1.3025196582427767,-0.004339106589208559,-0.016302229650904332,6.616992292677944,-2.1763719535841135,-0.0033305328875950684
-0.0033737386220658956,-2.270323876879104,-0.9794450093669416,-0.000987121077710736,0.009879032164026635,0.0034391966582880684,-2.0436505952623527,0.0022353607305780994,-0.0018267871358940146
8.696484704484838,-0.004497950445682811,-6.064942536114481,-0.013061735262772538,0.014171842923620837,-3.025105677497401,0.0026985680938922396,-2.8253424423610003,-0.01604413746582778
0.012760420690036606,0.008122311344262598,0.0013485283337983504,0.02837759721269395,0.0256988548288532,1.1639685125631534,-2.444654462513041,-0.0022489430421953616,-0.0022285111365548628
0.05070523655547721,-0.01391648312095728,-0.05970814430516738,0.05442029891266753,1.2110284833103293,2.198580139423358,-1.626388898312653,-0.012099593922805907,-0.02050237315160713
-0.0018300878341616315,0.012999562507101915,5.26557398690651,0.0018655483254168392,0.0008149424439402959,0.0010824770718038095,0.006719572633775127,1.6113686091017236,0.034380792085572764
-1.206316524587708,-0.01892802469129107,-0.008597464755465477,0.006769612381942826,0.0030816164614497887,0.001990233820434326,0.008190188583243614,0.0006153470214667625,0.020809264043840196
0.00035231761379544285,4.2012245221272115,0.0024322507899751378,-0.012094237808316165,-0.002857486485317043,-0.0008071123847332926,-0.0017645373124264493,3.0614299271232013,-6.653989259201092
-0.068746635284063,-0.001296528055787144,3.459367159602902,-0.0057836248319222405,-0.0008284595587622068,2.445486774638159,-0.004096125438058429,2.424028178568939,4.465767067206869
0.024792263287475677,0.003973449258886638,-0.007443714421733695,0.005287264650297663,-0.003495044648369465,-0.006781520281754473,1.097696241452068,-3.957227006452633,-0.003134330443135963
-0.0009307341376850963,-0.0001583646069673629,-1.8349041199474612,-0.0026616980457850204,0.01080368025968192,0.005660672262899079,-0.009595214125183946,2.1572304611932234,-0.034890661047207075
-0.0011744549973214235,0.009156810350959728,1.2918767694192264,4.297418725219739,-0.0031842757437320736,0.0017163297695459469,-1.3476469989210904,0.008380616076851078,0.004147412824354442
-2.315521276264477,-1.6744916826050182,-0.0056152920662699765,0.0026408961311114583,-0.0034722721411392515,-0.0028332580256624647,0.008385715310748096,-0.0007817728309539671,0.008606262081805593
-0.0005488791903665879,-0.030871449562203265,1.373173878676693,0.008276826743766213,0.49145867396341936,0.004821573005808445,-0.018955066493881765,-0.6163120633027084,0.0006949997352089009
0.010260752931872813,0.008445003068148507,0.00109849696214946,-0.013872050168600616,-0.23397402891399338,-0.12147127246248302,0.006812027930358164,-0.003908769346120222,-5.510507010282734
0.003412101917732918,0.03543763787568399,0.004547424046726885,0.10224429775013155,-1.7693443617461675,-0.0012129937470081176,3.8921430194128597,2.7294662058928596,0.009650197407154476
-0.005664971159917626,-0.03203606148738351,-0.0036110044720612158,0.004390692622230907,0.05947051636373431,0.2522978683927346,-0.03517238040730689,0.0008376012432699327,-0.0005547802258121042
-0.0022631799575096464,0.0003340542316543535,-0.0009665408651475297,1.302774644573428,0.002200850836947356,0.0018804942548389584,0.0028861056761791725,4.4911036525530275,0.010337314987221555
0.00021310729661874056,-0.016453039040775524,-1.0329378565067329,-0.0007611296548181226,0.07040900076492838,0.002293828005672509,-1.4360683267461016,-0.0017637381494410072,-0.009274649553059126
-0.01864821338644825,-0.01407598040730908,0.00028967294382972134,0.027969244460354033,0.004472691874027239,0.3333747620488171,-0.010849645231933613,0.005802453885392805,0.004167253952580499
0.0018053979533133452,0.03825819437175093,0.0064496894589604805,-0.02589581913662002,1.6715685399021658,0.02019673322196197,-0.006117769919000069,3.593056529287735,-2.4650529548577906
0.04992806036291782,0.01140936462313086,0.0025519634961093758,-0.6014365771920969,-0.009299752793421111,-0.015736606022218526,5.0100630510015697e-05,-3.0659221603946674,-0.033383923639742186
-0.04957207164153879,-0.4215954912205553,-3.0591289914219066,-0.007609066589326393,2.257150818008479,0.003375666379234636,0.020161622519328688,0.0027704023765789875,0.006371778539588091
-0.007469325319590749,-0.44482389700095837,-0.003307979914060814,-3.618655654030398e-05,0.7764517811901299,0.0076162369982279154,-3.2696978479791214,0.0018910196572411641,0.0020203046392674433
1.0863860998346362,1.1639251513951963,-0.006709576816231971,-2.9014338665769968,0.004384245630317699,0.000685447881166285,-1.4465432466140987e-05,0.0002627751617266228,-0.03236847359327205
-0.0042647795237624846,0.0021330400456152938,-0.0016845261371406066,-0.0095687978023037,0.0018497848312127873,0.0007277943950650175,0.006347750011307522,0.022360148712280287,3.382141815091664
-0.006943587443512544,-0.0010139820872151293,-0.00027669706362941105,-0.0007388409408571645,0.5600205573307184,0.03241539966342826,-0.0019908717892202893,0.006734100467876461,0.001967753687328189
-1.157578826639747,-0.0032445277186936594,0.0022640014822286757,4.992386518690962,0.0020881031143127927,0.01075126069879179,-0.0033544837200345685,0.015324849262489365,0.007679123156012629
-4.606829379268241,-0.004591568786855571,-0.12777876404580768,-0.0036266477348544934,-0.01813099538320828,-4.5903365540682906,2.544412126964687,0.037241235877251144,-0.0027409352669506976
-0.005579784640833597,0.003270291017389854,-0.0013080506597455098,0.004018669105383501,0.0053540583007616604,0.5211728415923504,-0.0005335829366440725,0.027652731689748147,0.0021647512074778564
0.00028969014417570393,0.0024334258812678303,-0.005177862269901332,0.01230702874089415,0.006826570062004225,1.0975142853818283,0.0007177648495308442,0.003083555587443079,0.00034421710783566657
-1.2906734533361635,0.0006216042923346907,0.011295206683822256,0.006186297164937515,0.0007213345739177715,0.004875927859886402,-0.001519743712057632,0.028599092231420035,0.9626224879638481
-0.02846929338396622,-0.0018585601305742979,0.0017776666443744295,0.027925654778244748,-0.0009053371145142236,1.0603059722184485,0.0037047391191225437,0.6570584107209876,0.03307253075092406
-0.015530710425323512,-0.0025258119829273777,0.005870151195307365,0.06669048792353756,0.0016957959567937275,0.957839648294804,0.0013104866729741135,1.9830144034745532,0.06942715348308892
0.01972995488987078,0.005894538478032775,0.0007792199545740529,-0.0037875866045513386,-2.585386542918247e-05,-0.001230088174111969,0.0017992052048465788,-0.9779473957402067,-2.1233494690983057
-0.01989604199585354,-0.001635976430459582,0.006621196149483352,-0.11412787397174767,0.007773238422571355,0.0016989150327421376,0.8663079572187815,-7.445489239626708,1.8593701681481924
0.006251828013362782,0.0010754446553795784,-0.004725263017791032,0.007205578704030814,-0.01477477434442694,-0.0038743533075537625,0.000985274458976375,-0.002265570020278389,-0.003021589669857877
-0.002459654533219185,-0.8613590386033461,-2.6388163247699308,-0.7168890130131602,0.006273770829164062,0.0012726879741286126,-0.012524707009680443,-0.004896921449361923,-0.6162558602285403
1.6966860374726846,0.02002927191303744,3.1430980683400174,0.004031015602035458,-0.05389642575423137,-0.43631581338963366,0.0029915289872107925,-3.9096362141830197,0.0025892617337495705
-0.004365576452759895,-0.6621287187322142,-0.006939089084623831,0.020020238547221014,3.5071735914218003,0.8871308763310619,-1.4301616314563899,0.0027231691738013875,0.0016809235400222014
0.01727250109202781,0.01447589128947277,-0.0426978104499348,0.00043340272404581966,-0.006389818410599138,-0.004922772302327856,1.7393163043847113,3.5790696637370543,-0.007872157781403544
0.0023252193576080702,0.009797260934222458,4.182349787386913,-0.04373981172369514,-0.0028899265853414746,-0.0019687911838423364,0.002080738107903869,-0.002163593667622303,-0.0033272976862271826
0.010308746306472577,-0.0036986056792512323,-0.006345622838006152,-0.00323960190435189,2.372775258504583,-0.0038257183146566676,-3.4876893982046515,-0.22848821042766249,-0.019574613770303756
0.0018218642574353953,0.014424446313186921,-2.0897184563275433,-0.00826564107765126,-1.0744182386121506,-0.015588578700720106,0.19166560874744645,0.0023064429103927973,-0.0019772370156710592
-0.0013611789920329707,0.29574430459320444,0.006154250580314111,8.133741863443763,-0.026938326348099687,-0.0009010214550531637,4.479933656442098,0.015224903698441131,0.008137473685479873
-0.0012292176251601711,0.013948145766177915,3.3571620491613086,-0.1351424863581417,0.3963050739494879,0.0019962593914229073,0.009167605370844467,-0.001665505238904733,-0.0003102211299538353
-0.00546016993858194,6.901478272092348,0.00046854700626429435,0.004044632674990398,0.003297779815396456,0.6098601997309414,-1.6964690624552259,0.0324788234173478,0.0016002642536107653
-0.0039518194001210635,-0.005364176923507907,-0.1469610905995999,-0.003914767513441185,0.014091618855840649,1.4055878359568261,-3.751792897399156,2.3529773422196616,-0.010923084428494573
-0.0019561269175017715,0.2514627027149534,0.6153211103770698,-6.734006489817618e-05,-2.0356096317995656,-0.0034967119688542325,1.1842004604610539,2.8398586335064815,0.8498938935776907
-1.8209806523638958,-0.012329060378713272,-3.117583217131747,-0.08898303798975277,0.13324211850505296,2.1337096737849777,-0.002895649699927616,5.378341541317918,-0.009607707458930775
-0.00927396628118371,-2.288042659950314,-0.06055669027581341,2.2731823353887233,2.0506941754090926,0.0731469511890388,0.004931103466984582,0.00713851285473999,0.006432061318871146
4.2636005013248907e-05,-1.3552863875318142,-0.011385305396345875,-0.001267767718878949,3.1278304833311266,0.0014574165214387425,-0.07456517970348295,-0.0013671093246321138,-0.004580064925951521
0.0035977462002505863,1.925563400861166,0.004172373077042189,-0.09037086443022278,0.0014718142078241764,-0.0005115270402669305,-0.001621029947817279,-0.0013648605329933496,-0.005622102776159495
0.016034798114997882,-0.004442729275317083,-0.006958119634587423,0.0026060143005469313,0.11996649554824668,2.3346520757401947,-0.007056855454323552,-0.009253163598787296,-0.007313610315350036
-0.006824333450837227,-0.02319882915376144,-0.0007299851865101951,1.5727172443754736,0.0050423196487692085,0.6959283655952044,-0.4853553794367773,0.0017837328652506104,0.001718312404462765
0.7603213683653781,0.0014828910161533045,-0.00440301469749849,-0.010814640737135516,-0.0012087366030709267,-0.007124803274464054,0.0019488217845340756,-0.18417711417861216,-0.016404711741579925
-1.7718520902337578,-0.011272373960280808,0.021040372694742168,0.00034023058795273973,0.010230740374968468,0.03487422694924199,-0.32051047802585175,-0.0034170590686006764,0.0013736722052264394
-5.068416348676625,-3.852225379872637,-0.016290926206828732,-0.055163280352607064,0.00962725354021704,-3.9714537873752898,0.0004112241483747031,-0.007786751269830379,-0.010967502918067244
1.08760008815945,0.016376622128520407,0.019422802593690905,-0.015519726461497612,-0.002118771332422581,-1.354859596606099,-0.0032284274491300308,-0.00800145890088497,-0.00522424291446448
-0.005476670746300741,-2.6767690840957545,-0.013450330147898149,0.09242193239351104,0.0060686348450478544,1.018264020619993,0.002938053774414473,0.0027257498954379273,0.0037866119405672045
0.0004140677554252746,0.33123853125506486,-6.927910855292225,-2.8732679270160664,-0.0023332236323633676,-0.0007804341333919659,0.010066915969155377,0.0070877480921537365,-0.0007665575577116973
-1.6647296310349573,0.0013247884125059278,0.008718108926206412,0.0024988160957808564,-0.0001731743594294323,0.0018954624162276456,0.0011820438766441885,0.007200230182777312,0.02229519384220178
-0.005220813272934812,-0.01759041218207539,-2.8445281802418423,1.2004515415788282,-0.002637787749704067,0.0011176537576043349,-0.0026436180713661633,0.007478466552315921,0.005114358979261522
-0.015810757036305773,-0.005462692411760278,0.014296064537051349,0.019304744809226823,-0.41817118198926906,3.0671794023186507,-0.005334987176016215,2.9576923775329345,0.020053250153657637
0.0021458208120593326,0.022842423303265275,0.0003251190107697137,-0.03061546892908243,-1.5218776278933976,-0.5546946033881088,1.1569953131650303,0.00015301300020156144,-0.002204771984362061
0.7926933523681401,-0.0013543149516986278,-0.0041041357159177,0.008100335674450699,-0.0057008301148986085,-0.0037837218866098128,-0.002621473429054423,-2.9553042258773403,-0.010090779118079568
0.8336823118343355,0.02095754254431209,-0.00047921044672758146,0.024501659653471588,-0.0001059234295015584,-0.0019097968421448452,2.3163675647598403,-0.0038552300534632957,-0.0013867559866698573
-3.5863458048648496,-0.01731606031289004,-0.005271583849651753,-4.217569181567873,0.017877803754943557,0.0046494421363389715,5.72090028462845,-0.0036619272958811552,-0.0009625249863215446
0.0048317073539698,0.0019501578538753117,-0.03285877435280257,-3.6410403282873918,-0.011269952200120462,-0.5049213600335576,2.4436830219202887,-0.0007560490932160199,-0.015581911823831958
4.993589971653984,-0.09481079259933789,-0.021733744529960797,0.004106236693401123,0.0032606050718092805,0.0008329333551537983,-0.005210753816712786,-0.06893405171343617,-0.01390797307886904
-0.0019577227535846208,-0.02971281238562809,-0.17149133735810418,0.005708058117638091,0.001547498201932035,1.8758601849850076,-0.02916330746745549,0.002494024386065015,-0.003440318294645403
5.704087626789921,0.01599765887216814,3.392042753119302,0.00020924362503153306,-0.006568510453972304,-0.01979275738467645,1.3992758262887666,-0.0027848990443156,0.007620774719082346
0.005375847063273901,0.0022345222284717164,-0.0021490241807567046,-0.005953189141234647,-0.0001669408380068897,-0.0014063733506601353,-1.6166698092323888,-0.004023438651976631,-0.9058988355016413
-0.00339067500618466,-0.00685043153995667,-0.0882492441899835,0.008047218752297162,0.007440949998256185,0.008107278341581522,-0.010965962964281066,2.3275414912768873,-0.006573121942293224
-0.7049408027851679,-0.026130788644525837,-0.006164010496167524,0.002185367408108399,-0.006484386459786957,-0.0001110678543440758,1.5659168976099445,0.008337074652025094,0.02590081671812826
-0.0025801410666442103,0.01908248627020645,0.007333491828759483,3.8456598246404132,-2.7174163363193234e-06,0.0013237276065346647,1.0102347221549242,0.008717227083380137,0.07431190231995854
-0.0015948887574251606,-0.02944870092406069,-0.006226143115902832,0.05476333662252769,0.0066248926855436985,1.557623316966788,-0.0008925754221543042,-0.0014161009372553523,0.0011438274861293608
0.02051094990049096,0.049712264717337806,0.038923466998095596,0.001272227383959061,-0.004428048626504484,-0.005312051905636311,0.4379562759633731,-3.7754249249623517,0.0070083714779930195
-2.6829045649169894,-0.015810223579772017,2.2931242940521654,0.0028723588384001885,0.010113515333035561,2.0642741275640435,-0.0010234247808509067,-0.006214783283153538,0.01991909408337933
-1.5917850515298084,-0.0013590869926277662,-0.0002828242340548752,-2.9706760020879095,0.007272905823456539,0.0026341022767393273,0.7243366569699272,0.0015499502213391029,0.009164512253082083
-0.0060838356601603805,-0.0007853755636627094,-0.0017124638464364175,0.010040417563113122,0.010950435889594538,0.007152419209477893,-0.0007509636664088945,0.2875249274685474,2.6507950783462233
-0.0019266222933823005,-0.005509176497466642,0.000452358325636192,-4.549948144156063,-0.002127705543193685,-0.0015019368255027449,2.6806491563529824,-0.001013056839547726,0.0026710066013547543
-0.007947855342512172,-0.006405109549214779,-0.006774819936668314,-0.0013296531699739226,-0.0007381386707773774,2.711873194989379,-0.0029013844396383326,0.005130716369793406,-0.0002949261267175332
4.846387375689019e-05,0.0003939063625111471,0.003258716918007624,-0.005361078521980222,0.04172164360361487,0.002797234959756646,-0.01298435843876501,-0.0019661044221849686,-0.0061414215703609
0.0069951008369625485,0.005449103219277718,-0.0029334631569587124,-0.006695717124870492,2.0595212526523823,9.333243885750742e-05,-0.00824861799038845,-0.004397264929816125,-0.7939958421862325
0.020709104019679417,0.009526652236226917,0.0030539976153566685,-2.3323209101459406,-0.01495535562018574,-0.0600127740485347,0.0026690228894538457,-2.59470217420574,-0.006580227571563124
-0.04205053830791777,-0.03152967040402818,-0.0002992410040202481,0.01671555587143192,-0.003309253480810903,2.1342707342730924,-0.014534219689208205,0.0027650074179778744,4.014615449743026
-0.0083602748510331,6.325112699550726,0.009632734996442766,0.004428987977130299,-3.088014718664116,0.0019035550892811948,0.0028348362539650923,2.356839755745358,0.010015566757274871
0.15547641117175143,0.10941001388954985,0.8598825799159587,0.0017207456676721403,-0.008852282952952678,-0.5311280286781888,0.02223759805868329,-0.005031304790969261,0.0020881168525391535
-0.003482695433901409,-0.2344145330475964,-0.01120508661799161,-0.17643056322672032,-0.003727714202032023,-0.0016043040511853346,-4.97764175656383,0.00019627001016047935,-0.0029490243203072197
-0.002922914829931585,0.006628454988791688,0.001674231618026302,0.08162125562727622,-0.007509122836620141,2.0847708549699204,0.0005395882204787955,0.9994635014277546,0.00567475762605666
-0.00332551723136383,-0.0012865077932228566,-0.0013804890493559932,0.0011588130779581775,0.002016751816224324,0.001511528057424708,-0.0001408409548405966,0.005345284984472598,0.0025415723013846553
-1.3776917282876127,-1.9192425226917456,0.0009593822660795455,0.004289517023791353,0.0023438207059542013,0.005788951031879543,-0.005550311033812351,0.00245325925248711,0.003004980698760946
6.809087380868495e-05,-0.010409308281950191,0.0013445306972030297,0.4977791792588684,5.997347902228808,0.0057112829257677244,-0.6085414652084831,-0.00026801122527093935,0.001006276450965033
-0.002607798870251476,-8.369385426195561e-05,0.00014007545410009103,-0.03114728344431324,0.0005047703927077392,0.0002771583591963929,0.0001421851761125449,0.00240541688491015,0.0002169760620965298
-1.4793484736745726,-0.03150174607119813,0.0017501666008424809,2.055522647660213,-0.005034139053015016,-0.0004723862226755335,-0.0007657396385402707,4.681173730979695,0.011473378557343011
0.03367237234993947,-0.020992267076235582,-0.04717679877179315,0.01034101561118006,1.7447651778082829,3.620417564731021,-0.03677328926658119,-0.8707869335848635,-0.07227852689582925
0.006951657731724888,0.004069228368931685,0.008798540352575775,-0.07617548817707186,0.0013636349489787314,-1.560025724843225,-0.0035788466306666267,-0.00966973226722517,-0.00449695658714919
0.004723038259641989,0.004336815711292184,-0.004935566392014325,0.0015431961618299313,-0.54716264281434,-0.006360576637710433,0.003014024548005736,-0.00040452993177304743,-0.0019018238714109078
0.018730421947989802,0.02313983272236672,0.0013061696516035665,0.017681724647142183,0.0004759243244906366,0.0021209587447246075,-1.0873800150937536,3.006656322080578,-0.0076134146811764405
0.0040201806346552476,-0.003019438505722668,-0.0036206892715413244,0.00126329203687828,-0.0033365412572223694,-0.004605809737963528,0.9051721127250891,-0.011941147843029845,-0.0009134470750793676
3.42953372102703,0.010816187899374712,2.0228317170395,0.0033994119971187432,0.0036994336369824583,0.002758186463703688,-1.939814482229336,-0.005221544541602172,-0.0027563793728509617
-0.010336087387175029,-0.005469109541973181,-0.0030607629685185994,0.7804390200772937,0.01967608437370397,0.028519035375489082,-0.003134890563669281,0.018552281528524145,2.497730444855223
3.331577620488809,0.002618507248950519,0.029299676742567678,-0.016103909980410145,0.0038803404348390635,0.0011504843480803308,-0.3446217219741462,-0.0572422581138216,-0.02576121392492725
3.181369082030833,0.0012368666764345942,-0.0024411307963849768,0.8228230905255445,-0.005964309652741022,-0.0034454875910849016,0.0022307154845974918,0.0016197008189329316,0.002207561700680101
-0.0022738404572954195,-0.0327867625440465,0.002263968308223517,-0.01525543413849136,0.3157193755706611,0.0019278167629405082,-2.540380229104657,-0.0048530298053030396,-0.000993156612950177
0.001569876506165843,0.1845931760320006,0.0018329082918582833,-0.011670040126382966,-0.0042317772777252655,-0.0013211009067394914,0.004301074242444144,0.6382794757963428,0.0005598066646473922
0.0032078174311074292,0.006227228515890908,-0.0009580413119745662,-4.269716062674766,-0.010449058293404962,-0.01026393776612157,1.1784705979603491,-0.0019145905664497808,-0.0014485690329008906
0.7385958336266673,0.004392952105084682,-0.008121353256513359,-0.001709107183942153,-0.004915767875528811,-0.35055692457281484,0.011867840020528278,-0.004625008535605683,-0.0029673349893747855
-0.00926993472938287,-0.008588744592450433,-0.0004955928016248876,3.7450801763643913,-0.0011570242135039988,2.8759793079572216,0.004483305570733204,0.002560133403317785,0.00811709543715361
-0.004799057561247927,5.293647096236206,0.022841493283841732,-0.0033871398848658476,-0.009778416168107457,-0.0009967383227000633,0.008366078358301651,0.003375395937314378,0.006243933738852223
2.9252371466523615,0.024793938670538536,0.00486839477640893,-3.0081462583195724,-0.0018022304744895537,-0.0014383673192644214,-0.0016914547857406863,0.003153060232738428,-0.0061058421697070125
-0.21070756642277416,-0.06333680868440264,-0.029615702393478313,3.5207117911423516,0.0018300998965140383,0.6272170972724623,-0.11896725064941727,0.0361364477136404,0.00032103965716431815
-0.008319715117026893,-0.006286075946051725,-0.004060172157576782,0.043926704819894635,0.011822494857496556,0.10824183205696802,-2.4922924232383266,0.008665444213240725,6.725259312314171
3.9044676923523793,0.010695198678936445,1.6966315772093594,-0.008716073292398825,0.00242602242296925,0.001974458991804047,-0.07486202792140922,-0.00180502159224054,-0.03258540635294388
-0.005550238139718017,-0.01174483876035533,-1.9494984647585387,0.0025567056558895677,0.014910525014211452,0.00628555795641039,-0.007035064742901544,0.0047058462111770425,0.0004438950203690759
-0.0010565471255080915,-0.0024257028189184765,0.0025285887718628193,0.6986799580602582,-1.3883169465996619,-0.0003230718063094752,-0.0007075953545661255,0.0027491779037045086,0.005035072284110347
