0,1,2,3,4,5,6,7,8
-1.0884458146062548,-0.0042233924816805855,0.009434855195182158,1.8431102877976835,5.3219799026262005e-05,0.004615331548656116,-0.0042679314225485335,0.007296451382126719,0.03429286968580694
-0.011229273166228581,-0.013339040735223344,-0.0034389350876112054,0.0066436806919301815,1.0394922780508729,0.019608282749012773,0.0022772660790486778,0.0037006842085123845,0.008148592285394067
0.0889596526376131,0.0089455391935445,0.014118228503084002,0.002123465080595633,0.001106817875074148,-1.2970627725348325,0.007721834221063484,-0.025701234113793877,0.00013802196112250656
0.002246019231081184,-0.013661408005219366,-0.00769215740784783,-9.855753639688315,-0.0009012894955973474,-0.004383189014094235,4.073244648291524,-2.124158611028617,-0.005285989105953737
-0.005150703131806424,-4.186792950475397,-0.021195623729060004,1.439952983415817,0.005202847867572774,0.7393177474630879,-0.002694985617198581,0.006917926985203998,0.0013995487561354394
-0.0067106575308195264,-0.009689406742598834,0.01999148940312766,2.126463901364957,-2.6640908814543733,0.0027627211608932337,-2.403175709821006,0.0027288126652876906,0.11727144998333905
0.0005963977540445016,0.002344208866695739,-0.002728886565202771,-0.002227970485530484,0.20825011583713876,0.00543316205269254,-0.019416650143561674,0.0021403752543136946,-0.7561383244881549
-0.0025733746437249516,-0.04219905586635936,-0.10620471396619452,-2.367248710691962,0.007351063587979949,-0.0008675809693077796,3.784325725583376,-0.024748211898804495,-4.428884184726301
-0.0005115250879016847,0.007302963903676518,-0.14613444105720552,1.1209832574801282,1.006280852258107,0.006542464148509546,0.056529686084126014,0.006210702656400693,0.003159406546168155
-0.021361605435504638,-5.846819836343799,0.0022016009968508637,-0.9049233305654569,-2.488851138953721,-0.0041931569833773275,-1.0488912067641785,0.003132820112709628,-6.383365263554789
-0.00016864563992278548,-2.366040761599436,-0.032928345229548406,0.007001387641954011,0.13182055762604156,0.007907671040163626,-0.015908533962589268,-0.00037094880211536617,-0.002966108669682126
0.001405900420577846,-0.0026394021084623232,-0.004583768292779923,-4.817530936261731,0.5599043701110747,0.002293062528214829,-0.0023677175179096267,-1.5119200497798182,-0.016656167294950633
2.5530060853806584,0.01719944435853782,-3.1537509111271267,0.0046300920264919256,-0.0351395311278041,-0.9999638884569712,0.007232414681763999,0.006906811944704022,0.00041995063850305825
0.00452016325100783,-2.1631375659090444,-0.007077357300503927,0.00104626275766972,0.0022143484194717955,-0.0006389340089817079,-0.019026868196654625,-0.0109304500527003,-0.007936234132715707
0.001734330754075114,0.0010729557464970868,2.081266703968544,-0.00379667792098623,-1.8095774279811714,-1.500731918739378,-0.003929545481203979,-0.003633322070720063,-0.0007147516719050399
-0.0011989689395238215,0.0021993484403706404,0.036546981461673234,-0.03799196727394616,0.0026263181770480627,0.0013841436959638178,-0.024141131711302336,0.0010607949909465716,-3.695789720735054
-0.0014345883201200803,-0.07591781774236703,-0.015326868659035268,0.00837141038896792,0.021361135503970487,0.004484814144279241,-0.6361726628362669,-0.025527251523041056,-3.2024641599301313
-5.091151048633589,-0.03154963977323799,-3.5406444175167375,0.009548608363677765,2.451003105328642,0.021136013717803825,0.02909245862849673,-0.0021085997179338123,0.020004819932294998
0.0068100446743559655,0.00306140568745987,0.002016185810613273,0.0006986189446300355,-1.1113948998179493,-0.49569597467583426,0.0009474098422200573,-0.003956487471362308,-0.0015177817891394553
-0.001285031366851281,0.0017181700059660313,-3.541431876403522,0.007217429767780739,0.0022564931357122783,0.0014669191886189717,0.002762938796202929,2.0892073984758452,0.0034522429543454095
0.009317545730776401,0.004670875515439446,-6.655273384527581,-0.003185924305052604,0.0009379443496776736,-0.001639735407487252,0.008445815099152966,-2.857343874108923,-0.005532978252030557
-0.15945784551579667,-0.021609155541065017,0.0029727396287759743,-6.809621812977921,-1.0509926729554797,-0.00036595992946841793,6.877009827602134,0.01029965471512204,0.026169003617887487
0.009651799727782013,0.007652499024803319,0.002510251668487818,-0.007286474363028945,-0.012119002703531426,-0.027891393431093783,0.008920896047872127,-0.007757505092293989,-0.002029059638112236
0.0070520744036072225,0.003415163708726021,-0.0075560333767885415,3.7797619978608976,2.252902973595072,0.0013391943813525764,-4.389138252074955,-0.0029335238824300773,-0.00851438955698957
-0.003022694598373187,0.014183519277188765,0.20759486040479347,-0.0007018979891761697,0.0026030980308836688,1.322813530689981,-0.0032174076294232135,0.002602035263164404,0.002285722296776902
1.5560346218308077,0.0056490855731422835,0.03837831572201672,3.955076013542582,-0.011397460319802332,-0.004916171558525317,-0.006129260774786129,-0.003558965649688018,-0.0010060191958461194
-0.013977405032135081,-1.6398057746680248,-0.007343834937120458,0.023345437986084894,-0.0012354795834624288,1.5872247103572887,0.000595288132211505,0.004279398333717782,0.004042349800759255
-0.0004823879027029288,1.4724642184373655,0.00967841326709765,0.054433211278241175,-0.02113125188070987,-0.00034606676124911834,1.56927468366848,0.006969074136424908,0.024574795291796472
-0.005354383057737701,0.000645180437258655,0.012337393849828357,0.0031125907850228394,-1.8437414858559649,0.0007166053166508708,0.0036159528751297746,0.006278269148749554,0.012563307874647753
4.414838031165465,-0.012085177928983365,-4.506221237115637,-0.007834135627777312,-0.005539913338693941,-0.25675336560482953,0.00448683726530439,-0.17085125882862107,-0.007800550459905908
-0.0021976167788459256,0.002586099986013819,0.001329329606000675,0.004290080096084148,-0.46500707750491704,-0.002074418855658703,0.01154781631620118,0.05234275482671444,0.9435835904300625
-0.0027004965761901617,-0.002051079449867888,0.0012688475546850314,-0.32428839425425504,0.0024347176680357854,0.0010371861219941264,-0.006509284110187346,0.0014114249952888389,-3.081757087245575
0.004796059447795604,0.007546453014897155,0.008540508097684144,0.007446648595485085,-0.0035151258270338655,-0.001326871881707916,0.0014508739174786186,-0.0016335556235133823,0.0007115876331811644
-0.0005060509128901672,0.006242926071948596,-0.007524460724532908,0.010520464065164705,-3.6448811967034516,0.0025055005455775076,-0.004337652447858131,0.010213607448594968,0.000565940735035509
-0.002969501542015149,0.0019356876281246549,0.0027679545859135186,0.036122776694496934,3.074407946064315,0.29355519882032155,-0.0025288112324749253,0.006388068293216691,0.005049407112361649
-0.0014118648809382742,0.08621096923386246,0.02120198671071933,7.068917259263456,-2.488961058761668,0.0025383307765740326,-3.7817372548731893,0.012214627507539,0.005435126723797833
-0.02499353238232569,-4.176544147339319,0.0006307653032276844,4.027490715936778,0.01418192260350326,0.8145100838318791,0.010332759704708622,0.0034166343712390594,0.023231920755470786
0.006544378588662771,0.04645223796149531,0.02436735306204856,0.0005264979981127902,-1.0268314777312717,-0.017744394410851044,0.44708850062196254,-0.0034716854171604325,0.0008738589993773894
-5.0037052336360155,-0.001713195141099133,-3.293768246857763,0.01192147412113875,0.006976077645730994,0.21990580785747582,-0.0041338221306682355,0.24777357012076567,-0.0008239843779016681
0.0015620216398105555,-1.7275443483391064,-0.03987861429451482,-0.00046239432271936434,-2.4398684273467315,-0.004613141822834989,0.0004174737491867038,-0.0022300037484595304,-0.002541863043438811
-0.001333685332474804,0.006640018690346846,0.02550559016646067,-0.008750370640639382,-0.0006800549992750408,-2.1822882032527212e-05,0.0015185299302752212,0.010095704928967233,2.74038516775987
-0.05346156986864295,-0.038291585067020475,-0.007100546458284407,0.015343004459093534,0.011288211117741361,0.012281521232360218,-0.012938507742978191,0.009159683049104667,5.610670042029241
0.0027178791520878487,-0.0019298547262949772,-0.006245976243098771,0.023601915828105537,4.123837972276985,0.0036833729892839784,-0.38902431161204454,0.00037336555940389524,-0.0027619355244381267
-0.014382734720528695,-0.01632642995928701,-0.04842360351809276,0.0031949166714416682,0.01493517773748431,0.3394411618331901,-0.00853729364464409,2.107167199209109,-0.0025334861226219037
-0.013560087339780591,-0.09687914724024393,-0.008007913496563074,1.3919851450590208,4.947789928027412,1.5033740237935618,0.0037928381957215637,0.0021279924717663157,0.010840027198339403
0.023390656026008684,0.00951021920380657,-0.010260710639232727,0.007438880530277175,-1.7747378678069543,-0.24855179184106202,0.22569237453318267,-0.0037337579653821586,-0.0027914599622563888
-0.018918411135594896,-0.13305948237906687,-3.468115974457742,0.0017914850049328482,-1.9062922916330307,-0.003945976265717813,0.010435260562087764,0.0007512856471792659,2.7361952835745895
-0.007149492324079902,0.0004558913029992749,0.021691159125662274,0.0030933668005744333,0.01494370247304555,1.1459589747149241,-0.002039409933210501,0.0008209915369211812,3.140182881055131
-0.00440203489946556,-0.016146508603047338,-0.0028251296796957745,0.008622042943025432,2.3633969272831106,0.5045694700026955,-0.9732296602352253,0.003891647777074972,0.0014224187393629016
0.006072168120141943,-0.0058892561957586045,0.002833337320066791,-0.007987515313263104,-0.00025415715687951423,-1.9960840617547544,-0.2514022551674462,-0.013917632027995987,-0.0074663368185756
-0.18402344605511342,-0.007153354373479658,0.0040471566059912005,-1.8963308068675675,0.0023926695983173428,0.006056635410201107,-1.448485615423284,0.007658560615602698,0.0037300061594717944
-0.023928541194393818,-0.004014589445408301,-0.023154655914006856,-0.004117564284822166,0.007190942314686855,0.4483245430850834,-0.0064746114196612935,0.04354470550658725,-0.0010929787519828346
-0.0003327170522156816,0.0037319490862845845,0.0018328958917054917,2.765225636802549,0.000460006574865085,1.488036375748858,-0.014948506856876986,0.005349955868396851,-0.00010792219235360515
-0.0017526402037179735,0.0059485829290899205,0.004754490052269945,0.003968658091719676,-0.0027110030787940343,1.5919050707805845e-05,0.0025895987481188293,0.31352384945265616,0.010870853375278202
0.01742589442421738,0.010529763404922371,0.0042335769539341515,-0.0038022646688796666,0.8651906833405589,-0.000549982382691272,-2.7424679568105748,-0.4977232557224266,-0.015008328004882686
0.00111887565764181,-0.008891263969992149,-0.003969700494824794,-0.002472532173651853,0.020143734225593984,0.001833109178087779,-0.020770766096085237,-0.4060872577607913,-0.027750085529210378
0.004452278709457697,-0.024583740368968276,0.005534736979802483,0.006232266092507493,-1.9435844019543624,-0.013226568960189207,-1.8718495071736725,-0.4828929458026129,-0.001301332891109461
0.14968792646577245,2.755612396279089,-0.009284205172467253,0.005231556846707635,0.0007471952083605293,-0.002851780525272199,0.13177794061842696,-9.014397849623439,-0.0011948293127776177
0.012525916020216243,0.013374824205243746,-0.006515583265181842,-0.004086548949909188,3.3682321495353205,-0.0005182888182903023,0.0020871255939260615,-0.001188320916474684,-2.188502483319898
-0.003007186743617022,-0.0032449836769353493,-0.012258746789992959,-0.0871660574923929,0.004417353137229117,0.0009202405453444773,0.00037040927673268466,0.0011202015927874232,-0.0019118673067986583
1.695534140650083,0.11696132293516595,-0.0016913723036652635,0.011365690683268327,-0.030792660532286215,-0.007002453766715857,0.010319582859529604,0.02404453230972298,0.003165904943774202
0.0011358586966134867,-0.0051167309719935454,-0.0003093993591741557,0.005580575645685319,0.001679664481005984,0.0006581623354212422,-0.006819120908772854,-1.388514256023676,-0.005476003913283723
-0.004374432912076988,-0.09215914654819128,-0.036407552134690546,0.0010534924284074053,0.14216410483038344,0.43090373726783027,-0.018199837077160212,0.0006011464278626699,-0.0028267939384700983
-0.005665130837085922,-0.0025786047669551343,-0.0025643136311213205,0.02978968246292031,0.000828416502687532,0.002131397680642634,-0.0008606318371098985,0.37774094166599964,0.005929436729634186
-0.002182796674761812,-1.2894166990659701,-0.005106142424062536,-0.0022057673839294234,0.18581819239343317,0.00765851820323794,-0.04795216201004136,-2.4357530787213326,-0.011320902514927046
2.043658771149861,0.009433949732944397,2.229108553565906,0.01136041831862087,-0.01192359299875545,-1.909244624478566,0.005471633322687214,-1.9608664707086276,0.007388257502751058
-0.0003056473601371207,0.015119520548696863,0.0012583185570619545,0.0041797961031006525,-4.257077335705101,0.0010200633237233553,0.0011651346417810272,0.0045554478180636244,0.001690690730182529
-0.0013478978165993756,-0.0087923379406438,-0.003195494472831085,0.0016850881790413039,0.0011387731239179716,0.00048011437895048885,-0.004404404716946175,-0.006470422623135075,-4.648429159441176
0.0005911793031005306,0.028069787592099757,0.006090962521133224,0.018578619920753128,-0.43502805116251864,-0.002078269378261292,0.014599927149411319,0.9682475081829813,0.03120459706821705
-6.025285841189387e-05,-0.027522888787637367,-1.179280442758791,-2.232082377060363,0.02608635588541297,-2.2272960593359867,0.8449916608750847,-2.8645204172213106,-0.005330389609638414
0.004943777539250319,-0.005443169914461234,0.004871216447832574,1.130427228211336,-0.011336825992021377,-0.698448512222515,0.006175511959499683,-0.02521343750801389,0.004964054018434429
0.0029094551446594615,0.09888936362470016,0.0078051010895461926,-0.005134704731273368,-0.011590781255950951,-0.00311002225930712,0.006748074850695034,0.0014153816228795486,0.0009920885548951046
-4.234461358064127,-0.003339348316787616,1.020119611191646,-0.06365358623622115,4.53225508076104,-0.0006072215013886995,-0.004260523960131345,-0.009353581191035215,-0.0023347819568980133
0.0016401596576074776,0.0002293839798127135,0.000369361520551027,0.005021535986394057,0.0009325279432921014,0.0004602596700134581,-0.003975364132080659,-0.0008622896759872822,-3.180422278261309
0.0019023095488750561,0.018117821899254,0.03204395891006545,0.0006780059948973127,-0.39249307429260355,-0.0029443558094559576,0.002561089445200638,0.015911334667404506,3.1506159617053755
-4.568284615377654,-0.009199155068886189,-0.0029498592344407715,-0.001205572401408471,-0.008491935750432611,-0.005317805896515752,0.015122237084826129,-0.0006563564701533714,2.9855850057175157
-0.0076924936821416885,0.0008158777429379815,0.34373171604796815,-0.0015107364258807425,-0.04250533265310716,-0.0007404590793962107,2.812649406579842,0.005388375300329418,0.08579831032581098
-0.003688526971411578,-0.0022163323878016416,-0.005015595146573449,0.0040226688425477495,0.007136534191005545,0.9496858069364532,-0.008132089634556791,1.87098095936225,-0.001697149779632437
-0.018186471873818034,-0.06827705184115329,0.007851989244521414,0.008503997903326564,0.3192146533269708,0.008803521229603976,-0.0008825740366793531,-0.0018254561838652488,0.1530222714824564
7.585218851764199e-05,0.0213456088625133,-0.0025892377903699113,1.6801654821470382,0.00616301751249166,0.003544611181226027,1.8585694883338246,0.005524209607553681,0.003143879076723241
0.00590517542344924,-0.007041396289936136,-0.004865611950722916,-0.010556803611072682,-0.0037506410870519202,-1.2535243383440429,-0.0007667479151042267,-0.04955169559239414,-2.945386378067119
-2.8026587467107555,-0.00255042215851059,-1.2093485585897181,-0.5721336642563901,0.0282710111557416,0.14371308945015748,-4.542913915438865,0.008641716937721103,-0.02814754307067155
-0.011012533556011644,-0.00490015165373911,-0.00013891553066967474,0.024090874198187784,0.006413073199223093,0.024415273654109948,-2.17682761427055,0.009681764354140449,5.189828338821242
0.006965995037883978,0.0022793400408410865,-0.00048410516062451356,-0.024409121473721946,0.0025357570731712226,-4.947156718776931e-06,-0.0018666522013802845,-1.1654511318824738,-0.09266523015428632
-0.009005781012128074,-0.004420280678020476,-0.007207271443779715,0.5193479877232869,0.022605580764812658,0.024446523479435038,-0.0020562527051673227,0.07364095074976021,2.9160596280361717
0.016076974901057417,1.4921970237023352,0.0029211307552284016,0.0025302188014462157,-6.503164519543525,-2.0923906969773824,1.7742142797510008,-0.004085180903679708,0.0005770557845371036
0.000959177694651113,0.008791214631449388,0.01583056862125002,-0.012878058029541943,0.005747113460126249,0.002022384626448857,-0.011259888213700628,0.0019184493635218437,-1.9795815980739944
0.000410289747440137,0.002335994549047274,0.0036248176235514438,-0.02142337371631982,0.0007752899539725872,0.00047419300178209306,-0.7138797626966957,0.0007756458821838071,-2.0424434657804245
0.003724967018792332,-0.0004033961143404168,0.041766232973376935,-0.0018347509981661262,-0.19429613691927253,-0.04752048294565572,-0.00033086729620681243,-0.975601622686053,0.0005049230000848531
-0.0015487286437038342,-0.004880739794387413,0.0026932737480414846,-0.01650125666493489,0.008210151035889863,0.0015769569929924283,-0.009197476674852115,-0.03797188012769584,-3.025886282693091
0.0033759422082356473,1.8028277398531607,0.0072982897996855985,1.278493247915556,-0.02276161976148848,-0.0027702592266680313,0.012159042154021398,0.006330846009796096,1.8280076904930607
-0.006406936920916399,-0.004494677147851196,-0.005599460898749445,-1.007827199703207,-2.8057625903649854,-0.00477440259294119,-3.0972859898374354,3.1643712121668104,-0.009989897392792602
0.00214457055405348,2.7636973213057177,0.007074080315203058,-0.0033772023243693904,-0.0179887484467246,-0.007443043967919811,0.017612910004525667,-0.0006159044265770819,0.0014485502315160674
-0.018754136946008887,-0.39019382112371326,-0.005525594299202579,-3.583777607053042,-0.07135724559629056,-2.7736236059150223,-7.116836534353695,0.0067603854374435335,0.0014379104589217206
0.0026866889170302152,0.05048996990099486,-0.0033488573665832033,1.8975704818613646,-3.1359360425408496,0.0020300177940315856,-0.9208067951185311,0.029011025630568343,-0.0028330869892539516
0.6073997246709564,0.00908235048077456,1.4729018757148007,7.16585531924871e-05,-0.004775134557044416,-0.006916607352698608,0.002215873526449366,-0.09727479552281301,-0.0015299688369356415
-0.004765259317217576,2.1533462387848736,0.01100966038394944,-0.014464250827823447,2.839798565159087,0.019469248678210288,-0.1893082840914574,0.009702980468017704,-0.0001367680873848743
0.009036490815764686,4.14184186588032,-0.01880469471460071,-0.0024478675670116905,-2.0007750577130565,-0.0035222440745361905,-0.009320326790698094,0.00954472043558989,-1.1443923397791262
0.0025741425207937,0.0006279577159875782,0.008750042945822331,0.0016234494810773404,0.00097588722239444,6.038199006692587e-05,-0.0009363875485127696,-1.5403819644214944,-0.0009809969441080882
-3.740575003963256,0.022434846406575157,0.011162837396598319,-0.09901907846382696,-4.435641302040498,-0.005914309873585211,0.03852359400527283,0.8829254042257624,0.023418841733596818
0.0025376367140269055,0.005236165480916079,0.01410955723364307,0.011423370309169165,-0.006419240676146722,-0.0016542668916667217,0.003141618734275422,-0.0011523678976827663,1.8533752255254121
-0.012522445958839699,-0.0030529336309917496,0.010922139279306992,0.0070504797999224695,0.004149592249753591,0.007045388004086735,-0.005148512741180451,0.007667148359809201,0.011025520648228622
-0.0031101193178398813,0.0015208634230385529,0.002186576845531068,0.011043363833612957,-0.6473016883504988,-9.617582257602248e-05,0.00024646697464086507,0.08239745727921968,0.0068052021272032425
2.1588921042251927,2.605700965590116,0.0033044019111601076,4.6573177738771685,-0.9755414855369802,-0.01723444729174045,0.0045330185912920845,-0.00015260292403675678,0.0031674388612676694
1.5954169326203531,-0.00364381373012482,-0.004436579718111085,2.9365624259684666,-0.0003974015248502834,-0.002023643667350884,0.0006352746927832621,-0.037555035934813914,-0.003211478416547015
0.001610995975900073,0.0005484312379490514,0.008202807761667876,0.0016143106526060385,3.764013044286031,0.011120051576791246,-0.008301707766600757,-5.694224148442602,-0.0018028429102967258
-0.0017001141118261898,0.011568557646264549,0.004204308390712147,-0.0021941358722710608,-1.7010510712945752,-2.0174761629191114,0.012625083617011923,0.006306751412305023,0.005382199141413774
-0.000390187329027401,0.00936973496875175,2.4641726445282677,-0.002901445095724259,-0.002952603237200666,-0.0010863898053019914,0.011400140867629785,0.002246870527058447,1.3863375475538637
0.0021741585501433083,-0.0038837785435067718,-0.011596469204997833,0.3274955773175907,-2.4417485020560084,-0.002329515415912975,1.8563325872120364,-6.916589367086251e-05,0.0012207516246906178
0.0020768199545252537,0.023502792430952518,0.013394424077189956,-0.029207652091600846,-0.09989763109923672,-0.38734603038847126,2.7711017188355513,-0.0016682512548709255,-0.0007734427125361716
0.0004920093453814611,-0.00634291215053493,-3.162596025520126,-0.03424255593461372,-0.0045923841740360865,-0.006348625108088861,0.8443711390292106,-0.005701192593294654,-0.0019175930618951544
-0.02273611207005361,-0.15394183274713927,-0.003916608492647338,0.0028267433388768594,0.001721922824583503,0.0006962999846648484,0.0019457890171072651,-2.074273289822355,0.5018205954527102
0.005442347810386716,0.2580105323182056,0.00867988517683789,0.010533315693954381,-1.583104117753237,-5.679460433910332,0.002217187453351893,0.012633276528714155,0.003482373477989978
-0.0035040875092428054,-0.012215413220000228,-0.0012949198087245128,-2.6654638768101706,1.3873449327012142,0.004265312255063297,-0.005058791973296109,-0.0007903707505349604,-0.0021140126400584804
-0.0002898618339792253,-0.009267470379447439,-2.9595463846088115,-0.02642010801305813,0.0022887895995868145,-5.0265187299153476e-05,-0.002843616894983206,-1.8338262244657915,-0.22981312606022364
2.033067087389192,0.002622706792741623,0.002690789881992944,-0.02551340930472991,-0.002206074073515963,-0.01266273251421692,0.0008691578050787699,-0.08191796309321911,-0.005754032932203099
0.0018964574122810585,-0.006796548664972874,-0.005892614435720148,-0.014094753297745935,0.0015167576484803255,-0.000375275683830001,-0.004469686525157022,-0.5173129617740017,-0.10783296588613778
-0.010399883436388008,-0.016432070891413852,-3.6307091773249396,-0.09729488369914992,1.1874747163376589,0.006904265457236873,-0.014282694572273037,0.004336308265571643,-0.0022730372162087127
-0.002021337378384086,0.010742795220455098,2.973210846543719,0.0025375697846297257,3.247862650957775,0.01143291469666452,9.405174272069923e-05,0.0038276237467866035,0.003733002392744498
0.0079426798125769,0.0023813999694988547,0.0013534728417887703,0.16366234138920585,-0.004240912866837179,-0.0012250000190556318,-0.0023269778275978575,-0.0022759302561772086,-0.002330506600376791
-0.004697937120072458,0.014410178811070207,0.002120236370950597,-0.016674229916985528,-0.3055020428560882,-0.0024174622189911676,4.8466348068147465,0.507299939907482,0.0025107323590474323
4.8438397784357035,3.4187447916781166,1.4274382083971906,-6.473472558308574,0.02174005692613623,3.6505723602059224,-0.04051380335636662,-0.00429726530228793,-0.024991637569711733
0.00478312398352092,0.009793887167945022,-0.0014420406798190538,-0.0069298965465955445,-0.0025781109622788206,-1.4961124764571208,0.004224657958440334,-0.00028769298487629086,-0.0017315614864080384
-0.02142409388294509,0.0011428482290071242,5.380547647180299,0.003976913764447458,-0.002080687922585367,1.9109693914473032,0.005899138412317331,1.4859868628721014,0.07165759826764007
0.0034099920676213882,-0.009764173664541131,-1.3636993224432399,3.2107212613599856,3.4086664739698205,0.0020421207594271407,-0.011261365555821582,-0.002484641709379771,-0.012317769428661248
-0.0025100054861373067,-1.081933202342606,-0.005712149642913663,0.0005566058595114429,0.0023426802865037077,0.00081851629511608,-0.009221240788849908,-0.009493165843118406,-4.514700310321553
0.003415181714207266,0.007307175248499886,-0.0009415531398639882,-0.023230426380442627,-2.2889723285922816,-0.016570062784658113,0.002107799865094021,-0.002653339437808323,-0.004486404021829339
-0.000553317708027995,3.669761769104477,0.007080114680902236,-7.273345767480662,-0.13857239871261395,-1.6469887452213143,0.0012079278186414022,0.005716209594487511,0.0017640306125255023
-1.5922000550676036,-0.004708279983435974,0.0008007686148328473,0.02062926668875203,-0.0006800048654621704,0.001899603047618895,-2.8908780796393918e-05,0.008162911518682238,0.011788324543750124
-0.38115590138474864,0.0027688301197879087,0.004211212975024192,-0.0021665642646064073,-0.08017168450894019,-2.8597594309788334,0.049960031606014255,0.015338652801979394,0.014844369199382985
-0.012090503996797862,-0.0009925097263136962,0.00040327961185902296,-0.009025234024221649,0.001032377759296781,0.0011223146202260295,0.00020310918180053636,0.38280865013522747,2.8938665666553014
0.004431579045221529,0.0038435477826814315,-0.0022012689112832166,-0.004421676302524731,-0.0034385509224664876,-0.0025512280986175044,0.002537587928952731,-0.0023655341481448686,-0.003719971432946344
0.03555041711575448,0.004106801253379489,-0.00624976079493586,-3.0842096142750397,-0.0046646418117043745,-0.4563015997630871,0.00016341109894445205,-0.008480886484863706,-0.037668113326115596
-0.004419164537902184,-0.0007910800109743113,0.020436187572075524,0.022084476907350103,-0.008272933923580996,0.0009253170034181114,-1.6622707903294194,0.008372455601413642,1.8050788354494431
0.0014918390003361812,-0.0016119784137943417,0.01875948162479521,-0.01811485209296125,-0.0030111673133979555,-1.9587018356081305,-0.004886608874827086,-1.4339470221004371,-0.0015269485027584948
0.0011253221427485244,-0.006446443828208501,-0.004021516474341202,-0.00950699151784155,0.0020175254701931635,-0.00034369721616559504,-0.0012268511431205854,-0.23492732458298096,-0.007159945480785471
-0.0011077598766488358,0.012725170317178063,4.752363369830869,-0.004770491038194865,-0.09065603236372244,-0.0030726676896473803,0.019206963776553364,0.02424907573797503,0.016438528324367194
-0.0027681110413747363,-5.463661395334077,-2.8001001006756456,0.0009238448255857448,-5.758008282500853,-0.0008598436750162086,0.02274448918729463,0.0015623712555524517,0.002726038236786292
2.2366079037048365,0.01668710830511648,-3.3029532822582364,0.0018585707628597401,-0.006480872070212328,-0.009719882572784763,0.7567839585472798,0.001878150335813328,-0.0004129592319742706
-2.8080881237019186,-0.009275994894007142,0.05262313327722484,0.021138985393124077,-0.007737557156577757,3.0993942127558434,-0.006285685297790944,-0.000987829694348282,0.05879123087653093
-0.024302477346553514,-0.009316974243831731,-0.00030099317449079263,0.46509890671830606,0.0020006678172050305,0.004697487822201696,-0.003173650086851593,2.1052868929554585,0.009894381415800867
-0.3803402951373036,-0.001893109876366423,0.01160595808114266,6.278715800507549,0.0005257837847582256,0.004004481716064517,-0.001851059544709547,0.028364368087453577,0.2959328275162314
0.002339714111923564,0.0019473982984238025,-0.009105141986120242,-3.6823700221605917,0.00019876430558659567,-0.0022189777384037865,2.112812646278149,-0.0022699876939771975,-0.005819623123117183
0.000987358593843811,0.0010465240709289704,0.005900037104501369,-1.7402971746268123,0.0010749178442751592,-0.0006233977229462852,0.0035460832464861347,-0.7342240509420662,0.0009586141515647226
-0.011055521318368209,-2.5021448735386804,-0.0035380012891289975,1.9234237712626143,0.005165165091704116,0.8866711207861142,0.0006673998786465296,0.00361776263717541,0.005509525207154909
-0.007883877904486056,-0.004272596006157359,-0.003923084926255906,2.3587941373623202,0.0019214165993483683,0.002169809406064451,-0.00022283634809843605,1.4902347138637881,2.463771388496264
-0.005160467318137497,-0.007555115752006972,-0.001530737188726191,0.01764804537780484,0.01104523242212764,0.1519652939628251,-1.0675407678888311,3.6430090667800767,0.0013078723394468195
-0.027833210776706196,0.008836607433000854,0.03477864072153325,-0.009709619347248552,6.13473137824432,0.02457640691063201,0.0071261716915339,3.9069788905442575,1.9581704980474557
0.00258024753888894,0.3949584302632978,0.0501556090976929,-0.780045804266877,-0.007390715065133116,-0.0035632785848404287,0.00462539890816719,-0.0003272653279162262,0.0005563559921395469
0.004565776045804463,1.8660867368130507,2.193648322315391,-4.113982171504296,-0.041571425994073014,-0.024924116168334676,1.8359525998445427,-0.0034033023196059498,-0.0006638277101627139
-0.0009073847408919387,-0.012956951137036963,-0.00407003473231754,0.005729524404566255,-0.019618153467368726,-1.9528242073856743,0.021581488555217243,-4.227606066751532,4.089342598302242
