0,1,2,3,4,5,6,7,8
-0.0025640088771700775,-0.011850837625822563,-0.027653561926358847,0.0016132351933398948,0.11532405535278052,0.008195510255305143,-0.04728116770428723,0.001645776907064916,-0.0045535119070470595
-0.010736002673138009,-3.247421829846754,0.0014897867267826478,-0.0004051724345120779,-0.0017593069482865417,0.0017673184963546522,-1.304202322361962,0.0039555132523710216,0.001776385672005203
-0.0018139252866543297,-0.0013349940431045086,-0.5797638844626368,-0.0023163877919567567,0.025257736232998457,1.6854059973856745,2.350670020373431,0.003560623954427928,-0.0020285472844948985
0.0019969875261000164,0.000120497815244225,0.004739207835494204,0.016722573173364563,0.00906392837526894,0.0024696255489516693,-0.007655587053656554,-0.01148938609329725,-5.529666574655543
-1.3208692766695187,-0.3028228208971987,-0.0022653999252036975,-0.09127559786885595,1.0368804114031867,0.007223735823890888,-0.15841984623224772,-3.4017051041674007,-0.024771999700685526
-0.0012465899454984029,-0.01621468898840603,0.348838514104023,5.9640401557153,-0.9657797342130177,-0.006399812646938468,0.00010927192944958563,-0.009564546142047933,0.01280663980481156
0.01197916148203803,2.2739134408981934,0.12328917177763193,-0.0007319995663649266,-0.06855139423857476,-0.01143261167586591,-0.000713358326110785,-0.002828833557906682,-0.0015215698141766917
-0.016292569976692695,-0.010424956585138492,-0.061036064268701284,0.00487478996557919,-0.004555987324992294,3.195557344545754,0.004475065234912617,1.1047201016710537,0.003144281880251683
0.00012106925765001386,0.028548165912106793,1.582789823087433,0.0042602944564367855,0.003518858098807351,1.0531541650409952,-1.108931625950281,0.005544166783939604,0.000696346880587494
-0.0026857893023997936,-0.8075819046343042,-0.0040374317490694325,0.010857404358923295,1.9744917601770489,2.1093881194006006,0.00038196054004888125,-0.0121965242730937,0.0021784352258960304
-0.003567416943309736,-0.03545361614197979,0.5967042011800001,0.00024173542115719145,-0.0033129965850287324,-2.060522943257743,-0.0005937279507184368,-0.013805862571109755,0.004258762344589294
-0.0008179479705955576,-0.012056426486979318,-0.006609543677257247,-0.0026239637584036155,0.027613541775531887,0.0022276832834242995,-0.010366089375956644,-0.004570531085991214,-0.008001844537487911
0.007804750206319419,3.983594493411744,1.2913531493144181,0.0005526475206324814,-0.013699651480486338,-0.014993480820381426,0.20823238171899394,-0.0060087698279623816,0.0023796040356211176
0.03548987542830295,0.04711429465257205,6.255141919107107,-0.3172679711010109,-0.0034003991457770347,-0.0038545727236661137,0.018712360350828183,-0.0009695046829532872,-8.063277519194832
-0.0005882286556659572,0.004876037896147312,-0.0002408331278047853,0.02583442288380845,-0.0034273552298834794,-0.00031566251381851245,0.8786559900346033,0.009299534998974332,1.4697775590612148
0.0018797333785680692,3.8916475694635677,-0.019421687697280185,-0.08200371154540835,-0.0059395020665772985,-0.003594663048903133,0.003876898082602706,0.002083659808955007,-0.006446456991023388
0.0013799647211791312,2.971407740219906,0.005171256810072744,0.04184033469558639,-0.040160683126210905,-0.0013570197237860807,3.9926876051177658,0.0026888536540978867,0.004629707355649791
0.0038225460705283787,0.00129497691464189,0.002405450041796972,-0.3881742784134107,-0.003029362464229538,-0.003067668307818017,-0.0007484286178717245,-0.011649488092371273,-0.00802057871976461
-1.3878035653060592,-0.00646869219450764,0.002593935080122553,4.086019972749614e-05,0.004001022954153971,0.8852069151164847,-0.009092983528377258,0.0027797844306381445,0.0009004310734123527
0.02687264888797321,3.600115701239418,0.002284770494979417,-0.03518032858975001,0.0015943812765306792,-0.001454188335346269,-0.012085447983151386,-0.005496829707561922,-0.3316218241796937
-0.009188637410007763,-0.5186063334370923,0.00042042952716407535,0.004957627868121315,3.7542662082509355,0.014206947890774091,-0.008544062276750516,0.0028589869314247576,0.0037372505418065824
-0.005773218888117798,0.03567401856117436,0.18269660537918664,0.0021452593790291866,-0.003452614434813689,0.0020268137201937264,4.22715326162887,1.2458444676598401,0.0719887512374709
0.00808489077055946,0.0002881583321834298,-0.004605626724294272,-0.004907425735874773,0.0006053400307389489,-1.6699191913501559,-0.00037940158423148407,-0.004095699307260065,-0.004815064218637945
0.005136723238111238,0.02341567611291631,0.0018368997213181176,0.007628751359129,-0.6311268618347521,-1.176410765626462,0.00930277227535263,0.002338318988600749,0.002460267810593277
-5.312865731855716,0.002241450105125154,-2.8318589604761982e-05,0.0018944669547703774,-0.00933461601114046,-0.0037388774439833204,1.382141827474796,0.019536733656699307,0.04164808921901153
-0.0003351336928280775,0.03819237705328116,0.005232335518372773,-0.00640028320395802,-0.007659344505706045,-1.8095056197063852,0.015336107811745076,0.003058481640560263,0.0022390115307274194
0.0010764068790037832,-0.003218468844311182,3.671972077494366,0.010744677021887524,0.00818459784253171,0.0011842461850838709,0.0004591835823355207,-1.2369447701390353,0.0033766616293465267
-0.0184176703694732,-0.04320422004806148,-0.012877968221958816,-0.0018154779267060134,-0.016598254062750062,-1.9372736402274078,0.023509675375634476,-0.0032721044616360467,6.678441368275604
0.05578649529532946,0.013089574697968696,-0.0054802142608680006,-0.0035908074740822527,-0.002577241690946602,-0.0073833262151739056,1.0745800215979768,-0.007556368904234973,-0.007848302878988567
-0.0014976972346547116,1.6841362964033104,0.018752876655244333,0.008410253758166994,0.004435197758385976,0.00436475764270422,-0.0004819378666187802,0.5594670768311611,4.648453832934911
0.004434350641402324,0.2851732162192966,-0.0009074831779533124,0.0014080473996228582,-0.018530813754638165,-1.6057248514231381,1.048897088413332,0.005998626264443363,0.001132940098646798
-1.6853757405933185,0.008773276631601157,0.003819489964076305,-0.003892006087893096,-0.00043264286151219883,0.0006392373549105163,0.02414583311656358,0.03938597847022628,0.030572606802177285
0.02355207871457045,3.7864941731623087,-0.0030924618383325816,2.8529286187282246,-0.0006622017887117151,-0.0013876067004940616,-4.391356695303193,-0.002253155869696673,-0.006797352333918861
-0.3101603457786479,-0.0008612195077623453,0.010421217353592513,-0.0036862589396939225,0.0028261820395943504,0.005020873656879371,-0.004198371379038366,1.658131328279992,0.006238661963090093
0.0033052733895239687,0.03487819496196369,0.007692545211157243,-0.007231067933342692,-0.040093457079261735,-0.3748194067509788,0.6778561337384541,-0.0009268313244760427,0.0008009124553076165
0.011415531043457284,0.005927767804367016,-0.012973168354810879,-0.0045783244828034335,-0.0047819695811228274,-1.032848343239923,0.0007089993090243565,-9.797299793690156e-05,-0.007169197039188063
-0.007353779722101397,0.001076666331792724,-0.00025183344621424646,3.0910359577956243,0.009519913152705693,0.00833347261447155,0.005259490382000827,0.915502953224234,0.12711089318294244
-0.0022087267131452593,0.002395394803135803,5.585207912385854,-0.08661972133772483,-0.0025226769774464586,-1.6578808470339865,0.8654226636854405,-0.002657662982892023,0.0035141440296623406
-0.004913171751758276,0.0015011490086485322,0.0012101232322346647,-4.226834351951719,-0.00261082164210022,-0.001241840958702591,0.008654615500013101,3.0347542745133955,0.014544629042242897
0.017304481384416155,1.8224541883229661,0.0158554314629682,-0.003930186744982923,-0.02948087156719878,-0.5297090370691232,-0.0032741057690939684,-0.0024915911835478744,-0.003661560163595058
-4.197563265409685,0.0024767655921844917,0.007461017812724621,-0.004181413861731953,-0.007763562712715846,-0.004572329669790248,0.0025748330066634045,0.0027385815157047037,0.007175750697891309
0.033614667594465825,0.046208270073895975,0.006818514226249542,-0.01579881289821776,-0.0024747905353471786,-0.002725729436229834,0.00764009985715016,-0.009282132556896555,-4.386294934141386
0.0016521104596837989,4.0995516723630105,0.007379910960000943,-0.13072478750976524,-0.018007654168511578,-1.31734806746243,-0.00808036415091895,0.0007829844670797473,-0.004080544097242615
1.8476628147136638,0.003609025910630426,-0.008326447654286641,-0.07015286014307746,-0.0014701841234884619,-0.0309424992315179,0.1407855331272857,-0.19319418960462104,-0.02899063519295189
0.11832224901586669,0.036738785206057334,0.000373817177294571,0.004586770730586713,1.9413949773058174,-0.00014933108242960735,-2.207047853480484,-0.005527358595811737,-0.009701931160479318
0.0034728619287773643,-0.0015360567645210173,-0.002559147069307336,0.005512407191997491,0.000982860317799577,-0.000136603405829347,0.0003731727454238964,-1.5541336932546697,-0.0020696782802694415
0.005103756617693722,0.0012813503229149401,0.00519199136037925,-0.010676838236115465,-0.004256731097462935,-0.003131563334143863,-0.5929548166671549,-0.008421220048088466,-0.015803892975898515
0.012248031005389088,0.010573708401538488,0.02244734939324126,-0.0038845506079666515,-0.013349690291660825,-0.21264956281487885,0.005138479527467934,-0.008620745286668036,-0.0006813194400424874
-0.0013478985307819671,-0.4584591016424435,-0.06161261887998154,-0.01677492006953063,-0.003052611935396632,-2.2797464078041347,-0.007041105846812223,-0.007247753216673536,-2.451396206787504
-0.05450296394768475,-0.02941607509277811,-0.0025437549674294587,1.9156789005434254,0.006699758229958762,0.016812020748437493,-0.005559163513893522,0.0060132506664577765,0.005847456231153507
5.407072235428731e-05,-0.003506567364055524,-0.08108955456864331,0.0015356019962570952,-0.0026059282264006,3.212938785266083,-0.2051861044522969,0.0102263833611968,-0.007482488178337757
0.8904726603662758,-0.004452710482820987,-0.003738975494460593,0.0349146651245454,0.0008715381900647862,-0.00020775365245201145,-0.8153290299974238,-0.01312167929894546,-0.010067707717446708
0.001994316843929613,-0.003438467403760633,-3.799884267325875,0.002959474151663946,0.009254829300204173,0.002130968580314852,-0.0492853584088671,-0.0025142069709922664,-0.20462662408029564
0.0006232444166988712,-0.0005158780430052183,0.0034975873976207062,5.6941548453421156e-05,0.0016752940226856371,0.0007225845633645255,-0.0017813033624720599,-4.7571273937847565,-0.0023420650895325107
0.012996468075631422,5.2016989042472485e-05,-0.00474725600021416,-0.0005548396577732104,-0.0012132133950212287,-1.6472567611556261,-0.0027979702998474493,-0.0037797732988372594,-0.00569263570802175
0.012423888764444432,-0.0060591004915497015,-0.0032994416320819165,0.004869151235360397,2.7091795683333117,6.864771638241673e-05,-0.006217105555444998,-0.11490015914477203,-2.8172809244416435
-0.017258359648107506,-0.0357989574381622,-0.00812768604501225,0.025230203963356276,0.012514004946772794,0.3222487959238657,-0.012637812838793533,3.6391946451407207,0.0010664286866559416
-0.00021838440768814568,-0.00698854017831185,-0.009659087261217105,-0.001709513004685314,0.003582610600502143,0.000597207499713769,-0.0017503322230384651,-0.022578714391262744,-2.464769340230905
-0.005253472738963634,-0.006222780854122329,0.0027982646577396145,-1.3363510813490815,-0.007150118857697674,-2.0409504907731724,0.0012321858838321154,-3.9302562306290882,-0.00024203817517888526
2.8215840518091984,0.0077292349291686905,0.018315942531298594,-2.815104230553714,0.000657635194259272,-0.0013200641429950782,-0.00040983776206604886,-0.013044529551569777,-0.00203378833428082
-0.08206599445045143,-0.014516405427060605,-0.012395003469117243,-0.004566677801320488,-0.009004005850728929,0.00011179534916557973,-1.83145253506336,0.6695812261416169,9.532785487926187e-05
-0.0021542368363503895,-0.006539487048159565,0.0037648112527146217,-0.002075363262714984,0.5097547201619268,0.004157789194928073,-0.010835126982497214,-0.0019463240974824355,-0.0007971742528346357
-0.00543164237856414,-0.012103279041892722,-0.6649273483270035,0.22539132499736395,0.2796082207899212,0.07528436298109102,-0.001044351541991732,0.004628057650092643,0.003344393109360587
4.871426977274719,0.002050625706895806,-0.023945419428202996,-0.021468470219342797,-0.010476854927755574,-0.15369676190783982,0.00401283541848238,0.001218635018480893,-0.991144553854272
0.00696701554987076,-0.07944287801738503,-2.6448587979573364,0.00539247007561745,0.06341900488376358,0.0007060123436043869,-3.295041575882806,-0.23070933778306307,-0.013593244437111254
0.013529893015503508,0.09257053801924997,0.00024842501802147844,-0.0030215664714847903,-0.0493093593127768,-0.21188289923187642,1.516396427892296,-0.00230412913983503,-0.0030903160627713854
0.01009413375982208,0.01156126361134849,-0.0042331960634687665,-0.0024872291280161004,-0.005838463447213352,-0.002752078511391451,0.0025293596228170255,2.81788027791772,-2.1750451055377584
-0.0069716014836905815,-0.0008846084935017554,1.0314081441076692,-0.006857168576247792,1.2341931427701722,0.004330187419598465,0.006406016428675051,-3.3388976579509473,0.01585760885843028
-0.005215716365134451,-0.015872279818373435,-1.6051322984947085,-3.740927730919728,0.004592316861565742,0.001889019933065198,-0.001756648693091628,0.0012307538459154811,-0.0010075099674711659
0.007220540572449835,0.009097055487344768,0.005997649205724313,-3.187227914666892,1.8795377770954265,-0.000932470548160258,-0.003173089570558232,-0.013125196053897996,-0.011349954884305201
-0.0032444022373425844,-0.002295159572432262,0.027870742484131482,0.005785486752923794,0.0007908389759418565,0.0008111108855193676,-0.0005368582036414123,-0.0008077864940210077,0.8183060185694996
0.01717358476921178,0.0012016484623654023,-0.004222344628310532,-0.0032775929797098156,-0.0015232546974055274,-0.002862915117234164,0.0003670757441573745,-0.08652933763962685,-0.02218393549761006
1.3721120743773008,0.01965843691064806,2.3002262813342194,-4.698763876054615,0.012675392073881589,0.0013145765379919778,-0.0011490876124721078,-1.1226792261088445,-0.01306253310445682
0.0004971957161595663,-0.006043660126604409,-0.005617226860163208,-0.07300383142823494,0.00846628202395436,0.0006862137263447429,-0.0029475057142831955,-0.47476969901241095,-0.023212354702891527
-1.7334879724223498,-0.035528046862882585,-0.890859025754592,1.7127482791365964,0.007509619076737889,0.18320459299325953,-0.003922989032704979,0.7787926857720905,0.00047315122203498566
-0.03812611915808389,0.0051827519233364,0.009491834032129609,0.0005781913131098562,-0.22268371581111523,-3.5424130660964805,0.01672409265871483,0.01412980800488188,0.020102795631836444
0.0018728059567192784,-0.008646807968010872,-0.6087278431062451,0.0052656956939545405,3.2997864507298136,0.0016189679209245439,-1.801932199396324,-0.0004512332128559435,-0.004720767801468812
1.6173197161226986,0.01025449012518231,0.0054850355261017465,-2.655166655801236,-0.007249502223812591,-0.07321712866767216,0.003846017514977755,-0.00981069606102749,-0.0012597912947640358
-0.002238256597933058,-0.0449658720726899,-8.553643584613885,5.626941652142045,0.003509156247993264,0.0016953295472105813,-0.010847446807317505,-1.5319367270188837,-0.011726228849100753
-0.0008996582071361678,-0.004968387647336401,0.001803734734228988,-0.004096324130144151,0.21781094422944114,1.2367987304793173,-0.005650249675173295,-0.00397177475293148,-0.0019202696404392976
-2.7690285751961,-0.008578052559147467,-0.016780486717296924,2.6577631648110716,-0.0010896366711133643,0.00044550884059439103,0.0017792420530741773,0.007948140761276763,0.0037217980245041193
-0.004147735063344024,3.027667179054717,0.0006468467114507104,-1.224574404280864,-0.010936581377086696,-2.047304975774619,0.7344820171749884,0.008542561219386735,0.0025868487960440875
0.021701237704744438,3.391786290912412,-0.0035002814485664696,-6.401857546166027,-0.005283338861043152,-0.014906195860141719,1.6861739305187928,-0.0058853570408066765,-0.011024986242627342
-1.0669227829815102,-1.339743580155277,-0.02039958656278551,-0.2986909269839543,-0.0052081486791150725,-0.0009588250915034541,-3.2424650392945464,0.007628038887766392,-0.0045354184191427616
-0.005152893308242193,0.0005570082448508023,2.0917521435152966,0.0025518721062013673,0.0005077013808463008,0.0014471515019490525,-0.0014577150669071394,0.02368804803721071,1.7937822539200439
-0.0068401558041149835,-2.7372153925846163,0.0027029556563965603,0.00048490638763191984,0.9538328937137752,0.9833883695885657,-2.881031314451329,-0.0016622781770254669,0.0018898459466519949
-0.009259735422640296,0.007902942935052532,0.009842060083826654,-0.0023933130086194465,0.001370928893175416,1.7617950767290185,0.003477025120288524,0.005076592827938026,0.004891942760033147
-0.0008064789987943799,-0.013823224693583103,-0.005810635955722204,4.767460961863492,4.428553416480656,0.006935996319676341,-1.279890741021025,0.0007452274333325359,-0.0024377379680315353
0.006473552288771264,-0.004534172696648249,-0.0035660217417275847,-0.003527242999061847,-0.03655534592875459,-0.41568749358013823,0.004113034929342604,-0.5169913322925819,-8.129893935769843
-4.703272750497483,-0.019086972565850215,-0.002429042525350346,0.023425864550442946,0.011829409369063348,0.30382258296792186,-0.0063785692361496005,-0.003622973794951636,-0.0006171950308923313
0.0027249853876793045,2.224427263491204,0.00811889918820486,-0.001685189868603977,-0.026197666110136686,-0.004775039326158426,0.023737433706633324,0.0052893832037660266,3.844111769202804
3.0635594728825293,-0.0013958710360794588,-2.3971211624477804,0.002031021759919712,-0.003340085380607566,-1.172181638249529,0.01481686102441318,-0.006576154598218286,0.00011173036678503723
-1.1615556444384172,-0.024414581239136868,-0.018776622767645055,-0.001477571090534791,0.010363898986730694,0.030385782310368536,-3.092757348087194,2.6709294305003977,-0.0016108088225207026
0.001970458692831873,-0.050196704492175476,-0.018803004458889546,-0.0028705054765615734,1.1362656342106745,0.0010793338291950928,-0.03396014592883545,-0.023628818902618726,-0.6790955577395575
0.01501456966995523,2.9698695743855117,0.0035044273602091586,-0.021292104235040805,0.0002400163646084641,-3.174978312173128,-0.03185904184575572,-0.002819993516595601,-0.012832128848952573
0.003854520241900486,-0.006751885032140845,-0.016197319408099046,0.001599782093163405,1.5025397280231994,0.0013135702658470597,0.0004121564384015402,-0.6406678232807912,-3.8126559305098553
-4.934746862489362,-0.0035111000562675484,0.0052886794775027085,-0.005485529770768067,0.054511519118781715,0.06229832240814682,-0.004487268340265596,-0.006622013539911617,-0.0033266404838964148
-0.026240271640843797,-0.020640909506392677,-0.002360049497255365,0.0007820944594502761,0.0030496777023008986,1.3276108212906716,-0.0017419782313299603,0.0019821951353706595,0.0019388744437413234
-0.001448301847095615,0.018119920209788892,-7.29388135933106e-05,-0.006080257162323299,-0.01656333273213112,-2.1351796495541615,1.9984924597524092,0.009168842927009202,0.0013265738814185052
0.03862153906857574,0.018462399840006104,-0.0033101632187291256,-0.020306127754580718,-0.014337675033763278,-0.09394719758631762,0.00732542827866418,-5.899375219096419,-0.011523585161539202
-2.4621674604546318,-0.001080681387467114,5.553006052538677,0.014900516951172255,0.0006069945531200771,0.7038589298054287,-0.025233975904465966,0.15149637352882483,3.6546957551885058
-0.008362425988076794,-0.01739285686508956,-0.01704052821314328,0.0054018828898214095,0.011995856129954616,0.013295240574800124,-0.0108777489311572,6.968871554139885,-0.0027480366469116724
0.020509837920026974,-0.0013830762864315282,-0.09251715114884584,-5.540136166487798,-0.005382880711267052,-0.07089041704484045,0.9298923913399406,-0.7575007605988056,-5.454049382085749
0.005042696428972482,-0.0009111251559711375,-0.009566687497791049,1.9908170516753287,7.601988411613007,1.963966074179723,-0.002986522463363464,0.00989911722802539,-0.002294439007945511
0.9730028434678926,-0.0003188092209317956,-0.0007571075101036355,-0.003926349680622049,-0.0026726915159840763,-0.0045635727745665326,-0.0054004160517305885,-0.9607433941352636,-0.08972063284960541
-0.029580167116637295,-3.5241150043453437,-0.10175696547653357,-0.00992423605544881,-0.0023667065398959297,-0.0004073648760954628,0.004259402626531815,0.0049980566436944734,0.0015032594252344215
0.015519788855842738,0.03486852041227735,-0.004714046521379493,-0.0053800140911352025,-0.002806674581019658,-1.0788079803817938,0.4989334881040781,-0.00015713268613045013,-0.002680251619676959
0.0019335587306458374,0.002491395765931756,0.0031761455769624717,-0.008725789070291902,0.3688325291681121,0.0025892380052814222,-0.004007543568151096,-0.009401166533106374,-2.0014810368324167
0.0007350180480446056,0.005074808614917296,-0.010141768019660588,-0.003399292678770624,-0.005485533482985242,-0.0014407147790948388,0.004853437445338574,0.007203913162953808,-0.000552801259477925
0.0038682652292002778,0.03597838960801193,4.42360520661473,-0.026103854846719468,-0.021753770284638742,-0.006358355404074194,0.004660395812176171,2.6687241784798688,4.224795675129844e-05
0.0025820171795324963,0.0052285464150922546,0.0021644092410029805,-0.0017403456167987582,-0.00539803278616806,-0.003504081476255999,0.6009716443912999,-0.002641693470315893,0.0008701920963477771
6.260606286521697,-0.006610499658012231,-0.0051867084485660055,0.011286083209033836,-0.011349623964252847,-0.01039683541692109,0.0018279949326541062,0.000857660066719222,0.0022918141520430063
0.004668716234463786,-0.0006074528628781072,0.001991784056279427,-0.022106402546152218,-0.00954275544537563,-0.005455983882298208,-0.0026241312378006056,-1.112362744995569,-1.3795379359521778
0.011977482909721476,0.0020995399282073097,-0.00731775552571782,-0.0027573772681715597,-0.02287533124683713,-0.036222571310656926,0.0136390662006477,-0.058593443066511375,-6.556126550176328
-6.066934280827332,0.013794984600364754,9.963513567196483,0.019425320391931764,-0.005646109386844844,1.741063164052224,0.0023057186553367137,0.9875959601929336,0.05832637751705172
-0.004480745332201913,0.002679529620754434,1.8556804373275284,0.022641472035581534,3.6020341305958503,0.9016821185380355,0.005299519477116127,0.0024321606121302797,0.031820705606342925
0.005154244760572258,0.0035268444559933957,0.008410652605696874,-0.12762725341651712,-0.005031944562163264,-0.4350186556378189,0.0020974335698673314,-0.010775064945564903,-0.002300236920137731
0.002016766208395521,0.00095854897128717,0.008414182849203684,-0.06666174991301377,-0.000788742733010298,-0.0006838756145031019,-0.0096621281345359,-0.008153439879680785,-1.4033616409637986
-0.0025458475952327073,-0.9250373723495993,-0.005217989722327355,-1.0623490799909883,0.0020570812496691114,-0.0003183666354424214,-1.343931176569169,-2.669455564024528,-0.02864843972603673
0.004337682238923111,-0.0018162729624973256,0.0004619918042771024,-0.0005746166092896144,0.002012397602667762,-0.0009969197738730236,-1.7205512768507205,-0.01378707929131422,-0.006226162869161668
0.0007219873635924186,0.001372552880803471,0.8471533258178264,-0.0058997569455725325,-1.4144308748241925,-0.007685025975455166,0.004184965017032687,-0.003487422805578219,0.0014578359009480082
-0.0008247155838496112,-0.0038633084270893736,-0.006037741252696785,0.31190974867876897,0.3182383214149313,0.011108943328434762,-8.73376315389038,0.002725129231485733,0.0030018688215701084
-0.01015774929246437,-0.002163190934570192,-0.0019102720396810755,-0.003649044251228438,0.004329292747245778,1.278138024586203,-0.0008215103166471713,0.004448331431934728,0.0005950093257362059
-9.596156791576854e-05,1.6938457988174473,0.002718646634313155,4.686195772855617,-0.0015237680249322253,-1.0328703903655185e-05,0.03387076697156182,0.020487227422163717,1.4427516776649632
0.01616185130740358,3.42984155445349,0.042173438402715924,-0.015423493345118361,-0.005824706980796929,-1.818716125925087,-1.0186449778904567,-0.002534582591857959,-0.006526823873818623
-0.012623476472540026,-0.01309514305318747,0.0010916220693407488,0.016787790378702136,-0.002092688872849524,1.7873651361202532,-0.002021716941698559,0.0029657415124065374,0.004691272178215723
-2.1139620920792943,-0.0006434648796197004,0.00010502817277521174,0.023425852114301707,-0.001428386857782838,0.0012706829290399986,0.0031915287545128852,0.02109082261627022,0.027047165020812405
0.009386076711182016,0.0035601336309746406,0.0019754678625307706,0.0892593372929914,0.00702996613409404,1.3855149032570562,-0.7457718063674115,-0.0015767897449482683,-0.0021782683367406186
-0.0021143932197978926,-0.15832175042347507,-3.0154721914315017,-9.011141142230804e-05,0.019923884080498777,0.0025831061778487582,-1.1343256671476165,-0.0008092096651536105,-0.0036974577964162154
-0.01704939084807358,-3.055124897046973,-0.004572380012777003,0.005869661967044165,0.005419532046497921,2.638364103205281,1.3277469826310373,0.00032704708286401124,0.008962174840880868
-0.016600089316993215,-0.0025448029885314838,0.0002955023449855927,-0.009482098249428625,0.00446483858552531,0.0025848811218385265,-0.00018263076250583826,0.007217475680432459,0.0037746170163577637
-0.00806810312586139,-0.004744454720700925,3.7822272976824,0.0024362006021973626,-0.0041456009419275006,0.0010967381760182623,2.5417044446671926,0.005918673192658276,0.10769113701836297
-7.2368811465772716,0.23003497935472117,4.434743250674965,-7.701394783176358,-0.02328546198106627,-0.00848710957959703,6.301514711350217,0.090639995181719,0.30033298881180315
0.0026485496311181855,0.016005267121185884,-0.001598446862361767,-0.0021249109680465256,-0.006883991782055288,-2.2316185387544722,2.038840960881572,0.0033952261265804418,-0.00036612813652954143
-0.002728460165903503,-0.0011036348855883481,0.011163502148205879,0.0038287728327238094,-0.0011056882397916408,8.975066689084971e-05,0.001955221643728424,0.000780554635592933,0.03324245808218163
-2.954123651999285,0.025797156230367848,0.005641014582267626,-0.011421356457184726,-0.006850673261188711,-0.0037170350418365737,0.045714290917177006,0.3744298766352409,0.014473709334646062
0.0035541628557062346,-0.00037482462657356837,-0.0044994545312692785,0.009141016808501408,0.021577164574363206,0.7540834425075185,-0.21786931517427144,-0.00016835323199005433,-0.0049092404698989674
0.0035863338882018425,0.0029227885981003643,0.017578903226625326,-0.1130045719223357,-0.0026215405052706243,-0.0022073490203606367,0.0006412557926222823,-0.29510774615275803,-6.218664014633169
-0.014380409615656176,-0.004283271469114613,-0.0006578966864067927,0.0032627535681151506,-4.339079472923406,0.0024157303703908894,0.5973506095397884,1.7379945631834117,0.03032346439458153
-0.0007392824831855271,-0.012818140248920806,0.005514105284462379,0.04798678376021573,1.2430727750665014,0.7526950817986897,-1.6051498277878964,-0.004587058133874,0.0037662007943036688
-1.8279244989079197,-0.029967043843547148,-0.008522025727521344,0.705105548627088,0.002699090973518059,0.004889037726837696,-0.0012829452839618928,0.0016907861090660846,0.0031396202677988656
0.0003193917073323598,-0.0011135528888867527,0.0017077648513533416,2.7888477164030308,0.004730147982460827,0.003003778318225795,-1.0675197429070447,-0.00022554956517767573,-0.001314649741820495
0.005941759473093243,4.176178847243641,-0.004171107313234106,-3.2388023626935127,0.013528763383371657,0.0015305223174019306,-3.7455969433138496,-0.00277655947774289,-0.062088947636151415
0.019357240913082954,0.0502254693728231,-0.0086344508439327,0.0053203442671704414,-1.5540002877899508,-0.00922438791985486,0.02400554440396627,2.2408121038461704,-0.00019270270389060845
-0.0027661989499379452,-0.002496605338765688,0.004210458827148024,-0.006422056097890483,0.3578675099606281,2.711849047233962,0.007869712282402602,-0.006675294906076143,0.002063351454221589
0.012925947221200607,0.7603386981655325,0.010410820976861412,2.2050489206060213,-0.010021271181091862,-2.8826659792026437,2.5635596492852777,-0.0004540425002631243,0.005607086395584529
1.2925441890907197,0.0032401414824490015,0.007255621828371832,0.0010299104050198482,-0.001384621286760009,-0.0021844862032393024,-0.001701861878855071,-0.01408491733822952,-0.0029949007638737906
-0.009540642097982888,-5.631178304198899,0.006018277670443717,0.013900257622698503,0.06688661554391362,0.6415640464321706,-0.008205193549154943,-0.003316106772433547,6.833492781457172
1.6643935530320597,-0.005661281655256589,-0.05666715092690844,0.00411487675759975,1.9770667914271058,4.674044698865387,-0.005309797841156455,-0.0047724362683777555,-0.06411967826506798
-2.813463603370969,-2.0894288973813193,-0.01757991826306808,0.896301612781003,-0.0020370131747173142,0.0005479421976618093,0.0021993087537034092,0.005087167777746239,0.007267576506191531
-0.0065113726183081075,0.009873894560599103,0.003037162971804161,0.017002542000724263,0.005574595789684639,0.9083345946389385,0.006760532530645971,0.30936298752146996,1.3421207726878124
