0,1,2,3,4,5,6,7,8
0.013689212167889667,0.10674565462403285,0.010994003253659599,0.220936018242881,-0.7690591036003118,-1.29666956316765,1.5606974750559033,-0.0011686462198668285,0.008016063355620256
-0.0039417404392830995,-0.002275326758234452,0.0107101867519747,-0.0012940993368317907,0.0005751896419610009,0.0002698858217557003,0.0038903055360899382,-0.000983099559912345,0.030027864744046916
-2.224933525096303,0.012134826752643386,4.461625537019556,-0.036647390283503695,0.00300761347126325,0.000639349756582152,0.021722280106472026,0.003167159288815386,0.030575809197941284
0.011196318966685631,0.0004916630436859609,-0.008103093174159581,0.012617805868521403,-1.5667369647786362,-1.6485387294243807,-0.0022421138621644895,0.0005247895245030221,-0.003476565968972653
-0.0026742549506143243,-0.007634127235776514,-0.0011897516426351371,-0.010494257785640643,0.9450118018470821,2.5230306684826154,-0.0019384975484674771,-0.004503678097800473,-0.0021798621511007026
-0.0006230984324057246,0.02386154759675278,0.6731679275202953,-0.00047540906033369923,-0.012512632956785202,-0.0013922335887527856,0.03174848338160777,0.006510920751599495,0.05251707132209947
-2.2087966983106515,-0.015706099621622394,2.1596581936057655,-0.2612271597048028,-5.277398431781377e-05,-0.001257304123045297,-3.6300052034767303,-0.005140076479557214,0.0018913732209524976
-0.002465807020733731,-0.010517127163767265,-0.071921367330398,0.0039500434935994975,0.009857092594434125,3.3769621328060095,-0.0007427697407627054,5.707490357222918,-0.0023179128453859332
-0.011479368054658795,-0.014126740007440772,-0.006608604775762111,1.5613600282656395,0.012120909838083116,0.6649410030418742,-0.002480742350282353,3.2266068449070624,0.004127685491806823
4.366991504859307,-0.01784384826986166,-3.659713029654415,-0.0020532141615100586,-0.010081177025720506,-0.05084415753594887,0.003051995447396219,-1.3417744209819593,-0.004590417999819851
-0.010089980396252602,-0.011890478557883055,0.015124464579114707,0.006361132864565156,-0.013235280592808703,0.001004065345400429,-1.6416440019782188,0.004884331503194309,0.012174752686459263
2.913661914789034,0.0055434066792516,0.0022492907218472687,0.15554743610748273,-0.019363628134513117,-0.012389028235729571,2.5220126550460433,-0.0005772515146895488,0.008739643464954566
-0.02146589332528301,-4.907642457472342,0.008120608794473586,0.002280182869100776,5.795332660035207,0.05248411147637988,-1.025153399310975,0.008172166651407235,0.005981926270501134
-0.7020888069986385,-0.008139190945920693,-0.0006699865463385248,0.0008855555410698892,0.006407771057621739,0.011395383814699985,-0.0036621631093238013,0.004912767903433788,0.002044971273924231
0.1443984080248218,0.0030769710664222084,-0.005383070815189045,-0.013950070777452937,0.0017106659342989994,-1.0743562599725185,0.0023480067692572687,-0.255933697623251,-1.320157604240657
0.006448773973450303,0.0038872010430766463,4.0935449546535345,0.002479381662858224,-0.011013230987506777,-0.007880359940868081,0.004574856540766351,-1.3405084175802315,0.001597293885473883
-0.9876652398279718,-0.04702812712931602,-0.001283991814801086,0.0006059073556107506,0.0034878367905507093,0.0035012527825321093,-0.004985691496683967,-0.0003044192288911422,0.0007944979919474928
-0.014194633725730217,-0.006526421326102334,0.0008907259783226491,-4.284454030769045,-0.004228146949704977,-0.0012658872164496137,0.6534104598735815,0.0030536695701509375,0.018323297792738443
0.003294909527077075,-0.001923307430067439,-0.0017359286942541072,-0.01354304747094214,3.307706090869608,-0.002738695585755402,-0.0019785493135797637,-1.5183533572308674,-0.009836849283016542
2.385888140771391,-0.00342777343862446,-2.1052553028151224,0.0020386084750321103,0.0037358997595935625,8.32382452062774e-05,0.00038121556800642387,-2.3307173434400763,-0.014381932645919415
0.015529633831116645,0.0009488074560255731,-0.005582817734821256,-3.2742621756120465,0.0039557778862479576,-1.4281196221424597,0.0012424645124011757,-1.2441576196245554,-0.015000965687411993
-0.012610820127887879,0.0009188830400147607,-0.004484164099773841,-0.0065853066092860174,-0.00025268955197520334,9.648041609860945e-05,0.044379535003744475,1.1194939134615176,0.014455841552191592
0.0023036065628278045,0.0002992658965760406,-0.004441694800119535,-2.7201427950815114,-0.00030656007547341484,-0.00114779222747979,0.0011110498740315054,-0.0035526626547138992,-0.006674770943791954
-2.47817844538324,-0.0027846544410228312,0.0025003291593243583,0.045031410620145804,-0.0012106703121322684,0.003234943634516077,-0.00032014055791934615,1.7335023815707944,0.015687446440729613
-0.0019093447199194109,0.005854916180435911,-0.0070748180555764905,-0.0026439206282182584,-0.015690949670028532,-0.0017035656868636725,0.8506447620826295,0.40202505641982134,0.002926263926880359
-0.8688863024796185,-0.012436255960844887,0.9176327841365396,-0.11113736241303293,-0.0002473198550769218,0.00031398262127048794,-0.0037516296397008004,-0.0022301259133810473,0.0027184413282027135
-0.13173692541133109,-0.02304398620499496,0.004133885111296032,0.010997877316193241,0.00428876253690097,0.936458824742582,-0.2740569843532814,0.0036523557312484883,4.308917367470027
-0.015059836244388945,0.0055600036839173915,0.002945477783195545,0.005602986936232033,-0.005941261840671591,1.8845074312201788,0.004863084694062159,0.12619608367590202,0.009303223305320431
-0.007316992326859437,-0.0016399832757456947,1.8833197158668784,0.002429099477223754,-1.070774729863134,-0.0009840939967349673,0.0020761445182621166,0.006648798611944846,0.8095379428436631
-1.5790223782195256,-1.990081090795568,-0.02649661446444862,-0.0036607284707206164,0.006656217995396299,0.00918746447420189,-0.01841300683921332,0.00481561257318701,-0.0053495620275158945
-0.003422543223648093,0.0003621265424629135,0.007119168905464792,0.061974628023662603,0.0022425962425139502,0.003173721307157763,-0.005320324021724647,0.31114557461956915,3.099702478679728
0.0751018298582817,2.462722304970275,0.0004048409413901083,-3.2036159998745752,0.0019257491309153107,-1.4753382502614871,-0.0028970061126965263,-0.006975134351956165,-0.013273076026791578
-0.007205173979020034,-0.0065246173456229226,0.001422631278747589,0.006464062449379312,0.015119670650298227,0.08420918227228853,-0.373899695440644,4.60956643881971,-0.0006647847793458256
-0.015428199232121412,-0.05604312001659549,-0.00040314501719847056,0.0012105244166136777,0.7720339094324337,0.03552179227840109,-0.008751667130889445,0.002078066236823219,0.0021983905027609324
0.0005410570533836414,-0.015919050351475006,-0.0032749637908126438,-0.006639170842575268,0.005208647536747518,0.0006561745999176982,-0.3739043782192753,-0.06301419663308272,-0.7514519474562686
0.2228480510107635,0.005477939813611059,9.41774764726365e-05,0.002379901342541414,-0.004436956737133353,-0.0034382497784351228,0.0013918843166044687,-0.017837781325999356,-2.179769273675132
0.008974871614244168,0.01325914460882608,-1.860479983584834,-4.358440732210966,-0.0007023860430874218,-1.616535401407262,0.33485549472880294,7.88549834984699e-05,-0.011220207718407815
0.00011682249103052433,-4.960234255806311,-0.011579874824364171,-0.005946596893662379,0.8247424529485379,1.2791240015635181,-0.01868446123016909,-0.001332971421996218,-0.008721701762396544
0.0025737842298186667,-0.0008734780488094812,-0.011410552464755811,-0.003728863027292158,2.0853189956855047,0.0008289711772864472,-0.060473508724762856,-0.001603378810249554,-0.015459806847600288
0.009514539814932027,0.0013481226898629194,0.0018033758250130504,-0.004900907683610216,0.0005337961058022311,-1.3876282029748148,-0.0005414100120426993,-0.010425749147391018,-0.003042612885957245
-0.0014024996360480285,-0.001563929857126857,0.0006311832462893389,-0.0027374001557206305,0.0016890674647038074,0.0006809071124517993,-0.0013068336595793016,0.00022135002259352372,-0.00012919019386205152
-0.004942826209434592,7.239299332804862,0.003625758298723844,-0.1991020193401587,-0.014232631186464229,-3.890590031848432,-3.6213956502293634,0.007299697582570486,-0.004431797927110542
0.004625862151015053,1.5238852510539664,0.9921524284446979,-0.016577412603720424,-0.006204405770927457,-0.9450775840499213,0.0024926687302743444,-0.002660570759924919,-0.0004526220040904109
0.0014374924151107221,-0.004457626670462879,0.7619160635463982,0.0034061027090120446,-0.00422297243569289,-1.034741734590705,0.34487776599708586,-0.19074836332553435,0.012900303099097
-0.006788278935906916,-0.013841955402475403,0.821068893611665,-0.010183830414796952,0.01878687189377226,5.535105765792384,-1.957363418367919,-1.474529193749401,0.0026219366580117753
0.0005235577014003397,0.005147392418167267,0.0010713793822186887,-0.004102046985639497,-0.008153739746330093,-0.0025392602956192762,0.18270849288295718,0.004690768310013825,2.1705246327404875
-0.005297903215839721,-0.28272554779358705,-0.01976570240472253,-0.0008151297857862429,1.2188544177185694,0.006554329401994241,-2.0981737589927887,0.002362229554821218,-0.00010978368650643375
0.7131510491359379,0.02437893367286282,0.0165221383554385,5.447003365211806,0.0004029187619875151,-0.000318008273091485,-0.6125171254439639,-0.004513212124338171,-0.012579844191007772
0.00397891984361777,0.01334859934404159,-0.07361387700695338,-0.004605542734523668,-2.187027669878791,-1.2907116405390617,0.0124042778921628,0.014389227079809108,-0.004112918024602173
0.0027381602662210538,-0.0006412052430564497,0.002068567564296839,-0.0066887818548259466,-0.009572909884088968,-0.22526295547838115,0.0227221200127071,-0.01358805296232297,0.000658279818730994
-0.00940302485904954,-0.004716025016989599,-1.2605536178415306,-0.0059598970701313,0.2558744887805071,0.8669024208079898,0.0008648125084105285,2.839320361594708,-0.002248148262994319
-0.003771030683364535,0.006816488365410031,0.00266991775026164,6.35589101966842,-4.437111054890668,0.00700306158315038,-3.1446097057227202,0.024767303871471146,0.004872420416835055
0.0024428120112992354,-0.0024241054793961775,-0.0037219228801061805,-0.00021019964934041043,0.33164959383345594,0.0022976333968086284,-0.004968807224961538,-1.1251821954111147,-0.016909405021910455
-0.002342936013942052,0.010328296903649392,5.8474853822751784,-0.006250693871946953,-0.005805221912379821,-0.0007253381531029373,0.0020843039123898993,0.5243789368706222,0.00498291242696363
0.0005084742570909823,-0.0006173714435991143,0.0009255012866115474,0.0007748185502757313,0.02134099057408187,1.011703436684208,-0.8849814836384176,-0.0007522277173763053,-0.002802613040769987
-2.065543797905637,0.0046751976275516485,0.007834516476993854,0.004373015657212666,0.0020732415607279953,0.9516930316972414,-0.000700748794684819,0.04716156948222821,0.015229332310706348
-3.8567541844858937,0.012348611840617148,5.203189789685457,0.004368684707696049,0.003746204947740181,0.01573076246623756,-0.00091086410007684,1.0867683909019326,0.010858431687455983
-0.0005147684381223816,0.004408555493662543,2.968151675942757,0.0033266192814797885,-0.020952623017354715,-0.002442994491314073,0.010681801068944778,0.0028096803723313022,0.45709956413831104
1.0463805559658528,0.000990478159948932,0.0024118407332640404,2.247382915961862,-0.006354603021789845,-0.0053057342188542606,-3.677093141664977,-0.010767186185417138,-0.0031352380526829746
-0.002598768813841447,0.0007225504077248181,-0.0009915936019727904,2.305075735739335,-0.003577114084563123,-5.923998004350771e-05,0.5700781852257517,0.009925264381349639,0.03798460067231182
-1.3427442538997354,-0.017128471664865738,-0.008983950777521031,0.12437178340215341,0.004697391169661239,0.8972072055234103,0.00323377035070474,0.003988888623433897,0.012617290637430528
0.009588851650576102,-0.0018045225296906275,-0.0062305684832137595,0.00024415742385096653,0.49773668303579327,5.04406669343295e-05,-1.6457780144988938,-0.03937438762400766,-0.02003810723264175
0.009214788166514332,-0.0030708125702197248,-2.33909069937266,-0.004418335257904346,0.0028150212450798184,-2.146975222454843,0.005113893664104696,-0.014586153038207733,-3.756162069462725
2.3992988050695163,0.00955081979627081,0.02771973249078733,-0.13203102599153105,-0.0022183344250301246,-0.00884728202402723,0.001838244275927988,-0.02525653885139801,-0.0009652178308528804
0.8894453083829854,-0.0010514405712740641,-0.015384325046063789,0.03715601681269108,-0.005356464374462536,-0.003538125914261769,-0.00010579666842607145,-0.0021766501720546358,-0.005292768447421265
0.0034838918084121786,-0.006010094928101756,-5.374742813170597,0.8834256185076839,-0.010590924155965839,-1.0792944145340415,0.05038037937596526,-0.004676869952014155,0.006937162671075615
-0.0286742379025224,-0.01505631832646144,-0.0022966242620323808,0.10853723132661527,0.008146094699463195,0.27699568239984024,-0.0055608616555738455,2.195785234646459,0.006883464485510839
0.0020102653357717444,-0.005097898455505356,-0.008639934967731248,0.001374363006843836,0.004454442995953227,0.0009045383953440074,-0.3694805760069713,-0.004377408360884459,-0.4885896871780545
3.503315787765296,2.233422103303712,0.09083641920464375,-3.200486271833446,-0.02546468272791025,-0.1400237931745869,0.0009293012294657316,-0.0030880783596816783,0.00023602678396733578
-0.0008033716611652031,1.7296785691434622,0.005739400400935266,-0.005358192019235472,0.0014658572094129463,0.00045816570662134213,0.017615248151159384,0.010418252137544964,4.253048465625506
-0.060163580898355024,0.0008345005012138362,0.004530855187430037,-0.5572294116114964,0.002895612737639521,0.0037879149123068306,4.2038080094604116,0.022048993498118973,0.006361730764688215
-0.0005109941591763631,2.7490080788753812,-0.0017861528755971634,-0.0021802455593204866,-0.005824131823680849,-0.0005796746999881623,-6.297112941732949e-05,0.8375454419802086,-0.0007625260611648713
0.0023098433313074093,0.007157420603373903,-0.0023969559668070572,-0.007170684695931262,0.014834946077225686,3.4501589158287667,-0.005727182210956361,0.003479181086524938,-3.6414338631509544
-0.0010931749457433384,0.018857120795463613,0.013868629953115217,0.008481112912738942,-0.0034549560797140586,-9.266396737697084e-05,0.5336616862174115,0.006657860987497809,0.19998548927692544
-0.008338475201408672,-0.1621535584402512,-0.23247004385292408,0.016859498575480688,0.011495364468769975,0.7826210222685576,0.00023652064270641635,0.001400019151128944,0.0016688069600279288
0.007545180478672753,0.3860231624316095,0.0003595416020526175,-0.005768588985768521,-1.634432359651873,-0.016678147040441266,0.004261254973769774,2.9901208119936773,-0.002390980914448483
-0.0011002572983264697,-0.001157254477142349,0.0036389809379641144,0.0019578254208272514,-0.007203129103208894,-0.0016102217472127504,0.00408570830952631,-0.000201930244086994,1.0093636668899657
-0.0041851070297891585,-3.0819507454217594,-0.007357275146412878,0.0013168925095929501,0.003468370676428474,0.0022705896963958485,-0.0024829513717618823,0.001581983209375211,0.00029432181669967485
-0.3665576345239541,-0.010285079079206227,0.0036162807373943673,0.0011380525793040566,0.004723852567611139,0.006156190796568789,-0.006418102491571681,4.067024424680779,3.438441469938372
-0.0033286260888944277,0.0021316762453932048,-0.0004057360615492882,0.0021168829269444488,-4.521880995760731,0.0009086228909935962,0.10053774353299372,0.005038579628189018,0.005989823877294163
-0.02217346032082031,-0.008481836422552838,-0.003953283258526523,0.0008371335608907387,0.016729655772402444,0.4734905641861591,0.00014692746635875352,0.0038505104300155983,0.0030558782087527847
-0.0009879152457756566,-0.001438033753294675,-0.007210733784885617,-1.5199006987685124,0.552058788972459,0.004442431219468494,-0.00976251665170237,0.0009233900140094035,-0.7999190297371142
0.00020989637311830448,0.0030333713964644403,0.001943703963291843,-0.0077816791905712425,0.006195555604550841,0.0019084306853849884,-0.013567521265089946,0.001232273360643158,-0.008719452044887053
1.044794553667412,0.002588112623563443,0.0010239957485205908,-1.7220366991037857,-0.0006990009302989767,-0.004622971382150213,-0.0009802607413911917,-0.08666257431521504,-0.018870984474985475
-0.0037049842463808824,-0.28947594406457133,-0.011343796019013886,-3.74599967016606,-0.003501839261574812,-0.002702741262454296,-3.1272442337689488,-0.0025558470020072277,-3.989663674035448
-2.998137655041414,-0.027455745140728516,-0.01295222811964571,0.9275342892527505,0.005224434662963275,0.008322780104057743,-0.001656189033160331,0.00012394931837264855,0.0005619991961394247
0.0059989287882932715,8.672353891174074,4.26007196873714,-0.0006344612383604193,0.009317540799993071,2.6455799941769476,-0.28445216908429133,-0.0026063952506150834,-0.008302061525160331
0.0009169839906322584,-0.0008795300952136863,0.01129801313106003,1.376025364084007,-0.0002138157803069534,3.695970953287588e-05,-0.002107801951717768,-0.0037110783466534803,0.0019320809219427063
-0.0008464506124799695,-0.0046796123136238245,0.0012506088359099852,-0.003786314599952462,0.0026470145255925543,0.0006550709246775586,-0.0041258523014018585,-0.003248145387773151,-0.0020413141759610875
2.4403215044136357,-0.002502089390861814,0.0028777374486651935,0.00703539124559012,0.005486939766457727,0.0016291017017463529,-0.01520241239052994,-0.23154411847396417,-3.9134299103111108
0.003675895914205914,0.014708842928721128,0.06278307377738371,-0.006495864963332713,-1.1812958442595396,-0.3600695185694538,1.577297054166467,-0.004945244409095276,0.00042150251479216964
-0.001672476520950747,1.5317655201416347,-0.0036668100644048334,-0.004157969945555723,-2.729899138953958,0.0008353400584084486,-0.0018074874836613401,0.016956767282682677,-0.0008812839871382453
0.0026523488915849436,-0.017804182510088612,0.001404066098138812,-3.722320597353418,-0.3813554588315551,-0.027875679606754314,-0.008304691624944058,-2.0080783122225645,-3.579703578015023
0.001943319140679958,0.005419690697923918,0.036023030905535935,0.00023454573181402524,-0.01862409456620795,-0.7314663295988126,1.0566846889271302,-0.003603915965622321,0.005597342275651394
1.734063319430625,0.02590270179120885,1.0798378037713763,-8.20310596091299e-05,-0.016978018634814573,-0.2412743294978852,4.101347057003084,-2.560509233444334,0.002818447549268792
3.203075878590125,-0.0032951886760063517,0.0025682470820865555,-6.371914380909212,-0.011358122907027424,-0.07657388608020513,-0.002782896279598976,-0.5808684761564983,-0.03289501913678006
-0.010409281451878177,-0.004883282689237212,0.003288995340999016,0.018780253543216996,-1.7606014616532282,0.001944469556752957,0.004608036840690824,0.015896024084837843,0.15696706074318345
-0.013877868513088254,-0.009758747156591974,0.0011430777530442129,0.003173739037542537,0.004118543324530559,0.008008736579643742,-0.9466870880298749,0.008329826295187685,0.003585318019351007
0.003637985448385346,-0.007394984000054779,-0.11696457701962837,-0.00011684922396739891,0.13340967145148053,2.2462651675804546,-0.010085470258578366,-0.0015130575760187726,-1.8139084854688365
0.02449402390334754,0.022286267388334086,0.0051814833001348135,-2.6891782441169614,-0.0029953107485672942,-0.008051766531448068,2.8658989575717126,-0.006703088120242923,-4.783574135484197
1.8026970143304184,0.002020925701077905,-0.07888899220205856,-0.014320473285229339,-0.0018054479977226597,-0.010173408398199128,0.0049616830699195265,-0.002394928403320204,-0.02508367198296521
-0.003706208732788199,0.003872549603974018,-0.02023790456627586,0.00021679520459162607,0.00033164977839492127,2.6358734197045304,0.005143620273243804,0.013244183948987964,0.000619118287117245
0.031585129417554314,0.015676468282872433,0.010291313329983356,-0.021966570526499585,0.0013983922758516354,-0.003141289297890794,-2.321614777127179,-0.11163196109256057,-0.7429254075211591
0.031051342117227897,0.0022851909189015103,-0.0031400080768352067,-0.036507186579991004,-0.0050415182787604,-0.18886797970167715,0.0005881398608715734,-0.2906511424994006,-0.05930731026232474
2.479686695446596,-0.0019189462332630577,0.022768029103068268,0.034176620400110075,-0.021090271586354528,-0.0020079537305608885,-0.34468749809925064,-0.004642062467479201,-0.0001819922256369802
0.05407372915383487,0.004056549699447784,0.005111622404960033,0.0038184679979714436,-0.046062119337845674,-0.01547773114619908,-0.0029972865727073777,-1.5017497494573369,-0.00825503708464552
0.2583527115502507,0.007175222394345915,0.005326607522949028,0.0034522119314423154,-0.006287616733116791,-0.008092023317784755,0.00442738033716973,-1.3669804066327476,0.0006129170364235111
-0.004088574097978407,-0.010410998335373983,-2.8140491857065997,0.020155597908927445,0.013269423748098266,0.02503004828109865,-0.06721732645344328,2.9966077000817952,-0.0061606296457234755
-0.005207031137551048,-0.0035582784350519482,-0.007821059775045592,1.5861621946549367,0.03364014033349429,0.04607492076374346,-0.000971428067284813,2.6592305535466796,0.0020562285494242424
-0.003064283571459633,0.0019874015169006293,0.00247373479730469,1.3547732367141467,-0.0011544049667674599,0.0006064499036867652,0.003546761375535826,0.02725262377727847,0.10431033276770121
0.1688069318456994,0.0027722358923941643,-0.011302793263558705,-0.009516415296437238,0.0040827380349236775,-1.2179706008188211,0.0011135396286243715,-1.2110298382754718,-0.04028335709773337
0.028838243203251845,1.1152994073563747,0.03453186658185939,2.4934083739118247,-3.087235542197944,-0.028138976214119538,2.3866075946495777,-0.009972467756763467,0.0006915375313158306
0.04125787749969784,0.010325612901070282,-3.936189349015419,-0.020726011811753826,-0.0017875742883305679,-0.7621684763352765,0.013534788374409995,-1.3867902550322548,-1.4831136659055533
-0.008581338769979525,-2.03076803754805,-0.03526441455319698,0.4398897411453742,0.0002990008960081156,0.005807029911955697,-1.047779068056823,2.7697393208800722,-0.00044951683544758314
-0.030466393389832806,-0.005498088452580081,0.003808680691610147,0.023473969441594137,0.0021836305037707428,0.00618246508407871,-0.005668452465875237,1.7309990216665005,0.01413566067557772
0.0016674079039556144,0.2399522375069385,2.016882099309309,0.0043182891092768405,-0.6489675621974875,-3.5593913065965594,0.0022413037600809427,0.00923308793403771,0.004405912485476983
-0.1637278277767282,-0.01238804776845541,0.06734643592161757,0.006964413683625826,0.018364982964666182,0.25156441033953536,-0.005500067089975089,0.00017094958063910808,0.6822751669567153
0.0054665110511364235,0.00018402178083529543,-0.0011647130462906956,-0.004354951271716572,0.00016664387369681125,-0.0008482477669353564,-0.0012084557707170117,-0.6376760625783916,-1.0112037442131796
0.0013754660204439296,-0.0030880771508880324,-0.006794723694234953,0.00069505210561285,0.000982601252586578,-0.0001008667206256533,-0.001234409801600789,-0.0035168130968101356,-0.004445706905960752
-0.009753931638425894,0.0008970432140622058,0.005025869029716946,-2.0688408487990175,0.0033802293022046903,0.0020401889971147762,-5.505920887145625e-05,5.347637537195046,0.004436843361702483
2.8914183464078604,0.023088761795262647,2.1880235843944043,3.8816531061195683,-0.012796428101890855,-2.480709811743033,4.574305849747091,-0.0037390053497003972,0.027702381829851574
2.5115813976608257,0.012100946258489216,-0.0032236337161777855,0.06694407073637577,-0.008826394385801704,-0.004289682705695198,0.011821744669756086,0.00876564880908248,0.005258794260725456
2.424541604273454,0.008028659503941969,0.007285043789247516,-0.0880340070911389,-0.002889023748529604,-0.561838164667103,0.0033777849461787968,-0.051779698816173676,-0.0035409291676122973
0.00042276086803665763,-0.004355776110647747,0.001128688817353798,0.004890853615192481,-4.517401276084444,-0.00027793545083988624,-0.0055762871810001455,-0.00035598091601590776,0.00016129384845316522
0.0032499607804936555,0.006883354865423373,-0.005697809181128799,-0.004015257308213077,-0.015503800934654107,-0.006510843120287644,0.5181932454305669,-0.0001656677141658354,-0.0015192643398648225
0.001230713110345786,0.043719582515231226,1.00685573411406,0.002624018634915867,-2.2994948036504193,-0.0009212419810705683,0.00010638025003490532,0.0012636296282719965,0.00160965540513619
-0.0008168577878264836,-0.00861005588192377,-0.027874986702736658,0.0060656105181420075,0.0032189205269867265,0.001185692526211353,-0.003959967729113648,-0.0012571045538499886,-2.427894736876065
0.22959737111547224,5.3391353434973965,-0.0056401534709356535,0.004163940817914918,-0.010336250861733565,-0.5234348969142021,0.16624411242751247,-0.005390509592755612,-0.0008925583792087251
0.002092321152105975,-0.5990145965845457,-2.0349315293938486,3.718400418695941,7.068566916555806,1.0835749058746291e-05,-2.4832158047851705,-0.005577373287565305,-0.0068213882447537635
0.011818883844943388,0.0006515664221691552,-3.17203135963055,-3.147847424918185,0.003254451781496942,-0.9939022501120026,0.031230381235731297,-0.09403803545373583,-0.013659573264331953
0.02181155935050305,0.008836557815156576,0.012277277401305076,0.08078344933937709,-5.405700505671433,-3.076909427099263,0.0030670173915714888,-0.012637845129803482,0.006497751615399255
-0.024255044634307506,-0.012947263764567668,0.0001374091597924684,0.006548297609702963,0.003634391677729155,0.006558929075028573,-0.02952957200360018,0.00924768598177037,0.003332406450062706
0.00389312822793335,0.004913299912290891,0.22555548954924923,-0.0005819052229012175,-0.0026851513638559755,-0.0019850365284451266,0.0024849887963068014,-0.008166846641166386,0.0006224453619612924
0.003054260534948637,-0.018732697603574933,-0.002483597226455553,-0.01209777106267887,2.966906975127574,-0.0026189623187947014,-0.986330994413531,-0.017257767175635052,-0.010719153640754858
0.03894089096181405,11.429647578294173,-0.0024617532675331455,-2.1189853056581676,-0.016148925110816614,-0.021535508602774915,-0.0006716493982545368,-0.009253650370257209,-1.305229773289594
-0.0034755123247120264,0.008447221891933622,2.0714201714333975,-0.0038641442483685257,-0.004357586341173178,-0.00034198387126460183,0.006578438811884142,0.021240848029511025,0.5335319848603541
-0.002380066690185329,0.00034836005607699616,0.002012276935734561,-0.005215412711197423,-2.0412412123734462,-0.0016941881464205555,0.004037855570279552,0.002111400386597447,0.0019591069788853603
-0.9101924998067341,-0.02572380038344696,-1.062195042368701,-0.02956053112345238,0.003605128432782701,0.004069120542269322,-3.0601911328042304,0.009720110582492607,-0.0027470382743159313
-0.011373631882716374,0.0003866262524401809,0.010420737340860263,4.398833923539468,5.806436227663832,0.25376717631084755,0.001491727604195187,0.009373665706050527,0.016444136117200796
-5.529725211667053,-0.007944328951074,-0.0024996546964488053,0.00737167636307901,-0.01687074591203075,-3.266003324834217,0.01908232082495176,2.1881763081822627e-05,0.015059391995559654
-0.03358866310236737,0.0046508920796289365,0.011818347048042528,-0.0012231837346399555,-0.0009526744683082677,2.3463994606350207,0.011417196515559669,2.3512163703994755,0.029691095549066904
0.002556544751748619,-3.437933873537875,-0.00992353300415351,0.0054181604036056515,0.0032499512163027995,0.0010184691709563605,-0.0005613735643438117,-5.439476217089228,-0.00403946873824082
0.003301279629158972,0.03264648876586962,0.029664678683761946,0.002179586573559024,-4.406048930620135,-0.0031385820896492334,0.00806302109705506,-0.001980083325514425,0.001652110321461054
-0.012123697970583047,-0.07685469141268086,-0.008085913146290893,0.005131102895587533,9.52362002803969,0.02094201595695966,-0.022135865378276692,0.00914829658948537,0.0029967593659367686
-3.723930804645314,0.004995370833159089,3.453603333765744,-0.0001245565487526495,-0.0048994664736315,-0.00032624537275470575,-0.0006209637323562958,2.5363371372942045,0.009915117644850202
-0.0038281012300408583,-0.006699111324121307,-0.03727526182237515,-0.008560645147806936,0.1684618504368056,0.012162889198422788,-2.044642847177913,0.0033644890558064706,-2.0424870899863636
1.6471092095861348,1.5205792333856394,0.0012931192847992464,1.4066065681496778e-05,-1.7817182607351922,-0.0139119776075734,-0.0012572128208755279,0.0006356829704894269,-0.005213546626865202
3.7527175445946845,0.014137911126150912,-0.002817834072054548,-0.008681769660789998,-0.015260603581797927,-2.731908050335173,-0.007997688721465779,0.005016923219023826,-1.7590723711087914
-0.029240916291383874,-7.5601027292475,0.006526587993914076,1.6894311112452296,0.0024866102774620535,0.008680582955815407,-0.0010580466737307864,0.009445006241536508,0.038935947837778886
-2.4167537255774008,0.026226148119140036,2.6003144295179395,-0.0075970206901694315,-1.251393258370065,-5.282520707507189,0.013948632019358476,0.04924513646939932,0.6109097825102446
-0.004698998051258313,-0.00019054857549902215,0.0008994210994281602,0.01881542857151844,4.325530945448823,0.03103153377501222,-0.00023683883944914936,0.009032271930517696,0.006044391788882801
-0.0006481350140238526,0.013023595284041262,4.258258259724708,0.0014996114129036935,-0.23982622020978084,-0.007009894171824488,1.8794738023017992,3.3074134358052794,0.02574380909325308
