0,1,2,3,4,5,6,7,8
-0.00035012121741356697,-0.003212362715998574,-0.0036103372925949022,-1.1803753908808752,0.0005440295780287045,-0.0004559964124168959,-0.0016628199177101503,-4.271405113807722,-0.008033860982947436
0.01578382831078844,0.005746595455182232,0.017795030437434377,-0.0042300785067382815,-0.0027282807053567934,-0.7046384149726366,0.0017771845823412805,-0.022684237587163102,-0.001512152213367552
0.0032583596402646683,0.002759100856518846,-0.0020217782455925724,0.038840347982570855,-0.0074742754166253235,-0.002544974679404507,0.4224538574213669,-9.396954993027076e-05,2.668902199657864
0.005032998786903969,0.0002730571097578358,0.7806405915831542,-0.003895802046361489,-0.09220764706637254,-0.23832958919632058,-0.0015323578538539153,-0.020288025497352716,-0.002230661118163685
-3.5200964810077635,-0.02385111339796335,0.0019349352349543032,-4.726167745076907,0.004031226447961849,-0.0008914171659539158,3.0541198914283934,-0.02210752328449437,0.008579876799637648
1.7775755469279386,0.10729118893664946,0.8631345637269495,0.05226924635897583,-0.008908332477279478,-0.004574098602838389,2.516317559818971,-0.002422486020355514,0.015937819628154767
-2.522639188336163,0.008590416750196977,-0.0012622778358732083,-0.013838434670456402,1.1517600404375372,0.015961411256393415,0.009282708941620314,0.022244882281387046,0.0021191976382848934
-0.003316618315748335,-7.609545302817113,-0.01766669092165813,0.05678587748342318,-0.31863972324853534,-0.0012161083437574318,3.261473349253768,0.0071126020746414085,0.008353765403924136
-0.0028613526730840587,-0.001390782476393381,0.00032074211480989553,0.5442644642102098,0.0007007384894037075,0.0018454527806581788,-0.001999545045453768,0.010732416176736764,0.004402942062983016
0.002905664584092555,-0.0035809485965494574,-0.0008382517740618914,0.0010387391623565643,0.0012800724228018755,4.176403876874463e-05,-0.02469661893188674,-0.04770465326635208,-0.7309326126789264
-0.007036501828938124,-0.003735034215499783,-0.006646349563583731,0.0018790394545657677,0.061932407924734534,0.5427508628224197,-0.0008971885851330255,3.612388425001157,0.0006696509797980768
-0.011143934005537506,-0.006146849778468599,0.0026997848831028766,0.01027744767430664,0.0048291607707643715,0.00451907147357151,-0.006039018070255306,0.006033280298559488,2.308209025778802
0.0034267574809992516,5.85067689096913,-0.00014580920826393062,-0.004834852386266901,-0.12500018786611755,-0.037864518389199325,1.6609694353870221,-0.001295680277556041,-0.0009925080360843712
0.04462664869723932,0.0021598384002720857,-0.006688483746851711,0.0006246144881497033,-0.006230635223668735,-0.8121388130417133,0.0029556507841289117,-2.074368877193246,-0.006895164973140924
0.004178910503126937,-0.036689404788859736,-0.007567264267732948,-0.002676346123185295,6.527417988515764,-0.003730100963655336,-0.6614164676038552,-1.3111535690846483,-0.016443252847569395
0.009658092796026113,0.02818245636484644,0.007986773279372993,-0.011908035592038874,1.5226720752409286,0.0017404795552358257,0.00041179675484903465,-0.003899272571960037,-3.758595672832612
-0.0049732893925219235,-0.002460688379495396,-0.07319883614446013,-0.010252427211611875,1.5894272863636658,1.8559404875096694,0.0022632814063534012,0.005325601675784775,-0.0032775715690970923
-0.00032956171692939646,0.0040992867263586604,-0.0005555532607627744,0.0003446180793004321,-0.004784904545530798,-0.0011894353731658621,0.03766049442679788,0.004480658039418852,0.0059197241192603224
-0.0026684183875112194,-0.005122095505771092,-0.010908121629785245,0.0015742416492365782,1.1730631362171318,0.5478141621346719,-0.0123355791001463,0.003340133024377065,-0.002763015707332358
-0.009827106897499716,-0.009657198163020055,0.0006708427527317012,0.47129442281049005,1.7708395489923756e-05,1.6793501775149915,-0.006295532637363294,0.004406412552626748,3.454833544298127
0.011383747863881126,0.0025384607803884216,0.025521596266964673,-0.002469322245588842,-0.003696255219282747,-0.6508738357110441,0.0012375494214362306,-0.04899915744724685,-0.001049519585068946
-0.13581452602438226,-0.01813232174453882,-0.010319024936002931,-0.003882154514519361,-0.004510688245690694,0.0003501615177758065,1.3121091872700068,0.011542123285794886,0.008370761803334134
0.0076536805580702146,2.0634838906843376,1.9336176907845921,-0.007033120094131815,-0.007597199478664003,-0.005045153762827849,0.00019198771586786262,-0.003317432673581808,-0.0034902916491414133
-2.0654877538488017,0.007240527209713424,0.002101720985000159,-0.005165543697992991,0.003680665510449488,0.003960361512744943,0.0045814342032346606,0.1690299175807517,3.186841487288108
-0.02470965887985377,-0.012700535607081523,-0.844418559590749,0.003253152542230876,0.014478667491543445,0.5133709145663767,-0.0007276061941826686,1.530656884311597,0.0018825980593214497
4.185530017895247,2.521473078176563,0.4751629038305214,-0.19578256701200203,-0.0010148539034212922,-0.004289224122095967,-0.0005294824987649438,-0.005286308741672731,-0.004060147020525762
1.6493533265808082,0.07020512072696543,3.8350994462812107,-0.012085705368296257,-0.09799908058587725,-0.020960225897918034,0.00043316547807896455,0.00032634980198562036,-4.416828370184284
2.7161771739854172,0.002082552160264532,0.00501238935566866,-3.424994211818413,0.00423089141195547,0.0011056686506475365,-0.01283861676449477,-0.017255840350152013,-0.9325914154069137
-0.0011385663757890983,-0.004134366665410838,0.10172763477374125,0.0053460373609773215,-1.9311959515777488,-0.0068693363087456855,0.006892421819886054,-0.005757448751333444,1.2367134559543829
0.4535494105529165,0.042599530128693865,0.005790408264153821,-0.01323611872076994,-0.0008959291694664723,-0.9540658552314826,0.003984284047325468,-0.005203712088011903,-0.003178203769301266
-0.0018209528817635435,1.188913626307078,0.00905413879880215,3.9237461967745664,-0.006492735491979887,-0.0008029298025079971,0.01418175410251657,0.4704834732168572,0.05919928499552013
-1.1089653245872269,-0.0034317609761582656,-0.006537053619495808,-0.0017140664465561384,0.0019903110449702097,0.0025848607605290603,0.0013954144923575195,0.012544296617817807,0.002934913324165886
-0.004648152108859788,-0.002389903598872964,0.0010673402127847047,4.220868918233119,-0.0009505788142591381,0.0011201539734692588,2.652398911019141,4.612806985008885,0.021736610507611664
-0.00021772778226984729,0.00046643591753973306,-0.0047130054438031255,0.03474224799015196,-0.008210602825573381,-0.002747239837285134,0.014573619280402446,2.853070196358898,0.03887857917644805
-1.7071040019967865,-1.1082976702524743,0.006199817482183793,-0.00047167541678244315,0.0011071498453465653,0.002589247928386912,-2.483599314077602,-0.0020445541597806094,0.005721419546025872
-0.01628910663596545,-1.9237181270394892,0.004711761490614041,-0.04351196025310396,1.5303810646720857,0.004374873688523628,-3.2603431139242307,0.0008044376403259432,0.001739236161196929
0.0026581744379792216,-0.0030974178997155988,3.711444913393619e-05,0.0026630944967708653,1.1779965378376094,1.6506643977891748,-1.3443067407158225,-0.0051034453380156,-0.004393200828574912
-0.0013309344350960761,-0.002172475183958855,0.000216641058788692,0.03348065178360483,-0.004999524736287771,0.0001401703606529886,2.1806560452960326,0.0025174199227289687,0.007861204947499692
-0.003122758148488723,-0.0056878264124741,-0.006523172822902969,0.002649227858187101,0.019119803771472432,0.5286035198024723,-0.5207863555098429,4.186962570530969,-0.0078003517163095365
0.004232813437925714,0.003748350386112846,0.001703452558144706,-0.0018172139273451814,0.002540121584563603,0.0006352894379380199,-0.8032035605926051,-0.0022317601024699103,-1.3341741262648026
-0.005397700780135968,-0.18260203450679136,-1.3882323880793408,-0.005426153949087188,-0.007807646606155102,-0.0015658283685678794,1.9943250158869663,0.0010761424949021804,0.0018458470918551397
0.006009385705809368,0.013156084718880467,0.011511273520586347,0.013901253482787534,-1.4496449710428827,-1.0593898192135942,0.6575038300602443,-0.0032534837707914877,0.010405491976649072
-0.012008447689546675,0.0032325006065198614,0.004167477997341493,0.008880401814123091,0.0015714115777234194,0.8055408419615557,4.355255968346576,0.24291571384328536,0.2105719213888021
-0.0027976186371175002,0.04596255165432531,0.003998871524633997,0.265801641429282,-0.0015737689908793956,1.2020771962996117,0.004974219642819924,0.036533894402210346,0.007868442707705014
-0.01412633429534045,-1.0752124782401022,-0.027107804376698602,0.004868735156424137,4.14596998587384,0.43930998889189254,-1.9380421091960711,0.012168825150211199,0.0025683291367981434
0.02094300325655342,0.06750770366763031,0.009744930786584442,-0.0020362431353870645,0.002149457013115594,-0.0013440015320146104,1.6709113121669756,-3.6558943565227384,-0.0008198791827342677
-0.003301070616207826,-1.8684361829215836,-0.014786806250616027,0.042010445698801406,0.012502928632637855,0.2319566363871055,-0.3293218767503805,0.0031120680960993077,-0.0002827573872414275
-0.0015376887642585206,-0.009712663716457352,-0.7378041726038691,-0.5334190579870739,0.0062093617732703905,0.0006712554930208716,-0.0008862150868837551,-0.002517984853309375,-0.0064906205856720195
-0.0006641924336090121,0.011737086827128233,0.049115059624653346,-0.02425500199369667,-0.004152497912302457,-0.0017447439795077154,0.45284236593763094,0.0002158983438206401,0.005236142507596466
0.00446795247566821,-0.004988009855743464,0.0008626093103174634,0.0016084290155422287,0.0022891258158457425,-0.001045236301650071,-3.281058921988345,-0.8886767102282049,-0.004197047755849365
-2.123341030823658,-4.390918440124036,-0.011395050787604971,-0.007435369431932855,2.342640638027655,0.003201548610612892,0.012701888028739228,-0.00020795975844370776,0.002447228779214501
4.561848652908051,0.013244484706435078,1.04237104149434,-2.82771624059261,0.020211838123437464,0.0062651939034910654,-0.008940969875577576,-1.5693458260823192,-0.014551516301818113
-0.1871319843608268,-0.01579012273243885,-2.7328474951100787,-0.05838429273908555,0.005388329660487967,0.004167407336604284,-3.750776169904278,2.705858502559683,-0.0061624728755694845
2.2701299853940062,-0.01712940999508676,-0.36687434748534925,1.3274365336817775,-0.002071293024965802,-0.013684126247735247,0.7572704305162024,-0.11525573443991113,3.5899875271971915e-06
0.01790045942773537,2.409394456147017,3.1129751864021364,1.8766193584452053,-0.04130691907564307,-0.0067763982102850995,0.0031716131881429667,-0.003727319232643524,0.00047946339632912865
0.0035466327341898973,-0.002877955721777209,-0.0019514801476035598,0.006039576156923646,-1.6976483245226675,-1.0173470986491768,0.004040411506924441,-0.002942346814639979,0.000865652955671382
0.011423668326458136,0.08846048385341565,-0.0013524487357709615,0.18331388005294783,0.0015280855541589683,0.0001819915816887105,2.9502892530449167,-0.0005832904347816987,-0.0005135296997731478
-0.01735236024209327,-7.7586013082678305,0.006973417592481115,1.9053348244259045,0.013681869348478481,0.19136502913111467,-0.01920956379846661,8.708101793307367,0.0032278365421234134
0.0018256917161455673,-0.026008853643211677,-0.01655949211524491,-0.0023417459353511604,2.138858284877602,0.00036699889014094045,-0.04253936737351438,-0.003973806812905522,-0.009687803981620953
0.017959458298336718,0.08122453357735412,0.02545833420472217,-0.002142803834723552,-0.027038558078637864,-0.7171387862230143,0.008557299553386313,-8.07345010926382,0.00048314764591045334
-0.004074497218044766,-0.0005825586729509766,0.0325120210758752,0.02849838066573446,-1.6203379121383927,0.0013512125737809959,0.0007950956337771198,0.005421762470107506,0.03297761658481826
-0.010145049168332587,-0.01904827013059477,-0.12141676549748061,0.0001592909161110459,0.039565430201273635,0.14871534275871973,-0.02085554268170286,0.005452087114067095,-0.001776400378560961
0.016250602213359364,-3.2383075686474663,-0.1915186723943891,0.01349146180354306,0.004479161386675201,-1.9235618317554275,0.010032514875977894,-1.1050084008028433,-0.0038193435920405652
-0.06747060630715318,-0.00038636375123743405,0.027594667634172232,-2.6186785986677847,-0.04839949805772403,-1.9139849762904113,2.371217778510003,0.002764797186622203,0.03761421614520727
-0.0008137218112483492,0.006272539601997321,-0.009053942371478111,-0.0018698888296170364,-0.020901673952610667,-1.2950758379740932,0.01774481473725803,0.006567780532379785,0.0010589731495800354
-0.0006641332872021689,0.0057254463792105765,2.129615866701244,-0.0031711530379592906,0.0017074786000708993,0.00019450137746052434,0.007329552552755076,-0.00024026306968582766,0.006850649356397806
0.005820713707874448,-0.00923186258585422,3.6483213926425773,-0.00048327756150387535,-0.006708950696843352,-2.0870001138103875,-0.06658730833926985,-1.2676675657818497,-0.006121559178592632
-1.1853194226770799e-06,-0.008953175272105684,-0.0022810924593864115,0.0039648241948061005,0.002521723006548649,0.0006858739445145855,-0.004616141185536069,-0.004995669323772301,-0.002226472292391193
0.5435470709251631,0.013088478898762565,-0.08983019416443287,4.972679361725539,-0.0010766755509292935,-0.0037269855849161176,1.721563195997565,0.0008442416407119825,-0.015744605410368
-0.0044482868715038665,-0.0024327190426169567,-0.004550065602439673,3.254323178853504,0.003907750463873183,0.007966649865953043,-0.006969855372782481,0.6169583963952946,-0.0007026775650005139
-5.178500910697421,-0.002858995792470509,18.687523913012967,-0.005440772882363276,-0.02564695248142057,-0.009102887105839563,0.0073008820451553325,6.5715036726981,3.3961721504131646
2.880814427932531,0.005284048141413811,3.1329120982597303,0.01759780899071323,0.008061694455874485,0.0019572185612770215,2.559275763291631,-0.014983428607085014,0.012893053073487119
-0.006073456570390652,-0.004954794734233368,0.014333958590845887,0.007922289508539624,0.004443060134108182,0.9491235714137269,-0.004428275448165056,-2.956978429993881e-05,0.004411766754288823
-0.024699018200209324,-0.0035391347351013207,0.004303539058181021,-0.0007919806334657539,0.014058698561261962,1.103910639418033,0.001330834248384552,4.186187177596436,0.009431036906971349
-0.040865965966631446,-0.17214616378476622,-0.018199897771742846,0.49700967067235424,0.007636533106863631,0.02940914309328633,-0.005073504041543813,0.007943782585518696,0.0038086385220222033
0.026417069651031418,0.0013224822691336943,-4.75919320652338,2.267482489074792,-0.004614933332142875,-0.005162967027611997,0.00407220505648171,-1.5038198030238803,-0.003729981775564717
-0.0025940922204470574,0.0016919852080460474,-0.005773308955751028,-0.004522894111186199,-0.0009518295698304532,-0.0002892867463686454,0.011640692659109195,1.1309663169183244,3.500526603972744
0.0057815500814254505,0.0013253523976460829,-0.006509036885549919,-0.009323231570124399,-0.004722489727524586,-0.4541434964918915,0.012855999733140965,-0.004480946985460235,-0.0030037508203349266
0.00316112494223028,0.04544982534384396,0.0047930824527636084,-0.0009209082384757658,-0.020665591861105483,-0.0027427497708873757,0.0029323639867596496,0.770422906064356,0.002248128122997675
0.0017960550452403579,0.05055610354560225,0.08056781928138894,-0.00199209584558651,-2.614731440828105,-0.0010565052115167964,-0.00958863568459934,0.000860417114947094,-0.0012283325344411423
0.5516478710739594,0.026844881772219494,0.0028780635301544903,-0.0012310594610764457,-0.01018321526087944,-0.04397244634792908,0.024452695246086818,-0.0037600340788654604,0.00016741725575277356
-0.01243486417935951,-0.017254820081582772,0.0011014371503503487,-0.0016766117556523763,1.8993343248035475,0.009501119054238921,-0.002945208352544112,0.0026810335590260513,0.0027421978605388754
-0.023901292396315582,-0.005560912780314398,0.008051243186695908,-0.007283882422028563,-2.6007749222882914,-0.0027639084324788676,0.7268822080927638,0.001215793341293658,1.3341363353288496
-0.002016324751805791,-2.6048620837368115,-0.004673239921729484,-0.005462026209164833,0.012991881909275027,0.0027055712776125392,-0.03162013832055349,-1.8811962332171142,-2.694775378398835
0.009435790043890415,0.002639135676255312,-0.0029467516978566033,0.004376615518932436,-0.017272600908670915,-0.8626258730639942,0.0010314740437029346,-0.000833019014333385,-0.001424631976217278
-0.0006825482889612582,0.00686682168224844,0.0025578994754652967,-0.0011332997679010502,-0.0070470035635056775,-0.000769740700539951,0.0016700207032796929,0.02704371691381871,0.0028701499251456942
-0.004477552250473462,-0.01654482505143319,-1.446470028783729,0.0023325015450974987,0.007861528023338726,0.003632024301480501,-0.006490406442825331,0.0030708604937559024,-0.00027778911423287367
0.0025315187142143647,2.0106040859130787,0.006980339780670235,3.487680973557703,-0.0016280309843659294,0.00013173795412987303,0.003485058482817502,0.014881959737281875,4.819074147342534
0.010527650706027084,0.009231011034161102,0.006694160411625535,-0.02294363502539249,-0.009274162363665784,-0.013772097040322576,-2.4052855350851194,-3.323820632243365,-0.023058161833632324
0.0025277318793835296,0.026126448212881317,0.001341717312380572,0.0008891208397430283,0.017313139702943903,1.9762853166447005,0.011917965754723259,0.00043498986322238267,0.0014746301262744607
0.0011089482348416446,0.0034708526082066204,-0.00533460408005609,-1.0997419027209379,0.01768083740685078,3.6586910005241666,-3.6822995272444317,0.0008754802641496862,-0.027519834130195354
0.03616608328777102,0.00016053799504749805,-0.004467014657338628,4.660021588200587,0.008281965945947226,0.0012759691175232152,-1.3954723347026963,-1.0989121923251377,-0.04915124809362059
0.007604753025412414,-0.010295800324713972,0.001958519958437663,0.0008716477262232999,-2.283692779461461,-0.0389247502192106,-0.026252813599176104,-0.3312123093116268,-2.938126934263556
5.6586181805348516e-05,0.0053080852462674384,0.02547219547731476,-0.00023061088218111897,-0.003152558157292991,-0.0009491970647603767,0.005186058652612856,0.0006926333930202047,0.9854577693253448
1.9136129816065863,0.03271532018199072,0.028759173666852725,0.0007755946106770239,-0.0008559075544963823,-0.0007681797274012402,0.0005980701452613472,-0.0005272273939004497,0.0007482075074678116
-0.195991534338342,-0.041211389894037255,-0.0012563472398227377,-0.0019026347664281424,0.2814487930220586,0.2998885407131256,-0.003024459730495324,0.0010263258017648446,0.002008312904971358
0.0061961352330178,-0.003901097347908045,-0.00030291153230959864,-0.022978731252087457,-0.01137144171346427,-1.3795053289504715,-0.029306112657873973,-2.9291643177200073,-0.018475500214624824
-0.005224972650778523,-0.06374131817254125,-0.008742612758291315,-0.21486740146545014,0.022072746746988968,0.0023431015942159752,-3.644180323853878,0.000347807520536288,-0.0026444675309420934
1.271789833041074,0.0010967432157274228,-2.4463604795133076,0.00455443402453576,-0.0015377496809968888,-0.0029245241907988684,0.0018387661951575528,-0.007397365191333947,-0.0057569898547132695
0.005484594778232873,0.00791676108741557,0.0024100090183294866,-0.004525828729609302,-1.2877084991198808,-0.14815074370146086,1.1790848376936647,-0.005314554591176172,-0.0019233911322276628
0.0016637916904855155,0.002381401814219218,0.0001727376126784586,-7.722660313437069e-05,-0.7645644219394148,-0.00662997262905558,0.009955264104810829,-0.0009909492037571618,0.0011632110846910523
-0.06838162195730985,-0.0031935408552265926,0.014307791755605355,-0.001043225484092693,-1.188923239512145,-0.0002977763860283686,0.002036730752400291,0.011296048370503287,0.5379966555739099
-1.1574312936316613,-0.012072094821823724,-0.00991892835838129,0.00017757795223099918,0.012676085079520928,0.008526619163986811,0.0009071450886549799,0.0014489142485502359,0.0024271626340640617
0.9062108435648923,1.802865872764723,0.00010570559902892823,-0.016238936862057927,-0.0010535208227113457,-1.0166579847668167,0.0013631724318043381,-0.003914542144026083,-0.006869115194597975
-0.0033799955870363954,-0.013857791827175406,-0.014514578179881069,0.015694412456736945,1.7191057018263365,0.6548411749625984,-0.0007596858120116207,0.00275855278922342,0.0017067654470453008
-5.270076762238142,0.000978689443642402,2.4841898975286876,0.005271172339425416,0.02740043368764894,0.013117643543867805,0.004240469797181734,-0.004528812521167103,0.12780672553094097
-0.0039109674157454186,-0.058567440682351535,-0.013158891369990117,0.3939068841612321,1.518936561668049,0.9354554009170366,0.002219416634991516,-0.0006972529340896622,0.0034808083962769056
0.04709783199197665,0.003923216697600126,-0.01145716292816763,-0.020013497859264772,-0.003879187095512212,-0.3480080150747268,0.005601745500005757,-1.228395636910533,-0.03075139895048852
0.0008492152113216689,1.1586070355229674,0.002080782882761374,-0.0073073542782856205,-0.007439285747635888,-1.5397044417149508,0.012272179307947134,0.0027358578317764723,0.0007945156853051798
1.7325195960567474,0.003422871363304967,-1.5256155322064098,-0.0006176126407797901,-0.019524631573898332,-0.06750469791489264,0.0018993721390618001,0.0008581068647276994,-0.01486118716945442
0.00010236941596700536,-1.3857567082479676,-3.139901058453638e-05,0.015322520541962755,-0.0013880652432156013,0.00015979851955803467,-1.78902200259814,-0.0019352498395902602,0.0008838974467596196
0.0008115160793768022,0.08231786219472165,0.019699266478872667,0.004728779632168222,-0.008669951317169172,-0.0014596362862728898,0.3938936157974002,0.004060591029870359,0.7419109770334541
0.0011199507620931193,-0.0020205867862845214,-2.728646203908785,0.015722069564404594,0.547471714111692,0.0023826361595238096,0.004495880764046636,-0.0023774733164085744,0.001081234245648279
0.002913227953092662,-0.009419200773664815,-0.007000562287598656,-0.0012467073202994624,0.011167559534494149,0.00028971749932132224,-1.3382498368518838,-0.01251332750839447,-0.01222013616909352
-0.0016563360205970462,0.01826700611531762,0.04273003896769868,-0.8423319286129332,-5.77320698150912,-0.003028354336482131,0.011694979124157226,0.00016381304418018952,0.002901494515930877
-0.015996707879441602,-0.0265168369962403,-1.4425424434006915,-0.006288980585593859,0.04311530669944136,0.04264900684343487,-2.621610110315323,6.090402526156564,-0.01169417423840377
-1.7647346474425847,-0.001221476697515697,0.001998118868344187,-0.013510396854423658,0.0010630573171644953,0.004018190418810692,-1.3929622696196304,0.007318739537138526,-0.0011606164728638242
-0.00037429013187971315,0.0003966468154129537,0.0032257919091442963,0.00878655633477261,0.0007689879824940152,0.000892022656522087,-0.0023730303800030945,0.0014697483927062968,0.0012924101014292796
0.0013378795747771956,-0.57306948438538,-0.0071891623974660425,-0.002751723134799381,0.7127730422990313,0.0011600770643906914,-0.02389509124464086,-0.013597808826645946,-0.00904932784119146
0.008933818720943676,-0.025545891717124486,-0.019898272468925074,-0.0029783844032244267,0.005699411327111326,-4.6447193439478145,-0.9008436813240834,-0.011950714041310762,-0.044316966247160805
-0.006524238289032681,-0.003665915854757895,-0.0014415538315884196,7.385235058461236,-0.0014223050288571445,0.0038476040795680233,-3.261390337679258,0.5101301334581081,0.005264962404762888
-0.0005251462119400252,3.494901109861649,0.001135356472139526,-0.0012502290709138913,-0.6233384394094941,-3.49899107636175,-0.00452158233544539,0.03399513133464249,-0.0008846759029112888
0.016999624523797992,0.23496621544828367,0.003979100019662983,-4.884419405917605,0.010842602900553567,0.000732581396492335,-3.7548402876249365,-0.0024332774369670226,-0.885650900493911
0.001203739387321867,-0.005124563150389052,-0.03434294245565923,-0.002149254892796078,0.00676715170114401,0.0008224239724748681,-0.0011801720100672536,-1.0733830319377828,-1.2335771454179942
-0.0021985194392152253,-0.004146570139661822,-0.004420426400975201,0.011317090258829382,0.005324268532444595,0.6163459403112936,-0.036602599612076694,0.004315085872845712,-0.0010233520124869199
-0.00425096128747092,-0.006137624844132938,-0.08221251128563967,1.6808450939869655,4.09799312170305,0.04552012639200065,-0.0008834097280209533,0.010679013204290978,0.0021581247143444954
-0.0012163452024475246,-0.016452111238970342,-1.6351064605398076,0.01570652090642325,0.010135512580537631,1.022281448363155,-0.004986612622621733,0.0009530808339823071,-0.001100706136332675
0.021499877836119004,-0.003224477178698529,-0.007646427550985865,-0.014334679505333884,0.0008522138735709561,-0.907340201313405,-0.0027688178373508274,-0.34134313162088764,-0.032824525309477465
-0.19982759933216562,-0.2008827177923143,-0.4618164817836656,-3.59397756410177,0.9535200846908329,0.013345056260082457,-0.0015698854435905944,0.003928347219951964,0.0005363165638302553
-0.006552507952121391,-0.001446483530724395,0.0022272961008609413,0.017265792683945666,0.0008415057291317717,0.001775184076139087,0.0006313276754314737,0.016845700000530154,0.28690706339411043
-2.5841208224527703,-0.031116019076794413,0.0009397965977627101,-2.195571229299455,0.16057898142431737,0.016364617770079914,-0.018143432943181062,-0.01823648862891279,-0.006712141885813587
-0.007894372525353424,-0.07616868523563536,-0.0029431949439109846,-0.002256579073202959,0.7949545642132145,1.236042948214847,-0.002418700273234181,-0.0032544405669475557,0.00011549165728790695
-0.0055675240321682576,-0.0027451891161700036,0.001008715876184477,-0.001296359089389948,0.0012170776171753104,0.0006252479586590886,0.0030516380267304687,0.0013085532657068338,1.0725131525891116
0.0018113084731898135,0.022486401693247886,2.303116871910991,0.4958727003295897,-0.006571825396331111,-0.001160627007085713,0.008118848858427424,0.002891196756920794,0.03136248191024064
-0.005139552912218119,-0.010740004199216155,0.011603101702529648,-0.002462544038448474,-2.173102328597755,-0.0003982902331082436,-0.004377252041635137,0.0006821811505505274,0.0029845105513118322
-0.38337249695183917,-0.0101847693592004,-0.0013679701007919714,0.017010379180090008,-0.0004123350016442787,0.0023463463901101764,-0.0032087617044072097,0.06076444126388457,0.008081042330180786
0.0032288556212846774,0.003843170265076226,0.002113788241068291,-0.0282877980863748,-0.0004142401088206144,-0.0006679920142752204,-0.0013993552530494754,-0.0031085597443929382,-1.2704516307993532
0.003244645259559537,-0.0005636538784796891,-0.003918088866713965,-0.007027429023313131,-0.005184825281814509,-0.002713210481344661,-1.3923797607310104,-0.001232904255045032,-1.0934602071213022
0.1107979050120842,0.014427440873593489,-0.0023709926946159816,-0.005245131392062202,-0.007981723271514887,-0.028217206070733858,1.6257781453817501,-0.0029898415256761207,-5.39672032932063
0.016681167428368837,-0.001775278544177663,-2.9740539197670675,-4.667125421073799,0.00440503291910832,-1.5511799997128644,-0.001663200305725726,-1.0748831244207218,-0.09268466563840372
-0.4186662218647546,-4.182751512870507,-0.010551285080362821,0.44976564324701,0.0003662466783253132,0.2936625681621037,-1.2658479031010614,0.20778152367181874,0.006274393163385902
-0.0003570643266136952,-0.017207359483891245,-0.004805474267145251,0.007476360555884187,0.00869308474175691,1.2104721742511244,-0.013648786053015519,-0.0013111884341381484,-0.0017544999963294413
-3.0480494402851526,0.004464480423980021,0.4379516069094138,0.0038027352913623997,-0.009841533242423539,2.1883327783608135,-0.010393864367831906,0.01389896022731197,0.007831449470549645
-0.008086799281104074,-0.0029134270527631117,0.0010417365693734292,0.010989231930275803,-0.001417852185139853,0.0006818930519488241,-0.0008766007692391396,0.968894846509571,0.010070812106871902
6.679113565909167e-06,1.2970728181195783,0.004825788050774761,-0.0039346837733673715,-0.889938596677764,-1.0497239085698045,0.1379211979076055,0.004499040303527449,0.003750722541380879
2.863957365004035,0.014011602927047367,-2.546800984553961,0.015784162590592885,0.0018857715772285328,0.0011068002868003237,0.0020877923001694724,5.481959749929923,-0.0023459036883229714
0.014583048529625074,0.0022922385242053304,-0.006820716720984721,-0.03225640352926619,0.0056945918492161685,-1.7381399590833377,-0.0008967559778963602,-0.007198722521065182,-0.013823183003625249
0.0351996242742012,0.014323901416826379,-0.016635209068762646,0.010016584276311635,0.008348930631822331,0.003722413265758312,4.385917270254685,0.0028728898727756746,-6.338658245055766
-4.235318771407892,-0.006782343870673266,0.05912391082582888,0.016506066224895546,0.01854915304948712,0.09369435586235922,-0.0030984677904754288,-0.007231688667938753,0.6208234095612868
-0.019702796319506864,-0.0010404064081783481,0.007992954160780809,0.0047259114487100415,0.003295444063355378,0.5476852480584558,-0.002052144115296084,0.007815588404893086,0.007408831554863393
0.006861921688766149,-0.003504911565943338,-0.0019297101332687943,0.016364136396109064,0.0025489224899864467,0.0006839262054165738,-0.275884089190498,-1.0302885507437887,-0.01595214223932773
