0,1,2,3,4,5,6,7,8
-0.00019769503376765985,0.005400561033975064,0.002608603592227873,-0.0014373651146345212,-0.0031169652967003966,-0.001349063116844991,0.008571983110364544,2.304487742370799,0.012086965102658234
0.032873387893528096,0.003677384105615187,-0.002395240757089691,-0.00841480741068168,-0.0022402684245696578,-0.004752285724757427,0.001743780083115069,-0.06260351984521408,-0.019805219285499717
0.002553639556772659,0.0011185159114646644,-0.002699826097061671,-0.006462198898609588,-0.0012305292041179948,-0.0010025069674627725,0.00035211784272715,-0.003124603416337385,-2.263287185745876
-2.480620417045798,-0.029394490764909936,-2.689793782724419,0.03448708279738741,-2.919724827525883,0.001439042005023837,-0.0005693714810549866,0.02827807409908334,3.131777743273549
0.006034761236613173,-0.0019395189230865285,-0.021791994219515214,-3.0472259562434467,-0.004061997831973453,-0.3848633004710992,0.7766501341565639,-0.012235151200864382,-0.00956057831743104
0.006123428197664926,0.006230341363483494,0.0013151573890800988,-0.0037864308104761935,-4.722860783808876,-1.7898857903353331,-0.0004895260807403108,-0.0031814868491580883,-0.0039337496334899014
0.00016259745998142838,0.0022652489336058013,-1.3221755547146516,0.0021005316677300337,-9.130063407880467,-0.0005468372008208822,1.140358799294029,0.002784762090625288,0.0003272354152019791
0.12258098925399177,0.0007075223826712588,-0.5070191674492945,0.005427396850334875,-0.0005454704778801228,-0.0016529901242577048,0.0009634653560368217,-1.1852919691207549,-0.31224073723466717
0.0031337615433141793,0.026566920723880436,1.152357224314112,0.0030331546990659554,-0.006054763284486346,-0.0019365305668232274,0.008127276130206498,-0.0007411861132800269,0.003953927198175112
0.0015870031336957593,-0.006476390085796382,0.000181341340190707,-0.004800459384143198,2.395603530191722,-0.0011438656210640968,0.00030480805504926045,-0.00916988238726003,-0.0022367500354673123
0.015134712522201721,0.5843693316006231,1.839819811731699,0.00019355184560392974,-0.11748726764317617,-0.009423502548619074,0.0030800157979179966,-0.0030021046234460632,-0.0018945704804798355
0.009433167497618224,0.013837735843404128,-0.0023744163872302802,-0.0026799354034870767,-1.9703561064681234,-0.011998061501273652,0.00046985565227318385,-0.0024234791400225266,-0.005756999552095124
-0.009272888014076271,-1.638284721774213,-0.18753785792128763,-0.06048548631256051,0.042670059631988444,2.977234125436074,-0.024096916754718478,0.0009871315331997227,-2.1867271607464924
-0.0707943888241351,-3.223164478354748,-0.0004754043555755469,0.004730223995257019,0.0018775650194568089,0.005922158858491234,-0.0013937407698577722,0.00792423688114383,0.006056932340339173
-0.0031119574718482847,0.0035731433306518193,0.007503402171303571,-0.19317677214150306,-0.08399477295936005,-0.004291858792878054,1.3671413888864077,0.0020745914305882926,0.0032748362813137706
-0.0020856970693070792,-0.0016124224781031795,0.0011169543619504818,0.01099150850806633,0.0011519709855228148,0.0012526184164479003,-0.0007693147966914847,0.0027288482376999676,0.004045419277263134
1.68160060047478,0.01928479993169117,-0.019441735533575175,0.6297236362758429,-0.008897667076769561,-0.0037134289968705726,0.01110329967663894,0.028770591473939143,0.001673810188091521
-0.0008751393879147173,-3.8370200280357514,-0.01662287055497129,-0.0030018359050826586,0.10699768158631917,0.6898645826674067,-0.014053212362987566,-0.00048032635061564903,-0.005055054345139005
3.164540413277788,-0.0030046974806234306,-0.09556957464927085,1.8103131887855834,0.0016839503743926454,0.0011508382997498443,-0.003634584142162639,0.0012462891188657205,-3.4404318298184755
7.037052901171844e-05,0.009964690517758624,0.019461359555622972,-0.010717815266334453,-0.008491154804686901,-0.003064923600988935,0.005672463090427456,2.977566302516119,0.016396403532544804
-4.479003543479447,0.20798650291090734,0.0064981377943365845,-0.06115648346787,-0.001968540524474864,-0.0008189574835038623,1.3674476555647037,0.4594072680932294,0.005410065194221186
0.00613816834679699,0.04048421659335637,0.002721934863429403,-1.1402581338642617,-0.010929206582665885,-1.0392958901112612,-0.00025329513257276587,0.0010017889552784015,-0.004134194509793111
-1.5657754626793863e-05,5.393545264496243,0.005074980208539165,-1.0677282812725255,0.007195571939939319,0.0029644175295598053,-0.14521879349975708,0.0017412837956615086,-1.7633359424533332
0.016354426455180142,0.04279540129865231,0.049972433562982026,-0.07096211005080066,1.9463175033425075,-0.00015176759953465513,-0.004554097355084396,-0.01087135449646625,-1.7230853723769148
-0.012193981111033578,-0.011637370821240174,-0.0016348321245674407,2.2365877125171747,0.004557770190568244,0.006486872191633697,-0.004142417371469236,0.00533208493615223,0.004816532812258597
0.004150615238043463,0.00041691164217880217,-0.003483092059287412,-4.461853177139599,0.005234044100517296,-0.0013722216765706674,-4.490225646583367,-0.008862367405981092,-0.017730980989066586
-0.01757953528993486,-0.7761645252095457,0.0001016698441365909,0.003268337599067545,3.331104909728568,0.27068284524900754,-0.018014275151809284,0.005902144501436002,0.0037319785202885
0.005674347816585601,0.001240277407924442,0.007116059057583188,-0.007908685685268637,0.00046865301772073983,-0.0008330577567531553,-0.005241316258793777,-0.13715770921034498,-0.016682086950327753
0.04665014218414765,2.8160241241132233,1.5048636971102152,0.0011818955805434905,7.054950960591526,-6.217556971721017,0.005447120419390966,-0.03857095743786765,0.0027232426926996067
-0.23259240654037824,-0.006689850391983935,0.01079351705729749,0.010419335926746254,8.970275347221224e-06,0.8480706211065745,-0.0032298922037215794,0.004804559461256014,0.013575613105011899
-0.00917890170436219,0.0003460026645857317,0.005090618593101356,3.5889919375826995,-5.818597312358636,0.07322334327866886,-2.1898777472093016,0.08741447876350797,0.012562341026752952
-0.0009235545643780183,-0.006943976274807105,-0.007840192252679224,-3.3130299648974186,1.184898940253024,0.0019413726905515485,-0.00018767359246325014,-0.0025563509430046307,-0.003299473060517151
0.004751468190644203,0.0009359763763060387,-0.005347648039041079,-0.010187999654965758,0.02305683212294435,2.317591804599918,-0.012590922716071817,-0.001863066395346032,-0.012084390897123678
-0.0006080573846750053,-0.0025077233117122774,1.3558960304423695,-0.01659171660211558,-0.0035658701253932857,-0.0014794339550561987,-0.0006607611820877912,-0.003320231408324936,0.00017758104477196565
0.01134321685354206,-0.007132507428544127,-2.578981711355849,0.004905194835666576,-0.017494834758895933,-0.012585274896448034,-3.184883657543048,-0.009004878721761879,-0.01733700680238061
-0.003110216160094936,-0.022351528033495487,-0.007896535531105166,0.007801288101767804,0.008156632976879213,0.89344148729924,-0.0076877523571049905,0.0004495424158773953,-0.0007302282068947178
-0.0007197608762347374,-0.030559978307356128,0.004572747750741549,-2.3187323388815937,3.9803770252628805,0.0004395926460747934,-0.1413371214448937,-1.2648272449832754,-0.0068525186799387044
-8.384840801501942e-05,0.009186757302783401,0.0069866389609161555,-0.00034086437618012846,0.00911644849120996,3.964679871236126,0.01275593894578797,-0.0014620929896441105,0.00308694550789871
-1.1957049199874978,-0.003760786984040027,1.4053907618878418,0.00465008005733231,-0.0019887359738013366,1.8535895886568698,-0.0023868348535201755,0.003436117747431736,0.02704200180691091
0.021671675039663885,-0.0017939516274341621,-0.007031914516690589,0.0034208919906683977,1.4256257798361707,0.0004879452989896768,-0.515681370514519,-0.040798023105194876,-0.6405577033779633
-0.008462895887684634,1.3249362264748443,0.10699701296653448,0.00024012725836016716,-1.610827174915073,0.0005296640613430201,0.005952755811202835,0.8044464768207198,0.023282384093624993
0.0009104238925601044,0.002172286972423404,0.02469909635694444,-0.003021948199674919,-0.00012304126471797926,-0.00045321610375882227,0.0007434243839892921,-3.2262547449479473,0.0022791043900679125
0.07611544479411045,0.5341556232149202,0.001586424263127161,-4.82453451242289,-0.0025565194494699024,-0.005405249467645342,0.008881168730002564,-0.0054339695185564455,-0.005188398084595765
-0.12528343954763038,-0.009405683679464552,0.004280574595272533,0.050460044044488415,0.005920176532323788,0.3497570439901765,-0.005056844384330801,1.7502103420543982,0.7529140804101957
-0.00355167998870828,-0.0016839929399381226,-0.0001345836783703462,1.6407395761792607,-0.0013114203422319897,0.00024609054329523706,0.004010817004032896,0.005636840880137534,0.04962167855903828
-0.004678983480835744,-0.0035420135757064652,0.002865043844425344,0.010080506292879706,3.7842047030800163,0.04730414004341499,-0.02915159670473326,0.006434813630848798,0.003398334661213656
0.01764072195516117,0.0075304908726135005,0.0025631481159617215,-0.007925485700009411,-0.010095307416844303,-0.3357987704583416,0.0008343888797001237,-0.006268780420571332,-0.004811417213543091
-0.011649239808226325,-0.02854895543443367,0.000695594296895517,-0.0014102244302684665,-1.8358906546918794,-0.0022123860415036584,0.08142021162669141,0.0005043791279387734,0.01428627038321493
-0.07641896138932781,-0.002371341652218574,1.9585568297510239,0.015156066188303096,-0.017772565029819942,1.6625145409862971,-0.00225709010265375,0.05416177669042738,0.15959622017307412
-0.022264097107629093,-0.007699034854699584,-0.057061300332128945,1.6331733810571183,0.0041263273967834906,0.4109471740930675,-0.0007709726295894084,0.1862014062444722,0.004315051030298183
-0.00053344654555752,-0.0021188541304028455,-0.0007197720947087896,-0.0014367872351650698,0.002796759987225451,0.0005244268854215433,0.00021091352568962211,-0.0022586571385411714,-6.663079853189015e-05
-0.021233993492770997,-0.0041939953202145075,-0.003204550970039917,0.0005546226793353084,0.0021342635706786406,1.3387064989307662,-0.0005927918547795757,1.1644734816056608,0.0026283191704100373
5.180046590289095,-0.004771783679287388,-1.0560887640694454,0.00011846996083969032,-0.004935112142353093,-1.1176415685373025,0.009005089832856555,-0.0037030858818144054,-0.0018015230383409409
-0.004173760422623084,-0.008821415387779408,-0.001562126840733374,-0.002712727366266022,0.08665547003015711,0.8650378944239083,-0.0029244576669856387,-0.001248849508479327,-0.0007984673987705276
0.02059942209174276,0.04524774062024056,0.012561908464830776,7.321726037560751,-0.011836227004552398,-0.005048139585490122,-1.6902706053611873,-0.0028788351938936066,-0.007853128761389473
-0.0007454358272359629,0.16095861145385992,-0.00135043309304518,0.0019354689126922613,-1.850472354224336,7.32436596698055e-05,1.9660867512417965,0.01391477760003384,0.002240592533453614
-0.0019940785360650576,-2.87208099124228,-0.003255678527279343,0.0006279622669536984,0.0006974455475044841,0.0006980929954204611,-0.004601829789195808,0.00025257548353840864,-0.0005385189408925255
0.001800344261778594,0.0140141158593408,-0.014418289094282173,-0.0023507569784753345,-0.01093991639421435,-1.4934613545711994,0.014147158041020708,0.006441558928081493,-0.0004328383141481429
0.4807545036701066,0.006038008496398257,-0.0007382664218823971,0.0024358981814156405,-0.00024329945301269917,-0.0014630591712726031,0.001657011924847478,-2.040238677332068,-0.004119728397794502
0.0008245492458606616,0.0022519911897477245,0.007538239857035833,0.0023476151017982876,-0.007072757073963931,-4.69227406888244,-0.0035781391351818737,0.00011863672139525092,0.0006029554021321215
0.018183048275589676,0.008884877879041964,0.002962850832956082,-0.07933187321497978,-0.014752183232992482,-0.3710289716252373,0.0022551969021302846,-0.009472245941473563,-2.2806073872619526
0.0009335274226197395,2.3390650867294323,0.000413903726873846,0.014096228103739492,-1.4211962885928422,-0.0019616651584389647,0.013888897940929734,0.042241747645982874,3.1030838805643084
0.17325882573116158,0.017963170561250408,-4.332464940883264,0.0033517127755755723,4.801922414783338,-0.004275067501746249,0.007539452804834012,-0.007252377786643683,-0.006803912070496312
-0.5273519074264481,-0.009774477813257479,-0.008289289863048721,0.0011147581663608526,0.013657105707937676,0.008318806145125975,-0.0007188113947567219,0.01044196729000741,3.2211899970726865
0.006702814148800775,0.0012869270861664514,-0.0003313931602221751,0.0035386237868008223,-0.004001228264313594,-1.4717434099697984,0.002504540107816103,-0.0030164380487279234,-0.00016982608082292093
-0.014933096436549935,-0.009538193981481785,-0.018048420493094495,0.000888934390588323,1.3234263575930545,0.012442533502985562,0.006384892223105864,0.006379354915555734,0.0059326520050570425
0.003976670911923296,0.05596272747416424,0.015857216951463766,2.7712433769727265,-0.007103422665792754,-0.0022080600365719225,0.006592311880165971,0.0020002925586258247,0.008378624150146192
0.0910295209746852,0.01182855825357896,-0.0011900885639362646,-0.0003641017982528305,-0.021868961057147196,-0.38134109894610235,0.01199613789441964,-2.7618409702161895,-6.511503486527868
0.0010234232719845623,0.012477186106154198,-0.004110413065632426,-0.002607275209160497,-3.3524176118042908,-0.005912714759717552,0.007168626256803955,2.5092047725697544,-0.00031409107686097143
-0.007738362917491526,-0.018458598528354526,-2.4197889481477945,0.006665229993814531,0.010567085439398771,1.2626265956157203,-0.0046996085940779475,4.019507822257799,-0.0001976547701637854
-0.003998183755775059,0.012584792656925234,1.5367972018116407,-0.12205168682177676,-0.008334267922649236,-0.0025816615031155534,0.7902775490155924,0.006323368944100131,1.7787260311704256
-0.007872377763086406,-0.0029044165643304968,-0.007140221364805993,1.2537405499151948,-0.00334500367718793,2.288237645520358,0.007174534304921154,0.010792395343666614,0.006340022434051129
1.3733664271461187e-05,-3.557294837248814,-0.012228329135558762,0.0964740501261908,-0.006908753553503712,-0.002077083193616584,0.04109373522559581,-0.00032578516078577113,0.005312576358469458
0.006040177801799447,-0.048089354604395895,-0.0031626593880899776,0.04669987326193565,2.887512513935498,0.0012277665398640336,-0.4108786081607717,-0.767281436037496,-0.004274766075563995
-0.0012594786931769374,0.0024181362473474632,0.011234957189931503,0.011556734501317983,0.0010174900284612167,0.00253701001372127,-1.8971910606938518,0.0026998372106816536,0.0034403248683497535
-1.6153985413257073,-1.7765059715859894,0.0011865989660699988,0.0014150830146794702,0.0030562162409527374,0.0053983743388589765,-0.009787701555247073,0.001005150856382705,0.0012389964728230646
0.0035845131286663875,0.0033915695929416997,0.004651172231737629,-1.7110616626751867,-0.006042647990306509,-0.03433337445286855,1.2623565257050213,-1.3207938204882488,0.00018186012862974818
-0.005757204742181902,0.006457000000203574,1.896032517831052,0.0006808506872352845,0.02358301318414761,0.038960057918837,-0.0045572826463045925,2.151485090534873,0.0030267893856387174
0.005975061744545176,0.0040428255890792835,-0.003967082408710566,-0.06578784052048835,-0.00363378507151638,-0.007285003373827216,0.005033520856528004,-5.675389476516358,-0.006991063053237351
-0.003240025683791186,0.00025586011261253443,-6.166502619839957e-05,-0.0016505905903397235,0.0006241439369308903,0.0006697164825434153,0.002498621142105666,0.005204841086507699,0.0045687671552750025
0.0005126031199705894,0.00500701838073539,0.0008421760221669133,-0.006943060386526277,-2.303474874078422,-0.005610853129314933,0.9964168505489623,-0.0008941659010081177,0.00015946516406176343
-0.004255811433558694,0.01743011720515182,0.209459342755725,0.00021703498220166685,-1.0215370895973461,-0.0007672470577474409,0.04671698501992902,0.013092659920783636,0.16882301451272574
-0.0066939128943437395,-3.921680958018527,-0.3778119624404639,-4.631411156810691,0.10789535384182175,0.009075152181867793,-0.00311318311630579,0.0025113382522983815,-0.004187692515776723
-0.17766937230926466,-0.003877603197207981,0.01077862807393899,0.009904741712516672,0.005298010804098634,0.08657166307200616,-0.007352544812128933,1.0774176761055505,0.021984520048122867
-0.001581656356139405,-0.0004641174108695017,0.002775687680517628,0.005583808162454778,-0.000980263544505195,0.00024063994630826117,0.0004897131244458613,0.0024447767235091095,0.005339712147786041
-0.008795075733524513,-0.004773365797692842,-0.012986739488987481,0.005446333707639926,0.003854457419265523,0.004989281825179048,-0.0023434676958157845,0.8364995769843822,0.0010444310313765292
0.009501107053344943,0.027458739550721527,-0.0075114282268951005,0.03990163739760673,-0.02888249144566213,-2.591936453975479,0.006014690840549397,0.009721289563317838,0.0010242667748424777
-0.0019497724138807515,3.5310579610616997,0.019026849359939743,0.003969116237859502,-0.26452215797908507,-0.0026184881326907425,0.031261971806783445,0.0031429330503020747,0.010686197441197203
0.016448752366225575,-4.106292104170961e-06,-0.016210002437860305,-0.0008263868560880808,-0.006455657033602069,-1.1348356406840487,0.007213555156291518,-0.009752321922215146,-4.176593066643806
-0.0015778010439583727,-0.004764571901371141,-0.004361038590179431,0.004023810348194225,0.006445562937321563,0.0025792431608601153,-0.0051149904532378125,0.0010472736198639384,-0.0013856482546872402
0.0021171405094219803,-0.002611294210855832,-0.0038651440741197247,0.00864424846804011,0.0031578479471153133,0.0007705696337378391,-0.003048067782953529,-0.01450417808539177,-2.4547824687547526
0.0015313035804447005,-0.0073379380335113105,0.0005334493079850932,0.00445551839942295,-6.998182672888619e-05,-6.358398734577662e-05,-0.042569992317185265,-0.05019856286142124,-2.3367996812216587
0.0214358967513927,-0.00045505892476517193,-0.02438104664224628,-0.001373787796098108,-0.00010915338802863772,-0.8355664676580978,0.5526380797144359,-0.010941874164603235,-0.00502061351732792
-0.00016831931250205212,0.005520550388819878,-0.0016041694164636439,-0.022833737447915226,1.7553231854268105,2.270656941624928,-0.003507469917489507,0.0016783992084887789,-0.007539774605017965
-0.0011897173184073815,2.766411102931788,0.002616615204853151,-0.0288663288931477,0.0011792499088463249,-0.0004141027031363241,0.10029028134649565,0.000831390758212506,0.0015407533077574458
0.0048490518885324,0.019630997775280302,0.05021566061472935,-0.002615689782431714,-0.09975496691334419,-0.017639943155244194,0.03899254192756462,-0.0031286859403915094,0.00244937758579119
-3.605079371791918,0.015580640704183885,1.1859849864111656,-0.0025195698296191227,0.005383779670759425,2.027279334814914,0.002694877257165995,0.009762493963396457,2.2415873108103384
-0.002529114451750745,-0.0019106304217683199,-0.007310556722247334,0.027465903920525267,-0.001850130398035315,4.040111390705113e-06,0.0014836532858547077,0.9463921599702396,2.9135550648636137
-0.015485515350883244,-0.01684303472917975,0.0013051366482020373,-0.544620876270951,0.005773405122049492,0.002402648418266024,-1.4414930864123472,-0.002061584734337124,-8.57576323639384
1.240974940345705,0.004386424115360083,-0.0019314082310224858,-0.004976353656571187,-0.00409630479195449,-0.013795871256800388,0.0035236140432131566,-0.005919502679231307,-0.0038210284048257014
-0.014551826746110984,-0.0028819171489634,0.002472546995078216,0.025889142008229095,0.012581994846936916,0.2628476776487482,0.0001908429883789014,1.9256609648181984,0.03653731138613536
-0.8798917258775789,-0.015622716870338917,-0.01208256129845866,4.260086444383852,0.00794867213361622,0.00908304445194815,0.0031668884193466855,3.5100828558685246,0.012455064593542259
2.4477439066111097,0.0030119627272495453,0.0009514988475890149,0.012813662492446937,5.247215645582795,-0.002021554128517178,0.010412255481730337,-0.015327269962023507,0.0038117042561451875
0.004570440251340251,0.029913555705328262,0.0015917336337245536,-0.0032805969832912004,-0.023908906273857434,-0.005770280906052682,0.0148684167578906,0.0004935723799081363,0.00018914462165097712
-0.219923278712641,-0.024692472117174895,-0.02117493257832789,0.0171692293169018,0.006016949039574884,0.018380241233018825,-0.007184182666598417,1.2440472791767214,0.0005523631884673252
-0.003146442490978861,-0.00609221281140887,-5.5471811657932255,0.02121558847594393,-0.003880917690515402,-0.00031248246820871246,0.0022252666396758705,0.004194554403131309,2.7205363013579507
-0.009873088173580916,0.0049155578128849825,0.009014245383152372,-0.1431495304876782,1.085714364508854,0.024763235385022453,-0.004680209394146579,4.864429471582244,-0.0006128967942545249
-0.004583817288391329,0.006663946051911243,0.002642634233234964,-0.004830466860504583,-0.007717167888737775,3.9245532533448,-0.06289366457319678,0.015442513074886602,-8.288797152408142
0.003205822230444244,0.021106894551621846,0.0009210674077812092,0.632525844387068,7.1904726710429765,0.01793794082511635,0.01658374271760781,0.006485426799367255,3.640677105895768
0.004386317260291855,0.005366762869424743,-0.0010464831214118536,1.5825141515379697,0.0001969143853016997,1.9629641813421177,-0.023873453310074066,0.003921486227179397,-0.0023899751018077176
-0.000753708808877696,0.004760416595488145,0.0044083024195909265,0.003908610390327087,-0.008326982936596637,-0.001961700579625094,0.010578974686130678,1.4453326933216895,0.07603868867225877
0.0038482120995121244,0.022036466360416028,0.07946746097914482,-0.0026586863088473647,-0.14173662824919772,-0.0038928800873205033,0.002538113899407754,0.004715746678535512,5.119748097412039
0.019487692577946716,1.1648440249842915,-0.0003139963433249626,-0.006846422850755295,-0.0046452993407499685,-0.5184427102462189,0.024493290597487005,-0.00277710416352462,-0.0019674487382051542
-0.0011579953073466293,0.004830370892372798,-0.05197182770141537,-0.015122375406877303,-0.0003556567686033153,-0.0008725634181347454,1.2169963000403243,1.9473802237650248,-0.003171900726285759
0.0037898751237443132,0.005062902269185621,0.00859588423246481,0.028962229169984796,-0.004104858294726033,-0.0015386924252154665,0.00448438855388807,-0.0031925286778093226,2.080102514753588
2.1711103978707063,0.016346497406010876,-0.013705446074598759,1.4189710231390986,0.008841441624857954,0.010176786546966372,-0.002408353992686095,1.8187922082730548,-0.010051361804739298
-0.009789584341013697,-0.13609221317439846,-0.0003658516212721926,0.006799400220525018,0.009229512257992907,0.00555770512113455,-0.008257143394072214,0.0005121940414162435,0.0027451289359002127
-0.0027291411515402673,-0.007893378007812958,-0.005035570691297228,-0.003510408143488089,0.003349747880085744,0.00124415423446334,-0.004779021683399133,-0.0008391935255205943,-3.2430347608422663
-0.5999951215554622,-0.01948421858387536,-0.010449059640824855,0.01652705274803596,0.0021252476165317226,0.00432550986466679,-0.00153590293560507,0.00964697340835772,0.0048805553077660565
-0.0032288348692333727,-0.00396281540609849,-0.00022325338968301684,-0.006885586785934483,0.7490298666296127,1.749935351611823,-0.00019037150852864448,-0.002379805358784015,-0.0006679836133285152
0.015022140475080159,-6.14560242148217,-0.04381330659354826,0.004713112964007532,-0.0006371965165141297,-0.0012591963748614272,-0.003682750329085882,-0.0061162118351139605,-2.7384166462781834
0.00161787974842033,0.011135651966636566,2.735148098586641,-0.004670704726560849,-0.013352900897846826,-1.15622113610424,0.004034325464184918,-0.0007183484314487419,0.00132148181479357
0.026283568747633865,0.0011369010775969055,-0.025406957399963598,-0.009203105631495144,-0.0010579881047382972,-1.0681319493965287,0.0009985444639451502,-0.006939993278446126,-0.9815888152792858
0.0004921960555373991,0.23707677446989395,0.006623553288221913,-1.1610876652502928,-0.0042950522921601265,-0.0013016830760244746,0.003805383777172052,0.6536754972189766,0.002942872373462759
0.019043967281263362,0.002548438529728081,-0.013605483231592124,-0.0030021117314290545,1.5137179404044778,-0.0012241418024176096,0.0035165295910949464,-1.1126729602984815,-0.014746825079909695
-0.004951125964910514,-0.000822893510912588,0.0015421701502379768,-0.0007225868061478717,-0.0020855632844652048,-0.00026368056598401294,0.014472929552807996,0.0041931619253713324,0.03966587845929696
-0.0031014480998791533,-0.027960716375538985,-0.004112682090791431,0.013721894030235538,2.2789397452143736,0.016964155485862942,-0.028092519382224627,0.0024266229925365597,0.0014075342706298976
0.003337023364720613,0.00685022589623786,-0.0014061209237256323,2.8994596146947784,-0.010406346587462206,-0.004201891490093172,0.34798686547650376,3.1663973284650844,0.012424877620714064
-0.0014036077441051502,0.5993007021048156,0.0018344264837402112,1.243704446676316,-1.5568421400376027,0.00014168311532709518,0.033930997051454,0.04259017724791047,0.014113646837294304
0.012527000351344908,0.023982156701620738,0.005299837275514946,0.0051304908293912654,2.635921500432989,1.5575912939855439,-0.002110272409494282,0.0016563431579720012,-0.0007579869511463635
0.0025220836341216957,7.881014471362532e-05,0.0018269467018980122,-0.00606404836232792,0.001768207413859958,-0.00015439815427084353,-0.0007243106267480052,-0.21716818214571376,-2.941204560237586
-0.02667281222372514,3.8104148393473514,0.004169896641152252,-1.9713650959680258,1.3621805604439419,0.03668347689572857,1.3501700068148175,1.7061026671589385,0.007663572639894461
-0.010796476255796574,-2.3520124453608204,-0.0008361435409169546,-0.00691520307296458,0.012497227582273916,0.0035651672830092638,-0.004223365851674175,0.00037111586435245315,-0.00020801010318481286
-0.014681933989688978,-0.03765555899515194,-0.05099096038661488,0.027164609388400665,4.356675098876358,0.03993614867133599,0.004086664376419231,0.01101945321364766,0.009807468355393685
-0.001873098454695909,0.0002444873770676775,-0.005904750161555361,0.0022092034107910933,0.0062066397017869965,0.6357130107078377,-0.026914491024361886,0.007427258377812976,-0.0026887753509536854
0.004828122307974924,8.752165721484517e-05,-3.3130373949417953,0.003635684449470756,0.005422051830445879,0.0009656826263183677,-0.0007078096942481262,-2.4177165755020393,-1.5969679737789217
-0.010178655497759415,-0.010613448245346643,-0.2035394790364004,-0.001069771119481811,0.0039636595177307,0.9953546351484229,-0.006523933772498408,0.008500319173476033,-0.002082396977768658
3.098574200077561,0.01812039961655243,0.0029001585113590314,0.0035120635970189475,-4.579527176648259,-0.005881476896004267,0.00036987821952702863,0.0014329815421570274,-0.0005113927302908203
-2.7429021421387927,0.009678996921977812,0.0028303550005188494,-0.008784739494789537,0.0011587942181534513,0.0015581285264388211,0.002861959936234431,1.7890561004172234,0.003948735094884595
0.030573025808417337,0.008519373098676826,0.010188589398701885,-0.008609185112347591,-0.015795280920205265,-0.20413752629992982,0.0003378211226651908,-1.4094588539959458,-0.005892828446607587
-0.014671338322806742,-0.009511558964801162,-0.005599292462973297,0.1073519270611083,-2.4819635874819522e-05,0.0013246005591553648,-0.0014104012729772419,0.7648308644765884,1.7985155034398685
0.014222102966363753,-0.002870957306815164,-0.011961639653625546,0.0024215961732883496,0.013201413996390018,0.0007437101103508134,-2.8476111308985206,-0.8628350465271214,-0.7502973458033715
0.04914615573941475,0.026448834434824098,0.003317730543972234,-0.013996676357287935,-0.0010741427977282586,-0.0020371204229893518,0.005939325798373641,-0.012652966743278454,-2.530676506654975
-0.007752191194000793,-0.06654846692370264,-2.851011853979542e-05,-0.001085107485904388,4.2448701414531635,0.004710453884765181,-2.487050135222573,0.0017773708523144173,0.002141685203808582
3.078701579368719,0.00012370237037124393,0.04732183677573355,3.194945199664688,-0.031235900643000365,-0.01673420893589693,-2.2688083055843062,-0.010452932981804254,0.00255552862986054
0.06333761934193226,0.023918719283071002,0.005494777937693896,-0.024545380690935613,-0.006664893615993526,-0.007166972997455844,0.00497520144175417,-0.010229842927168165,-2.3963224471119995
-0.010862628073199876,0.004596844536851108,0.03134284976134491,0.0021354508216439305,0.008109666684654987,0.056852160385168826,-1.9576894496635013,1.2701721536955262,7.193926206775869
0.0049522027363243706,0.014187704258932454,0.011902626601358136,0.002089635163214378,-0.0798533590578252,-0.006690969426186911,0.005362147426514881,3.162262450130306,0.010396800670294519
-0.8555640080770156,-0.0061527110179674036,-0.01728082993403048,-0.003397020437369709,0.8618162576705195,0.026268449626327545,0.00856685041026445,0.006585899155377615,0.0041262767285299845
0.0027740170419799856,-0.0037338790620992657,-0.011327701217072205,-0.0023516717195573907,2.9850517603569084,0.00012518889801975408,-0.06386328741377331,-0.002324931118895394,-0.010764060004490412
0.0014748356131841917,0.030335060370927258,0.00879269617342008,0.0008089432679868683,-1.7614304254884543,-0.004597998815300902,0.009140998981934538,1.76198574970996,4.304435603601236
