0,1,2,3,4,5,6,7,8
0.013270247844049399,-0.0029078270494865,-0.025841396994902177,0.01382569500821157,-1.977972347306224,-2.8115563134099393,-0.014956477671057816,0.002694060300828749,-0.011934135032928707
0.005748156905238494,2.8852416267416903,-0.05701661606987525,-0.009993528156094323,-1.363999576348486,-0.09945549284912791,0.058459955350718684,0.0007048098106144669,-0.005121648018934473
-1.1603847727524237,-0.0038214975406842978,0.040373522713513285,0.017198764949130658,0.0023086856123811297,0.047798033351165226,-0.042742438816316675,2.9945087205717007,0.027826578441717736
-0.007839531164151585,-3.0994616651122016,0.0718347274691244,-3.0486192690708087,2.332714363480341,0.004855539737521647,-1.2588527083218524,-0.0050329600334248666,0.0025280450833276014
-0.009287457694188544,0.0043038507535525655,-0.0014499936122128899,-1.4127819426236563e-05,0.032726501819499376,0.697060636119962,0.15942270164019143,0.015638212317155727,0.012198285247696769
-0.005691916190479809,0.00037420561498965194,-0.00031187453324833206,-0.0007129650150163661,-0.9658489933173533,-0.0014558134500664063,0.007034555466969552,0.7663361103739568,0.008572287896112253
0.0021878715287454963,-0.007773659649647574,-0.0014772778204308868,-0.008165381876250374,1.4961311307505147,0.0012436670996275392,-0.027868026222956425,-1.2566455701464485,-0.017882745218379355
0.005226648476718044,0.003099713414867494,-0.0010312671758123124,-0.027262482839460186,-0.001432566400609584,-0.0018016118418282662,-0.000794625279552749,-0.005109948170524436,-0.02573759700563373
-0.006328326664001568,0.0020795699957097107,0.5396800649901874,3.461599662091217,0.0005179681240276013,2.466709365944631,0.0060466041641416834,0.0008306637650178431,0.0307783620987378
-0.009543157337797759,-0.0015997041278876852,-0.6684865389696315,0.13352258050842808,-0.0026407011545531156,1.8166738435296343,0.025706202968362513,0.05440232104304938,0.009600272426913376
-0.0009182050548721104,-0.24221238013497554,-0.006639197907110999,-0.027228033182454252,0.014216055612490832,0.0014011901304058615,-0.5952404867827467,-1.3252712425597126,-0.10546132759808441
-0.01081225002218654,-2.7115000156169806,-0.0021285834638501942,0.0015510412947103026,0.01265213592978981,0.017852461235646898,-0.027249169367502088,0.0036078386873731284,0.00021129003005527808
0.005483632953222068,0.00466651559234002,0.005219339079500545,0.0045448276547891036,-0.03747085966571728,-0.26411617747779204,0.5827958821115538,-4.5645164434644325,0.017789942529955333
2.109147164498043,0.08764088096786651,0.10146611811886462,0.0048350140859980874,-0.035546327054493246,-0.06473428857771561,0.01923919290503915,0.0003433079898560328,0.011693442645961005
0.006390959130847074,-0.003995668175409868,-0.015892605277154817,0.0010244225053991024,0.71499591815867,0.0009849994655475886,-0.010925185275155857,-0.02033788865085132,-0.24757233993503772
0.01721238007189213,0.004635609450236028,-0.024744876944803207,-0.0017862438741522157,7.97294653036748,-6.601444241261612,0.001214481498788094,-0.0009190312558144953,-0.03601022949586874
-4.201827278594972,-0.024118122916861495,-0.18259920653659226,0.030663958822506714,-5.877161313201176,0.009961138430693572,-0.0032721852272805723,0.03110082730362762,0.0020222009592909818
-0.0014627202458740302,-0.004432095383910359,0.0025136098478988314,-0.0008092068986905749,-2.0939117091695914,-0.00319831155909181,0.01252782966532746,-0.0007609473958552701,0.003757318589105733
-0.05848156936859661,0.0053382436055552755,6.849305426854733,-0.002758572162824151,0.00048256676517305364,2.524871805555037,0.010763397694735888,0.03910608953314476,1.5274606268654063
0.013642493485779908,0.005545798829003058,-0.003653788649017064,-0.010391665185636046,0.0004733686955351055,-0.004994013128617516,1.1406677139040478,-0.0401962550158103,-0.008555004967537128
1.2081659566179497,0.001758104743818993,-0.04120611602752653,0.014814854081134504,-0.0006442146182618434,-0.0012948581956156524,0.0028577485384313882,-0.00042222245824988133,-0.002956833692290422
-0.005782535823662782,-0.908978908127505,-0.009991020531047994,-2.2456297866951695,5.4500804403155,0.0031608998779480146,-0.026893146781458592,0.0016607540062700543,-0.004727753167851435
-0.003849165393665575,-0.010256898069930045,-0.008757103515557186,-0.007212636059518565,-0.0001667612536832147,0.0007485939337444451,-0.8165140876005696,0.0033873629074289502,-0.002712625685694305
-0.0007855880329646907,-0.003557058257085849,-0.0004468258300334149,-0.12201503108706133,-0.001966299338987759,-2.451015255501084,-0.005884822368714154,-0.0011399563926342156,-0.004056268338731964
-0.0028682208679142304,-0.0005133026325121845,-0.0018688788087807126,-0.0011220783146688612,-0.00018662365950106348,0.0008434601800481722,-0.002687837211021803,0.01616100428664476,4.65370399802369e-05
0.26316835230816876,0.03652115879860655,-0.0022135204163711616,-0.0009726793449378229,-0.006977823672303321,-0.011275495846294118,0.3187091560011372,-0.0028937638394301735,-0.00246977336225286
-3.132299954472921,-0.061504789684646496,-0.005385723700531262,0.03386844506990888,0.006263051053649209,0.007890484194945343,-0.0024661050708267886,-0.004071010696118971,0.0008736391188588696
0.0028737826108188695,-0.004312290284821559,-0.0035431611358853828,-2.849377127910131,0.001571591443567803,-0.0007064573705352923,-1.5841435215002402,-2.634535059863338,-0.1368906844813046
0.007646092895637929,0.0033246902116847907,-0.0017324192679870586,-0.006385728322754732,-0.0016255729672975969,-0.0021528696918893366,0.0007052417703399993,-0.0070532467890001595,-0.010397666904388462
0.008819173284778829,0.0002764986394686725,-0.32952182521387635,-2.440102322199448,-0.005383550635072613,-0.14514150569560924,1.3154341922255341,-0.009211166786524231,-0.0330009397598817
4.494737368833379e-06,0.0014203382503093775,-2.2640664224168807,0.004716097987045323,1.703779946783504,0.9054366303135799,-0.0034692779494022996,0.005050906457335191,-0.003424600527014274
-0.00040038855659167705,0.0018234960002527778,0.00028064681843398493,-0.000931068420605044,2.564045188965982,0.0036476873585267466,-0.01036128748003249,0.001210901237207981,-0.001671177024099929
1.5381124272749807,0.007732584210319332,-0.004837312443767887,-0.009606074279636397,-0.008603986934227328,-0.03860061286398832,0.010725189010945088,-0.006154465443917775,-3.3499438298526227
-0.0026768522254182626,-1.2770385351239382,-0.019538423228815265,-0.00900901959529111,0.3928959256054998,0.0032684382041492793,-1.6602569417575395,-0.00019157286993090513,-0.004776899115952429
0.0006138285763926709,0.0061927856145007985,0.0031448603296777428,0.0075580550656552965,-0.011781481785765158,-3.1703416519347236,0.0038619752307936794,0.0022689635209390433,0.003136495394714514
0.016951668160806732,0.0040905383114497665,-0.015160393379057486,0.004038904130710834,-0.0016797102808179531,-1.5623591343949332,0.9446242510615175,-0.0015233951630546014,-0.002252900410377465
0.001240779638692075,-0.0007101218253630819,-0.017290479596353978,0.00413264790536159,0.0028746506293084785,0.0009840125059264663,-0.003276243622222457,0.0008820851256652441,-0.007698666324591143
-0.011395842858015759,-3.1471040954492473,-0.005110703972939182,-0.0038422186321387733,1.316900188676449,0.7041418975616982,-0.0034591765240029326,0.0031554313430850675,0.00029163663316727085
0.002831708271950583,2.0674820417671995,0.008137391964060901,-0.0038608367743173063,-0.026656586686326506,-0.4466873852541758,0.41791074806073336,-0.0009119233645572709,0.0019025615523522463
0.005260380366143642,0.006410498387003083,0.010829684266116864,-0.014375623039171203,-3.3319184778739954,-0.19531221764787876,0.004928898554386411,-0.01019023602563602,-0.003089485682736108
0.0046830692402980816,-7.8721299938990015,-0.008088170582641276,0.1549557102191705,-0.32937665240880615,-0.007786615270788826,4.018273642560913,-0.0017929243677591374,9.429993927276281e-05
-0.02128938681792833,-0.009074815507222974,-0.00045256897202859,0.5859981431186623,0.0006002619130653364,1.4616989326800771,0.005404454465761585,2.3101169641926798,0.03330913257109222
0.005659856929667032,0.0037870676336786238,0.0027011844756234886,-0.009106032740633388,-0.0004214884525688313,-0.000973255851807689,0.00021093833590255363,-0.014610564179379372,-2.0948337833297965
0.03176327167270221,2.717054494726746,0.0051154974864073,-0.002458414302527495,-3.741443908484392,-1.2527354598733549,-0.00661657185639121,-0.006558111925719479,-0.00935230131889106
0.8552897823161927,-0.0035453224319305088,-0.011553943317195198,0.029178526534768788,-1.233843848215038,-0.021154594832189982,-0.004583554278924717,-4.721519391458933,-0.01280223983843845
-0.003006467771117953,-2.17624927445047,-0.011376241033648288,-0.017375319320512082,0.010208199695546594,2.475946860191706,-0.03145465431061567,-0.0009176532025717528,-0.0076554946736684115
-0.013133870157196664,-0.0033350353353828466,0.008474295037238818,0.0010866040752534577,-3.621938269978172,0.006688638841620992,-0.14997513370137874,1.8003636994313315,0.002945648934227711
-0.02023399966274973,-0.00831969173369056,0.0017530269178224096,0.002110856206999048,0.0044764580393585884,1.4052969842612113,-0.0023160835296742177,3.3037937356533362,0.005250616730357871
-0.0019570081897661573,-0.03164311942925557,0.004993820592394254,-0.0007557989388304355,3.70626875457038,0.0021787118899430774,-0.4975554610928683,-0.001940848896748169,-0.00012299860527733956
0.004309536780747591,0.006374665462253494,0.009959056297074288,-0.004585763556682617,-1.4455114624842582,-0.018778907148497212,0.0020282013618759176,-0.004613869960072945,-0.001675887894861592
0.002081135242507748,3.3751271114929082,0.014217209078245516,-0.007886694106962536,-2.2544277204903196,-0.8535430988568908,0.01045562761000704,-0.003160889161598429,0.0015164833965243965
-0.0016562724551017344,0.00041963267389258374,-0.00692277148784947,0.00235369182133903,-1.8019895088784452,0.0003006911940888705,-2.4767772910551726,1.0697123530696762,-0.0006065853977278162
-0.036617353466489554,-0.00951076917403758,-0.03195464671162859,-0.0006108863603181932,0.00200935477447665,0.00197861523404995,-0.0004007905597700179,1.5337224742721707,0.002431736289961451
-0.003278357840857779,0.9571584254684171,0.009142825600916879,1.4387652068521044,0.0028395550362135397,0.005388720124514315,1.9266774100406678,0.012027203665846737,0.06376617404779361
1.7275779316691018,0.00514119066373846,0.00512997773544511,0.05867800594975506,-0.21805283856408286,-0.012154866689114637,0.0017817037396259013,-0.00017720976010288407,0.004071823493233208
0.004390573454284993,-0.005744495156934426,-0.004935653675933812,-0.005215281911138575,2.778960652517881,-0.0015971485158766674,-3.0287003665459196,-1.8871264243334647,-0.01435503552428366
0.013298303805094438,0.011081952937802095,0.004657702973154848,-0.036380934977645454,0.008413302887895546,-4.858022480666033,-0.004529198292827552,-0.0062541185929063945,-0.007184477919882637
-0.0007187824408623777,0.003507185527482524,-0.0035420574751073696,-0.01723231216948461,0.000516718188619984,0.0003069713556457352,0.00023134668047590794,1.3752532315381463,-0.004351961375359726
0.002424830565676314,4.255700057932934,-0.00769600917304776,6.251315614113141,0.003264503134576602,0.002776408756470894,7.194568749266672,0.008284337256475913,-0.0025909933573209365
-0.293871905349565,-0.03503595312254041,-0.011967296492321255,-0.00363747601787672,0.06474061270976494,1.1508464579831772,0.00429869908326988,6.112824745419567,0.005655988831159392
-0.008653781757158932,-0.006434139182281806,0.007053339556156189,-0.7577714131496589,0.02167348112913753,1.588270181815444,-1.592162065625958,-0.002272514889726032,-0.0007723658806933946
0.0018820107903374092,0.007571709905606067,0.0025435571550225656,-0.007678843694072946,-0.2126937360522875,-0.012424126406166452,0.13384266308029208,-0.0008348791738138685,0.0011365581697332407
-0.013857717458755053,-0.019598972892983707,-0.003077637727383915,5.294176114806724e-05,0.00048021291968093215,0.0031022702344486314,-3.338092884089997,0.007516788414145848,0.003440420552194706
1.0844713461386175,0.11531670771199076,0.0034814885920019375,-0.007068736151554104,-1.6892463407569216,-0.022254543156868117,-0.005767346128143943,1.9387268700696292e-05,-0.031609760242746865
0.004736989838712822,0.008850082072537301,-0.006798361713303123,-0.02751689440924552,0.001969715946776724,-0.0020882160314589556,0.9960205792466887,-0.004021453214709878,-0.007826481965280466
0.0005795074747737584,0.007575336369365299,0.16823320230621355,0.006235212446933411,-0.0007928574692495733,0.0002762307022040984,-0.0005767725926903598,0.00834047656503746,3.2671319142113706
-0.0017799736341657657,-0.01045910675819256,-0.006033937828001018,0.006207203016114715,5.429706315582742,2.0105947972704996,-0.009004478854542128,0.0021608764182168283,-0.002849460879284362
2.3386959337692415,0.014023699875986437,0.00834144737986125,-3.292532540587586,-0.006788605579315182,-0.011032726023906515,0.0004939659591768931,-0.0012100985875852235,-0.0019882355508718114
0.00699893860629619,0.0020032990540181927,-0.01289786054360284,-0.006778540610954143,3.0664002412874236,-0.0018241776458780001,-0.01842847667598732,-0.004849961038914143,-0.09622642007554377
0.0018467628814496382,-0.0021127050785076846,-0.0026190984434364493,-0.009071675168496435,8.414601376075366e-05,-0.0006537081081245081,-0.0014976427589675713,-0.017184220990726206,-1.2704745338511139
0.008118670474499724,0.009443274154712113,0.0007206640569996543,-0.016144603269761786,0.00016883200668393883,-1.329779006345439,0.012058159925797424,-2.348632833016929,-0.002440534387418161
-2.60545069984391,-0.16300940623234045,0.0024879624137857017,0.007414801123614308,-2.8287737845251386,-0.004093807134258061,0.001645036917448737,-0.005205733486671919,0.12830833036752598
-0.12147024349650132,-0.27010112033457423,-2.9585452303128164,0.008253902087887108,-0.002316081555812503,0.00220611566172782,-0.7904604868725843,1.8438401972397525,0.0017977003477694722
1.5003293166045555,1.111751408245207,0.25890031821059223,-0.03670387698724931,0.013486578148162454,-2.980546380609468,0.0031113591747381764,-0.011898772752044696,-0.003058087456845132
0.03707137808921249,2.044213215219047,0.007506520198898411,-0.4129055502072122,-7.266469611974177e-05,-0.0031969042493672083,-0.002703669883371295,-0.00821453961223968,-0.01654181118376667
0.01494058738140551,-0.0020193822395190124,-0.007238889717879414,-0.00032052456943573726,-0.010899623199816688,-0.8173946134005685,0.0031658361494915632,-0.02926535629388996,-3.995621907180047
-0.006627074643819286,-0.011082019821317124,-0.00336578427955439,-0.024478839602793956,2.9098658425408814,4.903522272946464,-0.003700660233614747,-0.0034019755195894286,-0.005013015563673895
0.0054551359432457175,-0.010359280848200418,-0.03983016191928501,0.0007171365635322141,-0.04130205581866825,-0.6351510129490201,0.004516336593645448,-0.00943922193176075,-6.081145250158208
0.014488493808899633,0.12008553467168676,0.004389080097773494,0.0018884861086691605,-0.08161560476044144,-0.7769518151657913,0.002292077220598456,0.001373913979217572,-0.00023303326924127045
0.013742858036599387,2.679331152734494,3.3023869137204667,0.009222642137052824,-0.0068721283623366936,-2.076054159695114,0.0052721276065735845,-0.002134807799151133,0.0028462116000476604
0.012741055103027421,0.0062357528232599305,0.00511822228974098,-0.001968497876565752,0.006170311319107696,-1.881573940878758,0.036083913791496,-0.026863318619333325,0.00038086379279807236
-0.39022779433337274,-6.7316665002801415,0.005387259682010176,0.01002722764177702,0.009040858884470676,0.054109934457934106,-2.6458222660263537,0.007265356598260442,3.0440319266890565
-0.0012705114671559313,0.006213166155017792,0.009508614114992948,0.005390516687054787,-0.3649295299136252,-0.0016020386767146917,0.0029216978212668956,0.9620697768098703,0.01948989545700025
0.03538976698316351,-5.465512737153056,5.391699806096549,-4.615477468023911,-0.0013619388091739744,-0.003689751985315203,-0.04367493852741747,-0.13967476431835285,-0.020636252069055533
-0.008654333039531038,-0.001703195659049057,0.0037477804327965187,0.002561454972754218,-0.0013204640225031755,0.0007351928913541519,-0.0028864118966211005,1.0313547144265014,0.005557728589110238
0.0002452748052851081,0.029294799893195767,0.009642604127542292,0.003918501180568072,-0.020221217044198873,-0.001733335372131325,0.12852165192666157,0.007888495709784029,0.019872481938826788
0.0005723056482966477,-0.010419556919399234,-0.002189331158201761,0.012648319060228841,0.007953024892056577,0.001982746656680707,-2.2254641200139624,-0.002241595638780608,-0.0001991048498012878
-0.0023973483626957733,-0.0003139640881075975,-3.2855322771324555,-1.0800663954174856,-1.417489515452604,-0.001992560322014326,-0.004598962165650761,0.007209140678249415,-0.005096768105569062
-0.0501243657997439,-0.009518325086791,-0.0019357055974256994,0.004560781095494937,0.005562415492388559,0.012331861031297619,-0.007732962758942068,0.018102708509601228,0.0034334791200540627
-0.0006859288013872184,0.09881693676215973,0.006228491370771264,-0.007549792405623642,-0.02619450379482713,-1.215201332298976,0.011572828898118392,0.005343089233686742,0.002497686194866699
0.010098611849022464,0.012336701351616935,0.0054463932366019905,-0.001791832310657211,0.02384963152560115,0.0030226127562977337,-2.223010173399847,-2.544383922617956,-0.014608567081779572
-0.004584732178639202,-0.03663803338081653,0.01046403192695698,0.005518454274388079,2.2436589032055316,0.0028039708637682542,0.003918824006424407,-1.11744644973166,0.02784168587339767
-0.001758325338821115,0.004235542633176936,0.007675307339957277,0.12197390214554393,0.0013771524623224854,0.009348680440144475,-2.51118298860277,1.8470305498653072,4.224330683891125
0.007069087258297212,-0.017836029410827327,-0.013370855382851904,-0.003069017021002672,0.002380836048879842,-2.0773768430003434,-0.003680814430159357,-0.29349040791870973,-2.369322868478222
-0.10894483070872507,-0.013541296054476543,-0.0055824741849979514,0.004165004825554347,0.013707348738461508,0.13475173587917855,-3.5124239787733735,0.009561949278535042,7.818521102639538
-0.004414600545881478,0.001032946839955206,0.03584916621116696,-0.083125531159653,-0.0007512042052564977,-0.0011383318698101313,0.011363481474819942,-6.370309650025954,2.374330432021382
-0.00021125307144367195,0.013662668591959526,0.003337610215914357,0.013152105907198855,3.5043960679592643,0.004629423773446412,0.006481724231381857,0.0026485128785145723,0.004230423061869874
-0.00818028278401509,-0.01800730204138435,-0.023637927316602088,0.008354200665550676,0.022313426729700714,0.39195190694748944,-0.011213424082673173,4.182989754768624,-0.002739812059082483
0.00970161294178205,0.013615911495198352,0.012084694838320656,-0.0005489335712466922,-0.004875122433535606,-1.7055039500675053,0.007691624780121004,-2.6418108096319974,0.001742372484885707
0.003650788867978698,-0.002068019686050887,-6.561726592894466,-3.0284187462827563,2.2839314455075446,-0.0010407319423615113,0.0008771428664730492,-1.3514691395666802,-0.017331104783240125
-0.012386053757246322,-0.006318363895112426,-0.013706545718587159,1.7231013374887214,0.00046644925299957254,0.001792563697154546,0.0010654147741109622,0.06144559795076143,0.013056133549122153
0.08232019343073835,0.18432436670800614,-0.9330313677948858,-0.004827580215096508,0.18389787787436163,3.9143446115549816,0.0014164781011588023,3.4320328142050105,-0.09908010638503284
1.414849448200266,-0.000160015834862191,-0.002176152593683702,0.004792308921428597,-0.009989524850385387,-0.6044147071445436,0.001439428317537031,-0.005457130686730661,-0.0013478299747699263
0.016614114079802803,0.01041657335684757,6.306636414681391e-05,0.002125504467170232,-0.014445847656062577,-1.0866333126200263,-0.0011912616846916774,-2.5657311138474036e-05,-0.002668343276097322
-0.00037613180467395424,-1.3303419720230765,-0.0037738751051838125,-0.8530167130749315,0.004113230102907881,0.0003960012325122151,-0.03988218692039202,-0.028891276428442136,-0.9879376394887036
-0.00045277288459769777,0.02155736347543452,1.2741726346652766,0.0008602848076337145,-0.5836785319519601,-0.0021702532257224794,1.177401699688967,0.002368524899450529,0.009671637811605703
-0.04316555142609394,-2.320862919459472,0.0008054127257154792,0.00721501481214065,0.010800717813716346,0.09126229877147285,-3.8605905745316225,0.007750021737373439,0.008746843131015116
0.01712635518068356,0.03802227160463678,-0.010891351022418748,0.0085250072347548,-1.8443951835694996,-1.4608599494853625,0.011562600093744047,0.0061957338032234965,-0.0014454644622609175
5.041773924049258,-0.012378825369840907,-0.016271132378716663,0.020967947931156382,0.00553193061191283,0.008355118897736848,-0.6126290150314098,0.0016870309218741907,-0.012985772053462435
-0.023240932172297626,-0.023390242796737015,0.022232332703707086,0.0003200251750263613,2.5923354260033373,0.012320559799303743,-0.004431588486450328,0.001292339807580898,0.008645677186911196
0.0010643878807534667,0.0070696300411062585,0.011873103731663021,0.03217411181625927,0.0006414095925101994,0.0004600579708993115,0.002374851328385498,0.0012790289717055404,1.6353998685602562
0.002585038204733379,4.094036228435696,1.8775067685135634,-0.001947940686750165,-0.0064124455850304435,-0.0027156104209468705,0.001494637309571216,-0.001581968769598375,0.0001777888955752779
-0.002134919528429423,0.008624892481583768,0.001898418488211271,-0.0012841908707606332,-0.0009298291880504423,2.177667452965372e-05,0.048348841971148096,0.6334166399628594,0.015701585677962728
-0.005800686062992031,0.008870516915645228,-0.0010234894740628608,0.02821492092984417,-0.001095329448631971,1.7711399930127103,0.14680348369430352,0.020043131149114116,0.011420940512632913
0.5277398041992909,0.0520279194922943,1.6816585889320483,0.04013619552591776,-0.0018868984463819077,-0.0022017920885820594,0.030941187473986692,-0.007548619110928225,0.004649326267300243
-0.008202635678578018,2.592907246010977,0.06405598687738587,0.0028293376615302966,0.00018882707572355148,0.0039029038017136097,0.0008005002718441852,0.7672649856942468,0.012766990494220531
-0.002291692434802008,-0.02435967250369998,-0.010904267331351582,-0.0035686115895701065,0.0006071661697159211,0.0001324991322448581,-0.006888176831435897,-3.1933946630214844,-0.014650643469814914
-4.105341464183215,0.029943759013088274,5.366651795211549,-0.011081928688602399,0.011577639651262295,0.7297483394490552,-0.003315195777471941,0.05304134978326082,-0.0014663402372080414
-0.11979557557807707,-0.22066793326281137,0.0002832403600349989,0.006963167220003043,0.004778326137676314,0.8648608471832229,-0.0019090373361406524,0.0006693278305381226,0.005419690921834589
-0.00015353049586153134,-0.0049897089536206085,-0.0018507998746308263,-0.004269947387400608,2.239937814335832,4.255590828407115,-0.0020676749441106007,-0.006156205668605419,-0.0031764437117577163
0.0026521213439886105,-0.0008780566536999166,-0.004175136485329705,-0.008179491979654292,-0.0006901658277101901,-0.001056935113619927,-0.0005988168742451574,-0.009233658765830575,-1.12528003015808
-0.1586397176183259,-0.006999632285575132,3.6703785987524733,0.001364469838101034,0.004448315694037752,0.005405558769883893,-0.0011832227599195928,0.00976882426987426,0.06196237614261724
0.03701330574370276,0.01038532440044641,0.01000500856557704,-0.017180619112058884,0.0010600615346296194,-1.922876377800511,-0.0020197847976660133,-0.025930486798090513,-3.140819190554542
0.0007495148021744447,-7.791651922740208,-0.9538862339241172,0.026500929585124025,0.03188300921961412,0.006000713554589809,-4.571349650656217,0.0010786062041941227,-0.0009261518817073634
0.03570761268839364,3.293622687626206,0.004422993382643174,-1.909078732482809,-0.12342888360725413,-0.028004057776543016,-0.016880989050253425,-0.004847337809368011,-0.13627796545073634
0.002513612395815798,0.0071726235024580235,0.06916553001335024,1.0184203025929275,-0.009721932330088237,-0.0021313132004002608,0.003886250212368632,-0.0007234075467640991,0.011657476292680881
-3.3903714127597198,-0.005101225387843738,-0.0023435537784062023,0.1280059220110378,-0.0034528420053684117,-0.00039351457133293384,0.0016164318061207966,0.007745014315048135,0.01020540570086896
0.006144510124520691,0.003226207550920873,-0.0012371164077012303,-0.0021072433299504367,-2.981492777094065,-1.1150426017029318,0.00013245072425820473,-0.003446179619127354,-0.003604003569965376
0.008777706707942583,0.02228777877731386,-0.00960169834395308,-0.010098288306269979,-3.799268663694466,-0.613359873225976,1.335403074464513,-0.0015642185580490298,-0.008842125280690932
-0.1930461535584592,-0.0055027251326337364,0.0033600694645737417,0.003926662092004817,0.0020412488907193445,0.003181677758710916,0.0005386499936347999,3.5054405996609534,0.0276244560933199
-2.640695457412796,-0.02935238914875553,-1.8141912176034765,4.991398703146642,0.004943599470909901,0.012818875344553615,-0.003569403386894522,0.005006233205025479,-0.0012547248141579898
-0.0047082064948813975,-0.0037595978598643325,1.2049757974172013,1.6687249962292443,0.002014125627659213,0.0026008509583606656,-0.010298704213652112,0.0020590220411180957,0.4679788306406506
-0.059539443738258174,-3.5199190388032413,-0.04481990799795446,-0.007064552468820073,0.02884267863587439,0.01456663408777585,-0.003597874886361395,0.006395297218032258,-0.000480026261475582
-0.005714239249956286,0.010451782576957858,0.007596211166119093,-0.006498748688248167,-0.17316293394868887,-1.2926289320707491,0.01165100443966835,0.006572838421217324,0.0050613112184448375
1.1909185871637193,0.09539513110944453,0.005699523886349411,4.3325146130102965,-2.342790794385901,-0.010274160476281519,0.0020961376087683804,3.5912404519930496e-05,-0.0008704375905806694
0.006318120691327683,-0.004780980485262647,-0.012124561075043686,0.009995289096554175,0.002592200449804228,0.0005094377976878148,-0.653545308622033,-0.005768976150403478,-0.7476089459460571
-0.008963902155110842,-0.002193787122951497,0.0010212773971451576,0.0054729714609098,0.005270044325191497,0.004294052119148618,-0.0012249174370240713,0.019971584201202833,1.6325298467565812
0.0016397058299623124,-0.007356802127836126,0.0044165938974617125,-0.006830932103631254,-4.507333666724222,-0.8066116193341308,4.609988219065156,-0.023892133941022964,-0.00039150880487800327
-0.0007894521764149516,0.004887070893481227,-0.0234303976235875,-0.008088928878620165,0.024298628841854235,0.0019154356841918734,2.1377103361789453,0.0022459085525427308,-0.0020568230436215067
-0.0029446222599635403,0.0003514954252982199,-0.006763363694174275,0.01631963525620349,-0.0048381484463494995,2.0200475222786434,-0.0028931764169764784,0.01644600171645676,0.0008641246183819853
-4.254166507381342,-0.02881760050308102,-2.3793038363445476,0.31517103117233347,-0.01293828396952823,1.59344731278226,-2.735284648133579,0.032049064546891215,0.005807822828265252
0.00231408637964646,-0.007322049699661455,-0.00985637728719012,-0.0023483992941752204,0.004628904382404382,0.0004521622975562893,-0.005302777538676349,-0.4033390232033583,-0.04679195725464363
-1.7908501888583512,0.007604619816598778,0.0036052996831445056,-0.005565709186298392,-0.04837521239508291,-4.043062329244793,0.06816572221851547,2.284336513177195,0.012467131027809393
0.0025205068886320348,0.010508538388892957,0.10270864299151516,0.005289476939995735,-2.5083413405026604,-2.747636695624628,0.0028767246689395468,-0.002144575071122423,0.009791477286171801
-0.0025943819278712588,0.0018645441417126235,4.452331819860773,-0.005409296334334061,-0.000827130528481896,-0.0014886619729094011,0.6257262377472339,-5.996431231243287,0.045976397044726613
-0.05177881053145543,-0.006863138141073463,0.004773005690450218,-0.42570769216983984,-0.0072414194729828055,-1.6102817254962098e-07,-1.7747705386281103,0.007997178706501185,0.003163295847026992
-0.005633663849484898,-0.004325470191684644,-0.14522770938638696,-0.00532382735578813,0.0029420503731679426,1.9854762798760308,-0.002665482239233352,0.006936584037718203,-0.002903447704032275
-0.003974581812030073,-0.08223842607675064,0.0009276273143244507,-0.0002787796150908466,0.07240486703741568,0.005010105545288114,-0.6395818873600088,-0.001765962850170011,-8.247247356567766e-05
0.11704308784514561,0.008621620551782977,0.0004832070527526211,0.23786072237712574,0.0034773121848344357,3.141447415156634,-1.1010516294861485,-0.0017515173192100553,-0.004178446069997323
-0.016439596686291667,-3.28617400651893,0.004379756695661128,-0.0010195153593656938,2.2788925469148715,0.03098283960731596,-0.015167801521847282,0.00394105921886928,0.0024746657075933633
0.004841285537952551,-0.4285194310480276,-0.01109179446667146,2.635350026575925,1.6781191981759507,0.0023188716711260854,-0.041037425625464835,-0.6773863086997545,-0.011776792294548036
