0,1,2,3,4,5,6,7,8
-0.001310579184481723,0.006742432319953785,0.009317903118529867,0.0007273312608832689,-0.008049859845845123,-0.0009988804193397775,0.0023304873284885155,0.5914140416890137,0.010133747385136192
-1.361160215208591,-0.026116456312394943,-0.0008301969677666221,0.00795187907047805,-0.0016979970296573943,2.9019316832388347,-0.0025435171560961867,0.0009455519886761386,0.005140175929566296
-0.00194034712300983,0.00532933353076253,0.014910338116619584,-0.0006885799875893783,0.017950757956502084,0.005966641991715465,-1.2753714223157158,0.0020507946253120884,0.0009441813245295782
0.012507695470110077,0.4524489892974764,0.0028287094567404445,-0.007409181270124175,-0.009094031754484894,-0.5286281650779866,0.008471679988660705,-0.001218589430874808,-0.0013328843138782657
-0.002716795280757452,-0.007856279942029362,-0.004695854555345407,-0.0497405427175468,0.006501897441443397,0.0024963447161684615,-0.012432060089530123,-3.1647072144837223,-0.035503360933815384
2.2549980567539194,-0.0017680126657484032,-0.0005811855502653451,0.05097863747067924,0.005758952716052812,2.790962544687752,-0.007448477510005547,-0.0032715752426149716,-0.0012431996886112743
0.013305268191899469,0.005599565295155838,-0.010138135471712535,-1.8856113531185033,-0.012053972787438222,-0.35213497150229317,0.008499806482534511,-4.959372436058602,-0.011922396694553639
-0.02649908276673399,-0.004029738241458386,0.0008953855993008267,-4.032869025485953,0.004898544695340342,0.0039558246792222775,-0.0037777348485138387,0.05984878339910482,4.8993937894381645
3.20285039649522,2.249076984023657,0.2728028818616933,-2.3746238567468234,-0.004423661903660073,-0.02088090547793383,0.012315281096652031,-0.009862846790906758,0.0033024037452705907
-0.00568694989227591,-0.010599534436397336,-2.309310476177802,-0.004157162247798935,0.025952193955639302,1.0778206309028318,-0.002339398050987762,0.00160130723588915,-0.0018681073555215633
-0.003106823485205269,-0.0030721914403483894,-0.0004259198271082839,0.043171898528080795,2.378989502791261e-05,0.0011307765768176613,-0.0007555827576050246,0.005872660445225182,0.0060950542646198615
0.0025844201645359353,0.00043128400284405885,0.002012961227381741,0.01738755739816272,-0.01262266142499584,-0.004661492965298683,0.1933818660634148,-0.005748549461969188,1.269670182377987
0.0008938468393178481,0.00513444425127587,-0.0028092874475899995,0.003123580289317664,-1.0555824454854275,-0.0021973670361747407,0.0008903605959856013,1.3102711337673072,0.0003659635507620336
0.0009197639801797938,-0.0013327871166053948,-0.0005673605912165005,-0.03188975297498012,0.004226414410879815,0.00031638589425060355,-0.0008575957065737536,-0.7531359584497173,-2.1721574821567833
-0.0044915266570164794,-0.0009263127482778306,0.0066247129091349085,0.013092672042358346,0.008166731795752655,0.5208003077554667,-0.25693896244612213,3.6328153044929334,0.0024722901080961868
0.0011146304235118522,0.0027736534130635426,0.33074655987761736,0.06828198153635195,-0.02966186483337918,-2.2500220353501206,0.009915244047407235,-0.002144665809812622,0.782710002102868
0.009331438733239161,-0.0005056058869553626,-0.0038880693856913895,0.041632927343386195,3.1105391990043216,3.2023747783915866,0.003407156258012911,-0.00441320100627296,0.0013993672143882002
0.0033681479054299733,-1.2467665229757598,-0.03781562958003476,-0.0038208172100737733,0.009823465596392262,0.00048066338267903016,-0.014309255400685495,-0.20921261113712636,-0.262718741148723
0.003953746090586024,0.0067576421673173,3.3816394257049347,0.027839083953135828,-0.016248944577075507,-0.002916844857404864,0.003065344888222979,5.740000552211992,0.02468829223246377
-0.006277690142830597,-0.36662626869589765,0.004464885866716302,-0.005101297240339451,2.1230118135143607,0.0033372298813941215,-1.452071701835604,-0.0010253350226731763,0.0011228792060690648
-0.0004521433308030884,-0.006195298410301697,-0.04031044135631858,0.014965658001966966,0.025821863228882552,0.2168468151837093,-2.4407847726398915,4.563952831756166,-0.005247893695103312
-2.542932276779949,0.011472970485754054,0.011560022493347134,0.0023944814131310003,-0.0016731245264816515,0.0017098131247804717,0.002625068624879108,0.14390199433338202,0.02219927940211014
-0.008668882967558323,-1.3107839175379842e-05,0.00428025653490538,1.155206626533005,0.0020200882017946814,0.781665000420608,-0.0030702306189699935,1.0384429065810896,0.0086605888959874
-0.004442437857951739,-0.016458506048556844,-1.3974135443126554,0.014846380290205559,0.002752528806879215,0.002675619009769172,-0.005031085181305283,0.004945364180139839,0.001853087826989499
-0.008676238418780794,0.005405509510076335,0.008520189241632649,0.008521538563322942,0.0005526459480958978,1.821159678613266,0.004257763854421753,3.220210020999013,0.01833581268082607
0.012004893538602589,0.0045994940836886645,-0.0009821014251298332,-0.0009603762338856946,-0.0075119662200343815,-0.6143630939473393,0.003026544647358475,-0.003507933426729109,-0.0019894242833007024
0.0049398041598145166,0.010226352132207307,0.0018733955622580204,-0.009225263190333446,-0.001010861326384234,-0.001399468195529585,0.0023793183742009,-0.0028408421829277924,-0.0034485918057960956
-0.003618668838011962,0.001290629304691017,0.0003461829941467462,-0.0017014787013995712,0.0003213789202223036,0.0006322996819370398,0.004363933167017183,0.00828851633794988,0.006887127669908919
-0.008415752046709348,-0.016265806178957655,-0.001233657821597324,0.0031804565154322562,0.003906036507705546,2.319314961253592,0.002096905660567569,-0.0005986227049842993,0.003270373642618934
-0.00928941264887359,-2.6267911389175347,-0.00886858219523938,-0.0008368341320629524,0.02770535895262019,0.006784417606160716,-0.011671496669027469,0.0023450070331487854,-6.001379765336661
-1.316187347882059,-0.02399120154335105,0.004570219356038921,0.006422623902580407,0.0012198954025585199,0.010482122070121141,-1.2128860315425984,5.326157417169095,0.007222976950800181
0.006920577881617492,0.039389810635970454,0.0005251806020307908,0.004167743401710792,-0.4041079107373362,-0.004274799948005144,0.004555664593779161,1.5201808447672356,0.0016227823860191677
0.0007221460179817305,-0.009592521148354573,-0.0032975652967144773,-1.2511651637879935,0.003009805357558944,0.00023676730753792864,-0.009178191144216205,-0.02590421378297449,-0.032388910316457006
-1.4504404005356717,-0.0015516624840655044,-0.0024491951270144818,0.005182789287264983,0.002799849441810394,0.010332734920888877,-0.00038612985314477426,0.17369885154913242,0.004331030091268749
-0.525829944700493,-0.005716144408836344,-0.0026759969810089927,-0.0019526052173127507,0.01069559567957741,0.006980187343832195,-0.0010767653558189164,0.018714466162054674,3.4558061432980614
-0.0024024778943835118,-2.2995223068163604,0.0020143128061986502,-5.541265806287392,2.2327506927182146,0.004554559985585793,-0.016907647380451862,-0.003194100479638779,-0.0033739184366499628
0.008708464954234878,1.5808552910739486,0.0004118673393666769,2.973005534208303,-3.3228323201488807,-0.005083353355661457,2.553939054244039,-0.0004573811022356999,-0.00013062988202691
4.2947991795672276e-05,0.023459475611437974,0.03081438087425356,0.0036450603522893846,-0.055265938713337626,-2.4013002671275556,0.0010648699771285686,0.004236469782036484,0.003669979145132729
1.3884798782874523,0.010001419295948707,-3.7480257592770814,0.0016860840693835913,0.0025738811322750365,-5.785292295798234e-05,0.000591350222481175,-0.0014659053602257346,-0.010662294802815067
-0.006716166215171758,0.003425968605093206,0.011872530416188753,-0.0007925219890036897,-0.004937140712581469,-0.000548474672172259,2.0295331686861457,3.056965616537015,0.2215823168919302
-0.010933385720971,-0.001739471438941045,0.0026412857302095826,0.002577855076302567,0.0017103577279515593,0.002664799594267798,-0.001253765136998047,2.129150866565983,0.006631327073061154
0.00024997774170822703,0.004871199390071301,0.0022719806401046683,-0.004301910805524396,-0.0003496225662371237,-0.0003021849473730309,0.003180109514827524,0.0007973976069893814,0.001157538042848696
-0.0015664448164358635,-0.031178402561197194,-1.9387846208885795,-0.05254581628260737,4.734476979530212,0.00021752919170106577,-0.1618374340547635,-0.00109097139675908,-0.8633635151494083
-0.006923125411569846,-0.004168480311120264,2.050115154624441,-0.7779762407146058,0.009308469104840789,2.4489606934139014,-0.010362190933591614,-0.0022379294930001776,-0.0015305110011476532
-0.0023749129336637824,-0.002257626976194103,0.016456791749156652,-0.005231772593739206,0.013016659208537673,1.4286564500261751,-0.012216592101901291,-0.0029556640729722986,-0.0007191422677349166
-1.3888117236865183,0.02932408964769284,0.06237382097287303,-1.0628431053620444,2.420573243536623,0.009068567182679205,0.0281079537824528,0.017344614052566973,0.027548242037096875
-0.00029509522290839383,-0.004821743721420731,-0.001685081550343258,-0.004082746947825749,0.01286581609291222,0.0018082016659227173,-0.015070974530501083,-0.0037914032404633862,-0.008417292963869855
-0.0005849476086950008,0.011004002955194315,0.006436780525932567,0.009181110985960604,-0.5149699090337873,-0.0012440657448806866,0.007357702976349648,0.00874717607722685,0.011566394098888893
-0.01070615669624245,-0.00016204520708722973,0.001935247963880185,-0.0029191283658187134,0.10723041177408282,0.030423118814975114,-0.0013249958439555815,2.5739690437771197,0.003515643079511882
-2.295309361090251,-0.01277067345074997,0.0015356703900085093,-1.4746813827045369,0.016990288144727278,0.00786627635193224,-0.01003544275627977,-0.0070732833712987,-0.0045014419248926366
0.004314551246200636,-0.006194699694173689,0.007422533596183259,0.0028241800355671733,-0.0022839989714218177,-0.0030795865089950775,-3.303064711737026,-0.4318972619377949,-0.0017435283914776986
-0.0027484067985814216,-0.007278242443531074,-0.05981631334901904,-1.107299053628854,0.005960899770854322,0.0015016589591868063,-0.002755698262636964,0.0005691687695435037,-1.5108685558423476
-0.01271459377186115,-0.010060989183922925,-0.006320431320466627,0.0019238812901844987,0.021609309909389002,0.3819537972865576,-0.0057726381473369,3.066824419997112,-0.00048216683816445366
-0.016645315134758275,-0.005123642777872075,-0.0035856582561346996,-0.0045975540038908965,0.000303114867913578,0.0006972675532064584,-0.0006970463079868519,3.036498357128751,0.001312022364348353
0.0030442107183584234,0.0006946227487087982,0.0021565358636476675,-0.0003008434853267808,-0.004849720574099138,-0.002719041940675092,0.0014397518617447586,-0.005798774724671098,-0.0007743838073162869
-0.0008580768102127525,0.8747637346774093,0.20254695228160552,0.1780969016690518,-0.00732009383440666,-6.914780172760822e-06,0.0037869296579709517,0.2231635650634977,0.2925539505509252
0.007152201133729375,-0.004039646572282091,-0.012364928127333117,-0.004858102271730995,2.5344257007123323,-0.0018447423781460942,-0.03322264700814407,-0.01071816739913431,-0.08373308132710716
-0.005368111700761617,-0.002732401829512454,-0.02183045822849894,3.572691971613481,-2.547502566830968,0.0022285637273031234,0.0042010551199870814,0.17326374406060388,0.006241195589852505
0.005472882882432066,1.6244582786543196,0.006461196905293773,0.0004298539266614382,-0.005946570619996715,-0.0023593362761466256,0.00215271439181953,-0.00047000450219949455,-0.00031638146441962
-0.001690250021001114,0.00754344056811015,0.0016923476966664713,5.313314141940674,-0.003594657549447211,1.6371131957886735,-0.11881041792736236,0.054741146933765264,-0.0009292547455940353
0.021536305317406437,0.006117236362822548,-0.02072857442600622,-0.0017863147918618788,-0.016769970059727163,-0.4112310814398099,3.417823858102487,-0.0025621948385274457,-0.011682503329670501
-0.016741903338731642,3.526819277728418e-05,0.011187337854073501,0.0016180421642358216,-0.0021883449352669924,-3.5402019762187815e-05,0.0007566641432366957,4.450828434961626,0.02557830397062208
0.8124935244782873,-0.0020222212244398385,-0.021330793860878133,0.001461528616158985,-0.0008629647186304268,-1.6187201991518327,-0.0007810229841794109,-0.005118347579153852,-0.011321058094131822
-0.004635774144385753,-4.194040240157891,-0.039701351088443054,0.0007306843697686574,0.0917228021276284,0.04568157655309586,-0.008696259573550483,0.0033917424042212694,-0.0017187704373889832
0.011122193648490361,0.44344539324529486,0.0013336983643770853,2.5120776183543887,-0.00500460599298419,-3.35338914167436,0.6911291796495522,0.001122290756675845,0.0031640379230619027
3.607089368170219,-0.09231894661282299,-2.0150677849894345,0.013588119744098013,0.004779409532764685,0.0022879854974753987,-0.008261747602383199,-0.029363497909030388,-0.020324030384368724
-1.8695680257115743,-0.00042197519501574465,0.0045818254253512,-1.7930864626033938,0.0024344967960972124,0.0010284572718569779,2.0425255720253697,0.00028489940005075806,0.007710348020340763
0.007161003366996911,0.00851048108744486,0.0021744419664391154,-0.4209786930191175,-0.003569895640566152,-0.0029635369004983427,0.0021153736598683837,-0.004707568517869024,-1.9924918567066234
-0.0008899142690966255,0.012096199084959874,0.002147983865336515,0.013656211461389414,3.1262134874698333,0.0037288267328907387,0.06176878472742507,0.002580609221905096,0.007812979354574931
0.00572915068472237,0.014289284271920425,-4.079503188567545,-1.6491009707844702,-0.008153811011416011,-0.020102095873114054,0.5654084884410783,-0.001332933549648993,-0.00684768559214223
-0.06908322566475279,-0.006734608426100748,0.00034791109452234645,0.0015369782375120027,0.00020708632761649382,0.0031715939251646674,1.9690657785951706,0.021015045040592397,0.44114978740540495
0.010864729682815556,0.003290033841830296,0.0025137972180273756,-2.089523240308121,0.003391250807609908,-1.1146076259514863,0.0069023019313203815,-0.20620900490404764,-0.0030427337675055406
2.041832789501094,-0.004755664351160142,-0.0035992999826434673,0.026269742186746242,-0.004794756103694051,-0.034437411711796845,0.895155024990796,-0.01860619844456449,0.0021092555242938106
0.026392062118054897,6.565671403691994,0.9628034945780046,-0.001084676603260228,-0.004570417512138131,-0.004879791281470116,-2.0844776945373718,-0.010081236928698126,-0.007523992595634601
-0.0041054163910876455,0.006764243686118523,0.006504569982105105,-0.012512833892560903,-0.05810298168363985,-0.005525716213901349,0.4987574193539699,0.5851304626697742,1.8268110465887812
-0.00430167513728999,-3.422522889786358,-0.005619007869205716,-1.3015062808084692,-1.315896477939364,-0.013848619437008845,-0.004847745897528113,-0.00021655648337097488,-4.370627815560564
-0.02646371260867837,0.0023193503085147203,0.0038185376150409248,0.007821668707851545,-0.0017811776107952426,1.5377103865834683,0.010695989659702615,0.03316898482041494,0.6339301353296649
0.001585698969488289,-0.0036933289316597355,-0.006196124133129527,0.34984173030091387,0.016967306530994836,0.0038868165824673655,-0.16588461232799714,-0.0014353819634249135,-0.006011795951315527
-1.5707731767078261,-0.023511179419659495,-0.20107532308651385,-5.82046816688001,0.0025996753760183632,0.0026271625365013457,3.460703822972932,2.6918073344704094,0.0008325265895636202
0.013818867008995137,0.010376950774034499,-2.083595123238802,-0.037881275507339746,-0.0014490381646843353,-1.2206371971079115,0.00784713690654179,-0.0014173429589282895,-1.3302084045643694
0.0029564743319767106,3.977025257345848,0.0025757226889838586,0.006367741446922086,-0.004809042439400668,-0.0016081218225796976,0.015343060919196627,0.002389066949725585,3.4334128680412035
-0.0028554892924059095,0.1633906095287468,0.04384083686519787,8.872759278269557,-2.0258885137183924,0.0038649927570621953,-2.389498582551581,0.706226907050977,0.010252552493493106
0.003084809417870371,-0.0018893798420454022,-0.00446389735307115,-0.07473179119963114,3.9674339666827616,-0.001024533470403377,-0.6925172563031329,-5.947700519915422,-0.059559480569958745
0.004512779705714958,0.003641923578443153,-0.010167428071434493,0.005458143045474904,-0.010569145482371783,-1.1505006481259699,0.019843241099832126,0.0015029112900347447,0.0006892970527659758
-0.007449927118899247,-0.013792716118539439,-0.0074227531250163825,0.004328364895840674,5.5994991157774745,0.027478873401596604,-0.04481709009484195,0.010374854662727834,0.0016353622928310853
-0.002131750792662885,0.00619990050081394,0.003249801129413304,0.001809355874868939,-1.5005161733017118,-0.0009301001227211697,0.031181980420806117,0.004926296009573448,0.007178893944734513
-0.05782159510874887,-0.026117555059462113,-0.11751635844928045,-10.075824174378225,0.021335351693857193,1.3583675330311902,2.0847263167023655,0.005548926171007157,0.005134304167017226
0.013580863963315808,0.3378491799676957,0.004335630216037624,-3.615125787921032,-2.287568476096675,-0.01961323238927537,-0.003950214115200939,-0.0031898668195882397,-0.013374766240348671
0.007617494478782062,0.006549681346392305,-0.0014843019667434387,-3.265895718287344,2.0809226146420237,-0.003961022018240383,0.01902590480934666,-0.025765988643723453,-0.005061166375279525
5.441271768961204,-0.011979900970056898,-0.9694119481601222,-0.0044204084296659615,-0.00029495220691047597,-0.006117070555881912,0.0029937879316517466,-0.022187072079891196,-0.007187748065832306
0.02476743797072252,0.05849413631273456,-0.0042650034682543215,0.0014461274219872075,-0.01602145483044687,-0.6117922682819519,0.40543617458655135,0.0008412489763592176,-0.001157805019263848
-0.004441539925145798,0.0010714281435550421,-0.01046478870125998,-0.001611934954000277,1.6384217989158723,0.46338167221153714,-0.0041994946762108215,0.00858875108184793,-0.001304252292383354
-2.459973995814153,-0.011008221979287918,-0.04557459052869231,0.1063056952400506,-0.0008232072801931181,0.002441421667080542,-0.0011951315506038493,0.28272198751421085,0.0016204010060441865
-0.0012224107855089913,0.1622654823657661,0.007488199934671663,0.06313821380683726,0.00035283085808872957,0.00330255930503609,3.4381872547130796,0.0114779985377871,0.011519146828435151
-0.005294269544836677,-0.003957250750552496,-0.2659970191378448,0.005927347534698117,0.010546708781051286,0.22732202518364578,-0.006883709927917394,0.04158638699074217,-0.0008640707529281015
0.008594520872626285,0.010732993104074287,0.0030372313282621896,0.0020622388613324508,-1.5619509043651192,-0.9163965760954822,0.001625893787950635,-0.002094568093593256,-0.0009344048171906197
0.0018037926453418757,-8.795582250464024,-1.252301227919542,-0.02437902568444996,0.018855987408796016,2.8127384951176255,-0.017350121059141688,-0.0016011745332566336,-0.017453596801669316
0.0005632081256231897,-0.006920489999814115,-0.0009120004267516571,-0.008709955766657465,-0.8827891912346078,-0.02146168733909619,0.003948436693502678,-0.004435394113365319,-0.0005222542000749846
0.004570214405232442,-0.0016843735554199143,-3.9195987196092155,-0.0036774734636209855,-0.0580927809584287,-0.131761150059846,0.0048811471929086836,-0.004864514031530607,-0.0025333486123914443
-0.0036408988105201493,0.002644775555013884,0.0018710303382489957,0.006662181025573161,-1.3897637982274846,-0.0009657707287661702,0.009876503505151549,1.226541575054553,0.019649178624323554
0.0014136016556168774,-3.5890063170826165,0.007925058150320782,0.031334160063485904,-0.001968834075039727,-0.0012524934690719518,0.0027880728581338027,-0.006554786732305193,0.00507828120412403
-0.0038182942481191466,-0.7119565243055943,-0.0027428835905457614,-0.04911034768043757,0.00408605555226171,0.00046526716779664995,-2.966610860312533,-0.0013183142344906328,-0.0017330803965292466
-0.021658308848990865,-4.097246804013841,0.004323480266266742,-0.7034647199203531,0.004916048195954578,0.0021862261494856776,-0.0035400012468877196,0.0012782669673307905,0.0007743451104293541
0.001722492448095709,0.01231711571383498,0.9794119894780415,-0.36344270623285374,-2.0825838308839093,-0.0036954373506960514,-0.012379366158856014,-0.0009460134296897828,-0.004632075948515849
-0.00768180276155832,-0.009983482498690499,-0.005613411480454996,0.00120718209616184,0.0178331024277584,0.5254152385913082,-0.003194171044328016,0.0021706561379341164,0.0002855617329990362
-1.29328231032032,-0.004954095421889875,0.001493368925662111,-0.002175646464114467,-0.004213361560312507,-0.0007865862856778563,4.5492678489975416e-05,0.0045515715985013925,0.004675400577762286
-0.30842181134499946,-0.5028483617881209,-0.4865057713711346,-0.005535874278889112,0.0049576441952499,0.006317909770489115,-0.7029832513874618,0.007541703206085571,-0.0012898686484396208
0.022636671783675823,-0.001317115854650643,-0.016398804358651674,0.04316192425071709,-0.005168759099296372,-2.078489424245399,0.023547564464485027,-6.465780992434328,-0.0026249118101566438
0.0023772682650585186,0.0030548489910855736,0.00684878161604815,-0.008277995283725748,3.1860364117536157,0.0018719761918263855,-0.008641816269028515,-0.006005172966485464,-4.237203239423661
0.006168709681876843,0.03106238865958537,0.01690418938287159,-0.00485199178197098,-1.045686659863168,-0.022323354409492943,0.004173961806095113,-0.003179137032175161,-0.0014262632485826275
2.0531501183447585,0.0006525688667243556,-0.0005758851812440874,-1.1230836597925977,0.0030317481687116045,-0.000283645358133629,-0.00502844360312488,-0.021796623933870204,-0.27641689238041334
-5.673660554025368,-2.073504141203575,-0.04074134359676543,2.7142109611127867,-0.002856976216964388,-0.0023501197058080118,0.007072490435932846,0.00024105226737722942,0.008258593024817573
0.005709088323118387,0.015531495985923849,-0.0007954254967356871,0.025479176484952133,-0.03311255730212699,-0.0042134639075292885,2.114178173470353,2.38415351932166,0.004049056050076591
0.8081660269879801,0.008879437395584363,0.005143572659915902,-0.09977219003207635,-0.002847855318825889,-0.007228938141141411,0.001168688207756348,-0.13471325224284703,-1.6252919376695538
-5.145066834681362,0.0035510060811903277,-0.006110687463619424,0.014452253474646543,0.010812105027399599,0.7470769997619469,0.0037022427457714113,0.10549985414705687,4.544334055741491
-0.006288911442817766,-0.0036730613383274824,-5.9429739216385595,0.0865908496236519,0.005655114402917132,0.010605249275207514,-1.6693252042480973,0.017008649745015147,0.00782741440908542
2.016732934906016,0.006079894704997452,-2.953084908431003,0.005483459668320121,-0.06135814495548453,-2.5320790149048804,-0.018644905518445443,0.006651134943901132,-0.05352122946113913
-0.0019263695361600303,0.020097677676607223,-0.0019244804772918303,3.6958080484879323,-0.2984075646562667,-2.8215349590750103,0.0718002214875526,0.023320415636503958,0.007916940870287166
-0.008632287409196861,-0.00805113462863666,0.0019910404303119336,1.568196023979807,0.011523870161419765,0.015716234925942936,-0.0035459915679844378,0.0021842316693716233,0.008553329911471496
0.00254971679146632,-1.9990573785401082,-0.005750655079743067,-0.014963162333833602,-0.001936661766324975,-0.004314501122408561,-2.2636708849533544,-0.017842620761950007,-1.8794113342090766
-0.5827333477081837,-0.012755942903292392,-6.168594909465314,-0.04100174499919533,0.32487726819249785,0.050476379971346574,-0.014382515148841798,3.2900517669946314,-0.009992780355237606
-0.0006510452617754098,-0.5480872484914454,-0.06652126204158591,-0.057952025172000224,0.005571467340091672,-0.00024500891445559253,-2.3667106308198878,-0.00323347700084045,-0.7753555305529979
-0.025769744454475923,-0.0055647062237567544,-0.003017176270906738,0.0005944454043009953,0.0025268818014103425,0.8931264671953881,-0.0016006729361953825,0.00886656002837238,0.002014343210308831
3.4416090046901164,0.01430414170568371,-0.0010941519250280002,3.005858988389271,-0.003900391305099761,-0.0010013156114903603,0.0003911910971144128,2.2818401260009344,-0.0002026455772385034
-0.002026999018247047,-0.08163591559942009,-0.030295401207703326,-0.010331910592519167,0.016282736767392447,1.944246619736316,-0.03336850563453464,-0.002015831865724223,-0.009245984067415322
0.01525355062627121,0.0026433857893328493,-0.008983110126494137,-0.005356881755200831,-0.003156384790019451,-1.1353489450363154,0.003926079393622314,-3.3415595282282413,-0.009391240862735878
-0.005004679068010328,0.09531193199769261,0.01279684597395505,0.003512232404711129,-1.446815412378573,0.0007970782217508708,0.35827901077202756,0.06085728158231314,0.04256669628527601
-0.0014020259559562969,-0.0054186485394294905,-0.007451778132315791,-1.24673178261888,0.010388695551299159,0.003530969843764396,-0.01006358763221097,-4.30412258794276,-0.15022656642969956
0.020716784372177055,0.021440548292076797,-0.0011120446753857816,5.185610059254798,-1.863048935222259,-0.0033607117434575062,-0.0023494903573430675,2.5413859880278813,-0.009216016381612152
0.007866450794458732,-0.009501973921540952,-0.02987722159618276,-0.0018374773306238726,0.015496181977506577,-0.0007339666510671333,-5.547679969752812,-0.8070398537926287,-0.04775330487285537
-0.0033256340224494902,0.004280217475048628,0.015382466507031345,-0.3638703903832917,-0.0035619777283288486,-0.0013087434832093695,0.8785145495931064,0.000852392433814151,0.005964612595510201
-4.014286034640362,0.009107752777253175,-0.002346973014201323,-0.0029676528630510693,6.456952622274782,0.012307975925471837,0.28643408439065715,0.02759230592952755,0.011644085855284259
0.02873492307545743,0.0072521424163101075,-3.2636953948168927,-0.005226875248250467,-0.008907344099362897,-0.45450783089485697,0.007799687261645857,-2.469448902053843,-0.014913823947550614
0.0466352195791511,0.020848477167603227,2.577784203625008,0.004782290333957625,-0.01034781728784305,-0.007062726773719859,0.0051109524542528265,-3.4702152398356327,0.0018072410561461028
0.00858347242513579,0.0038032148165690616,3.187005013581392,0.011733846331157613,-0.022612443618278744,-0.9885860321154221,0.009075786244270176,-2.236679633612013,0.00971593160771616
0.006172732128864988,3.7879197101585795,-0.01625219828543356,0.4508712914756874,3.876741778741259,0.051804220463565365,0.014087284621258633,3.1022047513827005,9.502028369236609
-0.0003714419385093277,-6.093151217514444,0.0041780972020780405,0.002674318681052555,0.04442689955591517,2.392868785957737,0.010114796019278283,-0.01418453420366983,0.004613891057252344
0.0018704848061368226,0.011899548332184262,0.0022444158811179686,-0.0024109899774649862,4.3818220950186,0.0018716236689924892,-0.0748950976100092,0.0008332597948804664,-0.004762845724726865
0.006227407987437895,0.0022494319731177067,0.01863459627186484,0.005619097352358506,-0.03775170639666106,-0.01402902654975706,0.002878368896081775,-1.799609864268384,0.0047332704939663725
-2.3212363549023336,-0.007284558741959629,0.0041097100567043104,0.006940996864586851,0.0022865177199147546,0.00566556798988415,-0.004457805370693929,0.005799661402473247,3.601043498759994
0.004926206290149572,0.002590227596021037,-0.002021886967946212,0.0012451242206316974,-0.005794562149656065,-0.004932380071783043,0.2838899449528508,-0.004590233556528051,9.678471733388472e-05
-0.005383458779655889,-0.01898095493582569,-0.0008881244861360521,0.01290728304915606,4.36421842226666,0.7031182333659931,-0.016849356614502535,0.003988095599032654,0.002704473662252908
0.002357880224039258,0.005067034774123928,0.0032146597452937294,0.017936478646058976,0.0004889288388578369,0.002298561943648858,-0.35924475688035906,2.1497000184723327,-0.0034248229391190543
-0.00884028359013492,-0.004179005880245845,1.2907273983726444,0.14093942806913923,0.0008732237969952747,0.8246576327520349,-0.0065314712227782165,0.0034250128725104253,0.021239842161712118
-0.0019678696219355214,0.002710005969122429,-0.0017552053296904478,1.2186799573502958,-0.0016949684801448595,1.3376645504676383,-0.00546805442619655,0.016623115182888688,0.000863886367876654
0.9492621120848208,0.004803486608023576,0.0007792820434064096,-0.009321785715521851,-0.004718917226074978,-0.05100886061323878,0.0032639419155208564,-0.02211588973285606,-0.004595827691312334
0.002488101804302348,0.0017822946912113523,-0.01032268373901414,-0.007384147776197555,-0.005090929740589036,-0.004522618721077221,0.6894444755342773,-0.002077641147031376,-0.00246079563617679
0.009154667498160064,0.010625834316381623,0.0034634804429682546,-0.0009001711450755232,-1.0991754846033812,-0.05708645715925659,0.005844334542262368,-0.00490016362377717,-0.0016006156791339625
-0.013974309162050363,-1.8287359272718227,-0.014385045543056411,0.010801910199244126,0.004488621549935276,0.008904493533645726,-0.01545157288197313,5.303466618609819,-0.0010520257028187596
0.0031146104403405603,0.07664056869725384,0.012471228951383943,0.0035701778960219345,-0.00665448080923123,-0.0017459488843390232,0.01162356688298777,0.00689892495298217,1.6855313855839706
0.002231292191743721,0.004721724000746418,-0.0005192533590830618,-0.009004864091754841,-0.01868647911600426,-0.0041683758100598215,0.00985182983038116,0.005761127141562156,8.105550550912831
0.00013267695875104554,-0.008956813614480696,0.003973216253456027,-0.005614895997204757,1.8110477201401858,0.0005264296036852009,-0.002111278699803807,-0.8650189258257608,-0.001681361670176091
