0,1,2,3,4,5,6,7,8
0.13189123850561052,1.5553442408442826,0.0032314765206423457,0.0023749879530371035,0.000252986824444551,-1.5300490045845683,0.029076834226971826,-0.005020459058215093,-0.00025922966027467145
0.010943379356436918,0.006812798832030578,0.00243798969862898,-2.2456581543754965,-0.003556798107393436,-0.03257963556651655,2.8573605434206057,-0.5677168424457356,-0.007075397415143694
-0.00836635312961969,-0.5138427926379394,-6.028331117881994,-0.004196552311352764,-0.01299383075315641,-1.2841474604834242,1.0366222000577743,-3.407464729083948,0.008096635739898883
-0.0001777471174898575,0.0072563212713078005,0.0028165588203932918,-0.00012144891946849041,-0.012432895453300896,-2.093525673366801,0.002656542885949728,0.002662629485917265,0.0014796527129074168
0.013695124947141993,0.4201220607737905,0.17753482218232852,-0.006734508815731098,-0.005639649553005999,-2.4483221630193706,0.0038671426387708874,-6.580111242435527,-0.00010934458326336549
0.07777286858429266,6.065538867780477,0.003737889434926943,-0.0021830157311648057,-0.003571808997684795,-0.004532900076208327,-3.0021508483080925,-0.006347263324090899,-2.7666776893475595
-0.01593663627411904,-0.005195736984922259,-0.0008499415944323331,0.01563164630073524,-0.0022116660508885166,1.044635727283973,-0.0065809292829448335,0.558958076842823,0.0032203694763935677
-0.0018409957855142767,-0.03745741464086605,-0.26743444100205194,0.02246324245329867,6.702375038084803,1.584054804971771,-0.015326985859541647,0.005104846137838126,-0.004424772758084668
-0.007265911896337247,0.002147979771794607,-0.008748136253310668,-0.03325759571519285,0.015293374063285903,4.205129124075922,-0.004253248352189765,2.6235094836585473,-3.335672262701106
-0.00380472562698312,-0.008396264000637772,0.014272260043664583,0.007832138060720542,0.020454928801538555,0.42943041915441366,-0.5160983647442688,-0.001303547785504346,0.002934226488802094
-3.257623779336096,-0.014800856494633237,-0.4634708276718723,-0.005979087008380999,0.004721891353805921,0.0036538846927054057,-0.003023748948796069,2.415086584454348,-0.008972770598395019
-0.0013966513450680712,-0.00018737335408502704,0.00019012280852214548,-2.132592318215759,0.00036616386847191946,0.00011565649107259004,0.0001927792586002878,0.0009747434013529662,-2.5804125160965724e-05
-0.003396840908046754,-1.8212914856940516,-0.02131391221692583,0.001224278287928593,0.05283777530541996,0.004923420429336625,-0.008960983743079583,-0.003481251093964327,-3.764307622267348
5.027064488916783,-0.002630809302177725,1.8438001009947025,-2.48803470260292,0.0019982372999945153,-0.0007340396840507732,-0.011860987866170014,-0.1318535846084788,-0.027833260293811446
2.648498999512887,0.017944609648343296,-0.000922418804728431,0.006686344716558008,0.012619408988364,6.201073711582598,0.11961031253235221,-0.0006266298489942985,0.0032629804441767774
-0.014320007529071336,-1.094823282725151,0.0037013025182353887,-2.1267983467206806,0.018713017732917003,2.833750196771163,-0.007134919895380093,-0.0062406486850629835,-0.0005249031555840562
-0.020427299233944058,-0.00773206662849666,0.0011825738840087665,4.796956599465667,0.009360468650493153,0.09474434156148231,-0.005622565052089556,0.007905585403830838,0.006609734951592977
0.0031543432114210686,0.0011421816787832051,0.0014632811113999091,-0.004107851317780568,-0.00031120376963018957,-0.0005301278879770337,-0.002522674482089306,-0.006948381149065423,-1.5451844504109085
-0.698597518032168,-0.002500219636310308,0.009143227575474774,0.004436226472524176,0.0009912228023632036,0.0034020786775996676,-0.0028480743784320174,1.3087820050111842,1.1577973687145828
0.00695818789846173,0.01690000355830884,0.028403907508604134,-0.013540316280459937,-1.823595146064036,-0.03158884068001294,-0.000957370334703716,-0.005755277412424217,-0.00436344832915314
-0.0005339696963866068,-0.015349518495240216,-1.7662689740872357,-0.025850783096119295,-2.98437206185754,-0.003938588248503974,-0.0076403567269061855,-0.00016590254004068827,-0.008633587558652385
0.005713159706574024,0.007820362256364122,-0.003989569506779442,-0.006662649393339173,-0.003993530864303194,-0.005356599651523684,1.0267436865796549,-0.0034624633500107195,-0.004035819428173949
-0.0014654708026461578,-0.031630671905626566,-2.2391085710720224,0.004591579072744952,0.006734275253033853,0.0015615919393761925,-0.002702589002018213,-0.0024674226839209367,-0.00044412113213911173
-0.031055726070909045,-0.06529350870746274,-0.0011028129448677343,0.010113873639379269,0.005194473293538393,1.2177511240176053,-0.005237622793955815,5.588898937581302,0.00615919556258554
0.004036811839218113,0.006094611114258991,-6.825565432998248e-05,-0.0005101494112407616,2.758023339648997,0.007355723201607045,-1.5185551040354484,0.00059815968976272,-3.292058381105444
-1.860422189356792,-0.018147950731615462,-0.04066937343163582,0.005053139232771454,0.009327779620733216,0.13211648714215096,-0.004969944652926481,0.005695895986276073,-0.002311700088419053
-0.005000129939012348,-0.026436318553619276,-0.0004581154736940499,-0.0031587408780185343,0.003993340230053681,0.0018339869251292622,-0.021086422656913094,-0.0006660777216547591,-0.0013775368434125203
-2.532949583211109,0.017343958723020095,0.4141235710233727,-0.01196396786999516,0.003791403333255415,0.007844894732488058,-0.0017373033072314269,0.016284549914671247,0.0030208913394981357
0.009600217803963751,0.0011515115681466244,-0.00012149968948346745,-0.10968438399664127,0.003065848339581123,-1.9417615696022668,-0.0035896788366202026,-0.019000264884530688,-1.7993655295992403
-0.08813955832676157,-2.114029711864923,0.010751228180627681,-0.0015004987191056737,2.911177417303323,0.011690976866215286,-5.175389036575599,0.004109116124847977,0.008580428438281423
2.7620931640702837,0.002534167100417071,-0.012989888219504147,-2.8590900596830933,-0.0005751310964689227,-0.0204793331833909,0.011621854140137167,-4.31645543802006,-0.04922886038735674
0.015470312075884857,-0.00470175860610147,-0.017432541895503473,-0.010803535335844248,0.008056110882919132,-2.3570875057699787,-0.0040425696277339995,-0.01945056455322039,-0.7496201649504004
-0.0025955178488741093,-2.921426317518612,0.000412623323896643,0.14967469197610672,-0.003442573931709339,0.00019130926721091374,0.0004558606824650452,0.0008559686675616349,0.005859864570039735
-0.024158032640624508,-0.14741973939844813,-0.0010554165817284436,0.11622300847989062,0.004621124821198424,0.004447953928015495,-0.007547782723930465,0.0022563990499190577,1.9085680600262713
0.010441089512677387,0.006176676802614555,0.009825654716535778,-0.014191047477217519,-0.023272463877784706,-0.19415047831090876,0.0008464377339397911,-1.9530198519482678,-0.00359910208332246
0.0072423186394520445,0.005410725129037015,-0.006249885088270013,-0.0011072704909245307,-0.008902342021221976,-5.981586727723359,-0.014203402954656497,0.0034709477926956195,-2.7553337642878972
0.7769101331180732,0.013023706388698167,0.012031298682847774,0.0004153903269338982,0.010386144563735766,4.171800779304604,-0.018217474352383634,-0.005285377662380589,-0.00534170240115249
-0.007493829003282788,0.001142122787655358,-0.0013081869000278253,-0.0070430136645348515,0.0020639773644888382,0.0008773931368256094,0.005503373564057962,2.4726836902505602,0.007614734700425632
0.014376915024928032,0.007657147258273482,1.979190313614681,-2.3468025905503884e-05,-0.04887768310792806,-1.4934713255154528,-0.03813832667877398,-3.267687440644252,-0.00985693951607336
0.01440158847334723,-0.005117368388423277,-0.02820902542944404,0.06852242937512994,0.003581452782675597,-1.3637217813215752e-05,-2.936385059291629,-0.006206769632267755,-0.008052703861562302
0.16505062008433635,0.007909118859393027,-0.007287382980114193,-0.016350071930818395,-7.907472655818704e-05,-1.0520287113454239,0.003271698268342435,-0.007865709158946823,-1.196537629281349
-2.582242694974402,0.005991488118483664,0.03739289431644652,0.00976793472238538,0.0002842253932906075,0.012101412172280432,-0.005222849111369769,1.1049478588881874,0.017413180846797466
-0.023787473407517787,-0.081569394486286,-0.006299348850983197,0.009059727826656054,0.0038889454928770564,0.8294835199037731,-0.00319041729798758,0.002435346734487113,0.0023141385873486787
-0.01791744529018169,-0.0013491205208577273,0.0002641997314457023,-0.02800186939722693,4.301567179972444,3.0014581089003336,0.001851754594504415,0.006732747002523576,0.0016068378859745436
-0.0019478334150718033,-0.003916600932641211,0.013360874075728934,-0.005122935965427561,-0.002023776565895409,-0.000803491237166794,9.479281490363136e-05,-0.0033027054377889986,0.0036262292337160633
0.004104352002803443,0.0069886146489018825,-0.0029897623849471366,-0.07621434842285492,0.020339235751884954,1.995491127973966,-0.030811022591884285,8.693629308917112e-05,-0.026250661723343387
-0.003977750039111494,0.013844195478825094,0.004738869513126423,-0.48307229037173016,-0.8558089761754673,-5.181796684325366,-1.2725886904516237,0.02724783124667951,-0.005787576668063343
0.005275907493120818,0.004384907846998125,-5.592578792957035e-05,-0.020747477554818067,0.002927849918547243,-0.002549881315339987,0.9476525658297846,-0.3227361224681602,-0.004011358646669207
-8.831715506866557e-05,-0.001467619629330577,-1.1507447828544735,0.0002688307062866765,0.00697254249944243,0.0010820333486646634,0.0004592801954628866,-3.0457681684320635e-05,-0.0019354909825622301
-1.5189317192208869,0.002801512810890522,0.013976821256522796,0.0034842296997118806,-0.0014105135452986799,0.0017206265605534457,0.0006140789149782361,0.03622904419326633,0.5787387582418212
-0.0019925946110373478,0.15590714285399043,0.002454735333072523,0.0007397478476441361,-1.3046835161281705,-0.0006292189350418607,0.0674967341792727,0.023765019383391116,0.005949883059762278
-0.9379988381653092,-0.017117303986244527,-0.005649554944288803,0.03769861693023433,0.007128162723696013,0.048325618103232146,-0.0019414732002269747,0.005253801329009912,0.004888009291306705
0.000658112292034857,0.008700317239253519,0.006152631926306967,-0.008899802768280007,-4.092064806018801,-1.4276911616205226,1.281338047602842,-0.0034623636727185714,0.003845160425043231
-0.000843258760239181,0.0005893122167930157,-0.0020224241748356465,0.004775738560167797,-0.011351832587816673,-0.0019607094329724536,0.2770805023236928,0.005409313077326134,1.1501973870982543
-0.04921328898248195,-0.01632689695603251,0.0005487383356828843,-0.000752504736823336,8.284587108693016,0.20514892935336615,-0.019635142324724165,0.021876421637849364,0.004833478691812384
0.0056085450280619845,0.00268373154467265,0.010587559444880573,0.009916631743410164,-0.003300639291205054,-2.5285239475894765,0.016871643284970206,-1.771045844770304,0.008643808055685903
0.0071040165762550345,-0.0017563508808770487,-2.8441164338450458,-0.02767575532646667,0.006825104780274982,-2.61175889992164,-0.003346539179013286,-0.006544815099671251,-0.0411506770564071
-0.0005896902336593284,-1.4977249182497658,-0.011476891423856765,-0.4907977174211002,0.06617250004906908,0.00112386426507545,-3.305608834995839,-0.004911258122691772,-0.011922612810528914
-0.0004358222698583412,-0.005513199148933896,-7.954743417273798e-05,0.02044035259548465,-0.2527068549759284,-0.006725602709874559,1.3977375494989113,-0.0008652473938556109,1.8599462786833287
0.003504424410667838,-0.005060867492132479,-0.0018725618039336254,0.000136042812383395,0.004260540539801727,0.00017703249825140252,-0.43020144243877945,-0.03166921698581036,-0.015432485249176585
-0.002526761317619932,-0.01586219507004068,-0.001409140889777817,2.8515166639044005,-0.013181335851678966,-1.002826423269646,0.09200049052448739,-0.0033352672073493866,0.013306898210219492
-0.005983765953239447,-0.004862116833338457,-0.0008990117959059001,0.001155817967140175,0.040211729056152945,0.45350179998784373,-0.0021237457984723384,0.0014976325094433712,0.0011664140276228677
0.0129287683511866,0.06347428192156823,0.1569013046977755,-0.006761545484682802,-0.006095750914657246,-0.012413888043293936,2.327481576686262,-3.256137609123111,0.00034490497460915037
-0.0026562153881743425,0.0064920077553975285,0.08617071046560969,-0.0028958376067899716,0.01880659195394098,0.5745880700491274,-0.009557198411825917,0.0010413892265263057,0.0005329782724412119
-0.0038192982682363026,-0.03355711663815718,-0.002593727529271424,0.005750745866103039,0.23248204110582987,0.010002376466673077,-0.015400649056863433,-1.8844000428607959,-0.0035721200030801245
-2.1711837284458784,0.006341390806978493,0.08650553458111958,-0.11236403409601697,-0.004836759825952179,-0.004611551230405086,2.2835498542035224,-0.00083407527284385,0.013667709594398614
-0.001774799701595161,-0.0050650977895213625,-0.0004725659275605955,1.159229943185566,0.0008410831753218329,1.3261867473470499,-0.7650622763712462,0.003304671764476144,0.00041621205153472354
0.0021711153599416936,-0.0033284219013584616,-2.0787585532077006,0.0022644238272888644,0.00044430918470310735,-0.0003921465009357017,0.00028792308767622635,-3.22295700246369,-0.007197499871990365
-0.00482374112701902,0.009561735814167222,0.004319959883092773,0.0026557572082525913,-1.4558551663723336,0.0006629276728386951,0.007634415941007354,0.08173946040360883,0.010298465756901687
-1.4593921837970822,-0.012070981612517675,-0.010390723534610867,0.6776540539586828,-0.008253822045150863,-0.0006947405835112791,0.001091854351397855,0.9401645845406936,0.009329535950585652
2.3888992860655938,0.000602400532140706,-0.9664126594793272,0.0037362246839390805,-0.0005485688475820316,-2.70791608460205,0.0075363645702725135,-0.0011156213092791568,-0.002870370076085954
0.018454899471958768,0.06524134238653723,1.9927024064150123,0.004260659941365836,-0.03990163535745994,-0.8747818033396528,0.017940618454263813,-9.536276932934499,0.007054335761261854
-0.20257449065194372,-0.009401617891129725,-0.004926459115274138,-0.0016992970813453797,0.00467998331736609,0.004210647528958173,-0.0008090214486942927,2.836558712585509,0.0035842023641261753
0.3604394424147381,0.04399060446102866,0.003221091253330863,-1.9982811346916147,-0.0014050892517082454,-0.004099994685996694,0.009786838373572733,-0.008239629262403212,-0.003951219191841247
0.003938521210621862,-0.04635223774197618,-0.006266309975773876,0.001611749098389145,0.0551613206797521,3.3144246950539475,-0.0045022871366035555,-0.024927375060331165,-0.003695267742609233
1.4156637153723786,3.447848295187141,-0.01403800308384165,-0.008754355040797204,0.004097606981592228,-1.9097037616225192,0.027560242571853966,-0.0022838989804707423,-0.009100297409275121
-0.0303549871798005,-0.05180867442693815,6.21606764535454,4.070690315960907,0.0049115307795479235,0.011248508758634576,-0.19339986027722889,6.812280937812875,0.019778830551368975
-0.016692714664238092,0.0030380201906357613,2.414658147908594,8.039713559469808e-05,0.005947991575012253,0.6503813362592912,-0.0032616166636287892,1.0668335858700597,0.007616324001720451
0.004305078109981899,-0.0029600737924286094,-0.007587382218182212,-1.8676910553579842,1.5756280458118492,-0.001448877112803032,0.0013827859615951742,-0.4373254978925959,-0.013527383699296389
4.618352256723822,-0.006480271563913842,0.0033532399067792984,2.1853616233889213,-6.841676169399202,-0.0005251644839563419,-0.4525537210509488,-0.006557959835055971,-0.0031580676708314326
-1.1898588936449044,-0.029081698464993515,-0.0022820411535661818,-0.005683099609281948,0.012010051341019328,0.008356345632389689,-0.009297008160759216,-0.0011350237425866588,-0.0026194623503028643
-0.006464092666372531,0.014343293347671926,0.020789643117620927,-0.0007329898529373092,0.0004811623341005348,0.004824255301426085,-1.7498151364804866,0.137081492650519,0.004803378415286531
2.6179918353128633,0.01836681125329771,0.008722654397258653,-0.013234371321990318,-0.008621552187522447,-0.3688524039588073,0.006836912264875636,-1.4936785283279732,0.00017818302882251225
0.021525783526318717,0.009664573979010167,2.8197975601480163,-0.01658446611845924,-0.006148863048140954,-0.5571520524790149,0.0005859809586638599,-0.8988914562447785,-0.007366052143275514
-0.0018320131614797128,-0.011216326838201375,-1.710584377910285,-0.005164277470086863,0.014426046400730357,0.002535227973750432,-0.8353383170935025,0.0011312932606219505,-0.007448802675965838
-0.00027153037512586513,0.00352365105086098,0.00047174083610107364,2.432264048179683,-6.476807844373739e-05,0.00023150325478408446,0.005200748626208007,3.2175989960443085,0.012369250736224552
0.024600523825710312,-8.224521095219831,0.001872963527118493,-6.704513845328877,-0.025971554272657404,-0.019920113962543444,-0.03736746461115331,-2.8001991038028033,-0.025543943330140984
-0.00885949335410291,-3.19346141534458,0.002493669180236205,-2.234868787670121,-0.002580962600696783,-0.0016703837487013573,0.003145812639191583,-0.0021690735599623036,0.003708514208030961
-0.0008239451467312923,-0.05374724646639378,-0.001482456902546413,-0.043688867162013624,-0.000536229846187332,-0.001024264781320701,-0.003924376681655033,-0.018186092347518366,-0.0045089727651616085
-0.004726534074626736,-0.008878200809178102,-0.0026163310461354327,-6.656763754406747e-05,0.8231704105395811,0.019616089427548167,-0.04044195623772012,0.0028303702402953236,-0.0006850993828353847
-0.02774092096413118,-0.14100823572589305,-0.00037531364650564714,0.0013899299462485912,0.031827437736054995,0.27629613075891046,-0.011514828986287796,0.0008028559926571877,0.0012697797300297111
4.068230893505831e-05,0.005054046533261014,0.022158039848327638,-0.007155747931854098,-0.017849029250521727,-0.0022531799908837077,0.001694162880324553,0.008969330808208095,2.9861039722777316
-0.0016485830165442836,0.0004877031963938863,0.06051328017087063,0.001892979321077869,-0.007611295309410028,-0.001248515332680649,1.3004974807737382,-0.0002661677807045339,0.021555824919380153
-0.009979199501812933,-0.007558810421516452,0.007483282486817133,-0.0856350428499266,0.09792514651250606,1.1655019052774567,-0.007744057400422735,-0.0033726296154500974,-0.0013175129600207372
-0.00876909200255971,-0.00546798931458952,-0.6162537798063573,1.5669776625634724,0.001875344387743345,0.002860977328314542,0.000972330185993731,0.15607798469603232,0.009149368051801991
0.004606485099559857,0.0016966361532430897,-0.030304047678334667,3.595202938080395,-0.0005563692893971114,-7.701752276542597e-05,-0.0026683924635558798,3.9391394836899667,-1.315609378616804
2.218821894267321,-0.002677568072321449,0.001624906337504832,0.012240082374594332,-0.01655332109524557,-0.008035409595317799,-0.0008014439958230236,-2.7125019274034354,0.0003241140242560142
-0.0012477323797632663,-0.0005529071655172278,0.001296479134620911,0.013877017536255375,-0.0030646543778138674,0.000344214685562385,-0.004311294593251166,0.008405857619853897,0.0019197262737103455
-0.0039054645002438645,-0.9146246955681328,-0.0002841977607565306,-0.17297455894593827,0.0007654864217183643,-0.001637336384918267,-2.5752002070079634,-0.031432104170155406,-4.688135135691671
-0.003632613396055643,-0.013398724718068368,-0.4385397499123047,0.0010005942067584238,0.017108041637988514,1.796320143638803,-0.005230119843352782,4.2701277482082665,-0.006508501299980235
0.0022595943870029472,-0.2609328057834901,-0.010088191624825951,1.0834485064316168,0.02200916232867245,1.5956822388278002,-1.8876790350914057,-0.007024642037348192,-0.0033256533238426415
-2.322391419321555,-0.034664055992856435,-0.001547674724905461,0.0528753569554863,0.0027924575606592117,0.6547868527577392,-0.07350535644069017,0.0013851198739106636,0.0010089783856347956
-0.9586420801972335,-0.028266640469105236,0.002213998955108587,-0.010357653049573106,0.0030938652498485476,0.0004948820384717135,0.0032222415111392705,-0.012095784644030692,0.007661353709059101
0.006797523792916886,0.005671789730701906,0.002757085370898975,2.808652095086053,0.000608044580001358,-0.00036071153869157236,0.0018435510135556869,-0.005049055778886533,-0.0002539014846496823
-3.159806269314059,0.003932923949530804,0.002757587899572266,-0.7513289194953999,0.14288031948855529,0.04554826053740331,-0.0029757196983351414,0.001795055254009299,-0.0036954753038688296
0.0074579217428972,-1.4449090927896802,-2.022379897441687,-0.00446414305552655,0.0032604946326551254,-2.0760670807991914,-0.00760819083989632,-0.016310664669807056,-0.015797680809357527
-0.009089895612418825,-0.008691048321867637,-0.004605218581516107,0.01173776058728776,0.00740546705018548,0.4030606392927266,-0.0029975149996362468,0.005126920272915251,0.002364758654733773
-0.007015600205878228,-1.7813241965753406,-0.0011033518244825576,3.9824970886950524e-05,3.47929016239822,0.010397715877398572,-0.04980305704821167,0.002991222200930124,0.0004233588134766415
0.002044442818699199,0.05159530418951663,0.06475392390763454,-0.0019561012243686435,-3.242549152479196,-0.0022908875303589843,-2.1426733540065232e-05,-0.0003915456315312059,5.3826650678053846e-05
-0.022493485102253907,-0.0056836748044783,2.675900235227463,0.007504264432498506,0.0037354872365295,0.8796523790156141,-0.04067580972353563,1.8691009277956745,3.759254012055969
-2.107489639887412,-0.011046953361118038,-0.043348242906629864,-0.004400017973136853,0.015169664724181964,1.8328353771681645,0.0052530827152357795,0.0022615457605728185,-0.0010120641324882287
0.00280709754497622,0.009086749273533049,0.0009425544100063214,0.07694718714182118,-0.2313450349081132,-0.0038141884282499403,0.6287899758793898,0.004782413886125391,1.8600921821378347
3.2670549438214946,0.003584610491282607,-5.495278268080941,-0.0011637402326731185,-0.007373518495421699,-1.0544994951206847,0.004134661845855078,-0.002466311537865133,-0.0032881387597149814
0.0017459686723707221,-0.004517684656383636,-0.005748903672443644,-0.001480078679101278,-4.921447851973487,-0.0015067117775298122,-0.08030897137575682,-0.00057213352574342,-0.008067324883419038
-0.011331605184800975,0.008241285522256017,-0.0008397521396579302,-0.010694619693423432,-0.032289947393662866,-2.539344310408893,1.2349333271523655,0.044174425978539544,0.0038893945360090575
-0.006320018186960762,-0.0053608253365840935,-0.05317274805836157,-4.010193105281739,1.5547223047644647,0.007111973687884769,1.8666312751067586,0.005966885751948612,0.0019291541739056856
0.0022654158284048705,-2.317229075867167,0.7615073953799651,1.6445708174387843,0.004589890289188332,0.0004968019675788311,-1.550858205364662,-0.01753166793264358,0.0016209964603700671
1.317906052449331,0.023862697321389903,0.015215709991162452,0.2847934919055186,-0.01787339226767276,-1.3232165201996349,3.4308301194939457,-0.003190481928903366,0.0077933250466728395
-3.649360726115867,-0.00933022046604328,-0.022219483177953997,0.23752519226310792,0.006628620315218173,0.022768383880540692,-0.0008937373739420704,0.008071104433288472,0.0006208815237949208
1.089578627753785,0.035342912636039475,0.009569428139853668,-0.007913145538961983,3.0644967787629165,-0.004018332650896059,0.0020462327731543533,-0.018740402649095593,-0.006681091767277131
0.03060352742008795,0.014188722165868915,-0.002665825056998089,-1.6474503279264616,-0.004372021481364617,-0.006204254774639056,0.0022420830629502797,-0.003585001054043891,-0.056788566587294025
0.011088343778199825,0.0073966767830151384,0.001226450641335986,-0.04059126973882863,-0.0013648840712462223,-0.001956533834952152,0.0010243669951117405,-0.009128995220290351,-0.9236024154418061
6.428922304266461e-06,-0.009699696782183314,-0.03777204566470197,0.0033225573661593635,0.015716828513916748,0.0020801423578299875,-0.005404267006543185,-0.002684234547100229,-0.00718645977451436
0.0025417131291360384,0.0020351736380434782,0.005590507177006449,-0.08392979267745326,9.665094287759912e-05,-1.1586312980594466,0.0030299601084168015,-0.007758136668907062,-0.0012909309044230616
-0.005635215226825772,0.0001924185695126035,0.004443887502520069,3.7278342352114993,-0.01196124783068003,0.0015587719110144171,-3.130581682955073,0.535017087429877,0.014054261331894843
-8.258688819085674e-05,-3.4360500371749367,-0.004763113049762652,-0.002236461930161848,2.2774591739862924,0.002356247560728969,-0.043139376593329115,-0.0011024494841504803,-0.003823182688886151
-0.00974878013903488,-0.01020476741425673,-0.04420612626923619,-4.55914948873995e-05,1.7156201968677882,0.6890913455113283,0.00120119017121555,0.006280136670684049,0.0014691046204188024
1.0355406239175562,0.030006070599342648,0.007935388103994814,-0.12496693546437651,-0.004452966678466459,-0.46487921533281584,0.0027264115820675623,-0.004760199381489673,-0.0038644201771225253
0.001839356345718028,1.925794502328892,0.005291364331916612,-0.04797936559937492,-0.006452067990334195,-0.7573217756767026,0.020571709684274908,-0.0009861016464202555,0.00016420123107579836
-0.08367332143260697,0.0008622037481060794,0.006394090207537256,-0.002875741283892265,0.0014667677613836028,1.6800184073593465,0.0011391109427424662,0.028279791794161124,2.4176342168354092
-0.03670657174550295,-0.3935659098564305,-0.00550380594196892,2.809188324900516,0.030690245585404778,0.04193620611832502,-0.0013507430247653406,0.003029391502306896,0.007433929946568121
0.00032578193123678715,-0.005371164257362364,-0.007556332334188587,0.003844431013842164,0.003952869711583438,0.0011693241674912808,-0.006886278605443417,-0.0037689568380683443,-1.433148991841321
-0.006000366162964255,-0.0028949377330752257,0.00301900988167171,0.007871624879471817,0.00022533040733979594,0.001321563724137366,-0.0007338392432154391,0.006375542732501685,0.011946411741401068
0.00036503988797981484,0.002397043991806111,0.0016941822085801857,0.0036826935231259092,-0.0643109284777334,-0.0030780017124562836,0.7026754576812132,0.0008657597122271227,0.0054742056688758586
0.009235995471587741,-1.6249348311075407,-0.022307638348620564,4.142110509683498,1.1562085822666779,0.0016539612976227344,-0.07464219019997492,-0.5760296922414604,-0.04544182854750245
-3.9699257344030654,-0.0008323768241034258,-0.0027335321467231166,1.3589251805038118,-0.008857551015150053,-0.004194040158818309,0.03228400135366849,0.010532895365179817,0.12075373918394161
0.0004093679158002489,4.550208838153221,0.012583909835474374,0.005523223446833231,-0.0045040287617715835,-0.0005903113936130723,0.003252646752805899,0.008335781570553216,4.045131390847614
0.012620032576748479,0.005904715380527052,-1.2884256866818717,0.01853652053501663,-0.006294644936661448,-0.002092425898535761,0.0016084820401580987,0.002633962445984149,-2.427419040256906
0.005673068862736077,0.004203954400338494,4.178305484065047,0.00020422618877588886,-0.010496983353561345,-0.006809681906402845,0.0033850323581429316,-1.9806484538769158,0.0009243010739985666
-0.7588528017366954,-3.572456642689893,-0.04173277268964837,-3.1664828171556154,0.03397491992198015,0.06017734707907296,-6.150679402804588,0.014375715932459052,-0.0015848344475504345
-3.7259629519586115,-0.008817144268706611,-0.030140159354645035,2.0278175082778,-0.008573264102555406,-0.0019409748647777475,0.014249474769523318,0.05304537637285278,2.554834375988465
0.0008482981481299223,-1.7125512938562153,-0.0025257168504761868,0.0010784442380352185,5.048992805824991,0.0003966432627448002,-0.7675395642060034,-0.0033385096581795715,-0.002638142388060368
-0.0001658167859860376,0.014597473661831409,0.003204044567381949,0.004051484830007439,-1.381701500518604,-0.0014365718183165926,0.014336110781359697,0.00359479677292827,0.004531519463430051
-1.621225342780595,-0.9878943199355155,-0.045696541573195526,0.7645549735360058,0.0009059637743381137,0.0022487955868838584,0.002908936426518953,0.0030958461814060106,0.008389224503014991
-0.003563909414310609,-0.014124213941676053,1.3858225487917923,0.00021622848930609798,-0.011881449291756037,-0.0006786302356146488,-1.2111591340073076,-6.928442802757884e-05,0.00276036170765123
-0.16000705673405996,-0.002502098395550467,0.08783020218914955,0.0037543678437553865,0.0005832693501534314,1.1113197947692361,-0.006114486040710243,0.007475908871723162,1.4470884199560148
0.003153457066379129,-0.003153959108981308,-0.005567094316784048,-0.0029850782020301144,0.8016468498987491,0.0008954673170719005,-0.009351728944798481,-0.008731281447735939,-0.015482744973463903
0.00662246637532142,-0.00011538599933458293,-1.2951683284926332,0.015523327383004423,2.732364375682976,0.002216625032119085,-0.6426462906618421,-0.0008716728403663134,-0.010317937185265073
0.0411743964047664,0.020929839151640553,0.0009818952335441207,0.0015547227343441585,-0.9170083926532088,-0.11733182664454422,0.0038450604532701133,-0.004104722280441834,-0.0027691528238048793
-0.0009631986780642525,-0.41496620031665954,-0.0196059333906215,0.0024951763116920506,0.36973216318191815,1.0182859205090213,-0.00689811704163365,-0.0030222657534100736,-0.0029372226048805534
0.000501430278775826,-0.0072096363896677895,4.234938455780629e-05,-0.2660532940302993,-2.9226759409113665,-0.7876911977187246,-0.004582501488276245,-0.005764263007322079,-0.005996960420240821
