0,1,2,3,4,5,6,7,8
-0.004792196851234771,2.851472415050102,0.07125820685117154,0.0025646962810043413,-0.04917437026671548,-0.0013174207515124527,0.021975176529136747,0.007986765666893991,0.02823343838004129
0.004617467968370346,0.08722050678623439,0.030759726045370216,-0.00571329066878366,-0.4257454019318646,-0.015631527266742246,2.3216430061883306,-0.0030353596723743026,-0.0012405558659189016
-0.006556544359272574,0.017300935665940657,0.0034134545159482943,0.004800008125161326,-0.0035041032561535235,2.318786474628183,0.00760826790999497,0.806289823739783,0.008041867367642244
-2.1648469562257584,-0.019649130762188667,-0.0054852017275928006,0.06684467175999273,0.007165832450543835,0.4892657126618507,-0.0020677340982626635,0.0013905900103671734,0.004420066558834229
-0.030059378583810425,-0.009790529997287016,-0.0024945370403853277,0.00492158492083857,0.007362875570050746,0.014777987110062415,-0.005983815529128639,0.012636126059670965,0.0034493444013066078
-0.0009900466772290277,-0.0014013703973724603,0.008904894052197517,0.00546973528868025,-0.9110145725541816,-1.0396983479501252,0.020367471144915036,-0.0018978279039071622,0.021327640967315376
-0.017042273922594626,-4.520925623478936,-0.016125152636955853,1.9874939293008809,0.018295879620877087,0.05544134315777903,-0.001969725016194135,6.773629737379461,0.0027227610071576536
-0.0038317270201220967,0.035379959211024846,0.011846412485949698,-0.6721218742035446,-0.015190035480186381,-5.710226815396766,0.004308035517505693,5.983842934844428,0.0031093231253501554
0.007549432683295862,0.0017450714661286543,0.001731243775872736,-0.000666625703127289,-0.003534480394379863,-0.004157315040820101,0.0034389400586821244,-0.04680532532713305,-0.0017280652552628996
5.292501116081889,-0.005864209824495575,0.00518958169070877,-5.5816155813265365,0.003930268816652205,0.002271066207651166,-0.06881930678662157,-0.8592915145601014,-0.022947089406700094
-0.0021202356377993115,-0.052439400146082615,-0.015034597552331993,0.0824313932208548,3.526204818788212,0.005459589359060685,-0.0003643679911966523,0.0010083766132277325,0.0024813410798291934
0.006017664913342796,0.0077604991547070915,0.029997042230796054,0.01642087755350434,-0.7699037161203659,-1.9234210860330334,-0.001263103628342921,-0.0008221480522680596,0.0029592030856699578
-0.0055004574087545825,-0.04286431582705474,-1.1642660791573585,0.01222145342909307,0.0025806702199371867,1.8022751195627122,-0.0008909958400194207,0.0017788445067915774,0.0009343670291452211
1.361362111202102,0.0016379623453200254,0.0023749155599137386,-0.0020895290485361665,0.006977687353176491,0.0018451989826038543,-0.024393606493371675,-0.608362299472937,-0.07231137194589338
0.010395600214063997,0.01682180001860234,0.004103768319992197,-0.004937931659504173,-2.161069849134914,-0.36066887273733306,0.001428739593567532,-0.00550337716114541,-0.003969837724372412
-0.015171594835003507,-0.058840566162594365,-0.0023635265865042943,-0.0022740262033787983,2.9363249248969314,0.8248989537681783,-0.01949262041286491,0.0034232736860817514,0.00027122751835233065
0.003711304454313679,0.002985223896771238,-0.007071129200906617,-0.0034731740992066246,0.00012992100081205032,-0.0005253400984322064,0.0019711803569289013,-0.0008724411475567427,-2.21344266896207
-4.264661318183288,-0.0005993829635987473,-0.002917314647276195,0.0012679810038877513,0.007572002221905683,0.02436851822334456,-0.0028341382110477972,0.012283693820807493,-0.0017935139277968151
0.008821512009757507,0.03228772415711897,0.003997985517130952,-0.0035809572873290165,-0.011596559518596526,-0.005280674454320985,0.004403903066744999,-0.001554423475670051,-0.0016740856099514536
-0.002834299567148882,-0.002136762136235551,-0.005582543542866372,0.015459273186430502,-0.001672866753341079,2.650495163952795,0.001119844256688124,0.005017537907553094,0.0018402913003468004
-0.013283207458843607,-0.012098358391202895,0.010344467539476473,3.1276962716582926,0.0020153154999630885,1.3525010510807205,-0.0018763098870808875,0.0003116485696048781,0.012724712466855019
0.0029249825663695463,0.0012450440859141745,-0.0002710450737845679,-0.0011032861397493113,0.0034985529511262293,0.0006092523457303892,-0.003137015743283633,-0.0058672331237531825,-1.2435290221547517
-4.278984460228357,-0.015585056875563805,2.9115695881887316,0.010478418158326305,0.011105758741701305,0.28663281477570635,-0.012144389483730825,-0.004056344864856537,0.00403496712031029
-0.0009613289004024634,-0.006338537529809862,-0.027932425317494056,-0.01875348210706935,0.06949209072228782,0.0016435463028431482,-0.0016068211723159226,-0.0028863950972055656,-0.007744168211078602
0.023890993515974367,2.473127154921751,-0.005322503944121095,5.078531209331626,-0.05710002448359941,-0.004704099743846179,-1.2667611038064275,0.002544247139586147,-0.0165603327543329
-4.264848561255087,0.004021758858972875,0.9095331969702185,0.002450442829544179,0.002505095913823585,0.004398085486653031,0.0005509488502765739,-1.2948355451859826e-05,0.025522944915288948
0.003657208608879751,0.028225354681666644,0.0026351690158198226,1.5750360162008155,-0.34457735770867026,-0.002794893936103802,0.0038461216944274414,0.0052468699659605975,0.003004719984259368
-0.000281654085212156,-0.002267532576200347,-0.007523582768648097,-0.007850547312862196,0.04069881071056614,0.0027097015419706473,-0.8397458652957996,-9.4441416251445e-06,-0.011446865979144481
0.011099179455042189,0.0061312407296766165,0.00283953411778182,-0.028884541154398324,-0.004578674428208699,-0.46533821680654924,0.0010620619650570894,-0.007929095218884052,-0.004627104451690175
0.013367599333914211,0.0001284766719233011,-0.0036118821801636703,0.006681501467858022,0.0021288802420288953,0.0002606833890095107,-0.03126552343229173,-0.0064231877715554,-0.1512956051358722
-0.0010517840280568403,-3.116187475909389e-05,0.0007178853442656725,-0.00730690331444751,-0.0020956441786901285,-0.0011328082013107523,0.010251874799001196,-0.00045943243551360686,0.0034193006603538945
0.000908184835995831,-0.0011261762084851246,-0.007713306424439229,0.016381954731975602,0.9323670128571526,0.005598988435541796,-2.3377693045486088,0.0010452392372260286,-0.0009150175578230713
0.01172645446199325,0.021751114938668943,-2.7076675939433024,-0.00028760456409967323,-0.0034559694658905077,-0.0019420794076107323,0.0030534981418933213,0.00078876779241963,-0.007404901142097003
0.008514443338029028,0.0009531510546887656,-0.02277045264318577,0.002364720846071453,-0.002145147044091899,-0.0018647884827237638,0.0030071941400583967,-0.005496178272519789,-2.2199449942587517
0.21985365594382678,0.01011373338348822,-0.0010832855961572046,0.017284184028276348,0.004718731937447089,0.0015899215655210855,-0.0005647457534127005,-4.689805475781679,-0.005420948288082136
0.0015155841005663057,-0.013480328380814227,-0.0016503165390411027,0.3721337504390243,1.5785033652127296,0.004663128352557021,-0.11444143065792683,-0.003078247123612194,-0.0013405431682972408
0.4966031633618666,0.003273415674039562,-0.0015881389825234907,0.023138016649936116,-2.6691343420485967,-0.003723833483283562,-0.021715605172333827,-0.0014690992336620426,-2.663769825476758
-0.012653824637710372,-0.0391304183134271,-0.0073366453087095745,0.004824337596131371,0.0014021226057876895,1.4328195839816324,-0.0049816464233742586,0.0027257750745759107,0.0007187871702020888
0.0013412854563503143,0.006718366352551033,0.9625117206478211,0.005181357291615328,-0.016519585776691437,-0.002692376703078767,0.009862560624388665,-3.444829059122065e-05,0.7940818269381746
1.9120486886983263,0.007432439475734735,-0.000328667362386776,-0.004006548801133957,-0.0031185699241550006,-0.023437014986736365,0.6775252090918134,-0.006233510522154921,-0.0006532945769085578
0.005035352285805032,-0.003748459386180234,-0.001524720615278185,0.013140186351465619,0.002153216546535482,0.0007818830403716909,-0.021880021867982845,-1.1807658971250805,-0.013375906978606751
-1.1844498408482331,-0.003474311976833148,1.9674770961465127,-0.8800697040228367,0.0009273322688402724,0.002777214383138063,-0.019601544930964183,0.007557425794337903,-0.0018342899098996238
0.000817691058564402,0.00443310504551137,-0.00048469536927340574,0.0038131726289715125,-0.017527348764716733,-0.0040855482772097955,0.0541390955666147,1.8854066302392898,0.021810213446882804
0.008901532348563274,0.00030172850433456133,-4.612055167114169,-0.0057953440433905715,-0.03170377423869512,-0.15376133285658608,0.0005857406384205832,-0.008257861139990011,-0.012335600251416952
-0.0027020168297163163,0.0007266570040242067,-1.2308442844584513,0.007440493152984501,-0.0030569745029838933,0.0003900724274038959,0.0067500013203168445,0.07398662034915968,0.005808385193078596
-0.007200183396037868,-0.00541547071856982,0.006536940938011118,-0.02764937724912858,2.580160618207856,1.7074120470237482,-0.026314480079684024,-0.001152137674488296,-0.0024704703520611517
1.8611887510601464,0.008331376695152937,-0.0015498053929625692,0.0017968023147920391,-0.002406929826915892,-0.0029159681897557377,0.00430752543048846,0.0005827375884734001,-8.50437026122565e-05
-0.013465702774070117,-0.1664819768369432,-0.006393224494852931,-0.0008504843937105011,1.9320935394761376,0.03240406530007317,-0.05303576536374055,0.004951722045407453,0.0008357867606470647
-0.007720912460240606,0.0041727688754767045,1.517334575536905e-06,0.0065076893494998315,-0.002199695515459371,1.5269499084256526,0.003004980507159402,0.02484720256226044,0.00464594438399981
0.0010836654611068102,-0.019623128942982054,-0.3287666942883924,0.0006510367688742687,0.0240013315137753,0.0021948883097087962,-0.009143762425246912,-0.8310697607490356,-0.165483994075874
-0.002286706928670974,-0.015209097613416168,-0.005443499929114382,-0.02348503781604134,0.006519823255164748,0.0012813804222178776,-0.006361916390923318,-0.010639419084386627,-1.5536337904011004
-0.039542522770024374,-0.05440928264636981,-0.024612429501405325,-0.006946172073870839,0.006767055244775541,0.8221154173819812,-0.3919447178462776,0.004653075372573928,-0.0028893848887055636
6.119524813669394e-05,-0.0043253018874689205,-0.004023309852224186,-1.9245537458987745,0.004546023147735897,0.00016693362602830216,0.002801062955773336,-0.2956260800590892,-0.0023618570609995285
-0.0005218501522486606,0.006568659396818909,0.0010949314648706556,0.010605536708168639,-1.0776400760381688,-0.00044534918596477596,0.0019806039853571917,0.007868144383624565,0.0035667383526267133
0.001368857823118427,-0.01182251224627719,-0.14145258239087985,-0.012417205805549399,0.6861732071094271,0.0005620260251960824,-0.003170922889727315,-0.008390227222582173,-0.022599499228359812
0.0005358267946184419,-0.010346074690245068,-0.005898427503937664,0.0023369632899716154,0.0055496914466718885,0.001043201182850523,-0.0093002109774942,-0.07311954155770234,-1.9087966744036526
0.00010595475819244471,-2.2577132877534716,-0.041975207643619145,-1.5568187485179978,4.32150751262003,-0.0022327408713106456,-0.0012526931501437855,-0.005961890502348283,-2.05081727868259
-0.27886218698788795,-3.5879189848102104,0.002034992884523426,0.0019978786620521685,0.003098662007157832,0.5898162064251511,-0.010118006126061285,0.007882590595438244,0.003334032678364785
0.0013959131353988574,0.02943520935372862,2.3645074983357794,-1.9999303880628003,-3.0401488899091205,-0.003114715109072033,-0.002839005240193727,0.0009982613752183775,-0.0029780969123191017
-0.0011906019616345978,-0.0052298020070398465,-6.540838726079469,-0.010851793349164498,0.9999088694759761,0.0038259777458808306,-0.006695043193705348,-5.139421803435416,-0.02861643303979905
-0.0009915632899870903,0.020630854668122697,0.0022708238132498203,0.018602557609905174,-0.0057624900345658574,-0.000227007814130866,0.514187304842462,0.48023354187310385,0.028174874118610325
-1.6144928016117135,-0.012846053377567277,-0.004513577554060106,-0.007933923331828838,0.0011012181723993267,0.0001287811575830385,0.0011060721595713956,-0.0012461530318708977,0.0004980571559051617
-0.060872391447015534,-0.004763328615329111,-2.7871870863220897e-05,-0.12218840855931093,0.00012199894067448439,0.0028998438807217065,-1.4398260803898821,0.020290342573628366,0.0011986882610176127
-3.082719632405671,-0.006282865611410822,-0.0029624772166795717,0.022044572577516894,0.00810346046235555,0.5146566628310999,-0.000383276805880399,0.0042595176441457844,0.00838636935428659
-3.481556308314948,-0.00046517632324022395,0.0020530184338256492,-0.004206675200018328,0.011686862885652793,1.300882718645994,-2.032269356923095,4.2382576074221205,-0.000819748074252391
-1.483190580042998,-0.020966043846659208,-0.0023566930416814005,0.01848626418800265,-0.0003982215614572737,0.00044528930592656465,0.00585635870651028,0.0002440542923413812,0.12279195430308001
0.8141827797181282,0.012814480784742174,-3.7968945278344624,-0.0006540428438563998,-0.004053776778744855,-1.833663922164134,0.000571056271043896,0.00015030625905137086,-0.012200847842188084
-0.006144359621541033,-0.002859511575787756,0.006209339558647304,-0.015849619308017985,0.00492335377390654,0.001695047898248447,0.0018952641798319295,-3.5190021429458485,0.011261683485863122
0.8010917419991896,0.004111113825282935,-0.008772690424896059,-6.57631280989021,0.0018351656007609372,-0.0007527700554571461,-0.0004508444152642628,-0.005350780310114747,-0.11764266542436386
0.008323992341025476,0.7826458447681094,0.011852120880811712,-0.02400415670961431,-0.002228062754320432,-0.00238281481333271,0.0004988260385014927,-0.0026875137903504087,-0.004316745579612646
0.021338888309386957,0.02086615948143425,-0.002744765147289177,-0.0027266880356092175,-0.0009309314647349132,-1.4606138315763892,0.007904852980531604,-0.0010035191935387042,-0.002421453138808448
0.0006220746442607873,-0.004820957862899191,0.004334704867987573,-0.10834439049034744,-0.009110881092749643,-0.015233775104193527,0.0029529610675446604,-0.3625673299060074,0.0004921562052248346
-0.001138228184935,1.3345804020196816,0.0022607015592730033,-0.0013485965224897514,-0.015690539716442416,-0.0010057018767549654,0.003340423588009152,0.02611784164503834,0.002617363312781811
-0.10251299600358832,-0.05162807361523716,0.013576224865034014,-0.0012808559834256647,0.02710260939591913,1.996897375348207,-0.0022047289480849053,-0.011535766676513806,2.5412355421315986
-0.003881195382926514,0.005964052144120602,0.008211308216567181,-0.0027763498328067654,2.8821014850643447,0.8138734223812651,-0.012025877746151659,0.005418426916974556,0.0003837239998319272
0.014751675445703112,0.00527124844648065,0.0008484224851854509,-0.009233744743087979,2.005219080566439,-0.0023051541510421755,-0.014954421495384564,-0.0442624747627788,-0.038289822370049256
2.8102767247232805,-0.012547884067847334,-0.0045509023867179865,2.0462426896787185,0.0037868712299514717,0.00277961434947772,-0.24398697151149573,-4.842990813960783,-0.012405083998130145
0.0015408100588914717,-0.001348949052132311,-0.024180306354578344,2.533357020432983,0.09980750478249079,0.15681798047273218,-0.007934299083665865,3.7354198932911853,-0.01860915847629263
0.8378736254872975,0.003919355190108505,0.3470454291343793,0.009255543887601716,-0.009486488679105029,-0.006923516476669047,0.00025156957515119847,-0.04570231846868749,0.0010661412831627264
-0.0034315236226272316,-0.021383521350041804,0.0006797288245462066,0.00029239950511058405,0.04995610122914523,0.7999690233353633,-0.8096862846998936,-0.0023799592762082968,-0.0009620095648976345
0.00819528713744809,0.007062119120545572,-0.005738389550251952,-0.01012048455681519,-0.681339332359751,-0.04096530751251409,0.005851337034590907,0.00031680282217746297,-3.68615651395109
0.005361854168602961,0.008252490393580128,-0.014495161046902391,0.009464439060185757,-0.01675334276254392,-3.06819529749969,0.0009931627983107705,0.006782722150678477,-0.001052563104779601
1.3638755386496446,0.20302303189850923,0.02703728275317683,-0.08446783191962358,-0.00951303531900849,-0.20751129282441713,0.0044476728885514336,-2.0093432069785098,-0.001980867772863354
-0.02726184209774417,-0.9404075909871505,-0.00629043457109861,2.005644257856551,-0.005767893799846365,-0.0007677367695626642,0.004172246809654181,0.005584628073860038,0.02689377970150557
-1.6771382056676858,-0.0026452279963826543,-0.0029489722261093095,-0.001163869218531272,-0.0005335481539162339,0.0005176628560913368,0.0025128653943344587,0.00798504710411152,0.004291565904437151
-1.750923002816087,-0.0006810881167363703,0.053512100485049736,0.00040442162659847745,0.0028701162525671085,0.007036350458369897,-0.005197056345244349,0.0014668065417255266,0.004486903941191358
-0.015568354403895646,-0.014617050639580347,-0.0043351255960530945,-0.000674753319021253,0.0014662913302129904,1.2936586275719308,-0.013430350881444938,0.004166050998883182,-0.000522534124087471
0.005882876564135359,-0.0029489932262831975,4.804353658679085,0.01990863874151294,0.16687865667368612,0.01953345903096683,-0.6473561747061756,-1.4868036139617384,-7.482687128156531
-0.002064126564248951,-0.013573577885247087,-0.0037084820662347385,-0.0005803593970768487,1.3965742326683164,0.00474046822301475,-0.01324576837456942,0.0003107169996129028,-0.0014462212387818078
-0.0037662787267620837,-0.016956159293012772,-0.008110905789061505,-0.00022239784338968797,0.008887780340027875,0.0025824305364885235,-0.00388364403297164,0.00018212608153998067,-0.0010527491344834454
-2.1910994579767378,-0.0055102385512525755,0.000802162183437042,0.003844886420277167,0.005737582928882233,0.02258814151763338,-0.006383987039966323,0.002384126431690172,0.00024305524584670307
4.326730266256802,0.0016740411187137968,0.0059111912689250624,0.008135490744329092,-0.006948267663435537,-0.004695464637748385,0.00030227208875140826,-0.0025595906193305374,0.0034591970363568522
0.020363243040989822,4.045576750051584,0.005094336394873375,0.20724385593970396,-0.015624963805932784,-0.005242469367487929,4.068345185557561,-0.004219426647774076,0.0003933906833031471
0.00672485486178845,0.00423119814418341,-0.005848035963410937,-0.00023645769966427316,-0.01104813757806878,-0.4922995272251449,0.18551091351347082,-0.0016601867513949277,-0.0004171745384164158
-0.7985393539370093,-0.0033108575040870945,-0.007181352589109409,-0.0022092724607784492,0.00452712545396948,0.9337780846155915,0.0003190089983102287,0.02245581375445602,0.001187378016580573
-3.429432483369274e-05,-0.0015119632426856694,-0.0030146038239118956,0.001650708032723016,0.0005827499083442731,-9.385634129180988e-05,0.003243028428759981,-0.0013386285797940768,0.0013965251235693243
-0.0005636486602447772,0.008015904411101124,-0.021230024085228782,0.004073052023923338,-0.02850044248479211,-3.158448707562375,0.005700217560244664,0.02048761819057041,0.000890573557214152
-0.0009947159101165045,-0.010378880324485144,-2.2923422977279504,-0.00010426199122641884,0.009851798051704653,0.0017871460130037924,-0.005715676902186441,-0.0011866531695941208,-0.005764213847571344
-0.7940730209570319,-0.04587857143187533,-1.531565777027749,0.016413254008860262,0.002727088245480685,0.006791913913291872,-0.004161140615762189,0.015598297963541464,0.003195691988593348
-0.018481128078542644,-0.009678296979815296,-0.057156704231331346,0.013329124409242263,-0.0084313880308865,4.337537871775181,0.011875634424672932,0.6910649192405371,0.005885691956022621
-0.003974302463099065,0.004747443613304314,3.6425200213557143,0.004937130981743421,-2.331676153761519,-0.00028711006648332593,0.043174323333622165,0.005380571924746766,0.2135505381542248
0.002472300818439156,0.008092379842446262,0.9834530651118493,0.016083182448575956,-0.020461133475219703,-0.0019138924634785543,0.002393938740891258,0.001726698679620907,1.6657405183835823
-0.005339551888273508,-0.10849568938425513,-5.367509201965831,0.007224399698858838,0.010903079101398016,0.0056514313005977986,-0.27124329109861983,-0.0013387724637396736,-3.7848758764218675
0.017820769319882034,1.3810888326783877,0.005345002322867172,0.004120092128920241,-0.034040017710300075,-0.5441395690665947,1.5936614161322193,-0.002797306128373679,0.00038395875209305407
0.005400738467087531,0.00010305829939231959,-0.004584936753559316,-0.004275143522245236,0.004242809181100572,-0.00046944956614097984,-1.215002509555265,-0.008168836415213779,-0.21768478468501443
0.43562432011599034,3.3313704349834845,-0.02562405725662561,-2.749843706436221,0.01474342566650598,-7.148122309956083e-05,0.004206806726676948,-0.0060528008325256705,-0.16346443901443647
0.009199021453731054,0.002325721085293622,-0.00963916512378002,-0.07114628443984039,2.15571639460571,-0.004219479901190842,0.001287206451696991,-0.9938983785263305,-0.19958629686189822
0.003167946592206086,-0.008500487389962633,-0.0035346398279637614,0.004043926975238157,1.3776888025994052,0.004244612888804802,-0.8071016871355707,-0.014123132921257747,-2.854854833983069
-0.0017216189912550115,0.04367093172142697,0.002446913004453137,0.010454133985405636,-0.03668964394466494,-0.00021043234002253094,1.5418200439568,0.19795223755161984,0.00971173021043898
0.01628981948491881,3.3897311705825643,0.012659451479482053,0.02168885301739154,3.8395630821880573,3.6016521991152466,0.020090376916236163,-0.00500036260405623,0.014206789601533168
3.499097561557136,0.014725969013694369,0.004330916182743602,-0.0053275547036443745,-0.007407379663486924,-1.2904986650978632,0.0033753952736682302,0.0002869088596676888,-0.0002613215412105435
-0.0029970317784819046,0.004480747986482209,0.002664779238462951,6.200990359845476e-05,-2.6859591240346394,0.00031791727150057986,0.005688004635645623,0.0056117550099236005,0.0040325756224875876
3.2872689227206275,0.00111003510208696,0.0029051613401014087,-0.0033875406506221188,-0.007902295340417392,-0.9195714303877226,-0.0016152145905760223,-0.01093184255362247,-0.003955416984582391
-0.002878119847686895,-0.007887212578239575,-0.00883879846422364,-0.00040771392945084667,0.00334690591374448,4.313929708415895,0.0009218134512807841,0.0005978307676092012,-0.00032389076851716686
0.00010850977811191316,-0.004247778130390101,-0.0045132298404099635,-1.087060170250394,0.00012553812238614453,-1.6496983714677627e-05,-0.054463546769857034,-0.0005411129130103641,-0.060576647756797095
0.0019406653178227385,0.028784983240483574,0.014899838383843489,-0.0020165829409706845,-0.001611049213596606,-0.0005097029664330239,0.0031743108520661287,2.259421555507429,0.00643739689307931
0.0004565077011561107,0.018150494951005763,1.9118418023213697,-0.01703474729400349,-0.017220183630156073,-0.004166551647326943,0.009436172196217868,0.5665711997182736,3.554174407418122
0.012495860078938242,0.006413736174030269,-0.007779307867637739,-0.34354613417810564,0.006665512175125399,-1.8054773801543953,0.010179750923986819,-0.007090999667395875,-2.3251566198031086
-1.1445205923525892,0.0021704649497078232,0.0045904202310943585,-0.009281979127780818,-4.670421735486938,2.003261740476936e-05,0.778776514032802,0.01170537506684955,0.015507421095654186
-0.009074068438219007,0.0018462059183732005,-0.0031183939676093786,0.0037841531167692177,7.261590604238101,1.5898390523616541,0.008937694331182317,0.026072680022918293,0.008949788781001838
0.005346500419465383,0.0027180800215362844,-0.004361305235294072,-0.02411243413804154,-5.161107649576984,-2.0806747748787195,-0.008384576962036872,0.00020894732552012574,-0.02570831481225888
0.0030968318507677978,0.023882585558709563,-0.004479461285047649,-0.09273608902750137,-1.7507816064089357,-0.022655254712933642,0.015594845448903681,-9.288025266350301e-05,-0.004370755659092851
0.002025775897192217,0.0016223530095322292,-0.051164593742635024,-0.0030088062668460385,1.786502752804464,0.0010826912421050064,-0.002561739612099991,-0.00011370419440275698,-0.008238985989640001
-0.002347681675251274,-0.011203340272538637,0.0008433149224490354,0.05509973755774861,0.15236155024572642,0.01997974238678979,-1.4359574563290036,0.000759491426639042,0.0030270034292661343
-0.1327841639433922,-3.6688316855749523,-0.005346214095571122,0.023360694506656565,0.011083144803532563,0.2689118657590308,-1.230999257203253,0.009324127147623484,14.3343798838484
-0.11752965163533458,-0.017471143471133994,-0.004918343126650224,0.2006603549846987,-0.007791341712601874,1.7051392416003637,-0.0035990489309455365,0.8772231710598031,2.6917974145672314
0.000707536111581766,-1.804542236417204,-0.22079362670062247,-2.0077142226134006,0.00011150155831279179,-0.0016747727250250638,0.002016134836861197,-1.6549377621430974,-0.0062726518563109845
0.5861771633381729,2.1908806198719724,-0.0004274411050917311,-0.0011461678467439337,-1.7841112856921741,-0.021205094703221544,-0.003169600191931684,-0.003353164231712966,-0.010021659426151424
0.021326802426613122,0.005022025328937068,0.01919768255906522,0.0038171653655756943,-0.004660970281784069,-1.0636928462475297,-0.00010724930916316405,-0.01017196047168885,-0.0003812998966558137
-2.7280252680239423,-0.007141393971272086,0.00031068190644856046,0.007871436063267054,0.008245772682012098,0.26227005779928436,-0.005388012260070359,0.0008042657998965626,0.001354150612497558
-0.0070180491922757215,-0.007285914391051557,-0.0001506272933978342,-0.016220514276034048,-4.4340901482395445,-1.258962306944678,0.007352076524561504,-0.005459500451595378,0.0014005836860565266
-0.0037079037567892287,-0.0032604204611992134,-0.054190277974552496,4.1639185011940825e-06,0.009250781341532151,0.008176731808498025,-0.00657099630724116,1.4728642385408803,-0.006282545919528275
-0.002413203002023974,0.021055331161517532,2.7051394794750436,0.0010459857527820122,-2.02007726085092,-0.00597019119958786,0.18221986030621376,3.926314695510583,0.06067918781199233
0.004401458903524768,-0.00834652941298835,-0.032959560951335384,-0.002187583283466762,0.14562894288034922,1.3627280164620608,-0.03327744489214571,-0.002550752593064684,-0.02020931289009379
0.0007032122985136946,0.010250053620065092,10.0933161750091,-0.0003612096648571584,-0.021651947845598672,-0.005931129636116708,1.672547280491334,4.368010900760504,0.012090520003946226
-0.0005877278059818469,0.009378578438341903,0.017921915279681858,0.003081945272883857,-0.8809085604874447,-2.3394851649787043,0.0020115699734704756,0.002767618301650579,0.005153504659229851
-0.040197166396660065,-0.039107152627736674,-4.842681133763409,0.015488724011852962,0.0026742748390777837,0.8493078466005572,-0.012557464932877321,1.798109132515856,0.0034995023851586947
0.0015207819974142312,-0.00774030963496088,-0.007455578490699737,0.0021545163099972614,0.3268406523913735,0.0027926204420175653,-0.00694683372523752,-1.1108567568576293,-0.014117295156716163
-0.0015855434428475555,-0.0038595599198020525,0.00842950005399612,-1.5127339822369916,-0.009735017172562144,-0.6813527601889211,3.8766315186426077,-1.8628417135639728,0.00240140164753792
0.009363377710923408,3.8833208395006356,0.020147549119697294,-0.0018861565730557707,-0.002707313460030447,-2.7652002924738603,-0.005935950343710361,-0.003532655449792493,-0.002069630953122032
-0.0027350914952713598,-0.01723650260769659,0.007340937285156432,0.005327930148638606,-0.007155742982602631,-1.4539873125476184,0.0052308643223451246,-0.006857392646001216,0.007794553233150278
-0.056719343350342274,-7.434188647453725,0.001156440641275014,-3.107799613465363,0.029087736137261233,0.010632243807862238,-0.00123090898135772,0.00481144802060735,0.0032383183500840056
-0.015816529756730556,-0.004847923665435926,0.0020744862577193055,0.035859358311426746,0.0015604439491057522,0.005384785327990004,-0.010321415122009715,0.37345553940343745,0.007888465873952767
-0.0013306297320621729,-0.004048238994605772,0.0010894101866192757,-0.010748838968847457,0.04255503502335998,0.0026413357420960446,-0.006944699560261692,-0.030774744658914416,-2.44418576515204
0.084501396867467,0.050274226430574845,-0.00011889563111684189,-2.495343831075753,-0.002541750074070301,-0.6648482875967715,0.017017132510180222,-0.004414105563165518,-0.005134634959040502
7.980561749766566,0.031034831987489513,-0.0032617823764784573,-1.1527894801179408,-0.017206391762241924,-0.5637142107126063,0.012274098050271909,0.01175606442954967,-0.002754004301180557
-0.0026389317587029357,-5.220706009035778,-0.03531061858522938,0.010159673457101906,0.029323281827080633,0.07463812436197573,-0.007405069390840166,0.003672927894748159,-0.000993569731926094
-0.003942485898478856,-0.007202963636064985,-0.10343616467815359,-0.005279493107726546,1.5010621325216267,1.0780270200018025,-0.005102151294702331,0.004011559968318548,-0.0062879923938350644
0.01703353586020187,-0.005497759442541744,-0.015767260917474202,1.080030698949761,0.029657694252138933,1.7779600106646614,-2.0658471944163725,-0.004703322930595874,-0.010091233825062319
-0.010064366090865445,-0.036974993432975015,0.0940221799568329,0.0037314243181490875,0.8793444893568532,0.007547378699304504,-0.007216633041833301,-0.02140085550932813,2.6113863670608857
0.009835411211944627,0.0052529916148178184,-0.0004548992867668602,-3.6163892414938017,-0.0053662218943430935,-0.28156185431961284,0.05429169699528619,-0.013249448134379675,-0.00210489688446815
