0,1,2,3,4,5,6,7,8
2.954611525434238,0.01311492598473605,0.006061167721305279,2.193362211308813,-0.0007679733646565341,0.001551799176272392,-1.9842638703701245,0.0012803807959105226,-0.001310655628716434
0.0019614954957864893,0.0036487521985874402,-0.0005476455508931475,-0.0019135522085811706,-0.000758860425374731,-0.0006271989895740986,0.001193754816369867,-0.00045379351599580253,-0.0016913474258841005
-1.8537232642929928,-0.007564665425082374,-0.006816208647997639,-0.01059257644507907,0.037005520987144234,0.006144039630581109,1.5842583169945406,0.00018181660692236958,0.001193136838451181
-0.1008246788948503,-0.015599808980751716,-1.1273506043590213,-0.022086664011750464,0.2622634090436673,1.0271465048420012,-0.0005906281871302238,3.14757268676755,-0.0034316443872386276
-0.005509882003793154,-0.05006970270256961,-0.001285915431977131,0.00526161607616147,4.123891504200091,0.00732526751478213,-0.004478617185813118,0.001652290969965291,0.0030637224346218633
-0.026804577687749458,-0.0679212573282246,-1.2955783000999705,0.00332109789131521,0.01478619376076027,0.20881514456212782,-0.07543748062881034,2.985628402171682,-0.004403998328738702
-0.0021340571697202543,-0.001151592589586335,0.19071699814931178,0.006123772967887868,0.0009243901032060477,0.000804165836919065,-0.001230951683409875,-0.0017334490767561689,1.345956926076912
0.029430852868518105,0.1910552900830247,0.03509227597288136,0.0013328991373732536,-0.01884271757659034,-0.497636504641914,2.674854005246564,-0.0058492888266743065,-0.0005194744535067016
-4.347554889497056e-05,-0.0009046274319538632,0.0007641341714985325,0.001449044451857348,-0.008427411528954525,-0.0021507368825184545,1.054531954932855,-0.0006585719101429815,0.0039199878325473034
0.0016341931455359747,0.004192419541041742,-0.005955263107347321,-0.002295394376237164,-2.235295296241895,-0.0030343049408458403,-0.00020899875555049384,0.0010449255657281852,-0.002775866322546541
-0.0032500845078280226,-0.021586433100279415,0.0019015232237788236,-0.0012302956296704418,0.007583253848420285,0.0024169748860288845,-0.21050088738102077,-0.0019430683241546285,-0.0010910634522745336
-0.011995158968388875,0.008122906527605375,0.007249563563082373,-0.002837250942125058,0.01028810783530587,2.32600862636253,0.011264085312519712,2.6641051251517105,2.3703342796155447
0.033491285768042944,0.0035284401472975846,0.004959838525983265,0.01756305128034924,-2.9497586803460294,-2.307756597158061,-0.011441830175442813,-0.008791467388611918,-0.0036361676163216353
0.01879371462240655,0.008048429742541531,-0.002253869246341144,0.027151071561928357,-0.005194641780149639,-1.4445024013152474,0.04355581214612153,-0.0009372361158234009,0.0019085293164739989
0.0011159647220904418,-0.0034551286949219967,-0.009697133150680057,-1.018941448246966,1.4439233838965173,8.089641441865261e-05,-0.000512463740061517,-0.004819478139013049,-0.009729919037608165
-0.0018385072909857453,-0.006048047304393446,-0.01200298873837917,0.009591014488873449,0.03911756341930541,0.0037760606894433808,-0.0006846815493766646,0.00033112922433136446,0.000351361317211446
0.011175207300376962,-8.584929444215559e-05,-0.006091618960566307,-1.7847783137960125,0.004157988337937707,-1.2185351554154915,0.004271263038998441,-0.7918625328706239,-0.009520909398115548
0.0010572403864112553,0.007782375899886106,-0.0011198111666141685,0.006328683053252718,-0.001707649371139383,-0.0005373700236844983,0.021512034893217506,0.0031099622980609084,0.0040289612144137925
-2.2120727450740607,-0.019705040648420206,0.0022402271599554144,0.0063385729734384754,0.01875427579931399,0.833610787200589,0.00011554238393231275,-0.0049622581159378,0.01222715494822306
-0.011509368163846283,-0.0019535163395108333,0.013017991672694476,0.012335119228920659,0.008307573149632638,0.5887229221671673,-0.008997477997802768,0.008846928515206486,2.7258229821143938
-0.001351195027448019,-0.0006268896889410694,0.006113364171901726,-0.8712735011144217,-1.4999383132401136,-0.011119398359471844,0.006965361822667896,-0.0014459685487965288,0.0015009910756564509
0.0011731074099648065,1.2912099974521407,0.8136464325664099,-0.0027780067637743194,-1.2561054069429032,-0.0050587429813220425,0.017586362410629115,-0.00034961820128252656,0.002692433885254691
-0.008485106909148943,0.001265533764026057,0.001663258920207196,0.014049208600089493,0.005793522890065295,1.14791172047067,0.0025742978184347537,0.018001263360353306,2.3214564376841595
2.6051942552393928e-05,0.003019693124793511,-0.004356601314826964,-0.0037080002489116226,-0.0023594340090510734,-0.00039629783010065677,-0.00014707088742657297,0.007807154099676709,-0.0020609870022641518
0.0014112744516163057,0.05488956980158272,-0.00504470620633677,-0.7482102762390075,-0.0015649160547991925,-2.538039710236207,0.11028669698087046,0.004918253302979535,-0.0012242717882317913
0.0031823150946918596,0.006994759482625579,0.004892964747537226,-0.0003847924542371615,-0.01280129045062453,-1.0168506812023552,0.0028019210822039717,-0.0005431973543835254,0.0007792551555304379
0.017685419268751612,0.014160930155996565,0.001665316994612781,-0.3204522912425656,-0.0036542104587985527,-0.013704032604319488,0.9139088170747649,-1.9477932570720853,-6.31569598427394
-0.005235141894752358,-0.01405891134432695,-0.9200509783379434,0.014087757329833805,0.0010159881283494654,3.109284389225828,0.005296268982514812,0.002480231612824166,0.002668832061600509
0.0028029479846503995,0.005200197555818917,-0.008012475939461583,-0.01782208074075992,0.018607984545768952,3.125925866151365,-0.0014810189793915962,0.0002760261095626016,-0.007054069290031131
-0.0022614911142003853,0.0008331140636032948,-0.0009741299151796912,0.0021988542117855245,-0.0020162863845294655,-3.532688072074993e-05,0.0010559222677094557,0.7573349786676529,0.004027103408204307
-0.007515905742964144,0.00300409614507065,-0.00018496607840592927,-0.026726421264715784,-0.0033193320178060426,-3.315242953551374,0.010469903096033184,0.002924209805156774,0.0014336918687557938
0.001136434337519395,0.010068480434944046,1.1495069729056118e-05,0.06153313239100068,0.008007522457526811,0.9045951173380391,-0.0008041090355435446,2.038373224896255,0.0021288642787818043
-0.007981977313008162,-0.038846682074498096,1.9391116748535107,-0.0014086106711303364,0.08935872755213592,1.3649020445773168,-3.209556551197103,-0.009900584816088354,0.004552808649889176
-0.005069613419944191,-0.002533138011928969,2.8075208379174423,0.003988806643676878,2.6202365750048355,0.007721873037289648,0.008586857368819778,-4.570728604745163,0.11902170995086603
-0.00377089343062389,-0.0029764696216209347,0.00021543783527253277,0.010994987117001477,0.0047960188600561626,0.002821500142219701,2.10709094463223e-05,0.0027387845869672562,0.006773675405802639
-0.0005874541844436611,-4.025196387468867,-0.0026331674413532097,-1.0961758421720715,0.012959896859821143,0.001444825926077059,-2.5954233081216174,-1.9402273942129895,-0.012699607791816683
2.268061781813741,0.0015327267369553733,-0.0014291198801787176,-0.0406140850285345,0.0012691955384127387,-0.0019135077580166174,-0.0032848878822893425,-0.012426773584919133,-0.6117356787927233
0.003969024687344353,0.009333237131158226,0.012004839674341612,-0.005451244403681678,-0.0029208395219888954,-0.003677901624812295,0.12591402943640667,-2.54754978199155,0.0070184712467729685
0.019088453028367258,0.011311880850603473,1.1879610106090503,0.00882685870287174,-4.984886637304734,-0.006134329519332682,-1.3269028275267507,-3.4953500200593774,-0.003067255800817209
-0.058417615493827624,-0.0035582253671381653,0.007655444470626237,0.0003884620589822141,0.012672098433658366,0.06792127502945744,-2.6117092298128903,0.007336203163038402,6.610976447845975
0.00683950243973247,0.009683218301455687,-0.0026770491648537703,0.0022212918337579587,-6.798010216505442,-0.005745660319489532,1.3399353627079522,-0.0032875560874548633,-0.001608676299264887
-0.013149155652671926,-0.010793340518687827,-0.000155589609890156,5.753574268881958,0.0010974794595793452,0.006048222614557924,-1.9155111475564806,1.8507673598527326,0.007220756590175029
0.0009081715762022189,0.07287662786744606,0.0034426901590968745,3.6348739330085267,-1.1242680634195423,-0.003467357736675357,0.04540974560916821,0.0051544863275686074,0.010542110308780515
-0.003534896112442877,-0.009541382691493322,0.010226745467440965,0.0044277574405351666,1.8945987910165265,0.007956899219825883,-0.00626847997918614,-0.00013172961548191513,0.003576369572168433
0.0029364193775051894,-0.9993780168746609,-0.002225625660527898,-0.008670615559173778,1.7335875935610252,-0.000548928812777516,-0.14169852133421185,-0.3885989397073324,-0.014149114067678607
2.0383375390936376,0.007298625653654023,-0.7322293647647085,0.012371405847654594,12.501407014077516,0.006897920883138564,-0.9957443364368204,0.005889597400162538,-0.07341910069138535
0.0010764643330825295,0.00027582334761618293,-0.004130933195284584,-0.010003513028371309,0.002650460332328288,0.00045734311232935093,-0.002345123095496222,-0.0012291161903083417,-0.8744030494065349
0.01345747347337884,0.015270434138115395,0.803610549146746,-0.838383762121858,-0.0006107560837991183,-0.0013639237562307785,0.0009554418841987234,-0.034198552451845415,-3.54985999277876
0.017437831862757103,0.03192762910101213,0.4452124476539265,0.0076444617369728456,-0.48240837441293993,-0.33269825619863846,0.011844077785742535,-0.0037139727541788993,0.0029059739645700302
-0.0065981791673261035,-0.003102337997577485,0.0014486434028652207,0.0009731609250506082,-0.00219647732176152,-0.00015361864515506398,0.0049831043851647295,0.0036602944187943396,0.19629896739061062
-0.01042783956131246,-0.0023483998707257803,0.002921931227441079,0.009266673264999142,0.0036172801260095713,0.6467935300185116,-0.0010399548431078535,0.0057310226830612305,0.00548649371976862
-0.008787396998377706,-0.010103055007326433,0.005413460933239507,0.00715085893723095,0.004421420507231745,0.7149430109785067,-0.01580786439281079,0.001103545351416433,0.0025773273001303814
-0.0334061021712947,-0.027478441503759526,-2.455246608522212,0.009019601659517915,0.008163806637482729,0.006051674831939625,7.554735219679996e-05,4.565455587258186,0.029033244984337236
0.020763960173958734,-0.007608372617189663,-4.560606263174194,0.011011295357708995,-5.445277674992543,-0.011477459638682075,-0.01905949250166549,-2.3512670245929272,-0.023869644846799903
0.00018317509907505615,-0.14517644244217254,-0.024446141772501206,0.007596340920014762,1.6261486156892548,0.0052257288354026765,-0.016860617668342903,-0.013786068043761382,-4.085186884406782
-1.147768255716151,-0.0012447095137021874,0.006040691724031527,0.004706926625959472,-4.757493531373433e-05,0.0020736787014048286,0.0007202010934642374,0.007373584147338366,0.03123964430339067
-0.00014158595463937065,0.013333982620325483,0.1505651718908511,-3.043782786633768,0.000545816377739822,0.00025562049167304724,0.0020903821871864257,0.004902585836597646,3.9962769554434185
-0.0016427918841093424,0.018103306779298486,0.00775501108373315,0.003206788955728547,-0.7642797058406041,-0.0022762512598635543,0.02523875753264768,1.2336216443225592,0.03512673752667727
-0.015569734705805076,-0.0037273582721511515,0.002841907783758965,0.005005180169528303,0.0009172493695882578,1.4337436973653297,-0.0010342510941443173,2.3900368780797976,0.007686780882984717
-0.00030936770874015126,0.009930091628593748,1.2948151736518119,0.0008718446560480667,-0.009003862040356359,-1.7330619802470744,0.016781016672421795,-0.00044616570716924167,0.007449918232980118
-0.0022556885066861883,-0.002991660278463802,-0.002862475617366045,-0.005067359751426085,0.001989560536085475,0.0006340053104168878,9.390198231527165e-05,0.0006407890754006588,0.00010649639068358556
0.17808730823033703,0.01638440779419768,0.0015071040278789097,-4.708070233619098,0.007594768758720616,-1.7513122823383371,0.0019348311526118794,-0.014486954031243924,-0.008000515249911438
-2.1521442842171257,-0.005850751940996296,-0.044512894713550244,-3.0516190196885122,2.0276192186514326,0.006389105264446554,0.30944592564452666,0.0058975188464465075,0.0018312261102749767
0.003903465151669762,-0.0012747576331374848,-0.012339529927740395,-1.4877579223500528,0.0003467810450289146,-0.0014571194992807394,0.0011379214552100616,-0.022186914619971757,-0.46058313143649793
-0.033733867029858144,0.0048768310955905015,0.01115465498435163,-0.009454609036093563,0.012843821645328178,0.45969460822080055,-0.0012085060113324435,1.184574241492222,0.005389185665096545
3.533585224226923,0.0008108682530955915,-0.0027360969415435744,-0.008459025345707753,-0.004882434374390912,-0.012714013996096936,0.0013927079730370745,-3.52861787895699,-0.006580722315701365
0.007499202804053707,-0.000719947824196524,-0.008516481681112641,0.0009024680922961589,0.012253540899854753,0.001660095325932811,-0.002663607683658415,-1.3761716428777333,-0.07290896539583569
0.01701541985853082,0.002885861962444348,-0.007069166721943555,0.0008869416086235773,-0.0020992190274900374,-0.002873604707173295,0.008515779523727063,-1.1437574723123696,-4.78758412343028
-0.002697763317801484,4.8359804946698866,0.0010867444445590221,-2.5323119333838444,-0.0016606666635077955,-5.969935258555805e-06,-0.002295346370583179,2.241446217361817,-0.004187601418125082
0.07404898736571389,0.006329139831489811,-0.003737989009039177,-0.003673298518139635,-0.011231641220483216,-0.2941674755086664,0.0033220100083229294,-2.337002151685476,-0.010674477263234158
4.6693274769320015,-0.0018690837888235556,-4.787632072915473,0.015358462049552152,1.7087106480216139,0.021204444013217333,-2.751132474914465,0.0023840191506047936,-0.007967499317110716
0.005298645372508579,-0.0010910515207376943,-0.002287370786424005,-0.01799662821176029,-0.007493652204049128,-0.18469150678171548,0.0034997335145919095,-0.6701083301794811,-0.0038949872746840124
0.00042799658141315366,0.007873771891996506,-0.000672979164824511,-1.469490750520032,-2.2287278355256066,-0.005330217068074031,0.0016065204024771926,0.0018084628569748655,-0.00221592013685139
0.0006038949357998827,0.002453150389635672,-0.0007812011613271553,-0.014771761026503901,4.927496371779055,-0.00019109871888606245,-0.008897193238036321,-0.0007393537471849544,-0.004962619789780069
0.002724546207394045,0.013783631399017605,0.47438063092176375,-0.001343393562225191,-0.0051145522060062065,-2.5760546940657054,0.012969853022485156,-3.1119460643712156,0.00854984623334265
0.48846527830262043,0.008298834227001296,0.003566679370643153,-0.01141272086176233,-0.007128601030550432,-0.20523287884886726,0.0003206653987914889,-0.010932792219416643,-0.008095532937073668
0.0010260098339352104,0.010478000730544479,1.1156982561922373,-0.00921907964733236,-0.014649483297102875,-0.0029853865678225204,0.004452019525625751,0.001893275628091648,3.256235957331425
1.6403339304731177,0.01416765957618539,5.383291803865875,0.0044015415898033435,-0.005390035366073926,-0.006206751628182593,0.010410467245018457,-0.005042743420315757,0.0035659955291915887
-0.13996541427756953,-0.04705615325490393,-0.002243441664835772,7.588286887681548e-05,0.02477910452752144,0.5501626103717497,-0.0011427665715007251,0.0005655419492040675,0.0029044126769612695
0.011750126775069517,0.00893886978167159,0.6035592352444201,-0.005642369780088459,0.0009665200407537045,-3.6725910829078834,-0.022243176556038524,-0.006771991744522886,-0.004587676264816425
-0.001990522641799628,-0.0027075174406947524,-0.004919739806019089,5.538164188034875,0.0030025603805567385,0.0035110470070754476,-0.09580132120646227,0.01005210054455445,-0.005687349642163598
-0.002467350953117231,-0.0043805422560744545,-0.003134737241512203,0.042880241393661596,-4.701858584574584,0.001600041213802389,0.2742758347723733,0.0035671670777312394,0.009631170888934198
0.7382832934908576,0.007252182588288242,0.007205886231690944,0.003349435259879858,-0.017940918272427497,-0.36093368303572904,0.0007884485363695605,-0.004739809213083325,-0.0004114179248824734
-1.4114879928429926,-0.003913285423102187,0.0058659530472237875,0.0023425945881768483,0.0035333104815900573,2.0523054139207915,0.006270152163586007,0.000709766643127173,0.03562557272762326
0.0005869608937578835,0.003374477417131733,0.0005335385429735054,-1.252159695741232,-0.0024675540175989425,-0.0008815217316269835,-0.0007781272461859676,0.002754871023013418,-0.0037078031500442244
-0.0011452051498374001,0.011602394849521067,0.0022222583161934624,-0.015956654342812834,-0.005991237444383979,-0.0021674653203217855,0.4062955450314565,1.377103141066159,0.005983944136395393
-0.00933041874784171,-0.018182957543628215,-0.4532142222602656,0.005352749536310909,0.0059377008632105,0.005560019958130106,-0.0064317152057349475,2.920239679145575,-0.0035318743218947374
0.052349597316150194,0.00546764961442945,-0.0016042811513200515,0.9927783994787214,0.00019481337758446874,-0.0013050504221340693,-1.613899197688781,-0.006787115454315465,-0.007846424949141614
0.009708899491559633,6.882647424634239,-0.006581874597392845,-0.04009645176694321,3.7104764909763657,-0.003958086581908566,0.0003844860373590194,-0.005263907004459918,-0.0235666018503708
0.1645666908352635,0.011341205326386928,0.004179000738738659,0.0006966788519372062,-0.004517470513306157,-1.204419859743442,-0.0027642896719880794,-0.0037959868487530816,-0.003851901467413989
-0.0001491199949973862,-0.003946067058497406,0.0006528871666505662,-2.590069882079732,0.012288603940023735,2.2836847788400654,-0.26155357937164947,-0.0021057588582576448,-0.007270931488752932
0.004865867869596752,-0.011255155128053917,-5.402278261677679,0.0034933793823654913,-5.489465977941535,-4.6714565710639135,-0.011656300826946533,-0.004086548692777914,-0.011402615223502888
0.003907656360360237,0.036778034461746434,0.028692485452662567,0.0839057558754432,-0.5095027762166753,-0.001343282471684801,5.136698034423012e-05,1.3706851695560485,0.007277211327743165
0.002198968527270817,0.0012522643868042162,0.0018774356497966312,1.1945161458389033,-0.0069637129538677334,-0.0015603632456814688,0.0002935779759670762,-0.0004182419721457897,0.001213997281504722
0.022555087801192475,0.017526503824938363,0.0965964263758528,2.592897020118919,-0.005363024081730283,-2.16427076762466,0.02686220658729821,-2.068220435821258,0.015816730196793333
-0.0007459119146553117,0.00011797809604804747,2.7412837458402404,0.012399550484119629,0.0363761736273015,1.765882075165126,0.006218779592611717,-0.005292116128967919,2.2745787583510584
-0.02117356792754596,-0.025332136275209055,-0.010610228409412278,4.129284663730018,-0.0017242370112253158,1.2922711191670149,-0.8704542721350226,0.023167566666322387,0.0006562802970108278
-0.014080519100528915,-0.005301644327121055,0.001258362958977334,2.0318018563253317,-0.0023585701636414935,1.6085530941168182,0.0018777502613952501,0.00718180655613139,0.010219320688111759
-1.8526740025286301,0.011935053359762998,9.799928565523626,-0.01527854765236314,3.502353032738359,0.037984610033379385,0.0042146134214312014,2.5624250588114883,7.064009346240439
0.0002762692799771968,-0.004205342281538016,-0.0015045460850331787,-0.0011765124463819204,3.097218400946923,0.0013117976640926732,-0.007399163334014588,-0.0011749365354502238,-0.002145235409812204
0.0009292404089157758,0.007221997889309939,-4.245109019468917,0.11579021029792498,-0.25533596658419394,-0.0034178832868323565,0.024025911817163417,1.3587356231913374,0.011977476660251474
0.004286827765459897,0.022145826084453174,0.17839639632649162,-0.01662105299281337,-0.010475435845003489,-0.8666045077375499,0.016690134700040077,-3.2454497186308617,0.004148803750522401
-0.010897780512869402,0.0010246437773203387,7.656987486391202,0.0043605836130557775,-0.06577056368430778,4.9247627893351575,-0.004491376676276304,0.057323411098103655,0.005489637066950492
-0.0018755070101548763,0.0020880116057364617,-0.005355226653521133,0.008375110964952458,-0.0031761129892024687,-0.0001678962524704411,0.7031589545604506,0.8648031494399822,0.009422990838815547
0.0003435656378727882,0.00073995875057302,0.0106333384338403,-0.05732006382695001,-0.01621821056131898,-0.25386017085919277,0.007864076031376219,-1.8107843012505096,0.0037980828126408968
-0.005044924724022265,0.006904912405662447,6.456829121326122,2.9292775994976115,-1.3354443232002708,3.884089296410213,-0.004801250592420925,0.026350250685647947,0.00727195093446989
0.003078296489455356,0.0011724125642222777,1.0670287445128712,-0.00724734334096459,-0.018134063935144436,-0.013715019727148128,2.06219285343761,-0.010069969142865263,-0.0006008563934022503
-0.000454460337151681,0.0005468973936823569,-0.0041596998487170665,0.0039076528507361865,-0.007217471621451071,-0.0012547775656185263,0.6617617727878553,0.0027085618163158517,0.003936672529545942
-0.0035855746509253672,-0.003936071929608872,-0.01522771386094679,-0.002926272834516736,0.0003455262672923398,3.5303634565094275,-0.0032253786280307117,0.004734400108960033,-0.002162954905835731
-0.11361141328379223,-2.0059280316053663,0.0016258167429753535,-0.008157008543692902,0.00275166684097531,0.002451954033943273,-0.0022649443759490025,0.002812525824252403,0.0026262974854990044
-0.01199081652714305,-1.8589558773763972,-0.001123161353070494,-0.00014426349806479768,0.00446673712634299,1.8007470544872821,-0.0014171224686950618,0.0004087996128899979,0.0013865551787263248
0.00017238827975956723,-0.0061263753360981995,-0.008983500562438036,0.0026649492471223445,0.0024518902336738762,0.0008547892592980029,-0.002083705848563316,-3.57309842963673,-0.007153829175807286
-0.003697718875533898,0.0014364065699293271,0.028115820053893997,0.0001381309315275428,-4.428106883947076,0.0007963003062294305,0.00311622328637483,0.0019693423236923236,0.006545121018030767
-1.3069587810282897,-0.0002966987171830575,3.5663499322122787,-0.0027064236962788596,-0.0015713847290772746,0.0015117253285035544,-0.0009926237492935714,0.021370146467832647,0.008987333676289143
-5.19998464581061,-0.011699787572512263,4.299681712070459,0.08013237746850041,-0.0020346204426292536,0.9310796380621925,-0.01290244633376847,3.3753954874457675,0.03535565434488763
0.006542939656106785,0.008922779111070839,-0.003610023140042863,-9.145850077706166,-0.005639832525321072,-0.007214685972081622,2.674127184049037,-0.0035716514906826238,-0.00853447369880768
-0.005871277173016963,0.003970316897262613,0.0023530940350772567,0.0010122498411386056,-0.7596192299131762,-0.00011651267148045374,0.9958242028741373,0.042667741109707544,0.012028669050936875
-0.5173111974613552,0.001467296618431044,0.0075805394533922064,0.001742464571774219,-0.00010510957814333088,0.9392426356426932,-0.0008551391842537143,0.0289872909144332,0.008450222716198521
0.0038351507196429093,-0.005435133308875198,-0.024680224047487504,-0.002239856642920968,0.02737671538886358,0.0007732255032889927,-1.3556368666421905,-0.007738260005949421,-0.21770897900862968
-0.0016267177213457606,0.004865136899811939,-0.0038909357961338796,0.005573117063268178,-1.7249314950581693,-0.0022254702483781932,0.05012282372763185,0.02607465937314485,2.5282288341854566
-0.001350766072221907,-0.11122528652510824,-0.018250708324204615,-0.006310072239571401,0.5580324902571668,0.0014375468006049413,-0.002046481336346818,-0.005450548394238093,-0.0035956180705842213
0.005564962986508625,0.001188255270070258,0.001882617157781301,-0.003572136993261602,-0.0021672587903788696,-0.0028532357806138157,0.0013009887827678899,-0.6855867608002406,-0.002625881322565529
7.3729079806120605,0.021281691598697507,0.047852761241375524,-0.8491548919645588,-0.00012762485634099097,-0.003041288230975603,0.0007020309125986418,-2.2685563681986336,-0.0004503726252065854
0.001975500935708625,0.012299795801304855,0.006630439977662567,-0.00333719193832802,-0.02283882855498631,-0.004305524079267058,0.015203174367663734,0.00029270190263113555,0.0029129826316012116
1.5974153409896859,4.845071367052167,0.04471550115688949,0.030775654028312692,-1.2550052863805732,-0.0026927562753448347,0.001168934082505034,5.065742144839055,0.020489649375445174
0.005196102361298072,-2.200197895756298,-4.480519046125748,-0.34757269690272186,0.00531422991466568,-1.8348805882347377,-0.011893143055964173,-0.04125286223775199,-0.34241620399787664
0.00033091439373927575,0.0036127630639144134,-0.006220349638230988,-0.0024579627588033385,-0.010885977919503591,-0.0011555012245763891,-0.0006466253944489809,0.017235387758764785,-0.0024866995960825707
0.0016182554314467358,0.008445516263455438,0.00790377658029845,0.0016164156006053683,-0.764660098675644,-0.0050926243785788805,0.021743190777231507,-0.0005388331670125334,0.0036281178737294193
0.007206702246302046,0.001164826686399229,0.004459498677649422,-5.4073929605498074,-0.007554611156452349,-0.01728909846386449,0.0016287470666551456,-0.16361874574928736,-0.0030228796348646704
0.0026111235309674167,0.01059905686355003,0.004507696446260534,0.0018005120858910753,-0.030630721216770546,-0.8343746245622622,0.009529052319730336,0.0006409648953585934,0.002588495732267617
-1.3494204678960706,-0.021606031062130084,-0.0031630572449889947,-0.005288667126687466,0.22442955317407853,0.22940586202763968,-0.005367891264203582,-0.001183396937659687,-0.001997473498278656
-0.027045124364929358,-0.004994749866662726,0.006983172169996176,0.014973730315690128,-0.0022803302066350672,1.355747136747119,0.0005274345649826373,0.00496866454082587,0.014727680188417816
3.0405274974224676,1.7788086393466096,0.004176470610166114,-3.934283168540646,-0.009016872735199521,-0.011161557508093247,0.0012946012351141012,0.0014621363832089897,-0.002989174730918101
-0.19920848184045215,-0.01732564669907949,0.003628547431399458,0.04200820738534437,0.006442064436888649,0.020602689697455184,-0.0638450795280758,0.008042878560897564,1.7192609092334459
0.002705699106441195,0.029989474439079178,0.7854455580876794,-0.003106425934369522,-2.0289413477528875,-2.663483125073018,-0.001412387736802953,0.002299255287190216,0.001009197024257242
0.00013190788102843132,0.0052063577226165725,-0.0004192847718264555,-0.0028095116489781097,3.211043611135097,0.00188423118700759,-0.00231664721242315,0.0009391565008100081,-0.0016524078761862033
-0.0021628011613571375,-0.0031968059922103283,0.016124705277366067,-0.015637191912397062,9.378646788290625e-05,-8.607227461719118e-05,-0.0024070463527837344,-2.32679191467735,-0.0002693686586227005
0.00928132392146383,-0.012448455935058857,-0.04075636033884092,-0.0034231614689265097,-0.0038262917155280074,-1.0060340477311476,0.0008042276315177593,-0.2602018157984275,-2.191346187295312
-0.07486013266729925,-0.02146853728410844,-0.862267047470362,-0.0008859076455538777,0.009128600262673967,0.3846786244544276,-2.535431374761165,0.020651302252538868,0.0010527197441138787
-0.49739745193363216,-0.0007446909031636889,0.037860152951338294,-0.0033662351013499514,0.0023986560901587684,1.1853146797709502,-0.03167849076745366,0.017813515339672487,5.296129923938226
0.0013183864545171246,-0.011517298862185284,-0.0016879585152781548,-0.031129999495756865,0.0031620568003469015,-0.0003659705777078054,-0.9703753107283457,-0.31442463237654206,-0.9755231458516765
-0.0020407588090403037,-0.011728759140459372,0.0009003951843952352,-0.019123706279518704,2.2714982166468047,0.0014671630776898759,-0.9189317520933921,-0.0011851398369447097,-0.002665292425187234
0.012996319497219876,0.020869210466009258,0.01602147160819605,-0.0024601488273278613,-1.8517915940697034,-0.10135360264526705,0.002720213650545643,-0.007832806530957085,-0.002840897596038428
-0.0014063258316068497,0.003681042985150686,-5.0421266611506625e-05,-0.04528857652376168,-0.001134678515418261,-0.0008818564637860017,0.09521619251401986,0.0015070505776835787,0.002467664751851886
0.00489977653357772,0.13273490757999878,2.726516658694597,0.010646343742579169,-0.5351732945803083,-0.0055813226243346704,0.020430636403113295,3.7916381831632866,0.0612893892470443
0.0045369044555106305,-0.017677108635207828,0.0016454087094823098,-0.009293274840505565,-4.188118350636857,-0.03591306801904304,-0.00600627151956467,-0.06553096431544717,-0.006267340327247779
1.564840815335341,0.03862579553892644,-0.005490717719389342,-0.006405351491048165,-0.0054982919427046285,-0.003977109563574909,0.0011992529840668033,0.008661335594785841,-0.012455080813941817
-0.0025678681146939705,-0.018416836408099324,-0.004754095897677936,-0.002544364029902495,1.804449931159001,0.0043133057321371945,-0.022141136783203733,0.0005662087006978178,-0.0019703472139995866
0.002707149741756074,-0.013191168396116261,-2.137724987825308,-0.0023944514378738306,-0.0046340638895403085,-0.008533407207828827,1.1242770974477112,-1.0540651083334374,-0.0015190074249342468
-0.13518065676386526,-0.017307196209613518,-0.005151642487189334,-0.00617946537079073,5.087199694960897,0.006070722982592758,2.2615639746833267,0.008779127684367755,0.00664038006500099
0.022303137000134407,-0.004992473348959026,-0.024375668187615718,0.0017665449428505495,2.613273578842118,-0.0021218476039158163,-1.3514859681483464,-0.024234928990632246,-0.3375617190705496
