0,1,2,3,4,5,6,7,8
-0.002059748486456304,-0.052826681945887244,-0.007588215069947874,0.7104232596136868,0.0015933917106308892,0.0023231250340280014,-2.01425395254263,0.001446630122508826,0.0015090892713775336
0.011563169292226012,-0.00016600922118716602,-0.004291051746567375,0.009969050823210077,-0.0006823363152101987,-0.0008012711810731971,-0.0019144718499884237,-0.016687648314470442,-1.2125018988119598
0.00677835002793581,0.022684573741227794,-1.6145596627451653,0.006285897979675969,-0.009825303394785304,-0.003242930411284019,0.5527495121618908,1.8656773633184516,0.0005441788424975467
-0.0047105489091337285,-2.4213744281847256,-0.011027268192306122,0.001386255329179368,0.0066387832150212045,2.1219940251891702,0.0007476589260798083,0.00026096360819878595,0.000397293151610717
0.0027554119934024776,-0.006385410431222996,-0.0037359368654902546,-0.0005726136786201059,0.2066339774549819,0.0033007663198011614,-1.6886589586464198,-1.4343096962869164,-0.011034953763386444
1.1613182209859294,0.13983999346097467,0.008170094879304313,-0.6112232372401313,-0.003948642684064085,-1.0935101135339664,-7.061050210428743e-05,-0.001301797885347787,-0.007208754961030815
0.2596065848980958,-0.007511847591931776,-0.09562349498922114,0.007953003583703886,-0.007835072274838914,-0.3831505044270544,-0.00012660818032543715,-0.023605261112716876,-0.011077543950456452
-0.3246426944472985,-7.7816881036896275,-0.0015631600537950596,0.9642660064550577,0.007777777855125567,0.09517481919594509,0.0019391639070328037,0.026793612808758076,0.02697435296532972
-7.467024164462284e-05,-0.0028444423499388487,0.0007587044671940856,-0.028415174329612318,0.0004825382720965592,-0.00026467033573477776,-0.0029033150464789674,-0.0037804478527157736,-0.004075018852870883
1.1990751703186093,0.01777853244790915,0.014728030932239726,-0.005408399545625456,-0.0043502158169968635,-0.009979040553765394,0.005626775510383233,-1.587889439559016,0.0007016750209255587
0.0014539737161544507,0.0017402533063784267,-5.681042782346894,-0.000621892465484894,-0.001150484207388188,-0.00045531816551878587,-0.0004954553133921218,0.0009448005152773505,-0.0039522309207879955
0.04568928180359921,0.006221520838827876,-2.916859209026094,-0.01056235086925927,4.263965855809087,-0.020841520124817936,0.006257935504568154,-0.06548174731404505,-0.4967020353774889
3.297518257517592,-0.0023008990247294922,-0.003321417508692113,-2.0160564996399155,0.00801937927431258,0.0017984237423456103,-0.0033936926268351916,-0.8573687152496469,-0.03129993335046605
-0.010359052545320359,-3.8225211715641034,-0.008086173176831017,0.027378583720122057,0.015194529203432838,0.022297310706927295,0.002503550279005874,0.004496070239087938,0.0064784743190400024
0.005392366234498042,0.0056456322160559624,0.017133976709349658,0.013050435951004281,-0.002688904500351561,-0.0017170941644498727,2.4130602198215234,-6.43034589548102,2.0304510553623327
0.018527170939734227,0.0001070286449712709,-0.018861014204196558,-0.02511384838236956,-0.0006119321438340097,-0.6200838815906302,0.0007776985737957785,-0.010246005648470603,-0.031951037638213844
0.012941161792738022,0.0094351283316803,0.002528540171780776,-0.0038217586565828993,-0.004667884443567868,-0.006160388607143417,0.011100005560013946,-0.009243643747200823,-0.0017008606525860549
0.0031673566078712617,2.6378680920404314,0.02902008763770897,0.010019152496347716,-2.3267914898747897,-0.0015903180331183903,0.0010124403345809427,0.0040327057004548375,3.953270226097274
-0.0033233201287426227,2.5900241286711356,0.006839559920084778,0.006010372454112754,-1.36701397568394,0.001970774461645567,-0.003981200378378867,0.021886033614027228,0.0038047715237932746
0.000664980762788786,0.0009242750068543526,0.005155427424225926,-3.4597525120837966,0.05936345608561225,0.0044968066624766975,-2.6923562862307495,-1.9817172364733149,-0.005273807390613255
-0.0016102492504515287,-9.261314526943849,-0.067483006906943,0.031050083037306053,1.5455269404084504,1.420815443131918,0.20887124929779244,0.0029118270390754986,0.0035546304195277108
2.326224210351658,-0.009105843141441024,-0.2269347451266626,0.0011853501571078824,3.778462081671893,-0.0035722193168395517,3.083990994473639,-0.015212145179763223,-0.01051906149092157
0.000894672913141362,-0.0013955722609526253,0.013480686994315344,0.004751688866245405,-0.00393143405371168,-0.00362569867914145,0.8212987277889467,-1.4868281787773414,0.019579996657966444
0.0016592875661653273,-2.2067141254685074,-0.008947830268300795,0.00020740199818010055,0.0013287908414877283,-0.0001288503217141448,-0.0025770981798087945,-2.844388954425792,-0.006030349572766665
0.0006456263854966796,-0.2511525931070193,-0.006847423004638023,0.0055601381459899415,1.2580706285983323,0.0023364713443235485,-0.8729057414857835,-0.0038964436012887318,-0.002327039423625832
-0.026625529895761973,-0.008304303375353567,0.009881590433956847,4.942049489663971,0.0038243483024499626,0.013029851647874721,-1.3314205703227007,0.008614796894834909,1.177734753933612
-0.001537204494322709,-0.030674688435540096,4.734154309276804,0.00039050333175193685,0.0008682875395524996,-0.0004929612935681543,0.0026641908411784527,-0.8692494174820719,0.0051042605090257515
0.0001567669828209592,-0.006464223573623112,-0.004057521563258867,0.011654005014267789,-1.982234918202241,-0.00238413145444491,0.9862538308750867,-0.0004209147769561744,0.00340294515419407
0.004787850754310264,0.01382884851621485,0.003388040665759297,-0.017724637185842714,-0.009463278263809438,-0.33360434089227,0.06264112161133338,-0.002807571607063352,-0.00024733462961128204
0.006193904400427072,-5.611182670232787e-05,-0.0017121405349161374,-7.019249204622445,-0.01721931296428851,-0.017945176268932737,0.0011476761689276534,-3.7366377720468247,-0.004486298497971997
0.0009594286531492163,1.1176872325193352,2.262120531760605,-0.008588545039812287,-0.012736518439295987,-0.002916884099738519,0.010239533104923471,0.001259189666629701,0.001785159244329872
0.006338906587099963,2.741712137788472,0.011129310545737743,-0.025407729089330387,-0.007220313518762234,-0.01709170213651513,0.007717800614256302,-0.0049261802098183516,-0.0016035542874387604
-1.7996991507478617,0.00040950259845364337,0.003777201534733784,1.1028961482588335,-0.001330258647407996,0.0053714253530807304,0.002275772155896895,0.03995513599729478,0.3236807247375456
0.0009367339373220415,0.24245115481998902,0.01022247821922416,0.0019551060703115776,-1.801105821481353,-0.002243474727513739,0.3031459869336151,0.0013923124399625652,0.004130842917042186
0.0006797492567126098,-1.38661609305063e-05,0.007754666232150088,-0.005422248086223753,-2.089502972885739,-0.0063376262852111315,0.0022905869467263838,-0.0027936919144384035,0.0001523554528132954
0.0027103680351042575,3.048774062804114,1.958530300314967,6.927243029799883,6.536042320279451,0.00119203587328498,3.94711658608426,-0.002450278616798234,0.009839415694291587
-0.8458523972260372,-0.010585645716701349,0.004878644593181207,0.013196878262542004,0.006006970382644791,0.45018062498616274,-0.016831744058576653,0.008707100446767285,2.6966719737053593
0.0033930798321536726,-0.019264969461157022,-1.1032471784131828,-0.0006775477524870697,2.6613217882498805,-0.0002446879532998353,-0.020479824811499122,-0.005517380838412796,-0.015393816647172473
0.002847709821865191,0.16777371985315204,1.521015242813399,5.771358354010876,-0.027454127990209187,-2.9875477284394014,0.008543287642390623,0.0032041453758283045,0.009913429616141448
-0.07275657361910892,-0.02491874454477177,0.005232029929856592,2.118205528754536,0.00924071886648048,0.3778446941148228,-0.012300899742949303,4.692433788348858,0.015845050390846188
-0.00544602690685192,0.021079053405076154,0.012122347059596895,0.0008772467567337693,-0.008455018776434665,0.000948522177080826,2.3933136706807234,0.07984438893574419,0.016436996538036312
0.004426236842052615,0.8633184865242001,-0.009787549263582409,-0.0004282890559184783,-3.28304950212933,-0.0027655289150447793,3.2765958281922867,0.0016081549432004991,-0.0031315704070265897
-0.0002663640862130834,0.08221349591483562,1.5992198738413816,0.007162253674572052,-0.008983969377120546,-0.0007507287447660182,0.007464166985411817,0.05371543404465387,0.4496309372091818
-0.042396447303383364,-0.011062597661412238,-0.0008769848096048805,0.029328721652512532,0.006966674945253312,0.7050358986344603,-0.0006554283717864276,0.006296942834584145,1.639169291125668
0.004179012708550577,0.06450051600085963,0.022257299609097628,-0.00025071948984503253,-0.020631608970791332,-0.8430258629470011,1.030331406958096,-0.0009225500034544289,0.0032789050780949193
0.0034336941330223793,0.040092184820097625,0.6317135496930384,-0.0011623799891413347,-0.015388496281892483,-1.4453072515258605,0.0012236486167915145,0.00047418871628094033,0.0012963381382650081
-0.0011791285195022173,-0.006808752642454257,-0.01717359109782317,-0.0035539183789706852,0.015328931804623183,0.002369238515270784,-0.008663652615268412,-0.0009101373459031465,-0.7781142035844227
-0.013225298765843555,-0.007130456201193078,-0.008509141306030941,-0.008363401243158125,0.010522840238986197,1.843185445679636,0.0034103169744433837,0.0018405505996204065,0.00040933432614925075
0.0012707205276789079,-0.006787077872302592,0.0009013375646148118,-0.0008147886463539247,0.04051628783991851,1.1705839271411598,-0.1676735936073227,-0.00488560218975107,-0.003866672146495412
-0.003956538097694237,-0.0035145858438522005,0.011128639031430555,0.1034303463387497,0.0009090383876556155,0.002893931625860262,-0.6053538345267201,0.004567474466250207,3.263465834543837
0.1821234587277566,0.003372229535540675,-0.0294013867407312,0.009588429794853984,-0.01305824962692459,-2.001223678130549,-0.0015471827477711864,0.0005355354578493177,-2.4052565038229075
1.8399527320052793,-0.0030398264507402774,-0.0016745766149013405,0.009941910969725106,0.01904984286049732,0.004502884527032222,-1.6756039796993099,-0.0486398520328549,-0.010118883436369991
-0.0021995617267206525,-1.5024499792035144,0.01365309149630738,-0.004987569005191392,0.02553377928146472,0.0018043485232089153,-0.006271660165721756,-0.2641142202231508,-0.0007768830525554183
0.012738590794311529,0.06842178411535642,0.00639319023188652,-0.015140641665050978,-0.004066177389749629,-0.00321272303872002,0.0016492433392233832,-0.0026274763311863935,-0.0058447060939116205
-0.0012212617517810848,-0.002690521822438621,-0.019164349023171993,0.06275444327629494,0.00042552357541411796,0.0010832517076910858,-0.0009188177639043479,2.193323050171814,0.0003947174674857508
-0.009319127054837827,-2.841244916386012,-0.008061168325194615,2.733249918432887,0.001522613266735369,0.0028267301459919962,0.002741172632086085,0.004444876932562587,0.0074723433931782185
-0.013545751158881274,-1.9527192645821465,-0.05391126554470688,-0.004092673820992028,0.07953922104606598,0.01607974479573504,-2.4922566503147277,0.00560420470304234,-2.3342946767652972e-06
-0.013029884080612151,-0.00825644411159748,-0.0029956910733826645,-1.7772597892420834,0.011852587097744244,0.010394242612826982,-0.1767222020743027,0.004851482923315624,-0.0041731649790382585
-8.621331588375136e-05,-3.049782373382163,-0.0001825728758289777,0.00040716083554316607,0.020865761135548944,1.8130485269393786,-1.5931001369744475,-0.007043875284609591,-0.0023186112358924617
0.0020207081107218514,0.44592251274569694,0.016037846220071095,0.02776892445326786,-4.626033320477857,0.0003370694402674429,0.01402087738449655,0.0014264497605508963,0.00605716909070032
-0.00500352849609606,-0.0039429024918194965,-0.006704046223234932,0.026551902252420503,-0.0009996207625577996,0.0003340529419792156,0.0008710665626175569,1.6276504632260318,2.468123171907923
0.010118265348579764,0.08552197607548151,0.2763172914715486,7.2676585407743595,2.9673276404312516,0.0026356824134852186,-3.2265546396292755,-0.004510645282324092,-0.0027151630560138668
0.0027582071176351503,0.0050710382682996585,-0.844201777565583,-0.0009578610699403677,0.009513385843549271,1.920294298389297,-0.0004691541869283472,0.0033255010525351184,-0.004816865573379523
0.02999082949601431,1.4893538237936768,0.02946722359455734,1.1847153379599993,-0.02010080522444435,-0.005311931165157332,0.009023116317397537,-0.004245583388729712,3.824002756207428
-0.014570417904828633,-0.015293081201934317,-0.00588453299938848,1.5434761998729614,-0.00012736999510815084,2.1697134755427925,0.010531470957526101,0.0036545619724245018,0.010640719289854217
0.0007878510012313865,4.112051491589494,0.019483906710451387,-0.03088129999003488,-0.9029339439375033,-0.04637826403069517,1.1925985325478807,-0.0021399232086560076,0.0005110206850668271
0.0036204245312317987,-0.0168493775260376,-0.0016619922546441247,-0.0021266219288849017,4.473644717568624,-0.0028515775680745398,-0.004692498750528677,-0.017134607710645653,-0.0044443697754908435
0.000497107959113563,0.0051042092087772994,0.007494869257952864,-2.200344187506479,-0.01794519074481732,-0.6355495759718179,2.062600421863288,-0.001970894571106205,0.0018794240986877223
-0.007972489737999116,-0.0036962967622168677,-1.323155372483673,-0.02224593737678451,0.00240306284006353,1.751933970595051,-0.10975462163406402,0.01483691256122057,-0.012706070589042674
0.0007002777746094591,2.1422655747058483,3.9139303344047747,-0.009687997409719817,-0.008451678914277679,-0.002793221329238175,0.0071389719339554625,0.025169150889667646,8.61297518087429
0.011494017789361504,0.00012125868974837556,-0.009561328035012246,0.0026549257810619025,-0.003165736436943663,-0.0055323331209464815,0.030276326202832982,-1.0417334953982849,-0.0016803666945259255
0.007862385120631336,1.6087563067636612,-0.0025855024173521753,-0.0030023074434826504,-0.9007882607473996,-0.032468294376965884,0.01136790977084131,-0.0012229646621225994,-0.0021764093182691053
0.006583470467435244,0.01898368859756655,0.0020816636471308616,-0.008643410575419199,-2.290433406872511,-0.026054186135321733,0.0034168955036559564,-0.0040727313661258905,-0.003952366500140776
0.0034205421953961822,0.002925179959860375,-2.398909317652957,0.00372337473433077,-0.0013206582041177355,-0.0005514668586145697,0.0007226081493778898,4.6631383199427106,-0.005416511487621609
-0.0010268416989325834,-0.00398763654860915,-0.010096847731508055,-0.015090859625230433,0.07027060224664194,1.1246313121030047,-0.009962502030635131,-0.00013353367012951126,-0.008135033329643951
-0.009428893816260149,-0.09616951485417546,-2.301910437033961,4.659914894985666,0.09636279834327058,0.025948886599393636,-0.44108035232459036,0.0004830666124054153,-4.816755721090377
0.005595049665338692,0.012893355949274321,0.03187775271567311,-0.0010833458461825818,-5.807200520187131,-2.0672252690992217,0.0030599116492186426,-0.00831632085101075,0.0030333794395921657
3.721053271963032,0.01574584266884984,0.01196939230521019,1.9291870156177966,-0.03582108760272276,-0.013982003137386647,0.009179832808930768,0.0025893376664916446,0.01986566557917823
0.46308250786946914,0.008503015391834928,-3.221817422110264,0.005649906198573671,0.03761964326930489,2.4232240654542165,-0.0004979655241180297,-0.0017614069233966682,-0.008988445710058298
-1.764308456734627,-1.0676681888746276,-0.0068999838510704695,2.342865442769045,0.008616411388699938,0.07772288044190004,-0.005425148476208667,0.0024956850630512713,0.0011793533367217002
-0.1847146876791671,-0.06823788119019701,0.0008490728753123792,-0.014590881520492724,0.00770748289574033,0.004736839312703212,-0.05857559410003742,0.001033796356991203,-0.0004935344728934447
-0.002595052052226891,0.0002669073579722545,0.0015834799031071581,0.0036624243192220113,0.0007649688006063934,0.0009699855355958406,0.0013223316764349347,0.004684060865104961,0.006559399798163474
1.4284250257860982,0.003469410870980206,0.003976936257611628,-0.003731486166276741,0.00018784440436964145,-0.0018437263797468984,-0.0007385762214966035,-0.6211825642419904,-0.004994939127076988
0.05607445513391354,0.021639498042948208,0.070600189774625,-0.004217361737485031,-0.011551606586521266,-0.02296538948091677,0.00447597004909984,-0.014566581245004552,-0.0021194694627359517
0.019764410937228007,0.0008909451472280581,-0.03451966585086526,-0.0198386963586622,-0.0045732364984532,-0.3075946052468406,0.006004187308729751,-0.02047144234606093,-0.8042626919758553
-0.041058971101198494,-0.007869979891262443,0.011039294874911315,-9.239502307060825e-05,0.0033627851509058226,1.1504804508233464,-0.0022179599034547956,0.0010227111617242169,0.004940862752284742
-0.0024876151296890194,-0.004609993896185048,-0.8774656938117965,0.08650707584609515,0.028498198168871763,0.010019013898857954,-0.003350846683882047,0.00441531851300163,0.0007878330366982043
0.045423967990519364,0.005161021880329637,-0.0008712716686079987,-0.0027229424476916154,-0.006728881885924999,-0.007137168592766087,0.001953843085385612,-1.8155909113789046,-1.9384391396265572
1.239358954381229,0.014562784214446903,0.00397349049121274,-0.009440043189820288,-0.006825032864328284,-0.3299871783748001,0.0035389931540077413,-0.003435084625375987,-0.002076741897268048
-0.01962902461347818,-0.007206904833921723,-0.032673343801763344,-0.0003480235959878765,4.805595188224476,0.03239038266839356,-0.00020448216498842784,0.04389764600020619,0.0036799135158676133
0.0016172399320461607,-0.008544402564377588,-0.004653115354622799,-0.001905468782274682,0.16884192908717058,0.001698530296593692,-0.14290270059520102,-0.019858079549064236,-0.024842286922795213
-0.002335313496701949,0.0023317107880678895,-0.0029948166328672473,-3.060416264331331,-0.013331210156922513,-1.5514780291328414,1.7811948836606586,0.00365438227571524,0.0010243993288522393
-0.08839507381307524,-0.0043870728969993,-0.0007487339700724708,-0.015863710212998903,0.007472858751526953,0.004768363047990547,2.4920314498047613,0.009947861205338731,0.00486037235823342
-0.001314058824690538,-0.009189370224353503,0.0023327662621478833,-0.12824295016543363,-0.0004437799796887451,-0.0006550742661095615,-0.007103622723582073,-0.786069888552035,-3.359539972276582
0.20572515868805646,2.801182595469954,-0.00021132994274579084,0.010544651642078543,-0.0015460259862888487,-0.0033944647209351916,0.016884076293885372,-0.007011917143338664,-0.0006002864558754934
0.002925582353664219,-0.007992578839849517,-0.00370548865470142,-0.06570529828139535,1.1438069724764652,-0.0006559911751627436,-0.007272867591107852,-0.06388235984091589,-0.023600054344936183
-0.00549483083500516,0.003466479981320283,0.05891131907566366,-0.03887050747036804,-0.009464747067395557,-1.2252278219200667,0.007831816394555213,-0.0005965814987926533,0.004455861485104002
3.928803729001434,0.012753724181113322,0.009630256825405248,-6.881580940881021,-0.002426379222184069,-0.0025872038010600544,-0.00016309994166335134,-0.00031052062241557747,-0.00034657454964300005
-2.2770792508978586,-0.0034566420775220957,-0.002194684810825083,-9.84770217808649e-05,-0.002125240390532454,-0.0005487161670405787,0.010640216907721656,0.006362807872080066,1.8500256087781408
-0.006197984431700934,-0.011077035206497228,-0.006856545667664146,-0.0003057457519919085,0.9990485021137574,0.007749821972902301,-0.0008334004050933117,0.002247040088337685,0.001613994148326687
-0.006840406346236592,-0.00272570663906542,-0.0012820025838441874,0.005958644603155719,-0.007703769267202297,-0.0008963992624782882,2.3245918416862508,1.4614047521861417,1.4441797645019276
-0.008192724780604385,0.001430282984648621,0.07813438781163051,0.011559818745814326,-0.015095671432643565,2.1448136023162574,-0.01729470470144534,3.098391252318276,3.546837582694973
2.59567939044189,0.005546688725986015,0.0023811531509226663,-3.9447067461155174,0.37327293001901696,0.007273633383220144,-0.0052024215685635075,-0.010585390042783823,-0.02708571912978386
-0.002770464438521799,-0.3494320283023682,-0.04047397800128024,0.003891673188655534,0.013641587079124252,0.00239427092744514,-0.004515422304423013,-0.02450235499156711,-4.465584869571017
0.004847307055265987,-0.007622937900683756,-0.01636963217691718,-0.008121021385102737,0.0030310655047933177,-1.1054177926413689,0.020181376630731246,-0.017443789447128117,-0.0035000565436802654
0.005207244981790185,0.008494692696710188,-0.029758045053279187,-0.003505049091633691,-0.018129162439387475,-0.8091493066233597,0.0048647594777296785,0.0034315405092910853,-0.0034875764887073984
-1.0742923698951432,-0.002626546724259401,0.004820262816192363,0.005164050049871598,-0.002165850996409738,0.000542795691671433,0.001542369503545961,0.00775647948420349,0.1852684590125139
-0.00016710147043587364,0.2416777183574621,0.008744674669265838,-0.00808634927607707,-1.3325875470395019,-2.277027556172575,0.0025247063147797177,0.016926077679890905,0.0012488575952618944
0.009158509444547864,0.006597479961630039,0.006452113412892643,-1.9295240579410717,0.0005047343711631178,-0.0009937890412516823,-0.0013302281362114706,-0.013157256438939861,-0.016070298690231494
-0.006972587478834414,-0.00324850896517958,-0.0051583173281030004,-0.004400627722775404,0.0011117396726312715,0.0013080628308761574,-0.0032788749623189556,2.195182874767441,-0.0025219881244200083
-0.01332746808547991,-0.005809908915714673,-0.0002916477462847067,-0.008195307110391292,2.6474057634337775,2.623983292573609,0.004651664463042507,0.00042882542185918027,0.0035265708518243954
0.2823864287365882,0.007513769925795319,-1.3322496613097916,0.002613138990740888,1.7546458483487215,-0.0010726001711212838,0.0026531121667211876,-0.007292650899961507,-0.012057973156611088
-0.0001299114975293357,1.4368052564199805,0.04652925591817601,0.000979713135633326,-0.012953267681258384,-0.0018138632442413467,0.0019699964930744666,2.007162776577123,0.008352713135448428
0.016090672877314444,0.025581696870045963,0.06187138193821734,0.01280614339486815,-0.005087498551576475,-2.1525532642947423,0.005017686111916053,-0.0024723248350920573,0.003314673669293923
-0.04421560867364747,-0.0735268003219698,-0.009424245043037165,-6.987771025419738,0.010930816815909107,0.003935479194126858,-0.0018263792223676151,-2.8762382563545774,0.0011521885774030405
-0.733476424834594,-2.874842721798636,0.004844517390167995,-0.939232477562933,0.012371355990715205,0.006365321932422355,-3.702591844426154,0.00059071587786989,0.0037175951910594883
-0.015115437615070018,-1.3707291884328008,0.0010161097017065412,0.006763578241878927,3.3751475152131674,0.03510672791317482,-2.583315779771578,0.005970710204853328,0.0067759272177976455
1.9796045327231295,0.011985061844617074,0.006535530358963086,-2.635557515264296,0.0021264453432915387,-1.4044084488829374,0.006760577567803294,-0.02888255485297378,-0.001733911219635606
0.0012676899895833187,-0.033585787070699785,-0.02802526139312514,1.76537003273143,-0.0027887145398478117,-0.0031178053521825552,1.8710997078627947,-0.006269632247882731,0.0002795117236599927
0.006203563549006912,-0.0006353897356578264,-5.941937825691797,-5.923544237918333,0.058691411354748424,-0.0005576261298151711,2.7881095418109276,-0.3297940012283058,-0.024953658842073345
-0.0019722602121419845,0.002046756375380026,0.015191328988037787,0.001914594505867874,-0.002742917850715256,-0.00012642398174765243,-0.0018170214777958986,1.7563065860249019,3.3969363592125985
1.2427091329996296,0.003723497403590131,-0.0024782188121479296,0.003080573685061175,-0.021129505587243635,-0.8677496498117583,-0.005996113498355299,0.0008480076499632742,-0.00906389368771622
0.011277223715482891,0.006148271658046172,-0.20882611331016657,-0.04104242910554739,-0.013193587072792431,-0.3009737771131974,0.009389302826100829,-0.0010624165943415795,-1.222473786715967
-0.008159885147478063,-0.0022707897818316503,-0.01666880302441545,2.089043744667971,0.008506180869203406,1.5497739316436738,0.01452160081232784,0.025344621432933062,3.7212178154039854
-1.1476577347849155,-0.01655966576038434,-0.0022501312201230325,-0.005438190126948392,-0.0061081457084723925,-0.001188652174433702,4.549620785677756,0.005080688975756208,0.006814737647507826
-0.001431229593969064,0.0015975865465871289,0.0009860693326222167,0.035004526803686334,0.0001554032767343387,0.0011473981265086258,0.0004967237097038397,1.3913950186573445,0.006572336764857183
0.010298624441188462,-0.004984886018535522,0.003062512011653057,-0.007750530348212512,0.005924922333219729,-2.860210596365364,-0.020940208905851965,-0.07892403742338633,-0.007691377709574919
0.0009782411517990945,-0.005473805663289705,-0.0006656942442623422,0.0027635280176448954,-0.27840345747162015,-0.007299405550389082,0.005523407582248154,-0.0037220079042641096,0.0028382621810929673
-0.0002851239875438958,0.0070336984709740615,0.014522795641602545,0.026154450720374787,-0.2270373394806745,-0.001118535186619791,0.002443315418694624,0.008731041157393276,0.015116083247099607
-0.00015650616352906209,0.17856944250559495,1.9812117845267123,-0.010895873022364087,-0.008271246791076128,-0.0021141768663332375,0.0061647925054274565,1.3814984953289695,0.006910255877639243
-0.12855042712923312,-0.01663976057009552,0.004571721913595016,2.1524975030806845,-0.0010431511067821864,1.3469763074507468,0.0010206394071963637,0.0036407116463642785,0.04127039041334725
0.05758119308703164,0.02014692673788218,0.0019313669192764114,-0.5739034021192123,-0.015372736891409361,-0.13177752344507834,0.0023869184455897925,-3.8395414697717536,-0.021343827640954938
0.004557145072007444,0.0014956213474962966,-0.002309438717373397,0.00597573219704791,-0.000550409755325195,-0.0003442293468485422,-0.0009540617625068138,-0.001742315463830104,-2.6850237392933183
-0.0016439891428591015,-2.4853448524102335,-0.045970736008719426,0.0023295514515395757,1.0396824159367668,0.006271090579816341,-0.010470429465669819,-0.00011347245507345449,-3.372005905627447
-0.002113959273219397,-0.0022067489276878377,0.005982030177485877,0.0007267083065474311,1.6039134060064335,0.006288293468853665,-0.9787534862872986,0.0007291924544051758,0.0008041130162859556
-0.0023612569952807996,-0.005536930234252113,-0.003774121440683774,2.9686246521791433,0.013642993177590011,0.014269200526520018,-1.1635283449212936,0.0030348425845851687,-0.0005148340172639876
-0.011872067811045845,-0.015526012708130487,0.0017343159135858044,0.019117462226405514,-0.0189100833196732,-2.282361263320893,0.04144417587752097,0.00045209032481247687,0.036206607224179684
0.03675002786514442,0.0005150404100536937,-0.0011628338169324196,0.020068456195599632,-1.8756423433904459,-1.7247656906889954,-0.01595678754251202,-0.004821609467854371,-0.005624491171379649
1.226799382029952,0.2798490601232465,0.13504265936143606,-0.140311335216243,-0.0028066076590726186,-0.4299073434185392,0.012471594080344248,-0.010542791334186763,-0.0003459024567982055
0.0017685511948812467,-0.03708848877512136,-0.04347497959538397,-2.1022782563719566,-0.0018167135973730755,-0.001868252085167662,-1.5966493574491374,-0.0022186649441332325,-0.1771174784294442
0.008091421860142344,0.0011770512834896384,-0.00027405085239641264,-0.008182717800257238,-0.00330592600449038,-0.00331216751331788,3.7499630281086736e-05,-0.39743941970915736,-1.135053490621313
-0.004429676295470586,0.0036371869897266484,0.06017596515735563,0.0026782876789643965,-0.9783258762204788,-0.00017112068792646262,2.349519188942198,0.004146093790674888,0.037547565182271224
-0.004742171025953812,-0.007053006143154794,0.0072876539590991316,0.006965119404650985,-0.004973577726211344,-0.0005692565980987829,-6.71585224026773,-0.0002719090231864951,3.216629832746906
-0.00759739062403772,0.020668184498058483,-0.011814701281197115,-0.12019417969383339,2.8086542653942597,0.007053016002270339,2.8236524422296694,0.02198669818525778,-6.492614052148484
0.003883306984186933,0.026483409366093086,0.0002736329494457837,-0.011304628352862538,-1.9429440178520776,-0.0076394805629113605,0.0009194043754577346,-0.0005260814428344309,-0.004192830825130522
-0.008280499987728812,-0.0034729088004742566,0.0229917306174921,0.027036517367473624,-0.7152121030572118,4.087264775614543,-0.013159987714434385,0.009647136484949914,2.7618500578708005
-0.000494579278780577,-0.0030836401394136667,-3.9565743648702782,0.14511450558715944,0.0021812066808684157,0.0016142286913751747,2.320935374719957,0.0016425121126722128,0.0038423352537407312
-0.0020915846012016757,0.031313956700303125,0.0644416632956487,0.003541880646832627,-1.3476179014030607,-0.0007639665691547212,0.0128436981657356,0.010404941219227198,0.6416489783606534
-0.06403953433383236,0.002566756819264635,0.021491181357068845,-0.00966669636093398,0.009626061865258162,1.7832454826357578,0.005073501519705009,0.005949528948647878,2.184882225038533
3.1843072852356435,0.014452601542726411,0.002105390278601923,-1.054470931989972,1.3331304105772488,0.001543959826546479,0.001058468989123415,-0.010492616598217945,-0.016052200699582464
-0.0025054993457053493,-0.0003657560405649629,-0.004937359983955754,0.03876964863510274,0.0020491205227853027,0.7274833918141228,-2.1720037169617727,0.019283243533616837,0.0016442754062387895
4.632539572816205,0.003111748052601865,0.013667555085890588,-0.025703461740408672,-0.009257021791537867,-0.5062079289383068,-1.370655310471692,-0.019321706022800804,-0.027470525984768512
