0,1,2,3,4,5,6,7,8
-0.0003224170060730563,2.1193174883083516,-2.4438580444189038,-0.01878206432999545,-0.08859388758081672,-0.007437296404608607,0.03435166379340085,1.0633731981249206,-0.0005720432696586944
-0.0016975940148883893,0.0015054355153617592,0.005540322220934332,0.005591683131426439,0.002104617773361044,0.0013434188015890563,-5.931370725341156e-05,0.004083233105600253,2.341121585501559
0.014631687105767626,3.5936268347836893,-0.009049976113835456,-0.0013723769108603965,0.00010774169407967715,-2.2926294172802604,0.01035248456748361,-0.000143912206584316,-0.00265118507244292
-0.05107059287649965,-0.008693666813182637,0.013178650720535158,0.00031655210380102106,0.002795181816776332,0.003348420265342168,-0.03679874678074099,0.010078790789909448,4.003619212851773
0.00034731108250622006,0.0018538087799604827,0.005677860269538605,0.002273137884668687,-0.0014532103806481939,-0.0003821593705342339,0.0007116713508584151,0.00015777204669754213,3.900275271573365
0.0034825580603600834,-0.008589381573209404,0.0005311282083552936,0.04140152862032896,0.011378963879189935,1.3117478759848769,-0.016636114018128895,-0.004889309350928385,-0.001090401472492621
0.013825664664528666,0.0050531287343541335,0.0044648547873657116,-0.0017705512840502076,0.002834091165434982,-1.3332514018191512,0.0332208551153525,-0.35549660499892605,0.0005369976909157699
0.006247605442151534,0.0015253223393580687,0.01199343114763822,0.029001451788536317,-0.011364350960111624,-1.2874236586905965,0.0032006529641178394,-0.004178695425073884,0.0038129170494917517
-1.0750045282695555,-0.008045407142433285,-0.0016164936285754006,0.0326214408009434,0.003032491113301167,0.010656526802752813,-0.0017376756917002831,0.008429241051938758,0.006783052365191666
-0.00017993263295029358,0.006388533869248002,0.001514599173682461,-2.018750335382492,-0.05188317120956835,-0.004282000697637052,0.0077332224889372775,0.04177933783780291,6.142733717386855
0.015611766663489544,0.11245082287360741,2.9035694586047844,-0.0034546750033408614,-0.4337272120808365,-0.06505947454081204,0.005602507218417026,-0.00484239828872473,-0.003158789589639854
-0.03580006026121306,-0.00250684064810513,4.486112711341817,0.0026057332336529735,-0.0008057229757168771,1.3663072115564439,-0.0014934178306809792,1.3661152935104894,0.014925838399735575
0.0013096330502917755,1.286677583191158,-0.0026251980245158638,-0.0054997122179498495,-0.007869184929794742,-1.510865172812011,0.03143947425881838,0.004859822740353777,0.00033599623206245245
2.452367528538449,0.0008628640205840246,-0.004051406891730966,-0.022835013273494076,-0.00083774804810079,-0.007847438895086866,0.002875963071541931,-0.0171630315491466,-0.008034247664388997
0.01309313510937235,0.006500656646806305,0.006382332160095303,-1.7108612326562027,-0.022391412884574552,-0.7227828277100679,-0.004135040417412181,-0.005544855556382851,-2.252498110752978
-0.003063407188943614,-0.0015696360058830641,2.661212451796053,-0.004903681304118293,-0.007889013053383333,-0.002698890086196464,0.3785336264923833,-0.0008096267788622693,0.5662633546234676
-1.7283755915924703,-0.022428993391331642,0.0038578324020859256,0.007354368993121988,-0.027171093918885808,-0.0012575485775023765,-1.5747537751358105,2.737915222784001,0.010164360134855305
2.929341746405906,0.022742608228667444,0.0040038330311885665,0.034012970604756707,-0.01245410782947895,-0.006341328343335596,0.5025070358055059,0.002464209412561211,0.021357267319135648
0.0005174049484070568,-0.22169098239550622,-0.03162060053907276,-0.053497002868536904,2.702954500560116,-0.0007295072298955374,-0.028997248358045426,-0.005419023270997107,-0.5102885968087516
-0.0008876088412096447,-0.010102385160336479,-3.8860689435960283,0.009666192239092639,0.0052302651295895175,0.0014760574511302792,-0.0016182395733305372,-0.0024369964638562285,0.0006762430542008053
0.0028431804714286572,0.09703249027130234,7.036944743325783,0.006670230187039934,0.046683639759695195,1.0102403486898346,0.0022264600465161377,4.7859779016474855,0.004598994188556971
0.008667953465853584,0.026358030559243684,0.006124391102578654,-0.021470157334922576,-7.738125896325657,-0.09424661565957315,0.03291607414370511,-0.011462159918048888,-0.004450886810316912
-0.0017506074319386458,-0.005299927349036584,0.00192128659285206,-0.0034766399817879046,-1.1148016655596074,-0.006121764315708005,0.0013056661328185882,-0.0033112678667016476,6.651182353481418
-0.012699189361684468,0.0023726718055618184,-0.0013361234173419883,-0.0005682290002528897,0.012350843341994568,0.027075610254711557,2.495091978436019,0.041547083656566786,2.7923517651401815
-7.362804285344926,0.0080612733299575,0.0012152726110448014,0.04815581553809453,0.0050705326483562185,0.42666356639123815,0.004517773805054748,0.08203540410972249,0.7609887457040516
-5.339449329107598,-0.005196005587306276,-0.02576472538278446,0.004975222885894794,0.019180271414223293,0.5099528866776786,0.003685237704898703,0.006673517087084716,-0.0007524807788264892
0.0008051811308647724,-0.028244141925296395,-0.01703486234531067,-0.026591598382304373,3.494150817831965,-0.0011008870018162226,-0.029538236472468445,-0.0031217393211168763,-0.014062300833212003
-0.00915723608020741,-0.004877852658950466,2.309449887121094,0.0004316692929117183,6.255708847700696,1.9238968246414103,-0.0020048183773429887,0.0003074037611492386,0.008604663495052588
-0.0009475007722236362,3.5424113703569935,0.8614050064796519,0.0003191888193819631,-0.021996819354888286,-4.883465958369952,-0.005966126991274523,0.004226239496503088,0.001517717087075758
-0.005511270287717973,-0.010250958967973095,0.005102501745153663,1.228127950582199,3.8527972824385888,0.02077687514914245,0.00023042564121829073,0.0019341299478790805,0.011977140726343219
2.378931654506344,0.008989785609212753,0.006670052500976371,-0.8822991637186648,0.0021721207595056663,-0.00017622292725829176,-0.001508070378185497,-0.006878700583997652,-0.007077502782780319
0.0020337740400749953,0.08077483134650036,0.007513212239530718,-0.0036381512124142226,-0.0017497951240810522,-0.0009377964189886359,0.00847280673965533,0.0009459108961808189,0.0017915227429740467
0.00426653654814067,0.000596269484932048,-0.0025909633304408188,0.022393920223148678,0.00041152286928167756,0.00018048571776222181,-0.0017911735840500133,-0.001792873640754429,-3.634583498791557
0.025060068310828826,0.012838286953451525,0.0016070311618374222,-0.0015998439812117,-0.012116207026647391,-0.008102769148762963,0.0030389263411364597,-0.0041048701821998655,-0.003844954983858698
-0.017793524678657587,-0.007444092185801367,4.0761438265124825,4.4491079347514555,0.01207312449148646,0.05684382297348442,-0.0031036517796875687,0.008364328103438989,0.054091443486466884
0.0017833487362353129,3.3267857786432806,0.0034545137172773133,0.009762176507482706,-0.04645500521442747,-2.148147105396708,2.128986204958288,0.005444190230463608,0.006034480205544705
-0.006697207666377952,-0.009673441367538563,-0.004862533844631423,-0.008546131872404793,0.038368203940405854,2.236975950658287,0.005125998673792695,-0.0021245961563052,0.000210381589438053
0.001353063587497403,0.07184491987089547,0.005688077994956319,-0.016041713843165304,0.6388245507062232,0.0034109862842234967,-1.4547552852787224,0.001170385050010215,-0.005902165649104427
-0.013411231573120574,-0.009183033667026011,0.012668159036206699,0.0245384578029144,0.0030987994681045423,0.00882487785185293,-1.6517325428874066,0.0023740751454460335,1.4293591708954583
-3.8404772133179165e-05,-0.0022572593325955485,-0.11270246569729242,-0.0037655085610235977,0.0005307693379385945,0.000121082387178491,-0.0017573668981844615,0.0015186519197223614,-0.007277849358710692
-0.013715318842515046,-0.0021408585431118387,-0.0013015752116930339,0.006263068582584876,-0.0007395772864758343,1.21963892976764,-0.0013546127208769049,0.6444622842523727,0.0034782102865706793
-0.0032322158305407647,-0.023600598802886008,-0.08925588515821903,-0.0030528814793825756,2.231901826062972,0.004843753851210983,-0.013252257344785386,0.0023701516828107715,-0.002874842072383827
-0.031081704600720732,-0.016229705153840337,0.0022532928800519728,0.009318385590183926,0.005378669353782201,0.8305997546603825,-0.00717965752340588,3.3606214541467296,0.006784022644566318
-0.042451227531104196,-3.3355918482476192,0.006288604340279252,0.008595538585414161,0.020591700495602605,0.6340747695909481,-0.01128873807874406,0.00037428069072957537,4.567075189425667
-0.0018068205457059737,-0.0015546545846035955,-0.010693989420008864,0.00041261485713210103,0.004423108216023085,0.003678010523398858,-0.006193865955403668,2.482283287800677,-0.007339764148884292
0.013195764971024686,3.5628538908273635,-0.021079338710362792,0.0013016290312625395,-0.0002602323728974343,-0.0016410286137615905,0.011290222180906098,-0.0005806914679383653,-0.0030926162259526787
-0.17960582292526617,-0.033223899487074604,-0.00190771030460056,-0.0025496792270812696,0.0009751728047963613,0.00208297654502107,-4.211047345591225,0.0002320332541621839,9.533662476772063
0.005066892905980506,0.006154397559992408,0.016681257498866873,-0.004052257406582757,-0.042739719541860545,-0.008309406400354963,0.007190964437025332,-0.007815456258418868,4.005183716085933
0.0017869198750420506,0.001015691702382568,0.0021459465784622778,-3.2256312390520336,0.0005199783957893457,-0.0024440715136978403,2.059143937670056,-0.008294839679037116,-0.0009138782861902485
-0.0022577983616803524,-0.007102240374498717,-0.011045019118760532,1.1946809383596113,0.0023546548382026456,0.0011581543130092511,0.001795575651150052,0.0008706306385816258,0.004086548701945347
-0.010333673417761258,-2.03257268711957,-0.012668314253987956,1.906797468253406,-0.04089775767320081,-3.327768776270088,0.022004159788218014,0.0015557259118769498,2.932454538670255
-0.011315243885374582,-0.7169931636138109,-0.011126420902717947,0.0021953063501759518,2.512315816518033,0.7754665502899911,-2.3584373693495904,0.005114627588221121,0.001294830772575875
-2.369101168032667,-2.137990263969929,-0.005626165359324319,1.6820792651640095,-1.039378158638692,0.0008505569126059931,-2.4540023300848723,0.01374595710536973,0.007902473080100073
0.0010227860552778373,-0.0037018428249738188,0.002606526729287701,-0.007005250864910294,0.8774352121338255,0.0017346985289193092,-0.00697743724766888,-0.8896354022808675,-0.0060204691961989465
0.003217834987914353,0.0049102168752314665,0.0005207727920851735,-8.035167103711821e-05,-0.00029992976653030927,-0.0007226526920792734,0.0032526678699759744,-0.0021199029716269585,-0.0006804322490606205
-0.00032287589860609256,0.003236527668059222,-0.12824313426845618,-0.03778146631567797,0.00791022782816769,0.0009017708635606012,2.516100305532507,0.0028590864473531374,-2.3278859678482737
-0.000734362618111925,0.11706203034953777,0.013064247905059327,-0.028647476564784696,-2.4289913518585955,-0.0026981277851076263,2.412005736811944,0.002043209448607695,0.0005133725476995886
-0.00034539728555542056,0.002117505486399062,0.0036089759089358705,0.0024471370828156266,0.006013282207419907,0.0031879625030644277,-0.19045014117766576,0.002138585993893733,-0.0024438729217858383
-0.0014881929028958997,0.006403434357895962,-0.0012755184150806513,0.007343797133121535,-1.1226829269925418,-0.00029320381242447374,1.2462003816720542,0.009399520641943424,0.005202522007831601
0.004244410480128475,0.030527944790096934,0.021706488113084805,0.003041981831318069,-0.4896167771100468,-0.8222643236196663,0.007384764798066039,-0.00017069292554477457,0.0033498325520127854
-2.355384754155519,-0.011233985929829632,-0.07919607132702727,-6.132518841857486,-0.0008109308539827626,-0.0015614601867901929,0.044097345259570035,0.002563249293810283,0.0054258625124407565
-0.008323218221697758,-0.010735402937826988,-3.45888733342407,0.002746798756333095,0.0039149696736050345,0.005638645320611424,-2.013061901091153,0.012566860887296305,0.0038540585362088417
-0.010052235475279128,0.0029220864584229775,0.020311841705075308,-0.010492299748155135,-1.1571854083094328,-0.0036025310204021097,0.017753970520309012,2.1163134471390643,0.45667196909043706
0.0012866491833175633,-0.0018145708680979145,-0.002565748106874666,-0.008604418440698171,0.0021528259263726077,-0.0020181781874772375,3.141917889065181,-2.7186939636994953,-0.0033506505644315676
0.013633205448446102,0.004624356137164463,0.01155911887249999,0.008148754568005871,-0.0032228978005014834,-0.004919968140939923,1.3690934308699163,-1.2720582291002087,0.0036072790626815706
0.006153791042461032,1.8557334304380375,0.03702165747792249,2.812747546931676,-0.8452711616005617,-0.004666987594187141,0.0018774533933712811,-0.001313781872442527,0.0023479050081804467
-0.9591720426844667,-2.559699935425736,-0.004980142216191766,0.007095806400766453,0.00729516777140328,0.006375552225465245,0.006147526832904135,0.00288928834891275,0.01352578243705584
0.012181074589415308,2.2001856064116416,-0.004783347636409025,-0.009236200414392506,-0.0068301067636771726,-0.003704693707288954,-0.0026749241803689303,0.00020452784809437357,-0.0263787907776442
0.007311799547729508,0.014723587916691226,3.075106076568374,-0.03772444942857678,-0.001120642232379497,-0.0011901567586141103,0.00100018042846993,-0.0031473842859262996,-4.691783342080216
0.010573895013624476,0.007006222583769303,0.01133388782587455,0.006301061934060055,-0.03141114903636233,-1.184774757037883,0.03487611454836975,-0.005321474180558852,4.818397169713787
4.177468074429342,-0.0034505787074209926,-0.010766597120443477,-0.0027035752544043723,-0.022005187096569512,-0.08477889310547093,0.005974964899036372,-0.005275799534484538,-7.2587503237357165
0.00271661677998845,0.06855645586273715,0.014885479181538978,-0.0006562761535411927,0.018374246756391988,1.9037956164408856,0.00517248669794193,-0.0007194258080067662,0.0017257461696531667
1.8514701858502887,0.002900922904014748,-0.0072759609711288255,-4.319318812851449,0.004983737624939536,0.0008142311965496737,-0.00016790820935697753,-0.005476271924357966,-0.022125165108561426
-0.06331915736072277,0.011553454889193007,0.013615641081737628,0.0007124739597836102,-0.007684068479703654,2.2771909835322206,0.012238370269672866,0.21517204009996016,0.03650533181496196
0.009526530037529013,0.053023472235307595,0.006328020332058544,-0.0034508666288707327,-0.026532876651685033,-0.025219767305745447,1.3779900837043138,-0.004174651690073777,-0.0021279454035301017
-0.0009189313823027671,-0.006998182080839535,0.0068680333158985625,2.3388864245815055,-1.7421474017886394,-0.001535368557195431,-0.0017685836529820103,-0.0009308639909440296,0.005790939444561469
-0.009577397915361371,-0.0017120954528446197,-0.00307691733068073,-0.003991090488548201,2.8738472197435736,0.019694878847947073,-2.0663424333304286,0.01417699154230842,0.001705379077775425
0.0009000163790917996,-4.539808562783573,0.0005656086403456606,-5.33926547285672,4.18098004420154,0.00017227336352773626,-0.009805859892608057,-0.005152319107517563,-0.004850409087357316
-0.0027681011235781094,9.888967201557557e-07,0.000996721060733766,0.007291919292304102,0.00510109347995877,0.0066194585862049075,-0.07802120783389312,0.013307135026552595,7.415010403271651e-06
0.02716528284845016,0.005630477374061809,-0.015551022549258069,-0.0033483561047683514,-0.009006686276786044,-0.06612994506641168,0.24026161989666545,-0.005225331321579372,-0.005758531333764807
-0.0036172790157577685,3.943181597711222,-0.003897823109881439,0.015720206514160836,-0.012308419998908929,0.0004406849254353659,0.00885183269328936,0.07072670876737674,0.006766910983918893
0.0004475655731936701,0.016727538060930608,0.0033697133503590624,0.0843863034549423,0.0015291842266732907,0.001626523332136292,2.7340541474160833,0.002247554378502324,0.004806365407163012
0.009105081626643016,0.032161336861962375,1.91764702823706,-0.01973329191012573,-0.009254623272525131,-0.9818930904401711,0.006436377215370839,-3.8080967760824147,-0.0006254418187508493
1.809639271023326,0.002717791459464953,-0.9730523488019491,0.01063959377746428,-0.028666017728092852,-1.5615845269825899,-0.00033768622756293054,0.004545352590307491,-0.005433598079191804
0.011105374590156064,-0.010022129389758397,-3.80294296774011,0.0038329523545460875,0.31412042153075603,4.977506387599782,-0.009365990278507375,-2.911475358979928,-0.018415353266977488
0.0644945962818047,0.30104981016229887,0.011687795741026318,0.004163606400535813,-0.005940700842595775,-0.0038483857331416847,0.019539934497441454,-0.009071118962366731,7.437803476299716
0.004374254050920734,-0.004435886681672059,-0.007219810115387874,0.0015404365398115271,-1.3647169988757455,-0.011178579359299168,0.0006050567688789899,-0.004485021223635438,-0.0030090549180995527
-5.366527396373819,-0.007308194966653997,-2.3310174596856506,-0.00400419246164912,0.0005296605956177647,0.0035916835227487176,-0.44599756457416695,0.011379174503942088,-0.02133998242772911
-0.014460475768226618,-0.009912125192237964,-0.0006628432826886362,0.00222189891469493,0.007865445906869259,0.9558557842760662,0.0011470465423241982,0.001561279234138421,0.003792748517099119
-0.010922598451268476,-2.0560706538621907,-0.004925706130419923,-0.005624494339797928,0.40150884583680946,0.0241609735066136,-0.13849085862690136,0.002676431408282017,-0.0017539759351252566
-0.011701167461324269,-2.847754957318392,0.005775175589355468,-0.019970772023381794,0.009564356548601563,0.0032661102541383016,-0.05665378350125319,-2.0714944523989693,-6.787940646781049
-0.0005928973163997625,0.002516167199860614,0.0014038512945980172,0.0005061282716014998,-1.331101150722258,-1.413218628723186,0.00999803832876954,0.001497919793576441,0.00401342496839736
-0.0069195126646884875,0.0034150273565294043,2.1137445420812426,0.015191578076458434,-1.7225973046885557,4.447411971431409,-0.0010023959375311392,0.026405509452382625,0.02037864442471396
0.00983863745009485,0.0013747705992521063,-0.0007768730415279208,-0.0007275661262013502,0.000563063052515328,-1.191613591296358,0.06931294852009168,-0.8539054799967748,0.0004202638809671297
-0.0028742064801496603,-0.018812020829354736,0.004246032793399816,0.08877268534931534,0.7713816447012871,0.04926902306691025,-0.04785244781986499,-0.0004082882357911066,0.0030367088853624144
0.00805169675145985,0.0065201125352439,0.0019505559533576592,-0.0015064047338407497,8.853014967484281e-05,-0.0006727261847177534,-0.0008833713711465392,-0.004046856518407889,-0.00750808730855072
0.004795660957492946,-0.003033322075187774,-0.008142737339500274,0.0035871282409177105,0.008150682571938664,0.0006559141985923581,-0.003463653021001923,-0.07955390465243362,-0.017096389616182303
-0.009579721240379424,0.0010713654130482088,0.004535169729434661,-0.8582755083983566,0.001001840635499773,0.0010108670327359306,0.0007555237087068217,0.44605355689562587,3.11128316319643
0.009980851841151411,-0.0006972721117184111,-0.010042105137437274,-0.011353281819182316,-0.01587620370250821,-0.06762345044429963,-4.18228729854598,-5.834126711073116,-0.08085173463675344
-0.010752230842416579,-0.9951429885944236,0.001470976762635621,0.0011602571087212857,0.003366875543101164,0.001219707061039253,-0.0007758935519492464,-1.8034308079338497,0.006328640724322349
0.009391708711325872,-0.0027297873179233673,-3.617496833593417,-0.10594286877212257,0.020649696229898873,-1.8259809255490798,-0.0009040856437859818,-0.4636114748486584,-0.1587786269414897
-0.0003200576844075097,0.004788567984396411,0.009575663380390002,0.011285453011242157,-0.05587067150579905,-1.5838400196087106,0.006607475979934177,0.001442658352355834,0.007453494131132174
0.0047194810232762206,2.5988622323599913,1.9846233714253825,-0.002035886338491274,-0.36535930205995726,-0.017080991076434585,1.0746328228179056,-0.003286780666866891,0.0004923503884691847
-0.0013636162482496862,-0.008093072150785216,0.010203779295062707,0.017158576947252084,-0.22248224033966846,-1.9617159644160878,0.006078436025878736,-3.665478390194441,0.7950379989473584
-0.002619908483343522,0.015377362868018163,3.836090383674539,-0.0028388843800774416,-0.7459229720174267,-2.128432422389279,0.005791521747552389,0.00677551746716612,0.005694190237962263
0.011302052567458754,5.3737192843707575,-0.004638326937550133,0.0011887724211526313,-0.004139956268857381,-1.7738782352461198,1.8951669203861918,-0.001095947244051848,-0.001284291896260708
-1.1839492579398199,-0.0019433991951840757,-0.009179540680926676,-0.021724764055125783,3.006224501087455,0.0074968179815109726,1.3679544009944482,2.111528875918804,0.0008824923610648572
0.018766015441743666,0.025276143715828658,0.0039834942543408546,-0.41682237728816723,-0.0012598304882113324,-0.003226392253124456,0.005352571734370594,-3.2373483380616177,-0.004424131729551119
1.9168146700678594,0.006131177958446754,0.25068154916654695,-0.002170563687710219,-5.753314718805017,-0.051731202814703,-0.07456597493273019,-0.025843676184585718,-0.007887958282697042
-0.02620405886608996,-0.00029449855356828737,0.010970352082501866,0.007572869848934179,0.003399086613503681,0.2386293632111239,-0.005175510521787687,0.05770137905063089,0.011242662490766272
-0.0059286267461934146,0.012190919519520983,0.012298925785071416,-0.7987151420980086,0.012375137884813432,0.4357757169441183,-1.241427328060957,0.0062706243567058565,0.00015049037125462565
-0.3517401214932891,-0.014536345883999475,-0.0015796397928329597,-1.5078323169885997,-0.014717719750468261,-1.6663778647580232,0.002927406225535889,0.0027227795632614616,0.0030520854769630623
-0.01788494885712629,-0.012060559332630082,-0.025993603036223445,-0.0036108955133758616,-0.0019027588418058794,1.937028911985264,-0.02485942600202129,0.01396731243860749,-0.002591139002459702
0.0585146895802742,2.628756940859805,-0.0007818189739674797,1.1693207529371121,-0.020623412811931155,-0.007181524956498843,0.006238614889454527,-0.002527720374118254,-0.00011029310401865612
0.041181980388527384,0.005507405454286435,0.007836650611812684,0.02027076389544813,-2.688252215488653,-3.074850892773327,-0.028903768442945038,-0.006981442808985494,-0.0037137162284915926
-0.010517514074967352,0.00107594563070961,0.0011321874701661835,0.014567142949392785,-0.0029286651763204413,1.2467625579829371,-0.00010256150828596988,0.3946265277121413,0.005948427682780661
0.0005827279995278614,0.004285780794931922,0.012485190330961784,-0.007892973302506455,-0.7412745464762531,-0.005602945874684269,0.003063529359132877,-0.00030917325939235074,5.312599147294382
0.01452979851775454,0.031238859042062604,0.0014571710606175493,-2.54646653289252e-05,-0.003116551257565686,-1.2326416615793523,0.026548147211152534,-0.0010531929021037627,0.00039172086622077384
0.09344915746468146,0.026511196174397865,1.2042661255465248,-0.012016593781946902,-0.01577078490924022,-1.0811093637323221,-0.003834779831510149,-0.005293746673808178,-3.4648196450281286
-0.019833025469886502,-0.027960757067074484,-0.0025348780279320364,0.017139877575548475,0.0036971229765314635,0.0042142366440847505,-0.002825549980689727,0.00455410147029972,0.00746780321874122
2.055377342538898,0.005467302353427332,-2.205197855644176,0.0036714885587448786,0.0049822293404304385,0.0009827414354240441,0.0026256449102395087,-0.0015027768525305131,-0.004083462972409815
4.146211190035805,0.005825358651198503,0.083550983479795,-0.0016888247325602661,-0.007777244930567917,-0.007467455931358338,-0.002024589027561925,-2.0847695128001758,0.0005888672149790691
0.01042730856002599,0.002194137937086264,0.0044726120964717255,0.33435596016476143,-0.3416992290338103,-0.007840073013283183,0.0017426122401882245,-0.006390077954203372,0.00043330556391769025
-0.0012469252195769255,-0.0005659970761838981,-0.0104055780064993,-0.003614810975030756,0.8738381145921175,0.004035202945032918,-0.0027058394702669797,0.0019044267661099327,-0.0027607520675309617
4.047695214693996,-0.01725402010859967,-0.4917519883613309,0.0025380953459367382,-0.0012361612590343837,-0.0018570288613344586,-0.0044103483741962865,-0.00257017199275726,-0.04168452375733889
-0.0010159400182941838,-0.604375359924982,-0.009063072233290618,-0.002047948487536247,0.004127002331329387,0.000987877030479797,-0.016299462695598926,-0.0030240753387487597,-0.005415302326255027
-1.3337244934855859,-1.1595028287902522,-0.0018580996810653727,0.004610965744491659,-0.11246376104698097,-3.179988571030959,-0.002318043968422334,0.004403011102533527,0.004323477601487633
0.004997837862891049,0.008593414080064678,0.008641706668690671,-0.0011552869486412477,-0.006802959735779601,-2.317179900155018,-0.0057198389153618745,-0.0007916924602743066,-0.0014900701333725556
0.0007197854467802522,0.016048585097501455,0.00534026302092452,-0.00035436863462981125,-3.398988855497334,-0.002841876625839887,0.11402796720945149,8.42861446761177e-05,0.0025757408213487364
1.9722170070012288,-0.0020428849619952977,-0.010178934795731146,-0.000949494770856426,-0.0026432037206936994,-0.02651436625183612,1.2325683347281813,-0.010291633368872212,-0.0034628524558342685
0.006574384699295777,4.408871332416567,2.6131108939439684,0.002910405840548018,-0.0023292521567713775,-1.8404518075576395,0.6784358400102999,-0.005996488958746007,0.004558223936247636
0.005427580107281159,-0.0017385712377333204,-0.011916534585058897,-0.0005495073415676443,1.239288481472947,0.0023616310939876296,-0.007508506371014618,-2.9074291843826634,-0.12291456729197314
-0.17225229624899419,-0.03238576589775255,-0.0015179655337225007,-0.07821205415958753,0.01615254888077549,0.0035655717155734304,3.403874555299761,0.0018038835663746924,0.003391825060818334
1.6150113710279108,0.0013532748213155245,-0.9538744479508738,0.0014671486158598895,-0.0036538479862227545,-0.0051752244212730746,0.002120026360946811,-0.0012496542339771517,-0.006807836707459471
-0.005714980371044698,-0.007085853815860521,-0.00045407157154441803,-0.006892460068669833,0.04073429717200294,0.667808746387736,-0.6718768304505789,0.00099686088507942,-0.002179249649985522
0.006561301108339922,-0.004668118703430828,0.03101462129965843,0.022553092633045755,-0.007850819471313497,-2.0149487619642965,0.004466513332428895,-0.07971261150244371,2.658938599859633
-0.010772799442804433,-0.0032918372260579915,0.0017550763033511267,-0.1138892520947838,-0.01053213743956749,-1.2123532687057101,0.0035836458471141114,0.0006680320363780225,0.0013247215960048853
0.0030290400256939337,-0.002295906284993721,-0.002551357243286476,-0.02915413243680917,-0.00871649124286953,-0.005124536707148719,-0.003332951151148964,-5.780848732090312,-0.013908091579972415
0.0115981990995528,-0.004166533333285455,-0.002499904891755167,2.2882111938420224,-0.0030482491867221025,-0.0025886007145276765,-1.682666256373331,-1.6532776159446505,-0.007170342744673784
-0.007808991343933761,-0.0014966955284422805,-0.0032696474722530462,4.5006478153596685,0.008180192539377098,0.006448534443798279,0.0007160690468915321,0.3679856437772976,1.873849168779329
-0.006812584838885916,-0.017227741451457897,4.244788626620907,0.006744373686748765,-0.00022826044765816844,3.565161577871223,-0.0029415104796232105,-0.001564444145161551,0.0060146982520744435
-0.0035700910861976914,-0.023546576019911752,0.013648474075584317,-0.001317209798719958,0.09415761399875278,2.0718457042172216,-0.0006407717938693158,-0.02844099471833863,0.002323852200977007
0.6964938942646884,0.04169292549644754,0.3991110622050722,5.911435530088529,-0.007532046980755941,-0.005964041812699626,-1.9889063584164157,-0.00611931192146504,-0.0064227348843372105
-0.002506395625045555,-0.2497335756996426,-0.08103730130315992,3.712787254356656e-05,2.4733193065127166,0.0039945019496460815,-0.012305969860591504,0.0010505289217006093,-0.0021207954825022118
-0.010134270818231622,0.00811844507316506,5.426939257982329,-0.007893823902525174,7.680638897247787,0.008489225308586978,1.6825471162106038,3.319890298221057,0.015852441864231237
0.0026415130114222415,-0.0072781077973547575,-1.763915825188298,-0.00015543567056468689,0.7332451247545704,0.0028980034355277386,-0.0050656637666332115,-1.9032561929494631,-0.033388721259698245
-1.365060949599216,0.00256459079295914,0.0031101150765544426,-0.0010459732791748264,-0.002314084312774219,-9.109499345181829e-05,0.005257729142852295,0.8578555675096461,0.023045166038944867
0.000300147946320866,-0.0028814751071719533,-0.002852783488664127,0.010210168812566582,0.6546756780915807,0.006991239133008868,-0.013705187890998349,-0.0014788433414579458,-3.980198719082222
1.4078499331748553,0.0052799568041882825,0.0036156295986506755,2.8144878644122184,0.0036994467331185853,0.0012155224803850938,-0.0011545200853432021,-1.7151411156047707,-0.0021889919121723667
0.011323515646505085,0.0014593218663186969,-0.0025538082879281395,-0.0012952445864526287,-0.0035593880135072623,-0.005649906937574646,-2.867336609397087,-0.014604688434770544,-0.014887315615486386
-2.2098626295578425,-0.005152635056534162,2.360811435933284,-0.0003029808675698714,0.001836786614250241,2.930605899797476,-0.002387488828744011,-0.00035440314778306496,0.008938290366594909
