0,1,2,3,4,5,6,7,8
-0.05195848892632579,-0.006965317501180089,0.005252210059587363,-0.0016272957636683967,0.004986757601239879,0.5991646487345561,-0.8367114258673762,0.005174998118283019,0.0026540011039682507
-0.007596874047539254,-0.009784097771572586,0.0005587035640913225,0.042346694605549365,0.006569437305253369,0.022725893289615037,-0.5948022563125347,3.4565349563661854,0.0028345572294650387
0.6301591768243473,3.3125553609791547,0.003836118347644035,-0.022401807629202537,2.8010071073548715,-0.011182211066525054,0.008971390408738206,-0.1170512564305644,-0.007518641793031751
-0.045780663022599206,-0.004831106837645418,0.001134607665842345,0.0026583342155875617,0.002145973453453137,0.002929218183763877,-0.0024777746540432903,0.856892583879798,1.7111505820255368
0.004714384879015279,-0.0004187147446988171,-0.012316817153132625,3.345385938105821,-3.483159257521185,-0.01400600998823448,0.7750911779515622,-0.001722238954462255,-0.0008185626650616812
0.0021679373541292277,-0.0049958608754005615,-0.003081115876673179,0.005458700533141184,0.003067404577642421,0.0006330517844465287,-0.007621828808441859,-0.72589080382171,-2.2140867831994657
-0.04626820023640971,-0.025662234390950937,-0.003864714287387716,1.575634447125788,0.00826954695669102,0.46274619447959514,-0.005586676967125899,2.4874315956133755,0.0056807896912739325
-0.00495409201131862,-0.013116325293981126,-1.644576718773493,0.0013994190018873772,0.036546393020865126,0.49658587284577066,-0.005269414579943697,0.0028372073076013337,-0.0010967709164183695
-0.0027340519036097924,0.0032469514160510067,0.003465685447832601,-0.022682957610715412,-0.0026017729702800104,-0.0011646202136195833,0.018571386582965053,0.0042531502589448905,1.7983026729817697
-0.002620400515967465,-0.0037628263835549347,6.415128017173152,0.009312764136714724,0.016265792532534934,0.004711775399977192,4.983665908173213e-05,-0.004041547596654663,3.4697671471134575
0.0009697180077327186,-0.05905188938791106,-2.486287861818247,-0.0015122882470822736,2.8508167158413023,0.0004704893434456098,-0.021416396089991935,-0.004329726822221911,-0.009190513956766046
-2.2566955006124445,-7.324369670041705,-0.0063332434575889,-5.617822374766799,4.734926553935303,0.057513738752652976,-7.921055319418464,0.012981180730144148,-0.0009135641448482223
-0.01726858171105934,-2.3021792464303035,0.0018419283098739317,-0.0012507246846204132,0.006444486981224518,0.9770482156626865,-0.012012817723591307,0.001022907086495227,0.0005167187033392178
0.006173571873084082,6.464199809405603,-0.0027314582259923836,-9.684312668786083e-06,-0.004857338565696756,-1.9690480574811018,0.004169883118186224,0.00018642157897052992,-0.0007555451334484431
-0.006882093795556046,-0.002458852021926049,-0.0024539646971122884,0.30785031324975853,-0.00021117975452687103,0.0012236011911813352,0.001820885013922376,0.36002986246348995,0.03747437808861395
-0.0008907796140144202,-0.0023188829447936773,0.003871987162259572,-0.0017628036614242273,0.0004936005900401013,3.61078359909007e-05,-0.0008276937748764868,-2.8490466519471314,0.0005977843438588828
0.0029501151894138636,0.006691598011469592,0.015989162066638866,-3.8742075919495003,0.008952103130945147,0.0025677929051390823,-0.0028576472927934523,-3.2595523459658375,-0.008719399928567226
1.6067808651692193,0.009827718602919653,0.0018005478395611866,-2.0476044520627497,0.00020842000214080225,-0.0007621524993294115,-0.003785258110978889,-0.0013325070836759053,-0.028350228720564544
-0.025896654256320054,-6.098578356187275,8.310829675599706,0.006971072574339807,-0.011704290784328483,0.00011911192165822574,-0.005920569705772545,0.008930960275165758,0.011370142968120528
-0.016455656636223902,-0.003589866983267114,0.008193082954007898,0.5568206878998293,-0.006798412060086773,1.6051457413144083,-0.00070444566386893,0.008064032615056619,0.01859578868604806
-0.004523106946858088,-0.08366071878253145,0.001985121299753957,3.960875707893542,0.004105533398221672,2.321360523084265,-0.02583252680344389,-0.004532689887803995,0.0013574425668316029
0.035746969600821084,0.010206038205747977,0.0005928648957277943,-0.052335896174967575,-0.0044461066278353376,-0.45710736990653145,-0.00017046645503384153,-0.006972303518310013,-0.011668311212015697
0.00138769046022175,0.6939448114944442,0.0625794304845043,-0.005664734472313575,-0.030358280823548245,-0.00687971835707709,1.2804665605313748,1.4764967224515075,3.8379046044683527
0.000235155942203716,-0.0023534831203023848,0.0022172812317978303,0.001949717431034093,0.002743758593091125,0.0008047215223783581,-0.004576350017387611,-0.003339030154898098,-0.0016295410756323732
3.213812908563051,0.00014957314968878552,-0.002462191993350878,-0.0028337889036516356,-0.004462151899276456,-0.009671918756392964,0.0010673666119563607,-0.00368845715953988,-0.003749629866361917
0.00850147994593989,4.602026968196011,0.00392235553926748,0.006308970132400563,-0.009089987306399844,-0.9746409543739929,0.20173671809355986,-0.0027930839303500505,0.003975843459605202
-0.01948444344660552,-0.07669878133369917,-0.00974378887580482,-0.011921306855900447,0.03172785875722006,3.154495975079709,-0.015263138167815438,-0.0009665510003807887,-5.924561651300772
-0.006050406093784499,-0.009748711981093366,0.0017636153666661502,0.001785887535242333,1.3012932096663752,0.6407373385321984,-0.004161319308059203,0.0007390225343359251,0.0019038817703563495
0.0005116258297490413,0.006510132428635117,2.3029116800788065,-0.025849628639639223,-0.002201823365933036,-0.001249211153653655,0.0026109138684051723,-0.0009648620556733624,-0.00018132425235423653
0.0009274662297980851,-0.04673309149313569,-0.004010779881306384,-0.005752440267514022,0.018977312829463962,0.0009225618493247951,-0.32140876565293774,-0.07047147420827621,-0.01654492136105224
0.002405419246172963,0.7298083252220202,0.011001431181328306,0.011279215619915886,-5.084270379493096,0.0016413717096685487,-0.004297471727333028,0.0027800338180873664,0.0013771543109407213
-0.07427109796653247,-0.0026546807510420267,0.018553323150499262,-0.008436967377520789,-3.6041389437904137,0.0019591077202178453,1.4952790895269126,0.008286542392829544,0.023020913068234748
0.020950958965861445,0.004588378301204353,2.2109261696567602e-05,-0.0010081214968113861,-0.002718138924727478,-0.0024674716502150564,0.0014734721989811557,-0.018723452691076184,-1.854533416195589
0.0068419875306616985,0.010510668548288646,0.005069893314973137,-0.008666893036724578,-0.011760433633433556,-0.48277915775212643,0.024795926444380514,-2.9693548878953475,0.0018318632121628944
-0.008964822669766951,0.0038715166360101857,0.011217115432062868,-0.07156205005179493,-0.007766958557760641,-0.0020858590360542653,0.6296329226319294,1.7436934207099366,0.04970361812812575
0.09947660081455545,0.007891907319463848,0.01212665432736098,6.929942768305822,2.819684607027625,-0.0007899932695913658,-0.0371875438818233,-0.3967804311939279,-0.013503482386247496
-0.0031870746206881743,0.001090374626711313,0.006850132531473329,0.013604852050095997,-0.023281702999367333,-0.00019461330831775647,1.5674939599411049,0.0067062738221036425,0.091753150825101
0.021259771454738924,-0.017535158816233805,-0.015647165406688243,0.0108425006817619,-0.0033659264910738673,-1.397497295459852,-0.007385231449734644,-0.009714133723230375,-0.007011307629481718
-0.008025385631467014,-0.031050570843293893,-4.312846200230731,0.12812821036425145,0.00925560768486934,0.019427885688607656,-0.16674627287827637,4.455177924956731,-0.000823235973965053
-1.2628792484579896,0.0018465497749252592,0.00022489043319211732,-1.064906528619191,0.004116703742742282,0.006433381477355843,-0.0025428944165650363,0.05984897948694195,-0.0008784199038743426
0.0013407168629049337,-0.044075754824015156,-1.5450068352484934,0.005336930210559365,3.5185045167187923,3.197303322422549,-0.013735634499483368,-0.008080409488105511,-0.014580569172224833
-0.0003756366950100256,0.0022614611043932963,0.016977793933930434,1.2486380688601002,-0.007778506147757562,-0.0009540392351982966,0.0012841282275336474,0.0027968097368590485,0.028116965669882053
-0.001929533428028509,0.057302844310110124,0.014970160844109633,2.7489553572223127,-0.007004996122463204,0.0006523709761870403,2.842472143199868,0.009108542986568227,0.03196523719368502
-0.0006468601886902396,1.5457651221913036,0.009735433490050266,0.005632373607499659,-2.8920441957417067,-0.0001988026954121841,0.04021094845659731,0.002671874437448208,0.006860800281795453
0.001076372586874158,0.0018652493881987737,-0.0005121079603416928,-0.0024612774543450607,-0.023187988886887764,-0.6502460291699899,0.0085089840598922,-0.00011113086105684852,0.0010779746276680154
-0.014765008313800378,-1.7230536222205632,7.191736587637554e-05,-0.0027839698564483557,0.00034163992546676347,3.356376605335194,-0.0075564359683713556,0.0007609283162284407,0.0002388051059696479
-0.0068963133250091735,0.033945374056683894,1.820015198738611,-0.005606907455109472,0.02009990562224584,0.9892511396062507,-0.002590289911121646,0.1762223587670264,8.484993245657963
0.007161753036981727,0.0007454962355946098,-2.8426361877878854,-2.7562426128172373,-0.011181038695641077,-0.4425933509363248,0.011629476630670335,-2.5576651332147713,-0.007514272896660373
0.09321270614711558,0.008760435015348067,0.06122686208575391,-0.000870402378127415,-3.29070734290989,-0.07428663347452469,-0.010014233702336606,-0.09991002896126311,-0.008792286593026085
-0.012724457106530841,-0.010543093118022972,-1.4833312533085186,0.0012023862600620827,0.019424428192760256,0.017635861282692063,-0.004117271299396236,2.2984496225004585,-0.001299170308196311
-0.0011840607127030012,0.017146800780150396,0.01686911848435563,-0.002387102090372873,-0.00789707991755886,-0.001376334446823768,0.44355313159477466,0.009121262395636223,0.7451455476972333
0.02705525363775698,1.09859528434599,0.003051021145304764,2.176937741348462,-0.14039860854977615,-0.009816289277411934,0.006299678546371155,-0.00101779641109115,0.001023444045434807
-0.004516257048312919,-0.16037362852659198,-0.01511053809499466,-0.0014619117968455555,1.4594002060761353,0.0050738049339282415,-0.006285785422164228,0.0009216992837568988,-0.0007860798528223547
0.08689205711902996,0.010458033933043705,0.003505918339680617,0.0007567527992822488,-0.005541349589949635,-0.4480930408882764,0.01188557656767011,-0.008997519478422084,-0.0004438350911821062
-0.00475962163948046,-0.03688631473953413,-2.3158913595217188,-0.005524585527893172,0.013016272791314343,2.140083956351333,-1.8637126225423675,0.000514681699570016,-0.00844244831184286
0.0011929177161372553,-2.607514327474113,-0.019216815975759458,-0.9189494083705607,-0.0011921944022508998,-0.003015390269318647,-0.00017728685642329212,-0.020498975946267775,-2.265168406188856
0.004391957514198967,-2.204770588640172,-0.009761740024204841,-0.019692458040630054,0.000939899721653651,-0.0023969989491365237,-0.007749291775738517,-0.5560157750317671,-0.040271896477290195
-1.3680771540962113,-0.041308169615586615,-0.012797931654307588,-0.0007922312753999138,0.007899746042059307,0.03779878567774447,-1.1660628345467163,0.005068507969073235,-0.0015906841452486206
-0.0017923967517126712,-0.006975132454287623,-0.0009011013591867878,1.4446013353211615,-0.0006727774936606239,0.000436021805373419,1.7399569832421122,0.00035272792251288005,0.01050750711581215
-2.302430477400985,0.010370360233771587,0.011451969363078017,0.001812650412648147,0.001081832549759243,0.005891714203814581,0.0024233074686302,0.9043623050457554,0.023676650639591262
0.00452465116623825,0.11848235887977743,-0.0006376683637791117,-0.007971406465750279,-5.286183842863134,-0.00514352742708607,0.003877213917699798,-0.0002379249806596269,-0.003770426228156534
2.4820913538042935,-0.004038495098396546,0.0043810677571880716,-0.0010884204285224915,0.000258739086106366,-0.0010616539789747156,-0.014952060944949469,-0.3740254020409717,-0.011003817240517105
-0.0055375309408130634,-0.05917536644381399,-0.006954070716390676,-0.04861012683761168,0.06301509295109398,4.472216217974724,-0.08989772967029008,-0.0076435157450509515,-2.173658852153552
0.054795849738245014,0.002076310844957493,-0.0003881689842744903,0.02186315037420502,-0.02606176496793348,-0.049263925458813876,0.004916785428673971,-1.0752716800316002,0.0005095371426975023
1.4149679249616383,0.003795083789048637,-0.0039087849948574015,-5.6381729479763605,-0.0023918130372772364,-0.014815431974949543,0.01388768656040984,-0.016394456165810284,-0.004303343454213224
0.0014595310140949813,-0.005629076578802423,-0.0011923103219477816,0.0003880632823692713,0.02721798795287427,0.0032483245603389267,-0.9304308896455424,-1.5083530954388416,-0.009302040292496427
-0.021547384343862646,-0.010405600137922395,-0.002216129215372742,0.019265033651469213,0.008018056140318742,0.29624812949001716,-0.0013684331643516526,0.006268546651288702,0.006255929802574606
-0.00499730638638108,0.007408748570024715,0.006988771920048864,-0.02379646438814157,-1.9538326302615587,-0.0015085735547996637,0.6076807715454313,0.004916676368163595,0.004424594322563124
0.022942173995836104,0.0018827755781983674,-0.024342458192973506,-0.003665379440665648,2.2352429185585376,-0.0025321114830253594,0.00012177801955914826,-1.4906104502782873,-0.12992323988150056
-0.050115045469374786,-0.005541296339750914,0.003473269162428434,1.969128214042506,0.003246761341152672,0.015814918972150434,-0.009899412841557167,0.3091569530690134,0.012637796396988008
0.05828754673115475,0.06156219026260887,0.008048502608324744,-0.002761908161494064,-0.006547299317286731,-0.906873028054944,0.014970709417868933,-3.003258847171927,-0.00033900565237383884
0.0023992750023493913,-0.007993873725698144,-0.09505311152561453,-0.0019555785570454405,0.0010635885414871918,-0.0008374758891820819,0.0008556767442259073,-0.6155831461252977,-0.008489200672431885
0.006458981670529343,0.011418886028589759,-0.009623710684853952,0.0025419068087694056,4.564760433747247,-0.00043204861551139617,0.0007069558832090174,-0.0009277882740909953,-0.004536744189796604
-0.004183437362934916,-0.033753958267783546,-0.016821915463627046,0.002271188482430575,-2.210260293425904,-3.086250921849471,-0.003411941991413703,0.0021057047711456334,-0.0016745187537812248
0.005622368541275746,2.450156833837685,0.007435705657049957,0.0013077527820930784,-0.66965300319848,-0.30556135257881534,0.3295224572449933,-0.002363996683408011,0.0019669441712368264
0.030761301468778236,0.0044441713546737125,0.0019811340278313265,-0.007025426020566217,-0.026096246645382043,-0.47472634139447345,-0.008341641515997832,-1.841840907434602,-0.7363230879194265
2.337250220683258,0.2003469846666408,1.8851140444079935,-0.009102611932778476,0.004356880154583416,-0.0028678898802300123,3.019055575514958,-0.010696084431468654,-0.003288314763251257
-0.026941782025630308,-2.2945101949930677,-0.0007821761830621339,0.005377640646747921,-0.003545639072478946,-0.0010534724086708072,0.01739073417149477,0.0003501353361906401,0.5737289537671596
-0.0002475090308702737,-0.013043001713444049,-0.002044681406548097,-7.042384093427318,5.367640801994206,-0.0014103080223715298,5.56350269317854,-0.0042987732026766555,-0.0005982527120566745
-0.005092515183368748,-0.0020586183192260583,-0.001987167734292576,0.00986851795479772,-0.0008540821267755197,0.000536309425942729,0.000582542703413555,0.7453415632888762,1.7651425192675936
0.0035473721630178943,0.03890243479865729,3.2272928155355283,0.019186657671283705,-0.8380403311614478,-0.003862828787964845,0.02036266773246654,3.4971375827576634,0.15407238871384132
-0.013558537801104262,-0.10798954156983209,-0.029456668608391422,0.008279466200893051,0.007147469095615741,0.016168098139556553,-1.8602772476969422,4.976989829728446,0.0010375443433449372
-0.0005809912525494381,-0.003651418504378108,0.0019695170862129713,-1.5736409088928534,-0.00020610840116611073,-2.0864923388889793,0.0008483237608206406,-0.004538366670090399,-0.0008578020526254053
-0.0020064404108065615,-0.006193996470249253,-0.0016579475464479614,-0.0006410186110512668,0.019616585600873274,0.7503098887563578,-0.021521886828144904,-0.00011676759468620484,-0.0024531947743348073
0.005480248701247903,0.003261459742005319,0.01847309127778001,-0.010017886288887367,-0.004672241821097806,-0.004446033963557321,0.00034885164296714595,-1.323698434795685,-0.002095017313462311
0.004842953247642404,-0.01193390372332867,-0.0021902263344230227,-0.0038125470277076273,2.42716389698317,-0.001969854925017396,-0.00970953430767999,-0.16428890554608158,-0.008999816438759415
-0.0019479319432857377,-0.006824608902686893,-0.013531000280014667,0.002528534625585341,1.8728560073858094,0.005512706737557431,-0.0018670744217476627,0.0021195254553369952,1.5842181090022604e-05
-2.010048611259051,-7.059104923915301,-0.04979474242983842,-0.0011009095614769523,0.00643930193044745,0.006348458315207417,2.3878709746873987,0.01113258949346425,0.005706422101608724
0.0026262193396676212,1.6274644607357642,0.009627459224429397,0.007222684630534293,-0.2892901620474424,-0.002443327480974232,0.002210338637058759,0.002060084823249337,0.0023640422892012357
-0.0032301263958976712,0.00714421154452128,-0.17724947006064612,0.0017457364592489539,0.009387297298075456,0.7493485110532746,0.004900144789937326,0.17391703289415714,0.0005615585961194448
-0.024853353026660613,-0.06402358216497506,-0.029651703607448288,0.0016482489384655463,2.997587044516756,1.048564780676763,0.0027142486664794123,0.005565114270383004,0.004222955076346873
-0.003254624112218673,-0.00127473410203649,0.006796590634658097,6.366853198492176,-0.0009198489890898179,0.002359548139421637,-0.7762484705476489,3.362166312239909,0.0015034931576914934
0.021725760940712147,2.7863953362818608,-0.003029187854202864,-0.020200087742073398,-0.0018649547390725552,-2.03176176229856,-0.015654692459353414,-0.0006700967892611736,-0.030915897635743234
-0.0010316020846576762,0.0006450087215234407,-0.0006454203085763197,0.0004037372267149328,1.416464732969283,0.940525494626919,-0.005943792111829112,0.0016350495827576889,-0.0017426364737782116
0.0018457262628180536,-0.006003650435489123,-0.01691043654474509,-0.0032031205533405616,0.7390715376138844,0.0013071376242120274,-0.008515557225065144,-0.004754161057108035,-0.016204140326866786
0.0011463612934130485,-0.013059711443198153,-8.611177087164755,0.005362154813601465,-0.01500041860395096,-1.7354676893154695,1.66685974251277,-3.5150941953216366,0.006830953473449641
0.002323426738071177,-0.03613966835537141,-2.3670242892784734,-0.0022080153351893977,7.128105669912059,-0.0013867542198399696,-0.6224377317563725,-0.004984887159783027,-0.01118293536081947
0.2601194953009487,0.40236413775707014,0.001133223017663998,0.00030721980051789943,-5.914994381969102,-1.0354669036667055,0.002100028817069867,-0.005470087647715227,-0.006536990678046252
0.014504922407581305,-0.00825463165560375,-2.970741842280902,0.01380785022018094,-0.0034912996940393848,-5.125859425014632,-1.8947661749957199,-0.004207383999038999,-0.015709433941771933
0.046559408430599525,-0.002426439719995413,-0.005832755414545289,0.007507935807438131,0.0021583033639967775,-1.86166877425027,0.0014518461222270823,-0.013530586893947923,-0.002913600282828062
-0.0041555807773346765,-0.001991651278114525,-0.001646724257416396,0.07919933387594305,-2.6032564204858666e-05,0.9155820002797169,-0.0053155075510917665,0.00963925096110682,0.002168549213227982
0.00023915870794323187,0.00017165067865276438,-0.0019684991010188706,-0.00482918903567116,-0.08816554833970802,-0.6685061136418053,0.002669993169288676,0.0009620228641686389,-9.049655134148096e-05
-0.003475118768843673,0.0019719193640447413,0.06045789275085792,-0.0023303634753098768,-0.003525472839688709,-0.0005275545471050795,-0.002665979844388315,3.2313074191173037,3.4642794234551033
0.000989824211385706,-0.005462021562945826,-0.03962463361484875,-0.03319431825598473,0.007149327856527488,0.0001908410185144007,-1.4404585025643855,-0.001707020557512307,-0.05957827301023815
-0.0031619627670333088,-0.0006760564901261545,-0.009953066320066168,-0.008856518160457637,4.5943450660488694e-05,0.0011694742055893305,-0.661543992990592,0.07730723191359418,-1.7338231371681692
0.00025224118763861303,-0.004714824546710678,-0.00018893466332029277,0.008843775126860205,0.004008829152215482,1.3880819220259073,-0.019617692473790638,-0.0001746629234783499,-0.0009572646096023055
0.010353544352951796,-5.5291925768691215,-0.01460633752675472,-0.004657125878493162,3.6434236707591623,-0.003930109665919612,-0.013621370475750016,-0.01063787555902016,-0.015926012884847768
-9.33649026932425e-05,-0.011102409360428254,-0.0007619369790618988,0.0016864317850330984,0.027684526503031326,2.3025500932342124,0.000772137459385161,-0.006920737674873319,0.00022401719758976743
3.303852098254701,0.004751930841314989,-0.005878511388885108,-0.005185206735027791,-0.0038871296591677096,-0.8473199866970557,0.01295230964703814,-0.002245779575489015,-0.0014259953087499139
0.005326837132207413,-0.004120877145505242,0.0037347641346748457,0.0017821589050762386,2.809121248621228,-0.0008121852495312984,-0.03696347721738049,-0.016765890642898146,-0.004659848861290501
-0.008782068572210137,-0.013688041924495797,0.009569563751318155,0.025939961153071685,0.0006313777175741997,0.005201754786433248,-3.4260335325256444,0.004915364239861454,0.023399003749786252
0.0009911896127851151,-0.005900564302233985,-4.462314059984819,-5.076066067253222,0.005292981121122307,0.001197192725094328,-0.0041679793281018,-1.6205716352172508,-0.09467515048977715
-0.000466227233077883,2.693859270400651,-0.004770463311087769,0.0031196367320167236,-0.08942114932219569,-3.4835711818380384,0.004757628927587909,0.539137227011804,0.0015089406054727278
-0.003506905447746559,-0.005514124655448397,-1.4309646800589788,0.0034853094845411787,0.008601190567774957,0.004938393544885823,-0.0093302814611575,0.006237970680596528,-0.0012314138195517032
0.0026457757662316592,-0.02319948171339542,-0.000581065469753762,1.3553131133776442,-2.3870334111044746,-0.0028135034108459564,-1.3981830262497086,-0.0046302311615801575,-0.0013296779387325505
-0.011117171882746257,-0.006959750007401012,-0.0020913617222722324,0.0021211733024231313,-0.001207015794532102,2.5263797669347206e-05,0.0005559261801912916,4.450285627433659,0.005751406550949675
0.010649031632040501,0.003560690317507916,-0.0017082589684437367,-0.03053205822139656,-5.910507675559867e-05,-0.0014198126893636323,-0.0005488763016538133,-2.8103142935586383,-0.02081394715543039
0.35642743497975904,0.005577050529597909,-0.00208048089944131,0.010544934747874704,-0.012454713026477769,-0.005970423224426601,0.0019093860508455894,-0.002306680728617338,-0.002659581189655198
-7.933477658964464e-05,-0.008629885870135119,-0.0012628023769249716,-0.005320272181604438,0.008193292722207769,0.0011835708987773504,-0.017700503065999813,-0.010532769293172256,-0.008867236430841238
0.00023150576031229914,0.004740844468032511,-0.001896622075713332,-1.7910181681311723,0.03079029103777664,1.2511859823939466,-0.07824392115667544,0.003783706802645153,-1.3598520939825085
-9.137064182674856e-05,0.0011496203147254042,-0.4887867009594561,0.003892612212790938,0.02427543973081052,0.660418465249468,-0.001603321362008952,0.004342160506670133,-0.0025758373333379715
0.006624365592699438,0.002720902900893809,0.023445052015172933,1.6820207456656997,-0.010783299601733395,-0.004341958527746154,0.001377094179111275,-0.01053878461750994,0.0016050742793029303
-0.022780463319061563,-0.002568355584989087,-0.002350253552999511,0.2060526654482587,0.0007800963679868433,1.2805641855937646,0.01593445070186758,0.565986040587589,0.6513626704948656
-1.2446174080302732,-0.022238032725980326,-0.021650275609120487,0.007103470575520754,0.00410434318067537,0.003390996902309647,0.0023863228491316935,0.001631983969565499,0.005395376645963769
0.006912476731994315,0.004891384390904849,-0.00890980279084845,0.005005694124090547,0.005294109920351481,2.3704420448231502,-0.0012758023787475259,0.001626744638201569,-0.0027960087011372307
-0.00524021087863677,-2.0813490805868837,-0.003758156087959933,0.02237942804343865,-0.0009560927042843483,2.214269995618346e-05,0.0007199096819578039,-0.001600144343770614,3.6630874630877868
-0.0005223098677195858,2.8497590924601233,0.004584339502668924,0.0019193801066906685,0.0074205038550105296,0.004216847472623584,-0.008824601170825522,0.00333913765136743,-0.0006015589714934672
-0.0003319413476277692,0.009622784432130903,3.2532909997321062,-0.00011911686706046927,-0.06369668872671742,-0.0037342002139212974,0.02319717754430834,0.005146312713543509,0.6690540906519833
0.009516951554064235,0.1409765955742639,0.11424474706291043,-0.001124721521201355,-7.588439357874606,-1.4139452719634136,0.37114767572529384,-0.0106844116528515,0.008403773577036554
0.0013716815798149062,0.0017569650520212476,-0.007565788080422894,0.0027230384230465723,-0.0006812538859544692,3.218540209169876,-0.00783875188575836,0.005039460475130871,-0.0031305323183313007
-0.001351208849152367,0.006967175258463178,0.001956160190724561,0.0011519206043129095,0.0030340627250991523,0.0011175840547903073,0.01946425030024351,0.006524498131028299,1.2228702399402813
-0.016162439273172027,-0.015233986004313985,-0.009463435796549634,0.15969467395771994,-2.599443861531825,0.0017907408230726507,0.008511773328364745,1.4481911643447898,0.11658707416559239
0.012717470082802218,0.04103892111698182,0.010688726592300163,-0.0016640319364147858,-3.549837502193407,-0.051684367820659105,0.09594914661548874,-0.00947648076458121,-0.0016071648058238186
0.009476502684578152,0.0022579321006941304,-0.0015672114103132328,0.00018788233094893192,0.0014910952382998716,-0.00021751800223321146,0.0008758926931034371,-1.607158952095384,-0.004698612193019789
2.2219227136052675,11.291992754874146,0.019598671930796785,-3.4953844857174596,-0.005724542478155126,-0.00786631287619646,-0.006619110952936158,-0.03697238964485935,-0.015099394849318604
-0.4308815730257297,-0.020291888419552994,-0.015728040785786063,0.4612487604333294,0.006598973924745257,0.010730249019230673,-0.0023333090329126765,0.02164332970492508,2.2310383711604627
0.0030666571721620437,0.0006722495531308781,0.0019747673376236657,-1.4286125162708445,-0.00887626660303654,-0.008261235431915911,0.0013014960573830613,-0.007840971999220108,-0.0026919748352153628
0.0026559181032568173,0.08781559241512053,2.6849736983037564,-0.004504181680301916,-0.0031027811855585683,-0.001846835425586907,0.032525989902864205,-0.0008670132780938022,0.0016404812611577457
-0.04110246497043614,-0.1824114337873432,-0.002648577387889893,-0.003990860151728636,0.003386472625640652,2.0617961025037292,-0.005190097376192054,0.0002176746746697794,0.00016295847641108543
0.005109241451649933,0.011338177457988985,0.681399605424451,-0.00517311434179904,3.5161609101254765,-0.001403895831685112,-0.7106000872782426,-0.006950299200348373,-0.005638365811036886
0.0007172370938947591,0.007358971638164414,0.0010637017476973903,0.00099918862621677,-0.00501499130459554,-3.271139149017611,0.005561570094452961,0.0017214225632038228,0.0015869422479015023
0.005578825657115686,0.00502889056948188,0.0028983139732897613,0.0015440088590071186,-0.011167512174658285,-0.004413461228124634,0.003470042819581025,-0.0031173600431797567,-0.0002157930224156157
0.0007143080522958589,-0.006277251844512537,-0.005456352660535192,0.0028667824197871217,0.10537890589570166,0.0035822470063914605,-0.011900424396333167,-1.0073630712243384,-1.7276134332198443
0.005156979051379125,1.078173743911155,0.0010198690993897504,-0.0004446177665193514,-0.0045834792651846205,-0.002605460001018104,0.019798533483276547,-0.00014232834984420517,0.000457648173633852
0.006163936936207124,-0.00019116669644233045,-0.403016083966764,0.00028635038897914,0.06648597563768188,1.894557934605097,-8.157234081873632e-06,-0.0008272053936586223,-0.005568264330642522
-0.019149638840441213,-0.0012794286555364697,-0.0021143871727385515,-0.002262304462926333,0.008734454399957514,1.358915246742489,0.005680294873876168,1.6901856498829635,0.00487932026444058
-2.87120975840497,0.004626691580261071,5.681442898441176,0.008913772534080617,0.006099751742349127,0.032498393254154954,-0.0006697592971879815,1.363375454173109,0.035141552429422296
-2.7416218525375595,0.005979187807756489,0.004545064274392005,0.003754712985342114,-0.006413393733375974,-0.0017792446600031681,0.00889583109721151,0.04609687012317314,0.16125081851732515
0.01145083412748156,-5.83538011622621e-05,-0.00286890793401654,0.0040951520951782346,-0.004553014239439872,-0.003061001716301401,0.00012164544019703342,-0.8175668507585869,-2.1488627190386387
0.005956560363249612,-3.577004383572021,-0.005828497748103609,4.448392875976346,0.008155573941367053,0.002738789492037312,-1.1589454494121574,-2.047487187210509,-0.011156873589125418
0.08302995368300393,0.009894602525668542,-0.0023414562158501845,-0.016147938017182045,-0.0042408473648378135,-0.011063666029671073,0.005296371805754782,-2.610070047700919,-0.010862390312258087
