0,1,2,3,4,5,6,7,8
-0.00042586525734865,-0.010095441868043533,-0.003046484336852322,-0.0001377102535704849,0.005044799905721114,0.0008743984952256258,-0.001772561931984118,-0.560331246028356,-0.0027754297254447844
-0.0106610142108442,-0.002781667221679771,0.008611761782844693,0.0056102669359408665,0.0012169083170534794,0.0019976765586709687,-0.0005545001538480444,0.005577043895521996,0.06915362892688286
0.002978764563206305,0.013039487780783137,0.0018845402082319938,0.14825604710612872,-0.0037019866165285235,-0.0013365636292223463,0.019206758279615044,1.7908868997009166,0.018479702731333703
1.6176287148260207,-0.0009377098019737115,-0.0013385738853048806,0.0015417271816056677,-0.00040755359227583055,-0.0018255392384083236,-0.002958429193261815,-0.053640395652110706,-2.1589415073151916
0.0017393896692020029,0.043259715209099436,0.004242576382557735,0.056736889180471636,-0.07892847194145969,-0.0025080863248372713,1.5534012712398737,0.3709099180882165,1.8120540252092288
-0.012009777613991995,0.006772093408463464,0.004344405656373689,-5.261258582661674,-4.665307945290627,0.0017390657346880722,0.757547504608115,1.2469992321706105,0.01760127127147776
-2.0489991895681356,-0.01157697925835538,0.004584686186159126,-0.0005072944983207381,0.011551531654510172,0.06559282719681597,-1.3781498305599955,-0.0003340478859715293,0.0013522137287565704
0.001387196617031108,-0.002925528797556144,-0.013468342707599631,-0.0035530964732354694,0.004485762205552956,0.00045695600839935533,-0.0021920122006423327,-0.004475427438791422,-0.015102839979230393
-0.0007614625810744326,0.0033483389198213894,0.002243132895077548,-0.01834437225954204,0.45598180168105495,0.004456223625620782,-0.005695332236141241,0.0012034827826667392,-2.439404079956472
-0.004743378354262619,-0.13101004247726133,-0.01826573875883214,-0.2568188118973386,0.039825671981315036,-3.5180628114639,-4.751615462445136,-1.5913968082480094,-0.039827021293208364
-0.0005961858052176972,-0.01742533785663153,-0.002285870636146825,2.4497469488006445,-1.2884592637998153,-4.409444701991468,-0.01069091178127285,0.002319452647118969,-0.00034679477378733725
-0.029576531988415092,-0.008358791086462997,-0.000731606321995799,0.002749232664380752,0.006059878904230445,0.6070959640812407,-0.0012553528110129733,0.0045768169075183435,0.0036010573905078166
0.01504894228567994,-0.0012451179863387299,-4.31112033904662,0.003924003154979552,0.004461447429540816,0.0004646722069439578,-0.0007697755035137779,-0.5846282438417769,-2.226480807249402
0.03238062287929791,0.3065936757720342,-0.0035403333940875283,0.019646958100823307,-0.6377430651374186,-0.007095602489610539,3.908873623693175,-0.0016357382249096355,-0.0035706773827483846
0.0008816724051635242,1.4649377105908676e-05,-0.005561572001330456,-0.0036516548270275014,0.00026469174249681127,-3.403996777052862e-05,-0.0023393543406669734,0.000517133811367794,-0.007653216761792149
-0.0006651380270558255,0.165442319708359,0.016739806872029764,1.4545454644910485,-0.22585984770110812,-0.0019135858655462412,3.188531474136655,1.4213084435832903,0.06099242672537708
-0.007272199787504249,-0.00445749318013236,0.013183607866129769,-0.011730941873369368,-0.03648839984041414,-0.007691216894223734,1.3362961727431697,-0.0018202589798876172,1.3794524123162049
-0.2126552465562158,-0.013060113495622328,0.002463713637115551,0.01943479057037605,0.0027072612318896055,0.3012593014599295,-0.08767104312831664,0.010432952145209541,0.005628724881998112
-0.009265703212537866,-0.005734137712035603,-0.0021391628720368455,0.010390272022667856,-0.002778662703672885,4.635128749615841,0.009133506388918966,0.0037230781682835766,0.006926497566010659
-3.363335885337557,-0.00857484852758998,-0.00794501590801082,1.4513708099505838,0.0024027590454891376,0.008242497436059022,-0.003795033350377869,0.011012225266776421,-0.0005242222436293714
0.0009892294754968566,7.564450229121782,0.01445297632789938,0.002626548554219142,-0.006994681214091747,-1.7561959992538134,0.009742602303504988,-0.0028434548651190533,0.004484818319830525
-0.00166442564227811,0.0022766153593275487,-0.004328178256980313,-0.0009650952273062514,-0.0020724398981127024,-0.0002774975491106228,0.003218384633018591,0.5656823450568049,0.003049107609970649
-0.001148809777960353,-2.6754256338753795,-3.1182950286605253,5.556847813129909,-4.160995328541802,-0.010916319370930377,0.016127230876104688,-0.0016057782680452713,0.005745902399088072
-0.11213511722053898,-0.002929760849497115,2.2139390965328776,-0.2576861142881565,-0.04976169459843614,-0.009004030640390584,2.3374523792397985,4.403553195991686,0.7025587271754041
-0.002357516749331441,-7.821284587620353e-05,0.011628677593466566,0.13779497728597473,0.01062543724220956,0.014896355135067117,-1.2166978466426794,0.003118291478846091,0.00519957423999729
-2.420807355447001,-0.005777517329362056,-0.02326777146065593,-0.0003647409465459383,0.015889988480089615,0.042247037233226925,-0.002562700579072985,1.1334835646448114,-0.0030440407483471113
0.16098551634080335,0.006251263517010151,-8.781802971120824e-05,-2.9599379331397206,-0.004756937873411332,-0.07728081391351355,0.004320368138339114,-0.1050289787993792,-0.010413133377706746
-0.0014347144426838654,4.5657052081884975e-05,-0.003265738558776106,-0.0002501566221817242,2.1909948029717814,1.206244946761176,-0.005165214685364301,0.0033265780255892496,-0.0027391974940717354
-0.030422188615584586,-0.03391503000660133,-0.008136915346492808,0.004651722645181156,0.004696489112984925,0.929067357567716,-0.01699721124757106,2.198936881428529,-4.32568494309199e-05
0.003662350725468831,0.10339007665105922,0.015433699074996903,0.0017314018625385849,-0.02557534597322843,-0.004126662904450617,0.03811663028406727,0.0003020814294670941,0.004784917150455061
0.016444040425756624,0.010496001929451134,0.025411984657826375,0.011657559406028934,-0.006506480259524272,-1.6469626821010874,0.0016739531333905683,-0.0035481918211639953,0.0017554205562213682
0.0006790680787278642,-0.0044385527519097134,-0.003972934231422269,-0.00719573819427176,-0.007928156126081099,-0.0025782035577262205,-2.3065269540087487,-0.0005000287133677854,-0.004589646003658106
0.0007650344035522736,-0.017484065247018066,-0.009132370158767465,0.0005652655318143475,0.0036536691445094587,0.00046853013419799645,-1.2784704921425734,-0.002786664997096194,-0.004974575254023499
-0.001008703358543674,-0.3677079149563696,-2.49078097241605,0.004703526809024615,-0.0003237728644239165,-0.0005444000959857259,-0.0011208162591196036,-1.8507025854649082,-0.0008024363146894795
0.003900860200899796,-0.007156005428892762,-0.00015061634241034152,0.0067332462008564305,1.295856362447894,0.004200317044050241,-0.03062273519488324,-0.1517856002815402,-3.7484860312691644
0.00216757873857843,-0.03066535263122755,-0.013288158747847549,-0.0005057036707884982,0.9436720486604655,0.001723015993027448,-0.00804209401380346,-1.0106095114727744,-0.013710160365171628
0.014352717273450322,0.0034923687486796634,-0.003441161045334507,-0.011984546219676215,-0.0021395707498863387,-0.003209067760179397,0.0013541394243963914,-0.013887589249164285,-0.44943811674414985
0.003887955107953113,-0.00283827776922025,-0.017464640643057167,-0.0016435022992542544,0.8205195280081757,0.0007265188629866828,-0.0038831203033404585,-0.007125172226942864,-0.015586270194535535
0.0009263358438347679,-0.0023229183597969047,-0.0036687541407428733,-0.031630541121085466,0.011088755418591646,0.0004013057278655176,0.0009741115390555139,-0.3430126476158736,-0.005606863215880014
0.00048295003310917795,0.007585934320486848,2.9142903087187495,-0.008419744255695187,-0.0036843358657053828,-0.004041007291318455,0.9956354256122506,-5.123190329406404,3.5613582348193895
0.00177330434148908,0.011510386683763044,0.06810296620468641,-0.008983500467684714,2.258555455596358,0.00048298902093561746,-0.005944914311455606,-0.0031404325952087836,-0.002387859123823996
-0.028390206051021563,-0.015037388039190778,-0.013431802454626425,0.019501040149139223,0.00036512115543295377,0.0016083719152991582,-0.0014638040359738294,1.4323124702970758,0.004974597786611575
-0.010234468259543272,-0.10509501990859516,-0.2923164154078517,0.0027001248835162306,3.6013266110045627,1.0473283675409437,-0.004100890298872183,0.006140605450416642,6.842793215188587e-06
-0.00277177422746383,-0.0757459098453146,-0.004184407843280665,0.018423821170377053,4.706807937501958,0.006327096060907367,-0.006599403152507276,0.0010576233911005276,0.0021643846405643204
0.0044800730209831295,0.0027557173138410274,-0.005297720657918342,1.1056765044126164,1.9776343821470568,0.00503986048892649,-0.0063411747528593345,-0.00031441037047913976,-0.0030309184610494743
-0.0035959211747405495,-0.000888481296013863,0.004250798787630666,0.0025992442434194882,-0.004094060879494086,-0.00034061307255258766,0.0005512010505605554,0.009088745557572435,1.1353455157787362
-0.001009331178238478,-0.003209629931880213,0.00340544184467254,0.021148985109141448,0.003198635131199219,0.0018508094530474888,-0.0018688502299540012,-3.7675853551123915,0.004590832456309882
0.0011360560200388906,0.013136021997248504,0.00851704226798188,-0.00253687302351196,-0.9580701639697244,-0.0045130165661467145,0.006420940711214513,0.00041889453360523764,0.0013564173722362231
-0.008354985835033385,0.0018435475690874448,0.0016631714381714069,0.0018457256528487676,3.5889772376256666,1.3837759470108804,1.1057233350833393,0.008091397890210739,0.018754893996599256
-0.008293499400578774,-0.024616064030172247,2.719137481140196,0.07824821010804939,5.08080221409428,0.8144476461983956,-0.0008882165465478355,-0.0007328298892401719,0.03591465386249125
-0.009484542271398388,-3.118599167193892,-0.024563979378981304,1.8307353394121293,14.565738717994364,0.3807680687231674,-0.01805123047815299,0.023070242874783875,0.0030104711541763876
3.0999214974992104,-0.002262917608706034,-0.0038720365793352696,-0.004104161507594547,-0.005025684206378389,-0.39923943329876477,0.007032633551946804,-0.031851392040783716,-0.0013851740418034109
2.040351997523036,0.02111310997446085,-0.0009976393182246743,-0.004310941174349711,-0.0014445062334837201,-0.006513520355720684,1.3594676378425319,-0.0020347579457897676,-0.002949515170319411
-0.00758400643798901,-0.009411002731565851,-0.0036917229730877377,0.088431239182195,1.809433870476362,0.054660874037445684,0.004231981746782572,0.005891148105716164,0.011501621623073659
-2.290621838727759,-0.06940700313857344,-0.00738040871793328,0.01370872310063811,0.005341515732925406,0.06912645190695052,-0.2823563074692903,0.00209280383824255,-0.0017580859978264113
0.00804648965013471,0.05591362482364012,-0.0013092327694237613,-2.0371008834915587,-0.00514968502126574,-0.983611678511294,0.9427421296512524,0.0003550792670157926,-0.003744940692763314
-0.010518665920074995,-0.006215241173230326,-0.011459756367874446,0.012719685029316537,0.002263446730416353,0.003103062884426546,-0.0012066097321145213,1.0329656650716021,0.0033581412390864106
0.011014472262535768,0.02113691441837337,-0.004962479093933485,0.0030784479816490518,1.8614893740347718,2.029823505835642,0.005924411387514789,0.003717524016520146,-0.001184838288560891
0.005846963408039467,-0.0013321929063451754,-0.0043193871422387625,-0.005402535103363473,0.7927127279688523,0.0006030169624258452,-2.098978145554844,-0.018167690851807673,-0.9746824160659672
0.0044647725337899555,0.06383788404279622,0.08434725992298844,0.004174652665653858,0.0037225980590571504,-6.228927075695168e-05,2.51856613055797,-0.0034155155889601064,0.0010938970613814658
-2.2404340431124457,-0.012878218375758282,0.008933099374370871,0.002398584783461879,-2.3021764982289166,0.0007072340520921302,-0.015340818171249989,0.002220309365551792,0.004973886625642687
-0.0007665636329676406,-0.0037030628657118325,0.00694939580310127,-0.0036982834022447363,0.005251089223718222,0.0008863055207333091,-0.0026600877328536604,-0.008497793124932264,-0.0006236213283036111
0.0044199977441953114,1.1375861132584202,0.002494969627122503,-0.010253367337176439,-1.4180969202782876,-1.6539114442873863,-0.0030961693207078728,0.007289178970716653,-0.0043721920717214105
-0.0015988298338757354,-0.02408652710033206,4.878305319267836,0.0007748533894698373,2.0942246403929876,0.0029186423586979107,-0.0033142105302668094,-0.003670539926420068,0.001332571922517076
0.0019599582104448754,0.0028740860898676737,0.0045712690192854875,-0.11675005300924327,-0.0016876079251737673,-0.0027376017375586818,0.003579110568873554,-2.5024043937212563,-0.0005465117514526704
-0.007972262168047486,-0.021869757773960385,0.0036793540217738953,0.014751123759182402,4.001746144804806,0.045355830600157576,-0.010707771642949272,0.004340320978246935,0.006488969339594882
-0.003378683067564155,-2.7109124520411774,-1.9231161506243417,-6.356700913470309,0.008311381387261063,0.003853443893083167,-0.01025576666514411,0.0016219335782017702,-0.008792689434503474
1.996172203981912,2.584559073356761,0.07820559954028805,-2.65406640479731,-0.03384957508690545,-0.6180412896936992,-0.016591239723663026,-0.0035363007112273566,-0.012635565390536008
-0.001652659992470197,0.00821631321496246,0.009810559913437728,-2.4997649894771685,-0.8219012791742819,-0.006041313355544541,0.05820343905122151,0.002751129619186181,0.007807930058873906
-2.7391050435874598,-0.0019974605559383856,-0.013422039105361251,-0.04235199649554853,0.0019935107055513643,0.0014592490260993424,-0.0014638127712327947,0.008789007746037828,-0.0058175595235654826
0.037173831690180514,0.050286424914964045,0.05353519813575245,0.003948319047050126,-0.0189562994329303,-0.04643953383351862,1.8549480573567336,-4.124467076715102,0.003950064251840316
0.04744930951218718,0.003915111902429876,-0.00873319807363094,-0.003285956296646242,-0.004138454388017396,-0.015514196089162116,0.7895687423291475,-1.7093975421108087,-4.874565783687093
0.0004791077216933428,-0.014006676389198256,-0.0060963208710261094,-3.240912625844868,0.0006507130189804594,-0.0005315517252405585,-0.003459391921938047,-0.6807029191554733,-0.014629300936692138
2.152342054059517,0.02124433025068906,2.7693419824787098,0.00814599825344437,-0.006550275399756583,-0.00851268889128945,2.0393891406483675,-3.278918918019434,0.010806600851510667
0.004685196382177842,-0.00029642119620538034,0.004036079032201857,-0.01129306992947389,-0.0006859749497870049,-1.4674624020776754,-0.0030752741777029108,-0.0072765603614716335,-0.0031668970929634166
-0.0007184205740319305,-0.01713804705203418,-0.01922107003699306,-0.0025521532644337463,0.12282864254758141,0.0030384212259593497,-0.6577970668351079,-0.001134885831179907,-0.008200941094924346
-3.4108524304558547,0.003938654256422147,5.102870860010686,-0.00047005256514136024,-0.01331423273395703,-0.002783201907447531,0.0011515448209876156,0.025491969596553553,0.012994131295311045
0.002265186468234112,-0.08384455163793014,-0.004311933683539844,0.0006508865347518086,1.5253003810533867,0.0005928527225983991,-0.046201019480245964,-0.014200276125035653,-0.0057274469020335604
7.493762138596202e-05,-0.00626695672036576,0.002508591107768134,-1.2549805553439763,-0.00962340500705234,-0.6058375379535804,0.0007312259854414978,-0.0065330075549443565,-0.0005495109770021159
-0.010769163514658297,-0.0019757163681459857,-0.0032596679467701136,-0.013057901439891795,1.0620067015382206e-07,-1.8987211317310045e-06,0.09071717009995779,0.0033877676127324987,0.006988298543996961
0.006833946552741294,0.015112428461425048,0.5749450828435388,-1.644592217665685,-0.011764427924220305,-0.010077982734115176,0.0029398483352072874,-4.784011178387099,0.000678601458534614
-1.6892434212601268,-0.004552203664869317,-0.012909777489548163,-0.00048537353107769754,-0.0003321711145611306,1.6684495794706964,-0.0030609633873873443,0.08519778062780534,-0.0006552267031496931
5.208686284037674,-0.03617223989109834,-7.462184659841272,-0.0008198289141875693,-0.00921425963558642,-0.8969676959011582,-0.00129524919999624,-0.10727048774164391,-0.007304607877197
-0.0039516976083399935,0.019651810952488302,0.0012060819972510477,-0.01770251802119092,-0.0012764552158700472,0.0006863989947027416,2.073065942959977,0.030200562994725857,0.001989402516816941
-3.1634568671185432,-0.007924164124678612,-0.07024493990612224,-0.12355737164169651,3.428922421033308,-0.002088555507026746,0.007033833951664871,0.0007157998152013123,-0.007364866585656833
-0.0011620916004155997,0.00549655574817462,0.0025744909937652693,2.4035130959366042,-1.4520100296045668,-0.0008334558471763953,2.009317494820208,0.00481905435516481,0.010197710437844135
-0.0028690846883184518,-0.00798560185646642,-0.0032904594334640276,0.009286149452588762,1.3222145122908082,0.051923545845311087,-0.08205653383168447,0.003391021003268572,0.000491236209531694
0.004875101912338239,0.12660920715586366,0.002247403862539181,-0.00563631883822961,-2.195653548533121,-0.01479431079723903,0.31245197322514434,-0.0021059455900933567,-0.0013910737361190525
-0.7171982640836285,-0.0057420725009729055,0.002164407144032269,0.002553634849530067,0.0019201798816849344,0.0028450290367201163,-0.0010718469958331239,0.009626632566774599,1.4965779429557493
-0.00296003585423912,-0.0011906631318187577,-0.005447963275322109,-0.04783793695680122,0.004215446167341043,0.001633775600450455,-0.00309264196670558,0.006612281111530484,-2.234506159768817
-0.007468049931343021,-0.0023829036646313417,0.016934338624316744,0.007060452108754521,2.799769055209495,0.5088201855076786,-0.0010503775563657867,0.002758127381472124,0.010292324954553348
0.010683050096656446,0.03599287894900327,0.00891939255244932,0.026527487711588277,-1.8411962969936724,-1.237621011262636,0.024596721413833122,-0.0021222696724984558,0.007018708222962659
1.0728615059724127,0.004480283009250658,-0.0010138790093218901,-0.03490213504746116,-0.0011757894519352913,-0.008140761322849206,0.0035452035450499967,-0.46372263311025935,-0.007875537152432416
0.002161649899400314,-0.001781773784218399,-0.0068257787029387925,0.005348152525440242,1.697695403666991,0.007086057672704517,-0.013139747697553146,6.740075858208128e-05,-3.046484888186276
0.013053457534069104,0.004285304997527012,0.0014111898181646428,3.740150639126058e-05,-0.010624332535336586,-0.05499899921668355,0.020963634003215225,-1.2431115292779378,0.0015506508960743196
0.0018907039678580826,0.10313230239914824,2.1398886649680815,3.8227687499190313,-0.004856636917257731,-0.0009807619225906043,0.00338462595626556,0.009126470890557261,0.00807436852403938
0.0021322234253467742,0.32515963039215307,0.008128869571968182,0.051373551364210554,0.00030227657890235897,0.0005335018939723031,0.007120021620151603,0.014340920205117243,1.6582815700572804
-0.0021787332385033494,-0.15960235416120794,-2.4985666091881975,0.02127986608089065,0.025498539061345124,0.005281723874528684,-1.3907569174999304,0.0006267575206936465,0.0013264750512339708
-2.371530951193093,2.5143414763187865e-05,-0.003034894553895639,0.00209764517376043,-0.009569519015466425,-0.00286474987889309,0.008836872310358814,0.1593282622813604,0.011862611355419002
0.41477696857094676,0.023563416869580127,-1.5827553973970225,-0.0013420241112913128,-0.0022897539514357464,-0.004214726509247825,0.925208240237306,-0.0013517902980462546,-0.006938047379090396
0.009930233050220413,0.001080963770444747,0.002678766179757982,0.0010815170681544362,-9.885009936429147e-05,-0.001671356320782226,-1.4505530608226354,-0.9429185581756894,-0.010110261783651254
0.023757848842980017,0.005297012497692044,-0.0016726231239896222,-0.011332047130108935,-0.0070235259155233265,-0.821056156261583,0.0031859363843042138,-1.5582363663277583,-2.567939364859523
-0.0022423512150299627,0.005096422117474075,0.0077189321580548205,0.005081087524819658,1.7445773762871735,0.7949250060367286,0.0008821808163315716,0.0017133035420755852,0.00418462404419364
-0.0023072775673754486,0.0030408465689743536,0.006165880306500328,0.016373691959104777,6.500374281280632,0.01634588524656122,-1.0196720019448862,0.005670564345204413,0.003599598623903622
-0.0006946000593363747,0.014069927675857513,0.021122578917608003,0.011873551144628186,-0.06212011335114,-0.0013283734434066156,0.004232282937413895,0.3161200559095633,0.04655234971183429
-0.0024664557936832626,-0.4870728764405905,0.003816490115076443,0.0043865725758854565,1.0578100930030305,0.007151162879419394,-0.01691048115597292,-1.2580105766139995,0.0002295515339526301
-0.0021361969632888445,-0.008656600354706376,0.014804377628024917,0.004096296024875859,1.9370290398709158,0.0069894801493210895,-0.1891149594021728,-0.0009502807017794258,0.0017646381628508875
0.01085755897029754,0.0060071091490151995,-0.0008699546471868723,-0.003144761671125881,-2.2378240273770285,-0.08171401141956547,0.0017680166494289003,-0.00755489218531331,-0.004961833497667521
6.168830930691413e-05,-3.2084994487168146,-0.0026934119723553973,-2.111142320096843,4.641290310059601,-0.0011648144455357334,-2.806410264719897,-0.004283450005214853,-0.005766082620114028
0.004123302943038677,-0.003758426962688355,-3.1220968923934667,0.0076618508471093,0.022391745016523364,0.00603211854817641,-2.291640006777908,-4.621032796805994,-0.017739615944085962
-0.0024748142471672525,-1.7026286593621331,-0.01533864996575482,0.0009111272433537689,0.040554905119929305,0.006619312748825261,-0.8904224788515183,-0.001114899096370938,-2.6883684736245237
-0.007666161757894585,-0.004025234625269769,0.006396350023357894,-0.0052747329524791,3.7170269998920844,1.7133527640683184,-1.764140480220874,0.0005573452257592315,0.0013116437479139687
0.005745082825418344,0.0020291903725799428,-0.01815866777371509,-0.024260747700032018,0.0013780991337542826,-0.0010524894126020604,0.012144046683857948,-2.8867331492638826,-2.64260949381218
0.0017243588035048552,0.01050024383021636,0.004490827357281291,-0.005112400214301871,-3.907076481279276,-1.6978996529661003,1.6936278894718764,-0.0023199147915459184,0.0035998550434548165
-0.006369332518765106,-0.05584235043164215,0.012769878063900258,-0.002686311489420584,1.5683268573162312,1.6164469454348698,-0.4820527405012791,-0.02273521774008791,0.0006137725619459414
-1.6279993116622844,0.0003750103972308314,0.0016164876981645563,-0.0023389123971858726,0.008561349480270458,0.16448333973630994,-0.009368192514480317,0.6591882419316816,-0.0007264604787948006
-0.0037378562085397006,3.8488494277640584,0.0042927733440752125,0.37706544748130055,-2.703270280507562,0.0029569063325524114,1.2868127413679176,1.1768285532636706,0.47846282486389624
0.02627254570324991,-0.000789634389366245,-0.006275435200096944,0.016926043269130123,1.3078410257146202,-6.14362465199969e-05,-4.823908538772914,-0.6785659294026312,-0.009196090345633533
-0.011559532095539102,-0.005561737722825658,-0.027834512895990447,-0.06793592913359106,0.007121575817823484,0.005349917247992497,-1.6053656640824323,2.803884422390385,-0.019243942692032216
1.683888219978266,0.01340234483090526,0.02532732678478058,-2.4747349858259504,-0.0007747070329925283,-0.003594926448567197,0.002086667779991277,-0.015150426022373249,-0.0007514555154620392
-0.001731527625418896,-0.010419979194406761,-0.0024042008351210153,-0.00275287432539728,0.004687916797470434,0.0013614977423086884,-0.008215456064962264,-0.0019331559959808627,-0.0032390404559913444
-0.12440508072187839,-0.03457204640033205,-0.00044549538406583964,0.027038863108926323,0.01465162626618531,0.024010148699890703,-0.006929693316020427,0.004059623351894387,1.6260823266779612
-0.018069398752860608,-0.01680070093158889,-0.005025727349118558,0.003214875648743877,3.4334765850680995,0.3129944525778936,-0.001268638970145626,0.010392487742512876,0.005173027432978162
0.0021640546969990265,-0.13028880718758762,-0.2334782036506012,-0.0033669686604262637,0.04563995364744729,0.0004381317486757269,-4.042669319567215,-0.012681767139634556,-0.02250090676973164
0.025377859832962316,-0.0033265313019152994,-0.00776785244504271,0.0024912194759952504,0.0008877689859012328,-2.438446239022574,-0.009832152373202091,-0.005934280501387763,-0.009888751070009638
3.412413423572196,-0.005834995463597947,-3.8963120115769447,2.935670997985561,0.02007515964524887,0.011137274709684258,-2.4018866919431714,-0.006486326923526249,-0.03475222647883247
0.001710966782735747,-2.3344347669596466e-05,-0.014962165008514217,0.0371903141417745,-0.04842260058352044,-0.0034662078997619236,0.009629192196607293,0.0013960231928261588,0.002625933658112264
0.002110289552980306,0.011825558841290485,0.004834753385546918,0.004239494604843554,-0.01039333425309405,-1.3096807064857487,0.08444782850400068,0.00039364778524004357,0.004785715670534835
-1.8870888658398457,-0.0033304022876134423,1.830849091756081e-05,1.6926773890842424,-0.0074969938579731235,-0.001815916092425179,0.005403544304219823,0.01206034268151162,0.08994351544697399
-0.034934024998445015,-0.006698024623833294,2.620785908107968,0.005200554687404944,-1.4699439312623532,0.002736134700254751,-3.1754524135451128,1.449975608270989,0.06644859794505265
-0.0010791430938192903,-0.004063162284965505,-0.007132081163828796,0.009604432976168642,4.761179582982166,1.6646130612802175,-0.0024617277064663545,0.00498933007789959,-0.00040056526713706624
0.002092836370577651,-0.0004206507970448206,0.0016928100502408045,0.007839593565947559,0.019165953738099598,0.0023273064858048073,-1.8682536765214552,-0.0034560394919089382,-0.0012337473023991078
0.00037812246113261283,-3.029245797655893,-0.1038938341069019,-0.0018938107267873483,0.024358446587166682,6.481645453311298,2.0524638280597607,-0.005726519864517721,-0.0025858516465781245
-0.0007950441041231736,0.0011641369102822624,-0.0013041962222914826,0.0005442893590586525,0.0011095267105425306,0.0011854350082740883,-3.39072592094374,0.002249961332952793,-0.00034884196303644303
0.010487602410571804,5.782883803677585,-1.2585388253814362,0.01672804752077204,-3.498968591154526,-0.0026694929168251946,0.6468881781100784,0.0015817250072926343,0.000807258421506407
-0.006661770651953643,-0.0021514583142007437,-0.009302776340225416,-0.02992827029537459,0.9973106999794665,0.31833784391197983,-0.04066239579022105,0.006508879987700259,-0.0065742573257449935
0.005150181019047106,0.015241100015269099,-0.02425759658710953,-0.010716629498729358,-0.007661392973612487,-0.005978410683291201,1.038665608568553,-0.00013140673306382376,-0.007255461441693339
0.019443005049090675,0.003356690844664924,-0.0029940093926772433,0.00017761432139106956,-0.6396012385204901,-0.031557698625780284,0.0009616372767624563,-0.005886329688488005,-2.432718143382251
-0.012201181749374687,-0.0018042331763146898,-0.004886994387328116,0.015045142650574593,0.0021576025949650995,0.6539112908185327,0.001180506065535783,0.035474043263021456,0.005002145095472701
0.0013333816195856135,0.03033306698678928,0.0044982387323027565,2.180862859838146,-3.042004759520922,4.260951845487526e-05,0.001641060668043896,0.0041869023919606715,0.0027430004371604456
-0.016323233972764695,-0.004962804771461604,0.003956574582286395,3.6846636340432806,0.0024149887548187803,0.012247604714226534,-5.404436082077427,0.015052324533393557,1.0858296021278986
-0.008920162328037474,-0.8698112236000535,-0.0019559011954102708,-0.0014643101117845347,0.006357248465121375,0.0039109528290545426,-1.1470397246157316,0.0018514116345056137,0.0007400559484395282
0.014312303782209447,0.01620826535000805,-0.0017081917832996027,-0.001154389146432208,-1.2310238126367374,-0.2926435172627493,0.0034646678749264675,-0.002699278887149676,-0.0035374906330156906
0.0034738245850634043,-0.011645356807812951,0.001093296723267377,-0.03231445439063453,-3.9256484308376205,-0.5990633128982434,-2.8987980535452484,-0.03058987647977532,-0.009512761413224522
0.013679684813309764,0.03172528773883196,0.0006877033404040992,-0.005608531350663651,-1.527727717102499,-0.07966995566715235,0.001602807630495251,-0.0039895623116151845,-0.005410786579791807
3.464176544170861,-0.003879757645335463,2.290866211705627,0.0013447400524050082,0.0006959398404034756,-0.0006180182895806578,-0.008311095409941571,-0.08491996928367099,-0.004907635126907575
-0.0029570283021753655,-0.008988038329977343,-0.11740247847904511,0.008191729896224041,0.022551140399048986,0.021867238736775225,-0.019485674241540955,5.181031820967381,-0.014241134876844669
-0.013751171726066172,-2.577261449761679,8.79540888363113,1.6888621496271048,-0.008991090179491401,4.838957375831243,-0.0010340017209879426,0.0010880801236134961,0.03271641772926592
2.358843922348596,0.0302837832026992,0.08041350551935564,0.8157443532539309,-0.030608809556852357,-0.012566627155704002,4.70988125543099,-0.0025804694522962718,0.029608386186089086
0.005871057517082319,-0.0047553005826714186,-0.0072840240724035684,0.1608632979486873,0.007923437423343073,0.003016528269548518,-0.02841975901327761,-2.0092316145064935,-0.03324459540325432
-0.037724034891331616,-4.650977779215507,5.977033475185991,-0.016724932918935745,-0.005064201868735081,-0.00024217895504093437,-0.2781075096935268,0.0032242367879673933,-0.0026215413025917345
