0,1,2,3,4,5,6,7,8
1.4641983054854049,0.014631273749778705,0.005168320258014452,-0.0205220747023411,-0.0013829839500486794,-0.003492736588369545,0.0012224033924366651,-0.004723892628321653,-0.0037008907563852236
-0.012869127960817383,0.006602479119067627,0.016278158946632967,0.005271487616055469,0.0058454881903623745,0.5768763420964634,0.0011686212716683873,1.1250227310416816,0.0233310934640292
0.000687030572588964,-0.0319232132169506,-0.05832775034174563,-0.0023129806537398392,1.809738141917832,0.0011424947185154424,-0.01571955817090035,-0.00223045110953739,-0.007475333316655005
-0.0063206846168802535,0.001529709100444386,-0.0005199192919925056,-0.003837567390163044,0.002343961747897869,0.001754845704792311,1.0160966734958814,0.008405054221639415,0.005717242535838661
-2.817430448154232,0.00416488273576484,0.05079544568401773,-0.0029730528811700665,-2.6794679811356987,0.0015143216616550735,-0.011269753517227397,0.0802848039056768,0.0025568326706974648
-0.011719878893596311,0.014403008742352322,0.005993765089085473,0.0030880505317179225,-0.005106476635391738,1.9508770980262098,0.005425436572943948,0.10027682224404402,0.008441690662548285
0.001412802266241586,0.003540930509375738,0.038999575689242005,0.0005872761562896677,-0.013045149571923098,-1.5787912572506635,-0.0015926301572055518,-0.0014732382627157114,0.0013821750477342534
0.004460385104974345,8.996648326008981e-05,-0.0019286784959294768,0.00924900540786186,0.005146183005248013,0.0018088051800588143,-0.0010980073298909104,-2.923766421399748,-0.003419152370970506
-0.014539624302989163,-10.686534799478459,-0.02169918709969796,4.555944880532575,4.601867851234395,0.6608741490411205,2.630800369760202,0.022552552084514677,0.009179462755106699
0.00948993635015135,2.090009530860236,0.11731088149554661,0.0005399556186886853,-0.0025068598849621246,-0.002408165354045389,0.024021653231895895,-0.007805166694545104,4.025897773637515
3.950776159087665,0.00022445853899818492,-2.248073628431844,0.0019576591332006194,-0.004123643099849819,-0.004290221588015245,0.0007589431283879129,0.0017817331842157336,-0.005612272273631924
-0.019255090300995453,-0.0096691770522144,-0.00469823774604739,-0.01246811644438671,0.003296219649687432,1.669378310664519,-1.6383114276558093,0.005622558012548767,-0.0020432240892350184
-0.00094038889244507,0.0027524381638337515,-0.24847842589228852,3.3193110112212816,0.011249322139706884,0.32156000635140475,-0.0061205477897243,0.32991842879008376,-0.006470844987428587
1.8372244131213202,0.012398528720280605,-0.06006041716651306,6.81150942392389,-0.0006864974914759861,-0.0019561712360250116,2.4966176739939643,0.008057797969443885,-0.015517863742723237
2.7218857318776974,0.008326673916451949,-1.5394277966751095,0.004225677053696438,0.01152774483517903,0.0038387118028371664,2.4486592267094323,0.00028802519566366314,-0.005351998645314229
-0.011962602985019284,2.3583260389406284,0.03398740053943089,6.930384064260517e-05,-2.3910308018318522,-2.1170918631782665e-05,0.01866092603148424,1.821501092634195,0.04490008964794098
1.2861111415052269,-0.0008905372153777868,-0.05901019137623968,0.005480521404811044,-0.00328130690092485,-0.002472479835431307,-0.0017940026197491472,0.00036032701027004287,-0.0215908729851184
-0.23130277967102764,-3.871485353853861,0.006053324383258903,0.004502659419715466,0.002174074322356556,0.009364783338582873,-0.0101920676418005,0.007813788966218024,0.0064539857165053435
-0.004088576560985772,0.0025488086774837146,1.3067407068259302,-0.00819635907474234,-0.003941125753929398,-0.0032526705428669554,0.7496806764970046,-5.963531869463685,0.05817041267902612
-0.00020621711263377196,-0.008327798312145307,-0.01666628868851839,0.01982277848430214,-5.0895344617458695,-0.003898473432405569,1.5186536171535263,0.0011347715093683736,5.790844198019767
-0.002177764653409241,-2.610076026791774,0.0012998440035288175,1.6793739134027523,0.027820539935940858,0.4968128070405814,-0.011525384188494928,-0.0017875684585076535,0.001043117319804313
0.008794082951737984,2.2981551346786224,0.004858110057254325,0.05291760200632845,-0.004593060853448079,-0.0019168961673483483,1.7448819498037933,-0.0019038894010378112,0.0017715611129108418
0.09409816715765845,0.02201520434229413,0.0005279713675457633,-0.0010949432066308807,-0.002944926498887973,-1.1044896467371055,0.021162116020415928,-2.541040594364651,-0.0015200534763061477
0.0013020224917612768,0.0018324396177043206,0.00821321480998244,0.011207792558919152,-0.008155591922038713,-0.002703036066865953,0.053850729594987365,-0.002996314542274966,0.42182483049211
0.003980224082339695,0.003568143170260163,-0.004155629475418188,-0.02364549222462725,0.0021321274828771677,-0.0020744508805503187,3.1620439063264207,-0.00428633870605713,-3.1307440111511315
2.06508050667642,0.009415181181902186,0.17987826036163929,2.4530225476910346,-0.0033343031585175535,-0.0010446058333776374,-0.005416712796897771,-0.0013250815932306483,0.00039137499854137274
0.00509821374926903,0.00670848163366123,-0.0022930049268324137,-0.025563786494934446,-0.005816981299338481,-0.011026502050500564,0.7039020811597992,-0.004942945583700186,-0.004232953811904527
-0.0061680786536758465,-0.0032794998020635414,-0.002017700274135954,0.6955541639020065,-0.0015100383820807663,-0.0001744342218576772,0.004825359036355538,5.099866305662816,0.03209183039589969
-0.009370217526097877,4.842932379169862,-4.68631288948626,-0.008427252645873231,-0.16175489030095624,-1.2129966703002637,0.027833041625002164,0.030591659669862437,0.005069404016281927
-1.3182343907056466,-0.0028630089737926856,0.006596125452769202,0.0004450691055112692,-0.001935058436882929,0.00096948170683063,-0.001562625974461513,0.014626452208780595,1.9253087766137615
-0.03631764417311564,-0.04005589921993543,-0.03965424983121567,2.770730793161527,0.005191828803470626,0.004229035189250604,-0.0022630693909996627,0.00883498191676274,3.1862552973238945
-0.0008325599658001463,-0.011830670700721527,-0.0019391588621682887,-1.2849192004755883,0.0606541445341713,0.00258276391874767,-0.1654738420062387,-0.00738737801586155,-0.019124382853754677
0.014009349095599805,0.0037521618158713383,0.000918725340660724,0.015851595972356088,-0.004748847211167195,-2.1015029766991193,0.01667164896296902,-2.457162198206198,0.0038563468922621913
-0.004227465850924881,0.012699574842392307,0.014099826266696478,0.0001578788025457245,-0.01668181225773478,-0.0007763948314632382,1.2234282435263377,0.08559107462782399,0.5831036161155254
3.166913322167342,0.0063381375339912754,0.004866249767865188,2.2912414783792445,-0.19423793065344988,-0.00833094254801485,-2.805282210939691,0.0012625923818359846,0.0003334905128470761
-0.0011615940002210534,-0.00598282896559097,0.00030478856190508584,-0.005783495319058252,0.023017038897400453,0.0027374038402448366,-0.2129070076159724,-0.010873230266115641,-1.6412693407128462
-0.0018413867802065558,-0.0026368894683559095,-0.05484954313867128,1.5373429622698613,0.005670388971845933,0.00670517146559086,-0.00362143994169497,1.250641582976274,-0.0033320372947173507
-6.732536672872575e-05,-0.01733926531110615,-0.0031743387082508387,0.016266567917362012,0.022964604063933858,0.7692017549840298,-0.013939333507018759,-0.002444767294100844,-0.0012991428488806434
0.441514984092278,8.406601584782438,-0.004131754755577061,-6.725493982927939,-0.0092303878519025,-0.0917457121300927,0.0022810338689610576,-0.013865311326482565,-0.018053750819345876
-0.005394883543116458,-0.00691496920477358,-0.027010935832751076,0.007417539587832922,3.840488792848653,1.120776590614808,0.001666264876444598,0.009473669501670945,0.0021448241052886476
8.29373513419016,0.004315717579672668,1.9029298621276673,-1.9488445729301556,0.0028031860869078273,-0.00021610695476918795,-1.2660573309673993,-0.018364739901831642,-0.02949917647334821
0.000563830430076505,-0.16246958435454456,-0.6690556296688841,-0.001938242079260725,0.004015533655765839,0.00048270182576284145,-0.013784904929654482,-0.008970898940040935,-0.034926328074502626
-1.642829205041746e-05,-0.016840408037860133,-0.028711085989008428,-2.19000971766833,-0.006755941861239796,-0.01732244900856958,1.433300255333295,-5.889792134083925,-0.005552354484210598
-0.0010996848415592295,0.0029823476797678377,0.0012161434938027145,0.006710886607345375,0.0009836716245204323,0.0007299446588143787,0.0033268993997000863,0.008300414531053808,1.642492006309141
0.005608891029390314,0.0013984067616279478,-0.001771540016777805,-0.001023042610750161,-0.009912317923250404,-0.5651528125482834,0.004588122515003432,-0.003205084373748891,-0.0009378095030636137
-0.0019215926537918086,-0.046165626679349106,-1.5560287125489902,0.0031306377358263845,0.008513238975768419,0.0019224850668752153,-0.00449715414032709,-0.01621656264911825,-3.6024634995021483
0.004182054733971989,-0.0002612101468346901,0.0005817422650202002,-0.0032534859147864506,-0.0021071002423165095,-0.0023915512448250613,0.0004905597279344106,-0.0301378701292777,-0.0036861468730593127
-0.014716532433584978,-0.005846694326574399,-0.003452758062506736,0.004622165585011509,0.005427128684667215,1.5100594155293918,-0.0031427515666752337,0.016828147157062046,7.054864743248294
0.0003688180063001565,0.19166358370583692,0.061070143911671336,0.0010663328647167215,-0.0075095768922338905,-0.0012459665773833575,0.9758066655347074,0.0017126976842232811,0.008092766547204255
-0.007942520186679661,-0.020158052393264375,-0.009864218703311736,-0.0015475041290644413,0.005421443823389938,3.3536289613779804,0.0031133904221130604,-0.00016816141708574962,0.0009005202429142219
-0.004973209762980305,-0.010174863905942294,-0.011935934750166622,0.48182585252154697,4.228639413295099e-05,0.0006580573363506141,0.000513756135066211,0.004709213516416198,2.066558641617089
0.0031316264585184244,0.009594909370078716,0.013336525883075835,0.04933361725430084,-0.5614690461382399,-0.0036417612426759617,0.00419929873255862,4.612500394663275,0.02508285195384391
0.010090923009860031,0.03090322450357505,0.010317960301058839,0.0036124517887302027,-0.45248641859022665,-0.013655352086443431,1.8564654958871225,-0.00402133334474007,-0.0006546075245638392
-0.012759603794457253,-0.0035172815701827536,-0.0003525560620761658,0.004508874874314903,0.0037822099688205974,0.007746504944072035,-0.007047275906788651,0.16404605010057532,0.0028294416691033936
1.4452954377572296,0.0024032723517439262,-0.0058042416796044525,-0.027494446292502823,-0.0035610496422437445,-0.10973647335545776,0.005542571809272617,-0.04760642561985634,-0.0195655572797684
5.362788039033052,-0.02248200820242166,-0.02718829019191664,-0.0028141419556549268,0.0005367122955980685,-0.013026139356269922,1.3201379621479408,-0.6590397172680786,-0.004566773676618452
-0.2191943686456909,-0.0021222723893061495,0.005394879782785958,-5.7426919841353214,0.004476327883463117,0.003195291677606029,0.0023579314219212104,4.663925851749361,0.9512590212261487
0.007459255392852283,-2.1871063498921597,-0.009521847538673262,-0.009082451543034291,-0.0005139574598006201,-0.003862617261287301,-0.01788531387625196,-0.21136942791554844,-0.1450777696060677
-0.011634494949825321,-0.008170426526500758,-0.009200919422073038,4.945893260816858,0.0028098053210139605,0.0021906534464546682,0.000644483784186297,0.009950661160984392,2.030314384860751
4.556111808316437,0.011621969823622348,-0.0020616789011615767,-0.00398830155807872,-0.013711506590461803,-0.041529143578230475,0.008559212167175312,0.006003601540612156,0.0021517255303239655
0.056503543019264045,0.02480688552683132,0.0029423710410870618,-0.01049910420653775,-0.007737680705043919,-0.4049770073200961,0.0016238173468569699,-0.004044304160009952,-0.00504014102166602
0.002882597426403927,-2.1274875223441962,-0.006958338763392181,-0.018047014389163524,0.005049873258615216,-0.0004126749321498074,-0.08500902175687552,-0.011838007661313838,-0.027770313879450264
-0.001997822134595488,-0.007424892875743761,-0.013687862269206055,2.345472260100935,0.019744101114952395,0.9991399991227352,0.001144777237580226,0.0012656252982477807,0.0007396775607340159
-2.103160086565189,-4.219056830951747,-0.013236786114423277,2.6975112798359047,0.014402448326360284,1.0889923642926433,0.014724889119261064,0.005769087066147832,0.02360462011244846
-0.5323222546917526,-0.019259586785836946,0.0011871510171775068,0.009142459824020704,0.013943933378784856,0.18275222735502883,-0.014363199469982768,3.2882769576658433,4.03265367908152
0.001996767065530496,-0.00118472831126493,-0.005158078781309514,-0.006492279342372953,0.5650355668748286,0.0013877672919161907,-0.006839349737371902,-0.004702246877318628,-0.016552462812484785
0.0009121473037237426,0.0054610482704596786,-0.001263225704944984,0.0004567877715651175,2.450719856313988,1.490784855128302,-0.0027197085410653396,0.0033688569474397967,-0.0024767560180028233
-0.004033122848004667,1.290744503017232,-5.183099073274715,0.008727037073228472,-1.8559134095144165,0.001714966694300251,0.11558412302042266,0.016835940818485794,0.008522994676105941
-0.0027770853823135848,0.003113590142232909,0.005544596523276612,0.0034792432667670355,-0.021194766102492324,-1.4413077557158256,0.15005006996922232,0.0015075261294879207,0.01002582787920795
-1.5851223393362814,-0.002799807719868433,0.0015685176622324444,-0.01509291454348465,-0.00787076967732217,-1.7927746603106485,0.01533121522690456,0.0008071943347606014,0.004270767611891833
0.0029646396326283428,0.013818317625463391,0.0021115258470186422,0.003318285585554621,0.010665517920257217,0.8439300933267903,-0.15357158780838764,2.5100648577199505,-0.005628562866799823
-0.016526576074969886,-0.009563781858758641,-0.004105276902291846,0.0014188640595207865,1.0186882026638058,0.7723319395508259,0.012579922343912225,0.002335858199294126,0.009270692034348414
0.004560869301771424,0.0019064792586793392,-0.0013123771365303443,-0.00288237433193287,-0.004016040178368381,-0.00398584002906686,0.006215902992689591,-0.007042579625896482,-0.0015886024650008683
-0.0034745287928249777,-0.05348342552448188,-1.517582590113613,0.007655490284264838,0.009598786039745618,0.0031731602368369866,-0.003806006378966268,0.0008746987464587945,0.0008434949610823216
0.0240320226694416,0.11388790230200423,0.37543397046128535,-0.006946373722419428,-0.014030085321580656,-0.12850722618085536,0.07536911083775671,-2.9082144546616933,0.004720063223765794
-0.0032051650748971517,-0.023843085651888807,-1.3531175651826812,0.0028448888764249693,0.12293588961240576,0.3657475157643939,-0.04261254482830984,0.0018252725082068288,-0.0026951814113551605
0.01360460508532589,0.04131798249856242,0.0025247081830823727,0.003253428461717809,-1.6614349637244263,-0.5128557545986356,0.017567668626287565,-0.0032304145419883544,-0.00010036584532323485
-0.25090592773132714,-0.015971109486313657,-0.002186383965085479,0.24698306295413677,0.0019489271568507802,0.0037744747162964144,-0.002808022825359295,0.017300384605753602,1.03745098946696
-0.005873216291853745,-0.014703222476781071,-0.10397297715110415,0.13414151550536604,0.019908697958296695,1.0676030645389665,0.0027198470152416387,4.6105231009875896,0.004320429274183579
-0.027026248905993977,-0.0013463729447841938,0.003811180915477975,-2.755930300882861,-0.005991827129139201,0.00016062250202271422,-2.0412414990996197,1.085989871800034,0.003033760345105937
-2.090217979463202,-0.00826059125819096,0.004504837405738312,1.4111017028589976,-0.00222503370960693,0.0010674970697819083,-0.0001813455738839051,0.0037986665251173238,1.1097960592390006
0.005219709294940495,1.6992534853670218,0.022676168587562835,-0.02814912411991682,-2.5834808461493113,-0.03548327803464263,0.002585003227807421,-0.005310041016988848,-0.003162868672691133
0.00965040144768542,-0.003977864139207352,-0.002664079867623041,0.010482916273309217,0.0338634594222571,1.7687245806587777,-1.5437687620190594,-0.008314864931273869,-0.004947722117434635
0.0024984510136810832,0.07462486484077864,0.6136513525488243,0.0020557619731004714,-0.0023656585217779226,-0.001103185637876137,0.03489388063406264,4.9608414358831565e-05,1.1930101371296442
-0.0021670866176364606,0.0007880699103937931,0.010073180997469315,-0.007036514795101514,0.8344254161016769,0.0037557423824743077,-0.00035236616828595457,-3.249111760305638,0.0015479916401638719
0.002451622635112314,0.10407192706342416,-0.0034525619395354163,6.779836903901017,-0.003410389204728778,-0.0004587826875133427,3.247373513968617,0.0059627936182897415,-0.0004751030830541375
0.018070389089890893,0.005463166134292652,-0.0007612664895447383,-0.009734589670997155,5.5569838457962515,-0.0075205169632103774,-0.0006168206168743091,-0.022137528743048532,-1.4124867782718782
0.007221799141382039,-0.0008501468727249196,-0.01023116602184027,-3.0488292429326123,-0.004599712434563858,-0.034930103006425184,0.793313914814703,-0.05103299220944135,-0.007984370720107145
-0.00022181500787965547,-0.025785060598478023,-0.03195604249151318,-0.010050458044081223,-0.022629143069991864,-1.230040344125399,0.00028991914060214063,-3.396385428788026,-5.139382245644516
-0.0012006398809908442,0.009856563715703528,0.005563837257871381,0.004045142521969558,-0.0015126728960825825,-4.064458345946938e-05,0.1048380098667159,0.008677382555237163,0.23163106789104979
-0.0005890547118263924,-2.1774539655369303,-0.005130264840812644,-0.00776873085065901,1.0010286937694568,0.0022698324334605377,-0.011620183536558158,-0.013645356839161293,-2.318326079801069
0.0017822012403598884,0.001336391267392825,0.007165842964868347,-2.119488605370179,0.0010480417905092557,-1.3377968908170361e-05,-0.0017679148891013964,-2.1845090981915636,-0.005237422787969771
-0.010268055908394802,-0.01022209419131967,-0.00016208015436752868,-0.0010889752533316394,1.385190584339601,0.006990722173883163,0.0014545134234936648,0.0021900293806862686,0.004481468291316255
-0.0014743689920637577,-0.4418880306495656,-1.1741648942549463,-1.231124825257063,1.6813510183136822,0.0018373924062516298,-0.017195353086951474,-0.0026967281543715384,-0.4031871972810738
-0.01491806240794675,-0.012909701222824777,-0.003956380933969865,0.24531139106273134,0.0060576667148108795,0.029398317772348487,-0.00936474671821636,0.012704621162495912,0.0039966940201451966
-0.003688925554528122,-0.005649277745509979,-0.01924228513645979,0.015444730490915538,0.012171098614205521,0.01851614877590833,-0.0286592770157321,0.008782400823358408,-0.0009947233416734806
0.009585168515779424,-0.012868433854448297,-0.026323381096027082,0.009632845266643514,-0.0016313312318810558,-2.4680178594411455,-0.0034865342966122342,-0.0031537275410543496,-0.004358749249940296
2.0316440449796427,0.0942715172008856,0.02401540596882018,-0.02318527516878154,-0.011941770053260553,-0.133843698328868,0.0037100999183869235,-2.2079480876020687,-0.0010140081019890113
0.020680664979673066,0.004688120080774251,0.0005050906759562022,-0.025664566035854583,-0.010317574992453386,-0.30274281893700294,0.004036343568395585,-0.05678498944155716,-2.411611319062111
0.009041333084342447,-0.0024472500886649805,-0.007004334120716391,0.007791055467642689,0.0031800257704973716,0.00024087758873441028,-0.008549054556806173,-0.04827654760623526,-0.20131739506146462
-1.1508943386512078,-0.008922277638288548,0.0013420802410115534,-0.002216326956031357,0.009198957054370793,0.8687840106078791,-0.0031367901186153888,0.00033144835042139007,0.0013614117982070698
0.0028516568473293535,-0.18935225020075475,-0.028654406931190833,-0.9112542168576789,0.03924012507827314,-0.00032045023145955975,-4.195770418952818,-0.4735827291200442,-0.2776924533754831
0.00028279540579070146,-0.8496551503564085,-0.0065864336219298445,-1.9785828075272451,0.00933175065428794,0.0008855315127186996,-0.00893602097591957,-0.045097557679030564,-0.019963672022101225
0.008649208461617782,-0.01124808041766611,-0.0014827597902302043,0.009835929236742143,-0.010052279084807464,-1.1879548973746437,-0.006813067901514605,-0.008285164438002705,-0.002417183938020956
0.0009002952980422026,0.013704751173291674,0.0017437727040622332,-0.009818690728609674,-0.0067001375432521335,-0.002623548919569261,1.937054937356949,0.00030533241928692133,-0.0007406353572599273
-0.37361440361462417,-0.004118779645612092,0.0075175988713232535,0.00627884345419173,-0.0015431443704024073,0.0012880567506420293,-0.0022115483870759943,1.3143138090082047,0.030981332819112
-0.0011054514588671408,0.00936531125546726,0.01997723873524463,-0.003137323659912563,-0.21719771281789954,-0.002634397345433245,0.018314051652716764,0.011018029821305508,0.6620042251589878
-0.0015316933013401887,-0.00031988735819139,0.0052117497314152226,0.011408673427878891,-0.12742908543543574,-0.0012403142324053766,0.0001701933664467236,0.005845415520447492,0.007064111364356803
-1.203446397241496,-0.1316738415075911,-0.006560438888550164,4.7682332299392485,0.00869196189015494,0.14511510742583927,-0.022019706400852976,0.002152120946869731,-0.0015695384229605924
-0.0026499375541208245,-0.0014111843974187774,0.00016575825220108663,-0.0031765627050873665,0.020591029546428094,0.5547127082581149,-0.07600383405977398,0.0016917784832611185,-0.00290231590626628
0.003871813781750588,-0.04151088338841625,-0.009931576018699345,0.001665770781590921,0.02910608186836372,5.24137242194273,-0.03605272658155467,-3.1432536903897272,-0.011272655533078588
0.005629113661035163,3.1597561672824206,0.018411528915359354,0.014047904190872845,-0.016375864611892027,-0.0033655971659967907,3.4883988116587865,-0.0022043231651384023,0.0022435146326086966
0.001570456007947775,0.008979232261088573,1.3426051462589703,0.005115232240420522,-0.006763193873629673,-0.0014905777279317065,0.005095190825793524,-2.7948345157161937e-05,0.00693159523678868
0.0008443704681456825,0.003385797779011296,-0.0008939461880021879,0.004221687700950778,-1.6819694404514094,-0.002117249665520314,0.004715766961510857,0.0011445553764719623,0.0014998695111684392
-0.0032310096034617332,-0.01355531485781638,-0.007854590640822548,0.0071123807910111045,0.00562709844107661,0.002920702745460707,-0.004890894406530851,0.0014849254793965424,-6.176118667897673e-05
0.001657153915307956,-1.678269551987944,-0.03015325197690657,0.0036160493435268212,-1.6929327518318722,-0.9899272541189772,0.002946374384230767,-0.0022659210146207115,-0.0008432786572116031
0.006606501420514412,0.01586963928586622,0.003252857867840764,-0.004536188019112942,-0.005576601215983341,-0.003527993168384248,0.004399424889737433,-0.0021456131745803647,-0.0016452109666774887
0.0033360582483203454,0.05730074814683289,0.00863506303600235,0.0044390272996650704,-0.2040599607997095,-0.004855748533188859,0.01604164000055491,1.6465105498373849,0.015328042847719332
-0.0167086028601486,-0.004788114204453431,0.33194982023460073,0.012324596142940295,0.005880544786657782,0.7838388978642815,-0.007303242892905362,0.001502620294210829,1.4420660632495719
0.004076652288833752,5.780977088841256,0.005827261473044923,0.03366785671669201,-0.02737459700127093,-0.004219770657354703,1.5250743632137604,3.4006306065871064,0.03729937124385213
0.0024850687644013547,0.013652342118805158,0.0021925141734067313,-0.0017498040429356695,1.3744360344460569,0.7811132123834108,-0.1315665658531972,0.0034619719786705624,-0.009730766680527142
-0.788324354078537,-0.0006098084581405809,2.1616885394018888,0.0028208172006807786,-0.002884039282750217,1.7481256027369625,-0.0005392218623451045,0.01141987936376635,0.028270854507165294
0.0011397599675313647,0.019947920656762028,-0.00040782227316275106,-0.0022590878758917514,-0.6631908785053842,-0.9412399527773896,0.032938620619890335,0.004735872823190393,0.0016932064482355945
0.08274721931493181,0.06681314485808844,0.005265116949445042,0.0028978282942035485,-0.03542044063103454,-0.3280284597140347,0.009981096152524134,-0.002210162028127429,0.00038746409832857067
-0.0023289832922353546,0.007766293905340214,0.010290770288986322,-0.0009224805426615297,-0.005486085016566226,-0.0006418244794166154,0.009241562984884707,0.021756459163394304,0.03337031636879234
3.4081634723073595,0.18101835691428847,0.00829385742944972,6.470155454650991,0.06644860960482324,1.8514702232771612,5.793029704390284,-0.002403761911861077,0.004655268950157915
-0.0011657332407716292,-0.007831511760831801,-0.007058636740685223,-0.0010957673899883804,0.015266282402958797,0.004580179098453649,-0.029710099200899256,-2.949662440509025,-0.13147422035530587
-0.012120341131591335,-0.026616382894359136,0.0020517335370049492,-0.12419261882469773,2.5475939951961166,0.0037429888614069345,-0.011551530362674086,-0.006261885511185297,-6.553791128193368
-1.4497664777724995,-0.008936690388705232,0.0018744259974826302,-3.5863567218400374,0.014993133771032119,0.833993058882282,-0.013496655822665252,0.0002575470539913599,-0.001961186298701
0.001024287945308254,-0.05080070696919881,-0.0032626788355855363,0.020164664475449484,0.03109361976900127,3.1018359169803444,-0.001445484918676715,-1.6628241874778764,0.0005728370893888744
3.8499954663164053,-0.012494058753072967,-0.013938228838155917,-0.009318604009355663,-0.0064634441415162835,-0.13369752987444877,-0.0008806683287868045,-0.0831200440323546,-1.3347382742255434
-0.09371474334228974,-0.05991876845493595,-0.014588014552185169,0.5982647506474663,0.012938963106314427,0.2972252807830025,-0.010851038581707662,2.488253886331181,4.695680958030005
-0.32987385340449193,-0.07182245988270343,-0.01089708324817993,0.035261174155474785,0.00572981997986266,1.1266986904004352,0.0024664187385689262,3.0442920093982013,0.014514716528714722
-0.0032232601356755215,-1.7031684492224404,0.006594679439023618,0.09826994447158077,0.0206991171188241,0.012636543706868102,-0.021479646640065055,-0.001575027888346007,0.003394054416946332
1.6965963083847226,6.852526702949092,0.00324912493021412,-0.0027202687811299017,-3.405014866716982,-0.023261301208490792,-1.532699657450082,-0.006720136448068577,-0.0321640464961398
0.02736176729444599,0.009834308766904387,0.009481207864344272,-0.002133723975178574,1.2434390791630292,0.0015941054682972744,-1.1054901599112024,-0.3914200829248464,-1.8529334177799424
-0.005339144655414636,-0.009156680794642148,-0.06460788947266577,-0.013282063447666203,0.011903458002066603,2.209431259196879,-0.02849693342567039,0.003960227757456509,-1.8707796985400795
-0.11131538813864382,-0.04404473041906272,-0.018219519053142494,-0.002503010580349821,0.0016547271283297027,1.6144896147049843,-0.00370241173868599,0.004515975813591306,-2.0269360136980843e-05
-0.0018077651412433584,-0.005020521985760023,-0.0017655352048676909,-0.00423582635938046,-0.027366504575532913,-2.1150334132639723,-0.013776329536244802,0.002507793208378328,-0.002592777416437292
6.780354756026391,0.011606257324715884,4.135900753426928,0.02271374951126872,-0.006206936121589346,3.8924168082831834,-0.0011516844422251316,0.004026012844906925,0.007086809184623861
-0.004411532160910877,-0.03086499276184313,-0.008380803572795184,0.005132395011552897,0.0008757958308147,0.00011834389663938766,0.0013519423046435483,-1.3905065170608228,3.0055358197053637
-0.006645984899915448,-0.0028704137427052745,-0.9839731052854367,-0.0050342333973193605,-3.704069742830497,0.0006758518961331866,0.06215565776136913,0.010987097576594872,0.003104754061503655
1.7264690078835825,0.0006425056531608186,-0.0012147350088880238,0.015310108345280599,-7.78347606293922,-0.03478284975743606,0.003981783375083188,-0.015001035884897457,-0.0006782766209840734
-0.010861585282149292,0.0013013025555518969,-0.002871423691844826,0.0061901447006323575,0.0042211781082315825,0.9882803174405588,0.007957696422864848,0.7547033041553802,0.007421575383657394
-0.004013691978767828,-0.007576619989403276,0.002010497919547191,-0.00372914248193187,-0.0027293652597828685,-0.0016861586976575085,0.2015768097292038,-0.004384627577511215,0.7251070425909887
0.00632509522739493,0.0020580946061709918,-4.51705256327651,-2.6810822063901436,0.0019970920823519332,-0.0021720167814167878,0.012033448084856405,-0.553003422537802,-0.01818263603679013
0.00465751056711901,-0.006294258076732338,-0.005907740888672217,-0.005993235086858834,0.0008229432707723833,-1.3949050581549183,0.00015620934200557407,-0.007202418755815334,-0.00402800458303045
0.004177633309283446,-0.010649561145084918,-0.010955185882386698,0.012294203727953645,5.9504962030940405,2.8726925541011425,-0.012925864392107717,-0.0010345898634087636,-0.009022228132368137
0.010846458698034103,0.023519604649557383,0.002965105916564087,-0.01635697300841829,-0.004816231534644292,-0.006771908158571998,0.020364772012410017,-0.005351763280425141,-0.002469224599919531
-0.00355442687478443,-0.001868732259974193,-0.3658761497614509,-4.975584929418332,0.001502106762140687,2.274580756710385,-0.026532271676983243,0.7063861064368222,-0.04282833110221851
-0.0009560888472317399,-0.0002547819955084724,0.007900802782903546,-0.0029867044508356325,0.005075773232827116,0.0018533891840608306,-0.0017375718408509278,-3.1857850115793553,-0.0015064805395409997
-0.012074706453809394,-0.0026356038174060736,-0.029007084268675837,-0.0005876739139296732,1.5940557596256775,0.17585863204368568,0.001541970947120708,0.017338511324626785,0.0028665842314989295
