0,1,2,3,4,5,6,7,8
-0.005003638078156236,-0.06596591192849044,-0.004131824968817995,0.024977039183073278,-3.9816471303646184,0.0016052958698506842,0.004597684916815356,0.0021639505420511587,0.009411974928861411
0.004056876546538544,3.704393284432463,-0.02594462131427174,-1.1694132891172915,-0.034918090374270766,-0.02955383925868034,0.01104533108050143,0.002089380310245194,-0.006896166033497447
-6.064576297284148,-0.0643537150092645,-0.017893857511511443,0.006386693917715569,-0.0035769432587038907,-3.509478385487265,0.0019028172669224575,-0.003753271655054111,0.0004820546484395269
-0.0628130381798633,-0.018756239129286725,-0.15952004065140643,-0.7964536239048727,0.009667240470948647,0.004255429902611981,-0.00288492530364997,0.005897382546736054,-0.0008160945607856083
0.0011956240644975737,-0.0006048933663718387,0.005948803135546372,-0.000878429721197644,-0.008535337657560406,-0.010476015534777457,0.2311663686507281,-1.2147581529750502,0.0104976763899511
-2.9708441488323483,0.002577952270346919,-0.003467088525018626,0.0120152776377737,-0.0002769146711623094,1.9252608430958231,0.018936607141544548,0.6473559932868523,0.03076459084883848
-2.362393831782922,-0.004113517106491145,-0.0005356140459119776,0.010536990288433891,0.00608413714874452,0.11621092284818563,-0.00537310027226098,0.014384747954028332,0.0016351420883661816
0.0037593199798484824,0.0002757424110945983,-6.51945868090152e-05,-4.57171208785646,-0.01052229128951376,-0.006992598175530794,-2.8085038086284038,-0.004391442614026055,-0.009975551285371434
0.0035777900038734627,0.0005108801883953462,2.966159758741572,0.0072583657888521235,-0.07525124342268208,-0.40220996056440683,0.015405589076769255,-2.0710240716170056,0.018155391413714923
0.0015703451273125085,0.0023752698143093554,-0.004343586693747556,-0.14974977409585266,-6.004982190204495,-0.012920356263319555,1.364332486725317,-0.0031674834502868204,-0.004179365090804625
0.000993608897010537,-0.006389878467497737,-0.006453747510054787,-0.0017925640721933311,0.7592800403078168,0.003254320786359198,-0.2892192336169115,-0.0036465948324137104,-1.1643358061285884
3.693431789130897,0.007263806162099161,0.0032583840598456194,-0.032820865047844205,-0.007112664425106163,-0.10375019181656944,0.004713061039068732,-0.004426666918470304,-0.000304522681922402
0.01002123095553567,0.002936618255846374,0.020342946946275572,0.007573480314139305,1.3932923257882486,1.7230804868964853,-0.8032113341780929,-0.02104381335824229,-0.0014552795368025003
-4.0252884371273,-0.00477979380101301,-0.3098893050357344,-0.0065765635562507335,2.884440510240071,0.003280654857885368,0.09385908953334124,0.004986219081132615,-0.0009288111754189726
-0.009171940704784146,0.003448601759777079,0.0038284380110220817,-2.3270641032199753,-0.0037833042778395508,-0.0009496827088076951,0.5713214752804192,1.222227408485914,0.01742530790148835
0.004869199505334761,0.006921453775019961,0.017260687863519697,0.0029072561551492324,-0.01654176381078365,-1.859863988125435,0.02251166364818169,-3.8878959938094226,3.136567816051145
0.012798455306517013,0.024524479619354098,0.018638248082237158,-0.07756030392630556,-0.0036315611452228252,-0.828034674915708,0.00860860165014414,-1.6870239803708065,-0.0010119242201242634
-0.004450069057738653,-0.02409734939679225,-0.08140896554395745,0.0014253590804621538,0.0027188421650022436,0.0013668945472824505,-0.0013838786438010598,0.0015857027411854243,0.0002784881362088076
0.005765466118973303,0.009743220257734693,0.013925084967480385,-0.00035051166412044155,-0.002449877361938746,-1.5549546898724906,0.004858735670220424,-0.0038538492731841605,0.0011744874486971611
0.0020893873464201684,-0.011501032904845443,0.003258380467991704,-0.00010322117971825126,-3.677718110768805,-0.013940539490909454,0.009692349198262831,-0.013971233977827364,0.0017401438736527018
-0.004173581523984565,-0.031855665023737684,-0.001230376036074128,0.00140356476501455,0.016493433590598627,1.0682606810692883,-0.005938130707063172,-0.002422996449500975,-0.0003756843809181315
-0.007954459040485577,-0.9629235128061024,-3.7685308619409597,0.05548890159178797,-4.094442481011903,-0.001141116867050318,0.007273539853149713,0.0005493332398501232,2.9063133630313907
-0.022791084364860624,-1.4830838154107413,-0.0017895474557288182,-6.666944809978859,-0.0002460762038004249,0.0007578902477321744,-0.0033246421525170806,0.0019623899526301286,0.0007097698277298559
-0.0007335607408958042,-1.5213420963596027,-1.7503590294141902,-0.0014625416601985464,0.01177726049937177,0.0022303157398990956,-0.010443539258118514,-0.006784399496174279,-1.6036956398370164
0.005424918642303989,1.2411307374426812,1.120061496857541,-0.12159078733182316,-3.266591125781467,-1.5867313601884714,-0.004851557688308028,-0.00177489464637004,-0.005969588174562749
2.8158204455465278e-05,-0.0023741274884337047,-0.006648607078513678,-0.0032616236542978953,0.004751750828352395,0.0015828441394686956,-0.24528275704914626,0.0006281977737879452,-0.6316922964051509
-0.0009183380596884668,0.0036343094286903953,0.0024300176368052323,5.694119880627816,0.0017983397526996781,0.0027119810724463636,-0.012762732206078164,0.013101556416360918,-0.0016807390501506654
-0.00030452645164897457,-3.1157941776572864,-0.0023614030996340907,-0.0008559271151850345,0.4026030903298481,0.004998821868804466,-0.02878996437822598,-0.027963689794071156,-3.6054294266938665
-0.0017299886534504136,0.009048027114036683,0.004027285898526074,-0.0020039937850761386,-5.227597825818292,-1.3667274940676322e-06,0.007455664026390206,0.0028678219633190456,0.0026068588834704982
2.1455731054844227,0.06488981620056694,4.709630841062044,-0.035346755028581006,-0.005987499959612279,-0.008874339900313347,0.00039785636856871573,-0.0008575899637800911,-0.015103209565111589
-0.001247020340712553,-0.008927109055182169,-0.016186222323149455,-0.003440004482457913,0.0008288841732080823,0.0002901982204080565,-0.003198644876022234,0.00011284544190970462,-0.004238586161814865
-0.0009024930036303294,-0.10525391839544879,0.00012488493654236668,-5.042558864743551,0.0012081281594036389,-0.00041010927104433235,-1.337350562555377,-0.025500469304959472,-3.647254987655888
0.002734637353060781,0.007449717933614959,-0.004096999606345141,4.045777844744579,-0.002144904857216869,-0.000908470762481717,0.004447333045549338,1.3313842381462828,0.002165467673892925
0.9274161248342666,0.8476318823625585,-0.008929562261139126,-0.003108254855575007,-0.002053258500079369,-1.9974457439958604,0.0048714490982988135,0.002696899264788685,-0.006193332666952114
-0.0007661872206848736,-1.9629431265756845,0.007109171855079005,0.021476172026003344,0.011408241509072381,1.3291973217247182,-0.0054363507443220965,-0.008595261708460498,0.002334539081414065
-0.006879972732510939,0.01389672176982415,0.004050405080669981,5.5319280248829426,-4.416308405223693,0.005076095910009182,0.035682420174136684,0.05388552897517267,0.08170288403469184
0.012729690768627434,5.1560808389411275,0.06940587115921326,-3.7936522112982534,-0.0040540574987747435,-2.225162775504078,-0.39431411817565554,-0.00744236616614697,-0.008726749320956337
0.00041156888069504013,-5.004521849467125,-0.002197551168021644,0.006216062288547507,2.0157105896936867e-05,-0.00012249087901221152,0.0001582648222041294,-0.001187255501960331,0.00042550093924446984
-0.06891137489368308,-0.01731190845313537,-0.047201531545448,-0.007755155946003255,0.024985600183313153,0.007065484787510274,0.00044647684730599393,7.228822493963416,0.00181968176373562
0.00324182623283162,0.014868319066931299,0.0037707173631495324,0.0021065744074873424,-1.3363252999056794,-0.0037677859617533498,0.002873699880426915,-0.00012629822730249145,0.0001913819985232719
3.6474596138189566,0.012628562482868283,2.482568955114653,-4.543765213694604,-0.004063715636854565,-0.018502200354476174,0.01002431473087105,-0.014485975757719795,0.004724842033054691
-0.0022333494658959875,-0.2838674188187782,-0.000654419078104978,-1.095747901714724,-0.014950535250693352,-0.004474483941077058,-1.9751425095134008,-0.0019310579928040776,-0.002810281968144958
-0.009503722648172728,-0.003726737968445237,0.002178549822523082,-0.006035809010841541,0.014235099717099348,0.009262530016506154,-0.02185868793250684,0.004948058785998019,-0.00014321867659866782
-3.543612086450395,0.0021643647144081665,0.014657350600129015,0.014496213736403661,0.0028350315633215994,0.01626208756018265,-0.0005753223792720058,0.00460841698068094,1.1489284831623738
-0.004026370910443512,0.0005177868444864869,0.03577058734998475,-0.37374992455269707,-1.1134212300742359,-0.0019113180476703004,-0.006475785683078645,0.0017521377243244545,0.0006381326560349677
0.003393212774985504,0.009166776184358716,0.005118626540959497,-0.031042926107899896,0.0014762496182388174,2.6349186707942023e-05,-0.0005592937701022538,-0.0018534816798822448,-1.9631683644222047
-0.0034903095491762987,0.0008741393946126719,1.119130025199302,-0.01900055372882179,-4.845061656264763,-0.0033462529653957573,0.0355765980515584,-0.0013498156379175112,0.005873736002993835
-0.0005943782074004939,-0.04075879489350667,-0.0027044574402829,0.01238813612088966,0.1709573514156293,0.7174099688074029,-1.1088466833998534,-0.0036824963198045027,-0.0008515827696571444
0.0038146182900079435,-0.7992985558066202,-0.006344155479456,-0.0009244411842152349,0.18402277943025735,2.6748825917814996,-0.013187570128992493,-0.034234973674623734,-0.006329715509543931
0.008538979337393286,-0.8020212740922572,-0.11013825258040637,0.005673628619229327,0.05790393713429523,0.0006340155591646329,-2.533155267149539,-0.06559335740849892,-0.016259951144376946
4.362893890222164,0.06689314712304983,0.00014737104809147035,-0.5617600773756337,-0.003674877782290961,-0.003398783374161891,0.001589027269754864,0.012683798267410198,-0.005374796569153711
0.0018465892134319761,0.00873785517162473,-0.0004876620381883989,-0.07291312043935783,2.6121886860718035,-0.0006264518661681512,2.7922442485511625,-0.002766100897279855,-4.881219885697218
0.001738489801834539,0.011499100803287143,0.04264612890083685,-0.02343536643720605,-4.85855053619788,-0.010843018910662527,0.014159520061189871,-0.005006986981878327,-0.00010946219868104151
0.0022508721279772704,0.01505288725691889,2.0844451219578426,-0.005682627077716069,-0.007846443033263244,-0.003634766795709089,0.3654710206907147,-0.002350850199648135,0.001824901425967836
0.01549828143299227,0.03676315245803574,-0.0022534815742432934,0.0027170533308754075,-2.20095578128295,-0.7618773220334933,0.766070193908081,-0.002032681362532804,-0.0014040914919495923
3.555026479090517,-0.0005465989894127296,-0.005014441866299124,-4.968063020619091,0.0035542163551354616,0.0010520604908213324,-0.0026535804785780964,-0.0051695198866829805,-0.021474431837344515
0.0011346334932805652,0.006837394265366253,0.0012561413727819404,-2.3118467830841176,2.515540810644364,0.0013227425786311794,-0.003248934455867274,-0.0007221737986039473,-0.0052730279821461
-0.008071291154732409,-0.007969744128451998,-0.0012755267923702694,0.007713064088763649,0.0055644927079575865,0.005607709729007682,-0.004637980571582834,0.004972780436096755,0.003176454944545761
0.002957996865067386,-0.004018521233136558,-0.005993084018673442,-2.8431636125465465,0.00025972064912502084,-0.0009151620112531745,-0.0029103839803869646,-1.0337529746628658,-0.09337103126139035
0.00830049219815654,-0.0006256780093873981,0.0035957765979102163,0.0056022701102171335,3.5052438164772752,2.6523575548181846,-0.025900576883590348,-0.012542923731797329,-0.004832696466075211
0.00203994793437839,0.004677780296099728,0.027798515269126838,-0.00033209457747578573,-0.012261148685259753,-0.0033448674864702413,0.0071852463726531784,-0.0030517745848586807,1.4808355646860742
-0.003916551339383971,-0.007090395221331227,0.007367910818216945,-0.001572200342163206,0.8266556996469829,0.007180688488680125,-0.021893919251807666,-0.0004296433476519571,0.00055595437215421
-0.0010451077161709624,-0.013616501944846857,-0.013025105879797577,-4.18673722342515,0.003655326526429084,0.0008134486849352342,-0.0022990557199975836,-1.1829049135733787,-0.01099802519159905
-0.003926522980171224,0.022420148371518178,0.009378816561017453,0.044112295740776256,-3.0237364875903814,0.005317909563801543,2.5433358876463816,0.20476779893624686,0.6115433703065063
0.0007654866179607152,-0.005966279545707449,-0.001486606372281083,-0.0034715828684788,0.002765392442530486,0.00030078771519554147,-0.003560254688496905,-0.5361285705230913,-0.006717724009317184
-0.0010061676589580163,-0.0013728157738373845,0.0018494263863551071,-1.5037483567439798,-0.001413648843753583,-0.00020382879394586394,-0.009560862536158314,0.0011998104503095032,-0.004830547437579662
0.004135618141714141,0.014549310567235976,-0.00682634878251172,0.037013126577333494,-0.000232452047095383,-5.8300399160871735e-05,1.5934022337199774,0.0013671852411988304,-3.336399233499869e-05
0.0018093774323019104,-0.0020356874617714887,-0.0032252952984053104,-0.0024125261005957157,-0.01482535660689787,-0.008040676777466433,0.6962921425853266,-0.0035563474655894486,0.00013202824230626594
0.013738700955728218,0.010858551533893951,2.4142372094299986,-0.00035466319290024424,0.008792724425899776,-0.0008129802390891734,-2.5936981326085427,-0.5286453561576816,-0.008291094214479556
0.013910538212479505,0.012073516201300517,-0.028544753543007395,-0.022086387105339087,-0.0018151417330793673,-1.0490701374191844,0.003321122640059959,0.00021362897380022621,-0.012435013419156895
-0.015518299971183036,-0.008844188165572017,-0.015523512548076811,0.8264364130745182,0.006368090203993965,0.010945465330119364,-0.0011941067716412376,0.02230864454201826,0.006688624395515933
0.005207606429895877,0.07936957807344427,3.446235475539849,-0.007555115261860781,-0.014207638430278821,-0.4916215143939784,0.13558049368438263,-0.0026073350512817797,0.0002570686102874517
0.0032191830165400406,0.0028429396190291223,-0.002180390552423842,8.766438328475932,0.009278152672594745,0.0026012567358701943,-2.7846675661993157,-0.00172491887754223,-0.0068426671674457415
-2.019196725156695,-0.020058809337517143,-0.0003010234651927655,0.02713086642501106,-0.0003874816598971112,0.0015612458801919531,-0.002881155062666953,0.0003203975322316458,0.004465312347047168
0.0009288615802657552,0.013161129254694131,0.005056559520432298,-0.0024101317688024412,-0.07353609555678442,-0.0038292779773258685,0.015771983754478903,0.1488730284392265,2.6107405081686017
2.7385331679302136,-0.017830825522277965,-0.020277276928665412,3.7835516155133284,0.0014757182107465658,-0.0006302693931489814,-2.7889689845868704,-0.006596790241938641,-0.039180859864188844
-0.24030449013232147,-0.00011840515712882582,0.002885700244125336,-0.002452484980766112,0.0021677689654247823,0.00972361147892864,-4.257718108579799,0.7272703848217246,6.592427693732845
-0.005240982799987,-5.926963750325612,-0.000592548764700232,4.283656023236099,-0.001735740022852067,0.0029199822136170422,-1.4661174436079243,0.005912545450535569,0.0025888281113379367
5.100671725801588,1.8925292377908718,0.0008893089617476452,-0.024847557118170775,0.00656673161934658,0.004772404472106936,-0.004201101221262396,0.002550140697437028,-0.00999345851724677
-0.0058720641604266665,-0.012738541161123544,0.002088378082841465,0.002854091449724588,0.13459613422173408,0.020220752145734988,-1.0229587694773432,0.0017630236015860512,0.0021974765888803337
0.019421780526510245,0.015102022079746952,0.0040279309345012644,-0.010733752985501756,1.582470488445624,-0.0010252105856306364,-0.01946613490251546,-0.013259422615794722,-0.06088121977816606
0.0007107656982226936,0.012768734647394989,0.006155820009149653,0.003652805787399496,-0.020137686893004325,-1.1738413172493152,0.10518214107850532,0.0012554106000653995,0.00614535265215352
0.002078668309664803,0.020288294250287296,-0.0006361501955005153,-0.9534235291869582,0.6891489718873515,0.003003437328622657,0.0009605077742935132,0.0018965909690674028,-2.7069911466585967
0.0009089907251789014,0.00406650664264141,0.023694071770425543,-0.001733435237876113,3.483670072561488,0.0011413209225692722,-0.010910779165557266,-0.002411705059723688,-0.0009139394769705957
-0.0023812404509560778,-0.015331620997952503,-0.029953847513269998,0.07230242561084703,-0.5450580901751003,-0.001131194143605893,1.4643304660869572,0.00412641320926996,0.006290959452682796
0.009457979866686304,3.337122037230209,-0.015230204332125373,-4.1529985833912986e-05,-2.76185183637698,-0.012332697298035183,0.01878634323895037,-0.0008838742097174872,-0.003033321923200198
-6.84980899857844e-05,0.005734168878387314,0.00046151068953334193,-0.0009687622862256359,-0.012541560700068288,-1.240050498116043,0.01357597407698341,0.001863898092166286,0.0021367606298100866
-0.0049533844712352434,0.0027785207048228178,-0.014228107805868275,0.013680578999595492,4.131852620728468,0.040213639947408286,2.708041892174917,0.2669524777118125,0.005366005274786042
0.0006913436665748872,0.00618585165274492,0.005612184539153493,0.007063960240493372,-0.007707719722279322,-0.0010598215717323807,0.0026660241628654866,0.003585355562070504,0.005178391078571443
-0.0016299508210169816,0.022741982539003947,0.010004142437018467,-2.0669745142454774,-0.025178132759511404,-0.007146883692906794,3.399213674968131,2.5617776579823377,0.005582662696268018
-0.004072510146046371,0.006819420109524743,0.0023916497758144583,2.5003963596611474,0.0009631562674045882,0.0038998857144030147,2.8289741723216384,0.9136439072534069,0.02424042110717675
0.0011985455832784339,-0.006139991573922635,-2.9585750261150456e-05,0.0032122201803794805,0.021071165395843305,1.5707605350611724,-0.002944669967378688,-0.004501499337564259,-0.0008357804874174583
0.002137816008390324,-0.002433669937565802,-0.0010207746846406791,0.7212651103356852,-2.4741713340078597,-0.00640055758940665,0.06755115309034479,-0.0027277898965999076,0.006520367492384639
-2.4579785950268236,0.0015335661190212044,0.010230564905439943,-0.026364058474116242,0.0020461929732621745,0.0018549738651530122,-0.00200800910268914,0.00028273319858256453,2.033523339099036e-05
-1.9116326076873231,-0.008677895724631776,0.0015837731391633763,-0.018382563299736723,-0.004050905236588936,-0.0010870735562874198,-1.749647688304949,0.002757646752525312,-0.000869206094011133
0.1834649231704061,0.0027390286212951964,-0.022361393710860464,-0.007154396288731278,0.0005946865956186348,-0.9755937756302332,0.00031521394458682017,-0.005855402444947478,-0.028295898453709473
-0.042949911121573044,-3.381882308645377,0.00044163894537252446,0.006135320420585247,0.003492664210385049,0.012976035076786574,-1.2794213183906606,5.083554051830929,0.0021487392636330427
0.00033127717161263913,0.00024858049847916374,0.004081252203991475,0.003397033784539284,-0.001101109703193155,-0.0002986327783576138,0.00018265039414399288,-0.0009420913267422785,0.0018092260073664275
-0.004629585463680406,5.096589918398676,0.006345203993449518,-2.0984781792855793,-0.07040480495027768,-0.00659107625432199,0.0005358888960705493,1.7980502564260585,0.0029367139168097155
-0.004820919739828163,0.0011523685998483715,0.0013379843150122112,-0.1794044958410592,0.0012622839132896552,0.0003702435997117899,-0.0032525041456478374,6.275167389278316,-2.669911326512147
0.0047303412927612865,0.007728814979450993,-0.008513348620162986,-0.00829996429501576,2.645173876631709,0.0028970096383198196,-0.08917401725164416,0.0011352934643196512,-0.09585248316606591
-0.07695719043463248,-0.005468222877464822,0.0033664782545760586,0.004446113746902491,0.0028948619500445572,0.0035792286251393186,-0.000990004621903854,0.008373479809097209,0.3470435194706474
0.02513075685997368,0.08097243327690073,0.7431750658140004,0.01383949133579393,-0.9217082064210871,-3.7350090206646094,0.00044083900458269376,-0.0001977773247258119,6.829600263632231
-2.769732990841712,-0.02040842378107558,-0.0074647805338157215,-0.016101155385004066,-0.008523040114862988,-0.014078451035396566,2.555911495118821,-0.0009164136316062426,-0.0012979350648777421
0.0295477613871088,0.04713520490231898,0.010338278127348353,-0.028633517845639254,-0.006864308058982624,-0.011682712543375808,0.004544609696768464,-4.500985456290931,-0.0037693046731378244
-0.011103687615910018,-0.0017085974669087123,0.03640666826238598,-0.004794281879896944,-5.087093073032089,-0.0006560897719825598,0.0032573687000923375,0.0006439509195908955,1.9549491326370287
-0.008841594442681393,-4.46445004740256,-0.005444414525615206,2.117823466863502,0.0002878821025467243,0.0029735712840649065,0.0019714993005927953,0.006284564923452549,0.007629666959476693
-0.0009622167382337676,0.0011215973341325916,0.002047633825624143,0.007214442196679702,-1.5948382694783472,-0.0027217851896833914,0.012175822929587793,0.002425720137832906,1.816678439232855
0.003068498178366033,-0.006426999321738486,-0.026773920876385193,3.6233580216347003,1.645849446403203,0.00333071690177017,-2.0683075494073826,-0.0018493491768292536,-0.009362520134222398
-0.0023476505208648944,-0.005377779031251417,-0.00421471186443817,0.04051461790097251,3.0413659402664592,0.36676022609924797,-1.442427795293742,0.006565441338707151,0.002198021295866253
0.004121290338107944,-0.00036363046917840727,0.008015819692393109,0.006504087169574341,-0.10788249058904165,-0.7510363667321043,0.003954416153131642,-3.0314831170067005,0.006495850762952046
0.8479386063693541,0.00253595938293439,-0.012372286696212778,-3.3988021935844808,0.00323018324648364,-0.001394107556664601,0.004557413834313601,-0.23458277121123242,-0.6692678216315704
1.2043628538926008,0.028190598095870323,2.593769547094834,0.3019223073769626,-0.011630890630007551,-1.3870274886984362,2.314357872118862,-0.003934735066847467,0.008665801889437809
-0.006341763572658008,0.013934178688897486,0.01564705102786959,0.0012783278079999674,-0.005231890269243352,0.0009806420906942337,1.9793043333050788,0.6599402483674646,0.0470853776859798
0.0170613029270376,0.018839393359371473,0.00562864871077699,-0.06914147352158745,-0.004494039708672619,-0.005302618746463698,0.013867176805714868,-0.015344033904420351,-5.477027213584014
0.0008901181776330882,0.006489511831905673,0.0011905566072300954,-1.1864414411676477e-05,-0.0034259041602034425,-0.0010311822131047013,0.004934325383659744,0.0023199464031792,0.0021247841668649587
0.006310816631733514,0.0053967177789332205,-0.0036045714120535137,-0.012069599052668288,-0.0033299540992295703,-0.00399968076489725,0.0063183018359380515,-0.0037535672607337082,-0.0053127933167866565
-0.00046048456636569717,-0.000788912821769021,0.001446790213027761,0.0018420972356999429,-0.0004626377619944768,0.00014519356250686653,-0.0015616202229338549,0.0005668196263806793,0.00044601928956731097
-0.004298455734495318,-0.003529934123116807,0.0022738626738445554,-3.5360665081670657,-1.1055044147956348,-0.004180330236280921,2.783647830222471,0.002379196795089066,0.004864255775131892
-0.004631454996454884,0.004866851536074815,0.016604913555600915,-0.013287185979461727,-1.3809480707761637,-1.2191355287931636,0.00509637551858895,0.0005440293327772794,0.003979554731136611
-0.010062303358201942,-0.281149799370504,0.0006866981728084077,-0.004299732155497016,0.07922952443935577,0.6432312410162967,-0.08513940531574715,-0.0020934674025287836,-0.0016610759742496243
-0.0005392206391987026,-0.016194557918241544,0.0013123082034306299,0.005234813235303766,0.024582478413414183,0.8809383115137803,-0.37227375124835005,-0.004148575101856726,-0.0012275638225623204
-0.0015463564685759558,-0.0016280629971336797,-0.00213526311519298,0.006457690382503689,-0.000717071799787875,0.00024598213128533867,0.0010762606007138004,0.0030694471424852045,0.00347869481014411
-0.0005030339257050646,0.004318576334383392,0.03687239110303606,-0.9175006972566524,0.014657303205367903,0.0024731928004891315,-0.005489331133196437,-0.0031183797481055126,-4.919713628433055
-0.0034780304941952533,-0.005087917336568104,-1.608712541684455,0.18920722694959888,0.001046335999242044,0.0016052699620668657,0.00043508865234627,1.7079814984378217,0.00579274835950384
-0.004821145058813604,-0.0075459291139499925,-0.0032767991624637494,-0.01128782066128136,0.5622536457264418,0.0026885371371832144,2.8735475586389933e-05,-2.6391557520773468,-0.0017317539066322163
-0.049115705404580434,-0.012375387885173197,-0.0037913361028516913,2.6118308995719834,0.0053466588572771735,0.10975776030189975,-0.01045037813812957,0.029784601511647264,0.0034717438768156906
-0.0359989494107783,-0.007218305976412036,-0.0016907544173869193,-0.0005062899382774488,0.0069943049972177596,1.720315497014693,-0.0006904425855760732,0.009519915000749696,5.239741009980808
0.048206882248137684,0.001813401747827001,-0.04475561207541744,0.027989554212815185,-0.012261100028852594,-0.010746666394084656,1.9513820032063482,-0.004285722986330236,-0.005799884145537617
0.01552574010447727,0.008481427269364544,-0.004662798494129178,-0.0010050426771933407,-0.0033702056091973187,-2.340971126840535,0.009283781918232759,-0.002121565794157926,-8.052856086284091
-0.002648653254830628,-0.010378192338991895,-0.00023730900449838346,0.006422715824437984,0.0192798861205174,0.0071288377217801875,-0.36026071221226513,0.0005124223750927715,5.76523038090253e-05
0.004279417626198162,-8.910518274144092e-05,-0.003018944633163812,-0.013121174559832832,-0.012186561699635605,-0.420192927988386,0.0005178021416974554,-0.0035714779706696115,-0.004604082269636638
-0.0024672727389740533,-0.016342057051308458,-0.006341955532124147,0.006406728370363643,0.0016602909530566146,2.378722537874008,-0.005171009148713573,0.0005893856942604059,-0.0005214796882587573
0.0005285883092139639,0.004555493520474895,0.00648073000051253,0.006045687123641372,-0.11504466139251429,-0.0025811398281194668,0.006840962159609227,0.004481497309656506,0.887167435145425
0.00848614027284567,-0.0016481205369175702,-0.005713356474821082,-0.0022130766028573092,-0.0019342806410894238,-0.0023462790188622375,-0.001996187762057347,-1.1127619801211504,-0.07424165319560079
-0.006499949253346376,-0.010171911679156475,-0.00026311504432237814,0.004685451414296267,0.0011514719569644765,0.0014259856650931592,-0.0024188915159804644,0.002500961446055642,0.003972604215744025
4.765900642672489,-0.009219581114717518,-1.970278326816536,0.0022896407354287343,-6.70256152514731e-05,-0.005715791284561733,2.1372393543904815,-0.007388544030868999,-0.002483455437615051
-0.8681891855103872,-0.2056331250666752,-0.0018189340767278443,5.75310123745446,0.00762527728265195,0.06345705674792756,-2.3275243894441933,0.003188399489489499,0.01019294895660737
0.00228264287660325,0.0024695888437320946,0.0009464505079489669,-0.5679157710741556,0.001379232850349207,-0.00036433813576593936,-0.0005918070400346268,-0.00488572697681378,-0.007687911744487888
0.00504702422873967,2.2078306816018465,0.001250781943962033,-1.7524977897820602,-2.065619164939956,-0.007892665307731347,-0.006676504736381147,-0.0005362298583958224,-0.01125372695027902
0.008930269818640136,0.0023591103313363535,-0.024920310419244772,-0.013944199884177286,-0.004786759305281317,-0.018392566828508664,0.2767708336234444,-0.011613417283987714,-0.00853811664081943
-0.002856927317145966,-0.16393678658926658,0.0015507880225729847,0.004138688509115603,0.01652120239300816,0.004785914572953173,-1.2536971677407565,-1.3382850775863107,0.00037809380329841685
0.0032630138882421365,0.005813474521967302,-0.0036571698200344293,-0.006884700988564535,-0.004675396249762306,-1.0025404516322889,0.8536389273367395,-0.0008542803473098604,-0.0012192018527342474
3.6870859761896795,-0.011051157382418415,-0.00039516276976493334,0.00878076560417605,0.0020362009659480734,0.0006971861485876013,-0.003958604604047913,-0.5805911155163356,-0.002555706204840351
-2.5577103235237866,0.0177820403871147,7.425178646295487,-0.0019231068532739775,0.008120242575015396,1.2632286287890153,0.005314979132614542,0.03732855824139276,0.013209353427676485
0.004761780798079136,0.005598764115234731,-2.4694255008349897,-0.0022646450541346018,-0.0019866123103926547,-1.7206021138000611,0.016488787295897034,0.0001302768410461324,-0.0013123818551268145
0.003908092706609849,0.005138908993840341,0.005607884893336586,3.6733597172694767,1.6813068778513574,0.03130377303883469,-0.12786807827038785,-0.0006342427873201142,-0.002164142881773341
-0.002463246451827123,-0.06998169519093381,-0.009265545899537212,-0.0026385149442577542,0.02240295828871438,0.0028884154174825677,-1.3241938457603246,-0.00046806302302998884,-0.0023946965492594617
1.3214130172548633,0.02683232220034136,0.001114919495020656,0.0025606031343438714,-0.009683182370510891,-0.020331937587437225,0.44745968743704245,-0.0009485707956508036,0.0016343948111224756
0.004101702680591818,-0.03320120241962765,-0.008977446873316981,0.0024112422664381936,-0.008119380765624058,-0.007199639688992038,-3.1603770950102104,-2.0706613402634217,-0.008354030836649887
0.0029565379251073475,-2.669272458415254,-0.011400829082359159,0.001257344895499638,0.007247544180733985,0.0006690534425353527,-0.0003534977750756195,-1.396172669399607,-0.004338032370980922
