0,1,2,3,4,5,6,7,8
0.002014527682062053,0.02956806734380006,0.0009019232941169162,0.05037451631320103,-0.0014894588625803272,-0.00028622509380856853,0.027682675261474273,0.03192664406330846,1.7521536778033573
0.15580377121844047,0.0067052879194174145,-0.005132248011183443,-0.008509939484403557,-0.007386649260560958,-0.03009818204781913,0.033169145281227275,-0.03140847038605567,-2.19698122245118
-0.003140702857759619,-1.8016849728797086,-0.0011946374942183487,0.001787514036566469,0.0013762658049740195,-0.0003616012613110398,0.0036529926235919982,-0.926092933121222,3.6103653466691163
2.565915488252753,2.054429687146671,0.0011138685761602311,-0.0013130689741100428,-0.018411338516656967,-0.1229472926877066,0.01747727174326158,0.0004728428338002654,0.0014849778296361776
0.005316324374371939,0.0003048959813784849,-0.002610486440710124,0.005016009554592338,-0.004858219988368525,-0.004817918228556831,0.3082298645472508,-0.009091242330914458,0.00043145883696373314
-0.0038335638896736073,-0.0034445462901854062,0.001004893882448208,1.104237877105202,0.02854679680373036,0.49326518768180116,0.0007993098989625552,0.0007671289748836635,0.005772220778140548
-0.009764852794157425,0.00461624801437438,0.009252184701695684,4.436022434094726,0.004001655254752191,0.02825697925288606,-4.546912587836022,0.6423087546586066,1.5733674364116035
-0.01362497325409254,-0.07502470153051166,-0.0052248340645569095,-0.001659783944178654,0.08885256848221812,0.021133000614416447,-0.8377512036164175,0.0032539340197634604,0.0005422044352642883
0.0019051359305363013,1.9711759415629764,0.014810630200734434,0.0003242992569020494,-0.03122227665312355,-0.005808905606508207,0.040246117324786224,-0.00011176792416480439,0.003707064868932622
0.02751806194116785,4.587163020816135,-0.0061179481007303735,0.004161481539428927,0.010660644092362004,2.3864758376908615,-3.1192229805277805,2.486182475405405,-0.02308197731863837
-0.001680374812244278,0.004423822396694045,0.0012804520954261198,-0.018223739843834665,0.05848138792144608,2.2822584339074306,0.003272846166393728,-0.0016232372546221606,-0.000807689569974325
-0.005218694083420969,0.00017423914195870043,0.002220991408615593,5.668951352576317,0.001976808766437738,0.004338657438499423,-0.004455065350627424,0.04301838162052168,0.003820761084283787
-0.0017719266870057128,-0.028763369089631063,-1.411903635578288,-0.011886855354105445,2.290459811489689,-0.0006632726142377227,0.013796054185934405,-0.0032585971007348053,-0.000727119883194011
0.002029163278013918,-4.709781340428197,-0.0044967581921554825,0.011943424738150993,0.19242416584867295,2.5913371445245605,1.4860259951102588,-0.01288690076837784,0.0026826824400303234
0.022515882262229087,6.9931933370221495,-0.0001508218692564279,-12.288923689710353,0.02216259194939718,3.49676530068215,-0.03619006638006153,-0.002986954098702109,-0.8949770921088023
4.959835153098942,0.0044558200772748646,0.017393749456373092,0.038545017567505696,0.002156091236542368,2.7446645566955796,-0.0015629463335997545,-0.002938071494389287,0.00652817350936874
1.904947636531287,0.22874536809951707,0.000322055826511035,-4.512859408403559,-0.004976990166746645,-0.011639297053653984,0.8369635344654633,0.001546190453199793,-0.0020940595778754234
-0.0008941929142829955,0.010666188698860978,0.009988357697749358,-0.0008240203181145928,-0.061816792937306145,-0.002794586898302184,0.0191016881559484,0.6007311277367294,0.7233986912102911
-0.0009138661952049292,-1.7915228692144056,0.008807911357132815,-0.003631569159877428,-0.0030457473172517333,-0.0019135797212974316,-0.0021489590769344195,-0.00932283069152907,0.0005352957397596065
-0.0027918269313151594,0.009029358384824706,0.14425147314434864,0.0010955247015224294,-0.0013368476370436214,0.0007518849233041191,-0.0003209656380598039,0.3274083456907463,0.00949408090802448
0.015623959850687437,0.0011119512298383462,-0.0008440692837113975,-0.0026159197090495356,-0.029154563818523632,-0.33285853087748907,0.0019520888036927836,-0.6299749094328724,-3.395151136362417
-3.0069560917006335,-0.01209795925592639,-0.003996295242471304,0.0066359979662082465,-0.0012506025158380285,1.8870863877635915,-0.010521320577578264,0.006772536042095465,-0.0002750450091927037
1.8625352775953965,0.03804857616604697,-0.0007304566085702107,0.012300810309547593,-0.04712519162620253,-0.006123732681938327,0.004272320103065844,0.02229211618087653,0.00254826411891388
2.944311043315486,-0.0109655048891296,-0.007184854991216781,0.00042092439279035535,0.0005260901017539177,-0.0029134542491263075,-0.0002531732007961182,-0.2266830337738292,-0.00557885222512447
0.00680103683809289,0.0009443358321161166,-0.005111575248690358,-0.007108736213871343,-0.0018680310295419045,-0.006705735200816307,0.6873977434861134,-0.7917431056289375,-0.004105457199662907
-0.0022358653911800745,-0.026798755809706906,-0.019336530309213056,0.012046279261086291,0.44154197876073537,0.009051996796946451,-0.04975225556802386,-0.00048315561108153854,-3.327291699374444
0.019922309747815448,0.2883565896691369,2.121077218744479,-0.02355856100143197,-10.295038704672283,-0.24507173850827968,3.2344846279230226,-0.016362962477128762,-0.010797186183934007
-0.009543701394202603,-0.0058303548214131695,0.0008994953196092394,0.015178688447453088,2.744874296309312,0.06967757132668218,0.0032322547108892133,0.0078238054390352,0.012228390868361552
-0.0009241096762569196,0.004252182627536754,-0.00523449190938817,0.0025905338746652655,-0.015349578218884802,-1.6413045774372406,0.16770174372713686,0.004344471270099641,0.003107060802663767
1.6108519528137044,0.0039340424189870035,-0.000967681376005284,-0.07701441741284906,-0.002109415100063572,-0.0228361244012054,0.005227171044119783,-0.05653520147617639,-0.006539324738876778
0.002822379377490125,-2.1560227370985703,-0.058675177890149546,-0.030233880682465835,0.01614356342889492,-0.00014312671746881216,-0.00469961400080289,-0.01697192939666262,-0.025915958795509272
-2.989778543645156,0.003253371045806891,0.017536478491323865,0.004647763676756775,-0.0035251914682094265,0.000691414147074812,-0.0001939841311992055,0.011356679132316999,1.3326208440309606
-0.004207455984995391,-0.00046331761812953495,-0.007742305097871223,1.0454401090934484,0.000329630303952666,1.750972819380098,0.004391483971830978,1.0230400825486332,0.0043483046881402435
0.003833967465345558,-0.018725617743580336,-0.004201837316489562,2.0666788914189342,0.6831009659290318,0.0033800636117612692,-0.6517868855946062,-0.52634963234939,-0.008292973440693964
0.012414473115246325,-4.823221388686875,0.004959946728213212,0.010339312752694618,1.4008043139055228,-6.038180783709407e-05,-0.049172509120935626,-0.1407900936375504,-0.0049797721567463845
-0.20058233388099495,-0.08998623701004735,0.004124841645474657,-0.003362754412384529,0.0016420212266334833,1.9897007244898048,-0.02196776008731055,-0.000562823441938132,0.0012910032587525669
-0.0018824736378976522,0.00262147098807105,-0.06726042778142735,0.006859933549326574,0.002595217257860258,1.1414653212249082,0.00044067529144296846,0.01625699588564535,-0.0002967659232337126
-0.01880764547887763,-0.024083683178695966,0.0007556002368837283,0.006005354519209448,0.0034365112909183065,0.7252957140594901,-0.017926740798637555,0.0022265120518631153,0.0018847610864193487
-0.002959481707466188,0.0012709746509763007,0.0006275702106372106,-0.0008275592747553628,-0.005369871448568535,-0.0019234985191767134,0.010223190060005553,2.204815297043981,0.024925894044254382
-0.004309574984533536,0.0056659105078256475,0.022205449726004092,0.0003273532682445614,-0.010642233281635272,-2.5750826483403477,0.008534920889757658,0.0011352694158669632,0.007606263685717193
7.422723508176639,-0.006734747494348027,-1.00660095641304,0.41155446481472385,-0.004574780771821052,0.004637348247076237,-2.916500957447189,0.015839006721576,-0.002030394910598976
-1.2667396731768328,-0.02185975621127592,-0.01568837980170462,-0.00200987621078493,-2.561134524619923,0.0023279878876763527,-0.022648385055406662,0.026975230561962597,-0.001548051742624977
0.0021455986041304656,-0.0028626378771626874,3.3185380007458023,-0.02747269030203637,-0.1794529747710661,-0.11599594459660342,0.006362159747180171,-0.009965697462570977,-0.00027568523439351275
0.0006738678942785591,-0.03298676032902509,-0.003317144817892913,-0.0019045201185096828,1.0012211618410518,0.001296394288236526,-0.013586032326374552,-0.009066658540887663,-0.004797156990157713
2.752068795725076,0.004385763633409714,2.116598287280678,-2.0600594164653714,0.0019289652623330211,-0.0006603409277185206,-0.011103566902622646,-0.8839068321278943,-0.09002730152189142
-0.01270482370902085,-0.01005456155627886,0.0012518157614712605,0.023221505925537587,0.0013664407064253453,0.642440344516817,-2.2353614292162147,0.009242686613274854,0.00887698931124902
-1.0756095559637031,-0.024811758941465423,0.007651431610401747,-0.0022292081784042557,3.5366878331371248,0.004970333155103396,0.004015092667837681,-0.0026730748712955263,0.02481009448578574
0.0001901088130868249,-0.6172368480018489,-0.004910106443028068,-0.014871652724619044,0.006653936418076198,-0.0003668445559957198,-2.0852271657593837,-0.009908038810735063,-0.006904678692357171
0.007645351859570514,-0.046748766328117,-1.083412351693085,0.0030107405086133715,0.028550715750648048,2.7471844554729747,-0.18497166787697772,-0.009012947518147463,-0.020563334641968745
-0.794416823658096,-0.013355369289883259,-0.0053293788166482205,0.01367092521471186,0.003847474374384638,0.8581637595828522,0.0013636119530651344,0.005232024816046384,0.006551878728635319
0.0917177391285613,0.022547315904182547,0.012781668382069185,0.019701978915468515,-2.218388826259872,-0.8557507743340018,0.0030856354365107683,-0.0071179876104310175,0.00026355678476207463
0.0023447112677294933,0.48863928746592944,0.9506458160495735,-0.021209515283545692,-0.004485165434664232,-0.0018518689993312902,0.001299188556022244,0.00011971290331708065,-0.0014177910559679842
-0.007263350605876664,-0.006553210640837706,3.5145353000241153,-0.020079228092668232,-0.3533927000444991,-0.006801637341388028,0.005475567891046537,-0.0012247433808930657,1.3511970329802578
0.00105529348986679,0.01482863679831978,0.010888982652385774,-0.01257327808412027,-0.0068815161361340076,-0.00235662218847859,0.019961725492040214,0.005189694012283946,2.2574861286559944
0.004224066997713523,-0.0036645529528822225,-0.01607549022910998,0.03817580569290789,0.004374691675307518,0.0013499064653087634,-0.0013447130116764662,-2.1479609304117293,-4.204034537854346
-2.61608714370464,-0.049407826866600724,1.267745020237296,3.3059867359640054e-05,0.01153379314791557,0.008384645338056121,-1.8896436671134391,-0.014617292624892524,0.006723164629058455
0.0005836307806256155,-0.023598151764543274,-2.53623059872899,-0.014420148702485506,-0.00027027875113322126,-0.002061628021375067,0.0024534823831500485,-0.22433328087327523,-0.003635181166507016
-1.9762280206096203,-0.001333384735507523,0.004580160592494869,0.001226302094867033,-1.0193453123183427e-06,0.0015050115106588977,0.002051400097225993,0.006064416584771845,1.6320438120427192
-0.013765947713689424,-0.012258226703151007,-0.007749074167206932,0.007389324348382164,0.019545229243698836,0.1554791058761119,-0.006629302818363079,2.894431283264402,1.8721988253159183e-05
-1.4347447235978146,-0.015673143211898805,-0.02635739807766207,1.9208458897896836,0.0071390966652660065,0.13507531487058172,-0.0032694569950938654,0.016784018721308122,0.00010976514671236226
0.00791972935372471,0.010393058024231766,0.0010885522086358027,-0.013812780398236482,-2.681309703909971,-0.7476940673707269,-0.002884200966905606,-0.003393220245323139,-0.008504453333999344
0.0035352169260036053,-0.006306149710929885,-0.004747205261185831,0.4910043859537332,0.01673306551475434,0.9054918919546717,-0.41056827365815485,-0.0019355652921675699,-0.003625422327971242
0.002077415121517563,0.15149836421262183,0.0066442264793812565,0.004059983676560847,-0.024177569107784163,-0.001857323760084403,0.004463213315732212,0.008297803749739154,0.00361333140715964
0.001862740232845351,0.0005894541645632914,0.0007933653965212077,-1.6716552110659801,-0.001204989227165823,-0.0009700225475537274,-0.0030068319074606155,-0.00273602167981531,-0.009337049853398283
0.007518008176463614,-0.008393587931376852,0.00011082598107658992,-0.00538821697458737,0.006071357502481334,-3.5561354317562355,-0.0165477365056258,-0.23191337616534513,-2.7700028976049653
0.0034318103352279083,0.028680860456417136,-0.006900148280391802,-4.0154441385660675,0.014514735402490597,1.5650817762580798,-0.005076087502985396,0.030430973886194437,-1.7528984868946915
-0.13270403241830256,-0.003381653824974451,0.0037435490364068555,0.006327294252120325,-0.002297589381648424,1.6968021208905055,0.008380535276985679,1.3929176280505495,0.0899460604609692
-2.616114200225408,-0.008099507189198055,-0.017684940453704844,0.1594118605151763,0.003048286182076379,0.007301230125613296,0.0007471273368564527,0.00866678338217288,0.003907886771603579
0.019976823815514078,0.04463682501607524,0.8154950465069333,0.054485280425713656,-0.03958118931711563,-1.2287689852067425,2.7684569587870396,-0.0035166707099237443,0.008703998341607688
3.482336813650363,-0.001775116195433548,-1.094210272142416,-0.0012358227222381089,-0.007029356660936542,-0.03659155556005274,0.0070440487443496555,-0.0019749232760586004,-0.002332550081960247
-0.0009139314087962052,-0.0007338853482611804,-0.006976864076671134,0.0023601030889857117,0.005704691989819544,1.7307276359284542,0.0005801818486579902,0.0020839965823719235,-0.00039942422168291747
0.0065159376417625245,0.027759588956088377,0.00036848397369617714,-0.004176508977207344,-0.021854221967828248,-0.010664320822504764,1.8624054624740594,-0.002326762075637534,-0.0030471090486322455
0.0007826990790933477,-3.6903215182461793,-0.00806642024227483,-3.780757872358027,0.027957766934705586,0.0017620179277123421,-3.91698332722682,-0.004807962773336788,-0.01024889111406277
-1.3640050670413335,-0.0007604659319326282,0.007478401952167701,-0.05412695427490018,-0.02559569838648096,-1.832200644495949,-0.0011770480737449684,0.0027075915499261936,0.00183756087272253
-0.02818242794140499,-1.4020071635079052,0.005945265652731711,-0.0029878451691706357,2.4515160310936412,0.012486429031324742,-1.1449362538179322,0.00279963879720912,0.003526044946721052
0.002775453747033821,1.7535992844398969,-0.0007032885189333198,-0.015127933983984154,-0.0056399750326992515,-0.004097032226926041,1.9877617585272964,-0.0004895914445103072,-0.002930790402394237
0.0309493605675284,0.016897252107307352,-0.023690685877541452,0.0038928430051653473,-0.003973842218729429,-1.4949642217255257,0.02069858067782579,0.001662714883293192,-0.0017350680769956262
3.4308671667012194e-05,-0.009188315369575331,-0.04687970188486708,0.15628952078538516,0.8985608644495556,0.0061983900148067685,-0.00359854695830745,0.00037097011785791395,-0.0008863340130161861
0.002574442626645102,0.0006127378627353906,-0.002643287673844582,0.002855153497621735,0.007895954540464128,1.334049268709864,-0.012165302482827087,0.0004165922904199068,-0.0032555792312021813
-2.1879423845589083,-0.011270986092908795,-0.0054751670519280725,0.01155376467658284,0.0038227765122237495,0.4863420305945837,-0.013341698080031592,0.5985939868664425,-0.00014632779735529455
1.806045201410548e-05,0.0005571804768634474,0.014457763108526409,0.0004429731678453643,-0.014740415900480919,-1.6838168298718856,0.008059964527086322,-3.3602064807269807,0.008702928725546732
0.0077333117971094545,0.0009853672336117003,0.00403163464531503,0.007430424951943515,3.712610249025424,3.5299044618045627,-0.00306072134586146,-0.010865765661095983,-0.0004183151981122027
0.02164278273229949,0.004903401720604392,-0.0075612091752065395,0.012739500890907458,-0.02063820543212691,-1.2957444231931676,-2.4032706698734474e-05,0.001182883908339656,-0.0021657591915724365
0.004720147384276705,0.005467607347489245,-0.0026180295415304663,-1.6130824150460372,0.0007684513153522043,-0.0033270940164744703,1.1650973139981544,-2.993409839410565,-0.004687877269362234
-0.00010533882275061586,0.006634974110644154,0.0014745163097591892,2.4117647373400173,0.0010751836712220315,0.0010174803425049114,0.0019646978060643347,0.028780805147267136,3.1727011885478884
0.07879036626542352,0.006746688429203296,-0.0018179013805668482,-0.02060241833183536,-0.004215302387383954,-0.008486415027836444,0.003806192772536656,-0.029662760605677914,-0.7821035221923759
-0.010398601895547758,-0.009142113838873358,-0.002706932664243226,4.5883471575751775,-0.0013935891675047026,0.00015557294523756577,0.003969483984269543,0.004387300219553233,0.09249961032573312
0.03488027335274869,0.0017650983954347332,-0.0005211165389365814,-3.268817462825798,0.0018608891669426586,-1.2421778396638725,-0.007255555275860109,-0.026145562708228064,-0.024615137378824675
-0.0007208112244585273,0.002915509078751464,0.006262222709168376,5.270738862518377,-0.0038416924402619513,-0.0011468509059797231,1.131891872364514,0.0003837939521232111,0.01830929090885748
3.9112514436220186e-05,0.16347431953268077,0.010453265390862887,2.916793871368215,0.005698765878767805,0.007924454005778556,2.5686349190313638,1.407812357597154,2.322953587717487
-0.009591254695326165,-0.03994420219509759,-0.001576022783233948,0.0006946708900629206,0.022107647475049452,0.8354696832029052,-2.693191100289159,0.0006127378097026334,0.0014391788400650281
0.9414611101094648,1.7445760566115691,-0.0020460336687347525,0.013119792319530036,-1.541361382922549,-0.027883703906536383,0.037361303400249055,-0.002091075902609641,0.001046753362463345
0.0011273718263620927,0.0006866993897962081,0.005369311925113641,-2.6176727713472183,0.0045819859080584524,0.0013314453965569818,-0.6684310263132197,-2.5252322286814244,-0.01571547473276219
-0.002490440626324683,-0.0009864379894218567,-0.0015898770937683056,1.1617025893323678,-4.3839042054631,-0.0020737916473872464,0.026728660205911997,6.4549272208299655,0.0173841663865405
-0.0005538599073183024,0.8261311243601455,0.013287798291681849,0.1135969977736895,-0.014494046667485133,0.00023299674862317654,2.8955624115489713,0.009106443713754898,0.02085840788615939
0.005472486079851811,0.0010314139303720937,-3.5011703709171833,-0.006841603277136029,0.006730792661597946,-0.001121053710358623,-2.812315783948985,-0.007659399909040537,-0.1152044734780685
-0.01025307964745428,-1.0694719540215836,0.003306023925219354,-0.004130794517311708,0.03715255880496077,0.8329301648840374,-0.016457121722868742,-0.0028802167095640006,-0.0005648770077701709
0.09319800587730481,0.011864827338695774,0.004622479996931161,6.305755425786779,-0.006724935414796948,-0.006168427029918072,0.005946735724435583,-1.363040910919267,-6.356736494510637
0.0001840836595292514,-1.1738916014155634,-0.04169979959699279,-0.006218627362350182,-0.0021482596925273233,-0.0012574602952996768,-0.007035531259299059,-0.0019348020332157787,-0.007214471005641708
-1.7439869762674722,-0.012399312979146098,-0.004054228638654761,1.2409880100339024,-0.005452564424975326,3.1810571518815665,0.0064343610002463025,0.007753386927713605,0.11796304865339557
0.007579839968662763,0.0023057118190425124,-0.007340903512288959,-0.009556126696624891,-2.646005080070681e-05,-0.002204752152775327,0.016945964779606432,-1.2946155715491452,-0.006074709019792658
-0.007041569235052102,-0.053226838993451514,-0.03444317270222227,0.01623985347436885,0.013003909187658015,0.02587172078233102,-1.464726871931519,0.006160491213999876,0.0024995729273210297
-3.213331275602308,0.023316401287738903,0.44225812063656056,-0.009370416169159707,-0.030269213550038643,-3.161455904617325,0.034936558689393604,0.005784831126980982,1.112577004258555
0.00734134201431591,2.6646408683445273,0.0013268617626970396,-0.0018566840206311191,-3.48595257464898,-0.7363443035414488,0.08655683066319425,-0.004981986273824596,0.00044821552848303345
0.009925179830175913,0.006704415814829406,-0.003717382415202579,1.1253517593496463,8.43378287746048e-05,0.0005258569954129351,-0.004257361371503846,3.126337264274995,-1.9670419435812005
0.010232360192883407,0.0027288551571408443,-0.007345958986035735,-0.005740974416554603,2.5612807699439273,-0.0018835629606592658,-0.014055337898672826,-0.008411113332535015,-0.16830594823951694
-0.006706677022716861,-0.004464153418957297,-0.005112897788490975,0.030617474820001128,0.007391813531124983,0.0056449075641162244,-0.0025078796138869337,0.02405771481970384,4.075605975108624
4.237528602410966e-05,-0.003358768966369184,-0.0022470305994583607,-0.006878383533502133,1.7771740282509043e-05,-0.00019813245020108535,-0.0027909049918383127,-0.003918945469846259,-2.1786572221686704
-0.8327286957277574,-0.05599708288941028,0.003252888690233633,-0.004818620922256687,0.029023349527671133,0.7877241642100459,-0.011947136515212592,-0.003705032870541594,3.162643274521801e-05
0.023238614991489465,1.3298355576145484,0.1817458945302615,-0.10934765621128001,-0.0019371548903746264,-0.003089389235850229,-0.002282278093617407,-0.0056172280290123265,-0.01300656712102853
0.002843505026218092,-1.895567254999219,-0.01506223599437061,0.020183989656583978,0.0052379187274702345,0.001060256315068449,-0.015657395217819337,-0.004653450297604106,-0.0045126795784768674
-0.0015375615261674462,0.009583531064447814,-0.0006870651764050651,0.009556010851366044,-0.24507114663544605,-0.001077614888264758,2.738414519299512,0.6623729549787025,0.006149095073349348
0.0037861444570264774,0.02422938748166059,0.5158930069085603,-0.028653085381605513,-0.001272489343584756,-0.0046130865703178925,4.700525916634917,-3.228106123202566,-0.001224525622642119
0.003977841787594805,-0.024283851477139948,-0.1010053112224728,0.0004835990314165581,-0.0040919032416589785,-1.936457568114184,0.001027290840460937,-0.013836527452360442,-4.149173708554194
0.035080680819801764,0.011959471111626799,0.00816289745696525,-0.004648580297809266,-0.0037140845736231345,-0.6961446508053076,0.000887901838877412,-0.007739743687044768,-0.0028017921203863207
7.594135130867421,-0.003475709384227199,-10.525924215542695,-0.02055037607568222,-0.004178593902559591,-1.3463183712575084,0.002278719202314039,-0.026549716668086032,-3.8875576431432677
0.002827107382518631,0.02542922263196417,-0.0014003282287008405,-3.6782084242598545,-0.4404316835896932,-0.01017548110635047,0.008630285559056343,1.1304447299467004,-8.295657175071396e-05
-0.01880823631196175,-1.975555916836015,-0.00928900804873118,-0.002943008241067306,1.7055690817175648,0.02464607639904698,-0.007194759265382218,0.005925459199160728,0.000704407517081706
-0.00947680835697555,-1.453033570847266,-0.002772878331576238,3.290928651218288,0.006176155148365198,0.7072254022653417,-0.9508351183119448,0.002615684093050165,0.0015376658432355514
-0.0034348147425787845,0.004470588679527654,0.06291805600537337,-0.02212371144123726,-7.1924887618686455,-2.0320448825639232,0.0043913505972007355,-0.009380613443376928,0.006677775943797058
-0.0006094154884093339,3.044853003791096,0.0012367358545301715,-0.0095307124313805,-0.024534408003681174,-0.015782005994860737,0.20991166644379722,3.187496848173549,0.005243600421965887
0.008814572615770696,0.0861706516667549,-0.0022614495364278175,-0.028145747094375954,0.005315258172886028,3.839568507472167,-0.034962232251473435,0.009371000942799839,-0.7301273538736268
-0.003132937993621937,4.023630983529601,0.040724612072102956,0.0034476692954592894,-0.01659734061933861,-0.0014001715815858042,0.020880280898034204,0.006631747443645163,0.7751412437702307
-0.004658676415317149,-1.9893591926293692,-0.1143404743053894,0.004360333758123005,0.011664162502951714,0.9606571058946163,-0.0008907686501666429,0.0017486405391272204,-0.00022998761944534665
0.004929045940810842,-0.009212604308735547,-3.4480470977360262,-8.808891836836232e-05,-0.0012015088420807866,-0.00463073775839617,1.4452254563544182,-0.5501121460817031,-0.002419234618396944
-0.0015042278559803564,-3.2196865292656103,-0.0014890820182066056,-0.0014394123222201236,1.680600921163082,0.004301520744889029,-0.023515428902072893,-0.0007372216577561938,-0.0019435654696008334
-0.000908906131037874,-0.005642842864911444,-0.005131969299304523,-0.006234542039775376,0.00752545111087355,0.0019726422705305313,-0.004360076786511502,-1.9578971223103978,-0.014940690720959784
0.0011295485877554057,0.003929919739334953,0.025487698977467554,-0.000827364767173531,0.014724579015834387,0.00223292965370599,-0.6048619383818553,-0.002539083266002898,-0.0026577043558071558
0.0013713772742667517,-0.0719075958172084,-0.0018445431669716307,-0.006817600162576585,2.40081657587492,-0.0008745984057923761,-0.01471031389031365,-0.01166960175156917,-0.005638338134249381
0.8055876518598337,0.20672581783775712,0.0012590548910496394,0.00528414780591516,-0.5244197818126359,-0.030811467889806043,3.7513490612039018,-0.002153573110252636,-0.002355531143854001
2.6475629921772956,-0.0047207261443831805,-0.09826731681324236,0.005885017394809372,-7.856747788016223,-0.004809436527309696,-0.006804337797482789,0.001957667942767055,-0.5063117971607498
0.03527906607240684,-0.006864341005463875,-0.01410221320710412,0.09600480688227042,2.9404856958298518,0.0017286190865745676,-0.005097914334847896,-0.02651326654608667,-3.423789145989007
3.9406404188667485,0.22105595745694995,-0.0024173164505241294,3.749831587851707,-0.0004986509009021894,0.0024606753561455252,6.983349194298129,0.02471682106408679,-0.0017606325600501155
-0.015367547910621858,0.0019257434852395713,2.9752819312901515,-0.023507280630862736,-0.003357219409638566,-0.0002565014731180991,0.0023399240800340104,0.10317897111980462,1.4946814325428754
-0.0023995817194577135,-0.0007865792422932705,-0.0005731974278554899,0.32346018459264037,0.0014166062817295177,0.0017752890321591128,-0.0019598691989877967,0.04006505132539326,3.945044162641077
-0.0035359244500142717,-0.013593608804693846,-0.028885417738002794,-0.009766813755380577,4.978148500022755,4.10862464487132,-0.011590034561462362,0.003744464517858148,-0.04611306466076398
-0.017081654236292924,0.0054565033890067935,0.032869697098730305,0.0015770513554917895,-0.000686473677371624,1.3314891199403873,-0.0020569034313333012,1.916587731982847,0.012130789020745117
-0.0009354983126732947,0.0034343181713273312,2.690325865231419,6.05563107105683,-0.001120076598113244,0.0004962873310703367,-0.0010515657896323673,2.9668635599833033,0.007660389148635233
-2.4831363229611947,0.0251827829552257,0.14422170755109953,-0.0010105914637265302,-0.0018582287976136175,0.0013609700666093487,0.003812362382695462,0.13832952751367242,0.40169449178779204
-0.031833192178525316,0.005516948554867618,0.00559889246505052,-0.014167175700062318,-4.600121638035532,-4.294819733162861,0.01227880682001739,0.01926399467449258,0.011263328721241542
0.0020785803572170016,0.001259260796120959,4.963449114052225,0.002872839655493869,-0.0004122182475181686,-0.0011724419937364566,0.0053504844442244775,-0.004769879232960463,0.005081852386310145
-0.015545366320734617,-0.5217035472585305,-0.41712679616954235,1.106193533410654,2.1144543851556663,0.01587385572385086,0.014328061059847257,0.004866559062292932,0.021501644943976436
0.01921284401748158,-0.0015238840263540599,-0.0009453364874040596,0.007518940603277783,-0.004555851355520224,-2.146756436318778,-0.019972368064220536,-0.004234655469508755,-0.004676434353799688
-0.00010922801443540367,0.008844272784811431,0.0027869752448798583,-0.0055285703553675635,-0.025563858233139836,-0.7359777415843642,0.33919357498520175,0.0012914033664761671,0.002674001723081898
0.004292970290234811,0.001478184498278671,0.01038697504007335,-0.0012080174519616509,-0.004449513340529135,-0.847134403342729,0.004306454533014495,-0.007693586218806921,0.0008815394567167683
-0.6047568466004407,-0.008425380523326816,-0.01226679869329633,-0.0009707899069156007,0.004962410289849858,0.006103903091748592,-0.001844645083256151,1.3356101199998027,0.000594747085031818
-0.004694667838920502,-0.005595478887908789,-0.0007710661099817214,0.0023393970928529684,-6.728918366872687,-0.0018376709484748122,0.015287927086990475,0.0003935052910455858,2.9627082979953845
-3.0764879794171263,0.00033901866160945815,-5.033747073981331,0.004152704132371374,0.0034030616131704994,0.036704625069483465,-4.010465478767758,0.03850882901966951,0.002266132499003027
0.0012926220173603582,-0.008229821728111776,-0.015459280539327436,0.022448573823862457,0.026875251423911097,0.006351171358628102,-0.13470892783133182,-3.0337603916432503,-1.646489688377434
1.7582492306766906,-0.0008418752511620111,-0.0012432492528919765,-0.011460327618831489,0.0027503244770816955,-0.00022442398352409373,-0.006033483859572506,-0.5389932661756744,-0.10915730095238829
0.006540396721061666,-0.00908858092811321,-0.003497620079803109,0.010806965943092703,-3.3083534251624958,-0.007186434213125786,-0.0008898906211882617,-0.011884316887369843,-0.00214095420427374
-0.0011613618558388534,-0.02583376626550335,-0.04067726667899465,-0.6281124128212136,0.004872657002091705,0.0005352032917884908,-0.0023428339407083575,-0.009295454103382655,-0.012261592463267556
