0,1,2,3,4,5,6,7,8
-1.3398801377324807,-0.004206089951963853,0.0019341490604606127,3.016418240859415,-0.0035268780832726394,-0.00043593754821183146,0.003120470671528987,0.007028856254044142,0.132420356583639
-0.006800206734113773,-0.013977549454314758,-0.006496060306603671,0.010565490908757608,3.3472103706524052,1.4720559013227152,0.0037471973222405926,0.0025021103867401417,0.005432975593570701
1.5052124103838587,0.01659558853615703,5.92807102405526,-0.016437463298458133,0.003250317989320406,-2.8942752487751062,-0.0027894629042714003,-0.010029467801981079,-2.645887432705864
-0.9920959862986961,-0.017378493615258193,-0.010109643744267687,0.000752498149915331,0.009860724370132874,0.02677247191669494,-0.0057056729514371775,0.004462600935065424,-0.0010167699903145151
-4.1793897992137685,-0.0809406763314532,-0.00440615001592725,0.028305515470386233,0.031644856667155774,1.0001898293137512,0.001419455950170484,-0.009879985523382595,0.01053119390956428
-0.004449016957789334,-0.0032643132628788762,-0.0035236985048675,4.66200149341861,0.0021650930479787337,0.005819159689213288,-4.097580978105521,0.01278942019568877,0.0035524926008961163
0.01307727482788124,0.016285062332463202,-0.004660915529225025,-0.24599868751205556,-0.006440037116825372,-0.038951483995463054,0.4484469880299399,-0.0045010805925914475,-0.009746321494453942
-1.3737370442914474,-0.012105951259595567,-0.0057602876856121445,5.0852873442122135,0.004816328074553872,0.054935497681849174,-0.027809726350951594,0.03005532330230054,-0.0019493990468376077
0.008974696665748893,0.014288753858041486,0.0018092515305343435,-0.10329800058065179,0.0027930679652229395,-1.7301099166442275,0.0019744800592501333,-0.003993242318874522,-0.004171237554025972
-0.001505762396557404,0.007045500492906864,0.012879385157526773,0.005929722288015813,-1.0540314560633137,-0.0013367289496866025,0.07029179040266842,0.0031497045009801308,0.0217203233989322
-0.00940463184362451,-0.009689669642568,0.004648554871390243,0.1574436691396553,0.00464135504136723,0.017915508533200022,-0.8028754683468657,0.006722626016974714,0.010235058534234032
0.004333939273090904,0.009152458820077009,0.003435465907262995,0.025876382682157202,-0.00024275988649637945,-0.000550271705666016,0.4864170824486738,-0.0025424365065420083,2.2645876056360454
2.142589571393806,0.0007126365350222756,-4.080238132115703,-0.007603169912079433,-0.00017328219535678313,-0.004585108549064647,-0.0006373468163997746,-0.009658794004577333,-0.26203161917646
-0.0274284479315742,-1.4407072383585515,-0.01384448181415859,-0.00012192176637701446,-0.007858725086389906,-0.0022045840280094974,0.00441905401784781,0.0016754319611504143,2.881712380326929
-0.004850972067113712,4.694123022489016,4.4919657283461465,-0.6864521366415288,2.6097580822710142,2.5090479641629955,-0.013820933888864295,0.004240013562358924,-5.673748918949635
-0.001113839046206832,-0.04291614016592846,2.2913254215126946,-0.0006456646258488005,0.014619246432030608,3.4404928863890483,-0.008089516467706254,-0.01660103903238017,-0.00021849408804071324
0.03474052115366308,-0.00142454712576226,-0.13740700891049118,0.0029678379626329613,-4.612577723031816,-0.13521234365787294,0.0037162083591086503,-0.012458625840804087,-0.011284441531465888
0.004048452827986531,-0.005544953933414476,-0.010894111156962458,-4.220430503046389,0.21041080810143747,0.0010552872854059647,-3.7120115512097094,-0.012274232851694909,-0.5154210341259446
-0.0017384882901173826,0.00019944402125423796,-0.0005589703864841769,0.0005317492862361778,-0.0005922129227518558,1.967255652193684,-0.060721281576236796,0.005399221949130589,-0.0022064686716080518
-0.012509190492667483,-0.00020731705054341954,0.005144242936284889,-0.004608045016029006,0.0023809894450691847,0.0021488707992253246,-0.0009832009337210883,0.2162928898402921,1.963938880486939
-0.004181795075352272,-0.009135640279501284,-0.007742244560200992,0.000302206360960372,1.1946451952377477,0.012338401283492395,-1.2389211624335257,0.00388085818591771,-0.00017797857197310134
0.0018717689147021536,0.003493454257516189,-3.0862865090229086,0.005115383061963026,0.015224656775815441,0.0033537519532360026,-0.7967270158066729,0.0017551675784814292,-0.016405658587483357
-0.031257782820456825,-0.003595202936510048,0.00034759275230007193,0.013036839208501159,0.0032140641383826205,0.5499000497086954,-0.000761953325824058,0.6065523978832279,0.008926409132256556
0.005129508494851873,-0.19470264070917143,-0.00635589515391451,0.002592940176775981,3.9858075015357883,-0.002258089673635222,-1.5012665844873825,-0.6510934121645735,-0.006984938099948629
0.019244370696740357,-0.003534296229292133,-0.009292302217151526,0.0005160954336891569,3.1624956026158553,-0.002322354120543102,-0.018102407854451642,-0.897612196158583,-0.058510223735026665
0.003291999257280656,0.08056379204557447,0.02212999835909529,-0.009883432093462267,-0.33169840422303776,-0.4490620911289572,0.00503508036454732,-9.435998701093178e-05,0.0005242930429869056
-0.004848698933997412,-0.8665615493215619,-0.0019181232537291539,0.011832365067331357,0.00410413924383405,0.0015364789292404628,0.0015879729909436513,-0.0014093499915055225,0.007377380926856984
-0.003064233385877177,-0.019084902067035697,-0.012136526100897323,0.02506843364461217,2.2629134231020753,0.003649950293194204,0.010445029614325089,-0.003986803125617264,3.3714421516656268
-0.00987966600658069,-0.048940187462379714,-0.0023397606386524514,0.0035540582694082064,2.7390919795999698,0.016829317849423153,-2.167664175026971,0.004966231438219242,0.003783483959919516
-0.0035898858787882983,-0.0042992725388772066,0.04373239683222039,0.0023538283139792233,1.0135116037948095,0.012883020873820143,-0.049142140423074195,-0.00018313679541624803,0.002422822495300609
-9.201822912960084e-05,-0.10504067227642154,-0.028397184828122635,0.008487845884379428,0.0009755417047565072,-3.215408036846777e-05,-0.002110931089910513,-1.2178452467426355,-0.004983188575628064
0.002229830522717628,0.020314743364296062,0.010558775663445041,-0.016888963288586356,-2.9796102668376125,-0.7671608814287412,0.7135710466677945,-0.0036645835108537472,0.0010474695238722985
0.014896701634906022,0.0014420091494214502,-2.2840264280278584,0.010692093188631657,-0.01082857950669424,-0.6656053788639517,0.019193229610378046,-0.002674373229138555,0.0005884048639015066
0.00443027747847342,0.0024820776033487382,-4.905158257475367e-05,0.0058764185172815175,-0.01731486357239484,-0.8269643613898008,0.8901351902435373,-0.0018941930567288635,0.002228731758208286
0.916603659123595,7.15152851941056,-0.02274419219861665,-0.02261779539394061,2.4076269502709566,-0.009102108215221748,0.023242068928970683,-0.013026944351455851,-0.04199360804974531
0.9943541915207343,0.007753870990478667,-0.003947109178920845,0.0015902380637025722,-0.00554153918546758,-0.015538909653659116,1.122640577177411,-0.004124584759428,-0.002397171241282618
0.0037721161300242473,-0.015210335651658358,-0.018626222049305335,-0.005911986959080148,2.2932539312206224,-0.0012324801819967104,-0.005225544516523703,-0.034993349186330146,-0.9334998255935647
0.007507976434302442,0.005249473710529068,0.004995013083865891,0.0015642284302558344,-0.020148873471043202,-0.371798272716619,0.019359669979114633,-2.4864014675962736,0.005121434562762275
0.004021111256464902,0.011318227488892801,0.003781200168535451,0.00481934300771401,-0.007214803255897927,-0.002753060668221695,1.8642210659461198,-0.0019227799275707224,0.0006131246329259682
-0.012725394192398359,0.0045372681106012405,0.006866534233771045,0.027152286637806798,-0.0028345694035657176,1.4752694921437564,0.0054722162238719785,0.03539605010156316,0.6479566773866489
-0.0015042361994808758,-0.005595111708838158,0.0007185197401193418,-0.004077068623839543,0.004866949465840705,0.0016143573659401392,-0.34576311369096274,-0.0007286113059317827,-0.003127884416722628
0.0015847229489173809,0.20492810721932603,0.005478182602292288,0.012646361441688247,-0.02508831778378625,-0.0013548800399111546,0.004061751867134957,0.24687770353121022,0.006488342134272514
-0.03151294479401998,-3.694639331559704,0.002366304993784013,0.08354061122580543,0.003996636593623051,0.012948202099265322,0.00043324912302570434,0.006256628400052423,0.020674828632928823
-0.002761311307400073,2.4463545896342005,0.005027778006618848,-6.012566797247973,-0.03549687907535906,-0.0025032505314474124,3.3378617568418036,0.023101324390504135,0.005610711415750319
-0.006851301903496009,-0.00048036248886902796,-0.003773006247553082,-0.004476658845694488,0.003039481133349916,0.002421000572544941,-0.0005386616305473454,0.806072000873673,0.0007803912829507827
0.007504502438173501,0.007331627092792357,-0.0022910718582440266,0.016171959009240736,0.009613945445363592,1.2554934747258042,-0.0007903603675514653,0.0008147122319594603,-0.0009891442920806157
0.0010366647800492484,0.0004953328144360868,-0.12242192645100997,0.01635302671775008,0.0034550516290202463,0.0021320881216037955,-0.0007052409870549454,2.187954465734597,-0.004738271806484354
0.010090674467434634,0.005172089067445679,4.11807028681908,-0.0021006076176624065,-2.849257971183527,-0.18598278934821688,0.005609367464471028,-0.017221065963283287,-0.0031715401105416527
0.0017737572476636196,0.008743738180697333,-0.005850891976905693,-2.1274562353079713,0.19131603079867407,0.004053101914266943,-2.989152907192863,0.0007288772030735625,-0.024907108813246065
0.010698431567523634,0.00012898745338889468,-0.011817615334233703,-0.01744113073122725,-0.006075655136808661,-0.43127451029270436,0.018519258112069892,-0.08895212609892755,-3.0201138292999943
-3.630203080812513,-0.008868588978170963,4.035317496087227,0.4316755974216806,0.0039001883537372467,0.29995612199478916,-0.01746722792787607,0.007086286017681201,0.014862383926659228
0.0013964019754357242,0.007731291294688657,0.003692837154039958,-5.519366312195872,-0.002248345548629809,-0.0013417553509968896,0.006049947715819283,3.972228506253266,0.006656373305850834
0.8818186089714983,0.033410271730144846,2.4714229091471847,-1.457155908093119,-0.007380397787772261,-0.051433256487885895,0.0036923776929434667,-1.5539069353731094,-0.00646603414330274
-0.012867278530453663,7.297974363196346,0.00552383488666967,-0.0032419954023760467,2.9780099550448043,0.82483359571465,-4.441157801236838,0.01564989765843744,0.002720305988794476
-0.0037696573448850416,0.002050681362217128,0.004652423269230252,0.02188113580974389,-0.05306235976944085,-2.798802758209467,0.011473195371511119,0.00398378621645612,0.012925332943633967
2.4787613581017447,0.000724902983051362,-0.005563541025608626,-0.001556238821106377,-0.005244287858623499,-0.025370129922632823,3.1661680376350683,-0.004574611959198574,-0.005267550087826724
0.0037526287658994906,0.030298201729506813,0.0032202108620762557,-0.10254311298859184,-4.444823029755374,-0.0242628007650334,0.5566849020248313,-0.004420808439489221,-0.003041903040092952
0.00459067660019899,0.0034437966203247714,0.00511641735895315,0.0015442375134228112,-0.009506248191824176,-1.1210935260800388,0.0009803873003892613,-0.002200641673405129,0.0003596718239969165
0.007273892630427624,0.00022493367280820853,0.0028386567319401636,-0.0010705340823065328,2.6586104314029595,-0.0009326044337562567,-1.3634189095098663,-0.9367591142916589,-0.008147016010111786
0.003031801547903508,-1.3625184181878014,-0.011607336467530989,-0.021642037711430313,0.105633465826418,0.0005500621701376232,-2.0254351753885738,-0.572075425991079,-0.16798623046878253
-5.78888803651545,-0.04451460531746157,-1.1475623567403257,0.01748258317108064,0.008123354599078855,0.029868333795211414,-0.0074046281972912215,-0.0003795293000095441,-0.0041927096234881805
1.4313743801200332,0.0036034169953500245,0.0076406051634584984,0.00794458179256778,0.0004901933108687369,-3.2515434554094853e-06,-0.003276152408722621,-2.073780110710177,-0.0026948117655460763
0.007430673350656239,1.3395540455179336,-0.00042834633018804316,0.007018645492868426,-0.0012407445807328266,-0.0011376829223188223,0.20205102108269407,-0.00048564933536448607,0.0014657589772516895
0.004730522831715919,-3.8156302041512493,-0.07530166935256805,-5.381074616440111,-1.740275530464144,-0.01574305376466803,-3.019124259940304,-0.0023426498943527833,-0.05012368415409457
-0.0010004809536498516,-0.0005096582482537748,-0.006492817394361153,2.214276808198184,-0.0675995106988232,-3.123487202673937,2.4709077853304358,0.009025974272909632,0.005281288169940893
0.0005087283443714723,-0.010410958111345042,-0.025271611028299546,-0.0023277093703436332,1.6876918974377182,0.001385925352050791,-0.0057342499869519345,-0.001394150402564671,-0.005139657971786399
0.0025605422250509127,0.0031033907551766575,5.9057549378117163e-05,0.0004958273559013993,0.01870810638387785,1.2429584470030175,-0.004048939781735726,-0.00076957862304905,-0.0022009660004203057
-0.021602926627849295,-0.0014910946078169679,1.9483729732823176,-0.012013970713830546,0.01077342132551192,0.01613799255329133,-0.01846206034155475,0.5379699544115284,0.0010570567625923545
0.006303031995231526,1.5421893325808753,-0.0037134896098589935,0.0019747014574331046,-0.027620730889285336,-0.005448673155740345,1.2625398396909837,0.0005325273386952896,-0.0011157481073589986
-0.006477413001128384,0.0002210920413876822,-0.0005020800034875161,0.012177142373562648,0.0038277325887776416,0.39234810459955566,-0.0033880892972781053,0.035689262355359574,0.002787655257813774
0.0010586031672910937,6.221396126625829,0.06363661394206721,-5.224357932781684,-0.004488197770558561,-0.002287930278533393,-0.0019030677622015463,-0.0024129969455172467,0.0006241966621352672
0.010806110555141623,0.0029555133469319063,0.012589495066406388,0.010154160767196805,-0.11317357028841457,-0.40641879323910546,0.0027415829242468954,-0.006955420363071988,0.0015547500155489525
6.793040037538707,0.007960828126432833,1.5474963283470706,-2.6948879717555236,-0.008479174014119323,-0.08026091563022422,0.006360905769038652,-0.02240511192379945,0.006166775219457188
-0.0019096067405378128,0.021054668786432362,0.0127618155683236,-0.010318981124784025,-1.9181942125308058,-0.001914552597447411,1.4784121796468692,0.002554478104228,0.00282962884947428
0.1570720244201042,0.006715516496681666,-0.0061307777800077845,-1.9432888680822624,0.008001689002470058,-1.4033126620647745,0.001553992256574807,-1.1710337062434721,-0.35185360307850333
0.0026133866264499463,0.007112410141425253,0.036040161989313445,0.0005071800606125327,-0.7181676537256133,-0.0028676230712449905,-0.005819208600643444,-0.0005274894759197089,-0.0010539828439670464
0.6036495322976583,0.09164531723402214,-0.0010025287867938253,0.018931174852086036,-0.0031193001377678303,-0.001517063903693397,2.0791949618940713,3.9096904254640865,0.00022701003413094778
-0.0062276908203102496,-0.056989340234292155,0.0029932482772506326,0.011932070360479578,0.6180811682505077,0.020862659928527857,-0.008145111391679487,-0.0003707182635600177,0.004141074271266761
-0.0023172623196896225,0.0030089434430364548,0.1435289969425282,0.000949433161984925,2.729339447058596,1.6970801063723417,-0.0022543906164653876,-0.004075432173229254,0.0046361040172627314
-0.00035443521991800064,0.0008198041611555389,0.14737022805696048,0.0035337880348052034,-0.00022442088555030867,7.283806240303628e-05,-0.0004143285870174084,-0.003158051904402888,2.3130672452109264
-0.015204197236436665,-0.012641761441284816,-0.06614367493576151,-0.0044439124139855485,3.7251174605281143,0.8211320370122586,-0.004599210201448135,0.016054111508905955,-0.001184717897589743
0.0030230800273802856,-0.0038949832736969716,-0.017364041381162945,-0.013198791641097947,0.05553201500699512,1.9686269684389797,-0.01303509385934934,-0.0019458016167667649,-0.019674286638549403
0.00016605887889102069,-0.007685895571134117,-0.004988955748134965,-0.013359171111761173,0.009373540916388628,0.0008631275246089186,-0.0050404329047499564,-0.012050918555656568,-0.01341373013681026
-0.042345570963124746,0.006430987759530275,1.9998960038459777,-1.2175495631809756,0.00020292786645176308,1.273677840993418,-0.016324593354481262,0.13236862892629098,0.0007315400856258321
0.0003062947473403818,-0.020899947730370898,-1.3631543933246455,0.004616383064828382,-0.01554752024651787,-1.3577157276837202,0.001341788471735876,-0.00010313461912645015,-0.00017428041287729373
0.0022858697450546875,0.011640677694501684,-0.0008636950644056798,0.004787167245953905,-0.003526873403836766,-0.0009613899150097049,0.008094118817356607,0.6256757056481677,4.957000543467455
0.01841663198290297,0.011361425315673607,0.4031839251044252,0.03240362764290328,0.3112106512623498,0.005611642967502176,-3.290977237484412,-1.1152514423808202,0.0005451847613802893
-1.5064986065748285,-0.017565775161279683,-0.007084862531201483,0.023471349907683806,0.017258411534993023,0.07452365551758167,0.0018477025283517093,0.004805983146913204,1.6315884405565146
0.0019262407455189908,-0.0038378494336268392,0.0008570091559164803,-2.894759467307494,-0.0026896018019093226,-0.002858945905455887,-0.0006888448032321586,-0.027024260722806014,-0.003709994788270327
-0.0011552224612766595,-0.0013662422983976386,-0.0020943776118141394,-0.003617289040390224,0.0013614754129744693,0.00042160787602462123,-2.2480238815239212e-06,0.0004911196728036361,-0.0003453918009541306
-0.003444592332546432,-0.003215874996211058,-0.0008481988011926397,0.17622456035611775,0.007006123184792379,0.4742807822992534,-0.003206064344581063,0.00372966284573534,0.0024804765114601543
0.017082619270800094,5.104397875887081,-0.004522409211247573,-3.511384366909637,-0.0017518680739364717,-0.002863777323363296,-0.005913726707201042,-0.002735115189118194,-0.4863121830337963
-2.4849480721753547,-0.003951715586029345,0.008144563730991653,-0.0038323230307539236,-0.056568418850330406,-0.011244811361224447,2.4628513210756013,0.0010488997752436564,0.14413032363549805
2.5986161879029015,-0.004599087023387474,-0.01653028121581128,0.0028853225355383975,0.023076339020298875,0.0027369995949464675,-0.0006462353239301971,-0.06884445943776046,-2.1902080853832864
-0.002482812490844144,0.006918297121157907,4.269026352706776,-0.06419726644669488,2.434120968614902,2.0222603033553703,-0.005300701328983706,0.0013118689798101713,-0.003201864228528445
-0.014714590141449253,-0.00021357600200461906,0.0025525564738078117,0.03991949271732682,0.0006553018897846735,0.7326085733533314,0.0022611723074213164,0.018606945930945105,0.014953914812782186
-0.012313746027312012,-0.0014362490619944815,0.0049872917502947825,0.001057424022153185,0.0021094805055360826,0.002418585567672274,-0.0017736356683812136,0.03969543274539855,1.4481182304794664
-0.0008107932248436738,-0.003322180065273461,0.00029827844474559703,-0.016989048362469547,0.002350704801027316,0.0004641568064619574,-0.0023480732819806255,-1.5699026270608414,-4.084822575678029
-0.0014787435143126942,0.02470204209565309,2.147628129813664,-0.022504963246526843,-0.0024544373212890963,-0.0003905722196459096,0.0018135947219179507,1.1604520160362533,0.003678141500605126
0.002026381850428976,3.7945988893465845,0.01312722445668138,0.012870379083871303,-2.4150120997515803,-0.0019547358420496375,0.8329571425458338,-0.0004123345442477878,0.005675064817373511
-0.002448207049299705,0.0048316229817460185,0.28229442338861077,-0.003078456935175487,-0.020083136526705014,-1.1136186074682657,0.08376082455790856,-3.8888208672518183,0.03847727955043356
1.5900060950600576,0.010167005173925391,0.0007377121098364955,0.003062329186190204,0.0036120355756225075,2.8852431948218538,-0.06899691733973246,0.000703025799561741,-0.007500432325019051
-0.021033919637106747,-0.010217068311534466,-0.0023632410540465297,0.005556420116774053,0.0008177916272658764,1.175188217065482,-0.0006814704399551938,0.005257318980937691,0.0034349840706401954
-0.12718024201691153,-2.6123639827416816,0.0026942427778643627,-0.013592182241014012,0.018540611598886203,1.6024953531101038,-0.0020686621190019183,-6.998973584584726e-05,0.0013261585995140261
0.003594814740239747,0.028783428005628248,0.0014908211732860303,-0.029026437705943247,-0.016742230010820314,-0.4724954314264782,1.5868799528287139,-0.0007670050798885726,-0.002415631725853371
0.01054133761194441,0.3712378668219096,0.022482285041175568,0.003355585787058829,-2.2427724938092837,-1.1386807104438796,0.008399166483550921,-0.002882881169595397,0.002445785651725675
-0.0041978886311117986,-0.22244112786419312,-2.140863396847637,-0.004166193515805237,0.034941276677876054,1.210529472950307,-0.7710690392896495,-0.00019586121705922332,-0.006948482207002551
-0.5986751499526888,-0.004412059543911148,-9.053311538447482e-05,0.004975290561743012,0.0029316122248537347,0.0034726459634579617,0.0028343980162052304,0.007534418506765741,0.21934058897296707
-1.8866282605497522,-0.15730544472915098,-3.044727494788563,-5.93170503196013,0.0635821208715166,0.005895225218835372,1.0262602181524378,-0.0014680569744655637,0.0091647636431781
-3.3569539494857974,-0.014702204225966744,-0.003803890510380709,0.01439630203961709,0.005179686741839579,0.05151254953964359,-0.0825559093982422,0.003338333650850635,-0.0030087608783526537
-4.218502637491924,-0.0008999033971641823,-0.0020404521566942217,0.05852816363692884,-0.002628355509716414,-0.00064681715369504,0.010123477129752104,0.006874541831885795,0.05047496978728527
0.0021111517882296173,0.011023648529011781,0.0003012203329794197,2.930606297813909,0.0072620566932618535,0.8286898542089156,-0.03391807976755146,1.5358390083024371,-0.003588895990405641
-0.0038459121561911012,-0.004639506849519389,-0.009310122159958183,3.6194315164456774,0.00483273846203075,1.3590072814256051,-0.004569870621370528,1.8696516261075895,-0.0006004869217074577
-0.0011776714080058899,-0.008406240241807823,-0.002010016005706633,-0.000291332046080318,0.010534559867721671,1.4033386705748299,-0.008605722576289845,-0.0012751554869128326,-0.0019850397793872935
-0.059713079641325995,-0.004413271444583228,0.004130057887078168,-0.07842639340998535,-1.9911229391200729,-0.006402282600829062,1.531916741580302,2.9114296390271,0.010982062766127995
0.0008104238676673869,1.4633492113859496,0.015734884711792248,0.023891064001488688,-3.675678962007371,0.0007082802005122235,4.1081320509925705,0.0020582125559556385,0.0062795314978048924
0.001104610169158006,0.23348087266531792,0.0016753650902998382,0.00039835218673552227,-2.6653814619100835,-0.0015570924985375129,0.011251343661021564,0.002899222704074224,0.0012227739856016124
-0.005412856226520392,-0.0016417452865986823,0.012747374069222354,0.01518083238369866,-1.2429839959998397,0.0006491751046141837,0.0022389652530225125,0.007104413176847922,0.0552449101451332
0.4652237520883307,0.0002680243936269181,-0.011402405363795113,0.01346067813127781,-0.0017929595424605723,-0.0014770274610531459,-0.0029243213341126934,-0.0038738404621176882,-0.02455328031007548
-0.012308204088124802,0.03260012916569596,0.049886565925925996,-0.013141803113563055,0.007924274895872552,2.983154044639839,0.025925303867565974,0.012508996269135375,2.843097941488764
3.5579644250815043,0.02552085764745432,0.036300170105807605,6.812776405399639,0.0127550590406742,2.501545218705033,-3.892196964584368,-0.003058629185622802,0.0022596140875580425
-0.2954545685592823,-0.020328144828760206,4.007141212579181,0.00019509334538080417,-0.05692529926578738,-2.157153635064115,0.0014849756866406605,0.00037659924449354523,0.017386810386574518
-0.0031453271606944853,-0.004758691945466492,0.003189688386478746,0.0004695740484793737,-0.5364983119484537,-0.0018836214710514637,1.9300245785492838,0.0016941750551111735,0.0076712717783685175
0.0004926375537438379,5.226953973702272,-0.003704527379169563,0.005503170721477118,-0.00407812200354582,-0.0009015450911155411,0.03288238566430984,0.0022313693614052967,0.003188802508180217
-0.014811260973459202,-0.0005394697553899389,0.001588472507891112,-0.0016479898738921321,1.3493491762170513,0.01872315779439576,0.003754620722939024,0.009806829957225795,0.0070733652262239335
-0.00234721659652062,-0.8953219761627267,0.0039662190550722445,1.35278984758275,0.010149962958398425,0.0032663134400991696,-0.004628178237083362,-0.008443938925726278,0.0033742493159889583
0.0009032229418617912,0.06484124469017175,0.005559302182466239,0.0041157076348635815,-0.04592919224973868,-1.5577294611005021,0.015172779922397212,0.00571798464380961,0.004630015947329629
2.413419181341073,0.018399704774706312,-5.164193341973498,-0.013186166883041205,-0.006274840941098092,-1.19553795216042,0.0030627979702563535,-6.645789646170077,-0.08431823289436169
-0.00342378761087013,0.02088484418398681,0.003904193557068775,5.7569476176027425,0.006438875659648343,0.007902391683441728,3.28977725681012,2.0113435531537007,0.015017617645838394
-0.002263922941295071,-0.0174131942364264,-0.0034605139847890265,0.016195081775173648,5.520164955708353,1.7001144097939083,-0.008603626177630205,-0.0008439100689131562,0.0006878080377672501
-0.0016857914962542034,-0.011072002428375652,0.32095629070407705,0.015753655280837824,-1.8833284939267159,-0.004527674868927606,-0.0007951519145705773,-2.567741094526681,0.030750665060298193
0.016460001913085442,4.06300675125911,0.014810796403202195,-0.007555678976381472,-6.593328041981,-0.20323108091097097,0.0021860959711331868,-0.026484306531055074,-0.005173290837216165
-0.8642125362355022,-0.0011345222582039884,0.01892744401885864,0.010338041266682866,-0.04852849475857446,2.196008601142536,-0.0031294845893389267,0.9058874229960396,0.03677058938700087
0.00017991864400430414,-0.3329520946609017,-0.0005747463134750247,-0.0010266263360107944,0.001970024934557576,-0.00034820455892649316,-1.5856576411461454,-0.997244803295823,-0.0032523954135513823
0.001562041382742013,0.004846890619884408,-0.023620262240919974,1.5797537830673845,0.004294045189949066,0.0017220254346655207,0.0021899945873927627,0.005546618115422268,-0.001032850285515352
-6.698912006162971,0.006061754024044467,5.417434146965926,0.019924241518493813,0.0035682909356375414,0.4439527646516967,-0.006399908690834358,0.06440996596426674,0.010297388829889509
-0.0037473237734793937,-0.0006912505949636834,0.009907386634816391,0.005290848925371514,-0.9300273158792468,-0.0005463852251781746,0.0029134065158817253,0.004680723530132609,0.015938696650696228
0.0013531661482705445,-0.012893889007933035,-0.004706733096803642,-0.00044962787594543877,-2.947738229083905,-0.002247099891459145,-0.10097762201792793,-0.0015778339577379192,-0.0055920604719834266
0.003226915005472437,-0.005176128133793624,-0.0040527180575520745,0.015484013023229253,0.002590280493345397,0.0006335332396026462,-0.6268167749091634,-0.0039888027935653,-0.0052429989925551436
-0.0013828600173849295,0.0029067925979442116,0.004004229656965331,-0.0009279556292877329,-0.0037646438628402908,-0.0009924593634104903,0.1228746244624409,0.0022760548406779183,0.015439905148246422
0.0009938749874560202,-0.017237068189441165,-0.8130085228779955,-0.0002039881746801666,0.014657324532901195,2.4811929769575385,-0.0039619270042679094,-0.0017944989094463171,-0.004810423128838042
0.006626384217463137,0.007996129214754767,0.002217790249456725,-2.443641067317266,-0.0004098435353525644,-0.004199542936708045,0.9668432596674037,-1.2070025237331001,-0.001988217843214901
-0.005919939029369655,-0.00031982622244325354,0.0015405886168701078,0.0075762620674381395,3.03526744258443,0.16883907056958813,-0.002941005776600344,0.009497629180701317,0.0046106025085217795
0.0018084684914793812,-0.0005842357215352055,0.004398917335980267,0.0020671666257409405,-0.06864572245728551,-0.0026920121835423763,-1.0564404973389112,-0.0008791394267853604,-0.0016832637125617058
0.02149470574560327,0.010348645777972303,0.0023563617480082543,-6.892225037483875,-0.0019428363118438787,-0.003732022732176749,0.002934300501160527,-0.012386180872135773,-0.006285955793668634
-0.0010436478946460308,0.0014582215867685708,-0.0061589461983729155,0.1589707470870133,0.0008548864669140753,0.0008218084340324984,0.007506844054934953,0.024714678105355756,1.9940849689229947
-0.01672232199453631,-0.008838399747406363,0.0018891374781642156,-0.0036063638746139082,0.0036065089455289967,2.1843322267592087,3.8532500977545014e-05,0.00041757887567376185,0.002239248016930661
0.003907922578111519,0.0007033638069518008,0.80272717633545,0.005761269377539492,-0.021661869918835952,-1.671808806896078,-0.0058011359400490375,-0.003194005670631033,0.0009235180468643456
0.011644770460500525,0.0030763168849950572,-0.08419901529113732,3.8352525243060405,-0.002492820251334238,-2.3134652423954916,0.0146144322384274,0.0012010749136481917,-0.0016453695422683958
0.010072739369931728,0.00930302527039678,-1.8018151291144653,0.0012315272768172929,-0.02756072946957639,-0.010074069295709793,0.01246587614405148,4.71289384730322,-0.0008913438264373241
-0.011221528154084566,-0.013031596809776816,-0.00018870329884238327,0.00697179649067975,0.007594717620507549,1.0013002657212084,0.0013319160212243164,0.00034897799009114936,0.005048332481783956
0.0007803582744997676,0.004527986035593347,0.0012092009760347661,0.0024833488721466546,0.0023701770014019036,0.001629714917002402,-0.5291542146473553,0.002458465285964527,-0.0034387469105493476
