0,1,2,3,4,5,6,7,8
-0.00843048681414223,-0.007938665454786713,0.0027239038292852227,-0.07154945017373088,0.07695599573248431,0.0036432926434492407,-0.003090509009713936,-0.0012525280708527893,0.00021868371972020653
0.017799272095148103,0.00837937127782569,-0.0033646159369121746,-0.0021662667378454983,2.808179430718115,-0.000734975291251494,-0.017164230984817414,-0.004835186144727205,-0.5399022705095244
0.0013871386977356917,-0.023222883943103567,-0.011941853781301366,-0.3968153731251527,0.0018748928727027093,-0.00130619698574325,-1.7800664718636479,-0.0051413243353607705,-0.04533344329181956
-0.0019974810732563894,0.008738359347625289,0.05833284411141165,0.007103923917747336,-0.030701376645198675,-2.2533333352759484,0.006440011316906094,0.0018289397244706136,0.010768104154507317
0.7785651104431857,0.03142607289989701,0.009934656741510197,-0.305306735145006,-0.0009668226675514343,-0.0027497067141599137,0.0004499148554065052,-0.006457607193932518,-0.008482026521166848
0.014346373991278711,0.02728160257917603,1.1291473032531596,0.00040760095545029976,-0.008842355715308156,-0.009112694816733526,1.3818231659737659,-0.00948268470004571,-0.0014032701503625695
-0.0025088145431135882,0.0015427871818524726,0.00658100975147846,0.01691241559154799,0.00532286290341912,0.006882067523840426,-0.0064662339360713385,0.008048281035162837,0.003072770962636998
-1.5410630549676478,-0.002801811624157975,0.005357695386636271,0.005110551945314803,-0.002734902547671572,0.00015426412165133035,0.0021803658672527593,3.738780897424551,0.02254712025931402
-0.002479407843860049,0.00126388248339336,-0.0013527369594012295,2.559753636536472,0.2996043427283601,0.06719256945086372,-0.0009166828892259353,0.005148922393035356,0.001911208420433623
0.09385405945572323,0.004198832430494095,-0.028706527697977158,0.003842256539547756,-0.0028917093800742144,-2.7274778447464234,-0.0018779975594757081,-0.0006589499327368173,-1.778310699429345
-0.0005280658755192347,-0.009359187378670947,-0.006852992385841835,0.9820167511926252,3.8901803587005226,0.003093400516730127,0.01181885592691272,-0.0033022973875628386,3.5101897140296514
-0.015164026729565067,0.0011248882726526638,-2.3109730322691535e-05,0.0001355833301827544,0.004462835291782596,1.2850480613580495,0.004075290435292478,1.2642771859520194,0.005666520643919627
-0.012804002520650051,-0.00048674426026196357,0.006097171039438662,0.0021205285495665754,0.005902481449156494,0.3213225586710929,-0.020024509865753055,0.9980387560849889,0.0021104298400706593
0.007889628515242997,0.030813386636013518,-0.0008835897518697511,-0.015769290959029625,-0.027544805616920742,-0.9416762480623841,2.9123067612709157,0.006378816339790733,-6.424430985586448
-0.003542632772197454,-0.06884260485319844,-0.37416014581735135,-0.004196906896957068,0.38120061461984894,0.005325096453692621,-0.25125830347800043,0.0009714590257119617,-0.005436318155261237
1.0533155789908646,-0.0027347180632590917,-0.03566905410065104,-0.008396128901862799,-0.0011090811281692422,-0.015663430495430224,0.0027843004908312454,-0.24279557501084412,-0.06511851403385063
-0.03362124273451376,-0.007141786023798175,0.0016242446305346344,0.002695798538271658,0.0034916515590185868,0.5124426930185805,-0.014479458139950517,0.0074868081682489054,0.0021931393066831817
0.005581614142322303,-0.0012898338369148965,-0.008535572940727132,-0.009537614311597378,-0.0006585896080885585,-0.002110312313580129,0.00032330748654061433,-1.2985640773975706,-0.025201627866354347
0.00912802184317156,0.4137345175792104,-0.0039730653517318,-0.0008681309389403698,-2.6755300980349936,-0.007302767354100195,0.007159897817348472,-0.0004313545926358858,-0.0031805566436033197
0.0041778525382744,0.0019074860954136873,0.003712308788648119,0.010960853823051307,-0.5840745183422378,-0.005435457791844409,0.0035542276041207366,-0.003230366026090385,4.30402940012898
-0.030718231789708422,-0.048837134057275564,-2.985418899248436,0.04241332924857783,-0.006678068026041872,2.039778391391891,-0.002051505465459874,2.065525737653717,0.00960333481728437
0.023970917804796862,0.009518897514985015,-0.018888645673951047,-4.343094156387225,-0.006089294566358308,-0.01578268820625153,0.466806402550766,-0.006575427445279652,-1.0116178299623186
-0.0004765633064073016,-0.005331469569883937,0.0022616750639515674,-0.008108826466601403,2.089134205075387,0.004686187713644263,-0.027482066301039554,-2.644958644143676,-3.3441605917062045
3.797653529677107,-0.006445401451358239,0.002006563395049189,0.005934942552005095,-0.17763313544251025,-0.12155520674027986,-0.0012332075450648614,-0.013092983915743091,0.0014404702999909202
0.0009945260655569096,-0.004156087769217248,-0.05388097850271412,1.380932962298919,3.586538933002802,0.019412793517891658,-0.018614861400847133,0.004300201082157937,-0.0036797992574102885
0.013752074609996102,0.05143585535375378,1.7761756172682786,-0.06253746758905393,-0.0028225607682377946,-0.8727234902486742,0.0017630754350230066,-0.00613418624232182,-0.0037426384719088986
0.03979709078651703,0.0036526319627090587,-0.0024915892213657116,0.0005569747512974618,-0.0032719106602626547,-0.0033161908265666737,0.0027193742375876896,-0.06577035806671222,-1.9542935765686438
-0.017156007627599806,-0.6910534202787506,-2.0874149311404824,-1.301919611281025,0.0016235304530029734,0.002275295124333568,-2.421228922291982,0.00559178595578912,-0.0008158419869925201
0.004833593424371823,0.0059956019014441786,0.04936100420697888,-0.01175409558652164,-0.11118234776266364,-0.11159306227369958,0.00250472092290349,-3.263056714664289,0.001878666323818251
-0.002948561775984123,0.005801910109423894,-0.0031823300765256367,-0.001140530244096799,-0.013022347724343884,-0.0007551497855937915,2.0549255233301316,0.4899217920390395,0.003340288947359913
-0.0017999693923631283,-0.024370463553441468,-0.013251493960980335,0.1047763197016491,1.4831203320557536,0.012532944161932971,-0.00515348862454248,0.0015465635782624786,0.001202617169782794
-1.2442440033075295,-0.0333049708423079,-0.0018176361272048691,1.539684298584734,-0.0027445612049618873,0.00011066292709249867,0.002331294435032563,5.08854752512266,0.018853646327402496
0.0015639555713832234,-0.0028311722479441885,-0.027952067693849607,-0.8736475736762565,-0.015561416664139238,-1.4143403611048897,-0.010535636921335342,0.0025450992291842435,-0.01995369326824429
0.0043541406666708065,0.0026314963619553807,0.0007371220953503723,-1.2199481966882817,0.001162554235565792,-0.0004759085618763586,-0.001707883226286807,-0.008923467952294411,-0.5711235542158708
-0.008022961218550829,-0.012584851748261992,-0.6352788220129918,0.13779729005103508,0.0006415027703289278,1.8649590293647391,3.106442386889414,1.3956899515761014,0.009281572048662229
-4.206083000410831,0.0028730515390561484,5.65536801366066,0.009348205919043884,0.002099401119528582,0.03083223049838646,-2.2049475616882077,1.6321494101575977,0.011924987337567916
3.459955345836045,0.006839878633276476,0.0018720671662902904,-0.014686664836588738,-0.005321803606620587,-0.014014374660164773,0.002286358389472904,-0.0011613664707305765,-0.0021204318115750284
0.016594304477250948,0.0457003112128363,0.00914816284188239,-0.0015340333804710012,-0.027963417945669262,-0.016092413379019583,0.010070933831290792,-0.003563276640355988,-0.00032185826684567073
-0.0009331854359625599,0.004475719461171933,4.325243240768632,0.003586052452575219,0.0016955080535450834,1.288412819538097,-0.09727889574019483,0.005978869470515251,-0.0013299741926875441
0.9235313962935808,0.21566082311388649,0.0023557459614575397,-0.00034549358148660257,-0.017721846447669158,-0.010874024822654055,0.0038999440261442576,0.0013099662256639108,-0.0006991434844504756
0.0020324409086519696,0.015634669640295695,0.08006228634260798,-0.01125276211216082,-0.0063656258583081535,-0.007879006861479299,2.5275936319021235,-6.648965333614827,0.00381129429551344
3.2699082964918347,0.06727466828559847,-0.003718573122821412,0.007211342071621395,-0.0020518081132190266,-0.0009229356807901254,1.8503125067327244,3.019193268433267,0.0013335308980170942
0.0055259952226330705,0.6686298218013333,0.01387663344401097,1.2836651527220067,-0.01495927413689816,-0.0029463145631164964,2.885297179406504,3.9170953734771614,0.023451230260048805
-2.540414804681625,0.011365673217314555,4.3046164735413885,-0.016374463424289946,0.0027726611678249996,0.009737099842686343,-1.3131676939965198,1.0535859404450991,-0.002196902503147413
0.036424501769701245,0.022124491542463612,3.027258695863761,-1.9438580005045984,-0.005163034112407778,-0.006002865709345511,0.0012809244393600788,-2.258335015447445,-0.023896735939967925
-0.006034413102290876,-1.619064405132085,0.004803201648507033,-1.2669768960107117,0.05265561592184498,2.210764023955608,-0.024061165350387492,-0.009708429404573263,-0.0029390633364042244
0.02559668220171946,0.011308294144225538,0.0004890254412425178,-0.015798535351521686,-0.003507901462408751,-0.005704037434651675,0.0022196223201251704,-3.614310248555849,-0.007898683310530799
0.007621903107800976,0.004313630248627901,0.0023883117055394443,-1.9440501226051023,-0.004590637657836436,-0.006160216407151662,0.0014285247174992428,-0.010485113901132123,-0.005856707679682318
-1.8684208526918824,-0.003585528998414347,0.004309586124797794,0.0009086989921737113,0.004924359468312017,0.9986055495525241,-0.0032435438855344806,0.0022344311985372295,0.0034449175006068394
2.0494551384302677,5.624234179246381,0.14067475381313754,-0.009443683965372303,1.0753403875763832,-0.00018533291787733303,-0.0002563471130890421,-0.03698353762037898,-0.004832682849187704
0.002094023670614298,0.002126627862135957,0.0334103685317291,0.959278255800166,0.011677134365233932,1.8649825488605298,-0.00566983387756817,-6.2468178211496825,0.00919089711400714
-0.005369209572309472,2.0903880612338783,1.2735349799527622,-0.020862090443932467,0.00961537956903076,1.2459829327407506,-0.0018308883519487056,0.00435790516369856,0.0008120501276740535
-0.0033372991210131875,0.006142321996105871,0.00707148618287577,-0.004288586746266262,-2.166449415378718,-0.004884931345678412,0.0035080434778107534,3.8095548974954294,0.006072438593291485
6.576348765184678,-0.01351133955167269,-4.525764446823293,1.8456670491695677,-1.5024071771398617,-0.03579304303056707,0.004505644684730532,-0.0031220720552415787,0.0069511235284579476
-0.009418016399122065,5.134052822435803,0.00799377389672265,0.0032682583334817127,-0.0076489790734751845,-0.0011796196148166475,0.014711817838875846,1.8390726024397575,0.020721873396254892
0.00037785459869518843,0.007773842535986758,2.7159365979253822,0.0019342062813757967,-0.026727491527781685,-0.003282639979115932,0.006057553050827209,2.706094725613795,0.16003076007093853
-0.0037470807958223315,4.41929715319953,0.005931252056093808,0.0021544634817801424,1.0976741993096182,0.0117028585474237,4.547720956594363,0.0036249062752882442,0.004828143804786449
0.0012452067523084295,0.6695938786569751,0.010460898197263363,3.268591844030232,-1.9960544265118543,-0.0030200062606875813,0.039390521966789695,0.0020968298122342353,0.012079517524356362
-0.0057112185992115394,0.0039897721633522796,0.018270516835394067,-0.014055596082293703,-0.002946454812314432,-0.00024225089368260674,0.0008987146748052782,0.7842373676263407,0.010591506956266011
0.000738740138349998,-0.0022253759504805857,-0.005302276395911902,-0.0017411342579842955,0.004947238496154822,0.0007868320339738809,-0.0012127610631563757,-0.009888999282180927,-2.038447929384573
-0.009575241612852557,0.012144768209698592,-0.0011449020092078148,-0.01105216666801304,0.008490369240569978,1.0746180573224504,0.00262574937754214,0.5217542973278847,0.000961626579244302
0.00622618450519304,0.00047953382083785437,-1.5486145094654438,0.004099849239451732,-0.01004510352288604,-1.0506871851676418,0.0048650144914970175,8.589458944941732e-05,-0.001128800717694842
-0.00023935326152425493,0.5031438036325562,-7.087651183415198,-3.48308140279767,-0.08037869234259552,-0.0032894543345185785,0.0019350504444926842,0.029691387816791804,-0.001942550728667683
-0.008794335961733324,-0.003361811546507412,0.005250346309244853,0.005110584757805314,0.0036348582790702647,0.8597861958244618,-0.0025504293739015763,0.0025052451878890547,0.0038847758231805854
-0.04403202941813809,-0.020795644347360507,-2.1023282720727647,0.005384456081827638,0.007212806127155773,0.009072005927162088,-0.003597966662057707,0.022768947269874214,0.006937646048049242
0.0622572442080378,7.806902489186278,-0.001527452495866416,6.51350644956354,0.007031256238733019,-0.001977214015501716,5.675240778873022,-0.02809697770189215,-0.009557633102082685
0.011652232190784472,0.012717872754125704,-4.9965721316922345,2.420226503457979,-0.020184025162716696,-1.103682728055332,1.1853413073524308,0.0012475146906111255,0.0008713245389608201
0.1434298253478587,-6.2905349739659915,-0.02198082388373304,-0.0008027232891390764,-0.0030284723542180897,-0.010146686667879561,-0.004851765800819932,-0.027069021742760213,-1.0542246156132455
0.006830383421086699,-0.015865403024759417,-0.019444050649875932,0.00786286397429031,0.14047358748146,1.3048633008366255,-0.651674192760709,-0.005542070088318994,-0.010389952904601471
-2.176179439470935,-0.036122224209313145,-0.10164639540111431,-2.0039121560016007,0.007209914440508447,2.805471897580629,-0.029697612152010944,0.002538196316046435,-0.028439755928121174
-0.007724770492611718,-0.011188527224894246,0.002261244803995782,0.011494718459138784,3.5719868074231726,0.6011986227629196,-0.0024872195765116394,0.003774944093338589,0.006667248335347561
-0.0014396070874913083,0.0029150341922489498,1.4280693690851525,-0.3152175696057779,-0.00011180141530368892,-0.0011133594423588106,-3.363432784383712,-4.644476047146198,-0.002367695643026274
0.019485751663689255,3.144514407007849,-0.00266286381741266,-0.0011452058236153268,0.000636742549270243,-0.0032065011453505654,2.199511442312141,-0.005494867105335708,-0.0042104255038210555
-0.005399113496377554,-0.011982876382709316,-0.058840762501348676,4.230208871912408,0.0013324816360940107,0.0008868382301112374,0.0013994639210186295,0.003918621534577851,4.2614983682014795
-0.028441634526997037,-0.0226238615128432,-0.00596755605228334,0.005403241044366023,0.0032711305929346646,0.010232431134680933,-0.9004007616384105,0.017105545770122306,0.0033973538322156463
0.011163166569864283,0.011149884782869157,-0.010981051525691555,-0.002048832259437864,3.45014745413641,6.1029549268024064e-05,-0.0035746446957378862,-0.0005611394431660754,-1.086174417804063
0.01964943862116781,0.017156985762762325,0.002836166042039741,0.005283069918551378,-0.01901354608991654,-1.1938493788404734,-0.0001743805938090523,0.00024607112528539756,-0.0008524622125519899
-0.005595962783502048,-0.008319737020182051,-0.0020790157806877176,0.005797526425180454,0.8722778667152609,0.509406711509,0.0007386333206903482,0.0015348578897875186,0.003273051007569333
-0.0010473720953215462,0.006450896911537357,0.02308975306597185,-0.0010753381175834242,-1.154716229089805,-0.003741461614899178,0.007990221971268863,0.001877451913475955,1.848583138978757
2.4365536852482395,0.09709921000848265,0.28953886887866975,-0.062417533408199735,0.0037968740776193124,-0.005499331676751318,4.075995477784713,-0.02538259449853128,-0.005105293081279501
-0.009880266711120146,-0.0008508498737885319,0.0020834842187089156,-1.8808296030539682,-0.002994397917824105,-0.0006687414948977869,0.43243484246326724,0.004379672679723887,0.012696745878597326
0.007024965727881305,4.44165557807862,0.005998472159065779,-4.871367308215834,-2.8622825079829326,-0.004393801042968826,-0.034713654002581196,0.0017318708942267447,-2.3407108334329827
0.004163194439318944,0.0011925296427798921,0.0021294959460975383,0.004171998302277057,0.000530162277332449,-5.443629204478608e-05,-0.002208854159284364,-0.01161051793921572,-3.2327876195939345
0.022292967079751036,-0.00017378949592335852,0.0016723567322229765,2.430664777165618,0.020138974308974156,2.9939581427778763,-0.005926351344968495,-0.009965875361227616,-0.002934835520350988
2.5881820557934754,0.0031246904817145756,0.012440376522553372,-0.004102951818532848,-0.0037201572330999855,-1.0228031772933202,0.0006373325832983723,-0.1603570922283394,-0.000725111569384547
-0.005296463300794932,-0.003205362573320214,-0.002202757470776831,0.000513940716252187,2.1575319130127375,0.0324432377186879,-0.04440947400385022,0.007036922067284332,0.0002243176834130509
-0.005799723734280698,-0.0003689542750158377,4.42344923801892,0.01964304340772821,-6.413531536850655,5.174371375099538,0.0024507773479619174,0.012651668496029167,0.10643719223012904
-0.0165070709013381,-0.0028200396004578205,2.484100768056155,0.001877636086794901,0.008518079149488201,0.009097010338435033,-0.002381042121190685,3.340529835793574,0.03795354139922641
0.003704385518437216,0.0018954038421735674,-0.0007656042680057461,-1.1257071622976478,-0.005386137740516373,-0.022594282018471683,0.7945571018397293,-0.01128308330278374,-0.0022873856405192577
0.006647615477509522,0.007944513494183639,0.0024159392355629474,1.7092827577432526,-1.1627225753977692,-0.0028642095648130327,-0.009862069289218794,-0.0005610004509037257,-0.002985667801440427
0.02047001184049306,0.8902285521561204,0.03320903743226253,0.002880915521913066,-0.005577039123182446,-0.005308777336043964,2.559748361518337,-0.006730567298485631,-0.0012443493249133502
-0.0017771601747569032,0.008963324695829972,-0.03347477856898268,-0.026253909514920126,0.01960467850855263,1.1767837856105423,-4.929815867418341,0.01554201563779986,-0.02640119624612766
2.3346433169210865,0.0012623214538040235,-0.42055160548102277,-0.021769934353579528,-0.0016180187752696876,-0.013306112084383806,0.006177431285073934,-0.0037405971238631507,-0.043542455321125495
0.00554187004504522,0.010255654897194991,-0.002092853618705287,0.0008092112673053174,-0.002059645829360357,-2.209126912029481,0.012161394005629322,0.00012123421101516065,0.0002680982639645668
0.004997147451500504,0.025946537913050294,-0.2929265306435657,-2.63584891495925,-0.01575717286981093,-1.5761036529125985,2.2189787822453955,2.2879629185226467,-0.028113008291460538
-0.0012720480312633717,-0.15858872838805027,-1.1184994772533832,0.003478433725061004,1.559098789244751,0.0034269587585915584,-1.8567915449593508,-4.40249352144928e-05,-0.0015629442760549915
-3.534679226778132,0.0058529036341878355,0.00029194572262039586,-0.010202435041410218,-0.010053022668703226,-4.203052734246004,0.007725797971696258,0.009858694140507138,0.001998073215527991
0.0003673449000336018,0.015349125525368656,0.0007103163208249884,0.0051578759235273,-1.073683236488053,-0.003853719414705553,1.4319593638995098,2.207358051144839,0.006845327865854171
-0.0017905824719664102,0.9678220900618071,0.011179335566799205,0.0004265772201745973,-0.00984580837498714,-0.0016892651416154868,0.23326225391239347,1.1309955350141865,0.025251247288742132
0.041605636810075564,1.6440689372229365,-0.00400298200308135,-0.008252943150880501,-6.939572987896918,-0.017559846561072234,-0.001668759061182426,-0.0015426181815611784,-1.4150064979113035
0.0002762036396313644,-0.000829328025540664,-8.592986045513878e-05,0.005207052422727015,0.043393294519339876,0.6536429989735604,-1.2192392375823458,3.286540977965116e-05,-0.001518274028613667
-0.014263622235591342,-0.04850132962047683,-0.00011941731518782389,-0.8548708598909407,0.001119663256885164,0.0010347633477848063,-0.01753240859380798,0.0015179036516541067,-9.975268291000129
0.00718246434887491,0.0037285258165682678,-0.0009659631070582844,1.2461852337260209,-0.014398649364379068,-0.9687774023343482,0.4792055176994572,-0.0016748508048205404,0.003549909630533344
-0.0025974199418178634,0.08517471586372993,0.010340966450578665,0.005864333707306574,-6.3023378788794115,0.005248080376787478,1.3456281720300034,0.0878761717409744,1.669523828428761
-0.0021023530739365283,-0.015866402327212425,-6.638856632972104,-0.009422958428255643,0.03153124020139508,0.003433297255288681,-0.020973837298431292,-0.005324156920351548,-0.09345529113988366
0.0018522352249986038,0.018340935805001395,-0.00026219132371557024,0.031984477690275764,-0.0013456614353931423,-0.0003134251663275561,0.043513214713153746,0.03374165509327244,1.9334268438156235
0.9410508649316848,1.3561648204994028,-0.00034447869181231106,0.007595710066478975,-0.001708910401439192,-0.0024816189199647,0.01722256171811743,-0.0018257491430829882,0.0007330587843344932
-0.009752596852756343,-2.6711847346543647,0.002458006225908277,0.00022290470225708745,0.004537609527535513,2.5384047545914146,0.00011830391995118483,-0.0015751181614046521,0.002720533041548838
0.057477589725210075,8.919579913371004,0.0004543445906396368,-0.0021588564220377474,1.2004979423650664,-0.001326874921651941,-0.002023333435228994,-0.032063711472371324,-0.009546883532451962
0.00963083358219019,0.01665309644295171,-0.0033903278145160226,0.010314874073061753,5.128168989044433,1.511759513165508,-0.0013246811756733,0.013197106287227589,-0.0026655492733350292
-0.006058343655129223,0.0032544994804354684,0.002339070539126277,2.845375666036168,0.006211766836037913,1.3896288264440724,0.02443791662985159,0.0038650312672274248,0.017462713135182002
-4.1850459581840855,0.04189987412650348,5.785766774607781,-0.005398233011523604,-0.006000994630477763,-0.0018237422672016945,0.01265690738555314,0.928808335822203,1.7101503329781202
-0.00942785781896923,-0.011162466606830443,-0.0032582087248892045,0.00929413101653111,0.030918907911188842,0.36927108336040243,-0.005762947324349489,6.240389227661494,0.001738336885243233
0.015212138586183255,-0.0026263825320705925,-1.092588392836181,-0.0023239903282826005,0.004572409476092881,-0.002123319522936526,2.7946136042305625,-0.022695409564906538,-2.3975669403446593
0.008545477808441875,0.002566888210838822,0.0019444740799865,-0.007270009822612489,-0.0011830392674630902,-0.0016073474624254045,-0.0004236777489056531,-0.5513109138582041,-1.3892750575247619
-0.005206686789992754,0.01377754188831265,0.0073001154954550895,-0.008677451405199404,3.39421739644789,0.01440500002358902,0.008099000307378354,3.6039561482152536,5.205989898947209
0.009139545531576655,0.001795178791579087,0.0035903962548863647,0.00013689278517810613,0.000481865268574716,-1.6974809175128538,0.0017759930570716703,-0.009425511943001827,-0.0008223636406939731
0.011599984642246243,0.008245756514773113,-0.010245833455364655,-0.008450902706278712,-1.213109504936809,-0.019950721198380886,-0.0020456489847737874,-0.0019404729319015225,-0.05678383020079894
0.0021106373674796702,-0.020772615133805072,-0.0027319253930557213,-0.0016057518957012331,1.2025224827659602,0.002041388643686394,-0.12855537037770232,-1.0079090918437965,-0.011596656543588539
0.003958709000805629,-0.002556433884623961,-0.0011326142146235686,-0.13280821400266693,-0.026716859136042763,-0.18401621298858137,3.822446488251259e-05,-2.213610376463092,-0.00747287941400443
0.007709230446814519,0.0013969273014348108,0.013022858060988319,0.03639747050999904,-0.003093129837007055,-0.0018689267281148613,0.0017975953444464366,-1.121786621669016,0.004012488885783719
-0.004178827919591434,0.004033524149036988,-0.0036360241437933816,0.0234435255115699,0.005859442507656021,2.069006974968511,0.06675166723992254,2.3105186719881243,0.010484319631091907
-0.7598130842910427,-1.3789575928373203,-0.005142029370732465,-0.9738118400793037,1.4596185770936794,0.023020157075376135,-1.3937397219754377,0.00435274637218571,-0.002248555355000915
4.070882829086117,-0.0365240409476771,-0.0986576516550888,0.003653257864369817,-0.008479621180475613,-0.01113188162757971,-0.004800193500916601,-0.014571913211693916,-0.03420908155100888
-0.002084900242494233,0.00043106719516592643,0.0027405551871013804,-0.002918962754222952,-0.0032699801113489396,-0.0006598262138023976,0.002874725660925821,0.002811750250513827,0.005322035307328295
1.2926883039355614,0.009111528365414718,0.0031354079150950082,-0.0029180997867801193,-0.005962279110595176,-0.07632297679199135,0.01680240175055655,-0.009434322395387903,0.001129141032042126
-0.005139693111207372,-0.031022391457250095,-0.011785214651697377,-0.018293641718646766,0.44626329353679056,0.00424887291821461,-0.01754557958448303,-0.0012987632191491932,-1.7326835083328118
-0.006946559142575094,0.006679664226213297,0.004414741562918795,0.030353742674047904,-0.003156446878405092,1.5006756412617444,0.005119100899542359,0.015067158511050881,0.012040339507818295
0.0016261815354146436,-0.0048962072879050605,-0.006586223978861178,-2.1234925720812265,0.005845928295598141,0.0005445924220096269,-0.002973610028735627,-0.07324317462412303,-0.045902561328209524
-1.7225186104554049,-0.008004814102301378,-0.00915836414756144,0.21935300828182833,0.0013105705250750152,0.006810491697161054,-0.0017915490414798403,0.02982199696811893,0.002980834073840647
-0.0046766340306142636,-2.0536101889923093,-0.03169760692874063,-0.009519703423422505,0.006885015543513395,1.888266740055156,-0.14666347272986435,0.0014862213885563514,-0.0077606712574432475
1.4030889111138727,0.004642044220132865,0.0027774342953436615,4.21295909945326,0.005505136079682282,-2.878719139005389,0.014512645597735296,-0.021012202323156235,0.0028655900403261048
0.006355651046728918,0.0027445999221960464,0.0022892982424977254,-0.009682109453050636,-0.0330112780741223,-0.008471253348957514,0.0002093520826529382,-0.00776350390897973,-2.1625277735650794
1.8132309552291515,0.0021556506775107474,-0.001019864013237188,0.0016206730632142095,-0.006187801596278443,-0.010193543309979406,0.0018807686158988004,-0.003259731443461346,-0.0010869806242808921
0.00010461445641723674,3.1389674853258227,0.0021035827426602663,0.013736607539913466,-0.1729618443255031,-0.0030598535345844474,0.286594744687793,0.02451744622330023,1.561236714266327
-3.423356950721088,-0.007052818942838775,-1.6249684458767362,-0.018325406714602914,0.012959204455700785,-0.0009564711074976709,0.20346094335415732,-0.002772634963369795,-3.285521159386573e-05
-0.035877142428243025,-0.006551238629198223,-0.006875190434259633,0.017440593072533914,0.00966610265281868,0.016815857419791188,0.0003599518031933368,1.227552008653666,0.01592010398763609
-0.0048090005209068636,-0.030229564511194698,-0.001951920511476012,-0.009327272816546071,0.8821668547398039,0.004865672957423482,-0.020486844244238772,-2.4818656338633454,-0.008051114446015133
-0.0012151881968187443,-2.4527726800303613,0.0025273685445715496,0.006128869669544195,-0.004293613844114738,-0.0002818245526718193,-0.010787104036014093,-0.0005363657854037015,0.0008077739059097902
-0.003974344673020103,-0.0013207842631391324,0.0007014346814584759,0.0003148740585816878,0.0009615735614997474,0.000995746140816496,-0.0012778550988958098,0.010967500835374608,5.198740736102205
-0.0009875836714275743,-0.0001777710084434603,-0.003406324968351802,0.0016826517448295158,0.032641071155097304,0.4599511113589957,-0.01073668148442105,0.002342873475898329,-0.0025902099675910815
-0.00796204731417357,5.93314160895336,-0.00043692189717700614,0.0038818020851624693,-0.02718276799050215,-0.0003896353636505892,0.022111624415680597,0.05064575508326342,0.009186696627043236
-1.299890375004308,-0.000957115864858448,0.002792676244531305,0.006571768532569632,0.0015074262825515612,0.00645864324006701,-0.001087039872976172,0.02037438539083925,0.008696609065362355
-3.07093173627788,-0.006478696572063592,0.0005522425348486997,0.003883414773267025,0.004298370315712154,0.005256352614252344,-0.0009712439053660704,-0.0017010722763046507,0.002818034259753077
-0.0009392318795682086,-0.00920992905483884,-0.07948340243337691,0.006092460005308168,0.023027532509438186,0.0025325223858069716,-0.002052750355955318,-0.01463911323142826,-3.287428687868096
3.3092661289945995,0.006943662371154252,0.001644762586916369,-1.212702592758487,-0.0016549689746790872,-0.004746265679199195,0.0013423892770264532,-0.0033214007246486423,-0.004345062636879088
-0.02818224165798927,0.004051819486701136,0.011948473139110433,-0.0021365730460842502,0.0008623507690649901,1.5445383491339664,-0.002045805579187543,0.07300428075652415,3.2877694129156443
0.8459821759314794,5.774448893830009,0.0031743716584811676,-0.0019990729509014454,-0.04950604851527274,-0.020036381204407153,0.00025282097838311146,-0.0045802881328399075,-5.352542350623759
0.003815558174367301,-4.229025885529921,0.00022282536229848576,-2.437952569513487,0.004763413165140375,-0.0002784877276483432,-0.024273463646992538,-0.017557096301520393,-0.012817575107120161
-0.005198630563568896,0.013378257014876625,0.00894265921506665,0.006507144328646075,0.0008071011544896756,1.9680167670906834,0.0032439088801837768,1.2047014706305479,2.554501868382575
0.005006136894828005,0.3012500787947723,0.012641284152578963,-0.0014377457595775682,-0.014585153564681125,-1.0294169247055742,1.4940407120914205,-0.0005261673945518713,0.001909969116721507
-0.0017726593958802116,-0.8508899632673985,-0.004753350870300717,0.003111240938851522,0.9238340653842884,0.0044006721809252206,-0.0014932314484626943,-1.8490187710097143,-0.000961759534820323
