0,1,2,3,4,5,6,7,8
0.006250033222345408,0.011985216310651546,0.0012078946853069602,-0.0018123961014187189,-1.2445156778816653,-0.018279023209143916,0.006358033082850926,-0.002870704464857114,-0.0016221349177417185
0.016357787157210937,0.011593269769580921,0.009130055536955978,-0.04035139986194462,-0.008573958097129556,-0.02101882878313234,0.0028420962599973007,-0.013350695520158305,-0.005449834669946263
0.025236132768847452,0.004634583743263643,-6.721101912382359,0.003865271610755977,-0.01672969292245008,-2.169914567864177,0.0005083680974558025,-6.25679274012758,-4.539809309141106
-0.0006808428087285642,-0.00016980248810651022,-0.017963619421898537,-0.0009633174314783582,0.026308320037196298,0.02833687966260756,-1.9997257375767437,3.6757210496076604,-0.027987353965341077
0.0007068909004588064,0.0034859961099657404,0.010727105639256145,0.008414144376206384,-0.0019238179021763126,-0.0005900535691367247,0.003808059238182443,-0.00046383562624664233,1.1977475078199116
-0.0006707165213573887,0.005154792449207768,-0.0001629542187284777,0.00967206054199233,-0.003372696413654057,-0.000387736254574746,0.009587115372021185,0.21000538719525874,1.2960415570714707
-0.0033393143450505466,0.005646868417436768,-0.0007752199322313795,0.014123255674058534,0.0008212527931955593,1.4122224003273816,0.0012101716373230376,1.0548510689472361,0.0035234984417265615
-0.003617739985421633,-0.10148948045322445,-3.9579688440359355,-0.003121123428227958,0.007462083540364375,0.0028310695675178472,-0.036833629360139744,-2.5785335610023,-0.053046541558681604
1.5028559407206106,0.014110500488728353,0.007314861960656404,-0.02578416872383247,-0.0034598015226700862,-0.007352354501643092,-0.0010149724775326378,-2.5187266896172646,-0.010858305319442624
0.002745741662112281,-0.022334244404078427,-0.01559629704069619,0.018963677543820726,1.208957950048135,0.008435458238810707,-0.013508662996077121,-2.7722518527327233,-0.009039116868930254
-0.007921849355544429,-0.005792549232389546,0.0040109441146354945,0.0002438731615698464,2.4112750426184997,0.3420201651828525,-0.1178894650821247,0.004877134449922774,0.0016721378384320443
0.010759296437358411,0.005549558754841633,1.4611626153661712,0.002822695822371479,-0.02075082304030368,-0.5731763007398231,0.00311230567280147,-1.4659701026435479,0.0024993027422307162
0.10372039902115296,0.020661797031665097,0.0612597418904236,3.8953524131135566,-0.004535370406084593,-0.9191487231331665,2.0811183023917,-0.015259238207137323,0.0026357295465133865
-0.013289347096930602,-0.14366576028999345,-0.06627282543792337,-0.055013551198924204,1.0865991471667478,1.210144781277366,-0.010068211828369214,0.0017112164142190078,-0.007249341837360772
-0.010426762429730053,-0.001377612482732734,0.0003206876353155485,0.4894547314084915,0.003044838447415023,0.574109072455869,0.0016217907636036158,0.013547741845073213,0.010746499521251457
0.0336445270393723,-0.00317518834228972,-0.00989301893525664,0.008460017307053896,0.007199334910803519,0.00044714486221247157,-1.3297220720800083,-0.24835827528131574,-0.6783111254525406
0.0014993673289731418,-0.005471066055383144,-1.2363439569810377,0.0019829923366426047,0.0012108294663629037,-0.00015859740748262155,-0.0008091190507099228,-0.004760554095551215,-0.004980707951651168
-0.002328857307010282,1.8822576669269822,0.04811640518305674,-0.0012897888941582406,-3.0492776953874134,-0.0006663999827286604,0.0036957481239123097,1.008174695034377,6.0306806168192
0.001583905641396056,0.004241186530569999,-0.19928363805710497,0.5403008363421669,0.0027646215733708283,0.0019191787183673072,1.2411710378926113,1.9388516719269913,0.0015711579572228046
-0.010303623867083334,0.2411072994740131,0.018124763575213303,-0.00047492677788502774,-8.252928442318861,0.00595760891142133,0.6734173023168507,0.04582792215077543,0.01705368560985529
-0.001310886932932939,1.9450825798546734,0.013150980089884013,2.0113746075870567,-0.04284096931050471,-0.0026865158655035876,0.012846772193963463,1.2601201087363125,0.1388210071875952
-0.06670816208196195,-5.89726962896775,-0.001640723262725366,-0.00036447758210531034,-0.0014468353574116355,1.6303265172602177,-0.004120045621076457,0.016222264039641984,0.0022304787818631377
-1.36831667759399,-0.0036466603870603485,0.002296120666321141,4.154875651347083,0.0022819416226894304,0.034384387415366376,-0.020949031730434844,0.30404323651096704,0.004404106140734568
-0.030755598688691987,-0.005944808089095664,0.19040809782840995,-0.010285626615608487,0.006202272102789452,4.125622637651549,-0.00697004456774486,-0.003964547277103825,4.797453528485043
-2.0278654649045613,-2.910888833295853,0.011122427796852723,-0.0027197037691154757,-0.001712769483884935,0.00011842395048552816,-0.009628624440841657,-0.0030858742909891414,0.0027090384475699954
-0.0003578777749692671,-0.10105534461301932,-0.006062325275763638,0.004581759080755925,0.336241914779126,0.9487878812121262,-0.012453792777729122,-0.0050612387290148355,-0.0024589873395327033
0.001815405086366577,-0.011629910624102686,-0.006952194598272608,-0.0018803317885309433,0.7327238569076345,0.0013456794117620054,-0.023333862242063238,-0.009421446044672186,-0.011959627126720376
0.005341566804010017,0.009281087462542442,0.00506787951430962,0.003365158902139981,-2.260723069557997,-2.3953327482236872,-0.0005779450101654551,0.0006876002139009629,0.00016000931233445606
-0.3958413301343874,-0.009187604134872185,0.00125341329888128,0.001318588513273509,0.005805595106273856,0.02472316638453395,-2.8842504968084794,0.012087816628520119,0.0060856359486391775
0.000843889490972409,-1.9928791366791836,0.002914587489021271,0.0033811861255521134,0.008276966467006375,2.1016869296493743,-0.16751826457156094,-0.006995308430125517,-0.0019987015895032156
-0.0005258943771367209,-0.0024195902074006363,-0.0022807514702345992,-0.35156281335878975,-0.0032502544184986265,-0.001944706829580463,0.001571923503514278,-0.0015205074576293844,-0.0010981597371389543
0.004801598071494811,0.0019473430634660536,-0.0002859330198927264,-0.007425814991410901,0.0007458088059592882,-0.0008780857376871473,-4.014828280403223e-05,-0.013313364114374593,-0.008304171184972077
-3.025219265130511,-0.006057402802446811,-0.030858349731957266,0.06747987414151406,-0.0003881909467884498,0.0013727628426351611,0.0036647797665785783,0.014435995153752997,0.006561698538629798
0.12431661663364699,0.017600586064090585,0.7003316587723245,0.006408122505487803,-0.009865899128902456,-1.8915394952117563,-0.001997538579671748,-1.913547843347277,-0.0003861020421561598
-2.9202294944233795,-0.009250689806239887,-0.006923835819963739,-1.6997080651596617,0.0007674207445689252,0.001711027741313459,-3.0102816914997845,3.680510885968663,-0.024814357197152193
0.0011566006195495079,0.002186695411298985,0.0009158165507745028,0.0008465573287233154,0.7116282941945024,0.006360600636105846,-0.0275883810974635,0.0003067759365533024,-2.215908649160038
-0.0018991924571214805,-0.004784718303009264,0.046592142386522706,0.00619282235042614,0.0016215019732866987,2.0362824672453828,-0.6300093111219001,-0.0023037685321536314,0.002294660770734945
0.0019497224206950498,-0.0007768461144370797,-0.002186677754416722,-0.004291895966954142,-0.00120266804599633,-0.001358476186942261,0.000877268467740959,-0.005303451616300819,-0.002918143356508213
0.006110434513624063,0.9276658455415965,-0.0005473276468464048,-0.0013339380563112402,-0.005652733963452264,-0.00277919375994188,0.007676310029501284,0.0005748119711683705,-0.0009126407163160626
8.563611906566883e-05,-0.021021083624750816,0.2702326594109348,-0.007797731695510757,-0.003514403240236358,-1.75712572196516,-0.01786746816421514,-0.36417746701650255,-0.0009352846916235065
0.00442047904175926,-0.09580233472634941,-0.0012063555492994593,-2.9819463452838013,-0.0014877635863752292,-1.2872225679988016,-0.024718488198160415,-0.04868323052473293,-0.01057020379422905
0.006242413698287357,-0.020730495749807353,-0.09605013925927919,0.008171623799875133,0.04419808052678986,2.8206748932129555,-0.0367295275077395,-0.005675758082673687,-2.4725436468758706
-0.05836857566473682,-2.048002491859551,0.0010899385959964557,0.003504838222414902,0.009760035461644237,0.19375610365132678,-0.006874767423938506,0.004128716258624528,0.0033708338326184947
1.43232244401708,0.005556484491278338,0.0074236854022312355,0.0025708937356490992,0.001200985578080259,-0.0011482628382150292,-2.9223883498394048,-1.0541909291026033,-0.006328596955329904
-0.0008458487123081621,0.002311519449594834,-0.004562143359263229,0.01924601910116279,-0.09259313864559383,-0.0018201388122084114,0.08044590598340337,0.01659183590876044,0.012808906435377417
-2.7575464585057983,-0.0077666186518998565,0.0035254646471760617,0.25392205942051205,-0.0013977134488989823,0.0041877547740529035,-0.004294596746581211,0.009688169266560027,2.0465688201821655
1.5557483538712051,0.02225180103005918,0.008163619346647832,-0.009047106963302451,-0.006387704363498156,-0.035272789971131854,0.008285218306152718,-0.0037958348002340102,0.0008917750904982279
0.009031153520858277,0.010250002687667605,1.0951529420781265,0.003122897048715447,-0.006033874526648303,-1.0549465936215778,0.00635252459930364,-0.006062760779626548,0.0026771559295206892
-0.0004421447402941001,0.002234151351415071,-0.0042538470280357715,-0.06352055773731878,-0.003595402908967536,-0.0017966330809564535,0.0017184976650729262,2.422268270674821,-0.00304589502958727
-0.003689225123897749,-0.07999057801952267,-0.0311731166549624,0.003406425872354093,0.005966957305275966,0.002025112814807465,-0.007002920811020854,-0.003468037565819454,-3.2720136798062276
-0.010637084451501966,-0.011199787874477903,-0.0378770637406951,3.750046577717984,0.009955064952055635,0.013106662694364283,-0.45445415323595406,0.019094949026104563,-7.841062222060274
-3.4051642729641154,-0.0005809987265210422,-0.0002601250375973904,0.0014985198495448596,0.005673701458561761,0.24965898711136705,-0.02422680588858714,0.03126726756664681,-0.003143698553825014
0.006224930920109124,0.01704438119210806,2.5257804508614016e-05,0.042162883115952454,-0.42247909679451273,-0.0039851169402997134,0.01308048457922121,0.009012113925433538,3.578617639015905
0.005968851166496653,-0.009157693036040705,-0.005030883227172003,-1.139735732101258,-0.004640135959601596,-0.7436154577598836,-0.0025211707578743706,-1.0356045721718563,-0.016390501856742457
-0.04406136283308901,-0.0008200145878651567,-0.0015504366544901228,-0.0012102290514912472,0.013517236524438165,0.017299374553512936,1.0722967566318282,0.07594346342095076,0.014800846135729592
1.5841991436343956,0.00024122067411294043,-0.012214003642973991,-0.02810765948501009,-3.030163255935553e-05,-0.006255848866215577,0.0022028015009005423,-0.014912017446343755,-0.037320165885841056
-0.014078306524696368,-0.015318866680392874,0.0011154158229271178,0.009294379949780336,0.005991864708925383,0.4547114156229833,-0.010577812755850829,0.0026340793120511337,0.0028196321574180333
0.006683500723645838,-0.0008991098873993297,-0.001897959021491688,-0.0065711600984295765,-5.33173220589938,-0.37479409327236013,2.751320724590337,-0.016424780834135094,-0.005246637161436991
-0.004108468745127554,0.0038463379152121058,6.403505525431147,-0.0010914268533907551,-0.005062589043990165,-0.0009094120969354996,1.5768036289400338,2.6228087897671335,0.05043827578420945
0.03284802235391038,-0.00408716656521689,-0.37572253247520404,0.004558774024551113,0.550880277055267,2.076652833960951,-0.015830717011200868,-0.003981640242809614,-0.6173067145657201
0.0007639201778959909,0.0028946387065592366,-0.001800669667049259,0.017936373919306837,-0.003414415300628139,-0.000833344780942033,0.006093482611904665,0.009594480678631487,2.2646867188919395
0.7064807574452975,0.011864898415142504,-0.003439844261498508,-0.0012430541896696946,-0.005338861507915758,-0.5110486325713562,0.01639061621823766,-0.0020425961868769105,-0.0016316383086592279
0.0025208392695826084,0.012716504003935054,0.007683665510053526,-0.008146046423736042,-0.004554835078524751,-0.0022624620927433788,0.004053318088295213,-0.0008871940393831158,0.0001629196707773448
0.0013179990030626823,0.004808605324061358,0.016808163272007005,2.4813084491517703,-0.8063886586038511,-0.0032217473586080066,0.0025131568443656645,0.00016055339733445756,0.006555642191252833
-0.28370707325589023,-0.009808834511588814,0.00035664045803807456,0.011479475340943181,0.0002922337105468534,0.8317192557928955,-0.002042084685018229,0.009337519459482413,0.006574299957343344
0.0005398753278385432,0.005341337020880715,-0.002548830004116774,0.6197024668593756,-0.02314881947089303,-0.001776822047030193,1.8914582862072755,1.4053014847027194,0.006967321269637068
-0.0012348293014779242,0.002217487281447394,0.001390325440498899,1.7752693334268894,0.0015426188837876983,0.0014156508154374928,0.0019260621439852466,2.8512406608265737,2.067034224439131
-0.005104698697772422,0.0016314903403660851,-0.000437443123047887,-0.005943853770229936,0.011988440000302206,1.0139542006867268,-0.0007659401788237402,0.002976545506055082,-0.00014145992555868875
-0.024715122999330836,-2.106276867228315,0.001587613726909333,-0.003176761209176135,0.3576357160615662,0.15593731517391718,-1.1262475807597112,0.0034525351221636642,0.00156525219547673
0.025740374484152295,1.4700282515300025,-0.004477740123326802,0.0005064560321134038,0.0022042404795711776,0.00023659387090464983,-0.001537061023704803,-9.782848118246133e-07,-0.008897907747128411
-0.0010030515859995558,0.15918528922519437,0.0048682897931488795,0.0034417122647471855,-2.284741239271295,0.00015496147402653537,0.9259628398045427,0.006303055498146545,0.005373955687929935
-1.5286851606700698,0.000554894093178035,0.005709637786367704,0.001263952431414049,0.012401833755468161,0.768024057750413,0.00555362693268148,0.005242670373021584,0.9147966681943025
-0.03708179091768726,-0.006022005941437258,-0.0020666599333648166,-0.02093339634104699,-3.0098989554306597,-0.002740733251251959,2.331521249698874,1.9188595084019595,0.004866708749418386
-0.002059624315829539,-0.000258030079196038,-0.6902211476201581,0.003785676455542692,0.0012316772660158626,3.4498972433489783,0.0056881232151969885,0.006112241324531975,0.00038159421384650546
-0.012749171798086815,-0.010945059989361815,0.0008471422026601755,1.817085224104555,0.038006484313217986,0.05719521298305125,-0.006323427709731055,0.003468637785447294,2.378919300153057
-0.004427802911271218,-0.01702293714130872,-0.014369781971639616,-1.5298216094748276,0.003321424554646845,0.001305672684138708,-0.004037170515140874,0.00027308916119509467,-0.00494778661080689
-0.006838980789542662,0.0015797990433996933,-0.0013166793671574566,-1.0209925248097829,0.04312139541639434,0.08145879573631598,-2.0565780061181034,3.745900980087503,-0.019561068506775553
-3.748760745739834,0.011015306754039722,0.05171172092754679,-0.04347473880086705,1.5323239801844468,0.0030448821731044323,1.4895892883410458,-0.007859624595160812,0.018860565020579645
0.001327729348853599,-5.0224295381825186e-05,-0.0022748552427928467,-0.011500267406074327,-0.0006828689805795098,-0.0010653123352262904,0.0009170181819528344,-0.0032106330395710626,-0.0034079368019995404
-0.01816081925275335,-0.1526459539892989,-0.006078020509342429,-0.008317253360380219,0.01450272267311048,1.234288507631845,-0.007209846514692808,-0.0006466175389954166,-0.0019245215796664097
0.001041025853611532,0.008950538362153586,0.005836754204825376,-0.006856647689520329,-0.04168215440634887,-0.48955228576018817,0.6537141009798884,-0.0006052092373262773,0.0020730931190533946
-0.0016303902562306615,0.0030779581389193517,0.0377216159510553,0.002442935648377314,-0.004315285492585392,-0.00036287729589128625,0.0003387572183227799,0.015575698433088328,1.1969467960303821
-0.0025394914838416313,-4.520096992973432,0.029542907453571257,0.976405195314138,-0.0014516783125359117,1.2212801258725762e-05,0.0009170469301942319,-0.0075781513183278,1.2519847099520998
-0.0035269391942639125,-0.02002292902311112,-0.016467151013556315,0.012561629582985994,0.008798602321552135,0.6202859963179735,-0.010650776895589277,0.0020393986870446764,-0.000889514573312886
0.0078090571931696065,-0.000549876634656582,-0.0015449126831565928,2.905604987898312,0.648009418433769,0.0017761465740282548,-1.8321485878760875,-0.017219190675854097,-0.007510140876650978
0.01206675264610596,2.5432768264635595,0.005364557866666592,0.011324095160680836,-0.019196167878533274,-0.004264310280667125,0.00824480491529294,-0.00032305778072730384,5.688129728588059
0.00957629921440456,1.1725523914687486,-0.0019931465041947913,-1.09724284865309,-4.9532292576548596,-0.014647448176017819,-0.001586930524978658,0.0023510553079497537,-1.632017247911237
-0.0064410006191488785,-0.5105502882336426,0.000854409133290936,-0.017273031187271626,-0.0009978808250060466,6.0272306407136746e-05,-0.6803153268357333,-0.00022885654390052406,-0.0010852153689500598
0.00020415456984747456,-0.001390019850579899,-0.002987140249346864,4.676829926854053e-05,0.01237322858281137,0.001480315485999068,-0.0008657545279053834,-0.0024638223030408377,-0.002219119098432581
-0.011327136444854207,-0.007755976587361185,4.0462177578694085,4.691135970285642,0.0007611041695596774,0.006451947223008358,-1.2596314492690648,1.9480787280110308,0.03917862145277751
0.0033848179463216556,0.007854901204173459,0.00788303531612023,-0.002499328218006231,-0.004961438852761364,-0.002364588784182386,0.002658141292188055,-0.002008793159477708,-5.537816223241665e-05
-0.0013500766705538125,-0.02900978457923442,-0.0011424074126360686,0.0011464701862736112,2.4623730094194114,0.0026469495098756443,-0.008766735970562918,-0.0014508664381463216,-0.00041682957627505075
0.0034899551083510724,3.6929424223916754,0.0028842089403517193,0.22937491040979535,-0.01077353184555048,-0.0018575812808083137,0.012334297995945431,0.0009661021133468373,0.005120823485911368
0.5421633622754318,0.001666101482356512,-0.0041436575319661086,-0.0015123554818444913,-0.013620845182013452,-0.06896666241212843,0.0021958346008883085,-0.5668878723060307,-1.80990456847484
-0.005214669369319695,0.0016713636393594217,0.0019129256163923074,0.001194015329528792,-0.00828992779569725,-0.0006951857274282436,1.5563945901922394,0.021728691321549753,1.3437845390801348
0.0037196607743120655,0.033810804658199176,0.08686077326455814,0.0040909182533316185,-0.518642720778888,-1.6704621297400335,0.0003706153732421155,0.0015819410380326984,0.002449314311956191
-0.0021765338520471616,-0.24971376290952452,-0.10688704121363633,0.0019403500688701218,0.9601804037090451,0.004538643529506066,-0.008230087459562684,-0.003455758519836455,-2.9652142308010307
-0.006682271080966754,-0.0009651148594356819,0.001686147593789062,-0.007156380249912712,0.04854347883104554,0.12688152556031895,-0.22762606658745832,3.515951406789913,-3.0347575282729644
-0.006729666099012193,-0.11784521619012832,-0.0025306743547768877,0.024903610699456468,0.010717775044174664,0.0077135646506529786,-0.14211000138321225,-2.8370408101659406,-0.0022181928407368975
0.007116294395423861,0.0026598715189911286,-0.0008029163059843454,-1.1626630106460947,-0.00048443128740414954,-0.0017541964321523737,3.5063216820215536e-05,-2.0653227181737055,-0.012881578780907815
-1.0606807418420756,-0.0026773199079411017,0.0008964338351725824,-0.000542268914335127,-0.000470019203639465,0.0014363949206762294,-0.00016376451086992302,0.1153104362221673,2.3013185045715927
-0.010948511922563995,0.005095086159651357,0.01146005157669211,0.7630167284805873,0.00035352979981177757,0.8695785095720113,0.004039288211556552,0.018785245676396396,0.14557189051146327
0.002812119975336147,-0.3396787075365846,-0.010867604926580825,0.008789869676205556,0.05974324226952521,1.9061797696680998,-2.61913115817784,-0.013096188125991337,-0.004407497553334447
0.00419945883062239,-0.0012066293922308458,-0.0010809377242726112,-5.52122929720035,0.007686516244131242,-0.00031038441866675787,-2.835612343138447,-1.0401206495457325,-0.020058873907878638
-0.0018075915339030996,-0.012307098669402772,-0.004566514693529429,0.012350996913930962,3.147733680266523,1.0917273431871752,-0.009890500762992999,0.001394487862864252,-0.00018623262838505811
-0.014750169094030856,-2.142960612376207,-0.0022908713794029707,1.281941370551439,0.008869746177765758,0.06706493581624434,-1.055432258639554,4.763697135363581,0.002562664645849644
0.11635742170694943,0.014073553707161256,3.137753398423023,2.6852358938412193,-0.01696781625448611,-0.005092005880143026,-0.0024319710968099904,-6.094138592528468,-0.008699588845194353
-0.0038795648293074164,-0.026521381437697916,0.001047885232339562,-0.02016274497007178,1.414402412969436,0.0026909094310526363,-0.7757917522613597,-0.000981001622024226,-0.001814666800557094
0.0031741536545898995,0.00267734229853196,0.005260654396773045,-0.004628848069579814,-0.0053410446601378225,-1.0458120088352807,0.0009291207969473816,-0.003143052082991488,-0.0005125194824638704
0.0015799218054215027,0.007432101498827357,0.0030447407070734647,0.0010242707028443893,-0.008509440239646436,-0.0021159736750310746,0.01391113483604241,0.004174238821043456,1.7610138602625256
-0.0014353824174920477,0.005188845629764106,0.004747313845824387,-0.002638060159898885,-0.00024880689348877837,-0.00026990349498097217,0.9731322140748296,0.000907432710409984,2.1909260665770924
-0.006026108986715969,0.002225221362619708,0.013991676656737263,0.0036271843145300425,-0.00044882114413815136,0.0010781948719515617,0.0004980238719159756,1.2961793525563479,0.0420035180925782
-1.3510750730660452,-1.516998727693851,-0.02043910968681415,0.032750635188431895,-0.00030922679178209747,0.003135523698014942,-0.0003507462308348988,0.006849767808978244,0.004754968486315351
-0.004643529164648479,-0.005621209828868891,-0.8860097546963541,2.6440337293744816,0.02048313192050779,0.2762894076598865,-0.0026475682133782884,0.00796607144871171,0.0004890197647132548
0.013191456570263198,0.0035935240532990465,-0.0010099710119748895,-0.0016701683837944004,-0.009608246364832259,-0.1744291817876332,0.01506732981513783,-1.3241299814117753,-0.00023954024169024757
0.0019269307577115084,-0.5497280006532042,-0.020051850712554817,-2.403625756049115,2.5359305183882848,-0.000862199612343767,-0.01269041812817594,-0.0093679552707768,-0.04154111000596508
0.004294777965635213,0.008296040581668943,0.002572587701182187,-0.005615513681471554,-0.004021160666764883,-0.0026870648212789037,0.00344950519006752,-0.002275316193588872,-0.0015724113288573657
-0.001439893146546,0.038550382298781403,0.00013116451457050038,-0.013696102559861796,0.007909764429129107,2.5810805131583727,0.005132924335606859,0.005070650667101559,-0.00041168249110333163
0.005006371129409222,0.08998351507883286,0.002095787207404656,0.12044901833509929,-0.0031927421751373115,-0.0009345560944732925,0.6147577348443495,0.0007576998092508102,0.004010364287627466
0.0003869546720976953,0.002681593676121731,-3.997961786375759,0.03174569668221756,0.0033141308244201556,0.9229693758240505,-0.48125522179959646,0.011387731528013062,-0.003016913476936849
0.0017296088373953654,1.9715328920710231,-0.007534820519639388,0.842767851259786,-1.5571947539459319,-0.0013180398919862418,0.2009778422071054,0.0064198644891552215,0.003583155872189006
-0.04538282493154216,-0.024633306984869277,-0.09570710630881445,-1.3412834147684147,0.0033025976972949397,0.00242786987449202,-0.0038162786980473055,0.007137095384453759,-0.0015771039610680227
-0.007993942081866887,-3.314671394368439,0.009081733308791494,0.012904091201496652,0.0037935559234502994,0.00566183368725166,-0.007980290357834742,0.00142772505052109,0.0056536078655329315
-0.027938400716097943,0.0023106565892594168,5.282342531578882,-1.708316715744549,-0.011124727407027524,3.318367784316702,-0.019571068029809846,0.04230925865260919,-0.0011349756899528274
-0.002941337178254849,0.008414213550515484,0.012518414648345813,0.0038865350402802,-0.004602977244655304,1.851205673742918,-0.07621991601319711,2.274533160363578,0.0018485945204354606
1.1852466053309023,0.011268862329152474,0.0008090054534449875,0.0062908125120027065,-0.015261356032284248,-0.030873020952311342,2.2471893032797166,-0.0038279408575707455,-0.0004381814849500436
0.012423021546901225,0.05634911101747142,0.0037852554622142937,0.001926022120765706,-3.6526844667960985,-0.007341658473951823,2.656451783261671,-0.00406521978936859,-0.002259715205471989
0.003936882344362402,-0.002959583465783039,0.0026078541286159076,-0.018481085426917877,-2.9605249454500777,-0.25450455520334314,-0.00062035700883832,-0.012378264057505355,-0.004553987852094702
-0.0006414454884253179,0.0018241231212554139,-0.010410618855794966,1.1143880078055406,0.0009414040788615478,0.0016506148543228094,-0.001010156972453011,0.09166893429291129,-0.00019358423229424992
-0.0006854830281304569,-0.008045295804793406,0.0024004382914829397,0.015355236626046806,0.025681078879512542,2.913063559398429,0.0011192489900798963,-4.121671627008735,0.0061762191378180245
-0.00039717336233495177,-0.035456086821509726,-0.024618018561671805,-0.0020256401682153535,0.006502412302130523,0.001097786448695055,-0.011515365827287322,-0.01836663634217596,-0.6118810215492699
0.005391578541527433,-0.0003785935605969044,0.00047005067972533815,-0.021941132771927604,-0.0012244409217362917,-1.7260331302635017,-0.013308703578337397,-0.0040028631376675125,-0.008477419037875383
-0.0013331381615871753,-0.009423355975321707,-2.514195861841838e-06,-0.0037652614117581816,1.4488637408605158,0.004057212577725032,-0.007139111131895352,-2.4628176305172302,-0.004372246112130787
0.02720475344453498,0.0013743050070633045,-0.0041123642141838454,0.0007089429658446362,-0.0049079111830428995,-0.00907260508915776,0.0041701802466218105,-0.7739881501049661,-0.004441804447303596
-0.023998878105896734,-0.006365408433728154,-0.003943475005829357,-0.013188506850737067,2.2945570108993234,0.08189476255930306,-0.02998409135556883,0.009716758442543189,-5.432693550641515
-0.001727299444906693,0.014994260857442987,0.006018342016505869,-0.0009301055146717085,-0.10526505884656273,-0.0012881786281611074,3.760109773546808,0.010030576722826718,0.004074508022773992
-0.0016440432275618977,0.004826505435937434,0.034000659028203775,0.0039024576678368846,-0.04195524257575165,-0.0011265862643998134,2.8552849885311717,0.002449248190648949,0.01544880775797355
0.00265143969990491,-0.0013143162129088304,-0.002053026967028152,-0.0053657871837747015,-0.0020652326494065565,-0.0034874835208221168,0.007168082283134752,-0.5010883083748597,-0.0009114600570942202
-0.002138230216013951,-1.4993220371289877,-0.002024627319569934,-0.006610794879929889,0.024378897917989577,0.0026575257111892095,-0.05496849351060093,-0.35430705928392836,-2.9936018337470687
-0.0063081225205884155,-0.0028998116907381606,0.6973448654665155,-0.17420826358767866,0.0003161025517944817,4.414374328284116e-05,0.0005857016102318964,-0.0013769173006616918,0.007709692115507508
-0.012575867378485865,0.005742659637829807,8.41570308755903,-0.006900861796356749,-0.00041377876150427984,5.676467499871236,0.004946310050794489,0.008412502006368325,0.005106197145709174
-0.006668436860161676,-0.020584910253282542,-0.004675132497852886,0.007632467609502341,0.011262704468589235,0.7724289055133582,-0.0013540296917516834,0.0005713159574312049,0.001604460620121065
0.005423707182640197,0.008024055582929361,0.003330831983805461,0.006896379475641807,-0.013828570243794825,-0.0035954463607028313,0.0032271064675374163,2.5640940212926253,0.0036755235110207743
0.0014315252192556166,-0.011172941621473947,-0.7153222754162205,-0.006712969967693175,-0.005651649731490646,-0.004192594186163925,4.29641479511958,-0.0026812168476184096,-0.004368836543653618
0.0016980574586140836,0.027238562857176574,0.003216318547225273,-0.001736587633115405,-0.015511449189893108,-0.0037563800011998615,1.0043751820594735,0.535535557630483,4.0158581041469645
-0.007867666474903848,4.493571102909562,-0.0017678111669004043,4.035797542039622,0.02464606936801779,0.01602554670241551,0.012685162141255632,2.877830955758737,0.010176061138879727
-0.43274757278488096,-0.0072410907579241665,0.04460401691541027,0.002966549299417906,0.009885655560941231,0.04458210814580649,-0.028149221385827372,5.465276315597595,2.6031774618412076
-0.006677268160122518,-1.1046675175982594,-0.003274179780073102,0.004345109380429168,1.43373976529503,0.24069350527019595,-0.026773834006841482,0.0030762013993231654,0.0011452278167579217
0.012926378146107947,4.414019179505421,0.0390474834798373,2.4792581105299742,-0.020209724819745978,-0.004577782970570593,0.0029689378335590808,-0.0032212589139019032,5.975667137797674
-1.604724309471632,-0.0458823178429077,-0.00014441683604014214,0.0023783722559936444,-0.0007785397348209488,0.00038530839811348207,-0.0031563983820480663,-0.0017724720833411955,0.0021232748815528286
-0.005088851685935674,0.0005410524446030863,-0.0017325335682128098,-0.007607933183376053,0.0025612788400079037,0.0022662710584457134,-0.002234263230491354,0.317988508881843,-0.000488748672733227
