0,1,2,3,4,5,6,7,8
0.01849886121104173,0.017608238230372053,-0.00373511028066038,-1.8919495645919566,-0.003087785011262667,-0.8117070551296299,2.584004902370026,-4.315742420283534,-0.01801087615616681
-3.9679085022909453,-0.01010365729078167,-0.008390240530746433,0.004697994916588636,0.01530283617474297,0.05657200851691921,-0.002810995434600713,-0.00017269135253803066,-0.002577426123645435
-0.06582181362076232,-0.005340821914839562,0.00021291679519176016,0.002225403969139441,0.0043774266295592,1.217303372283527,0.004398205197330071,1.7881868956649962,0.013232926050610494
0.01947185251000588,-0.0023036413563981154,-0.0023205248055850787,0.000506271194040212,-0.001734161840813181,-1.1276679197050326,-0.00040763575497579363,-0.8010471662399006,-0.004658468837327491
-0.003925629555950195,0.0031578255085474806,1.43551513534714,-0.0013886678139652783,0.0012628460388010429,0.0015385008623190395,-0.0013122198726380218,1.3271177023545888,0.007003012703775784
-0.0029907753722645198,-2.0229398397892204,-1.317424396019716,0.00192367082001626,-0.0011910937343070742,0.00012972736049598663,0.0005326976521815539,0.0015241068099060154,0.001033281156095703
-0.0031766845573007515,-0.009498905991165648,-0.16787428115248534,-0.0001868478774402289,0.005478216262237624,0.0024169183348449084,-0.004872991341628377,0.0026778594042691337,-0.002530455329495071
0.005447598898096239,0.0013995803513093177,0.003020908727943969,-0.0036842143015944364,-0.4533160275307493,-0.04267931812024455,0.0005898087910544273,-0.007087259336910544,-0.002825695017717075
-0.0066287041779102265,4.369109452123271,0.03152981678208899,-2.9441710686914244,-0.06352558519647411,-0.0039884102503581,0.6301643305104947,0.005728727466192096,0.020784355472282114
0.021858116593471748,-0.007351169120030454,-0.01530261131151621,-0.0017487423523611738,0.00192243275938217,-1.8371977719260162,-0.013223222195973494,-0.009282219807347579,-0.027345749090507257
-0.0018209670692434666,0.009168711050702869,0.002649546791330002,1.5405732462270574,-0.0028925638901871713,0.0011717425396697081,2.118291273298141,0.00913974655750863,0.01363086430334081
0.0005022976004217458,-0.009255574536001232,-0.0032683030707362226,-0.0010920555228107857,0.008325376459529587,0.0020748630001851624,-1.3357951135411745,-1.4388504146943228,-2.1935132950768983
-0.005299705278288838,-0.0007541477705188954,0.0129154797793293,-0.0005848422096143904,2.214096996314813,0.005599384963099391,0.0038853427201487947,-0.001625469322900884,2.2232743879709753
-0.015154374278922333,-0.020010053426973075,0.03286186908611485,-0.002206908597003083,0.005295936255454048,2.950987328096076,-0.0008176046489450084,-0.005056090900065897,0.0049860364002347266
0.003024941567436722,0.010027883121432265,0.00048533328381429423,-0.003984514594252102,-0.01635322988913704,-0.643274380662256,0.01100198976000398,0.00035930158632580043,0.00037250778824166313
0.0006908048169252202,-1.239072178279411,-0.01881140216801912,-1.8421818815322613,0.08908797202264723,0.0011113962011173027,-0.0034665468795766407,-0.0726751764870446,-0.017877420816473758
-0.0007734596123469162,-3.758933124777883,-0.02406836129215109,0.007050462344831337,0.022861882852740406,0.4217109169541152,-0.019391743104113734,0.0016296092594102801,-0.0029196309548444417
0.022219081837873654,0.01871410380863525,0.009256259747782242,-1.5047329009580546,-0.0023191433449482788,-0.002976494974021869,0.0002538331428627062,-0.007973344758542052,-0.012456180651538763
3.8620532059558745,-0.005774668282001946,-0.017652859991769014,-0.0048446755565754755,-0.007060953959034472,-0.02758104144048245,0.007714790679617792,-4.968174374760834,-0.005404594097206367
-0.014854285902950175,-0.005450786790885079,0.0006372410645029121,-2.658219232339334,-0.0007798881836319077,0.00086462869060807,1.7383403434789346,0.004860513092458984,0.008387492599393375
0.0032494099527803216,-0.07098152624079845,-2.156811500775974,-0.010629220477843189,2.70909660038644,-0.002575908117741818,-0.007178037590224146,-0.034347268116887486,-0.04438034367671946
-0.004211836264094061,-0.002226215129284153,-0.0269627132285538,0.0034979726681785388,-0.9558427157308549,-0.0013940804510335272,0.01033519242901178,0.6076045619330193,0.005953708663241825
5.118408250579785,-0.0008407731517552988,-0.00801534126213307,-0.005390866978572045,-0.0012366034824274341,-0.00990039268630645,0.1468675714962897,-2.8535500429441836,-0.00022092225431216694
-3.3266479057755625,0.025800058470259277,0.013556733680420884,-0.006066388211223932,-0.0054915222413934595,-0.0026579574791924924,0.01002207482215809,0.03008033444281307,0.018835522022801532
0.0025613775652614033,-0.023647305081135928,-0.00559036497438356,-0.00038265246186217896,-0.0017052080878983134,-2.336275880993511,-0.006138744579213373,-0.004033871206440994,-0.0035286598782500248
0.002688658924249798,-0.0062729729249228205,-0.013462181078096321,-0.0002095254020367805,0.34263405338930414,0.0012205575755125674,-0.004019511426443721,-0.019289556879125258,-0.013771277816553483
0.0031038898117376115,-0.0005516727535936454,-0.0038649542867812484,-2.3433585947237647,-0.0037750698508973012,-0.003048262320395326,0.0004672857611346358,-0.009082395344001494,-1.8084483843833266
-0.0005448749870867013,0.006799458869330848,-0.0015741981392959287,-0.014146949543201032,0.9232696569086769,0.003979816332892584,0.00025127608131871764,0.004068568982543805,-4.464058697783292
-0.006835730678701245,-2.1551306844388427,0.003471004075324923,0.0023262591879018033,-0.00929511314684011,-0.0017420557906213565,0.004621001402374279,-0.000259355565836509,0.011333654884078316
-0.4088909072758038,-0.00779398881192777,0.01553304511050227,-0.00030296597713706797,0.002472208213581184,1.3477100175222798,-0.08550277186236732,0.005280057791968273,6.038751512172873
0.1915933134551306,3.2036280535127943,0.004265338805011738,6.406490289124948,0.002319276059005268,-0.0021306178996308572,-3.6366039937366486,-0.010406587620512012,-0.012218965900587915
-4.826356828252599,-2.0097143883385025,-0.003459882681292638,-0.0669292833220437,-6.088661037603151,-0.37090407069904785,-3.4146159373817553,-3.9201571127855814,-2.2231925419271006
0.005563013239147977,-0.0013132321417985353,-0.014326158215875193,-0.00586337662965442,-0.0011275931294513909,-0.001967724177036989,-0.0006109417870013445,-0.012509450034486991,-0.11280114734606864
0.003386025148054521,0.008877513255212327,0.0023566342322229273,0.002053918419181922,-0.884425648862178,-0.006900855291070453,0.013352202401064939,-0.0012368511181430368,0.0012912177055883546
1.9917441947905186,0.00556565959974914,-0.002188467133312883,0.08051412494214533,-0.016906336810504963,-0.010735828801271025,2.372005575347296,-0.0001012208436695361,0.0020631901697281164
-0.023884541661117926,-0.01085137210415454,0.01601383293271043,2.482692201484447,-0.009616199914332935,3.3016588204899775,0.0001221336275056828,0.0024590890509834117,0.0323260906593085
0.004161224673447886,0.005216066685871101,0.5358669034229512,0.0038285384390938405,-0.04906395682512976,-0.5295423924864195,3.876054128993701,-3.491618625685634,0.013634610836740127
-0.7646767574238161,-0.0008460238656593275,0.002159225048448795,-0.007921959841937927,-0.003467465768058897,-0.0008548928598633994,0.003730001249706692,1.4726416899842443,0.011711615337455822
-0.0015311649743189049,0.0035289480392182906,0.002303421793241193,2.523894843091058,-0.0020051649376754146,-1.7539321570678393e-05,0.0040867470471846745,0.012179461321151788,0.018498694386108218
-0.6878902960271438,-0.009736595085239474,-0.03394659563031071,-0.020717765445092663,0.003888176258872566,0.003510565682672687,-0.006087354620164109,1.2303329684428528,-0.0072881344406831895
-0.016980611991287236,0.003770570821555888,-0.00033648947786030226,-0.00018710626204595214,0.0006061687962045509,1.2262168814830188,0.0038736246308419126,0.24561733699335622,0.004606654163403799
-0.0021723259547729995,0.00885663916442632,0.004214682750859233,-0.0008995408587873649,2.040814033580828,1.107549416696858,3.447223654206438e-05,0.0038777187785685036,0.0013809923668230521
5.0117115604707445,-0.02446193525338458,-10.9138957856235,0.005613302388495885,-0.0003709819393994396,-2.5804921831582437,0.0003427400085637411,-0.13534032097468832,-0.0013506006965757211
0.1113517926048419,0.006065650191779247,-0.003952060964777594,-0.0005697750538720056,-0.00960002879262055,-0.014313308859104255,0.020765714443192147,-0.053917153996932865,-5.00321479299876
-0.20179455073396968,-0.022139664594234845,0.0005439652951809253,0.009866173388648702,0.01764994208264667,0.2812471730363373,-0.015705527045370038,0.005535216602970905,4.031533321553451
-0.009449444009387672,0.0022469893315803097,0.003408621664185142,-0.010583258541271637,-0.0032264203728151726,-0.0004921104155019944,1.9487896923549857,1.8745973617643141,0.008310712619055013
0.006379264382953071,0.007006535579000547,-0.02450037219788128,0.001409164235254651,-0.059753078208530486,-0.5068381437140623,0.4069794446471756,0.0019844909137046486,-0.001279094662570659
0.005543284807270778,0.006614356725685922,0.007910430585199097,0.002826407824953785,-0.002707662028764084,-0.0014297790581167882,0.0009193667136482413,-0.003056337308163112,-0.0007165256121239175
-0.011212814329492705,-0.05439435853658088,-0.019107136471373853,-0.004821818172644424,0.021300150520496497,2.4678695135482522,0.006122376165582005,-0.0018836592111752216,0.0005013775246955482
-0.00016648914706623476,0.010322495748119578,0.010075010218910083,0.04470445126744739,0.00018307440252418594,0.9161320161372735,-0.24436316011148107,0.014474710050689222,0.0014661403136628087
-0.004972358401561683,0.024944532625808702,2.413609411455093,0.0023209787194642104,0.016515439533187404,1.2520370829348026,0.0028733041311472945,3.873693861479109,0.01196108264047599
3.6012542713228592,0.009276765300032172,-0.008410983931729893,-1.9790513714347484,0.004294038337966495,0.0021640642798051776,-0.002117054284113136,0.0031628510938119417,-0.06210981735303428
0.002516269961483299,0.0029090412059642884,-0.0037397515366380234,0.08185833480662352,-0.009373579889953573,-0.0023252367599733443,0.7826852758810776,0.004107598922590015,3.1118380106470713
-0.0003079170573998466,0.002813589727391888,-0.0033860799108317158,0.010981957778858364,0.006054552157540855,0.013474357404717377,-1.5966643075072633,1.6827347249818416,-0.0016558735499445955
3.104544469870192,9.014799335845257,1.9780605015833697,-5.255737247495349,-0.0013705399087581838,-0.0045171829301115796,-2.185726461878744,-0.024819618027012366,-0.03578723608401768
-2.3679223504443954,-0.00647865965765276,-0.0004916310892107943,0.0010356551990208232,0.016351803195285203,0.17895653285731045,-0.0031819030268955967,-0.00034874449890774694,0.00010777884382827396
0.0017785402890714997,0.008522466045799738,0.012428769782676282,0.010673362324544019,-0.0019161050298554352,-0.0008607498597839728,0.4183300737439064,-0.00127874831178106,0.008849321611663007
-4.214918280147972,-0.0001454929885173784,0.0005646032362351654,-0.004712480623576765,1.8738829832637416e-05,0.00014324492867643474,0.0004450604990397129,0.002308985406583462,0.0007102436419099759
0.001470691489424733,0.0002560165752275679,-0.14316631210414146,-0.0011467631206875037,-0.01673974932900479,-0.0026761492397886135,0.0010818810810284574,0.010019909703676604,-3.967457851531834
-0.0035659141757762493,0.002220445999042222,-1.989794853629962,-0.1504746149002289,-1.193562883910142,-0.0020757633474033227,0.0016931579980716351,0.011673871531673527,-0.0012104341853426993
0.0010116688089105612,-0.0009713005064307129,-0.008506614724836967,-0.00816567156337487,0.5940738239971481,0.00230472978323762,-0.0056299410353916465,-0.002058937428374317,-0.8240925145329117
1.5000101566678783,1.8274798510667027,0.017629195025152256,-1.7708259451395865,0.0053033157576998224,0.002182970634787784,-0.007078443079886504,-0.001279831548231504,-3.4427234307846053
-0.012558943640351067,-2.2889000610002883,-0.020851569863833075,0.09275127607145484,0.05001045516182845,0.8655963818577053,0.005570242557888128,0.001046661198831178,3.4655707880844706
-0.0009992176615193464,-0.004572194705669248,-0.0019373940323820114,1.8652902280014145,-0.030269487412356678,-0.0024886076391627465,0.0023664666176814175,0.0017226089428153124,1.856027204787111
0.001158794109276516,0.3270580491968236,0.017222968010810996,0.005476204771289173,-5.320499720030887,-0.0006319111041782899,0.262107547728627,0.0008934250679154578,0.00510571192294784
1.8078921134645598,0.10385072509644727,0.028463935148841102,-0.005738803353649208,-0.00019177295623603458,-6.01561868251322e-05,-0.009643686439985935,0.0012346912337737014,-1.9098487727206441
-0.004261001942044002,-2.560780215545006,-0.003937191065874413,-0.0154010090757477,0.0169841373175887,0.0029488917730790746,-0.014968181281318514,-0.004598171315467872,-2.6415388489751006
-0.0023203357035618266,2.4266413905869655,0.01784928049464571,-0.02429381618712545,-2.837941961260526,-2.5303204697775747,0.0009109848786866409,0.013026289505301936,0.0007947389829833229
-0.011002111520719343,-0.014567749881619992,-0.0038871178684098283,0.007361089689879138,0.0008749441453877149,0.0028302837287122956,-0.14229670986571982,0.01615704519536614,0.0016326234164589055
-3.198262101179169,-0.010739814969026401,-0.006586253225721456,0.010334364484419581,0.00858984581203441,0.22462336699406793,-0.0051507979023913755,0.0033237301207298666,-0.0015415453143080918
0.0028509214201487528,0.02363883423924778,0.003829385534343867,0.007711439726990361,-0.010762975572902967,-0.002425474894380412,0.8823700077698438,0.0058603894241481685,2.542208479615837
0.0035197279615870186,0.0276126282296138,-0.00027442550653798323,-0.006507315440695986,5.137970066812009,0.0007960427438837014,-0.19534091828521766,0.0012222237776643094,-0.011701316421251821
0.0030640918631941213,-0.04022858620549628,-0.0009983016753494344,-4.346803822179818,-0.040209867551706746,-0.6311533290664881,-0.008709735039588287,-2.25206388625192,-0.008033689543699318
-0.001018024661462065,-0.007740591757358681,-0.0009852861206547567,0.01634993714536466,-0.02058728478993655,-0.004770271357131289,2.902023381887392,-0.0006588078272859801,2.983089289163609
-0.014458731379048606,0.0034080342239339945,0.011904070086902413,0.008617454764161186,-0.00329987581300685,0.9937135449695266,-0.003281576463087979,0.033919000276024194,0.007699083821980424
0.004418455076745597,0.007075345102269735,2.8985544961156418,-0.0004011857487891228,-0.03331680198273923,-0.4656276599354265,0.009721182345084553,-0.004227984230358021,0.0014447051406518323
0.03098220295466303,2.260056353574429,-0.003899570480716076,-0.020477611277954944,-0.0029362687751075187,-0.005990311511328825,1.3496716593923148,-0.0008373295071293363,-4.8349934749125465
0.013243436472811702,0.006450280298617748,-0.7420436562723567,0.0004257108124307591,-0.002662449457935867,-3.2725504661730573,-0.002785065010374066,0.0020246052251949526,-0.010424035278929392
-0.010095336890055654,0.0073718169406023215,0.011256098347605825,-0.0055430827558515935,-0.002623891878549475,0.0008061763271130021,1.8866145433396042,1.1450823714788783,0.02332548721087825
-0.09402290745767261,0.004593708133090735,0.00428801449426122,-0.02397002401891145,-0.5023257345494514,-1.7020444938490726,0.7869250484867143,0.019240906568532834,0.008552875882221974
0.0005413214064796941,-0.012703279322145605,-0.00803853601097765,0.0007600776591297294,0.004006156544989191,0.0008725967698376969,-0.4582168972511803,-0.0028257133883082246,-0.007869267986644007
-0.004963852585685111,-0.002217598120612765,-0.0012041923146000964,0.005260728143899559,0.0031913659967546136,0.003386840360756153,-0.002356547896994355,0.011679599901832923,0.0027900989077574477
0.14846235268538277,0.009380118975642011,0.44801728736582114,0.07133254745417536,-0.019890809472617725,-0.004186961982567778,-0.002564025044082808,-3.94807740474734,0.0006334996915083602
-0.04130946253599981,-0.004027725590348325,0.002523434348628513,0.002061025490977982,-0.0034923865521041264,2.2078445544014977,0.001764835961464109,0.0077431296344991525,0.006558376724186729
-0.0009951658865541807,-0.02398616889615114,-0.008553385387873187,0.02310778292181253,0.0014933423835025899,-1.7600861302669964e-05,0.0032000828026032546,-0.7345224326937106,0.0053035923049780465
0.002541435319015236,0.012883517766579977,0.008356179303254885,4.512363204650088,0.00042415841262828137,0.0006619089098239203,-2.9984763442747004,-0.00023871728308602928,-0.0007608082157719307
0.0036437993374378174,-0.006087001025851191,-0.007032489444146311,-4.238533042188432,-0.003183698189585845,-0.0033097041561877642,-1.8441271407540434,-0.004748378082368679,-0.663817422958525
-0.004177377132536091,0.00039504063574174325,-0.0016071173249226007,-3.500008720910393,-0.03554367513187584,-0.0069987508280931095,0.9997010077373819,1.7255141840064512,0.007103971649078028
0.0012485799531165808,-0.010105524150731474,-3.395251330832354,0.001431648280912367,0.5974554338850034,0.003175275026793191,-0.007276635895993775,-0.016705346919126222,-1.8103075430537743
-1.1488482058256457,-0.005556183763561821,0.00450790035718121,0.03477236592270956,0.0018765636618680148,0.008213598779116807,-0.002918404732005315,0.005383234627962521,0.015455730037542581
4.691740229462448,-0.011392386689886133,-1.5884328037595468,-0.002811461075051031,0.00023072452848749148,-0.005887546639105722,0.008694482221112118,-1.1696782037529345,-0.0030431868878024737
-0.0010991919537557925,-0.10559451573268697,-4.2335523942011415,1.902609942452946,0.013137018097394777,0.006955344440018961,-1.1430650817600294,-3.970345388497424,-0.005544650374759319
1.7481810639988267,0.007342421379637485,-0.026638008253218007,-0.009949058483487913,0.0007445427192380484,-0.0011864173166531511,0.0007192816038363685,0.0017465042460389083,-0.40131434113119324
0.012052307847846498,0.020077281320465157,-0.005916649133323064,0.012291889041335276,-0.006242906093940903,-2.505236090740065,0.011936361780772897,0.002928121590887654,0.0006563230196501187
0.00311665108332803,-0.014958895061152666,-0.0014292099046818033,0.009555945351906714,0.6240279548481809,0.003762572458506294,-1.9981393967089993,-1.0158522776618828,-0.0029724748058583793
-0.020267966741263604,-4.8700191844783305,-0.00410354491065891,2.2770237591272497,0.7178432499045,0.02394579642071029,0.12009032389842655,0.004489236711919201,0.40829788090731206
0.03692717201635137,0.00567117644892913,-6.47170561521519,-0.006564155806606353,-0.005272010820110515,-1.0846970664628437,0.0003375930640391045,-0.008956354091273516,-1.5432997051142427
0.005473943358435821,-0.0014468976263990602,-0.004044755617636741,0.008027795030558171,-0.010971880905893322,-0.9678274582802691,1.345544364554061,-0.0026541059411498216,0.0006652164961606258
-0.8885789329508759,-0.007836666194549877,-0.0013636736519934299,2.680135580082706,-0.006323727013366066,-0.0008956249163936652,0.0031583509437277755,1.4377722530687977,0.06055855051493941
0.0157328245145954,0.008960237149181299,0.0027654925971932493,-0.020591775334161184,-0.0017000528547899754,-0.6769302635378989,0.003006480961161701,-0.008363303070279302,-0.003776784071111103
0.05212744641706616,0.004435473703826874,-2.539060886007859,-0.004833836254298224,-0.0006999814829619436,-0.6961793105683853,1.0567650954967762,-0.02215926676720429,-0.014059160911761105
-0.0005359486288525656,0.006334022030276864,0.007160871598653182,0.002018642759157841,-0.00559540742280097,-0.0009163019378109437,0.006078745449600467,0.011926369094640229,0.7625979455574635
0.0016946271656503031,-0.9728490137375194,-0.011912711044840745,-0.0063400408975365806,0.05374549151844461,0.0021351089047856224,-0.43115836615939285,-0.8468831131230852,-0.10947353721135913
2.0812469221794747,0.03915519222771463,3.494235663653678,3.468785650398824,-0.02840441410013575,-0.08233604643191483,0.309396860278242,-4.434253872143417,0.05893977189295063
0.0036041210502203713,0.003316716304495343,-1.2437720521818534,0.018278328075264,-0.0026126743466244884,3.362319762216175,-0.005009037779516168,0.015851413726428162,-6.069889631190115
-2.3467373750371356,-0.0035823817068093324,0.006865342048453324,-0.005996616433309166,0.0007691938227170556,-0.0005348552284382362,0.0047554643155053415,-0.005351229119238199,0.010269403031573206
0.2525928150675468,0.0015240159662428885,0.00043416677859888886,0.00086606085703307,-0.004509095082077306,-0.0047500231041223626,-0.002148669510641568,-0.05650624994709849,-0.015997510004178664
0.0028787783608402485,0.00515124054839565,0.035353473408444226,-2.7545736512071546,-0.00999895963596907,-0.016485981985033676,2.0747582413653207,-0.009456869178898476,0.0007161392647482034
0.0005549170473160715,-2.2005165425213864,0.005417857672387481,-1.5334508715765711,1.6173560954693764,-0.000269807450610178,-0.006249671258513251,-0.0623737088974317,-0.003417142563273627
0.0026475979970589617,0.001539516909435373,-0.007179559345116749,-0.009196595961276931,0.004054213424216171,0.00022838935066054993,-0.0008908049089213484,-0.0027557939921264213,-0.02476499218085006
-0.0031898486214216384,-0.00417861561402777,-0.004836546046945337,-0.004388404380092775,0.022162118223507443,0.7588729594170933,-0.7090087373050875,0.002224335586171083,-0.004412065564992249
0.009905482431074294,4.069169512518762,0.025973538217430092,-0.0025499199290093394,-0.030506193160111134,-0.011398782910622275,0.01370833863920247,-0.007238810372728388,6.510317591275249
-0.5415036590993207,-5.19595908012697,0.0043444728014903795,-0.002820776034389934,-0.009748258413621837,-0.0003926031446557128,4.512216952027198,0.008283474466967658,0.01421350053815447
-0.09118338316355623,-0.03257157282310871,0.0020463908039796046,3.3398579578975762,0.005873792797500076,0.45018965198943695,-0.006337504422678754,0.0030609290330322757,0.008913493439262468
0.004174510741594681,0.00024209206280360884,5.307047601419482,-0.054252642683260466,0.0033896273240723307,-2.471053003301877,-0.004581713603735993,-0.0070861428234400906,-0.007093718753001695
-0.027665124092852225,-1.2586112498144482,-0.04828626488515185,1.9606678948806642,-0.003203027541456939,-0.0001398500977995695,-0.0006791681477834703,3.8307049865984677,0.004901751333280066
-0.0032228526773349694,-1.8434278097070855,-0.0018597522231049608,-3.252946223286102,0.2888773109700521,0.005655517511125599,-1.4842036836585666,-1.736418643525658,-0.0102682511945483
-3.243323659258559,-0.005811178478111481,-3.6884078306282255,0.6047166221748733,-0.0011671046383655848,0.002729818201312205,0.0024284704057538145,0.8452005677149148,0.03775063759028413
0.01733776033328558,0.010197754372461454,0.0023464924194786406,-0.015877425224489903,-0.008191673518239094,-0.26602494393385834,0.008393753214385631,-1.773773177378324,-0.002430294857192733
-0.022859333938097796,-0.0016428607935313915,0.0024681130622133274,-0.003999886669992193,0.0006324522128996338,0.000885223625285454,0.008502105855425284,0.0070344569265607376,0.13410011442864087
0.005884548439389337,0.010052838540428932,-0.005089618525586942,0.011695712504864196,-0.00528780223282717,-0.0021455084227140764,1.032154353311309,-4.7097494119332974e-05,-0.00047469176338816145
0.0018733813846419029,1.1641865211806013,0.0034071639066729576,-0.007600181620630026,2.7036865533037178,-0.0005628351126216114,2.5404139379255644,-0.0015264329475128528,-0.001721835802943794
-1.3500110183143328,-0.004124395488687463,-0.021137478999159593,-0.0037139022078136936,0.032256755033964885,0.05215175390044421,0.002007126509703361,0.009550180773709534,-0.00018177890598917827
0.7971392244263996,0.0009140623604560207,-0.001651457309351869,-0.0022610435039195215,0.00174848961033049,-0.0006023944067137244,-0.0038829571752480112,-0.05080995891137961,-0.10412258344680472
-0.00448830262733395,-0.004075396132213152,-0.0008103061620600253,0.017199853496513685,0.003977230173444375,0.7502145553740628,-0.0028214354054223456,0.0035740684157009425,0.0021744630018963075
0.006764778809285797,0.268987265785823,0.00485815371689397,0.006577124012320133,-0.03320997775742411,-0.004693266066997947,1.7627351731493501,-0.0009918585091238906,0.00031631692665623403
-3.790960194736152,-0.009130779370624842,0.002009491596238139,1.0468201100296386,0.003276180185545194,0.08761935701274393,-2.4775760024585445,0.0028029777672698222,0.023182742317942595
0.0015271424988888716,0.06077694343721404,0.0046810163348288995,0.01320881836958739,-0.013165324651778196,-0.0017647692983731606,1.0517732192585727,1.7474972404367892,0.017328815971471498
0.0041229758857970235,0.13350672651853712,0.003226378039509955,0.013243975749675299,-0.004214928704797002,-0.0010675907438651884,1.9314843122420817,0.00033054758658547165,0.0012902506403724302
-0.35302152817391275,-0.007383155076503355,0.040668797807977594,-0.0038135856635054346,0.006358164094934067,0.00911074716249876,-0.7298256044689702,0.002256132736136404,0.005253288734696908
-3.9015618916638393,0.00749721215830795,-0.007325258593080674,-0.0005408600435187153,0.009937713108436746,0.00639162398782844,0.4149388308979618,1.7674881833597198,0.009870003718549625
-0.00884954924783881,-7.425339859736875,0.00974555344253232,-0.0077071647536913175,0.0003290495868318033,-0.00035084742181510427,0.0029597478002951066,-0.0013715233660199979,0.003211903785891187
1.357437439251446,0.036710941050730445,-1.358912434850612,-0.00694145199799463,0.00398848049617493,-0.0017891945499809783,2.070097062968551,-0.0003012915585257434,-0.06833039666483652
-0.5184936922600722,-0.004005906164223469,0.00013371119260658228,-0.0002675805565750431,0.0036563863305871195,0.00571368113664013,-0.0018550987180713015,0.01258731488674548,0.0037214838744536
-0.043007278330535234,-0.0030733595205328272,0.012552026442402726,0.039429388610446904,-0.0010208715376497646,0.7253659029047335,-0.005033836972469466,0.8638693367458107,0.03256552183193756
0.07059804290526073,0.006173892351888227,0.0077656342508025215,0.06819008654564943,-3.3571886316531883,-0.012230728803039936,-0.0007548788054495058,-2.6707144106778387,0.00037209469292736816
0.02850613529531279,5.580540768875473,-0.0013016007362591647,2.6285152339983844,-1.4619040287202303,-0.02881042388178756,3.671162362778512,-0.0049351084553195534,-0.0025531478600874583
-0.06917424561303678,-0.009864643513434825,0.0022884365348702137,0.09743812755223241,0.00588835614661236,0.024132501412126948,-0.004259309210634484,2.362786904639328,0.028284914783157755
0.04852876704998042,0.07595595161303514,0.030503445284700823,0.005973274208443882,-0.06038787801104062,-0.20246378546198568,0.027789897148389087,-6.206163896531583,0.008417517926628537
0.0007499707483988732,-0.013370495908891389,-0.023973106711109922,-0.005387396514969181,0.06187166450026782,1.5036393636232015,-0.6923375895628574,-0.0017396403394589269,-0.01878298001134073
0.3253295890301324,0.0072001689309960345,0.011110060479458183,0.0009435020899769968,-7.366769236332761e-05,-0.0005945455150355029,-0.00919421388382879,-1.8570462693007022,-0.020627613885089977
0.6209765753988008,0.06853311142849985,0.0007785874185573364,0.021893398005999622,-0.003909787279458302,-0.0037946615176711208,0.8398618930754622,-0.0025205123741591866,0.00046128052009388604
-0.0020041734950045033,0.010723784444910092,2.131267282369673,0.002280373907801574,-0.01629748734317022,-0.000841467578372653,0.007093329256561322,0.0463058087361189,0.08135833941003465
-0.007247413676299134,-0.0028555025861076236,0.00031752515763394976,0.011566208715202714,0.005387075463750389,0.004423695355342061,-0.0017275296168635366,0.013262208458367016,1.8975262716449852
0.0068759696704480434,0.03247645191317228,-0.0028932078569518732,-0.015581816459483689,-2.363300401314161,-0.08599120500381763,0.014334683728273206,-0.0030823043004507794,-0.005052066333738596
-0.010808732220643097,-1.9120550180414695,-0.0056574485847131865,0.0039001531470514803,0.01323486424124918,0.13772916245462874,-0.03907932107224893,0.004032841425475211,0.00023240295859986034
-0.0007641123501246246,-0.00458582158541402,-0.004189907886720212,0.006585909505444907,-0.025264207981528577,-0.002765790519777039,0.4993283597288388,0.0004333365843309536,0.0072360500419108974
0.0014440555034995264,0.003380124365319398,-1.6030459032474136,0.5730393609801454,-1.2784819624177886,-0.0024451288284430134,2.354672794093135,1.6790431197496338,0.0030121319841863725
0.4777802922383595,0.006373618735235006,0.007240477678018364,-0.005833446186018769,-0.0058652467434223594,-0.006206736445693356,-0.0008569200290736764,-0.03649597690537834,-1.44873411043269
0.007315283040195866,0.011136605596203272,0.013173040605036511,0.010737333886796365,-0.3787151930480164,-0.9111435642028085,0.002609849081649393,-0.0011325686616135491,0.0024710643488937414
0.00576847557652722,-4.240158217019749,0.004272364953029524,-2.1083819536658117,-0.002716142531017554,-0.005118795389247442,-1.7780364336487455,-1.1768254006498147,-0.00825785949014153
0.0005382902312422583,0.00022150190322917096,0.0008315674408783989,0.010317633427326257,-0.1867991136597211,-0.0010138249928957031,-2.111059236842587,0.0023986582216551427,0.0008116805228167157
