0,1,2,3,4,5,6,7,8
-0.025230239493559927,-2.411598454480353,0.001988461990924891,0.0017979246715637532,0.026584578372140677,0.15742880821677696,-0.005099746567409143,0.0024074317895069,0.002885334169654022
0.0008674464086913594,2.4586747919945076,0.006496519726637111,0.009826162011404193,-0.004462477024971517,-0.00022000295402532094,2.5761721153643498,3.3319661858686294,0.012313835503688919
0.0012234076811836019,-0.004025898615487425,1.3008837004807845,0.0018005785791735422,1.9970441511920254,0.0014762392065997415,-0.0023229474759319272,-0.951742159342948,0.0008915648120160716
-0.008846794501949563,-0.005342292924858816,0.005497466904751855,0.1508286309050808,0.003109759912858453,0.005270187391686078,-0.06829292925985597,0.015028370625537794,2.459420725551672
-0.004588145993163328,0.013761211046678518,0.006231071054747011,0.02348374532427167,-2.7607302610795084,0.004176715462302458,0.006094801129717853,0.10528328355075642,0.02008420537040519
-0.0008226138638509906,0.010641934981319358,2.5345673455960975,-0.0036760739806379027,-0.5707809227723951,-0.0032498084751433724,0.003232736620455247,0.1083902036907729,3.55418231176377
-0.0009561201606932326,-0.0015864933090160155,-0.007693680557050133,2.3195505351427714,1.148191030991929,0.01111863298371555,-0.00019353483669933523,0.0022769767860269085,0.0005926256962553193
1.5936706379451138,0.010587217876233448,0.001589920475289901,-0.08139727556683342,-0.004954957919619002,-0.015140471993466558,-0.0020372442372987125,-2.921564488733598,-0.04579739920907083
-0.009815204612306859,6.341520084550647,0.5844531227986032,0.015145761239229304,-0.016076389301468375,0.0005360115081080301,0.002345703032892804,0.08612654302951342,0.6653914849923422
0.028619607266835982,0.06268222992788335,0.00945233165893583,0.006944188671471384,-0.009494412983209966,-2.074176688928325,-0.00016769825171034092,0.0002663383806160366,-7.148896474722458e-05
-0.6284897270646786,-0.004246440085320529,0.0019491836747211127,0.03127838808013523,0.001481708963478763,0.005488464582394825,-0.00046515835041744877,0.01854826949099969,0.04459245611676866
-0.003273186458230929,-0.019318191668138134,-0.0030929857331309773,0.0012260798504446046,0.0601851949120745,0.004928873414312401,-0.010008112642852725,-0.0011080847745219952,-0.0013701570086736526
0.05147682873712698,0.02716504862287617,0.004940281032433491,0.013603326238014937,-0.003790578124277938,-1.5089341797683218,0.028405850033333957,-0.0025967699958711113,0.0025320116128376043
-0.0026662503449424242,4.07408907765839e-05,0.0017305646759122818,0.2641061337849546,0.0021040069188843886,0.001583844313852469,0.004392201489580043,0.0036221441052195903,0.08798922389329533
-0.005269114469936446,0.001165569544784957,0.010701093025368102,-0.002807559575225005,-0.0033505105809864466,-0.00011733543085350045,0.0013866765437644795,0.010724665265646766,0.013811616289933295
-1.5584572449814793,-0.002476779302659375,0.03545868523838745,0.000987609933839815,0.005050840942476112,0.008139486293575034,-0.007623917330061472,0.002286883021900943,2.6909675103571513
0.004619015139824163,0.0025806973842128376,-0.0015504433196522611,0.023835416821929446,0.001977195968992861,0.0007918278775952852,-0.001758916650201863,5.4093723717341113e-05,-3.9721184485907304
0.0016225712909170575,-0.008813212954712962,-0.010720286132267817,-6.620401070923684,-2.4114479977576027,-0.2525918324297818,0.5914821102879405,-0.0035153839991563032,-0.0008152794869848573
-3.070626032881855,0.027042942707725753,1.5422883227566335,-0.0014986898137589251,-0.0011116306995988812,0.001482500807559343,0.003461320282377462,0.16912019044501175,0.047891092982106975
-0.003242178146839976,0.001553436571250566,0.011914941017603813,-0.9590265015704402,-0.019408529879872405,-3.2314434804532723,-3.6893925747537626,-0.013102698141846864,0.0001882821668044432
0.002565851808339431,0.029040818943594726,0.003920411845984478,-0.003138799569307002,-3.4369228345515874,-0.0059917612518956,0.048709250922607555,-0.0012659980438941999,0.00029919937430319
-5.540191006529481,-0.022295675172310014,-0.01730890593316526,4.8237894319636805,-1.7107477634824457,-0.034102522230832905,0.01760417988358324,0.001012560173192456,0.018308342509898656
-0.032923975803312966,-0.008254487337278252,0.00983365433529787,-0.00018733722022433452,0.008070004748899684,1.5794882115480595,-0.005195371002815002,0.000590033212194932,3.7735561088202014
0.002966948123489077,2.0032959443453784,0.010383629336510256,0.00755985313954443,-2.045992349994857,-0.004893475673850428,0.023565503792017183,3.223514809486219,2.491015020736768
-0.017931629295875134,-6.320216672848732,-0.0012262892454530105,1.5992481243753858,-2.721353327735609,0.003808776469075008,1.8198773076455186,0.010012278684766703,0.1319295771482359
0.003864030638299555,0.019831103477652757,0.003216655593653174,-0.037126216686008746,0.0012837881795552397,-2.4780569774612093,0.0038093829516223088,-0.0012027225756338752,-0.001670058971680155
-0.005517220883395749,-0.006809852398148738,-0.007339915898860669,3.4554492756320663,0.0034526278927631375,0.002058161367252994,0.0002459491335014899,0.004265885242780217,2.922839947184109
-0.000788129445815029,-0.954724092750653,-0.006050114091823189,-1.5110961995590502,0.004033523804522787,0.0007957775424582063,-0.08028245686257293,-0.004862183177054581,-0.018563941179368455
-0.00956294525519076,-0.005767867241350501,0.006695624587942979,0.022509164131775755,0.0012990412432765833,0.0021968043938746617,-0.002912033114047856,0.004087724856628521,0.5296515812154103
0.009945539270666326,0.003621259777992679,0.0025135230194585703,0.10035835273034041,-0.005121006831360325,-1.429899733220134,0.45427279989977976,-0.00424571483146205,0.004746467540774006
-0.007306955788768398,-0.005821254220433697,-0.01754759004517036,0.07658559660306136,2.0599394737042216,0.5122639264142559,0.023253562170937808,0.008581169466209286,0.011172674515070183
0.01874649996079747,0.003485498010687731,0.0035073414252755853,0.0035270481776937326,-0.24119708012837737,-0.012464654683136976,-1.5183447346296501e-05,-0.01509957311807976,-3.491275453297648
0.014372138287953593,0.032031589389177946,3.150769353153261e-05,-0.001144995564920061,-0.015840525805057515,-0.7636132196013514,0.0029646320640266087,0.0007316361933533643,-0.001739562912039843
0.005887641264629057,0.019162443090781276,0.00599804906908262,0.024528432910551474,-0.00664679926371331,-2.7822384757088776,0.018776146369535507,0.00035209016134262177,0.005277481972310861
0.004374497488348122,-0.005580324265347401,-7.314241560685969e-05,-0.01260228357681037,0.004338163582794152,-2.213633222111665,-0.0021010636910017283,-0.9460296513735758,-0.0046095834261052765
0.00019632448576342113,0.11754137120605807,0.024594398238742553,0.0011849948785862985,-0.10835978725303423,-0.002362532398824191,0.5111471362859813,0.003907557352218755,0.009853563259093224
3.2592415285842145,0.006107323944190881,0.0842463801812807,-0.009308760732647017,-0.007476026374678771,-0.03743453400504125,0.0015363155717678864,-0.22283139606783745,0.0012694523770451632
0.008129342729288756,0.03357447364364101,0.018482153516800656,-0.05262639418806766,-0.030116963286584395,-0.019040516241968775,0.003344296619674258,-0.003412645941365812,-0.0027771739096679863
-0.0008091607748380709,-3.3173691703742327,0.0029712179436623062,0.004742035431429607,0.002206096444585387,0.0010772450022272495,-0.005250679676034591,-0.0018433833194747022,0.0006740378174745407
-0.0027433661693728184,-0.00015501037392817718,-1.682967724733331,0.005521783485595419,0.012220735362317263,0.0075202172281775975,-2.4084687296959726,0.007970962735662633,0.0006295652566512162
0.001676220075809344,0.08043571519010206,-0.0004109172455921769,0.010602734774816026,-3.7777962792336655,0.00027571445420483676,0.008437242468075508,0.004080200705132453,0.0021612071128753498
-0.006793431838692231,-1.3689145118476445,-0.00138294353675536,3.1592809822627212,0.009820737287810022,1.2250721039944694,7.232113375782445e-05,-0.0005168284080737811,0.004168144548394967
0.0010297821465633634,-0.002254737537509514,-0.0025780153005391217,-0.0020861886719924904,0.0070094523829124684,0.002297143343553967,-0.005858823401860844,-2.6931935891748098,-0.019610294249137822
-0.00447974332225547,-0.001759966449040206,0.0005436141676786848,-0.045178824125430256,0.03595956276471053,0.006469305265990243,-0.23996525412894304,0.003248558006467731,-2.1494809788246267
-0.00106655360845314,-0.002829096121233816,0.010336418175392947,-0.008141847882931971,0.04053553311301688,0.004507473920914348,-0.4749005926244779,-0.3722683443833188,-4.193940912869107
0.002596266010159159,0.012032566293551995,0.019579078986443177,0.006861944918001316,-0.004938158367486109,-0.0014943224376276847,0.006583536626954358,0.000338484754894456,1.436100462404229
-0.006613235541703897,-0.00561899186364852,0.005016949444591373,0.006265118879194401,0.005903099349477055,0.0030219429587094834,-0.00240291770986537,6.427968025581217e-05,1.6981210979238042
0.009266025516578697,-0.0011677740316869975,-0.005899670725116929,0.01869992247147404,-0.0005702887984829225,-0.0007790380721918757,-0.0009867701550750918,-0.05552380836686002,-2.035505492834202
-1.4874279558603487,-0.004889713192789472,0.00039568444785819876,0.000876870476842229,-9.104277653358694e-05,0.0021065827351709567,-0.0025476383296720306,1.6901339482491409,0.0025703455808251743
-0.004619420277106021,-0.004127176053248562,0.003981483953175031,-0.025479270067236506,1.552991177945521,0.007404269709882248,-0.03312470166928985,-4.809054518954983,-0.00662700995329793
-1.283133869340437,-0.002251436030110132,3.0272476461090774,0.0013487113904305714,0.0017611008908105848,0.004296293633383512,-0.0010886787969315338,0.008504226313584856,0.02471855690749719
0.013571872851841707,0.020578824729789377,0.004213814051775455,-0.03813945583546072,0.0050146907657657724,-1.435913904678752,0.01839196664387341,-1.6146187649059198,-0.002261043824138685
-0.001599476139884656,0.0020672761374149104,0.0012417450111841873,-0.015473784305255082,-0.021187650704601973,-0.0026439883926270003,0.007664595128947202,0.004421917946174893,0.0036024487235506923
-0.20548989520299316,-0.00770485677259194,0.004199785094893773,0.002792420569521621,0.0038363282188859423,0.005672646673281114,-0.023043341454301775,0.03789129396774488,3.626185830034176
0.4224484641823774,4.924968535666658,0.001904402437451061,-0.07894571342872905,-0.003066025578504994,-0.3825196547697323,-0.001316388060965623,-0.01870966408333971,-0.017795605212749404
-0.01685544057106967,-0.026035324495417678,-0.006342946752384844,4.037836677094313,-0.0032072875947672386,1.889550805451402,-0.0032037420324296795,0.006939413860647633,0.0033224138198637843
-2.973605260906127,0.011226157316582296,-0.002064423714915234,-0.0028404617738050425,0.018095781880403172,1.1341366082945772,0.05578705681551732,0.05013441384641945,0.008612125968142176
-0.0037775888471978814,-0.012696500366402602,-0.004907502945103829,0.023056999904828963,0.044080262093291106,0.2141041467387197,-3.429322262456528,0.003542801551744218,0.0031823586485670748
0.005089658956164675,0.011383482757705553,-0.002545686433645677,0.0013097303005543278,-0.008633433025883153,-1.319595155762191,0.008104456772790078,0.0016173992918315037,0.0001553714996564183
3.579798628847977,0.012844982501791356,-0.03621416078863748,-0.003510190185731432,2.6412540521871235,0.0002736919786872488,0.014239048366312464,0.0023333643240526277,-0.0082441641692661
-4.012051287592195,-3.232453482790568,0.014589383501682013,-0.0012202488577194616,0.00047746261398556866,0.00018889354690232452,-5.03168357185864,-0.01989283122792499,0.007750892968476614
0.0017382109354602002,0.006253159959248262,-0.012944177784927008,-0.005010117261655431,-0.0031422839096674647,-0.001057597622629571,0.0014301626311700542,0.7996265509237384,-0.005803108874587722
-0.016984514017088004,-0.02887253818981217,-0.04245007071953599,-0.01844506614507204,3.7970364445715497,0.01815304596900935,-0.0049495633721704825,10.204028578562712,-0.00839033996516797
0.004541121473410662,-0.0022707538504555536,-0.0002520819294945397,0.020155186052941053,0.005978548206315464,0.001271893417875405,-0.5394719922842761,-0.007229281233963805,-0.0045955001428411146
0.002148746820119626,0.0007361391510628604,0.0037856891501344622,1.069586474274184,0.004022797869428715,0.0016442958697786003,-1.2713407821188247,-0.001851918252608169,-0.0010834854988987232
0.0024593224690745265,0.002655755079432236,0.03621687494270915,-3.3664711848482183,-0.0873667839798859,-0.01794618583669219,0.0006213583038783069,-4.138499176132061,0.00338627950101085
0.0021593127807177648,-0.001057229920614959,-0.002661253374507661,-0.004268838750602706,0.23823421480806373,0.004615375839253765,-1.0064518975962995,-2.8898405087848493,-0.036964706953326626
0.0015372383678642998,0.0017362794160887887,0.0008681080291757469,-1.0385899880598053,0.0034802181070996046,0.0004068577639581919,-1.361732608069525,-0.0028798801221666063,-1.4835866652268546
4.847562497477095,-0.0019163448095354274,-0.11490315219567793,-0.007431025257264487,-0.007725469235593252,-0.7681918757943089,0.0031199980417969397,0.0003357993580213759,-0.024736199514040602
0.01081355088184904,-0.0022456728895668544,-0.23505449717729535,0.0020009085820631807,-0.0027752806519417764,-0.8766397944482551,0.01946257247571595,-0.0037415804620605413,-0.0021889827059027745
-2.4057290537487357,-0.004285983288818315,0.0025235760001063798,0.0062743723596295625,0.013441992534474062,0.382097728096434,-0.00037636791412794246,0.0006078030736809117,0.01870011808890315
0.0011977757759668957,-0.005518257722429202,-0.014900362374137747,-0.010366041022878126,0.0003019945705854172,-0.0006267302538015596,-0.002558464798283246,-0.0047233760489772125,-0.019161189018802777
-0.3591560642381596,-3.9830188531303166,0.0013211785554659706,-0.009476216500778926,-0.002805844886440546,0.00025241190120191444,3.04266419096339,0.005610396392428883,0.0065337152815033335
-0.009563595304508392,4.151203265100239,0.015619136984370292,0.009900946644496705,0.006219515024518105,0.011651538542873296,0.014197326973150293,0.008277487319894503,0.029635029043367428
-0.01297732780912101,-1.7882464257826074,-0.0022681059360306864,-5.728769481185127,0.020810499177890476,0.029801416872168904,-1.5649382447018239,0.0030720015545446515,0.00040691265812740907
-0.0012965723747306018,-0.026936930229960257,-2.6831797168648253,-0.22846925949225347,-0.0031344250182844804,-0.001039768244096564,-0.011769659631039786,-0.0010155405620099968,-0.026573083566883357
0.0006029451818737912,0.003385317612419169,0.00935096488790514,0.014113197973924374,-0.004317644127358298,-0.0008871448372234909,0.003661230684524264,0.0005803228063751183,0.010050252980147962
0.014442328808141648,0.04362707406417511,-0.006049196436890194,0.19556215462263593,-0.004364783775675117,-0.0017091941895781909,0.009038572517839606,1.1959021835066392,0.001304156502274223
2.4661474283519986,0.007590501066422081,0.01650348656346575,-0.006888931513771908,0.0016097618450528657,-0.0007697979579078936,-1.5170227742048603,-0.01797692408505036,-0.027021231959915792
0.005624954052602358,-0.002540419650680914,-0.005001732835650481,-0.008840913103080083,2.0483648565516965,-0.001521382136808927,-0.0033651652145599473,-0.8391148351771018,-0.020855830283654883
-0.8770939460647373,-0.0021225399205309966,0.008292612662364418,0.006748222564027465,0.0010637364901572785,0.004628366644418197,-0.005239536604489382,0.24715862777661435,1.6087894258857327
0.0060275259084891335,0.01072840979021654,0.0023626827208908696,-0.5858158072811683,-1.8042746326731227,-0.022037761861556676,-0.004026553481254031,-0.0035222707572850594,-0.011194452689012091
-0.019618083807538385,-1.4416054610805422,-0.06501607335169765,-0.0007510464838908805,0.006946339864153023,0.5666649119832601,-0.03606646684315162,0.005301738223865029,-0.00193810385739638
0.001383984202711659,-0.005696773646934968,-1.2965749522012993,0.0019154320251077999,0.00499557356621881,0.001176476902715085,-0.030577086622409117,-0.002569224741634792,-0.4222662500609755
0.0551437271242519,0.0062941787060837905,-0.012627052591669696,-0.01912158071402315,0.00044427451661329005,-0.002543789143025775,0.004329686116844051,-4.635839628182705,-0.044143739953343086
-0.0029079715884630097,-0.0022404268274884287,0.0010603969228024806,1.707729225807569,-0.004509865509024668,0.0016342238709946208,-1.698798501766341,1.6177315548561437,0.0038761341060434065
-7.467867987333452,-0.0033323232912495643,-5.623117417252606,0.03569893213499081,-4.809114815400978,0.007235638156982832,0.0018201948961266146,0.6287419528123825,2.495237925276264
-0.005948952805190156,0.0021943525496553665,0.004768909266898574,0.023430605507895448,0.00248031009330435,0.9985404539346164,-0.001081667122316908,1.8671341655177784,0.008827168621640416
-0.0008567780341861841,0.018428285921607557,0.055223467688518046,-0.004836078615937893,-0.17308137760365605,-0.8027169930387794,0.8319152020701979,0.0008058438882124347,0.006675796329176418
0.003936191863455146,0.6528143801186843,0.007924256655637365,0.009772585839884995,-1.6145790389301151,-0.0033225555426330267,2.5685224602538144,3.0929349317669477,0.0099721194847609
-2.081549670849279,0.012869323552342077,0.05991022143447322,-3.1770033177662023,-0.022683243438208014,-0.006735527892658341,2.098280248020663,0.009977284725037294,0.14035826298526638
-0.005360729677541365,0.002038212242378351,-0.0018843700536445374,-0.00550272717295586,2.9132698562417367,0.006711529611369699,-0.00029979069729816986,0.008132806762043903,0.0009542614480049436
-1.0122834285716924,-0.01762853701849468,-0.009779493620591105,0.003222406597264282,0.0027072539704558543,0.003896981449603722,-0.001828684381978596,0.004844421018727241,0.0014204294879198373
-0.013090312197245638,-0.02452731750843494,-0.9343170890289473,0.08679930313881887,0.0051534999743269305,0.005598700528590725,-0.00264830149836436,3.085687071839375,0.003898720386612285
-0.00151105667483163,-0.0015644521144914242,-0.0002449148474661815,0.021504555509778086,-0.8929028179080714,-0.001266992069590852,0.5466919749239053,0.00293037555582173,0.012722252345103536
-0.008696786806622465,-0.0008025628033433655,0.00701692364450889,-0.0009044360669004069,-0.0005379246011864985,0.0008173747983622112,-0.0015901723950857254,1.0206245256644793,2.1185325578742003
3.6355579176462514,0.012143756286183426,0.10653742428321555,-1.7832155125237,-0.008926807781103052,-0.4380611237647074,0.0022152546090408315,-0.02300635229995525,0.0020472663510195527
0.005257315964842413,-0.013257755416587497,-0.029023929802153278,-0.003066218460736122,3.1317813144141855,-0.0017321338697681848,-0.008142342188543955,-0.015189854607079322,-0.8032068287716052
0.004238676364656149,0.004198286953258957,0.00029686217101577235,-0.0013972539250085192,-0.6570238868423949,-0.004193084692255029,-0.01751918326434107,-0.0004717756929294211,-0.008252076747268085
-0.00037291469836832694,0.5644577900790282,-2.079795055966387,0.0019896587957274753,-0.016662129532447924,-0.00046012978093909473,1.44324442736633,0.02804869140155368,0.0014051103318460107
0.004424338319143753,-0.002465023946231576,0.0011249531450365537,-0.0166185436792693,-4.745020658107478,-0.027694230788043672,-0.0011725692983507094,-0.01309949131458631,-0.005657797792378159
-0.0009621930463906202,-0.00023067434626535118,-0.002099766383510561,0.007504387910832408,-0.0017707243925889782,0.0006952560891743369,-0.010639553513680407,0.01471616508384395,-0.0008994565514634297
-0.0021527780316114727,-0.005411864457640435,-0.010731873864992948,5.12463678494823,0.011673257839731525,0.009354916310454774,-0.1847306813759217,0.004170824171163437,-0.008022542929759988
-0.0026909478776883378,-2.1104815453348076,-0.0030895339192834846,0.0027723254433864846,0.007086256248665691,0.0018101844659104164,0.0007046843640919516,-0.0013076205868191519,0.0016798601887383973
0.01226436339977243,0.0054562673170727985,0.001715691093384989,-0.026088790387838234,-0.00924673273613887,-0.013544072012323036,0.007124537120974401,-0.3888721505647996,-4.206529961983293
0.01566428393440005,0.01867119901115075,0.009116775752818496,-1.1320719421015968,-0.006575497173133826,-1.514968422546339,-0.004595045742749743,-3.9412162639721737,-0.011191540351511209
0.003470678581617451,0.0026658017546317553,-0.0052151367607695676,-0.0058429113893171776,-0.0029505546740630495,-2.0720038298567114,-0.0010836419368938088,0.00037274043940880024,-0.003817535825093605
0.019102603770466464,-1.9648093910258098,-0.04696286237217007,0.02728281142226252,-10.42142773884082,-2.4519427216429435,-0.002928148926685803,-0.04154921157467495,-0.009459463822282882
-0.8025192771615811,-0.006959951020464584,-0.0005588475957628673,0.006301135279185376,0.0006116849645730858,0.002660212490742022,-0.0023308696578682175,0.558331947619497,2.3038596073326207
-0.010015113209681691,0.0001548646794453524,0.01745258783923019,2.4515113924613763,6.680281429646828e-05,1.6355883186435571,0.005419458238537858,0.0029230598900291506,0.04581266916356391
-3.5229796138128275,-0.0173120247556397,-0.0034541922947531403,-1.3050201993320898,0.4318246294200785,0.019826439905751392,-3.8941316850479493,-0.003208205400812139,-0.010621581804379429
-0.015543329856704903,-0.025376926670434286,-0.0031488400355498746,0.001939822891915994,0.006773107692653314,0.011481634094506796,-0.7375472686274478,5.228558553995473,-0.0008964282675232443
0.0037162232122194207,0.005650435869124284,-1.1288065953006068,-0.012601800168802371,0.018758768681554704,0.0004327881442486726,0.0017967150387752768,-0.0017944871450420313,-0.04842949429354339
0.008695789224010306,0.017694360152617522,-0.0006112091976173094,0.007395792598079739,-0.007739309710679259,-0.0033968261975602272,0.06664583070011376,-0.0005403293157588432,0.0012034783402252427
0.003574297934553255,-2.5380224062041776,-0.21202116775226687,-3.0959253995388165,3.0821209347647294,-0.0015854490693992113,-0.006278182934500373,-0.0065864797633168985,-0.44617969079516984
0.01841230906274619,0.006853588575226621,-0.0025979944731464827,-0.28275269101951855,-0.011088073197534524,-0.11866593418440131,0.0028728289548859143,-2.580092056667229,-0.027429926086575934
0.013047108956149913,0.016261937156106573,0.025866509140618582,-0.0004043730781260286,-0.021817439172423445,-0.5186530527477858,0.0013244390370514246,-0.0031687246949134934,-0.0004563945830685064
-0.004823811957634639,-0.0035498722813430547,-1.0374316715301155,0.013965280353578767,0.005267725848311503,0.003396341700498702,0.002382152023010559,0.009710531234005603,0.006283827463783559
-0.2431974575789173,-0.0574512881017929,-0.011230178949556094,0.005331610608076354,0.026288740545061084,0.07381535821879037,-5.417597161983657,0.0007485992829707189,10.547937315049122
-0.00904638588432364,-0.0019518490219633325,0.0020420941599663986,0.0062307963490068775,-1.4967660492676758,0.0016790250301646145,0.0007523851600656611,0.09629804441196753,0.009797995648393622
-2.5649170979274616,-0.00010339334632814001,0.006942825313196621,0.009540338424801266,0.005116285334302584,0.032551945071099125,-0.0077106227909712055,0.02574064080857888,3.471708922103902
-0.004579598628119866,-0.01516271579202566,0.00020669040329394716,0.0030402721583249036,0.8923789959092061,0.009102260413374558,-3.095115431116788,0.0020424068349052336,0.0026408608049165103
0.08772980719250371,0.0034332640813949035,-0.004036662733470187,-0.02223839200778051,-0.0033066101426697837,-0.34757630691215796,0.00024558343613389523,-0.018986136944963976,-0.03290172462979546
-0.0024017791815612267,-4.407280767434103,0.006773122281615612,0.0022008318439883335,0.0022372207630733665,0.0021960687583028873,-0.0937058957865905,-0.00024564193905974566,-0.00013232073229404388
0.0023578753621671354,-0.016161323301165542,-0.0010725756570761332,-0.01786768228629792,-0.005298029836694647,-0.9253227366740493,-4.19957406541101,-0.6312350883747566,-0.007895863027689534
-0.012238712464719931,-0.0014143302376224626,0.011354442919570818,0.02558365295741608,0.005603912054081492,0.6828117887546153,0.00021626938358498826,0.004973832065116403,0.8563723630587545
-0.0008798872007093686,-0.00026692435070043737,0.0011455407211043503,-0.05244662859618256,0.016808057250061223,0.002376052017842415,-0.008891339399515056,-0.00139111166026939,-1.3304829621090057
-3.5573945373239497,-0.008658666418350345,3.6606501095329675,-0.009504184597699755,0.045207022933415164,0.4521338821411399,-0.014272466727198951,-0.005040304214275462,-0.005754277870157282
0.004378716163088325,0.7802069077365967,2.004206704972193,-0.00458327906260565,-2.5460822129552265,-0.007022291719340795,2.2720427490288335,-0.003033215564963816,-0.0014316928664682704
-0.009567984484771364,-4.300243355398068,-0.021141226303070665,-0.06415644531338809,1.0146861704176837,0.004496998158579908,-0.006103950148950418,0.0019150219644143117,-2.8556625990748064
-0.0019226882760601171,0.0037874978221662616,0.004105664035334404,0.0003249121944814716,-0.014411835462433964,-1.5446448380260167,0.010030351351066294,0.0016348463524680334,0.004045647896322176
0.00325808630854451,0.01914255596913204,0.001855813735954108,-0.015447453396536507,0.016321037340931488,2.217291012490095,-0.002755566956630068,8.21095742741698e-05,-0.0040584645273545605
0.8101826530161191,2.5831126984276995,0.0002531754375965367,-0.0019544691770977288,-0.010770839375086716,-0.43400738353201906,0.0029824472914635747,-0.003432362364430014,-0.003188989467640563
0.0001907332204070843,-0.20285006833540198,-0.006802436791124782,-0.0024701082896810417,1.1887249940893247,0.002285005679460661,-0.22452533084347442,-0.03772708312565361,-1.7478695692632211
0.002168519536246003,-0.0008591139039932558,-0.010710210535182767,0.007045386870271307,0.013532071947548449,0.0018757064791354995,-0.0008661810751476704,-0.0037864170556283147,-2.456914624635831
0.6425614989211277,0.06233072282574567,0.9948326498101788,-0.017516445624461054,-0.00042136546384856366,-0.0016695042385371163,-0.0002605603598848996,-2.469188342890023,-0.018366630395189848
0.009174125255576697,-0.007531969131269606,-0.06531106253367454,-0.00030277119438353907,2.7006946252340684,-0.0014525255060279796,-0.10976025673601124,-0.009137470551168224,-0.0970479080570216
0.01974930169908621,1.303635978850046,-0.0042663024324514,-1.5420634946329628,-0.0015140490675754313,-0.003005174385940184,0.0012891852478937923,-0.001203003750920117,-0.02197634358829519
0.02188688172446074,0.024416458886702797,0.002712848003852561,0.002717625725585926,-2.669391667603568,-0.6137192912301179,0.006143833856322216,-0.005985122302529705,-0.0016941391036605306
-2.9869789507832536,-0.01591069754411006,0.002273965265322638,-1.394338038976863,-0.0002573813201959506,-0.0008554110308041297,-0.0013065875965075809,-2.6034260964347262,-0.00021003098929852867
0.8750261557009887,7.034189293242973,0.003565842672534014,0.008617544781972374,-0.07446820629429574,-0.020484669241112502,0.0036773084501828535,-0.005753293910740958,0.0008029101723013386
-0.007645055829233881,-0.020253307649223024,0.013027094917556159,3.465780456143979,0.0007611827639839516,0.001821490211348717,-0.050360938531185034,-0.0003260821071903577,0.0077929942263219865
-0.08893712889939834,-0.0010448250300383146,0.031300380910324596,0.0005568397693015911,0.0008990995361673748,0.003127126534412273,-0.0024242246908968996,4.5771728127381754,0.02481508000341648
-0.006428984871624979,-0.1366641776937927,-0.0575605875338357,-0.0036482293914518737,2.3436160681304834,0.005519274958604076,-2.0173064760227115,0.0034355655659119595,-0.0008581664692848042
-0.012697628986769096,-0.0024937627163570263,-0.002183516885270747,-0.001958168730215394,0.0012174909799306283,0.0015968925291755481,-0.0005156998811909545,1.0688771853769201,0.0029259652713115487
0.0428599237872484,0.2883630346673127,1.352593926634309,0.28011002136036023,-0.009724387407558016,-1.676985199467018,0.06415237970616738,-0.0018442719251723083,0.010112330637497386
0.015123506323753463,0.011440294444852867,0.0016043414732895569,-0.02847679568764364,2.3578008245412327,-0.003961736227877682,0.0015445170345826315,-0.8267495204578638,-0.012191260415318886
-0.0038653644901861274,-0.012006692900717562,-1.0279124316498764,0.010946669398158082,0.022839495805227567,0.015416732310369531,-0.028914657390102294,9.896044616964582,-2.787660832426006
0.9191811711784657,0.0214924646297876,0.006290988675081456,0.004488065598898529,-0.012794289017486637,-0.034195647265935714,2.231548347323937,-3.4219401873895174,0.0017210114118008102
0.003366493904138859,-0.38028488498624924,-0.19890872125218095,-0.003772178855773545,1.746241282986692,-0.00044881963895654353,-2.657991027077665,-0.011655166653111835,-0.996762630975278
-0.002484104061010862,-0.07366332587847135,-0.08858577341175501,-0.02117851529224144,0.061547023178056284,0.002593445884332083,-1.1496845147910635,-0.0002635179728862841,-0.01060596281610844
