0,1,2,3,4,5,6,7,8
-0.9395617842049336,-0.0031906786615553567,0.006897461905688996,4.725357762059124,0.003802274161474224,0.08432602202532996,-0.007662274346175252,0.017944895015658366,0.013571285482904094
0.007611991812408351,0.016622462219880216,0.0014132699963529984,-0.0014242685613940712,-0.003902077009114102,-1.0964396206122835,0.5718050735016909,-0.0018999565778054402,0.0004419427114091892
0.01508560211611657,4.984113601055497,-0.0019972201699165124,0.0006521140303958793,-0.01661374909584659,-0.007680974211448905,0.004756886647556441,3.4101117811270525,0.0014497348327373386
0.004809937113119377,2.5783848567534893,0.0043622380259556726,0.0005840538737260309,-0.026894770427397685,-0.4414626492494558,0.24100539863913895,-0.0010822862011745909,0.002217507070636909
0.020407132571795942,-4.912020235392076,-0.03862468498931877,0.024207554796743764,-0.007813971143432286,-0.0140573354583524,0.8901406995446157,-4.0985585874890385,-0.003126757880883027
-0.03841005541278576,-0.0026617888118529286,0.003684974630605079,0.03762673483444575,0.0005129079286975147,0.833552152377738,-0.0015439804847867666,0.15151657355981352,1.1681260004164415
0.0015795079138379545,-1.5129773307003758,-0.0066184238148996235,-0.004870127803533106,0.007869498825103727,0.00041690178622010195,-0.550352325604459,-0.007873332071369447,-0.0109338174925992
0.010216221115429048,0.0017851328772016937,-0.009788021947257522,-0.3845020670698699,-0.005182887884688717,-0.013889099229382498,0.003266930392313034,-1.8590519153331169,-0.5235013723525093
-0.0014209185978544328,-0.07578092610107226,-0.01418192631773215,5.441037123998914,-0.0006250877814531551,-0.002975239730878404,2.3815625370245064,-2.2511004512119204,0.0015671699920451823
-3.5313028173827417,-0.006837177364283451,-0.0047731407014276785,2.0248801610962768,0.00571501934226408,0.018103939175872785,-0.002612430802633972,0.009185071845287588,0.001981278712169965
0.005070310762862429,0.013039258610190091,-0.0028615541993724583,-0.009916183741086708,-2.5693198455576436,-0.4656453832950631,0.015093370801944218,-0.0021610302178305604,-0.003293518794405343
-0.026351291541214683,-0.061545606076507386,-2.605856303054894,-0.0027803012195985015,0.015811910802750156,0.7217067881818066,-0.054137238303410995,4.206636818961327,-0.00599849142186247
2.854122245570281,0.022579285037081245,0.013267014016898306,-1.5167743502294622,-0.0015939100834303152,-0.002690190521648636,0.0004703471149185151,-0.0013441753591280777,-0.0016902735586132728
-2.3405764242664713,-0.0028336870645290224,0.01073468942647705,8.216122134697079,0.007485407000724198,0.12332463069182253,-5.525345325344482,11.127358999096668,0.08771901255053471
0.0006824210100935178,0.0008973958592321279,-0.015048866309942248,-0.004092268551998085,-0.0008504675004084595,-0.0005165005662205176,0.0010481265102337714,0.001673907582060632,-0.0032336093320262074
0.0030346657626310483,0.005909615376949118,0.0037897261727919793,-1.368395685171242,-0.007214030648638448,-0.0025388490201879036,-0.0011157478090435668,2.807661856683389,-0.014870897038593692
0.006978284961194101,-0.02147249136094542,-0.03533053149602533,-0.0038189830779564622,-0.008241388995319454,-0.7740910059266116,-0.002592565220334214,-0.02601989454014572,-1.4678553217448482
-1.9727887632243841,0.0016246712058347536,-0.003461576661297508,-0.163166468462254,0.001924295425755486,-4.031062424351349e-05,0.019285624234618354,0.003350025906360054,0.0016735841815632597
-0.002291463965026089,0.002809035242367988,0.004306915274100771,0.0028157433137252137,-0.4535858209813053,-0.0008901999698456096,0.000770140615592349,0.01644439912655154,0.005227286968389307
4.408939950875254,3.6305413579256953,0.0032043640807157964,-4.423658870762827,-0.02836638067235664,-0.022715411642772746,-0.0002068245973771421,0.00385537784442413,-0.006009209324022408
-1.4564585464564834,-0.004162615836804392,2.096780794438522,0.0017149678340394664,-0.00039294846384448946,0.0018117935520784688,-0.0011759435802258748,0.004289431334391267,0.023180963389848777
-0.00010535107926806786,-0.015824549912238278,-0.006393622395887676,-0.04746967185090397,0.7448217688923772,0.0008616746367058961,-1.676533935424137,-0.0036803221181722122,-0.00946290113476289
2.9363922510719003,0.014407717700410327,0.017061210739612483,-0.0007407712214202496,-0.007794042478376062,-0.026720509710639606,3.018772733018495,-0.006590316218368419,0.0027089924281786804
0.003981669748894712,7.074893270354519,-0.005397240305639706,-0.017098077427796857,-0.009808610860381428,-2.1590804337791405,-0.011143514187082593,0.003838612913014997,-0.015734099455723183
0.007899468258550119,0.01880298974385941,5.048938894059579e-05,0.024991742784330195,-0.8781461196282385,-0.0076307710357334385,0.8453651909581983,2.8176109770063213,4.710713028179377
0.5679503948959033,0.06405753205310064,0.017289728031161192,0.00322687887260028,-0.4504562598909373,-0.015831618776525367,0.0014394461254689686,-0.0018269667599511217,-0.0007265149244011547
-0.0006400569444887298,-0.005420640471707413,0.03365073029816176,0.024388503662994394,-0.018108646321002314,-1.212681168483889,0.01886761260330924,-0.007122849238070852,0.5501607778534721
-2.0911304934871797,-0.009302933701209062,-0.00224627872273232,0.02447343142140383,0.0005752261868782194,0.002550530156303201,-0.0007591365347708826,0.002974511175931709,0.004847949798312309
-0.009392903994459276,0.007666473232247645,-0.0005343656215123843,-6.562613788453051,0.013027653243281714,0.0070914914518961265,0.006110408779484235,0.4781643161644641,4.291481550366813
0.002089742743207606,3.8113711011560785,-0.0026678315596296784,0.0013119010404658595,-0.006112324968256297,0.000158786299151772,-0.019281139889977525,0.9519840901119646,-0.0077872113626078
-0.0007803177494684434,-0.006364927420639048,-0.007206448821804481,-0.011713835955611152,0.0017632916332309806,0.00016284344572728657,-0.0017449864943913243,-0.0021844831059837644,-0.004477317563907152
-0.03337583555887776,-2.067274791297031,0.004654518862757844,3.4547164199177796,-0.017727451391978455,0.0009163802032994411,-1.9824522477212803,0.007734167307578338,0.032863480050538976
-0.0005829711008446502,-0.0034827224397018935,0.0005839934670590883,-0.0006540091563111009,1.6898108854108567,0.002188137542257211,-0.0017590634447022385,-0.0013287051520808665,-0.00031323884381943097
-0.0020258607506504767,-0.003203480505149625,0.001706712768716534,-0.005087878019269632,-2.1343535711705712,-4.420680709574313,-0.44467972612987383,0.0032404631925938565,-0.004815906618335794
0.004712919766456164,-0.011010159402529536,-0.03639183144719382,0.006028240831330195,1.1756554994071093,0.002276703496181351,-0.007804598418021395,-0.024600316603051745,-1.6571109899692817
0.0030919869939270515,0.003384259304385908,-0.00637441796904654,0.004610991914843517,-0.00033139541858889874,0.00023996728514736883,-0.0027390012156689484,1.9374135131466739,-0.013550143739966873
0.00020014992185260483,-0.0044574351230716736,-0.025216262781069795,-0.002322574712114056,1.2784332984462683,1.5670164666907613,-2.039249686280466,0.002335597569596032,-0.03404985848949449
-1.5865171454780782,-0.012733984715819255,-0.0013843005278006146,-0.002748688210059558,0.005795770725773537,0.011654254794577407,-1.8067175284942996,0.003859942390284577,2.6489427114143732e-05
1.4849658520178393,0.007565674297216623,0.0048789874063603095,-1.5416678877319299,-0.0024229686805731163,-0.00946307657206324,0.002098187134910206,-0.01490380880900758,-0.003375468200447141
0.9459998668567002,0.008111482337310766,0.020872249163428693,0.002221585763036026,-3.3652540220918286,-0.011231853555237065,-0.45874378751786676,-0.013359285934378205,-0.00888852448146947
0.024861877195710536,-0.007436337037701191,-5.372020235904238,0.003868625690070751,7.591837137841111,-0.003922551081286585,-0.032909147434246895,-0.05344285810564456,-0.04998036069168388
-0.004941138404791613,-0.01957099340964914,0.00015321828161075912,0.003213256632227116,0.00022482096288037323,2.3013678783347866,-0.0330272208657062,0.0001950152790050081,-0.00040949469845958514
-0.016593158444598004,-0.004522579140052052,-0.00046635600766077524,0.002867382757959273,-1.321078954433579,0.00013749234522824824,0.004820302064955419,0.5655380010496674,0.01780531468025421
0.0013521330961096985,-0.5905558331128267,-0.007001364384493126,-2.5423190024172837,0.0005709708821740886,-0.0008994339221056333,-0.006840714038439601,-0.07320712963301702,-0.02232077439396573
0.002799075838888117,-0.29108747447432304,-0.027977729975093117,0.018189024339807576,1.2625053193887015,0.19379467639666137,-1.0267813610557934,-5.276272165987203,-0.008905613294928255
-0.11868285460410688,-0.024084459562045246,-0.005161217406695937,1.6438095706632547,0.003065407544419284,0.003640094297959583,-0.0017576297654668107,0.008488184125374977,1.2222399980238283
-0.0013060859866822067,3.402041395077994,0.02116230675675207,2.319633676724937,-3.1581350369562973,-0.00023491667389405335,1.3017913113540738,0.002131661280120335,0.6362825226990398
-0.023759884174938115,-2.5691206305534457,0.005909235099480933,-0.000815168528275758,3.46260644660558,0.028790648069690894,-0.029949804605122837,0.004717206286868194,0.003260059193885427
0.00447860870164609,3.8832576077430527,0.19238553802176156,-0.016814274170618856,-1.9045314508026436,-0.40004051012745023,-0.00010829668130245967,-0.005873398657099814,-0.002080621239896565
0.043669007254215325,0.017554325279687658,0.019918767963156114,0.0011807197496282295,-0.0023771527462331243,-0.9794362551205334,0.006881649225472984,-0.008487001001506051,0.0004188667801328103
0.05213856460503177,2.285736513035438,0.023557465741772518,0.0443199861548365,-1.4001324342084516,-0.019218240289766875,2.610744865418292,-0.009297983363801433,-0.00018701605295460416
-0.0005251613903668219,0.005815819249353094,0.04690220318225189,1.8641266451713354e-05,-0.0038246764527942374,-0.001038472982368652,1.0406060142334697,-0.00035884229364214777,0.008813122695823555
-0.06329312226751589,-0.0044605281372474765,0.0016967981327449594,0.015149797187981548,0.010291866226157019,0.13960988050757336,4.815545532866174e-05,0.013724007676714,0.2484118634290155
-0.008203668862664076,-0.017856247575740225,0.019907560582058885,0.034835659537897246,6.87677175453789,0.015140635922284318,-0.0008652614291115327,-0.0007906079426170803,1.0769289760334113
1.123679887806931,0.004467838466236204,-0.00582029198583074,0.020790203408596324,0.0014842914172192448,0.0013514630509581203,-1.2060219861898795,0.00024201627234992284,-0.010727522392370431
-0.0012803855097969132,-0.008701738415904785,0.0006029223261284299,0.0015975744156331816,-0.0035580458717555776,-0.0018502815777228785,0.00632708393611359,-0.013946399421544468,1.1553478920255393
-0.0015123492496807518,-0.0026606601297002944,-0.5399034717974635,3.9440710176879588,0.04753972064949703,0.062004550476888104,-0.09082429002316926,0.006442694699976632,-0.017041984197621023
-0.006887018806890577,-0.0010536149898335567,0.020598821094025888,-0.0016355513086537266,-2.4353928871243298,-2.3143926841333577,0.003356418698254815,-0.0026012217249385405,0.013225579780145616
-0.0008040455809735572,0.010561161949538628,3.9771780861443977,-0.004001673874397281,2.804914095850023,0.006213193620981189,-1.5036352129900064,0.0021004186199687566,-0.0013249005352675902
-0.009585612751518535,-0.0034607489746563136,0.05245517668115485,-0.0016088361531933805,-2.837558287521216,0.0013577127555747942,-0.001605321357820903,0.003633700672964025,0.007712463484863846
-0.023363832829294013,-0.026929437056845352,-0.015713916060888865,-0.008867427404448729,0.007481214235756789,0.9299880909687961,-0.03109434883844689,0.003446224269992761,-0.003602468062206817
0.00033151795916853966,0.8637340927043986,0.0261250794364664,0.003269594076867057,-1.3785820099180601,-0.006070680998911698,0.015045435503348107,6.149516087961475,0.022938920727373996
0.0052329940013721675,0.0007188310384259322,-0.0025794874033645493,-0.00366724993377802,0.0016049856620515865,-0.00136389006234882,-1.8527312280710198,-0.0076315279347214104,-0.016029721956157157
-0.0025262868553394607,-0.003373433331721975,-3.096739046708999,-0.00494880243563749,0.010207074555339946,0.0015535642754587378,0.004700667571846454,-4.090484979775025,0.0012829752391067956
-0.0007401516729509776,0.005261805642128692,0.052810290979337544,-0.07098059215545008,-0.004666375516554597,-0.002678191211438967,3.6928370917383218,-0.002344394970822965,0.0006771225157899269
-0.006746745490294947,0.11219654351197997,0.03203969374540683,0.008898678862382199,-0.005309650001499772,2.478698510044169,0.014339743616349099,0.014533277580257221,0.021532156586443627
0.006649548966214499,0.03304846990159531,0.0016841686778160368,-3.1142747016583106,-0.005883039358338215,-0.006481695324611305,0.2101279898904992,-0.0014405932050119098,-0.0004311584439457804
0.006826103963194871,1.2926297555696866,0.01378944512920444,-2.9136747333903146,-3.881140570294999,-0.012524682931409792,-0.003008948447520459,-0.004239012601907489,-0.00587206484936703
-0.11327781320587144,-0.04505100262176404,-0.010609206578523189,0.0014297047173192352,0.011825898911515668,0.009583606566390226,-0.0035744811452362215,0.004726089754544203,0.002154852688686322
0.0006933130287829232,-0.010599001040731061,-0.007519769483952445,0.013176199371651216,0.005236222073410607,0.0017435079169353628,-1.4716368042866372,-0.0008306234013181427,-0.0017400485693474608
0.002733352165015075,-0.01198726865925476,0.002217340214436557,0.0028389581309999686,0.0003225237214406762,-2.144136382280712,0.001097092411048245,-0.0161906126408454,0.00071559905118318
0.06638225353429715,0.004103622669463311,0.0019240845483465205,-0.007828995224298536,-0.004667259081230862,-1.0097079214870417,-0.010455007179785453,-0.01748565404782683,-1.0474825143658633
-3.174625285933409,-0.00043473775220542743,0.015147795039595603,0.02031072542921214,0.0004616528504860773,0.01727999891296307,-0.41040843050219156,1.5333409831414122,0.012293267839646072
0.001969990371070488,1.1973481468796088,0.13973636420151725,5.486818467843244,-0.008314754727160062,-0.002157607139541322,3.6328941223092555,-7.538860369815832e-05,0.010662755847293814
-0.00034392957224921045,2.2833452610584914,0.012019907066085966,0.0038533423862505863,-0.03832061862368913,-1.1419111681935321,0.05054820411595956,0.002445037489511013,0.007325295393477211
-0.007062144601750717,-0.07012986417907605,-0.009732499721906677,0.0025176949904661444,0.017005912957491064,0.41843049505201096,-0.31454247033674765,0.0018552273949359096,-0.0011766831842382904
-0.008112279134138978,-4.19072994553696,0.006003060806196239,-0.0013634135231938016,-0.00507177354029964,-2.8832425413317724,3.2816528289029243,-0.005818187645502848,0.010128966455301893
0.0005315025337261636,2.996600992766645,-0.004268561566562738,0.0027370022459324884,-5.194152117946315,-0.0024296636969494134,0.03454227495876333,2.4554252708881394,0.004345814880956186
0.019628290634366878,0.009873106911337068,-0.010189308913943622,-0.0017427380134312077,-0.018806809429955607,-0.25143728886994754,1.853950088123994,-0.0026830525206809567,-0.007058888923862386
-0.008804827909377241,-0.0019456583266323363,0.0012754246409211272,0.04872790584658608,0.0003638559837147381,0.0018422824686457093,0.00047009067341746615,0.6200478925241185,0.08223057664240631
-0.01674109637289217,-0.006859959314591187,0.0003178639829743649,0.0007941825167450475,0.0053475806649937035,0.552110399846432,-0.011744412671647685,0.005144389637330049,0.0009354085961924405
0.009139775623617202,0.3451208756501063,-0.00043913816694975735,0.0031395849831204847,-0.0015284322334489092,-0.0016352085213407926,2.354055580492724,-0.0014405650514560503,-0.0018820097760202789
0.032448148109748755,0.011666784356862938,0.019467912729399618,-0.01484319202891558,-0.00652026452439787,-0.5589715439705206,-0.0028229152563328842,-0.008668620265530967,-0.006630057327828502
2.6517847456168417,0.004857663483704894,0.010780505052847375,-0.007863668147666682,0.004874753735806911,0.0004108986964680983,-0.005284926911586316,-0.20188228385547702,-2.6482220060430217
0.0006202258077646552,0.00031866962721721734,0.008348927220494783,2.3700626906157205,0.0010410344798959877,0.0012410032210176942,-0.037743112031536075,3.7292016288932817e-05,-0.0019403418301363277
-0.00013311379642324834,-0.0034127219203782255,0.004486329958415368,-0.005324396385641914,0.00018246411510617342,-0.00018161985446721665,-1.1377953984249993,-0.0022147085903891687,-0.0019262347789074045
-0.02786565319334189,-0.042957499738642546,0.0021446273381141995,-0.038261184108801805,0.0075296160663533285,2.8024172218481693,-1.9610082043482873,-0.001677312735241715,-0.00045105405113505387
0.09206571941593619,0.937715500660522,0.007233890125546304,-0.001949980157437034,-0.00822044329035295,-0.01246167281281884,0.006150959393428071,-0.004991635332478656,-0.0018120815681910165
-0.00036997546012074167,-0.007594810905781374,-0.003216760252661555,0.0012813038468645274,-2.9957530265957515,-0.0027315048476155013,1.4497908941207363,-0.0009682707217427821,0.0018676775525451137
0.019945816951114227,0.02557890388776138,0.010401198699196014,-1.8703192460322504,-0.0003508547007496209,-0.007749090014108909,1.9709838451954809,-0.08772430535534798,-0.0060846906961857
1.4876018039013714,0.009601864460307558,0.00660052912739749,0.0068494381708057,2.032087429257765,0.006428254788314575,-0.0736446151245567,-0.005747133120591743,-0.005888241331226868
-0.0012152124115847873,-0.0016432176663001632,7.064963221294773,1.0143899528509916,-0.009847441417060974,0.0006738440785567235,-2.9829247664833582,2.864149761633559,0.025973667241654064
-0.001649718052429059,-0.014257232696499748,-1.5986258799727213,-0.01053722712657979,0.023893684944066,0.0023592867983240136,-0.009444921510322396,-0.002762093568297196,-0.7535530132062045
0.0016053705884844338,0.009621111226083726,0.028717213618042865,-0.08240410189335577,-0.002604756230654254,-0.002796999068986391,0.30886082592072767,-0.00425455265796887,0.0013977263351501125
0.008694396040319987,0.01690545431966905,0.0009091168972809988,7.263555513451706e-05,-0.925509596975124,-0.019575009020839862,0.008737755972292678,-0.0025620490518789914,-0.0011844624437824507
-0.008629652593101274,-2.4165608516922203,-0.0007225802221845004,0.01112243890694118,0.006453503617211899,0.008379751283593018,-0.004273997146739993,0.002714047501681549,0.003198920189176634
-0.018375761670056452,-0.0029996307325982083,0.0007861679968480251,0.08600682889731578,-0.00095051608894825,1.3813397906910514,0.003100571246527545,0.019043959323709697,1.2015873114168651
0.0019204166685138878,-0.0025890213820068952,0.0002408773291098492,-0.005126107494259071,-0.004172847637802672,-0.7199011151471997,0.8404303047376134,-0.009335299172490985,0.0005713015635107283
-0.04071454245115306,-0.003312090511166486,0.01915220827160103,0.022180370884643433,0.0005871977011605196,0.5624943308426691,-0.005414891081016351,0.0086485218465362,0.02003810609823406
-0.007034081154023292,-0.013320134303893727,-0.009950262913736754,0.001219866240779138,1.114952448264256,0.03191553088549576,-0.0073004307125752645,0.004635226149918273,0.0006887633178347338
0.007559385989111865,0.0029266437277538433,-0.008803826932593795,-0.12201385427244635,0.0037990392292717445,-1.8698118642899413,-0.0002386375002934038,-0.0032755671433061595,-0.011175647091701504
-2.176445614573789,0.002540997241122925,0.034325915153613024,0.007586055043348849,-0.00113254903433746,1.3075131320632734,-0.0023682977482375606,0.009533516955052014,0.046287705592786554
0.0012513919524381537,-0.3076275129318691,-0.013817950614506259,-1.8760872757512381,0.5539114669375047,0.001049857552214678,-3.129738329975587,-0.015496665276717968,-1.0259713872593057
0.005182527974242473,0.003203645461602674,-0.004692689175505117,1.8270277585349595,-0.0006171525781984988,2.471839390751823,-0.0357182164528268,0.004368278473772333,-0.004137871738000509
-0.017209437649710432,-0.0052156531137595285,-0.0003660810519731956,0.07929251874313191,0.007127596527535206,0.3396064882777796,0.0009942506398924519,0.008549386655262475,0.015133103540957059
3.2648533728452658,7.182769464505231e-05,0.007943983937436403,0.004296974437960932,0.001386198877923267,0.0002788891813540886,-0.0013741005657794438,-0.028456169294280634,0.0001900833440627997
0.0070719817810459525,0.006190376038534019,0.001690568586239153,0.006926232607593558,-0.029200947749308707,-0.0057578848605070515,0.002996503738500531,3.8141975243313366,0.0018061071995669614
-0.005820567449835057,-0.008666565248373587,0.017678482541005288,2.151700460062737,0.015744786756740334,0.05161472618819413,-1.84434377500645,0.0003844914540986743,0.014844582737399269
-0.01208447494582852,-0.024290302555771384,1.8713171373160997,0.00436615102631674,0.00490628445672209,0.0036271392991964724,-0.00802460648591337,-6.309899184459106e-05,0.008225134282310751
2.541276627550399,0.008501604583384954,-0.00256831073716789,-2.5455068708678095,0.010680970296290615,0.004500320525079093,-0.0043835810882711795,-0.0001718463238443435,-0.24313781161755232
-0.004000264713804776,-0.0009909292789310978,0.0003790225583808879,0.01135796041079841,0.0008158174080404802,0.001425836158952035,-0.0013110259093527703,0.06256071620404788,2.5536143476480846
0.055671998108899334,6.523205152488746,-0.00771698223318705,3.3375724122280586,0.0025823388292869204,0.0035081147621520703,2.7695778859082143,3.257713347760111,5.4049439319747705e-05
0.016621834274801753,0.03580175611967753,0.004644703390968091,-0.0020771539799163356,-0.011934545666171366,-0.5308064468937104,0.0055196505192527286,-0.001898835375385133,-0.0007266736448113065
-0.016041071176127217,-0.012677603244654917,-0.0016451348157848322,0.012830340540518403,-1.6862889852237675,0.0009508911993695753,0.010159493874661451,0.010463340502409721,0.25989487073456286
0.016571127498351546,3.713093223316285,0.00923515685037915,0.07383129738930798,-4.65129534373645,-0.004398412121627948,0.012332499926410556,-0.003351171243338818,3.5797943051346968
1.597808322001602,-0.014157014919790406,-0.016715116102763064,0.10931150958369588,-0.002460045301866002,-0.009788329729156553,2.523640914791743,-0.023785111020994495,-0.002583561056221478
-0.009714751480893402,-0.17481001747448044,0.00397681809463302,0.008864107290866716,5.420206257714612,0.014703457062772152,-0.010490495602203801,0.002352070331533916,0.00623845826348297
1.2733654808137815,0.01055726145563143,0.01886653728538005,0.0018595230041195368,-0.009144857574184009,-0.008166166954731408,0.0008252670649906268,-0.003264148490632896,0.00043745630958393067
-0.0167002338529559,0.003334394359950611,1.8680673720285619,0.0091943724503462,0.0003355448614575235,0.8670048915015648,-9.779460508896332e-07,0.5750193811200751,0.05677628014145611
-0.0034887499761708882,-0.5667949053119137,-0.03071925608788001,-0.003332146089348201,-0.00011881477946267156,0.0005615063426436771,-2.19721463735434,0.0017067975580261816,-0.0016555249585434601
-0.019429668171873263,-0.040874341114814125,-0.0057930542723338,2.6924111652900447,-0.00596400846750722,2.4671812641668223,-0.003007023579474022,0.005313382487574304,0.004001932556892143
0.0005822938679825107,-0.015047758492383472,-0.010353534295052091,0.11324257922032425,0.06724407762595197,3.5025104597759875,0.011212578424572128,-8.854324209426293,0.008097965149080788
0.012186272627461595,0.00011338392364056192,-0.002820495207197832,-2.3911045027331763,-0.013693068324377906,-0.15326062225186288,-0.0005830362689242686,-0.0254155515652033,-0.6279429530150571
-0.03724585971660843,-0.03272388952502475,-0.154930379893612,0.01247321126708472,4.017554685264811,0.11642894352135147,0.007328242732475544,0.017946872678584698,0.013908134464249093
0.0012899198830879678,2.81715608296602,0.004918987060081113,-0.0030644995508048722,-0.11724059559347788,-0.011003561326838173,0.10594603968251387,0.00028365679146692864,0.002323664522631933
0.001064704405689244,-0.03569723701846652,-1.1005997717336977,2.7328318101238223,0.05632146124754156,1.4988049585277183,-0.004412551262184858,-0.003208843264773484,-0.003846233841655909
0.0007482677655547866,-0.0008969037290842974,-0.002827564828323403,-0.005291338603933731,2.3338905515444903,0.0014929953803556606,-0.04149439896790607,-0.0007424941942971329,-0.006192163475051444
0.00029063674548402796,1.9356349500468384,0.0019511775531939786,2.162382786897161,-0.002059125610709027,-0.0002161814959547442,0.040605272888528166,0.004617856365612619,0.009559639725509071
-0.013317529593688923,-1.7531388974125797,-0.0014278312699214646,0.0053235486810602846,1.9246185159837923,0.022818801311503795,0.000504444628638915,0.003570224652640256,0.005806451513717709
0.0032908164572406275,0.061357712924724916,0.0024653732978772,0.0035984044689083665,-0.4914950417371102,-0.9838185963149195,0.11918792857998478,0.003092511958596833,0.003838910863763637
-0.01153333974216218,-0.0029823892408538887,-0.002582477840405148,0.001040057154890105,0.002862757727511425,0.003437578004374509,-0.0016621301398247845,0.9616827264084745,0.0023843893647526766
0.0014768799816611694,-0.6720287146518222,-4.9087527332638885,0.02432682803371207,1.3206471931404544,0.0019652825394824644,-0.002953576928377711,-0.020784202469029248,-0.0010266233460643967
0.0008810591047250533,4.247927301173565,0.008918801970687881,-0.0032379103445209258,-3.8678906440795817,-0.004899501518092236,0.014247342267838817,-0.0011604120680448603,0.001641831876028419
-0.0004510260835538958,0.008980420148554935,3.4203434501541565,0.02579504956176116,-0.08248250719780999,-0.0013964859063655055,0.004008044525662579,0.029639144330765987,0.39904121261742115
-0.3129508683430353,-3.884912639998128e-05,2.334568291141513,-0.0014862809548070698,0.0036937508444675558,0.01165769174568318,-3.8228404524124517,0.03442658654100565,0.012389199316941955
0.009472021097157281,0.004364842368550156,0.001181812149786854,0.0004209747169790744,-1.8048555675649576,-0.43012298950029226,0.0018752340260367872,-0.006086125354715751,-0.0024161847293510115
0.000745605447961149,-0.0060454925112841465,-0.012206790382074848,0.014305069169140565,0.7118087723811186,0.7374163059738286,-0.003247869682114969,0.0001360312889869715,-0.0012751666604050955
0.000637530231889113,-0.0006995216743710536,0.04634112895959422,0.0006818297724849485,-0.05158759019268183,-0.981699064751583,-0.0023328703023616365,-0.002401474346643395,0.0015872797541545318
0.00606539129853301,0.013978205994077963,0.0018036437439341853,-3.5281378423336935,-0.0019039877173988732,-0.0019856750623498333,0.002878602014583385,-0.0018381561666422088,-0.0033859048804464158
-1.6663628006095446,-0.0009384070962771209,0.00611021839877704,-0.0004425207283829688,0.00459663633721891,0.024553136835518408,-0.015517871967691756,0.008897439980569445,-7.878975868323007e-06
0.02539891761848763,0.010269243055097653,0.016200177835573502,-0.6757360958330069,-0.005974864668619671,-0.006422644859063301,0.0014595450718104027,-0.07481567557518931,-1.861892420426738
0.041210806212680265,0.021857280538453136,0.11584260537848357,-0.5253490555704883,-0.00455193713837462,-0.005150306325879879,0.003302307498269026,-0.09607788186613714,-3.2815822638070924
0.006306089651910818,-0.002379724960987227,-0.006640541968628096,0.004917849959678772,-0.0016879972314525796,-0.000987125815910879,-1.378020744661471,-0.0025167352738794564,-1.6556400021495
0.0019988328502396047,0.0006935785675090184,0.000358669858047575,-0.00031381345746714394,0.002924936481035317,0.0005927246327570218,-0.005286490812816395,-0.002838049963874795,-0.00687460553675187
0.0068169615526791,-0.001527600996172454,-0.0033287959490168745,-0.005149317317770741,-0.006915535642877224,-2.098269545580836,-0.014175763225059812,-0.0030593008850330478,-2.02173796560894
0.006426047035586767,-0.021196328308351636,-0.012219896280977808,0.03254598791795642,0.6344673849231075,1.8485001940860375,-0.0027546550080854437,-0.012335143640798671,-0.002594806870026228
-0.02427397541321598,-2.2413998763322223,0.12213272718428836,-0.001372041235793972,1.6519534905875428,0.6583314470938295,-0.012569403135763685,-0.0029680709798557553,0.00547903738934364
0.00030960477497805894,4.506930498280633,0.02999861410889678,0.002906691374821614,1.9830484430040904,0.009941961239287658,0.002022683139158165,-0.001707793644731448,5.093574815757487
0.007688737660300232,0.05300513997419204,-0.003573488446537123,1.4401410937225005,-1.3560020569580225,-2.057587216280856,0.10274288222577932,0.00990033763495729,0.003984088753860589
-0.001526940145666414,-0.004847601310739344,-0.0007765901072558264,0.00432614429040834,-0.6408419426004457,-1.3794000703170326,1.8097852689460385,0.0002719491675385183,0.006953211387707004
0.049469672495130734,0.000334817506795421,-0.006322145883968414,0.0037705986851800793,-0.028072434111663602,-1.0288627464830449,-0.0034057335004768485,-3.7090598204777976,-1.9581058723307763
0.0006429921785621937,0.0012859022085040372,-2.0576414294110474,0.8247775153364367,-0.0014232545433886577,6.54978882685649e-06,0.002336304909024832,0.003160047041461576,0.0017843713727616862
