0,1,2,3,4,5,6,7,8
3.176613800559556,-0.00035624666751414916,0.003014467853010138,-0.015040220509846944,-0.004072301207950095,-0.02227296947483363,0.00023651152387615254,-0.20117622293143744,-0.005419957498157962
4.627314699189744,0.014188687863404215,-0.056764256398900606,0.022008844073885342,-0.005109938542948653,0.000531940052384175,2.694489174251893,0.0886171808255492,-0.0008507086679343245
3.2239255175561246,-0.03359017071164085,-0.2759667627597604,0.0031612443914707314,-0.0018070391702396105,-2.4072344937488026,-0.01525665647369645,-0.02140714524597983,-0.50313207002986
-0.0005531264056603319,1.3865003331537484,2.9102013457385896,-0.0006774040900148657,-0.0032623343909843026,-0.0004519043512380089,0.0074083537832355904,0.005599836476629004,0.005634771179791364
-0.04206784274337261,-0.0051025548463855055,0.17647699162695907,-0.010010527101432923,0.006151057764132162,2.761352534857315,-0.010584671250425504,-0.0016644491391606675,5.650453858371412
0.002727541859051316,-0.014655906307800642,-0.006598837872566021,4.120237247445207,-0.05254322924383026,-0.1186874690923414,4.361609226148078,-5.232762336586911,0.001094419117944112
0.0032557842241126497,-0.00024143670585474297,0.002612318051449552,0.012822355574954473,-0.4259612792139439,-0.005468214307525082,0.0030699792678401264,-0.004878125438311773,3.7050808826558583
0.0010638869430426847,0.001347014910327855,-0.009078502370496691,-0.0008183884803234477,-0.0007249054404705469,-0.0003486098483298532,0.0005292114002986428,0.0016410771472891842,-0.002828666999015736
0.02170367744246816,0.005704156830336864,-0.003508267932967466,-4.249918656878518,0.005493686532307307,-1.3438923388619177,0.011607204008605265,-0.01539190717623459,-0.006467162007788019
0.0017029335621175814,0.0049325621170793876,-0.0012120756531123667,0.001930960697481039,-0.012482938434031945,-0.0041458796354181225,0.02774884726793949,2.1865914430664013,0.011715208883412764
-0.017759951344254708,-0.003992584656369336,0.00018401268440325404,0.01630473246948581,0.004880128740711759,0.017993127474772233,-0.0034746175419195923,0.5155076378792202,0.0069470109075181604
-0.00861584283991516,-0.005496135094711218,-0.001981002435226791,0.007608040127929752,0.006601692779178894,0.009404539044082127,-0.004561688081824104,2.603469862636459,0.0013140802322422207
-0.1823178716946886,-0.012817975424447695,-0.08741771461337444,-0.01434928386081423,1.3783962624392039,0.014410446328871424,0.0022325861642692006,2.942117907453268,-0.00013236643476485788
-0.005916770146448383,0.006599748577707787,-0.003579261057261247,-0.0819842746895818,2.6792893072282564,0.008287244296224239,0.0003121784981789488,1.6711011952003827,-0.003478192226693124
-0.003957122542845439,0.0049070361762840325,0.004001608386569475,0.009940916559842146,1.9496272934456176,0.05090186685834597,0.0008363394315070255,0.007230355031171158,0.005689538456225219
-0.008039201666644916,-0.02176193989896151,0.0030135142197696015,-0.007732021158779578,-1.511642614979645,-0.008209127300560348,-0.0009152878366036886,-0.006769273904724926,6.80145624374855
0.004086974675993149,0.226302827002019,0.015639182077040042,0.018791246225886966,0.002030104186493866,0.0005739733684346632,0.006832474505804153,0.0016214876341706513,2.3435514652952008
0.010557363350403422,-0.005070028245094088,-0.013030850111162302,-0.0024252382055842342,2.7431450370412818,-0.002574228844091933,-0.002996799494486944,-0.1385921200209071,-0.9740705700390314
-0.014898925850045297,4.3000984738556225,0.026375407731157166,0.0025518600000592625,-0.004323697495883072,0.0014268315089040135,0.34367540106491057,0.012073904248156317,0.10524409979222452
0.002608565713778679,2.2011562575868897,0.012336942309695995,-0.031184324953482896,-0.004122973870018816,-0.005350165168274768,0.9315693224926171,-0.0032275634694181226,-0.0005860228742616534
0.02430035768986132,-0.0063625913651138245,-2.751816344284477,0.0006595163266500869,0.0038459694459199167,-1.5681365788952746,0.0013120706824518158,-0.0991127341227574,-0.007108097060727424
0.0022683237981458524,-6.133701910160301,-0.17962531584927655,-0.0005494480757654817,-0.00568245265492251,-0.0033952638096360088,0.7042994620168277,-0.0012286740409017853,-0.0015861939290130315
0.0004124735763438951,-0.0026912662753172433,-0.0015161595496499137,-0.19468203821828314,-0.00029402212326130477,-0.001120797459248487,0.0006778456302468448,-0.006965492071635697,-0.002992958900676342
-0.1543317447651693,-0.011747383890060914,-0.007174869039623244,-0.006315762892047008,2.27049127427938,0.007581747519659621,0.6165369972664954,0.0031277278446144446,2.655806522184403
-0.01278718736904318,3.783703002308952,0.6424483489304298,0.009399966636157882,-0.010181392590843996,2.715731247957508,0.007490861274954186,0.015542826364282128,0.0275681497327165
-5.686233362862061,-0.009978576638581359,-0.026760675234531975,1.5271790448931064,-0.0015869029975339177,8.66804917690246e-05,0.0069710191699980245,2.99101077056014,0.009071605571829872
-0.027740305577366838,-0.002662788231331515,0.08538172594217995,0.003718792867455986,-0.005387695651622448,1.543525467775763,-0.015874136109254477,4.877584230593693,0.016042925841536104
-0.002776163859037629,-0.04530820654358832,0.004881404010761994,-0.021572696000612998,0.0484402596743021,3.648931263266758,-0.009261537650502083,-0.0262024323833845,-0.0026763571480717466
-0.007266010396318305,-0.008200647701289211,-1.9513580361464373,0.11310561730444402,0.006954584155742401,0.25066002281354305,-0.005540355220633206,0.023999488464915703,0.00280102325095084
-0.002591327151192811,0.0017880252440831447,0.0002465679308995218,-0.0008944337179989028,0.008539986719151967,0.00983082916643742,-0.009736680451246479,1.020248807726078,-0.0031576341464246305
0.00345463796291061,0.0011648830774701106,-0.0009236498859654877,-0.0157118881013145,0.0013666115962369869,-0.0003592512797091308,-0.0014457257509107389,-0.010930587699918875,-0.6762960405833653
-0.007371371193313389,-0.00531779708417821,-0.008960877777614151,0.04030088178736955,0.0025626313344785092,0.003628204276732885,-0.0013637612538505654,1.372263540295551,0.003477058360790798
0.6948437315609026,0.21200117354145087,-0.001185559080637836,-0.018630087640700215,-0.0013626133028930565,-1.3210505613732755,0.002968675251581343,-0.00011492547077524061,-0.007656591904141693
-0.02418366205419112,-1.3976493550561386,-0.001039542479080148,-0.010054032287521593,3.634143128679556,0.007591591482574767,-1.3977266502746852,0.004370637893428588,0.001242129056956958
0.005244930153089994,0.11378417059512735,3.454695338793618,-0.0005961582143665101,-1.2283076998120626,-0.00769970836890424,0.009801215089193377,2.4377501178946375,6.670876794919312
-0.015118029178034927,-0.005662059208425336,-0.04113069872283598,0.002487089419014753,-0.0038807590275219683,1.78579506977883,-0.0020515899910612534,0.0694608556624503,0.0007322567346979957
0.004854021303780856,0.017293619402262195,0.0034795464584094996,-0.00029372647369340624,-0.029568994162449458,-0.46590072986302705,0.03859640732410985,-0.0005788297130156287,0.001855529337090067
-0.04951878685997359,-0.00221946069797635,-0.012121782137551808,-0.0019372394488454611,1.3371259416051622,0.03673129600303782,0.17838823874882676,0.32465881241082584,0.0101632677775727
-0.02243900294253237,-0.00117042218193589,0.002172104611646339,0.004433429994709687,-0.0035989042930364423,3.1749930768641565,0.07119904160252566,2.1537128588732903,0.036652579956821696
0.1741556577210528,0.0029912877804865318,0.0004943872775989302,0.02759602273075709,-2.3964373578774185,-0.009099703403684933,-0.0021459253307529727,-0.011662431295231137,-0.0033089344757569186
0.0013233268023206588,0.0006225634228094572,2.984604640523864,-1.9371204107413817,-0.0025276583548423407,-0.0030301776935432526,0.0162641572209157,-0.011175694713092175,0.002934653985833229
0.008262834242284982,0.03825652450798232,0.03456792203596676,-0.00015000221246375144,-0.03999840087559102,-0.2570374877715036,0.6145988291552854,-0.0036946960369944634,0.0014189460018778266
0.01605742817436706,0.005507239690838994,-1.8406392689017395,0.007031479843570665,4.6922563002189435,4.914034972426499,0.0023603767169155937,0.004870496723851758,-0.0069016525174458165
0.008489322491632131,0.008773138814798798,0.41690303533224876,3.7870080359506995,1.647751628413657,0.0006877551260168202,-3.413770199247478,-0.022084460460152798,-0.0021674083412750508
-0.11688984879142184,-0.010660425020727633,3.1443738918879376,0.002999308361828888,0.0013023935128331776,1.5031589588087506,-0.001256529901717679,3.6483637154395074,0.04937397592387649
0.6864433957383467,3.987693890516186,0.0001345338149305944,-1.434286329844643,0.0063334125061604435,-0.0019545634017340344,0.0003826987027738815,-0.025042128891708,-0.016605906453010313
0.010080378526941894,-0.013197769546634791,-0.020431388797864856,0.00487626276702436,1.973875397787106,-0.0005613335981511369,-0.006950557310883617,-0.6682695432940077,-0.015624093149556133
-1.1667519005569222,-0.004496204258782485,0.002690950414437278,-0.005099378030799665,-0.10632869259786307,-0.004692359683951024,1.9178868613529314,0.009800770839540196,0.018907253923046402
0.0025015094887799287,0.03855460277142736,-0.00556563066802533,0.002806291544024026,-1.850573938709575,-0.0010743954990226345,0.0007028817414540168,0.00567261275170244,-0.0014370303373756597
0.011995739220729273,0.01011198087244819,0.004038003999845344,0.0010182377663285613,-3.965651496622229,-1.889270847188449,-0.0020063227947325936,-0.0040264421744056755,-0.0035782598678208814
0.026595190624094225,0.011300082051835095,0.002900442354626993,0.0025759309215279535,-2.047773279833596,-0.05250344059195733,0.003819046308542162,-0.00917941263226998,-0.0028423497503144977
0.0009231144345941099,-0.008867594189221062,-0.034267797937006114,-0.00918412672585807,2.149157727429864,0.001145807991934436,-0.011578344818130306,-0.0019170671894390926,-0.9968518356656991
0.002028701139937793,0.008999488256835417,0.02597978902225916,-0.0013262110022176019,-0.004161056890982305,-0.0014589940289931966,0.0036666050267374728,-0.0004279331406539834,2.578102502036133
0.0015340817609454148,0.012770977236935946,0.0010382825598524914,0.0012101715793844678,-0.025465949744878785,-0.0029935416439104117,0.9880658585471598,0.0014260356193840236,0.0017729167096739566
2.388600252235405,0.011832651433966456,0.0037861257287906055,-0.004155796569783686,-0.005197570883805496,-0.008207064918549653,0.00293813636380251,-0.00031323029537415255,0.00023376446991560385
0.013608853148378432,0.0029113740605135954,0.003148268470769964,0.0015520485729005867,-0.008385583022585592,-0.007281251811700536,-1.9659299623997815,-2.176019003079155,-0.009779568459171328
-0.0014197252882011714,-0.1776357919599032,-0.023086091582355917,-0.004370523497204426,0.8683310161494002,0.0021734232481561214,-1.961214615372969,-0.0012488680357644003,-0.004462373455036892
0.00021602633592385234,0.6766161005488573,0.30258923100583984,-0.019677191856815303,-4.6186851623770995,-0.0037922200177659404,0.016804454265039064,-0.0005815044208398561,0.0016268830007057696
0.006014869904643412,0.0009806311086391262,-0.0010196256452834804,0.010588407780063373,0.00047646892883519107,-2.7277621531806473e-06,-0.006551846178006597,-0.002983380839624492,-0.0071729573277234645
-1.6154896816108968,-0.004352532712055199,0.0004109110976407357,0.025964741940351754,-0.0005838779090223886,0.002656053623352958,0.00046976659314388464,1.036096016943003,1.2161078951501114
0.00901103659817741,0.03571099023216767,0.01619867675056615,-2.9091959991925633,-3.7929777646776044,-0.0194935422901657,-0.003247961918661074,-0.0057782452968782,-0.007026093828629695
0.002242149212012633,-0.0029113711255364357,0.14427902514365545,-0.005523867324663418,-0.42196752726590825,-0.0743202614654984,0.0009385124335124352,-0.016465947355377784,0.0002515386775100622
0.0023101613092435355,0.004469870569103771,-0.006057665339854586,-0.5220351317350523,-0.02095504907671003,-1.1443990363553902,0.00022202966820747405,6.813863430617231,-0.041186763663678794
0.10657149033484595,2.834727746486439,0.0026650472804685757,0.003155907079521191,-0.02493525029346641,-0.00947282892603607,-6.852420502689166e-05,-0.0035821933469082114,-0.0031544908337658535
-0.028686876975496232,-0.033598181986644216,2.600866676853991,0.0002501960095853831,0.010202177668332355,0.7295103929976052,-0.5986710718514059,-0.0004147176338968458,0.003032640922703545
-0.003026145875933667,-2.37150708725682,3.366267521372113,0.004874200510921767,2.9376033374228845,0.007629816515926313,-0.012647930257201068,-0.0019200546239065914,0.0024516853779798604
2.02796968227591,-0.0012370677864391895,-0.004310849309988037,-0.008485927628791395,0.0007069976432255917,-0.0023151780513126366,-0.002738058404169283,-0.01725349781862803,-0.7263907151139342
0.020402372266874115,-4.742426861864335,-0.01799270560885933,-0.0011169682363978948,0.002896926945581489,-1.5046135375399559,-0.009661487056350492,-0.01917364900648434,-0.015405681346908656
0.0023223740237536313,0.002473556396103409,0.012299077230662092,1.2475349267023967,-0.0009610605886205548,2.520148548586913,-0.023440790207247097,0.00023269186938207473,0.0005084997573305654
0.0013014129237664852,0.0013473212330075432,0.0006668481072844956,-0.025207149798452795,0.0029647864944757954,0.00044164249498148886,-0.0026130424915733713,-0.0037094944469345612,-1.2321986208941424
-0.5913352564095413,-3.5093501164371994,0.008043847723803607,0.19370718658514285,0.0014341276889237725,0.010966951529981811,-0.0025132847631566604,0.006300755437511371,0.035566050167288074
0.03171647178626266,0.2932540542427424,2.8572927166268247,-0.01868984388047676,-0.00358066825188688,-0.0025783482428295493,0.0023379659850633156,-0.001388043032094742,-3.877750655231777
-0.004883970411683758,-4.966765807972376,-0.002065056707416288,0.12364242210539134,0.009112658248133343,2.295645602031824,2.130385446309031,-0.000857653449389359,0.017522345590826854
-1.4804725469139643,-2.940445800332531,-0.0017640874052469169,-0.0033089693147560903,-0.049124477911139774,-1.9771861840577019,-0.0020387701481909618,0.005849300627678742,0.0020230450693540687
1.7481584826681111,0.03568457852513457,1.6971432049235635,0.014103859174453295,-0.018672992988860715,-1.1047382146753524,1.400167116807836,-3.280090670416646,0.014699770987706418
-0.0002144669901543786,0.0003950735012953647,-0.0020307237111271336,0.8295104478300943,-0.0007756935333269287,0.0002286235788190058,0.0007244207568497365,0.009390179959036571,4.092315893736737
-3.8580947154501546,0.25093005913142274,0.023849261153461237,-0.023744447588551564,-0.0518667805018172,-0.01731133595492179,0.032559619154562,0.7357946264337402,0.025786546193116766
-0.011609366261713994,-1.4556868632744013,0.003304814046855821,-0.0022175001803483863,1.4498718613409842,1.6566049680756123,-3.6982762297628717,-0.0066184453315376035,0.0026646770634594554
0.0006151089092909876,0.09734063915581931,-0.011969005853769588,-0.0013080501326421376,-0.004583065114668217,5.511344691049103,0.002325283192005201,0.1911856712328148,-0.00161444445058323
-2.1672360160606376,-0.008170337398286114,-0.012064548862772456,0.21144891089886228,0.005796300600638994,0.0775483651615638,-0.0019327001534169101,0.09806860193515435,0.003170495245075289
0.03716561181556297,0.03099759121210755,-0.018243032509328738,-0.001398231134895817,0.013633541742267163,2.856167101466497,-0.0011010152084874325,0.007678027153512353,-1.7551259566402986
0.0006690591583667257,-0.0005979948118918534,-1.7988129075708745,-0.0025783553192477763,0.003324991299894055,0.0009117403318310352,-0.006461738002086564,0.0007338341314491383,-0.03472753091418886
-0.02003228070887498,-0.041104254607413904,0.0008337254409944799,0.0046148563054275085,0.012174995679439866,0.01177035289840183,-0.02067626701125944,0.0020749467715756613,0.002701587378176078
-1.073933676673078,-0.0022560704985725008,0.004695132235954168,-0.004303238913202026,-0.0010640643963933452,0.0006820281511616182,-0.000552940025202564,3.0919167482131815,0.006051702939393333
0.00443874982457159,-0.019813069800184047,-0.03941006545310638,-0.0006951247880341701,2.6858499848208828,0.0013564633718588098,-0.009465329868429984,-3.2864006844154963,-0.026913148690117183
0.26416027766047734,0.010684020596767133,0.008442849993257253,-0.16359743831297102,-0.005431250587609892,-0.013130839093922743,0.0007483087984303154,-1.1705516248812162,-0.012515126202273956
1.4751219360862518,0.0028146821365632874,-0.0023640239226791985,0.004758076610310474,-0.0009518729225531652,-0.005543555367346853,1.889092419677886,-2.0306085055833534,-0.0010312279413583897
-0.005302542935989794,0.004077592361641909,-2.9691150004534548e-05,0.001532452819132146,0.0005720437973052402,0.0016993513581826138,1.2319484604032742,0.0468412301870343,1.6170385577295168
0.06052785676523176,0.005055895165182576,-0.0033164236797620246,-0.005636480551249062,-0.006617271545791771,-0.016276592325719458,0.0030954834403636392,-0.012635555600942396,-0.012190540901641551
3.3020743587996186,-0.012703174282206115,-0.0075571044992650185,-0.00036087813454086605,0.003994390929697451,0.0005155670460103194,-0.003010940979090399,-0.27747378910968057,-0.01189750793562204
-0.8705420598152801,0.0014546154712640714,0.03942334952384538,0.00046883759704746024,-0.00038577418512719674,2.0391523336752635,0.0026969871877269846,0.0041001484179222225,0.03516230297628836
-0.024612584188290685,-0.201202876561588,-0.006765924432142469,0.0002168502443776254,0.011533079489887688,0.006498558361390054,-0.00641381095819392,0.002543413070754701,0.0008425885398867185
0.9821971380943034,0.060699166085481336,0.009276762797729201,-0.0003766879709486844,-0.08228886290550691,-0.2208127278893141,0.001808226063838297,0.00032132149279096565,-0.0004194325255216635
-0.7392112228563511,-1.6208746382797865,7.846089314698067e-05,1.8495748008891442,-0.0007780058311578839,0.0016024355936760121,0.0024684152305308946,0.0035627195506736033,0.024692705638033732
4.105339493753076,-0.014610136743342828,0.005548415522634537,2.278278551425101,-1.6020504850622865,-0.021941236876451553,-0.0066654685100885225,-0.31870288745761677,0.0011411677099495282
0.0034674248157147373,-0.01687991723531969,-2.373240842610889,0.003070530070332014,0.014876126180313191,0.0011548813405424354,-0.015333457744678201,-0.26230372710205396,-0.050865670958515255
0.0028020113350813794,6.989193036420348,-0.0018975216399423622,0.002562313510724064,-0.05599482345542117,-0.007638145261634123,0.7350124915811502,0.005840333972315648,4.564466852315775
0.00048300070570493625,0.034215249945133974,0.11611958033914854,0.0024588807249359863,-0.5511803220512795,-0.0024687994146494804,0.005919803235266456,0.06304241388620224,1.50147771213042
-0.03999455933439037,-0.007734417988285703,-0.0033693500914804293,0.0075437966465537465,0.004390432046049983,0.6694963337499211,-0.0012763047188114884,1.0115738274972688,0.0049233371880972945
-0.007244159620292677,1.250936707666767,3.2515807999759794,7.600727603103244,0.0006180384324547677,0.8631706493140471,-0.0017049681591830082,0.27207619342102374,0.00804918185261605
1.9801891229224091,0.0019185114789498827,-0.007926102558334355,0.0041517572804950385,0.0140793003488624,3.5375052371090607,-0.00044449048621350573,-0.001420201509151673,-0.004771226214576901
4.377834737957873,2.063245199423581,0.0022238463402088522,-0.004814136614632788,-0.007768083035035959,-0.004606510204643255,-3.445592288728273,5.412174292211508,-0.030289980869195182
0.012337231452556288,0.007415279228569847,-0.008452343501206647,-2.966843906209382,-0.009635747410183575,-0.02427388636459528,0.6791020548090467,-0.003911673101896315,-3.677335336166742
0.005208273765647434,0.0030463875177600894,-0.0020543988094117935,2.137343834711238,0.006732142750926262,1.5117770684627994,-0.21571556886124688,3.685547844855854,-0.005535010032798854
0.00240246126858784,0.021381325174398797,0.00246822857416278,-1.0864647769955351,-0.012050978675578892,-0.006430897953284734,0.031036493433687556,0.0010320590316630959,0.0009296675201125671
0.0015864401799511804,1.5387106590509243,0.004578517753838197,0.0023202301058472125,-0.0061925013760152185,-0.0009536867169998749,0.00478489183485863,0.11342076841599402,5.244900893197665
-0.007959314116241949,-0.024406286193158197,0.0037878149379103688,-0.0010149730633455143,1.714384294294265,0.003498383818090721,0.001079759924306601,-1.774453123796384,0.007353819495335492
-2.711166753485206,-0.004284636435630332,6.443308150111562,0.01923046925472908,0.008955650300958073,0.18305104717356102,-0.0033682400206440505,2.189644485815404,0.1901164900454635
0.00017159718398820608,-0.039435014553743375,-3.0695352284672,-0.00445760752495064,0.00625572235197775,0.0010494904996255884,-0.011207006852133643,-0.9239003199587695,-0.05538780890115777
0.20774978851209774,0.006006577304632602,0.00030643239833043237,-0.07479704447457158,-0.0025668881907839163,-0.00608744907786064,0.0005868444499681014,-0.6609939082652503,-0.26046683786234476
0.0031197670091081308,0.013576400284228022,0.0037915485151997844,-0.041918386933233916,-0.005507801173859406,-2.343045050435892,-0.006861628601255887,0.0012625881560087864,-0.004411278566131268
-0.006477009582444211,-0.004225178776871989,0.0010648820497395767,-0.030090888903684804,-0.033397015028384325,-1.783473447718948,-0.008421466489070578,0.0027455162209692476,-0.0017246915205354884
0.005922862036392247,0.9598207866935065,0.007156947533000462,0.017218470129268117,-0.017041295676092454,-0.0036555336445132213,0.11729775872104335,-5.223329829221824e-06,0.005002981115148786
0.004034670520472308,-0.002819475850276804,-2.323152641439221,0.0006001162384055424,-0.01148906177094725,-0.010192802304885245,0.007034296213634074,-0.010194768081727573,-0.0010522503319362487
-0.004276090308867152,0.006364718726588522,0.0037184275887758023,0.002334533248128651,-0.06217277368554952,-3.9670784194023896,0.000823643506795646,0.010082351411305202,0.0030157317164673098
-0.009963214958514979,-0.004117295409499219,0.0013634825863605045,-0.003394643139026588,0.0057714151550614795,1.2198798028536928,-0.002594325720291203,0.001560191716127343,0.0008000426954884888
0.006070906447239421,0.0029915209542053785,-0.0004919062360788009,-0.007658362035521322,-0.013685118273455851,-0.5254964811061552,-0.00030726986879858753,-0.0024692827117853474,-0.004157423116823046
-2.5052045931170737,0.0004772643610002099,0.004212700476845205,0.0073942990325563335,0.0025738815485656513,0.009811753807058808,-0.0013972707022458612,0.010382668080061355,0.007762197036788723
0.0021407385458762015,-0.007745158147542466,-0.0018563010012746964,-0.0044373970948481025,-1.645508059880279,-0.009420637671489637,-0.002869564796109685,-0.0048758941805451235,-0.0035895341896867534
-0.00047665993540804696,0.008900363648770867,0.011738557003149401,0.0011461226664561189,-0.00058138501525597,0.000258158481772451,0.0017007796658604203,0.02291690656950722,2.096146001379257
-0.8975968429818981,-0.03050962469756787,-0.014153732012122285,-0.0077471695385805455,0.03281085389884239,0.027139922522721648,-0.007747219210700859,5.475532309242198,-0.0047787634791123385
0.020129897749474063,0.0057458661378943544,-0.0005079926564507693,0.0010160803931723163,-0.006583602776913812,-0.7565389618533362,0.002091623759764731,-0.0035920864245699543,-0.0019581556196154653
-0.003333063695898447,-0.019763993305823235,-0.002475877108348734,0.008372560116024358,2.66897747764461,1.1993684716802697,-0.005530877915343874,-0.0004986223140751311,0.0009695121784549388
-0.009838495098447721,0.006740491611380533,0.0041641063623918395,0.00497188325598147,-0.01029221341999631,3.0621004785099912,0.0019523721813507477,0.028785365914243008,0.005829729460164072
-0.006497644521781345,-0.003343003449356799,-0.0016769055673469292,0.04709648782682394,0.00751206521300965,1.070109067154303,0.019090841256373975,0.00224388704616002,0.012297873775734009
0.0011069142601136325,0.026522968407594383,4.55421312430456,3.2660133727582426,-2.3543885111791245,-0.002947730868160303,0.029696638236852233,0.0013533153797208727,0.03550378708883198
-0.05858903514255925,-0.004358928951749919,0.0031198192341492185,0.046813658630267596,0.0020436865298349913,0.47830440000430324,0.0001974465335878254,0.01530442508468802,0.026126315561561586
-0.002534312591100286,6.84051676711846,0.005476512634634612,0.016045954840400417,-0.031969010765739825,-0.004131509455902052,0.009683735199602181,2.1900379674430615,0.015139003846580158
0.009061151992911212,0.04262175608467367,3.059656403330596,-0.009982695788208701,-0.1316129655024996,-0.02306011905000085,0.007412822158382613,-0.004734967235782653,-0.003510194915634643
0.0076825322473117255,0.008611675712718245,2.245321174404845,0.0016826308332099742,0.005754973037703115,-3.059314047618492,0.01728655653998895,-1.2673226902423118,0.005103484753722146
-0.05875728217378229,-0.0030494568058100913,0.001142370308445233,-3.7456256897317304,-3.839111004063086,0.004432361126127771,2.9137199135880656,0.2090606566687773,0.013761984359613778
-0.0033158303034776663,0.011874896324355066,0.01628974496108879,-0.024573577749316722,-0.0033416502623442907,-0.000636652811428726,1.087566638366238,0.0040970594610719715,0.005678968604212404
-0.027918324127063077,-0.057110557758696,-0.02658019416878933,0.005439779472035555,0.0019574112514611393,0.006664161676769295,-2.8840180456942255,2.512202674751109,0.0020167825644153807
0.007506842049911162,7.780912817035,0.6311992774647904,0.02406144200695643,-0.0051235264290917515,4.174149604221208,-0.13489681218969496,-0.0010197527732715567,0.002427133674005072
0.0022086093686154266,0.6753347489763954,0.0013474700441826956,1.7628462572388022,-0.009957518232499043,-0.001033940772284546,1.953715249386257,1.1159321150632626,0.00749422892696916
0.006917022771152751,0.044498187891601426,-0.0021313587583749755,-0.0004466280426597344,1.5828529143181893,0.00041617070588616245,0.0043460325603226005,-0.0015441049134842936,-0.0029627214722056715
-0.0002179832070466326,-3.898633631461659,-0.20547328677439658,-0.002968086966111909,0.006679415771992311,0.001447283942362147,-0.005040068267077681,-1.4474576620897512e-05,-0.004193706339943632
-0.01338336369377953,-0.65025816482733,0.0011007740302858993,-0.009127103689921931,0.005397566181643141,0.002851826486697344,-1.434789190143236,0.0013195491321733612,0.001173904540520812
1.193276539932727,0.003117533918163211,0.00023701982146009503,-0.008273937556743551,0.005949134947751034,0.0007691476381071311,-0.004499393641819413,-0.6327352434970386,-0.08852866667182668
-0.0013315655613144214,-0.007727522749294859,-0.016781075264063586,-1.5300292326597025,0.008617256419386996,0.001987584244136114,-0.0037432490932202325,-2.474282428413588,-0.7596244334837778
-0.0019335508460946742,0.0003800111263546757,-0.0008726703958659293,0.9907862078740534,0.00021275526599949784,0.0015111667340483013,-0.0013414064705010477,0.5559737847793511,0.0028236277926796064
0.005743122592596184,0.051464014313187034,0.0008188382074755243,-0.017666266085423987,-5.58482471737941,-0.014905278202444971,0.01189125253833126,-0.0032661623160960343,-0.004148216902431466
0.001264172687714074,0.0027224918776869445,0.024953355837106568,-0.0009817527579606584,-2.712632512844223,-0.003100012673175598,-0.0016318811141237024,-0.0023058522786724555,0.00015712519315833236
0.007398638581325232,-5.469009484687781,0.0030766984767723396,-6.03114502025843,0.45026145243727544,0.0006626319950059287,-1.308750173913693,-0.11280392938614472,-0.01395661257944393
0.0012735326714158508,-1.2961287078398,-0.011043253246354853,-0.0007999243252300534,0.003541125224360354,0.0003963658383630158,-0.35876490666989835,-0.037593964028551446,-1.388032047179398
-2.8456134303227807,0.014654827486205113,4.7843526359249084,0.0005922640947233684,-0.0030385967996902213,0.0010151711186842556,0.0031840414954527295,0.14390221853219126,0.02886526643833842
-0.03739861265928751,-0.765078139583319,-0.005668243117469968,0.0006583444064012488,0.004793177983582669,2.021924702244402,0.00480474114482253,0.0009223699378973773,0.00397199835817693
-1.7769335423690362,0.0018999112454252277,2.11427146838781,0.0034472905026115353,0.0005471633418235276,0.004544830975632939,-0.0023257469553080966,0.06861953732940831,0.01855982919702577
0.003542968990922258,-0.004537914297975447,0.0029550558332042606,-0.002284043689056336,-0.0004692847857358795,-1.6676518094075679,0.0015760784715763837,-0.880705138647734,-0.0002975325504986845
0.002228226695667083,0.001435783687698999,-0.007473955231743281,0.0011162125470969065,0.008244837691263098,0.0010435228721716377,-1.571247054009061e-05,-0.0014945196720804906,-0.0046855087551574874
-0.0025270619587998977,0.0005027457596965823,-0.00020020077250455402,-0.0013392202577843394,-0.0006594587828932559,0.0005509788429851267,2.656292517426321,0.003116067929210739,0.002932297627716891
-0.003314250525217913,-0.015201505253117283,-0.009378962152218173,0.6940532525289027,-0.005206607527164582,-0.0008384551400865928,0.0040392100374522025,0.0016462193357918915,0.012978485208977434
