0,1,2,3,4,5,6,7,8
-0.00497833302492327,-0.0001718284451113182,-0.0035273474627940046,-0.016835056411262764,-0.0008743391567981318,-2.7607454466988512,0.16356524476457857,0.0009399240758591158,0.0017694990566983829
0.9057257423135634,0.0063412080984429405,8.488257930305441e-05,-0.022797652520603853,6.622175434473944e-05,-0.001810736826713979,-0.0019993688477212617,-0.007694425745490501,-0.13309877263721942
0.003910287537814701,-9.789733727510335,0.6248399675954546,0.03798095297558635,0.07234258484537925,0.006072701598909243,-0.03861716147731209,-0.00793277784161188,-0.002000463485504456
0.0095896444423001,0.0011433482384938575,0.004448274502607985,-0.021241519677157126,0.004819396012675337,-2.030278919105986,-0.004388946106117356,-0.019689502642365807,-0.005689815699698026
-0.004666899307091049,-0.3286209530844566,0.008738789934570206,0.002306257215383148,-8.191842846958473,-0.0017203080787686065,0.005012480141437892,-0.006617795751764494,0.01043212991097036
-0.014023950550434677,-0.7804226174928618,-0.0013546325125498773,0.0006574256664056001,0.039276316135457456,0.018513407364852078,-0.02591820980114238,0.0014754687436991706,0.00038127772945919397
0.01572030461447607,0.016020683849112954,0.011768151450606735,-1.226053441697116,-0.005885319805265018,-0.004992048573859395,0.002883913265576103,-0.010346710155531263,-3.0626950197164566
1.2564996706154627,0.020607467203742014,0.014360055208324087,5.519843331599873,-0.011399278283552059,-0.009129927033338148,-3.7965571889320975,-0.004087059696820869,-0.004160644244051465
-9.539733323145546e-06,-0.0006621121707843054,0.0020745036536584565,-0.007009542025506681,0.005100711528146054,0.0013569806955756958,-0.0017628318683805275,-1.9365057741670642,-0.004053920466768297
0.0012891390640194771,-0.0176514574315393,-0.027213724859294457,-0.003599813082117924,-0.019991373824965825,-1.0646538578458502,-0.006788553404003181,-2.2240104092809002e-05,-0.006518505059165592
0.006383779862171814,0.015902545747887457,0.005446060541373955,-7.009556088853706e-05,-0.004990514659779288,-1.8248626080774082,0.0015816274727671054,-0.0004892388465047581,-9.889191408360941e-05
0.046452974843739524,1.3921470167523673,0.020506642350664468,-1.8468186315192832,-0.0032722507726989022,-0.005969983233360062,0.001303849293247096,-5.3890664500516055,-0.005773116525842448
0.0026764727805443787,0.0051080477019362115,0.003723177993155916,-0.0009551724137730868,-0.6598320226305767,-0.5088646377311007,0.009736901721606381,-0.0015289598698063189,0.0015625876007842132
0.004690659109275487,0.01378754023589061,0.007444096080722821,0.0008974144452146547,-0.5568679975635421,-0.008272037684430023,0.0070356655834886575,-0.001662025647174985,0.0008083055656272998
0.004888750025631441,-2.513091650769402,-0.005671828397857372,4.6214323375064155e-05,0.04702368239788249,0.0014262196945069663,-0.054632084200209874,-0.024001638742771052,-0.01063636627700326
-2.0238392070917484,-0.1373573254959657,-0.10438053997542097,-0.000645972700690247,0.0025960515941905564,0.005826775519397913,-1.467401535668822,0.005682384777787628,-0.004384080263112898
-0.005215020689712968,1.1801210641723634,0.08582681910825443,-0.47521050743094395,0.002221660307465649,0.0014271722408817702,0.00393930095638995,2.383746065438506,0.009472248516289292
-0.0005266186492962146,0.002138517440539428,0.0021450029419113475,0.29931238706060265,-0.0013838235548572385,5.0837182241282586e-05,0.0021366618371253137,2.5246940472518187,0.013217672715268351
0.0005810778093649123,-4.765863282586361,-0.023110248218327592,-0.009666981120995564,0.047641161328583315,0.003345970486064266,-0.0456832686552725,-0.0013649208375610664,-0.010797488642277876
0.015645248370446535,0.003954095850334434,-0.004970417747223208,-0.014536676266947546,-0.00799114657109331,-0.013031362110681137,0.002496233183163071,-0.007899191061659741,-0.5581427905193753
-0.00047822217324118566,-0.015138475305398816,-0.0018433650551126484,-0.0005980324631491493,0.056101950701760495,1.1586566423024265,-0.7845541628667316,-0.0037948013102075823,-0.003651588338725813
0.05534456546337462,0.004933332304291427,-0.00816338664520067,0.003820658300185747,-0.002823882625403562,-0.9418447058189987,0.014769493794262636,-0.003077405447693745,-0.0016862880881808517
-0.002054791769425226,0.0002888847144658915,-0.0055305862922544816,-0.004076857641249286,0.006947266034491473,1.5728757007744472,-0.0021792137827500585,0.0025511803124756644,-0.0019964211287684767
-0.006518466544949964,-0.012269080061476246,0.009779145161100705,0.003916027406949867,-0.0031013303324824992,-4.798922466425968,0.005806383102964885,-0.0100644627183154,2.424440044374979
-0.001842275287497419,-0.01894954329329218,-0.0009679015211629273,0.09255932682911239,3.6467622901564707,0.01375399501811811,-0.1252403413299982,0.0019192710651161297,0.0018852857140547003
0.007975458601149616,0.02268318403520385,2.03256089887309,-0.0005539131561006997,-0.6332936967738907,-0.6441485910027998,0.0009228413137858799,-0.002349065284271711,-0.0008941805697113653
-0.003207219007686345,-0.037285527429154,-0.04188394351405324,-0.0018408435951380235,0.011737476727704498,0.0038270895893955156,-0.017395923506607135,-3.032616753958616,-0.12443399503121677
-0.0008982404672052847,-0.017338040274758396,-0.04436546418049992,0.13605684972541543,0.004869000328372275,0.0022581864421618862,-0.018351883450788607,-0.0008087796197978475,-2.372888732505217
-0.1999752014912426,-0.0010855370920155186,0.03276479299938079,-0.02412001928012665,-0.03093272755636256,-2.192161688763008,-9.944498175157301e-05,0.0024071065389454577,0.0054082054813904025
0.021021317950444887,0.004311613648037055,-0.002226309718250559,-0.006918801008993759,-0.007475258253159471,-0.011180738443097481,0.005091726997749981,-0.9917785699104056,-2.4175250698456283
-0.014973850177582015,0.003980134549899072,0.019786402060833513,0.006587639669860628,-0.023464652355195126,3.5765981348009888,0.0025567142461507264,2.3238125040705664,0.029801727927610544
0.008608480518016307,-3.190492048823426,-0.004781995205638212,1.286204286273524,0.06101122886652943,1.8995767332820357,-0.012243287002561498,-0.0246368417833638,-0.004555093965176702
-5.395292188440533,-0.01422979813605986,-3.3685367746811066,0.002742582860164091,0.0029469831490902543,0.007246182512049476,-0.012360482819484916,0.0051519833418079,-0.006536394989708164
0.008967711676213536,0.0075377849323866744,0.029111059700545585,0.18246587166000722,0.0003645428026003532,-5.179148264177123e-05,0.004998824276967841,-2.852873309409858,0.019021798931779257
-0.034761712079984436,-0.009055470411015065,0.006323536754067599,0.0040083532118300215,0.007312439879013291,0.01674989306378108,-4.720766697426945,0.009704246947023884,0.012152204834609437
0.00012190257967150189,-0.008852808659541661,-1.6461004118491922,0.00258312711654002,0.9908328442966643,0.0021568013288018086,-0.0013172882402490513,-0.0014263910273466028,-0.001938247996491724
-0.019092995088193437,-0.06015828114959271,-0.0042938311389751705,-2.2470096543598177,-0.002142415148360263,-2.1077426742308735e-05,-0.004204286028299411,0.002339142419351913,-0.00027823792227318206
1.9537584814557105,-0.003116415989184387,0.002965008663074377,3.708212568047262,0.006498053036823208,0.0029881011985503922,-0.6427501981153627,-0.04413794607439341,-0.008839190575246039
-0.02880978590018374,-0.03963074384343231,-1.0493769375787576,0.0031011671721551323,0.004181312987424483,0.0038008127666384227,-0.0023890468232046587,0.008004150697154842,0.004224755258744912
-0.2938863300589515,-0.050194227962215676,0.0048637527734699815,-0.010437323577933838,-0.00014712637334235446,-2.801301966740322,0.7354043546267182,-1.622881067666344,0.01746866121316018
0.0046147703097250865,0.022218739753732675,-0.0025186019578430476,0.012852448393446798,-1.6971472987985985,-0.0022452778300756857,0.004202574289692948,1.6853284649437603,0.001773289163879959
-0.06356856801246827,-7.619101792465731,-0.06941718580516565,2.0257108580783805,-0.0020071036378416784,0.001940232619212372,-0.002822696246433276,2.49868432019111,0.0021443716032010784
0.008315589655411564,0.6609896020115587,-0.005172588057291238,0.0069620850867170994,-1.1230784034079293,-0.005097625454875715,1.5683678738910516,1.5082754148960642,0.000582143503034066
-0.07619549599545272,0.00827028578409425,0.01110324167010368,-0.0020835426555730896,-1.0733934321389356,-4.850643782205982,0.03109270442948464,0.029192218028599504,0.05641829232808965
-4.7222828387762785,-0.0022638912008250385,0.021263187568672015,-0.02038264978847556,0.010528882025947608,0.009732472247546985,-0.014707380873555359,-0.006120587859490625,-0.00503314506506327
0.0031737213878601685,-0.0012078817733226915,0.7309832033453947,-0.0029163130103075294,0.003709997080935012,-0.0013112353240958483,-2.7978443457526394,-0.057823105622530124,-0.0023889565716993955
0.0004726832705114459,-0.003367605282467572,-0.0008953283650749017,-0.006313618879843972,0.030896652569763705,2.062714525965233,-0.0034893309511270926,-0.0035683145287187376,-0.0028268000390145216
-0.001304232669722502,0.00618040544575546,0.001224188352435193,-3.1168878894264576,2.112040339193933,0.005676699751617678,-0.0022357476452229005,0.002967502743378984,-0.0017748568879326979
-0.010738581180700304,-1.0931046155192874,0.003505475739170987,-0.03610692275315543,0.016232097147231637,0.002238179098314438,-0.00523782494721222,-0.003898647456523786,-0.00047599493184264947
-0.036711590996195226,-3.1740469250805257,-0.4195479476070123,-0.80246069230633,0.035586085634046,0.013500453923012823,-0.06893211847414216,0.009545080304221167,-2.3207627670292528
4.3381667528034906e-05,0.011828079078473164,1.806766175306101,-0.026221957284969052,-0.033387418699936666,-0.4113900441481486,1.1781205598294315,-10.363230591691401,0.0103167147906163
-0.0007595856448445832,1.2307424730922754,0.019474056096160243,-0.003873412195361871,-0.7989243588505963,-0.0032733502449569275,0.5010171689528254,0.0023253788968636705,0.004240596370673404
-0.0015876738699454745,-0.01845242360806651,0.0010040513777882917,0.0004156215315495324,2.2775969108886995,0.005135830762825214,-0.007161696878016336,-2.533749043738557,-0.001656478919600815
0.0937614716518359,0.023278553674661,-0.004905126298465144,0.0006737220184324846,0.5288593300501789,0.001284136369748952,-2.6081498943601895,-0.004020888829368405,-0.41629798115710426
-0.00020709663471958455,0.0038799791998878827,0.006242056426613337,1.9575000691184803,-1.4213684782997065,-0.002068069877543866,0.007862885157477729,0.0015527137815273743,0.012920664258414226
-0.0005203778167227992,-0.12457836054817965,-0.011295511670845136,-0.017717845167715816,0.011664424537544966,0.0012180317460638124,-0.047990625077474425,-0.016833511571692925,-0.15750170788976595
-0.20289145486253155,-0.09910517564959037,-0.00999709599107403,0.003112350948002769,0.010564024059536617,0.014013563400672245,-0.005514970760646253,0.004661697922292473,0.0017623386006920053
-0.0024846968786872738,-0.010087623750929819,-0.019978842037267637,0.0018218027210999549,-0.001376251231575381,-5.0119140956091796e-06,-0.0028498560917174136,0.0042209912098848945,-5.729399277124225
-0.01198845723468072,-0.002135140690591378,1.2609576878262323,0.010662786824349263,0.00025927551768156754,1.6252120391340081,-0.0008174957462567245,0.0033545870609612526,1.2517491592240675
0.0060766561159590095,-0.005224597376038961,0.004521368178025159,0.0009687181013090978,-0.009336471402258467,-0.008812543382959524,-2.3204242514125792,-0.4172432444635429,-0.00402049793923661
0.0002281960754149815,0.005833108170137699,0.005607041916093105,-2.4288208445573907,-0.012687839931147315,-0.0059143803350130315,1.070184575269147,-0.0002978557119005646,0.0029098428798536614
0.008815047726958245,0.029181011416088146,0.04015541582194694,-0.01565301220123318,-0.003583549742031261,-0.942470783804028,0.05617459776133765,-1.842782290304867,0.0021112399399123016
-0.05925712692453022,-0.010695761160826864,-0.005654472874443622,0.019164129138203534,0.0058429081605504,0.08576128095189217,-1.4712297996142105,0.12799543758904752,7.650525037167205
-0.021701211590670254,-0.005793250346789946,0.005609259923631423,0.008309418395095103,0.013660793437746281,0.03539873154530802,-0.0037474830742591243,4.615622227720444,0.01252444596816231
-0.13745725593716973,-1.4104629796069852,0.0011348171106315367,-0.0097128818790072,0.03394469267976677,0.01788304543525887,-1.1122663408625244,0.0037312678982686876,0.0020082176298707997
0.001035043254472151,0.0013382934018718283,3.8948917168382025,0.0040691543963210855,-0.06266627867721129,-0.003135353621952656,4.974760749013301e-05,0.005813969320994594,4.988969164794295
0.736287969907254,0.010435345746752337,-0.03226302646482593,-0.0029426138331298136,-0.003950271175100273,-1.9530534221459566,-0.0036662530371986968,0.001974807292827968,-0.18839856102822428
0.005843533305943938,0.004020960488365255,0.012554879416624502,-0.005306009799079192,-1.8119175328942079,-0.043605078291196975,0.0003934394226722596,-0.008616987252866717,-0.0028639480028530553
0.002524433077743303,-2.4279867922530967,-0.013473147019233293,-0.013065676457335028,0.02003736481613793,0.0015052432936940204,-0.01061063102943497,-1.1493842335379898,-0.038874347278184326
0.012210280073047378,0.0010980100744003365,0.013911768143612717,0.023147859005504763,-0.007091319433066473,-0.011670401168294972,1.0724887904903404,-0.9081137509256012,0.005590726199871945
-0.014932646487728626,-0.0012558705880971101,-0.002628366443747962,-0.0013248331717284397,0.004535922916495842,0.8291955046888119,-9.481788945378544e-05,0.009924207536590558,0.0018179333341706355
0.00531209992349169,4.105356030577024,0.002082119243411923,-0.0009370843476838598,-0.014150960782540703,-0.007178248623839583,0.0046458807239062455,-0.0013348805189410523,-0.0004039551692295695
0.0011548915469795362,-1.0142688263296158,-0.014971361386006597,-3.0455070550420995,2.7008220707265593,-0.0007623440048086516,-2.1166361064742665,-0.005245891477445993,-0.025743917614498762
0.00035659387256255573,0.03232807337862331,5.534078120920391,-0.15581018771159477,-0.01268328804973573,-1.124077102927989,0.6750762203616101,-0.00013529155981550217,0.0016968169952709822
-0.015135181943250128,5.780751865743286e-05,0.002693813966582078,0.0028639667845505824,-0.002101782048631373,1.3635576099298272,-0.001273669861072295,0.013649918372740544,0.0038760083105265387
2.964581549054901,0.005450149891539381,0.0028329456052211283,0.0014243954120419632,-0.011371232779171764,-0.05840050462812357,0.007924490631135185,-0.002396669183114458,0.003906552370522461
0.0015573466501365915,-0.004678391914714308,0.00016449180975020245,-4.6444591072124924e-05,-1.93324003704814,-0.008542099000990164,1.1082768125491538,-0.004277939819546016,0.0011175165068690388
-0.004342421885140146,-0.0022742218468187357,0.0019784531891521746,0.012042010711024977,0.0024103141023762154,1.0901691710828636,-0.0015653628823854501,0.0025594460748993705,0.003097056571228862
-0.021157539398130455,-0.004602682277662443,0.0013427265619849432,0.00194725159367236,0.0026807361887810546,0.0027008007523714023,-0.002378419913206912,0.017312439425536036,1.8152972573063837
0.019439391772758594,0.013518240809546,-0.004270369344956414,0.002551138417739046,-2.0300504960184087,-0.21301303829296825,0.017790466871537215,-0.004939785185645161,-0.0028833874709351063
-0.007802038262048227,-0.009818293323194583,-0.01787806020392527,-0.0018232280436010066,0.07830270579072587,0.3108774225926177,-0.006650341743710389,0.003658336426421143,-0.0015706865588844096
0.0758405702326305,0.029155955372759258,-0.0005055310523312019,-0.30320350478278474,0.00685371946426358,-1.5037159704843626,0.006630627521965651,-0.006923899963112366,-0.007232169732621897
0.0014343510015552097,-0.011898287847702634,-2.536114639520951,0.005980823338405522,0.005880278746745364,0.001250177537648544,-0.032874641939291516,-0.005836085138796165,-0.021627938019970157
-0.004834124892900167,-0.0037939277879180905,-0.005192727995414687,0.4217660994988104,0.008256569991385293,0.008920710838095388,-0.0014620841983956248,0.008340528404592188,0.003885505146807795
1.5557145223144604,4.728743275960961,0.012307179562140988,-3.6037124287094526,3.902504980605217,-0.0014848484343878768,-0.028160283939113635,-0.011906613961851149,-0.058325699334418335
-0.0003665911510938931,-0.000761907821947962,0.0025870345635500263,-0.002656696549277413,0.003992664931986025,0.0017484451086973644,-0.0027414478771980184,-5.10501521089945,-0.004444102126431357
0.0010623097854144505,-0.002631436105889631,-0.0004952723042659015,-0.005475579010609287,0.0022616043369593592,0.00034077431431416623,-0.007087869514684129,-0.011907510114854827,-1.0039956893870043
-0.4004810521635318,-2.4607105785696244,-0.0013256951529241438,-0.003334606421968389,0.003350139370837016,0.0037226582769706697,-0.0014746037466952903,0.004523338249413633,0.002804940315835334
-0.006262099574714155,-0.0154931344505345,-0.007727409328896387,0.8322952293410215,0.006294511849014389,0.8577548508327439,-0.01466519662205372,2.8635174966622237,0.00032466189943696627
0.003922494030515117,-0.006789578857344325,0.0024204726921358546,2.5900175221202506,2.4281485813741677,0.009572814074879032,-0.33294767059500463,-1.942562416837636,-0.004439953187399204
-2.126207363781368,-0.004668491010748345,2.7871207896383297,0.00544247510306646,0.009437583375765356,0.21680641838315523,-0.004245548782047824,0.0018352473608531802,0.013230731467460233
-0.000852095723698279,4.167227004128516,-0.002332271590090619,0.28422899417303005,-0.001638229823416347,0.0010623192519606077,0.38574885048300245,1.1746251211100813,2.1360658993489405
0.011593594791274139,2.093670691210509,-0.008418100963400586,0.008020099657794525,0.0010871834641013635,-0.00024023611467290912,0.010122103172074404,0.0005418305829886045,-0.0011735456129931521
0.003043328904376818,-0.004341803692453419,-0.0034212938702691785,-0.011209586530800238,1.2830283045513742,0.0004196446746468699,-0.005622136778813969,-1.01519795854709,-0.02141655546025499
0.011093125242660045,0.02727758352105132,4.783966491467013,-0.11054535175020602,-0.009166228943189659,-0.015035101359746662,0.027792299500383644,-0.012848357820070546,-0.006024457640964473
1.4517112813264574,0.025624350527313117,0.002755044524486973,-0.01443777197238345,-0.006246249285573047,-0.8005199060358291,0.0016113197254669712,-0.0002927093720164482,-0.004930014077670533
0.010690347603847341,-6.0609319970274385,-0.007062315074004996,-0.06876668095441447,0.00398186003209712,-0.0032758176475183674,-0.013121640888773267,-0.08480473615759013,-0.44744421821593094
0.3866202137277841,0.0003579928804287461,-0.02555457486955097,0.006646458656886713,0.03684865934947784,1.6163505202101418,-0.013670970882736444,-0.0022624425942373025,-0.01888240219024586
-0.0021930927008192054,-0.006838589475867712,0.01269005633171238,-0.0026027840381433543,-0.001453747453496742,2.2282288089810892e-05,-2.2491474878192306,-0.0007838688553008042,0.0015218496020932854
0.00394448970664478,-0.03465024504450254,-0.008430972189950084,0.0031290865812904495,9.829406195431302,-0.002631361633556095,-0.007299505767285319,-0.007695799189884375,-0.004637255146845997
-0.0010831118670034622,2.472465487554686,0.004227013121724257,3.5709800187215617,-0.035383812100857864,-0.001443958485702071,2.345273406932842,0.010158726763561601,0.010068267425942301
-0.0020242665410529492,-0.0026678030329405893,0.0006842800212948746,0.013850738360167765,-0.0012836832159019442,0.0002253962605856441,0.0005050066639992242,0.0023591435291612176,0.0067001273964851825
0.0462250157496332,4.1843740703884365,-3.1085802328518675,-0.00015679259407336298,-0.05742531221636571,-0.13601616997385155,0.03671303666136336,0.0003795194645654135,-0.0017217260604058086
-0.000359953241883329,-3.1570597433722476,-0.01212587579608707,0.002423698608107358,1.3490624097196005,1.1513691147750835,-0.015901508580712292,-0.0006356606051120539,-0.004361260865289615
0.0023951511011617663,-0.015939557046476607,-0.007005297707052233,-0.004961568188467785,1.072801806836357,0.0004244718683156859,-0.01877798286187775,-0.01439177192397129,-0.014598217599633333
0.008690732653871956,-0.01101134508510361,-0.007437883034230786,-0.005160973426241618,0.0010362087396102917,-1.2823130157642573,-3.751019434279346,-0.45808803253221964,-0.07446165191345727
0.0005652561174547444,-0.007591804212782852,-0.0018765419469338913,-0.0013435380273919629,-0.00847158302487059,-0.6544495633800017,0.01029508723902526,-0.004756016966275347,0.0013491307903233996
0.00587260203766587,0.005308968969773509,4.305850952181464,-0.0018696265385069687,-0.010310725577971427,-0.12852932843472825,0.09831093308741222,-0.907518882279933,0.0026391645356928523
0.0023452066963757442,-0.0059422650717317685,-1.4032447954428857,0.015601983545816468,0.5627037422245074,0.004155074248458762,-0.0033081332787742754,-0.007151774974780249,-2.9362499762709877
2.021658758806842,0.06727750675524542,0.013870362509487026,0.000474360509158205,-0.007868564867589578,-0.7642049573488555,0.0480504311173332,-0.0010183708348306766,0.004758315350328637
-0.013305805609397627,-0.09431168205897611,-0.01346558370353202,0.00304285624277633,0.015282354471762093,0.021342833824613466,-1.1689452695587044,0.00569601447996854,0.0018544998075439943
0.0258994665664104,0.010412933856571428,-0.002896922104645573,-0.0579322728008745,0.0011372911792918994,-1.506918977285993,0.001559247334921715,-0.006080604901219887,-1.615290672315158
-1.6982309796478687,-0.013768147668736894,4.283354060355192,-2.6920007817896896,-1.5221316496111577,-0.007896345256321144,-0.002560009000880446,0.0015271856546705403,0.006958180661087304
0.05146669903239953,0.05055147358020884,0.003673328025336926,-0.010426046881737712,4.078838946046584,-0.005023119676989624,-0.005850338199418598,-0.01100203040834356,-0.02738207956285175
-0.27414898840835017,-0.004836603744259479,0.022579341827697393,-0.0004268141597927218,0.0009856428688036073,0.0023307479339282292,-0.0038335620332721476,3.537673708199481,1.5557273629955501
-0.003302321371323018,-0.003379078771659376,-2.685393592154458,0.008945145462275076,0.010826649921409356,0.008492878972308566,-1.1360018551431208,0.007558446167998027,0.001345433060375309
0.6456010705973552,0.03393433453472129,0.02230989632372156,-0.12161132035057859,0.0017522119511458878,-1.5949587916334778,-0.0017577532806619806,-0.008052779545063612,-0.006304144011620615
2.0617395788022734,0.0035895175999999737,-5.228829803672418,-0.00918692891174534,-0.0067213746651806835,-0.31130270785018693,0.0033257969978050875,-0.010036687070707744,-0.019330843886338767
-0.0005566128351304808,-4.1002653599679,0.021178846939044066,0.007806014107248426,0.062350654948586826,0.0043779638072414095,-0.002640003273715233,-0.0066146496692976505,0.0027984372201056273
0.0014651081717322466,0.0024901481956000953,0.06824662616112555,0.002621037006081626,-0.004065788406951059,-0.0031119919304218985,0.032080465774426886,-1.6785014133595728,0.0488418588129424
-0.008360590527921014,-0.9318736841226913,-0.006321601891342954,0.00031693012336890536,1.5215074247296059,1.6544841045365812,0.0011684277213834734,-0.0022321189208922843,0.0015367011598286621
0.0005978598867232695,-1.0515597328759023,-0.05779792437621249,-0.001808546317344993,0.05177653668598128,0.002391648444089213,-0.07974863293750213,-0.004646476586439605,-0.01691424168088678
-0.01430640789608665,-0.003199835313677213,0.014179330010077654,2.372021154784048,0.006363928635406652,0.028175660231829394,-0.038347947929357876,0.03912078798342333,1.7252376035224901
0.0006321249589583307,-0.003882971730830252,-0.0026589109986705156,-0.0036721630176700035,0.003996839390813999,0.0005649202034002142,-0.002973011473214494,-0.03528783127448315,-1.7834676151562254
-0.003742325293413312,0.021365368620671843,0.0020967975064037333,0.002211403969750841,-4.011867889322484,0.001690336881801091,0.06603905423017245,0.7839957297878988,0.009740308653095213
0.0013359521342604425,0.0016060089243381415,-0.005609426104576221,-0.0020432308902726824,-0.0006502350435285925,-0.0007650505397553112,0.004466243239205611,-0.0005366192763046803,-0.0008849935427455586
-0.002730748543756583,-0.0053108655670476845,0.0030366937103043544,0.0041787312969382776,2.7019972903049085,0.006327581791563383,-0.0028079806519861125,0.0011190752743708149,0.0025931493439415054
0.0031162940576758037,-0.003311682536958741,0.0006652179247357629,0.010264559606737732,0.011628715055595554,0.0031699238944885386,-0.5786099065966935,-0.02546829443444859,-2.9930415656753597
-0.002604442991323329,-0.0002613744991978161,-0.0018873401395031637,0.00028391786191802465,0.002413674914098036,0.002145210564815432,-0.013979687764210073,0.039680887768968,-3.077781293083061
-0.0010936179143344275,0.0034478283728488495,0.032611132546024435,0.00372728700039429,-0.001426267810966937,-9.141713374979747e-05,0.00307591728858084,0.0019916764343078522,0.47605990032869894
0.012082189294417837,0.031012810768047128,0.002157868954774391,0.001036998870622934,-0.024197766756698092,-0.010423100339900723,1.9880920678071643,-0.0035641550849382043,-0.0021863003011440155
0.0035641657708929656,0.040602190305160525,0.006695003969167506,0.0065494733575839695,-0.3316547912149559,-0.0021427551067896965,0.0011532903152792554,0.0034588505865468305,0.0010449113703210032
1.699229402393408,0.00015721985563485474,-3.246364053026677,-0.0008012269227918676,0.001198937471596915,-0.0027323883739497597,0.003588991832731916,-0.031113648475240223,-0.0070260625278628225
2.1306716817360023,-0.008391438152567706,-0.0012326573873218775,0.015334798411027438,0.003032968277767275,0.001385061109060742,-0.007800496556019873,-0.08820259908738753,-0.004699818822442876
-1.0386365578646706,-0.002960345953403493,0.00020521055231605134,0.02547559071643193,0.0037656420679903074,0.042611891523525625,-0.0009031087584077651,0.3700834424566338,0.01874454434396803
0.006236050902591314,-0.008302353910716351,-0.0024234914187673713,-0.0027508284917767134,-0.04215671297275547,-0.5679024473805225,-0.002393174583305964,-0.05876072773893071,-3.355327381979568
0.0016580004727003578,0.0029466017253864385,0.7037087640006743,-0.019722335813439476,-2.4824186292894357,-0.769046151958114,-0.00020222824823797406,-0.007069026376130841,-0.0006916333509585412
0.0021405710705331947,-0.01598562445374846,-2.9706966137986197,-0.004878814217829387,1.2801957022194015,0.0009221458627084178,-0.0035636663340345254,-1.2559330143836618,-0.01769730573009258
-0.7699515147380578,-0.0033978678409091966,0.011174827993179978,0.009247365076020676,-0.0009948065345299073,1.1114580520793895,-0.0022573698061066905,0.006451346195076934,0.01850965281797684
5.203122496889346,-0.014122103679014286,0.7291750943680002,0.05616019293272341,-0.017337826353349767,-0.0032078670914944887,-1.2896558517937229,-0.027010021108695763,0.010639648958289838
0.00433067896692458,0.002876369703741312,-0.0012031848882337985,-0.00994147171718096,0.06420953120153583,1.6959394921039537,-0.609478950260189,-0.002282425964490159,-0.015167781176049926
-0.005751388382424959,0.002656171924498801,0.002524923512635918,-0.011496664661965984,-0.002312448126440096,-0.0012109404919765966,0.007543000046178427,3.432383683247636,0.011497229218035296
-0.08108534715766742,-0.014027121133263815,-0.0022693711100657734,0.0021081648851027594,0.013161041088094606,0.20807839200668982,-0.008792585011810922,2.372546065984378,0.0012911890727308958
-0.002850191470957761,-0.003766945255856899,0.00047129323469684205,0.004467625408492826,-0.36194816162212096,-1.4733966308016937,1.549631818371723,0.0013797236279900899,0.009513404661584558
-0.06312566995227016,-0.010199495006550314,0.0035583617716449245,0.00743152692768209,-0.004571323131483035,2.260737527077925,0.0005925922257541683,0.004520597266341634,0.009466922038724013
-0.010884079065068428,-0.0015198172573149997,0.002490490887045056,-0.004280491140624589,0.003722308363975694,0.0023615745888514593,-0.0013115722337478093,0.017900505306967768,3.0642381903181657
-0.0002714366199599533,-0.03696199351019681,-0.0102118194643952,-0.002104326088997693,0.011009278882206408,0.001492546356643201,-0.10272514522152397,-0.027953818487010142,-0.5715450428495619
-0.032323056956998275,-3.269034108556128,-0.005356801220775864,0.008414497519752848,0.0014559208785472968,0.010012789505421294,-0.04458921176588726,0.020918721493614494,0.002258216855252467
-0.006891780233324734,-0.0010883048712615718,0.002433716262148354,0.007907809944512522,-0.00040804269497713656,0.000917896929167026,0.00032873357058473126,1.7198283353535646,0.013765999194621778
-0.0023197909381169717,-0.0067933680732581,0.00857519512231561,0.0030902631394041325,-0.008787192127787391,-1.3418812057982716,0.006684525186051324,-0.0038499438177400118,0.006836565856965434
0.0012976097676447472,-4.190154122215192,-0.014777899667005313,0.00714047127554737,-0.6774789183103258,-0.003596610314715214,2.715879730011262,-0.00041744003894790896,0.00015779550672220463
