0,1,2,3,4,5,6,7,8
0.0007168417508063747,0.010844957007442306,0.34199035425619506,-3.749691002978033,-0.004033176670117757,-0.0012541376664005125,0.0018887914954365311,0.00674995691514655,4.07418724822971
0.010173292367419665,-0.009484863168667867,-2.8885658087652692,0.0012028010131423308,2.5951062268905463,-0.0007745279241830327,-0.37056812717012494,-0.01999365416037434,-0.3604621294827157
-0.007682864155345895,-0.011541811531959423,0.028522707676349957,-0.006543127276961574,0.00828162215271283,2.723774476778191,-0.004377314270234328,-0.0058569565936011595,0.0013919597907857267
0.007550827809966605,0.0067322094510031405,2.909653935964668,-0.0036776981725664074,-0.011259525859158702,-0.010987516310632684,0.0036355924816372258,-1.712018230342188,-0.0003493093515503018
-0.010332620890547296,0.0006616210151693127,0.0031177252673838867,-0.0007272299775964688,0.0017843802284242137,0.0021299027406386797,0.0011128434092748777,0.7709421449347409,0.01346955362788044
0.0010029736467468825,-0.0007859251988164839,-0.5722910534108426,-0.005590741446757308,8.002941988752385,5.611596078641812e-05,-2.0118835054084263,0.001006468680919942,-0.008942470708305526
0.0025398270743722034,0.019546415104936255,0.013609191024525309,0.0007617118144678768,-0.021386586819117974,-0.0029817267743987,0.010787534729830338,0.004323779825642606,1.5772691784197002
-0.0043042082662216995,0.02960098823791995,0.004715968705719609,0.9612884225269872,-0.004100568431675056,2.0971779408796674,0.012271933565634302,0.017927065178245397,0.013402895002418473
0.009050551547362923,0.013999568639173982,0.003289166353540582,0.012805425161544703,-2.8676489628283583,-1.5683918460663229,0.014851372229734719,-0.0023567560511112418,0.004419673488857516
0.0038968937814454763,0.009499263340500094,0.0007347506940984013,-0.06279611678684162,-0.012369177631098929,-0.22759574760766993,1.066903726776565,-0.0032386936134057016,-0.002953246830616204
2.9671716349670083,-0.007722740993284938,-0.6734619137656237,1.9888184159042468,0.0011224273178596436,-0.0001551961731914286,0.0005692255078714493,-0.004380350735759247,-0.004048505790369014
-0.0033117739304721495,-7.033241828473778e-05,-0.21866695526759927,-0.00658378523650178,0.008799875570814797,3.356438795001574,0.011758622030080268,0.0036462285163119494,-0.0009122551363292125
0.0030515381347610837,-0.00838370462731658,-0.004981139430634723,-0.010106392644373283,2.3346742889384364,0.0007507705949146432,-0.060536297301218296,-1.90097047948316,-0.5374341020587015
2.5722778235823913,0.01157082760453804,-0.028300198756618843,0.015384078457389655,-0.13031423128564457,-0.01977191761460611,0.017641158365762702,0.017786342867165277,0.003235972397930567
0.01945843960314181,0.03275344281058795,0.006926075783994623,0.002931758859839151,-3.694022314995607,-1.0144638577691136,0.005823630893004087,-0.006422627563559213,-0.0007640079175023292
-0.004087506384521017,0.00039246883583514414,0.002147956244577484,0.2972427190162733,-0.007338776622619502,0.0016169832931514153,2.7944924540921923,0.022660798966201223,0.030198563188056873
1.3662879682812092,0.00381928607109453,-0.005228274058881307,-0.0020885241020779937,0.002400476685997549,-0.0004920242444819203,0.00047401349893653674,-3.1303872666453723,-0.010431080335743803
-0.16724717494619706,-0.022914419408103057,-0.000946760485282071,-0.004111842574994409,0.04432518442604356,0.010611635757862435,-0.004589339690813998,0.0016894935689756119,0.0014434907409932457
0.0006311351415873561,-2.329463671618404,-4.867526888153087,0.004580810409612293,0.05071927699676032,0.003002024101623834,-0.008064135817272756,-0.008180989259308383,-0.003919659804229991
0.007519842250154024,1.493627594568977,0.0017044085520121922,-3.3013705442680235,-9.78643281860272e-05,-0.0002705278084514418,-0.0003311698872455423,5.15838314007059,-0.01237657590820293
0.00018191611691115508,0.01061093626296053,-0.0012682560396623352,-0.003500384918188516,-1.585132092586494,-0.004298121692592458,0.003355668546068259,1.7628832803648071,0.00017727885370742713
-2.8592564192837008e-05,-0.0030649606571646415,-0.004607799428263341,-2.4703401915934506,0.14304556142275635,0.003299438380333789,-0.01054476726279759,-0.0033585762514991725,-0.4109107834056088
0.00032769037123145037,0.006846161513625375,0.004167283361967965,0.0008650762987118922,-1.0090772086160127,-0.002405828339021235,0.0038300185633040533,0.001719297568538907,0.002191128380459058
0.0022565610035724225,0.0016773980023496726,-0.0073411579487071485,-0.004062113067022993,-0.0038596594317309232,-0.0031450209760960184,1.3870473015957616,-0.001666501388103757,-0.0022908330915979297
2.2066014207895095,0.0011034689977387074,-0.0025052287865482553,-4.145790953596314,0.0006536416404693546,-0.00213345652923627,-0.007470594595336916,-0.005185220768830353,-0.4092806598289227
-0.023713520400929444,-7.473639932650021,-0.0022240498493511507,2.2846799720484245,-0.029290305393819493,-0.0010009330297790827,0.006225497296465904,0.012916542482830896,1.3398498923524929
0.001456375277314459,0.0041568516599914725,-1.8108725498398135,-0.046042411397054284,-0.006928626618723344,-1.2467298840141607,0.3163121731187952,0.0012637744855268085,-6.806483986777211
0.00655600236221672,0.0009412280128234165,0.0015844951611708596,-3.059670282582383,-0.07109603006055265,-0.5520359819621768,-0.0032992793500395134,-0.006038431734595284,-2.6145443714018133
-0.027827183811102718,0.004374805135512444,2.6764356689948725,-0.031448773087816545,0.00026975324062578293,0.0017729313385551546,1.6060516319688467,1.0942141940724626,0.0440431783366729
3.0269425272989756,0.002326753120601212,-0.37309389428452744,-0.0015404437071328298,-0.0015218740795498592,-0.0030434373430063286,0.0029311473033323925,0.0022911112954357615,-0.006359225747270707
-0.00046604151221053824,3.3799331061951925,0.004898525333517381,-0.0006418711224770463,-0.008218816365331616,-0.0012057569693191446,2.5335824551017714,0.0020289495991890477,0.002246570883414402
0.0004008158181120708,0.002760446628123515,0.0027883714171941755,-0.3819211218350791,-0.0008699575194494964,-0.0001745281441050523,-0.006988344248803395,0.002583650357339479,-1.666358680176932
-0.010077478300399803,-0.0016343528420969273,-0.005223233838278343,0.03243274720245462,0.019379667930855465,0.6962603088312865,0.007154917730967769,1.174083817652825,1.9947001437679184
0.008183281634399256,-0.6878125104801946,-1.4003185626995651,0.006009254407919445,1.7874876265071484,0.0030537469941001594,-0.11273871700132465,-1.5875975859065206,-0.06128136840833992
1.5541633017050531,0.0013899178656780354,0.0022144164234030907,0.012138080205839813,-0.014057327876112025,-0.007223997478550891,-0.0006982871373906012,-0.003027127824328818,8.83480284033615e-05
2.933985169780069,0.0063743803798270715,0.7272370748060913,0.015529892742059332,0.006866189449465215,0.0052334403285040285,-2.775418985944919,-1.2719777103473826,0.005361533913652933
0.007495084164343218,0.02838887546402765,-0.0007041361851725589,-0.10823995954493142,0.00038600535761920685,-1.802710072363151,0.00234341470138838,-0.0005123778997248815,-0.004732858399894128
-0.001830288957997189,-2.134269979532321,0.0015310462838122926,-1.1786348960868882,-0.003089852414591601,-0.0021108032038566495,-0.003087510148348828,-0.004459643967551665,-0.0016857457274769296
2.6186216153309214,0.01105835617689773,0.0024514150375195744,-0.0015000695763344623,-0.01810610542032154,-0.024013568104581023,0.002178755511332932,0.0026619897446774864,0.00032788234377061076
0.002281419954913679,-0.016741102128645824,0.004875550426271191,0.00718012974943686,2.7243626727565706,3.1905844847628095e-05,-0.0050674108539369885,-0.014910929755056333,-0.0006439498921946779
0.0004202875181200357,0.0011427131831602995,0.015171625516471773,0.003752648444555301,-0.008374664327122125,-0.0023965600545578173,0.7380402538746521,-0.002071338538182239,0.01103254497089991
-0.017059371315489687,-0.05967249641989513,-0.001169219605319554,1.8792065294642455,0.005040162223173439,0.6497680523976551,-0.00944552724842821,0.0019124089409718948,0.0033723785672416587
-0.0004589165278115863,0.0048715993667656915,0.006854976661021601,0.0012101709255216142,-0.05612803062758559,-1.0288177565551049,0.9492720597919786,0.0005247270185515483,0.0070104707992057905
-0.012688566427373007,-0.012197127374718206,-3.9739780683875168,0.03059152160745895,0.0029811499633239993,0.005118878673238987,-0.003326147554602174,0.08982613462545744,0.011680995894243262
0.014201298420581706,0.002880045428300601,-0.005805946265113104,0.004995774747140634,0.003158635035985622,-0.0004645410621323502,-2.0795363316233133,-0.005563647357163097,-0.011837749876429354
0.010264867967500025,1.3502857674312,-0.004583114036895356,4.532774597790904,0.003213122639089092,0.0005786348617359909,0.01370504461443522,0.0012440974627898407,0.00018890970915676208
-0.01117277174301634,-0.052221888965502464,-0.0007152702016327301,0.0015742022595245375,0.01793303178320184,0.47348796603448295,-0.850683605430975,0.0012542125306239452,0.0009676817384984895
0.00037120145209732294,-3.2907545955994006,-2.5894001103210877,-0.004116388565858043,0.17182128886400783,0.0035342517605377113,-0.013649535518241288,-0.011586601951806396,-1.286367310279413
0.00021182158126183386,0.01575337672234159,0.07025326738230804,0.02873293431594623,-0.01626854359001874,-0.0010997807946276847,0.9926306160023813,0.0016529639790061658,0.03481109308672639
0.0007853852584024379,1.1823045257834757,-0.012812181253356703,-0.3991266680424528,-9.99334058162184,-0.0011981050648555147,-0.0008237079160573202,0.21834871491857655,-2.0268581356811866
0.0012171443968786236,-0.0167060478559624,-0.0008856571950416996,-0.1660795863479983,0.0018224081923836344,-2.5131012637137204,-1.570494342765663,-0.014810708328025834,-0.014262219542961238
0.0032679583252802347,-0.0010862364571672112,-0.00743673485720959,-0.10731013939362476,1.2003715642409964,-0.0011481349133983798,-3.0499290916270665,-0.007732768487116657,-0.041125122123070956
-0.0032270264650174924,-0.03631093773427335,0.0013682587913183592,0.042424576428546565,1.212014834728445,0.0600398226815686,-0.19217416143128704,0.00071809737891231,0.002630556621350394
-0.003892757223235359,0.7897008899907664,0.1991205535700915,-0.004884645025835821,-0.00509646377866809,-0.0001799436931994809,0.005352128636403529,0.2295832671384222,0.013974790507018008
-0.0066128878309375805,-0.008592883686084962,0.0293739392469499,-0.005267118692509912,-6.395728790528537,0.001731402624662176,-0.011308189282009835,0.001417648747824022,0.002802576781771827
0.0006713172233101502,0.023107027430946475,0.11238608012044175,0.00592250412996014,-0.05084475592887888,-0.003195557413485782,1.0095514055574453,0.0018832239275214996,0.9615624727877125
0.017977653161304813,1.5496824905772524,-3.9656833469154558,-0.0009224637902341833,-3.5188679496378423,-0.010672217192883249,0.004708567391387548,-3.093052250151707e-05,-0.005915440154942548
1.4664569325134331,0.00315902261570177,-0.007529156750806123,-0.008857832106899126,-0.00034381797369081174,-0.004707779581507996,0.001910989868833108,-3.320262259014788,-0.01621942717158606
-0.0001335356320510836,-0.003995418869068383,-0.003831048234285269,-0.005007667625619666,0.00998816697813318,0.0009259589973819201,-0.000935750868242119,-0.006025515547069429,-0.0034243166019719373
-0.009585536536734149,-0.007291820733169058,-0.003234489820592707,-0.004309562000541844,4.004747807478834,0.00577519212965702,-0.00034862734311964664,0.005219785480835466,0.0018579851562030084
0.0022303659154865006,0.0027080286436895057,0.010520263305148804,0.0009780874395357228,-1.3363312362857291,-0.7788363991454759,0.009329797768949016,-0.003499113696856501,0.004553564375604162
0.0016970149533956252,2.998803790944197,0.0001385031455579007,-0.1890544017299254,-0.0005391519374670709,-0.0011156803297300317,-0.0005771943305180466,0.0003154427235075851,-0.004745571689227197
0.8515096350627719,0.046884369256668584,-0.0011856649845155848,-0.059291695025465975,-0.0015309466316355581,-0.014613748021947412,1.3884427861747728,-0.006760244839085601,-0.01672183165196748
0.0005299981030134288,-0.0005580263169667893,-2.7341357249005185,0.0006104258097248045,0.240713928997832,0.0027968550795282225,-0.0034034140539833677,-0.000496475108320271,-0.008112485414946243
0.007809008129936434,1.7345898717722235,0.005981988818435525,-0.007447942615040591,-0.002688035116270587,-0.0015034488610876895,0.00033579474112097225,5.955454905675812,-5.267250627903248
0.3824873276588733,0.0050239245274495276,-0.005150227581340798,5.152045124752538,0.004556056534832927,-0.00015553971598214478,-1.7679589057204241,-0.007916354560158169,-0.05579362577895547
-0.0011114628348946555,-0.0024352059377506304,-0.004432094275971962,-0.07636010478199354,0.0010737774029009163,-0.0007660472896607793,0.00726915936322909,-2.468175485925139,-0.0014434180460515256
-0.003945284609648446,-1.2871747987873547,0.001073027126030083,-0.08827752025828356,1.0958066663241994,0.003102626716697126,-0.11350888987305705,-0.022873462836610597,-2.688028358808274
-0.03355055712971622,-0.017607951501162948,-0.0003852891385541738,0.003973761076897596,0.005214485115420376,0.41162454452293545,-0.03576050092114129,0.004739162483575358,0.0015251447797699834
-0.002331305766087182,0.01822741851601667,0.009746100794837231,-0.0018164121718574032,-2.6232085965624092,-0.0006213199556127785,0.06528806476058668,0.003665867237904131,0.005789623943362106
0.003833620148532564,7.058926281954675e-05,0.0017507053044146376,0.007728841076099127,1.041051974892697,0.009142251745741452,-0.14237698206224692,-3.4594586254352624,-3.408747933498864
-2.196731483056138,0.007520512718635727,3.056004139493807,0.004934936491302704,0.0004641405690415379,1.4306049960515166,0.0015528133604491984,1.3034074862268126,0.2598019495555408
-0.007076700783779963,-0.0025287549537621416,0.004070858581130928,0.010736638600704953,0.004249409690684847,0.008611541742244646,-0.01247218230066411,0.01332459231903054,0.004393425858119402
0.0017026483539876736,0.029975760498433535,0.018332392977731874,-0.01025365951575008,-1.5239749127414006,-0.6654031148137425,0.5896208260552243,-0.0016753756141246953,0.0023402590730616933
-0.004230303526290878,0.007936023544070093,2.7344434722206055,0.0031734114946463743,0.007778282386744828,0.7959514236074628,-0.0003183762282148936,0.0044172396873974505,0.005051856727939379
0.004708768675952171,-0.09539223729469065,-0.006519269155542585,-0.002089124151184815,-2.086752215070212,-0.030573942283504935,-1.3558408898173882,-1.22508631008075,-0.013893392753822266
0.0007813334137603089,-0.008578799955405723,-0.012606389331913806,0.0011096016889162183,0.04605840695303637,0.0038013722092097857,-0.01179664839813548,-1.3995656584908271,-0.11009897124565918
-0.010850857559879037,-0.1376459683885296,-0.5386039578455912,-0.9786707214246311,0.030107865791222203,0.006157440592207769,-3.246594246153033,0.003191806925146622,-0.0036244259960998004
1.1246297677790644,0.006141930317690759,0.012039214028645134,0.017803858948171207,-0.005643592877487046,-0.005811806046914731,0.005117225494290089,-0.008323939938365027,0.004222273193846652
-0.006967156182889733,-0.002597489488103155,-0.00036839593298751763,-5.530851056464631,-0.00538563793260519,-0.0008068140258465578,0.0005982884930044174,0.021378248653035815,4.165238714340269
-0.0012111816804983653,0.0015261459746987419,0.0011979168259591208,0.006904912068154814,-0.0011436770671861256,0.000293367984883693,0.00118357395712117,0.006228152766523275,0.004721489393028996
0.0018194722448034626,-0.0075194781843182425,-2.675097188214779,0.0005720312570389666,-0.011999125063822821,-1.126595400254038,0.0013164910499325264,-0.000785997671094235,-0.0013388693510838767
0.00488939012812546,-0.005291777007175116,-0.8455216225142892,0.018422970362009475,0.0068228686350289836,1.4825223322680856,-0.022710263392949265,0.0005487729978689891,-0.005938464651746083
-0.0019017813126985684,-0.0024362999718030376,-0.004747385820500526,0.04559514717799491,-0.003622691812849339,-0.00038254988000031745,0.0017297779201052026,0.011670905725927792,1.9134914023040408
-2.1981619847572564,-0.009531379289016916,-0.0050124141223414406,0.057828440617276586,9.834545306550146e-06,0.002145478765525458,-0.00024208485525970165,0.005132029012236036,0.0047168368291695545
0.006034814373384673,-0.001981710950013391,-0.0016351439423860936,-3.018263136469499,-0.015110669375256272,-0.008105296793371164,-0.006127588399450821,-0.011188254491075064,-0.11841245405569678
-0.004720519007959474,-0.006183076259874695,0.10267521403033504,0.004896882724893765,0.0010390865255944872,0.001068227626757764,-0.001748704416711443,-0.0010516547862546972,0.015459278348575179
1.4810911227226806,0.029973637660289154,0.006181298078269025,-1.9678881298608286,4.530155818288639e-05,-0.0018449167317440701,0.0002764855924279816,-0.004063420507531064,-2.332503184917237
-1.9635611122761092,-2.37898178656799,-0.0008511339002633678,3.4028989204046507,-0.018288626868590993,-0.007151441060922547,0.01180799522036273,0.002743818514472378,0.07560332703904238
0.009725799130096746,-0.0019068713728435573,-2.9100821502211853,-0.05979596726201083,0.02010689864020959,-1.5978513576852864,0.002807288657776852,-0.14008232678828175,-0.022519891437778078
-0.0073218908846644955,-0.0028595596171393234,0.03788244730630033,-4.874462661354209,0.010133896991003487,0.0039612963401821424,-0.006439411469988557,-0.0020943958804802917,5.740977580963473
-0.003268654290319676,-0.024190302450902756,-0.001720089404745789,0.0017195583215576296,0.0046448176720118965,0.0010193011368276788,0.0005714844837526725,-0.005663107667337777,0.003879819850352463
-0.008739844479426858,-0.5743288832701609,-0.003656787498275364,-0.0026342075137758426,-0.0025790131491915617,-0.0007022759044807884,0.0009308942656181263,-8.4663385257417e-05,0.0029816445158324244
-0.0002998089093089367,-0.3101244849173054,0.0002817807867605713,-0.7456499079621297,0.0020659261469582425,-0.0007607527807976782,-1.0750412722141443,-0.013144255228120268,-0.00655887062100774
-0.0024301060033898756,0.004233254110804845,-0.00013226027017832777,0.001983717366070265,-0.022207985958933158,-0.0009999549044725003,0.5573531978407947,0.0373340578062263,0.010145134613587927
-0.004069319597812662,-0.008827409152947552,-0.0040397670819330225,2.591788575059123e-05,0.40122237979649983,0.006424897439415919,-0.010259735918671341,0.000522719948430686,-4.3999854061797725
-0.4193631923464345,-0.03696338737968143,-0.01988698444860627,-0.009010555774117964,0.0068051870974407255,0.0024723857445536858,5.819742792138004e-05,0.0013096878003642047,0.0009073108825051464
0.006654265489069101,-0.010705342570395023,0.0135862575583518,0.0030137752715831273,-0.00017563216793942127,-3.87275043503439,-0.2251220262339566,-0.48074642795336175,-0.0023211275566157527
-0.011962954893169203,-0.004568662897006449,-0.006551971753363981,-0.00337240297557109,-1.7184298794815565,-0.0006307542603002439,0.0011488526856433094,0.8754290933626016,0.002724904809082473
-0.008535381134463518,-0.0035794975277960274,0.0008704781397992304,-0.0028651340988802006,0.008037958899421188,0.5965047618746739,-0.02499755288488545,0.00358703963074505,-0.0008146648491996751
0.0018689933676209547,0.003565034646374099,-0.012975197243828222,-0.0010753419101390237,0.0009993633561757214,0.00036643963383643774,-0.0005036946674179966,0.006403121564666287,-1.4502873380369345
0.0008585216400066181,-0.4701408018020272,-0.003975216920502456,-0.01031562061683143,4.6314441071260415,-0.0025018634664558115,-0.1342640393576247,-0.22396404881555565,-1.8192700638463102
0.003334973459160156,0.46786863660237105,0.00617515268401502,2.4266919958906147e-05,-0.0777174009720789,-0.004970780344324373,0.3917701974090555,0.01782328408996442,2.9819766209171616
0.004913560271388062,-4.519819694646734,-0.01770389210121373,0.38253989020175316,-0.006791576155628781,-0.0028775737823831214,0.008384134857585199,-0.0026356281682556326,5.55894015686448
-1.831874373849074e-05,0.056591603796669165,0.006446976549240987,0.0019389770341329757,-4.793351987050178,-0.00031215618297716907,0.8070104846750676,0.0020725465635425717,0.003550497971899935
0.006277501146269857,0.0019248920731537791,0.001980332720044646,3.328358183208438,-0.8538086287896708,-0.0070709777755776325,-0.0016820890979827945,-0.003470520453650438,-0.002455370827859394
-0.003728268364984468,-0.008774223361449014,0.00395233664787803,-0.001567558764790599,0.01499508393922851,0.004007991220473246,-1.065589323582952,-2.2689450336804088e-05,0.000709005781693541
1.2924337771596872,0.001540913914221436,-0.005076288608914937,0.0021005138353114706,0.0023426319773023306,-0.0008800326045453919,0.004697732787077623,-0.01618430242981098,-0.0022981115606047105
3.1995390370266406,0.024058302572315542,-0.0038949387455118212,0.0013256705336554997,0.014923534493723523,0.00984067867333736,-0.0077919608793642,3.727195904278123,-1.1186951577671302
0.0006898572548388691,-0.3396449524489292,-0.03765030722178066,0.011695948577477223,0.7399418730936221,0.0038282466036204978,-0.09451944301172985,-0.002422288749313085,-0.0042598043114469835
-0.011647367828022212,0.002236543427258375,3.430569340938118,0.010047152919335754,-0.045253709819755183,4.0079929637871885,0.001815398967440096,1.428068785850269,0.03046516843371133
-0.023087892281541844,-0.009075253013949722,0.004666874031214387,0.005110901039765048,0.007388166032360942,0.04511786604960216,-1.4654586172282427,3.6416204666722694,0.007357130560294418
0.003790302357045887,0.003446802090259048,0.21944328572471827,-0.013001597522482424,-0.00024427604547082066,-0.0012106521876420991,-0.0008785145692640967,-0.023718316791477706,-0.003733667190940147
-0.01429903854361843,-0.011808184444582266,-0.00844843895525874,-2.378287885048805,0.00823932921199075,0.0026014587119966223,1.1238407560070702,0.003294021115483591,0.005503938898347722
-3.28257663031384,-0.007154516632261694,-0.93335150690759,0.6132716096267445,-0.002804480701515663,0.0004532017507882704,0.004674331672570434,0.5582882858300338,0.01270746112144909
0.005111801966544281,0.006327186439111211,0.012714495457622014,-5.011114142057961,-0.006427354553082434,-0.0052170832476750376,-2.1377136425074186,-0.007795761619256462,-0.006661235054839926
-0.0007008879791427459,-0.003026303624841199,-0.013259481714963795,0.0038039599280691675,0.5009736386245583,0.01084876522290968,-0.07414260571918226,0.0028278555401299588,-1.79288465161982
-0.005445301336398543,0.011320175769659387,0.05048693795039261,1.413150645339278,-0.007091832295354261,1.9428424302423628,-0.0007684834508606964,3.506819879569588,0.021580478197269132
0.015773957874989916,4.070699779856028,-0.002848925122329829,0.0020465325439158848,-4.090142531343746,-0.017621619906457886,0.7600874345472075,-0.005620118584340077,-0.0020118784308223447
0.45215109562568334,0.011781485036353498,0.002648682473485575,0.0031178216118355226,-0.008245432695139273,-0.009651050623857236,0.007678473667680998,-0.005384693815613539,0.0001641336834767278
0.0029751563971199824,-0.020491071308032738,-0.032939709243974546,0.02153133570039928,-2.927493144044025,-2.334580946349096,0.0012410726396955424,-0.0018070526409894594,-0.0007446688050672841
-3.2159529218360747,-0.0158827273752607,-0.0086340273922036,0.005182130411075351,-1.2950584081704064,-0.006698901005635345,0.007508758918556742,0.004127701815559679,0.014002946693591728
1.5970448616477377,-0.0008142570372520058,-0.019525945346002164,0.013802811970269512,-0.007539002814491984,-0.0172401872636129,1.2966620518944034,-0.0019521638305180344,-0.001678050143313719
-0.004297288741357454,-2.4690615385517605,-0.004507976244583746,-0.010448824268062588,0.01335520504913526,0.0033745215201202647,-0.2932791981461558,-0.0019264349945310524,-2.410447084712286
-0.005536913020042909,-0.13251628652942565,-0.004146439732107279,-0.011062445771084242,0.2961477787965636,3.0028619638398415,-0.0008648134710364935,-0.00967613840687176,-0.0016324206285951333
0.2803376925068214,0.0028235380064245722,-0.006337434201425074,0.005696033412015182,0.17965587639908165,6.143432132384328,-0.004304505527799929,-3.6166857572570414,-0.009963130917451386
-2.39049227092111,-0.015675578277518042,-0.006385833432233449,1.9905548854127753,0.004866669154596326,0.0066598867310803415,0.0005366334320223015,0.000331226092108777,0.0054725081482481785
0.0024973393806901004,-0.0023208515025264593,-0.002593945687819184,0.004052030172300681,-0.025374317388998868,-0.741444126246481,0.0041480357513912595,-0.0010756354971233786,0.0008086130031143366
-0.004596863152283321,-3.0938327762879347,0.011694083027642303,2.4992525876639764,-0.000851802929647448,0.0009347583698367424,-0.0015236817534354172,-0.0009210408253765392,0.012462569979664863
0.0064644365103187825,0.0002446998587188132,-0.0013678968719362458,-0.005540889922108017,-0.000993738626566959,-1.222379926131098,0.00046078898639359545,-0.005315009718327048,-0.0031403787300320896
-1.5537715781094115,-0.0014340382220292274,0.004162838902827353,3.3621034320359637,-0.002594649033760995,0.0015155943664117426,-0.0027021458338537703,0.05038615216108933,0.009609739599798321
-3.017119209577128,0.0015611203543248271,-0.019347860062712323,-0.0033636371824303218,0.0030903450627930568,0.0045582557730711,0.0009365604532401289,0.18226699967659868,-0.0011678321388471427
-0.009475832046609076,-1.5883207224593692,-0.0029948869498044838,0.002801128761583076,0.04001254049675164,0.05334495199796109,-1.102173843561363,0.003202881721064251,0.0016182744921959865
-0.007906737481258377,-0.0248326455016602,-0.0011206962655839143,0.010173235432013726,-2.858231287945613,0.0024231092283601707,-0.0004818059289781988,0.005348923123805098,0.0075409302494584465
-1.7717695378252265,-0.029044140123552543,-0.0036595151696585887,0.7110853129093386,0.007920335034456306,0.06631913252581113,-0.005483520036878978,0.0005798971297953444,0.001883874605091429
-0.010725445875186396,-0.0038130475461977675,0.011522106292379751,0.0012472796908564246,-5.727756249809791,0.0013462186075361426,0.013663847388302279,0.0027496410121965464,0.8739468084989178
-0.00910374725371453,-0.00018147465728934366,-0.00411222699983172,-0.0052728287965503025,0.18907095851316247,0.3935214094885131,1.1329855410208839e-05,0.008214891283185068,0.000630151654372448
0.008195461400790534,0.018369917037063057,0.00371859184314835,-0.01507093750035293,-0.0054318314531871395,-0.007947103126260914,0.06737680623179691,-0.005639343450821108,-0.001512827926059774
0.0037912961849686845,1.0777042652009425,0.0074382949128777,-0.0005053930278145391,-0.004365440276235949,-0.00125183597517037,2.8449789043857865e-05,0.0008046760976523926,-0.0009193955373020528
-0.002457020303034463,0.04710992583985574,0.021924738179638085,0.0015240676985282045,8.937028656338459,0.012812624115196014,-0.013858405175450445,0.010433816816389115,0.0025130284512356327
0.0007136223614165396,0.009959276535047953,0.015460181034823361,0.001571129742528543,-0.002274564267611642,-0.0001531429401024813,-0.00025083830552407585,0.06303955888478063,6.614382781526427
-0.000862257377913575,1.8343649056157847,0.0005189208017575275,-0.02134644911749421,-0.005480647584869047,-1.9906926434241712,0.009383716836995765,0.003994874051613934,0.00013367005586620642
-1.828091349338515,-0.0077808790831854135,-0.004762597020057093,0.002227127455163787,0.0018701260606464355,0.0039904445332353934,-0.0029258091557674715,0.00541256151934395,-2.264021296709967e-05
-3.0607444676817166,-0.007776535086819143,-2.298632893546954,0.29606916396211014,-0.0007304609726010922,0.0027963643936576073,0.0011628322929745777,0.019416717565194516,0.009878121630563397
-0.009395046059632092,-0.0006869168466161809,0.026037948684743295,0.0020743930098467978,8.57822629401813e-05,0.0014965053008459397,-0.004140287017588827,1.5370994314348772,2.0484204393780976
1.1359408774097286,-0.0002369127118012765,-0.29276512124279663,0.002198975642087146,-0.0020538887413065476,-0.00556179347276411,0.019582023373483526,-0.08565522101105916,-4.687071584403629
-1.0936743843384922,-4.212220160579439,0.013471826570843747,-0.0019880656171171046,-0.002662542073779514,0.0019070165965072682,-0.7186501309035593,0.003929438224043306,0.004520984746111957
0.00206987135473139,-4.411557660387487,-0.0034595259745715257,-0.013077194075446136,7.7897728100183485,-0.0031379665866171913,-2.4987766973559413,-0.005567941179287383,-0.006472190475380467
0.008390778959462003,-0.0010495997837046422,-0.002803374761907229,-2.5562428459140105,0.004171106622079396,-1.5781432665728161,0.0001811499547293982,-0.01418620612520868,-0.006876309483485693
0.004575627438826196,0.011014907454496597,0.009569936453953865,0.011173131968711156,-0.9347881925945529,-1.6479686977814048,0.0027102579815075356,0.00030818351650259423,0.0035174503881797367
0.005118488908363847,0.003026488430146345,0.006308894740718638,-0.09268632746302538,-0.005842558647094975,-0.003975996275368154,0.0002578806491503625,-0.022276306347010083,-2.405674683929414
