0,1,2,3,4,5,6,7,8
0.003650675715131819,0.0001710103520993038,0.00671814559092216,0.010819200875009146,-0.012324020635231747,-1.683651501073944,-9.801256304686756e-05,-0.002093574398831905,0.0018478833909291777
0.006027671424830201,0.002099575533738936,0.0018645172477616719,0.004936699150025602,0.01791424064424023,0.004637281509658687,-0.6936464498678293,-3.0077619474878885,-1.5893166584585208
0.011531313983166673,0.023190738350107643,1.7736645352486027,-0.0023907839765139006,-0.012925762971493483,-0.009903406156109195,0.007226651077733515,-6.183889729234353,0.003367928576040624
-2.1360267285453514,-0.0034273175784324122,-0.005229914803808217,0.007887506191550958,-2.967614958193643e-05,2.1309611002774407,1.8279286228882459,0.029957228552144,0.16823940618375577
0.002952105315053183,0.01645753958281832,0.0023985827808618606,0.0008734047915140803,-0.8680196794332153,-0.004053416168734,0.0039325539157263585,0.0006677006262777326,0.00022882043683981716
0.014070248546257961,0.005930950957984285,-0.011871737277438763,-0.006550888059973815,-0.0015861466948856005,-0.0041665476664722555,0.10949272113821588,-3.182785315724802,-0.006461290661916919
2.38728997327444,0.0027237689293788487,-0.0016234874052866478,-0.006600054079440104,-0.006571036383166862,-0.6885039746515655,0.00074387924052257,-0.004712485095856717,-0.01073200377172552
-0.004320096844041757,-0.010115148638525587,-1.8490913056660379,4.4837829904986574e-05,0.018484661588354517,0.9027698961494073,-0.0026733084395819534,0.002072551226268854,-0.0012420109510968673
0.3730866409263589,0.11721223464876693,0.0025293175907364386,-0.024292964020226182,-0.009686108686258622,-0.015300973935334212,0.021542245114926604,-0.005075220743619421,-3.983292618614391
0.01124786417098611,0.0067145591294138504,0.006272939889988813,-0.008031489137824178,-0.005787061196893284,-0.017863817594987442,0.01207225217160789,-0.8028424135064745,0.00014626708187809746
-0.5425796389584765,-1.5269234174112878,-0.0034236423364375317,0.7562610348812264,0.0008230107315698419,0.0036808363306250727,0.0020902722414900873,0.005245965842152027,0.01671532358315782
0.006359964429413632,0.017595497654587594,-0.07458629317843135,-2.453679773964269,0.0002558178440135155,-0.0019707895129837186,2.017850433941735,0.0027909653395140985,-0.5680459549618853
-0.016089308829673056,-0.0011975598375073531,0.0017976566072128095,-0.0017478540137726003,0.00638664873865552,1.6478109133279704,0.0010125478666921095,2.625099190383749,0.00468308534494459
0.006032221909615623,-0.005259443969520106,-0.0039617191316591045,0.019926379096077612,4.70611803696415,-0.00019832430833024994,-2.90405321715681,-0.006092095620010306,-0.00272299962982412
0.008755283591956077,-0.004996347253233044,-0.0156541651888785,0.0015866249873359058,0.3686650023892728,1.4544549611050717,-0.026313345134240412,-0.0035765474882061728,-0.015350660430832788
-0.04654477137555263,-1.763741905621112,-0.0019055184657907481,-2.7301964039408206,0.007793714589324985,2.0458313460006683,-0.006822490204741488,0.0017179656674636674,-0.000568113881980534
1.0105638967139954,2.6606234908713167,-0.00099559194008067,-0.024715250383958075,-0.001311644116394832,-0.003719637611770343,-0.00409732181780411,-0.0031003368114574923,-0.043126143255704595
0.0116458885673512,1.6349977660470443,-0.004574262877304083,-0.003092336946557618,0.009460983290371455,0.0021167680962330035,0.00037103848094107057,0.0026151859780297326,-2.236658076513297
-1.7997213170530681,-0.0019759216786826156,-0.0020685676215212584,-0.0031913524013879382,0.0009259025740311344,0.001747317785501308,0.003174979983831816,1.5202718409652203,4.117104400716013
-0.004369700293903562,0.0019215635593824235,0.0067290241730740726,0.0059065381171978185,-1.535970728320453,-0.0015378728652379672,0.007855347729042712,2.3535463875964417,0.46880079263259367
0.0984086675571027,0.015441103760199183,0.0066598058280542575,-0.003955026295594424,0.001294637309070798,-1.811542985815054,-3.63844588731427,-0.01948089335317757,-0.01802148140116558
-0.011377365289663322,-0.002794506214155723,0.002670777106188106,-1.5114851064290837,4.469101189640437,0.5935100076376401,-0.044513771000355445,0.009819610742597018,-0.0021315998183236984
0.0008001036551213508,0.015573394538359472,0.00884640367833224,-0.004939915373019604,-0.023382815856937578,-2.0663496117699145,-0.0031903646161644122,0.0034962184067478257,-0.00033276943322935876
-0.0005547537080955122,-0.5226310462177457,0.0001308863716608993,-0.006500804960175875,0.004222034288993286,0.0004990936852292455,-0.017783802707718496,-0.027509888358479454,-0.0049303282513405875
-0.008165374979808692,0.008173991284507772,-0.0002658501847461435,0.003704598548305037,0.008166328837250714,0.6645881840955908,0.019489356861159414,0.019934536268548277,0.00898743890814803
-0.0017065667496165568,0.003867385995254163,0.00728126690308914,0.004779640773663986,-0.002423891068542827,-0.0005557929129159579,0.0034392202447669972,2.7246541908517674,0.030210506254713332
-0.002183696704997712,0.004242206373591767,0.0027944302101645152,1.7312101095357106,-0.00056429522037335,0.003807935029482956,-2.0298865091128118,0.0247443034033442,0.003783184821104425
-0.003565638711273293,0.009016190966546045,0.0020680334666390663,0.03473850093115355,-2.376874217339205,0.0020137777542914848,0.7054408769285029,0.0474554847189802,0.6412653711361931
0.005397919477425664,4.614325281323655,0.0008873139993246931,-3.248107766287936,4.322396273130602,-0.0015038499954692364,-3.328378176694714,-0.0031858685389270095,-0.015655205246141196
0.0028977867672137997,0.017622891339103084,1.7926489481019925,-0.034655815215565426,-0.003218262842407008,-0.002238769521109359,0.0028908110862185484,-0.002463962585228895,-0.0022466438106723136
-2.3031620132430013,-2.5894242720255494,0.012911780465102968,4.221822843624695,0.00678790903149773,1.973231955082424,-0.0021854464940198604,-0.00519907795757205,0.04897381002086909
3.33439056184673,-0.002087303936773116,0.029772086921711002,4.796546753496649,-0.0004406282680606607,-0.0019108261984166035,-2.351499624842456,-0.586443273755187,-8.845999794750148e-05
-0.008825764305805681,-0.005537432411317082,0.0056327926428827516,-0.0011534635703546535,0.004007446979325978,0.002645130311364836,-0.0043793086041459955,0.0015939567018695483,0.0031635185173747448
0.0013990224634237275,0.0008956472150734868,0.0023604264483297432,-0.9166605652835735,0.01430257614863828,0.0005455708661500767,0.004292114126193295,-0.18502634060083567,-0.0019892741271178684
0.011456141937013553,0.005707664189448461,-0.0019102277602032825,-0.012751737102612036,-0.006535718789626631,-0.007466661287660059,0.010107259429149897,-0.011945543783193374,-3.2360946737764817
0.0012327646052239572,2.364023545279685,0.7272516548498029,-0.007399945029597833,-0.11915497648825318,-0.009603964059071449,0.011575701718285161,-0.0008295415116097084,0.0022456866801190693
-2.7109840829900542,-4.171383628914542,-0.02264614339348886,5.768326471799833,0.0034978283278460365,0.014320840242494734,-0.02106617584787468,0.02520796483290565,-0.004182633452003676
-0.002555024785112204,-0.538800594702919,-0.021392538005004492,0.0002503083119805745,0.0066340443810242265,0.0017949592227816864,-0.011008587944631805,-0.006915961349425431,-2.33701075767643
1.8796552887276174,0.003391319856948758,-0.03329009623326015,-4.834341333829993,-0.004509715204896403,-0.5408790965105039,0.035480390132853756,-0.010056134887555357,-0.10032889299132419
-0.014208917664933367,-0.00934259645104614,0.005971105131803935,0.0011394196104361227,1.5834861443777264,0.025155050988760322,-0.0033587153023814545,-5.327358230004777,0.006112980066479673
0.004142018868974341,-0.0029236385696601933,-0.01180777031407379,-0.02732418454847911,-0.004374849977719614,-1.164601599635084,0.002929831646574843,-0.007164840458718222,-2.788228416751239
-7.144889116576791e-05,-0.08515105826084157,-0.0009475752872305301,0.016824337418758384,0.005347991283864928,2.71132037794076,-1.3879459534863159,-0.006826191763236983,-7.138295235550873e-05
2.142853118619068,0.005580544093160045,-1.4260612957375502,0.00596763616649678,-0.010680140057641022,-0.012873420079355278,0.011639275097112437,0.002484967319925956,0.001098081523770278
0.0030180266879947792,-0.00035738565997692207,-0.0022789424936828623,-0.008537560468310156,3.099721630539237,0.00034496664889090145,-0.01637886998313228,-0.0040662694356562125,-1.4462893130542995
1.7505259326544216,0.005573309740513288,-0.0005780473336420792,3.6270100877887685,0.0004097182698474047,-0.0004043418349227077,-0.00025864213695941593,-4.746581496873676,-0.003159860709916598
-0.021730623739773823,-0.002078374904926825,0.0005193943575477564,0.0018238463695345584,0.0030974462401776523,0.7971104186266403,0.00042008027751610014,0.00952902335046454,0.004356679543997649
-0.0034128253025243853,-0.010572025290039621,-0.5534066675604961,0.003778152397342795,0.013733331631460927,0.8485686637390946,-0.013925450661948113,2.6630900676614466,-0.0067648616987173865
-0.016110859028740137,-0.02283018881864894,-0.19036050370045476,0.0019225951282973246,-0.0025159641097741436,2.3763365124478586,-0.004183997688159524,0.008647279098247052,-0.00040583019964387373
-0.005376258247626747,-4.723524055425525,0.00030380840660811786,-1.3296115307899221,-0.0012347100016983359,5.1775346942662206e-05,-0.3133971070478081,0.0011516171054652968,-2.8544343713504308
0.0023214290835166566,-0.0031322017675877436,-0.058747891849732115,-0.019576100483860125,0.03901303229483867,0.0006215812681930811,-0.0005431073494216751,-0.02717096625948439,-0.08559265329006764
-0.0028874883808086733,-0.013503285689448875,-1.266242363327498,-2.114490686655329,0.006628906344460512,0.0019389784342767362,-0.004766888347285348,0.00010088549300950653,-0.010644074754085346
-2.1160502734191264,-0.011284251845708249,-0.001859707692347732,0.0018995097934264276,-0.503993287356504,-0.004483215026243513,2.3397074421451425,0.009706437751160042,0.05469718732645934
-0.013456951965564463,-1.7321867318785102,-0.009465913238866475,-0.005997435495814683,3.6441533509467714,0.011206528150158213,-0.028117000548973592,0.003141643682948222,-4.838868764226942
0.009507671269977348,0.006669620856623296,0.006399763913982469,-0.2730859195944638,-0.0007870693797235873,-1.6635836470484544,-0.01753752866754124,-0.004498300350898255,-0.010342775417977443
0.6414714650001143,0.014155811201343793,-0.002468674549179875,0.0077689714208534055,1.142689165326124,0.002537677107076225,-2.0596333155894815,-0.004476630372215757,-0.012010343362595648
0.0031013586406313503,0.004325131351398932,-0.0031464637964079903,0.0010665359936770365,0.07738717385694138,1.0010403412475943,-0.0014545410338160508,-0.00011066039107313075,-0.002509710715296055
-0.006206930020923133,-1.8989956674520054,-0.00967181888109575,0.001283831463550193,0.019559932608453345,0.47736100657723546,-0.011501409145855027,0.0016711573976114823,-0.0010936058618367947
0.03767772130274117,0.005446007986356239,0.0028502610069598817,-0.009473639490433972,-0.00806941381592708,-0.08136830058970736,0.0017422047900993048,-0.05086025119369145,-0.007079036888263233
-0.0001579505727732633,0.007029300830482584,-0.0020340456828791273,0.03701590617986051,-0.003056276055288329,-0.0002396578892824271,0.8120147225447871,0.0387844505168006,1.9580740659870775
-0.010249221210819687,-0.011670587157701365,-0.004603685780561501,-0.04837470821873701,0.005852318903192155,2.848226733702981,-0.006634486088379937,0.00035673982644271116,-0.0031432876906996796
-0.022439496215027513,-0.010250341992428857,-5.091739244542379,-0.05806092683200162,2.735680914609232,0.010143582760582803,-0.009496317165782055,0.008272186138178553,-3.977359904047632
0.0049737003159113675,-0.004940040840694972,-0.0046222821619126475,1.9859441116728944,0.0008770674407397711,-0.00026099897591792126,-0.8335600206771876,-0.005401971921407765,-0.008508441527862906
0.0032368361196504943,0.286128824598113,0.16411697108173542,-0.01069627767158065,-0.00863942742617504,-0.0026578770747924998,0.00649914912311758,0.00468684920209779,4.714144994427538
0.01042786779831692,0.005006386512382044,0.0005335670598681792,-0.06142073594686333,-0.0007155403178778683,-0.00232779493976448,0.0017806001505558111,-1.4765641874917277,-0.008409574534929128
0.0046259551199398785,-0.002647610409318768,-0.024313962664481433,-0.01144973609258125,-5.217157144062749,-0.009698236030954932,-0.007608959720051036,-0.002210522623941988,-0.8107818272479762
0.0010805834294021315,0.01076307466271803,3.1108517437636425,0.00375328080078818,-1.1074100806789882,-0.002698588860349155,1.6380967514773315,-0.0001577452866137613,0.006070992561020304
0.006353742102089767,-3.3752602892197188,-0.009938550165153895,-0.00425168771354607,0.021410239731693176,-0.00011285859133201902,-0.005344858571142329,-0.03554312841536622,-0.010410510944408884
-0.010234774792599564,-0.026613758686920827,0.008368865873930867,-0.0033852234739243925,0.7402105111915276,1.2116558067962138,-0.0033236925552428825,-0.0061481945653386535,0.002025172578319325
0.0031399799798796897,-0.0007344897409713134,-1.1936909266804234,-0.004561961099643477,0.0025423620966479286,-0.0007234823702524176,0.0021193792607836766,-0.020212538291713465,-0.009441522289354987
-0.0006084456870710832,0.5767420179239593,0.002233546529612756,-0.00022190914606992846,-0.019196324863672752,-0.0015177389065795634,0.5443181171896381,0.0168051676806973,0.004653895406269842
-0.0010757982588538023,0.02395356231858231,0.9163043772782877,0.004224350730062975,-0.16917274603173385,-0.0011243177138847912,2.8267775154275374,0.004927886382637954,0.017257823002099305
-0.007453912730144521,-7.669853436431673e-05,0.08902919737943524,0.03427671199604841,5.965506382639703,0.03865702348842093,0.0014374137029635433,0.005358826346824587,0.04567790687475798
0.0042051600426692495,-3.1187477645921935,-1.4715606938120052,-0.021559079577023556,-0.004707381980646526,-0.009301957128251326,-0.0033314088420418504,-2.9622882172345304,-0.8341946598402927
0.0018754240407104572,-0.0019067645295058786,-0.0022581488362429605,-0.029235888752938845,-0.002746602818732034,-0.001758855934656455,-0.0023056071738419078,-0.0063423917200394146,-0.9796563588314332
0.0016816826922202571,0.5875503936482576,0.006806115805998641,0.003631741638723443,-0.4031254326704996,-1.3557562764345306,0.013756405249324422,0.004667647788377194,0.004459931584078031
0.14436860609587665,0.00222679234384689,-0.0007748165655031784,-0.0009040472269520537,-0.009762798870748662,-0.0864102702631166,0.0012380357092018003,-0.21232644361936714,-0.006939388967064287
0.0008407640309680163,-0.0019740251202172523,0.004781321879453546,-0.09616725598156259,-0.00047645783554195725,-0.0011023812711307042,-0.0011101661938095824,-0.013474743917725995,-0.002981167826548576
0.0006657419589016444,0.026241857229276754,0.008212114563184755,-0.0014199060843970745,-0.010658881622078342,-1.2353185984425674,0.09053827721033902,0.0013408077563832042,0.0040276823595171716
0.0048105631262881365,-0.0076991712892428565,-0.02022789628571328,-0.008096909369957023,-0.01516270165658469,-0.07491525231498053,3.256825595366343,-0.01890382502310506,-8.006707125362045
-4.214897616993017,-1.3134912515937032,-0.005100824876286287,-0.013610872328451429,0.09137541445348374,0.007848388927607197,-3.826324745088405,-0.0076700815329207445,-0.011559127178911957
-0.3290910609276595,-4.150508852913951,-0.036875093708795326,-0.0016660792810975606,0.02478396969331284,0.13363635551703099,-0.002009888233953136,0.010745561254850046,0.0012497830464127885
0.0038387992881894007,-0.0040985320472013195,-3.2822339000899765,-0.017065623874030524,0.014236484595024468,-1.7290909258022198,0.03821493800928494,-1.2032646764572095,-0.005938251098495467
3.7723041606802057,-0.005572697512371709,-0.5555185902249228,-0.007686976557945974,-0.0006552102510214708,-0.009232247754181298,0.006186085277160802,-0.01794408393558686,-0.00771547091142652
0.002209843373121991,-0.004691021833852407,0.00283703005798204,0.0053648757059177946,-1.7406981594055821,-0.7478005930045653,0.012093599444686812,-0.006470346093342634,0.006361189764468385
0.008461740821948697,1.7245297384592233,0.008808817843203646,0.004755199115784609,-0.016119422983018834,-0.002090414962420157,-0.0006338555640569236,2.6768425574935866,0.0018773058300977155
0.0016349872165756169,0.0019930445180590763,0.00039318530100829847,-0.01234138679774077,-0.0005151347292417459,-0.0002718225615130753,-0.004798266326838876,0.0001897160067829513,-0.9829356261657474
-3.643875903271009,0.0007014441434477492,-0.0029916992665393197,-0.009603082088477266,-0.002532911721397857,0.0008165546351225489,-1.8108306456809338,0.025600623551777724,-0.006958591459006194
0.005268106250587434,6.258835774439216,0.0075186295180201534,-6.384380140094835,-0.016299863276654836,-0.33332822942813434,1.6130383199175569,-0.005622287425664625,0.000642158479899485
-0.01211634105813715,-5.508689530139138e-05,0.009201267628007796,-0.04431813618886042,0.0035051057452034212,0.0002272238953458551,0.8710084354457973,-7.111568497277179,0.023344701203482587
0.00041247846539871,0.005226942455646075,-0.003096906568113404,-0.00549309354487408,1.914192216268947,0.0027016819892755756,-0.0076386094973948234,0.0014033699891457104,-0.004982801298164762
-0.022950437811330698,0.026818231996601417,0.058200848993374146,0.001022401717416897,-0.0015027523588328068,1.0896315069305074,0.0036280437314456723,0.20687927225513703,0.02112717052964641
-3.4952876661649244,-0.8994954772327026,-0.003003067256836217,3.229678389720259,0.002482008122170115,0.00024454217785640304,0.006173322909872686,-0.02472976746606539,0.014594997873242116
-0.004062101117482342,0.012548398740689679,-0.0020571169312622317,-0.02653379036143769,-0.0021513583336880693,-4.050459278892971,0.13111868510190572,0.0049694540565098436,0.0015688942538901948
-0.006119265311818649,-0.020383642754281752,-0.0013787196257234644,2.0121944723662835,0.007298015538492761,0.009433050413311782,-0.10303511241459593,0.001729757200111826,0.0005002933231916763
0.016361959343160995,-0.0012823413425235796,-0.017814691755317913,-0.0732056103160132,0.040524603135691395,-2.8125536617041664,-0.0008762613010576403,-0.018030250444190894,-0.02972194858275498
-0.005461634787326419,-0.0038609531752341122,0.000638128645282795,0.005463986383560952,-1.8410898461792589,-0.0012161356739645024,0.002541668870433143,2.968615206814717,0.012219597449935865
0.004202749296224483,-0.00013248014422321294,0.06401960330358997,-0.00783632085752969,-0.001361920002968059,-0.9519686039254317,0.0014080837213187036,-0.04335136801918743,-0.00016538757970974496
1.4708770156219992,0.00593788604061244,-0.004156390672826523,0.013929141320201208,-0.8841319170674138,-0.0071436819780497166,-0.0007406057523522778,0.0029583275905640857,-0.0026392801233561178
-1.3201824911420807,-0.005311038717313643,4.3962452839130215,0.015068237833660037,0.003831179449640218,0.05830520833378351,-0.006961299334850211,1.0283795535806237,0.06512363283700917
0.003348537579914275,-0.0026142215947556613,-0.018647642497084393,-0.001608051038017616,-0.0017335423263568663,-0.0022297885915732313,0.005424602548345439,-0.8398159193285588,-7.8199978022372765
-0.007907030000712632,-0.003860115726543719,0.0015748480731430472,0.022955560535370154,0.002764007682724397,0.0033365067880218274,-0.00048285231993056693,0.007217718307363183,0.019944998906526706
0.0016340657557646903,-3.645366843100914,-0.01911953266061553,5.3211445710238205,-0.0036163917589070727,-0.0022967830336614943,0.0021439954016980595,-0.0015041548497718193,-0.0014055991190799616
0.0032942800199623323,-0.0006478380247616786,0.003470889988281784,-2.685921701323972,-0.00318151081067633,-1.0174871751449304,0.00416836860490373,-0.9550781878626845,-0.0005563870059197631
-0.0022048271885204145,0.010783600047129173,0.000158233863328857,0.2031311631781717,0.0020408067810212954,1.207153239477138,0.009088143542137883,0.008115587260905206,0.006562845166989526
0.0026684422843491254,-0.0034375774361841503,-0.006387766038434098,-0.03446494414889543,-0.0010161452794692188,-0.0026240513105041034,0.0008589332954120107,-0.2802480575306557,-0.010158751612490958
0.003003103586596131,0.011238301400964804,0.0017355878739304066,0.03413265246913849,-0.0046845092101438935,-0.0011696566379612503,0.006286969489434424,0.010129120855441424,2.6029248293685194
0.025017798367746084,0.020694513150932098,0.0016853489097020356,-0.0022394512617243557,-0.0019557323826827067,-1.1710277958997595,0.005003051272486576,-0.002708704348700809,-0.0016481417744830563
0.0013407811282815027,0.011178540378046886,0.02441555570146948,-0.034606160192725596,-2.472798907295413,-0.017497698041032683,0.038605909983015135,-0.0037797055033000557,9.156361896846873e-05
0.0025740787809725024,0.0036091719702325414,-0.011050483149192524,-1.0567944336427004,2.832479439211426,-0.0010853489180891254,9.838784865480178e-05,-0.0019794739081931524,-0.015990823597263563
-5.992793341508696e-05,-0.056850352978284335,-0.02825967333971462,0.0015678159409961458,1.095283151668947,0.0028464906706904183,-0.005591665238129483,-0.020570349756015793,-2.7842785626886117
0.007210978635348253,0.0026913389751062056,-0.0030444882506714182,0.006092405773637753,7.12357736403528,-0.001036322670751294,-1.6477254006738682,-0.0038880897800850633,-0.005374102905277154
0.0013555946577767184,0.7415927719769089,0.009630625687686488,0.0644646147456782,-0.05290780790392342,-0.0018325188520767755,1.3411087279636937,0.009743948449686568,1.1319903326717928
-2.5372984345712517,0.0038592331473544803,0.01912870835678608,0.010897735752112482,0.0064659732066794096,0.20102778795332948,-0.0034873769732229817,1.654793206674426,0.14102367627897605
2.6652156597064485,-0.004464965152246744,-4.528558374697175,-0.008859852446437866,-0.0011421684414959082,-0.013946032331943126,0.0018344107336635655,-0.1439192845032697,-0.018817637107055446
-0.0002075663442500028,0.015239302131290627,0.00547140444570022,-0.002307648008584934,-0.3484566322471391,-0.0025732056364291614,2.5954914332553782,0.0025334530731437165,0.0020238128478998734
0.0024970084058384802,0.20016155406605182,0.014526488346909927,0.0014115683686029422,-0.00792529479703414,-0.00231568712316075,0.5066311109456394,0.00016032888519635833,0.003754441205508945
2.533235456586344,0.2330303751250673,0.012430023578292761,4.13211553180867,-0.0037367285092641603,-0.0037101038275384884,2.6391574794159673,-0.0010971237736667125,0.01362126901121552
0.04086753372030394,1.8398048559220757,0.018540279503875663,-0.003942454437278546,-0.009426228286916617,-0.0802481952564395,0.005270218167473872,-0.007184677450050995,-0.001980207625278489
-0.010527572319673311,-0.021115718632761397,-0.041518449923418035,0.0013599818743912475,0.007171062348083762,1.341342034825167,0.0018377202239788504,0.0019569471839048095,0.0009905468250900763
-0.001105595063148574,-0.018783698916384317,-0.001726172866237404,-0.0009243285939367187,0.003864779366395712,0.0010499295124060289,-1.1553104811652557,-0.0015046677206356452,-0.001726019370024881
-0.025565791967037267,-0.013883576531915125,0.004013031892270246,0.00865829136120593,-0.0004984687640265939,1.0217939292704148,-0.6680658845749172,0.0045542041378549385,0.004842798820089053
-0.09099746152698715,-5.959038101906892,-0.02911332890052843,0.00025618863481357103,-5.51988740604058,0.004413026004131626,-2.21475362667712,1.814783513557903,-0.000557659504982759
0.0035231252991661417,0.0038047428467648343,-0.005109986430639003,-0.006864593938566604,-0.003138697689564004,-0.0035035057794082346,0.13578332117066172,-0.0031220154451851528,-0.0017240582299786944
-0.016271638501459344,-3.214591468467013,-0.0013928640427493533,0.008775850479876706,0.0006642859748384536,0.006820498088881171,-1.3735214828981954,0.01035902586277984,0.0041786466422440716
0.02306007722062338,3.48587064531106,1.4046440176318624,-0.005863363137315898,-0.008771143458167346,-0.015318445290565197,4.952771664520224,-6.088232594091881,0.0044115794319642965
0.001275924709737646,-0.022427468445707206,-0.013306319435958206,0.00220546747266438,0.014822532905564435,0.0021952651904429367,-0.8557135343862916,-0.09794098673496038,-1.4314210360002186
-0.02157049032218155,-2.2282687307298206,0.0010327098226604273,-0.009865993966335118,0.0010930367940991288,-2.3478025442277985e-05,-0.00348371037938385,-2.508031486747094,-0.002209130866433401
-0.01633763633935577,-0.004768630294793339,-0.0014450441130780711,4.514207882219997,0.01139160162300273,0.060302570671008054,-0.002227258017310713,1.3883346719291758,0.005900051256877016
-0.003318295396085075,-0.0002021128645296119,0.06747231292220249,-0.7756424789874061,0.03953337573870652,1.9741885053555244,-0.005631266261484219,-0.005167030734700271,-0.00046028649969532057
-0.005760354130115067,-3.2219306586399057,0.0014690810786346861,2.881354466345467,0.011279316422762864,0.021015675264854455,-0.04128455592240449,0.0020302841928727844,0.001565076663551785
0.006995676365207704,2.6108078289708843,-0.002069395132240734,0.005037670832568994,-6.193817776220477,0.004683589514278497,-0.030455772339165077,0.015585940207411109,-3.223637926937899
-0.00041018506608540665,-0.00955883231950995,-0.02930439853657567,-0.005914631926290248,-1.5502990369631569,-0.003534185662332684,-0.0015024418778560138,0.0007279267883506055,-0.002972667618992098
-0.0006459406764427345,-0.0018504226045266017,-0.0006270940760812866,0.332691548829721,-0.0030704613294676173,-0.0005181888996362055,0.001863734449589827,0.0018183968519756358,1.6556912621120832
-0.00028953440406429,-0.021706454270130793,-0.002889642734404657,-0.46582630310979734,4.70581297116279,-0.0018576523796304256,-0.027338506016389243,-2.2494758064669895,-0.021277530077093126
0.0012833926997147095,-0.0009585518552081871,-0.0017374909150350152,0.001157040784691082,-0.011650972294738385,-0.002836494270954823,0.002364641435219932,-0.0012716443976742643,0.0006095497026513163
0.001641238032672538,0.005143183297542214,0.00042772389474914074,-0.7700190483909449,-0.0027414557697487962,-0.9829384730512994,0.01988522492953644,-0.0021876180379946314,-0.0002738387890568895
0.0030605224977201095,0.03623900330683765,0.004691162140292311,0.0016303797518060952,-0.016260011636557742,-1.4068896611869466,0.007059634226929429,0.0024710620274259036,0.0020833141580744053
0.046075249411926214,9.044871735458374,-0.0035544458388578754,-1.360993451096499,-0.003107783618837401,-0.008936578336056282,-1.6585300472632403e-05,-0.015622417993490241,-0.8111835391705714
-0.0040848700155625365,0.0020719803352482677,0.005406922620209737,0.00028532516423573787,-0.0032399298477108172,-0.0012610336745240468,0.004442007296190913,4.567741041534584,0.0178345688276548
0.002370836915921902,0.0022064146758281056,0.0031520736288068525,-0.006156895677847822,1.7354881557275517,-5.432497473548126e-06,-2.1184614581974612,-0.005227341021952724,-0.004693134532318462
-0.005316719638102235,-0.05028772855383323,-0.009811896017717337,0.048211786262464466,-3.5217755138791236,0.003501311666398693,-0.011532056261087713,4.633357280912706,0.002811842301552875
-0.0016015081374994937,0.006087351837769881,0.003999974732216767,-3.574580932648672,0.0026083866407811806,0.0014534284501502548,0.0012980177794060944,2.285284701672421,0.003228365686757219
-0.006912297500884195,-0.029319551610296157,-0.004909288052048734,0.002251032247489103,0.253438493062723,0.02510328049440947,-0.02371637737496778,0.0019237020187748114,-0.00023534167071456534
0.022167720070536932,0.0034653594660806492,0.00043153295523469764,0.0005756104296593724,-0.0014061890435622566,-0.0015828311590028606,-0.0009571758745128434,-2.7171247172393027,-0.008018140471574543
-1.9192794005631526,-0.0033502692231180773,0.0007827222915685918,0.0006809490021468111,0.005150802173558379,0.02146276638893158,-0.009007176567460279,0.007231368810446952,-0.0008516660990558408
0.0005883484867230341,-0.7787747820691693,-2.7284451654725728,2.9167238622889635,-0.0025329231110477984,-0.0033498194487180596,1.961808127879664,-0.017806556322605308,0.0026838060231370933
-3.8167868883393595e-05,-1.4280476944704197,-0.011185459103068993,0.009943920615771377,0.017404486349022003,0.760191662948797,-0.24097971333960122,-0.0008591811375674588,-0.0030924588562304717
2.6903607214361287,-0.0011572179363586131,-0.010442935971063359,0.0004654384525684438,0.0003490334567399951,-0.0002034604638310943,-0.003361857185511047,0.00014858940241974875,-0.0227959878860836
0.03834232705361773,0.015970149852229984,-0.002821826032605561,-1.8662141374513963,0.0006841097490684093,-0.0047362471283465615,1.4556262743548833,-0.01328370798752513,-1.1824879391012049
0.000687472009026747,0.010184534319200234,0.009947024365519043,-0.002371522262110873,-0.029909345972972533,-0.0038610474117075164,0.814202185507759,6.69908567494733e-05,0.0035068242707724496
3.436365196622096,0.047172227576404276,0.006644690445732425,1.0687782316478635e-05,-0.006790606466767098,-0.0021840492543276774,-2.418079850759761,0.005541704320345184,-0.006420004787297456
