0,1,2,3,4,5,6,7,8
-0.004253759561603481,-0.008287076314588564,0.04298337476031447,1.8128990153934257,-0.014675191529999077,-2.8627269069909946,0.004323192049230595,-0.005631865598042763,0.07224672174283657
-2.1485722646380063,-0.08793707244677765,-3.0023560682891883,-0.011392066545137771,0.01952798221062904,0.003270999306260923,-0.0007188293663241696,-0.0049376675037335945,-0.002940244463139346
0.003861423817803803,-0.3245272702406741,-1.4603139868959485,0.0035843974264981133,-0.0023646793108794417,-1.3330842936037186,0.00159583526234882,-0.011497659270493087,-0.0017252106888817204
-0.008708418463502232,0.02303959005081027,0.5673418201532474,-0.01233904955112957,0.0052874206457498175,0.004810840152634666,3.9086966600371875,3.8717301766754124,2.4128592601978553
2.2288854299279124,-0.01081729476301899,-0.16807638885149084,-0.0034976004288329527,0.0018234862631822737,-0.002424686331945168,-0.0003552392570010006,-0.07118499590869042,-0.036112823444854614
0.0006479191620885037,0.019299792043817612,0.07333788687278056,0.0024236973821471107,-0.3898678309697047,-0.002676393440108312,0.009908763948846431,0.00505945790163953,0.9471241121396259
-2.331476932491577,0.000964427047422306,0.032124572249002656,-0.002711177531760308,-0.00012114797631119362,0.0035776919890645187,-1.958895860072491,0.0019400542437058022,0.005725614229537965
-0.009345571715134912,0.0020447532634931143,0.0007575145295419666,0.004653378940457437,-0.0012356992029151914,2.6177905875001177,0.016550183000244356,0.006235595072552481,0.008493850982170363
-0.001624482572893304,3.353495969262374,0.004940262345652771,0.01432501310077182,-0.00026047786528223676,0.0017488839122111032,1.2589392509728725,0.0039584940404423,0.008717205853928203
0.019221942883783344,0.018801479627461135,0.09263828848245931,0.0046793147882224564,-0.3517884859200979,-0.028467487899412655,0.004011424501716765,-5.760379137724793,0.004050611256132972
-0.009238908332689439,0.012050840778370462,0.008505455219526472,0.005815590418910924,-0.0008878117222126808,1.0062275883978877,0.0022901731467326256,0.03965552873749211,0.008890547254564767
-0.003459437486219577,0.00010950921581268352,-0.004067287940175594,0.0037563127416703397,0.010520111413997248,0.004846717145630446,0.0016182692046110333,3.4824576575504427,0.0035691778093972226
0.009725032348811734,-0.0014332781141481801,-0.027247263633256906,0.003060405304988632,1.2206772717667183,0.0015188585715997377,-0.003331948491195645,-2.000230536381384,-0.05076714250077674
-1.9841013662735563,-0.0010539903232136918,0.6769699737457585,-0.0048926270876935045,0.0011078365478733102,0.0021162668080544128,-0.003392076007247115,0.0006017631604194365,0.002610908275585109
-0.021327228003131853,-0.003744547062895633,0.0069337655093012,0.05803379266651919,-0.003645756979331616,1.2758525937756726,0.0004693075065302643,1.6930223346944238,0.06766101244563144
-6.941159290280518,-0.007395859355117119,-0.002134280737542904,1.7842738294717717,-0.00040664297589855514,0.00018270647734009067,0.0022831687373018883,-0.0011610042970924225,0.008961648398537608
-0.04795655768150425,-0.020962258408790735,0.0005837762925364284,0.0045988328787534664,0.004850324339659776,0.01420361564060732,-2.673810361929934,0.011063094510648758,0.008157978424387551
0.0035510488821944614,0.002229748644909024,0.8043711276269117,-0.016353305064566122,0.0009282255753250701,-1.4761304280887417,0.0010959716118752877,-0.019025681418516398,-0.00044748461990123944
1.500762526403821,0.0006764541419306455,-0.003116603130344486,-0.001987283964254385,-0.0010629874152462433,-0.0037561894202976895,0.0009116752106377093,-0.011152921458959407,-0.005556724022520394
0.007183830310809588,0.018014227231959327,-0.0002052247985814791,-0.0015086470126073521,-0.057295966324551,-0.45804316060314587,0.007146599280052821,0.0005875067403276968,-0.0005639972293021646
0.015545537857268013,2.3315644121908377,0.0027549600761859437,0.00019208800144200698,-0.06919311582129152,-0.024468850046380834,0.014246714489513914,5.892694317088003,0.006129812976772203
-0.9863798759567868,-0.009014987049038005,-0.001182119951310351,0.001174211577211271,-0.8897770568468519,-0.0019423103071436396,0.0063433061260578785,0.009091599736467403,0.05394303324858181
0.0038436823923910617,0.0034302869035379574,3.270244249544151,0.005369066443066282,-0.04627785346677998,-0.7486567037468096,0.009746838919998682,-0.0033969626569073617,0.004146729071290498
-3.9676319361906907,0.00885908702168963,0.013824270534078306,2.9416443097155023,-0.01033492378689066,-0.0023804072563740515,0.0029908048199972018,0.05861010116159603,0.09379806714613959
-0.004252058306740026,0.004339123683651889,0.004919662463050714,0.012581994840550814,0.005460819418135629,0.9586017771166697,0.005459492751489527,0.0033295012264023187,0.008591298942255625
-0.001195743945354391,0.005318393587630588,0.9642083616198639,-0.0049930487384651934,-2.419051450309592,-0.007618741388381561,0.007371107053320986,-0.0020428737308592,3.107592317985908
-0.011075164543802692,-0.05414264586226139,-0.0021257166377124386,-0.6499139763285964,0.8478417487340623,0.006049889911260684,-0.47170126396634493,-0.0028464855362485067,-3.1227355164635453
0.0008579582919352258,0.009968640562942287,0.0141482414306461,-0.0002958001224247619,-0.0025063442553174193,-0.0007294111993074811,0.0038564371536512704,0.004413598212667579,1.9611688217136076
2.89297451316183,0.008489364119693317,1.2789856259647552,3.388356152284188,-0.03371476426867247,-0.008701726671957032,-2.8574662812654466,-0.002992008181692235,0.0021932295311298255
5.029731721539407e-06,0.005321249151730367,0.0016492396815829978,-0.0001030335870961732,-0.00605622107941527,-0.0015447409158063378,0.21921816675880246,0.002270275500913937,0.005849787340192472
-0.0020533992069954703,1.378194026922807,0.2929324172067987,0.0126674786131839,-0.0009042896166815105,0.0015044699167257422,0.004022133518490945,0.008876887340842543,0.016508351200766144
0.007336649296105349,-0.1511279625124211,-1.7175167899503903,0.010773712784160734,0.004303843522796359,-0.0005892120304298587,-2.5867303115594753,-0.05171332600282762,-0.009173616255524132
0.007409508570811307,0.003924417172348725,-0.0013761463708406771,-0.006167800766349819,-0.007077554273188521,-0.004938756163264889,0.0008682124478365916,-0.003977344248430053,-0.0085478209047769
-0.013099190608012679,-0.08510360551502416,-0.007665062046554642,-0.0022950298968759763,0.005997505268057063,1.7525504778010565,-0.00353880005305951,-7.645683568649909e-05,-0.0005209848855455383
-0.8994708871941831,-0.005676799143314272,3.83810480576092e-05,-0.0011535907158246122,0.009625138875829331,0.020220579789963,-0.0036131609252570635,0.0038130210016424364,0.0011346963779373439
0.008080274024096919,0.022758527194613267,-0.003430703454512421,-2.938182316131171,0.01752267937558516,2.406885709484941,-0.011063372693205925,0.0050612379228641285,-0.9639370500678646
0.0031090758977096664,0.0024128836532933406,4.055754501616389,-0.0030540462184987967,-0.0003049952656521415,-2.395706252729383,0.001514251277276446,-0.004404932857286853,-8.936760209762515e-05
-0.000596447918408716,0.011541876748746457,0.014612411837320713,3.2150178895929025,-0.010215323765010793,-0.001207020494424717,0.0037365284515550874,0.06194767913724689,0.03481139418409979
2.1573530461444293e-06,-0.013663974139883125,-0.0054935319516156945,-0.007493011040379428,0.006248051005182491,0.001248278720928342,-0.5616493581812373,-1.948716776043696,-0.3145287032518451
-0.0019596246524549526,-0.005841423364598103,-0.8475887028035938,0.0027286784675821523,0.021622276638371084,0.0036810172090757367,-0.0030339963226526773,0.0016678376071200818,-0.0015063901902171335
0.005997563733824025,6.845535650902898,0.00983359106225297,-4.047010802610222,0.0004190463677231082,-0.001210471206650187,-0.017086313808241188,-0.004825765536913578,-0.009668922367494712
-0.006913040199187027,-0.017912406569953687,-2.1346498540017684,0.001506292241693961,0.01637651887124098,0.007987776849674527,-2.7580873924802782,0.006208874923783392,0.0024548606072256826
0.0012147421605684526,-0.005838879219450588,-0.005167737740662605,0.00026113928170042825,0.03621711030936743,0.0025686139300886007,-0.5755863263261756,-0.008369628728421034,-1.0310325367657078
-0.0012658170505945865,-0.006660592091389337,0.004599675502567153,0.053512854778711955,0.5574755040491803,0.0051315884460259725,-0.0014113572664528437,-0.016678482525401633,3.812408257903206
-0.0033287817535788172,-3.1815929140328087,-0.02338250183459893,4.155797808500348,0.012155773470469061,0.010846729077797365,-2.677538229288599,0.0038480994793371704,-0.000575233321269757
0.05532007119831664,0.007861096015770223,0.016907963211877777,0.005116615751378099,-0.0041331522120961195,-0.8773276316015788,0.0038798423513332556,-0.012039226055388774,0.0005446948697984703
0.010467794572471108,0.002488442428569833,-0.01525175064317548,-2.6542368580369455,-0.005319317575312267,-0.009876984273544227,0.00795260545827016,-2.3139999560195488,-2.275470415058723
-0.00041330697254992395,0.012886144892914588,-0.0046786304274502935,1.1410703813177314,0.0017382319166551474,1.5598033720187992,0.00768584355924036,0.010701510662134055,0.0031877071095546827
-1.315310841737436,-0.01808570918887842,0.00579025640998049,-4.827946086938239,-0.0693721808605045,-0.008856246895914244,-4.137092631582604,0.003909593220277206,0.012668105548933217
0.003698456032398606,-1.766842018027126,-0.013849912433457113,0.0024246081080052857,0.010163187976056358,0.0009026701361410463,-0.34754721386571685,-0.008739691937248696,-0.010215517264498706
0.002592415780360344,0.01144099635017743,2.6181087903145333,3.627589734257648,-0.09444205156984985,-0.003600756326402511,0.002723827345226263,0.0027288496823551474,0.005856979405880418
0.004194471775944841,0.24267874731464723,2.0098957808676525,-0.006346556703936468,-3.5256962440772917,-1.3787705727362827,1.0838904552038997,-0.002343266709540659,0.005207699234448238
0.0017875096477243523,-0.002392545507340926,0.0008675686711701355,-0.0021275892538730364,-0.00046048399018177986,-0.0006228555027663663,-0.0052788181608635415,-0.006976882073743295,-0.005717447544864106
-0.010291722810336027,-0.004472100937732593,0.0020894724554840075,0.0013432860207012306,-0.094642910645951,-0.002971107728407564,1.6504777143630132,1.840326580086018,0.09893498766180114
0.007549804303569254,-0.004712451683076777,7.97835928461818e-05,-2.879751698929949,-6.054944311614796e-05,-0.9915399681959074,-0.002129936112869435,-0.05436800014125322,-0.006522538863148894
0.0004827629703287391,0.005285581676279159,0.01834066214676318,7.053403092373243,-0.008884456262639936,-1.223795370162537,0.03559862076019496,-0.0026909697618580568,0.013372649938676179
-0.0031462075688812874,0.03095008510233696,0.0002926882375866909,-0.015912119817222348,-0.05585721570523905,-1.5257883451966805,1.4799897079943598,0.0216395004197929,0.0016427915232350796
-0.010505100466417935,-0.002233164538199682,3.7506036136061134,0.005134353917815582,0.0015957989930851083,0.0031257054213827034,-0.0053801814120463575,0.03192311574075221,3.0573178959544336
0.003533305107461887,0.0038582120060349223,-0.0016989253196698154,0.028070539576573517,-1.6976627163913456,-2.378914292828126,0.0074787897146741805,0.00299818059938714,0.004054354709461146
-0.007430984703048522,-0.00667508980189754,-0.16533613696398428,0.15671734559239117,0.0038545269909292176,0.8156392047119001,0.00283598432296351,0.010134564450738523,0.004015482899811436
-0.0014501500478614647,0.006292277950283268,0.004847268111753099,0.009351568537802024,-0.01009329085847931,-0.0007708727942638501,0.0058466305448120585,0.21750689278431068,0.03437093175629129
-0.41906473291386165,-0.0038756395769512925,0.001219291783580565,0.00451025835284971,0.0005967833927232376,0.0026255633855276806,-0.0006783416686930522,0.030345738584008627,0.013149970774795934
-0.7507477090673219,-0.007822705928933187,-0.0036583110329161768,-0.001986997467285176,1.0957212309011666,0.03372749193644098,0.003989367186466686,0.004527620133947232,0.005925723574199403
0.8878279331212968,-0.0062702782409246845,-0.25176262326836274,0.01984107002545538,0.000489997489889555,-0.0009687654005736808,-0.0008182694150743932,-3.3764119620156627,-0.01674843339702306
-0.00514646033263242,-0.00026509994732444586,0.0026312445592813856,-0.03507598949162842,-0.030841639687187117,-0.9737350756746723,1.7513514566805775,0.0014609721399425207,0.0027828527472166823
-0.002018491081686162,0.005682241294802742,-0.002556983444536179,-0.006806090402953217,-1.5481584274504125,-0.0017205595180448674,1.7652485367049398,0.005599874334292183,0.0009539457898635837
-0.005424234870487655,-0.017860585421467443,-0.010316923784166923,-0.006561663758611028,0.554547836975761,0.006163360701586514,-0.011614715236246657,0.001421251299796612,-0.002563365139916124
-0.010413224312082723,-0.009885575060487293,2.588277088986683,-0.003292736193812343,0.0016482944925037442,0.0007182351766508964,0.0005442446123695485,-3.5951529398044353,0.02449415776064795
0.00043815891998327556,-0.027436636535376556,-0.004310291121051319,-5.097994767174644,-0.0018479297058968946,-1.073522264021864,0.010259319261249178,-0.015004324594487103,-0.000254176607336086
0.0016648468065311984,-0.0023338723154389517,0.4424312555506161,0.0006833351273968155,-0.23435018987272427,-0.8469268634659501,-0.004897827601982006,-0.005031796496302147,0.0007617792843051009
-0.17767185522992013,-0.047233155325032736,-0.0016064073613285823,0.12795308739479805,0.0008082582816982264,1.1452065664316604,-0.010878900203839387,2.627576740835531,3.068741038272373
0.0035030220168781765,4.251762919894329,0.002418515553567799,0.09773987029073791,-0.02318075269225031,-0.0033802126848589418,0.3205337885084081,0.0005514565472476338,0.00633414046142673
3.405831266304042,-0.002594824904576687,-0.030834428849446902,-0.01631016693260093,-0.0027045030648339963,-0.07178025495502816,0.9998318389313585,-2.796148976577638,-0.018647948788907798
0.00043822004136556984,0.0037363367295835236,0.009674571191543602,0.003930805688041722,-0.004132362718990001,-0.00116038927520916,0.00698049897271696,7.440205298862293e-05,0.01038522715211491
-0.0005013622039515429,-0.004624376934447021,-0.00010578246844878764,-0.14013761333043348,-2.583657727262597e-05,-0.0003820532521230871,-0.005728245075665257,-2.177415588357976,-0.012260800759789074
0.002748272972248216,0.031002739920820012,0.013825082148777968,-0.07280350564194499,-0.008006539113930407,-0.5787162027556759,0.02012572525582909,-0.0015406068122686817,0.0006448878582476624
-0.009620509023586465,0.002990080346974254,0.01965068998266566,0.0015311861172454394,0.003828492835027099,0.010881607526838893,-1.4123405636648543,0.020594306960428133,6.880723369261699
0.0019236109160097725,0.0013226767305445156,-0.04458433849330222,0.0015667840425771483,0.009717146267885154,0.008485226368527617,-0.808164130554654,2.467711307631226,-0.07076855762304785
1.6343977200861373,0.05594267849105028,0.14744048754394184,-0.001689012613791072,-0.006857158712651103,-0.00829041863349334,0.0037400461646488123,-0.0017552035733378127,0.0023369394949757805
-0.9349194623317633,-0.0004168140645316801,0.002736347646536711,-0.007442927959182373,-0.03460517049321709,-0.0027038344622891397,1.9967345327019095,0.16929967049158876,0.017510126499353962
0.0009741489512274629,-0.0003234028232260908,0.002100399791398538,0.002088915030155313,0.004409977156695391,0.001312576499121762,-0.012254098146554818,-0.002085626490674762,-0.0040986151072782044
-0.026291450385481918,-0.6878896879360155,0.03554069180258486,0.006388256764609732,0.03873652891815302,0.04288772093497589,-1.1894515065427382,-0.009748722186891726,4.078959188275609
0.00609319473838181,2.3186266722660127,-0.00024865922426290515,0.015520339420036167,-0.0026200885101756374,-0.0007960899221991953,0.009165935031039914,0.006532315805508837,5.726996093055192
0.005859132868391155,0.5707531518637734,0.006746243360570449,-0.006124560914134202,-0.01392462733433691,-0.009741344654060704,1.2826717843997462,-0.002692877462076382,-0.0015239032269302425
-0.1193944683353159,-0.0242056136976588,-0.0017618794324608684,0.020878271027587443,0.009705779079642152,0.33951551353914616,-0.00456994244165183,2.8011500820496607,0.008624396356381778
0.00786841647350419,0.03622199272303536,0.0034808768337269156,-1.0485566604010705,1.7532033285533866,0.0007582006452290235,0.0034075257003911576,-0.0032046054402620205,-3.499668461199981
-0.0034221991831086557,-0.01983928714725938,-0.018672105140441347,-0.001101398279555458,0.00909467318948072,1.1548204240283417,-0.011375529024268333,0.0008791514866596051,-0.00331567580664936
-0.002771025306593927,-1.8364766716246526,-0.04708441778746779,-0.0022432628540381347,0.01647768724792051,0.0024490632604464877,-0.003907698555791601,-0.008898945523404977,-3.7840278575903072
-5.499821568606795,4.542841755406265,0.020800046890085536,-0.053495158593549835,-0.0028034722344019367,-0.002955693180369412,0.6292169723159171,-0.0011533893000410037,0.07856422169955835
0.007593752903605949,-2.880134329937924,0.0036879323358328386,0.01886163992699586,-0.001582287089503892,-0.0021695954209412505,-2.3448956149878475,-0.5938473061389988,-0.001078423433064888
-1.0911225085248122,-0.0017511399386715633,0.00281147903266926,0.015128044217595608,0.0013765596121763785,0.005259873684930563,0.0013895296063932217,0.012016606774999364,0.09447974613214676
0.001418079544140455,-0.0012688090160645343,-0.02139987907778887,-0.004544840828602753,1.1047149536615144,0.0023944714622251145,-0.004084926563110268,-0.0009420996185901809,-1.2316393602663909
-0.03411046245848823,-0.00410073623745827,-0.0014478949374020075,0.6548139030997152,0.006501325450594897,0.18135406444548058,0.00048627098471281174,0.29885677310403486,0.02913943138203294
-0.005934157094794287,-0.002910152925984291,-0.0473254173116152,-0.001540631653580155,-0.018933148632666874,-1.5934158038252377,0.08963237177156302,0.007271869529771087,0.0023663900021638953
-0.019913543311445403,-5.799446335316561,0.0120865083750408,0.011671869488420375,0.022872290839828002,0.5773080800699323,-0.00883905325251827,-6.814868493569548e-06,3.031876403818843
-0.05800855864517787,-1.198734691602044,0.00030383779441930416,0.020414624257968104,0.006471241534059202,0.015870787545586955,-0.002086886918782598,0.0037193314399057657,0.008683762815664482
0.00491341939684635,0.3798986800758645,0.0002443206887599971,0.014272576232249728,-0.007106317988411135,-0.0018013848321846646,0.47657535803673945,0.024610799379003817,3.4162508092337225
-0.0042081315965888655,-1.5505929985620384,-0.004120802174082477,-0.035582506370037625,0.07058166661154797,2.3650590257501998,-1.7218005811226664,-0.0058139779173762285,-0.007660845373131959
0.0065245298213292835,0.006907462898749439,0.005312282976910887,0.03223514607485756,-2.2108799356355036,-2.501622690111489,0.004142218298683935,-0.0009897597279132087,0.005444998509895965
0.0035075977138801645,-0.010795448932329643,0.0015639534802539966,0.05794746014241675,1.6763667332163834,0.010221347431598582,-3.788975848314858,-1.6374687080596657,0.0016337592435472365
-0.004503027114957859,0.0023972396109845084,9.252882440342105,0.006311948635863752,-0.01217434196225465,-0.001308380772725791,0.0038765246589748618,0.05996094562293527,0.03812053560406181
0.000750483859374958,0.01626115142120657,8.030155157867144,0.00472861521852644,-0.010652225326395969,-0.0022433411796267694,0.01799918644977832,0.02431203537757766,0.12215783421083082
0.6827432908841039,0.014329983085472134,0.0025962801245850743,-4.770727566814513,-0.009175182548034039,-0.4692242490581792,-0.0013312917018300022,-0.003952074235375885,-0.013332622662800747
-0.01364925532057007,-2.586102683843279,-0.0018429431373866816,-1.566799408300354,0.025768277670305803,0.006289099867457299,-0.046024892180571375,0.0009709734319764268,-3.554485787439293
5.292612370536475,0.0053056447719063565,2.2546175997439803,-0.1899715452515006,-0.0016111320368409343,-0.005507783746606397,-0.009392122774554243,-0.009624815351407776,-0.19549582616660444
-0.006169489651799286,0.0026404786272443957,-0.0013358265072155179,0.0016941098419154185,0.0035498321514129544,1.0695052350121788,0.002086288359012603,0.008357079141526594,0.002515725951566671
-0.0004927149696540945,0.005140916773904008,0.0005365378899159107,0.003991061895715395,0.0011073618162281426,0.0010394867850361603,0.0005577116786439876,0.007442245341219631,0.0016764909810736586
0.004721221242172421,-0.0050981806111533995,-0.0046701459552474425,-0.012959422830023805,-1.6989845083380066,-0.5613260575870416,-0.013507433893200364,-0.004424134799536003,-0.018585937007073297
0.0460952673174949,0.009773280192724602,3.1346580562763053,-1.573127157037796,-0.0016853854877532798,-0.6872934057370775,-0.0016753170960567138,-0.030875800717100357,-0.018755806475462843
-0.003306006786185525,0.0028672309709092715,0.0016609073923058177,-0.028095676777267875,-0.028074506066233768,-0.7868070227099229,0.6964599512213994,0.0019252695655373464,0.0026016398219888596
2.8323788564881007,0.0072796942039913964,0.0020721761979428602,0.06163610786692392,-0.004855984603079027,0.0013319653285490535,-3.281889778445003,0.003588172783286589,0.0034494044411708946
0.0025016545656233354,-0.006710460156285278,-0.026824818382689054,0.013629273186008529,-1.0508681722644275,-0.006238065860124941,0.0067835979427498545,-0.0015352526730787364,-8.233949929497305e-05
-1.2823448816904244,-0.02097827465882629,-0.005016667199791817,-0.008356576291590152,0.11630297157927849,0.013160966948757812,-0.0033263214156206387,-0.0015600714494944958,-0.002446422734639662
0.0025874415786896372,0.0027365899136750638,5.257105498769287,0.0006709178895452604,-0.011315872271640253,-0.008432082188189149,0.03335123096880317,-2.0643688744378488,0.011885407353207799
-0.0008041561083099715,0.0041534534825039375,0.0005426344421349332,0.00793575538058241,-0.0008618716157496153,7.444716784601514e-05,0.007587018683208847,0.017082959089279693,1.1394572514345194
0.003973151586011251,-1.0396542773637192,-0.4260610937352498,0.004914953007704087,0.010727961781809958,2.3085988200009826,-0.22593794805237843,-0.003311656011823722,-0.009142059699643101
0.005303854567216611,-2.074958602405073,-0.0025849572115482777,3.0682830530636322,0.9841458005318944,0.002154943595736994,-0.01984884222945192,-0.18305640408869056,-0.006499322890351312
-0.0011234634750195748,0.0032271674756515095,0.0190633026739027,0.1048696269176697,-0.004001823643082967,-0.000653994868485014,0.001002778485027304,3.415116519466656,0.05281626086114577
0.002574137753680804,0.017261630224845434,0.011236014406670035,-1.374387653580146,-0.005609080761652698,-0.005283535465271779,0.3559031274036111,-0.002339283921419133,0.0015968848394927702
0.004794714992374543,0.030666626156251764,0.012476584432410657,1.404639530378882,-0.7819279515954297,-0.0018321736612462915,-0.005577101626653441,0.0025259647283820976,-0.0006097211291343774
0.9983457781894755,1.4069661408723722,-0.0014784257972901525,-0.021700407583407053,-0.004480762053294771,-0.07808482138933442,1.8105154698730743,-0.005490452923234721,-0.01114133234119354
0.056710480274468344,0.0023649247329969314,-0.006041195216137607,0.004941712596893886,-8.684554800343705,-0.015447034997061682,-0.02015555527507264,-5.245052284932415,-0.0311941052186398
0.021216626887368577,2.1652154957033414,0.06091263767545488,-0.014870331227297952,-3.1634352117136775,-0.01638302708487771,-0.020623413362955312,-0.007574564665406529,-0.014311698005413289
0.019628091211632868,1.4430135803088753,0.06622701696534977,-0.012602160527876525,-0.002973745438291313,-0.0042974662588858075,0.0030410978012974793,-4.825723719764512,-0.0005263494789610468
-0.06344053514160386,-0.003399605277767559,0.0018405633951033146,0.003182035656348045,0.0011111386683045447,0.0073842365524541265,-6.504054624850187,2.0966768266942317,4.014323717448688
-0.01991975045130817,-0.0239924532262826,-0.03257072527095295,-0.010954293123319164,-2.6274395447389853e-05,2.561414718502725,-0.743722565132793,0.006681878865895607,-0.004779517145882744
-0.0009509867139847961,-0.005613386440502439,-0.0010142918563568436,0.018816611418015695,-0.0017115838868833576,-0.00041279111275986115,-0.00014511589700041266,-3.594476797088374,3.201979089707808
0.0022394308009840267,-5.928135490210076,-0.010548048870438614,-0.010637469907237638,0.0031430282760887412,-0.00025291748530545735,-0.048155550528985236,-0.0017315399062171127,-0.010721780230955845
-2.9429539818046706,-0.012230786029591333,-3.729906614571112,0.002768554409027346,-0.001736747110810441,-0.0006595861895059753,0.011607609160675297,0.002893937325342502,2.626781441608097
-2.3562474404787564e-05,-0.008613055893197857,-0.03080198609794607,0.009308612576305844,0.019585555165404146,0.0022975365788952752,-0.002199953726411614,-0.04119944115496829,-3.64892284500976
-0.03198469838720158,0.010089036327285639,0.016868764290806804,-0.043853939075266024,-6.408024798957529,0.003017022069560449,0.007917782834838917,1.489846867052627,0.014639823887232603
-0.0007086895802028475,-0.0011379205372861428,-0.027049394342342565,0.001436963856411151,0.0016127267338356434,0.0009770954266723896,-0.00012733583823610565,3.7950514925849226,-0.002758522255212857
0.0011113047935776036,0.001033151835244446,4.275471277708301,0.007881435667562064,-0.005057666349589907,-0.0019125559219789721,0.005845977664305402,-0.0029351213101358777,1.28505376253547
-0.009517048756129992,-0.0013892524345466908,0.004243131198926092,0.005679092104790631,-0.002302123845290327,3.0161843677756104,3.387104235240022,0.007114252347053138,0.03480344588559736
-0.0032631141434364946,-0.001040907504378864,-0.009678828119564713,0.5690757096408546,-0.0009483470311905852,0.0006916249618371986,0.003913298095909588,0.038389022353007375,0.010736673060328644
-0.004655212799306141,0.008899675490782612,0.05853730776333001,-0.011169718397048438,-1.1211984766280967,-0.002623793848797549,-1.2654880625005173e-05,0.34074972522746405,4.832124483592171
-0.006580206154700008,-0.0004586441380199924,-0.17442383375768267,-0.0059155234217962704,-2.0112910719864026,-2.201470713220102,0.01976971296644775,0.2072070832563213,7.223317311589456e-05
0.01316921714288205,0.019895707389022715,0.46005899223832825,-0.8717856726999955,-1.7768939780478856,-0.023725300232500857,-0.19193130608807135,-10.871452481767337,-0.0600271870063227
0.0045456062293291934,0.0032109493755134158,0.007435040555721329,-0.008046278452401807,0.0020792306139648274,-2.377047959328422e-05,-0.0012196361515950781,-0.5580091902025668,-2.6190077836700967
0.02502022503427223,0.005633756045680921,0.0007263716633762879,-0.006664440386967757,0.00047049409180405233,-1.3578198775015475,0.009050328214023656,-0.10103889457944726,-5.6547740806376865
-0.013510534638224839,-0.006801953900933229,-0.022196510077739734,-5.392359580738844,-0.01853911217709714,-2.695510172492016,0.005750892562880111,0.007526815762793659,0.0008758078973644251
0.004833362074123496,-0.001763125914969181,-0.013710950962037324,-0.0038405246952057945,-1.2215343238178562,-0.39674197154761415,0.00030984320054360664,-0.0021046989257102414,-0.005882575302216122
0.01711648779669568,0.02159176174563565,0.008576922882074275,0.005022273766528919,-0.014765287754011591,-1.429807521336746,-0.0011606459234569586,-0.00020981217647123409,-0.0004195240675728181
0.03779526226699083,0.6452176058351143,1.711283405909759,-0.00515542286955822,-0.009759671431543125,-0.044892419878389246,0.06862968389142024,-0.010504587420422403,-0.0015923402479990178
-0.014167076685930797,0.0007260264804682208,0.007205445219254215,0.010949973170586828,3.255594399349804e-05,0.8492307568024547,-0.0031175947135605384,0.8184980727712118,0.008807195836868037
-0.0054486881226294415,-0.0027267088330135136,-2.4634934849888275,4.203276032635049,-0.006564687548535508,2.0552286947844394,-2.6769316302162594,0.07978970576985289,3.15017317500943e-05
2.329531970060869,0.005128595485259423,0.011217365303749172,-0.04838755523223284,0.007610319271450838,-2.15126733059748,-0.01272169022839903,-0.37109003793756545,-0.706385407071024
0.003726098152249747,0.0073228244426186,-0.002369365524629047,-0.0018322924389862598,-0.0059304721051360865,-0.9881904045798009,0.03340371242476886,-0.00024746886873786337,0.0004916389748366445
0.006099964243460085,0.0032058048017240826,-0.004373717535320295,0.0028934155756089198,2.6674555438165286,0.0045215627883022635,-0.3469682062497989,0.00011252949820766554,-1.751911145266067
0.006572499631581977,0.0013801095097944207,-0.126998979423533,0.0027202695615568522,0.0021038191081038634,0.00015411099754382207,-0.0010869138081281645,-0.001316619715219658,-0.34285352025272037
0.017023448197828667,-0.0010764083671461356,-3.848642738936539,-0.014361660856737228,-0.00015733288269995788,-0.7580907040137173,0.00045476711008674356,-0.22222314832583195,-0.05924939678103813
-2.109769544825936,0.011061946368084764,0.026592355421714876,-0.0038486315684494324,0.0008509929982151235,0.004887717401847582,-0.0012134823231872496,1.1111938595334279,0.006683734297493839
