0,1,2,3,4,5,6,7,8
-0.00543613329148368,-2.8313395367568317,-0.019153299345694888,1.3565895417163087,0.0021206532591210095,0.001014975779843736,0.006167018085851031,0.00024041051844461703,3.1739452069335345
-0.008419197220724204,-0.9069243748842688,-0.011809611238327897,0.09152144823561878,-0.0011130366661919189,1.5501962223110881,-0.0017809365790574239,0.0036675597512309723,0.002676904796131186
-1.4376186105636088,-6.697022668489231,-0.0016995842092271951,6.850554586158054,0.001261366922580831,0.004579414639524948,0.0015622399000755904,0.01416551741284576,0.014039555902125828
0.013655030086145298,0.009167837182090962,0.08340102396624713,0.00560166163794322,-0.02769864092939356,-1.100732341389635,0.000858815231771573,-2.333703428192717,0.002544259509917761
-0.9557878580971362,0.00522616723525663,0.03345762531709727,-0.008798329376367521,0.002032025861758241,1.0563111334407131,-0.006406921139068447,0.0112196689514409,0.002218317263746685
-0.006446104237318374,-0.0024987300410925727,0.008256224715473761,0.0072936895595024365,0.003035454001684052,0.0031586353511789526,-0.007842940722026933,0.008097915487868215,2.889016622385852
0.0003325740451242189,0.0031980937157299015,0.010983032749306938,-0.01128929848684354,-0.00034182599378938024,-0.00024430321643573443,-0.001012940564258332,-0.0007354013114916985,-0.0007783336867606796
-7.825548624403045e-05,0.015309202436886937,-0.8492318841644209,2.1350879287261835,5.3170737441643094,0.013496547093701405,1.2058695869525298,0.9422371149723873,0.002285204923736909
2.883305654442496,-0.00687984571092759,-0.017328932627549462,-0.014114143521929804,0.0016143794211910395,-0.00479969398690268,0.0004877787411315601,-0.7762776202154966,-0.8258933137229847
0.005976585793471359,0.0032605511390274688,-0.04216498088392387,0.010426452371927946,-0.006400197837104771,-2.9277946156800825,0.003987306743739788,0.0031004443595292804,-0.0009845962061294788
0.005662047674710171,0.0034005425105687733,0.0030163536316836926,-3.713984921289174,-0.005633789998058872,-0.01747210357890211,0.26298462583131665,-0.22061556764654577,0.000869618728011487
0.011609585128948413,0.02289039717993613,0.04181141912564793,2.941757210217788,0.5614453629821099,0.02057248946313095,-3.4200483374880752,-3.5446887402910066,-0.001111279139597382
3.4124747554964827,-0.0016926273911691296,-0.0051718403373618785,-0.022904076738515806,0.005695478116788624,0.0011737524541711748,-0.004778487133356865,-3.034819991713611,-0.0709643198866835
-0.00029450591687679023,0.0006577586004717394,-0.005562146922767264,1.4384286856073427,-0.0015370652649530168,-0.0002945905056724737,0.002744744460963502,1.8801506474597234,0.0056556902499932185
-0.00458821739421268,-0.010157965134277948,-0.004834413873396523,-2.5365168339831827,1.151465098712183,0.0027214985256108805,0.003718661527801121,-0.0005434698344610152,0.0013461393179309607
-0.8735180612912942,-0.010348662819287919,-0.0066486479157059335,0.07513500971582582,-0.0010929442504993055,0.0016111170347697492,-0.0005788036588048944,0.6484665800228351,0.008346945044739335
0.006396615012343572,-0.0006010074904317757,-2.9053207985830736,0.0007706146013121408,-0.004972380801642237,-0.0045459168570333875,0.0029493018447373466,-0.011690876835866162,-0.00392307835957174
0.0009050139033314197,-0.0017577882774925668,0.00016121709699007392,7.581651864785321e-05,1.5016322295777158,2.2273784351889283,-4.411089173081203,-0.004375823234178067,-0.002961327096444052
-1.9249597462380519,-0.0638071284417144,-1.183102716521434,-0.009802809263341077,0.007140565032704986,0.0050718562408146204,-0.010692744170619429,0.0003931913110227568,-0.010241878222068852
-0.008038665481964401,0.0004408915804183238,0.002104505792420896,-0.04859628947823001,0.007211752749502323,0.004930105250404658,-0.006097573762647517,2.1383294030781643,-0.0037034729151567414
0.008394965371875465,0.16517661200694447,0.007934537294624872,0.09595182851339024,0.019814593436508376,2.1218477133240725,0.12727890813751408,0.0008445912593143326,2.7156706472758505
-0.001233994547765488,-0.0016688113440675723,-0.0056394799971586414,-1.341316656765402,0.05985624710294546,1.6395026180946681,-2.02911541357215,0.0005077370207606652,-0.018985070659033543
-0.0004209147370873778,0.014704431297749503,0.00472976090248734,-0.0021695823995182915,-0.49138271262880057,-0.0024961131491193604,0.011752229268611138,0.006041671292469117,0.004256059703941146
1.6835268881347656,0.004296473854749189,-0.004941144455292094,-0.005970963765045968,0.0023157901080777497,0.00016357631504902785,-0.00209722825063508,-0.0014857659690846459,-0.05452025583246321
-0.0024730918090965647,-2.3524851916776557,-0.015216707244511768,-0.001442851346680258,0.0077856087671641094,1.8429699923370575,-0.007023221328416873,0.00010434294017524961,-0.0028472554653769695
-0.009572257888004143,-4.164399982582042,3.4814127519829423,-0.002179823902527884,2.2597619421949418,0.00199685717402652,0.007185955727626203,-0.003656794286158763,0.01493441922059234
-0.023898951887458553,-0.00236202595304591,1.9952717418654975,0.0029284774773196912,-3.453088251978931,0.00577862905123569,-0.0012648833469652253,1.3958384084218411,0.07072488584443931
-0.0013182442743420745,0.001658849675041973,0.003083076220979943,-0.004888319590560523,-0.001416015685566382,-0.00025570377645739266,0.001113568521917269,0.002364909562519163,0.0021792331014949245
-0.05849998327964456,-0.01760854756792163,0.010294719880613146,-0.001645894105578083,3.769715142180228,1.0431304014088791,-0.0017344454663174719,0.0012086045565342374,0.010379170616510152
-0.038868151805007974,-0.015293294827920852,-0.0012920064658009309,-1.3614206500657655,0.09852238058758167,1.4400457168877105,-0.0013773155115344438,-0.00027776639753681644,-2.3131420905184857e-06
-0.02052060018760939,0.0022156502088042547,0.0027248301979662455,-0.002009579087287816,0.0029617716062836875,0.0032625685394525703,0.6523142807110363,0.557448845027786,0.19488490344870463
-1.3101616281013557,0.0015965817064079527,0.008552093901997362,0.00012711818370408565,0.002871235966283546,0.006353759943703982,-0.0026355187028127905,0.4565009031522116,2.605130918100439
0.014658898115333953,-0.004737817020024942,-0.012125977435830977,-0.006335304674925881,-0.0019325206300571177,-0.6214884717162041,-0.0011232002944064866,-0.020684305279172602,-0.014595859971947456
-0.011587129192050516,0.0002785097536076031,0.009421283185184393,0.0020091437125098442,-6.2640097761640945,0.005407606459548631,0.004355648572797069,3.1313669523769603,0.02354527388482236
0.00024500163946324094,-0.00436994679431707,0.0036763758163930976,0.01031020583210502,4.145216949941743,0.0029345771100530854,-0.007396347378353356,-0.0011461419451408422,0.000849259368768231
1.1226980323711766,0.003731328361362307,0.0009402694865758982,0.005050865562232406,-4.235786397000625,-0.005379528921537036,-0.17228480876574093,-0.005371779027477888,-0.016391113249051025
0.00411789714164329,0.0007470555329226747,0.0019622210714541405,-0.0056785063658902485,-3.249497232254271,-0.05390456119075249,0.06627842912323044,-0.00999980256036607,-0.001069810568882096
0.06357720003973832,0.007881425867932734,-0.001410512628568423,-0.000994095215713676,-0.007519619356190332,-0.16015255703686065,0.09728808871764758,-0.009494892406357763,-0.0017568132288027618
-0.005790420853382466,-0.005514754360304519,-0.010600216733839984,0.0029110905543840715,5.78859255570649,0.9500048160261372,-0.009377004465085069,0.013400589194316082,-0.001144872499813484
-0.05633608760581515,-0.04534797268134447,0.0024056138607837893,2.8325107953326314,0.0027949612433466357,0.0032516388552879644,-0.0015586418856837628,0.0018423704173298862,0.18758546994885322
0.0025746642509152586,0.01778981751733758,-0.0019966790005821445,3.310878380902673,0.0003219504184605211,9.2581467664534e-05,0.009922608982740447,0.005128396658313753,0.003234006977853301
0.017322741665578588,0.01644128130169012,-8.803499474754119,-0.006393664863046676,0.010661189318840303,-2.0257776060504638,0.03944988005300687,-3.443225416092476,-0.006747464787168089
0.0007937136499600577,-0.0010498363674454544,-0.004498188134263411,0.02385052493668672,-0.0017038386910635268,-0.00032010920941303103,1.7915160621747062,0.00034990477101837615,0.0019039899717421442
-0.011028910979596816,-0.017690724170598027,-0.006265630758481101,-0.00402798516213591,1.7682934691437566,0.024859518597392133,-0.48997174635665114,0.006491379387609936,0.00018970774755357276
-6.467816875867184e-05,0.0075093398225225625,0.08712434862456944,-0.0006617148030188989,-0.004477498055355484,-0.0014435033743263573,0.46501614256346546,-0.00036284621971500173,0.011432504097281592
-0.011863096007721303,-7.500706737796056,-0.024003737794793062,0.009741700363391436,-0.0021431317373761527,0.0035208869522855945,-0.008688569237383065,0.4658727590479844,0.00020448691028202015
0.005297767291388596,0.0034198692939917535,0.0039050428336664085,-0.6346818320029974,-0.0025259583841581727,-0.005778931586110703,-2.980956622588828,-1.3538959081438802,-0.016047229362280063
0.056473442724691424,0.0236021004897028,0.001435597277998607,-0.012185077688660974,0.005084596523505819,-2.21771317600202,0.0009683421610028331,-0.0050992542601846005,-0.005597774216495072
-0.026367726642630082,-3.1396332966599894,-0.9132617447119395,0.0016559382504619932,0.00326886432142226,1.070613179614824,-0.0017743965950525603,0.00872388649691701,0.00044182203944995516
-0.5205159647710138,0.0021405600056351505,0.007619312134694642,-2.42811539220594,0.0008052749131594625,0.0019241057922738823,0.0007582295824961943,0.3537750622820503,0.014547522147137101
-0.007323713598170279,-0.0010668138757500049,0.0007201636378965534,-1.0667317430791716,-0.001124537112049597,-0.00020051687899486206,0.015412042531113496,0.003884488366548037,0.008580103228445024
-0.12125863422002874,-0.03541776956399082,0.0018450614697673798,0.0026611711931022737,0.004727214436899843,0.656270943211669,-0.011625411376329914,0.0017479702043938102,0.0026188042054531247
0.38072342435712214,0.014959037933960459,0.08578146405975023,-0.029278509851090397,-0.005578570324647795,-0.030194966583220677,0.0024017276688603206,-0.16263712464751648,-0.003652895441580344
0.0015582837988602702,0.003202594677675419,0.2945450702324124,0.006712911855363282,-0.005000139612700932,-1.823741121881692,0.6314077198237529,-0.005399077450305705,0.016590471983051705
-2.656708623038693,-0.021592915516368813,7.575021789423305,0.008207707846709267,0.0037013372704502445,2.2944664534565433,-0.002655973645346671,-0.0027027190030984045,0.016062864465615945
-0.004701903986397549,-0.0039712536468743875,-0.004408342093922678,-0.003437032876954556,-0.0013792613397119857,-0.00019740577020673183,-0.0025582136576210064,3.420057913199079,-0.0018201134031843244
-0.007815080264954609,0.029819128889625873,2.0069463648848673,-0.000615811157021322,0.004644296593231741,0.8971215333144749,0.0016756758853344912,0.017904974548462183,0.007060186017221439
-0.022400011606715578,-1.542352039209281,-0.12106547968241896,0.10355056079790928,-0.00037517507583955355,0.0015539613342602343,0.0033379137632731613,0.006398217443845285,0.015817130600908603
-0.0036460714378959425,-0.0004153640372376588,0.0018913572154748287,-0.04254163029952318,2.376019946426066,1.981395349492292,-0.851303059120966,0.001014911112556971,-0.009366922205370037
0.009006212091010844,0.0028624869211473698,0.0033445158583750093,-0.01086256342399836,-0.0044431833456885644,-0.6561419818802584,-0.0008143395533578707,-0.008974115165132145,-0.003917992423179989
4.1936374994754315,0.0017814288790871935,-0.10659457327027283,0.01504038028032724,-0.10920562525646593,-0.5115745807452292,2.6634307263791026,0.009782367845004927,-0.001882871885464571
-0.016699299940086905,-0.008768594949590862,-0.007232393917527128,-0.0016841184791050352,1.00890230482384,0.6811558542279226,0.003959384467631628,0.003975780633154204,0.003291582289564693
0.02770085393539714,0.0011132946546478692,0.0033470958051244754,-0.011762056774449713,-0.0066257520193168384,-0.7370823013834024,-0.018174678444583578,-0.23138082647452862,-0.847795359623781
0.002270969862019818,0.016283905994716373,0.21742233683603707,0.02231720461451394,-0.009442606667967812,-2.2576316857738483,0.04457419435358417,-0.0006724774447753367,0.016870760074361665
0.01292775496703856,0.02376247375686613,0.0013843303100715375,-0.003616834031527273,-4.021931844864484,-0.2686548709618255,0.02292771564769392,-0.008147778634541865,-0.0032474543935053085
0.000511646528483021,9.028749319913549e-05,0.0034634061655027804,-0.0038859831288232307,-0.0035900979124058874,-2.105822308029444,-0.00012351414268166327,-0.001619270529240378,-9.799773857109562e-05
-0.0054093243849371205,0.005229529894232476,0.004899644682828861,-0.004416440009142732,-1.5504848223702143,-0.0003589668482309946,1.3647886125897584,0.008513382949972394,0.005988660226407738
0.0009602127907725458,-0.012425775659367165,-2.0025294557707976,-0.007719120463976063,-0.0003865929840002973,-0.0010069052903243817,-0.002541964335225999,-0.008253494896310741,-0.016939558225122307
0.003476401228289806,0.0026405341202756344,0.002073113021395563,-0.004021040687991863,0.0019068375874622173,0.0001634201142828866,-0.002198367312876823,-0.006527999608129557,-1.5092500331973808
-0.0023263349052704352,0.0017188335359611747,0.004612424326766979,0.007873490844419372,-0.00232325428472903,-0.00040640458639837286,0.0021154929697890174,2.652770241395663,0.017433858639190364
0.0005610485655215301,0.0009819363554890944,9.177416026643443e-06,-2.919650338792178,-0.0016360467614044039,-0.0006088730911924812,-0.00207221865152696,0.001199834170241499,-0.004780836178480342
-0.014098101022822654,-8.342444989256926,-0.027331003698097073,0.011238226373656665,0.010901772262591397,0.010512102718185423,0.013912451112889579,0.009560679960774268,0.0073034135125638715
-0.005480470448126072,-0.018100011550997053,-0.007824803749205383,0.008757581913971033,1.4378927032771196,0.14478162345081347,-1.7565649085188537,0.005586498929195288,0.00255201170553447
0.0022674153615672987,0.740817742473892,-0.0009878824784441843,0.005752187175660398,-2.433200615552452,-0.0019746103630034345,0.01849031374319528,1.5137821149397435,0.003871411529664838
-2.6810191807102104,-0.013358440110566028,-0.01389639526504178,0.0024385128204474013,-3.2805307021495254,-0.0019091496983514311,1.2262130018859323,0.012485405698249005,0.012596093637640193
0.002089869504349893,0.00017556149427133683,-8.47337542230009e-05,-0.007225097722946949,-0.0031869589511121974,-0.0036934237443044943,2.688793147708735,-0.004496670707574837,-0.002191891582046122
-1.4405982805452413,-0.001523372126984529,-0.0011902387993112662,-0.01807954707247382,0.005679831955255199,0.006502617550453917,-0.023624557540239163,0.02593529178464292,-5.772112852627719
-0.0010902725453175808,-0.0018147411409321287,0.006292034612310473,5.211911287530722,0.0008305629656907166,0.0017781929109878386,-1.5289273545030417,0.000664003057823965,0.0017160012114453178
-0.006253681320067756,-0.0491945086592805,-0.0006383857863336679,-0.0005277047388899179,0.00448264099116779,0.002745721833080802,-0.8814735595764449,0.0010723538732348018,0.0006396722763510761
0.003657401210998402,-0.0034261777173027613,-0.0036206792720445344,-2.3963485110913183,0.07786522754605332,0.00022674646707784157,-2.339840409084377,-0.0228563596631352,-0.039868907113849716
-0.0005191476724132439,-0.01054209958598969,-0.0039496341524930395,-0.009461676945821819,0.0033724734135913976,0.00075497544554561,-0.1543324233237479,-0.002626022177315352,-0.013423083619418378
-0.014334475968388348,-0.08867122321145882,-0.042125825808431584,1.6449614670062078,-0.7361018208938338,0.0005951309773642999,2.420923269295293,0.01295897023256129,0.02505755368944572
-0.005541882931615068,-0.00848589777989528,0.5815972163671742,-1.5071140602139226,-0.0010927870017297444,-0.002474479926726919,2.4553306489340505,-1.612421500845859,0.012223323112909197
0.0028149795349302243,-0.00022162467124068545,0.0008414172155212363,-0.004809913403663512,0.0011036894514855648,0.00019013174157610352,-0.0031705087993047242,-3.4770556173988205,-0.009611622180472734
0.001965439793206258,-2.2365469106392586e-05,-0.03587703884563066,0.001870318646154669,-0.00015298206896080936,-0.00019054508343597422,-0.0007930458513725618,0.0008218738323540355,-0.006681176004393279
-0.029833359340737803,-0.0073393383643358765,-0.012265203655076946,-0.000692574041106642,-0.04401857385639396,-1.8150246242462642,0.1770122741740201,0.00904369133248873,0.005828109327652771
0.015437324341988731,0.004002580978303812,-0.004334184844795535,-0.008548082732675719,-0.009553772750398225,-0.3131337090723651,0.0010397244028961892,-0.004272965454733376,-0.010184806480524881
-2.7472793901206667e-05,0.011676304804762163,4.266724875912398,0.019987763686318882,0.011236209257303443,0.01426389597708215,-1.385911742187927,0.0042553334452709365,0.0014679996000130854
0.00924565764500214,0.0038295514297600024,-3.502469119956148,1.315614718699825,-0.00458080580187311,-0.0032959697717213077,0.29239864377160657,-0.004095994090124677,6.888830843661528
-0.000799771753906834,-0.0011258482962095097,0.0004046197288033239,-0.012899893870023774,-0.004813596937108161,-0.0025429144960092886,0.011105771005685106,-0.0038445747368714006,3.0907153240765233
-0.0022952400228661053,1.3068780044649397,-0.010049402338841919,5.349909667878866,0.018156176236123478,0.021866881811925865,4.209288974967126,0.03252884446779889,0.001454337442825429
-0.004357809846660602,-0.02192175330303138,-0.0006554748549745316,0.003480099818175297,0.6970817580106705,0.013780970352956293,-0.019328984032236374,0.0009088222756564717,0.0005524811197936286
1.8395718948851814,0.009100337188035407,0.009690846259457035,-0.004176351853242673,-0.005221478352283926,-2.0018433199768704,-0.56497120240999,-0.005720323035696397,-0.01360028629050164
0.0005838311903378656,-0.005189116460328256,-0.005201481845491403,0.004561904952114997,0.009754078185158945,0.0011206791351582159,-0.0005855516811015197,-0.009142290737419487,-0.001799751461391206
-0.025216069465718846,-0.041114911295099844,-0.003767093827629325,0.08857071254732729,0.0017744947113622913,0.0036494075636024676,-0.0061244697183479675,0.009244257166879629,0.006340659737050579
0.003971225384912781,0.004301684732933991,-0.011458223389530656,-3.02777484009881,-0.008998375636170407,-0.004692029198519056,-2.8373364382854835,0.00048674953760683044,-0.048399855645398976
1.8636857302349616,0.008911135096005583,0.0010118384182229451,-0.10240217305432348,0.0002558484147397143,-0.00231754576533863,0.001025178100157469,-0.004759871259285353,-0.007278548221703263
-0.01598931313904446,-0.0054773236134405805,0.08685324622015922,0.015087851910087657,-0.00758679277894414,2.367060202951663,-0.008347435868211406,0.002263747634373134,1.6921465853578828
0.0024775541864585308,-0.0019193638574796325,-0.001825233155407117,-0.0012721185546781964,-0.0014362312964431064,-0.0017672278788853578,0.0020292754253048093,-0.014360221160791675,-0.0016109163656430174
0.004840920343578654,2.2101444423336,-1.8733160259169885,-0.00992435189039884,-0.02910054806160156,-2.7548163041143807,0.00025284284325405304,1.9058512020567102,-0.009974200504816434
0.014733411585749595,0.001832676046010176,-2.2123164896819705,-0.007367516287642692,-0.007414872831658648,-0.9360678650309193,0.0003408784377012114,-3.694397186982062,-0.05305189923294984
0.059477208812864335,0.008998898908038289,-0.00022033775085897393,-0.0029650992286906286,0.00036435369419610553,-0.0010915909915580006,0.0014907220846132451,-2.4923232583364014,-0.007851130090516308
-0.005559036142915023,-0.007686973636974889,-1.8844409240383655,-0.0201710336232422,-2.7626232434417353,-0.0033274015575827237,-0.007544247285693289,2.510217130214921,-0.009229174208803724
0.013405938384081294,0.0042804207277795095,0.005469894441453449,0.001559931618284559,-0.008817780310962867,-0.31603937342906235,0.01588175225092742,-0.014976601588315664,0.0008088762433791994
0.0033507378546374852,-0.024898233302125317,-0.007338344603112838,0.011416988985801811,1.136236037580491,0.0011110919076345455,-3.680939341727583,-0.010079258409981869,-0.0025901744454731243
-3.1988825128192726,0.0025550870598357867,1.7369857934276964,-2.883620057481365,-0.0009255276947445629,0.0010590159924879494,-4.3496975793508525,0.0016773401848440145,0.006578788194090822
-0.0032898005542332555,-0.016230555304491672,-0.005379306450043586,0.03939565485724436,0.018181431086619626,1.3421499068095937,0.006103397460653637,-0.001613046136359775,0.004158345928849654
-2.405445569735733,-0.00695014089106673,0.0008831612697639477,-0.0009098649835109821,0.009267106158912963,0.6654073198368505,-0.007453025691736351,0.00016099342797904566,-0.000908752668595525
-0.039719896876896144,-0.00784490995124312,0.0033533618186785408,-0.0016155134384592514,0.002144735930446645,1.722029916405758,0.00042706003663396663,0.0015723804172566693,0.004292837544909511
-0.010662768352897214,-0.002099251705196019,0.009173344856628851,0.013602931435079627,-0.0067185104160769615,3.80598718754915,0.002863251585275284,0.0038053249829056992,0.012640390185512496
-0.0009745993101471537,-0.008608554834213121,0.0055582114037451905,-0.0016448499762265274,-0.02587899796204962,-1.0409206733010985,0.0009676920017422305,-2.495373733646206,0.0027868967116666393
-1.5111509729065462,-0.035370847492999305,0.0020347453862190577,0.03181416213659616,0.002513082329055935,0.011238509462120502,-0.004941224873326065,4.950769984642876,0.009411740066031488
0.00677720378720994,0.016983210968511686,0.001686141201118156,-0.006537346683183846,0.002481187668229196,0.00020944949136505065,-0.9417337962091888,-0.0007299639397328295,-0.5294601205540356
0.00015697350546408327,0.03597252827759424,4.519852989567722,0.009540161467813566,-0.00525564964068225,-0.0006550742938499282,0.012706806526754776,0.03463405892107301,0.056623619821045024
0.4558722587870244,4.120879729247536,-0.00181467251819388,-0.0033673507369741426,-0.001161729706725817,-0.0036315496664064153,-0.0009242180565272179,-7.140896217259091,-0.00821031929102048
0.029092891206100396,0.5988540228213353,1.732352174527045,0.009469548435615496,-0.0233719891211005,-1.0608242879107066,2.581556573280583,-0.0033176639707019895,0.0027077665042543
2.278143477282583,0.007344343808812943,1.3274033070028652,-0.0006842372849798252,-0.0034197644859785548,-0.006697319616737673,0.002348469444481017,-0.01434170016708564,0.0016882466692011641
-0.0026414913637970855,-0.0036110860587995897,-0.22467198194932192,-0.006269091837792257,3.6443164075454915,0.009631099183311509,0.00026280686848222014,4.555417262664582,-0.007775264233271184
1.103419942382947,3.3190014904364395,0.005465132564582309,-1.136044897539631,-0.0038348362132682307,-0.015801168075763157,-5.512327081015622e-05,-0.00925579465196822,-0.009926387837235498
0.004321842089891129,0.0008472386193905113,0.0026830128089388536,-0.01455803499529128,-3.9185632091005593,-0.09170138481835033,0.009632941597385763,-0.011493493098736667,-0.0032028454745680803
-0.004836387219523959,-0.011917177662059408,0.0030932535208102025,1.0919821308155204,0.005373210828996944,0.7766618370293847,-1.9965396216168623,0.0012961588713050962,0.005945495755040099
-0.003066739103029247,-0.0030891951653989336,0.0024275793923221696,-1.1397985712777474,1.9011385986170695,0.0029388033929678425,-0.004388321162067676,0.00011355290445750656,-0.001209825111690193
-0.0006659769232258712,0.0021355676459690323,0.00521084481401971,-0.0006111556183046145,-0.0004274485235690197,-5.709556853661412e-05,0.0017633115621278183,0.0013264809491655982,2.562184751871195
-0.005523321287772265,-0.006591126656504798,0.0009040694125359198,0.00761618017554865,0.0010180895942575954,0.0012409089033621845,-0.0004046970912387567,0.0021004874673294844,0.009321939775393992
0.013535763031484233,0.0013313498526644498,0.0006341214052034026,-0.6278250135979164,-0.005492459182067231,-0.30989199024537706,-0.00136886696087438,-0.07512913497481971,-0.014948837731374585
-3.979553209336378,0.021202126000062712,0.008305517411877933,-0.006437439221636405,0.022050424794360812,0.6685300081735759,0.003932754370791089,0.006897400151411195,0.005850228694767645
0.016843237916068718,-0.005556401157658677,-0.0637763048255946,-0.001974235370823644,-0.0020078205879068556,-1.200153357878996,0.0017181986553765627,-0.023767630102529982,-1.916335876421571
-2.5179508199600757,-0.007575595450220095,3.677185641078946,0.009020710350143079,-0.006638457024535083,4.6659961302181197e-05,-0.002464993356223577,3.1817687552429117,0.8045640605862197
0.005240259355619559,0.00425963388959949,0.0060874356216505665,0.005609052856950958,-2.3068345479559937,-5.123930926811788,-0.013286165784315268,0.001218885687760407,-0.0016708067837657437
0.010310733330377908,0.0002621619731139381,-0.016647745297891037,-0.01619670679034571,0.03961833059483455,-3.038590580775179,0.002428983039380217,-3.4032340156138883,-0.01779794847561697
-0.053199603121117656,-0.002215898548170836,0.005741594914652735,-0.010419502467491838,3.08703555833349,0.011433402412631521,0.6131699745360886,6.442480547138696,0.023453724889695993
-0.02432742547008885,0.001973062433158839,0.006503099635158792,0.00159030300001762,-0.0069617077875408495,1.6845334326786368,-0.0038017517387454597,0.03428541277399624,0.004370276454159289
-0.9585454667372186,-0.0036043990361463232,-0.00014544244641187185,0.3562308225440534,-0.0005566258844795363,0.0022567763757994105,0.0017903156537705366,0.03800961178099496,0.1427013527202983
1.564872998852596,0.004799741413786092,0.00193299776056605,0.007523690238269707,-0.02665786439894624,-0.8023001772869209,0.0002464517165902888,-0.0001469646180684667,0.00012822597377817532
0.0023481297211795623,0.004780792998030187,1.816361427012716,-3.9151883161318417,0.0005722532429571839,-0.0003781638659255829,-1.608522161082774,-3.875429470446254,-0.008039466214041585
-0.005973248122521133,6.717790100119412,0.0021318813009808812,0.9068744843724192,0.0034760626351071355,1.0732936117276632,2.1530821449978355,0.018023480404177616,0.031344614427187306
-0.004222721379016912,-3.14735372530869,0.01164602126704933,0.10046697155863783,0.003449449695260856,0.004316101028349349,-0.005526185258160295,-0.00010926036613507829,0.007462320637901016
-0.006932997329468241,0.020850428041183255,0.006479286022536829,-0.1308814212932627,-0.9596454435023771,-1.145391437836662,0.45552410241488595,0.009872350668896107,0.003990698687070133
-4.113926212046606,0.008882851866300263,0.0015605483560823686,-0.0010080550688027397,-0.00889385724098228,-0.002633442475755543,1.685938674188843,0.7448951257283316,0.02365920088550061
-3.629329301642637,-0.02364974426816519,-1.7786516773135905,-0.0004063932249705974,-0.03926309151577338,-0.009404648055079188,2.070534493245294,1.8165634317900896,0.009235978645454612
0.0018534239509093338,0.007054752773769944,0.002151324357995511,-0.01759741133149441,0.0029872081198306357,0.0005379638950811995,0.00023510582527904708,0.00010353877587301191,-3.2893015074172904
-0.00027009728566426607,1.3156823838770215,-0.0006105904865634018,0.001505316212979496,-0.8782348439347596,-0.0017962653739033753,0.021742723519028652,0.007657069098316134,0.002930165231101927
1.6779331673185551,-0.00411878697253,-2.4492046052441583,0.004115070482940217,0.0036626396069829627,4.614050704152299e-05,-0.0012988212084213014,-0.04159952974058152,-0.02007096045793473
0.002400974051768423,0.04484033081913656,0.021754819265725773,-0.011777150312000662,-0.0016681544197404302,-0.0009207521272379853,0.005648057728230364,0.004251398032780795,5.87102689848672
0.04433080921012589,-0.0005006283555115398,-0.20812181744017288,0.23686805092297383,-3.3721941547229903,-1.6749581784539984,0.006147594208605223,-0.0016754961684155578,-6.994541719773682
0.0005728911636391988,-0.0026199915005438853,-0.005674856323789208,-0.007046711045000282,0.0017242658184461468,0.0004402000282497197,-0.01895386916005124,-0.0007421535358755789,-0.039867315183217546
0.00551506168126769,-0.03266148882217035,-0.02355230633981746,-4.514154539933272,0.006468802590076343,-0.0024452913463652304,-5.536156418656544,-0.03564766461218664,-0.10431777430967948
-0.0007056972248066957,1.2286277821636826,0.006870510806775018,0.04105754714413081,-1.2329569707516137,-0.0008999235337272746,0.5800028832074346,1.251631755025263,0.37654745991071126
0.0039797209529281365,-0.004215699855106732,0.007965515996668865,0.0014760291974326867,0.00879585219406287,2.9296584886693346,-0.03660668358371122,-0.007798851926390004,-0.00239085314277189
-0.005066232595002963,0.0015893555077498853,-0.009644927547909186,-4.874960206373572,0.010937641058921563,0.4486978914269577,-0.006503202311064141,0.15513396199956195,-0.005142167776253644
0.038738054299074204,0.014916563608603411,4.657362020938294,-0.005093889171555274,-0.015845971694779772,-0.012134588539654378,0.004724370431164979,-0.016016993216295683,-4.691956118874464
1.3978014679176118,0.01114084992154743,0.018059748652010245,-0.018640407100743803,-0.001177045337237172,-0.00341934796305959,0.00030523865371576836,-0.010663981892051118,-0.0034360827727430293
