0,1,2,3,4,5,6,7,8
-0.0046097951753835235,-0.003732770243270799,0.0013873445089118638,0.019353751672962625,0.2282231146514581,0.01056328738793547,-0.0015717080427827446,0.0009522646999676025,2.6013203412536634
-0.00945979308654521,-0.003705802261784741,-0.005239736431876016,-0.006571601755775619,3.5559548510822125,0.9608579250707621,-1.7179804075342675,0.014510286542595618,-0.0028823702713496706
-0.1495701183147764,-0.010707117050874793,-0.00017908835240045863,-7.618555163731839,-2.6625696699349746,-0.0011864959440411882,1.894737543508987,1.9777812367624832,0.020443486183654165
0.02874748800132937,0.02247567095766336,-0.0008553460546940964,-0.010000153997463866,-0.005303053859561091,-1.2777049191498833,0.0006368614544896151,-4.818662007460151,-0.010608001674892259
0.003255278850130837,2.9234074857553494,0.0031339221325243326,0.00022515029358700955,-0.0012318207349249072,-0.000796017057909465,0.0017993534310851884,-0.00024280093703896136,-0.0003126486102564309
0.0031590422431941427,-0.0037322759122207783,-0.0005344271383527959,-0.0024243807691834342,0.0015630833944916462,-0.0007802928957385685,-2.2301007832641075,-1.8603481129090305,-0.008558854646068356
1.5420279583186547,5.0399377727581305,0.003058626965825567,-2.8196403076444407,-0.005342348365412308,-0.012313188997554939,-0.0007289977251844493,-0.008763626352592915,-0.013677696469202638
-0.00039112836022370256,-0.01650594498718974,-0.0019290945798686211,-0.001422498593093513,0.03437931435514707,1.6628155797730186,-1.3138198495548998,-0.005195431804932052,-0.003818208340552012
0.005637608534625041,0.012091659594347362,0.0042867931902297735,-0.7977388939326954,-0.0036093790779414686,-1.018986414086731,0.0009452146624462088,-0.002473616043953487,-0.002961661902454482
0.00039074152227664555,-0.094996471563076,-0.00530277779438162,0.07008722775576808,-3.7416988796366986,-0.003063057961598503,1.9503169284445199,-0.004736124276188691,0.003866457852689742
-0.0012269716134663891,0.0016112274489434482,0.011401396960452658,0.002701463325098054,-0.0033637836687099368,-0.001015439936542603,0.849649466267418,-0.00043739839524411074,0.8642961683780155
0.0059112161849655676,3.0234438844836333,0.0058005614516842136,-0.00801967951411893,-0.014122155573703277,-0.6253251157398654,4.275589963798144,-0.003281523085656282,-0.002043054501232277
-0.05914313061257486,-0.019301748387958492,4.15895593762975,-0.0010102651402477333,1.855863107662647,0.4909835029739984,0.0007617416584145605,0.002503088473576793,0.010655840275894106
-0.004517616184106555,0.00046470618950222864,0.004288525232877901,1.6545339214051764,-1.9572847052242768,0.0029023125364070826,-0.005834813615507653,0.5758801214492376,0.007026051020534427
0.0012394180264975543,-0.017189865734387695,-0.0026379411776280615,-0.0059105629608294874,0.01786914951996674,0.0009482464620351211,-0.2854866247051789,-0.13798588263665185,-0.019379846589880213
0.008319535386405317,0.003937764631250508,-0.0033506818630153765,-2.7382283999475625,-0.011679605611200572,-0.3673524875225627,0.001791261939613542,-0.0033856980098533936,-0.007514514824189054
0.0017250675550227572,0.001801703138459114,0.0011704362034955546,-0.40313123768473824,-0.0036020150924228993,-0.005528460493854789,1.45124149969981,-0.005488823187681555,-0.0020642140735321925
-0.0024169992438786165,-0.003725128373080304,-0.0007026585650088789,-0.0010688698522353293,1.1746093063249707,0.008656733648186657,-0.28896378888396373,0.00198978001910966,-0.001492604198677723
0.001279197188669992,1.7615484461917355,0.00523574870861717,0.003169032584428728,-2.5876017870953705,-0.004226264686476189,1.9374810885113365,3.268690851378575,0.007079854315225467
0.0026588661015392078,1.7997663355132083,0.0013744678949408513,0.003959266736269778,-0.0014348131400441846,0.0006231576710288055,-0.006771977156895176,0.004331113965957084,-0.0020555167910101067
0.006075982417820101,0.023393001745876232,4.892990594060833,0.016605603372232065,-0.006533605050076969,-0.003046000319635163,0.016117058921812782,-0.003086645621048166,0.0028165012197044134
0.007755624189945438,-0.004291779991064102,-0.0034561172185745524,-0.030312734175652636,0.004538219110445232,-1.256408308151082,-0.0004977280765394929,-0.044471191500522186,-0.007238346100553185
0.0019973487952620744,-0.026168825157075554,-0.006853476339598513,-0.004153583337937861,-0.003664750293760677,-2.820131397998777,-0.013197880058508082,-0.013064805025133797,-3.352542440092814
-0.011497065457981468,-0.29162724229596093,-0.0017776503231898139,-0.004475106229421082,0.644258580631119,0.9263174587567584,-0.005069316949015731,-0.0017354660837005272,-0.000246336588054126
0.7764666884170781,0.006423897997271592,-0.0009634737110309842,0.0011990012126786866,0.00692455454723878,0.000961378928927183,-0.0002217672590806496,-1.5802933671185284,-0.008017705193904448
-0.025551052448848366,-0.0030849563448744344,0.007964827098360043,-0.0020123266672530523,0.016735236380272432,0.19624531176414695,-1.8718679307417654,0.006513591328383718,0.005095237686906125
-0.006914309777079977,-0.6428536715514618,-0.0010336136312640164,-0.08483889969807881,0.012848210171001805,0.00262407844312902,-0.04476924902687862,-0.016043253796222526,-2.8142710722556488
-0.06438528305789311,-3.1938017258741214,0.015091509143927151,0.0016551668840246417,0.0013418656727108291,1.3099871828683798,-0.08164620904443676,0.0005778107590615035,0.004969653386774232
-0.015082417849939524,-0.009360133687903177,-0.011315408375521866,0.026270059129761884,0.009231538462956095,0.2776514574615073,-0.002834364094549879,1.2593853095329697,0.002427914643972247
-0.6235452704835267,-0.032311745621473334,-0.0003392277489776179,0.0030148300050199506,0.009626168513299008,0.1365443772930193,-0.028813986786333484,0.0020969432864752415,0.000719886104886539
0.004287476787028844,0.011173640383974727,0.006246034441654064,0.0040709279346158,0.0008977512543658361,0.0007064115027246445,0.0015556539435427012,5.732137588966153,0.003075052839689313
0.03360174165105379,0.002300546857376352,-4.405246930384997,-0.0018925499417790036,0.0001987923979640538,-2.041979391712025,-0.004313874466118681,-0.005592434754234419,-0.027807168465873056
-0.0003539001904309582,-0.0006267304255542644,-0.0007190143804917143,-1.841867871617535,-0.013597873817950055,-0.0066026711101734165,1.926649056648678,-0.0002672026434119997,0.0002883228623859239
-0.0033022528917001502,-0.008682869446082868,-1.8843115550066185,0.003931134946985649,0.005242824354208017,0.0036387310958278926,-0.04357704377536822,0.0050477126977982656,-0.0019241631938999738
0.0031741512339489575,0.007205619420052326,0.10950976269109075,-0.010303636855295261,-0.0009681454726297011,-0.001082069284254232,-7.261414470656857e-05,-0.004628727099187586,-0.002110508241348968
0.015829229158668613,3.900121778960994,2.280670361655603,0.008091008432398742,-0.32117418071144255,-0.006279037823012713,-0.0007003606913475735,-0.0028469229671084758,-0.0003525339469576611
0.009351566958456155,0.0026911272554963933,-0.002922084642896408,-0.018015186014788246,-0.0028920733994564733,-0.005289414967495768,0.0024695530296732346,-0.01902206670628776,-0.011690013120230271
0.0031659119087446798,4.115727182713901,0.00543196377566673,-2.5843450217965516,-0.002093915540920546,-0.004233819408929172,0.0263410715333611,-0.004536417105720786,0.0005132648329134598
-0.00721459134453778,-7.276499381322431,0.004324009977067469,-0.004654029909437585,3.2573898563095938,1.1960762228812083,-0.025739804919352016,0.002294298486568369,-0.0014778918965836045
-0.0029656984025193886,0.005041645215578663,0.05251614545530067,0.012714390282458136,-1.3543343073955452,0.0003330046701484936,0.004348715718900112,0.005589966938910757,0.038957778615564854
0.6964615272054501,0.01603282686840443,-0.11763467095941402,0.00458968831756826,-1.0953875125168218,-0.012260608806454354,0.003487269549338889,0.002622200474680412,-0.007556587290786661
1.2154773974369746,0.04410479097840399,0.061325612795819016,0.0064585075230264985,-0.0007346517074143504,0.0005241750618728593,-0.018118328407397605,0.00047174354941068985,-0.002993710721548807
-1.9460919103434027,-0.005917793512282761,0.0005266734942666121,0.010765250194422073,-0.10980501471619908,-3.3148088985034434,0.01746858927961814,0.004445552953381497,0.04911353681764501
-0.0035023289355627703,2.792588585253359,-0.004160129632834743,-0.13540910982125465,0.7703007594949107,0.0220884266163916,-3.3402722205419315,0.014761682962776149,-0.007677540023345489
0.0022896794260149483,-0.011307666581761633,-0.008230163152983682,-1.2220954699253639,2.1476326922615443,-0.00022152452918072774,-2.458902701352183,-2.965219633493902,-0.06862229957526333
-0.5179897234292762,-0.04026307950653309,-0.0034469023484530806,1.1887588510730254,0.0010474714143054592,0.6943494645788277,-0.01733932297280781,0.00792613967566079,0.0030282761371199438
0.5725670249444075,-0.003859972522609575,-0.02172125201584457,2.17641317878073,0.00037683716644120856,-0.0010098747069018422,-0.0017429600782273703,-1.1243668130384132,-0.04033307376392297
-0.06225578204151497,-1.6502530900205807,-0.0028954219466101466,0.006584058221025971,-0.0027801123841468267,2.0029537242229334,0.0006931893498360042,0.005054922975843933,0.0048246981107124345
-0.04817897674358203,-0.008315748723695369,-0.00036064173453899916,0.16897581889107702,0.004562951405397732,0.6167143465980753,0.005242520614237051,0.00632465934225994,0.06637582453325955
-2.9364536401459724,-0.006957311234978933,0.007270823279690836,0.014428720671533085,0.006873761029980163,0.016273705784449824,-0.0016253431488336134,1.348638154442805e-05,1.8441896642940625
-0.0035870967276438043,-1.582694990018238,-0.5149266996854518,0.5658279862499861,-0.0031656678468326305,0.0004289530717113063,2.4424369453702353,0.0029456667328303593,0.0075658717340148125
0.49526339549454645,0.005524282294686045,0.0121080335324735,2.6785328956613954,-4.304086221673307,-0.006239704644429411,-0.016610377240796777,-0.014314939098885118,-0.004988304154943019
10.561598688597556,-0.0044483560175693215,0.05037534155703005,-0.0048660856223681215,-0.020780152823278053,-0.08367194192627103,3.1954307033848224,-2.4247418215503793,6.631285461149744
0.0033973424644067607,-0.0063789177442863665,-2.8666827907258217,1.5609146984126867,3.7793911548516896,0.003517989565870072,0.00620886399881144,-4.552362594660784,0.002342425104923912
-0.0005837540698065231,-0.018256941820453815,-0.004195180651808778,-0.033769854738951804,0.003843084673304742,0.0004486699462119756,-0.7179511077999452,-0.005997572617322403,-1.0492951374622534
0.001001851834942731,0.0017883196022334402,-0.0407888008308918,-0.015576063997825518,-0.0017850202585566743,-1.8040948539554966,1.7629088209272634,0.0018114014524227978,-0.005975349920972525
-0.038678713493917855,-5.556851984363409,0.004173927006241793,0.029121298518325858,0.03371592969861531,0.08084011525625197,-0.0023439622725993092,0.003363831821912404,2.0357297270626504
-0.0041508731941991,-3.2180782246330466,-0.0017666406240661597,-1.445252208366142,0.003965428229116552,0.0011956564690879772,-0.006145644134975252,-0.00045020407102878154,-0.00268462587376836
0.0024843533392719386,0.002684146414555915,-0.006782596501765933,0.16321995637837106,0.0029342755643733693,0.0013997198858141627,-0.0006815024461951536,0.006095672573825858,-6.433259414872566
-0.017424694383852822,-0.0031976207915325934,-0.0020124648400271167,0.0028914329456648006,0.003598580146771715,0.004707838895343891,-0.0008071697068153948,0.762017819290833,0.005528185323400691
2.471638665949932,0.011216342254315163,2.044489849832348,0.008287520280608945,-0.00019477105110025233,0.0011099479371324524,-0.005738440213543316,0.0001446060154162345,-0.0007920158654288294
0.004341308274320291,0.0008690853804141107,-0.0068442469905652835,-0.006238487863510757,-0.002761670454683495,-0.0026519583373564425,0.005402495043382769,-0.012653365852071899,-3.9857789012417593
0.02054299226930594,0.030749208932978084,-8.124654797169286e-05,-7.943743494675687,-0.010518259701652825,-0.0333311868723494,1.5499308879846694,-0.005915104017764693,-0.010093861222952215
-0.004282896707928242,0.004304390840325897,0.004368581197556215,0.2569619672603336,-0.0042067252795277,0.002103360964167772,2.574838304825149,0.03571523481847191,0.3401546093538829
2.570848851776869,4.351810744323021,0.03292508781348691,-0.007750559254989591,-0.00559724168782727,-0.0036717113887747483,-0.01808872750263188,-0.0034817646306626515,-0.012354460653720714
-0.01501372768430232,-0.0038493389423038954,0.0018230697782901219,-0.009018292474658534,1.6770457910324685,0.007374653726371153,0.0003299189280621573,0.004191464806395284,0.0028782284355892045
-0.002327472992179499,-0.019474947886557625,-0.06754983695400202,6.388366626203911,0.0769088069772309,0.5142452025303332,-2.4570186840283856,0.002408623818307129,-0.003983771061112994
-1.998293497343921,-0.6210773364836042,0.005716550356511925,0.003064079424880399,-5.3530103084159535,-0.002565581303900888,0.0015368472998780304,-0.00705178107764199,0.045297956370598524
-0.32735791961272165,-0.0050534310553630776,0.006765325623425633,0.007112523449550434,0.0016960410227225796,0.004932450974458948,-0.004982828878258683,0.010729938117829702,0.013985877386062634
-0.0004974739401754046,-0.001768994708341548,0.007537601917500401,0.17766408156947378,-0.0013872002306049226,0.0003446946967262006,2.3701711435445336,-0.0005562150356995489,0.012587919371198728
0.0014570114490999528,0.0064781751761800194,0.15431048437106676,0.004031813359676617,-0.03378990137148041,-1.5751073955201105,0.01887737431019887,-4.642406073532795,1.1117022456651
-0.0016878813016242104,-0.05203501397250848,-1.053801093373111,0.007143701816416808,2.093499449688105,0.007058898861750901,-0.3033366145101748,0.0016886600810748819,-0.001412719638525321
0.0010812079006709153,0.0026534535356012093,-0.0006563577154578026,-0.003708323916824972,-1.1115754080173328,-0.0036784820504712733,-0.0003616503767440557,0.0005426564751587174,-0.001615763021247305
0.03725186918242243,0.02970168275867463,-0.00426177791966504,5.953781902240138,-0.005921317547695919,-0.0023763928180954713,-2.915244266814206,2.9887492960087565,-0.038169561770263594
0.03538584879252654,9.21558418585655,0.01563769512096,0.0016238260218161098,-0.004413154764291022,-0.009292463979594804,0.01661647239935693,-0.14989707532753715,0.0012010764162581474
-0.021922561822710553,-8.441052398643807,0.006511933190468597,0.016743340416540037,0.010760276165911686,0.8938393999506496,0.010103881602892328,0.0034189349033694554,0.10205479604387815
0.0010509899454573717,-3.5186515684261774,-0.002169298964091515,-7.822446246397597e-05,0.09854849723281434,0.9050837326423926,-0.020474185003059975,-0.004627409464232795,-0.0037954624018588607
-4.8287773173211255,0.0035494808331054096,0.0062774305369509426,-0.002571915913310069,0.0044526794949605875,0.9542281276624309,-0.01731187537761067,0.011914015978337586,-0.0024222479065045127
0.007813116600020351,0.02213382910567871,0.0009626118196670291,0.0030403664004550746,-0.009369171424660566,-1.146324142562418,0.7012196054915001,-6.284077380754732e-05,0.0013153013710991788
-0.0012929625198162195,6.336907397633862,-2.410254910502653,0.012082621900425326,-0.006163125778487766,0.0010032969131583067,2.128138267291785,0.00840808854493166,0.003976157511396199
0.004920918755475734,0.0020875252144575258,0.01626580291653684,0.0015591944324759254,-0.020757747255732196,-0.00760396181574811,0.0026669328052911436,-0.01163275373321009,0.0008305319564999327
0.010401450853847805,-0.007199030897182546,-0.004059669340634037,0.03398553705256502,4.36162669671004,1.8360814198666056,-1.3571663605732134,-0.006663404947234053,-0.00446117831807008
-0.00044449693197740753,-0.0033528003360296377,0.0016981801176860776,-3.0670050269609863,-0.011022679777677617,-0.007465603419910628,1.5151012302139975,-0.0023571035887225574,0.0022896876124281207
0.0015921910541543964,-0.006053143088059299,-0.004747201100799276,-0.0010867671476681908,0.011656990429496684,0.000982251387488967,-0.005465244250026376,-0.03922009494961022,-0.012150420842840449
0.0063805028925567105,2.1431200821409777,0.009572692987155445,-0.0012650615200173413,-0.10710253259188274,-0.027540224953237696,0.010242594971181601,-0.002196489214298018,0.0005602547515692463
-0.005718122614760979,-0.0017042344258203497,-0.22713540616757494,0.005395746544856395,0.0042144439382660465,0.8225525694905492,-0.00036072250296276254,0.30372831482191237,0.00011320062217484196
0.012710478031632434,-0.0021345339870458002,-0.004836448378242321,-0.0012346435128476815,-0.000443016531565855,-0.00419991517625766,-2.639954858765488,-0.15628733399027817,-0.023802089473138152
-0.00038443656706718145,-0.0016934011621590117,-0.2375783675514849,-0.0026665786178771715,0.007981689248348738,0.003578490804700377,-0.005536322803241319,3.348140018968805,-0.053768528473607025
-0.015064925443067041,-0.006565063303496705,-0.0020303692038692047,0.021042532331116602,0.004603951397879991,0.009339403898767421,-0.003480008299040575,1.5437958828503118,0.004486780049423742
-0.0012869085940817454,-0.00988189706674561,-0.007839103761907343,-0.11114634994823552,0.29078260891218743,1.8936881355931061,-0.7313467040652499,-0.0020585463189066178,-0.030593923439000165
-0.009938229090526902,-0.02069971923427344,-0.006118449210587671,1.8734668490160087,0.0037292361624824497,0.010050235281693173,-1.0562312100143876,2.6153021024529686,0.0012996732505387992
0.03726471957078751,3.0827957534339103,1.218526602985773,-0.005191141869614382,-0.0181796001296797,-0.39562445411489594,-0.0034517438392763153,-0.005675291039248854,-0.005622411536203981
-0.015147482740762427,-0.006480341241844684,-0.015081718422050182,0.0008353508309067309,4.752133409173915,0.046237365530327534,-0.0024130191868229206,0.03024748972907674,0.003560265679552449
1.2832287481084586,0.0032363908677436534,-0.00678326365962089,-0.001617219537830783,-0.01754180881258116,-0.06217725433470339,0.0058563041962815116,-0.006887957602143419,-3.5525331570893868
-0.0023811233211789,-0.0045972316712858015,0.000747242990573984,0.0004085129089155676,0.02508417119776469,0.003915578963845703,-0.016492291728327897,-0.004139880786095583,-3.3089567632967345
0.005691302154579558,0.013435130253949781,0.024676800830164825,-2.9783303679676467,-0.0032977271771600924,-0.8270973005560608,0.02061034470761211,-0.007940952255739752,0.0012360541217885726
0.003378120069713964,0.0011937331229274692,-0.010732903774007823,-0.008786207096658354,0.012954308659000477,0.0002989405434411681,-1.7004954579271137,-0.003170672499240367,-0.10850010399980511
-0.00261339151517166,0.007289770225571179,0.00046915778199128205,-0.006335145763528775,0.023010734445976372,0.6378793974295289,-0.01717077618587151,1.8745360443524595,-3.411042381369425
-0.006894010901257223,-0.005933999679346151,-0.012821486412752893,-0.0009957174360747385,-0.0046086246666186045,-0.0005676780041074452,0.004862121075776371,0.007207259205706839,0.006321159367395459
-0.0015217806633039954,0.0011753624855996708,-0.007662929113751748,-1.5471446565552411,7.679239920986396e-05,0.00032970555756968445,-2.5104224861794044,3.4465691453894487,-0.0283920759815071
-0.00018713079583699242,-0.0317383557210463,-0.008609800882439808,0.004953065910062482,1.0680800610201058,0.0025636683284999857,-0.0033697265856332736,-0.003016906293752357,-0.0012037374422239349
0.004284800632503863,-0.38519022702987815,-0.008347664282327603,-0.004283246937762622,-0.0040472774832285285,-2.747801836519834,-0.04627568615912658,-2.8320594901022815,-0.015212890161609371
0.0013389642503243721,0.003592617454976396,-0.0020617869887072328,0.0008625026339875823,-0.4123171876199647,-0.9486625500573345,0.004825878176138172,0.002181798722155695,0.0008674115120525707
0.05121321953552031,2.4141436534354757,-0.013173969296392632,0.0060091970410814256,-2.2683273465770726,-0.003924003986425534,-5.063850514888179,0.0013737227262503341,-0.014535043791802933
-1.3716249542258272,-0.01283603813053599,-0.0045149655491424035,0.6505148890815615,0.005536917606398996,0.03709791028144555,-0.0030003504099759583,0.006009170881932199,0.0037218576489698035
3.0771061226597984,0.014397013942591158,0.006445754507670992,-3.6213111050362,-0.005426805495909438,-0.008811560419419273,0.00196652953862822,4.408386335720554e-05,-0.000396176594880282
-0.007136915144383735,0.19551916633791855,0.016541254188105026,0.0008470223546495591,-3.9315982711005377,0.0036880910656946764,1.0687580482153947,0.6066313053562595,0.022615460994439965
-2.0165319778367254,0.0024463529304146587,4.1820752161003324e-05,0.0007908792597985936,-0.0013666111764597463,0.00024176570019220837,0.008198833436995089,1.3325240096537165,0.0170584280221059
0.001022837663362591,-0.015378877906354047,2.6538153570232432,0.0072477825588229405,0.012721714745096105,0.001438231335966978,-1.9053767627734504,-0.006301322584544357,0.0004405223267316939
0.00037286236869700355,0.0004730994828154485,0.004433254227473213,-1.8042291758714974,-0.00012084850671707911,-3.076808999414671e-05,-0.4332835176322377,-0.0009581752959997944,-0.006976208037382376
-0.019874801800849974,-0.005367899354287404,0.0012488799081685781,0.006465626670439821,0.011714370973294922,0.015474629436643834,-0.0009815570015360934,3.8752719885125106,0.011600036083469503
0.0006720561636285351,0.0025178263384290703,1.1801090557468086,0.006960091625237398,1.5921316219490305,0.005870676204921023,0.00202600147703872,-2.643953706059364,0.008692597306440827
0.004941148003040408,0.010596541954748212,-0.004777094106491765,0.00020053065146055302,3.6896240907827424,-0.0003149106225965037,0.00015683868872633526,-0.0012349428320905399,-0.004158475538590507
-0.002825225495308968,0.05462320179599972,0.006192247273859025,0.006888828435010054,-2.609720951223556,0.0010909035886790402,0.041034568473785275,0.8242881669954232,0.021281022981467237
2.063645524819971,0.013407980110864528,-0.001404401108254536,-2.4070469051892323,-0.003342415822637626,-0.006665355992858728,0.0011579024765770683,0.0004509313455355796,-0.012005424839357098
-7.9390613352513055,-0.016778919541108703,-0.007288563350098087,0.008761071117621946,0.0381516209533701,0.4794715435264145,-0.04063295917522436,0.0007423462125108072,-8.567646415712305
-0.07323418404320425,-0.0007942707083395171,0.007861799845269036,-0.004446080778354315,0.0014096028654343486,0.0025089472648797254,-0.0019184148390963625,1.4559389457342469,0.008579024442522953
0.7136194220133731,0.0025377800927351294,-0.002825356420100059,-0.009393149541733535,-0.004712464360189652,-0.05999472297691075,0.001724741572671512,-0.020612501783984057,-0.015316306409675427
0.026327478192270215,0.48300867550869697,-0.001414940357332868,0.0009666376293005162,-0.002143068611986959,-2.4601954831843282,0.00408043562028973,0.0009278001691773274,-0.001793634456298182
0.006186141406209174,0.0025213467233701006,-0.0002467292246650897,-0.10177448849007736,-0.004549623198468741,-0.004631035203672142,0.0010405109888077212,-2.5107707264653314,-2.106472219164562
-0.0021066666715999563,0.02807330268375277,0.0055632393005881926,0.0008661985232991127,-2.031703960739203,-5.539892063922969e-05,0.013255108550296275,0.007924153496950272,0.005451265379911985
0.0016454429173097473,-0.0035591412051059037,-0.0004335188017177402,-0.003924649620208691,0.005153831096253179,0.00039876474417611035,-0.0038782016385212723,-0.07512780810050199,-0.007641738945937982
-5.002684016885121,-0.007568932811156184,-0.004245914596511018,0.005154644144930431,-3.1153733246102107,0.0026626172268905957,-1.8569881644683661,0.031798695252677756,0.00029457283207919016
0.09955353010371937,0.01658434015063545,0.0009010604418164207,-0.019377930669321655,-0.0014521158930974956,-0.786819873319118,0.0007589938900266803,-0.0058629781436408,-0.007475870321953206
0.016833284361432804,0.014936088772405612,3.3312143373977143,0.002049251632775229,-0.011537456087417085,-0.007056270291663374,0.0036992652327977483,-4.0362711762268075,9.588161882985446e-05
-0.011871074350320643,0.00806611158050255,0.0029074754174169617,-0.0043375301787459825,4.318639028430061,0.5367488581223032,0.0004891896605170292,0.0712456729011417,0.004500343874710048
0.00033967019483954666,-0.004299403252744638,-0.004781294172556057,-0.0013464352500302482,0.6545425315412307,0.0034689193528539422,-0.01506119331346173,-0.0034433435454872888,-1.5061980026028574
0.0004559063827565945,-0.0015018179471885454,-0.0009593728704517527,0.004082105418571702,1.6178282039880947,0.003303475979793684,-0.004015688810059893,-0.0006230125606342457,-0.0007897848471230735
1.9451611455545272,0.031005089764218497,0.057652737167308954,-0.022936700252852348,-0.011342848746150394,-0.029787491297297766,-0.0002437373097528804,-2.005831946751806,-0.0033126697521280724
-0.0008092953086484629,0.0057569318539806204,0.0020876400463753523,0.005234281684784462,0.34552612333000665,0.0731132968577097,-0.014919467667417204,0.004505863337804093,-0.0010202136872247188
0.003456150615810411,0.007545642223996515,-0.0009198234367777235,0.0004060833182938096,-0.019499163739326864,-0.882228814480456,0.0062489326715657115,0.0011345307529195886,0.0004924586406867834
0.005609186631920988,0.0006779377858426375,-0.010811844465597832,-0.0010897737638050024,0.9425598352712328,0.0014856112008204171,-0.00044199597355339007,-2.52314073032968,-0.020234780182337153
-0.007792388801894201,-0.003261973380531704,-0.014806400776885914,0.05980319866717346,-0.00015400554149661017,1.5450629315722977,0.006445818840931136,0.7306650092606604,0.005361142929726177
-0.00629562830342223,-3.525336463238673,0.0016407402546738219,2.907184382442896,0.0023191056229725643,0.0020152260582814744,0.004935288227471864,0.000667049250551501,0.01614286054658917
-0.011303848043514385,-0.0072305938744861575,-0.012635890743865168,-0.001262354391284512,-0.0024760083688236123,1.8880264631367818,-0.7519576062935842,0.01897167150457066,-0.0021899897141529224
0.005063194928689979,0.5818889002662588,-0.00027711188522007955,-0.02187917062912024,-0.05845411014574951,-0.11653850775058866,0.6566079687048119,-0.0005287054219976168,-0.0025142047067427207
-0.006465732285909697,-0.010805423652368452,-4.46114257887825,3.1269038353543546,-0.038853357566939195,-3.873748949596219,0.006087502452195193,0.005544003540988197,0.009457810042153236
0.0035866211783545515,0.00605983065344412,-0.08733463028557373,0.002205047541693754,-3.0809403196900735,-0.00013693161759356642,-0.01564515181442227,0.01792504501752449,-1.4061639362621183
0.01173415837558417,0.024750269495375288,-0.013747241240236324,4.239191191948895,6.328399910519259,0.009697364127625896,2.3787791391384268,3.488220904369619,-0.002346744724067318
0.009738054654557543,7.560673697509192,-0.001453255559047878,-0.37823758875090197,-0.003449834546026792,-0.004825703226683013,0.005435812475964363,-0.0045220131056317725,-4.678920988603892
0.0016027533374647213,2.6630780758540862e-05,-0.007920363070295831,0.0008677273582782617,2.212509546955075,0.001993785022552895,-0.006934389607288102,-0.0002294015713500963,-0.004191430837093825
-0.0009164759985049245,0.0006211383648514132,0.0025230828621394196,-0.003372467690270493,-1.2413162821889172,-0.00400882367001118,0.014228316956031013,0.00017334634085280735,0.0028468462219670997
0.02294748267391844,0.0027374296843046264,-0.002086073102787797,-0.0004688653233547741,2.5652211163362266,-0.001828393960789737,-0.004316791428441444,-0.7151878916375551,-0.01420443456423542
-0.003150918117881779,5.612049412995304,0.004678584110287799,1.2360349175971554e-05,-0.02484552318348432,-0.0029721920683758378,0.0012879273462012147,1.6661556362168266,0.0038365681077910142
0.9768919321859924,0.0019119903512828072,-0.002915895448894368,0.00029871817451553734,-0.0016455051876438712,-0.002654424516704069,-0.0006278797440897391,-1.6149371923411109,-1.6624414275977726
0.00045368425383727844,0.005321284263047519,0.0075797721882532275,0.024976333014139786,-0.002071166738819679,0.00032597544276654147,-0.002107153492873286,0.0061032115440233245,0.0023638845154009885
0.005254745530594015,-0.02001961468798308,-0.02321389717955966,0.3597215971644412,0.009098629073558961,0.0033135991853461243,-1.1450946996833324,-0.03546730980597945,-3.362851675068232
-0.005040010252921199,-0.0178481497626238,0.0012319130629811336,-0.0016780203876485007,0.09682751625798547,0.9427391609541135,-0.0036717502459731044,-0.003638834660727447,4.136161478817454e-05
0.006589307054918053,0.00932931367065401,1.7260412405644434,-0.0009375480396274184,-0.009239816232712361,-0.912974680047949,0.010320181485564656,-1.9752466565108557,0.004052814939878108
0.0025491146752616434,-0.010369479197756978,-0.014983764973018154,-0.0015823847392015585,1.561561399613243,0.00011328551491054592,-0.003925768861208528,-0.006481788271309034,-0.006754380087780298
-1.544964419952564,-0.0031951259617361387,0.0015928262109845904,2.0273923931724993,0.003858248079989371,0.06671924118787059,-0.004259276575737384,0.192661515392169,0.013895470324168158
