0,1,2,3,4,5,6,7,8
-3.7256509858912255,-0.0006060999757785471,0.005007015908636558,0.12722935164145405,-0.004589433373868926,0.0003372861005662333,0.0015237756501835717,0.011256997640078772,0.8109373546939591
0.0006342360767072133,0.010093526204185785,0.0045368174230023504,0.001967663222883015,-0.006300838482076898,-0.0015152254639425374,0.24026127398429964,0.0017336553917873874,0.007257545268797353
-0.0024489489994057277,0.060121764911027054,0.07910636823780158,4.173103239488263,-2.9803643154710713,0.0005031543730386195,0.017909462844948307,0.0059002553635092835,0.15867049277271794
-7.091676766004162e-05,-0.004795949964927958,-0.00788605249825912,0.002281013401604043,-0.0020536106282152463,-0.0011707871675643196,0.006728588582641939,-0.0020016294410253386,0.002147754058641402
-0.0008493793730251593,0.001953380295705378,0.0017426017560039984,-0.0029110781458019513,-0.0008187117234290848,-0.00015122824791236752,0.0016779058051731197,0.0020448076338643846,0.0019046980334296662
1.1089723640642168,0.003859627208635641,-0.3760691563458616,0.015208212844855712,0.0015147279967687236,-0.0002674654707217278,0.002399552379130275,-0.002239973592139191,-2.9007660806500244
0.004199430001311669,0.018730310300341328,0.0045483896833411665,0.007164268994121752,-0.22469635419803807,-0.004171211461668668,0.015385416585633832,0.0035106467303616454,2.2105115536571827
0.661140362103952,0.007451766600585608,-0.07598679014939953,-0.016863296260371776,-0.0031064489145992153,-0.01710309948422986,0.12838693321411185,-0.00500500375649088,-0.03616150813451827
-0.02021921431714624,0.0009018530513190681,-0.0009242845002204042,-0.01067320317507059,-1.7200159424852899,-3.0766426329134795,2.3506519229557163,0.037305838576764394,0.005581871604160786
-0.00705193114091249,-0.0016625997912114191,0.0020750924764197324,0.0060404436484962215,0.009380027908228708,0.03853260768060329,-0.011971849852566021,0.016665445169224382,0.0024857468507130964
-0.0045013220871846765,-0.015783599161444343,-0.02035870232346843,0.006136484677895084,0.0032785594666417135,0.0013752858641815319,0.0010072268041535527,-5.870143366014622,-0.0005259526316658547
0.015491253605736898,0.0027180044118111876,0.0019723855959769892,-0.00027103862679446163,-0.0027888246223016873,-0.0036538482487000873,0.0017018001925502692,-0.3244158665982475,-0.003114449337864533
-1.7763200621525246,0.007676946848416535,3.9694187400928387,-0.006292097332855434,0.0037022253167711718,0.005163625529287747,0.0008367701066598933,0.017648600317238316,0.007389087723854576
-0.002863306069207062,-0.001792639154406549,0.00017435834710145603,-0.9315691800935445,0.018755972104537617,0.0033458939917459163,-0.003918949223125344,0.00044106088653802545,-0.0030256266571703117
-0.0024855731448459872,3.5084193868453384,1.1676662307480936,-0.004829665537452621,-0.00573366741586627,-0.0006124033480671941,-0.0022192550770401692,0.03179465196449083,9.147062173707942
-0.000968351001581139,-0.0008066816169034342,-0.007689139348740388,0.018335032741855172,0.005946849676909782,0.9406098879424154,-0.005854296950073376,1.6360504582740334,-0.0013030885541619047
0.011153319134598938,1.6827286152626382,0.001558372930830526,0.010399267166089798,-1.6854276210858679,-2.2623512852922794,0.002948998408446729,0.004133983074891323,0.0009293218813508225
-0.05424624514321841,-0.005872052149235531,-0.04327351221317845,-0.00308539950105386,0.00433082811679264,1.106624276995396,0.0030162061590783412,0.013658871058830745,0.001735842765780581
-0.3950202439174411,-0.004007642096745438,0.007088549246778132,-0.0023778416594957778,0.004871592455588875,0.0043847808785771715,-0.0030106771607919212,0.007767327331598996,1.9691035398729924
0.013324302117643277,2.044926621967881,-1.941643293752255,-0.005289519070450164,-0.0017932168590750188,-0.0021290096926874515,0.006286380222537805,3.7686605943006577,-0.009490347410586297
-0.004693978627344952,3.6554857011950848,2.4085909232621834,-0.004122611803190224,0.01616685504305758,0.5677605171919412,-0.005302237428952888,0.005444531232221814,0.0008679009646070032
4.2760432060234,-0.010362904667910039,-5.061033921139504,-0.008452412411122184,0.004376129393823092,-0.0019887669037015887,-0.0007748562419592903,-0.4362993443056977,-1.6892666954122522
-0.027753920026929595,-0.058224295467520434,-0.004601681602216967,0.06907410357255987,0.00549406783198441,0.37565869773125976,-0.004352426461929024,0.004739587630098373,0.004258553411260196
-0.016708016282860283,-0.029208553575941654,0.002865171164399924,0.22954504281321242,6.938777014168988,0.5022505385419258,0.0014627175997973703,0.005408713056720943,0.037217409195521356
0.006338259243944869,0.002016389972277057,-0.00033466850006876953,-0.015520293660964314,-0.0003173808021645181,-0.0017117012057728167,0.000995910621054833,-0.8339450276326605,-0.007857708378215575
-0.0035710878774726923,-0.0008165710141272153,0.005705589038940762,0.0030029066493386363,2.2852288377605,0.009996712236312641,-0.002076632114016674,0.0026915545562747603,0.0033434176981059077
0.002482989250683792,-0.003885253188244873,-0.0006855091539238716,-0.0023787071047209622,0.6608421162226048,0.001988513089567384,-0.015148363063699124,-0.8327851252839823,-0.013864344393277835
0.25074104197946523,-0.0010190780424481588,-0.0903721238609912,-0.0006337518875587198,0.0018292318091890358,-1.3931309755816816,0.0010769333664445574,-2.302588584356796,-0.0349669908335668
0.0037093133573268557,-0.001741786155000308,0.0010640470078755206,-0.0006515882381608742,-0.008493059417103892,-0.009127544490586632,0.005675004337420674,-0.07641945475745303,0.0003459451335723988
0.0008199521487711366,-0.0111911294394045,-0.010439765747246409,3.374560386075137,0.0043297369908039274,0.0017816363646775378,-0.8386010380619406,-0.0016356373285127826,-0.007666619443224932
-0.0058707697678086835,-0.00591714296721565,0.008408046283858828,0.049984048236999444,-0.035288736756422745,-2.1662170782240744,0.01678255325088132,-0.00015940052459710585,0.2016351785988567
-0.003994067075765836,-6.133044091638486,0.0071346293880447074,4.340191023455105,-4.6842102391232645,0.001885635330981482,-0.0039443822159393425,0.0016141332044361007,0.0065624528569042315
0.00460893070465079,0.001631647784149301,-0.0023718292038560733,-3.603271411809642,-0.010924421415890628,-0.03237674586640635,2.2330590125725487,-0.006120068183809377,-0.00494785800027992
0.009511498194347573,0.0048670037496958835,0.010349900489569125,-0.0046386652545251875,2.8222963817463147,-0.0015809635424959,-0.011442644120221704,-0.6061923488731417,-0.009174787998741524
-0.0034895723678101953,0.0034789701238175535,-0.0013170063163521904,0.0026241318519601054,0.04605111388360696,0.13073003238278383,-0.0018158458892757866,0.01992493431057067,0.001020693303629195
-0.7102672939949367,-0.009273928541674623,0.001825090266012009,0.018072161335816878,0.0035681947158167047,0.007885922799511435,-0.004739765621942952,0.011264559808778368,1.6176605413667007
-0.011313502974833717,-0.0017311804313868164,0.010529336297747622,-0.0012654356821743193,-0.00011753641624642872,0.0011505126315158685,-0.0038379856046708055,0.047379869891998966,2.498740446525448
-2.238908543487944,-0.03956254786386845,-0.03620765355526784,1.005995107542609,-0.012223462560844278,-0.0009013519531125211,0.0017476307907382804,1.1178671755453387,3.7651491983942904
0.00030877485501247884,0.0024506753414711233,0.0020351462452954756,2.788102320912011,-0.0007981932897777812,3.8322974569247016e-05,0.0009093431413221748,0.0022462000512332,0.00324256311879138
0.05774750616218666,5.649030857830382,-0.002985102631048689,-2.2863767013964704,-0.016466652731564724,-0.09558775733600264,0.0007581325896371671,-0.006836479538706482,-1.3190463632128016
-1.1216090532453729,-0.00979724840245387,0.014402512271427298,0.01688309346369359,0.002525501273146987,0.03291334026056353,-1.4594935718936097,0.004446995927832747,0.04950139292286018
-0.016368102486050716,-0.0256275531789647,-0.002021237944772533,4.384308897307166,0.005712229620421968,0.003741040629818884,-0.0034931959655492132,-5.217335466554533,0.02356973902029144
0.0030508517691562164,0.0013257735530168985,-0.00723944328777452,-0.007689183377355735,0.050698182290868254,0.0007610847709653597,-2.144445307058033,-0.003774843467470438,-0.02833711149983989
0.0051855685798747955,0.060914348660283,0.011241287612668726,-0.0022302763106686347,-0.9540443596257191,-0.00830385666147622,3.2363120976230917,-0.0026598833381932044,-0.001470209558314001
-1.4701875248167187,-0.05258032756997789,-1.2434738763451985,0.0002717620476490415,0.0025011503538365995,0.0049188683943181405,-0.04671067646722667,1.4961189402663324,-0.007541822389297882
0.00265826315551336,0.054232749245582135,0.007041353703589798,0.15629858025640098,-0.006961791009355123,2.6952322972867138,0.003945186760239805,0.6192452426139279,3.606765145788313
-0.025146075828963162,-0.004916268222251527,0.0009589171011252211,-0.0045879470950704335,0.012880826288633046,0.6897504767488156,-0.007244585302915697,2.4412718433617986,0.0003298153649652427
-0.006751365661860688,-0.006105827272373243,1.5672933007196201,-0.0037153861652754402,0.002669187829360535,0.0012919896549262282,-0.0026830798034735734,-3.9219450031757512,6.0125761825542865
0.005036860860346502,-0.004488598372291907,0.0036221918524455762,-3.038237144699228,0.008594687942705237,-2.188339222281044,0.00011267196123290746,-0.13389223856228946,-0.0027514789532146824
-0.04162584642944543,-0.00796596070610114,-0.12602036396093058,-0.005767494283143099,0.01963209725737336,1.2901632325759465,0.008441841603172878,1.5933544173589402,0.001588244452218758
-0.0038738663219006365,-0.024617974666885964,-0.01516233869799232,7.462198437161462,0.011047446405200055,0.004746686793037146,-0.4712541588771512,-1.4391214842749325,-3.398228553462951
-0.23050761595790292,-3.7395446777190786,-0.0037583631338856255,0.011116186576479435,-3.6976782641743426,0.00501720399492115,0.008176327812572916,0.015314425032815812,0.0290577366005395
-0.03428240597402066,-0.0008888127485854077,0.0026674360703143885,-0.0007954720545838513,-0.004122084202069776,2.0892931160027577,-0.00043272040652493626,0.013865698656439733,0.0038595477869681934
-0.008172875041969903,-0.003438846289403094,1.3787957644044853,0.01250383589460492,2.426010896211082,0.46737495270450546,0.003671013117935159,0.0021793761739378817,0.037475667821452265
0.002565913796516764,0.004123806431683381,0.006353468756591053,0.011393853810889623,-0.008011522462068448,-0.002589822260806264,0.015733651063144866,-0.0024706867890906554,1.090400029554567
2.109659751191858,0.021528727678720994,-0.007991837728370643,-3.8071026205020297,0.005353408481610089,-0.00011920765160451652,0.010062248855948003,-0.0014703985052494442,-2.7099519837538004
4.631728410444423,-0.010523437416001365,-0.006671641210745245,-0.003652548467789808,0.00033569519911411105,-0.0017276237659643917,-0.004742833405460931,-5.675100140623758,-0.01602189929408021
0.5446925600953635,1.4124459461182164,-0.00010308226730252647,-0.018523065595083554,-0.0008928036717035445,-0.00392199989036953,-0.00012025058907283101,-0.004066295641050426,-0.009838123889579076
-0.0004647348460319056,0.010948100273630301,-0.0008816608363837533,4.2520907560460355,-0.0010284122218669478,1.6976757759341012,-2.905510500430161,0.0259660696952847,-0.0003250207342923861
-0.7942394094221659,-0.03542413636382626,-0.005190145591478557,1.0601143793025447,0.0028438563428022767,0.004724283875574286,-0.0007699675058274805,0.00359199942469734,0.008375440288539777
-0.011101539271295969,-0.005988075390373633,-7.618521442213607e-05,0.017693759025985387,0.011429467245641589,0.016578207877330227,-0.0019732340871624465,4.084075799239798,0.0071161679306412096
-3.1758836919882327,-0.02282332208485488,0.005198408422171197,3.3778927359480515,-0.0033085859058924957,0.000363497373237133,-0.041574068068710446,-0.0018657452814247577,0.0010557947974910303
-0.0007925150602242281,0.0009051175899288146,-0.0015860089368740144,0.0025036086705463936,-0.9723806773517818,-0.0022545726779934095,0.017350890838257117,0.002411966960355774,0.0042030006715815214
0.030121509488425485,0.013365753751387795,0.007074437596448306,-0.02113387196844063,-0.0029427860465095377,-0.005171360241519185,0.0035114924599207974,-1.6274743013827342,-0.0034642536398462424
-0.003386842810139833,-0.017184329351880967,0.005896688572942927,0.021214890755604888,1.3830033686517211,0.00917934246290053,-0.002167185612858998,-0.0007006122281710651,0.006259489753507404
0.0033587088569187106,0.002168894405300674,-0.005054140511811603,-0.0014618797274713908,-0.0020866081488133837,-0.000893502333111488,-0.004699248760531911,4.792494362748074,-0.051531368176396086
-1.1072604306155154,-0.010476529111896504,0.005587944789257351,-0.0010249364291198323,3.0553816180469306,0.08355288083093737,-0.00010703619898202359,0.002029643945810615,0.0076026125974925736
-0.006112004448235422,-0.009072282960959403,-0.12972128656339352,0.006314703168960104,0.9769088021090381,0.07812349119806483,-0.0006462869656818,0.005915707821437313,0.0021125929595158374
-1.2387754051169453,-0.007335216660821713,-0.001834632337997199,0.0061607904819623105,-0.0036774322436418476,-0.0005072630246396076,0.005370119021182847,0.006928733513729551,0.538651207459298
0.0005738620712458023,0.2397887945812811,0.296944772256929,0.9156634168774426,-0.004140898884835535,0.0005514562913922078,3.861892968375906,0.0020834292952326304,0.023443874342286092
-0.0007915645184615582,0.006573208089971999,0.023808224792066287,0.0022519696412338867,-1.7162445353898939,-0.002131330731612348,0.001608024404183895,0.002586660668357745,2.564008678140122
0.002207746933569385,-0.00826323519133687,0.0018996058659290435,-0.0005027738644147184,5.249432774615649,-0.0007191346474424432,-0.627068603766505,-0.005610434990551635,-0.003376751069287757
0.01056395516387179,0.0007786825106014017,-0.004643110023091882,-2.861725698658288,-0.002921056694756715,-0.007125185337019855,0.0018078648005674177,-0.07627454588046624,-0.019146373287698235
0.014329448244234655,0.002506427566482379,-3.3772649443822047,0.00031212459830616546,-0.09858035142397747,-0.11152338836043851,0.005942817613708309,-4.3750125359421865,-5.447680705313992
0.0016438051978736555,0.42084856130254,0.020545984883141168,-0.008218660733909568,-0.004522055601506498,-0.0017264229975545492,0.004945504277435524,0.000889488322667538,0.0013186439607848455
-1.6840407478922828,-0.026134772456042885,-1.5040645751789756,-0.0030419770664746075,0.04205949491823703,0.054271494051179994,-0.003878999036166335,0.0011295920594027002,-0.002964401152748916
0.0013248095573525284,-0.007737462276464116,2.219166619175029,0.06649823332545216,0.0021555114487769034,2.0179668245978055,-0.7794053603636524,-0.003077761140683692,0.0030837495790855818
-0.003634218873345282,0.00012657933268379884,0.0017100642918962483,-0.001975467359522658,-0.8603078811367321,-0.001596520590007578,0.007082089759817074,0.005565169395975891,0.005519812202017827
-0.059096837832267886,-1.5403448762556713,0.0019260234520785732,0.828663985378818,0.019820438667462734,0.05513208814704098,0.0015919577202072946,0.002739980889272868,0.07267762606094519
0.0031284619981533923,-0.00611895422620741,0.0010470344192868297,-1.6568203031902042,-0.006568984299651526,-1.1965026996822714,-0.0005114882034340795,-0.4941277172620189,-5.003593135136405
-0.009610261956807135,3.6986655813572855e-05,-0.0014531394798422623,-0.010696752914565122,2.287333947327353,0.6179179063204829,-0.005111125074130446,0.01063870420253503,-0.0003212508767035026
0.0010624148566712038,0.00011437687186411499,-0.04224583431906731,-0.009349836575958309,1.4222657163090366,0.0013969382399598267,-0.005740162456103311,-0.00012483814872931223,-0.013414315295584737
0.014633972726837377,0.0014725293812733742,-0.00950328302827147,0.0008835453463080199,1.8596172998438503,-5.972262315512289e-05,-1.2630478988512968,-0.007327360937944459,-0.6397231634124353
-0.0017812961581814574,-0.0018484340653831324,-2.4220222239192553,-0.00730635908011815,0.9348390111783961,0.0027608340878943587,-0.0021100307489168454,0.0017395310119352075,-0.003100123635553561
0.0010752314770217932,0.0025420657950152937,0.01371682624469484,-0.022190804085462153,-0.0014844180072354505,-0.0014275604252746955,0.0022904721205329742,-0.004857213427973566,0.0002681668710671004
-1.0246222863094563,-0.015754400010929648,-0.0010907804679901668,-2.5725139157251604,0.003018261114541088,0.0015251246132944145,2.0353512768321904,0.0007767460326290367,0.007096341128946495
0.006989833102868068,0.3653076268442958,0.0024122348999425,0.0017597936545065175,-0.026984489472759273,-0.0026033717748846366,0.0009010705714042079,0.002722124078647884,-0.0016674273678881513
-0.00010476875320695155,0.004764345853523359,0.023884711689890745,0.0018238479766400075,-1.4549501290347553,-0.002256356778255208,0.004358517700042439,0.00012313123160317008,0.004234973303963071
0.128526131683819,0.012139554385451397,0.0032021896632472603,0.001329909632338222,-0.0022731558302365173,-1.247599378303025,0.001265331173473154,-0.004866399284462825,-0.0019256121506824892
-0.0001740390683113883,0.8308295851517805,0.001172258971974322,0.00473309056793498,-0.009638629731368345,-0.0008852444814484787,0.010248097352682102,0.18210456082710266,0.005727610725279367
0.003417891313184448,-0.00026178230208176326,-0.002173353420063969,0.004937968074221536,1.3830633575630106e-05,-0.00015762396237908156,-0.002618373812330531,-0.003965876012901184,-1.9407736842644936
0.0019482113681673803,-0.03085090622629011,-0.025528810048289937,-0.06276794338777858,0.04437433675227825,-0.0001996921256640534,-2.399488340565238,-0.010556163448886439,-0.1302208863774802
0.008799163590431385,0.03989731503084072,-3.560268641047717,-0.001367502975741057,-1.048921717815685,-0.9639962894123895,0.0026279155608569978,0.0052460878813168285,-0.004233496906954064
0.005122556300770034,0.0008316986271331914,-0.00259466914805787,-0.006420281255094071,0.8287504814090294,1.9798406826759845,-0.021633313353038475,-0.0027478394195555728,-0.01610172733808862
1.54527305694497,0.04255963942437823,0.009056256544733486,-0.008148421941773454,-0.008307571139186162,-0.008202038731255456,0.0006441858931524984,0.0007180193446254437,-0.0022842415336583946
-0.012389784990401836,-0.0034016492363240615,0.002992865414147977,0.00048080452377299783,0.005029269669488558,0.794991315948689,-0.0029660780670710887,0.003264904790492444,0.002319826755822693
-1.5957340154837316,-0.014631769553295405,-2.9105649329017678,0.002185369140740754,0.007999328519750784,0.20253481416444552,-0.01096077767033947,0.786425286815153,-0.0025037960756796353
-2.8469355655868114,-0.00982436994143619,-0.0005588004298824212,1.683273962747182,-0.002769978335444581,-0.0013654513489937243,0.0035213930505617295,-0.0005182155231145164,0.020521629526734128
-0.0022210182644514086,-0.02770276324142976,-0.02854755708903019,-0.004634736333869754,0.05831320632062454,0.0028936949115723263,-0.008037369711563339,-0.0016758888141983675,-0.007330452037072897
0.002835684070539253,0.03038306105566202,5.176863450092511,-0.007019531615354676,-3.5090460986964507,-0.003891503013346856,0.0038044554326860792,-0.0015921797184206103,-0.0020635171748898395
-0.033516496022890176,-0.014929084304916941,0.1035038505924874,0.00018523880512509605,0.009304809946699993,1.4229391031826386,0.0010605905645852606,-0.003461248641649143,0.012711147213424853
-2.2204866964268746,-0.0008055394154711827,0.013837044538984173,-0.0059025428594185626,-0.0038893612559281476,-0.0024709777515855924,0.00815979008792684,-0.0013071294445345417,0.9521710807262109
-0.006348038324094197,-0.5637716152251657,-0.028633044043421096,-0.022364774669092674,0.008113268638667903,2.5940692832395227,-0.029183028321718985,-0.0002430056273759985,-0.007822377242735708
0.0027750240070699888,-0.007476906525072143,-1.0493690489184326,-1.9677578616819131,-0.0020831975852497464,-1.8906430800207308,-0.004055467734588522,-0.0010832413992658083,-0.018368814847540188
0.0014032911297570637,-0.003520266001429663,0.011668949246911578,-0.007226643617931631,-1.0756830352049482,-0.0190932768593485,0.0010150802544590823,-0.006915118915418025,-0.0003803865712430504
-2.6158348103822897,-0.015747536030577967,-0.013449066733124113,0.4336813931147426,-0.0011370506043021505,0.0007562120392359116,0.00046630235225793987,0.004779308411423931,0.0037228621952578866
0.005345109790431929,0.006956719617876864,0.000855961417498826,0.004623532951022942,0.0026631319225050723,-0.00027315426886648404,0.28670958086837356,-3.1923359641589952,4.292603699372166
-0.008086380749634772,-0.007789101224877932,-0.01922237033761156,2.2277537476638605,8.20491825074543e-05,1.0162059298844195,-0.005240907617128601,0.016188986469622604,0.0010877446779270113
-0.006549457596928895,0.0026413426592373866,-0.009564896855234359,-0.5214500699604634,0.009608625745751886,1.0996458095203125,-0.003137568014659191,0.008939340546882925,-0.003664596222218261
-0.006674168180722939,-0.0033397522496982843,0.0038843373097706205,0.003149592598543231,0.0016760803201129604,1.7626685370995732,-0.00031451872116705637,0.0014360650685183182,0.003303067331660265
-0.001166721730304127,-0.007201233077861373,-9.382849630402285e-05,-0.029920736137526424,0.0024456725384606054,0.0003708908914688343,-0.00548150457688114,-0.8501550144590895,-2.557136401915457
-0.006253107475328427,0.007334948172595029,0.166174948191637,0.0033697683530772397,-2.697304371987308,0.0021930130470514883,0.004637145620602065,0.008642858361157038,0.02382366535066991
0.009607758005735996,0.035338624739930435,0.039728307078729715,-0.003442064178937698,-2.2378497303902534,-0.20589254069152885,0.009014277295554712,-0.0072923506448947465,-0.001492834115369929
-0.00882680925743126,0.0028722105993470547,6.681728354100453e-05,-0.021543031358177037,-0.00012617972211506666,0.0002354928015414334,0.7652754369528864,1.3217639555378013,0.00702302780554994
0.044918063844337414,3.5830261389513325,0.0016994868206891972,0.02294190354348579,-0.008072404642470984,-0.0025139395999840856,-0.0010280461171562547,-0.002141192355300624,-0.0014905893200395381
-0.0058625512794238804,-0.0009760876103718386,0.002400508200600643,0.0020513352196690968,-0.0015198435234123828,8.765728662663182e-06,0.0006447046420101701,2.8334375248656976,1.8189035991607172
0.004533821324623951,0.025661320490136183,0.004032138595975199,-0.024908295524926793,0.0005839882081024114,-6.206398182759254e-06,-2.1261319649966093,0.002029642039885834,-2.04315980063331
0.0147918984283786,3.8477547348211307,-0.015175452257908902,-0.15771730301771986,-0.010485292531014656,-0.11763900674077729,0.0034790305885867567,-0.0021897930661881797,-0.0207451863089965
-0.004054748524927773,-0.0019439402292999672,-0.017523409442222155,0.000490595626675301,-0.0074952894669603745,-0.0004865434471129063,0.0017263969349212472,0.09536930103820898,0.003378007626592407
-0.0063495296509499255,-0.07723315541754272,-0.11252286304975266,-0.10738571779341954,0.007462660453223156,-0.0007567305327708385,2.7805444615623225,-0.017304906289341115,-5.186702250230225
-0.0020491332578054695,-0.012621786958645735,0.004475164925106633,0.0020549003063078672,-0.00785269915201945,-0.004749026852824658,1.37106611903605,-0.010424491177718717,1.4445319220281374
0.0010198056504558805,-0.02480665652080454,-0.022368942327206147,0.0036046416452422325,0.01346037231903128,0.0032602036559533296,-0.8156705141051777,-2.893477977992714,-0.029095854262374543
-0.005159912222843201,-0.0031516108723223107,-0.002374274794617367,3.288098054437229,0.0013755847804780008,0.0057951419999734965,-0.9824212264602011,0.14088294710433744,0.0017120192338015913
0.0014312341845535894,-0.0027985040145861754,0.015805692344734397,0.004003100322024921,-0.02867029964480819,-0.8515615083264235,0.015603999218481449,-0.009944512419731287,2.1123498516610075
0.5487417084179333,0.10563406050403557,-0.0044950745632829255,-0.0010474547830616274,-4.492605656657374,-0.008570551229306667,-0.002067261451694408,-0.0006501025728290651,-0.02090768769838153
-0.007673865790446057,-3.851990396396709,-0.0020269053832757955,0.0002278456311157086,0.034044119811627666,0.008538647016897766,-0.0009384153827228722,0.0010259075577790176,0.0016207721031886997
0.17553930778558113,0.006269085996452917,-0.003807444361855358,-0.0022349510230645145,-0.004194802245572355,-0.00540628458302134,0.007452317088874486,-0.021793702940059542,-2.304014849631298
-0.006439289134172105,-0.010595205189517107,0.00566760354602641,0.0003318566170904258,1.00125452699365,1.524641052661181,0.0022855616573015727,-0.005820032628435015,0.005157305356045243
-0.004446096855532861,-0.00017460999948742533,-0.011833847972204464,-2.4618091194230862,0.0007903454702717265,7.876993183619754e-05,0.004541396367329359,3.8453278028666604,0.003329548193861699
-0.006921222577999306,-0.012904982945039278,-4.932282474789416,0.01675951421537116,4.187458801930223,0.017035825079737665,-0.0029038359073935275,0.008355813623350593,0.006205537240815042
0.01090621636350925,0.002771074419171823,0.0012208651283054333,-0.006272864329457803,-0.005976648224948387,-0.18123412715917694,0.00860739509334139,-0.04804087250313684,-0.0021445825897235798
-1.9254037320876771,0.009319984520808856,0.1811392230231908,0.001108764436208567,-0.003199231426355066,0.0004221222972637254,0.0021695746734871554,4.085908208354302,0.09691818961600629
0.0013391795988025451,-5.186272335657446,-0.47188707303769517,-0.00035632124796877024,-0.015023914097527041,-0.0042777772688066505,-0.0018414604435844223,0.002357479897633706,-4.270298275839394
-0.008070573815256487,-0.024324387367302348,-0.013413603008701045,-0.002474739818401494,0.34212152379244953,0.009139306471845954,-0.006925247476285817,0.0021384935967277176,-0.0009374350760687298
0.004045306000301983,0.016562502839065085,2.3727095186444807,0.5559425844719517,0.004997670086883316,0.8931197146883524,-0.03150903974722756,0.002142157762722416,-0.000346891894694442
-0.009057931065757585,-0.0026749663833057534,0.0037596165917041513,0.0065597694946321755,0.005552127770525694,0.006315563776593269,-0.014038370134589657,0.20426521855036217,7.181258977226131
-0.004313683960579434,-0.007560208113662661,0.001901559513444482,0.002225210335688052,-0.006742137809911446,-0.004808747476825366,1.261323138117053,-4.85465387287247,0.7346887328339577
0.09581963053375225,0.020719238958137622,-0.009130266197861996,-0.026316975466669924,-0.0004032841735255033,-1.1663453352626754,0.014245945436489882,-0.0026143118647405893,-1.7653325608180943
0.006195537560239793,-0.010018428575315035,-0.031311571186158564,-0.017721162836091355,-0.003834571357534511,-1.2204104092564754,-0.0005645102976634397,-4.99325240490078,-0.020852751423206195
-0.03083797409753744,-0.004840624892671598,-0.0002271454063647823,-0.009824032770029554,-1.629554407820322,-0.003538239404594301,0.40637380116546884,1.8993085686369788,0.013405101814937308
0.010707434159586514,0.013308776212796223,0.015872404679274293,0.025055431830600158,-0.05427630553056489,-0.004900562345430514,0.0040287497981660175,-0.0022557273102623014,0.0020525611149003705
0.0015597755709680118,0.0044930809135447156,0.00043936294817402215,2.87631606985505,0.0008791107159342205,0.0008270132473595826,0.0019281044636101355,3.615106934164034,0.0035164463029061926
-0.0028698739421981964,0.002736385148972148,0.0027330814699175615,-2.762270469733381,-0.03815033403655664,-0.0037228390597969854,0.0029297839516121797,0.661799740991126,5.511373458470724
0.005054180217836005,-0.017861875258967347,-0.006128126963237264,-0.020680152035408114,2.6131639414656402,-0.0032807800757804345,-0.03299902457555308,-0.08920198312299679,-0.06210789406321822
0.01983298593330658,0.00276770789273507,-0.0037274704053654674,-0.009712870139745278,0.0003921687181442145,-0.001575340790531406,0.0007727438621167823,-0.4766915705998601,-0.06501453855786639
-0.0006457963403484757,0.03225929761741905,1.9317680159109034,-0.005658659392987657,-1.0503239774817077,-0.0021855575181235452,0.006001736598465526,0.004071887440309418,0.003161913870308234
0.005124753095467088,-0.006147776533339477,-1.4238567575048877,-4.187089707881809,3.574136452688846,-0.005419358618274639,0.0001239301003118018,-0.015945835595492834,-0.0591551888264541
-3.2762976081335027,-0.0008223131517955413,2.6167925107194105,-0.00617908529445573,0.013814238862440334,0.006854509321325979,0.00031167507496992347,-0.004003161596283055,0.0047307632049856385
-0.0016296940827317107,0.003736334230307111,0.032813383709403704,-0.0006682603006370655,-0.3963113357391291,-0.0024773217584420945,0.005982498279509519,0.0034578671129789178,0.7360118276314089
0.005225209927270326,-0.000798313813973757,-0.007491796757087954,-2.8771357163434823,-0.0020442710896224087,-0.004113260731455135,0.002032656508875963,-1.7659201829913953,-0.0103686666438942
1.9576733463057625,-0.00034291292611779087,-1.9292346251446209,-0.002645518422084791,-0.0010620855001666658,-0.0041548999108604705,0.0015014908353143171,-0.009486591526991203,-0.023301156251553073
