0,1,2,3,4,5,6,7,8
0.010046347144627692,0.013328100665740677,-0.0013571719798028672,-0.14065452328120998,0.00021438647534471889,-2.215114842206399,-4.89609310348056,-0.001799270936566219,-0.07704579862520211
-0.011888721833620332,-0.010413806783500843,-0.00565456347416725,0.0014932466867854472,0.008586438264489855,0.5368465920748939,-0.004462729400688967,0.004023545997245598,0.0005347797323652726
0.0072490811724553305,-3.5521554224999043,-0.017393154550847743,-0.011449533931331834,1.2152922809064277,-0.0018241566883541796,-0.006997115912368859,-0.018635417389358554,-0.02430864907440146
0.0026595600710214128,-0.001953707430173493,0.00814339980987376,-0.005190335562794163,2.2833370997038975,0.0019988575083177695,-0.01361962625059737,-0.5659871191558339,-4.733450454594376
0.010819671019254887,-4.7407718661629517e-05,-0.0015889727775508932,0.0007205462883860536,0.7008327596361319,0.0006815622069827991,-0.49331787764372925,-0.29809785619985185,-0.023286754016005336
-0.007592913894757613,0.0021423471487716783,0.0235834604252136,-0.0009145726714553069,2.3252808482768117,0.4572967748093264,-0.006726790287259123,0.00394959441867293,0.004203729900568417
0.0006764353833893268,-0.020992998406718588,-0.0018304988768379224,0.0061437197970421915,1.7841319324884835,0.002294922429753786,-0.01310267575526397,-0.0035534385552157773,-0.0013975058673529692
-0.00035089703546524085,1.1106822098235865,0.001536339587732168,-0.2767145242683322,0.0017053859084740766,0.001116811505337812,-0.002968431093270228,0.01148783072597442,-0.0048728818106359454
-0.8420207598944097,-1.712758039076728,0.007385633095921799,1.3592572364502689,0.0005590154084281623,0.005688468185410803,-0.011560821764549117,0.0023587899057480907,0.011489792603515132
-0.001414758740863463,0.08508485210543038,0.031403301651128354,2.4948304089696824,0.00556884586266966,0.004479527277666595,2.854324138643128,0.002732553439396971,0.023416344616547097
0.023634105247004888,0.002945374716483546,-0.005325614312448747,-0.0038347630680900416,-0.0013682431475490176,-0.0023750610248502485,0.00030047744285050947,-0.012075429664172639,-0.09908692519190972
-0.0018912911747244326,0.0007178364683148707,-0.008433218547281988,0.0007101142216730909,-0.009552368470873825,-0.0021316569772518307,0.6513217967901925,0.04511942010741252,2.978468852982854
-2.5657947121471705,-0.041909790562583926,0.010062095752198491,4.001669432146654,-0.0002751865527337305,0.014564635569494777,-0.009753327915415888,-0.0005165197485126477,1.7521207798642324
-0.0036873886738861446,0.015202733560705152,0.02518230636531258,-0.7995009619000079,-0.008839826309254789,-0.003153332794427595,1.1407647996242853,3.096252096724505,0.017606219975913134
3.1595659336791355,-0.0031734888273489553,-0.07899984287168282,-0.003992067238051088,0.0005895909569468699,-0.0027836100613310606,0.0011864715258270153,-0.0029681120111557935,-1.4081354081293815
-0.43410756200021794,-0.019712783147866692,-0.0017081708979134044,0.0166023633768688,0.006457379399448062,0.1066799530885385,-0.005569376559830013,0.0060935555513325825,0.00448735995075368
-0.0036857620016565174,0.0041437551344553625,0.008375010985150054,0.006424193393587838,8.45362658138868,0.020067186963331762,-0.26647053644613006,0.008418387136840545,0.002888411766125209
-0.001018397981892906,0.003195558783552626,-0.0013145833037519344,0.016401817896128948,0.0013048891151519193,2.608745288196287,0.0023838291995474936,3.229085625053373,0.003664837973420182
-0.03366740426595164,-2.9769156922498667,-0.0004183912178051495,0.004811801610554711,0.005200050116753216,0.016910367906275887,-0.009241375471663163,0.006924346274372616,0.003153273686179405
0.005249058715575683,0.009967568195225762,0.0014052000937528541,0.010348699955117148,-4.019917851442262,-0.0043363270434209344,0.3286848164507291,-0.0026888573712553,0.0017266544907384006
-0.0002548005325318991,0.006454867892889293,2.1075797788582147,-0.008582630336258435,-0.014071365135094962,-0.0030502058820553292,0.25614375343412166,7.464690430923567e-05,0.008448260622481297
0.0007916423032313501,0.0021002806134562753,0.0030258642702062633,-0.00824106143881282,0.0018007943384582372,0.0005241957790069773,-0.0027051991805431145,-0.0008954403350802907,-2.7401788241623066
0.006557547826418015,0.0014965132046220757,0.0014652723116358054,-0.00497016830177852,-0.001852216083414577,-0.002526683220177721,0.0005030417495818862,-0.6812994546256916,-0.004711238862662743
0.011406273637029814,0.005827214690469183,0.003052976838665681,0.002509721574508245,-0.008828362865783299,-0.6017700906227073,0.006725253203300766,-0.004275006286491014,0.0004955674696566974
-0.00586440932589058,-0.021905158930204092,0.006764394158981134,0.04139270968265105,0.011143826826805384,0.9770742542636687,-0.00017285082224846593,-0.003504458041740758,0.008884004724125694
0.01810126939305215,-0.0038070074386453746,-0.013418555811866226,-0.0021163410509193945,0.0006239260910022582,-1.4651403243885497,0.002866683579965862,-0.0659385478730054,-2.842390348069432
-0.007108055513617032,-0.0018809618648131605,0.5495530111535056,0.0029846882930336053,0.0024313842968308424,0.00212274821563472,-0.00143915866101456,0.0031707741849018476,0.5692588976423827
0.002087161665994943,0.00707285590140013,-0.010184163480261505,-3.018199487422821,0.6343822858088382,0.0024316852292444596,0.0008165987302927416,0.0003639302422011829,-0.012108805483928071
0.0010467880602275893,-0.0016619324445955371,-0.0035193080346542704,-0.005050327700397251,0.42385923043276097,0.002489707895603836,-0.013529654074839803,-0.004000055551322875,-0.7327409172841463
-0.04702422780881696,-0.019137224782209028,3.290037049353019,-0.0032552839980869884,2.9786996637679954,0.1375757023515476,-0.01346037550050707,0.00490876604241465,0.005229964624345116
0.010633875948456661,0.08685154853083854,-0.0011469702923886105,-0.003146843791151488,-4.474492791850068,-2.0701782089479295,0.004492812169456573,0.00821294775867032,-0.003973395979801977
-0.013526793725161489,-0.0005154979410905217,0.003847329263174443,-0.0030907386107342587,-0.008961586295033068,-0.0010143471270213627,1.0553617142005105,1.1764252169639247,0.12116551312863932
0.059738533154046716,0.011119890911438553,0.002441083247429622,-0.0014504279506165857,-0.005085226217995991,-0.41969565178626594,0.012034623493872014,-0.009199194575306047,-0.0011665870598697664
1.889290440362291,0.0013822121816058116,-0.001226129016247514,-0.024918327153445604,-0.00032563347013258095,-0.006541934362208915,0.0014746438412585848,-0.07121306160513392,-0.00823506954253083
1.3421737598857721,-0.005769871487610906,-8.569001889139125,0.009573897676458058,0.003006486476432906,-0.0004873333949493644,-0.001940398402396266,-0.07593511244034967,-0.008618660046362123
3.9090229616620196,0.01654656499914977,-0.0009322020706421415,-0.02213183075293621,-0.00046133077768707037,-0.0008451649747494309,0.0006264487913643334,0.004886532768280988,-0.006600808114776327
-0.0026846429557222592,0.007466920719869735,0.02756231816630183,0.0011267161294038572,2.819618906580725,0.01519085671484896,-0.07689612570686649,0.003792314182831505,0.001764578514508697
-0.04934685337714954,-0.007061710115881206,1.226939848342524,0.0038903376514756284,0.005419348313403474,0.41045944030132975,-1.5010719866496807,0.004386578721608171,0.01695783637401548
0.004770281432379647,0.029792970247930664,2.5581788882286123,0.0712999279802809,0.005281622329828872,2.2051737053396643,0.0030888604862367997,0.00308077849980401,3.3482062274220254
0.0003612065189910062,-0.09863858242443546,-2.500510650802996,0.0005198859532051456,0.007101861910811078,0.0015139988688149756,-0.013315313906902878,-1.07751067838338,-0.025988811464185774
-0.0011344562893036494,0.004293267532710768,0.7690940038752868,0.010416397197125815,-1.0537346213582,-0.00125516513695385,0.009143159821476655,0.0019494706481868198,0.03514914584921451
-0.07741327824174579,-0.013019572458228781,-0.005925323769885672,1.3025132443927627,0.005967552262406195,0.9316316642708268,0.0017533640195166594,0.0077285271506083095,1.8546335121011213
0.014707366291503238,0.0015239799964253521,-0.02941352501750238,-0.0017988398221687803,-0.00034401225794365633,-0.001790536639028097,0.0022488469558494483,-0.009582497260380641,-0.01914654166593452
-0.6535884990880741,-0.005809996787408414,0.000899636453159886,3.720306902939221,0.0006427169400114469,0.0031318572348188636,-0.000466172195521513,0.011543466656899684,0.014517552719875787
-0.007309074376114971,-0.6650764474460802,-0.2771145025057623,-0.008774002434009803,0.013118322642836355,1.6906548821115814,-1.5772857495859167,0.001887174198936012,-0.00894417080292087
0.009731891319059015,-0.014334483544003782,-0.007788005989514351,0.11877216958179532,0.0069181115568319315,0.0027402889073347182,-2.0333259548014615,-0.049673716317905514,-5.074930326059032
-0.0026713257082219876,0.012424027344686854,0.010540681094647652,0.018810517399344112,-0.0020028375995963243,0.9131922851276296,-0.043707144294457156,0.36481633992845686,0.003614857370102191
-0.004945689278948881,-0.0022548186383161382,-0.009284413639020498,0.0005220436706570138,0.012398392107032974,0.8188458275642367,-0.0038397603611396783,1.8188619403581023,-0.0020090712895278265
-0.004887225035922267,-0.015270147856309743,-0.0026477612879466372,0.0016506099895919751,0.001580408486027557,0.001394076245421011,-0.04391711138432797,-5.99419936157472,-3.439951252346358
0.0014524772410801695,-0.0031829019322204936,-0.0031470643499324873,0.008940364549445209,-0.009270312032200682,-0.00439343916180285,0.005880949825297535,-4.084830992084966,3.2932485717409894
-0.008031957927125868,-0.0018565159378147093,0.026855620498418074,1.650428657456375,-0.0018940856491491548,1.1513071958757441,-0.017271552865563006,0.004857024204826624,0.00841064833390872
0.7141926463742231,0.006037979941891807,-0.0014388884066516665,-0.03015187738685258,-0.005422207551963196,-0.12480887519351266,0.004188271978226077,-0.036397715794192154,-1.3722034068941893
-0.005484141956034729,-0.004325943567112984,0.02334350932959131,-0.003795310367008698,-0.0045722075136838125,-3.0196220335624053,-0.0010414432896221903,-0.002746357276479809,0.0026533919132855598
-0.010031930086666753,-1.5792024887073364,0.0015887532651210606,0.037930818326914945,0.014922884991712147,0.015225596601127201,-0.0016635413596470371,0.0011194697948015077,0.007938615163636377
0.0005799676046740849,0.003381185804735754,0.0006319883266477644,-0.01291289200509307,-0.004493178489377067,-1.4314876927723144,0.0024504102139666223,-0.00038831242949542233,-0.0006761445018862063
-0.004007703083364334,0.0029619718406770634,0.012699865567283575,0.013602236090376009,-1.8178012944130848,0.0012434903522115792,1.3013129497828444,0.006040937863425955,0.07341574692504088
-1.6856868241848575,-0.00989417399384922,0.08811720128720862,-0.0004042243116451176,-0.027423962712445904,-0.0026721200269698257,-0.0027749943938806393,-0.00017121909156558868,1.6808287521775829
-0.004811458149294801,-0.004429451653328342,0.010033748618732213,0.0029273542365832574,-0.01548567147559865,-3.0196918461295086,-0.0012776986457202766,5.9811320324157716e-05,0.0035646659457331566
0.001950884133269118,0.005558625272092027,-0.0012135903122964453,-0.16325579992265404,-3.522656113483035,-0.024037453060619607,0.7958264436823193,-0.003618384112276673,-0.0031863837818307122
0.019774903785844733,-0.0038488374367623007,-0.008009864843890834,0.016709527153792342,1.246991962325671,2.100972496617464,-0.003192657331447135,-0.006996368292586458,-0.004126867235082061
0.0004053843547171688,-0.0007108232827556997,-0.001100224367285505,-0.0032754049363163187,0.0003209274391795157,3.806906101740115e-05,-0.0019074745965522984,-0.0013570973736383996,-3.209429829342808
0.03293132972561012,-0.0004094601911223319,-3.359558124541816,-0.0037734879358115,0.005853564157428048,-1.966065295504216,-0.0019489345679130216,-1.2694315645788146,-0.6990169340710972
-0.0031934403296540875,0.006474024250206822,0.0013196170172206094,0.003724271184038265,-4.0215617739646445,0.0011772879177132378,0.008133827535641997,1.77279879112856,0.008058646154904966
-0.01002641993729711,-0.0018606464123372413,0.0017301680930069448,0.0005919126757063728,5.587092379912756,0.07265554200860613,-0.0941595563111785,0.018919838355030607,0.002526944358111561
0.000260415653344768,-0.012459383032844377,-4.174078848031057,-0.011738386589553819,0.002991221141774004,-0.0013468708240324135,0.014691451918320048,-0.32288259255758883,-0.001284879756847556
-0.0038639661944937648,-2.4988758702292058e-05,0.005747379535843894,0.010655518234151187,0.007701111233415658,2.3714041271215596,0.005308518400400863,0.00026904711638277984,2.6773732043332314
7.767712392127424e-05,0.011867575181322483,0.6317238198938075,0.023018628825084195,0.014342235452040636,0.9022076346438834,-0.004307040080156824,0.0032150334403580755,4.28604696027088
-0.006355670060800293,0.0020515381849628977,0.008586780392527998,0.08285443949404275,-2.5979910459556237,0.004480206176482579,0.0035891603885897716,0.02606143076332198,0.18165918792840774
0.008665820200986857,0.007870424877777726,-0.0052236262782654275,-0.27364832435827213,0.0034545620304143945,-0.004016805459464173,3.8683926828136963,-2.9637615118177596,-0.04980063422669875
-0.027206865448728676,-0.012308272978441233,3.7766092275960004,0.0017750750473554087,-0.012840347708193978,2.914939042008802,-0.006780054285358106,4.751185504413183,0.01109302126893813
-0.0006828028268423486,-0.34377727038516026,-0.014918752196769552,0.0016855309693555448,0.004526894462463724,0.001258903476735164,-0.1534692632410761,-0.012437813791737678,-1.3326863350644365
0.00038171841173716484,-0.011645400135314107,-0.05289256219153889,0.0008932384019591198,1.136529035112909,0.0022054854079876403,-0.0038161600175370056,-0.0014089599422254739,-0.003749980884664531
-0.016366489320871577,-6.311020209108193,0.0011825847909433806,-4.943243504042673,1.7074618623052533,0.12800441095350257,-2.6021806836799986,0.005506849131606109,0.002432205703111187
0.0021173477515898254,-0.0025269965953980335,-0.006128551268768106,-0.0034314836152715303,0.000691264643309444,-0.0003856961827154869,-0.00301099918827781,-0.0051449660032614085,-0.015580278658142314
0.0024212357358766035,0.0022116033766877534,-0.012229697346993394,0.019930376431113533,-0.8500347052007771,-0.00383805928527321,0.01029070911997817,0.036903304427818084,8.982153290918593
-0.03095316100962206,0.00011932417588050338,0.046943604332461364,-6.215914452423199e-05,0.01151827051800619,0.8364236342533417,-0.003399721492939989,3.7363883875034585,1.9497359806377652
0.29599585085176083,0.12376501134701698,0.023161845946277224,0.007984904466788822,-0.0005145384396862654,-0.0008319612767139044,-1.255197898456542,-0.0036438738230100457,-0.005226926887028648
-1.108553889569595,-0.059855837999912134,-0.006793821409885551,1.7940293498907436,0.004883334976445164,0.8363024858957365,-0.0027811799100884715,0.0024353053347236373,0.003958024949214843
3.2489746749786423,0.004067595067125229,-0.0774578217197304,0.017953346225628636,-0.03826123750286736,-1.0084299428092791,2.284517155674834,0.008546579889120581,-0.001830808305579551
-3.423504608999692e-05,-0.008404872152738774,-0.0011242009680869718,-0.009814039137448424,0.15593729429878034,0.001448848398502206,-2.2764338234557258,-0.004773163235666257,-0.004054792017708472
-1.2178892875342269,-3.552309103730421,0.0013954058941422348,0.5976385251112619,-0.0012900016148772453,0.004309833881378715,-0.001237716097770604,0.008748846526369454,0.013887981665076148
0.004676686378419272,0.02248061079870127,0.0069075896753657065,0.0018319116336339733,-0.010079444691024536,-1.5396207444462222,0.003746602829208759,0.0006735235782038868,0.0014244273259204562
1.9365102257091973,0.03560791829605536,-0.0038543519422433482,-0.011735442269104703,0.013417123703528808,-0.0002876150777863795,7.819098113889405,-0.004273754387702361,-0.02930793629687175
0.009557918257542819,1.177327014522421,0.0003004943708538521,0.015884178405884575,-0.844950138313644,-1.3345773079102985,0.010910707188453286,0.0026979200477494775,0.00235641690583375
-6.87552493552844e-05,0.0033674902978248966,-0.0039000485193504725,-0.008450291986385493,0.0006148643908096946,0.0008547733755601636,-0.005424093179539538,0.37037293589340853,-0.2310577481427949
-0.005770666822331849,-0.048489040109256365,-0.003689675766963052,0.0025282075498477274,8.479811164849849,2.7814758998430733,-0.026817826559777158,-0.0035972754448221345,-0.0029775558215882347
0.004440556170255211,3.596322288153611e-05,-2.5827987810753497,0.03766414333116821,-0.004471235955770484,-0.003130037890280546,0.017783643149669445,-8.130053158141877,0.007670233942493332
-0.00601716795072918,-0.0016525614604600142,0.0021795379042801725,-0.011310211695400139,-0.0029193456637608226,0.0008398392884080216,-3.2803590116658348,0.005469032647396217,0.001588120730025686
-1.092551320408233,-0.005298764800220164,0.0006404635862036993,0.0061308986822971355,0.0028827248697739245,0.004254689141018456,0.001137496718140312,0.00345668503337901,0.016366141484030327
0.0004906732557067189,0.001969484193676388,0.011977765286161714,0.002890063521685026,-0.002708152900144714,-0.0018760449113453628,0.017154594362378886,-5.080419084441804,0.7557755610996613
-0.0006805486188268418,-0.015481901644671656,-0.0007608189836982425,0.006697178380000708,0.02560208131825902,0.0034284589222158303,-1.9875445885917353,-0.002191745046518104,0.0003709969947706306
-1.6347281742940547,0.00252359549636693,0.014019123433512021,0.012456854257474559,-0.0005431501242677342,0.0049792738644673625,-0.0003241752832760132,0.02816241492542363,0.37704569009901034
0.014264156677856382,0.016193805394139615,-0.0019383880922777194,1.2361887393735715,-0.017093066083471276,-1.9718517188754117,2.8371005508225284,0.0012289119067536575,0.0006513414454633326
-0.0043140661561189425,0.0002162278428405926,0.006244086123319949,0.0059714319336566755,-0.0030329017595826556,-0.0005160067409036498,0.0003493139351905591,3.1312907974241972,0.012884989563839065
-1.86595424008949,-0.5786873987989326,-0.03447265166134337,3.178059359322355,0.007254761864537877,0.023863140892344228,-0.005272208400014855,0.0032092002162310554,-0.0015350206193368368
-2.7007591856278,-0.003432842541757415,4.6267276915198945,0.010710598183700425,0.004017379710882785,0.018797735955966614,-0.0037944364153319823,3.311407129300799,0.04671059202298722
3.2340541140063346,0.003652416421134816,0.0024934634619270465,0.002695472685605554,-0.019799248278923168,-0.139905261899517,0.003887080376453779,-0.0010274924980731403,0.0031526747019558
0.0038978055859353045,-4.5729007487772,-0.001712896378017248,0.16845399410464673,0.17085099999251963,2.1105441447891904,0.005165844416623017,-0.020580294277333558,0.0022727768738087933
-0.0006090971883111369,-0.016055324033842827,-2.4177683010169684,-0.002452163617753355,-0.0034060250023018753,-0.0007397918045780293,-2.0407723679821324,0.0005555192653523781,-0.004333963776610401
-0.02011584506104134,-0.0075296806566792175,-0.0026525695491564426,0.0014007950363117334,0.0055916201338263374,0.005169122884400568,-0.0024171944373289215,0.008651278912323614,0.0036155591109702056
8.634909337951885e-05,0.0016885549293389202,0.004897668870017106,0.0019491496805638733,1.7637934438706044,0.0030547961603906992,-2.3942633465171608,-0.0004636494471809034,-4.3610458647152725e-05
0.02218480985380794,0.01863656484970916,0.28280685681039486,-0.03908149446240988,-0.005807709369672906,-0.006024470705416769,0.005223038210480235,-0.06960393640797913,-6.879908352693807
-0.009682063972155734,-0.022488640054328643,-1.3112760669005548,0.0023368089224558627,0.008715051739778771,0.005328222407760662,-0.004872734752907873,0.005326478551483148,0.0015489283635773308
-0.007760143056286445,-0.00379060537473061,-0.0034954397278322002,0.0003500825326467616,3.768171230101096,1.4325659639883472,0.0015975681478280108,0.006414960241139134,0.0031074777543476807
-0.011382006282642854,-0.0057193254102759225,-0.003215842538350793,0.019777137624676033,0.02035608504265752,0.021273874565915812,-0.003729811298455954,0.01866914303964548,3.0840473932204695
-0.00037194921921216567,0.01059367868563648,2.9337152239065163,-0.008004303502347217,-0.0036983838522104597,-0.001174402939394785,0.004095603498921487,0.008670894292050563,3.2740636159657135
-0.002957546333240326,-0.009324137027232948,-0.0017747036650572574,3.307285545971132,-0.005240550057690251,-0.0015813178385150617,2.50509830313076,-9.644305126399813e-05,2.263148675022629
-0.06492674027504505,-0.003939601755362167,0.004840509068166346,-0.0002925091916034106,0.00028540281884105283,0.0016318504991868492,-0.0017600138913902112,3.0329867065337357,0.009611882131570763
-0.007372996012941224,-0.0005411909329787468,-0.9784581915488815,0.0033902441820856943,4.648201677214015,1.0883016821421787,0.006131902175835088,0.03546325355697311,0.003743586466634724
-3.6456792656174435,-0.00218369913443387,0.0009737926584374584,0.005487646900115459,0.008416362870911354,0.11526284925761096,-0.018388126128634566,1.6565942470205746,-0.0015163595687854026
-0.005018698401684316,-0.0005050204269926653,0.036760341924507056,-0.009037579038811045,-0.0018049371447846907,-3.027736431144797,0.012245814842410385,-0.007167328617118614,3.760855578713823
-0.002187111617082054,-0.00746993248205724,2.658368534679844,0.002062019325286126,-0.3526566594488534,-0.9507694618334577,0.005930431469754541,-0.002803315898891663,0.011003966224297832
0.0024529237178234076,0.001861731252104773,0.002402334003175287,-0.011127172391267509,-1.7409648455837097,-0.01985685268848536,0.0002980704990071378,-0.0017897478904054798,-10.164196705697305
0.017947321269124267,0.0037732180178589644,0.0038062378454295845,-0.13888473003555352,-0.0034080561001321175,-1.1181572254546857,-0.004175832959622552,-0.6653425747815822,-1.6688945733535476
0.004964582746163827,-0.0009860617377933784,-2.9238809665400827,-0.0004803228200552581,0.010133493289129141,0.0008315385138516897,0.0012826587883689173,-0.10759492352711497,-2.9440684352597586
1.7388578576051668,0.0024622222472256436,-0.002976610669937095,0.0017828695371755346,-0.0007956414646850402,-0.0010843320014079661,-0.001440998942234973,-0.0007844907359109966,-0.0069219233414836365
-0.7551521521573679,-0.004903395110382153,0.006788982126386453,-0.0015271252546959048,0.01074430271565633,0.07407780261850255,-2.4889463569568235,0.004718892647885355,0.005401165407781473
-0.0023353272138157927,-0.001119725941700855,0.017033966708894337,0.010822798086778381,-0.003944304410177717,-0.00031119702435484256,0.0011760965659572422,0.001732011425346009,0.12594490305920963
0.007872729818101111,0.0016408809967217327,-0.0012982600941502083,-0.8469718295506232,-0.0041205872978801955,-0.008300828268996238,0.001245278732544733,-0.9727254492125275,-0.013019623021839913
-0.01089166171190746,0.005510245366972319,0.5080465144203561,-0.0035747622757861313,-0.00038795931429483343,2.1070153861633893,-0.0014730907549697775,0.003658931224163342,0.003984677106851405
0.006368550246382769,0.0025910823519261564,-0.006290271877213093,-0.3051029847751374,-0.0044529617881812165,-0.03047941600395432,0.984380928170619,-1.886309322747112,-0.009568346904744333
-0.0030843580898203427,-0.027947165773327606,-0.020510876372963296,-0.0015074943414411443,0.0021068630692426954,0.0005985462658553622,-0.003911697042381063,-1.783968126234429,-3.610427201706127
0.0034062825627588426,2.675166456853476,-0.0007298690998391553,-0.03467295752844542,-0.01154980467974312,-0.36625854784636597,0.03452223084407016,-0.0009114969209468862,-0.001002131975391229
-0.010115241933944254,-0.022282873523862944,-0.0014080874942688764,-1.5447504409061263,0.7039813646613954,0.0029309334474815294,-0.0016469772606125884,-1.6954187733196033,-0.0015463165472709497
-0.006560789157082037,-1.5670285292739212,-0.0011223007668648768,0.00939091337680565,0.006614004539005238,0.002959746172872947,-0.0010954308778629218,-3.03925434115111,0.004752388801430696
0.002937604776526005,0.013105701803938427,0.31258166516115493,-0.012819859937516935,-0.03140376822400251,-0.8066601776058874,-0.0014804362884575373,-0.0009916338609820396,-0.0006123276838416311
-0.03742524307170901,-0.04314486661888747,0.003895926690496783,0.001343261090822231,1.4435371208224936,0.07291138681991777,-0.010512364450752976,-4.108939691468681,0.003260738678376021
-0.005226283128291041,-0.012070877647845384,-0.005283568042010804,0.020756341773169405,0.04957574919253682,0.20620168038872086,-0.0034886822148303496,0.0022953071856489987,0.001761259341554638
0.004837047037995278,0.06491022723128387,1.679057424081299,-2.755136917168626,-0.0536068480525745,-0.0079165258490795,0.010547206649635927,0.004437119233195064,6.306719107054281
-1.1703969748857077,-0.008025664741138978,-0.0002929287652111909,-0.0034568444130884273,0.0015836519788013093,0.002114391341513158,-0.00029881053755317563,4.27209534611282,0.0033823517703464867
-3.232447923340482,-0.18173558203869544,3.926585702375517,0.0027110475770951168,2.0111878705603408,0.01816972056677557,-0.0037202679349567207,-0.02102210507062384,0.008250645499719877
0.014206859485066392,0.001231419638055807,-0.004369467852934593,-0.008818923461136524,-0.0001330372921390932,-1.1816137073918016,0.009746605753748222,-0.10154341634471087,-4.291051484987644
0.006918077160823143,0.008629138576882842,0.001277340822555411,-0.019672858380186613,-0.004457314816909391,-0.9542967457456965,-0.00036876660369893066,-0.002148273702819681,-0.004012474298795638
0.008874687000142479,0.01017799452221553,0.012808913540497003,-0.0022858510109988284,-0.01599033575832038,-0.035666590466799805,1.2807324595776954,-0.009254604173589384,-0.0013862255737547733
0.0056697712202036146,0.013852982043286189,0.013245815553286605,-3.6342737424865525,0.0008671676443450724,2.2181066192568594e-05,-0.0029156502107597314,-0.0015568494498752472,-1.8425843158727928
2.9780669559027997,-0.01415386072630287,-0.008950010227777664,0.01282103707575385,0.0018493518758783394,0.0013714268320358242,-2.347411103645613,-0.0051756292335384535,-0.010453473430214494
0.0016715167759668538,-0.018807528246620867,-0.028629201201278612,-0.0014608238971984622,-0.01451886676570513,-1.6765134067069993,-0.016944312942595186,0.0005418675871249651,-0.007496443123287438
0.008721159796271194,4.582327310880363,0.02205218853481622,-2.0089008215812725,-0.002474287069881065,-0.010187860440394318,0.02119020616179429,-0.020061684173972933,-0.0007184134026256873
-0.004986324461060919,-0.010797531238138425,-3.576706949738979,0.041154833181984145,0.018537440714552683,0.023144591433101304,-0.008751654079191738,4.642908241979453,-0.0018126032842424034
0.02440526704293816,-0.006059359978351629,-0.04476600477771028,0.010926487993627429,-0.015531923295542538,-0.7341120567292969,0.009883649916487353,-0.13465936329453676,-7.382652860122433
-0.0102116942216387,-0.011754321718299154,-0.19960303206048735,0.0005337482209062869,7.100119142763895,0.008262681750547507,0.002730184133712095,0.012614630715387987,0.0029437929480364694
-0.013405724762910784,-2.042056080899137,0.000353988611154165,-0.0036565742115910187,1.2388644874729855,0.027374183100135396,-0.15249434703727144,0.003210752924033336,8.56436534698423e-05
-0.007969660434019376,-1.4935112656736949,0.005575579804307886,0.006350675932013728,0.6372398822613694,0.1623558149177845,-0.009315710569360328,-1.6882217839668794e-05,0.0035395557759568316
0.00038434874912533345,0.0001681893537419524,-0.8386688500919534,-0.0022590975975232993,0.013200675824862352,0.0013874615690943571,-0.0005160738083547073,0.00022742167122083372,-0.006347783360489537
0.003444857583864591,0.00202782343499982,-0.0015306730818668863,-0.003219517068340328,4.65630284487122e-05,-0.00048239824921218516,1.1692717955004688e-06,-0.004018311385824022,-2.0949454692266474
-0.5586352013486307,-0.0642638951295839,-0.4062179034162343,3.565393175435049,0.003401308864239975,0.008736007893965465,-0.005926571604999747,0.01544135963621567,0.001029652166779315
0.0009417848404707557,-1.8955657627807447,0.00039718879709809383,0.0014654974972805647,0.005809610526014603,0.001104351313187845,-0.09858441171296234,-0.006188881830982367,-0.003134551721962571
-0.005547819576681906,-0.006003712487031618,0.0006514254846018508,0.008833713697599839,1.8846031602232973,0.05529459101845663,-0.003431846700717543,0.004706473328307074,0.004029772891141779
1.8510686885102956,0.0010810760324556161,-0.01651701918402996,-0.016866651635590407,7.332002319508646e-05,-0.0038796494775462202,0.00021220229372851188,-0.003465873316100339,-0.23767341373102652
0.0047831466388906264,3.1475178002450876,0.002230932214306501,-0.03093522414461234,0.013993956043146252,0.0032282460965306226,-0.014480784295554501,7.051245069067749e-05,-1.1434156141077159
-0.0003035511170064435,-0.007104946059327651,-0.0025928035839886464,-0.18975930743781763,0.012341397655906382,0.0014981109819498816,-0.008533091160702862,-0.6730288725623357,-0.03105837604102613
