0,1,2,3,4,5,6,7,8
0.0019566521446378188,-2.69980086315904,-0.0042694143142261234,-0.006638155850653776,-1.9238879039929457,-0.03633240413912803,-0.00459551482756632,-0.010772517543013477,-4.255050507822087
-0.40990866249890495,-0.004007612294778837,-0.0006653901819789038,0.0005963132689564652,0.0007397653244625032,0.0014965364967416848,0.0033858534092000648,0.010236120582442332,0.03171828324388175
0.0018766134318502596,-0.005986850959756082,-0.010265576584975468,-0.004811281530069156,-1.8983945017863038,-0.3315354165301565,0.04731181925132794,-0.0036675285907807192,-0.001353138062489992
0.10151371858091927,5.003502971473835,0.04205664537313532,0.008118567934354318,0.0028758077401320036,-0.0011422519979953447,-3.972034159647131,-0.011709730631994177,-0.003006701896261333
0.008387727861478636,0.007114881510542223,0.008876210252766857,-0.0011558927789028874,-0.0468988799100625,-0.11543453034757334,2.3730249801313064,-0.008751163138729656,-0.0016038176475464587
1.1193864367207607,0.008664532548915495,0.0014087841997644148,-0.01908063381265109,-0.0031699265599910154,-0.008851959022917737,0.000792932395822751,-1.884832317692327,-0.010319984656160519
0.004645234915571308,0.003827458026440668,-0.017168821057288734,0.010133622820057992,-0.009688386439700894,-0.001016574173636594,-1.8032498865971105,0.0022160490250275307,-0.0057691059346737725
-1.8578705921934182,-2.4492150481281723,-0.0015660577989944774,7.080587682769076,-0.0018887140838232674,0.0010682734241602532,-0.0019178438401347003,0.005037088189812703,0.005938478258221622
-2.2067674658157364,0.01876288559419913,0.0046044584054798455,-0.03511550473407866,0.24714606713622883,0.03982073759991557,1.9601184338842663,0.09100102446866914,0.0044492241138691935
0.0046664204295399705,0.0043468902064717225,0.003547964113755959,0.003538114704741551,-0.016920808003514247,-0.0057148108379681505,0.008287985182340227,-0.0035157184902479192,0.0018762653464124658
0.002192373419636422,-0.013995032007444841,-0.02718292734545759,0.0009981740831189467,0.009349827311782036,0.000535395513981074,-2.2225727996160076,-0.004502330860779496,-0.008482117929352002
0.020483711718863595,0.024757022484185,-9.458159439963296,-0.045630862162294256,6.651457930795123,-4.527379032458764,0.0007584420223186346,0.00048376996880981904,-0.27845789048458425
0.008573333535653786,0.25047399355134514,3.358912484478516,0.0035671909396129617,-0.850701142372524,-0.005281970210101131,0.0040858188685477855,-0.0024145889750756032,-0.0008974683474911212
-0.006156716060212007,0.0006352653194806827,0.007103337670138703,-0.0012336625713892657,0.0007583506992736681,0.001385616509268418,-0.0016802671994430168,1.1817367071192897,3.041414112616255
0.006051687174338769,1.4391395693358486,0.0006865010186580117,-0.002899159485356923,-1.4119482367543754,-0.012301371413231066,1.6269178111160447,-0.002083375760054301,-0.0019651868130122164
-0.03213019089165461,-5.256524209701947,-0.0006062389638730736,5.467291219961209,0.00815584606749381,0.7475600815948868,0.006775955144632362,0.0068109827136106785,0.017046625488330455
0.012895385224901038,0.007299776988889062,0.006371000992457396,-0.004802879692270293,-1.9797351776875605,-0.9978164903846611,-0.05843182543941215,-0.004980998477554774,-0.013107133067351957
0.0018909672514837413,-0.0017476215121385824,0.0307424323476604,2.9759474393048473,-0.19228427363572348,-0.006363679733440498,0.0007613213334481193,-0.007122905238177592,0.00603729082204137
-0.009775866518146714,-4.998792831558028,-0.006500738600049807,-0.6742910548057572,2.428767123589992,0.004302270579977174,-3.1360290655050687,0.0031136341189487455,-0.0017624745431010884
-0.04461147505076725,-0.001137099245128052,-0.0006607311157414038,0.0009023825495105209,0.001027359145001308,0.8699999194401995,0.000547908532612093,0.031241851997932515,0.004278856411963872
1.2776000134857954,0.0725667197007425,0.0050943748312902324,-0.003771393783639371,-0.007832552846358115,-0.018023108890268893,0.013358466060954689,-0.0009917407778413006,0.0012421344636658997
0.009432790113319177,1.6957378391268387,0.01638259275614351,0.024124656257232938,-0.0746501695747539,-1.465891769514271,0.0035917913970146126,0.001085340188153791,0.0038450845762935462
-0.023663177133535857,-0.09453286930360394,-0.00017955822036139733,0.02247936865260819,2.3681495350411144,0.22762764501063715,0.002498335458883498,0.0037257100799188234,0.020731041571159736
0.0037448737511033697,0.009264589896567033,0.0036512505234781163,-0.08672910431535298,0.0021429731961231085,-0.003084689574880478,3.056773419781414,-2.4212693321600254,-0.005176990569889014
0.05113871425382133,0.011660936795055032,-0.0052838599864272195,0.004036427824926414,-6.59152395653193,-1.1781336420460597,0.00272070501239011,-0.006933813461947436,-0.0071523789932940425
-0.002477042131049087,-0.03727533949551087,-0.023538175380445697,-0.007874493138696315,0.9301291598646877,2.2583565537875163,-0.005207821049859326,-0.0031012366779563233,-0.0064774201597418805
0.0016843415635754769,0.01656785165742944,0.0014482162211002444,-0.0009710508510589119,2.246301335477891,0.0010459015494501608,0.0039877520375341535,-0.0004019746147573434,-0.00048248630883613274
-0.019045802909621937,-0.005329618654805975,0.0023238899114405207,0.04062384710936714,0.004174773766390581,0.19109429256315646,-0.006955950141113599,0.01581363234716688,0.007804438244635166
0.0020963812415056,0.7882506294678207,0.005289197677862363,0.01552958916454385,-0.005209197120325995,-0.001132248674256155,0.04198866212160451,0.010855823996045268,1.3365079549603567
-0.002718991699283968,-4.6990907841120695,-0.008261806256228424,0.007804521381278337,0.00040772462638974383,0.0020563094577884006,-0.982992814878628,0.004634631925908073,-10.104691582061179
-0.001620392904286335,-0.0017103310955421595,0.003321094539757345,-0.044953184030597504,0.020376217822023375,0.002124681319290909,-0.003727483597832512,-0.015712927675118574,-3.7038475536280338
0.004986937567652404,0.015004430108017294,0.008769779712353057,0.0017049222893785819,-0.022223090669683615,-1.2293990004461326,0.00045608066298417904,0.0006037067840177562,0.0005917977876657536
0.020385387298878566,0.0022049575919716458,-1.2870745832225943,0.0007207193140424673,8.941341544732435,-6.518136872298893,0.00047036908104007916,-0.004430665694161395,-0.046392670792842594
-0.682399467582179,-0.009276847659468478,0.0005465211957019332,0.003083982979123966,-1.949198489050531,0.0013673344026340906,0.001125645816015746,0.02100767080253004,0.01745065214635605
-0.007134653445388214,-0.002093009483245596,-0.0006664684917920757,-0.0002954053596101562,-0.0013967940711697253,0.0002619449245770502,-3.2313658239696216e-05,0.8478953366723108,2.638884571391399
0.013431756854947645,0.08578249274734807,-0.005265886731879721,0.002635724478656909,0.00569232848615564,1.802700767626799,-0.004551916649225746,1.3035477934322781,-0.007087272771919638
0.033571271912722286,0.026506720329308425,3.7935440168233505,0.0029783271692813505,-0.02795547415242522,-0.671523401473666,0.005572139982713664,-4.086109940269378,0.0009846527580740366
-0.005039439500265305,-0.005991674725320896,-0.001698459772377661,-0.0023167209347840978,1.3203341503863555,0.012074899420210242,-0.013526511942679616,0.003339015537421719,-0.00037269734537197577
0.0009163444276292622,0.001719066237819034,0.005243546561165963,0.6511133767701005,0.0005439153341046019,0.00016254146867017937,0.002977082343817202,-0.0025883391443119533,1.611046669741332
0.006001302645325068,-5.557342303615439,-0.010648216271828687,-5.348857684082573,-5.137019859947911e-05,-0.003064367188674491,-3.1236682866933876,-0.0067676508367467084,-0.03262684663318516
0.0013824073112057855,0.4800454959293665,-1.3910643072016786,-0.0017499808409788646,-1.1669264523413592,-0.003147173678815285,0.5117409950378543,0.006732844220049801,-0.0006586375898095245
-0.0016378729376633969,0.009845076649321481,0.007873554975975713,-1.6018348992436566,0.008490141339668076,0.006088937389196911,-0.7166044465308777,0.01213145851604211,-3.6507586359604955
-0.004080166361398114,-0.007444749359541147,-0.0006904454782111352,0.010863724533536904,0.12133111361876381,0.017844150190659387,-0.00860141794372183,-3.7816546433442015,-0.002606246221542055
0.0014533887002396578,-0.003771441190750499,-0.009115989065693393,0.0011060453358754802,1.035733729317549,2.0200965525958416,0.0005799872914884208,-0.001907086795603849,-0.0020894900383377664
-0.005729604302858914,-0.004770407123024872,0.0033874763514127604,0.0016540525353665805,2.3165186836512497,0.6226714758874037,-0.010492040305382224,0.002930918271253989,0.0017801040002366605
-0.486546622574695,-0.01680032696157064,1.7524221124815351,0.0005474453592629098,0.016262058577404002,0.1374124367714029,-1.306460493830505,0.0012796334463055208,0.007028935838811751
-0.002299755561277095,-0.0010404437559624613,-0.018659931907614558,0.004120328236369311,-4.2470065264292485,-0.000530287295570836,0.009283854785414927,2.0331422269412567,0.0032538634149954643
0.00979615531866038,0.007235843603224621,0.004218549220893898,-4.134487724956371,-0.005457258375653803,-0.017497921402789992,0.05999167883188134,-0.028989821317060478,-0.00024026351914559554
2.192057904605419,0.017380578077851455,-0.0019046888544286154,-0.0021817665673685843,-0.004529620634938787,-0.012152418323710834,1.4927723291842474,-0.0005871554758230431,-0.0022200510168302982
-6.111169237163527,0.011132336064686499,0.010008958019839415,0.008658855248160909,0.0052375585192556695,0.5603770489205111,-3.256642740075147,2.9986406907562557,0.009810539609851066
0.0073977549279905935,-0.0006706585579305127,-0.008224077418895338,-0.0038705735823249985,6.067017135902297e-08,-1.5145697050648796,0.0006270624177329154,-0.003505857408047008,-0.00456087881620766
-3.4594920230152786,-0.4403402697245953,-0.0020632568654852922,0.06892512414336388,0.003513955017669948,0.0036804906052669436,-0.001472295567969139,-0.007773299035301166,0.0036661217703582646
0.004583556115368287,0.011039761874108323,-0.00046434998375122563,2.3275612280937263,4.75513634277469,0.029725289793692156,-2.6461559190357944,0.005172289797710036,-0.001950207486023564
0.8044369546891037,0.043254473705953755,0.0020602306115506813,-3.521205680338986e-05,-0.004888926472855937,-0.8360207063169383,0.02736014388719607,-0.0014390560606780923,0.0002891431708720669
0.0006570862302980279,0.003290030367962342,0.09493206489463868,0.011036564778689873,-0.010812885568462133,-1.8288270710324817,0.0071683796879030565,-0.0020622969734864025,0.009603195864169583
-0.005663738586665628,-0.07986547062451167,-0.009281058937877711,-0.0044587657103051835,0.47879477595595704,0.00464514881909269,-0.0062471399562234005,-6.543245509608216e-06,-0.0015523462536350524
1.169246480616306,0.058998807745682724,0.4278303191004601,0.009997230603288007,-0.0007745039870750217,-0.0025299273691017157,2.4555518256063995,-0.008290414283424436,0.0036829567222941405
0.011067410752119151,0.014667056165909222,-0.048108718165180024,-0.08491816826966236,0.0018195589115102538,-0.002035832134260578,0.5178058177450876,-0.003361657301900526,-0.5389149040220669
-0.0014797471767029266,0.02236026734621472,8.78429285688486,-1.7047737331813315,1.769213436224913,0.020826411718585982,-0.0020077308218802332,2.544110763352573,-0.0067109832991924245
-0.6877260880152105,0.004262012127406428,0.004144049626765754,-0.004003698309259029,-0.0036118717910930687,2.3725448618909506,0.0011318199389487027,0.059988537049654574,0.004681197881757464
-0.006885425898537467,-0.011825187021529182,-1.4982150500668303,-0.006105245055952283,3.428877721443575,0.07448589117645721,-0.002550209558649907,6.571059743839642,-0.006668886009718267
6.964654253022496e-05,-0.013803475704971355,-0.015478114668560996,-0.010733166868330432,0.007958722616244081,0.0007853928568639901,-0.005031418019537425,-0.009679831396102685,-0.022226717786481113
-0.004064646806699728,0.003465996879035961,0.0008261221129307614,0.00196444842382147,-1.4797070610577931,0.0004883184799645487,0.002799623300235055,0.024398099726368395,0.00489668462693346
4.673459776880698,-0.01916145454542148,-6.662747256436205,-0.004204090406284444,-0.0018651413863999267,-1.8368068520670238,-0.0033396463856287806,-0.10324763762661182,-2.890153133199412
0.005527799056059324,-0.0004652083624304415,-3.20077007464577,0.002643159829118627,0.021260691083172634,2.541040820503531,-0.0014346897624386568,-0.0013172684228784752,-0.0045194235687283126
0.009187913374131853,3.5804209045168935,-0.0024238033632819483,-0.02906212575993376,-0.009676988884716242,-0.03861012295823314,0.02011915555512811,-10.317760759070353,-0.002389737459614988
3.9264939710089575,-0.002956467749501146,-0.0035764440752661456,3.9623841562669018,0.020823390790344037,0.007769283415530015,4.867125629380985,-1.9366972384738848,-0.0031178247357105116
-0.023087259280682615,-0.0107616170738144,-0.005517624197870639,0.000346575497613983,-5.665878174330271,0.0017499079932131179,0.007786560881169072,2.469053616306848,0.009149032848640382
-0.000970168638834288,-0.08012514288636252,-5.479784548376327,-0.04643709492688413,1.0580724210701808,0.0006300282955075814,-0.005847692253987901,-0.8751397955629726,-0.021830085282310313
-0.006374165776772897,-0.005432903148311102,-0.0011013974332284436,0.022351989702786894,-1.9894012408721469,0.000137993045139867,0.004073039711395549,1.946774656795592,0.02308758306397811
2.6209078932484076,0.0016512221914109504,-0.01015983699695139,-0.006506601151018364,2.865301333249619,-0.004565598072727495,0.008383061607115756,-0.020522542424532116,-0.012938677736777579
-0.013680788297364984,0.0057391136762930854,0.012507975005330973,0.005571067841299545,-0.0026150396957869554,1.1481348794463369,7.215330746066645e-05,0.021115982408785098,0.00894697046383096
-0.002531840128143394,-0.005672009060788935,-0.008344628943918806,-0.0006030685069615578,0.08956233867710377,0.004740804327481951,-0.008001915840293451,0.0008198542741706047,-1.9992741262976519
-1.5178352490583449,-0.021450711988599908,-2.417337071335084,-0.02132679310165331,0.023394149163609802,0.014848899572274758,-0.014529450850939967,0.0019491803134950242,-0.009340031997776737
-0.0169912172050668,-7.388365269400241,-0.009519098929860942,2.3980551744770695,-0.006672755391842228,-7.855632688909958e-05,0.008934828149666785,0.011476782384907201,2.321641836022923
0.005527532915428929,4.2528978277875384e-05,-5.8749010516175595,-0.007362836744171063,0.01535878974306537,3.5064898640161686,-0.06758901992478683,-0.0014862348979667664,-0.12379104373444548
-0.0030383902174278966,-0.0014104983464575949,0.0013863425441067237,0.01405968790716286,3.8930521019677684,0.39957075174573653,-0.034628559447160034,0.006728317337739306,0.0021210819489199907
1.0535491951332485,0.3420132248419909,-0.005334633111270798,4.158590365734074,-0.5650757593135975,-0.02711001505083732,3.3329951332990766,0.0049041798087452945,-0.006502857617643132
0.00687726905075331,0.02017381535909929,0.02279736477366307,0.13292247378573996,0.002345983920117126,0.006062878216264778,-4.945137958642517,0.004422926799550336,6.589723047634861
0.005293400236569196,0.0004307074844651752,-0.014899772154976534,-0.006927052911841047,0.0009151445218449084,-0.0008690591617548646,6.74842140589431e-05,-0.007343511861902028,-0.08996519948002536
-4.603449197119746,-0.006228874745866517,4.020645411228387,0.003388118332720416,-1.663918603319848,-0.0032438435304458797,0.0002766072768122241,0.0013295220479572212,1.8566913253471533
-0.004883840156517723,-0.007438543529345365,-0.01848738985719754,0.3650703224490823,-2.41686905389215,5.4008584323972375e-06,1.5701748926599195,0.016300605173306948,2.6617903638876936
-0.6118411462985793,-0.010733416717972373,-0.004457758274363517,2.2764380971962375,-0.0004153516298153973,0.0012241296747037464,0.0021692567852307594,0.009860539686158144,0.03497043670728198
-0.005368485281282654,-0.006325303765877053,-0.004909537437241162,0.04595641622071876,0.0016735714607565685,0.0015464644668620993,-0.00070928084678889,0.00701853964714922,2.2945188030746735
-0.0015997765217816429,0.02223553314611773,5.419194568228999,-0.03506850259951749,0.0047300414769160665,0.0007947077864179017,0.007946045928274331,3.374609165409847,8.487726035652727
0.0037562647700489305,-0.0015274884624868132,-2.192123178460231,0.0028009756443154125,0.007060961768808276,-7.723886828972168e-05,0.0031222102462732247,-0.03200323444967141,-0.0029140438753713273
-0.002559674264527977,4.696927569988226,0.00010304529460240103,-0.047637597816039656,-0.024781171574522393,-0.0035799417108052663,0.007426513474712321,0.00503589561169563,0.0012831466723346786
2.5892562110127084,1.1201156290048955,0.0005714767745935018,-0.3659953122346278,-0.0024253507495799465,-0.9092276116210537,0.011211471535538559,-0.001062529219127796,-0.0043522990931512545
-0.013352933159009088,-0.09578362375605365,-0.013239643810002338,0.006174649635193212,2.3779701358928156,0.1639179429512745,-2.5858542903040176,0.00837388094975575,0.004347136069040991
-0.004437391730598393,0.01527721993146347,0.008738610366942855,0.008179081637102903,5.9502938129051515,0.6251452077710695,0.1140942863170955,0.009643498463712069,1.712134761224019
0.0021967994725470277,0.03046211449370835,0.007509346751374925,0.0005967239666504745,-0.038101140785873906,-0.004044394199189328,0.5969953939446624,0.00039690206165153574,0.0030018848779460087
-0.005962635601310046,-0.007514925649637641,-3.142271106751217,-0.016570926415065062,0.16015120521276183,1.3677916120042655,-0.01245411159811935,6.093158230147287,-0.03461444910343192
0.2472880387551188,0.026627778760231157,0.008890586918897929,-0.007099112810144972,-0.006354729243016152,-0.7031055779372313,0.003857285397148011,-1.902365952436131,-0.003095291900756643
2.482418165661733,0.0017250484566365407,0.0005699921356795683,-0.1676611426217825,-0.0006253707495209662,-0.00914823083238883,0.0015893579938220312,-0.09408202273183154,-0.007749119261319319
-0.03339085200231068,-0.008847860839055621,-0.0007339460455884073,1.011736941768862,-0.00543803310843205,1.9010205324234557,-0.001286698513127682,0.014054501234494893,2.094033440356055
0.03744734715276001,0.006833764419668681,-0.00888392014686479,-0.005007586543846509,-0.006094559078590515,-0.4297954691858629,0.03468841563033592,-2.5386841956189485,-0.006126296624983547
0.18131139091193718,2.660897783765371,0.0016213908806095856,0.016730441218847134,-0.014596632096405826,-0.005047216930121265,2.584044433591548,4.471344890552,0.006532371838844836
-0.007579796501459369,-0.022031977431612622,-0.7837662736398963,0.5318676452624682,0.019362730382453897,0.4276772915830831,-0.004537128192384041,3.9336931721197046,0.00038020526208268346
0.01601904179947852,0.012869842160270577,0.00245711945578471,0.8694748584759175,0.00014467458068950583,-0.0004116985395075943,0.0019747617386158254,-0.002478571910647942,-0.0007029391387854572
-0.4890186369031264,-0.025830012353070628,0.09553342451638969,0.00028102119775406074,0.006075421946944881,2.0471560047133353,0.0007863069797989369,-0.004770544672031164,0.017635175567892236
-0.003281261558805114,-0.0008856172048588296,0.0063185495244122624,-0.00043451555443075815,-0.0640470452629501,-0.0013219175078722778,6.066369793925733,0.004294181412205011,0.007393677390405827
4.263705635588032e-05,-0.003493849467554908,-0.002019586023494782,-0.004722437116703182,0.0026616707344987896,0.0007813880937177467,-0.0031848005289244375,-2.066558352640539,-0.008121101630868197
-0.04501866619299245,0.002228932891977294,0.5828403286394852,-0.0005772286921604,0.001381764783507558,0.9729707412284248,-0.00622021513175218,1.5528554772839043,0.009952325385129614
0.002825921207162241,0.9490567448853398,1.8519635128562333,-0.02354645375176226,-2.4658702837788873,-1.0467390857116268,0.004133237731263409,-0.0012266105691650653,-0.00047390942618948193
-2.565254066848148e-05,-0.011105606071569366,-0.001504296705005733,-0.0018860438947280768,0.3742499171028013,0.0022024477322358446,-1.3383824631523333,-0.003921866720175528,-0.0030602049048473043
0.0006815266837302061,-0.10114598328152069,-0.9537801649074622,-0.0055754790910154724,1.309251346760611,0.0007814952380678607,-0.011402624336732,-0.005307014202636069,-0.015489166533354599
-0.05507124431798299,-0.028525002768933938,0.0026729240564673765,-0.0014424840657249905,0.005690506809055358,0.006346583190056945,-3.5913188810137293,0.005226202429311732,0.005893837631953135
-1.5588038672557243,-0.02028984082760112,-0.040961978582722186,-0.00024692784919493917,0.009119283650586528,0.018011813513636968,-0.005731911320245916,0.003731261214621459,-0.0033654505127174474
-0.006190902545808619,0.009380615525577077,4.519547222570001,0.00029992719569935794,-0.026521901903811984,-2.7608642328191433,0.05606502950583059,0.005231997940521545,0.02202356897778953
0.0006047490079927214,-2.6633676644500888,-0.007815160299146806,-0.8929176322773194,0.6808857302970659,0.0004919427685587743,-2.685848183444338,-0.006163462437769672,-0.013508098690055356
2.0834542124874087,0.0020894907704365247,-0.002364881458028406,0.001457786421507496,-0.00808410384346564,-2.3981922894427647,-0.016836832597921125,-0.00013906462676690698,-0.014960605920540132
-0.0069851947858719475,0.00947342418843856,0.009906177120306808,0.045012813342243496,-0.005617953078788873,3.0213763426097393,0.02481493292805237,0.00720555532393734,0.040269259405491545
-0.021705487374314165,0.0034870785045462084,4.137831835489485,-0.0027505546749978897,-0.0011034593160174078,1.8728518800018001,-0.0009837420796172947,1.3219649539256277,0.006838390092477956
-0.006230986423606533,-0.017532224431784538,0.0033411974856967035,-0.0016650691268619844,1.9629948539713278,0.005586342559462942,-2.647146956813138,0.001358504158651139,0.0023268090951933645
0.005629677602168006,0.002714166226471322,-0.02782744746418063,-0.0006245845554249648,-0.013602375553384005,-1.111599650381121,0.0006950216646208554,0.0019454787845464248,-0.004072818318605564
0.0036120719428523324,0.011510201141627985,0.005850645896003814,-0.001998578558169428,-1.9967236067219751,-1.5468423928269797,0.0009061075071723143,0.00036632609979930786,-0.0001751282036536947
0.0008558763974786145,0.020171956985555593,0.0032274829405828953,-0.0006352206472540617,-0.019885567179065516,-0.0032731408067520878,0.9156176465211213,0.03805852706138127,2.858963247300958
-0.016731033420056385,-0.3606799962346341,-4.7906719795705435,-0.05494326914512149,1.1814348142765922,3.933008685090588,-0.00391474665765143,-0.0047216880492192415,-0.0058665561966690025
-0.0024525004275082903,-0.23046797908033534,0.0008845922749009306,0.008772630370329654,0.014999902795137614,0.003180467658408971,-0.007997935696882022,-0.5212398212500223,-0.00013840649533865702
-0.005380677290635174,0.0013541482843831935,0.006351432205207865,-0.0012259754204532586,-0.0029735318166493573,-0.00011493209588456406,0.5319512528017178,0.005736151566936233,0.07482203387283501
0.0034950781249720175,0.0070425735830849,0.004313531707084092,5.043240076546096,-0.4727713791035928,-0.20241546744594457,0.0596069124291614,-0.0016123233083347962,0.008762630060033763
-0.0058829165667549895,-0.34518328707012247,-0.0018231117656595727,0.15981109262089124,0.0038627162711036833,0.8352889375840448,-0.023890491766613203,0.0005025473124527457,0.0015802037589982935
0.0015903843563874701,0.009968804924450358,0.0025419839152508498,-0.009468259110508342,-0.012565922567836415,-0.0049117603684647486,0.3764335989560522,-0.0004181525492707662,0.0008829007718614086
0.0002958466805310436,-0.0027551546619519335,0.003781136925365276,-1.0457846416747434,0.004027164169492285,-0.0002896077917659626,-2.219485414944092,-0.004853310708772164,-0.004139579159736853
-3.2502639863159173,-0.004724096330769152,-0.008063733183614637,0.22939581406760878,0.0008386464052156928,0.00235597677796583,0.00646042046605607,0.005241510041413046,0.01796573060516088
-0.005520449985202394,-4.478626507024224,-0.010886647930462429,-0.07317120067078836,1.404956866335974,0.002989912220719898,-5.433070931586624,0.0016537422544571807,-0.0025304163717990748
-0.015997209401356793,-0.034918396135722896,1.1550319077637645,0.012678998963180652,0.01612224959606063,0.28659940968793185,-1.6977033773450763,3.9934400090078405e-05,0.03964251340562566
-2.7021458382457086,-0.004862233857541731,-0.006366335597344695,0.010010523393610802,0.006568611755519024,0.22909067449060483,-0.0039123082222804265,0.028608201955344803,0.00010596203227378198
-0.005126105143004406,0.009250794457951572,0.007530387915956907,1.592545988724932,5.975003281615163,0.018422954001150016,0.013172237505794911,0.009040716151872012,0.029816999556451916
-0.005744266822320526,-0.004186131678074881,0.008028904774652394,0.008283158037738318,-0.0038138117809422426,0.00025689014377018,-0.0021084807096577256,0.0045421312052316,0.013747076498808011
-0.002672779489952546,0.002676523734671983,0.006036063380419915,0.0018015177023355975,-0.0005256149780363423,0.0004440245902373235,0.0037059760551842393,0.005953475719677527,0.018236855438132422
0.00031117866663225337,-2.201202859107469,-0.004455404430536578,0.002635753115137234,0.7584505247782314,0.002179730339111202,-0.0010868727655372334,-0.004010068542307275,-0.0008286232346698906
2.930792662356554,-0.005698112310354303,0.010088167452501455,4.580936409396577,-0.0021921584742571904,-0.004902830101007304,-2.597464404599086,-0.1009532126556229,-0.0018336377437171147
0.47536252096051473,0.14828367037506698,1.163754281399111,-0.00255366343220137,-0.03312556052043536,-0.43927065891219985,0.001675185034938409,-4.701700884582214,-0.0029452294451692285
0.20583479498869472,0.006681768122729907,-0.0017111199100874053,-0.0027433297634534975,0.0026028794141687017,-1.716341453390047,0.005517168420450885,-0.02930981319092979,-3.812312773686755
0.0014031282016293114,-0.018025696793026638,-0.005030494598225163,-0.0093639932734392,0.0024908005856828013,-0.0005197378515679751,-0.922460069474226,-0.009135899351809654,-0.01410270971345037
2.3525094676003864,0.00241102348503477,-0.004477175498169828,-0.0009425766154778976,-0.0035224029394241574,-0.7286909431240556,0.02047362375680059,-0.006615050061023792,0.00014591587748819662
0.003439837662662676,0.0024068057126855613,-0.0021931108195832813,-0.0016220817004140853,-2.0634025459702237,-1.2638220193998038,0.0009891288585250485,-0.00041057924537804547,-0.001875494462559994
0.02110466818406856,2.2377108383486477,0.004047424642156988,0.007223010366981621,-0.0047609809086038846,-1.6940870946805882,0.007941748945085841,-0.0019815509920072458,0.0012244198490006918
-0.0026810447608031484,7.982860533444632,-0.009722223112195297,-0.8979356105321701,0.022106045381602435,0.010421974948024501,-0.3855683556202196,0.008967933519657053,-0.023790217659694628
0.009495184765450533,-0.01149657357150434,-0.03877481875968382,0.002937717637495535,1.7314640975317845,0.00010165711709524822,-0.008754111938858925,-0.02954306798315095,-0.753236079298498
-0.006774264122274349,4.4054541128040725,0.0017155595925066741,3.0257996063406605,-0.018308975761514024,-8.087304543634433e-05,1.7581174808787603,0.4187087925519368,0.024510483296265373
0.00035025271561356375,0.005196279610240457,0.007002669016882021,0.00429608615114845,-0.719019450559014,-0.0013602934957388868,-0.0009621137016590323,0.0030268697842213994,0.0018923672089421319
0.07538272847870274,3.0100441774862823,-0.003361937342792165,-0.017183138028129888,-0.009913382572793339,-0.10007161210868773,0.01231163644475991,-5.549648853642611,-0.004690317024341098
0.3452822415053874,1.6278696598927547,0.026240855237100076,0.00016041140587624402,-0.00402935996787104,-0.007320162611739072,0.006335785449262759,-0.007511975162364749,-0.0010739021757040896
-0.043510931484735005,-0.002181112413253247,0.04556716237232461,-0.0015868030332267594,-0.0071331391017606105,-4.266099253097187,0.052788284709545996,-0.0005840716298851391,0.6110140878741037
-0.0007050961194195197,-0.008121430251359382,-0.002421771962199712,0.0017175127392150223,-0.0015587355863202464,-0.00048638109019645575,-0.0010067473661324949,-0.001636925848809132,8.228977539047493e-05
0.003698117063062129,-0.023082187395947307,-3.6691424414150493,0.00016328335188630196,-0.00173527962116647,-0.001755887126782988,-1.2409696120198763,-2.087861866611631,-0.05734211870125955
1.5445554483205377,0.015929352002290315,-0.0026988823409732268,-0.00462894826068904,-0.5611305947437232,-0.1477448290584388,0.003424489404604672,6.719536365572606,-0.006516580641346081
0.005458733175586594,0.01789454484082542,-3.7141233081222502,-0.004312350188618308,-4.392780327675176,-1.7187570097385283,1.4982509712877325,0.006296251692617161,-0.005451072806194376
0.0017241862528464868,-0.0012994592077004658,0.001289496118843672,-2.636865331994059,-0.011417965541544358,-0.008234309335200975,0.001748990523089807,-0.006112882232103641,-0.0006001358196874168
0.004086263688014432,-0.005893207223269416,0.009177133461287065,0.007691488390491662,-0.0175638034278659,-1.0575059282087218,-0.0032773316965057572,-0.007517077976460009,0.0006188736260718149
