0,1,2,3,4,5,6,7,8
0.00037174153316759523,0.012944277622089106,0.030613212289782154,-0.005796871739704997,-3.808588942003001,-0.0037277449649108785,0.009733821032851846,-0.001306230365753648,0.001729525387538667
-0.045513975884363816,-0.02763318908660517,-0.397478489110492,-0.036278238687447895,2.5461909008296253,0.9872725731061118,-0.005041655755817023,0.009263548984642905,-0.0033969078641873643
0.00010305817365299091,-8.847349811319516e-05,-0.0034438387536881022,-1.1436545610044002,1.3927562371630127,0.0017599490917048904,-1.9548800001358466,-0.0008328565220033831,-0.009095953096345675
0.001313655183016173,1.735270674029893,3.235861985481159,-0.006028393786546075,-0.005029056986022535,-0.0024999180744361125,0.0718026929341101,-0.0008169068060340469,0.002116223244567254
1.8887424136976498,0.0024664013371177777,0.001961570525554032,-9.755637692043718,0.00788252703567447,0.004521463923746342,-0.04064336526681718,-0.0057809854416874425,-0.10692068716390613
0.015939029879098822,0.004838919331159668,-5.417136424580582e-06,0.041922155672921665,-0.011937189002060526,-0.008477560632381217,0.19931126430993462,-4.534600282024219,2.0623365205563196
0.010065803753525459,0.009268093323453328,0.0024969802409731423,-0.008534688195847793,-0.005110952941091848,-0.010183553369334257,0.07985366809319133,-0.01169732757042018,-0.0015936749909743215
-0.019031471108348907,-0.03466476782116236,-0.01065627651481245,-0.002259477241642577,1.0842832327418064,0.022848562318027843,-0.005803814626330506,0.004440752381915393,0.0009864706056862274
0.015790294204897096,0.0077984266993610515,0.0015110361528264688,-0.002131455405532598,-0.006860311902054616,-0.4414258573302908,0.006958947478192722,-0.005787504047488978,-0.001247117511867781
0.002628435597642167,4.491057985834972,0.8883817671396441,-0.006177102076855204,-0.006048800719979069,-0.9921128777451377,0.008075620638430675,-0.0052860559125798325,0.0023207369623072143
0.0006021029529226376,-0.008339175879432156,-0.07522230351922356,0.004346831888511326,0.03447600190850035,0.005811339220047673,-0.007161518902346043,-4.253677395840539,-0.21013970862839504
-0.0033717908497233884,0.018224170954023622,0.008823982087290667,2.9154173250761324,-6.854152311466114,0.003337653781075922,0.15558856044154656,0.008539596430236163,0.11267886246475023
0.010021317093254059,-0.0026202698431917904,-0.0021712805806000154,-0.01085579895547278,-0.004047532549258145,-0.8151615063752624,-0.0032700253375084823,-1.019768895893734,-0.012732177262944594
-0.0002751925205992054,-0.009443449962889492,-0.010662041947383264,-0.007608991465537793,-0.005729777324533676,-0.6619196109979492,0.023963170490400948,-0.0031726528154931337,-0.0001887312755971494
-0.0008668570816127365,0.0011560579699291585,-0.00047835517908975667,-0.000980282991896,0.002220119201349069,1.9204466162118212,-0.011666512770605042,0.002596728298391442,-0.002057609616146443
0.0110545215412114,2.349678949645001,-0.004389955674775403,0.002985031249283997,-0.003232793991025329,-2.004825806131942,0.11789072505333342,0.0008964920109104536,0.0008774211346053822
-0.00013918120951806126,0.0014313427534291684,0.017761617592000675,-0.00025376850787498656,2.4480988673570674,0.00312708802302044,-0.03225650058926093,-0.0010554029917497825,-0.0005354895720619725
0.009945102826790415,0.003985993691340754,-0.003607754032772246,-0.6924843756261221,-0.00914447131687715,-0.08813276099282247,0.006270521664422411,-2.0646571079724474,-0.008468777927133936
0.016758381474323434,0.0007804410401816098,-0.005127184137787231,0.0033039655971934014,-0.00030630637338469654,-0.001179058984753179,0.0009024117121629845,-2.792718274232402,-0.006361771524676575
-0.0021387130466990465,-0.008673684363650902,-0.04826918560221073,-0.032685088468499476,0.2403257458681793,0.003963123165156804,-0.00409832800534219,-3.5763691759216183,-0.18832959371563862
0.005186472715327446,0.010036137394758761,0.015433202119379518,-1.2059094224800448,-0.002120459551386346,-0.0013131933933041018,-0.0014166138480899279,-0.0030399458212501222,-2.1569882997932828
-0.010473187735252007,-0.029253996437423047,0.008253205583054085,-5.324514186172883,4.404738670792105,0.002238536492478814,3.5032621803224133,-0.0025476952527971257,0.012906306543791372
-0.00036121437985373733,-0.0021780383447100563,-0.00569004432345224,-0.015351498348451582,0.0012364966384175596,0.00022249772768755116,-0.0021262300443870515,-0.0006852122083043331,-1.6599829989735226
-0.02043246210267438,-0.01732116242183002,-0.004073912308265665,0.0011351982991609708,0.00576320757538841,0.0028254547131945145,-0.0025668072675271054,0.0023410111746626494,4.2399194203608
0.00808430503654752,0.0012635376741719942,-0.0027788464975365824,-0.11635951087356193,-0.0010557194672834022,-0.002753502850683086,0.00014049198876972622,-0.5484185683679083,-0.10681826589621658
2.3862527759726326,0.018612046758469093,0.004180453042635384,-1.3080661464860115,-0.006563557627704809,-0.025468164073701786,0.0055050634180220485,-0.0009242034018608915,-0.0002356409770252199
-0.0042680477755813375,-0.0009346715462551492,-0.005602272575813463,0.0024870092186126094,0.009969412293638881,0.5445333876952213,-0.00599632177721459,1.29941320971563,-0.0017003776156541903
0.0013004198281514646,2.2601920858396447,0.001979962133214573,-0.008612185357596568,-3.681428892784254,-0.004689152040385142,0.009484656301308396,0.0002479530276613944,-0.000513312419393141
0.0001904074335421227,-3.0335304017360873,-0.019213105064112133,0.4297843786909263,0.001900978300125221,0.0019694305988083856,-0.009975511751519624,0.0010337234758218232,-0.0012128321983683943
-0.003813959643687914,0.00636448494569411,0.0006510743874897987,-0.003617073303563728,0.005351545100758859,3.690951675509496,2.0059473254192586,0.0038868422658026314,0.0037501469369485424
-0.0018006561350800837,-0.007289776242889832,-0.01150182579308988,-0.2720224489723307,0.20287066846610796,0.0022362162807629173,-0.002488249636506269,-0.009820834814807767,-1.4961913092097143
-0.02979055585919288,-0.010497587621218697,0.004669059851601195,0.02344778906724796,0.009600163415355314,0.3913495869994194,-0.003495915307318173,3.865564537848935,0.024934050660733703
0.0016277837684509993,0.0008389114860131643,0.025612607474122702,-0.014781664152062382,0.0002513548167701802,-0.0002678653865601818,-0.003240716206588961,-1.7838444869848362,-0.005080342651097868
0.021125812316503022,0.02744556178630536,0.010291946592977358,-2.2454454807553474e-05,-0.004725896266218138,-1.1866854992271538,0.03903328608694778,-2.3463425221703673,0.002469200736531889
0.0209939548812995,0.0034931296259343436,-0.015291842700989903,-0.004815913918716889,4.691227686399958,-0.005469013245768095,-0.005664917433752482,-0.011540202462849744,-0.08405398617138847
-2.5583078478726047,0.020178350925346054,0.01586085804676939,-0.00230325675595851,-0.0024113581143910823,9.634952995382542e-05,0.006342830022371761,1.3199075582495414,0.034541670604308156
0.002916465045476213,-0.0030109918642748645,0.0014420072504358755,0.030502473455045087,4.246999975590146,1.1094801882551941,-0.32449589376274957,8.881621021106234e-05,-0.0006659046952307221
-0.006145796668374885,0.008769927558245107,0.08410502587205296,-0.03519286440690091,0.002613160653020591,0.0035715267390293744,-1.3536252123452142,0.00765545495293,0.002250686722193956
0.15391440537666012,0.01934960157212212,0.0011673559081086392,-2.830188698924113,-0.0001635108770835867,-0.012390317616760599,4.172162294807718,-0.13392548501666937,-0.032994018387586796
0.03772661119341548,0.005555383646053885,-0.0016664877933043282,-0.0004120982482806665,-0.0006225443088140809,-0.001180674110566209,-0.0018185771421537517,-0.005515041549272641,-0.132912073007115
-0.0028916286719275304,-0.049651889665808635,-0.008474853211984892,-0.8631665006506176,0.011641142830044915,0.002168839325528425,-0.048794359960334856,-0.003992563067048389,-0.9821581503988286
-0.0004778771876242642,1.4109161951571347,0.0020781970942000006,-0.00307173157612031,0.003667565989766154,0.000781024150656446,0.0462691774537127,0.00197039563008054,0.0023613839932350453
-1.707241934412992,-0.013113438226994734,0.0011564560220676044,-0.8049474464364718,0.002567301119697456,0.0024925209920481127,-0.03572098100751192,-0.0014047001402657622,-0.005193442347456783
0.0028401908970104514,0.0060903545736788675,1.706448616222938,0.3920740854302511,-0.006354870146408734,0.0008708500837617122,-1.1109818641019324,3.9929072505876695,0.004163037374926404
0.0021353048138705102,-0.0029745789444850235,0.0051652641278922854,-0.014685103912076636,3.541541223044916,-0.0007661653849957151,-0.021857943476267537,-1.4631897242137297,-0.009128159336309206
-0.00039508524459653735,0.021489847392545836,0.014732892833855333,0.003342164529269097,-1.267535644890712,-0.001195357076840091,1.9347096912095694,0.0021592757291002025,0.00602629783638073
0.5654747675701768,0.037470355095222674,-0.011959847597605218,0.0021210933709580526,-2.491908614518443,-0.033019485107485536,1.6303403642509857,-0.002005042315795409,-0.006685451306850596
0.004040135957214561,0.6789958227536363,0.0035007597607187024,1.504188582293772,-0.004615327780153861,-0.0006055653247328541,3.9312695371868442,0.0018515236057979687,0.0023332542735963607
2.1699789976590167,0.022471875255417644,-0.0006591603726130773,-0.0012499414755905436,-0.00327811266629386,-0.003962898269879713,0.008530514953225581,0.0026950904435298333,0.0007915063993168374
0.0022812575842254476,-0.055096329751659644,0.00023791201253905991,0.0010949634359428686,0.021083622014471226,4.485610989939544,-0.02020309439203949,-0.49703496388486673,-0.003011769959445791
-0.0011869671794359476,-0.006827032384278897,-0.006151170391586287,-0.03525948283404741,0.0038610781791844446,0.0015101345221952818,-0.009977856316137028,-3.70830969909127,-0.07485056470083229
0.00958614774608818,-0.05298220195673059,-2.128603136271021,0.026532143617120252,0.3223677675945016,2.4059791372445734,-0.018602623890291714,-2.2485599878674005,-0.0113291391744662
-0.004579067183533417,0.007848950747453343,0.00444939736487341,0.008885208853045154,0.021023140319641448,0.5848474187835149,-0.0014911396362023988,0.687111523867979,4.737919439352138
0.0018455020461235067,-0.5366354704131817,-0.026939592578672983,0.02540775462932929,4.456760953513452,0.009147610028048758,-0.0016390915755592865,-5.296732092054787,-0.0031984988177480023
0.004450771764099908,0.001044386579978808,0.002220576521973612,-0.0010855647565149555,-0.008981206756549301,-0.9675129104047201,-0.0005721198957710852,-0.0029408731102068017,-0.001140681459042947
-2.5695143642665,-0.004621609778084621,0.0010880970782239513,0.014105439821449845,0.005665632449892807,0.13201239374181498,-0.006933037405808591,0.00789903230403901,0.00219719626328109
0.0002641501998127233,-0.001119809720096504,-0.0012290550779041013,0.006884023407406269,-3.437995853377172e-05,1.9145507227110683e-05,0.000681572239438657,-0.0004744558223370235,0.0010620314587980186
0.07944521191986294,0.010831284975881848,-0.022735556276306624,-0.012279072092330166,-0.013228432392494332,-0.0953527301870527,0.009745127898613377,-0.002577650087745762,-0.7900372198766488
-0.004827588062531186,-0.011521983409948554,2.1496994121668105,0.007015420433356744,-0.003384946197238881,0.0012801362836074286,-1.5671964030751264,0.0021954333784157927,0.008008978987141927
-0.03705190939742026,-0.00908997459679142,0.006140648675829144,0.011107313217940198,0.004824538562260644,0.43265430795621707,-0.035623158868021226,2.328844709938409,0.007290727462394092
-0.025193514214643227,-0.006066868100252965,-0.0004194250990152415,0.008004395331198816,0.004121869035616531,0.4853510832831051,-0.006904162436101632,0.9350646164505323,0.0030871872018115795
0.003679081371341514,-0.0531851621048085,-0.01180591276589181,-3.7202749693202,-6.127285344990645,-0.08082288023527218,-2.670894257800747,-3.91245863258818,-0.03449189516954437
-0.018325582133321243,-0.009184935663806355,-0.007739306844285164,0.08498102790064642,0.005252131441274581,0.1854302368761329,-0.006541944277324812,0.5398941249844331,0.0023122854312659256
-0.00020812732250942133,-0.004435671589213089,-0.00077979325322334,-0.14924619384430546,-0.0003346487848528934,-0.001181707758186633,0.0012826931490010902,-0.009448067286441694,-0.0015330044271035562
0.000615239126779292,0.0031291973761929937,-0.0023804941822329214,-0.06349883727658234,-2.9486682707689438,-0.010962445995167575,0.01750107271253764,-0.0014723023349720275,-0.0019237677815568677
-0.002853898393248991,-0.006267166528927944,0.0015625603639916389,0.007035372017138521,0.8009437816484332,0.012507109080468856,-0.005672206679687552,0.0008709659225881261,0.0018639266811876455
1.4846635849606071,0.032611643844218094,0.0019296339205016715,-0.4886830008187487,-0.003138478407126114,-0.004394568967558121,-0.0007946715809536726,0.0004094644325727968,-0.020450021126285328
0.018565167857847384,0.03573237079388514,0.020155679862119358,0.04978196957068501,-0.8165859254329444,-0.002555174296402698,-0.0050718324102564764,-0.00062215492737905,-0.0009553899909604202
-4.64125890272247,-0.007129362589584964,-0.023421748528570485,-0.022433780722466268,0.0023938636918074963,-4.396680865178066,2.2749772659854983,0.0023314484290461457,-0.006398408711771806
-0.03482498205198979,-2.767380816997456,0.08041181552059858,-0.03372819805622237,-3.00154650639249,0.0006274148188737359,-0.9166854250099471,0.0013912220908259883,0.00429233785428435
0.003975991284206005,-0.0031609419853301964,-1.4824406228922726,-0.0017114741618952816,-0.000453771042561887,-0.0016440728466842348,0.002480635990619427,-0.3798435742023429,-0.005995531584817165
0.002891142366398966,0.006396512351660038,0.005777229380614428,-0.001541920307966755,-0.022228306565467433,-0.006404055508950072,0.3470268970679661,-0.002336720708231873,2.541568481950733
0.036074476841169184,1.5125590992634714,-0.003441918481323556,-0.00017891461431993456,-0.04041894871935103,-0.10427490843512045,0.018297176526860852,-0.0015570185643678299,-0.0019366482253897791
-0.007112819052592249,-1.1935072080900042,-0.0011504227719254766,3.4738481276813555,-1.194982620725954e-05,0.003019902713359446,-2.6146512760743015,0.0031109920506287173,0.005742232306456894
9.542676134224881e-05,0.0022214042225395187,0.007951688448598008,-0.010330968816784691,-0.0016525035380227419,-0.0007824746471636708,0.001063600273102427,-0.0020477136600869777,7.777722826818181
0.027823469371476072,0.0023915110096258962,-1.2538933187026093,-0.004001217584300671,-0.006279224556489503,-0.13463112693219492,0.03273810455977867,-0.31753405405977353,-0.0067010276204370715
-0.00595642377162513,-0.005297772966871568,0.005517283282247908,2.726529712283822,0.0032480407784037093,0.0061297811318264854,-0.3448749197114055,0.0059743583870264395,0.004188506622848448
-8.034854089900511e-05,-0.01081261725653127,-0.00355618248545515,1.1012953134205523,-0.013612171211757909,-0.9829534737764587,0.0483754261975779,-0.0027325209883159044,0.006832435357804256
-4.976537123647848,0.023030446355383302,5.6049456256588135,0.003343106954906353,-0.0038009790290998435,0.0009459831267810657,0.003646495196509343,0.26211214960241713,0.027246503580274917
0.824562989471121,-0.003284008201255628,-0.028565296474844244,-0.0019838705714499668,-0.00030448117657802705,-0.01238745957889724,2.0321031544373493,-0.058807966168266175,-0.018354944602859587
-0.0021728269882303106,-4.998946655610537,-0.007918880650847615,0.0010852642652242127,0.2251939379580674,0.18959413921528273,-0.01822282686620852,0.0012476244607953955,-0.0024389932166504506
-0.0062896410700448,-0.003604070489333481,0.007158522993085085,0.008953988383844758,0.005335672750417632,0.0038949211375808703,-0.004069848191622387,0.0027172610828536496,1.9124344895082572
0.01658503710664774,0.005274779300631347,-0.004714070333305457,-2.9363194886286412,-0.0018117049673817137,-0.8357404380721459,0.002349437292106897,-0.005667491425973107,-0.009984097330813409
-0.0016469918712679055,-0.0017102979940990803,-0.009351036135658165,-0.0031923843730543716,0.015493343207881649,1.3400342307377695,-2.695231694950696,0.0028373057814318065,-0.005662059309640377
-0.0014372478755795618,-0.003793084993028214,-0.18350781067873356,0.016845349798796823,0.001233222774454928,0.0013955332123254671,-0.001775841405439826,1.7600865499008878,-0.002335200516342985
-0.014055248704307752,-0.0074140268652612565,-0.0010906543203093987,0.4814488916765825,0.003620319270433006,0.7285940996412137,-0.0025414035082975683,1.5165920267361213,0.007445075312269511
-0.9636391294701863,-0.0029980286557969027,0.012626321478977654,-0.17509921382641996,-3.740702045066156,-0.004280178713513522,0.9072459924015419,0.0015048290511516654,0.012771610944312797
0.013394029095678734,2.3188217102420046,0.00539055146283271,0.0223794552161414,-0.20199516923919414,-0.011337925212234147,0.03289519342977172,-0.0019966538767929006,0.003257586646867003
-0.00024764516568970957,-0.004646617225477312,-0.004743233197427263,-0.0136228771881119,0.0035388600992878813,0.0013671063798821352,-0.00698002729962665,-3.585915564011983,-0.030575017333412752
-0.00020425340725091414,-4.113445620773198,-0.009264876456500717,0.0038642704033303847,0.018698886762123668,1.4802404358490167,0.00011701274909547976,-0.0018811921801503268,-0.0007792923457786184
0.0017218803691925976,0.010617630085449619,0.004516879273987554,0.04701126272124906,-0.012321259599719178,-0.0016200726303634066,0.004179318532970374,0.8873041908734914,0.011668634331565012
0.004672942168716286,-0.006083511607646673,-0.28437637258278337,0.002807362558581064,0.020057971886458803,1.308718453628486,-0.023822313802740525,-0.0006056438252203681,-0.011613482066110955
-0.021650415085958705,-0.004209677397378273,0.002123999951407187,0.007980280927088149,0.014215782812328923,0.017493312408686817,-0.0006690034404889522,3.189702258938703,0.9084475404394139
-0.004385975694401273,0.00495040759773472,0.049297310281606166,0.201075350817018,-0.03337161886506146,1.9422463623451003,-0.033141941010191855,0.061721542159758336,3.491926314633109
-0.002249248084355296,-0.007556481048178153,0.0037819427404463465,-0.007434544773576729,0.024511828736224706,0.0036521593930166907,-1.2765193810883768,-1.8214135345795979,-0.0032400434528410474
-0.4863011584516467,-3.8944942554926536,0.005105771392696065,2.2213977555056004,-0.004686337117943015,0.0017921717122480081,0.0009026333377047252,0.009539512640167431,0.047401082187874574
0.001918388777500557,-0.017014066135183928,0.0006932536180121896,-0.007481343845971891,0.0010810828530828098,-3.133825917619729,-2.3122888195874287,-0.01959392372462579,-0.005439063638735475
0.03280769809739448,0.02533508701512295,-0.013091430904239476,-0.003648307755368896,0.0023371342110738436,-3.8211289543009297,0.0127612451354997,0.002872204544603074,-3.396897009757006
-0.003824137017147341,-0.008665388726647807,-0.009254591067983667,0.010041825509393424,1.345651393607838,0.25177474523749255,-0.005275093811883057,0.004060945728475116,0.0012851698820319129
-0.0009145894334196911,0.1983445599053345,0.0046622626881708505,0.016833614162478833,-0.0009272174245657057,0.001636905831848983,1.5800270100674485,1.06571605986262,0.015946181091060378
-2.129683852848287,-0.0638775410995244,-0.02809130515267446,-0.001547531728187761,0.0011391662910695127,-0.0008539118945832885,0.5338738172497507,-0.002049464739196423,0.005944971847777959
7.80263808176718e-05,-0.0023944765380784034,-0.0022221522915939576,-0.008100923504758314,0.05146965379061708,0.002637230350660695,-0.047423854635848785,-0.002969369933999285,-0.39985489504924526
-1.0579043778511559e-05,0.029741902109918943,0.008427266938393354,-0.003816666496138938,-0.22241569731966704,-0.0021935029362422196,0.0040543748593447875,0.012445824583294664,0.0034348940507030446
0.004158672851939078,3.4313242404162736,-0.002098728157637425,3.734578764114821,-0.6109388910051905,-0.008083793324557886,1.3371141642024549,0.0023059114470145095,0.001857370277523765
-0.00134514148485285,-0.0025897816601795067,-0.004573252041792035,0.22186819551012793,0.06710991692571028,0.011954274760295643,-0.018454720256771605,0.0043779543028452175,-4.40249003081055
1.0226784296829425,0.013657654759990371,0.00039312827705911737,-0.013231010093082257,-0.0049932895457897725,-0.01798872164302485,0.004064588700276386,-2.5725432373739885,-0.006007286678039445
-0.002476855379751239,-8.013366241737575e-05,-2.1189538608401457,0.001730498758486179,0.002237597794943674,0.0019514405988347258,-0.00240500837937557,0.010794669217085202,-0.0001466930284733303
-0.0052845502101377196,4.443462306410298,-0.0017135825548009673,-0.008359681879290006,-0.0012624305783149256,-0.000790999277777267,1.4536029083843927,2.8219887638706522,0.0017994710609518516
0.00023695206330779338,-2.781616291605438,-0.06436123018434076,0.0011698233266480749,0.9359160702877465,0.002557701402169193,-0.0014565537038781287,-0.0011321926872854679,-0.0022899115673730972
-3.1005952078913563,-0.008738686254950848,0.09626577230250966,0.003707222515238644,0.0007004359496891599,0.004172766936612171,-1.67995430392059,-0.0032478289100461993,0.01259875220416233
1.1020915643716878,0.049160577517714396,2.439235531003951,-0.009373963649400163,-0.0031748227832496777,-0.006157333769451741,0.0032690804583161946,-0.006845465211885312,-0.0031125957256524176
-0.9026290063797234,-0.003246016655727689,-0.0009075826162890381,0.0090970324921703,0.004745536471186054,0.03100379644751464,-0.0010529017120109573,0.03884043389226635,0.007593272701428389
-0.019580955427870902,0.0032615805654256647,0.008996538276633135,-0.014305010753375837,-1.2440010818524916,-0.0008930418987861954,1.7962082841990004,0.9585869528429733,0.014106573864651181
0.006986297464023167,0.004727037766698939,-0.00565220736575954,-0.0023755359640248437,-0.005379364202380638,-1.1734024252724942,0.0016243129225683509,-0.0002545211109446501,-0.0030242227053580845
0.0036610870111639243,0.011289138654384023,-0.014036995243798214,-0.010111543349721475,-3.4601793692259157,-0.8945421225409493,0.0894771813598014,0.0023843931657850093,-0.0035432537824820814
0.0028936802271534307,1.9232531514759814,0.008029729077199475,0.003536322537148903,-0.0013527621992717453,-0.0004080336428120444,0.006658058281819385,0.003381912657157593,4.111099044655447
-0.0008770424631159186,0.003214074575919823,-0.007468814382053814,-0.012155218366745517,2.0945978697624135,0.0012946076889910965,0.001947267408106448,0.0013063514122613386,-0.0020513756799731293
-4.367682979217852,-0.003086766393098739,0.036086702079731005,0.006312423399810266,0.014257967968827528,0.17001218074247681,-5.143184966587226,-0.003303491184204893,0.02150398052231886
-1.1503206102288752,-0.011692154104337923,-0.006680481472086271,0.0010583608682084916,2.7884104753461703e-05,0.002004950045401987,-0.004707536331848207,1.1965288402830316,-0.0003998376203214436
0.8758447931388634,1.37565336810879,0.005264378893058825,-1.5725634550023868,-0.002593379439151125,-0.007697635853682062,0.0010335163241676805,-0.005274493764375757,-0.006487336389515964
-0.021726258441874587,-0.06734283952033103,-0.0006356044749644767,0.002113697388523372,0.0006974093648667466,0.0013612878380954915,-0.00442285239421962,0.0022077649529831933,0.0037273185081684737
0.003284677925665925,0.007876916980965494,0.0012066476043682596,-2.940886830573114,-0.0043836440574999015,-0.003111855115247733,0.004126542105951965,-0.0005297941387352355,-0.001257889433780279
1.8768066062212405,0.011979899792853537,0.0017830206909667731,-5.225426253658401,-0.014241561516950996,-0.42738420699245383,0.0016511044221645538,0.0005228558607119692,-0.009096919492916689
-0.005325505042480604,0.011346361561533014,2.987368302977398,0.7780522659856144,-0.011271939183475799,1.976782733965501,0.0009325867064098881,0.12832765264310525,1.1885445475981324
-0.04761686373658003,-0.05759432787024377,0.014514739096353512,0.007669607196366009,0.004613121288567099,0.8190721073595366,-1.9803586436502645,-0.00029920558054176427,0.020781220850233033
-0.001910472076948866,-0.0090831356998861,0.004145239945280951,0.012071283022863213,0.0004890835800574894,0.0013763491424431144,-0.47623785273902697,0.00043264984997076316,0.0017372043023757906
-0.0032378185974061835,0.003268905866657651,5.592372242843939,-0.0043799884434547855,-0.17558077672319483,-0.007811198029236896,1.2337260651397428,3.1752674333123765,0.034454018497763195
1.9287143807885232,1.9059870546992563,0.05951788660838707,0.8856053699228175,-2.975977549253967,-0.015735613437032114,3.5372868830678987,-0.006721531966876457,0.01693359218931978
0.0007198675136290099,-0.0007105265794753804,-0.006270094084962272,-0.9090476511457033,1.4778547237528414,0.0014503619526367618,-0.0026520533651542806,-0.0022641923812033917,-1.398591460526395
0.0007879706165723746,0.7392644236711019,0.006589194954059524,0.005179305297727836,-0.09413150511001875,-0.0020108538051028073,1.0478764654932693,0.004588470088836961,0.005977212073155713
0.006665713961274276,0.004738534276988365,-0.0022039321066001667,-4.093320193848265,-0.0002546073514231302,-0.003211515601603987,-3.4444322285468836,-0.007934958651732962,-0.035938938613142984
0.5589235140583977,0.060300218095024394,-0.036013784161382977,0.008909647568618917,5.5228157248944605,-0.0009254303153616861,0.0052404240522879566,0.0009038679567241158,-0.008034161553811134
0.010814246512736492,-0.06069278379754861,-3.2091312653284025,0.006245277711088307,5.144170218106434,-0.0029669931806428074,-0.016671060673515262,-0.5431330542313055,-0.01543474456239613
2.842033926531262,0.030274587653815188,1.56869199264839,-0.008841302088134374,-0.008383755695068336,-0.01338956163450842,0.0015102157582238401,-0.0005426274698851845,-0.00010265578541340109
0.0014334085977279606,0.01446563954867568,0.006731696769430118,-4.681236212005467e-05,-0.007323446958993031,-0.0018367459903588042,0.01606161269660811,0.0067918051602193046,1.442932495115962
-0.0010922068669505826,-0.00591372010689184,-0.0019575116108436945,0.007503373154519891,1.3111682117214791,0.009645013035072175,-0.6450347755354249,0.0014122595291015923,-0.0002453211000894859
-0.0013001476297175314,-0.005748781045401996,-0.028271163086627506,-0.025926104783632505,-0.004815122091602956,-0.002676523289695634,1.4343508368451412,0.00020923439759753387,-0.0015558638570225347
-0.029274817971826392,-0.0024867999497778168,3.564606139353817,0.01188650289070086,-0.19063061038085927,3.0688662543671925,-0.0013109472122249943,0.06625535289231219,0.029595516325917892
0.015022620478314068,0.002293101630390622,0.005746106357967891,4.388568758234225,0.001561628967563497,0.0008613442413807132,-0.49808978154944605,-3.453169606972268,-0.014898823229729137
-1.3528486313234525,-0.012746778291970184,0.007848067365433711,-4.334495280944663,4.031254159421649,0.0037146975149951467,1.6816539420254488,-0.0032710114136861104,0.04608904455899594
-4.225717353077863,0.000837085190329101,-0.5590544555084511,-3.66211417622259,6.453985715056628,0.006805924762439242,0.008611029749045656,0.036723404285004424,-0.002902893423401342
-0.06324431710169132,-0.0014338321535113854,0.002042661476338501,0.014311430606805533,0.002111031257275346,0.7309845415537559,0.005034395794069245,0.47542606222319433,0.08832860525219113
-0.007662400108480452,-0.0015942053620053539,0.001398521230793154,0.011424927678161794,0.0007386086882654316,0.0017215830097841588,0.0004889000692425531,1.8179463759525318,0.014406086589061097
0.0012603919358407493,0.009435487913796971,0.0015814983871644272,1.673757441694542,-0.0016762119202686431,-0.0004090814815078961,0.006536612717946798,0.0038589787821436254,0.006795352881500216
-1.7317571106345848,-0.015747712039024434,-0.012370777050434652,0.002446965182711001,0.00554223734695386,0.013133271070078244,-0.006347470572239146,0.004290825093105457,-0.002113788098301631
-0.00023208585473058312,0.07058792588999133,1.1098414420353768,-0.009956043101390697,-0.012343624034020853,-0.002297212646501649,0.9742402903158307,0.0022798447965663203,0.0033673689966736767
0.0009245484115261837,0.4507049935553541,0.16836113988635654,-0.002530907761073649,-0.07559908659896486,-0.0038474031005826023,0.13358370539034942,0.006052121249073915,1.103809230822461
4.886706156231623,-0.05144252601502297,-5.320266625834335,0.0013583387766576555,0.006101245927154275,0.0021638673882664813,-0.014090400126065591,-0.06063541274096751,-0.46085325054506754
1.7741211504796965,0.012033843694535912,0.011393183382097851,-1.6233926552408637,-0.002883242539775399,-0.008505873591473836,0.0009681719751045391,-1.203021027631299,-0.0037596667080218027
-0.00797898303693572,-0.05634085452640144,-0.028423063100658914,0.00706099669557643,0.24182639986820734,0.015069442049171437,-0.028538158367282237,0.004381018536976436,-5.034212179820159
0.014097029084354742,0.0312499125970494,1.4949648019323127,-0.01687605750687483,3.23939705611329,-0.0044389653066436024,-1.0856191406431046,-0.014215090035980878,-0.022019246614362945
0.005116982843612787,2.540295969263727,-0.0031411840115979466,-0.018401012148103163,-0.03866036674236431,-0.015174811145286604,0.002257961451780359,0.00024338924305945716,-0.00507354748950699
