0,1,2,3,4,5,6,7,8
-0.005102782431235562,0.00136886334322436,0.0058003563099006845,-0.003482416674590017,-0.000666269149584349,0.00041723901816139336,-0.0010232643954041429,3.4142610942017786,0.004010847222694965
0.0011104794097034302,0.0014592389724284176,0.0010312816590488973,-0.02182315467660416,-0.009208391032578297,-0.6297849842282676,0.036299940323114704,-2.8750985926450285,0.001631682793887347
0.8058158010402189,0.38642057229620147,0.024032488483767267,0.0019760355173480274,-0.020341616532695,-0.01036093318718988,0.0028386252937182676,-0.0011085313015626753,0.0007629970162970701
-0.07495424842185112,-0.058258536896898,-0.0038930920180395793,0.011151143945249478,0.005224745601183722,0.05892615702494164,-1.0960201889585974,0.013626262773792653,0.005658827127290791
-0.004665666728989956,1.5213627344258671,0.023329139970846714,0.012078314014535699,0.004533867841459031,0.19222507705778547,-2.2537110935104763,0.046299209432604786,0.008226982939921506
0.0021073355535021526,0.006456886163407389,0.00420945097557958,0.0002311993879259068,-0.002610334896651636,-0.001345998677773438,0.006057071330497581,-0.0010584001467626315,0.001990076537053876
-0.0010367029761849667,-4.1427688966067056,-1.6179045181483707,-0.00945270770195833,-0.002774600113825604,-0.0017638393429160945,-0.0013911109373895975,-0.0012790860857573305,-4.349665721414606
0.0007550307520243216,2.0453316018576047,5.139545111788383,-0.0006618924728112839,4.158711312506898,0.0032286013435152278,-0.00031356622038233514,0.0016649219088835047,-0.00017062020413525624
-1.7738553254723066e-05,0.03250979540112442,2.877222267760006,0.013922020461430212,-3.2515729308805144,0.003810231597956279,-0.022949074801279203,0.01526622183500193,0.0017435088227764593
0.002633417782912106,0.0017729302802652611,0.00022381414762942786,-0.008872742469882431,0.00013270506272787443,-0.0010570435827630628,0.0029915553269133444,-2.3864618984313664,-0.0015621972304053905
0.0019785516755775126,0.015722001292236623,2.825848544695326,0.004427038181196101,-0.04469097141983003,-2.958510217156628,-0.00035568553302489647,0.0031160397648911722,0.0021447937309637954
-0.0024385597540217906,2.0226730131452015,-0.00235365184124163,3.440747331471677,0.0006683815353834624,0.0033507356663870017,2.402276042045063,0.02900206735165938,0.005471105716123539
0.0003617468318816786,0.003474396684796567,-0.006469069079984707,0.004828745611240452,-0.012352677936253442,-3.314667000288046,0.0031673314299613398,0.005290737227137155,0.0008155103315348813
-0.0017715096028270844,-0.0022612296724804568,-0.002284397007218977,0.6610682899621972,-0.0024504087085952444,-3.847147064471243e-05,1.8161670866942905,4.82882756736149,0.01617278656752244
-0.0027912688402536804,-0.001023608725901876,-0.0010910603105276767,0.016484674787886122,-0.0021665334163706697,6.054570240264859e-05,0.0018202340164560674,0.018242588001961935,1.0941749877152194
0.009574343728258244,-0.0018826943397811033,-0.002927722641459629,-0.00622206455922035,-0.010576883288511307,-0.860852798871951,0.001589800569807856,-0.9886698106302756,-3.8016347355001807
0.001240889932399833,-0.007144402685479298,0.007517058865856463,0.0042047261588520485,0.0006001952517679489,0.00020244509701294097,-0.4296324859221241,-0.2182983901949862,-5.019647506885353
0.006694043655005743,4.93986925853441,0.0027678349995231347,0.002050686542497333,-0.0012858612805052155,-0.0023666446179899797,1.5875539581346771,-0.004001166161100637,6.401821378299033e-05
0.7652060664459441,0.004291366576376018,0.0039043930929105602,0.011019306449022923,0.0008336271259617827,-0.0004580457184906097,-0.002200006934365832,-0.11960127275831833,-3.854459584687588
7.426758127870685e-05,0.0180258801873822,0.01703211551647291,0.0011956117097467371,-0.9798542602113302,-0.002478963200948068,0.013610566134769051,0.0018002598016535025,0.0055006331157375615
-1.6830149897557813,-0.3787203418296239,-0.0003083135862288616,0.002395854400046707,0.004972632472020289,0.002719128621991574,-0.003984336662859828,-0.00614793929260711,5.836528993092898
-0.0038014188556964408,-0.02915299735582814,-0.038821637685904624,0.0002461876176995741,-0.0035510131072641546,-0.0008175024630636897,0.001621493092648514,0.0008799485484108819,0.0020510051346310583
0.00045611731719923283,0.00915779827785164,-0.0031324779103608087,-2.7614202974349835,-0.9426598814542138,-0.0060156133992240665,0.005129572975469156,0.006455642186412285,-0.0008926510088796743
0.004712854163606688,0.17298423880864022,0.03715219314729348,0.004469936801678264,-0.024510122126601197,-2.4690556748147436,-0.00045359419507653986,0.002746867815516707,0.0018175107344775877
-0.025183361781466098,-0.003886505565686799,-0.0003993455873094777,0.009003149139629785,0.01496428324865385,0.035441046211253116,-0.002007420590119681,0.2155728660916033,1.3732473109591896
0.0027834323124429107,0.00018778136730295686,1.5407846217609475,0.030684803206122935,-0.004185115602610396,-0.0010153452265791786,-0.0008416119091247837,-0.0055752370252658764,4.437407469277339
-0.007270638873955272,-0.012212643971098072,4.417302392319166,-0.32959579810187634,-0.007811853801955371,-1.573492118731836,0.0012642815506763438,-2.582713623989793,0.0015687279003184645
-1.11330087247992,-0.005606312022527017,-0.006439950891842076,0.961721093924432,0.0001438091059719239,0.002281541833360843,0.002678654152958808,0.05138175620555205,0.8993156774974491
0.003792816650179486,0.03676812171127207,0.019419535895074252,-0.0001312015456942379,-0.019204548707908803,-0.7483094870838876,0.013872824624436765,-0.00034571548973364374,0.002996158263797966
-0.03233165944346433,0.0002590547168273838,0.05918993566351701,-0.00012758384781283265,-3.312411437342632,0.0032735041146941396,-0.0015369120888201254,0.013701939538304559,1.1287977868144932
-0.005805323539513795,0.001379904087731093,-0.009140824305862424,-0.03221346932703444,0.01235120697930385,0.6898142975019923,-0.02677830945830123,0.9512680989884178,-0.012167316811547133
2.2567935240754324,0.020403454475338503,0.017444886550645577,-0.004645250652852409,-0.009777788342733802,-0.05452694639111809,0.0061548154008528415,-0.0022691616925057316,0.002938682227596908
0.01368436060604122,-6.274977067383601,-0.030044882239462667,-0.002924940057522968,0.008317307905120058,0.000993087726812161,-0.004415965379518272,-2.433965224783152,-0.018243829348667452
0.005475893135798963,-0.0015972088689914848,-0.0324924702917245,-0.0034596187595966428,0.013076793825990585,3.2399111531450915,-0.004246926559932029,-0.0005760828300517586,-0.009302238735458969
-0.07010449884578013,-0.006080122889188156,-0.00011717955437007006,1.2475871106158505,0.007833023461384349,0.08061455990086437,-0.0005191644059281968,0.02494142301137136,0.13137808211627067
3.230573123628875,0.006064638278416473,-0.01923107503926775,-0.004750677500855912,-0.013510844772738936,-0.2031267921903224,0.005843630492615923,0.004017715033762808,-0.0039714900179054075
-6.8738135052605305,-0.018181945232891367,-0.09287224471334876,4.988814840833118,0.003833562555646333,0.003546337113788375,-0.0007544309056695744,0.00044608244601521043,-0.004155305561297784
-0.0015673124992729576,0.0025258155094482655,0.007673405017290388,0.003297053916542974,0.0006284947273943227,0.0009484999137198933,8.610841832571003e-05,0.0038462568042810846,0.00486281564774458
-0.0052593579285140765,0.0025594671104280536,0.028903860608108577,0.003544668719675691,0.00013661067147063572,0.0017795753097983563,-0.0019742990739160717,1.4842286003930432,0.013203079375929128
0.006967560868786839,0.008031567726192401,0.003714196538191987,-4.403569935416672,1.5164510920332774,0.0037187167901846646,-1.0805726654021182,-3.0074962448460782,-0.031377579789555965
-1.9929061580174663,-0.004573976891232789,-5.228383604111498,-0.10247421385864469,0.008826728301350117,2.7948124499383926,-0.012799099547766923,2.0222707401510123,-0.015365069160114042
0.00014361328571006748,-0.02350151614872617,-0.0031614808901236757,0.0007432701425700503,0.023170535550299964,1.837392046099521,-1.3434623762736067,-0.0056009808338005895,-0.003693521080339282
-0.005659355003032676,-0.05027558887441417,-0.004822727912924992,-0.00364720741759286,0.015424549951600721,0.004264889295400315,-0.3825275210896852,0.0008052267888475183,-0.002060206639135893
-0.004076243463918104,-0.001334669953946894,0.004515359430246866,0.008214361283940895,0.0013390729117997734,0.001926786724317779,-0.001562184694120026,0.005450371155113293,0.007214396531789839
0.006024592654741846,0.0027912980404017074,-0.003859870099175525,-0.004863064854810646,1.060014791282612,0.002313061274177408,-2.6434257039409683,-3.1268782948299165,-0.027133307871617884
-0.0015987883139066128,-1.2681183165305776,-0.010052784928615967,0.00283225832640047,0.007712313863316576,0.0023338370127126973,-0.023348276586562314,-0.004836614086578407,-2.535843428399555
-0.003021579084589786,0.01227578832492848,0.00368036270929915,-0.03176121926009206,-0.007857486521853113,-1.3866012115291164,0.05927519420080485,0.0024661989575471962,0.002684768827466766
-0.004190356970854257,0.18972502076757025,0.015626340350565416,-2.9851547765636353,-0.01236791102795342,-0.0009261834469303093,3.7263115128912814,0.53787443608759,0.009327531164720262
-0.12834799619546694,-0.008316317003624799,-0.004755366183906953,0.00651536779342221,0.0029225505115033604,0.0060215535330043046,-0.0031774701446431863,0.42641405258887116,0.003971790520844918
-0.001831077138042644,-0.029828751434896928,-0.01598232844829678,0.002763934935401775,0.21734135108651664,0.6778817150368095,-0.007478305001921093,-0.0009281650173592719,-0.0025097160231018116
-0.14288590460701647,0.0028196896691996755,2.4324615373123053,0.0018170493618816382,-0.0009924000092919327,1.1923091505119228,0.0021918563310955944,0.04605470049332961,0.060963591557034486
0.0014661417594574594,0.005008152911218033,0.07670724179767031,-0.005674305853798113,-2.066585671634842,-0.6592292234863804,0.014478174606605144,-0.006158361872607973,0.006017673347156544
-0.0030465325908928115,0.0009616178157841081,0.002954666862739489,-0.0011394941258646082,0.001315851731158877,0.0008284655926610572,0.0016338216860019195,0.005990592175634871,1.8821397858505178
0.0058070006944573,-0.0032959923741607694,-0.0030823049789571217,-1.7958146659697611,-0.006787669196774662,-0.4648806388422926,-4.297904004341947,-0.019908109500492085,-0.052276047702939143
-0.01870761275074045,-0.005315840850564728,0.0012471277307765337,0.08708853157397417,6.719719636325006e-05,0.9107602706954236,-0.0016260417661721899,1.0923005950493037,0.011563855216492648
0.0034821662667105097,-0.5198297900417135,-0.0036298621596311774,0.0007458104331080281,4.0727723638475615,-0.0016851378711654208,-1.2085709595954814,-0.9207733317531329,-0.006306826573734943
-0.005883035704201012,-2.0469941067458226,-0.0158917806182564,2.701486053693733,1.773234125761327,1.626909488250659,0.008066222604123388,0.00012590456245892279,0.00532354636427413
0.004473769746791048,0.008303371423633438,0.0026302100281603937,1.2335944237322363,-2.4501400528714745,-0.005618259270672513,0.03391914331657603,-0.0021118279812176307,0.004286339131569963
0.002068019075892073,0.00469614491655338,0.0016476324235490062,-0.0017643291537614912,-0.015380087173034213,-0.8082846209089798,0.006096537614921252,-0.00029962555467620414,0.0009801340493514011
0.009772540796556504,0.015417533957972102,-0.007032645612603337,-0.0062477840515363925,-2.2863263333777937,-0.47785646032402385,0.0037759414448154584,-0.0014940528340169831,-0.006827059623155045
-3.431630748264823e-05,-0.0028065915224042585,-0.00032364424443187,9.973141814147526e-05,0.3676522033140464,0.002533343511201268,-0.002929049578271001,-0.0033900512953065577,-0.0018696323709561028
-0.0008984597847017141,0.001212496116664968,-0.0024768626267179655,-1.8708306110689996,-0.004250786442888973,-0.0006946405853675173,-0.004244497173200796,0.5417712340289592,-2.572861280582279
0.07648414793844655,0.011668065708564747,-0.0004161302257029316,-0.031941421996645035,-0.003128265367454414,-0.060951928751407675,0.5436580039010033,-0.6081301329431001,-0.006033917757960179
-0.007125704960303403,0.00611843403848767,0.005395703264980188,-0.000224681844255027,-1.1688816123677925,-0.00048397357704562174,0.21082781637457348,0.481292347070682,0.0275571343449938
1.9414668453765591,0.009039380530262566,0.004814769554639029,-2.5269976305970916,-0.011509619887251812,-0.0555158778060011,-0.0003813067332394775,-0.0027219000730266613,-0.016089654586075697
0.003106235522618118,0.005260274956173752,-0.007141356003350441,0.007113885352785633,-0.0017495335871649325,-0.0008647027934607773,0.00727776071132382,0.0013373954754541746,0.00013376851398575642
0.0016816485686633534,0.0017923479290144415,4.145778704374972,-0.012035677776832482,-0.00215787577298218,-0.0024443856544864133,0.00440431502352674,-1.2008494424623861,0.0007658765501912007
0.01470957462682243,-0.004040851706137279,-0.018832240870621936,-0.0011607506305310912,-5.7082247378437145e-05,-2.096636681992381,-0.0030544413180395025,-0.009843689176961018,-1.753561138747716
-0.036639159464795235,-0.2741831368995834,-0.004764818080779075,0.014878259615113784,0.034032379180706174,0.8385798053415516,-0.0023425863308600414,-0.0017118176733243312,3.581141836659496
-0.0005830250866815864,-0.8268814132790965,-0.006172421438964317,4.441073247903091,3.626184471522376,0.004146180730168758,-1.9255683020819085,-0.002829913662789795,-0.0016446559672363696
0.41519615944193994,2.819029870567411,0.020871633430201875,2.156865680463246,-0.00920427099139344,-0.009226682516374509,0.008592190926924106,-0.008242622805273176,0.002999614144213596
-0.004108422989025249,0.0014696028865445667,3.037709664437047e-05,0.0005518405459632447,0.014086971922803998,0.008468787166030512,-0.00041273936942894064,1.9008774199869904,0.0019952234875390412
-0.002021155892336077,0.0014082440051919713,0.006894202489410947,0.012434224225196381,-0.0020106609767415757,-6.325113908923298e-05,0.00046669861138609603,4.945560715017907,0.010110396468685223
-0.005479027774047789,-0.009386604230862924,0.007339438575292623,0.013817750669605337,0.0026348027774798664,0.001703795179814455,-0.001682735539740699,-2.1390898669776823,0.07727595429319911
0.03199027752864185,0.059469425894446315,0.017142979539815514,3.0750397314596833,1.82572883470261,0.001247853917101513,0.0011757759385891218,-0.007431015912909654,-0.002295114873390996
0.002372528041122546,-0.004742703568315194,-4.356374848166123,-0.0006787025984170475,0.030007630370563265,0.0021923549477966923,-0.004813800367310357,-0.0327828490136615,-0.9816571023473255
0.008382240479102594,-6.589783018115876,-0.008336858923854759,-0.011121543251154744,0.0077269654658412845,-0.0016365038475854347,-0.010845098975660356,-0.013453343887890238,-0.015994074502797256
0.9238194729942614,0.017642089855701884,-0.0038127473304213956,-0.0005208042239353359,-0.0017754655996882404,-0.004707062164847979,0.6732764090301917,-0.002427539938290357,-0.002623754957996961
0.004258434784841029,-0.013486266117901824,-1.8952179379595526,-0.004389768473570284,0.013819982448829562,-0.00022618329043332455,-1.5923073735369602,-0.011293592296997479,-0.2232199845345859
0.0010393540555711678,0.003616184357462355,0.006527802998471603,0.0023281061142764415,0.0034924536690051715,0.0013787363124307052,-0.005389889588788285,2.1015273297774437e-06,-0.0018914096021300068
0.003883251596749044,-0.004017408949118978,-0.014725581501565173,6.103136709071769,-0.0022417660067740805,-0.0020561530307058873,0.0018417342810277508,-1.496585954832434,-5.948508717170343
0.11554107142896931,-0.0035133802867849478,-0.005082168869300532,-0.0038509415372455424,0.003615679043432213,-1.72573055032323,-0.031018864773793453,-0.04415665697566279,-0.12038523957640565
0.006446684934578527,0.012640126486947262,1.7252541507759613,-5.214053302376913,-0.01779952042013614,-0.042382165537810906,1.8743383536102798,-0.009356348861423556,-0.002073134953564291
0.01437287658880813,0.020976766398293635,0.005750002589830633,0.0014455651622494424,0.0014701877833172006,-2.3113149917618245,0.07697299277994452,-2.824305997664548,0.002782774452078196
-0.0007161721159196503,0.01181727842506138,0.008327584827968141,-0.0021053060475206015,-0.016370762294684982,-1.1396273095646003,0.01655327459779732,0.0014651869878005276,0.004000269729242614
-0.038584121044823096,-0.012420142925816419,0.0031884299667522256,0.0034054165264587968,0.008860445289262601,0.07439082934950442,-0.9533391568552352,0.006943639989801219,0.005378957280234709
0.006611620965499356,2.8174784215332984,0.015819745447013894,0.006591361438679929,-0.04063556671050361,-0.991374687829714,0.003477430633422235,-0.0003987949328333141,0.002531737134223255
-0.010901115892060602,0.0019436981748177165,1.1293578924708072,-0.0002740374385588277,-0.011267361734858095,-3.1159764573472604,0.018953067147846947,0.0010878424401948791,0.026763162592997644
0.004477129776980886,0.0009504254364257158,0.002072760959665583,0.006952000344679108,0.006004806613410296,2.787497646083883,-0.0021993810620936916,-0.0023386130389085394,-0.0004120812634490281
0.009299250453049045,-0.0045215924356135,-0.002810371516606243,-0.024611787298882373,-4.765501211148604e-05,-1.3668179780470195,-0.005214248167777366,-0.05918484072406846,-1.3600738617959156
-0.01340290233057935,-6.366559095793789,-0.023608305038170574,2.8720426226620726,0.007643558703157055,0.004719836238402674,0.9463647276611677,0.005807842152827633,1.439314781291265
-0.0021459878163235524,0.0216367286414757,0.00392291054700715,-0.1567512363971275,-0.19792482487394647,-5.164281121914611,-0.7264854236832807,0.03766044813587954,-0.007552539784499407
0.0031924702734794676,0.015349658675232957,0.015391681147498993,0.00841068355116166,-0.004233150703120895,-0.000978535596118657,0.0017261713020070941,0.008624063369264315,3.943214609005552
0.00022215524325509386,-0.003940011644093082,-0.0034747539008129057,0.00630323142448192,-0.000812153430391638,-0.00018351914783733018,-0.0010289613690042858,-0.0007797800943931976,-0.0004758655948141235
0.008244626481066893,-0.008609076311735492,-0.026017780539403245,0.005298200375007001,2.720913807456384,-0.0006276597997450992,-0.30830372167682807,-0.00731423239891682,-0.014316303479314424
-0.0014541276812152365,-0.0012192379906373826,0.36269809019777344,-0.4611549581984614,-0.0527284834720545,-2.3276768444243663,-0.823184736356346,-2.5602839225079626,-0.0031902519120047407
-0.005838906264368825,-0.00500019864070806,-0.002337385666233212,0.013095517854228146,-0.0034090548377293806,2.5954316364850203,-0.00040138006292245176,0.005065593922343958,0.0027127873331264443
-0.002993526739548301,-0.00609077891032693,-0.02903235447809116,0.022411308419618824,0.006415195144330678,0.03723248643555849,-2.35640528449499,1.4280351537961231,-0.0003402147022715145
0.002021080935511607,0.010331363883585284,-0.03674475157795382,-0.00887038858701393,-1.4596844984551023,-0.006501610867283236,0.009578124615117927,0.0023171371870831115,-0.0037408654201317015
-0.008476236947497967,-0.04989912017268194,-1.2734069933407792,-0.02944653585055668,0.030558674920172228,0.004808103324270022,-2.8799696416303435,0.003228419715091465,-0.0010313566393934243
1.2616571906534397,0.0013394325317836438,0.007287567828537959,-5.7846964125297715,0.0006696738089639644,-0.0012302164201062323,-0.005354779657363237,-0.06019191924176805,-0.014722762688957669
0.000498790551426608,-0.003424213525901517,-0.017143680723990275,-0.006949778925644137,0.1809438444162109,0.002232818315779271,-0.009779985541570361,-0.00226065734776765,-0.09340875876093845
-0.0035562662205976415,0.0001628122863066453,0.003275349440068306,0.004693674354511826,-0.0017237435275114358,0.0003059461746443546,0.00021459655662666767,0.03373891530064899,1.266159193779772
0.001620254210689287,0.49961141203311676,0.013889010607565672,0.11331676316563755,-0.08426857273323263,-3.2429643041209824,0.8863775088139967,0.007207319917264893,0.02568727115533702
-0.021438011932605285,0.0029265698507545453,0.7767720164677159,-0.0012992343519271244,-0.003318368866259247,2.9245849231630934,0.0018889834837624853,0.00475761788381306,0.010951904316035661
-4.381119627062741,0.011646079141540644,0.04014737936106354,0.00842848252558124,0.0032554600639152498,0.11205894642953873,-4.2367590715546966,0.011005092978488673,0.030302718382563265
6.857654478733231e-07,-0.053496317160952864,-0.030607354536941807,-0.0059039978820193545,0.5103668663157018,0.0020238151276285744,-0.08706425860363054,-0.0070296477000717774,-0.448204695725849
0.0010612252661291385,0.017477223838763434,0.00850863693242437,-0.011670179180196994,3.1812324327179353,0.00012027392879805643,-0.00024381415128764758,-0.0009794930648455626,-0.0018922280767520111
-0.0018563915052625425,-0.004639154181162254,-0.059099673843490685,-0.01675945374782807,0.06742862797106675,3.1492442801922276,-0.009538066053711547,6.331811300992022,-0.26800394788317217
0.06336968273537294,0.02603002156550767,-0.000508465885369536,1.8353735821592405,-1.9268408750079384,-0.005477346870132134,0.004362595786342826,3.9945432420674702,0.001512111468751881
-0.0038113377513990694,0.0016650800001461964,-0.002114106039026241,-0.005291208467816597,0.0008474697870470666,0.0006152928598473287,0.004797849614740257,0.05754759046163621,3.015270678677015
0.001645739759533855,0.859390322614225,-0.002969965977121249,-0.0033787448385103384,0.0038658504856458687,0.001519391138631706,0.002633243817313253,1.2477578270643872,-0.002517765304552137
3.1216956039675487,-1.849896995337677e-05,-2.1521918452068314,-0.007924240468278288,-0.004230205510094107,-0.051734510699944024,0.012010390556258466,-0.012135716952193615,-0.005004800267594811
0.0011714170675512434,0.020277974841294535,0.009583439508150144,0.8494181212356249,-0.3849040154662394,-0.0016644418789524343,0.004597839259122284,0.0075535417810146275,0.010793894005823677
-0.0023209698718291115,4.4168715553694,3.033216755996027,-3.169587732818011,0.006905999241069619,1.1916534732999713,-0.06744023471183436,0.005975495427995622,-0.004283168228187394
0.004307536079458774,0.008534563325866162,0.0029106837883976578,-0.014026132534947479,4.008447817996792,0.00045766384243858815,-0.17864285716316025,-0.0019196508857228425,-1.3057492525320722
-0.00353652056642081,0.004679116895221762,-0.0020019883086614533,-0.006996746762705502,-0.011087075585346627,-0.0009904714520336047,1.1481953924181967,0.02565227530797714,0.00306745547961309
-2.117082401385652,-0.006177928922857434,-0.45609505081832513,1.5340309190943306,-0.0012454015376605967,0.0009476885416443738,0.005286794546482496,0.04007341985959458,0.014292351947331236
0.007354684881374682,0.03453091299774987,0.026102073553168702,-0.2524685350522898,-0.0035657153000687725,-0.00572186361841444,0.0129059488955316,-4.917609341219951,0.0006006892759633092
0.017749838952410005,-0.0017826462217970006,-0.01360697466550076,0.0009477886712505232,0.022144089416819945,2.3101341814207723,-0.01771779291458825,-0.0032027370806392112,-0.014929355054168206
-0.007724354590092457,-0.007620516791015733,-0.018826410794905497,-0.02488542870929541,1.7991197770031664,0.006238124302186371,-0.006146779067350726,0.004647016978113396,-0.002103751917657538
0.0074596070613186065,2.6189546629299825,0.01111266120083132,-3.340381272209065,-0.009213927752451154,-0.03958284119374267,0.13633553826088995,-0.00665081062544943,0.00043376660806190154
0.0013617973196905272,0.013023808850439147,0.001373063382642483,-0.010849652863113686,-0.0061520347379842065,-0.001353186842229362,-1.947104964095959,0.0019424809886360896,-0.004854236386653953
2.639798644636833,0.01684754081505607,0.004647511887791771,0.023487895460712283,-0.021974795518735796,-0.004395311167231138,0.002450619648560623,0.008448411366723821,0.00536767551167977
-0.0013828516674162757,-4.9284744545042,-0.012469628740282124,-0.003458320267822829,-0.004244758343052851,-0.0013959203567934365,0.0006587383552471154,0.000625231479415563,-0.0010980955162666513
0.587440595935026,0.008976489288426343,-0.005758731930713121,-0.003374933337943222,-0.018781029803464827,-0.05135020473141585,0.011578863626730863,-0.004445122436622061,-3.044940285895284
0.007595305956717167,0.0010938361312209173,-0.0012596687174739286,0.0036490237995967373,-0.0008584666986860561,-0.0011548902972141322,0.0012957187344314464,-0.0687228627828827,-3.959852278849695
-0.015750347576626196,-0.00840176948238628,-0.012972753218567404,3.729373878865649,0.014911389731942597,0.01731461876258162,1.3970870456464288,1.9184367533999762,0.029084318650493518
0.007460509741972606,0.0032016290286444875,0.011077141053620176,-5.177024830468847,-0.0038831545127663326,-0.0037658955935485263,-0.0011087612201239796,-1.4318352588859458,-0.004494305502955813
0.000559779019263311,0.5134759565224837,0.014468028638488197,-0.18521374089791232,0.0005460539912796039,0.0002849287756724265,-0.0011711461182991436,0.003301547705332882,-0.0020446200145875356
-0.000177814675813644,-0.004267322399100913,-0.025037503529908686,-0.007349231675827805,0.04981275582439672,0.002328986589359007,-0.007844218857915232,-0.0012677050804556498,-0.05530814943053861
0.14219157236682875,0.0012983841673190092,-0.0023476234125720803,0.1278582709509496,0.0008940055334919895,-0.00014525814282002265,-0.0013770530522875016,-1.394864143902849,-0.006153533261960047
-0.004570313401680633,0.008796688148184798,0.005549029460003338,0.030500031451506843,0.004701448342650294,1.0489026646069084,0.0029736710178552006,0.02537682784539412,1.8829849660400657
-0.0004620645830641784,-0.0007497459072526858,-0.031290452214033065,0.5187807056296678,-2.327244658754079,0.00037084611617940744,2.031435011994634,0.006231455311122508,0.0026215412538645975
-0.006828971759479762,-0.014798618000512687,-0.0013414019456999644,0.00020591340887154454,0.7729383827684191,0.5208779775924046,-0.004776575661654459,0.000975627093602105,0.0006965892994482401
0.012064232986588663,-2.6459187079941415,-0.22384125701943197,0.0013577646803171507,1.2577458023382362,0.0016935482683440028,-0.010416846195221041,-1.8211204785250967,-0.04457110823977557
0.0003897965894102022,0.004106319155216855,0.0007061431031515833,-0.0018234013261756263,-0.0032821351015902087,-0.0007045581107429042,0.0006726941677584461,0.003975041945125391,4.81405607932214e-06
-3.863339190269262,0.0016983206796385435,0.004227693752254607,0.0069211607583592955,0.0011725203670493664,0.013483244826307247,-0.028820553925016756,0.08661599102056804,0.00012091416711036695
4.497778316887985,-0.0014597565297033085,-0.009247281662049987,0.01782585983427155,0.005923433034456277,1.8765865167422682,-0.019784254017238892,0.0020342767385947893,-0.0064465577186761935
-1.9565817523455138,-0.06705496014137324,-3.071481151883221,-1.1917994905739973,6.326472988113503,0.0094620603426665,-1.6391460130709317,0.004892054670346757,-0.017286557334922625
-3.4695492141823454,0.0008794157782959608,0.07135522938241673,-0.0024106243673696656,0.021267546882738297,0.05029943211817853,-0.0030712188579269037,-0.0034223628113357087,0.002815467646303846
0.04405784360395876,0.04828183214145987,0.0003555742145597753,-0.0016578308217130092,-5.280642399554405,-0.025970233538348153,0.0037803810069061833,-0.008179983950351175,-0.006195367143609552
-0.007863954369732723,-0.0035432593287566213,1.4383395427719086,-0.0046591318370909005,-0.011594650006484766,-0.0010610644240111827,0.0014865194278323767,0.0030142766553507092,0.5865779835245892
0.003640750269021752,0.04044170086624234,0.004315309136340215,-0.0018491529229806446,-0.12084653431775577,-0.006775836474141499,0.035252789191845824,0.0005370480268251485,0.0017783301947842574
0.002542591812195607,0.011567791257295922,-0.001097520012698273,-4.053499848233953,-0.036408781131747545,-0.013037606107219556,0.7096760003488178,0.0018360230165928885,8.489229470328569e-05
-0.008471829500209806,-0.006281966198750757,0.04003720758034185,0.00034456718666920055,-0.0011273170978055094,-5.163004925424065e-05,4.3557771868627665e-05,-4.586561177786791,0.32803119768217615
1.264844637717672,0.005281240030012971,-0.00399738524454744,0.018381435994614666,-0.01316106579078452,-0.022103361035887725,1.4934497072829835,-0.0019196224865753887,-0.00042826411074167476
-0.0022554596186755566,0.021409644617524426,0.004642382859194646,0.02371376033589924,-1.0767381069073032,0.0010481287602823602,2.286937480567749,0.02192346344086349,0.01290604142695119
-0.002738017493424294,-0.05029713271854111,-0.004852736828554079,0.0009437388382498318,0.04715933121725241,0.7656001172911904,-0.01444303872652103,-0.0022999313012694637,-0.002207032936460115
-0.008904940594658614,-0.00615216409831798,-0.01990762795875281,0.007944914795592298,3.95584859706486,0.016720157394629898,0.008069509515096619,0.014338356480461386,0.0071629730153550215
0.013401213410562262,0.020245986910071567,0.00915851754730111,-0.010061676242737155,-0.004793531446122774,-0.4080849664433477,2.3546450827867598,-0.012614980963764129,-0.003468466923350636
0.005320861886918168,-0.003477954200785269,-0.012615404809828356,0.002631854925385417,-0.00281043639850352,-0.002643424041947156,0.0006071279664056989,-0.015203274107949555,-0.005947177530021081
