0,1,2,3,4,5,6,7,8
-0.0053071963964566,0.04140969794866389,4.520020411702131,0.002895379307474392,-0.0017812626901177056,0.0013254078090838804,1.1611966242530058,0.0163367925561841,0.14935679614999936
0.10009929859737586,0.003149778284085889,-0.00010031193171995689,-0.010977252835314685,7.657903380392517e-06,-1.3335091667060142,-0.014255847287384243,-0.017291733552202385,-0.5303859909473941
-0.0009118579167468948,0.00036588053888038114,-1.5317171095424797,1.3796708698559628,0.003605598582715499,0.0020944279441425964,0.0007549555900238131,0.005083563039199192,0.0013593718249781937
0.0007533460845471022,0.0014583101497216908,0.0024867926655042683,-0.050025901434381306,-1.303434971999116,-0.27918043357867517,0.0067930538847864735,-0.0030480640869334705,-0.0012036118583961342
-0.012135482197796912,0.0008801769463369369,-0.005849271079104275,-0.0022910263699620053,0.007804171792993413,0.6642311584147291,0.0012062270694968985,0.018888655988705146,0.0016710813836406345
-0.0020501165528878512,0.041825649454175995,0.025997616381678558,0.012979648455514557,-1.404251155738016,-0.0003133282636524348,4.970931406829341,2.411833640288621,0.03023733601672418
0.00367557779960711,0.0017589329562253567,-0.002977262407325716,-0.02723341972504752,-0.002161705977142714,-1.293681045454876,-0.0007238433445680217,-0.0017965373363872774,-0.004883874004499491
-0.008664479550965838,-2.515049927116516,-0.014646097749887309,0.0036090010876206335,-0.0010934992383228176,0.0013407785257027527,-0.01548672999355405,5.592491009254201,-0.00334603247477383
-0.000491460328868444,2.6930500779344633,0.0008532750074526398,-0.007887418854325146,-0.05965490155223488,-0.00223320569372473,-0.003076304875769629,0.7323124401547513,-0.002426986273753571
-0.3226238682834354,-1.035239243151385,-5.85916256243095e-05,-0.005306514892721685,0.05372097593557598,0.017859559767874955,-3.125738852481409,0.0034344618711021147,0.0034463743992105573
2.1255250478000467,2.1648648404881308,-0.0015597301656385086,-0.01203543162082869,-0.016592793371478037,-0.03565031576229863,0.0007535723854461621,0.0018978100515186138,-0.008188400906190482
0.002780101685506353,5.645408902825981,-0.013921560633780944,-5.272212408784302,-0.005386151262956718,-2.851771704056704,2.7822121846355685,0.005460645431306255,-0.0065624304755248775
-0.04885877981054776,0.004129978608170701,0.012639924427947731,-0.010242957045983311,-1.023408900836575,-1.9550377865716406,0.012468030798398477,0.00679958209976711,0.011726474077650241
0.0031161649924443253,0.007156257231084778,0.0019454644475709931,0.05888788855174965,-0.00965076274966348,-0.0017648707131435698,0.0025695033090947445,1.2970987266897376,0.00499759877723077
-0.013689321257193264,-0.006191529932503425,0.008471379473619848,0.7730400165406942,0.007255598493344168,0.059143079582635025,-0.006408985186997189,0.0037738635476828163,0.020803805620764178
-0.001318027892733331,-0.00026170759573030007,-0.0030737395193104157,-0.013886817816227451,-0.9506050619562977,-0.0034342834986963375,-0.0032496918014477557,1.9936682772073462,-0.006446078446096737
0.005843791895332359,0.015248168458024907,-0.00020163450413708886,-1.660954495909659,-0.0036514220907681583,-1.1024658030829775,0.0057916819888934185,-0.000909179122269932,-0.0026956778376833954
-0.7804344473203572,-0.01607451194937347,6.434558707178369,-0.0033270307015853037,-0.009598112208610884,-0.0012947579633227485,-0.0013189438050453823,3.859554983760491,0.01435507909038053
0.0050179350707112436,0.002494406850920561,0.007169637610212831,1.184549468042912,-2.2434207148547034,-0.009442339474433625,0.015351609598279083,-0.005840795734657635,0.004915850037895643
0.41334127640404295,0.00794918792902341,0.0018933058160825198,-2.77175179111546,-0.0008666770496203891,-0.0022636831067400524,-0.0007741250138473422,-0.013107584051314654,-0.5386043080492315
-0.0028673801928100207,-0.0036312373189084333,-2.1810000168624737,0.027804497329104783,0.010041827375604263,0.00323002093504152,0.0016452748978434215,0.0026796369357707656,6.639287300520781
-0.005992822375848514,-0.0016618678354580196,0.00606667680026194,0.22774552635919326,-1.7341072756444118,0.002954075354310748,4.037777183154308,0.013950440300865341,0.2115063908645844
-0.00752483618240396,-0.013626103340418416,-0.9379097931631382,-0.0007479978089819928,3.5710073478179893,1.943325590749243,0.0006482920402919243,0.005700121372483713,-0.0004705536685500368
-0.01151889391098101,-0.0023957454215850294,0.0038197059175005287,0.019291639866380356,0.00012960090264345706,0.0014840311545755566,0.0012474725542663137,3.5383386305386804,0.03965253946626554
0.0023898974181740477,-0.01052085034481609,0.001966480402314058,-0.07950830683471882,0.0001265959551171011,-0.002592260050465013,-1.6698113242499253,-0.20939883816615973,-0.008918856210104515
0.06393693370332117,2.5701867698615004,-0.00481540373744211,-0.01010866809257968,-0.0002709633955091384,-0.007994652673403851,2.3074758635589134,-0.008086873985521307,-0.014555342669074366
0.0213236577779468,0.005127581486338344,-0.0019008697886196426,-0.008324681657458744,-0.0016930907768117351,-0.002598043043019628,0.0023200534746235825,-0.01719851908017444,-0.9542884012697113
-0.06288996395717517,-0.003369812933238764,0.007389815489075434,-3.2076851615174067,0.01317529747503978,0.08365809601371565,-2.6283037529060636,4.215619970482555,0.007606590830611999
0.0002758975118878765,0.006918515867627602,-0.0091635350903013,-0.0014091659598634582,-0.00039263464806263957,-0.00018632257914843325,1.4278221459458913,0.0029909961848130872,-0.00031593680931904945
-0.03187032751052303,-2.427044158823694,-0.00031726185545031226,-7.284777206309203,1.5416819618711317,0.009976237534399374,2.386034038001641,0.0022263126480465355,0.010386428514207902
5.049712605756838,0.0015225945513204775,0.0029365818706945726,0.007096268915422234,-3.4345951354064885,-0.0004291563698355927,-0.508450966674418,0.0027335487920245316,-0.006350025726970215
-0.10317391550929705,-0.0035254176457149775,0.0007985594188605893,0.002598286397142109,-0.00487135967737462,2.0294166057937124,0.0004752661536722158,0.27078240514234264,2.4735833065560406
0.6132523540936085,0.009917328686764022,-0.0011664878182096553,-1.3100869323641406,0.0002339768099516651,-0.0030590608716438523,0.0058686662432445615,-1.1762961494331918,-0.008724750387207277
-0.009207421108860796,-0.0004220649326480506,0.027234800895108546,-0.00639509862564044,0.013306293413771153,0.4739582733338221,-0.0770061482791227,0.0016326983914999702,0.0006099293885115584
-0.007956565701249047,0.0030271472371016976,0.0002484340862704105,-0.0006158643430053378,0.022036357800760763,0.011914289802067697,0.0016857465862267125,0.13280049060471083,0.006381600588707495
-0.005740687621384088,-0.0010657705921491567,0.0007023882633694814,0.6325311564995555,1.8029023863800604,0.027893195128411735,0.011594761075722446,0.006023639149918378,0.025247728683937907
-0.003525974721284575,-1.6582313532728272,1.9584650062679914,-0.004140163295224035,-0.007472859121339714,-2.6321639637918355,-0.3593188159049543,-0.0075590232638756485,-0.0010570289339680503
-0.003505238264906646,0.006087343760024122,4.303438249947875,-0.015861727589420796,-0.006659770903207857,-0.0016028179916570454,0.0018092904329162973,0.09563732340359032,5.183286592124537
-0.0025701430876600615,-0.0016847469773619715,-0.0010256237133980904,0.010364136214702613,0.0009253407174647788,1.3715823668328933,-0.0036212982731569365,0.003734718171176336,0.001014649236348305
0.0004725700343057469,0.016976581140905833,-0.0034314066269279884,0.02606587017913985,-0.032157600978590245,-0.0012603394764911314,0.7607119797811727,0.4573203168207542,0.005955990031105932
-0.010274466763532594,-0.048289267580856554,-0.28927283026256145,1.437524150345811,0.004774888859613732,0.012488179849294831,-1.1331954264415525,2.3862791593726507,-0.001035408358692709
-0.0024521670487713254,-0.030791875652399714,0.006289988694696939,0.016139952057056782,5.583285900571012,0.005255546892717428,-0.013859059827656554,-0.0009979293203188355,0.0036552605444102933
-2.7936194535404635,-0.011007389250845118,-0.005152695858943587,-1.344902690635128,0.01821156915161233,0.006808659810362674,-0.004571311794792917,-0.0026612138845050885,-0.0070137087629531525
-0.573693305907584,-0.013421502781579542,-0.037113780062576054,0.31497756657272136,0.0024973520063744058,0.003856179615620737,0.0003724227512122563,0.06246459261754453,1.5244055160378964
-0.0009661030981499565,0.00026432327927046386,-0.9848588494212629,1.8048447595814416,0.006244022091185991,0.003602791390002178,-0.0009171839814609993,0.006525634038409451,-0.0007655775843029618
-0.013157689335648814,-0.011702784799734856,0.0667810682007087,-0.014315588437394382,-2.5194799635919,-0.0074328503323563,-0.013301379709176695,-5.622621713241837,0.00036616792186883185
0.003477039632350548,0.00412825187608198,0.019646093523009858,-0.09515602981165064,0.0009265912252800778,-0.00042613170674258823,-0.0010914766301472498,-0.047491947655449646,-2.705486542720178
0.014838930286414611,0.005048012945809602,-3.7432559153287848,-0.01072901431606453,-0.013530386505974892,-0.5687308569477441,-0.001345213345148557,-0.003519038127871337,-0.4442966574563322
0.0020502800958719924,-0.009008468552371682,-0.01019795536473582,-0.0073608686893428515,2.0503599236105887,-0.0007239093231066404,-0.004118108303634533,-0.005757482124652993,-0.007949783949139758
0.011279350006674772,0.013744867386234844,0.008866499523213526,-0.007264222111808032,-2.5280618892045235,-0.02219345923690183,-0.003851262905780745,-0.007006185944147916,-0.007404828473698037
0.026402957523486426,0.7688531160577319,0.023225774434275023,2.6745867774709846,-0.021707439469266215,-0.00696778582619894,1.9654766221128965,-0.0006345261453124008,2.064464889545598
-1.6929986919152205,0.008384184946358718,0.02201081221521991,-0.004160995129930466,0.0011605288234379924,0.006094230422902427,-0.0030425617996762966,0.8707094128254383,0.00554443077018997
0.05623509728412613,0.005532634954151609,-0.012374137454091862,-0.012641768079588736,0.002900449215365624,-0.0006008749856603239,0.0032702072899441804,-2.317871841491087,-0.20446898106810707
0.0026219495080117266,0.0013052157699622877,-0.0034667148862021413,-0.0006453311615911544,0.0008941109209135844,4.5856602341108567e-05,-0.0012028337363725256,-0.0010999258290305281,-1.571722125899566
-0.0036023229083320227,0.0007459188488037217,1.4291352626497087,0.013013974788646203,0.0016250396495343777,0.0021637696261936346,-0.0013625701810714439,2.926040764903576,0.13703399675598704
0.007873477231693196,0.010436608876926561,-0.060874010326201544,-0.012580593187332643,-0.005428368515962845,-2.6477172802091635,-0.0014085464787454427,0.0061043608258470675,-1.308435878261621
0.006760670445796384,-0.0031213796474478597,-0.004163782049698254,-0.0036151265946969538,1.2511587694423532,8.349937629010748e-05,-0.018169165285324754,-0.4775173541243928,-0.04824365430997809
0.011370210021948338,-0.0005860784806341667,0.00016367796147584521,0.012146600266772892,-0.005832813580823615,-0.002626184750856238,-0.0017748956774996912,-0.09060380304346655,-2.974782154804345
0.004443355505628381,3.1010449141750875,0.008752128164663399,2.6196453483616486,-1.6477617201554189,-0.0057751915583491575,1.681933569798029,-0.0013762239096900288,0.004719471833691903
0.021448764311724093,1.0137013142699143,0.003487281803286113,0.0011203000413837674,0.0017334478457146085,-2.5110769637483816,0.04096008487065428,-0.0030719808677427156,0.0006332562215650185
1.0838746121194345,0.0023335450135008734,-0.004535261701133337,4.668174397041928,0.008548349645885267,0.0015886835168659533,-2.9035434389808135,-0.010252701372804068,-0.024400999558881278
0.034427510115896905,0.006846946530121194,0.005198674937181791,-3.659602945461568e-05,-0.018394936028170668,-0.007045541320552429,0.0005086567817635655,-0.012649644461236946,-2.319075900960707
-0.0013920020108893283,-3.44130230126083,0.000681369463786427,-0.008640358552887223,0.0024857270641447105,-4.421967685475439e-05,-1.8908358753422947,-0.0021704406010269973,-0.0020792543544220655
0.0022023602897979773,0.0018242339659661965,0.011359446833120596,-0.007866147635439842,0.0051301485932457236,0.0013246398381662533,-0.5526727752016592,-1.9985306237441482,-0.014390949838340425
-0.0012822444691181836,0.0006801790409184123,0.0012149070015419596,-0.003105219640725094,0.00956763715713992,0.003957549389870956,-0.40708554462010005,0.003103788936710268,-2.4466372067681936
-0.01520135148796277,0.003722305016774473,3.857948001999518,0.005599218747572644,0.0023478464975333346,0.6985828036353783,-0.000938553227094345,0.11128999953509569,0.014336969838420005
0.0004058108764605217,0.008813638617173845,-0.0006607095939808857,0.016912663563024462,-0.0019459735836056657,3.6206315744673895e-06,0.9043884948300611,0.0032728466300878736,0.00450658037662835
-3.1939596480644317e-06,0.004936529056425214,-0.0024203438689598127,0.004139903441842528,-0.00998502210842235,-0.0019972022945923657,0.42057400975185577,0.045832506825140965,2.0456333981048385
-0.0015015033588794777,-0.03694877786641104,-0.08692712698827296,-0.0025808493186705367,0.6196608755441827,0.003573176705053513,-0.021983202143194103,-0.0005520735700066848,-0.006399874220052669
-0.0004603509506768376,-0.0007076046395412539,-0.0034506238714328693,0.05068763649577654,2.1915107940081766,0.005164785557898566,0.0030107777841784857,0.0013297031475402593,0.0028572351262670754
0.00047081001081081264,-0.10194851499174251,0.06303221246019719,-0.0025374918988904753,3.2815227328537913,-0.0008784148758301941,-1.4628338112842065,-0.025914499688632547,-0.0006022729573612572
-0.004080049466524072,0.017395663093375424,0.004018243225140465,0.007143787188024116,-4.316398565377352,0.004612605880334464,0.003355482935600369,0.030530282021856446,0.0070663950740419024
-0.003284472802487344,0.2667045125306007,0.012317216043362337,0.010077710873834154,-0.006742198653416868,0.0010464097234139484,1.601806897157699,0.07556532491451035,0.06543208958646018
-0.002721131773643623,-0.014271806900016941,-1.6593235545793004,0.0063823706318857,0.00452132937501204,2.4164250572232,0.0009219100697234334,0.0009023025062331758,0.0004987117480512206
-2.2680922959751015,-0.008770822169057113,0.005231848605563784,-0.0034054194920724867,5.227043303455039,0.0018341766376978041,0.012227252830798743,-0.004585876444053227,1.3249137948297087
0.014959150234392857,-0.002932133295513506,-0.01962592614649652,0.012200615873195403,0.016374706632104184,0.002075501641446216,-2.2840850707125084,-0.009967107983100926,-1.259618913451693
-0.0010293585320252144,0.005747417875123677,0.002978042899744879,0.007193993193843197,-0.005791270304335766,-0.0007778983473026797,0.05326761204933077,0.011318467443281246,0.0503786385641548
0.004295421905699216,-0.002295647274512043,-4.45189846686092,-0.000990586328478202,-0.022393467530388997,-0.017680882150710633,0.004107785944594736,-0.006479929374426379,-0.0018699639850208484
-2.9365329027573646,-0.020888314580863515,4.058970311946373,0.010362892334766283,0.00321317366584159,1.2114054835194334,-0.019122774802527387,-0.0014422108344656092,0.004993275435521888
-0.0015229879934728838,0.004506109677428857,-1.3048424179101863,-0.021352084630066548,-2.4135317415214876,-0.004843506437783418,0.0025337086025805627,1.6380001383196872,-0.004675131395870773
1.6124603178893175,0.006073348937346609,0.0026989309324127724,0.008542199255342484,-0.008025949238203045,-0.022310688844025886,1.2642119588779848,-0.005339316738664298,0.002457592843289603
0.0057277533846188675,-0.005166480971113046,-0.002950660634446838,-0.012378801288737305,-0.0073483735132962025,-0.867962760830242,-0.017337082479191572,-0.005148602652621045,-0.014603354742371039
-0.005249980280296334,0.017066434785192677,0.021183864195559735,0.028599696225525693,0.0013051443315622857,1.0720707810453503,0.0016927882985130205,1.790911057635165,0.024086658643811668
-0.674828578676736,-0.002389759478372085,0.0065435898218381755,3.131637511164368,-0.0018041619897525146,0.0016338283440253346,-0.0008318373029869066,0.7076622872982788,0.12151099500442208
-0.011814233837351949,-3.3331341385165465,-0.08244827353599166,3.4008095081826157,0.005666079428644916,0.011662599119150269,-0.001361703502829728,0.010577869637381922,0.003026189481497292
-1.3539063052727454,-1.8011638468413667,-0.06702269239495473,-4.938640102873083,2.0728504958258536,0.0088844765690399,2.5155401457364106,0.003582182617481954,0.0037344808605236867
-0.0014716841864759102,0.005361754345673468,0.010886701813218099,-0.0009880727628441312,-0.0034147092912592174,-0.0002674459622444582,0.0009538879643767239,0.35643652113612223,2.6559904270552055
-0.0013221461699091902,-0.0010591034574214042,-1.3383512042050074,1.3684662749352028,0.0019324736292797122,0.002088497114003079,-0.0002975004506417674,1.151954608818499,0.0006103504358102169
0.0038135515317819016,0.037644018503329324,0.0005115223186405093,-0.012811024036551731,0.07438515528587131,0.08242118189465164,-1.8092085065136052,2.8573080723478936,-0.38472656676088157
-0.005109880715738653,-1.6288381408797359,-1.558791014955119,-0.00025198849631150044,0.00129622460099078,0.0015399537387161043,-0.00801487792024139,0.003049568854911362,-0.0010248823250977642
0.004895427480158185,0.0018580323345849924,0.002044281392239239,-0.026183249867299627,-0.0018079319099919109,-0.0020895835634002348,0.0008016044376515279,-0.10360887690538464,-2.144863763177983
0.0016145035361873087,0.0003779579551154828,0.001052784121385711,-0.014031530476315427,0.0010894227519275361,-0.0002787316498496446,-0.002075263619280533,-0.005093877125619568,-0.006516431149546279
0.0004501442398391074,-0.0007784115533750588,-0.000526154842379978,-1.8019491006947257,0.0007951045961232508,-0.00032093136896949395,7.669408214848483e-05,-0.004003253330709087,-0.0027445678655633214
-1.8958937273618712,-0.008704869603328752,-0.002099307852916149,0.01141179105858553,-0.019186047432886877,3.105988798938178,-0.0010669044233879155,1.4290796398561563,3.278497377829499
0.0032748869622355875,0.20270873965935665,0.0166515818348567,0.10304306857873294,0.0010310417235433467,2.815607255475888,2.926509884503882,0.002363711209807079,0.02877332282018602
-0.0018173285320334494,0.0021799783115248224,0.0026487169110941317,-0.010697649230791983,0.0005704624936006796,-0.0003283355546082,0.418523061801045,-7.698667015728462e-05,0.003915246595383434
-0.005346401538020459,-0.008053214020422842,-0.045616534664525935,0.09786390220077709,0.006464407782262635,0.937250569747843,0.004453154992978679,0.0042931286710166635,0.0035980283549665575
0.020046146172473883,0.008453287158747633,-0.001275159367185981,-0.013233937777108233,-0.014901051692080114,-0.39163334240500314,0.00874305113682576,-0.00882485693636284,-3.595510466616394
0.0005584222035700664,-1.6876773995292877,-0.9786128198974327,-0.030742814183350523,1.5646858755636797,-0.0021035981157933106,0.0035239490960317955,-1.0129421917957917,-0.008393492312098252
-0.00018794094870702455,-0.0069792203835357565,0.025404909747241397,-0.032724115066837194,0.8519522099228028,0.0007020548897677462,-0.004189978825547778,-0.02926088272405873,-0.002289486763691487
0.6203560512343744,0.0002876801197940707,-0.006588427037169395,-0.0016197520062861447,0.000586534437521222,-0.0013788178119935005,-0.0013047715597924803,-1.2997310730063827,-0.07525211095298837
0.0023736494536635948,1.31853017473081,0.008885996394355965,-0.009201192513923666,-0.01258300746144786,-0.7293805022817919,0.01117463444417939,-0.00016431032335097043,0.0009430125158558641
-0.0007899491647191861,-0.0009846173855957473,9.283482718582073e-05,-0.006620077477341748,0.00775663454609906,0.001731763256443715,-0.0043240434918221425,-0.001985745575722883,-2.345768480142112
0.0019933791672874035,-1.9067643380397037,-0.007539676015807496,-1.62731706125887,0.004165768550139393,-2.5727594537023935e-05,-0.02388195049528488,-0.017374619706941267,-0.3474778842745049
-0.0034897871371663844,-0.007608040746746224,-0.19133457256783834,-0.0011626491180546296,0.005501136717438827,0.004340929308236025,-0.032291300801133016,2.5694812377250535,-0.02246553954791026
0.01895630232409831,1.3540535246246794,0.028811916965759105,-3.568795735103395,-0.0013320704493274133,-0.8235157055071841,0.07705668466565496,-0.011678577768856415,0.00015574043956107647
0.004740654131680282,0.007526167635353938,0.0023961728271240865,-0.4387463909137246,-8.66827396135382e-05,-0.0011005093035558735,0.004569979835527426,-0.009456626225657988,-4.624935055430868
-0.006521841461174252,-0.004574306562299038,0.0012998077216767605,-0.04383085766380313,0.0028807069635562923,0.0009528290865296504,0.0013452599587617728,-3.366541960610643,0.005196249521779245
0.008308955570740607,-0.007913283709402863,-1.6002639047546372,1.8662391180302005,0.016628878526966595,0.003165982153804689,-2.4983713539136265,-2.2632184766574674,-0.02882934419100211
0.0006386910719341395,1.3957090624740225,0.008689548446573155,-0.0007316377838286828,-0.0005931265618003972,-0.00032260131110942256,0.7047144657423667,0.003310714947186745,2.840972277775839
-1.7850693788785623,-0.0026535647019495304,0.04607662536321194,0.025443096697038474,0.00032975634983303803,0.01060249878649544,-0.011808752076915119,3.3767421347727042,0.8839552321221502
-0.0008700892247149594,-0.8073429575143285,-0.01191815655008474,-0.0029655567432144052,2.6269176856302763,0.0025443408136025802,-0.005932282199697091,-3.145868309268372,-0.007946748014142774
-0.005261886256760764,0.00906750859422371,0.004622052506065302,0.01029867655945865,-0.0012495451291438253,1.8982005245677713,0.008926656899907584,0.007654797253305931,0.009006165931770501
-0.005020807131252247,-2.417842751373622,-0.002843063558732796,0.0009543813121137661,-4.759399665558994e-05,-0.0007415182513071826,0.003124623293186725,-2.348200724275479,5.3841669985511
-0.0009676686364608333,0.013637634574497015,1.143858431191391,0.007589105131027313,-0.004815060786498005,0.001224264149973217,-3.7096471795360997,0.008872405315582726,3.851493304885101
-0.01901662323919579,-0.0018554441426961383,-0.002979792908007914,0.012584847121362208,0.004294677481432724,1.286192814270729,0.024354462216533618,0.016704429203332316,1.2411658809285209
-0.28303307966249663,0.0005950436467275339,0.003672058394286193,-0.013601235476841595,0.00023497410545328824,0.0008504150559665297,0.00359989653011295,1.028490628627667,0.01738070441928237
0.7328953033013991,0.0038187646284763236,0.010032297454525912,0.014250301350729334,-0.007075194417684011,-0.0034396488665827153,-0.0017743288585767474,-0.006452144304295206,-0.0010226222940625442
-0.0015047214953500601,0.008733952723743457,0.18254046264573343,0.0065880144847475855,-0.03180356490270775,-1.624539774947545,0.5596058785438602,0.0004036461601904691,0.04900755869099864
-0.01963386470135104,-3.6234337067612956,0.0022170640861370796,-0.3638926972294078,-0.28448847298791313,-2.2158538438816113,-3.236395834332972,0.007743104427361681,0.0018575162591912553
0.0017344434006777952,0.002674670410896169,0.00431109839483823,-0.004972770863830689,0.011033305657432447,0.0015961244870058003,-0.0034306919270762765,-0.006277602348495066,-2.048720217753281
1.0176060791346324,0.0014124244295905582,-0.004546965521315421,-0.0019863565865488163,0.00019480195983551107,-0.0018885711227007963,-3.931944912935123e-05,-0.03141766079145949,-1.1108334903877832
-0.004104383696207744,-1.1744511850344528,-0.011916005043157249,-0.020796126053852646,0.017489644309053032,1.897568396536,-0.023251880966529193,-0.0015215500730315305,-0.007242983878796327
-0.0035388558632033942,-0.021738407774662957,-0.001571712357861305,0.0013773686142919987,0.019913127226360093,0.00371887636059466,-0.007712910831425729,-0.0017167327679062617,-0.0005417625291559553
-0.0008005437497197055,0.002909930811113044,0.7676852707212781,0.0038174401136316406,-0.0024605985515601587,-0.00042948614874140827,0.0042659017362251805,0.0009894126500868475,0.4294537989316553
-0.0033856027145241913,-0.04280391731859412,-0.35576024287165725,1.2908329959715004,5.129908875346077,0.024194747193919786,-0.014924973281042345,0.005607015075911341,8.584064073630798e-06
0.006393987181699405,0.056105644058242754,0.009304157093974473,-0.0007446425561869294,-0.4127907498447765,-0.2504864100530077,0.2127432082998894,-0.0018464463838657064,0.0013781037181245979
-0.0009806901075720808,0.14983546868044628,0.01374009702283881,0.004035787120040067,-0.004465683734499373,4.7959407553026245e-05,2.1708989281183846,0.021072158354776993,1.8125712861499914
2.825352929572392,0.011877230290022179,0.0018582229464559098,-0.015283160826459766,-0.007852062326779534,-0.09168516501351817,0.007339548748582628,-0.0004862980069232075,0.00021135752411636372
-0.003731670244714027,-0.014486668498484193,1.7971774565893597,0.009653551275297849,-0.020485860914045695,-4.443989284721196,-0.00803112088715563,-0.011192016239772316,3.2241031724690954
-1.6333555421227677,0.006537675710194896,0.005124590201874522,-0.007029853961156643,-0.07056220769050081,-2.686874333320037,0.009108854385008636,0.016478437371768934,0.007287184854779288
-4.318163345868308,-0.039752287703907235,-2.1270895734936768,3.2085740885022007,0.02901513881811557,0.4078668183847358,-0.00042377214617808634,3.5323294654050876,0.001831425843648482
0.0024879041921362158,0.005765911774335733,-0.002876328715619499,-0.00013250590951670478,-2.336096405170864,-0.003098429216593146,0.0001270330253302149,0.000283121502730071,-0.0020438466052560326
-0.00607749343644887,-0.0035098643639448865,-0.0060360829820209905,0.0023748908635597603,0.005668018833641382,0.8198571844731015,-0.0014720317714155412,0.005116010469867336,0.0006584244984928073
5.12953828121724e-05,-0.011152575109378955,-0.008278196914509112,-0.001477831461782542,1.0269305675199287,0.003962000313153703,-0.005193832887548191,-3.295959644324294,-0.010727738770447692
-0.013770990685608123,-0.00869639616023705,-0.08986757050910199,0.002064647890834972,0.009963528033543487,0.03018997199076799,-0.007727795544048151,0.844983355789234,-0.001903798695127211
-0.004097727781122357,-0.00564912367978701,-0.01152676290554571,-0.006476603888958614,1.7394908332739287,0.006692213669232033,-1.3931488689502842,0.00444290050547508,-0.002314189838248699
-0.2015434509391395,-0.02961406071098777,0.001478931805295779,0.004989445532387602,0.004096976258767145,0.003447748659048283,-0.0012181103066266714,0.0015018600665409963,0.018523269833150995
-0.0022567063887745714,-0.2710738526095193,-0.006240988568394637,-0.0026397395876873037,0.0061611896182208244,0.001546306427343139,-0.04566060536606758,-0.023388662204219354,-1.7146506373695147
0.009143590834973271,-0.0030867956092488283,-0.0051772510217619125,0.003765680596885732,0.01999337110661453,0.0019424367281499228,-1.128654929219708,-0.3199385115916651,-0.9853667112381502
0.010283691574743195,0.0004192952116773722,-0.007053096063654163,0.0012401309239298,0.001184112660261907,-0.0004695948940930027,-0.0012058329386337415,-0.015394869872847583,-0.377240710520844
0.0018165369712904843,0.0017691827451846213,-0.0006141597763543753,-1.2595827169424723,0.0013647038035238587,-0.00020899523933146742,0.00023327241416745519,-0.00585643226164953,-2.264515505988948
-0.02390024761121768,-0.005158079336532395,2.6049970366631388,-0.013011130450347026,0.013538075171380901,0.008662258101885582,-1.2588817138847355,0.002499360223738236,0.0018022644464517094
-0.013787698326317582,-1.3140896811644862,-1.738592614838814,0.0074782108190566115,0.012424427054188107,0.09640318275877145,-0.010816856242607815,0.005825900535445665,0.0013008090786020827
-9.974153012155124e-05,0.019758017711891535,0.0018923523088113505,0.00020427719007067718,-0.0011711630295348871,-6.978694530391984e-05,1.1335469925115453,0.018787827983044347,3.35837671641273
0.007068457486825682,0.014198022802248689,0.007265798600676826,-3.539651981725844,-0.006283789301525747,-0.5064487800829331,1.3005638704287716,-0.007791282368664831,-0.000822534724160412
-4.929762368430529,-0.00028601994284388173,-0.00173707842510153,0.03223488820012475,0.004048021815347941,0.024889468363591773,-0.0019542664036563823,0.03332499409760997,0.00388368700022107
1.5556848691833176,0.024510167705036102,-0.0034339758608782573,-0.015995789431919646,-0.008816808817323378,-0.22020089225375214,0.0074280810020900395,0.0018453044814989632,-0.005176830268988904
0.021567250358616903,0.025742126011411563,0.0024961884100786072,-0.003027361957763154,-0.04694871075734535,-0.035331458335908734,0.006360999388297123,-0.003052271849283719,-0.002315238389142272
-0.001458173546947536,-0.009078122235395947,-0.00034575116737472757,-0.8678719653691248,2.325905058832341,0.0013581552315215933,-1.005987603864953,-0.0014055857340129398,-0.004723213915139267
0.006129306183380047,-0.0014581756288674604,-0.03588165170898975,-1.4690074968862652,-0.0015193545101106843,-0.005034986375022916,0.0032835345497924215,-0.03805573282854219,-0.05096939140526293
0.014559630880396322,0.011411954672975379,0.0010657005951576412,0.006363403649458796,-0.0009607163954785114,-2.7826212040003475,0.005741362798166311,-0.001918567797082436,0.00038827603706855646
