0,1,2,3,4,5,6,7,8
-0.03283178070330814,-0.0006517836552727661,4.275241927631836,-0.005994411577419047,0.005838307050053004,0.7448328431652208,-0.009976876810585279,0.012565977071803675,0.000784304942338495
-0.03162203044319404,0.0013164199864871707,0.14664073417031176,0.0013299000805328653,0.006515044867765052,0.7932678533817218,0.0007237446826051375,0.0051615144260777415,0.864910270311047
-1.361091788344293,-0.2065557635815236,-0.004671166738210498,-3.0971257547914988,-0.0068539984264859785,-0.0022268525634830394,-4.387229704416461,0.004535533069589558,0.0014667500657779414
0.013337104464277272,-0.003839440577140696,-3.7432033183112483,0.002804418043231876,1.6210598641022511,0.00044351981538579,-0.011521458978364556,-0.05234895447368635,-0.6635855925503262
0.0032545590953413223,7.057957400337661,-0.0028671139086518527,-0.08797615781335372,0.04123418239407288,0.00484880058712512,-3.085305606695526,-0.0019851217237124366,-1.7323657966882582
0.004907733181986658,0.0009285279497610183,-0.019036269622351304,-0.004584149621065636,1.874627682885589,0.00028940361842365314,0.0034793195362397204,-0.004707305638557223,-2.511094848746641
0.006119197345466228,-0.00026581904395122714,-0.005101855748008672,-0.0005496730888227414,-0.00025386998068563046,-0.0011400299993337632,0.0006553713073400818,-0.20942984315481644,-1.6005084606896616
-0.0017827096048472282,-1.5082684607039063,0.34854876747911145,-0.004817994541050582,2.4406023431857973,0.00029923329993007675,-3.5737001533214716,-0.011401238513491443,0.00136767570936739
-0.008969325682977388,-0.012505672862801912,-0.004847391795584931,4.562027678863574,0.01899451699721097,0.007890593655651264,-0.0004310608386642878,0.0024087271709220042,0.006006309675995112
-1.9822422138505378,0.0063339310147165605,0.018686012725995835,0.004635709207926986,-0.0027094524942550546,0.0011879550501740265,0.0009661907828133372,1.1561233991702993,0.03710695302460834
1.4431982722765477,0.06242540814317865,-0.015787167647936372,0.0834275018291224,-0.2593556306673307,-0.0070969477543884885,1.7747866421391687,0.01468118984392839,-0.000818409527845983
0.0053448847950080475,0.02490705633305664,2.369747919561826,2.5518124472387456,-0.015780883625547644,-0.002781584204031017,0.0014657990030456298,0.0009847240456766389,0.00038058723851097306
-1.3075408300018294,8.328029382554849,0.0005008281045906365,-0.004621478879883599,0.0032254980464956895,0.003611828566276707,0.6142376835543617,0.03934436504618728,0.009858844799243802
0.0016089506250894173,-0.00980528347318453,-0.024009994059650708,0.09295617820405577,0.17512149473904282,0.005295062854585946,-0.021770727443896506,-0.023210650715244086,-2.1036850043007114
-0.001990761227859362,0.0009705793273362615,0.0074193327437614654,2.1409664511130764,-0.0002618412271900442,0.002724763457467687,-1.6648628418660771,0.00505635916268965,0.00484030483102839
0.015158681970673616,1.7993244928529055,0.15296253774412372,-0.0004074343838739295,-0.002307998023637431,-1.515261574804665,0.003118052050107095,-0.004529962670728213,0.0005289033794338739
0.0090845450023301,0.002958684417024751,0.0043897697657367075,0.08788440498213856,-0.02853403515626507,-1.054509928285467,2.527305280974743,-0.004335929437430663,0.0044696035433033285
-2.929721144199597,-0.04196014632247029,-0.005924442695913509,-0.012523729201125704,0.010060491260656557,-3.8402633791937553,0.01217285899091436,-0.012987597155053801,3.952962902567872e-05
1.7731467442237743,0.005956115978876528,-3.653037140880118e-05,-0.004368225601481193,-0.003953436389212528,-0.4083105304895097,0.018870740535530242,-0.009390540811623495,0.00012126616433646292
0.00704409074649372,0.056683352347873805,0.0026981445967634334,-0.00516967638854086,-0.005491936544912451,-1.446225465551784,0.0028788826102866955,0.0009318334216403866,-0.0011815954128200946
-0.0006904850969773682,-0.015857940550472314,-0.015088326062049944,-0.008967420915346361,0.9195228164786828,0.001744193016364354,-0.006831505913513592,-0.0020907091116060903,-0.006504026429039913
-0.0232501951086945,-0.011518666214458746,0.0032810172605444565,0.00521620133821039,0.011070737812342184,0.1878374701395119,-0.11253403045884008,3.8145869513533768,0.0022307834719540315
3.1561061561340766,0.006463735828139991,-2.2658728643149892,-0.0028312280850782993,-0.019717575354595507,-1.335466951195236,-0.0017195785587627438,0.004972429120482327,-0.04027259652764492
-0.005329956051079998,-0.014810876668106265,0.0018508247951821294,0.005365231192114295,4.149447637487896,1.800361222279733,-0.003553556017453066,-0.002957425253784507,0.0033938467145038995
0.0009524280021763754,-0.02307849908074433,-0.0536648120353969,-0.02544067323705351,2.1047019596334247,-0.0006706207072938869,-2.127665987466204,-0.002806015420019993,-0.019579003132696927
0.0008215681426513438,0.005111258186233661,-0.00079121669831686,0.026507293536239016,-1.8919822914247855,-0.0034376683989133655,0.9469304151732478,3.2964544872195147,0.010588537185365218
-0.0014217511132171047,-0.05123727266113515,1.7727797876485742,-0.008331311284055894,1.9919325107389345,0.0009553662784679146,-0.012207826658599848,-0.7980573891934533,-0.0014027351153571618
-0.006136514410862139,-0.0035951789433602,0.12957706134856,-0.0162557223147254,2.2269113797386617,0.0019089499034334947,0.00036999295602356346,-0.0015142572878620152,0.0032679091461002025
-0.0034318140200606338,0.0010072344673459702,-0.0014265114899832453,0.001135299014608182,0.019995692808161474,0.012410683696300003,-1.6045705980037863,0.006484194280713698,0.0005442200794659735
3.6059117330175994,-0.040544173333630855,-0.012967285210823314,0.04414144204274349,0.002652911375746081,0.0017153380783741863,-0.005876041641552074,-3.7233474669377444,-0.007423527134310659
-0.902614883327089,-0.014553122441182093,-0.003561805762858254,0.0050604823467351075,0.004329328626248756,0.007714275448716679,-0.0030403340230893677,0.004323726751625043,0.0022530795476553723
-3.984184648809047,0.0041219757629923255,1.8299519939657856,0.015030737235004617,-0.006339096637708111,0.001404091735084175,-0.004212810821884204,0.42406964218273,0.021441872656213584
0.5844110363369974,0.007351661543949181,0.002072028824758233,-0.00027627601075419473,-0.008950174974357154,-0.007162940146594795,-0.00043630429277617027,-0.0038562775320162674,-0.0063343123639882076
-0.008251903536376282,-0.02380859627378095,0.0031695017769389627,-0.005080361726201909,0.010943997518595094,1.8753702478281165,-0.00535820059811444,-0.0035407451694677737,-9.636703221289032e-05
-0.020743498265025438,-0.6672675056132521,-0.0021954132329659462,0.003325869765155196,0.002581872945662292,0.0028501100779150107,-0.0038369608985703053,0.002482086391547919,0.0028173315910782963
0.010037642292136132,1.811040461322835,0.013443211062540275,-0.006735185569605014,-0.002648522164169692,-1.0579917509673495,0.00344390009198077,-0.003913985797458659,-0.0010566884351099256
-0.0036016082224940866,-0.5773213124669061,-0.008832925774150922,0.00023411337501013036,0.00547404816391092,0.0019289952112105735,-0.0048630772745176295,-0.0004684964590464178,-0.0010779267133277605
0.01402647660957426,0.02106432346984056,1.2346648074781077,-0.01402596295178059,-0.014773659202362958,-0.03755639291904274,0.006797989960185985,-0.011638094441639947,-0.0033343195466748587
-0.0013235609945998345,-0.04374017847001277,-0.0074612247149286,-1.5461220603297174,0.018679764715201858,0.0011291455091271413,-4.430292038001786,-0.00318591009971431,-0.005688351763216595
0.019164455974046764,0.022522126307339657,0.3961613729312398,-0.020907246291112992,-0.009292478862497695,-0.04402979627939371,0.007833531226116002,-0.01920005111533821,-0.002659239671002566
-0.0035836692214513107,-0.012044416491469184,-0.005712379440072659,0.008530135515276802,0.26620344653492445,0.07441809533879981,-0.025954923067921118,0.0021551926030844077,-0.0003652009983686077
-0.0007258083075325911,0.02705174597965032,0.02010290833393874,0.0036229709612455585,3.825693780692477,0.5885299523968266,-0.10884425346578266,0.007190573106622036,0.0006881826583561472
2.900925562205221,2.776074298335059,0.007782450487711395,-0.11095380319344685,0.0025206514757600967,-0.003427042078252971,0.012713657372565912,-0.011206837120481556,-0.0024336944721766104
0.00509920947732545,0.0016133031467806117,0.0027083913834636125,-0.018366657916747894,-0.003440395172323601,-0.0028581220084437317,0.0005016906962474154,-0.10765961279954461,-2.444816877264521
-0.0005954463892131907,-3.7913818598424034,-0.0059365520581430645,0.01262433113311853,-0.01439170867592783,-0.002651952478969617,0.0162431437184105,-0.00014036065376223363,0.004984906400481482
-0.013308891954115165,-2.2739751490988263,-0.008923331400819266,0.007962886285553042,-0.00025184671016993676,0.0020256675150457184,-9.466391196804452e-05,0.005630402174195218,0.00418884705022044
-0.0043824775879515105,-0.006049492942940827,-0.004353324154426491,0.002139839984570403,0.0060024459352847614,1.5644456481065445,0.0011448242140714993,0.00118623526750222,0.001109629120430975
-0.5542995840251096,-0.013820098139771851,-0.7665140333956558,-3.6850082001232205,0.006370322092397756,0.00504615336151581,-0.002644763532321377,0.009214281543408044,-0.0013229394818802878
0.0007664180613401964,0.006101459078045385,0.4358552380329921,-2.7675009221962603,-0.006323355486178461,-1.0539836907907314,0.010230800095816991,-0.004376350001737462,0.003910308611684201
-0.38826020135084116,-0.03382300424178253,0.003702350810237627,-2.231092675427809,-4.527368331541251,0.004158754589411118,-0.016860201240270663,0.005874679504232896,0.0024243925328890567
0.0010369655328583034,-0.006560415463181039,-0.006530248126216345,-0.002379475262893574,-0.0017569897671088244,-0.0013900984879596859,0.00021564213824363338,-0.0649371608973126,-5.0832549396063795
-0.04527601360153036,-0.004093571798852114,-0.0017507847333829607,-0.01778672613261833,-3.410494792584113,0.0018640635986779397,-0.0028969243679162334,0.5075019692573002,0.0014727911234555247
0.022714331655406,2.931656690817356,0.0030152957688121193,-0.01444780106217807,-0.004008960667012271,-0.5325987166831642,0.0013002590325313368,-0.00662577158903628,-0.004711904330748411
-0.005918179456473501,-0.0018495941346590213,0.0044473324404761365,-4.250084406795776,0.0014297552233026867,8.429172886818739e-05,0.015263677024746056,-3.911772359322196,0.2527593965396888
0.004144992403553236,-0.0011945745003587097,0.9429513385789328,0.01953189653854741,-0.00909408501390907,-3.914536360175495,-0.004371523663963289,-0.003855427767142844,0.0027621302845955154
-0.03308895658726612,-3.6843671301510366,-0.00017843032383287744,-1.3837837805548887,0.0030807218820756155,0.0037820173082980992,-0.028315139306079207,0.005542615033245,-0.0018799359873137118
-0.003559720815848169,0.0011778619245920103,-0.0009141530175232476,-1.7941936898556965,0.02858843740164263,1.48276327978511,-0.0019916596573060497,0.001592214870940615,-0.00205426147183564
0.021746203859001684,0.0069415465052304936,-0.0016859688680450624,-2.0631950909942347,0.005891315443864009,-1.6388030480662052,0.0011632039049372933,-0.011320542963908053,-0.008944805102785676
-0.056925163290317604,-0.007305092244778954,0.013847664256833278,-0.0002947723157733298,0.011665456206142169,0.011937481794214083,-0.04340566910922392,0.006351084885276914,4.3343739588358305
0.0012201090511367973,-0.0037094512009685676,-0.002206528278098075,0.005625903594684948,0.002308069606293047,0.0006632422172703859,-0.007471323624649338,-0.003461647081278888,-0.004365515774939912
0.000398717497306832,0.00030002622423026224,-0.002431152660875112,0.0016078033888582957,0.003702443828810886,0.001028856248754295,-0.0009639042528120655,1.8586577330971276e-05,-0.0018413416860358293
0.00322933297670926,-2.1197927561036476,-0.001051901123788307,0.0031064177833296314,0.03544570220066601,2.9017616960746513,-0.016730201808035305,-1.3062747066491054,-0.003483980858252928
-0.002464497254358872,0.000998936760941635,-0.00045205313594580084,0.8039374668977586,-0.0035258986120269217,0.000182491786327369,0.5886240818417925,0.010029914549770279,0.06524548518890123
-0.0018568174170702709,-0.006718915803147346,0.01048806919024762,0.05514658553685155,-2.5217194496125788,0.0006457598267475134,0.0008051641251652685,0.0006721836153771119,0.010666677592897926
0.012977473225026554,0.026049647804697762,-0.004341103944194364,6.823185251302582,-0.013684242417546094,-0.9130853816419839,1.4139227462169868,0.00019376789645435266,-0.002062870929601786
0.010695480831241081,2.682677131490997,0.010377480117708456,-0.8306295513544033,-0.004501217125369217,-0.3361146926877611,0.0075435680970824814,-0.008541412982119882,-0.0023245880618437947
-0.022466694703850376,0.00021157010119912667,0.005348540420891695,-0.01087037191568449,1.6678210096863602,1.9726494520158653,0.5012837977696811,0.00137915589103077,0.014623426297715666
-0.004359019042373272,0.00035873927344021693,1.7868312396459372,-2.3052641994472797e-05,0.0033430888048028027,0.002927004577886707,-0.004015584460435065,0.007534122012674375,0.0031030283660827057
2.099481416320946,0.02304978986606776,0.008724343498813281,0.0023714580986537335,-0.9795789098425307,-0.012528810374998645,-0.0014574651108382602,0.0020365071157096327,-0.000835402883857965
-0.0006615321342662911,-0.005452211806867564,-0.0002062349076471604,0.9820534581462194,0.0013773742773134044,0.0016538717396783467,-0.266132030594491,0.0008209064917932646,-0.0009705747387813845
2.2253391176947694,0.022872355981811504,0.0006395193621599876,-0.007957093698310658,-0.0011631852300732493,-0.0028475342636559223,0.004929467379471475,-0.0015249329975805387,-5.1899107350921945
-0.0029376540746513247,0.0026819860570135995,0.012720992667343592,3.1735218083964902,0.006923218180929405,0.5681380063421084,-1.6087057304560926,0.003390297909077935,0.0055295308299772895
-0.011050169314745964,-0.003269293453181819,0.02172038040471868,-0.004357725523194772,0.002271766713788049,0.0019937475676560486,-0.010535000947440231,0.003946342619901011,5.5368979646362835
-0.02064839148082515,-0.006098140491800474,-1.1316296740505523,-0.002055948331900032,0.038951664783508866,0.5353698855216666,0.0023046282293111876,1.4540282345078444,0.0022763022067178347
0.031217691042194795,0.039679734893063645,0.0005345819605569527,0.002493134111173273,-3.357955064808433,-0.6934479875021573,1.4055564769278999,-0.006163385306803992,-0.002924323103074021
-0.005122706877074827,-0.011576924415771517,-0.00673246733326192,0.013886548781711229,0.014835803577589148,0.01299024430388862,-4.899210632158308,0.006103528297302346,0.004315069243773463
0.009353465066148462,0.0003981702835452964,-0.0007033842530386504,0.12566064413494848,-0.023955273675715705,-1.1070729351417559,0.06004850498017372,-3.22049512407712,0.013535759313910545
-0.003947691176036354,-0.0014396680274008332,-0.0027655794994780984,-1.0331467736969318,0.46221165249080065,0.009514737320389814,-0.008953777949134894,0.003426548227861724,-0.004783210830794346
-2.8119000167527672,-0.004167052737550071,-0.006234158411956618,2.1570962232087503,0.0008354044169041064,1.5490853679901089,0.0021337909581504166,0.06141538907303219,0.013839611259362838
-0.004628563978486218,0.0007583917957335318,-0.018398352860957187,0.003396136895473015,1.3470298750123124,0.15740606749910757,-2.7420853980956377,0.013006051696233456,0.0009094604566113676
0.021158543816148172,0.005943034592817804,-0.028318294912252268,0.004307823024377105,-0.008172729324207595,-2.601354364045923,-0.007338442599033268,0.0026980832358138524,-0.010465923346048865
-0.0005744548126279062,0.0010685950155089191,-0.0012283231683264514,-0.015104005372558925,1.4226291527864956,0.001336680957924833,-0.0005209305273061093,-0.0006456608072818912,-0.0023205868806262563
0.31032406715965044,0.008728479143187463,-0.0013929433141575895,-1.8179652068830834,-0.0012736655637287236,-0.7697011892734122,0.0024724819096270598,-0.9198561317627765,-0.01835539182063607
-0.0072370529300415515,0.009300817332890565,0.008542509785580422,0.004463971367519208,-3.7824872558443596,0.0038270752304858935,1.1540077409850857,1.1753633989290024,0.05234949274179787
4.917209578328161,0.012408998513430039,3.1055681941430984,-0.17731121470462122,-0.0003344129860078787,-0.0030222174217328923,-8.061219215209359e-05,-0.004908896972166255,-0.005647180686184264
-0.01778024333328903,-1.1114079567776474,-0.01032183739199133,-0.02961937488150703,0.0021277993092691447,0.0005381101868446931,0.000341926035335614,0.0003594359786425931,0.00014990248781427887
-0.001360617499658757,-0.00417413743687851,-0.9914669555267075,0.004804764121890044,0.014485132803602922,0.0043362912032013645,-0.010566323747381423,0.002603681975397665,-0.004119053531310842
-0.006239139748659745,-0.001024162508963798,0.6272998177149441,0.004912467050676854,0.012554425554257398,1.0073466891581642,0.002653570081659999,-0.0010778546964978477,0.014486940186269833
-0.0012322338315838182,1.0048941679298868,0.01444635587276922,-0.6654614282299464,-0.014304026517205054,-0.002514277720626732,0.011738248088691294,0.00732692097441461,0.004253330758828838
0.003129483518780304,0.002457751592335161,-0.000681504697156822,0.028252100880167788,-0.01126341608381403,-0.003289933684053798,1.3815696141165021,0.0009575899791287312,3.4927758588632623
0.005332361943713004,0.02410491147349782,1.2509598022265809,0.05149734881703874,-0.006668092735340966,-0.0010774763429793857,0.0011642715835862324,0.005797694059922018,3.6691061352403733
0.08630847046001165,0.005487138506632376,0.0007462907946788892,-0.008014386159940459,-0.009654749235905086,-0.05396089473755543,0.0010209375542793225,-0.024063622116484894,-0.01260175792383549
-7.601637354014192,-0.006038750958758249,-0.008565794282168852,3.65478907832872,-1.5359157078837171,-0.005046666921617149,0.0028767460184974305,0.4697710392013761,0.0059349963773932535
0.00366319440202742,0.03057331710641486,0.46890616031093835,-0.001293168232762992,-0.0019000677454754644,-3.7405065124432535,0.04156788095221686,-4.545052649290645,0.011745459381861029
0.005153136848317572,0.001049037202221298,0.004449216915464076,0.005129790221143368,-0.007958103069824677,-0.009492401404264536,2.0772255366318135,-2.4797553216397277,0.004547544815417928
0.003531272758801579,0.0020306574343574024,-0.002051565274802901,-0.00048372995024340004,1.677699656542142,1.738230639390574,-1.2243289608112633,-3.8802501854562355e-05,-0.014136736530444421
0.0009798601635026966,0.004410196513183834,-0.0020509994073950153,-0.0024763070533138955,-4.0853750224637215,-0.004400139930304969,0.06117344178775589,-0.0007269046228604182,0.0004959622540251594
0.13117010054531655,0.011347276329919675,-0.0017202221611269906,-0.005748779711163391,-0.23550319599153477,-0.11590335016355072,-0.000678498167749174,-0.003373847081966065,-0.3406269535680273
0.0025091666141049355,-0.04691565539013881,-0.008517155119839357,-0.012124718655155292,0.07224468210623122,0.00029152253006887313,-1.7133296246222998,-0.41079276000124365,-0.026919965808282584
-0.0004053459096082077,1.66780921028046,0.0021828268379773304,-0.009810528983755323,-0.0026104818561452463,5.240075570605123e-06,-0.0017232170150428255,0.007716416005926497,-0.0014522516277156604
-2.3517260301298823,-0.002542400184624121,0.00012315362777086565,0.011396315577378436,0.006601023585470225,0.12279837944258168,-0.003456561870657633,0.018917153800692227,0.00521725907360298
0.0022077908572576857,0.003620540396663095,-0.010337914934720962,-0.00830008647684249,0.6869476295633791,0.002299807881580518,-0.009123449813097035,2.9404150986760223e-06,-0.10492508848103987
-0.004085932889764075,0.0029329373972648565,0.0057197194819967045,0.02980297825067521,3.9857906485223076,0.7064617181755661,0.002614830686836893,0.005715229121852433,0.011285101353140778
0.07790245720786497,0.0064303509867456275,0.0031571280263330125,-3.45227305515454,-0.006141984884139522,-0.33018611428519024,-0.00097789280524801,-0.02342358526925924,-0.013050824005858025
-0.03447040901228129,-0.7600006736826939,-0.006492015036284028,0.010652973148070894,0.0026050813278329643,0.7921460020432188,-0.0024412386596586524,0.004234847052553335,0.0031656659828031035
-0.021560424613889725,0.011574253100243265,0.07023771804551569,-0.014251510608788528,-2.32911986646489,0.0014526947421377653,0.007958341568868783,0.0263452670212068,0.018134111422828232
6.0417406451591243e-05,0.002166574102833385,1.068450799015345,-0.024016958491358285,-0.006481897123155347,-0.8065047765557756,1.511470738947935,-0.0074922142579567225,0.002633110523446916
0.0005431301454316047,-1.2870518914080633,-0.004693219579725074,0.04093845296772428,0.007853310265560753,0.0020700899893991175,-0.008770109421407279,-0.004399526791546634,-0.00142592511710193
1.1502417390942514,0.017655353754355375,0.005466805365529376,-0.001785319828151232,-0.008953631051018693,-0.37397568031664336,0.0050806415025916075,-0.002547428601698933,0.0001400958613446187
-0.9207957665963348,-0.006077050209439753,0.001507214260536231,0.14665968056497466,0.001723220454258106,0.007836911511513365,-0.001984954265556003,0.010139513567577996,0.016107138920905244
1.1065534539710344,0.005252818668303516,-0.003628451877669303,1.2580025569516873e-06,0.0006524281511371965,-0.0016026186830901297,0.002365161137626179,-1.8993445711673829,-2.919674132209302
-2.78177829901087,-0.012429402097218607,-0.007095670378789897,-0.004254258864532804,0.00028140006879183097,0.0002790833313843257,-0.0020150422081254143,0.00024991963785845505,-0.002361779537121602
0.0017628630820373803,-1.1216279157948499,-0.1211109872420515,0.029516593686545245,1.8708826953805335,2.3315137721829426,0.00012349154219035152,-0.0070479680493668595,-0.0014964977775635754
-0.027168377081004787,-0.01987749742115101,7.197175384223568,-0.0003748353886096857,-0.0004837392840878064,0.0005397507645095688,0.0017289280975358143,0.0006025519909334362,0.024500229054993758
0.002517208545644887,0.8326350205388144,0.003325881079291545,-0.0042050267046883465,-0.07605420552615416,-0.768524449853853,1.4038884760484276,0.0021343452744647523,0.0008829771404831981
-0.004936668130204092,-1.8432732551432505,-0.007030679144901568,0.010401074754321178,-3.9060191575746384,-0.0033087297480472178,0.03922271553514907,-0.0009347681925550794,1.7805460157975568
0.002197055380805118,-0.011817616531350994,-0.006842332160042337,-0.00021222216403084227,-1.2469821803097754,-0.18578403440461322,0.12333036347124653,-0.005800157349340371,0.00047458925845477264
-1.0413985304778024,-2.696618077321353,-0.0051051710568746425,0.00013241263346826918,0.006642495471846241,0.019374307082284055,-0.02147522699081518,0.006493295721588727,-0.00040118497600245655
-3.9917024009088813,-0.04775567131064568,-0.018725242967000174,0.5436049881736822,0.007670723022504086,0.009985761277632524,-0.0016848470113480507,-0.0022098139138143234,-0.0003488414863383055
0.002531269006864009,0.00401599574408661,0.003206978078914528,-0.005536687405530675,-0.002931054280553891,-0.0020221210808083574,0.0028229351690903263,-0.0029349858090186387,-0.0007294692124492204
0.0026040058116046615,0.01784055151689745,-0.0010748247943962602,-0.011020495579259154,2.39311856628323,0.003127616828031851,-0.05377636291805832,0.0021700853001491993,-0.018741479544270054
-0.011534869938601153,-0.013648285935417004,0.001511687750790884,0.0009805796062730503,0.6434709684183068,0.1673410504739959,-0.006609240958327958,0.0021931138853250607,0.0021933458387304277
-1.13159617526666,-0.004123769569449611,0.0022142579171125975,2.0309267575796968,0.0022875144266808964,0.008508929878020826,-0.000274807539717134,0.008443369503506524,0.026768146841823215
0.2696644088491391,0.0074338681917108795,-0.006301432063648318,0.03198697045187604,2.299504780702158,3.6349490377014426,0.012797147123055519,-0.0025827544205215824,0.0010505958233832102
-0.002437721046310933,0.017137581884137484,5.083778479400431,0.0051220012459528425,0.0030477467784708404,0.003759011985461389,0.0014169956412115824,0.18817244146946177,0.008054915760166197
-0.00043334672867427135,0.002117579270249699,0.012463781505779996,0.0013426929952630555,-1.0379187069147833,-0.003089994249387282,0.0009174610787518582,0.0013378363341660718,3.238054740822527
0.01877949635778796,0.004356130007032659,-0.013041561716654035,-0.004490995784727637,0.008425309485224963,-3.2242308491607865,0.0033763733863866885,-0.004305500565781811,-0.006268259680567614
-0.008514815091502335,-0.005620637214196367,0.01188258478538625,0.0015225544308723332,2.1075920661210255,0.6500119380541287,-1.9973540032790331,0.0017872816430665323,0.005695018627798408
-0.001242201732624463,0.0020348128304270813,0.0013443304599974589,0.0034185955492022843,0.001756173322705819,0.0010039892765115197,0.0010207811017901155,0.00836141064203691,3.5762685262550895
0.013095938038069441,0.0004432956293931082,-0.008366438889739505,-0.0015559364408934836,-0.0032094578065571086,-0.006616423874834827,0.007357633922933805,-0.743154953905803,-0.0049112772456359755
0.003169495451389415,-0.0021442502213338197,-0.04499731635635536,-3.1755671760790305,1.8724156753871501,0.00031125239838955196,0.00117048046476331,-5.2625850509352885,-0.023773872175524347
0.024112417628632952,0.022920144201613285,-0.0003925687971367345,0.04008860925264355,-0.010703791976920118,-2.2084481123773543,0.004947899123866409,0.001748233215280168,0.0011792305816745174
0.002380510959316482,-0.0459664723207545,0.008888544223912415,0.003232034172459622,-0.002945681303134162,-3.319802655210718,-0.034272250116641256,-0.6474832271152402,-0.0009792537584355984
0.00044337812372088057,-0.0009458988544946314,0.0011081323886409367,-0.6573100174749161,0.010146670077034778,0.0015213148926964321,-0.17739830014054603,-0.0034780101103325488,-0.02099670872114901
0.0007733833282468645,0.001421133040863977,-0.001955047783998485,-0.004251400401335304,-0.07164599330892361,-0.0057923385443983885,1.5038768940804594,-9.679666933377169e-05,-9.62696271213613e-05
-0.008418373599711872,3.2692853650767026,0.0091472408513915,-0.008031222864522713,-0.0043731743648750265,-0.0003389999477024285,0.0052784012774150235,1.2457685917647239,0.006996529126034967
-0.008077153015082026,-0.006938602887116403,0.00070912498975122,-0.006688730698840109,-0.01098516977530712,-0.0012574777668146273,-0.7369352798864742,2.547880335793031,-0.002651591738359306
-1.0187427422187723,-5.300426469787956,-0.01414794101626865,0.00025826459567589535,0.020122974945305572,0.1682989139139283,-0.0014457855660146568,0.010051546115825887,0.0016704988317140512
2.155862384327751,0.0017859552649638177,0.008047655810332784,0.0010186178482522895,-0.007254047476041164,-0.7135348730063036,0.0018397062321388671,-0.03778535279409418,0.0009307551245920712
0.0010437769512666505,-8.001797291069086e-05,0.0016894943357368378,-0.000629360172711068,0.0035977208681476705,0.0017388110666304941,-0.0033857479976564693,-7.574045950221586,-0.00619409953479827
0.0048961105726863345,0.008466941832099319,-0.0022683761264171505,0.0045290238309495245,-1.2275504773605501,-0.0032045847501481622,0.000196330001193394,2.1443239309986932,-0.0018588185440776422
-0.01843569087351873,-0.008169037411678999,-0.008816094835386878,0.0011095674754720195,0.0033697703336831447,0.0026628144219932805,0.0007385139947773296,4.384777742529587,0.005344924274118146
-0.000798034124559018,3.5418828674016627,-1.658122947433005e-05,-0.005951999465442852,-0.009609669641436891,-1.8783922677071918,0.006773054953523039,0.0041363810356059415,0.0009907727573402747
-0.007856086749650739,-0.003936970087845961,0.0007113416537345599,0.0086604771463271,0.007935310198613123,0.019773058936888487,-0.009291104505396431,2.277732038345839,0.0013822820981268732
0.014856266960215352,0.04823109260723385,0.0003762931962952515,-0.008516295665112994,-1.9400503683945165,-0.11902546292947036,0.0014939558753806464,-0.003995551546781973,-0.006954422047591335
0.012915403909028456,0.0033711784337451794,-2.8195686016220414,-0.021641519374148155,0.034605981018234866,-2.1387579570557307,0.04538674683266675,-0.02453729662568027,-3.5149219983054634
0.0020790959215493884,-0.0002659400267564575,0.0029977922847627425,-0.002759277755668286,0.0009968885213034614,-6.282897224989519e-05,-0.0028118030493214925,-0.031119761219606953,-2.605216685374983
2.7299974366897883,0.01723210308597324,0.008061366553284146,-0.008797258671449088,-0.0027195140952810948,-0.02192860386313572,0.681549246897097,-0.007669531436231936,0.0015362817808091192
0.002106657558546091,0.0009250139114832024,-0.006188409065441386,-0.007042566575271496,0.0027094451379771284,0.00035519546762319715,-0.003568502041926636,-0.0012215986088539295,-0.07891226980853266
-0.01896862302572497,-0.7311028714983339,0.0016868478639165824,0.027849240447919026,-0.0014545277884036312,1.7412775534095282,-0.0020437372636726014,0.0013631139278274173,0.005871839128625132
0.007355630185810924,0.004552078984061125,0.010634558829634592,-2.7081367111758947,-3.732544461960111,-0.03485164272421626,-0.22706849414076402,-0.007095764967901694,-2.545177680431782
-0.0033714983220111787,-0.001464463820736537,2.270349742181098,0.010159358285109395,0.016602945804356947,0.039591805663594534,-0.041963506768481464,0.003751332569816573,0.002061719410990065
