0,1,2,3,4,5,6,7,8
0.0006561024864786894,0.11228029061340056,0.0038685922436029045,0.6569500974157357,-0.00200836872666343,0.0008083661206532856,1.295166197420431,0.5152620812025251,1.534810049432732
0.0014113028088861002,-0.014530374243269972,-0.0011475868968373899,-0.016450435432611564,0.0036712824245951933,-0.0008346932914938682,-3.56853927601001,-0.07798443730815025,-3.147510463175015
-0.0021107359608763115,0.0011205373032297794,0.015104633984038373,0.007014557107609088,-3.4437127924999595,0.0013479802780573258,8.33578537030315e-05,0.0023838165587344202,0.005866129611803382
-3.4894836673166907,-0.0008115457376562385,0.09312475576674153,0.0029526619687230693,-11.18563436762339,3.139210335712452,-0.0176659565591923,0.005999389273683597,0.038320183236956185
-0.009451266551013165,-0.018944017477182766,-2.967121302548648,0.7769239356188643,0.005470905402218699,0.006229278126376449,-0.0027486080249555112,0.008690288264660928,0.007795866677112152
-0.005142604580403919,-0.001830101019354078,-1.0421200534137387,-2.7240049693576327,0.0038020509290283607,0.0019848072674243994,0.003043227865617555,0.010366025914965033,0.0017480038626254933
0.005348193283848491,0.007160432127011486,0.016268555983336187,-6.986863838544931,-0.00510231475360344,-0.6227069436867654,1.0000602108954681,-0.043558494406882184,0.002495624941076101
0.007072301784149358,0.6314583695993604,-0.0008101850711110063,2.2417989094421165,6.61199835734743e-06,0.0004561784281566455,0.0020954748373132725,1.059278815383957,0.0001961118075042359
-0.005496978951439352,0.0015152142557843186,0.008144136863080742,-0.021614090545794044,0.0006979051661334213,0.0008920352807315416,-0.00034571987506611893,0.00664969501371732,0.003603004226474431
0.004712860468139856,0.005339603360159179,0.0010861722307590792,-0.006900012674350871,-0.004299026912247866,-0.006421158248727354,1.5164933629021904,-0.006716731130307917,-0.002729590867399736
-0.004663589086984881,-0.008768122618463468,0.0007297218634355751,0.018088986391443095,0.005951069785959654,0.003352690067289469,-0.0016363286788782586,0.0008016900912990954,0.006551887949659535
-0.010829310186067252,0.03820639096938763,2.7084217756683326,0.0015764170222921873,0.002364896428071417,1.2170096519236047,0.007130856192403168,0.6182922996063238,0.02778433442931441
-0.0010587491950232036,0.0028517899688185744,0.02646069209916417,-5.940597602688898,-2.873839855619268,-0.007951381295417614,1.4671157214538295,-0.0028632702284735077,0.010396383223670057
0.00016674116327686228,0.023792943673503264,0.013851928578388711,-0.010800155879894413,-2.3357779898446758,-1.4051657354973681,1.7428138471439536,-0.00016232583479641738,0.0041880431638802035
-1.3481791398199696,-0.006743602807690038,-0.0141006637079556,-3.6892564987313917e-06,0.007306898928733152,0.1291411908282248,-0.007330709429815004,0.03574548389969769,-0.002343140180702098
-0.0006530292061669996,-0.20065072373067638,-2.199973688411263,0.00044565221987576966,0.05633258164850885,0.002749627174582884,-0.030793101282097807,-0.009804658373893847,-0.0232860008018657
-1.1050748686701006,-5.6810380000016965,-0.004298372769209968,0.012432006905046132,-0.0033528573992771538,1.98426503712088,0.0032948549981189346,0.01706413618580172,0.011125127445172925
-0.0009411139112653906,-0.0016638682618384682,-0.0013208784973145447,-1.2561363184729863,0.0037217394708070938,0.00048561331715990346,0.0012233628868667241,-0.003274767599250321,-0.0008676299922837916
-0.004408258619988899,-0.004932998646521053,0.0002621537230026827,-0.0382825870265803,0.0007019435346325509,0.0006419602973049268,-1.034152609739656,0.001375869020665256,-3.7863209283458574
0.0009468413960615017,0.009276713929316465,0.0047314774996915325,-0.0030592002181307892,-0.011208061251943239,-0.0021321198413554857,0.007120363697827197,0.020449176895132024,2.6311136300261526
0.007995184094834993,0.007216969609975799,0.015899659932266955,-0.47549055916593086,0.0006106206926633911,-1.1062604691898579,0.0005849756400978234,-0.013351839278247107,-0.0028638114880339717
2.6709493164984393,-0.004985897120725254,0.0007760646169614315,-0.001201826857901886,-0.004832242475314427,-0.009255455249197785,-0.0027415495534225745,-0.80682063729601,-0.005808153262448559
0.0004183384439424713,0.0012636481379531394,-0.002413054832695895,0.0033034868930567054,0.0036860009049906827,0.0014746888897561048,-0.0024480704815667705,0.001747031749842653,-0.0025449606780764866
-0.027293624274331088,0.002623561037793089,0.023123407416537713,0.006421199127486272,0.0006885291049945202,0.9674647690820206,0.004470670241466725,0.008974862788739442,0.1647679664593854
-0.0008914212141179212,-0.14585559021180305,-0.0025529182292995277,4.004162763496683,0.057513756263103316,0.005374732322044169,-1.2328219466031602,-0.012200611483863113,-0.0019244764127825179
-0.005497889053682743,0.0031043561673217393,-0.0002750576526181353,0.012858050393742233,-0.002296354225962971,1.7504544377820395,0.0014071423312221054,0.9478836566935995,0.004587306436473697
2.0221365029179394,0.016308255044378963,0.014013483959247338,5.754420354565593,-0.7400937910551455,-0.01912248480165336,-2.0437484322936488,-0.0012336920078160826,-0.003293224060263897
-0.001817768103167347,3.5837378148554837,0.0039260895059503136,-0.34913838404860137,0.0011378740980762317,0.001000694564515364,-0.005837076411185086,2.6819058296132416,-2.6919026526565135
-0.00205626853058662,-0.0008047687726721039,0.000322044976855259,2.092660229198602,-0.0016494872470175998,0.0001353546434128359,0.0010493742572417692,0.005446207418979785,0.008209021631269657
-0.01076065915929457,-0.0018491530985368454,-0.0005501154382630304,0.0020486055647288906,0.026750963883996857,0.01621551040945527,-0.002921924954166327,0.44184473644685074,4.385545597270458
-2.2526812623920813,-0.009032916753103252,3.0166523950046784,-0.0007161495116260591,-0.0034711907690851557,-3.1309501639591175e-05,-0.004713904229466121,0.0014047876683389291,0.003404542156240316
0.025519681343998162,4.794610416765494,0.009534516685285155,1.8038166779755005,-0.01686158912432878,-0.012207805616658282,2.820552580950089,-0.008480091136126168,0.0006559708018074664
0.0011163519399690187,1.1391658978889918,-0.0015775358000463579,0.0013486854849259267,-0.039176749567521936,-0.0033226401095418356,0.050252574945243274,0.6501350784678219,0.003964805253653962
0.008072110799080068,-0.005879332121178145,-0.005256719857434524,-0.0006667650982161268,0.00020302004611333783,-0.0024395187803943497,-1.4583025740921092,-0.16638828724489885,-0.0223943351156004
0.0009479994504367987,0.0035446294586180677,-0.004840844352043377,-0.009070146621928128,-0.007230781518030671,-0.0033676593420316325,1.2606103980018866,8.412098325032971e-05,-0.001434425740705226
0.008867278569904796,4.703427768258675,-0.022063935102223098,-2.013760168239566,-0.005803790043391904,-0.0053813651294110885,0.01118532256893559,0.0015870395402626247,-2.567389038436632
-0.03368240626751838,-1.1163096889196211,0.00015987353567827912,-0.004642390665222276,0.32751894506640733,0.5666894040771413,-2.559577003379241,0.0015035080525133693,0.001821524711176161
1.4746818060304645,0.03175001185812776,-0.004129996069879128,6.333517394806545e-05,-0.01637388593034468,-0.19079294879153275,2.0847183555683912,0.0007552285749154487,-0.002937456710622361
-0.0015792670047644428,0.002883186571801078,0.0007420860259338773,0.0074409292263633055,-0.7200148768570362,-0.002030284557130632,0.002496804706905652,0.20807948269496657,2.5033594481667865
-0.024669665966029895,-2.1114395137805655,-2.8887945085451983,0.015077123748387976,0.00885720138894154,0.023853697661875756,-0.005544121408476835,5.160281407255475,0.00028052618394697193
0.0003833423568475891,-0.020292420956261145,-2.0353620744256338,0.038382334544622795,0.0030611271718342945,0.00122693805923369,-0.012914174622098635,-0.0023808801096726518,-0.0032906122752283714
-0.013317968884855452,-0.003315885298319765,0.0014994754522477394,1.5720028104406432,-0.0016012577258031624,1.7405026382359599,0.0073502099788255865,0.006037689005163513,0.018867176917035947
1.6190872046878493,0.006779133211323625,-0.0035705436014641795,1.3313255954914625,0.01691677223786653,2.1940876308761292,0.0037686326574745965,-0.0010004838938079005,-0.0006649833326825699
0.0013740489770258883,0.0029689647379638035,0.011638954354705675,0.006267532965508237,-0.005225546724842073,-2.3629422990103883,0.006099821369440261,-0.001983609777243346,0.004530674180763191
2.7552279400670763,0.009426856183988173,0.004350447097041892,2.5777847446175834,-0.18402574045810305,-0.009116690012692585,0.0011514011987623952,0.004804075107691418,0.0028617478877674685
0.11801408552404517,2.945139043812329,-0.003265250980610458,-5.263326882694224,0.0018827289233355263,-0.0040677538326501774,0.02094516802050128,-0.012171343136898823,-0.009392420099783319
-0.533963356319702,-3.25190965513322,-0.0014775722846708597,0.03559326576623217,0.001955507505172989,0.009381546900862025,0.0007100452209611169,0.011289486093178274,0.014164405968654264
0.00759050439467953,0.002245525545293534,0.0036196176593625276,-0.004374715976520855,-0.004225209101163949,-0.003020906545687541,0.0003507511270998869,-0.10839677283296117,-2.759833233621016
-0.00959238939669972,-0.005918332599544284,-0.015414314195722617,-2.6684782101538,0.006626940214063959,2.5735703300982897,-0.008962299048383221,2.335715270239678,-0.009417566488184967
0.0035956706280027007,-0.0004832658329377293,0.008338923087893788,0.004257949668666189,1.32026774829518,2.2114908202629877,-2.8785193298784506,-0.0149763213901003,-0.0006837824372621006
0.006046956007039559,0.002325937563512298,0.0027331728705380694,-0.007344557029956844,-0.0006538923781720697,-0.0012382326563337058,0.0001708027408475676,-0.49495523494676164,-2.411324135698259
-0.4964537878960746,-0.008885398265887433,0.0016230586988464136,-0.0061679901759968256,-0.000295893550112742,0.0007553594466244262,-0.0010586695909062215,4.195529721205662,0.004336961681477722
0.0030646291490123764,-0.00448330856021634,0.0016737255902234474,-2.218245214838877,-0.0038800025736590305,-1.1793908498480734,-0.0007370393309061862,-1.2076780269237257,-0.003187201915891044
-0.011526020878318097,-0.006664615935212559,0.0036212331803187224,8.010427118115109,0.004419224797522155,0.012257641170265426,-2.218993656631424,0.012563507698672502,0.01340640428331296
-0.0010032905204646666,0.003384376549549856,0.0017781778023738745,2.9441699874544867,-7.778186644489052e-05,0.0004749505019032167,0.003670549108871754,0.009389179879820998,1.2898836979057826
1.5303003482957092,0.048689047089018264,3.2150112909159763,1.416805517046385e-05,-0.0012570436918648148,-0.003386573201801005,0.019341776138105025,-0.006434355373505424,0.0027680237359184404
1.2596796523838205,0.008623901771256054,-0.004223291898470445,-0.04632184430232458,0.001278292709040377,-0.0029452124869506565,0.014346325340513548,-0.009166870862951239,-0.007794712609078228
0.001239386032171677,-0.5500155314533544,-0.07401597395805748,-2.8542997596660906,4.8844799767475156,-0.0016582332266854571,-1.5305618132732195,-0.00344939433056801,-0.08068073331940923
-0.010202993449686476,-0.012432040372961833,0.007297243768897246,-0.012986358895252292,2.4599785639708003,1.755230523598593,-0.012945692848516002,-0.0034989884092545,-0.00023888956039459786
0.002739216312601739,0.20598155487428027,7.646115416366488,0.005117939972101488,-0.8774644848882769,-0.005626553150755817,0.08760060140598303,2.285130368729314,0.01813785653895758
0.032493766784056625,0.007025032022120868,-0.005020623910534021,-0.008510004536273279,-0.004113589416377364,-0.1854319430018021,1.4556821930495734,-0.01511344152347294,-0.011190197685831807
-0.5214207569737239,-0.0062174405411027185,-0.004535406076633469,-0.003628946745576896,-0.00722829947114723,-0.00033697687427691476,0.00011114246833813764,0.11851986340285764,0.0039631415412563565
0.0019706441829356325,0.025742070212403212,0.005951062516705123,0.0038049304106639037,-1.2842055215306019,-4.014882690597689,0.0009338709175018278,0.011062106762501078,0.0021973525716604894
-0.00366119613363525,-0.0017210101811256082,-0.0075027578587529,0.46311361155911346,-0.0009079127532279187,0.0004399757384984042,0.0037885146753018524,0.8028755654902968,0.01666034172141703
-0.0005840214307556262,-0.0032931310318604357,-0.004055306880856058,4.6207931777190225,0.018316538334248716,0.007568997658009689,-1.8085395682165084,0.0007727392417572533,-0.0024981900499717862
2.7196178056951608,-0.01025845524594593,1.551677325416382,0.03270177125329246,-3.4587071064432173,-0.0030972996403014763,-0.13398961039482324,-0.06663800856285407,0.0009494865380696403
0.14652013227457902,1.6880816626087034,0.006420842827787928,-0.004303085637563022,-0.0017270807837301005,-0.0036809287552951,-0.0006444586779671205,-0.00585383168658767,-0.006127105268362772
-0.0035490807628270433,0.0028340100473124887,0.004336882066402445,0.007009186040319691,-0.0025407460845395524,0.0006787563546700277,0.9108323463414477,0.009104739123010415,0.054012831752635444
-2.038131729212243,-0.013683060143254254,-0.02431999538363004,-0.0044960362458756585,0.011658081985956553,0.7459421922581578,-0.007108581221149407,0.0034937347350261047,-0.005075337930206175
-0.0027060177697891194,0.0002964835944232469,0.0036279011808337197,-4.695880628351421,-2.764799739464384,-0.0036671285807205745,0.004430750408060603,0.0014195176107253031,0.0037932563278520494
0.33406089116493354,0.0021483458362215662,-0.01840145194772433,-0.00412938430478311,0.005149111444730348,-2.398297318983374,-0.0029413923154228416,-0.006590480726911319,-0.5323911169810271
-0.018089748309416426,-1.09505755824412,0.0019078084801479427,-0.010713968412436187,1.723172158421848,0.9177409402650918,-0.4667604438822357,0.0009977638659124793,-0.0007774477070208231
0.03800030248806606,0.005804612593482332,-0.0018152230102200725,-1.618877874073429,0.00016654017328718296,-0.9597984002083845,0.0010366041983148541,-0.960976988446917,-0.017481032305767585
0.0007465509976620627,-0.015435098791586471,0.0057170462899770146,-0.004928880095471225,0.1530902470032265,2.4114436131389194,-0.8729040181253049,-0.049286309538581485,-0.0034423954121480665
-0.009234209055943354,-0.13454129232615175,0.002214283027932862,0.0033577442827472104,5.170552156543458,1.3936861955942454,-0.15524131388848533,-0.0024808819487245337,0.0013506148782517794
-0.026939464689078263,-0.009854974562595042,-0.01964666234632144,-0.028149979459894392,0.03501511133658225,0.02294549387108613,-2.8972390447795267,5.5071252315972385,-1.8685738582573297
-0.015683842252962266,0.009945906583181952,0.03705208508249962,-0.09980187280697038,6.846161496878697,0.04988423420823729,-0.004641790986661931,5.179193404885706,0.005441205097653515
0.03016438233638132,0.0784288472286542,0.18732037087842535,-0.010657096507153045,-0.01726852405668,-1.3241978487702082,-0.004384254171386923,-4.754364722364754,-0.007393788524501593
-0.0030576913490286263,-0.022754512153696244,-0.013288064840904347,3.614977335621507,0.018919535869912893,0.006225515860858149,-0.010000753194889156,-2.6550213283685595,-0.013282092910914714
-0.03941104359432501,-0.03177599532145191,6.471827853051391,0.062459395116559346,0.005609382098629944,0.2481691948076681,-0.5152007511138046,2.536756550395791,0.10033287774378474
-0.007977126936367165,0.0008823358212048757,-0.004918619281657563,0.0021713146157516655,0.004587817876537538,0.5473191382910313,-0.001289901792207778,0.03976895068627631,0.0014703579202166063
0.00027794070906796923,-0.00796485701095382,-0.019831896277568484,0.029378811759084977,0.004191889392474543,0.0021201487117012315,-0.13103429192966648,0.0004425098926242408,-1.4589681873098512
0.0004737403071054661,-0.0024024925299458632,0.001870870925484873,0.598720893453934,0.005159114562451966,0.9583495482542084,-0.01741317424402615,0.00019015318488491432,6.285696453847342e-05
0.009589695136044029,6.669914751391767e-05,-4.11217253580922,0.00393469884725196,0.004748493405146356,0.00036069668319932326,-0.0034238136474964704,-0.01853749174084959,-0.651875679424568
0.0032096723967347737,2.3800223953943263e-05,-0.000711005072134106,-0.010575477543875746,-0.0037297497105028836,-0.002294349880273848,-0.0007596030542229646,-0.008718064110255136,-1.600375524901747
-0.008017171284569477,-0.007108467400594763,-0.007411553523714016,0.029658121083438155,0.006405576865887793,0.11731673432290855,-0.01837703600826316,0.020696013707587314,0.0015040562708101854
0.008407655098642702,-0.0017973313341468735,0.00017357460735866045,-5.0278146583394205,-0.032234353576096504,-0.07448901570768307,-0.002295577476480783,-0.027008114608105104,-0.013446377676444847
1.4720671605918216,0.015467277096294085,-0.0073243725003872325,-0.01285058597779139,-0.0026706338601020473,-0.017691516997771786,1.1005891352390305,-0.0023143347761658863,-0.011303099821650467
0.005373703682938782,-0.011235542149665297,-0.0074539521983642935,-0.0014134766667449979,0.0018531240796979542,-1.4617162805624444,0.006939848446408867,-0.9898229292051951,-0.0022239282956930916
-0.002006854810102446,0.9112669440324135,0.018562336266431213,0.0015275586994815318,-1.297794773128209,-0.0007041117983494494,0.017030813923598186,0.006438844996825621,0.008689791152347717
0.05411707720461534,0.003406487449470739,-0.004188534021050627,0.026113817580313312,0.008151772123760614,2.5594170101707414,-0.0036493551258854617,-0.0018714363050974202,-0.0032745991968873324
0.000756749013969181,0.3521126088835915,0.004860423298095464,2.8993177780146784,0.004724385024537918,0.006481587343327988,4.037269539802921,2.5836581167420833,0.008928971312944373
0.00511926417802986,-2.3522766031253006,-0.21641528065144633,0.0030162794036945892,5.4359684277362845,-0.0008998984669489063,-0.04675083557722082,-0.0035517306764311406,-0.010091747981356716
5.0909025780899135,0.0033692026713778786,1.5723428244541848,0.0045031454182965685,-0.00473349032543674,-0.007551534188931539,0.006814533273648865,-0.9125689945188282,0.01268226836371164
-0.001361445152525096,-2.357953054628144,-5.075341721563843,0.004697730505551313,0.004858409612891704,0.0014178600013103535,-0.0008348205171746573,-0.001144411066266178,0.0009288484896590107
-0.03652884236807556,-0.004992581557080999,0.008655414494899302,0.0016265656550193536,-0.006504769956774237,2.1248922998812634,-0.011679418397089025,0.006404889667144583,0.003602071084731231
-0.0017407426728684137,0.16099238043518893,-0.0012226194740951788,0.0006316413996127522,0.006805576365133742,0.006067487256777207,3.0173024038987757,0.624203562843519,0.00190235655896457
-0.013256594053402675,-0.0002529883246216308,0.0015211482335825447,-0.005204050390409895,0.008206083068209632,0.0049447557472426205,1.850136329242138,3.2203073678416834,0.010372975775701607
0.0035310335542191205,-0.0015575127445776465,-5.345075807978189,-0.007113949398386675,0.03488414189832592,0.0008956887743210209,-0.0006414360227112207,-0.1349749794996154,-0.013663472556610788
-1.198323055886692,-0.0002283189676898874,0.002718311723079748,0.012259060834745766,0.0027882175536290722,0.01879679471191113,-0.00015391758026173617,0.3703142935762727,0.021118904687326058
0.0006971134512213818,0.0019607458172775562,0.00034426276794081523,0.007116474455328185,-0.0008937197718904845,-0.0002219360279471525,0.0023398944277354915,0.0007036439498633449,0.002314743035968089
0.007375220393644043,0.0035372980288504163,-0.014559759549662652,-0.001117342546303247,-0.013454073755111921,-0.0046784587676573265,-1.9051220439764924,4.9826853762964616e-05,-0.5030998893431913
-0.00042092315030651736,0.004282938274451663,-0.0029035075314803767,-0.0032484011704248137,-1.5605948154283271,-0.0028210175018768407,-0.0003774991501507478,1.629749387373489,-0.001723082144164858
-0.6637901253160566,-0.03946615185852312,-0.009273864268722107,0.005259837866069258,0.019525533035221237,0.06931502464904155,-0.002007870579746925,0.002372851925090385,0.0023656200844936557
0.013130958100873294,-0.002126359029148454,-0.27947698824745365,-0.019005369595487286,0.0006677712874944425,-0.9372326047518534,0.007837393590566552,-0.025846952394260866,-1.4072031833880443
-0.002304073776443004,-3.1111479747659168,0.002046072234757848,-0.00991571487312514,1.531481442892484,0.002560044947121226,-0.01127025661839598,-0.018294917581338013,-4.490903405925919
0.00306290401335578,0.006428037551465926,-0.01669980164415604,0.0016225914787331378,-5.033219223727344,-0.0006271276959394223,-0.0035685722999275263,2.2002862126121965,-0.006370685165494709
0.0990669698995945,0.07765200762639597,0.0028442079710156625,-1.9938878241158409,-0.004811770493568766,-0.013166304546580736,0.04905178934581349,-3.2192374088443674,-0.002210206033149434
-0.03281791804518974,0.008010489157205813,1.4575442346531418,-0.029362642117612525,-5.389505501365235,-3.0367255517560565,0.02631971661926394,0.0032595849214389627,0.09418796312888758
0.0038554170892501904,0.01199860966148042,0.009995096761027765,-2.7885018304303824,-6.113145307555236,-0.01519501934113332,0.004344891073854626,-0.005733627641677036,-0.0018309670127129186
1.4001559887738875,0.009346104080577095,0.012711136194079216,-0.2493151505083431,-0.003023641062253543,-0.006563162043337579,-0.005430587688750078,-1.7910665945619062,-0.6120538125275572
0.004417195912857986,0.00936624056898288,0.0013036992058217765,-0.006638870308571118,1.7768554201098072,0.0008748415625761813,0.0033154746631191504,-4.049059454556658,-0.0033454995482291444
-0.002698374981724351,-0.01648682051839359,-0.00012797031877742084,0.0035763675255524926,0.9725678299864385,0.0062638484954507245,-0.0056187034086752526,-0.0004473766942819481,0.0009285994516287604
-0.03546280897150622,-0.0029605877860975887,0.0069483001521389795,1.7655844825401816,0.0003199489225136215,0.9563510087872782,0.0013692887843936852,0.011713220009213522,0.43562165347196924
0.0044259590300343475,0.006009443366143427,0.004194569684168502,-0.0006360668939062199,-0.006394854698329913,-0.7393349618652634,0.03218291548266072,-0.0034792765007991885,0.0018859062407712473
0.00599453050863924,-0.0044908686320893065,0.004104907372873511,0.009017621360184701,-3.0944711365813653,-0.005557311765562345,-0.017086162621495475,-3.4639548765217505,-0.0030899031471914654
3.1387547456826264,0.009471889110300308,0.003937545192018908,0.3698591765330388,-0.0014510091212558002,-0.00040414993385226583,3.434278100108644,-0.0016186718168597625,0.012134479328286311
-0.031823710677002105,-0.02494589646572136,-0.013728602770823037,0.5648264706942286,-0.00015789648933989264,1.4065017021861803,0.005703388033296744,0.0058068681452781035,0.009532960103913683
-0.02919028237856569,0.0020170355003284943,0.5260353129217936,-0.0007119375850175719,-0.009899801825059118,3.430423498893304,-0.0019358369124632402,0.012244978559691436,2.0128056077617016
0.0066392064846198685,0.004816153271811993,-0.0007150255554851418,-3.4470909154492757,1.892912753696954,0.00012154045615359044,-0.016213712846449933,-0.007362849421845154,-0.23735902100857265
0.000665475546914139,-1.1966599939597133,-0.00866207884220488,-0.00357456809991637,0.005638294181451975,0.00032894626818756037,-0.004784189448454313,-0.008977337545614292,-0.005480958362149555
-0.0020256966578510688,-0.02501736399533781,-0.007245901182901573,0.0015323023940145173,0.3844502908192455,0.004956204438064203,-0.01378485064927972,-0.0008997947214914313,-0.002314793433938932
0.0045305615695629365,2.6400058786280485,0.01548232932265102,0.00017090522864159356,-0.003443676268879696,-0.0009928930335011987,-0.005023594334490452,-0.0004493948357239398,-0.0019259452077954207
-0.0027882169505493992,5.652308036662438,-0.0025674715264255715,-0.016180577112660785,-0.007585788178990194,-0.0003658721880542993,-0.010313505195412215,0.04105788042936556,-3.2305346610781553
-2.544577868722309,-0.015023950903835043,-0.006442707419369581,0.0020497719526975508,0.0030529499014050263,0.010939802712652907,-2.2562761100572826,0.005885359617577614,-0.00024336458041348402
0.004542091812956908,0.020806746127897874,0.007153150893826541,0.004427301662367045,-1.6632057668647189,-1.1501422848280338,0.024687575657108607,-0.0008685388048554205,0.005367894828836403
-0.007540687501816991,-0.002001634393753861,0.002381492856473115,0.009650079409838641,0.0002537555101144195,0.0018959284853607343,-0.0014925430259021461,0.03155710054247482,0.010370088778830656
-3.4200033045399127,-0.0009096783710377254,-4.700254290277914e-05,0.001004280577302642,-0.019642152716933217,-0.0014556544592541076,-2.085392324983427,0.07614312518955402,0.0016137931227682215
-0.0013591218791826412,-0.019605613331216076,-3.2510150698749243,-0.005015797591477626,2.1502261037795396,0.002567830919354655,-0.0028683680708447698,-4.259505259213217,-0.009543425170623454
0.0007327713831624731,0.005095144678086902,0.006704062049315284,-0.003544126647965662,-0.006844204211895581,-0.0015507653793314204,0.0012460091085988632,0.001147091601497621,0.0011511715671537188
-0.8940832902300019,-0.18836715637150625,-0.0010941105792390067,-0.009367822486504756,-6.177985828904886e-05,0.0015282666732577277,-1.117956387347435,0.0023748053246945957,0.00010014067150643062
0.011171306438970935,1.9579096724625913,0.0016717487277048554,2.1382959513347997,-0.05285898966231617,-1.6472463115797273,1.582964649618006,0.002443426829396897,0.0037595866609223833
-0.9154438701063965,-0.0337272055264736,-0.0016600467269384644,-0.363032777573978,-0.006392511198356611,-0.007173418327237558,0.6652417421571272,-0.000762955739179175,0.006490493287605013
-1.432055767944324,-0.03083691097501927,-0.007912768327310585,0.0027516527935943303,0.005783109131987665,0.854470950142855,-0.005851593822710485,0.001960596632782486,-0.00033827798028655473
0.025263958243991885,0.012233463611326045,-0.0014556780768577374,-0.0010497237234459028,-2.7237169306155806,-0.9942722913830675,-0.004220888992805608,-0.0030804903806146144,-0.011584022543028321
-0.0018930548559303393,0.0015391774493544608,-0.0004677622780965707,-0.001360558893920266,-0.0006838656684507616,-6.263737433654016e-05,0.010932396160411511,0.003836783612258804,0.006060754584602159
-1.3896168659487533,-0.025046143789334997,-1.4463098583203386,-4.201198422341242,0.008432219137975145,0.004963630631337545,-0.0025175957142041343,0.001127994548670914,-0.0030019476202242813
-0.001554411882877759,-0.0005823992089919808,-0.023036980922003007,0.40411031426443134,0.003449375999569988,0.003933081688737725,2.0199130047714813,1.616671487754047,0.004709264018993582
-0.0032535405442306042,0.005419088796568189,-0.0029561377827088515,0.0013260068111907997,2.914485719585949,0.008380871123808434,0.003038222609730484,0.008837034163124532,0.0025242838047760353
0.8413809020769575,0.02117228362171568,0.01721888756518513,-2.988306760562565,-0.0002473930754485383,-0.0014249846834056728,-0.002107652223828655,-2.8684852923890305,-0.011113777037116176
0.001537511052543458,0.0019045581876114617,0.004182315532935144,0.42274900731514303,-0.0009050236923539108,0.0001043325861847841,-0.0018661131929294584,0.00017360554377975087,0.0008545763064174748
-0.0036365874281612124,-0.0059281438766437015,0.01247009374434981,0.0012568901586561428,0.020110760301315908,0.0037152852690658825,-0.003637405626495339,-0.0021405004996753606,0.002774559538069696
-0.002158222001741761,-0.002913109513548895,-4.720721531064495,-0.005194728648661218,-7.373797830186035,8.638513383910798,-0.03165127306723681,0.07139166046935674,-0.0197004149870445
-2.6631337560949033,-0.0067032974303494405,-1.341559087292378,-0.3249842452413012,0.018481805116210337,0.6867634653763649,-0.10141905329094114,1.5279911982576204,-0.442915626035538
0.01559632693529999,0.00671710178672934,0.0053450317312409845,0.015174026491722198,-0.023440149339832184,-1.6409945280675644,0.004209182684593915,-3.5934628712495345,0.0033076898573885932
-0.00028710379400703756,-0.011859400978985996,0.003272046921738575,0.010422950770925837,2.5155421783444325,1.4178910536019966,-0.014568674926742048,-0.0124663543052701,0.0007097426494290342
-1.1135383920976394,-0.004175713062644193,0.0029253254105834226,0.0011139259542345958,-0.000374514935886687,0.0014057508331417902,-0.00025787390220118403,0.011855008300433116,1.6696976755830253
-4.96484862930795,-0.0312463330410084,1.0539546226363012,-0.4871658581368509,-0.003415663400418557,-1.5210768197244933,-0.023252080249348883,-0.03099378649883435,-0.0058659246770880885
2.2654244776793586,0.0199390630806391,0.003725967168241727,0.008680100488987647,-0.00021705228147547023,0.0008040571694894182,0.0006555465591080098,0.003932911653369981,0.0010578620075862022
3.0263594635077653,0.10539488030215494,0.07147664350446165,-1.0288734560045887,-0.011390884024674197,-1.5758487706070115,-0.004470087671305745,0.0004209464023448811,-0.0070232614766766455
0.0899853955070021,0.004045325531284808,-0.012415442405083394,-0.0013693435414576336,-0.00355659149379442,-0.5448658110554141,0.008438120813066892,-0.004604355495180654,-0.004999826194887206
0.020987149324989546,0.007932392783064929,-0.005834549850563239,-0.00034838526558343685,-4.455690119912493,-0.850883183340942,0.0011271328576581453,-0.005470381536728103,-0.008470939092702811
