0,1,2,3,4,5,6,7,8
-0.003723198235816138,0.002544590183723168,0.009428084714817608,0.019216705026150964,0.00014719711679098916,0.005214188623169108,-1.196755441751408,0.9429191882857528,0.007345262964971356
-0.004743499647987693,0.001114711628148221,0.0039627261475483,-0.011438144093730528,-0.004297389777421547,-0.0005684104894433796,0.0009065121383369284,0.09653640785225293,2.9847678761340264
-0.003512236200548243,-0.017356819288739125,0.0028190806491272453,0.02361394194518239,-2.10125405766785,-0.002051776318014932,0.00634848374651115,-0.0016402746047905264,0.9706984869423839
0.00012685148738805774,-0.012450804016534688,-0.014844752939584364,-0.0019780783301308422,0.013170308704052376,0.0013153301006797054,-0.005658324807259337,-0.1665914732826195,-1.0860041732401593
2.3586291039154834,0.031572530974414925,-0.001721673576074485,-0.004824813936668483,-0.010179815867707186,-0.054348754009706346,2.1274179186146625,0.0008879482520493913,-0.003974245408795957
2.2676010508205686,0.016343030528279096,0.003347532290504175,-0.002334658034501696,-0.008214091823310697,-0.008608316830842603,0.002206270328643456,0.0020515358228036045,9.870995899621815e-07
1.3181973913400906,0.024245352647158443,-0.0019446948038812696,0.0055755882302470135,-0.0058415486859572825,-0.006485877554362664,0.6815949170784692,0.00014917034915424166,0.0005635393343297618
-0.0017977499786729356,0.0032575748554267703,0.014687418355358209,-0.05704869924555636,-1.8538047377309113,-0.6322033494634614,1.8239286638770693,-0.003945500105329902,0.0015275731384332535
-0.009581593018828691,-0.002038781753634885,-0.0007992516827658482,0.003405007328431889,-0.00221171192338629,0.000372919394106044,0.0032884497426357803,0.084955578173795,0.03303850904688541
-0.42988414810475245,-1.9378599860210564,0.0022564930365997354,2.918427023865585,-0.0005950525616689462,1.2601005507689398,-0.0011287433439738925,0.004336669194925173,0.012356392543399305
1.664474172734483,0.0038667193317244207,0.0018280981662798625,0.0012078411151981252,-0.004150489086843463,-0.0052505897003532085,0.0006511236331686841,-0.003546361620270623,-0.0014045416513529634
0.011375647740208661,3.03209475929021,-0.0031826849899759674,-0.015589509480575747,0.0022871836777786925,-0.001045412585880534,3.4447648246669633,8.918038398318673e-05,-4.346140003117836
-0.00454169051587076,0.10003959631496961,0.01731361047573101,3.809009142822176,-5.27707423846267e-05,0.0038705490187702155,3.1684061667016294,0.01951397282392421,0.16406047207464303
-0.021350828557917034,-0.07526746793903988,0.0014926101811343513,-0.018540482792127114,1.4468127320708852,0.0025026677279443993,0.0010502838607270122,-0.0011603665233773288,0.002811828028970558
-0.0003507076589529187,-0.010170508331997313,-0.6597949685307408,-0.007089515039186464,2.679765224205031,0.0004617447701456001,-0.0019883343059349896,-0.0006008566491160685,-0.00455382055083243
-0.4986282349455405,-0.005829734640854036,0.0018603301853043798,0.12785885469931058,0.0020534722439373224,0.006905707196320299,-0.0010016170719498799,0.017512075435554796,0.2133837031252975
-2.9364442147946446,-0.004890695535313544,-0.01010915946484357,-0.03290403458159346,0.01631464723323861,0.09338137007190928,-1.7001621666175142,0.0043935261895335816,-0.010747688624057242
-0.001529303023380653,0.0037007514661848368,-0.00022410336969893663,-0.011066549054737427,0.05481800638834262,0.0285992556774098,-0.09470811100818788,2.376966233686264,-0.1115008655711752
0.01614119016792881,-0.004390795537624087,-0.0035957253876507736,0.006813072917708364,-2.7826216440504306,-0.02447167309290199,-0.7794611810976559,-3.9329973311365354,-1.9617481470401241
-0.009068074511327934,-0.0009657605445197708,0.0001427004902767523,1.1271090364783687,0.10504623812618186,0.5290863196217545,0.0050987317326397635,5.18595042024568,1.6014471896004832
0.0023856482205788423,0.0027678441734342515,-0.0028858506598128386,0.0023919411189706648,-0.04141599058128839,-0.7177342544427009,0.6207906721518446,0.00035517424275145586,0.0017323051832511998
-0.022673327215796395,-0.020482305591334418,-0.1491503290002104,-0.005001283318001419,1.2052667595782385,0.5359348392984074,-0.0009877729152749405,0.00553915813109538,0.0003448256275048584
0.1101186073996332,0.009352099960889482,-3.986103331803113,-0.005303724889486633,4.504150122294788,-0.00927759854688387,0.0031653258400702045,-0.021460699968318692,-0.030843028839589892
0.055267670458931245,0.002894880153698801,-0.017133468460784444,-0.290332180475377,-0.0014909568440074072,-0.42440822715625315,0.008194059138110686,-0.37824182363232184,-0.434529802256596
-0.004023404003265035,-1.3832808413056288,0.007873702158521876,-6.31010855874023,2.1987445542352937,0.0012698124684406564,6.623307041209449,-0.9479592767161361,0.0057121951204025054
-0.007343340571341499,-0.0030481495008155834,0.0015479839518925636,0.042500716031386096,-2.1284000072951623,0.0021106517411340273,0.0030501715645737705,0.9710020402225414,0.04024122588998845
0.01051174393894969,0.003977487200319849,-0.0018549873022791468,-0.010727355928141174,0.004040234299864207,-1.257268826892181,0.5186893897498179,-0.03189358488104084,-0.002513627406942694
0.004420230378795381,0.00791191288774755,3.573967096698724,-0.004170049126668768,-0.0045193723850145045,-0.001478467762542823,-0.0026260378189168617,0.0010643482790848313,-4.455618284485454
-0.01686232508047188,-0.001339333167544155,0.006062899567120614,0.0031160469019053333,0.0011568031830985204,1.2545432301183423,0.001955382606964068,0.004299214904983419,0.008008151461830398
0.00100111013935884,-0.0022026691448581285,-0.007829300147769853,0.01549326962672213,0.015918803438670526,0.002503944671799708,-0.0021813244625264643,-0.004855721392339925,-3.316841291150011
0.0011323307057353469,0.017945798168815162,0.15181040150916517,0.001609056770423117,-0.002674200091459633,-0.0006353705530835921,0.003194637220670088,0.005819457964937529,1.6528792090676991
-0.002220070692398776,0.0022716159910064226,-0.0015507237831495601,0.0019477117452676234,-0.0008796982898517959,0.00046079548893601115,0.0023011421509917434,0.04216475434814656,0.004277972379552602
-0.17862435431102108,-1.5846789496456122,0.0012674687724994523,-1.4074461855530802,2.191340654178873,0.015521457699166269,-0.011120360940556705,0.004301805251321663,0.0011611719407083575
-0.0016058239574542402,-2.359453687561327,-0.011590942673029375,-0.0008827848553349393,0.0448189518782062,0.003635980542674644,-0.007889021554320086,-0.010853113907976414,-3.151466777216561
-0.0012434334826958576,2.6379415599104785,0.010120306261751928,-0.00034979618796975726,-0.002383707828861409,-0.0001716570432566452,0.007328340000927518,0.018218645142732248,3.5026000770069117
-0.0015967437814456281,-0.14775360266308768,0.0034749255576659362,0.03834213103754883,4.267076167450567,0.0029608712462956266,-0.0018747493818377942,-0.0034720346958858773,0.004696295408510474
0.00261452627406218,-0.0028674103376713084,-0.017712426916003023,-0.01393360249946625,1.7475674695922754,-0.0007521733578707071,-0.0025316601480437854,-0.004515824260991282,-0.014051635266632067
-0.0075649265969458535,1.0489149202930061,0.30916346723501936,-1.7883200761612645,-1.4198012650920315,-1.2065946038014568,0.1645661986327629,0.009312124654790643,0.012254414275678634
5.054609703949113,-0.0013809885892933794,0.0002649845357673569,-0.001689711455409429,0.03048446599473187,4.76718030893879,-0.009210609385799207,-0.009742800974050657,-0.007299601932263855
0.020768619184868595,0.07862422809648462,0.01217886730797535,-0.002784670568970418,0.0009683198006462754,-0.0022824195624263632,2.0110714549690583,-3.7117310534223455,-0.0012353654988713353
0.01715397778001388,-0.002273897805343293,-0.003301871878750324,-4.443716167185304,-0.0028006877190947105,-0.6308529251384034,-0.002173224238384841,-0.2598932968562072,-0.017026107674927987
0.0011017950346072203,0.026161059343070912,0.006501990425587509,-0.00980385484683895,-0.004519026491504473,-0.001867214506999739,0.00995681541774776,1.4703590320464888,0.00690396945747216
0.011092251638408603,4.370100580135624,-0.5861392150009027,-0.0025968096611748387,-0.0007741208590797133,0.0002906757185733758,-0.002507236198507158,0.9490085678773781,-0.3493907476549336
-1.2344670584703539,-0.26913004246506744,-0.003731051241445108,-2.799697832194709,-0.00528516719733077,-0.0012384386478187168,-1.157669751627857,0.004394450859928442,-0.0028094166437276132
-1.4859223876019165e-06,-0.005617057124058678,-0.01195208245388599,0.004377081321896977,0.0006772649468603998,0.0005352898242375902,-0.009591740772690621,0.000775265682443892,-1.526632703612284
2.139551170906613,0.17443855281904486,0.02688415309991181,0.0012201057868199358,-0.15041778971451214,-0.0976790403832267,0.004807059261501958,0.0022773463357247947,0.00418327744189859
0.0034176511191085345,0.00020857589734788948,0.0026086608119534824,-0.0019327463703814555,0.07228203098136388,1.6413757458066593,-0.004761902201425694,-0.005300218258004058,-0.002658129125451837
-0.006577996547705642,3.898715905173688,0.00993546852496717,0.007501393136856077,-1.3193152623645643,-0.0025232233671073773,0.3564579593949966,2.657743605458891,0.11935580963550996
0.00839799436786147,0.03731196476787246,0.0037991302342349053,-0.013816290656928897,-0.010106289972385659,-0.018739733753692908,1.324259552854615,-0.0048330020890129215,-0.003881625081300007
-0.001500511567753075,0.00022740020052676403,0.0022543906969842895,0.394881181802195,0.002148705854707136,0.0018712164319211059,-0.0014101650831829789,0.007914273403942913,3.077677670410184
-0.0025788464778628145,-0.0011720009438903772,-0.0004095782583621447,0.003923645025790083,0.0008097926438254346,0.0010101372582294865,0.00017646600845076967,0.004471504651136932,0.0036431669611028277
-0.01801551592401438,-0.07149204610657925,-0.00337188161295432,-0.0005984477895717679,0.4467395239506435,0.15328657259447825,-0.013488216290007595,0.0023710155598485583,0.0004178018635591874
0.03111657138215798,0.0151397109797769,-2.6527338000950786,0.0011097392725857823,3.75027986529093,-0.002067019676287793,0.0038078901320025334,-0.0037721728592386185,-0.008721768600688715
0.00014741170122352897,0.0812710742362541,2.780949476527288,-0.003953394101058773,-0.0024001555819139057,-0.000905727163184958,0.011739906951466022,2.025173386990218,0.017167832302130467
0.007738640295182654,0.07399017669299679,0.0017236085051786098,-0.007330658914429317,-0.0007199896283049314,-0.0005425981025857904,-0.0001989157017234296,0.0029702809345011384,-1.1887474219567353
3.029963778546983,0.04544939428071901,1.0639775920088366,-2.028756751559136,0.0012421506698121268,-0.005360864900875374,0.5036279070454142,-0.036866013772465914,0.004273333011701949
0.0005273678182625002,-0.004140087567602091,-0.012879488679211265,-0.9474657943257381,5.7828044712208495,-0.0010789981455336384,-3.0988241737605633,-0.0009152952520341089,-0.011525745890732145
1.5416029038737533,0.024245225735289627,0.002480557064348479,-0.009419063252141105,-0.004671295787123327,-0.07027225834398887,0.3377847632044976,-0.004122236317682064,-0.00013680868383571937
1.334833758823206,0.011588396757508296,0.0025314513973191287,-2.547975953323114,0.023631212852591628,0.003756900410062556,-0.0060485120122996255,-0.006637980986466093,-0.1490408772712104
0.004442905274540061,2.135495387647108,0.0009658479361864744,-0.005547769205873803,-0.004331827619987599,-0.004516079134727654,0.9990772613159127,-0.0019667786641551785,-0.001306266852602854
-2.7561668310465417,-0.01411161190105406,-0.007872282240006793,0.022739327490946516,0.0019791931601416957,1.1418661917177908,-0.004547403112180631,0.007445014257016593,0.001284403530388778
0.007195952662843071,-0.002222022850350643,-0.015220687743344737,-0.018659601415868782,-0.007999141718662922,-0.4522454069953388,0.010241802002782394,-0.07175332307449778,-3.2727071870966884
-2.405670066304415,0.01239802000793258,0.03454334813452721,0.0003955660166081454,4.6373978464936405e-06,0.003948021408647574,0.00030314722660729904,0.45050465593822575,1.5395613124192122
0.0027066760754428324,0.012598361117144893,0.0029648433906606228,-0.0009817539584609965,-0.7682071302214739,-0.9432676115331486,0.004445663807445037,0.0012937745507861226,0.0007849746139920741
-1.9815074002108075,-1.0995879380805116,0.008738288654293477,0.01341992460220043,0.0005818200551288566,2.897962503526003,-0.001373716511806261,-0.004340298738258207,0.01785012594996893
-1.0964831554862262,-0.002764035626583319,0.02302415747558261,0.008411435364710888,0.001164616006686603,1.076126565803875,-0.0010265735275280519,0.0034131307261667117,0.1234511451573766
0.450996020046189,0.003439924992457842,-0.009058924789410162,0.0026832696579486524,-0.0008326535432519994,-0.002782288240951799,0.012292348702740173,-0.009925796653705847,-0.003245878722695524
0.0007068563857483539,0.03791466622569645,1.2278751096776033,0.017378907486894614,-0.0021073255989760907,0.00010540524692206552,1.4918232925867723,0.0012026763781660603,0.012851499318262703
-0.004591131220226067,-0.005215197263805193,0.0005174397351831934,0.001924455975882322,0.002106626737775161,0.0013904598204448383,-0.000768766801385236,0.0014606902483190508,0.0040712485550986775
-3.159681298703228,0.01042985557650726,0.09781734633640249,0.0007469387611942221,0.0013286935771673891,0.005405312186149974,-0.0006735159697668289,0.01212210270615418,0.009933880571646583
-0.023071600335895254,-0.1525922489302105,0.0073605092400140385,0.004492740944985949,-4.223658648469479,-0.00469602513041234,0.009683649076727963,-0.006689371532334572,0.4649158397591455
-0.0004762972279267752,-0.0038891847917236627,-0.01179507245849399,0.003579049535857498,-1.1318075143325892,-3.2545036290416345,-0.003604505245540471,0.0074128985703171,-0.0017665847300964571
0.0056904524047941205,0.00915287297702446,-0.002153727183701529,-0.0014206423372696893,-0.006447250287435605,-0.8263268747027658,0.3171491083447746,-0.0008245356669957654,0.00010081630873836137
-0.2011022633722913,-5.008788829852904,-0.024817121689904353,-0.004072666501321626,4.901288382317485,0.050754046234612105,-4.04987572168146,0.05841425448120352,0.0026579029038093296
-0.9872896106157141,-0.008552480158324875,-0.003937992023206203,-1.8767833194567227,0.01131943226185428,0.009874759393101219,-0.005938843156947597,0.0030021840211140755,-0.003201463087471726
-0.006273404504330957,0.0027003993196630764,0.05778576483575889,-0.001236955233022027,-1.1964236568744075,-0.0020752048461639694,0.003873835335438526,2.9455421508280084,0.1460431612880695
-6.113377541076255,-0.004851468586163563,-0.003685241503818916,5.654735175371343,0.0008801431813923039,0.0017262547811262559,0.0002997407219469256,0.00223330547245272,0.0019474726563376565
-0.02577743362835063,-0.10235082274075119,-0.033519762780075554,2.6402000622611332,-2.087306404174974,0.0009657689928851479,0.3610649963551898,0.008811878748037044,0.22096591148128408
-0.0018244198459681817,0.0008673223447037796,-0.0008898514042125342,0.02161906179969654,0.6314291440337486,0.027498288372874262,-0.0013895573957191198,0.0038853457400406595,0.0022022960204598355
0.3289696779938812,0.02008363084312022,0.015337618589909466,-0.0017500009050887054,0.0006280759568567384,-1.279817812981904,0.005132473926993911,-0.012078927974045042,-0.0008046208519310195
0.006203957309916771,0.06222289583692323,0.0037290022555491256,-0.5396592929477709,-0.003926780668328175,-0.9314178368197674,0.007532100125090327,-0.0009585227928721493,-0.0016566476841713852
-2.147745351420482,-0.01297061282762324,-0.011499841694432718,0.06273357686467076,0.006067684297897072,0.027027444412105545,-0.00197552812820026,0.0051357775440517665,0.0014752329383275788
0.005513247586186833,1.7501169628172906,0.003247377707402358,0.007315936141426026,-0.023892975960450993,-0.004520588354851175,0.8216738629520168,-0.0006042932243829502,0.0018473355225656417
-2.604349489028084,0.007064309696295462,0.010541607923164817,0.0024372930176437555,-0.00012656188915081273,0.002238153372187336,0.00571636793156851,0.008472932628016289,0.4338589965923827
-0.0348328628227392,-0.025242130340352463,-0.0044040684521518,-0.018054903064910532,0.5653386922741831,0.010912849076176127,-0.008304449381668905,0.002945861077896483,-0.0005740568570175961
-0.001657431137148127,5.42004609238187,0.0007670869682415982,3.7851255227711036,-0.021273723381549425,-0.003491788764436371,2.590607217821603,1.8361776907248744,0.015910509877797657
-0.0017497582962416637,-0.00046392911222428474,0.045532623683944465,0.009730021648045963,0.0014036362072298446,0.0013364159436122154,-0.005291140336472978,-0.00024134593669849352,3.1941585229860694
-1.7922758775636385,0.0003193291347317684,1.2066348733775647,-0.0019843438826618993,-0.019671608697588015,-0.0022062787833941958,0.0004902604244479327,0.01043967853298743,0.02173707737818681
0.005940971575172966,0.004087120218292672,0.005207097603376877,-0.008701900120796307,0.1049324022950553,2.5321751980152234,-0.005925599930764525,-0.007200917264495774,-0.004416684858782553
0.13386344344116952,-0.0004277801982813486,-0.00523863889465504,0.0014459985167562311,-0.005765370435353436,-0.3007515812195741,0.0023420098725634025,-0.0513660927807366,-0.00528456671130542
0.04857134457147885,-9.78527588000806,-0.017066372542701186,-5.503320979875541,0.00031659615122975326,-0.8378847159236396,-0.010674129515240868,-0.03204269105501663,-0.18607195351752237
-0.0025994874577713436,-0.0010723569812598772,0.004291448835643098,0.1382131402508997,0.005387367128240684,0.002368146339035778,0.002437161439354625,0.000796582686024341,0.28444856288531667
0.00573414906524653,0.0024402018816097877,-0.0034366799039704365,-0.025824063747494692,-0.0027588450499066736,-0.003371378542317427,0.0009427314359800159,-0.006126648030452197,-0.016045780492598985
0.013007147386356,0.059667561788995904,0.31848848745963276,-1.5072262137460108,3.1014097254899085,-0.002783612935344709,-0.006585687971275529,-0.010551948114803327,-0.014994326670219806
0.00015080125364750913,0.02631181929661497,-0.0012517075073666464,0.00479924062784793,-0.06849123369255672,-2.160080022896053,0.009378601049071483,0.015279014549428968,0.0028316212409048233
0.0018054071933993575,-0.0009502415907577642,0.00017122383111078512,-0.003855296360862629,-0.00040079096498402264,-0.0004580275061783195,-0.0034444576669840996,-0.0068606600521553505,-1.6794550051737371
0.6107042781338441,0.021695367475754526,0.0014180298947146213,-0.02391887094528184,-0.0002838082919231462,-0.0021159298106020173,0.0013756547269536648,-0.00498493934485711,-0.011437659070432793
-1.407919182716809,-2.508600184882611,-0.16890283508206172,1.6557476426238777,0.0017260538409142878,1.3181963396206133,0.004431691868802823,0.010792855811922799,0.007754178105855297
0.0006091857900754548,-0.0057631548181075465,-1.8332224410692195,0.0004463660523610713,-0.0015205629088108786,-0.0009415055281973121,0.000750960605846107,-0.00240092045491955,-0.0013849125535817077
-0.007896384438615935,-0.1960582512084459,-0.018718607688309734,0.005635809528838104,1.9330048042542252,0.04953298528904354,-0.010659728458884025,0.0049508585784986785,0.0018899167483906669
-0.02123084781804735,-0.0013770940264533627,0.001174558734759142,-0.010437571285265552,2.1079394316480937,0.004448761340416496,0.06712260244533451,0.005473196172651131,0.007346789040426746
0.0076953298493794425,0.004845172689965607,0.0007161328168856181,0.002168005764733974,0.14874065383806,0.005196775450294851,-2.527127369092616,-2.2171708928231415,-0.008825167878927592
2.184091497861781,0.02433722752282508,-5.652394213860435,-0.0024299095056546103,0.0026868605807249535,-0.003405856968152536,1.2038061407183571,-6.787450769187876,-0.005781792516254436
-0.008023010717668741,-0.9484356548122292,-0.002733716994237679,-2.855025578991929,1.6584801793972992,0.007314686024429279,-2.057440980844398,0.00045159841027760735,-0.0009233275971570892
0.01226396864770905,0.0030190829776600148,0.003715699769599856,-0.0005070149191615143,-1.6250594100941833,-0.26412163846846415,-0.0017930839389554871,-0.010470666744318426,-0.004185798429323159
0.001031608087190503,0.016598754854778436,0.06259193261745775,-0.0003454658214634308,-0.9978719841187441,-0.004335988171437665,0.014074902858119272,-0.00039642884679503025,0.003954889707790787
0.001930889385473547,0.018278915492682887,0.007473880867510284,-0.125002729924083,0.3016236989217682,0.0018498944294829886,-1.5540029341273183,-0.0016947091311422546,-0.008406940146813755
-1.038121834394404,0.0037947203114403463,0.007222565087716725,-0.001059484738019522,-0.0011245659361580427,0.0010560619896965214,0.0029662633630017947,0.20177606480408003,0.034876563496611716
0.0011525858283750225,0.003611764954640863,-0.0022069105058928518,0.02672433988249341,0.049828569719482324,0.008507563347431059,-1.5674697209799349,0.0017088245613953311,-0.0007971766823133622
0.001087088336129321,0.0005189144589286005,0.01956965374508864,-0.0008611525974795888,-0.24693217763337277,-0.009739070598850099,0.011622676699926428,-0.00607637644240497,1.3564004690347466
9.962356239901979e-05,0.007644153792015787,-0.001990897385616426,0.005281819205957487,-0.009349990150005852,-0.0019625161005959475,0.9960654240367746,0.20822625542745865,3.205115620932707
-0.0011812838512051506,-3.414463052030431,-0.05197933461593296,0.011903957796925733,0.007962854568498434,0.01361398038690205,-0.8898266041445035,9.235604550037488,-0.00677669644711168
-0.00884833144892489,-0.006482693333451639,-0.0010265906221561668,2.649633487571104,-0.012709110318268614,0.0007179715071409104,2.5351309962364548,0.025960395748987595,0.4962082432183341
-0.016231058430783665,-4.231469724638882,0.0040202594695261246,0.01544032201596049,0.01308700868263657,1.6009408124036062,0.004032687393458856,-0.0015984449245233859,1.996324342176501
2.9063053953961564,0.01971156116516386,0.014904587075286559,-0.02031834656031576,-0.000776410470603256,-0.0031967224420687496,-7.08712279075957e-05,-2.565674412587482,-0.003456228099078834
0.007747462788647734,-0.011893162704638041,-0.012618616510214037,1.9415530097041205,0.011081599392630535,0.0012372063148678898,-1.9388163637900107,-0.7472002719989004,-0.01507294424243499
-0.004958100761117163,-0.022321858681268403,0.0004115754885814782,0.037657308770562635,0.0060291882661014234,0.650706561703714,-0.015956265591111428,0.00023670743667663843,0.0017884307145444546
0.001966928336125268,0.0038332957344049193,-2.174894578433133,0.060967285432364945,-1.684334203368045,-0.0012110632521609432,0.000685178088770448,1.5495850204817052,0.0004382855577507415
0.0030688957528732844,-0.007891579299410142,-0.08774781746150837,0.009010916628904605,0.005094585578886532,0.0014852518877113007,-0.004246144825950483,-2.1318830996503952,-0.05580503131382612
-0.003979319268598384,0.0027842547579849906,0.020591328846513452,0.0007233344412382915,-0.44704436622663574,-0.0015019398355482364,0.0018391874202846764,0.020065878720415882,0.8579740277744382
-0.0005506333319754177,0.005755566025508951,0.009047738251614377,0.002962664804375105,0.0025802106527587814,0.0012928568118953194,0.0007717735484972239,0.00579836969666158,3.0981943962062286
-4.392516751457157,-0.003251474530526384,-0.005654141130006077,0.006412732685302512,0.006299262930482996,0.40063651933822364,-0.009984966837219014,0.5502301068132553,-0.0026509851280442503
-0.014095524100063187,-0.004087951814838842,3.922578294500632,0.0055603625601462255,0.008328069851645026,1.2432068925276794,0.0005257592465921224,4.4181130864542455,0.029293107706437282
0.021311897353119433,0.234642933516012,1.725356589565152,-0.0034711644026534094,0.0021224068768484297,0.0002741447658693103,-0.0004328268553861359,-0.0021052462932797666,-3.6599930139373273
0.010971150210157751,0.03705797642121059,0.0035571893458127522,0.018239792517480247,0.8446545088871602,0.2682208735917697,0.001663599069587178,7.751789001183882,0.0037021395140689195
-0.002864731634526426,-0.0011783000286137663,0.0005694183107409664,0.00025984955332311474,0.0005480187350725564,0.0005438968482340738,0.002018196146941126,0.0023136304423176488,0.00541277448620106
-0.002940314030223082,-0.0004702874344194714,0.0003297344174509767,0.002706333687696844,-0.001886745840278723,-0.00010544141401292373,0.002383834661097071,0.010942626600112353,1.307293044174883
-0.916041623577978,-0.0064199964389915695,-0.008454299754309114,-1.9505523753756455,0.012060159411494076,2.066553017356405,0.002230123424942637,0.003936546794317679,0.0005104901209070228
6.824392555176972e-05,9.001072796824118,-0.014223113348973429,2.69571275615149,13.190234341437378,0.06418667311045922,0.001030821126778228,0.04833644026649564,-0.00016283555786978515
-5.570506922040995,0.025038365946798008,4.949915951623655,0.005284166445620836,0.010808259682645815,0.03980900293692964,0.0033108312542614315,0.020908714026333097,0.04478631639714892
-0.004130998118472715,-0.003053628454982693,0.009472108593705605,0.014630231635268415,5.792728494763075,0.5782161808204727,-0.09112055616900061,0.004366065888462611,0.004400643678124908
-0.004575124438484672,-0.09420636580613927,-0.012070551548542682,-0.002037706582919411,0.22353294197138673,2.831421878148123,-0.004175003498559399,-6.629438822596878,-0.005786476542719313
0.003159674834065526,0.004707835384830827,0.0065021461009406815,-0.0032511922185643263,-1.6518641737909114,-0.011107163231077438,2.2044256468669245,-0.004558374572174987,-0.0007732046520028454
-0.000729732194740304,-0.01289823011284312,-0.004945200787579954,0.00273290515169124,0.0019715927513384536,0.0010393170060240334,-1.6549818874647342,9.785094348663476e-05,-0.001082815255370382
0.001783228394146354,-0.9743040215268967,-0.04712671854229925,-0.0019215342380569495,-0.0009228140280625879,-1.3318532116043524,0.0024539841581888155,-0.007128108292898067,-0.0022973164775671375
0.01894895611704302,0.0027067082311858946,0.001533383190837255,-0.00188162407986663,0.0032219111843194426,-2.072413227107904,-0.0011530949718487893,-0.012501439368859175,-0.0036131564409762167
0.008180818459718967,-3.15791397166928,-0.018191851651660977,1.6999713805097647,0.001082676610428157,-0.0007954190185772061,-0.010829475388208165,-0.007773769851864154,-0.009909423682884506
-3.2238293003101246,-0.001855604835325271,0.01601694294941548,0.0012716586532064028,0.001335928474847592,0.00692575790527164,-0.6498141892757705,0.001236144704198968,0.0016062824365551676
-0.043852989293910405,-5.664528901032341,-0.002689040640464005,0.004142643756526926,-0.03760007146711941,-3.083599353990397,0.007077843735931899,0.004301617888870436,4.543100455327362
-0.0014568718313244973,0.0013435087985017335,0.004514572705066381,-0.003109802402806547,-0.002810448665654741,-0.0005432067049747046,0.0005062098466780907,0.008790108798948898,3.6304620654539916
-1.0576287349570608,-0.02415220964114162,-0.05801523557643848,-0.08670332034177945,0.00461340589675896,0.004511262464079527,-3.216453912477042,0.007620938174576961,-0.005005677833815454
0.01539871156129006,0.02400205799271962,0.007759061524511626,0.0020631948854281665,-0.010864889036017261,-0.5797846940326026,0.017084226218302405,-0.0027532785945304306,0.001480191426754482
-0.000541841440909685,-0.04437815162620182,0.035530937994000505,0.019300888312268935,1.40184583477842,0.007117958599899242,-0.10936718631772406,-0.7705246554447358,0.0027764934088107696
0.014770514789393091,0.02047774308916478,0.015254073333253884,-0.03030995156158733,4.39968567035901,-0.010115043772175203,0.0022125719334595774,-0.6550506290999747,-0.0067594007225019945
-0.0013099354628890517,0.005885379222713243,0.014720125275810507,-1.9191473086802846,-0.04442886259171275,-2.0871354399255173,-2.372211738080934,0.0008740317767822539,-0.0005554982885059428
0.002073928121667323,0.008576309548513525,0.0007473881543520338,0.0004318513198064526,-0.01232228520001094,-0.002768767604866086,0.043091525629710234,0.00975055030077003,2.28254687934749
0.0021852227864710915,0.01295062580066614,0.04545071427003463,-0.0021953931622219407,-0.006466040219891018,-0.0023793393103914897,0.0058543960550190505,-0.00101624772306323,0.002961841462405708
0.008203162897946443,0.0038379001755779224,0.0022922573140674637,-0.005892935279218868,-0.006286294631253027,-0.5698094949237179,0.0070738381720013704,-1.3259628163796804,-0.0006185803289179143
0.003928429382953819,-0.016101663927764742,-0.0038938856025410966,6.474419690369468,3.6848742689420146,0.0033107837031373655,-0.010363399557067728,-0.0242012813084424,-7.515835108964302
-3.9086614330771576,-0.0013899379040480592,-0.0032932805747043926,0.0023178518262977044,3.2687756462743134e-05,0.0017187872142072512,-6.136885537397913e-05,0.014065022210571865,0.001137379871989995
-0.010058234645318881,-0.0006965414492653421,0.00697903452958468,0.004084367237790876,-1.202063002412107,0.0005657261253467182,6.664075908359028e-05,0.5572900624613977,0.015063532413329962
-1.0577411099162153,-0.043693368150542394,-0.00605350291152254,-3.252145437956879,1.4170938832865114,0.10400807807490564,-0.009016576712746945,0.002774368144463678,-0.0032795508426962834
