0,1,2,3,4,5,6,7,8
-0.003491011572602995,-0.030452283353220366,0.005521857706617795,2.0132704761322886,3.0943983774570816,0.01867814806412116,-2.125187968638751,-0.0013822406354284163,0.006153571373381543
-0.0001758577601868993,-0.0038765964786074544,-0.004723493624578148,0.001699835497138296,0.007395504211887097,0.0015389372699995255,-0.0032823004992628244,-0.007620398197840862,-2.3821718823420723
2.5258221951334666e-05,0.0028877079854780665,-0.0049602643722392835,-0.0019359125981921294,-0.0009955073790475174,-0.0001569004240075205,0.0008759645519222872,1.29524802775156,-0.001056429729279957
5.351734383918916,0.0036012508337485193,0.003563723918419817,-0.04018631151380941,-0.0009227543799525673,-0.010315012271251933,0.007680265785535517,-0.07554311491152749,0.00032174393734042683
0.0017150296186600675,-0.009406965123888611,-0.0049305932797306384,-3.180880723460561,-0.01058848509825823,-0.04592355938700943,1.6388491698324656,-2.373456134067578,-0.0015217026728593513
2.87303054830074,0.05756520436622366,0.006415821331826461,2.1025523136378688,-0.000547805209837075,0.0028711233370282974,-2.2285163466042857,0.006420873921932444,-0.0010370985995029197
0.0180551868172139,0.006679522357355048,-2.8775352189361123,-3.92816986574482,-0.0004195368572804947,-1.161298250596956,0.0026696019775256236,-0.0055073868864467905,-0.03673143405227772
-0.0011493497908634756,-0.005257832748533385,-0.005258181567467063,0.004139748738470972,0.00464759669583567,0.0014552835382966739,-0.0013066612357581677,-0.0004353096957562785,-0.00035926301539876014
-0.05808332580712958,-6.9549811911189785,0.00016596330925039426,4.931038174745352,-0.02954339420057661,-5.0100091681690856e-05,0.006843983621851429,0.03127930599000275,0.04732553151733754
0.0036318290082458455,-0.004205790454739435,-0.0006069591136634508,-0.039679097880276494,-0.038766107621027945,-0.8687785642359674,-0.00829950240490357,-5.176258792205711,-0.010521268942279532
0.023552543753278192,0.005983149812287111,0.0032893901122956967,-0.28170238418932925,-0.00334906482043551,-1.1606270661500466,-0.2333856901222472,-0.00642499628363602,-0.19629157209861342
-0.002507284344046748,-0.00875584750210942,-5.319373968958978,-0.003655407825020834,0.1588304903043981,0.0070559626376151055,-0.010256136349683495,-3.546672878777906,-0.054976896831507416
-0.007303890910058912,-0.005171946026554901,-0.01672888023620174,0.002417107872079616,0.0057737770120382444,0.011211850289683429,-0.944282642051246,0.023117797364664613,0.0006793723988120274
-3.374472526138793,0.002360103344358512,0.0024158948511295956,0.017610306175015113,0.002544507405970939,0.017450404466765497,-0.0015550684434626066,0.8887018403347708,0.010656158075050257
-0.005212738125046372,3.630243191816642,0.003957695363497327,-0.0036309813484639982,-0.07110968551106112,-1.617403151025185,0.0097117957676231,0.012637706633842106,0.004350234810198965
0.01002028706741619,0.002836028025140271,0.0011782755017491035,-2.97653960337854,-0.004824152026952425,-0.004362831705765034,-0.0005247427646258469,-1.8909478452246735,-1.319090517214561
1.4733987356017146,0.014559832734082581,0.011841263806430084,-2.381638531249295,-0.01793876256596047,-0.027151751970674067,-0.0031836039265871613,-0.0017540913904766778,-0.012603874474843096
0.0010977823954793145,0.01393731666102771,0.0008019232315051548,-0.00040519368954321927,-0.009614046561046863,-1.9225615708146142,1.0963375842532983,0.00275828442466218,0.0022990115016539078
-1.9069658331936816,0.007775796422370668,1.238421531302196,-0.010601357034726349,0.010927333585670426,0.12096626555241641,-3.140221787595292,0.005821615631722336,0.004260623337207777
-0.0005575213806811103,-3.0338898615014522,-0.003739410172609054,0.009578178027096656,-0.00030921830119114146,0.0003457474012295512,-0.0017745325222671554,-0.0003473981727862631,0.0005763621556718998
0.1280451943098326,0.02204928720632627,0.00711296192943129,-0.09300578612177615,0.000673817344096321,-0.0008320075541782806,-0.0012194314312465974,-2.8507406904086596,-0.6063151144662386
-1.780972741335141,-0.018641302646240226,-0.005862763963057531,0.0071348496922463275,-0.0023887320352134755,-0.0009041738402990427,0.003224250574043198,0.0004663576184237919,0.009312457863783194
0.010844441581263426,0.0002989561146088016,-0.009275216743690702,0.008814440103135524,-0.011829935350529633,-0.8703748379554583,0.00346625618235695,-0.0010992399881016319,-0.00117088514976169
2.4562243142941322,6.279722677956313,0.6519837522552407,-4.844870964574318,-0.007059397905420428,-0.8117472965407584,0.00031817364174016594,-0.06634406183646155,-0.0022357669247398404
-0.0013150511438857926,-0.024365383188000432,-0.008115047952152867,-1.3699830643547686,0.010273359705678968,0.0012402555140777634,-0.0037793220063141383,-0.024456493928908505,-0.010229517874107913
0.011483105127699822,0.003069114552077586,0.00079387045985581,-0.00871669026762395,-0.008824837586106997,-0.1622211626879601,0.003294237297576684,-0.8770367508636928,-0.0035986666032354706
6.272416410634417,-0.0010839521258875773,-10.368406782015967,-0.02749180373367479,0.0018794121194413704,-0.004647577465842961,-0.0001515006920468978,-0.02617945500906363,-0.026018220271466053
0.0026665520611881917,0.014723001418190534,0.13522279278932145,2.7403149270389795,-0.02118800032129925,-0.004644938409387574,0.021189032691502074,-0.0002860663019577422,0.08158969956068461
-0.0015051094649921049,-0.019465341391216473,-0.0023836178589573265,0.02115977922883283,5.507167868981568,1.6221999514975423,-0.015888786050830543,-0.0016402176570440297,0.00010959924408982576
-0.07436598978350661,-0.010747498956389517,-0.0038818301038894398,-1.4691137664957408,-0.9957316113100311,-0.00021393955924163544,2.8126201360942296,0.02469476224942872,0.006242467398979533
0.007361397842884879,0.018123129213579947,0.005712187301856417,0.002968334165487172,-2.704487197819112,-0.006180048488408196,3.173333073561075,-0.0039978539418323925,-0.0011306993062540037
1.7353882641837837,0.013007125784202163,-0.05199585414993514,-0.0061659035104183815,-0.0008148065234668198,-0.002520793387379986,0.007430900638981858,0.002285340497950379,-1.8794224853270758
-0.018665821011338356,-0.020223673086333757,0.0029029489677220187,-0.001232097679810487,0.004909199203001788,0.002865443407856946,-0.005260934473027829,0.00052661046151064,0.0030905650931002913
-0.015208567432595677,-1.5497919925118726,-0.06250988536151793,-0.002657064711793164,0.0026400675088065,0.0011131895838618162,0.003122236355904459,0.001759638520532741,0.002365883572796537
-0.012974537702767288,-0.5240612330904814,-0.03190085125901623,0.08166786961366257,0.002593209371123756,1.5552053464111397,0.005543454153173796,0.002233550856172821,0.005468700392640014
0.01215949535118585,0.006051204362405853,-0.1064689710417025,-0.007144866858511352,-0.006997003690855208,-1.0731678236740843,0.07562828121476106,0.0006180927408358933,-3.841040468660974
-0.545358542232182,-0.04931983529059758,-0.8854901915025531,-0.002182984157408231,5.334055247901395,0.06303898539187869,-0.00457721314506843,0.015452265523856722,0.0013051476628645631
0.0033205895602849327,-0.000890948372174151,-0.0033227592830736364,-0.015547858737829563,0.004376922631313835,-2.0826216808375364e-05,-0.0021951947560613096,-0.06790291295850936,-0.22241470777673178
-0.01032687264754096,-0.0006187766184120311,-0.011567805048406626,-0.0038790537095871637,0.0042990601573551085,1.086759501627608,-0.00225444955096428,0.6004768962503263,-0.0011469887260194041
-0.005148176860718585,-0.011462719943150831,-2.696981745701436,1.3130620418367143,0.014600114791169298,0.01673108020212138,-0.008018414734354757,0.005894015923725051,0.0013990783034704014
-0.0013311987379611753,-0.00909476577385677,-0.0025625977747126133,0.011280766694949283,0.2585450339672284,1.066070576981712,0.0024126064539214467,-0.0032679009467057544,0.0020253559697369205
-0.005053622020167374,-6.961655163877126,-0.015642781847891946,3.0120579434770303,3.661586874179646,0.010088830584380981,1.612600340261542,0.0054360177300972765,0.007215730547890386
1.0955774793360822,0.005769557434583188,-0.0058468233240684415,-0.022161244828420714,-0.0006928329549125596,-0.007485164567221053,0.009059785900158789,-1.7925876389335043,-0.012674042009366795
0.005232761602220262,-0.0021874736455477495,-0.0043149503369611705,-0.01578707572512004,0.0026002279531510994,-0.001764053455860684,-2.4934231930842734,-1.3521482385140513,-0.13566163686096466
0.003882871061766713,0.003281806007839866,-0.01006664279184176,-0.0038222603900800456,-3.7067632515001137,-1.245968329040295,0.008636975002983799,0.0005747740289366865,-0.003038697627171208
0.0001723316963924363,0.002139614113685351,-0.006584540286749705,0.014880414877795105,-0.9902767135007264,-0.0037124508720701235,0.06340982233150559,1.887099988795237,0.008231976651011823
-3.2901164529360316,-0.014318025140897458,-0.0020804855638243275,0.42457342956029964,-0.007621978260685364,-0.0005977209510682827,-0.0005974246307946657,0.005778825463586185,2.31324479466089
-0.7533765476511536,-0.06929540516373027,-0.007686145351148526,0.6635873595397729,0.008085532551583865,0.09429019132897158,-0.0032884798761662476,0.0036042293132031874,0.003997979861159065
-0.014321897689199191,-0.012968714667788737,0.002732646308960876,-0.007568014669558663,0.0018647010215578508,0.0007406004045084264,-0.0007364872193377951,-0.0034472629913112167,2.3536842067445294
0.002884982854325209,-0.0027301092156007956,0.004094284034178555,0.00019061043640178701,5.26655848350638,-0.0010355206292145813,-0.00867732950633523,-0.006158166434698634,-0.002512874761988075
-3.979858486355116,-1.435093316941782e-05,0.00492516848625988,0.0033040738136156374,0.000305738429317276,0.004023685563493846,-0.006743694992069817,0.009516864289791314,0.0006740161367469744
-0.07024199613450272,-0.010276419207095322,1.0396606975521188,0.0022448173109800434,-0.05204970633025097,-4.784137864679267,-0.003127546412280441,0.000809499910712122,0.009978273404255972
0.0008212562804776975,0.0030280155963094304,-0.0005388730761121716,0.0007713923556885499,-0.00484836793132591,-0.0011858084641673627,0.002426023495733785,0.002247440185477945,0.0010015524551896212
0.0005339480815760855,-0.0026087022953728,-0.02452311406615202,-0.0662961921435222,0.005495200530511705,2.886528920770584e-05,-2.6138904697406904,-0.00047512551876975704,-0.019655263801845034
-0.006174320736204119,-0.004681077245645529,-0.003091940237925965,0.0015716267461174434,0.0024441815970163983,1.5546996271232891,-0.000976413849514482,0.0031845565253128833,0.0009590484510429587
0.009969222102338617,-0.001850285309659458,-4.723711582419876,-0.0025466199465428493,-0.0006104110392928797,-3.9953242580575696,-0.04222348651177299,-0.0024524631384014103,-0.04816192428363625
-0.00041728500987221057,-0.003755421120700708,-0.820021114796752,-0.023225577707369948,0.11579863002506513,0.0024301019391065534,-1.8975951971190335,0.00014660791652130589,-0.022339551597379104
-0.00816485162542277,-0.004108073525387973,-0.006319484323242341,-0.03394919958720714,3.0452837242119695,0.008404313502277605,-0.013039942820388208,0.005271962755500953,-2.931289702411948
0.002231546138853383,-0.010853216763657672,-0.003300391624243033,-0.000782719366269726,-0.012314993060062437,-0.4881870544767162,0.008204930452331727,-1.4709468956303102,0.0012548494464618039
-0.004008362656378607,2.7469474591232315,0.004476869986207263,0.02325751328719151,-0.0014659184808235304,0.003422937532783712,0.0019674797913291353,0.1794588245941203,0.007848354814037643
-0.0007794971760750613,-3.9694021131644246,0.0014336878953400758,-0.08331111370042038,-0.004509241895227181,-0.0030317929917608316,-0.011934439325833324,-0.0075750756853803225,-2.901096948689517
-0.0010874520087398934,0.003337161977376754,0.8305884042926106,0.0035565318996891686,-2.1650628753967402,-0.0008937321542620905,0.004251073599823895,0.0005749625631043592,0.007617954790402627
-6.144300576294722,-0.014287935965683007,-4.306962655100401,0.5469462746941157,-0.0003053679027102407,0.006045275712152111,-0.00403203528917212,1.2809566053841959,0.0019216445524595505
0.002461124606749021,-0.0019415958532522418,0.0029871521829176596,0.02171693400553635,0.0008912109108235051,0.0008093250692569436,-0.020438931359219942,-0.00409009910012266,-4.414363813204578
-0.7914825986806712,-0.010094075180172432,0.0031157840373404536,3.0138143385896816,-0.002152549974072354,0.9828854036302346,-0.02479381280346804,0.01432255634943913,0.006351722814291805
0.0024396828040015514,0.2912676130508798,0.0004143352557587354,-0.00019423223745971413,-0.08388995746382358,-0.002897129048422542,4.640491558759714,0.0036533074399318164,-0.0008907139736250326
-0.00385542855152232,0.01411218308676945,0.02059791154148613,0.009460125860517027,-0.014973895474655219,-4.625136108262347,0.05547511503150848,0.0035613560460750412,0.025098803787534943
1.3012482082865389,3.5566985967216054,0.009413782948104854,-4.13959873965625,-0.0005836795474770118,-1.4000389978936014,-0.000608634649127221,-0.014215119297422725,-0.006714822288602165
-0.002006852473156432,-0.004880613585650451,0.0014699283408849337,0.002945197592238429,0.0024208488790134243,0.0012035985953484372,-0.0023418336229722265,-2.644463872612507,0.0004167688177507331
0.005762380029131203,0.01403912392298607,0.008516215906197857,-4.367567685890177,-0.01149592422665863,-0.016804764163546024,0.0845600138126278,-0.004721995299312156,0.0023496818066157665
0.024100471937830204,0.002801840081563452,-0.00030287164406248533,0.011105231199324791,-0.03278097074035867,-0.5623004781328432,0.001219572488232283,-0.0032979855941066257,-0.0009394923508500713
-0.003747399776032917,0.008343160149294926,0.005708677518558129,4.287692797792958,-0.0032662275312899413,0.0015152742477105782,3.381305950913468,0.02155312352137005,1.0293345540830745
0.001284991234539224,0.001747376097246428,-0.000898126669113883,-1.3383921588345469,0.0021646154687843242,-0.0006681834759310126,-2.9792476080790995,-0.0020536465796938868,-0.008396777598085443
-0.4929685084390699,-5.393670582314169,0.006919197281674477,0.006913560470345376,-0.004395084273048494,0.004961849046508107,-3.4078639802695285,0.014056279401433915,0.018643612883646802
-0.0076728359232364094,-0.08807235242364417,-0.024729720111415134,0.006309571428610392,0.005575031865168088,0.003268707494320104,-0.01101215706099028,-7.751852727267948,-0.012313125906060512
0.008099391488340418,0.06433466393192404,0.024486332633338128,-0.02472947658317065,-0.005538403224916336,-0.0020497973831221134,-0.0002330932141140575,0.0007698458313625395,-2.4423146042095287
0.0017345322950213377,0.007209174863827383,0.008252257443890968,-1.7449385061206995,-4.718509495671713,-0.010183970605094184,0.0019577952410025886,-0.0035095060834697284,-0.0014423115309221898
0.0022705797422563796,-0.0010002461809707577,-0.0012422978495625135,0.0010827289571161483,-0.00040788287635901924,-0.0004959127793693493,-0.0010476247728108388,-0.010802952879601174,-3.2954845664622407
-0.00028893762213375463,0.010396554703963968,0.006083275183618212,-0.0005243766891342245,-0.007284157967951221,-0.0014643732736897494,0.09283353087862345,0.009988854680817444,0.6673558059067003
-0.0008896199304572487,-0.0047651403619012375,0.0005806731296055476,0.0023789032464172698,0.0043557491349397685,0.001434653899898084,-0.002583768415493195,-1.3575520196706121,-0.0013886823168164624
-0.7654015469642483,-0.004707836042326191,0.007193215492759573,0.006229363915211426,-0.0023846656754794374,0.005384933763845967,-1.9390495995608972,1.0865951567855117,0.019970928361880275
-0.007769542774617499,9.821957758307201,2.6156845048591366,-0.19741679373111354,0.15522530302275328,2.381453143384978,-0.012025835003866864,-0.0023836727605257013,-9.97774319968444
-0.009591149944091527,-0.007196663553660065,0.0025918116613662737,-0.08236440762945557,-0.005592213502215171,-0.0012900692601439767,-0.046788020770843236,4.847491409826436,-3.0913846918775603
0.0008628904076604278,-1.021057015085998,-0.009071817077863625,-0.010318382481642605,0.0007190369992500119,-0.001454059400701476,-1.8513598645243778,-0.010148538836163484,-1.7125807543847953
2.4119635984208303,-0.01720286521833208,-0.13493983326446876,0.0015385787175710868,0.00044714728545504345,-0.0019002954040150714,-0.00451769916971911,-0.014303967779173362,-0.2593388708629414
-0.010139999951266765,-0.0035286419172775177,0.004200209127412797,0.002203693002415264,-0.0006056405165577048,0.0008430137821305184,-0.000362215288966391,0.006041608750118524,0.014812579553097845
-0.00166096561974276,-0.009311695029083442,-0.006082873031620837,-0.018475873483413376,0.002151137656650105,0.0003496910361517657,-0.0031443433706658513,-1.8354339405202897,-2.0946919113211315
0.01935249078929383,0.010325831487939093,-0.002581181874736233,3.917538151481146,-1.9236586656776031,-0.002659117918377925,-0.021078877190366236,2.7185494426744676,-0.032749377835322224
0.0017774991637711512,-0.0009735237933008259,0.0009886868553862747,-0.8432389742778422,-0.004464418422588531,-0.5946715381033072,0.029122981783354943,-1.0772861975373784,0.0006201003314351208
-0.0048496567378531735,0.002952864219340892,0.0025804277422882232,-0.004048521301979194,-0.0034950804015662757,-0.0006144850157708606,0.07480675653256937,0.023871026943752115,0.39941691532060086
0.007998808371542274,0.002469322709581419,0.0003132998790696944,-0.01573422995158191,6.908964480073818e-05,-0.0015211093260037853,-0.00044910777249046067,-0.06897914559441774,-0.018475403941907644
0.02142350312788582,0.029752679539905447,0.00027410715747767933,0.0034271254980662623,-0.042690051220422354,-0.46474309337131187,0.10131749385655187,-11.407517112464479,0.003693035115520771
0.022195007495924624,0.002337320512290769,-0.008844970397398677,-0.006538079667602212,0.03087403698952529,-2.4513582576040065,0.015219653922652676,-0.7031964845102809,-4.015757950797222
0.0072148186543822095,0.002133935766309686,-0.000726410693503488,-0.0027794306005488583,1.8145954646087352,0.0014487065540692012,-0.010739485961442407,-2.0133770766159813,-0.02041024848246918
-1.3856000249821137,-0.0067656948028628205,-0.006659107156016393,0.004232767245646663,0.0028670177163043695,0.12149635989675645,-1.8273102176044658,0.39220949686186424,0.0011922402908640332
-0.005396599374048693,0.011856131702738679,0.01489253955332131,0.004190034097345007,-0.0041479507373473,0.0014232068852899939,1.795836656621546,0.0343972681156935,0.10284377378818417
1.2921720180668945,-0.0018011624412246612,0.0015230088413413709,2.448857139032974,-8.934077282361178e-05,-0.0006376822643786189,-0.008548632369755955,-0.017497509079565574,-0.005697988659872961
-0.04950806573402835,-0.0029188994521463013,-0.0012129703850497105,-3.9024429214317975e-05,0.001497722637981587,0.002141843142883148,0.0010212488275050094,0.37776489749848174,0.01236787767771906
-0.016300517213383322,-0.0019675921733010313,0.003054570254591802,0.04620740485497306,0.007505433155546946,0.32417384439935537,0.0005147254652689663,1.1775248396672322,0.07734752978153828
-0.0038698485855534915,2.744352489518674,0.003926651942054701,0.44111818807302655,0.0036747021934334517,0.006980359096676451,0.01077867604966494,0.0364573373247969,0.8063714203938633
0.010026439503870888,0.049829410242454214,0.01322195501332132,0.002865651133130573,-1.061640118780355,-1.2637005083070276,4.1094827239081255e-05,0.0001824866940866865,-6.521849074021813e-05
-0.005223751188768902,-0.0332984077931745,-4.545434662128739,0.0028881777744487365,0.17651669861588357,0.007371978826450271,-2.437595987995617,0.0036294180495455818,0.003102198851118197
-2.5086910995418337,0.001063417528874546,-0.007073102156711399,0.0022827365591651843,0.012272068548393328,0.0432751908145058,0.0015384194369004421,0.40619269865488705,0.0022318523803896637
-0.004480746615378757,0.00153096128997065,-0.056660505930499955,0.00791183893511792,0.006741426960574587,0.9708749221841781,0.009111893242217284,0.6285315358813657,0.002116631834257846
-1.2986568769751065e-05,-3.2406435818618986,-0.004189465082855243,-1.12107523040795,0.01623733674902947,0.0019829103419401525,-0.10605872041666664,-0.0036018509854193587,-0.01399390645934313
-0.0017693407262757174,0.017021994138699724,0.0027404749098930863,0.061965416722681285,-0.001407053907671324,0.0010357276263022264,0.8105232667148322,0.041611583692566546,0.49318124834485033
0.000836713070446549,0.0006335618968466641,0.008712835495785333,0.0055764534242984925,-0.9619943867994342,-0.0033063204654959037,0.004057599256242957,-0.0012315740330540296,0.00408033038974376
-0.25464643849945917,-0.004541460204974522,0.0007523511964828076,0.00561689205544546,0.00020962959892019493,0.0017081039860870277,0.0008431201021888981,1.025512024163015,0.06349704560919596
2.6979760809808844,0.003550503508714456,0.009446691115846062,4.646480716716603,2.8327479658122683,0.0032221268132246184,-0.00043331638042299784,-0.05270042676059691,0.0005006569915141021
0.0014375075048246816,0.0024643109823842386,0.000779571219976776,-3.1370595466165994,-0.0004307626330254024,-0.0007238529270708367,0.0008349303777419365,-0.001622927170732493,-0.0021168560720191184
-0.0002339275312301485,0.02027109706935072,-0.0009115125158722839,0.0370624850102383,-0.0008305175981593855,0.0009505257857835552,1.1550734944019514,0.008551240840689093,0.005305367290126354
-0.004413120295420188,0.012035316818139852,-2.698611404603449,-0.2359573366323355,2.7882306043108294,0.008152867372466038,-0.0044948583464896235,0.022747889677563225,-0.005848009520822803
0.005545716753659481,-0.0035512650842125237,-0.01823359517983582,-0.0011243637377075736,2.461887262333784,-0.00042793658850361765,-0.10303683015086931,-0.004645911434069626,-0.023475002540015884
-0.7306059357669417,-0.014499693262846516,-2.2074249237702763,-0.0006882090105875373,0.00018900836860752737,0.0010457565321571587,0.001444118638395244,1.85984552429525,0.009991598295796406
-0.0021398856289787105,-3.1538537235486146,-0.014812214898458895,0.4648342211745362,0.010933330389037044,2.4813551612216562,2.3603169377388866,-0.000879117800695696,0.0071404392733371985
1.8275558530689953,-0.005502601524279012,0.003697735315851342,1.761687463962712,-0.0005671101503049829,-0.0017794179012258805,-1.9398050296485212,-0.03934385747455332,-0.0027107047720833707
0.032025933946230656,-0.00780097087109255,-5.27335956894057,0.014360209236173316,-0.003256414693548537,-2.564072133682953,-9.615399035656225e-05,-0.8051866525793638,-6.867037136927827
0.005192691304518271,-0.15610764849920478,-0.012841885938377238,0.00965543148733343,1.5551278859832813,0.0003594283600506995,-0.00603581143111988,-0.403840531073316,-0.006141035252741905
0.10229939107854931,0.016553479418093344,0.001513679432633962,-3.021209980639395,-0.0013381017238754678,-0.0026268199028109266,0.0031914183216695292,-0.01210340281810833,-1.3587565994463244
0.017440326169450945,0.8701401025044575,0.0014661762585216464,-0.0011784791101936004,-9.097070294768889e-05,-0.00038519239674878955,0.001420865868700381,0.0019092543256452044,-3.8833933650689976
-0.00024310336473865046,-0.012305495890850726,-1.9347083234178264,-0.01442682974817662,0.01426730558092748,2.603963840543619,-0.06087361081706,-0.000876712389193117,-0.027808163960617395
-0.0027211034735305866,0.0034869575843368256,0.004254303601218774,2.068306079219425,0.0008782353043865522,0.0010110922784318359,0.0069147187137054205,3.363795701948737,0.1463387373833167
0.0028591082193731993,0.00828800679445521,0.11631618412527797,0.1490239718607631,-0.0032607037338239805,0.0010729875272323108,-2.332304204328375,0.001162293348770202,3.46539795378359
0.007962010563089289,0.003736064922383758,-0.0005563210810894592,-0.006127628796854245,-0.0018079690812164697,-0.002230221699554966,0.004880827819128538,-0.027730108553624344,-4.168062600577329
-0.015582885206792232,-0.02369622720483468,0.003928918265488458,0.002764616327817853,-0.6944265546471748,-0.0018028453658323045,0.005258568041273592,0.0014200542171954032,0.16513700145151655
0.006389895627181157,-0.000127065921171364,0.008760641170262862,0.0025062422911861695,1.5902048875695431,0.0012494984782836366,-0.043504611342017614,-0.6526188860983277,-0.005220037864892451
-0.012345832983886085,-0.010909134590724623,-0.0012714560646596307,-0.025788752795328773,1.93573785704855,0.011932336008520603,-0.10457712377990312,0.004736347890801694,-0.0013316448946484316
0.0026540340736508077,0.001984405996526228,-0.001133255267295919,-0.006575736862343786,-0.0006973713542790572,-0.001070311268970555,0.0007368465073618304,-0.0032097578041913903,-0.004217603555570826
0.029217445417821362,0.07496936194730094,0.3512214118143249,-0.004051952787951097,-0.00740614811769541,-0.5508059458910215,0.004531823458699232,-0.004993373813121847,-0.0003040018670211696
-0.00376725636111043,0.015903343378402435,0.0018008552725369332,-0.002171710311542542,-4.545540354641049,-0.0009095683438767321,0.4568950142180342,1.8177629296094355,0.006884213581754235
0.0026718691594868533,0.026213454906599758,0.012901976241967032,-0.002140020388447733,-0.013513470647157796,-0.004880661211683523,0.07255132787779961,2.820944139143263,0.03348623095494478
-3.486451264799486,-0.0029321242761433386,0.006946323687716416,-0.0073181083055428725,0.17667017328357026,0.009143792118963628,0.0029337831606117415,-0.007221119580435073,5.3442132559600655
-0.01201475088599913,-0.0031939371520923535,0.005155529318851172,5.7184717097081705,0.0038390494367351365,0.017601664821418117,-1.221856464822073,0.0420682694838443,0.01124581750354877
-0.006103763488949169,2.0933549227611894,2.5846666212002676,0.00045674367243649355,-0.002020631162324038,0.0014964360401452216,0.0035849685886351033,0.03405384163660964,0.011218192689222039
0.22654216430932975,4.3527297921873105,-0.0037690563437368374,-0.004374897486925275,-0.002038478867632823,-0.003656943026822034,-0.008591272663575678,-0.004587892841859056,-0.0477740839992594
-0.010387731275314024,0.00016326049248172048,0.0015860492900656251,0.0018972120728471468,-0.0005138077137191659,0.001833280977956566,1.2833231809243648,0.7288481873786582,0.05317979525499883
0.007922732209704155,0.0003830365964808532,-0.012361237864108268,0.0011586260887820384,0.007845477815546231,2.909272682963653,-0.005610124195831401,-0.00021307482520102877,-0.006427501074291325
0.5251439731270489,0.005816425225593468,0.008880491709975827,4.445356372914144,-0.006400306285231281,-0.005267812980077412,-0.9505768070267042,-0.008606442432287156,-0.009999288685674592
0.00194216708863181,0.012989349891370326,-0.0005307129855518193,0.00181257179729809,-0.16093516475251063,-0.004069832428516283,0.013159131511803809,0.8838658003539528,0.004677080601350286
-0.08189931841137041,-0.0103449646202592,-0.007479312410687437,0.06320417227527586,0.0039042949061849214,0.86136087689465,0.0010590143228670912,0.03379319583431484,1.9283295695066829
0.0024882954132730275,-0.007536947636875915,-1.2861268345642367,-0.0163358625734787,-0.0012292689077485015,-0.001947811860852758,-0.0003277278479966411,-0.0430319805424995,-0.6777285884705561
-2.091630617500307,-0.014530584822667274,-0.018545861656847178,0.028708691519112636,-0.0024387941217697516,0.0006379149206115727,-0.0009979861401589844,0.012632125215265775,0.0020665950220743814
0.005972814394004511,0.12484088983085967,0.07542228306597648,-0.005171911932451848,-0.05877931034870183,-0.02183077053920511,1.6050890589311226,-0.0037522536697833257,-0.0010174346756079587
0.00540947356315542,-0.004865741125764961,-0.026763317382143412,0.0005992161453562753,2.12063877164838,0.0007606261653316654,-0.0034498934653239576,-0.0063492594625741815,-1.5512793948616734
-0.012136190349295146,-0.005748063196666736,0.0071576847665908855,-0.00034348767364691946,2.661102481310815,0.7008749712948514,-0.003270679536055008,0.0030630758400804065,0.004817973526264506
-0.015927024824351745,-0.0074514380955672255,-0.001411790926309041,0.0021668060174571506,1.8980461641877135,0.03408925823631195,0.001894631349056904,0.007905091955634238,0.006666169842619682
0.00042824832765052737,0.013339937663763762,0.7829694301890952,-1.0494998312481074e-05,-1.616405150989659,-0.0030122334017856287,0.01072013804848295,-0.0002994338961447565,0.004402527011102941
0.005409596448385477,0.0005100939619330082,-0.018872962670999013,-0.006825924687229079,0.0004623453888716781,-0.001046909327630392,0.0017051425528213093,-0.011454301723905517,-0.7545932186262455
-0.39335708978557404,-0.002129290850878676,0.06003587154801262,0.0035100302930715257,6.123132592102121e-05,0.8723356966961434,-0.005597444398587337,0.00549496782048167,0.009914739906680466
0.8139791834822039,0.06403323556325902,0.007894342193258007,3.158124405629613,0.008180918082947668,0.000698426825708108,2.64681567373089,-0.010181453153553354,-0.0016840105109017858
-0.011030639999518798,-0.0029387329764673457,4.853834887272875,0.031065423283799444,-0.00019576294424340085,0.9795105309700944,-0.0011694441583008433,0.010422726817247497,0.026622537233228924
0.001585864744669038,-0.0048454292867093525,-0.002282159961647964,-0.004960348075027104,0.0011899833112506795,-0.0003574690341727294,-0.00346577649672366,-0.019431176742848177,-0.00861567014656965
