0,1,2,3,4,5,6,7,8
0.004376881061917186,-0.001185556242881419,0.0018245761915023605,-0.13469175247043674,-0.03175610248730229,-0.4056319099981547,-0.0007171336663484504,-0.015116493766240052,-2.8970890858002782
-1.9122901967683579,-0.01023376786483085,-0.010012417434845669,3.900727354287553,-0.0193512450746344,-0.002892120603195887,0.009178716186162228,0.025628388698056948,1.6465673850852056
-0.05501985773478761,-1.4120911928985247,0.0007873686433339314,-1.019424278422896,0.014915148447650746,0.009337021030844354,-0.36728970020116347,0.0022827127286776543,-0.0012899676666014949
0.3240079915089697,0.001045003043707469,-0.0005754713748335476,2.5932822267871454,-0.00045559740640318294,-0.001217828500203194,-0.0014362885141247996,-0.4091193468352925,-0.007810406463823226
0.5308602499786613,0.11052734970680059,-0.0025396198894149357,-0.010954659313590964,-0.0114709759744748,-0.010766554528417845,0.011934654384495237,0.00041231931004287806,-2.527819321396781
0.0056972586666874546,0.02540343816374517,0.007751016846655954,0.8719719306132027,-0.006624818806104965,-0.002091040834243309,0.005796110788288632,1.9300697415407946,0.012317610248770178
0.059789223581628,0.002693487512944803,-0.006477481481676251,0.001733648768963614,-0.0028531066852957674,-0.005346193585140474,0.013007144715676565,-1.4032460075415127,-0.003178892897696066
0.007703969098054894,0.009964920615131061,-0.0002447947201780194,-0.012873990029621044,-0.005813884679654853,-0.008111380345129563,0.0239401308428189,-0.004701032790382012,-0.002629666212908144
-0.005409289910353187,0.0036353158247258875,0.003231158688128727,0.005872596728468743,0.002187240744457697,0.6735755342896995,-0.003382238712819459,0.014364769339116856,0.0026621948075798672
0.00381177332930549,17.37305619313195,0.5151121862546688,-0.02107191227730465,1.1915760798506945,0.00345264775947407,-0.006439481690114934,-0.015687470795418268,-7.050631637110902
0.005589706906210065,0.003771833192060741,-0.0007266791346737295,-1.9242118459016992,-0.003870274236305333,-0.011450569818922621,0.6661482848075937,-1.3463987185537463,-0.001932877223978731
-0.004952398291616921,-0.005734712008779227,-0.0046179827794315224,0.003074865145634915,0.0352031816485628,0.04481920792397209,-0.7883127563573316,0.005183986364755062,0.0003515094132097952
-0.002984045518235017,0.0028949718885600013,-5.427850722571157e-05,-0.010188744976889761,-0.0007364432800853197,-0.00030486068901316174,0.01270226939783432,0.012595022123069156,2.264939753438445
-0.5709352376525374,-0.33354279667426345,-8.81257003938224,0.024625536652951335,0.008154485833471406,0.010409257419910514,-0.008956881294278296,0.008047804194368333,2.560464892228426
1.1223630841866843,0.007992968507892228,0.004923141853810535,-0.02422446517867794,-0.005613460734601228,-0.014357147874917566,2.7480605051435902e-05,-0.9441526757137868,-1.8875492586210036
-0.14998637735551298,-0.007495803330179617,-0.002788465295918245,-0.0030380148917917484,0.008868444179063156,0.6989554503535004,-0.00033258735759421343,0.004806346197259493,0.0020640404906992283
-0.8866749888989521,-0.025580636378923678,-0.05528701684780715,0.00173645189067386,0.0030073022236704883,1.2687577002438721,-0.0014136357990766207,0.006772953252876321,0.0003866879372119922
1.953679547082768,0.0022600502933299254,-0.003126046060164339,3.4950159979928905,0.0003382714802746458,3.2550737570401e-05,-0.0011969401764756558,-0.0002882048852618143,-0.004971098776846088
2.5030808660531925,0.018884035605008453,0.0460157635260799,4.331984459109485,-3.524055212658226,-0.002560203376699155,-0.6785161394546094,-0.001192349524091349,-0.0020029962580463464
0.008765375262608295,2.9036773732772527,0.004475552886773246,0.26859943387592033,0.0012292984743804483,-0.00014059307123081687,0.02888433715033832,-0.0024624726269649767,2.8454767884663914
-0.006959285131356796,-0.010942893157976807,-0.013712723323472654,3.288861123761889,0.004551187637376799,0.006913991223121611,-0.009996758822174833,2.7485332729003287,-0.0023021737542663068
-0.003527468660219253,-0.007008851696813477,-0.0020571225925569234,-8.285006013957966e-05,0.003927647688928745,0.0018451988399973292,-0.0031460181046371683,-3.12110064121263,-0.002025079293760168
-0.0020844359428440493,-0.008146474953624524,-0.048385847041687975,0.0014818267326093051,0.19889416350967526,0.00466031426701111,-0.005734957623561002,0.000480038070798737,-2.0257379025075344
-1.0709203972522632,-0.0017624333458576974,-0.0017574610540128932,-0.005713984207857091,8.030008865710786e-05,0.0008199558092705818,0.0052635658861371545,0.9940338155282471,2.4780062969088315
-0.0059848608752206545,-0.12298621395624654,-0.003043984413654416,0.0009782716793166335,3.3341483749049274,2.507119308442725,-2.1203303068428028,-0.008984207842143599,-0.001237159905565926
-0.01950821840291817,0.0001490488051291541,-0.005108086568987072,-0.018923458140743473,0.007166845839077182,0.003350782630580727,0.004204643182643275,0.19097113395192233,0.004226753308125058
0.010841407482257676,0.025117507251707305,0.0014006470552852257,-0.007684562523546767,-4.574851076725494,-0.8113939798434142,0.0030771352445455175,-0.004886819487511629,-0.005188658399563328
-0.002424157954520535,0.005447973318658426,0.14947830703807305,-0.005049961264372212,-0.04848395310550957,-0.849809611549965,0.008896999419023728,0.00012163746080309876,0.006274444493186336
1.564295672371449,0.006894290864611106,-0.00835908238826705,-0.00027514672061741143,-0.017346357759977282,-0.3111434804528957,0.008394272307214679,-7.555098786613837,-0.005115223208249142
0.0009500241694931078,-0.22562199633826818,-0.03950453170477519,0.03241420509450227,2.7649175624100266,1.7718859897860781,-0.027285601841694818,-0.006097956679391725,-6.506087519115638
0.007297791914583128,0.014716785356969787,0.002783404136222094,-0.003835831397108121,-0.00676899647749684,-0.7740607586455518,0.0063086466396751265,-0.0016993377588825917,-0.0004787390868507251
-0.00015378767546997407,-0.04525397598918862,-0.0029138961561918273,-0.001345162132781838,3.1370901784393324,0.0019511900915013258,-0.02487175998800805,-0.03070717566150985,-3.8226708140611794
-1.5652677734337301,-0.002905731326302904,0.0027613814681595504,-0.003512351140406253,0.00020008738775863753,0.000991142459463448,-0.0005667178511323638,0.0022384346379756065,0.0029468341679822
-0.0010321952403693387,0.01837404131324477,-0.0036083940787886215,0.001204895283130416,-0.9508562729969059,-0.0012482249103474338,0.010668534993045495,0.20790853661566017,0.003054459203582804
0.0011220644374426649,-0.14242158075011518,0.002089484927282656,0.0005463053482822849,-0.0007253671984438492,-3.140464986471984,-0.013165360263290293,-0.013548031825272248,-0.0017821636138611284
-0.00030923991691398506,0.013364745452232159,3.2894046778070845,8.14790237331652,-0.0016522446164550161,-0.0003808922186627796,0.008020815457366715,2.4511027023618643,0.5871077882393267
-1.5217601828863654,-0.010356884855082137,-0.003941266293677755,-0.00615893897047904,-0.003976380033065042,-0.002251250192765423,1.4512948530677703,0.003064106938288312,0.005884731290920285
0.01239702776205509,-5.014077359108249,-0.00522037319531124,1.9883709703409522,-8.600470642532116,-2.2459101957582774,4.593265208627493,-0.06617752738255778,0.0021195279340878725
-0.010624401392039587,-0.0012617005926578045,0.013351882698538313,5.555823292654386,0.00186572260385846,0.003322498589177077,-0.00036795688269242784,0.007793373614049602,0.09073290741304033
0.013745254544664768,0.023562655276837208,-0.000445045778535897,0.01932340511033022,-0.02050621971916944,-0.987513836171333,0.07323593752468394,0.001248013810732238,0.0028351218159362044
0.010009850147363296,-0.0032818396188527693,-1.8607671225917575,0.005587205495950898,1.2137247522140315,0.0012624302908678768,-0.062273056355063194,-0.008774847555339037,-0.10153645482853568
0.16188619136466964,0.0966497666463011,-0.02024116812150096,-0.015175214325254871,0.004777797132897499,-2.277195730146353,1.2785502189733418,0.0006076055393938323,-0.032866567788126244
3.3159934226933574,0.004175890856879716,0.3825483221300503,-0.020932633808331633,-0.008456086625091813,-0.037347477362276234,-0.002991052402953276,-0.2332242184635792,-0.0037685990855515633
0.004970551187798235,0.004336872270095333,-0.011498478641862611,-0.002177154056561455,0.04461166864195931,1.3841546830897125,-0.014287482876416513,4.342643585280894,-0.0736075469505868
1.2155070078508607,0.000283047300273187,-0.0019427891052344558,-0.0012872442527947351,-0.0040893092622875556,-0.01918455146755203,0.0029489092198582527,-0.049431586332912746,-0.0029844076596482957
-0.001097604679756464,-0.040483121621328486,-0.39419469301225146,-0.01876275178980013,0.008983641607600073,0.0010119829572704823,-0.0053619492989286895,-0.009382204523750326,-0.5110726685352982
0.008028340159881207,4.10405704178482,-0.001161963861359222,0.0012768969355396453,-5.948688280355185,-0.00951025333948835,0.029241177836991705,-0.003854176618978621,-0.0004776587463660494
0.0016580722499621864,0.006943579797862032,0.002147837165160474,-0.003902146128492162,-1.676133050819248,-0.009500037254017282,0.07055871420922694,-0.0016258042274743516,0.0007149187064607373
0.016813522095153226,0.020302524022223614,0.006489711250086206,0.0011070788071088568,-0.019656448050927117,-0.34723954006316815,0.01204769087883377,-0.0030941096526030673,0.0006890635241033605
-0.009241950877766268,-0.05368311842770823,-0.005928619039332077,2.0078974622718437,3.262932060954943,0.014366981865706507,0.004468044816481154,0.003063566837912834,0.011417569396511536
0.00020174702452169235,0.015674949122622184,0.0017855558693266951,0.002205007065830558,-1.2669893162399681,-2.0030025398846556,0.017681906894766064,0.008418957494646245,0.004830610484363378
0.002244064562446478,-0.0032635827439013465,0.0016407038387842299,-0.010897810614783903,-0.03607158615409908,-0.8784551324221701,-0.019106804271285055,-0.0019473436543274766,-0.005720719782254845
0.0033831787939214084,-7.64452728994479e-05,-0.002102096060750871,-0.004917969151712286,-0.004269712303687348,-1.3278327948928264,-0.0005902809381983301,-0.001668134464235912,-0.0026272484964233733
-0.000585459780726844,0.8732860887831412,0.3811189818393387,0.021197380321931143,-0.010982469350164722,-0.0005533588863418965,0.006874555835618502,0.01204421351622242,0.051624153748917025
-0.0075895283331305075,0.016165676385522965,0.00820401248640397,0.0020575762882218407,-4.196360563983603,0.004729382124521342,0.005016423687825231,0.09827577024457834,0.010054496060225656
-0.0010966149585801721,-0.0014793448016837923,-0.002297482463304715,-0.006360743335426968,0.002376733502000337,0.0006385806914915056,-0.000806886212813419,0.00015567085646550283,-0.0015651434252353053
-4.825495294003268,0.0023417680505265614,0.004148258409287106,0.007517041560820452,0.005417593049665548,0.4067023619806273,-0.005823684269472065,0.020214270521692716,0.0019464433224873345
0.0006125853660180255,0.004859550905044685,-0.03086902172805607,1.4564782020032754,0.0012975578281312211,0.0006556113588874,0.017096876750268195,0.0062718633552154976,0.0030024114867182507
0.033051426708737966,0.0019309035636246022,0.0005099835909167516,0.050280168950006886,-0.01061647188501913,-2.982930461382825,-0.018737901612701113,-0.0018530103120111413,-0.0024505483742991233
0.0001479606286026911,-0.01012367162326603,-0.0017210024696511297,0.005926117321025156,0.01866473217300796,1.3693215360157027,-0.0026398321635896366,-0.0034907106483388285,-0.00043986304333294354
0.005129865512628118,-0.00262782797874897,-0.006493949252992105,0.007712883824913433,-1.6328525360910824,-1.7015726295578242,-0.0016011571370456792,0.00018088989412140544,-0.0021300218732236108
-0.04443359131676527,-0.03405846288653097,-0.04448021653507783,-0.0037135726604617773,-0.007382655527425563,-6.534772263398575,0.000978700498529217,0.004647394675844572,0.0003477494500993411
0.012177476202882967,0.010874999435791302,0.0022010379659417574,-0.5620359294786437,-0.005550587963275204,-0.011578383713673007,-3.2038440606804746,-3.641170324755609,-0.05308471555908478
-0.0010215210501132495,0.0023960552851055457,0.00832128980642233,0.009323188217597549,-0.0013255355827915974,0.00010826735884624363,0.001433026394208468,0.004633871426267151,0.9467178414427982
2.932229162170259,-0.029199413693516474,-0.2767821214173585,0.01598722049419338,0.0042273981350857415,-0.0016719712441492923,1.6125337940417284,-0.05539323715148761,-0.002886192334285477
0.009702909343052384,-0.0008057960972247605,0.003806908877967259,-0.000500882002316445,0.018393948272857508,2.7210161498614593,-0.1534110790905403,-0.009221902426863882,-0.005791483511777183
0.0021983829864172665,-0.005236136265512449,-0.005599693587145253,-0.00730135466462519,-0.0027204677870240057,-0.004505686660763207,0.006640547666391254,-0.14250343246370337,-0.0019790353096173123
0.000576964302332977,-0.005181728767466605,-0.0040783268861948755,0.0024731894055556466,0.0095255951608639,0.0028464929729139733,-0.010415841088710635,-1.9059285886965738,-0.019287663522947515
-0.00283761540413189,0.6483716922556169,0.0029061269428072565,0.011566565057298807,2.1459903841324652,0.284150133502604,2.821311742283155,0.01725766317042652,0.0071737293296717485
-0.02465326808309065,-2.6115344200267137,-0.00703297205783629,0.01652963902039084,0.08626637126331627,0.8613501413912938,0.008776136505942778,0.0005944081136919216,2.4667969280475184
-1.0734135212403553,-0.004148808419705866,0.004193365323269641,0.14063927683212482,0.0014023232963421908,0.010380859554156352,-0.0015227630314909764,1.3635062210221593,0.057847033239306844
-0.00227554428560811,-0.00525176028972526,0.0018962166253336347,-0.0126852263360382,0.007956405175030597,0.0013863177654138532,-0.002869810272685498,-0.0035184832796549027,-0.0011399134340328676
-0.0015935162112989017,-0.3230164905895163,-0.004416779956925171,0.0004468972086743017,-0.08028285600428152,-1.0385263920417531,-4.254940517246226,-0.001034657102599805,-0.0009421430268554409
-2.238750265563059,-0.0619548127212996,0.009615351064273976,0.006066612659069132,1.5081286098847588,0.04547500005778948,-0.00426866412295146,-0.011471067330512837,2.7298663918061816
2.9316054227760375,-0.01207390668882866,-0.0007511373452871763,0.00395588515818121,-0.0026418258203309425,-0.002399713782522071,-0.42208815784811754,-0.02964326617337286,-0.015818180079261293
0.005565705962537484,0.45484745625597256,2.520923310484391,1.942649622737323,-0.012953889139470633,-0.0027656674721851515,4.620751632536442,-7.970484068664204e-05,0.00604716568779376
0.005366420338901587,0.0018856980093679336,-0.00013241251545874436,-0.017798918438964004,-0.0013734624551652087,-0.0024144245776953122,0.0006575796824567814,-0.018305151448885275,-0.008483826171200663
1.0528357409540012,0.00297373564892944,-0.002983805595539558,-0.012598122473565917,-0.0005925958590748143,-0.0030625517506032394,-0.0009252521930900055,-0.008107356100716051,-0.052260524349012655
-0.13091996449381083,-0.00532864583985383,0.002628863763290558,0.03407273387051892,-0.0023165904685502753,1.3380677010861104,0.0061722222161430945,0.009516478189655803,0.1341869581205647
0.001385487915372587,0.011109769342395921,-0.0008240370642948053,-0.01701468337534507,-0.001853919492619066,-1.472330496936273,0.14281916108349835,0.00017087954823784193,0.00021388546785049492
0.005369521948250654,0.03295994582310546,0.03724671903632473,0.001148326434761475,-0.010231350266669645,-1.0007042183859247,0.9574242296510631,-0.002522742566555443,0.003917830280116117
1.7934760750852154,-0.0037621879604982367,-0.0008447100408120398,0.0365234356425483,-3.77704265933607,-0.006085827982983905,-0.005089404541285656,-0.008131372818953736,-0.0019140070457561876
-0.0046895053979845586,-0.0726067489452123,-0.6103573881431301,-0.013708211590646516,0.011699042470431631,2.327306974292328,-0.9490522898238662,0.00026619233935396697,-0.014725989011156203
-0.008799087147586752,-0.005409087938324762,0.006734364171985988,0.0304287294962875,0.007644327944212048,1.0463174944972793,-0.0012202729081191022,0.0010786174002489143,1.8806384492001618
0.0020761334388603794,0.003428523942469869,-0.0021265679647658187,-4.215373670047509,-4.135003524415969,-0.002333462075808479,-0.024777087506013984,0.0013837418258580165,-0.013043610338443389
-0.026937637901491198,-0.001327263834807353,-0.0028393832232960687,-0.002596202116396429,0.0024658391322236292,0.0021622615346047445,0.003972488091754386,0.47290972274579257,0.013020259281945619
0.0008811182227990884,-0.0041642077351222995,0.003257936096084214,-0.15610248098555787,-2.1160101587721525,-0.02141124865816782,-5.666046894465583e-05,-0.005454149696653975,-0.002745335537101414
-0.01509151218884449,-0.011790306047278945,-0.006850437080147401,0.7277602027212755,0.003946673915846743,0.0036215361762053275,-0.0014328889824049965,0.00997550811532601,1.6488470220534608
-0.1168341999090009,-1.9482047712916692,-0.007999251686346444,-0.0010083631976618105,2.4239582414915315,0.011031595312281678,0.004960178001900739,0.005738105505568043,0.006511540051879389
-0.03143917301137762,-3.8377721135298746,-0.009659385472184603,-3.876690182517857,0.009562868019127313,0.02351370396835789,-1.4566937411675003,0.013695122807922037,-0.0002965411314703667
-0.007390828037313464,-0.013043151348156541,0.0021520199628013437,0.024577957508182233,0.01614946418676821,0.07466177649110063,-0.030797573007682037,0.0021397083778039285,0.003418988627449681
-0.002313964335348485,-5.668874832685383,-0.00020883748011397973,-3.641498322096186,0.01366266808046357,0.003085833005433296,-2.235234403760604,-0.001899519279990507,-0.0034122135913567664
-0.7825072630063749,-0.005904297827388334,-0.001065239818292138,0.0004083945997384805,0.007835252459305761,0.006208207031114719,0.0020026827744076894,3.270221714191737,1.9434056751052387
-0.003106926164725493,0.00356042059623915,0.02626825228959278,-2.5032190383320527,-4.79967978302159,0.0006421746548773977,-0.910587470502744,0.002233609532802055,0.0006608400126504811
-1.8823253851207409,-0.06678307735026534,-0.06388219609103603,-0.001980622234056848,0.008348924447841868,0.017271358545835752,-1.78204571239643,0.0050201964407832304,-0.004307553451252395
0.023981421496228398,0.010616171742695354,-0.06236358817428253,-1.36270268854336,0.006184060046200646,-1.9238414546193412,0.004129991062766791,-0.0017103378946980597,-0.14888340240986797
0.00041326578266389496,-0.0011602398474101772,4.1251592632402865,-0.006431684208111417,-1.3196682397527235,-0.5808676245130888,0.7007822129162355,-0.005457988645282581,0.006175383338597809
0.0018269307326866276,0.0027745657039300207,4.893077944230177,0.0408990029692905,-0.07908247674784583,-0.0007706957044781703,-1.1892287407138367,2.534204314398631,0.004511276029749406
0.001965403717068508,0.00877564021678172,0.012166695926550236,0.1979697714007823,-0.005133925318853334,-0.001748026545276824,0.006675464420475004,3.829983814271182,0.12082847088198528
-0.0005305933219992287,-0.006318010459928608,-0.004528470603406128,-0.013362690731110613,-3.2904851278038922,-0.002558548864302096,-0.11281313485651344,0.0017988531276974529,-1.8107317663440936
1.0847151656750744,3.904198783952159,0.35384237359044135,2.345544608035947,0.015922487175649022,1.3986426375305463,-0.014612735468851773,-0.009075576980412565,-0.004248418646450803
-0.007494142828213133,-0.008027463300486997,-0.0005117040589868588,-0.012485410398069769,0.05892124004499882,0.008515346530877724,-0.17481106478803551,0.001923294431528889,-0.002141919884177721
1.1457919885322112,-0.012431043251556355,-0.3305508319736453,0.0033290220393118134,0.001929894449397257,-1.5453686339612902,0.001973948309954107,-0.058885995351425816,-0.007868519288476442
-0.0002779086078511673,-0.08753234272615174,-0.008381904044044559,0.002204248414728908,0.2641810096153913,0.0027672105838246197,-1.6879554253782743,-0.0032574625148278774,-0.0024376733933843446
-2.007610273602492,-0.0010125110796628198,0.3421159166767743,-0.0030823366272022855,0.011618743811119027,0.018299195012036366,-0.003593850140477188,-0.0016786639612257422,0.0034319601466486424
0.0028921542148011292,-0.005290869804638165,0.003930378137217351,-3.0170153458721867,-0.00789140315147007,-0.00767937404314438,-3.2909969823769347,-0.010789093461710673,-0.005336525326636719
0.005314613263355708,0.03681150551365159,0.004016216566255726,0.021821045746521144,-2.347857243439438,-0.002526575541025561,0.009546116744775995,3.585744649654744,0.010163849826939353
-1.9370591063156763,0.004760000917558849,-0.0018839590268040693,-9.97988618505687,0.010285073515337612,0.22518784356054056,4.351258510697376,0.03857488009882376,0.008084853309917152
-0.05984167224047954,-0.0206381008725649,-0.0604871462835625,0.10814022302750304,0.004994082417567469,0.006314317341248781,-0.0032636517000336762,0.6641344432304566,3.1973731814145374
0.010328374298064852,0.0432441462272366,0.0042640663314752305,0.0023957238158989844,0.0035586075108952992,-0.0009466603417273914,3.6045668009637892,-0.00484692025534836,-0.0022549796198640185
-4.033081607206131,-0.013965188771758737,-0.0021052183620243643,0.007623789504464487,0.008669908280906358,0.017108390097868423,-0.004893287543394659,-0.003170431006591652,-0.0013208587307001335
1.2538753193471976,0.005755558347541021,0.006134514785142769,0.004456447702688405,-0.004110608344988078,-0.003925934521992524,0.0006796501517730303,-2.2484004126519945,-0.00025755054882473094
-0.061700170634768126,-0.1607201741604536,-0.003514468598530443,-0.2540291333093858,-0.0032079947893512983,-0.006668640699241363,3.242266650696301,-4.187742643945131,0.001086536487693815
-0.9473640336594105,-0.004485616290664508,0.003670363213409307,0.0032044173916884544,0.0030247037937588296,0.007785790138875947,-0.004271114454240658,0.005043962275149104,0.004395872919038875
0.0025481731824012056,-0.006902757829001857,-0.010092710459531425,0.0057962984670668115,0.004099051886869686,0.001667180360320453,-0.01437759138982813,-2.6527781530474686,-0.09686500805383713
0.0007422736235008314,-0.001914154481081369,-0.005863919121160037,-0.006208893949787948,9.39023242221837e-06,-0.0013015611275621723,0.0058826510204765745,-3.9947965820939784,-0.00208143630394865
-2.5746871892173067,-0.008108921794255592,-0.004963232214366425,0.0046062590582688495,0.005628304408568541,0.8216192092660973,-0.003506095062205339,0.005112041170155893,0.00021141167549730555
-0.07731872755617744,-0.05972696000174077,0.004515416500445181,-0.0023221665216484858,0.9287161852477175,0.1797469842740138,-1.3560231414621438,0.003231529297112152,0.0043717633517874385
0.0024342851921375207,0.0079329149577661,0.029519732925630534,-0.0247925679144303,-0.01767050149576358,-0.0058262537719388574,0.011908866009183984,-0.004143804083963129,2.8596252667045143
-0.2636238275305932,-0.010123215711251759,0.0021136768202150436,-5.300560756596111,0.018012440561837754,0.009176243241109957,-0.0044019375287321204,0.0041076050059815974,3.8040662926101763
-0.005163995462881321,-8.17415894154421,-0.0032267844769335724,-1.9001106527376277,0.015561130414897317,0.004215720456407016,-0.006677767184823463,0.0015610546724676394,-0.0026796207072887854
-0.02227370753412183,-0.01031012906462753,-0.015793397888336905,0.0034235611333994576,0.0070414223870332235,0.2709371824315238,-0.007133544710531301,0.01566815586923052,0.0008947749939269673
-0.013930798118181376,0.008972863881095416,0.016452373725019474,-0.009596169432349491,-5.014599130543122,-0.0013100307978645143,0.0432073047869318,3.117321869238989,0.021865057565947865
0.0013279908068437388,-0.013962430710938667,-1.247027548875369,0.003454263115764647,3.627272353433552,0.0010892963829529506,-0.007599449539110647,-0.0012779958885141586,-0.0037471225014134545
1.5238254632377635,0.011101933480056633,0.012638137776523478,-0.031010098572179637,-6.763651136937332e-05,-1.7732930062355288,-0.0049891829494111695,-0.011640718986020074,-0.00911125359613213
-0.0010868582796992737,-0.8482088397036227,-4.353607730870694,3.4835917249308728,0.012687923749086973,0.00568352485539432,-2.328373493072454,-3.0200971867243864,-0.009468232006904054
0.001371310605298951,-0.0008205542320126139,-0.0013632516126557044,-0.00941769529566617,0.0049413719984972475,0.0006951386350385342,-0.008159143021568642,-0.0044935158810850955,-0.023225095895223896
-0.0001104344378501862,-0.0024371152892131154,0.0002745867780295368,-0.005766253754006373,2.1032345063160958,0.0008058398237945699,-0.0019474328985345506,-0.002136317917586947,-0.0017514333943982286
0.0034468208756996614,0.005779045671843868,0.04183232978536679,0.005233962199580597,-0.028864498101689774,-0.006100031807036336,0.022683253427898276,-0.00392587774027493,0.009004183427285097
0.003633356744956781,-1.280185054289002,-0.007932521578833767,-0.005322473377823485,0.8293802041059681,0.00016721740365582133,-1.8307093844881712,-0.7398861456756674,-0.017713988100531174
0.005714836875721264,0.003596542159668723,-0.012339858010539079,-0.00010669289252781058,-0.0008933450244333137,-0.0008918773541310861,0.002672138122311633,5.5342131940232936e-05,-2.3871037774570576
0.002591998116208631,0.018687013805785586,0.42362937870581285,-0.028428584041956,-0.006937832577721251,-0.002860069580809573,0.006068796869132826,-0.0013976347402367278,4.655027773175684
-0.011178331950016693,0.0015864538331873306,-0.0006945700432883575,0.0007138251352778323,-0.004345773645985679,1.817897739810915,-0.003047795156659941,0.32893244587538295,0.001524880308761252
-0.0007613722576366461,-0.00439647962459074,0.0014470449626742387,0.0019546144582353185,-0.041803535025092264,-0.009624664877040851,0.003540916164097588,-12.077183633791954,0.017755870664814544
-0.008024117801080317,0.5974723780853939,0.41209234586182264,-0.0031248698957913592,-0.7081252225607525,7.4936546844081575e-06,2.6221530413553014,0.034838347577068225,0.023335579698055914
1.7546947008358886,0.005114415134283812,0.0008004346321526801,0.00018208933594220783,-0.006589014342955127,-0.41851891226677373,0.008536190971070098,-0.005325440116241084,0.0009607969162567787
-0.0008154543573776849,-0.008661736012909982,0.004328189509455498,0.015126218370362494,-0.006720164600108073,-0.0029844332434397873,1.5556574281436526,-0.00690306074765433,1.2289275477313275
-0.01799966427324276,0.0012697633349660342,0.015824626400986135,-0.002688691844477874,-1.0573900254628548,-0.00023307078873925288,0.0116787099776564,0.022660458766836575,0.12542396631282116
0.001688089263329075,0.013826162926849789,0.0070998773336929015,0.01280792949363433,-0.004835861608328791,-0.0009697968044144715,0.005022877313102563,0.012145760467221552,1.544939174663619
-0.18955299415717253,-0.014690659778625034,-0.0012428583283849992,0.023146884079671113,-0.006774564993190235,3.506991777718302,0.011858372158554231,0.006215074037327236,0.029363428378172143
0.00022873984089484545,1.2948110330434597,0.001997909378031213,4.8303660082540665,-0.006753483923676673,-0.000627713982289186,1.9998018943825255,1.2424836067982088,0.009118226858571776
0.0023830024363755645,-0.0010986080015796046,0.003165972500803086,0.005092242289930797,-0.011527511067001745,-0.005235989316969199,0.0033538290450791583,-3.112197395272937,4.029458100978422
-0.42270866872633284,-0.006553403591689714,3.0981634787665153,0.0001785610602017644,-0.0019566191785680455,0.0009981450315015893,-0.0031017929476299527,1.7070803175418918,0.9148663538502015
0.005032581147063158,0.012368717018052179,0.02696390108285715,-4.052457755576901,-0.015036232239860123,-0.006028730550333405,0.009468251166041837,-0.004655300983140043,6.211883690051781
-0.005723742318676648,0.0016316532990023548,0.009991559466904077,-0.010218429405546021,-0.0030038697499709076,-0.0006894811786356935,-0.002766588036536309,3.283636890723682,0.003607200252208835
0.3600752828571447,0.07938862056246862,0.00984077081979906,-1.0150740623369574,0.0007385150734955936,-1.3337362211737531,-0.0003649070397198778,-0.006116943866153095,-0.006676722621208945
-0.010016880920230446,-9.251816231659678e-05,0.0008563276674446371,-0.002118785132333189,-0.0015221322033241909,-2.3814325396700158e-05,0.004822291815212607,1.0144444366241894,0.024941737279657487
0.0034432855634295616,0.006670761713142061,0.027820835337153647,0.009033011985356687,-0.009953565917390474,-0.003573609720851703,0.03507117634372789,-0.0034419785918225264,0.01067875384398718
0.0037520375143726414,0.01940483422094476,-0.0018909870662142765,-0.005299731083182788,-2.1373443115538686,-0.007605011067891965,0.0011170454617554929,2.640804164122359,-0.005064932353779347
0.0026156762752068373,-0.0014123016340584064,0.0006840811770010153,-0.013549572927581998,0.0005038772470130444,-0.0006255754054513926,-0.0032257601679917917,-0.7032351888356163,-0.013503613730122028
-0.0018654576055884067,1.2809843735094723e-05,1.4524491108284519,0.004272394498132803,0.006801228135042803,0.9554354765431274,-0.7720906076549743,0.00014012847455474944,0.001467260394291174
-0.0034289262659570087,0.01183463127158324,0.0014426091707955661,0.015114407438352847,-2.0475029649930834,0.001269405047175376,0.041699016579826255,0.3579989426493948,0.02009272804449491
