0,1,2,3,4,5,6,7,8
-0.1104298827418565,-1.321317953393987,0.004411466916884408,0.01450250976697385,0.007746110052745121,0.012069862011325204,-0.0010689159007988037,0.0019537108548727824,0.019695814420823243
0.1393629046596519,1.3740444536814227,0.024344785659593457,0.002538500125605643,-2.43251482844914,-0.21290125648301217,0.002488823515868377,-0.010988487924992775,-0.00262847666132569
8.118759924593859e-05,0.00043391543246891294,-0.0023954120139548047,-0.00382351564902201,0.002695670294850529,0.0007717225359785949,-0.0020725312433219007,0.0005397316435840491,-0.004136745997819253
-0.0003983305850430094,0.010644781764483191,-0.0033892872306197116,0.008191172679215177,-4.86615701342014,0.001416396726752353,0.0049613998142254475,0.005832529532167516,0.002298587413711327
-0.003723050505930789,4.622268207849357,-0.004057146065586395,0.43911928722164284,0.008903377667940665,0.01958085548968458,1.737360600936249,0.03473480625131489,2.855230824713291
-0.0036187437777044466,0.0007815452211018259,-0.0005612928844482071,-0.001518035614368844,-1.6801743142980474,-0.0033208946085915778,0.0061161710705806786,2.282208346760266,0.005347679687717183
-0.00957957490467597,-0.04364808226344935,-0.004577572711004049,3.71534018237521,-0.018339561393199033,-1.7610138206241628,0.029414999230802902,0.00031078818044720123,0.014464276265926605
1.7266375063607808,0.00039860761145381167,0.9308409128808096,3.9636339970382255,-0.0029504598790564066,-0.0025468357098279233,-0.00993586042407088,-0.044577845765116,-0.0023740136157470613
-0.0029034400391307943,-0.0012530133751794533,1.0076897187447609,0.00617625790877928,0.00023555141764844412,1.7267148354150141,-0.013074934485290873,0.0004345564852725383,0.0025448602289962832
-0.008861061703936572,0.0026669324980644338,0.014018922635200166,0.0088194389401538,-3.1845471284390796,0.00647345526281079,-0.0025729147957490968,0.3948104176522318,1.4839017631660776
0.013081445861518291,-0.0008246062358412687,0.0007318194370169312,-0.004196825435274361,-3.9873163090195938,-0.14814172378285795,-0.006114412229096925,-0.04656838129644596,-0.010028372858877432
-0.003063790689694705,0.0025284156048241014,0.0021623068104624967,-0.014286920878395391,0.0033237122885637943,0.002105061939499887,-0.002630379404423827,0.009664715426166886,-0.00038855355909891596
-0.013493353560986708,-0.00038828509368513467,1.4911034375395684,-0.014995293411743079,-0.046439472006193916,-1.912584428362437,-0.0005298284575627199,0.0016217100098309817,0.003444851397767809
-2.9461367496561617,-0.003828064964418951,4.7619742366457976,0.004436706719023095,-0.002070789988799719,0.005975265034108864,-0.6251690081478791,0.03258459359351845,0.0028333551240031507
0.0025723984262567856,0.004821524926308791,0.0026335723495802296,-0.008900344908177963,-0.010739090511548517,-0.004569487766215634,0.0038116881849293563,-0.0018332043368912512,-0.0006402418689346605
0.00034458093495438045,-0.007233147644643471,-0.004895471595193071,-0.004654497211712644,0.014781170882092827,0.0018252119564588615,-0.0066740711183341725,-0.7667140541241938,-0.019218781122803917
0.5850510022952461,0.008888189157182657,0.010241561215906358,-0.005284042220292946,-0.0037653389603211004,-0.6674916699293081,-0.0002516607435886671,-0.01441315523820048,-0.0034561767303583554
0.0004889869128373832,0.11541121770129772,0.0060275045862180875,-0.006800556739683543,-0.011138661973550817,-1.1583965098240991,0.11127633824347427,0.002622555157291352,0.002786649636350721
2.160726161032702,0.04590070398452761,-0.0017407043441181047,-0.0287198970702906,0.01398751687666877,-3.9087682391933525,0.008054971353260831,-0.0012914247160954462,-2.718120064354448
-0.004946712622977387,-0.0922482166534192,-0.12376307176283748,-0.023505580409577426,-0.04442656196956503,-0.006260080725828038,-2.0617195398905572,0.0039835538986283565,-2.283205209757403
0.004152936643426402,0.012096079022246145,0.08484421882981899,-0.003640044664934854,-0.010961234130394355,-0.019056615670114102,0.8887416824866232,-3.2926956942759955,0.007855547312160378
0.003363330498152785,-3.69466639901022,-0.0039046741955238856,-0.002344965663673041,1.6352372754204358,-0.0010841728290311228,0.0002733765482217307,-0.010346431536559364,-0.003113209596525191
0.0012829630017752724,0.012485644182031352,-0.004051189666355176,0.0058844921043844645,-2.272656694515952,-3.999676205375522,0.012615148886721411,0.0310944534445885,0.003439178366300498
-7.299151161308376,-0.04056593439800691,-0.008082357661758022,0.0018323233579332883,-0.004293906438352396,-0.0007395073527680087,-0.03470949032968573,0.001375134404966981,-7.1373873104648755
0.007370235835888118,0.0023900125901645253,-0.0016457383487159343,0.0014861166715762243,-2.9829313154689716,-0.008793630061913055,0.00032183766208034807,-0.005151720893749686,-0.0031517095392614254
0.00583346674309732,1.0063266958816701,-0.008066552179125804,-8.193444454782199,0.008738195955302897,0.0031474550766322907,-0.004876175773509229,0.006825593648298206,-0.08822006873048804
0.008126844752666479,-0.0018435043047787814,-0.003604624075681682,0.04955211427686179,0.004080119568544427,2.6011085307628603,-2.0163733247553157,-0.0010177668742243906,-0.002842307692706679
0.0036660336474375194,0.8522680092650008,0.03238645312639621,0.007276207107170529,-1.0494330780711678,-1.5193059516923748,0.011547597569697685,0.000822756107260153,0.00761360994311861
-0.016097209521932783,-0.01446789322447355,-1.0111163227177327,0.00030662826562184806,0.012899939038329427,0.005763660324441045,-0.0011207624709446249,0.0062754328111676244,0.003447816480709384
-0.20415369284957438,-3.4699073417844106,-0.001613658303232339,0.0023201130564993347,0.0018296271844966197,0.0031801678152076156,0.006825193170596107,0.0059144801022387,0.012669813365689314
-0.013540903311492703,-0.02656076289451774,-1.037109255092755,-0.010334527692018546,0.0038029055066587936,2.5991610809061227,-0.005838871438021392,0.0025750090651644342,-0.0036285218250668716
0.0018064585445081091,-0.011303316669650676,-0.006095176707857903,-0.0020626187231784776,2.845895640085669,0.0026778947372842754,-0.018004998188096335,-2.3305046042871194,-2.0680713667543316
-1.9880742728401986,-0.0028564965135269007,1.0264249077946612,0.0008383097170181211,-6.344044882894764e-05,0.0015909474996170288,-0.0017845996607962194,0.000599473570635989,0.011904555245775439
0.010841003706956148,0.0016068114549973311,0.016476142378566774,0.0008298652825456457,0.0011257445489194495,-3.312379033027744,-1.6063096345676744,-0.6137932102597876,-0.0034222133459948234
0.0015559455888450018,0.08428539290772297,0.00717079739893463,-0.0018997438192836888,-0.014227715317869599,-0.0028325969816216604,1.084253891672142,0.0010377453843857956,0.0017157910833265717
0.0020910157638142704,-0.009395581415958087,-0.0030190425529210882,-0.02892551722914342,0.006785585117096058,-0.00036985589578257885,-0.9266172250311944,-0.021857085069323583,-0.03033716877833527
-0.010681745920124164,0.026092083005604394,0.06207327781373617,-6.941699252894718,-6.689052896534347,0.006669418937507388,3.466829399844903,0.15559412152561003,2.2578237859530823
0.002198673595237101,-0.006545122974049328,-0.002234134359497257,-0.010243199768723815,-2.5390151103856944,-0.8864485835726112,-0.0035237145502208522,-0.004739135890990426,-0.00535461072105399
0.004698833095185303,-0.0031481430790269755,-0.0025527380509885746,0.006844580784640758,0.0018765273712070122,0.00027392589670265674,-0.015844701531931207,-0.07053643106372061,-1.0007352001950285
-0.008050207447912378,4.299091577926795,0.00986240019141768,-0.0011668252120661492,-6.114443930478391,0.0004071073296543215,0.05669797231282814,0.007815510893156068,1.8232892097784434
-0.08834578668239657,-2.7227110015176295,-0.05478838492750418,-0.003313610988935241,0.010882336753947328,0.00247837004576122,0.011773390010046195,0.001024312847979894,4.210011032062925
-0.005402442240948241,-0.008394685591021732,-0.0024607105272955107,2.4513238547420606,-0.027353883458950845,-2.022645218655415,0.02122218228525291,0.0019155752864476708,0.01154233305687501
0.02579399907101565,0.006297357233345799,0.0029872361636907457,-0.006115725279360749,-0.005747003644114819,-0.0053390350472052265,0.0021305877513043674,-0.0366171966173998,-2.101501444714346
1.7537689589911392,0.002330218901338718,-0.004477762836800613,-1.7817669651204053,0.001549601318979455,-0.001582579290351275,-8.280882391113048e-05,-0.00873699193758264,-0.026313945315806636
0.008257013710119915,0.19232213749531135,0.022290984977384805,-2.4870349101022002,-1.2685620292196713,-0.0055454703535032235,-0.005560823365543404,0.003530973893959101,-3.070356791814531
-0.001651583046770622,-0.4077670777115555,-0.008613882469365371,-0.0037356409192495863,0.012953917382975029,0.002028706048717635,-0.1105095336924855,-0.03252650215601534,-1.293028711466988
0.02159996480728673,0.004673800521412757,0.025187936614916806,-0.00023075429916658789,0.006145607982993573,-3.760676222448971,-0.004065583442213666,-0.38995596851361836,-0.0025272383994763697
0.031252411696054395,5.719611809227203,0.005299685871255941,-0.0084873685229687,-0.006715867947889795,-0.11223095978546825,0.004814708632853104,-0.020859959196139973,-0.003273874043181674
0.01137497495930273,0.5653382493751383,0.040899187756493996,0.010770190496476734,0.0021031937446041827,0.00016383439586134356,0.0033329288868773075,-0.003735317715642228,8.763039755819081
0.008418484503688237,0.06521420020079771,0.01303617031326298,-0.11811062733669664,-0.009816337470962071,-0.22664934524299574,0.013012381679731328,-0.003796967367458176,-0.0012783936928429745
0.005310364973208171,-0.0016496242739618902,2.2726068361854654,0.016330876652909,0.0015991566191318595,0.001333640817226615,-0.27924990602641475,-2.5033048790720893,-0.004142997401014113
-0.01683064350966812,-0.00063033868802536,-0.07954142151663596,-0.004326137020568464,0.005711844178432429,1.49316762300222,0.010838260137324238,0.516510882504845,0.0016591167952160063
-0.0025940396343398743,-0.002768046882592028,0.007870721065588969,-0.0019325725980587263,0.002004007262842677,0.001107283516843153,-0.0018178222083457072,-8.011689451545447,0.0008252417275940727
0.0033807914965844205,0.002951127494709521,-1.2297125319690685,0.0031769197905625046,-0.0017780365012330934,3.600289057053864,-0.960070505142351,0.009982001967559606,-0.01342034062219677
-4.456234135907022,0.009280975934335967,0.0017220163866512993,-2.8834419546641503,0.024337723944159742,0.009868148556471307,2.71820667318967,0.0024320940124960243,0.003428216006990198
0.003273579244362437,-4.413463157170408,-0.011675950981617344,-0.0053672649494704095,7.597847123931578e-06,-1.5044105280751978,0.0003789488652307625,-0.005448467546610378,-0.0038245693040038185
-1.3063489915222777,-2.795372685315705,0.009593258064135812,-2.8100773176234437,3.2156776407649463,0.010956505030455976,-0.009115558236651555,-0.0024300736198051044,0.003105195020012875
0.010250460861394814,4.123985303629327,-0.007246862079668175,-0.0799891693556243,-0.010381926692342405,-0.007076205105070564,-0.004561602763026314,-0.0009811269567871184,-0.10368977481158133
-0.14659759460576346,-0.016367749817991366,-0.0025187498330724394,5.1643225480069315e-05,0.009701078168848624,0.007782318599927866,-0.0031137505796222965,0.004389215190416159,0.0030335792522421627
-4.035067166533401,-0.006356353534851644,6.644196499807217,0.012618946400246217,-0.005389321613483128,0.0004432065360567006,0.00023689322577011285,3.85626061105598,1.488705103366513
-0.015002712348138991,-0.07704170520568565,0.0023610707709733965,0.0028182875909258213,2.7791459670814724,0.011440926671198226,-0.0019015109676946641,0.002017004768671303,0.006392091030889819
2.8802692767689804,-0.0022441822717624675,-1.6231683862321238,-0.003729407298739397,-0.0074635378677507455,-0.048491978303526154,0.0032113806958959518,-0.004786284803408258,-0.012779609683317483
-0.001541949948366009,0.0009045600764294517,2.2503336485014813,-0.026523905592597763,-0.0030860472415191287,-0.002778479647053503,0.5455592399825913,-0.005662899171801215,1.9589880249096088
0.0040523107483780565,0.004191085388921693,-0.0017963283705545834,0.0039653359474420315,-0.025162757668983016,-1.5833664507331138,-0.0008748015741672083,0.002290063946541056,-0.0008294546424205736
-0.00013273932321271678,-2.5287359142630574,-0.7192482300326519,-4.638319172037111,0.03041434546165686,0.00312051667794621,-3.0312603634177044,-0.0018230970168560384,-0.06569275191301116
0.014963056205641593,2.590370233900202,-0.001175151589604708,-0.060124220428026655,-0.00552618723997355,-0.048270082342876525,0.010680138088817112,-0.005565279543701433,-0.005253572958150875
-0.008659451419958084,0.029388396743227272,2.8759878896673543,4.740760606769819,0.0049616814832627865,0.7044909566801123,0.0039407135480588225,0.03909583533048326,0.04357197613929248
-0.00017339626996222546,-0.005888529099925197,0.0017233339290978922,-0.01672132549044228,-0.005153051881266447,-0.001731241875032377,-0.0045970664933107225,-0.007915290576754178,-3.6894464337170394
-0.003783543750200102,-0.0014847539004092486,0.011251103662137088,0.012959062314739379,0.003125708787746255,0.8867267707108824,-0.005955534392884536,0.0012887105063555259,0.003599809799872451
-2.0521042001873244,-0.0027399040093781845,0.0001818786529955308,0.6376816186645374,-0.0004266686516280413,0.003056766368861582,0.00010760466609609741,0.016703370284698274,0.011989541695971911
-0.00021651769659999237,-1.8671624162278562,-0.002456248619301554,-0.003714643736198814,0.0038767594620564456,0.00044856214046360527,-0.02073602010242801,-0.8186345644178554,-2.9895173150257355
0.0037151625477249983,0.014037388185147187,3.0838302607222676,-0.004395731977427916,-0.0007548747967223157,-3.34965101155489,1.9418804110876025,-5.37763109783344,0.005316205197951285
-0.003834822559707848,0.0007331410185397718,-0.14507581386132673,0.0030885089332878023,0.002145906980815765,1.9087216161266738,0.004485389686372257,0.6748863879725973,0.00028126208779123696
2.6303852321164314,0.00246641660510738,-0.004468692034703972,-0.011793445183566842,-0.002985094878440342,-0.720075826753281,0.01831742417921378,-0.045525223780527646,-5.3287067788008144
0.0076741193554390845,0.0035569311145528886,-0.005943390661973344,-0.0008513411627746909,-0.00035996024439036156,-1.8832619110104334,0.005058092528197472,-0.0016132056166419154,-0.0019213612856365733
0.2164954591491739,-0.006915888636012436,-0.23564648570273627,0.004387322594909357,0.006365233204750909,-2.158840843898148,0.002804696889217473,-0.17902106031925713,-2.6225983506375483
-0.00030886626005439954,-0.012046859437848112,-0.013668780073776029,-0.010320330699184352,-4.334396300107447,-0.006124419502136491,1.7968381452329227,-0.0016907895113737956,-0.0020603009959710237
2.5183086425347914,0.0363954377671684,0.6150657303309098,-0.04311890449581825,-0.004088460277613462,-0.01937387375409231,0.008730746281272808,-0.0062020618509950306,0.001938773932066963
1.2838380963922784,-0.0014365534393769933,-0.005425796120737008,-0.007944579925402966,-0.0026793487244583074,-0.02260089760479487,0.0007140619989220304,-0.2469207820889208,-0.020586830198289087
0.02117262114539198,0.008587412365514602,-0.0035728932440816513,-0.005931345098561441,-0.005994103321146582,-0.9096658207596153,0.847330925854541,-0.006674623109067801,-7.518766353431419
0.0016209697511244334,-0.004792290574196224,-0.0008240297519760825,-5.0241249571236954,0.0007769711060863493,-1.3537551954112883,0.1357510350546285,-0.03556981628599301,0.0014442384043471396
0.005080294832460615,0.00890357830352427,0.008177860566161493,-3.569566041739476,0.0022347641121066974,-0.0005608713508346679,-1.2051560454439454,-0.005583033525050492,-0.015743434146062753
-0.0007947117370035086,-0.004975329048374982,-0.013141334032461777,0.0028035908754788074,0.019190874312882498,0.002493257977229214,-0.0030079411354515927,-0.003420178047630666,-2.217583136892411
0.003285144942362331,-0.005561371673334675,-0.008345463965286695,0.00240980181936766,1.3279622607716852,0.00274443916800619,-0.002058798996287789,-1.430212764556484,-3.1849752106337856
-0.0004051416964721017,-0.00246016593169443,3.219862998062114,-0.0020671471931835565,-0.026596032779990182,-0.0027382662680535104,0.0018899818716099244,-0.001252745956449189,0.004701509790359645
-0.013940745448082506,-0.011970834302363974,0.011100995475306538,5.897276185260684,0.004080023702889117,0.008365117308109432,-0.7951075177362981,0.004497390681286692,0.016112521808337263
0.004123047721830957,0.007161543860710074,1.1290793287741867,0.0031566250705676643,-0.035229339610914547,-0.020394104647251506,0.04784388458352587,-3.8280366326859876,0.05177712850092145
-0.0010711661193935605,-0.005715292968675175,-0.003957733000169404,0.0034556271873094724,0.013675023449982837,1.5780144025941383,0.0010327795709187126,-0.001150316473039318,0.00031998344394217233
-0.024549856487285276,-0.011790956817305354,0.005450456617831594,0.0010323555871568808,5.320076631764268,0.025302060448270547,-0.004213601800061383,0.007056218962900138,0.007243146712810885
-0.0034398882654682397,0.01282908125178217,0.018015294329285097,-0.0028554189930570634,-2.1198758218490092,-0.0022255791397113797,0.016712099925148948,0.006862648033147125,1.8009144797803427
0.07038238623795777,0.015247904376842359,0.013780797971497083,-0.014267025402078803,-0.00298549621298147,-0.004348500405739296,0.0017826006733545592,-1.630710735443422,-0.004823752435488347
-0.004991284921247664,0.003799162015694982,0.009237188327416655,-0.06410320069998798,-1.6597476614527205,-0.0011733298458987823,-7.592247685927719e-05,0.005444979519823973,0.0019054931158488516
-0.0041073942227642804,-0.00584697984671604,1.7877790204510775,-0.008242329416841866,0.007513058445835658,0.0031547662391653826,-0.01710140598650553,-3.267619382945561,-0.003598525352208691
-0.0023028324513227312,-0.00413354419661277,0.0006497304955861834,0.0006538027674541907,0.00598298772015388,0.0027931779080831985,-0.004819927253580318,-3.8436102912059735,-0.004425845433247325
0.009952077660754684,-0.007428654769266691,-0.011261382411681509,-0.004355274924908552,-0.007388357847513988,-0.9030699524841435,-0.009217615451800332,-0.008851967000615718,-0.8434445937486839
-0.0014693936901781024,-0.03869620508041892,-1.7632416574968868,0.005030055372575965,0.04500067034969188,0.00360614569978233,-0.0027299224898544644,-2.010938049695581,-0.0042295849235442495
0.0003002187855933756,0.27338617248442765,-0.0020416648817481097,0.007417674683875261,-0.0013609940174512205,0.0005419001117244254,0.9687279292183004,0.012638034391522432,0.002990454901872744
1.3146547462460392,0.002207986557957689,-6.098461453494458,1.2886252187092488,0.0025421105601039877,0.0016746838372782118,-0.019034260900154157,-0.0025250781699439374,-0.029737279177240394
-0.0038500313648253334,-0.00207385160893378,-0.0006195480919187289,-3.9288470467721788,-1.6430539186035464,-0.005404575229462999,0.3161982184485716,0.0026023509445635288,0.005870270678135895
-0.005487962612365428,-8.545867419973575,0.01932855698629831,4.415289974088101,-0.36484077881931143,-0.005387162969512516,4.855291222300012,0.0008423060652455582,0.14361287173752957
3.7815168900156744,-0.008059134495822372,-0.0049709199515356375,-0.003315630684822149,-0.0015154903848684509,-0.009549952465711196,0.0023051171521279792,-0.393848429968663,-0.0033689523851032216
-0.02487774124149654,0.0039609723850949005,0.008930457797284505,-0.013183157995040074,-0.03390279567162926,-0.0032617461829646914,1.7158473548460829,0.06959058236649068,1.6512206287935984
3.8934588056667483,-0.0069508211468887835,-0.0045002485002749015,-4.175580957690734,0.008247355337628937,0.002844460181162363,-0.006355929356758119,-0.05024746070791557,-0.05073628099255717
4.723919653003547,0.005582167227529994,4.7413017969798785,-5.17787485131699,0.0029358408881010045,0.0006116467139831577,-0.007240652793995411,-2.928050666034921,-0.029095379868514293
-0.0007783589263576967,0.0026631549184029917,0.005443479630991139,0.008219274405873729,-0.00305823901742703,-0.0002314985935070326,0.0019211223313576275,0.004183922190077573,0.00894877524236243
3.0716346258124583,-0.016800973580363927,-0.39268941022226106,0.00041519764250496846,0.0026862645536950627,-0.00011681648627870963,-0.0035097595208992832,-0.013887218597009345,-0.40292952829007356
0.00156831053372792,0.0005491467688120209,-0.0005406437247904107,-0.005133127497450634,0.002636481043820529,0.0007683137061718259,-0.1419178546768345,-0.0009950844806590775,-0.4149537798489393
2.445323718090266,0.0013873327484560491,0.0009999686724910459,0.0032746891994883424,0.007751090250162764,0.004532905564548927,-0.6036574605855854,-0.006302234225042582,-0.013340889925367444
-0.005674073710679405,-0.011135674655781353,0.0037270052145323,0.0023428982648296733,-0.006458955699441271,-1.6419473223364818,0.024416843008388006,-0.0029894075905072927,0.009382977009235304
0.008012169752662938,0.02548803831370533,0.0019988215804160442,-0.004025734437024744,-3.3014100641858457,-0.034052418024372755,0.12216740433476478,-0.005975936429217255,-0.002051352772955233
1.4042069062984583,0.0281952902442405,3.020761312290541,-2.3789800764142033,-0.005657822090134386,-0.017575612255524148,0.0010679484820356883,-0.005986979869098697,-0.007241820223231263
0.047391349677410065,0.009793077634540475,0.0035713647650456714,-0.0009421753746349925,-0.007139055659449764,-0.527467215746749,0.00172831954947315,-0.005805421239886743,-0.0023948086024256085
0.001937030114864509,0.009941385804201744,0.0022561242469895416,-0.008229899657230895,-0.019022338670640793,-0.5017159072292378,0.028940073281943923,-2.4441431467728996e-05,0.0010500769390055869
0.005233701636511122,0.09997120837877208,0.012002340901711614,0.002844412753193544,-0.015164059472757905,-0.0044344245291176865,0.02410182110974525,2.229758617525993,0.01950302349843619
-0.00607884726186171,0.000845068673887197,0.007913284118151238,0.0002322707411484843,-0.4842586769380791,-0.001435581242272309,0.004070695766195089,0.015125946920312987,0.5545999109833984
-1.0993940191634288,8.372896559336864e-05,0.0018311053831546534,-0.000373760679864315,-0.0030689241127929492,-0.0004048571897221065,0.0098751286362673,0.018488058370196642,0.07957903624010391
0.0357558282578626,0.03560580654323102,-3.3578408697246394,-0.01421417110109554,-0.0002651521454685307,-1.539104901298405,0.003129350725893404,-9.252885972256542e-05,-0.02306753719700512
0.0038020236507761394,-0.0004872332892483247,-0.010465211306028477,-0.007673484714739911,-0.0012821504727632959,-0.0017850242681538603,5.084578618489966e-05,-0.005421119806611905,-0.0169253549347214
0.00041633294775247865,-0.0025025141073518452,0.0009330407002440206,-0.00045177817578090904,-0.10398831516402043,-0.004864502916858608,0.0033698012792116004,-0.001772036720556345,0.002549300270015221
0.0047505627717182464,-0.1809697204993701,-0.007565897456693907,-0.0030462869585479585,-7.314823850790102,-0.3873017012568116,0.001803276829196062,-0.14569115481415218,-0.004768461329708791
-0.0009311065764647172,0.04463134931676643,0.0050485350198916515,0.003469088066851936,0.001251296290749741,0.0020521500634548707,1.1879721523109341,0.15569279162965377,2.1404646018374773
2.8794733753170183,-0.0024485936987104634,-0.0036779167310576483,-0.005301690043704586,-0.003168198342703793,-0.007543756873920809,-0.0008393082140443486,-2.0714580450772697,-2.473155645698938
-0.004064628708517111,-0.010639549977235567,-1.059816470803705,0.00782359508335133,0.0012480508132530713,0.0013757437489482897,-0.0020116925394836104,3.816506293151026,-0.0011014757723082635
0.0002500647425660255,0.023819325740780932,3.4551660818553263,-0.006690555310282726,-0.013735833770276927,-0.0017257772447080138,0.0030925989158994346,0.01601069886564915,0.001975501523980478
0.163713975943629,0.024944790505795365,0.023296332703797527,-0.013175940782778972,-0.008917830085420228,-0.28343659675159977,0.004426981565435823,-1.532403498497058,-0.0019375333227955177
0.02636908872082373,-0.004326592725981998,-0.009527538068735242,-0.0006659756371121359,0.006605497100277247,-1.8353663851892208,0.001199359987186413,-0.6157385440905782,-0.006994943014636594
0.0001189115398923116,2.8186056095274914,-0.004301244632020702,0.0031721878397891826,2.469986742197066,0.005637099429101303,-4.382917685528352,0.004717134434112103,-0.001796243309749479
1.1232006962562964,0.3803796079206491,0.00535527649708277,0.00998214292189873,-0.009620104450132672,-1.5295209131640597,0.035674468470409726,0.0002732902231757893,0.004205704919773821
0.005990019669905341,-0.00022362616128663443,-0.0013755556497123036,-0.0015653898582417714,0.01676037078089295,0.0009469736858081466,-1.3194659127082182,-0.8613104096124936,-0.022947199214763417
-0.001763436696457607,0.002380022587551156,-0.44012169643086585,1.8153956325605276,5.0283171596460665,0.024666325545857792,0.0008101551455158018,0.013773483961498521,0.0007875210645782588
-0.0013260752188891355,0.004852872796850233,0.005539028407941368,-0.00293947292009348,-0.02625822769555971,-0.0021662317822522884,1.6720822286353194,0.00237479397644455,0.0040345783988678325
-0.0001881801493483748,0.025592392030303834,0.010026573169108361,-0.026497056694193805,-0.005392004024643088,-0.0011587677524444594,0.0029822911785360455,0.01061027870579674,0.0023114978069384545
0.037755704382083304,0.0040958164015185775,-0.0013003792677304254,-0.018421175070220907,-0.00010433441572416102,-1.1654256282307935,-0.009440345028419596,-0.007816066996662263,-0.03355663463302885
-0.008045150301954941,4.380732803020678,0.019691414471549568,-2.950148847960409,7.274696113064583e-05,0.003342079460863956,-0.015523848050513392,1.4628669478625609,0.0009267345103452218
3.9557100353203696,0.011625087478400242,0.01397042061245389,0.0012531472460090304,-1.4707464019134129,-0.020281112259690204,-0.0031204368462040676,0.0007012630370075296,0.00018247757185703428
0.0014613122785677238,0.0228656437119317,-0.0022658824804448075,0.003395099799778825,-0.5828064630457588,-1.4700157096392612,0.32588567436992233,0.010281428862367964,0.003076069855814597
4.857575192972381,-0.03974490742625424,-0.017281158247975447,0.028334205789750003,-0.006617992770980394,-0.000925024648187691,-1.625028024650505,0.0009345966524076654,-0.006987203278108145
0.012177407851034886,0.006473319717826921,-0.00024745965216096217,0.022390901202432117,-0.8476354911809239,-0.9871370240229433,0.0030059868407484452,-0.0008399766502593872,0.0005695446955078275
0.005286052425547575,2.991478701434689,-0.0054593885376166,-0.003890593403579552,0.004103688989276835,-0.0009283739978221649,2.2831252789865966,-0.0015152541523761488,-0.003999186070797656
0.003799197919868074,-0.0034582891083405967,4.16158234939925,-0.011166561096844746,-0.0187015459336828,-0.010614415667392161,-0.008939801343374193,-1.24377651167657,-0.011001164354029574
0.0010509513933341314,-0.006753103960553154,-1.8915002477392813,0.001757225343507634,0.5257617140351901,0.002388714314543329,-0.00866193807577139,-0.003082566433298012,-0.009992455747236798
0.0009715128516007841,-0.0011994750247289673,0.0031787945589555,-0.023334131062594285,-0.0015225305864315988,-0.0017275804147305646,-0.0003679201816602811,-1.2457483864458565,-0.0022495894128704737
-0.002434194173499637,-0.0035502182632698304,-4.552744739966587,2.668999743004315,0.005697667139080924,0.0052212268570030786,-0.005157489446111486,2.379244801419325,-0.0023972214883280496
-0.003918473223924852,-0.000727895593276067,-0.06849083971056547,-0.003492949220280033,0.014178406162824599,0.003560564856621939,0.003517565075241443,2.8281527536399595,-4.461654841803747e-05
-0.01760112438872949,-0.008344205453199693,0.002544085008669405,0.00012843366041305482,4.659098326366174,0.00582645963473466,0.01468107938482002,0.003973253209224949,0.01810409360674465
0.0011195987478695504,-0.010020936105928663,-0.00453038922740021,1.1026644309955738,-1.1425101719256716,-0.005810717639010657,2.083610065072531,-0.0016536753116087382,0.0031121828634538724
-1.2886600888310955,-0.03281202054857563,0.000209632704821109,-0.03129969964974649,-0.012613270415662028,-0.02538379728632989,3.6712335730106345,-5.741374195635462,0.003866597445312675
-0.0055425001288986475,-0.004152348613680801,-0.004336840627122524,-0.002712030811026624,-0.005900002262622574,-0.0020725816217805337,2.092119305125518,3.409865112596657,0.005733367902150718
-2.339502668029155,-0.0038063718315183882,-0.007997678801709885,1.08522970281701,-0.0030899382711664994,0.00012789931164157323,0.0025141612542615745,0.054918274439903284,0.008050449075732657
-0.005475935875602527,-0.00877026996711411,-0.005881443942531532,0.0024940209011023915,0.4151667432316184,0.014131668438927429,-0.0032648944471590758,0.002854853918745337,0.0010329549760347504
2.966013807067071e-05,-0.007824694892455433,-0.009152781774270095,0.0037818721356002957,-0.004143891505428515,-1.514789227479565,0.045856874757829125,-0.0014691866917497555,0.0021166362708710407
-0.019959578606767916,-0.004695486015177504,0.0016079401438218247,1.4961111710038995,0.004083991554664882,0.3398641549529408,-0.0030950701084212825,0.016190187752776794,0.009280510981147008
