0,1,2,3,4,5,6,7,8
0.0013219380180526277,0.0010508691706127347,0.014580965046144288,1.9536990953261366,-0.0005719011867502694,0.0001653998259322066,-0.006813813550235533,-0.0014905710165515043,-0.00013146895271108888
0.009813258322734573,4.019922087013703,-0.0009910774994452282,-0.011286853173976078,0.0003328775481009766,-0.0038602054505536224,0.01565266973555221,-0.006791739144672721,-0.002730052816365624
-1.8823731339475498,-0.010625654971733317,-0.02634994943123159,0.21701849600967582,7.745842312643914e-05,0.0034255566572473396,0.0013617026721765568,0.05160655693112537,2.327808877747993
-0.00977936869071291,-4.974560480709209,0.0010425937968506424,-1.4625648620751526,0.006317456927180526,0.0040402675315867435,-0.7288524691203571,0.002682504272820694,-0.0018923080695016394
0.007582947490143684,0.04097054396190354,4.7745498550743175,5.348569637696901,-0.0425673006346765,-0.008289714790614869,0.011940286434576355,3.179732049739616,0.019311881173527556
-2.082607655662612,-0.009838628523301134,-2.2750112678281473,-0.009159171001593053,0.006782944846279032,0.006725653130237099,-0.006443717123562596,0.004750759462335261,-0.007217990298489322
0.0005952359551852906,-0.005459641856978215,0.0003825479163859168,-0.03656378107360652,0.0006158797413471629,-0.00030887436921680643,-0.008976648612179972,-0.05764663625024945,-1.157073600371252
-2.5991603617356613,-0.004451723906998384,6.080859055665927,0.0038711950017026025,0.005913494154013085,0.022117696614417648,-5.190502611731876,0.004463281652270459,0.014320920685508748
0.0002570062997200417,0.006907872081643472,1.7453137400685248,0.006118007839379926,-0.003809482676176854,-0.0008867838471960402,0.008039023474141867,0.0016682105910092136,0.7164705540378997
0.000969723969576574,0.023337525932749292,0.005604022633715116,-0.0017925544250152114,-0.009296161533075078,-0.003474257569089933,1.5139781774129968,3.466078337662939,0.006254008798280919
-0.008826854434385023,-0.013348830922627175,0.00084582229449593,-0.021790367609657538,0.37531933515274407,0.005708412137284402,-4.580651001484393,0.0019999422605354172,0.001589115593888541
2.864128860833711,-0.004740809746230354,-2.6506041467511956,0.014438330303391728,-0.007498686011737171,-0.003523241833256037,-0.0034445002021427362,-0.0022380042191526978,-3.150667264506593
0.0040926408393789915,2.884550481945489,0.04487721734452099,-6.240111485508102,-3.6463045083019168,-1.1994808815338907,2.373803603925543,-0.009651182651854051,0.005679496155431535
0.0026141442844024518,-0.0233115550076477,0.004906826047037757,-0.0041813074217171425,2.2673658210305043,-0.0009731888715485623,-0.22116673221962205,-0.06691866812449915,-0.00517733669378958
0.00044513423352480694,-0.002446495670322596,1.1810290988427035,0.0039421311370463775,2.2822494287762147,0.003662134939436748,-0.1175641271915176,-0.0024346018613612113,-0.00012396303821681615
0.00807740611383089,-5.4692380958493115e-05,-0.009026032878059906,-0.025916769965890984,0.009570718241126097,-1.9133465955650644,0.0022453471074169173,-2.4260172718598207,-0.012684436560133697
0.011802137753991748,2.841934669645518,7.872795382138314,0.02165808239266709,-2.7295405343189376,0.0008317480676568456,-0.025541307096141053,0.03243391059723377,-10.650544025916341
0.013743902958098159,1.8651134891308019,0.0074271911737654635,-0.9931118408581181,-0.0018981277791493556,-0.0013756556351472377,-0.0028723353733900447,-0.0002994552349009291,-2.0837257678523864
-0.012046779262155624,-2.1377590200061913,0.002872605589168225,2.9290237344488954,0.008085357946027966,0.48269324659417356,-1.560944567778721,0.0019638073579639308,0.00782455166302581
0.006325459158921409,0.0102627923049129,-0.0009748040015123412,-0.0241335326149483,0.4802282149382421,0.0017446559951963952,1.5492137852070569,-0.007139166981255829,-5.103765223509729
1.2274769439622202,0.005105808564720708,-0.0007123163400051193,-0.02417344887119368,0.00026193432779143995,-0.002721704643996141,0.0010131406996576938,-0.01090998025205736,-0.010984868312335853
0.05227423231855485,0.021593240963329957,3.087247773221131,0.0010859524183321435,-0.006058805590879374,-0.01858881885958208,1.3119414014005426,-2.1062482866974666,0.000842479591875887
-1.3719865741605082,-0.0070971716962281465,0.00489022685946615,0.01015454742925747,-0.008157791045835312,-0.0018819457451545699,0.003094548808368555,3.9212949168315356,0.04907084862400335
0.005133838533725771,0.006691415552309338,-0.006151685347533829,-0.0026052663865672792,-0.40008541968435724,-0.006775783358577366,0.001395614412767962,0.0004502225479510074,-0.005505383646186483
-0.7194799120516825,-0.0055376171786229375,0.0030617589611436217,-0.008496884378774598,1.2167266056656465,0.013753062437390454,0.0002568389322896601,0.0021594589215764596,0.00400509882671523
0.6232329865606612,0.031116239092578962,0.0024825485830257655,-0.003863929902409228,-0.008640540762069165,-0.06343446943778042,0.021322872571102568,-0.0036176143245291318,-0.000506851972056163
0.00011127446737851671,0.0020934652933022116,0.002660479575043437,0.016363865791804683,-0.030245104041735693,-1.276308640224276,0.025654667908522194,0.0010063025354678586,0.0075659684553855255
3.258916899909987,-0.0022763223520330077,-3.7226833456116237,0.015097112352488645,-0.012144636160374964,-0.007698183878040948,0.0016320278163415788,0.0007966806004430227,0.0012043094696519707
0.0022612224893633313,-4.618863041532527,0.005846161767565014,2.5670205349781927,-0.013951732236262171,-0.0039110359652414625,-0.001532338555197743,-0.004816080345489935,0.001766021790244144
0.0026357332880433248,0.0036427925115625494,-0.0007748182101881699,0.37650960980351467,-0.008495576219977357,-0.0019256216498516562,0.008220876177407724,0.002399169789822044,2.4537490512335935
-0.001449769200164418,-0.0008704402210517865,-0.0034172260238379422,-0.005312302943392551,0.0006553913873580692,0.00018185391411572078,0.0013345112574329678,0.0013959468822564588,0.0002699938062008177
0.003080906833446733,-0.008415023562969401,-0.024216522065340643,-0.00675537348000432,0.012948971683807277,1.5029564141240404e-05,-1.6130361097026054,-0.0075291280046999145,-0.14986236591050733
0.0004387091250412922,0.006097805257701094,-0.0018163448122384407,-0.012520699715557915,5.561107038831572,3.170092022673394,-0.01012810122337049,0.009311378679789595,-0.02341372537535337
-0.007113192060417989,-0.1332453152694955,-0.016527791823635802,0.002273937178401185,0.036603177254245306,0.6151138906325146,-0.0035145896206882944,0.0001104683555082426,-0.0004836228508356662
-0.015294277966882345,-0.01231623231828684,-0.003393741204292252,0.002870527567868082,0.023091673460406636,0.27961730256603773,-0.0028856289988224166,0.003245308669931988,0.0021343109471919585
-0.00656058153729816,-0.026991066690797982,-0.3309965616982954,0.003303636340694971,0.03442658134099888,0.10523798081082625,-0.9686394751618936,7.442735218701264,-0.012423144235190586
0.004407313953890851,0.0115371923428772,0.0033064775534266608,-0.013885494655212202,-4.64128023119131,-0.5509067621783306,0.5385045201880144,-0.007256216227470386,-0.0014128987271774442
0.0017479531464475884,-1.8408763151402279,-0.015201789319192107,-0.005746319538503966,0.03135512045176807,0.0003389264583500174,-0.0007490699961770417,-0.018215710790534398,-0.005540697300246484
-0.003552916217681861,0.0014970250318820412,0.001707667747881651,-0.0026055666412351302,-0.0008341442459108787,0.0001381834221949157,0.0012449071111735035,1.5514002537558924,0.004801919621693743
0.0009474531688673919,-0.011781929039244625,-0.0056187175050286696,-0.0006754602144411338,-0.014294819778924895,-0.008213679405142497,0.4015168194434893,-0.006109210232652118,0.001875353450176396
-0.0006754359933248341,0.03559777975218181,-0.012742045366209454,1.395027359381107,-2.803876597508865,0.00214723064584163,2.2476580382427125,0.06115468814592666,0.003047578734520686
-0.0024414922893758466,0.007719396337710049,0.00733245681955815,-0.002038139622598403,-0.008699885463518313,-0.0011769697231149563,0.37847059892526813,0.02181801583348191,0.5191369612046688
0.00674144138519258,-0.010797834919538254,-5.750009793512345,-0.011050411113678998,0.00799051329857281,-2.8731301878800903,-0.005878608906680821,-0.02460147939839998,-0.023462541087798328
-0.012803288832865217,-6.201040676603078,-0.0052932365018225624,1.4834155678457075,0.18114320232495595,0.013202438079386931,0.024067759682641965,0.0023170792975074073,1.311663822741574
-0.0005119370459951157,0.004480535469351121,0.03063227123878487,0.002226876948570744,-0.0009316383400751987,0.00023831305936982026,-0.0004332827963458314,0.002244730904339977,0.0036937055141541032
-0.014552748715830968,-0.00611497819871365,2.756258758782971,-0.02644597131928779,-0.13144305069895285,-0.004050444345586136,0.8990757890010763,0.00172506289930783,0.04791518665497675
-0.012997803051435788,-2.0547713791096527,0.0064189948166525415,-8.22884234748732,-0.00015357409375470893,0.0003951294981468234,5.459143967552813,-0.0016711156529136259,0.013386279455904154
0.0021748779239323807,-0.005451235883117234,-0.011263323023338446,-0.06446558848186855,0.9164548792436294,-0.00012863684391025906,-0.0030685646526228683,-0.011570360028791485,-0.02511311462053804
-2.7894909314697847,-0.006114340159071297,-0.006241430611458796,0.0007499135464985116,0.008323546662620723,0.4363751397867617,-0.005742188302801987,0.006485227363334177,-0.0025534640273283393
0.004280680978235474,0.003051421875504459,-0.0006169957818726322,1.5907225646038008,0.0035733667760114024,0.0007552836800806401,-2.7380660250050695,-0.002172091222162437,-0.0026614247551708485
0.00925114223061349,0.0007539821273411379,-0.019002384316353503,-3.846440852569502,-0.002141180517241676,-0.010954695566329248,2.2105788390919017,-3.1477714665434458,-0.035135088068647624
-0.001723423753172875,-0.0005147897443092162,0.000616136073606498,-0.0006227500596628424,-0.0023775732760468386,-0.0006377033479104163,0.006148255046077004,0.0014334068268805854,0.006890843472032938
0.007315844808152339,-0.0034943987460842596,-0.002181082651085839,0.03603951192450888,2.6102821970862777,1.8213023490341218,-0.00357312919011573,-0.005053094390382873,-0.0006864891127616249
-1.0028734789646498,-0.0033997257306748407,-0.0009544470932550068,0.0073680651854308435,0.0067132602948713725,0.14559903962981818,-0.0003698145890809086,0.01662449811844631,0.010623150743059126
-0.008025760547359602,-0.21241254449815328,-0.04998041703367102,0.0006313748676747017,0.01310171916167762,0.5304903487608088,-0.1883051967892132,0.0024310913724098653,-0.0026861557657562453
-0.19446976235505842,-0.015633560760102083,-0.0002242363846523751,0.521322898109716,0.005517256091625275,0.667951038861813,0.0006846249476528121,2.2322782884233834,0.11113993327783722
0.0277238020291328,0.021415871661302096,0.030075693104572008,-1.40013600672511,-0.008498468996549723,-0.022347323304476068,0.0047759495831006795,-2.0277884829746804,-0.00102988019451275
-0.011782705200709457,-1.9323551312274017,0.0010799001359922539,-0.004533998145321071,1.9765772741446463,0.008188274701597414,-1.52058484594528,0.0023713025502629334,0.0014176134767759935
-0.0003468070698490009,-0.032907289134310874,0.003333659900028492,-0.003851110701538479,0.007939773069847623,0.0004239367737446584,-1.8896326151497553,-0.010229251138427991,-0.0014246348026085353
0.010294002656354112,-3.1874531329529745,-0.014193949031463399,0.08650051170141229,0.05309421208004306,1.574246248905227,-0.010070678506952313,-0.01238713899174605,-0.0051949487674555535
0.07265804236800832,0.05703825453148409,0.0012576351460635935,0.001892646987744695,-0.13606264739597895,-0.4059822117783325,0.0035373576806067304,-0.00043379726939559555,-0.0015094621279841411
-0.0445329126528906,0.003671992760419112,0.014444046218860786,-0.001765552243016931,0.000200577115593209,1.455132990209505,0.0009014677941648064,1.5940477880729294,0.012294831997275796
-0.006929056024075877,-0.01291917802619321,-0.004639768642764216,0.01992420948527663,0.010127281736874523,0.027194967130024932,-0.08397844647964016,0.006179977782332236,0.001166703267862378
0.005717920352995516,0.007266956233897448,0.018109440691389696,-0.01119878190114066,-3.1785177633009143,-0.14337850240512373,0.004690878931392254,-0.011773049664872864,-0.0026220154602799176
0.0008254624240617987,0.007308627782473176,0.010586122772848025,-0.006960762674676521,-0.0026299587725160463,-0.0014082919551239408,0.007699562223265341,-0.0007847019806836148,0.002752825656499885
-0.005412494353874385,-0.0034697706985962586,-0.004123974442725015,0.01115151175701802,0.0016425797204064228,0.001852137952354528,-0.0023209911478565986,0.05975997718174869,5.369457195095386
0.0012323793309038863,-0.4949126764646966,-5.482393740899112,3.4065991856348363,-0.017417876446298934,-0.029876695965064204,3.122750672026175,-0.013656666882982518,0.0037021887116460914
0.0031674261099067305,0.0017835343058540051,-0.004103014733963753,0.005902351652998378,-1.0860638074578812,-1.1041858665593782,0.007420210517323736,0.000834464074251938,0.001119459722696955
-0.013635334458675413,0.014373549566040832,0.8564164558820896,-0.0022810325450961406,0.014530078498504961,0.9068260358008673,0.0074617015616616905,0.008332037054620971,1.0215522414914155
0.007314127486897748,-0.002544058428334689,-0.000727636105939922,-0.011442081608030372,3.7391718992351604,-0.004067870666690093,-0.4444894818669414,-0.3305966648649815,-0.03302333903358135
-0.004149131175108118,0.0023513597071686343,-0.04761496673464971,-0.004880086485750413,0.006720627285011327,2.4892708722209416,0.002777593240930798,1.2799457449130027,-0.002264947416438255
3.6629936667093546,0.089471946902483,7.470752600189506e-05,-7.158987655640502,-0.0014743760499943415,-0.001492170645332999,0.0065088701005469735,0.010478900404965193,-0.00010532845040539529
-0.00021735751498337674,0.0022843270533897397,-0.010927844231277862,5.414429086563976,0.008775199053887461,0.013702205464305617,-5.187349364812599,2.016023339871501,-0.004201248164319674
-0.0008862437380656738,-0.011896930714955647,-0.003712737221372506,-0.3826386824536638,0.0034289199806993333,0.0005397780086457793,-0.007853363799764512,-0.005560260368362084,-0.01163114739345097
0.008081265382459783,0.013893776943209354,2.66622686991773,0.022320985927986432,-0.0052235794723043405,-2.8789113775716606,0.010201691947398894,-0.002069549418985954,0.006967244752711637
0.0006768943265075059,0.012426905000743671,0.01251453081550583,0.004456836353140908,-2.613003219585446,-0.001077942460410826,0.003954897360379523,0.0007015575010685584,0.003069142683013633
-0.0002934623614674278,0.00548993098462236,2.0451688942679884,-0.004494104987499869,-1.1207765430478325,-0.00820689693262764,0.010946674959404462,-0.0009664261458791103,2.632818039382542
0.1046403027724946,0.010650406108761593,-3.61101838083057,-0.03024258559497323,0.018252114365520766,-1.6669366187433416,0.004822342160201193,-0.01348306717178201,-0.20280943778113913
0.004493640969871543,0.004240115212353194,0.0017488051398061105,0.009961024803667963,-0.003210907764899895,-0.0022146735264095213,0.048907448411708104,-0.004381740702250899,0.003412740976037212
-0.022096651241153585,-0.021761963142251074,4.040380667809464,-0.008692280319101683,0.010150266562939547,2.8150278718675676,-0.0018492028519881826,-0.003634462661420052,0.0018434344147458606
-0.003917677611450643,-0.034687833739580565,-0.004554806397794214,-0.002809592753529408,0.012208003987408162,0.0031800090606734534,-1.4006074797972703,0.0007156733653865318,-0.0008559388214218868
-0.006174375386581998,-0.0012597076184891376,0.002501308399805397,0.011144351910226745,0.002568523864380761,0.0036600419362360355,-0.0007843578376886384,2.903364487677904,0.008439847390802196
6.5641242135329385,-0.011160767783310082,-4.686307452291233,0.0005739221368757485,-0.012115627780178717,-0.6274802297458958,0.003680539732445573,-0.009766495044549794,-0.0003891445850353614
0.0013534086334976853,0.010273684753269445,0.014743856902838665,-1.3053746020784964,-0.8226246122805037,-0.018563140134285172,0.04635475272345198,-0.0015399506185541506,5.118381873447682
-2.592412723376014,-0.0005250634104186093,-0.009492596875678383,-0.0003344556515652748,0.0013412092862365999,1.669629625814439,-0.0010989243655981085,0.15772999564679174,-0.0003500734386578802
-0.011000210462558863,-0.004907168961221096,0.0005772833740295292,0.0014116454223375534,0.009544027595359796,0.21147370165628762,-0.3969688749785807,0.007744686593715919,0.0011099510541513792
-0.01273816926199716,-0.004758569541530688,0.0015440438945153326,0.0070250979598228645,0.0015804367918823656,0.002496084151817811,-0.0011803894620739655,0.009524394167676534,0.012356331872624762
-0.00021828481531427704,3.6964783610283316,0.004691247553898076,0.005793301894362994,-0.003891603023332413,-0.0008998609564857107,0.04798928262071067,0.0047355246657998055,1.760974149384117
-1.7397337166823212,-0.01388952741796947,0.0008625328648412529,0.0010118766368260564,-0.004960577376706218,-0.0013650727495151047,2.330580891364445,0.0015038775579321994,0.11501079458183627
-0.00772431353632076,-0.09201966126816596,-0.007354622628494634,-0.0796975630817971,0.01191631571628059,0.002871781432847811,-0.6889918311250735,0.0008146375754751745,-0.004173472949007816
-0.00474201601164312,-0.016761791007925644,-0.005718366730476416,0.008580558831657807,0.012196191804382514,0.5993198218297291,-0.004700158078778972,0.0011570196553095389,0.0003616577967205407
0.0010109751819433437,0.0016513602096439846,-0.00014303494238834016,-0.005939193677202359,0.00036125113087202707,-0.0002509346668860259,-0.00011352466718819811,-0.0010973853353242356,-0.0026497063095404696
0.11803868417205876,4.862188645559437,-0.025297433791134083,-2.87122615275804,-0.003560105960889959,-1.1006441611098396,0.020926317899942926,-0.001811580661727069,-2.21444791254532
1.4148786958430768,0.0075335763191065165,0.05331218439115582,-0.13683941960578574,-0.004520170819288301,-0.02082942855581702,-0.0005470061050599564,-0.09963445965394846,-0.005413073240830627
0.00264655839251918,0.0025401139386487916,0.004136601445413567,0.003270015450376644,-0.008174639700189015,-0.9208939145785686,0.026512892802118104,-0.0027525812505894446,0.003645973340995072
-2.8972896145358313,-0.002773354973903026,0.0020617168937011356,0.15297576443851,-0.0007009951139188252,0.002045260839285886,0.0007771343300447993,0.005467274086310053,0.01805829340187834
0.44910989725438843,0.06149936210120817,0.008205716725813642,0.003970200232844523,-0.759441435112076,-0.015404650411469462,0.0019446870946671895,-0.0024385692649235573,-0.0012518509191525406
3.5557917203786698,0.046413891202445656,-6.96455769753176,-0.01572637039782454,-8.841115616077357,-0.09985275946909589,0.0028663425280673845,0.002740234408258435,-0.020294076064619943
0.01896576833127904,0.01952500695105007,-0.0024326020561192263,-0.006892402149595037,0.5163932925327614,3.131857312549654,-0.0008170114030692788,0.0012697873315236502,-2.404091718334847
-0.0009231183383200947,0.040557873032762704,0.05709248811600525,-0.014372584729971674,-4.429551862429527,-0.0018782375321446387,3.6683157610219794,0.000568511678696048,0.001501608502939858
0.0012626454855785086,-0.0022458464270282735,-0.008940450206461736,0.0006349302015604136,0.1684327457687299,0.0032467902872816033,-0.000978375811182396,-2.171774954645505,-0.008982698254057724
0.009736528347365984,0.005841435508553537,0.015288708546340082,0.0033100081478961837,-0.034574208955477526,-0.5248639960329046,0.004093948401974173,-2.381882238091291,0.0030472209124275187
0.0025270487520009633,-0.011596622678220356,-0.0020841590175610697,0.0007155573146526784,0.010564434638834169,0.0009287373951507392,-0.6839363992242254,-0.39933718607251933,-0.00952855341525416
-3.539457785143559,-0.006786280848227598,-0.994311891605963,-5.391260370397411,0.1551918466602784,0.349246206716313,-0.003684740685409957,0.0044196701078805,-0.01092783076646953
0.010636464224357295,0.003105475999331725,-0.00763370405654901,-3.1144691371950346,-0.00785763312898119,-0.07667313658121144,2.956942187521953,-3.474211610996502,-0.020288232616828772
-0.0020441332539810272,-0.6410825803147921,0.005532471207807423,-0.008727513441357488,0.37213327382455025,0.0018927882275666177,-1.3224274111827636,-0.009883344045572359,-0.0012877676145521474
-0.0015626741426189176,0.0019765259024938837,0.03117932580452781,-0.0002837493676309229,-0.002102110383724412,-0.00036839900194375353,0.0016384019807607357,0.0012645132975865666,0.9529907956187395
-0.013131453416485278,0.0006805956871950292,-0.01028785051980093,-0.006253853223066725,3.6634567791493597,0.022107715741637723,-0.00014868467244530165,0.21587109372404256,0.0016016566218691125
0.3367487159321717,0.018185365617564328,0.0191917277129992,0.0029975645570415378,-0.007901762664748263,-0.006484090694158033,0.0026900510627218387,-3.2797393585946875,0.0004880545630043531
-1.518762495470359,-0.0015867548109392488,0.024178176665036164,-0.006020596895075321,0.0005008100577558062,0.0014662370609965362,-0.002856904286852502,0.0006102654045489933,0.0031529552298590717
-0.398200907286267,-0.14925472468910445,-0.0009681215819961377,-0.0009338697018915344,2.0328099809314524,0.19031346878253808,-0.013238287260748612,-7.024355981147483,-0.00020287219033732207
-4.750834715741759,-0.0065303344076670655,-0.015740568631256238,-0.005505024213785304,3.5481708907024494,0.008281224828869282,2.9551832803670868,0.005711842263081399,-0.0037358701108917425
0.0031420502595345,0.00044520135149122425,-0.0006665043228723296,-0.03446093758940505,0.0012509777161492455,-0.0035364549901985842,1.7256234059752054,-0.019155189831332443,-0.004272356342502335
-0.004339322264794554,0.014243462545560776,0.0030925098847201828,-0.05261797838202467,-1.6567662222934842,-1.0476101143713192,0.08813986529849116,0.0065407579889979195,0.0024118006169562478
3.2961781010521785,-0.002413217792956419,-0.0038672867263697657,-0.01634661788183553,-0.0024119037775702998,-0.024856552758890406,0.0036737426370911097,-0.10596504312335235,-0.007988583820693312
0.002345362293323865,-0.005189939185264131,-1.183975889750588,-0.004646815961562544,0.003898359081413129,-0.00016473536275743482,-0.0015256270525807099,-0.026750685757317882,-0.45496065804141494
-0.014969310712778489,-0.0069179557966919415,0.0006886397408833187,5.6413870716264505,0.008438615353931301,0.016687498330974836,-0.003755520475437939,0.0070135146691654,0.006732816532766618
-0.003832123767868288,0.0055281639542874295,0.024848501704592296,0.004431527054553368,-0.11460390180548075,-1.9084951486931778,0.07649712889793092,0.002082042296507401,0.7627552632158618
-0.021584136246266775,-0.008374559911252704,-0.0037039104914461567,0.6682978197526863,0.006521647760649641,0.01933472285977837,-0.00312349349261751,1.4215719983396133,0.005911456497200842
0.007774923681668809,0.002613654091800456,-0.002358288539788644,0.03198001054541664,0.002317567615570784,0.00085441031596282,-0.9022212065081844,-0.0011819173893185754,-0.0049221056755935425
-0.03283256048762669,-0.1019200720695911,-0.01282801288173335,0.004932396626549174,0.010487734294553491,0.7080042670947625,0.00021054590046945543,0.0019283498918074011,0.0029370463428264664
-0.0013827417956560899,-0.00842208201911024,-0.009096138150913115,-0.029872550604022927,0.3550555673644841,0.0028313491975678713,-0.025118279603317036,-0.0011107601465001253,-0.015374864858873974
6.037292093204194e-05,-0.013855940253823695,-5.316764772521982,0.007497608834274586,0.004182596358951929,0.0022983513050431545,-0.025652316845691317,-4.141495257928773,-0.04551858919146179
0.16720796436461238,0.018495379368725518,0.012949578401043549,-0.06378114035192822,-0.006587618787282076,-0.012255015371969139,0.0036594558250007715,-1.0589876552718636,-2.4485562242366354
0.0022280294959997485,-0.009656677853717252,-0.11340540025977253,-0.007464414238349452,0.767802040199759,0.0004318382333992378,-0.003620891980317688,-0.010045506219923995,-0.026522399670695515
0.022617197343281457,0.003632112280795284,-0.0069853055977554205,-2.0545206388002075,0.0005105140800063385,-0.8960599731503449,0.0019041468508974799,-0.010695336862544171,-0.01616144613266058
0.0037054025438650893,0.008743327137207137,0.0016263084509141117,-0.03475178176429233,-0.0012928425109588314,-0.0011684674715115462,-1.444128192362009,-0.00016732937905589943,-1.1663818243710797
0.0054732746351645045,-0.01236673632760349,-0.0029296646378303287,-8.772713922755758,-2.1257041486798367,-0.015612284793128095,-0.23501689524467959,-5.992037094847649,-0.02670080212981507
-0.012869651243741245,0.00015123152755091435,0.012528082574083152,0.002939022115739806,0.010672729494353606,0.4237148325397169,-0.034929724099725334,0.5808146574673838,6.71379065335532
-0.45582029092734855,-0.023507746297685417,-0.13808422923800082,-0.004396422829785981,0.0012566150784549864,0.0012891883936049864,-0.0011437525503889545,2.4984925809236196,-0.0005704226682178154
-0.0009223917193231287,0.03812171325584435,0.04168375519790771,0.007881214747644657,-1.0954891638178228,-0.0006461122293945284,0.008302653998462705,0.005584230274210716,0.013768867422991476
0.5908392227441108,1.6556539561751773,-0.0011693602798507202,0.0009026636353350508,-0.004341995413782662,-0.8882466239773155,0.023752988390146668,-0.002967075902381661,-0.001176721004890094
-0.05398088869453495,-0.008261944671223825,-0.05120215503971619,-0.0017269670026436026,0.007003871990373577,0.5718346033921325,-0.0016922618690677488,0.015142212011023407,0.0004769990742871516
1.218584997712001,0.01605837169001434,1.4463189771125298,0.03357028340911943,-0.011830710801945477,-0.009556119377589711,5.045521260352759,-3.108088500216378,0.013993475496446153
-0.021858560533534382,-0.0036947935547478605,-0.0015700194313398941,0.009110324446322909,4.395927622706891,0.05920360192587426,0.021402383411636854,0.0327220448923882,0.03245357937988991
-4.896904643802806,0.0035518414369109727,-0.0017173696276081979,-0.001078720769839289,0.01278968852968751,0.20219395492036246,-0.0033354593891162312,0.023778098060110595,-0.002594767699893308
-0.11459063726159051,-0.030635115429708863,-0.010252539121180015,-0.0008955514175137483,0.011638738536793841,0.8183718658306984,0.00043905923475369424,0.0024502370473163206,0.0021130013436556567
0.09069866820584745,0.01129543968287173,0.658733474846123,0.012347156969722039,-0.005472717504793865,-0.003927315470476157,0.003098860218030874,-0.019193316242925758,-0.0005416099314858516
0.0215843571596143,-0.010320112093065825,-2.409300924908828,1.0813490320132184,0.009205522157439158,0.002692458232973094,-2.0218749094595325,-0.031501879630830676,-2.844776144457379
-0.002624025686796231,0.004484072101475504,-3.2363378910727105,-4.3077872471388785,1.4145948772737588e-05,0.0004521702354138065,0.9459694834496295,0.005749914408248832,0.004066858701262922
0.005598615420876418,-0.032066049030201105,-0.004984004730108682,-0.0035601023749986874,0.005556158304388936,-3.1171218576427417,-1.3499206922750773,-0.32844690335772,-1.855691887573828
0.005627728650146472,0.019405054159895428,0.0001344729801734301,0.001449291429769563,-0.1618375220785677,-0.008557824016865044,0.17313807588180583,-0.0002507746760182282,0.000847879503376795
0.0067405368646610495,0.0017235329884806895,-0.026225486409968923,-0.022793245835774772,0.00033983628906044945,-0.003239834237718276,0.9198427940636839,-0.01004628617411571,-1.7539686662871128
-0.05064768573352635,0.0030845828699428944,1.4273221770814617,-0.001980076049098757,-0.0051793056640150326,2.110315598393852,-0.003709354359969469,0.039529380964923755,2.7887651652429932
0.001322724445116925,0.014985448882365235,0.01728912878679289,0.027437902710481785,-1.021903659243017,-0.002473337187886759,0.006771040202511862,2.7183241247694454,0.7880754613092464
-0.027077687915543755,-0.008158317690528263,-0.005095691573852486,0.0030800254837959054,0.00972007363833903,0.6499084885039356,-0.0007351429023192066,1.7289545298873408,0.0038022380191593333
-1.919944503914762,-0.0008805489749299574,0.0033486908906157978,0.010588402114329928,0.005494905626431568,0.37082568522956344,-0.0023887220600602235,0.02523463563353593,0.017665779260563813
-0.032077325807950946,-0.022339117049788082,0.007524156036614285,-0.0018871139787782869,0.005550370197689836,1.7207664547583177,-0.0017896204140099015,-0.002082089255878202,0.0036946435983055033
0.07552355904371393,0.03623675613612913,4.081755364762231,-0.004575603369306885,-0.004431316160775134,-0.8591293840998677,0.008830409099805897,-1.9020073119213383,-0.002150858384405839
-1.851420635367607,-0.22823234366784279,-0.07586060026595637,0.006085535529246754,-0.0032236010935106363,-0.0015114528659472878,0.012972082879616362,6.091183133284661e-05,2.2939529073842775
0.0007992326085274181,-3.1386794711044175,-0.0024583152719460655,-0.04868626103875616,0.013462897354087025,-0.00040697398899689624,-3.1468657369568085,-0.008804073939104429,-0.006804065460153972
0.005146193089397011,0.058745886942531245,0.024034909477953226,-0.042051596708902794,-5.646007056677107,-2.0132297029992863,-0.0002893965851585023,-0.0016645289301129296,-0.002904528883678403
