0,1,2,3,4,5,6,7,8
-0.0008035929054068316,-1.6682058416597738,-0.0014615786945720924,0.011151994638946935,0.003717404715656042,1.7358873960675356,-0.36944502724287176,-0.0015454470020457543,-0.0012250869629843956
2.991425884255575,0.0025332503279126284,0.014617128111651737,0.015229065159604455,-6.613640571351043,0.0021047062040037146,-0.41823348327994914,-0.005872743999002811,0.0007202078257420794
-0.008461199929830092,0.000987860216471903,0.005719842953449289,-0.0024501488161259508,-1.3516757644189934,-0.0011010814428378604,0.002536960626489518,1.334634916314251,0.010878918797874546
0.002409700766307029,-1.5893684252786366,-0.006592011749287519,-0.9659372091573595,-3.8314868198301477,-0.6373777155367613,-2.769688149749491,-0.01617101082123125,-0.040157011446474475
0.00863765073468046,3.8536758904075015,-0.0030379227950084985,-0.00012123455258228246,-0.9519911078346208,-0.025610776581590444,0.005670630922754563,-0.0016562475229992427,-0.0018124907256762313
0.01660327122497797,1.3630537762521113,0.009287617135125586,0.006228558885570012,-0.11944021655208614,-0.4049066355932671,1.5043677949921541,-0.0033415750626398337,0.0008870121559187462
-5.687458138044208,-0.008236435577755413,0.006847518456465265,1.6754383013124166,0.0071289010438054246,0.7840123443715997,-0.02862156380392228,-0.0006611191759385714,0.006288591521048881
-0.004400865744720726,0.000429999530882292,0.0032073619692637237,0.010679249535041832,0.0005229132920680159,0.0013721626650541386,0.0008773657775016824,0.031641536697158495,0.5347354342272597
-0.007594396386597424,-0.004024353393004609,0.20016340156406304,0.007022347408308673,-3.9844119481839324,0.002597905281735466,0.0007358937911532851,0.002757462526140838,0.5078486671465665
-0.6955368272978726,-0.07208392879314496,-0.0031679234350511787,-0.01085034337884126,3.1526184620143414,0.03564192802300936,-1.1738771337353568,0.006678259141814063,0.0006363553560667333
3.2868876368660525,0.005515258042236166,0.8011129113621496,0.004244240212164392,-0.003953692439658485,-0.007623670064626064,0.009109795332811914,-0.39228613531707773,0.011853578357245383
-0.0021816679854422816,0.0046211174174046465,-0.00033887120894027234,-4.414368595492377,1.5584059819559428,1.1244918994109927,-3.224347134504124,0.004232691004900091,-0.006674952251311345
-0.00019837779406706472,0.006757642377077119,0.018410846916451423,-0.9177713311600981,0.4454666338082115,0.0034994834520418166,-0.003993011239198755,-0.0014307602659223216,-0.002895115092497
-0.002024461450885775,0.005639361654785027,0.0024729234598979224,-0.10415628572057792,-0.011382118687675682,-0.002579386168782928,1.6179158232345405,0.002697122655303831,0.0009860891698132918
0.18596871572533075,-0.004582419587447675,-0.02128824725521089,-0.0005615757653897394,0.01972208750540161,-3.4515759536821724,-0.0037537262607664212,-0.3225841952714681,-0.8214940165050257
0.036049249309165615,0.014725484030736063,-0.004200812011757739,0.00032640773262843613,-2.3763447686686834,-0.182054402676457,0.004669224031202322,-0.005712346056321328,-0.005391256275197914
0.004549527929630048,0.00959955792710273,-0.0007397616347267556,-8.707366701418627,0.0003347975415282003,-0.0007827056439451332,0.0058301654507857716,-0.0018932480277203318,-0.002713535984916686
-0.5765437924812401,-0.012486179259177891,0.005061002313624351,0.0006253242027835548,0.005268670590367002,0.004493466406345733,-0.0024426368485047675,-5.226280878647005e-05,0.0072447328229643835
-0.0005125701028082597,-0.21689251999393921,-2.1755388621369303,-0.0073208339873048435,0.3665791164011023,0.00177852390831648,-0.003828207725812883,-0.6894344389410111,-0.011757791296312652
-0.09654929022844788,-0.01265768589139587,0.002462222180878093,0.003091426257579096,-0.0006318349270542003,0.0011615501727457501,-0.0033235980977124706,3.678582375593043,0.007410643741902173
0.0036760975054704915,0.037181693025486115,-0.8045261437065694,-0.03173218683360588,-0.00048551622983505904,-3.596139847411873,0.004084590232739993,0.006187689861788788,-0.007402474141117388
0.015173558450060586,0.005101406296779443,-0.0024545451173721565,-0.04408474653501302,-0.004519212837260799,-0.3021164254304518,0.003011752242117407,-0.008608737823455366,-0.008569249457912896
1.6487810102856635,0.01398168984333107,1.1241110989648664,0.00427324726982251,0.0013874928464079443,4.15065168588441e-05,-2.3043614018264487,-1.709954334079854,-0.0027581725572501936
0.0019844172643254387,1.587575328173937,0.008476530366893088,0.5249500892135723,-2.856686715320077,0.0021187727976280657,5.607780290942467,2.503801683174792,0.014608373895304338
-0.0015909808993549801,-0.007191886140946224,-0.004713720618863991,-0.002265351950654069,0.004359613702414689,0.0024231171835178795,-0.01738534784453296,-5.935202695485035,-0.01955115668650323
0.0023322012793468676,0.006610288391069287,3.9107099276779587,-0.006134589047667405,-0.00433527981328253,-0.002289277068963526,0.004725927089230288,-0.0026699743369545687,-0.0003740400869949711
-4.206690765247108,-0.017143747163758,-0.22927685623847854,0.009740797431462845,-0.021720858473301283,-0.0048905779217056754,2.4484352118119883,0.061735421048690925,0.008523610328152131
-0.006710786893305842,-0.19246945177583052,-0.015384667042846079,0.0020308679753264364,1.5673567637377026,1.8884044887074483,0.0019361017861627416,-0.0028687401899377685,0.0011338577501375652
0.005512606446419734,0.005487541309317653,0.08069987806505272,0.025591601392650196,0.003270063167473969,0.0006084578492622297,-2.9248972814927576,-0.0067475497079184585,0.0007804688028554118
1.320419122492767,0.011858575872840619,-0.002905446421587826,0.003425271907970141,-0.002365625159482132,-3.799628833743626,0.0021893698331619527,0.0008084346662019172,-0.0024586258885744283
0.012894354714372058,0.8522044204832255,0.008947192634170154,0.002718123429426497,-2.8912695284140426,-1.0702262393712214,0.010595609937414763,-0.003943145421145211,0.0010990610441629625
-0.02686783540608708,-0.006676356782711078,0.020066837720825015,-0.001972758694555328,-0.013880623215417012,-0.001304309605048213,-0.004984051688730812,4.937812177360952,2.692946624156219
0.021659561659974968,0.005368670732678278,0.28327709133226925,0.013179468671102111,-0.0045243468533367895,-0.002969257543443524,0.0019554144672613467,-0.5769742835879574,0.0014962157082285543
-3.031665204899671,-0.01857630819012756,-0.09375370199388877,1.0059248732894233,0.007520486879991697,0.2474799351038399,-0.004938035613562493,0.10991557011578122,-0.0024544544657694456
-0.0538721423937385,0.017835642946685507,0.015214864361439106,-7.374958155525967,0.008578659809498734,1.7686311291173995,4.3818726879469825,0.6722063277267236,3.3726546721019997
-0.000845048351822265,0.013446127337695603,0.01296564965266414,-0.0016064310556552545,-0.04831584738981154,-0.006344983345116583,1.3046391539906366,3.57092961336228,0.018244718711632774
0.002190438389344955,0.14989225506996362,0.0068287651300048685,1.0523653719873465,-0.19583337603172787,-0.002762909821846014,0.7115589627540444,0.0029888886167622935,0.010613282585594656
0.02399293429851815,0.00889529007081859,0.002251517519782739,-0.015545249246619713,-0.0051065011253140224,-0.8924758540716786,-0.0010390251427465497,-1.9155461162142497,-0.010544938656122022
-0.0007232182531228806,-0.00632894026385597,-0.00017442412751576993,-1.3963630168346428,0.023339256484103902,0.002524106829250611,-1.6890895325869015,-0.011088995752861673,-2.4205939646764967
-0.014896638697503677,-0.0038612853424281335,0.014074706312253937,-0.008647214269068415,-0.04352543275290192,-0.00422682452434079,2.4037830054961744,0.0015346643188993842,1.2452156716504714
-1.4864943819001541,0.0027334600489261817,0.006058049748455192,-0.0031137947644152846,0.0054209302841084946,0.019157174164470887,-0.0031150617953270444,0.025963703773448237,0.0019790407712697265
0.2013703543392955,0.008960448710201935,0.0025734102966552957,-0.0007765121204806602,0.0010362840388137735,-0.004150762020959861,2.129347424862537,-0.10008022153787577,-9.8735871337367
0.010572623956510884,0.0016058913320341982,-0.011023973809806614,-0.017341662436939315,-0.0008128056716089349,-0.9850031060795317,-0.00022181188988956713,-0.003459002638138012,-0.012707070195133296
-0.0010938540820892226,0.03351920813650855,0.034966403066925215,0.00587719886501769,-4.004274111194673,0.00048142425227393204,0.03872780859463735,0.0023119682339924775,0.009907083060487565
0.0007009395435326484,0.16975706473725372,0.0017831601239308085,-1.9504632736921446e-05,-0.0012143191886723698,-0.00027628815824695327,0.026382865071076272,0.007292877840025864,0.0036718511144746327
-0.011201083998190753,-0.0038380295614943976,-0.003204626614203726,-0.0027817134321892418,0.002981452761962916,0.002008516985343035,0.0003842594058063781,0.007346226741566408,0.0038638909382103996
0.004565011564349616,2.842903941029448,-0.011715098345553135,0.006240835500151594,-7.271039368614822,-0.0010885850266930674,1.30075280882245,0.001879692165031564,-0.00032713827734110953
0.044663114517606406,0.006116771358930625,0.003776723298776846,0.0009716917891635646,-0.008506042054032714,-1.64125271002098,-0.0019322215789049912,-1.4867088174555931,-4.325041864661017
-0.0012502052029115703,-0.0018355889078835452,2.011423373850774,0.006219354450212399,-1.5757369115092712,-0.0009749175258317276,0.0014108222496646157,0.0005964866031279523,0.008479559778853674
3.085800570356954,0.008047011954716299,-2.6896735362071413,-0.009438945569102998,-0.00267162172137958,-0.6902509460292013,0.07121079086446613,-0.0030272611993979793,-0.0032778442236996025
0.011724229689157506,0.004768484461201318,0.00428370262430796,-0.004467145329646811,-0.008634066752134469,-0.08930284260829592,0.011790218145113072,-0.03415048095186875,-0.0011734570649046944
0.002812853477690152,0.0030540994018776746,-0.008424143270580085,0.06205897664290789,-0.0011787382744845587,-0.0003506330689985321,1.6624262575147173,0.0006332358134997942,0.0004741872564378224
-0.0010441895624032811,3.6389319668242717,0.016321755232473395,-0.00218913838293802,-0.07667909452513477,-1.6678095961044037,-0.0021399752965628183,0.004385495195772211,0.0014377529782587072
-6.0402987629140995e-05,-0.0032512256625146993,-2.8046756579490134e-05,0.004710465145138784,0.7883794443574288,0.004052611758027206,-0.005227892384106182,-0.0013831244091273573,-0.0007078849960127666
8.472574281839784e-05,1.2169575912523292,1.113100107274533,4.526364844518335,0.002519156322201021,0.002131072698992366,0.005775137630939592,0.8328000393951678,2.846081478880272
-0.9044206089247669,-0.012327321300870914,-0.03384738326209581,-0.0013300927762699497,0.003126822706313131,0.003067163922309296,-0.0004133176296354825,1.9819368528012404,0.0006788918381642611
3.1726995555251722,0.004181366381470721,0.00769658661804757,-0.00701453203443618,-0.004844415548112324,-1.1151941312730136,0.0005173975848367651,-0.9399770220075069,-0.002130342775119559
-0.014605569453454358,-0.0017040857229129022,0.011183819702144958,0.012629994118528816,0.004011177889967573,0.012606854372614483,-0.00588563461852654,1.3355633382010328,0.016194796241752206
3.2107795270893917,0.0008632166504882077,-0.00709781092292553,-0.016931198811280204,-0.001793455158267905,-0.008233869689134048,0.0017799614005076202,-0.004268857772581626,-0.013745339518341754
-0.042300571407304643,-0.12362997996782776,-0.004321893033742946,-0.0013251879783446182,0.8658040959784684,0.05281249802227089,-2.5757726074064573,0.006498465698734945,0.0034770001755280305
0.014980158303856086,0.011949002336672815,0.0005536129588739466,-0.007524277431398648,0.0012462915785024396,-0.003234914650236776,1.4301039636268449,-1.622815025146745,-0.00439262418941512
-0.2671058939609831,-0.006874726724395194,-0.0364953124706988,-4.403958714972324,0.0020194472296757703,0.003804841294435767,1.2600243839901357,0.03294218480136977,0.009132846366822359
0.012572651412106256,0.005321100902526716,0.00773717028688924,-0.04510984637734683,0.001640740849102644,-0.9246452546518749,0.0020908182286382623,-0.052097010275836395,-0.0034513275398946035
-0.004396051752525461,0.0007410769821443689,0.0033572662525634973,0.007344766529644043,0.001002627081904827,0.0016045569551363418,-0.00017258019798894672,0.45583637391572374,1.3079477675346398
-0.0047938271310339325,0.00605491149081492,0.012234525536588907,0.00019234416041856005,-0.005879025903441736,-6.308204556205489e-05,1.2007680619306387,0.012287443983447548,0.4471383271562396
-2.871731523117745,0.0004549243529576823,-0.005708978409761471,-3.254003522053515,0.0021782735663628885,0.0033143992891110433,-0.0016270919343666472,0.03245420407441432,-0.0030949452883752386
-0.007569213788655864,-0.0014350186770158667,-0.0011337382086390232,0.0006526296072132797,0.5362159051048572,0.7138704559998572,0.013613732649650032,0.0023744183097629216,0.00762898079384523
0.0027056585514709467,0.005653037305472165,-0.0037270303244153697,-0.0026314872881172766,-0.8360631983458383,-0.006616882367401123,0.0026075460693041714,2.380137645768374,-0.002233573734590169
-0.9467202217013279,-0.0023125339783678974,0.0007495422994465793,0.009004787630960923,0.00335472165345849,0.008534058057174474,0.0002369177836259763,0.3945985645881114,1.172467560269312
-1.6255381212495292,-0.0006942868240277799,0.0004363797703794683,-0.001536452714951782,0.012637570920005739,0.01734033856362746,9.467128960150006e-05,2.9281292936567316,0.003961644930635583
0.002175451248545318,0.0024549712359156184,0.001266080718054723,-0.00316300501072124,-0.17889139988365485,-0.005677872657930913,0.006211808956266792,-0.0008501342026540348,5.3659184987818085
-0.007260980157498081,-0.0014783240569212625,-0.0016611204571934796,0.003593395160137394,0.011057442527306255,0.4856223237486235,-0.0033994699249731593,1.5760140901971007,0.0011087463519447033
-0.003295105719647115,-0.0064236984404338485,-0.0022433061533584805,0.003195428081420794,0.008513932477630047,0.0028722170745993356,-0.0017505909947783701,-2.3499679359647834,0.00041237743328043086
0.053884784732007585,0.006991131975889176,-0.045182858757954636,0.0002560177964997107,-0.007501162545182349,-1.0571261764210822,0.05911865910632241,-0.0014590542210560498,-5.056760833363581
0.005461490165987261,0.006099678765036705,0.02074866986275975,-0.03358972430577345,0.00013664496912332152,-0.00012274529010633528,-0.005532886950796498,-5.186503354628119,-2.5902545142902724
0.000356621266195603,0.028696010348666538,0.03704562034614698,-0.004836782291278838,-0.0037792535441796647,-0.0012229551274248662,0.013715013833005637,0.0020682746074253185,0.006712669273867607
0.7081153715894231,0.05344070791628547,0.003275823020668669,0.018607650453774223,-0.09301079611202517,-0.01416063640957782,2.8018898387034286,4.9212477720140715,0.0035531511753716938
-0.009369150896541749,0.002712541276057627,0.016579492999884843,0.011494456149718944,0.0038225435392863216,1.209432258263816,0.009726603685577123,0.0030579604970917447,0.44276100719792333
0.015989413928687052,0.0034471441634965627,-0.006014773527923057,0.0017777065538005787,-6.03613956775202,-0.010218355392051681,-0.0003688087539996314,-0.007005217581545799,-0.006809974941109024
-0.005731536787823496,-0.016010544912394665,-0.014319117351241452,0.039112303123783825,0.004081848797257648,1.5320553371425585,0.0044478258641943436,0.0016721196666232916,0.0035272173239998712
-0.01913151594586887,-0.001720434296668391,-0.001135231018408095,-0.0023331940512838906,0.005843837511278704,1.5342060262787967,4.533011665294117,0.027044655243447735,3.4279242354991073
-0.002480935642926293,-5.4046125258213165,0.0008142013957189234,-0.004340650595472676,0.0011695054752906692,0.0005752671395014281,-0.008551662837524732,-0.00011414182615116802,-0.0016350195904555555
0.18847989723596698,0.006824306946667335,0.0019251585845169112,0.0006732420896190423,-0.002283394722606964,-0.002185533079672477,0.0003045113201227854,-0.0179822693324158,-1.5394283538735176
-0.004224785244106608,0.0037063663393844815,0.02210723914494196,0.0007419562899775084,-1.7362197135780377,-0.00017715718465226293,0.007954409092952391,0.00435609677777848,0.012656321848114827
0.07750781701448917,0.006806464066606939,-0.001469046861201918,2.179523483316811,-0.00427901502437781,-0.00906081867245061,0.6525856943715543,-0.007861864129355405,-0.0005104126587203023
-0.4603956452377381,-5.424897027080327,0.004090867905698015,0.005129663325372034,-0.010500558810513372,3.182977664383853,-0.000664205971819376,0.011850210840767296,0.009252836390641755
0.007027654585353656,2.3773359709953126,0.011610746574547748,-0.006516629869988438,-0.0012014436633562275,-2.467837199503869,-0.0012877436264380204,-0.0023751002901108743,-0.0018825589217802453
-0.0035277161636026386,7.098961192194815e-05,-0.07520909844609242,-0.029071869385185106,8.544818540525204e-05,-0.0008022986220052268,0.011430964044901536,4.615836423906653,0.0008108041947657296
0.016248803719302693,0.005755603272164467,-0.035809771371712304,-0.0013353742087378335,-0.002270327700093111,-1.5576113748575502,0.0014958756475106638,0.00021463143351660246,-0.006560038323607357
0.008501284386540369,0.003549895097347322,-0.0016949307456771666,0.007478836192701566,0.27680505881749856,0.009141915950924537,-0.9188287358214644,-4.339730972893266,-0.02142889889332636
0.0036562956436810914,-0.0012596854510751902,-0.0021906222737301294,0.006464488433708851,-0.00043419167759411266,-0.0005407210789500467,-0.0007292731476877659,-0.020417232430822052,-3.719641100842439
0.008007037854390556,0.01448955027047305,4.533210703960225,-0.020072820707027074,-0.04113548918497162,-0.012731946660073008,0.003323866227848316,-0.006159888543987054,-0.006648587838626065
-0.001721931054195075,-0.004512663184898236,0.005091575100759083,-0.0008362886752650844,3.1610274630835242,1.6977546805676607,-0.1394396439783348,-0.0027716372401442313,-0.0029267311533764367
-2.082831402992248e-05,0.0029803176022417622,0.0023103646366601257,-0.0008544017243696443,-0.018443343275375453,-0.0026524730686987566,0.01661283419360493,0.0018201999548948795,0.006681516668805264
0.008993233282495714,0.2007998686424969,0.006643132486571865,-0.0034373814170594636,-0.0005060204652507683,0.0003574267985559794,-0.006762715841438444,1.275909902586563,-0.1007920073362792
0.003290294894991834,2.196069374126595,8.141016780256055e-05,-0.0014905626457377902,-0.031159155766023405,-0.7617064791193551,0.008228960237897168,0.002190460915363908,0.00046682255316402976
0.0025729306177837024,-0.0003166669560463635,-0.003804077906626696,-0.019570135704908457,0.0016033821422630423,-0.0003259755838405914,-0.002626404594355307,-0.006311755824086479,-0.07520530422865422
-0.010358576378916445,-0.04136237280786967,-0.0023414651809234915,0.005603945146603228,0.007886132324028811,0.0034887977894877105,-0.0036010526783225414,-1.9415891497822018,0.0038418245261578957
0.003579615166255876,4.7368140933185625,-0.002475132564446099,-0.0036896271195143225,-0.01097510380618992,-0.00784510252015306,0.015974782951362065,-0.0007059031856861941,-0.0002552466747847452
-0.0007274818719432768,-0.003520208825636468,-0.0010928838539985772,-0.0021097719920597684,0.0026867380129049824,0.0008536350726963677,-0.004408816466851411,-0.0011587160997571172,-0.00275211796616441
0.011070693449080633,0.0066948932654289205,-0.0015239303345281842,-0.010431205548202614,-0.010737194009228778,-0.008598901165168708,0.006346236191696314,-0.005768824116870963,-2.915059787104647
0.0006025633299888283,-0.009113907928615383,-0.004686650785144821,0.0015856238328983809,0.0036540586960442543,0.0009181687972611736,-0.02975876478187726,-0.011585616080555848,-0.8347033932493431
-0.10035022864326137,-0.006491642791020071,-0.004895585847540674,-0.00021605034398738715,0.002497846987467911,0.5868841933896866,-0.009841430973180652,0.03326324701756046,0.0006767780654575216
-0.0021381298444123715,-0.00451378829283602,-0.002660433854568385,0.00022549075313644737,-0.024301484224697856,-1.6589015140300012,-0.00025638481273526637,0.0021054890581950177,0.00042120328553628926
0.0049006649708594864,0.00747055382819696,0.007845074207839108,-2.508428997883109,-0.006282324860364709,-0.40884288778369915,0.9829326667016711,-0.010885271198870363,-4.9565882944198336e-05
-0.8523405920071596,-0.0003249298477992553,0.008166750814842257,-1.209554047089208,-0.005893844275137099,-0.0021926271644129346,0.0032981769949573386,4.421309112899793,0.01168971233800814
0.0022906997351872143,5.532043721159056,-0.006731238241515378,-4.315471638672811,0.002409867550531797,-0.0010840128740053907,0.03310226146719575,-0.0007220947466289853,-0.001459387903118635
-0.007181065069437316,-0.008870763123683146,-0.00493293683985128,3.4519110938052804,0.0014533876411942231,0.0030211722759852936,-0.012559373890788539,0.012895271780458545,0.0006622751033593284
-0.00016928760308187324,0.008832471670134207,-0.027064865439501165,0.002579690107083357,4.032328733247153,0.00972820457739132,1.796940403154556,1.8912556094472825,-9.964344461479632e-05
0.0264198474701416,0.005881620786967111,0.0022843249176550404,-0.012712128787699487,-0.003923635610120654,-0.3370836138030275,0.0027627198967596807,-0.022806574049763793,-0.004827570996796492
-1.8340091870296336,-0.010476233010965702,0.0004899321883043567,-0.005566740703388827,2.877584081878135,0.0036626075016151782,0.007786663630489623,-0.00243355875946398,0.007977898785994291
-0.004353759990485708,-0.003964315015915828,0.004203757132068384,0.0024970777518760496,2.991040934289525e-05,0.00045638355029273145,0.0012452064930177063,0.0005910592552840129,0.01644765083211728
0.0007770488325425265,-0.022709176776272218,-2.674864255126739,-0.010086729970229483,0.15409890163555467,0.0013656860268273603,-0.006244396700806569,-0.08201802546775773,-0.04653104919939856
0.002112606836434722,-3.58150962192929,-0.013798956881683581,-1.380631614559492,0.01608917965515204,0.00016779777719851173,0.0011831991055212127,-0.8698227971162427,-0.00805506192166039
0.00528232286469723,0.01041954167286953,0.0050381652509317795,-0.007407361578321926,-0.006665829424632556,-0.6695621973169866,0.0065836321624721805,-0.002687163815282941,-0.00027972322172967364
1.1189577544828282,0.0012191287272683878,-0.5145200937995007,0.003758253276218787,-0.010831006815998384,-0.09612662963442387,2.0433423585730583,-0.002937867627130164,-8.25758480433458
0.6190160759829975,0.005040758898960408,-0.001518599724043797,-5.230026199381383,-0.011444054898561588,-0.0688001565106189,-0.0015452102283801082,-0.005416367354572203,-0.08111473120504115
-1.7266578879846768,-0.0008060630137487132,0.007192638021645013,0.005403423920308353,-0.00014721714488546284,0.0024221565326668177,0.00047706877493301075,0.00905946836881149,1.0592241020950064
0.007844294861715666,-0.022991192227669127,-0.0032917849812358242,0.013805217340329377,0.5133204951363606,2.055325251505597,-0.009597249689323184,-0.18736621287527888,-0.0032001475327362618
-2.37934361460944,-0.4190968853309962,-0.0024883689419758354,0.7708514823310417,0.005550421824599722,1.0869303499494305,-0.004907709830443016,-0.0017062736592031514,0.005267753143578621
-0.02117917540227804,-0.028701404252577445,0.004829119317584424,0.0015862144676316303,3.6083145984644815,1.1627359531819135,-0.001957008709524352,-0.00019453749728681746,0.008016254044271549
0.6530651025788781,0.005431018790365643,-0.009314715344314061,-0.0011735318542137572,-0.005330566893371452,-0.006281375407435272,0.005174739165840634,-0.005096914105995356,-2.089735537584795
-0.004722556048426594,0.0003913656311690505,-0.002683766609425944,-0.001838499337721628,-0.13212302758292008,-0.0035342443279942183,0.4071297859049688,0.08005460669134967,1.4617637533432237
0.0002929277084364469,0.015237923367345984,-0.029796918947439917,-0.030509784637083103,-0.00046799800408530194,-0.0006201490832699892,0.0443986441374217,0.006548493717450816,-0.0010925296857619824
2.381048949575626,0.03211189267716219,0.001846240040696015,-0.023181225456385846,-0.013193439435457255,-0.06946853886788995,0.0136241405811105,-0.0020774209369193025,-5.979757619412954
-0.002598434376522348,-0.04095941304285175,-0.07424149118721932,-0.12809372419896406,-0.004785706756126423,-0.0013710012952389723,-1.6908653721388474,0.001497167621920204,-0.0071292532672148825
-1.3823108105520883,-0.0025368864536863462,0.0010741909412298055,0.04161952609206114,-0.0015477535348618725,0.0016528882074457632,0.0011195549998684103,0.026909314116628277,0.03237849325563198
-0.011115835709384667,-5.037071523993212,-0.02467233399536034,-0.003398350108431397,0.027945684629539613,1.03981891730289,-0.5598530433910316,6.342755043387271,-0.012344636154183963
-0.0022124860315630096,-0.0035228768307332355,-0.0017598084326158957,3.2297841292700493,0.10498637566971242,0.17202319919517525,-0.009633613568414329,0.0012514067286482336,-0.0012364043068627192
-0.005515895543750843,-0.011586465847520433,0.002421958569190391,0.019127419076612362,4.28118718445452,1.4163474920310257,0.00033922962869998435,-0.0011348385972526631,0.008723515167528355
-0.003744899101523854,-0.0025984922391190267,1.750558755344135,-0.03605251035767092,0.02067620917597296,1.5618075595355276,-0.014366429215459789,-0.0031080189906238023,-0.002551403222009408
-0.02434564611994527,-0.02484354416472279,-0.008222197774200829,-0.00011644690068295235,0.00044593029593376077,4.082857791724565,0.004733569109026087,0.002001739029934689,0.003177534961488822
2.4313424853456906,0.0058651757621609475,-0.0006120784410037034,-0.013930846615193433,0.007260621823956773,0.00070622715646244,0.0015063760393227085,-0.007967514075561009,-0.005466010699196416
0.0004903182975527202,0.5667165784099204,0.09827372352572336,4.017563283213364,-0.016677577590472267,-0.0016457514494493633,0.004199013514998946,0.012463228951945179,0.018632766630707433
-0.0030779672940303023,-1.7171559417026034,0.0025914411202682015,-0.005598679020356813,0.014741843268345163,0.0009371868793458006,0.0006390681378865126,-0.00848507084227218,0.0009401627549525058
2.7819547921372716,-0.019360371258463446,-1.0775783462680988,0.00772131367842689,0.06501165203228818,0.005956307712511347,-0.004977456705114222,-0.17881318834647494,-0.03311148002833186
-0.16378609104467365,-0.035423774566220506,-0.9300567680464111,0.002783958502238956,0.008076504987134464,0.17640869439125384,-0.019988329310316872,0.019613330536673433,0.00011865129682798596
0.008714526647443878,2.7134839483399786,-0.00043298688802560076,-1.0043196447902216,-0.0022774480281351553,-0.006110191786891701,0.007265361701203697,-0.0038637641111645945,-0.004580122583220946
1.4403554493973303,0.008644989199081946,-0.0015255404758204583,-2.5044268985653954e-05,-0.005252728339363563,-0.5805919217474775,0.025898643943575897,-0.0025969843850027893,0.0004420373152578122
-0.002920845404006298,0.006132020055995363,0.0013607961130928058,-0.001296616746657285,-1.0133998001635185,-0.0007710558869117572,0.004084261559312329,0.019412015309631048,0.0037662674145428204
-0.0023935963008236555,-0.014710241299071503,-0.003362591378773913,-0.0022549767500883167,4.5192119741506325,0.0029903830692634414,-0.7400191456566303,0.001070145418049933,-0.001543935565928349
0.006666560878390071,-0.00502779813982468,0.00121530330194395,0.0023857931553718514,-3.275329931588102,-0.02127782363107311,-0.6629025254313061,-3.2087488461905203,-3.2504948000308644
-0.0014898781596926602,-0.00944409287086223,0.013860491525348509,0.7882644494478054,0.5629710249185007,0.00974822168335809,-0.0071429330252635185,-0.0042565733049432005,0.0036096266432828514
0.0019059431551739676,0.001974075150967286,-0.018553551466774565,0.015588853317117624,2.054767833606893,0.48064683548818543,-1.097978487888199,0.0071771794026646435,-0.005941806330327395
0.003410631313915607,0.013937265395606406,3.6341617130210513,-0.012873008794182421,-0.004314918522689878,-0.0025833920149616373,0.0035951080054423684,-0.0027532728327292534,-0.002671395886651673
0.0010439013865399189,0.0001271121600874187,-0.007056186922901987,-0.003384726519786684,6.958562016441154e-05,-0.0004016688521058313,0.000734729588160451,-0.0005471627222025207,-0.003306128846640827
-4.367235909796395,-0.005412383219721999,0.6180727135998128,-0.0050906932534752055,-0.01668225067848743,-0.8050272156200416,0.002328670121867181,-0.0062835540374625645,0.017443271268357957
-0.0023915933503396714,-0.0006147476764369331,0.0019417571605430844,0.012489809243872215,3.175207054670083,0.014533882816474525,-0.004886447074276414,0.0039865988109720404,0.002931290291618346
0.009567639223763136,0.011762166915314343,-0.005164238104827889,-0.009454959524836198,-6.987588356371247,-0.07883065094906394,0.14409138083455272,-0.007907837636246523,-0.00583230025835824
-1.8010683263380607,-0.036881364962698886,4.843503848163749,0.02189171049455817,0.0059575543014761395,0.016811992162457885,-0.0045064289651243015,-0.001486517655807284,0.02566698411868562
1.3964789352226443,-0.0022144683706464465,-0.4375594528093495,1.1903306615687588,-0.0034868934930446203,-0.0050475746686259836,0.0045010073177062845,-0.00434243563542347,-0.0013441919779936043
-0.001987216798163374,-0.013257192371755372,-0.004122399543658861,0.004964940367743905,0.00599317905713529,0.0022911197703122635,-0.007186187085723996,-0.000620194230921818,-0.0011339208680795293
