0,1,2,3,4,5,6,7,8
-0.007355326002738746,-0.0031848583514787615,-0.0068091421075645135,0.014456351867585857,0.005595203044678455,0.6982984744033174,4.512808092819249,0.028664372659277182,0.007262318356729969
-0.0035339508857405496,-0.0007317176942045067,0.0009124907328336904,0.5875941276930408,-0.004746851222396314,4.096047625355658e-06,0.0013998005457574402,0.048482990739936595,0.02614030254581035
0.013275332323588011,0.00922639198313558,-0.0018355008489229917,-0.04492982285639449,0.004724645951990153,0.0013868759246463114,-0.0036127566214758655,-5.620685635103593,-0.04529159173414932
0.0002486443250087206,2.810114719994174,0.0021499886266290805,-0.0022540705841174354,-0.0024657967157755353,-0.0011965517252535618,0.09805962907497484,0.005472456484294397,3.543593457960801
0.018588062789095878,0.0055078539155633795,-0.0041294198060148396,-2.3602628193212984,-0.015746476195972095,-0.03462260454796903,0.001161651731001724,-5.049501979151304,-0.026945602520604683
-0.0018930223021559334,2.4851965271075613,0.046595032069698616,-0.03916591465321989,3.7413933100880765,0.04059168486591114,-0.03220592988304036,5.696872450607013,-2.497059776247785
0.005940995244562283,0.008976467832251572,0.019865194780630868,2.068564462283822,0.004840717334144956,1.8644475561932874,-0.00854205683458334,-0.0013508376654032528,0.00019529238022408801
-0.0037400620389278633,-0.0008612253033442041,3.984615430038102,0.007542979323258245,-0.00987265375331503,3.4032941883752406,-1.3714439054474763,0.006329870466178167,0.004399630293806522
-0.0009520392593388228,-0.005337945109397122,-0.010385510450058111,-4.243854229522633,0.002382618760868581,0.00030443183843628153,0.0013429067381538753,-0.003136104684492348,-0.002097979402109776
0.005917674993563814,-6.0284174067088365,0.0010436637975397012,1.490891006394506,0.006287254778024276,0.0008274407222709779,-1.1900003432112989,-0.0098073773851807,-0.0032791787176239505
-0.005101386967440079,-0.014001529107634497,-0.005541999276549157,-0.012081355133885575,-0.0020492021882879616,-0.004399209926394726,1.919363428162964,-5.1062226398272275,9.149771702517129e-05
0.005041554922818119,0.009526349638223576,3.854563545583545,1.6477361943631066,3.1646906609745846,0.0003424951504413243,2.3705018622424356,-0.005902613435181326,0.004856716820140397
-0.0007400499244606118,0.0009940119290392166,-0.01246555737784458,-0.000274283387693767,1.306179330007352,0.006270092672578803,-0.006866305561956771,0.0032420479520133584,-0.003117124067822884
0.004291421693712429,0.0008877546439852256,-0.00013663906074429602,-0.004808894921135094,-0.0007562572449687143,-0.001609018387719483,0.0010556835774895245,-1.6492855813939098,-0.0034978250101603027
3.9965161959371427,-0.00748649535692842,-4.566499870561556,-0.023197988445317633,-0.0018187136303656204,-0.03712467101388902,0.0019145672498763339,-0.19364164509147314,-0.06873764156802531
0.23452363211556282,0.00889652773162672,0.0023455141746598638,0.0031946859159306495,-0.02085836232944774,-0.032008223368697034,0.00569160917177765,-0.0063043940301281635,-0.0007260148208438272
0.016812963844224222,0.2096156075597696,0.0011774577274263312,0.005975430577828477,-0.06381718635079965,-0.009793683047495505,1.2306276283255193,-0.0020840647032493716,-0.0010714349729661734
0.00744740746275674,-0.006894847645725366,-0.0019816831214886695,-0.006542679248429711,-0.00472134888756752,-0.7817388729453046,-0.003403082618623307,-0.8043430317956333,-0.00801333360174291
0.007599707842023827,0.0033876925690002617,-0.00032706344238263773,-0.4921648830072727,-0.0030684263876704317,-0.0033650353028164817,-0.00011792124367159256,-0.009224848023204923,-0.47890731692739247
0.008015303072349787,0.001334670748832447,0.0008571429078855441,-0.005892883071304193,-0.028421649224357137,-0.2629527482549412,-1.74549936562504,-0.008276404343161304,-0.016770896558601815
1.1436796377990381,0.04161493512416433,0.0023200062643677355,-0.009165747497864085,-0.02261751990079383,-0.4616821998224746,-0.0006653964011200213,0.0020569976122327203,-0.009936022893332362
0.0008349485589025513,-0.01980922547287642,-0.010244979635114965,0.000835778838237447,0.022356327354750204,0.0038509160467907373,-1.2083960511611114,-2.412373369372864,-0.01571483135059079
-0.002769849189489436,-0.00034932881026455975,0.004823107850697223,0.9645195950089351,-4.597096130356754,0.0011302018316122209,0.049728730669490746,0.0025314011458135825,0.22531410854001954
1.2538027777383998e-05,-0.0008804489542183006,2.1605490917223826,0.003946576074377014,-1.041716555508126,-0.008770689656694024,0.024001099836702747,-0.00365472469768399,1.1233512587979295
0.0009182848406955107,-0.00818991268132871,-0.006382792955892946,-0.02331097695436576,0.08130275213250499,0.0011998793973244624,-0.5623331892623855,-0.00760898445341647,-0.13627546641441066
-0.003557984444955793,-0.0034430432348286424,0.006681330932937642,0.0010250270195094101,0.004698345014735785,0.0032782473215689292,-1.5352218540818445,0.0017067420312707072,0.002267326859880098
-0.002798765991135852,2.5552876581363257,0.005015166006259855,1.602095503709589,-4.338562482633927,0.0038292392158551514,0.0064620710471157625,0.016786214995754986,0.011465612764688535
-0.0330862233700604,-1.2552272653394467,-0.013403152575892249,0.010900185495236692,0.0003854436314645257,0.00133677003663445,-0.002441101713725479,0.004554279611181253,5.392382458866159
0.003716231131681188,0.013872182414020646,0.0028215092603294076,-0.005421194312696524,-0.0873113670582327,-0.010951445928678086,0.01819568756956759,2.2562220556699373,0.005976328222988547
0.009808951232676508,0.054070281699797315,0.18200900213700266,-0.005422438502129348,-0.035556700773949235,-0.25895379156082565,0.08089169093839099,-7.783098433268363,0.009768574375273675
-0.004731529361242867,-0.008936440758102326,0.021270713195534932,-0.0027746305814067736,-0.07432084547308326,-1.2217580707926567,-0.00020821034826433438,-0.008325356987126935,3.9970966956041147
-0.0025153922868780794,0.007090420769715132,2.2017787623706147,-3.7994342007139204,0.0028825258708223525,0.002452859919806622,-0.002797213996107236,0.015524869214644408,0.00034712121274222893
-0.018626330133753383,-0.005045742580902379,-0.0017628230648832378,0.00018673076379478366,0.011956761506580621,0.8284274243689477,-0.0008318514896132542,2.317263409232778,0.0032600007269659517
1.9546835088255738,0.03738751194415964,0.18817876689238977,-0.24790242373922702,0.002164865621402362,-0.0001957816483056262,-0.004199399741622759,-2.496918274198133,-0.01753445401357487
0.0034034889516926306,0.004811736402935668,0.0008692088116437147,-0.018755109972115783,-3.918364208156135,-0.025183552894784467,0.01137438545333369,-0.0056782655640916675,-0.0030196623963936776
0.0058214876152721425,-4.072691673191818,-0.010300628698976681,-3.2844197924050067,0.1390710817366716,0.0018118779353456724,-0.010122484752539462,-0.10778317913719862,-0.6394555695544579
-0.005323137751449351,-0.042586564577877746,-0.005468718654245714,0.0008461085291799567,0.05479566239042828,0.007225543943760989,-0.02112970021774691,0.00043947362727859854,-0.0015514577115321214
0.007219421794635868,0.023765994637481525,0.041039740632335064,0.02115330858650267,-0.00805313806972277,-1.6386015984017757,0.5003834877738602,-0.002307915502780731,0.009559921787496409
3.0011926185653666,-0.010394609029031273,-0.00034103163378255497,0.005435259060096113,-0.002389923895047434,-0.0016258644181752786,-0.44423508775773873,-0.01799982441429259,-0.011097679548317696
0.0018438945951302886,0.004927343292803524,0.004084263359948787,-1.9099139182314548,-0.0005751921529158033,-0.0004127814568418438,-0.0023900335651953738,-0.00022515425120295173,-0.00597141719745487
-0.0007577036465732795,0.03731510635783841,-0.0022889483259246465,-0.0014937404242691514,0.0048719264646814135,0.0025880862864425536,4.45731408221678,0.0088881313966086,6.075320523287256e-05
1.294608600611533,-0.0037714572293652,-0.013650370501836944,0.0028457769983226554,0.0010005677061591615,-0.0005181143759467395,-0.004606307076307402,-0.008237591612079386,-0.08088046938187202
0.010680026903097153,0.001976580387907284,0.0010518256068988863,-0.044155070736439206,-0.0036582623694716015,-0.7036702788002512,-0.0010421213608334742,-0.9611333288301979,-0.00964886958361693
-0.04081428475008221,-0.0017002739433582652,2.848083693894072,-0.0048864786745072,0.00733187558664599,0.005521604272982686,-0.000269630576730945,1.9610671056595363,0.07276558593702048
0.02319771420237008,0.007621114915788362,-0.017947021642727906,-0.004036313568325909,0.01574071667580801,3.024871171157963,-0.011451750438655595,0.0010365217792423541,-0.6145543106562408
0.01377681459287794,0.0031542529087993376,-0.010684828164889526,0.005683494068141393,-6.596787704797258,-1.9005046280040112,0.003557220395822548,-0.0025904550200708254,-0.00509999395861937
0.057713916393696385,0.030963959961821823,-0.005708441510192258,-0.11246917301989379,0.0006213038374646151,-1.3905718974522918,0.014340908104187977,-6.537269708743985,-2.8393769732594976
-0.0009789385133922265,0.0007742659964129541,0.011107909616566939,5.197973688818299,-0.0017459857604687577,-0.00018061601594274033,-0.0001540336395292434,0.0011782209607605842,0.006688960837426622
0.02342622141419927,-0.006155527156571726,-0.004049099976427134,1.2653761711975633,-0.00225936701619589,-1.7948063970991819,-0.003086541292069825,-0.008626926551751764,-0.0032426956497063463
0.008659895516246652,0.00641953902819078,0.0010484618767690225,-0.032266248894345144,-0.00283530508589086,-1.0371821970720407,0.0028808749046968646,-2.0487221987388198,-0.00493117154759521
0.05274244076019048,0.003829276039903935,-0.005359470163923508,0.0009432252258400999,-0.003176666752513324,-1.0037677458192003,0.006614055178462863,-1.8236594809498714,-0.0042142156328041774
0.00253527645254787,-0.016570136612422445,3.3717049405741113,0.011548558268617597,-0.004217769069388089,-2.11020000963895,0.0007535342777426485,-0.01354732325806969,0.00468164540162538
-0.3586059211589415,-0.009933202260592133,0.003412931316191993,-0.0014243701686730299,0.010300419981986664,0.30115444607723063,-2.058248607717185,3.369507872972498,0.005108112135460377
-0.023836586163741735,-0.014838717308836877,0.003831601458450521,0.04230499281447994,0.008579141042981797,0.5681669780476295,-0.020863015645603486,0.0033577265455891833,3.057920068882289
-4.754498296771076e-05,0.1915177142210991,0.005795908279750204,0.0032949614962666015,-3.355918661897811,0.0015194983734036632,0.0006676954582481597,1.1916579843140902,0.0028791781333678823
0.012101883247707723,0.0052726646792193785,0.003791188781569921,-0.0011567320429465844,-0.008432378537187812,-2.9641822868318686,-0.004914236290200158,-3.865154502983007,-5.219285598843392
1.1743761832982538,0.009376848882204185,-2.4800659990698772,-0.0007622562985099453,-0.0010149332890718038,-0.002162768501892221,0.0035706984326062917,-0.0021347599437320994,-2.042960757713818
0.0732448276464546,0.002661102881309857,-0.0035983319834168833,0.003044012842879188,-0.0012407449666721043,-0.0036176351908689293,-2.243934438933289,-0.02288866813397525,-0.019558345286927466
-1.0948690599388684,0.003975395544763921,0.012786070721967068,-1.0348287089371944,-0.05979060352498463,-0.004297508904461775,3.6137815173864345,0.015980794723372382,0.012463989695097835
-0.31406891016237093,-0.27000800313314777,-0.0008952369854751657,-0.446083319137047,0.05546106203894208,1.0494637566393488,-1.87589308316121,-0.0003196614069607834,-0.0011804833540849588
-0.005323312955249114,-0.016665954033556432,-0.004970423479635548,-0.002923751014258654,0.03047707685598261,1.6272317415117428,0.0012682817893948511,-0.0023067884046232925,8.966368308007192e-05
0.005443628997956289,0.007593304258116314,0.013910026753114108,-0.003547782749991081,0.002266156260035594,-9.524807145276491e-05,-0.0011953419748558449,-0.006813758135573967,-0.004709556927122616
-1.1517541974807977,-0.03096356774739155,-0.02614820541530069,0.0010465557089179357,0.005868010596299433,0.007929872448086897,-0.004471759439176838,0.00382687726258682,-0.001453831524209791
0.004769478049316257,0.00330165456025928,0.0031656202775116387,-0.01241296068890195,-0.008122190143894164,-0.010672384792217863,0.003537442615187736,-2.6813470236920582,-0.0007031163480533051
-0.0012673816343205298,-0.030396865992988395,-0.007113159415594557,-0.0032547568824305914,0.8442670006723917,0.0015483028035045785,-0.0012761981225526066,-0.003974350452392069,-0.0017157254119669401
-0.011518774278710703,-0.11010142039211268,-0.006440152534062691,0.004607044384925122,3.304045509996065,0.066513511065318,-0.029208874454041123,0.007083790353580646,0.0026473508045736106
0.6327655272356245,0.13676048802269314,0.8978481928744535,-0.02986696460369509,-0.01937292398788823,-0.36696550581921406,0.004326548418298146,-0.0061121778450697745,-5.015356503719039
0.1368067418529632,0.008580949620965186,-2.886006967109065,0.010043271841254597,-0.01445989244012965,-0.018804306734644335,0.029346376852120912,-0.005832569724231181,-0.001322583847751014
0.0019531491459100223,0.04044460094608658,0.1047371168325471,0.005638824009041149,-0.027955544785182918,-2.422115883275549,0.001716418454089555,0.002505234216455555,0.003987332724751845
0.02053710491914655,5.895568555657947,-0.00181431615461514,0.0030592981364062476,-0.0009673920188730013,-0.0010900763766286173,-1.9240625037094299,-0.002110543271559294,-0.007064077108863066
0.004654726933028875,0.0004873604250177875,-0.0009771448604079926,-3.4518592398183943,-0.4698361617569406,-0.02625674689698259,-0.001459157562251645,-0.003945791030462718,-0.008663295327881817
-0.0030705065989953583,-0.0019359229335978866,0.004088576239054887,0.018469768909828356,-0.0012040239656431395,0.0003258323384967023,0.0018365643649215372,0.0025995787123187586,0.10596778683309394
-0.0027760840956922014,0.0018709509335238343,1.0788323959879476,-0.0034504316386722023,-0.00910530386535445,-0.0020453518453809015,6.887276111505053e-05,5.887883224747144,1.9740583626519204
-0.0011119089358827918,-0.0010555753802834792,-0.003524569109314544,0.012468000511349876,-0.00691557928818869,-0.001478138412406335,0.32048356288846525,0.0036258637788612845,1.058486705578352
-0.06949688222800465,-0.46915076667083433,0.0025925695985618818,0.006998115313754744,0.0008901230836041336,0.0058759425510613444,-6.434377463492933,0.007346405884146483,0.01376859647823514
-0.006273325652443446,-0.00946408565703507,-3.4051269047993387,-0.0005322815440795582,-0.0032997948352895207,-0.0007929427466315661,0.012424581627135164,0.0020089245500417227,1.676236823804354
-5.537066322135187e-06,-4.836460781468084,-1.6626447552549806,0.0048013613566258995,1.8001396243300771,0.008194610912761524,-0.009975106120135996,0.0008739034069178628,-4.449521147977949
-0.00027018303373578924,0.011260295561563759,0.007009081484775141,0.0023126318623736034,-0.02315724210185572,-0.0018527988229638825,0.06418119996000812,0.01208407912371584,0.3224456076924466
-0.01571899299742569,-0.0008287426415610356,-0.00668309420426047,0.008886783618558401,0.00969987026675781,0.8913457144787384,0.00874709562311786,0.27382122833887645,2.200780523115281
-0.001997014161955534,-0.006468070461844694,-0.0010420394676312538,-0.023767365403370766,0.00687534972848893,0.0016384970106581714,-2.3575451680809048,-3.682560226851433,-0.007342935779888954
1.5743951933988587e-05,-0.002332898459717403,0.0009170897999238306,-0.003438563917435798,-1.8520410701139036,-0.002843230826927917,-0.0025371608632817804,-0.0002984027418502363,-0.0010576784170678285
-0.006897292051803671,-0.003181163052998602,0.004385664456602792,2.028141930754035,0.001939146427121776,0.004332223819639867,-0.009634140696498806,0.00970611344348655,0.0060483701803419904
2.6451412912352934,-0.003971703242589553,0.0038472045003845497,0.06581799564583875,0.000633442741682852,-0.0017676571111784334,3.475334436078999,-0.7533090231655635,0.009926200490437062
0.001547002443025797,-0.001937892074361007,-0.003927566113197647,0.006620944202962434,0.027472100210702767,0.0030073483836793,-1.476476046951799,-0.0013604204450449603,-0.002948504886848586
0.04592329240914458,0.01135511276583598,0.0062361042520119436,-0.0009966672294982816,-0.002161883095755577,-0.0029098254716618307,0.003317221580323785,-2.0829121483688557,-0.0012933671225007284
-0.022417149647928906,-0.0066574777631471325,-0.002078380230139714,1.9597275907179783,0.0027443753932608894,1.001762384233833,0.0012523409583734615,1.2841858117335356,0.011337728280804024
0.0023533057117387304,0.012929619533907824,-0.002665927124221346,0.04578575829790243,-0.00991317102817782,-0.0011365439318793222,1.4792652677396674,0.0025212181700316437,0.0020294738020251203
0.002400393026474157,0.00677430456155903,0.0003330328076665001,0.8534337131552148,3.5612053127564054,0.00924322744315742,-1.4362129988917478,0.001900453340292499,-0.0007437977204700075
0.0013651354046597172,-0.0046356738775419765,-2.4902812023217127,-3.3731018129449097,0.007736373445168651,0.0005636416908031141,-0.0014610145012982122,-0.02003422549588079,-0.05124328539887418
-0.006482548318122249,0.018340959023551352,0.013006657154482201,-0.01722460000280409,-0.0022658659079893262,0.0003624998251126549,0.7453260548185365,0.04426497078268907,0.013243371897648844
-3.523127077942761,0.003500141793906763,-0.0014232457802929518,-0.0001568931879501059,0.006677099759698282,0.008106866680647456,0.004753267421347206,0.009301830355539715,0.005531473955534355
-0.009115370204976915,-0.05267725358266223,-0.0022367498582509145,-0.002606253415558004,0.008058150713116524,1.4237844606656949,-1.021773239639427,-0.00023517730166171952,-0.0012354909647969824
-0.02939372523454656,-0.19995512210332556,-6.3332833068678624,0.004282519009854158,0.00602350841950322,0.003925600001232418,-0.006764464870078049,0.0009419966044579287,7.447313709008973
0.010824343340930976,4.099490633556074,0.008615489831688028,-0.006293935916132505,-0.0021707123255158556,-2.5788794963558304,-0.010495443807072125,-0.0029933048552073906,-0.005039822014707686
0.00041472549410111886,-2.336521803262123,-0.0069559040943695805,-6.807898682236494,2.568902619964896,0.0017392265015398756,-0.008762460070603176,-0.0034907813755947195,-0.007314470948097819
-0.0011367913945302343,0.009404509957081262,0.008644008580527583,-8.41181759583862e-05,-0.013106309971203697,-0.001888097629411545,0.00821621692869431,0.7593897326748419,0.027505155964994053
0.004187750629168117,0.008145600848959725,1.2747322134324228,0.002786380221284482,-1.3953585847459937,-0.9024148744124352,0.005876041677330697,-0.004047319373855593,0.004370595191795912
0.24454702627367877,0.0218365747640267,-0.0011452407761550342,-0.0010693008226368497,-0.026610384529674777,-0.055091474468112106,0.007409175203529795,-0.001964537869096214,-0.00277611584761565
0.004448986840618577,0.01220051643121195,0.25020076211297504,-0.015946753786940535,-0.0023799433079920267,-0.006684640196047101,2.063992712082886,-1.4283067685873603,0.00036154663375917917
0.0024406912319108703,0.008967568908248139,0.0062930972584983105,-0.008075220365705816,-0.005333743568558062,-0.0036288300212029296,0.06708084908687878,-0.0024561970109424026,0.0016430913747742487
0.870097410910424,0.0004249325355424119,0.0011650174428982085,0.013519145789239725,0.02826753243577773,3.5468211114384314,-0.47004717966317955,-2.428261847793544,-0.006474972300773828
-0.00766952174133997,-0.0008951492721167888,-2.12508297647114,-0.0032514537856094057,0.0060693737247175875,0.00231830070192265,0.03417892228955251,2.312020338608649,0.012130162432680766
0.24323210007595447,0.003886448321513835,-0.002506232210033025,-0.003443392252233603,-0.000324318650090887,-0.0020198740033144087,0.00032678715913665637,-0.02318777586650435,-0.025675042700489988
0.016877219728159816,0.003168425499176789,-0.0015022364988618682,0.00156920562888712,-0.0008435714147163359,-0.0015651023174558538,0.0026141634423188136,-0.29254397291466483,-2.8331529119162076
-0.004044849661653703,-0.0010281507329649344,0.0006087554313587177,0.5549857793276922,0.0022020685708175483,0.00205472708734674,0.0020198479982425693,0.007347782293716033,0.43385955343256777
-0.00606651129220908,-0.13358049493572355,-0.93979706828614,-0.004984634307501581,2.7692126865395332,0.0015765747157203275,0.004177807757974077,0.0005853507386350074,0.0009242889407806293
-0.00024408885497771457,0.011396293639956426,0.004316861716050342,0.0034999232126894605,-0.000716733866613029,0.0002692603061315609,0.0030342577066698206,0.007317694922974684,0.0048956831488693835
-1.211911356389363,-1.728954193920169,-0.003497644593069782,0.9772626963639474,-0.0036048016099788915,4.000150437062005,0.012128787357892024,0.0027688795074477185,0.03457691661573814
-0.002873662642513068,-0.005620734291955497,-0.008195031260334171,-0.020492369424923086,0.9340913192989191,0.0024937137328606904,-0.001722646285534958,0.0003930260630664235,-0.0024015454127116953
1.2120754624320116,0.001984195571638248,-0.005094046476585814,-0.0034999487767928003,0.002743351967508134,-1.1779490504776426,0.013342086325828312,-0.024078554662669074,-0.002954370595169585
-0.001334979968412725,-0.02123694151653227,-0.05632350187976532,-0.0011192349310501,1.7191749774241483,0.004183453629938792,-0.4481778395929745,0.0011107304188129287,-0.004486439486653279
-0.0025939909563326732,-0.0016507587692115259,-0.00029990103558754505,-0.003126255239928773,0.010558299267717786,2.0201860577634587,0.0007788074567094683,-0.0006013624609448873,0.00015858653570021905
0.002831671473207286,0.001476265059363615,-0.00025148788807805126,-0.6254107988078194,-0.00425770019239717,-0.002693763085691698,-0.0010610130234552557,-0.002908770749868315,-0.010417334167041978
0.07838048692289644,2.0114837028973005,0.017130450371488498,-0.0024477944478013603,-0.008316879332085803,-1.5541635736742565,0.002437054600358507,-3.8401676927868564,-0.0011818531012215971
0.9497268447241336,0.5416155937857786,0.008007676193898217,0.0007220363559379975,-0.000189361129514792,-0.001975677458424027,0.02117176371677163,-0.0040986588274874265,0.0015678653550337297
0.0040030336125715105,0.024121914342262685,0.012731723085907903,0.003837225641316472,-1.0226044086138124,-3.6970426392325546,-0.0047713486240442415,0.005355246248011841,0.00043810965236775606
-0.0007488834675007106,0.20691624470180425,0.006246598784451331,2.9236418559419595,-0.01509149770915155,-5.9890719712740736e-05,4.383567745140098,0.013496964449218562,0.00923423408581471
-0.001837521897986187,-0.02955432021198809,-0.0018031782818353555,0.002742149540532009,1.8236843601480301,0.0028540273184806536,-0.0016449612006625065,-0.0016792088554428986,0.0009988526066758738
0.0011964911420785755,0.005127229618596459,0.00764477864161074,-0.009748436091889825,-0.008520431327710345,-0.0030564987277583674,0.011690849690943856,-0.0011961624748770168,2.3600199829258717
0.0020122951093867886,0.0010453560124017158,-0.0022888150828880697,-0.006117715574434001,1.3189055503483553,0.00045272167173443165,-0.0015855497454291374,-0.00374667320522531,-0.004849120143482393
-0.007393704161583169,-0.002026111385967069,0.0006355316724263656,2.37113035923344,0.0072256346432523,0.05964930939464121,-0.007008372126805653,0.6930025647890644,0.0024366895275608376
0.3032722650913708,0.0005240915307520866,-3.487165378779555,-0.0006901118967321091,0.00045657661639708635,-1.4414828002613125,-0.0007402127704174422,-0.014772910476111387,-0.01778923228804763
-0.00404818278787459,-0.005667043400830909,-5.245868664369676,-0.028633863994319456,-0.012882913818300777,-0.001837305914062056,1.762952712612034,0.0034503712793566743,0.00209164582898882
0.01157314447810576,0.00804356667699886,-0.0010296737433917672,-3.0074299070702684,-0.005152427704675402,-0.013463286132647155,0.03140693410191235,-0.007954021891947546,-0.0030711475262537938
0.011885826287347558,0.04181369688791603,0.0026533050707191145,-0.00793724423166715,-4.04795800016446,-0.13375271722902826,0.011515503603338603,-0.007888803775346193,-0.004574980470830665
-0.07692570371301621,-0.012244087264977242,3.0218409123528365,-0.009589123943416974,0.004735225682685321,1.3392629850295845,-0.6477536306473191,0.001245003744210403,0.0009172188270435248
0.03994523321493641,0.015737553314420578,-0.002597976135265131,-0.005078308463788983,-0.010487748404824491,-0.022861887798753217,0.016339438083313035,-0.0038385972896917185,-0.004540000699000344
0.0011766931773915204,0.003971420268219722,-0.0022171694677293697,0.007351022384196228,-0.0017061826151640452,-0.0006184930241240023,0.009701239427824764,0.0016695965677856488,0.002824570026043536
-0.012037437994545428,-0.002701378838778346,-0.0018283580855084428,0.014637144584743654,0.0010461703105240916,1.0442117514545226,0.003540827748008145,0.009028803603794515,0.006898284802738516
0.0040958091566670705,0.005475676312757943,3.117534080234267,0.00034790420256555787,-0.04148918904789993,-0.07285821228080282,0.07297535466904348,-2.9538612029450895,0.01730224402460443
0.0014123172668349393,-0.002574951596413952,-0.05184428560183112,-0.0012219595905780024,0.6395351149417234,0.001538933981129028,-0.0009773979900085867,-0.002083615421917865,-0.006262733984192322
0.0026922783954353834,-0.10116506250173452,-0.005485696771068389,-2.1279496985153594,0.0007418498597366755,-0.0019577359311629128,-1.4701237495661987,-0.5845633381208049,-0.0948517747588205
0.006416911452031073,0.007570554988601472,-0.0004451826768704192,-0.0022010341283082175,-1.2086266761725974,-0.25966104838693815,0.00790205582718526,-0.003238120199584806,-0.0016753482634831634
-0.004903338261359304,-0.03671818463878551,-0.012606110582905818,0.14658930735409464,2.431477941667529,0.3640686810041034,-0.0024357974304418644,0.00420497082334783,0.0037252531416145365
0.002043553724994375,-0.005952602266057159,-0.002299475076374045,-0.005878474675254421,0.006265629183910493,0.00045419972009580435,-0.21359047608451445,-0.036988356639467715,-0.06012584063824078
0.0001806885697077064,-0.008287153504697713,-0.0017067293779100328,-0.0015232197450674003,0.0005168290863612436,-0.00014207324356718676,-1.8007508034811153,-4.098801191076844,-0.005830682229708603
0.02113058871609242,0.019019883284091096,0.0004518255281914165,-3.0595275835021267,-0.0037535592202361375,-0.006678719580284672,0.011494810597205727,-0.00566893242851579,-0.004376126158606483
-0.004254726370308872,-0.0006054883333000996,0.008883486397088346,0.018449663877579438,0.0017292577697494294,0.0021166717109610935,0.0002374834938128447,0.004734403721631585,0.0464247360619701
0.005189016285778142,-0.007992278615614967,-2.2511857357720664,-3.0040194859309426,-3.3639171178521403,-0.029205186029544805,-0.009642005272915605,-0.003993601745447445,-0.025133729904725025
-0.007308405207978916,-0.022807833488157653,0.008641284553269107,0.01928676283237117,2.6193260516216843,0.024589515206973722,-0.0017735371808693156,-2.802512442120337,1.3921088612650214
-0.0025955797717599136,-0.003002404125772032,0.004361794613140457,-0.001353060182069812,2.9634217539993664,0.003968550364286116,0.0010571835355467946,-4.26808859217674,0.0031845692662272607
0.0012759927902237017,0.028788480478884076,4.261572313188847,-0.0035383635861987914,-0.009087146286359453,-0.001825981235557982,0.0049602339140699826,0.009029476708829885,0.0020891514937879663
0.0008168200130245972,0.007594491286956766,0.24242119727666844,0.03509343696395308,0.00028382124860053465,0.0002348751744216948,0.9817046638231617,-0.001395038264435238,0.017910145545130575
0.525311885493914,0.013748170783361796,-0.012293579170027574,0.02942573707807497,-0.38798355167874893,-0.019565161530807174,2.4658261551366394,-0.0008689176817107125,-0.004363234203010154
0.004848776057715468,0.008324545521204594,0.0006959843798197054,-0.0066149676117415995,-0.020429493200116083,-0.39986862203145895,0.005897975238692028,-0.0012540437849343962,-0.0010154870356012622
-1.5517273151980902,-0.0024107266984164264,0.007313768711549931,-0.004702096977231077,-0.07371681475949626,-0.014402944094230302,0.02661276170661553,0.0016319617674192357,0.1622037995665967
-0.005145914493934714,0.030100340077892918,0.0313899968701314,-0.0008704018346841254,-3.9796778296016884,-0.0005471945948170021,0.015282548354467589,3.43005132965624,0.02380778066022901
2.95093204449274,0.006908995937469298,-4.4910020549540395,1.6012837716734933,6.244936724895904,0.0008884097781298728,0.01142935974426376,-0.0022437419748295995,0.00663950367225713
0.0011131205491240305,-0.004254594125371032,0.008405385819537915,-0.004493538642102836,-0.013920161533375545,-0.2135173857679853,0.02274997689862474,-0.03674506806202232,0.004236006819446005
-0.020844781627845338,-0.004907711884445921,0.0038793089485873386,0.02460602204997228,-0.0029152570277889422,1.1846462970863656,-0.026513310220511954,0.07089735397948216,3.7231783361844926
1.864539026288596,-0.005473748848208826,-0.014980935095235116,0.012325262602522332,-0.0016619934375156284,-0.00145171104143705,-0.0027551057868478897,-0.0026813529352377446,-0.007960957380456352
0.00291490509138827,-0.003925619306411526,-0.003690474919131167,-0.005695225594461395,0.019659817812591455,0.0016345645673448792,-1.2012429753654954,-1.1920108745642877,-0.5327129223424056
