0,1,2,3,4,5,6,7,8
0.039115186839903296,0.00907870085756678,0.00043879280169972085,-0.022055412255562748,-0.006856830928982788,-0.02372005703048556,0.004238327996477337,-1.8766213036515371,-0.008352462417600903
0.0032679979063468343,1.661126478394881,1.379579241685945,-0.002360544089556292,-0.03641512723861151,-0.009796813863069829,0.09437098499521149,-0.001982501063944339,0.0024918157190331656
0.006512757042906809,-0.0005131073290923557,-0.0047892439231705716,-0.002166114564498707,-0.0011653464206261852,-0.002010224556993123,0.0005126513670325843,-2.06569008879632,-0.008396408818314958
-0.015488646545447817,-0.11652730089476367,-0.001898613639603433,-2.07995275219818,0.009007319066672903,2.7158296113693443,-0.010396253371795255,-0.0021877978058962907,-0.0021263038590143626
0.02173702056768504,5.291273083892085,0.0029925379793322715,4.255177885337289,-3.437573953376762,-0.0065810393901082065,-3.4268137171151025,-0.004841456040841647,-0.005075250426030346
0.8594417667311363,0.006521336238163833,0.0011282370965977045,-0.00043838544071269123,0.00024338396459992404,-0.0008206505723371153,-0.0018701766902400122,-0.004543682682577478,-0.009510089468649906
-0.006899250097670019,-3.880245627324335,-0.0059038492230093775,-3.8805961959954396,0.05209743058225963,0.009966872533341276,-4.467401411641868,0.0015285001791814426,-0.0017600258055368023
0.0003070560597225047,0.008086039528422878,0.004120108845692172,0.05201657595772008,2.625583544100776,0.017888474220701167,-1.238773746141161,0.0037236278729459206,0.0021629769544209247
-0.0016579200581078347,-0.001462067474553512,-0.07100868342570466,-0.03999816253387117,0.01471412869185551,5.297322187522058,-0.004341115104821935,0.003294866161931219,-1.540438533876594
0.00677982949852406,0.0014760006892743033,-0.0017253649519828568,0.005851714986353815,0.008320456861322231,0.003313296719383753,-0.004289947955373882,-5.061651748529508,-0.010238680675567685
-0.0025573392144398917,-0.012277684218950508,-0.002385624715952747,0.0030692439111171393,2.3869769195481823,0.0070207622317473295,-0.011107255050181038,0.0016236640769032584,0.0003159313839065231
-0.0459294437041291,-3.6075303150017994,-0.001489037982557312,0.009851491535992851,0.012596081037418189,0.025778529116523008,-2.547219013632894,0.002166055035214942,11.073029740472634
0.002113091410750653,0.08141960863722614,0.0235727033188452,0.0021866871474812994,-1.5169149698410054,-0.0033844298201865866,0.013904290927141799,-4.5153369096002927e-05,0.003042997498449321
3.521367194573119,-0.004188268055746614,-0.0250168282770688,-0.0022332616766320337,-0.007837445867897835,-0.05092665208885605,0.12161378748527296,-3.5634179655710856,-0.0005290109218251543
-2.132190386774331,0.0045207400742169335,0.012570214467277999,0.003324808772399679,-0.0027726666003933184,0.00023284506768786808,0.0030074948217247224,0.013249426226341935,0.259198807815054
-2.002221371065024,-0.0033242322441546087,-0.003566687832656219,0.028400414340339457,0.00454272212792569,0.04258613301274773,-0.0008731194816140146,0.1591371306236601,0.008064299187198969
0.001574560357532468,0.005666210003823575,0.011382574144561237,-0.4317909663664754,-0.001584259891895843,-0.0005707003993848179,-0.004949656163880536,0.0007700046094889848,-2.4330069344497702
4.457510854561334,0.0015412904398824333,-3.6620681920188316,0.008454788463393861,-0.006552304937482947,-0.004854063333636039,0.002901624606258736,0.0026537634214186742,0.002005720560905533
-0.1111919601625202,-0.0035562060734125453,-0.0004791290287699708,0.0012700423133263476,0.0008187364888139897,1.24405864502248,0.004319932298422126,0.010239429079514853,0.00731089087623376
0.019753709623168983,-0.003342241909094365,-0.04725141634973254,-0.005757633698965772,0.0012287769115673364,-1.131538950972367,0.007331558078022132,-0.3498599306771113,-2.310005056882178
-1.7680877953442005,-0.009349278287233566,-0.01491411797710191,0.2552964120125356,0.004111171756381576,0.006565597777476522,0.005107123348615059,0.004615523820432688,0.02173547704185992
0.9313771540128123,0.0017433941573084281,-0.002821953717934748,-0.003964051887005911,-0.0012174054113614288,-0.005681661984691187,0.003415240178486755,-0.4164621780668212,-0.005172612447969301
1.5585283421885388,0.008358329339131432,0.00010722140528544172,-1.1115447745820712,-0.0042823512861508845,-0.6280181411899348,0.0034570190253335117,-0.008286188070329291,-0.027526190775898324
-0.0015042422070096501,-0.04884429619056252,-0.009394122715989668,0.0010016723838970603,1.404537437444663,0.003813861679857398,-0.011122238761360089,-0.0006060490746138503,-0.0017389095224698767
0.00483790340059666,-8.035712118345646e-05,0.0003673803192333937,4.982085876244127,-0.012417075982118234,-0.005267269754890715,0.00045091612063324557,-0.00580239613503748,-0.001969598284395798
0.8346740977125281,10.01083088065442,0.0048628512543408275,3.7197307162242064,-0.005100902354097547,-0.0055652510018979525,0.001703574378533551,-0.016989293447980246,-0.0019531886856764885
-0.01509729828508866,-0.7077689413604211,-0.0020529746095546125,-0.026650133291501864,0.003939788084724208,0.0020428038721899034,-0.03849178793771561,0.0008596130908456918,-0.0025613778082306696
0.00728904590877324,0.014851426244158356,0.0026181200649364206,2.0806187967357292,-0.0035606704852037194,-0.0016559446151263064,0.004492347963318881,2.6586736614610293,0.004526740358300876
-0.0033328395118153373,-0.13628114949348089,-1.583524139272086,-0.00568533140904709,0.33893971234068604,0.0037222027678280693,-0.018908494213764254,-0.000264724393063441,-0.005732577249410207
-0.004854139606601072,-0.0026444189558023808,-0.0020077451080786693,7.7495773301816815,0.0030731705255695116,0.0021568838685383884,6.45366636162388e-05,0.007840083822031704,2.992384479250674
0.0023628978712977033,0.76259140095131,0.011280172356773754,-0.006434411557061176,-2.48030339106543,-1.4643951416830898,1.4045646121075013,0.0013158476369772298,0.003121367502762244
2.286210134155061,-0.004441847404769328,-0.0002752369978021134,6.218725838866471,-0.001006185930419741,-0.005638367881605516,-5.563544117658556,-0.031225276307852684,-0.007495307247629035
-0.0027485411146999927,0.0129230014657776,0.007156707756619862,0.003919682616061987,1.7873685857920139,0.06458448575907205,0.9060078610810596,9.10410561963214,1.8990433802476048
2.0169296713609848,-0.002614963870962996,-2.186388082220758,0.0020164778151079785,-0.0012348912643756135,-0.002208625285161795,-0.0007981725499847971,-4.828120557686752,-0.03655142878809792
0.011790079132252274,2.629033083867762,1.5586777729188381,0.0049438229113281315,-0.004500159213384314,-0.0030680671052239123,0.012240365316184498,-0.0077975557024795375,4.048527828752873
0.00043723413832131783,-0.012605358778883191,-0.013028480280851577,0.003388609711870624,1.6346016035272815,0.00356430942387128,-0.27864536959344466,-0.00046232448947970944,-0.0037712316148701183
0.004234274842891841,1.861625858213783,0.03122318359870961,-0.057950113897186545,-0.01811931454367502,-0.17424264707413376,0.006997147998765052,-0.003388004142930997,-0.0005766908166772668
-0.007210912627790916,-0.009689876737785305,-0.001132416740181585,-0.011557649358598335,-0.03332927124727558,-2.4862554948977813,-1.1147098344132784,0.0041851690677532985,-0.0025528000121664424
0.012420447762394999,0.002170836797218299,-0.0011046179565558298,-0.01129776943200452,-0.004349527660110902,-0.6062294191807793,-0.0012028514765444268,-0.0076497644724797306,-0.007655141998235527
-0.20660389525118555,-0.004394380415932314,0.020692504488836687,-0.0019525690013474078,-0.0009211187486413003,0.0012142562996792245,-0.00399101446901658,1.4071585239713027,1.6430553091860545
0.00652833639498801,-0.003534903872017464,-0.3095118563840975,3.310561636660931,0.05982188247141185,1.393493996249305,-0.005599297229990807,7.745670648913801,-2.859958823961012
-2.199199765763511,-0.023567952549528738,-1.267574023974173,0.7961427262044768,0.006291305961861837,0.05381970104610739,-0.002332160718017357,0.801833728020969,0.0028002547017700746
-0.06208628468806838,-0.008500382437162111,3.4490063277196885,0.007845494792764144,0.009643324163416601,0.20351020309020568,-0.005836381660964304,2.1318897807853547,0.0869670710999233
-0.0026264359457953343,0.017638846230975162,0.07380764537525131,3.550351651318989,-0.8651546875630134,-0.00032491217050176647,0.0016211758662869349,0.13810559380671844,0.038381953412590875
-0.0014476946855172118,0.003467572129841422,0.008942409125510857,0.016263056714696605,0.0015355461565968263,0.0018652245501933696,-0.002363289606607879,0.055676125804112964,3.7727171489324594
-0.00715797751965804,-0.004119289061244585,0.0011838042296839538,0.006017468619479231,0.004488250849516004,0.004584308279168446,-0.003148980228247332,0.005873746592185934,0.004544151538057189
-1.4497767334571858,-0.0025546156069409243,0.008471347555152336,0.0024611240810202936,-4.246539430772249,0.004072839236158254,-0.000633714264628998,0.010697753560398864,0.03080917854663459
2.047090326724387,0.0074217855131887,2.3068823332198845,0.0013695185505022156,-0.01246662815719407,-0.025561329650796875,0.003525791049228573,-1.2771177471321418,0.0032085435388437486
-6.833394564501744e-05,0.018445514353143955,1.7998818055595478,0.0005857098686979142,-0.00620607916471276,-0.0010327793979344978,0.004722433745763679,0.028086701349312654,1.56480124274177
0.0014387896094376837,0.039939039722157454,0.00125756604344502,-0.006452164681488862,-0.020866374173986457,-1.3672360590820256,2.1524321017749592,0.004403690593765913,0.00021860685668057944
-0.1975236373158962,-0.014970133806767276,-0.5596410695176487,-0.0071994758248554325,0.011706591134500191,0.45490342843558007,-0.02552483524276547,1.0399528476041489,-0.006648268136015224
-1.0592207654913948,-0.010471359178235731,0.372037191350354,0.004295883251254477,-0.0050199665890815655,0.0013749925403236819,-0.7411155677367893,0.0028958456511589915,0.01434400150551875
-0.5937929714340183,-0.004998812431838327,0.0064405514854559255,-0.0022511226422140336,0.005486934821829038,0.01566242402526639,-0.42133030764225976,0.005374330985995851,0.0020534176368702927
0.009562994678740208,0.0029688450963199775,0.0061243590321653565,3.427209377355558,-2.8223968257118504,-0.8330616031492557,0.003822713665775985,-0.010532180837136418,0.001856780559578386
-0.00283600291230747,-0.0034900980822317462,-0.004840624885603976,0.0037431622538114454,-2.4912262518015797,0.00019621589027619957,0.006363824416869943,0.0045661649105717345,0.0037973424760149544
-0.006227446727797065,-0.003722083330898775,0.007628718127872289,1.4732655119914788,0.013272086073991492,0.019378666707364784,-0.0028996638364546146,0.0018692582682765875,0.014485421609896052
-0.0002988881358057865,0.0013574208330812895,-0.0015650499764868027,0.008701658188429036,-0.008714146437641505,-0.0010537326579936005,0.9566525589413113,0.0025500451630409145,0.005042735394818621
0.002717565468754842,-0.0006041089547429851,-0.017662323883436148,0.004171891300149843,2.569186565851557,8.983590804305386e-05,0.0050978304134683405,-0.00196114254401042,-0.001624573475544895
0.0019294388410852244,-0.0008097477060251164,0.0016693838730062727,0.005563317856087022,0.7615614101867183,0.004881340408297486,-0.017689383466863842,-0.007777679000923812,-3.5845171331943706
0.0016198419785665445,-0.0009155269474079221,-0.0005264202291525084,-0.018915204913286368,0.0034081716064375167,-0.0001574372168468379,0.0003049527007573781,-0.3053722192244247,-0.004696942160132488
-2.2003455469622732,-1.0330730581147156,0.001948649274283093,-1.2776196104542086,-0.0064834046024978,-2.2249260781139677,-6.374561860596881,-0.007954158386319354,0.00019528307793698074
-0.0028424352353871446,-0.5073905170029667,-1.1077554817586415,-0.003387818966527345,0.07957457473597085,1.2921722029216807,-1.3840716012453216,-0.001157116775164127,-0.00871928369651746
-0.014105291839772466,0.0018592385507203435,0.009869362524513077,-0.0043823376865892265,-0.5436255459926912,-0.002030398891994148,3.6865283525671444,0.022606119827730642,1.5393201517812987
0.037131982072559876,0.14981829416312875,-0.9687781939088304,3.6896841702409343e-05,-0.011204331349141276,-0.0046285014245427926,0.005925130287328252,1.644066182969315,-0.009586971862860724
-0.0004230069771267086,-0.004716374227208246,-0.004155610747585217,-0.00019494134072569778,0.569258362632618,0.002955175950072125,-0.003969253638274123,-0.0013995131618324825,-0.0024899435932336437
4.9636917390329796,0.020028220441370627,-0.004684145861311537,-0.01183204917466325,-0.006536866037417988,-2.3846988626635914,0.00463003994843425,0.007786034280204551,-0.00890438883671224
-0.0018902377050931153,0.004592519069933007,0.008936065230853078,0.058568452907715035,-1.7638886710317818,0.00012730671469006472,0.2816772712366437,0.003600348672048492,0.05410747869176051
-0.08559355180890948,-0.011717163230600014,0.001545380266814645,0.002775512150909012,-4.785963200132878,0.0031915275622916017,0.01374997825374972,0.008660633111630532,0.49229547091624326
-0.001893406665316074,0.003784477014298667,0.004678922048885321,0.01815708753866264,-0.002149350755421418,0.0004721930791339433,0.0009685297602075852,0.25008360613053693,0.012340187883540266
-0.7500093780027681,-0.010831667730337764,0.00614650232065653,1.8368772550046386,0.0017059368492772092,0.0090578398101877,-0.0033298435366487487,3.9573861061489284,0.02874492944570267
0.00407291491916356,0.003928340237937565,0.009481707458892815,-0.5833424802482374,-0.011301712089339116,-0.018098863057608095,0.0029736705271540056,-2.1366756768318282,-0.00019844408205810932
0.8908137330465467,0.011075419856672042,-0.00798117052580332,0.017034372474921754,-7.523215581349451,-0.019791924924723148,0.5097904782551179,-0.00565855048918143,-0.002173791244025527
3.242112797805087,-0.004813534248776782,-0.018801170237363614,-0.02575700709533025,0.001392965101858476,-0.015920453189578215,0.0023907796172864954,-0.020612076508468045,-0.6445487971536625
-1.7764534811966817,-0.002330540780190703,-0.004721720666283539,0.0019162133157211764,0.004211723437822716,0.010961089569089104,-0.0008595013071079679,0.022369013960480116,0.001293328561154241
0.8634679863867557,0.00478909489624855,-0.008294069184100923,-0.002635196451767185,-0.0036675712413610714,-0.011549186413425484,0.013935463493912269,-0.004549003589682701,-0.0034840520214455845
-0.1085919337439254,0.007483047296288348,2.0824636710750006,-0.020953107398906656,-3.108965714718181,-5.51589641759233,0.009997437999838432,0.024807756987904828,2.1298465988846824
-0.008839273037478305,0.00152784278348658,0.037908470217067725,0.01491166412688127,-0.009635565972065135,1.9284645476368358,-0.006073569459394246,0.007394732655647611,0.008058571767331157
0.003895293337807937,-0.0012155453897600421,-0.009735682779442497,-0.02102128499156318,-0.00672663783236222,-0.005222743684324356,-1.8198988209605143,-0.0027674910724661637,-0.16910258987877083
0.012348145347960554,0.0008401574946058643,-0.009360462849891562,0.001225478626154547,4.157401662766916,-0.0008697917130073007,-0.005734352055337573,-0.005388651682425905,-1.5039599907629202
-0.003942147179382877,0.00909561022883043,-0.008090787202488587,-0.1686439165091846,4.534179174037133,-0.00028187524823658494,0.012171077125970705,3.2509615146977264,-0.002475793343361274
-0.0006974133172978209,0.013666212858950541,0.004907932932473415,0.0017619380540266497,-0.13763024734866947,-1.3837114982460572,0.007412747166131647,0.004765004382299161,0.003960841838106832
-0.3587898876035418,-0.1163496324200082,-0.005098152799892647,-0.0059765410789606194,0.004130185914408113,3.981158896711006,0.0005718151310188657,-0.0007038068931944867,0.0014369864437696403
0.0006099632910767034,0.001044092909827446,-0.003080059838140901,7.578146219434229e-05,0.0068607601705999504,0.001905068860505968,-1.12152867977039,0.0007050012720696587,-0.004662221295312923
0.00023414846291876682,-4.5058858165448,-0.013831711836210125,-0.005800312003278525,0.008406594797187916,0.0015716102963833733,-0.014064483012167742,-0.0008680177237308953,-0.005983307819866376
0.02205952807548107,-0.0035667189137267487,-0.009727614826218943,-0.00047366628763808585,0.005515817834599673,-2.128496520760269,-0.00012018865450080796,-0.014186552942228621,-0.006204094873065346
1.6201189987446296,0.014267973241295754,1.1841722980835132,-0.0031508983570082607,-0.004816503772278644,-0.4614771285709921,0.009614077824341517,-0.017789453572994808,0.0021193892809791143
-0.005264637625720464,-0.00695146886982801,0.00010057981022500509,2.611508011144084,0.002469175521610162,1.0250051406618697,-0.013036434736516403,0.003501557308621222,0.0015631958000557715
-0.00023242450715427957,-0.009878066676454012,0.0029127392381508924,-0.009230773695416278,-0.0014670103681655444,-1.1025351456216097,0.005702478398193572,-0.6067122976126861,0.0010473108426938774
0.1276191618283553,5.426319079095684,-0.0033515728635588778,-3.206337443491176,2.48793534230487,-0.0012901826992352677,-0.0018199735643041025,-0.005941402686490831,-1.1350007087217997
0.04268669447211924,0.005139743465062092,0.0018005888219456926,0.0010676511926999387,-0.010231985208913608,-0.4645407624278402,0.0030557878993271587,-1.3357339404104505,-0.0018636744957560188
0.1818650761352977,0.0075746102246679135,-0.004344027785700333,-0.0028837679673256924,1.8568761927004185e-05,-0.0018528194499286576,0.0034983993918581355,-2.972057085534515,-0.009489437168899696
0.3540546456553014,1.7962891994515116,-0.00863124624887246,0.0004581294841419447,0.0012183067712804863,-1.931500822341611,0.03299657335714612,-0.0016119767735666814,-0.0035599117315830812
-0.0032719199840322024,-0.011264172798474659,-0.42758205738251365,0.0009915365682663332,0.01728412116855186,0.4595549828645402,-0.1444752975040553,0.0037197017549010004,-0.004244344464928097
0.00826244835359293,0.0037117846886867215,-0.00012697327165637345,-0.010458727008533099,0.0031232712642856875,-1.821173394612482,0.0014744824244187077,-0.006985445433753221,-0.0033178803787260406
0.0008505988664803121,-2.9029415273474726,-0.0499081124434243,0.09708351273897042,5.1160512718735305,2.5370177277008565,0.0007869195295849979,-0.0004182943328034927,0.001086655151148086
0.0005496697453422261,-0.029229304509301522,-0.010996348794523412,0.0022888574175747856,0.0052840110077042165,0.0009377728366260866,-0.010921344492957322,-0.013004734827442369,-0.009056546787794299
0.018181184631301917,0.0687970140892015,0.000108515219445042,0.664108025945545,0.00709374827979784,0.001426898220230885,0.9958633276602298,-0.0019506284530125262,8.578376202762266
0.01029239991662389,0.7386005139278036,-3.153199449600863,0.0012731475771459758,-0.011401205915345122,-0.004176872187889914,0.012010913298010188,2.0220685023018645,-0.0006136721993649161
-0.004761991774654917,-0.009748700939311433,-0.0009560386684224634,0.0025196165826861863,3.7720791268509886,0.004919089834378498,0.0020348327300261895,0.0020716922809839947,0.003912977704259503
0.0028558905186476737,3.6941234387086355,0.00311005965465104,5.714046620357416,-0.017694409056425164,-0.0029098441919472562,0.001436694722275842,0.0029049081855617312,0.0016306069642300774
-0.007082470050658109,-0.0036208749092391523,-0.0035581715646212896,0.029903036695270554,0.010554974647805665,0.7184390802718778,0.0012325839969505523,2.2144434870559846,0.006179277734689591
-0.015696772520322932,-0.005243344365985411,-0.011925659653875887,0.011324950243217108,0.0040000671625044955,0.4126298605579727,-0.0018981294584893074,0.04200896160583189,0.0029261791182555504
-0.0006944617495608027,0.0011212212724703297,0.006312641720267093,-0.24334139904315338,-3.744628556455122,-0.0020729534659320176,-0.014660250832718647,-4.9831792488968726e-05,-0.0034891522405544042
-0.0009518552195717247,-0.006163461177253583,-0.004421300658309992,-0.0003572633680552742,0.2820093559361284,0.0039386346310113785,-0.013121690904813717,-0.0009730135963119669,-0.0043240334683421686
0.004598479556939685,-4.166213027805437,-0.005948169995800296,0.0020533893725583827,-3.7207732371855444,-0.007056592511984108,3.1781449713721033,-0.005604517468916392,-0.002237160563766761
0.0011597271917341866,0.002336456837282648,0.03374409213707551,0.0004958627610229761,-0.004017415152893686,-0.0019671860516219963,0.0074259025033888955,-0.004092417501428402,0.007440544996728032
-2.3112737565882133,-0.0023227766749252935,0.0025405908872767496,-1.281808892263958,0.0026631036796046607,0.0016875645594333496,-0.001119091862859729,-0.0007254909714171313,-3.2840294118374747e-05
0.001245217902458056,-0.07476922547312281,-0.013211254573446024,-1.7052962602289627,-0.0022615498455594418,-0.00411030753315126,-2.218172247497608,-2.112636754572929,-0.6935953673147446
0.005116684682971162,0.002409664154611413,0.007900044401504047,-5.102742387465867,-11.145060661341134,-0.9076150267386822,0.0151726325273496,-0.02497200254608556,0.0026717735053098605
0.0011541617427018678,-0.0016212044549355229,0.0019269209728438397,-1.1046569777940674,-0.011131245258869632,-0.00662677021981713,-0.0011464845578459913,-4.088831608124018,-0.004135899643010907
-0.006946020834155606,-0.0057779735153680525,-0.009185731042613126,0.01832989856276861,-0.003874259004394519,0.0012259695062518151,1.771664195247766,0.6013835917004029,0.015604005074348976
-0.023291519394777936,-0.012214591984946493,-0.7284411505753152,-3.0379309834046033,0.003999766244417699,0.0026484415459246146,-0.0029666539880710803,2.270015051871057,-0.0037673922283810142
-2.5600807876049867,-0.004097054654614338,-4.814400225189342,-0.011781946169663805,0.007103031495631365,0.00852646612888237,-0.010174254176436776,0.008390083167044395,-0.010027189423106191
0.0023183028684941633,0.10923884864738798,0.0010352997644661882,0.006388796386273884,-0.03296790500575392,-1.648379579879673,0.02984935348571577,0.007116917930200382,0.0038465232763436746
3.7185520181632516,0.027181073062743803,0.01210541721830484,-0.10667319252617327,-0.01134991153566528,-1.1848129244809305,-0.005186408518081942,0.0014467191080521657,-0.015325695417428453
-0.008554076313238783,-0.00685173843673525,-0.003266118079250913,0.01585738444132962,0.0007348256297297309,0.0014070325081521964,-0.0018322855474646954,0.014144684015530588,2.249815172400072
0.00429015028091981,0.0063194070120363354,-0.00010838872289562938,-0.0021864019817258527,-0.003918772889454414,-0.002624440212877572,0.006386733889218614,-0.0020008776982228882,-0.000865273911039454
-0.0017499473816263355,2.1441340524918466,0.003802076524038328,0.007244294932832998,-0.0015578049050620699,0.0014993096979494832,0.0010004490396347439,0.5953548532478776,0.004255044108360709
-0.030135824028219238,-0.028552949631079294,4.436740998713407,0.00043200408261555604,2.0363611504598715,0.15872589599830855,-0.004317509959740043,0.0031993826609382414,0.006488387373514596
0.0014658799909272897,-0.0020250275051474295,4.121131145661709,-0.05916811304672012,-0.03404341444527925,-0.8714816769174927,-0.004194868786279553,-0.0038297805564146553,-0.004117093916864518
0.006658874641296835,-0.0013716038673234968,-0.0020399256992997203,0.005202762220705114,-0.003176169309969515,-0.001534804880164834,-0.003215853468815734,-4.632180585245559,-2.731873883932053
-0.0023141981220226263,-0.016938267951477626,-0.0028885961691387033,-0.000987726235621534,0.7211006328530573,0.00485408755380666,-0.03052627008888815,-0.006925710042591356,-3.0760263688440164
-0.07805793390401007,-0.01740830063026206,-0.004577129033290956,0.012352432269394585,0.011689997575876427,0.05626820188087029,-0.004607103720121913,2.4620128203449183,0.004574865525003191
-0.0033673571844049857,-0.03401404535749525,-0.09665280856763916,-0.0021717643264535097,0.09683252165002265,0.968150543671995,-2.1493738330520706,0.0011575717588911127,-0.006086471598549177
0.016299826933605543,0.04436203050028431,0.5921683985512926,0.001229263440369107,-0.006215572681302194,-0.007647618284558982,1.5275854364399395,-3.844014721426314,0.00497011268228717
-0.004444257667789492,-0.021295023735866572,-0.5878627535918947,-0.0031776772099406606,0.002205315432166141,0.0017197740873913544,-0.3882995465753394,0.0037309539040718325,-0.0037557229788647522
-0.03286584452529606,-0.0028521236181122955,0.004119837199011792,0.01659632520933088,-0.00035438070236378915,0.006777444706003569,-2.036786689472004,0.03805696739595482,3.4266278532479584
-0.004042122759307381,-1.2371039463270375,-0.0017973801736721924,-1.2031398090250764,0.9353337217670608,0.0029689377106036433,-0.009013688971728731,-0.002050732674546839,-0.0031663716642883113
-3.047090422127037,-0.004360340273892713,-0.0010861013554406829,0.00022501369257912907,-0.14642660268235952,-3.207177900926252,-0.0008450543858087023,0.006602933814232704,0.0022666945701424208
0.02311008426360915,4.224509337428137,-0.0024054350579144623,-0.004128597036844482,0.004090247745415873,-0.0006683215522961393,-0.003814287062383681,-0.004479339517771591,-0.014116214636873849
0.0048248211531401845,2.285132463595252,-1.3956381956555658e-05,-0.0017041440427370078,-0.005915415814733045,-0.003547581667457976,0.007875982768509968,-0.0004786249736647418,-0.0005145366527011269
-1.021546325769937,-0.00509393150638859,-0.012610970979222907,-0.01604801738774907,0.0040901528856160975,0.0011576220231488995,0.45261663962649834,0.003738394907060593,0.004298156559381344
-2.4181526962772475,-0.018241529117542135,-0.035744477689064635,0.023073993880892887,0.011318079117192653,0.016261257830010978,0.0029447241160410337,0.004515934020427943,2.926177472267894
-1.1110690478778849,-0.0118294496889646,0.004340071079428319,0.00025075848695198244,4.448077237768836,0.061835561650637194,-0.0004013438814010899,0.003625607564533978,0.009390449708748918
0.2341300633698842,0.00901072911759635,0.0022773642399119363,-0.0036206238982273596,-0.0008415482151698922,-0.0026078110856369496,0.002754286379351832,-0.027963679088481647,-0.005033924099693757
-0.001114533189701927,0.005212907489821301,1.9956833752081984,-0.0010959677956078624,-0.012005236971972285,-0.002561082602378771,0.29139653656049824,0.0017698551788467524,0.669787220415944
0.37963809619667405,0.005396590784620504,0.004401110231211451,0.013096560257589837,-0.0020505043514342596,-0.0025246733272644654,0.0029493132572355287,-0.018976246739988586,-0.0003411017761340879
0.005091155566490267,-3.3259361431680254,0.00037146300502892415,0.00571871034411471,0.021098936050815587,2.0197862178772694,-0.01891495915581104,-0.014922130398299517,-0.0034250144451904684
5.633344002760313,0.0075711019392039345,-0.017945345478358375,-0.008101896058793516,-0.01246140266846918,-0.009854655671030155,0.0025999922809361795,3.7410764373090193,-0.011138695140576416
-0.006097636492145156,0.006020565764757646,-0.00013599957045483044,0.22722812432848977,-0.0025957944303734992,1.3273228635038001,0.004801007225653589,0.27227017258686215,0.008663944894605407
0.0453305224334519,0.006117556413565768,-0.024868355543204712,-1.4098549484020078,-0.002078937403793654,-0.556106770889289,0.0153846068492699,-1.5774235169646755,-0.08566168523596124
-0.0008307604492420011,0.1988126834631332,3.5553639124485508,1.5242069033337278,-1.1449473766799403,-0.000592915554149448,0.008907109615071454,0.28340009299685276,0.05983421476826639
0.0016614944821984048,-0.007652735826176402,-0.018071869514635255,-0.004449909071064888,0.010632473174066478,0.0009139252108344197,-0.7842046535361019,-0.004398006848109436,-0.3140956626112509
-0.5536309194477855,-0.14508826195679075,-0.005169770353699525,-0.0025003020822326125,0.004947057911978036,0.0021003470537133604,-0.0014488934111600085,-0.002015528602053597,4.367455370720141
-0.02900521776280804,-0.0126365620702265,-1.0323734908118052,-2.5509973319227908,0.002873361413251046,0.002311116353790837,-0.00019491388247962118,0.009960991439487112,0.0035959886086016288
-0.004276214878962399,-0.000549356903628007,0.06485379793327535,0.004639779863431322,-0.0033878509693071428,0.00015717701782207697,-0.0006894407339801084,0.004796262413659739,0.02437220958841771
0.002744046577969589,-5.504449243320425,-0.002898361664490548,0.01609279646198526,0.027252135450113152,0.01498541516303111,-0.00721385160895939,-4.2144459402762395,-0.004521537076727741
-0.011687484339511854,5.991424712841765,0.022685718936921062,0.0015068723832332258,2.155997505027792,1.076933670983772,0.010863387857275962,0.004177964880138503,0.02781319434224116
0.0017317495022144821,-0.014160578923153748,-0.0054598465321994485,0.005847637949273884,-0.0002561608280811497,-9.62597800836136e-05,-0.7565306470529629,-3.2964787579764416,-0.010878272523917695
0.0007657882658781076,0.1126082774566913,0.20412391006062372,-0.006069360140765081,-0.7600377445779622,-0.00415586387183345,0.009545668495410211,0.0008957702109007922,0.0026650364144298784
0.003168567669238483,0.0008401675678586872,-0.003109499202495104,-0.006571426839298445,0.002538980424753519,3.1768010621547124e-05,-0.002780612861147229,-0.004738868318743349,-0.034016715557564865
0.011316959637106778,1.933459548966175,0.0037079850145788212,0.09282834182951816,-0.01937359460185952,-0.003460668698083656,0.011452493525828382,0.0015956992392844246,3.30613646226412
0.0031312086141859455,0.007624312628985407,0.4400186089236209,-0.11800534963628084,-0.23574655244585527,-0.13180506832807123,0.0025821159196138606,-0.004026843361638892,-0.001010218945018901
